
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:15:21.640 --> 00:15:23.480]   and seek to connect to other people,
[00:15:23.480 --> 00:15:25.240]   and so you don't have a choice over whether or not
[00:15:25.240 --> 00:15:26.640]   you're going to seek to connect,
[00:15:26.640 --> 00:15:29.560]   you do have a choice over who you connect with,
[00:15:29.560 --> 00:15:31.460]   through friendships, through dating relationships,
[00:15:31.460 --> 00:15:33.560]   through marriage, because your heart
[00:15:33.560 --> 00:15:34.720]   is going to seek to do that,
[00:15:34.720 --> 00:15:36.200]   so you have to be very intentional,
[00:15:36.200 --> 00:15:38.000]   just like in that scenario, where I go in,
[00:15:38.000 --> 00:15:41.200]   and I have to choose, disconnect from this Wi-Fi
[00:15:41.200 --> 00:15:44.380]   that doesn't work, and connect with the right one.
[00:15:44.380 --> 00:15:48.120]   So you and I, as Christians, are called to be very careful
[00:15:48.120 --> 00:15:51.500]   about who we walk in deep relationship with.
[00:15:51.500 --> 00:15:53.900]   Some of you, you came in the room,
[00:15:53.900 --> 00:15:55.480]   and some of the greatest friends you have,
[00:15:55.480 --> 00:15:58.360]   and I'm not telling you that you should be mean to them,
[00:15:58.360 --> 00:15:59.440]   or rude to them, or any of them,
[00:15:59.440 --> 00:16:00.920]   but they are pulling you down,
[00:16:00.920 --> 00:16:03.200]   and you're trying to get traction as you walk with God,
[00:16:03.200 --> 00:16:04.560]   and you are connecting, and all of us
[00:16:04.560 --> 00:16:08.020]   are connection magnets, you are connecting with people
[00:16:08.020 --> 00:16:09.440]   who are gonna pull you away from God
[00:16:09.440 --> 00:16:10.660]   and pull you down in your faith.
[00:16:10.660 --> 00:16:12.480]   You don't have a choice over whether or not
[00:16:12.480 --> 00:16:14.000]   your heart is gonna look to connect
[00:16:14.000 --> 00:16:15.720]   and be in relationship with people.
[00:16:15.720 --> 00:16:19.200]   You have a choice over who you allow to connect with,
[00:16:19.200 --> 00:16:22.120]   and some of us, the thing that is going
[00:16:22.120 --> 00:16:24.600]   to allow your faith to grow is you have to make the decision
[00:16:24.600 --> 00:16:28.360]   I am changing who I am walking in friendships with.
[00:16:28.360 --> 00:16:29.840]   I'm not gonna be rude to people and just be like,
[00:16:29.840 --> 00:16:31.540]   oh, run the other way, but I am choosing
[00:16:31.540 --> 00:16:33.840]   who I'm going to allow speak and influence in my life,
[00:16:33.840 --> 00:16:36.240]   because my faith isn't strong enough right now,
[00:16:36.240 --> 00:16:37.520]   and these people are pulling me down,
[00:16:37.520 --> 00:16:38.800]   and I just keep getting blown up
[00:16:38.800 --> 00:16:40.920]   and getting pulled back into the same old stuff,
[00:16:40.920 --> 00:16:42.880]   and I'm choosing, I'm gonna change my playmates
[00:16:42.880 --> 00:16:44.680]   in my playgrounds, and I'm gonna choose
[00:16:44.680 --> 00:16:46.440]   to put myself around God's people.
[00:16:46.440 --> 00:16:49.440]   You don't have a choice over the fact
[00:16:49.440 --> 00:16:51.680]   that you're going to seek to connect with other people.
[00:16:51.680 --> 00:16:53.600]   You do have a choice over where you seek.
[00:16:53.600 --> 00:16:55.480]   The same thing with dating and with marriage
[00:16:55.480 --> 00:16:56.880]   and with a spouse.
[00:16:56.880 --> 00:16:59.080]   All of us are gonna seek that God-given desire
[00:16:59.080 --> 00:17:02.160]   that you have to seek out a spouse
[00:17:02.160 --> 00:17:05.800]   or to desire to have a husband or wife someday.
[00:17:05.800 --> 00:17:07.000]   It's not something you need to be afraid of.
[00:17:07.000 --> 00:17:08.760]   Like, dude, this weird thing happened in Christianity
[00:17:08.760 --> 00:17:10.120]   where it like crept into the church.
[00:17:10.120 --> 00:17:12.480]   It's a bad thing for you to want a spouse.
[00:17:12.480 --> 00:17:14.620]   I don't know where that happened or where that came from,
[00:17:14.620 --> 00:17:16.680]   but it's led to some really silly things
[00:17:16.680 --> 00:17:19.320]   where people feel like they have to pretend like,
[00:17:19.320 --> 00:17:22.800]   man, I don't think I'm supposed to want a husband or wife
[00:17:22.800 --> 00:17:24.040]   even though I do, so I'm just gonna say,
[00:17:24.040 --> 00:17:26.040]   God, I don't want a husband or wife even though I do,
[00:17:26.040 --> 00:17:27.720]   and that way you're gonna give me a husband or wife
[00:17:27.720 --> 00:17:29.560]   'cause then you will if I just say that I don't,
[00:17:29.560 --> 00:17:30.400]   and it's ridiculous.
[00:17:30.400 --> 00:17:33.640]   The Bible says he who finds a wife finds a good thing
[00:17:33.640 --> 00:17:36.600]   and receives favor from the Lord.
[00:17:36.600 --> 00:17:38.120]   It is a God, yeah, amen.
[00:17:38.120 --> 00:17:41.260]   It is a God-given desire, and that's an okay thing.
[00:17:41.260 --> 00:17:44.000]   It's not something ultimately any spouse can satisfy,
[00:17:44.000 --> 00:17:46.920]   and you may not be able to choose,
[00:17:46.920 --> 00:17:50.160]   hey, whether or not I'm gonna desire to have a spouse,
[00:17:50.160 --> 00:17:51.940]   but you can choose where you are going to look
[00:17:51.940 --> 00:17:55.760]   to connect with one and who you disconnect from
[00:17:55.760 --> 00:17:58.900]   that, hey, you were trouble when you walked in.
[00:17:58.900 --> 00:18:00.600]   We are over, and I'm disconnecting.
[00:18:00.600 --> 00:18:03.080]   I'm deleting this number, and I'm cutting it off
[00:18:03.080 --> 00:18:05.680]   because you are gonna continue to be, as we've said before,
[00:18:05.680 --> 00:18:08.200]   with Mr. Right Now and never find Mr. Right
[00:18:08.200 --> 00:18:10.380]   because you're with Mr. Right Now,
[00:18:10.380 --> 00:18:12.880]   and you gotta choose, I'm disconnecting.
[00:18:12.880 --> 00:18:14.480]   You were created to connect with God,
[00:18:14.480 --> 00:18:17.180]   not just with other people, but with God.
[00:18:17.180 --> 00:18:20.840]   Every single human heart is created to connect with God,
[00:18:20.840 --> 00:18:22.600]   and that is the answer to why so many people
[00:18:22.600 --> 00:18:25.400]   can have so much in life and still feel so empty.
[00:18:25.400 --> 00:18:28.440]   It's why Tom Brady can sit and be like 49 years old
[00:18:28.440 --> 00:18:31.660]   going, hey, I've won 87 Super Bowls, and I'm still empty.
[00:18:31.660 --> 00:18:34.360]   Go Pats.
[00:18:34.360 --> 00:18:36.520]   It's why you can be married and have everything in life,
[00:18:36.520 --> 00:18:39.120]   and person after person could say, I've got it all,
[00:18:39.120 --> 00:18:41.980]   and it's not enough because there was something
[00:18:41.980 --> 00:18:44.020]   inside of them that was created to connect with God,
[00:18:44.020 --> 00:18:46.240]   and apart from a relationship with God,
[00:18:46.240 --> 00:18:49.320]   that connection is not being met.
[00:18:49.320 --> 00:18:51.740]   You were created to experience relationship
[00:18:51.740 --> 00:18:53.340]   and connection with God.
[00:18:53.340 --> 00:18:54.340]   It was true of Adam.
[00:18:54.340 --> 00:18:55.980]   It is still true today.
[00:18:55.980 --> 00:18:58.260]   Why did God even put the tree there?
[00:18:58.260 --> 00:19:02.100]   That's a really fair question,
[00:19:02.100 --> 00:19:05.160]   and the answer is that the heart of God's desire
[00:19:05.160 --> 00:19:06.500]   would be a relationship with you.
[00:19:06.500 --> 00:19:08.340]   You know what you can't have without a,
[00:19:08.340 --> 00:19:10.620]   or you can't have a relationship without?
[00:19:10.620 --> 00:19:12.740]   Free will.
[00:19:12.740 --> 00:19:14.380]   He didn't want robots who couldn't decide
[00:19:14.380 --> 00:19:16.480]   to walk with him or choose him,
[00:19:16.480 --> 00:19:18.640]   and he gave man free will, and in doing so,
[00:19:18.640 --> 00:19:21.780]   he gave them the option to choose him or to not,
[00:19:21.780 --> 00:19:24.180]   to choose to love him or to not,
[00:19:24.180 --> 00:19:27.760]   because he was designed and he wanted relationship.
[00:19:27.760 --> 00:19:30.480]   You were designed and created for connection.
[00:19:30.480 --> 00:19:32.500]   So Adam and Eve, they're hanging out in the garden,
[00:19:32.500 --> 00:19:35.220]   running around naked, hanging out with the animals.
[00:19:36.260 --> 00:19:38.580]   Everything's perfect in paradise,
[00:19:38.580 --> 00:19:41.580]   and then like five minutes go by, and this is what happens.
[00:19:41.580 --> 00:19:44.680]   (congregation laughing)
[00:19:44.680 --> 00:19:48.660]   Now the serpent was more crafty than any of the wild animals
[00:19:48.660 --> 00:19:52.620]   the Lord God had made, and he said to the woman,
[00:19:52.620 --> 00:19:57.100]   did God really say you must not eat
[00:19:57.100 --> 00:19:58.820]   from any tree in the garden?
[00:19:58.820 --> 00:19:59.720]   Okay, so let me hit pause,
[00:19:59.720 --> 00:20:00.820]   'cause if you didn't grow up in church,
[00:20:00.820 --> 00:20:02.140]   this is pretty weird of a story.
[00:20:02.140 --> 00:20:03.760]   You're like, okay, they're hanging out,
[00:20:03.760 --> 00:20:05.900]   everyone's running around naked in the garden,
[00:20:05.900 --> 00:20:07.620]   things look so good, and then a snake
[00:20:07.620 --> 00:20:08.940]   starts talking to the lady.
[00:20:08.940 --> 00:20:11.380]   That feels like unusual, not your everyday thing.
[00:20:11.380 --> 00:20:12.900]   Here's what the serpent in this context.
[00:20:12.900 --> 00:20:16.180]   Biblically, repeatedly, the serpent represents Satan.
[00:20:16.180 --> 00:20:19.540]   In Revelation chapter 12, we're told that the ancient dragon,
[00:20:19.540 --> 00:20:22.120]   that ancient serpent called the devil,
[00:20:22.120 --> 00:20:23.500]   who was there at the beginning,
[00:20:23.500 --> 00:20:25.580]   that over and over, that Satan essentially
[00:20:25.580 --> 00:20:28.740]   is disguising himself here in the form of a serpent
[00:20:28.740 --> 00:20:32.300]   to come and tempt, and that may seem bizarre and weird,
[00:20:32.300 --> 00:20:34.820]   but it has been consistently used as the title
[00:20:34.820 --> 00:20:37.060]   or a way that Satan disguises and masks himself.
[00:20:37.060 --> 00:20:40.860]   So he shows up, begins to speak, and speak lies to Eve.
[00:20:40.860 --> 00:20:42.100]   Here's what happens next.
[00:20:42.100 --> 00:20:45.100]   The woman said to the serpent,
[00:20:45.100 --> 00:20:47.420]   we may eat from the trees in the garden,
[00:20:47.420 --> 00:20:50.120]   or we may eat fruit from the trees in the garden,
[00:20:50.120 --> 00:20:52.420]   but God did say you must not eat from the tree
[00:20:52.420 --> 00:20:54.980]   that is in the middle of the garden,
[00:20:54.980 --> 00:20:57.740]   and that you must not touch it, or you will die.
[00:20:57.740 --> 00:20:59.220]   I don't even have time to go into all of this,
[00:20:59.220 --> 00:21:01.620]   but Eve added to God's word.
[00:21:01.620 --> 00:21:04.000]   He didn't say you can't touch it.
[00:21:04.000 --> 00:21:05.740]   She said you shouldn't eat from it.
[00:21:05.740 --> 00:21:10.900]   You will certainly not die, said the serpent,
[00:21:10.900 --> 00:21:14.300]   for God knows that when you eat it,
[00:21:14.300 --> 00:21:18.060]   your eyes will be opened, and you will be like God,
[00:21:18.060 --> 00:21:19.460]   knowing good and evil.
[00:21:19.460 --> 00:21:24.660]   And the original lie, and the lie that ever since
[00:21:24.660 --> 00:21:26.420]   it was bought has been breathed into every single
[00:21:26.420 --> 00:21:29.280]   human heart, including mine and including yours,
[00:21:29.280 --> 00:21:31.100]   was sold and told to Eve.
[00:21:31.100 --> 00:21:32.940]   What was the original lie?
[00:21:32.940 --> 00:21:35.940]   The original lie was essentially that if you listen to God,
[00:21:35.940 --> 00:21:37.040]   you're gonna miss out.
[00:21:37.040 --> 00:21:39.660]   Hey, if you listen and you follow God,
[00:21:39.660 --> 00:21:41.740]   and you actually do it, God is holding back from you.
[00:21:41.740 --> 00:21:43.660]   You know that, right?
[00:21:43.660 --> 00:21:45.060]   Like if you actually do what God says,
[00:21:45.060 --> 00:21:46.500]   like you're gonna miss out on life,
[00:21:46.500 --> 00:21:47.940]   you should do what you want,
[00:21:47.940 --> 00:21:49.540]   and you should do what you think is best.
[00:21:49.540 --> 00:21:51.860]   If you actually follow God, he's holding out.
[00:21:51.860 --> 00:21:52.940]   He's not that good.
[00:21:52.940 --> 00:21:54.500]   He's not for your good.
[00:21:54.500 --> 00:21:58.660]   And what he says, you know, take it or leave it.
[00:21:58.660 --> 00:22:02.500]   In Eve verse six, when the woman saw that the fruit
[00:22:03.140 --> 00:22:06.620]   of the tree was good for food and pleasing to the eye,
[00:22:06.620 --> 00:22:08.500]   and desirable for gaining wisdom,
[00:22:08.500 --> 00:22:11.940]   she took some of it and ate it.
[00:22:11.940 --> 00:22:16.660]   She also gave some to her husband who was with her.
[00:22:16.660 --> 00:22:17.500]   What?
[00:22:17.500 --> 00:22:20.260]   And he ate it.
[00:22:20.260 --> 00:22:24.020]   Adam was there, and he was silent.
[00:22:24.020 --> 00:22:28.060]   And he failed his wife, and he failed to speak up.
[00:22:29.420 --> 00:22:32.460]   And he failed to stop the lies with the truth.
[00:22:32.460 --> 00:22:35.980]   The thing I wanna focus on is really what happens
[00:22:35.980 --> 00:22:38.140]   every time temptation exists in my life and in your life,
[00:22:38.140 --> 00:22:38.980]   and that is this.
[00:22:38.980 --> 00:22:40.100]   Every time temptation exists,
[00:22:40.100 --> 00:22:42.740]   it calls God's word and words into question.
[00:22:42.740 --> 00:22:44.380]   Every time, and let me unpack this,
[00:22:44.380 --> 00:22:46.700]   'cause this is so, so important that you understand.
[00:22:46.700 --> 00:22:47.980]   And that may just be like, oh yeah,
[00:22:47.980 --> 00:22:48.940]   it calls God's word into question.
[00:22:48.940 --> 00:22:50.380]   That feels so irrelevant for my life.
[00:22:50.380 --> 00:22:52.480]   Let me try to unpack it here for a second.
[00:22:52.480 --> 00:22:55.780]   The first thing we see is that the serpent
[00:22:55.780 --> 00:22:57.220]   does something really interesting
[00:22:57.220 --> 00:23:00.340]   that I never noticed until somebody pointed out this week.
[00:23:00.340 --> 00:23:03.580]   He goes through and he changes
[00:23:03.580 --> 00:23:05.180]   the descriptive title for God.
[00:23:05.180 --> 00:23:08.580]   Prior to that, every single time that God is mentioned,
[00:23:08.580 --> 00:23:11.460]   it is the Lord God, or Yahweh Elohim.
[00:23:11.460 --> 00:23:14.740]   That's the words Lord and God in Hebrew.
[00:23:14.740 --> 00:23:16.340]   Lord was a personal title.
[00:23:16.340 --> 00:23:19.100]   God would be kind of like distant, like man,
[00:23:19.100 --> 00:23:21.980]   and Yahweh would be my man, if you will.
[00:23:21.980 --> 00:23:23.860]   And he changes it in the serpent every single time.
[00:23:23.860 --> 00:23:25.460]   He says, did God say, did God say,
[00:23:25.460 --> 00:23:26.620]   not did the Lord God say.
[00:23:26.620 --> 00:23:27.900]   In fact, I think we have a slide
[00:23:27.900 --> 00:23:29.580]   where here we see all the different times in chapter two,
[00:23:29.580 --> 00:23:31.780]   put it back there, all the different times in chapter two
[00:23:31.780 --> 00:23:33.020]   where we see the Lord God, Lord God,
[00:23:33.020 --> 00:23:34.220]   and then there's so many more of them.
[00:23:34.220 --> 00:23:35.660]   You can go back and look.
[00:23:35.660 --> 00:23:37.740]   Where the Lord God, Yahweh Elohim, Lord God,
[00:23:37.740 --> 00:23:39.580]   this relational aspect.
[00:23:39.580 --> 00:23:42.380]   And then Satan comes up and he says, did God,
[00:23:42.380 --> 00:23:44.900]   and every time he mentions him, he says God.
[00:23:44.900 --> 00:23:45.820]   He says God.
[00:23:45.820 --> 00:23:48.500]   He removes the relational component from them,
[00:23:48.500 --> 00:23:50.140]   beginning to get them to question.
[00:23:50.140 --> 00:23:52.820]   This is not some personal God who cares about you.
[00:23:52.820 --> 00:23:55.860]   It's some distant force that just wants to him
[00:23:55.860 --> 00:23:57.860]   and rule you in.
[00:23:57.860 --> 00:24:00.860]   He's not really that good, and he's not really that for you.
[00:24:00.860 --> 00:24:05.260]   Every time that you and I fall for a temptation,
[00:24:05.260 --> 00:24:07.420]   it comes with us believing a lie
[00:24:07.420 --> 00:24:12.280]   or calling into question God's word and his goodness.
[00:24:12.280 --> 00:24:14.060]   But here's like how it happens for you and for me.
[00:24:14.060 --> 00:24:15.860]   It doesn't normally, even though our temptation
[00:24:15.860 --> 00:24:17.160]   is a parallel for this scenario,
[00:24:17.160 --> 00:24:19.700]   it's not typically that it goes down like this.
[00:24:19.700 --> 00:24:21.540]   In other words, the temptation that you fall for
[00:24:21.540 --> 00:24:23.460]   is not generally you're gonna walk out of here
[00:24:23.460 --> 00:24:24.740]   and you're gonna be sitting in your car,
[00:24:24.740 --> 00:24:26.780]   and then all of a sudden there's gonna be a snake pop up,
[00:24:26.780 --> 00:24:28.020]   and he's gonna be like, hey, you know what?
[00:24:28.020 --> 00:24:28.880]   You shouldn't do that.
[00:24:28.880 --> 00:24:30.940]   You should do this over here, and you're gonna be like,
[00:24:30.940 --> 00:24:32.820]   oh man, did God really say I guess that I'll do that?
[00:24:32.820 --> 00:24:34.180]   And he's gonna be like, yeah, eat this apple.
[00:24:34.180 --> 00:24:36.920]   And that's generally not what happens.
[00:24:36.920 --> 00:24:40.840]   It's not on the surface as clear as that,
[00:24:40.840 --> 00:24:42.620]   but every time that you and I begin to go,
[00:24:42.620 --> 00:24:44.700]   man, is God really that good?
[00:24:44.700 --> 00:24:47.840]   Maybe doing what God says is like,
[00:24:47.840 --> 00:24:49.460]   you know, it's a big deal when I grow up someday
[00:24:49.460 --> 00:24:50.460]   or I kinda like get settled down,
[00:24:50.460 --> 00:24:51.660]   but right now in life, you know,
[00:24:51.660 --> 00:24:53.420]   it's just not that big of a deal,
[00:24:53.420 --> 00:24:54.540]   and that is what it looks like
[00:24:54.540 --> 00:24:55.700]   for you to begin to call into question,
[00:24:55.700 --> 00:24:57.460]   like, man, God says not to do this.
[00:24:57.460 --> 00:25:00.100]   He says this is how you think about sexuality,
[00:25:00.100 --> 00:25:02.180]   about money, about life, all these things.
[00:25:02.180 --> 00:25:06.500]   And then we attempt to begin to justify in our own mind
[00:25:06.500 --> 00:25:09.560]   why, you know, I'm sure that's really good,
[00:25:09.560 --> 00:25:12.260]   but just one time, is it that big of a deal?
[00:25:12.260 --> 00:25:14.100]   And in doing so, we are doing exactly
[00:25:14.100 --> 00:25:15.620]   what Eve was tempted to do,
[00:25:15.620 --> 00:25:18.800]   question whether or not God and his word is true,
[00:25:18.800 --> 00:25:21.680]   and he's as good as he says he is, every single time.
[00:25:21.680 --> 00:25:23.020]   So it may look like, hey, you know,
[00:25:23.020 --> 00:25:24.460]   the Bible says don't get drunk on wine,
[00:25:24.460 --> 00:25:27.020]   that leads to reckless living,
[00:25:27.020 --> 00:25:30.140]   and if we're just like justification factories,
[00:25:30.140 --> 00:25:30.980]   we'll be beginning to go like,
[00:25:30.980 --> 00:25:33.100]   oh, man, this is why it's not exactly that,
[00:25:33.100 --> 00:25:35.580]   you know, and we just look for the ability
[00:25:35.580 --> 00:25:36.740]   to do what we want to do,
[00:25:36.740 --> 00:25:38.060]   and we're doing exactly what Eve did.
[00:25:38.060 --> 00:25:38.900]   What do I mean?
[00:25:38.900 --> 00:25:39.820]   You know, don't get drunk on wine,
[00:25:39.820 --> 00:25:40.780]   that leads to reckless living,
[00:25:40.780 --> 00:25:42.900]   and we're like, dude, it says don't get drunk on wine.
[00:25:42.900 --> 00:25:45.100]   It was beer, and it was Patron,
[00:25:45.100 --> 00:25:46.420]   and it's not that big of a deal,
[00:25:46.420 --> 00:25:47.980]   and what even is drunk?
[00:25:47.980 --> 00:25:50.500]   I mean, I'm gonna take an Uber either way,
[00:25:50.500 --> 00:25:52.300]   and so like, where do you define drunk?
[00:25:52.300 --> 00:25:54.620]   Like the state of Texas, or, you know,
[00:25:54.620 --> 00:25:55.500]   it's not like I passed out,
[00:25:55.500 --> 00:25:58.180]   and it was my 25th birthday, okay?
[00:25:58.180 --> 00:26:01.060]   Get off my back, and we just begin to justify it,
[00:26:01.060 --> 00:26:03.380]   and justify it, or God says, you know,
[00:26:03.380 --> 00:26:06.900]   don't have a hint of sexual immorality named among you,
[00:26:06.900 --> 00:26:09.280]   and we take that, and we're like, hey, dude,
[00:26:09.280 --> 00:26:11.300]   it's okay if I, you know, spend the night
[00:26:11.300 --> 00:26:13.060]   at my boyfriend's house and my girlfriend's house.
[00:26:13.060 --> 00:26:14.740]   It's not like we're having sex.
[00:26:14.740 --> 00:26:16.260]   There's a lot of people doing a lot of things worse.
[00:26:16.260 --> 00:26:17.140]   In fact, you know what?
[00:26:17.140 --> 00:26:19.080]   I feel like I should get a trophy or something,
[00:26:19.080 --> 00:26:21.180]   because I'm really, you know, standing out.
[00:26:21.180 --> 00:26:22.300]   Everybody else is sleeping around.
[00:26:22.300 --> 00:26:25.340]   We're just sleeping together and not having sex,
[00:26:25.340 --> 00:26:28.980]   and we're seeking to justify our behavior.
[00:26:28.980 --> 00:26:32.420]   Man, I'm chasing a hashtag, or I'm looking at pornography,
[00:26:32.420 --> 00:26:33.420]   but that's not that bad.
[00:26:33.420 --> 00:26:35.720]   It's, you know, a lot of people out there
[00:26:35.720 --> 00:26:37.180]   are having sex with other people,
[00:26:37.180 --> 00:26:39.660]   and this is way not as bad as that,
[00:26:39.660 --> 00:26:42.700]   and we just begin to buy this idea that, man,
[00:26:42.700 --> 00:26:44.100]   it's not that big of a deal.
[00:26:44.100 --> 00:26:46.600]   It's not that applicable to me,
[00:26:46.600 --> 00:26:50.060]   and I'm justified in my actions,
[00:26:50.060 --> 00:26:53.100]   and in doing so, it's calling what God's word says
[00:26:53.100 --> 00:26:55.740]   into question, for me, for you, every single time.
[00:26:55.740 --> 00:26:56.580]   Any of us do it.
[00:26:56.580 --> 00:27:00.180]   The interesting thing about this text,
[00:27:00.180 --> 00:27:02.980]   or about Satan's offense, which is the devil
[00:27:02.980 --> 00:27:05.500]   and just kind of the way that sins work,
[00:27:05.500 --> 00:27:08.580]   he doesn't say, hey, Eve, here's the deal.
[00:27:08.580 --> 00:27:10.020]   Eat that apple and follow me.
[00:27:10.020 --> 00:27:10.860]   Let's go.
[00:27:10.860 --> 00:27:11.680]   He'd be like a devil worshiper.
[00:27:11.680 --> 00:27:12.980]   We're gonna give you a hat, some horns and things.
[00:27:12.980 --> 00:27:14.140]   You'd be my follower.
[00:27:14.140 --> 00:27:14.980]   He doesn't say that.
[00:27:14.980 --> 00:27:15.800]   Like, think about this.
[00:27:15.800 --> 00:27:17.180]   Pretty profound.
[00:27:17.180 --> 00:27:19.040]   Satan never works like that.
[00:27:19.040 --> 00:27:20.020]   What does he say?
[00:27:20.020 --> 00:27:21.860]   He says, follow you.
[00:27:21.860 --> 00:27:25.060]   His offense every single time is not,
[00:27:25.060 --> 00:27:26.380]   hey, come follow me.
[00:27:26.380 --> 00:27:27.460]   We're gonna start a cult.
[00:27:27.460 --> 00:27:29.100]   His offense, this is how Satan works every time.
[00:27:29.100 --> 00:27:30.420]   It's how he works all over our world,
[00:27:30.420 --> 00:27:31.420]   is not, hey, follow him.
[00:27:31.420 --> 00:27:33.040]   It's follow you.
[00:27:33.040 --> 00:27:34.500]   Follow what you desire.
[00:27:34.500 --> 00:27:36.380]   You should do what you want.
[00:27:36.380 --> 00:27:38.000]   All over the message of our world is like,
[00:27:38.000 --> 00:27:38.960]   hey, you do you.
[00:27:38.960 --> 00:27:40.280]   Nobody else can tell you anything,
[00:27:40.280 --> 00:27:41.220]   even if the Bible says it.
[00:27:41.220 --> 00:27:42.820]   Hey, I'm a Christian, and yeah,
[00:27:42.820 --> 00:27:45.580]   a lot of Christians have sex outside of marriage,
[00:27:45.580 --> 00:27:47.460]   and that's not that big of a deal,
[00:27:47.460 --> 00:27:51.820]   and, oh, who are you to judge me over here?
[00:27:51.820 --> 00:27:52.700]   Look at you.
[00:27:52.700 --> 00:27:54.820]   I'm sure you've done some bad things in your life, too,
[00:27:54.820 --> 00:27:56.380]   and you buy and you justify,
[00:27:56.380 --> 00:27:57.620]   and you tell yourself what you're doing
[00:27:57.620 --> 00:27:59.260]   is not that big of a deal, and it's okay,
[00:27:59.260 --> 00:28:00.940]   and you know God out there, and God still loves me.
[00:28:00.940 --> 00:28:01.900]   I had sex in a windmill.
[00:28:01.900 --> 00:28:03.660]   It don't matter, and you do whatever you want,
[00:28:03.660 --> 00:28:05.500]   and what is at the heart of that lie?
[00:28:05.500 --> 00:28:10.100]   I can do whatever I want, and Satan's winning.
[00:28:10.100 --> 00:28:13.020]   His offense is always not, hey, follow me.
[00:28:13.020 --> 00:28:14.580]   It's follow what you want.
[00:28:15.860 --> 00:28:18.760]   Is there a lie that is more prolific
[00:28:18.760 --> 00:28:20.360]   in our culture today than that?
[00:28:20.360 --> 00:28:24.500]   You know what the motto of the Church of Satan is?
[00:28:24.500 --> 00:28:27.720]   Do as thou wilt.
[00:28:27.720 --> 00:28:30.000]   Do as thou wishes.
[00:28:30.000 --> 00:28:34.320]   Wilt's just a weird, old word that means want.
[00:28:34.320 --> 00:28:36.620]   The motto of the Church of Satan is not,
[00:28:36.620 --> 00:28:39.460]   hey, let's just burn Bibles and do Wicca.
[00:28:39.460 --> 00:28:41.300]   It's Ouija boards.
[00:28:41.300 --> 00:28:42.460]   Wicca, is that a thing?
[00:28:44.260 --> 00:28:46.700]   The motto is do whatever you want,
[00:28:46.700 --> 00:28:48.380]   and his offense has not changed.
[00:28:48.380 --> 00:28:49.740]   Anytime that you and I begin to go like,
[00:28:49.740 --> 00:28:52.740]   man, I think I deserve this, I think it's okay,
[00:28:52.740 --> 00:28:55.040]   and begin to excuse our actions,
[00:28:55.040 --> 00:28:57.500]   despite the fact that they don't align with God's Word,
[00:28:57.500 --> 00:28:59.220]   we should be concerned.
[00:28:59.220 --> 00:29:00.700]   I know for me, anytime that I justify,
[00:29:00.700 --> 00:29:03.580]   like man, I'm just, and I'm entertaining
[00:29:03.580 --> 00:29:06.160]   lustful thoughts in my head from past relationships,
[00:29:06.160 --> 00:29:08.120]   and I'm like, it's not that big of a deal.
[00:29:08.120 --> 00:29:09.860]   I'm justifying sin, and I'm falling,
[00:29:09.860 --> 00:29:12.220]   and I'm not believing God is what he says and who he says.
[00:29:12.220 --> 00:29:14.740]   Anytime that I allow anxiety to rule over me,
[00:29:14.740 --> 00:29:16.380]   and I'm just like, you know, God's Word,
[00:29:16.380 --> 00:29:18.460]   it really doesn't apply here,
[00:29:18.460 --> 00:29:21.540]   I am allowing temptation to lead me to say
[00:29:21.540 --> 00:29:23.040]   God's Word is not as good as he says.
[00:29:23.040 --> 00:29:25.420]   Anytime I'm blaming other people,
[00:29:25.420 --> 00:29:29.500]   I'm focusing on what I'm entitled to that I don't have,
[00:29:29.500 --> 00:29:31.920]   I'm buying into temptation,
[00:29:31.920 --> 00:29:35.380]   and not taking God's Word.
[00:29:35.380 --> 00:29:38.580]   I'm calling into question God, and who he says that he is.
[00:29:38.580 --> 00:29:41.720]   I think a lot of us, and I'll move on to the last point,
[00:29:42.480 --> 00:29:47.480]   we bought this idea that I think is why Satan
[00:29:47.480 --> 00:29:51.640]   doesn't say Lord God, like he doesn't say like,
[00:29:51.640 --> 00:29:53.920]   man, your God, and relation to God, and Lord God.
[00:29:53.920 --> 00:29:56.280]   He says just the God, like God who's out there.
[00:29:56.280 --> 00:29:59.320]   Tries to make him impersonal, not connected,
[00:29:59.320 --> 00:30:01.280]   and you know, who knows, does he even care about you?
[00:30:01.280 --> 00:30:03.640]   He just gave these random rules.
[00:30:03.640 --> 00:30:05.960]   We think of God and the instructions he gives us
[00:30:05.960 --> 00:30:07.600]   in the Bible not as like a loving father
[00:30:07.600 --> 00:30:10.740]   giving things to protect you and to keep you from harm.
[00:30:10.740 --> 00:30:12.280]   We think of him as like, just like, you know,
[00:30:12.280 --> 00:30:14.080]   some distant government who gives
[00:30:14.080 --> 00:30:17.480]   some random arbitrary rules, and I know, at least for me,
[00:30:17.480 --> 00:30:21.240]   it can seem like laws, like sinning against God
[00:30:21.240 --> 00:30:22.480]   is kind of like speeding.
[00:30:22.480 --> 00:30:24.060]   It's like I'm driving in the neighborhood,
[00:30:24.060 --> 00:30:26.960]   and it's 60 miles an hour, and then at this point,
[00:30:26.960 --> 00:30:29.240]   it changes to 75 miles an hour, and I'm like, dude,
