
[00:00:00.000 --> 00:00:28.000]   [Music]
[00:21:06.000 --> 00:21:08.000]   How does that happen?
[00:21:08.000 --> 00:21:09.000]   Just look at me.
[00:21:09.000 --> 00:21:10.000]   Get more of me.
[00:21:10.000 --> 00:21:11.000]   Lean in.
[00:21:11.000 --> 00:21:13.000]   Acquire as much as you want.
[00:21:13.000 --> 00:21:14.000]   There's so much here.
[00:21:14.000 --> 00:21:16.000]   I'm so good.
[00:21:16.000 --> 00:21:21.000]   And the longer you look, the more gratitude you'll feel.
[00:21:21.000 --> 00:21:23.000]   This is what it means to walk in Jesus.
[00:21:23.000 --> 00:21:25.000]   These four things.
[00:21:25.000 --> 00:21:27.000]   This is the first lesson he gives.
[00:21:27.000 --> 00:21:33.000]   He's saying, hey, if Jesus is your Lord, then you treat him like your Lord.
[00:21:33.000 --> 00:21:35.000]   But that's not the only lesson he offers.
[00:21:35.000 --> 00:21:37.000]   He keeps going.
[00:21:37.000 --> 00:21:41.000]   He says, see to it that no one takes you captive by philosophy and
[00:21:41.000 --> 00:21:44.000]   empty deceit according to human tradition.
[00:21:44.000 --> 00:21:47.000]   According to the elemental spirits of the world and not according to
[00:21:47.000 --> 00:21:49.000]   Christ.
[00:21:49.000 --> 00:21:52.000]   For in him the whole fullness of the deity dwells bodily.
[00:21:52.000 --> 00:21:57.000]   The second lesson that Paul wants us to know is the world will offer you
[00:21:57.000 --> 00:22:01.000]   what only Jesus can give.
[00:22:01.000 --> 00:22:05.000]   The world will offer you what only Jesus can give.
[00:22:05.000 --> 00:22:09.000]   When Paul says, see to it that no one takes you captive in verse 8.
[00:22:09.000 --> 00:22:13.000]   We're meant to read that with a strong warning that dangers are nearby.
[00:22:13.000 --> 00:22:14.000]   Right?
[00:22:14.000 --> 00:22:18.000]   So when you go to the beach, there are certain flags that the lifeguards
[00:22:18.000 --> 00:22:20.000]   will raise in order to what?
[00:22:20.000 --> 00:22:23.000]   Alert you to present dangers in the waters.
[00:22:23.000 --> 00:22:26.000]   Red flags mean there's a rip current.
[00:22:26.000 --> 00:22:27.000]   Water's not safe.
[00:22:27.000 --> 00:22:33.000]   Purple flag means dangerous marine life present.
[00:22:33.000 --> 00:22:36.000]   Which means there's something out in the water that you may not want to
[00:22:36.000 --> 00:22:38.000]   tango with.
[00:22:38.000 --> 00:22:41.000]   What would happen if you walked out into those waters and you did not pay
[00:22:41.000 --> 00:22:44.000]   attention to the warning sign?
[00:22:44.000 --> 00:22:49.000]   You might find yourself face to face in your chubbies with an apex
[00:22:49.000 --> 00:22:51.000]   predator.
[00:22:51.000 --> 00:22:53.000]   Which is a really bad spot to be in.
[00:22:53.000 --> 00:22:54.000]   Can we just admit it?
[00:22:54.000 --> 00:22:57.000]   Like I know you think you're bad, but that's not a good position to find
[00:22:57.000 --> 00:22:59.000]   yourself a part of.
[00:22:59.000 --> 00:23:02.000]   Paul is saying, hey, I'm raising a flag.
[00:23:02.000 --> 00:23:03.000]   Take notice.
[00:23:03.000 --> 00:23:05.000]   Look at this.
[00:23:05.000 --> 00:23:07.000]   There's danger around.
[00:23:07.000 --> 00:23:09.000]   He's using predatory language.
[00:23:09.000 --> 00:23:13.000]   You see the Greek word here for captive is a compound word that literally
[00:23:13.000 --> 00:23:16.000]   means to carry prey off.
[00:23:16.000 --> 00:23:20.000]   It's to carry prey or victims.
[00:23:20.000 --> 00:23:23.000]   So he's saying, hey, when you walk through this world, there are going to
[00:23:23.000 --> 00:23:27.000]   be a myriad of people, a variety of voices that are looking at you and
[00:23:27.000 --> 00:23:29.000]   saying, hey, follow this.
[00:23:29.000 --> 00:23:30.000]   Do this.
[00:23:30.000 --> 00:23:31.000]   Trust this teaching.
[00:23:31.000 --> 00:23:37.000]   And yet, though they may seem trustworthy, they do not have your best
[00:23:37.000 --> 00:23:39.000]   interest at heart.
[00:23:39.000 --> 00:23:44.000]   They're going to spend something super captivating.
[00:23:44.000 --> 00:23:48.000]   Key word, captive.
[00:23:48.000 --> 00:23:50.000]   They want to take you hostage.
[00:23:50.000 --> 00:23:52.000]   And so he's alerting you.
[00:23:52.000 --> 00:23:55.000]   You be aware.
[00:23:55.000 --> 00:23:59.000]   It's like what advertisers do in fast food commercials.
[00:23:59.000 --> 00:24:01.000]   You know what I'm talking about.
[00:24:01.000 --> 00:24:06.000]   Why do those pancakes stack so high when you look at them upon the
[00:24:06.000 --> 00:24:08.000]   billboard?
[00:24:08.000 --> 00:24:12.000]   Because the marketers have wedged cardboard between every single one of
[00:24:12.000 --> 00:24:14.000]   them.
[00:24:14.000 --> 00:24:18.000]   And that syrup just looks amazing.
[00:24:18.000 --> 00:24:22.000]   Yeah, it's because it's motor oil.
[00:24:22.000 --> 00:24:27.000]   Or like that picture of your favorite pie with that perfect dollop of
[00:24:27.000 --> 00:24:28.000]   whipped cream on top.
[00:24:28.000 --> 00:24:31.000]   Yeah, that's shaving cream.
[00:24:31.000 --> 00:24:35.000]   Or the cheese pizza that just looks so ooey gooey delicious.
[00:24:35.000 --> 00:24:36.000]   It's not ooey gooey.
[00:24:36.000 --> 00:24:37.000]   It's ooey gluey.
[00:24:37.000 --> 00:24:39.000]   It's glue.
[00:24:39.000 --> 00:24:41.000]   It's not cheese.
[00:24:41.000 --> 00:24:42.000]   It's not that.
[00:24:42.000 --> 00:24:44.000]   It's false advertising to you.
[00:24:44.000 --> 00:24:47.000]   They look trustworthy.
[00:24:47.000 --> 00:24:49.000]   But they're not to be messed with.
[00:24:49.000 --> 00:24:52.000]   The world in the same way will falsely advertise to you.
[00:24:52.000 --> 00:24:55.000]   False teachings, heretical ideas, they aren't immediately obvious or
[00:24:55.000 --> 00:24:57.000]   glaringly wrong.
[00:24:57.000 --> 00:24:59.000]   They won't simply stand out as bad for the Colossians.
[00:24:59.000 --> 00:25:02.000]   These false ideas, they come through what Paul describes as human
[00:25:02.000 --> 00:25:04.000]   tradition and elemental spirits.
[00:25:04.000 --> 00:25:06.000]   Why does that matter to us?
[00:25:06.000 --> 00:25:08.000]   That just sounds like a lot of religious speak.
[00:25:08.000 --> 00:25:10.000]   But what is he talking about?
[00:25:10.000 --> 00:25:14.000]   He says, hey, they're preaching to you Colossians with human tradition
[00:25:14.000 --> 00:25:16.000]   and elemental spirits.
[00:25:16.000 --> 00:25:19.000]   He's saying, hey, they're going to speak to you something that looks like
[00:25:19.000 --> 00:25:21.000]   it has a ton of veracity.
[00:25:21.000 --> 00:25:25.000]   Because the more ancient the tradition or the more elemental, fundamental,
[00:25:25.000 --> 00:25:32.000]   the spirit, the more veracity that it was true in this ancient context.
[00:25:32.000 --> 00:25:34.000]   The older it was, the better it was.
[00:25:34.000 --> 00:25:36.000]   That's the way to put it simply.
[00:25:36.000 --> 00:25:40.000]   The irony of that is for us in our modern day, it's not the old things
[00:25:40.000 --> 00:25:42.000]   that demand our attention, it's the new things.
[00:25:42.000 --> 00:25:45.000]   We see something new and we deem that it's best.
[00:25:45.000 --> 00:25:48.000]   We look at something that is improved and we actually assume it's an
[00:25:48.000 --> 00:25:50.000]   improvement.
[00:25:50.000 --> 00:25:55.000]   But Jesus himself, he tells us in Matthew 10, 16, he says, hey, behold,
[00:25:55.000 --> 00:25:59.000]   I'm going to send you out as sheep in the midst of wolves,
[00:25:59.000 --> 00:26:02.000]   more predatory language.
[00:26:02.000 --> 00:26:04.000]   So you be wise.
[00:26:04.000 --> 00:26:09.000]   You be wise as serpents and you be innocent as doves.
[00:26:09.000 --> 00:26:13.000]   You have discernment and you have blamelessness.
[00:26:13.000 --> 00:26:16.000]   You see, as we move through this world, we're meant to be discerning.
[00:26:16.000 --> 00:26:19.000]   Knowing full well the world will over promise and under deliver every time.
[00:26:19.000 --> 00:26:25.000]   Hey, if you want to find fulfillment, let's talk about your job.
[00:26:25.000 --> 00:26:29.000]   You just invest in your career because there's a goal that you want to reach.
[00:26:29.000 --> 00:26:31.000]   Yes, like let's just hustle harder.
[00:26:31.000 --> 00:26:36.000]   Give up more time, compromise more of your morals, and you'll eventually
[00:26:36.000 --> 00:26:38.000]   ascend to that platform, into that position.
[00:26:38.000 --> 00:26:42.000]   You'll attain all of that responsibility and it's going to be awesome.
[00:26:42.000 --> 00:26:44.000]   And then you get there.
[00:26:44.000 --> 00:26:50.000]   You climb the proverbial ladder and as you stand at that spot,
[00:26:50.000 --> 00:26:54.000]   you realize there's only one more rung to climb.
[00:26:54.000 --> 00:26:59.000]   You're still in fact as far behind as another group of people as you felt
[00:26:59.000 --> 00:27:02.000]   from where you first were before.
[00:27:02.000 --> 00:27:07.000]   You're not nearly as happy here as you anticipated you would.
[00:27:07.000 --> 00:27:09.000]   This is with your career.
[00:27:09.000 --> 00:27:10.000]   This could be in anything.
[00:27:10.000 --> 00:27:11.000]   This could be in relationships.
[00:27:11.000 --> 00:27:13.000]   This could be in reputation.
[00:27:13.000 --> 00:27:15.000]   I want to be someone that's admirable, respected.
[00:27:15.000 --> 00:27:18.000]   I want to make a difference in the world.
[00:27:18.000 --> 00:27:21.000]   It could be something about pleasure, experience.
[00:27:21.000 --> 00:27:24.000]   Listen, these things are not inherently bad.
[00:27:24.000 --> 00:27:26.000]   In fact, they're pretty important.
[00:27:26.000 --> 00:27:31.000]   Career, relationship, reputation, these things are good things.
[00:27:31.000 --> 00:27:33.000]   They're important things.
[00:27:33.000 --> 00:27:37.000]   Porch, they're not ultimate things.
[00:27:37.000 --> 00:27:43.000]   And thus, because they are not ultimate, they will never satisfy.
[00:27:43.000 --> 00:27:50.000]   They will not deliver on the promise they've made that fullness is right here.
[00:27:50.000 --> 00:27:53.000]   Step right up and take as much as you want.
[00:27:53.000 --> 00:27:56.000]   How do I know that that's the case?
[00:27:56.000 --> 00:28:03.000]   Because there is one who is ultimate where fullness is actually found.
[00:28:03.000 --> 00:28:05.000]   That's what Paul says.
[00:28:05.000 --> 00:28:11.000]   He says in verse 9, "For in him, the whole fullness of deity dwells bodily,
[00:28:11.000 --> 00:28:17.000]   and you have been filled in him who is the head of all rule and authority."
[00:28:17.000 --> 00:28:20.000]   All the fullness of God dwells in this man, Jesus.
[00:28:20.000 --> 00:28:25.000]   So all the fullness you seek, guess where it's found?
[00:28:25.000 --> 00:28:27.000]   In him as well.
[00:28:27.000 --> 00:28:29.000]   It's interesting.
[00:28:29.000 --> 00:28:32.000]   I talk to young adults all the time.
[00:28:32.000 --> 00:28:36.000]   And as I visit with them, often what I find myself engaging in conversation about
[00:28:36.000 --> 00:28:41.000]   is that their job just isn't as life-giving as they thought it would be.
[00:28:41.000 --> 00:28:44.000]   Or their friend group's just not as life-giving as they thought it would be.
[00:28:44.000 --> 00:28:47.000]   Or that commitment they made, that leadership position they have,
[00:28:47.000 --> 00:28:49.000]   that volunteer role they hold.
[00:28:49.000 --> 00:28:51.000]   Man, it's just not giving me life.
[00:28:51.000 --> 00:28:57.000]   It's not supposed to.
[00:28:57.000 --> 00:29:02.000]   No job, no relationship, no group of friends is supposed to give you life.
[00:29:02.000 --> 00:29:08.000]   For us to say that language in the church, within the walls of this own building,
[00:29:08.000 --> 00:29:12.000]   shows that the world has permeated our midst.
[00:29:12.000 --> 00:29:14.000]   It's come inside.
[00:29:14.000 --> 00:29:19.000]   I'm looking at you and it's saying, "There is something we could add to Jesus."
[00:29:19.000 --> 00:29:21.000]   Have you thought about X, Y, and Z?
[00:29:21.000 --> 00:29:25.000]   Those things are not meant to give you life.
[00:29:25.000 --> 00:29:26.000]   He is.
[00:29:26.000 --> 00:29:29.000]   That's why all things are meant to be done to the glory of God,
[00:29:29.000 --> 00:29:37.000]   because it's in the glory of God that you find rich satisfaction.
[00:29:37.000 --> 00:29:40.000]   This statement, "fullness of deity" that Paul uses,
[00:29:40.000 --> 00:29:42.000]   it's loaded with meaning.
[00:29:42.000 --> 00:29:45.000]   Because in the Old Testament, any time the word "fullness" pops up,
[00:29:45.000 --> 00:29:49.000]   it's most often talking about the presence of God, the fullness of God.
[00:29:49.000 --> 00:29:54.000]   And any time "deity" pops up, it's talking about the essence of God.
[00:29:54.000 --> 00:29:57.000]   So when he says "fullness of deity,"
[00:29:57.000 --> 00:30:04.000]   he's saying the presence and the expression, the essence of God,
[00:30:04.000 --> 00:30:07.000]   they're found in Jesus.
[00:30:07.000 --> 00:30:14.000]   All of God's person, his being, and all of his personality, his doing,
[00:30:14.000 --> 00:30:15.000]   it's in him.
[00:30:15.000 --> 00:30:17.000]   That's where you can find it.
[00:30:17.000 --> 00:30:19.000]   That's why fullness is available.
[00:30:19.000 --> 00:30:23.000]   What Paul is getting at is that Jesus is God.
[00:30:23.000 --> 00:30:25.000]   Unbelievable.
[00:30:25.000 --> 00:30:27.000]   Have you seen him?
[00:30:27.000 --> 00:30:29.000]   He's unbelievable.
[00:30:29.000 --> 00:30:33.000]   Become God perceivable.
[00:30:33.000 --> 00:30:36.000]   He is God's transcendence.
[00:30:36.000 --> 00:30:38.000]   He is God's eminence.
[00:30:38.000 --> 00:30:41.000]   Power in the form of a person.
[00:30:41.000 --> 00:30:43.000]   That's what we talked about last week.
[00:30:43.000 --> 00:30:46.000]   And that's what Paul is hammering at right here.
[00:30:46.000 --> 00:30:48.000]   He's the fullness of God.
[00:30:48.000 --> 00:30:50.000]   So in him we find the fulfillment for ourselves.
[00:30:50.000 --> 00:30:52.000]   But it's not just that.
[00:30:52.000 --> 00:30:56.000]   In verse 11, "In him also you were circumcised with a circumcision made without hands,
[00:30:56.000 --> 00:30:59.000]   by putting off the body of the flesh, by the circumcision of Christ,
[00:30:59.000 --> 00:31:01.000]   having been buried with him in baptism,
[00:31:01.000 --> 00:31:04.000]   in which you were also raised with him through faith in the powerful working of God,
[00:31:04.000 --> 00:31:07.000]   who raised him from the dead."
[00:31:07.000 --> 00:31:09.000]   Without getting into too much detail,
[00:31:09.000 --> 00:31:12.000]   circumcision was a physical sign in the Old Testament for the people of God
[00:31:12.000 --> 00:31:15.000]   that Paul is referencing right here to refute this claim
[00:31:15.000 --> 00:31:18.000]   that because the Colossians are not ethnic Jews,
[00:31:18.000 --> 00:31:20.000]   they can't be a part of the people of God.
[00:31:20.000 --> 00:31:22.000]   You're not circumcised, so you can't be in here.
[00:31:22.000 --> 00:31:24.000]   He's saying that's not true.
[00:31:24.000 --> 00:31:26.000]   That's not actually the case.
[00:31:26.000 --> 00:31:30.000]   He's saying, no, it's not by human hands that you become a part of God's family.
[00:31:30.000 --> 00:31:32.000]   It's by way of God's own hands.
[00:31:32.000 --> 00:31:34.000]   That's what he does.
[00:31:34.000 --> 00:31:36.000]   It's not a circumcision physically.
[00:31:36.000 --> 00:31:38.000]   It's a circumcision spiritually.
[00:31:38.000 --> 00:31:42.000]   It's of the heart.
[00:31:42.000 --> 00:31:46.000]   He says it like this in Romans 2, 29.
[00:31:46.000 --> 00:31:54.000]   "But a Jew, an ethnic Jew, is one inwardly,
[00:31:54.000 --> 00:31:57.000]   and circumcision is a matter of the heart."
[00:31:57.000 --> 00:32:02.000]   He's saying if you want to be identified with the people of God,
[00:32:02.000 --> 00:32:05.000]   it's not by blood, it's by spirit.
[00:32:05.000 --> 00:32:07.000]   That happens inwardly.
[00:32:07.000 --> 00:32:10.000]   Circumcision is a matter of the heart by God's spirit,
[00:32:10.000 --> 00:32:12.000]   not by the letter of the law.
[00:32:12.000 --> 00:32:15.000]   His praise is not from man, it's from God.
[00:32:15.000 --> 00:32:17.000]   Which is good news to us.
[00:32:17.000 --> 00:32:19.000]   Because what Paul is saying is,
[00:32:19.000 --> 00:32:22.000]   if you want to be in the family of God,
[00:32:22.000 --> 00:32:27.000]   the door is open for anyone and everyone.
[00:32:27.000 --> 00:32:30.000]   There is no barrier to entry.
[00:32:30.000 --> 00:32:31.000]   You can come in here.
[00:32:31.000 --> 00:32:33.000]   You can grab a seat at the table.
[00:32:33.000 --> 00:32:37.000]   Anyone is welcome here because God is the one that brings people into his family,
[00:32:37.000 --> 00:32:39.000]   and he does not discriminate.
[00:32:39.000 --> 00:32:41.000]   Everyone is welcome right here.
[00:32:41.000 --> 00:32:43.000]   How, Paul?
[00:32:43.000 --> 00:32:44.000]   How is that the case?
[00:32:44.000 --> 00:32:48.000]   Because that unbelievable God that has become a perceivable God in Jesus,
[00:32:48.000 --> 00:32:50.000]   don't miss this,
[00:32:50.000 --> 00:32:54.000]   has also become a receivable God.
[00:32:54.000 --> 00:32:56.000]   He's not just a God you can know.
[00:32:56.000 --> 00:32:58.000]   He's a God you can have.
[00:32:58.000 --> 00:33:00.000]   Because that's Jesus' heart.
[00:33:00.000 --> 00:33:02.000]   He wants you in his family.
[00:33:02.000 --> 00:33:04.000]   That's why he came.
[00:33:04.000 --> 00:33:06.000]   He came to cross the divide,
[00:33:06.000 --> 00:33:11.000]   to bridge the void and bring you back to God himself.
[00:33:11.000 --> 00:33:13.000]   And not just save you from your sin,
[00:33:13.000 --> 00:33:16.000]   but save you into a whole new way of life
[00:33:16.000 --> 00:33:18.000]   in fullness forevermore.
[00:33:18.000 --> 00:33:21.000]   The reason this matters for our room
[00:33:21.000 --> 00:33:24.000]   is because some of us here
[00:33:24.000 --> 00:33:27.000]   feel a lot like these Colossians.
[00:33:27.000 --> 00:33:32.000]   We do feel like there's a barrier to entry for us.
[00:33:32.000 --> 00:33:36.000]   We do feel like we don't belong in the family of God.
[00:33:36.000 --> 00:33:38.000]   We look at ourselves and we say,
[00:33:38.000 --> 00:33:41.000]   "You don't know what I've done."
[00:33:41.000 --> 00:33:44.000]   "Have you seen my resume,
[00:33:44.000 --> 00:33:46.000]   the mistakes that are littered thereupon?"
[00:33:46.000 --> 00:33:48.000]   "I'm disqualified from this thing."
[00:33:48.000 --> 00:33:50.000]   "I'm unqualified to get in."
[00:33:50.000 --> 00:33:53.000]   "I'm inadequate to be a part of God's family."
[00:33:53.000 --> 00:33:57.000]   "I have a stain so deep, no one can clean it."
[00:33:57.000 --> 00:33:59.000]   And yet God is looking at you and saying,
[00:33:59.000 --> 00:34:01.000]   "No, I can clean it."
[00:34:01.000 --> 00:34:02.000]   "How?"
[00:34:02.000 --> 00:34:04.000]   "By my own blood."
[00:34:04.000 --> 00:34:06.000]   "I will clean you."
[00:34:06.000 --> 00:34:08.000]   "I will wash you out of snow."
[00:34:08.000 --> 00:34:10.000]   "I will bring you to myself."
[00:34:10.000 --> 00:34:13.000]   "And you will remain with me forever."
[00:34:13.000 --> 00:34:16.000]   This is such good news
[00:34:16.000 --> 00:34:18.000]   because it's not a result of anything we do.
[00:34:18.000 --> 00:34:22.000]   It is in spite of everything we've done
[00:34:22.000 --> 00:34:24.000]   that we come into the family of God.
[00:34:24.000 --> 00:34:26.000]   And it's through the person of Jesus.
[00:34:26.000 --> 00:34:28.000]   That's what Paul unpacks for us
[00:34:28.000 --> 00:34:30.000]   as we continue into our final point.
[00:34:30.000 --> 00:34:31.000]   He says in verse 13,
[00:34:31.000 --> 00:34:34.000]   "And you, who were dead in your trespasses
[00:34:34.000 --> 00:34:36.000]   and the uncircumcision of your flesh,
[00:34:36.000 --> 00:34:38.000]   God made alive together with him,
[00:34:38.000 --> 00:34:40.000]   having forgiven us all our trespasses,
[00:34:40.000 --> 00:34:42.000]   by canceling the record of debt that stood against us
[00:34:42.000 --> 00:34:44.000]   with its legal demands.
[00:34:44.000 --> 00:34:47.000]   This he set aside, nailing it to the cross.
[00:34:47.000 --> 00:34:49.000]   He disarmed the rulers and authorities,
[00:34:49.000 --> 00:34:52.000]   and he put them to open shame
[00:34:52.000 --> 00:34:56.000]   by triumphing over them in him."
[00:34:56.000 --> 00:34:57.000]   Paul turns the corner,
[00:34:57.000 --> 00:34:59.000]   and he gives us our final lesson
[00:34:59.000 --> 00:35:04.000]   that those fully forgiven should live fully free.
[00:35:04.000 --> 00:35:07.000]   Those fully forgiven should live fully free.
[00:35:07.000 --> 00:35:10.000]   What's the best motivation for living free?
[00:35:10.000 --> 00:35:13.000]   The reminder of what you've been freed from, right?
[00:35:13.000 --> 00:35:16.000]   Anytime I speak to my nieces and my nephews
[00:35:16.000 --> 00:35:17.000]   and I learn about their schoolwork,
[00:35:17.000 --> 00:35:20.000]   I rejoice, man, 'cause those days are behind me, you know?
[00:35:20.000 --> 00:35:23.000]   I'm reminded of what I've been freed from.
[00:35:23.000 --> 00:35:25.000]   I have graduated from the imprisonment
[00:35:25.000 --> 00:35:27.000]   of my former education,
[00:35:27.000 --> 00:35:32.000]   and now I don't have to do those things any longer.
[00:35:32.000 --> 00:35:35.000]   When you're reminded of what you've been freed from,
[00:35:35.000 --> 00:35:39.000]   you're motivated to live into your freedom.
[00:35:39.000 --> 00:35:41.000]   That's what Paul's pointing to.
[00:35:41.000 --> 00:35:43.000]   That's why he spends the next three verses
[00:35:43.000 --> 00:35:45.000]   unpacking specifically three problems
[00:35:45.000 --> 00:35:46.000]   we've been delivered from.
[00:35:46.000 --> 00:35:49.000]   He wants to add fuel to your freedom.
[00:35:49.000 --> 00:35:52.000]   He wants to pour gas onto your gratitude.
[00:35:52.000 --> 00:35:56.000]   So what are the three things that we've been delivered from?
[00:35:56.000 --> 00:35:59.000]   Verse 13, regret from our past.
[00:35:59.000 --> 00:36:02.000]   Verse 14, debt for our sin.
[00:36:02.000 --> 00:36:08.000]   And verse 15, threat of the enemy.
[00:36:08.000 --> 00:36:09.000]   Regret from our past.
[00:36:09.000 --> 00:36:11.000]   These are the things which result
[00:36:11.000 --> 00:36:14.000]   from the trespasses Paul talks about in verse 13,
[00:36:14.000 --> 00:36:18.000]   which raises the question, what does it mean to trespass?
[00:36:18.000 --> 00:36:21.000]   In the Greek, it literally means to take a false step,
[00:36:21.000 --> 00:36:25.000]   to go somewhere you're not supposed to be.
[00:36:25.000 --> 00:36:26.000]   When I was in high school,
[00:36:26.000 --> 00:36:29.000]   every summer my youth group, we would take a mission trip,
[00:36:29.000 --> 00:36:31.000]   which meant every summer,
[00:36:31.000 --> 00:36:34.000]   we would inevitably prank the girls.
[00:36:34.000 --> 00:36:36.000]   The boys would go on this trip,
[00:36:36.000 --> 00:36:39.000]   and we would, like a thief in the night,
[00:36:39.000 --> 00:36:41.000]   try to prank the girls.
[00:36:41.000 --> 00:36:43.000]   We would try to go into their quarters
[00:36:43.000 --> 00:36:46.000]   and absolutely wreak havoc and leave them a memory
[00:36:46.000 --> 00:36:49.000]   worth telling about for days forward.
[00:36:49.000 --> 00:36:51.000]   How would we do it?
[00:36:51.000 --> 00:36:52.000]   We would trespass.
[00:36:52.000 --> 00:36:54.000]   That's how we would do it.
[00:36:54.000 --> 00:37:00.000]   We would sneak into their room under the cover of nightfall.
[00:37:00.000 --> 00:37:04.000]   We would do so after our chaperones had fallen asleep.
[00:37:04.000 --> 00:37:07.000]   We would execute plans that we had carefully
[00:37:07.000 --> 00:37:11.000]   and meticulously prepared.
[00:37:11.000 --> 00:37:14.000]   Plans that included things like cling-wrapping toilets
[00:37:14.000 --> 00:37:17.000]   and hanging cheese puffs above their door
[00:37:17.000 --> 00:37:19.000]   so that when they opened it, it would rain down upon them,
[00:37:19.000 --> 00:37:21.000]   filling their shower heads with Kool-Aid
[00:37:21.000 --> 00:37:23.000]   so that we would leave them oh-so-sticky.
[00:37:23.000 --> 00:37:25.000]   Very devious exploits.
[00:37:25.000 --> 00:37:26.000]   This is what we would do.
[00:37:26.000 --> 00:37:31.000]   We would trespass in order to make it happen.
[00:37:31.000 --> 00:37:35.000]   We would go someplace we shouldn't have been
[00:37:35.000 --> 00:37:39.000]   to do something we shouldn't have done.
[00:37:39.000 --> 00:37:41.000]   This is what Paul's talking about.
[00:37:41.000 --> 00:37:46.000]   He's saying, "Hey, you've not only trespassed
[00:37:46.000 --> 00:37:51.000]   "against one another, you have trespassed against God."
[00:37:51.000 --> 00:37:53.000]   We've lived our lives selfishly,
[00:37:53.000 --> 00:37:56.000]   hating God, hurting one another.
[00:37:56.000 --> 00:37:58.000]   Romans says that even our conscience
[00:37:58.000 --> 00:38:00.000]   bears witness against us, that intrinsically,
[00:38:00.000 --> 00:38:05.000]   we know the world is not as it should be, nor am I.
[00:38:05.000 --> 00:38:08.000]   And so he's saying, "Hey, you are filled with regret.
[00:38:08.000 --> 00:38:13.000]   "You know you are not doing what you should,
[00:38:13.000 --> 00:38:19.000]   "and you have good reason for doing it right."
[00:38:19.000 --> 00:38:24.000]   And yet, because of what Jesus Christ has done upon his cross,
[00:38:24.000 --> 00:38:28.000]   he has answered for every single one of our trespasses.
[00:38:28.000 --> 00:38:30.000]   Everything we've done wrong,
[00:38:30.000 --> 00:38:32.000]   every place we never should have been,
[00:38:32.000 --> 00:38:34.000]   he has borne the full consequence of it
[00:38:34.000 --> 00:38:36.000]   in himself upon his cross.
[00:38:36.000 --> 00:38:39.000]   And thus, we have no reason to regret any longer.
[00:38:39.000 --> 00:38:41.000]   We have every reason to rejoice.
[00:38:41.000 --> 00:38:43.000]   That's what he's pointing towards.
[00:38:43.000 --> 00:38:46.000]   We have been freed from our regret.
[00:38:46.000 --> 00:38:49.000]   We have absolutely been relinquished from those things
[00:38:49.000 --> 00:38:52.000]   which held us in shame and guilt and condemnation.
[00:38:52.000 --> 00:38:53.000]   But it's not just that.
[00:38:53.000 --> 00:38:55.000]   We've not just been freed from our regret.
[00:38:55.000 --> 00:38:58.000]   We've also been freed from debt of our sin.
[00:38:58.000 --> 00:39:00.000]   Verse 14 says that God made us alive
[00:39:00.000 --> 00:39:02.000]   by canceling the record of debt that stood against us
[00:39:02.000 --> 00:39:04.000]   with its legal demands.
[00:39:04.000 --> 00:39:05.000]   This he set aside.
[00:39:05.000 --> 00:39:06.000]   He nailed it to the cross.
[00:39:06.000 --> 00:39:07.000]   What does that mean?
[00:39:07.000 --> 00:39:13.000]   Our sin against God had racked up a huge tab,
[00:39:13.000 --> 00:39:17.000]   one that we could not pay.
[00:39:17.000 --> 00:39:24.000]   And so Jesus stepped in our place,
[00:39:24.000 --> 00:39:27.000]   and he paid the balance in full.
[00:39:27.000 --> 00:39:29.000]   How did he pay it?
[00:39:29.000 --> 00:39:32.000]   With his own life.
[00:39:32.000 --> 00:39:35.000]   He has canceled the record of debt.
[00:39:35.000 --> 00:39:39.000]   There's nothing that can hold you bound captive
[00:39:39.000 --> 00:39:41.000]   to sin and death any longer
[00:39:41.000 --> 00:39:44.000]   because he has paid it completely.
[00:39:44.000 --> 00:39:46.000]   Romans 8, 33, 35, 37 says,
[00:39:46.000 --> 00:39:51.000]   "Who shall bring any charge against God's elect?"
[00:39:51.000 --> 00:39:53.000]   It is God who justifies.
[00:39:53.000 --> 00:39:55.000]   Who is to condemn?
[00:39:55.000 --> 00:39:57.000]   Christ Jesus is the one who died.
[00:39:57.000 --> 00:39:59.000]   More than that, was raised.
[00:39:59.000 --> 00:40:01.000]   Who is at the right hand of God?
[00:40:01.000 --> 00:40:03.000]   Who indeed is interceding for us right now?
[00:40:03.000 --> 00:40:05.000]   Who shall separate us from the love of Christ?
[00:40:05.000 --> 00:40:07.000]   Shall tribulation or distress or persecution
[00:40:07.000 --> 00:40:11.000]   or famine or nakedness or danger or sword?
[00:40:11.000 --> 00:40:13.000]   No.
[00:40:13.000 --> 00:40:15.000]   In all these things,
[00:40:15.000 --> 00:40:19.000]   we're more than conquerors through him who loved us.
[00:40:19.000 --> 00:40:22.000]   We've been freed from any debt for our sin,
[00:40:22.000 --> 00:40:25.000]   and we've also been freed from the threat of the enemy.
[00:40:25.000 --> 00:40:28.000]   When he gets to verse 15, he says that he, Jesus,
[00:40:28.000 --> 00:40:30.000]   disarmed the rulers and authorities,
[00:40:30.000 --> 00:40:35.000]   and he put them to open shame by triumphing over them in him.
[00:40:35.000 --> 00:40:37.000]   Paul uses an image when he says the word triumph
[00:40:37.000 --> 00:40:40.000]   that would have struck a chord with his audience.
