
[00:00:00.000 --> 00:00:17.000]   [Music]
[00:21:10.000 --> 00:21:14.000]   I can even take out the trash for a minute, right?
[00:21:14.000 --> 00:21:20.000]   But to do that every single day of my life, over and over and over, that's what you're trying to find out.
[00:21:20.000 --> 00:21:22.000]   Are they up for that?
[00:21:22.000 --> 00:21:24.000]   Are they consistent?
[00:21:24.000 --> 00:21:27.000]   Are they sustaining?
[00:21:27.000 --> 00:21:30.000]   This is what God, this is how God loves us.
[00:21:30.000 --> 00:21:34.000]   It's in a sustainable, constant, ongoing, forever kind of way.
[00:21:34.000 --> 00:21:37.000]   And marriage is a metaphor showing the world His love.
[00:21:37.000 --> 00:21:42.000]   And so that's how we love each other in marriage.
[00:21:42.000 --> 00:21:48.000]   My wife and I, we disagree on a lot of things, challenges in marriage.
[00:21:48.000 --> 00:21:53.000]   And so one of those things through the years has been a big point of contention has been pets.
[00:21:53.000 --> 00:21:58.000]   So we haven't had any because I think they're pets and she thinks they're people.
[00:21:58.000 --> 00:22:01.000]   And so we just have avoided that.
[00:22:01.000 --> 00:22:03.000]   But I'm reading Ephesians 5.
[00:22:03.000 --> 00:22:06.000]   You know, I'm supposed to like love her as Christ loved the church.
[00:22:06.000 --> 00:22:10.000]   And I'm like, I think that means get a dog.
[00:22:10.000 --> 00:22:12.000]   And so I did.
[00:22:12.000 --> 00:22:15.000]   And primarily motivated too, in addition to that, motivated because my daughter was like,
[00:22:15.000 --> 00:22:18.000]   you know, I just want a puppy, Daddy, I want a puppy.
[00:22:18.000 --> 00:22:22.000]   And all right, so we got a puppy and I even let her inside.
[00:22:22.000 --> 00:22:25.000]   And I know, because that's what Jesus would do.
[00:22:25.000 --> 00:22:35.000]   And so it's like I tell my daughter Finley, who just loves this puppy so much, wanted her so much, you know.
[00:22:35.000 --> 00:22:41.000]   And I say, hey, you never have to wonder if I love you.
[00:22:41.000 --> 00:22:45.000]   If you ever ask for a second, like, does Daddy really love me?
[00:22:45.000 --> 00:22:48.000]   You just look at that puppy.
[00:22:48.000 --> 00:22:53.000]   Because that is me laying my life down for you.
[00:22:53.000 --> 00:22:58.000]   And it's like God says to you, hey, you don't ever have to wonder if I love you.
[00:22:58.000 --> 00:23:00.000]   And we wonder sometimes, right?
[00:23:00.000 --> 00:23:03.000]   When things get hard, we start to question, God, do you really love me?
[00:23:03.000 --> 00:23:05.000]   I think that breaks us hard.
[00:23:05.000 --> 00:23:07.000]   But you don't ever have to wonder if God loves you.
[00:23:07.000 --> 00:23:12.000]   It's like he's saying to you, hey, if you ever wonder if I love you, you just look at the cross.
[00:23:12.000 --> 00:23:21.000]   That's where I allowed my son to die on behalf of you, to purchase you to myself so that I can spend forever with you.
[00:23:21.000 --> 00:23:25.000]   I paid the ultimate price.
[00:23:25.000 --> 00:23:30.000]   And so you think about how permanent that is, that you've been sealed by his Holy Spirit,
[00:23:30.000 --> 00:23:38.000]   that he gave up what was most precious to him to display his love for you forever.
[00:23:38.000 --> 00:23:41.000]   Verse 26, talking about Christ and the church, it says,
[00:23:41.000 --> 00:23:49.000]   "To make her holy," that word, "to make her holy" or "to make holy" is a word, "sanctification."
[00:23:49.000 --> 00:23:53.000]   If you ever hear that's a Christian word, "sanctification" just means to make holy.
[00:23:53.000 --> 00:23:57.000]   "To make her holy, cleansing her by the washing with water through the word,
[00:23:57.000 --> 00:24:05.000]   and to present her to himself as a radiant church, without stain or wrinkle or any other blemish, but holy and blameless.
[00:24:05.000 --> 00:24:09.000]   In this same way, husbands," so he's talking about Christ and the church, and then he goes,
[00:24:09.000 --> 00:24:13.000]   "In this same way, husbands ought to love their wives as their own bodies.
[00:24:13.000 --> 00:24:18.000]   He who loves his wife loves himself. After all, no one ever hated their own body,
[00:24:18.000 --> 00:24:25.000]   but they feed and care for their body just as Christ does the church, for we are members of his body."
[00:24:25.000 --> 00:24:28.000]   And so he's going, "Marriage and Jesus and the church and marriage and Jesus,
[00:24:28.000 --> 00:24:32.000]   wives and husbands, Jesus and the church, wives and husbands, Jesus and the church."
[00:24:32.000 --> 00:24:36.000]   He's just going back and forth, weaving it together, giving you a clue.
[00:24:36.000 --> 00:24:40.000]   Hey, there's something more to marriage than you think there is.
[00:24:40.000 --> 00:24:47.000]   Stop listening to Cosmo or Esquire or ETV or MTV or The Bachelor
[00:24:47.000 --> 00:24:51.000]   because there's something more to marriage than you think.
[00:24:51.000 --> 00:24:54.000]   It's bigger than you think.
[00:24:54.000 --> 00:24:58.000]   And when he says, "Cleansing her by the washing with water through the Word,"
[00:24:58.000 --> 00:25:04.000]   he's not talking about baptism. He's talking about how the Word of God purifies us.
[00:25:04.000 --> 00:25:08.000]   That when we read the Scripture, maybe you think it's pointless to move through the Bible,
[00:25:08.000 --> 00:25:12.000]   but it's not pointless because the Holy Spirit is doing something through the Word of God.
[00:25:12.000 --> 00:25:15.000]   He's cleansing you.
[00:25:15.000 --> 00:25:19.000]   And so as I lead my family, one of the ways that I need to lead my family
[00:25:19.000 --> 00:25:22.000]   is to make sure that we are on the regular getting into the Word of God.
[00:25:22.000 --> 00:25:26.000]   And so if you're here and you're asking, "Hey, am I marriage material? Am I marriage material?"
[00:25:26.000 --> 00:25:29.000]   I got one really simple quiz question for you.
[00:25:29.000 --> 00:25:33.000]   Did you spend time in God's Word today?
[00:25:33.000 --> 00:25:39.000]   Were you cleansed by the washing as though through the Word of God today?
[00:25:39.000 --> 00:25:42.000]   Did that happen? And yesterday and tomorrow?
[00:25:42.000 --> 00:25:49.000]   And that's just a simple step that you can take to prepare you for whatever is next and for this day.
[00:25:49.000 --> 00:25:58.000]   Let a day go by, not in a form of legalism, but in a form of adoration and worship.
[00:25:58.000 --> 00:26:01.000]   Spend time in God's Word.
[00:26:01.000 --> 00:26:04.000]   "Man, but it doesn't make sense, and I daydream, and I just don't get it. It's a big Word."
[00:26:04.000 --> 00:26:12.000]   It's okay. Just read the Word. Get a commentary. Take your time. Go verse at a time.
[00:26:12.000 --> 00:26:18.000]   There's never been more resources in the history of the world than right now to help you.
[00:26:18.000 --> 00:26:25.000]   And that's on the Internet. It's amazing.
[00:26:25.000 --> 00:26:30.000]   And so the fantasy for us is we want to live happily ever after,
[00:26:30.000 --> 00:26:36.000]   and have our own little play partner, our own little live-in handyman to fix things.
[00:26:36.000 --> 00:26:44.000]   I think girls think that marriage is like one long conversation, just one never-ending,
[00:26:44.000 --> 00:26:50.000]   "Me too, me too. Let me tell you about my day. Really, my life."
[00:26:50.000 --> 00:26:56.000]   And guys think it's like one big sexual escapade.
[00:26:56.000 --> 00:26:59.000]   There's some blend of both.
[00:26:59.000 --> 00:27:07.000]   But the mission of marriage, my second point, the mission of marriage is sanctification through service.
[00:27:07.000 --> 00:27:09.000]   Sanctification through service.
[00:27:09.000 --> 00:27:15.000]   It's not sex and a long conversation. It's sanctification through service.
[00:27:15.000 --> 00:27:23.000]   As I said, sanctification is just a big theological word. It means becoming holy.
[00:27:23.000 --> 00:27:28.000]   Bruno Mars says, "I love you just the way you are."
[00:27:28.000 --> 00:27:33.000]   But what marriage really does, what sanctification means, is it means change.
[00:27:33.000 --> 00:27:39.000]   It means that the person that you marry, surrendered to the Holy Spirit, is becoming more like Christ.
[00:27:39.000 --> 00:27:41.000]   That the Holy Spirit is making them more like Christ.
[00:27:41.000 --> 00:27:45.000]   Now I want to be clear here. You don't marry them hoping they will change.
[00:27:45.000 --> 00:27:47.000]   I've seen a lot of people make that mistake.
[00:27:47.000 --> 00:27:51.000]   Like if they're a slob today, they're probably going to be a slob tomorrow.
[00:27:51.000 --> 00:27:55.000]   The Holy Spirit may leave that just the way it is. I'm not sure.
[00:27:55.000 --> 00:28:01.000]   And so that's true in my case. Just be honest.
[00:28:01.000 --> 00:28:04.000]   Meaning I'm a slob, not my wife. Like she married a slob.
[00:28:04.000 --> 00:28:07.000]   I mean, go look at my truck. She won't even get in my truck.
[00:28:07.000 --> 00:28:09.000]   Like she's like, "Hey, we're taking my car if we go anywhere."
[00:28:09.000 --> 00:28:13.000]   Like she's going with me. Because I'm a little messy.
[00:28:13.000 --> 00:28:19.000]   You know? It's just the part of my heart that the Holy Spirit hasn't done something with yet.
[00:28:19.000 --> 00:28:25.000]   You guys pray for me, pray for her. You know it's going to happen.
[00:28:25.000 --> 00:28:29.000]   But don't seek to change them.
[00:28:29.000 --> 00:28:31.000]   Because God changes them. That's God's job.
[00:28:31.000 --> 00:28:35.000]   This was breakthrough in my marriage.
[00:28:35.000 --> 00:28:40.000]   And so two years into marriage, like we were headed toward divorce.
[00:28:40.000 --> 00:28:45.000]   Was not good. I was a complete mess and not just messy room.
[00:28:45.000 --> 00:28:48.000]   I mean, I was a train wreck.
[00:28:48.000 --> 00:28:52.000]   But we were believers. We both had trusted in Christ.
[00:28:52.000 --> 00:28:56.000]   We were new believers, but we were believers. Christians.
[00:28:56.000 --> 00:29:01.000]   And reading the scripture, and I had this revelation.
[00:29:01.000 --> 00:29:04.000]   It was a really simple revelation. Here's the revelation.
[00:29:04.000 --> 00:29:08.000]   You know, she has the Holy Spirit.
[00:29:08.000 --> 00:29:12.000]   And see, up until then, I had tried to make her who I wanted her to be.
[00:29:12.000 --> 00:29:16.000]   I was trying to, like I jumped into this marriage, made a covenant with God,
[00:29:16.000 --> 00:29:19.000]   and now I'm going to make you into the wife that I want you to be.
[00:29:19.000 --> 00:29:22.000]   And it looked a lot like parenting or child rearing.
[00:29:22.000 --> 00:29:25.000]   And I realized, I'm reading the scriptures like, "Shame on me.
[00:29:25.000 --> 00:29:28.000]   That's not the job of a husband.
[00:29:28.000 --> 00:29:31.000]   And she's not a child. She's a grown woman.
[00:29:31.000 --> 00:29:35.000]   And she's, you know, God is at work in her life.
[00:29:35.000 --> 00:29:37.000]   And so all I need to do is trust the Spirit.
[00:29:37.000 --> 00:29:41.000]   And if there's something that I disagree with, like she tells me something that I may disagree with,
[00:29:41.000 --> 00:29:45.000]   I don't need to respond in such a way that's disrespectful or unloving or uncherishing to her.
[00:29:45.000 --> 00:29:48.000]   I can say, "God, is that you?"
[00:29:48.000 --> 00:29:51.000]   Because it might be.
[00:29:51.000 --> 00:29:53.000]   Because he lives in her.
[00:29:53.000 --> 00:29:56.000]   And so if my first step is, "That's ridiculous,"
[00:29:56.000 --> 00:29:59.000]   I may be telling God, "You're ridiculous."
[00:29:59.000 --> 00:30:03.000]   And so my first step needs to be, "Okay, hey, I hear you. Let me repeat it.
[00:30:03.000 --> 00:30:06.000]   Let me take that into consideration."
[00:30:06.000 --> 00:30:08.000]   And I don't need to change.
[00:30:08.000 --> 00:30:12.000]   Like over the decades of our life and our marriage,
[00:30:12.000 --> 00:30:15.000]   the Lord will change her, making her more like Jesus.
[00:30:15.000 --> 00:30:18.000]   And he's changing me, making me more like Jesus.
[00:30:18.000 --> 00:30:21.000]   And if he's changing both of us, making us more like Jesus,
[00:30:21.000 --> 00:30:24.000]   then we're just going to grow closer and closer and closer and closer.
[00:30:24.000 --> 00:30:26.000]   That's the truth. That's reality.
[00:30:26.000 --> 00:30:29.000]   So I can trust God's work in her life,
[00:30:29.000 --> 00:30:34.000]   and she can trust God's work in my life.
[00:30:34.000 --> 00:30:36.000]   And so what do I need to do?
[00:30:36.000 --> 00:30:38.000]   I need to, especially as a single person,
[00:30:38.000 --> 00:30:44.000]   you need to grow a healthy appetite for service.
[00:30:44.000 --> 00:30:50.000]   Hey, how do I move to a place where I actually enjoy serving?
[00:30:50.000 --> 00:30:53.000]   There's this idea repeated in this text.
[00:30:53.000 --> 00:30:57.000]   It says in verse 28, "Husbands, love your wife as you love your own body."
[00:30:57.000 --> 00:30:59.000]   And he says that over and over and over.
[00:30:59.000 --> 00:31:04.000]   Did you see that? Like three times he's like, "Care for her like you care for your own body."
[00:31:04.000 --> 00:31:07.000]   Right? Now what does that mean?
[00:31:07.000 --> 00:31:11.000]   When I'm hungry, what do I do?
[00:31:11.000 --> 00:31:13.000]   That's right. I eat.
[00:31:13.000 --> 00:31:16.000]   You got it right.
[00:31:16.000 --> 00:31:18.000]   Let's try this one. One more.
[00:31:18.000 --> 00:31:20.000]   When I'm thirsty, what do I do?
[00:31:20.000 --> 00:31:22.000]   That's right.
[00:31:22.000 --> 00:31:24.000]   That's right. I get something to drink.
[00:31:24.000 --> 00:31:28.000]   And so now I have this other person in my life that I'm to care for,
[00:31:28.000 --> 00:31:32.000]   and so I'm to be sensitive, in tune to her needs and desires,
[00:31:32.000 --> 00:31:34.000]   so that if she's thirsty, I get her something to drink.
[00:31:34.000 --> 00:31:37.000]   If she's hungry, then I'm planning on where we're going to eat.
[00:31:37.000 --> 00:31:39.000]   I'm making provision in that way.
[00:31:39.000 --> 00:31:43.000]   I'm thinking about someone else other than myself all the time.
[00:31:43.000 --> 00:31:46.000]   That's marriage.
[00:31:46.000 --> 00:31:50.000]   Let me give you a real life example.
[00:31:50.000 --> 00:31:55.000]   We have this king-size bed,
[00:31:55.000 --> 00:32:00.000]   and we have like a knock-off, tempur-pedic mattress, a foam mattress.
[00:32:00.000 --> 00:32:04.000]   And I love, like when it's kind of cool, like fall weather,
[00:32:04.000 --> 00:32:06.000]   I may be the only one, but we have this big comforter.
[00:32:06.000 --> 00:32:09.000]   You know, I pull back the comforter, and I roll into that bed,
[00:32:09.000 --> 00:32:11.000]   and I just like all like snuggle up in there.
[00:32:11.000 --> 00:32:13.000]   It's just like, "Shh." Like I'm about to go to sleep,
[00:32:13.000 --> 00:32:16.000]   and it's just amazing what's about to go down.
[00:32:16.000 --> 00:32:18.000]   I'm going to pray and then go to sleep, and it's awesome.
[00:32:18.000 --> 00:32:21.000]   And she gets in bed too, and she's about to go to sleep,
[00:32:21.000 --> 00:32:25.000]   and it's amazing. It's just so great to go to sleep.
[00:32:25.000 --> 00:32:29.000]   And so my head is on my pillow, and I'm dozing off.
[00:32:29.000 --> 00:32:32.000]   I'm asleep. Like I'm there. I'm dreaming.
[00:32:32.000 --> 00:32:40.000]   And she goes, "Babe, are you up?"
[00:32:40.000 --> 00:32:45.000]   Yeah, yeah, yeah, I am now.
[00:32:45.000 --> 00:32:50.000]   I'm cold.
[00:32:50.000 --> 00:32:58.000]   That's interesting.
[00:32:58.000 --> 00:33:03.000]   Thank you for waking me up to tell me that.
[00:33:03.000 --> 00:33:06.000]   I'll pray for you.
[00:33:06.000 --> 00:33:09.000]   Oh, man, I get my butt out of bed,
[00:33:09.000 --> 00:33:11.000]   and I turn up the heat, right?
[00:33:11.000 --> 00:33:13.000]   You know why?
[00:33:13.000 --> 00:33:15.000]   Because she's cold.
[00:33:15.000 --> 00:33:18.000]   And that's my problem
[00:33:18.000 --> 00:33:21.000]   for the rest of my life.
[00:33:21.000 --> 00:33:35.000]   And that's marriage.
[00:33:35.000 --> 00:33:37.000]   If you don't like to serve,
[00:33:37.000 --> 00:33:40.000]   you're not going to like marriage.
[00:33:40.000 --> 00:33:43.000]   And if you don't want to change,
[00:33:43.000 --> 00:33:45.000]   you're not going to like marriage.
[00:33:45.000 --> 00:33:49.000]   Because marriage is about service and sanctification.
[00:33:49.000 --> 00:33:51.000]   That's the mission.
[00:33:51.000 --> 00:33:54.000]   That's what happens in marriage.
[00:33:54.000 --> 00:33:59.000]   Ladies, I tell that story up front.
[00:33:59.000 --> 00:34:02.000]   Because we watch "The Bachelor" or "The Bachelorette"
[00:34:02.000 --> 00:34:04.000]   or whatever, and we want the fantasy date,
[00:34:04.000 --> 00:34:06.000]   the crazy, the helicopters and the mountains.
[00:34:06.000 --> 00:34:08.000]   And so I think there's a part of you
[00:34:08.000 --> 00:34:10.000]   that would love for some guy to show up
[00:34:10.000 --> 00:34:12.000]   in a Bentley GT Continental saying,
[00:34:12.000 --> 00:34:15.000]   "Hey, we're going to our private airplane.
[00:34:15.000 --> 00:34:17.000]   "I planned a date somewhere.
[00:34:17.000 --> 00:34:20.000]   "We're going to go sit candlelight by the Riverwalk.
[00:34:20.000 --> 00:34:22.000]   "I've got a limo for us there."
[00:34:22.000 --> 00:34:23.000]   And I think there's a part of you
[00:34:23.000 --> 00:34:25.000]   that would love that experience,
[00:34:25.000 --> 00:34:28.000]   because there's something about our generation
[00:34:28.000 --> 00:34:30.000]   that is chasing experiences.
[00:34:30.000 --> 00:34:32.000]   We want the next experience.
[00:34:32.000 --> 00:34:34.000]   But do you know why I got to go on that trip?
[00:34:34.000 --> 00:34:37.000]   My daughter and I got to go on that trip.
[00:34:37.000 --> 00:34:43.000]   Because he had planned that as just a great day date.
[00:34:43.000 --> 00:34:45.000]   But the night before, his other daughter
[00:34:45.000 --> 00:34:47.000]   got the stomach bug.
[00:34:47.000 --> 00:34:49.000]   And so his wife had to stay home
[00:34:49.000 --> 00:34:52.000]   cleaning up throw up all day.
[00:34:52.000 --> 00:34:54.000]   And that's marriage.
[00:34:54.000 --> 00:34:57.000]   And so, man, you think you want a trophy wife.
[00:34:57.000 --> 00:34:59.000]   You don't want a trophy wife.
[00:34:59.000 --> 00:35:01.000]   You want someone to go to war with you,
[00:35:01.000 --> 00:35:03.000]   because life is a war zone.
[00:35:03.000 --> 00:35:04.000]   That's what it's like.
[00:35:04.000 --> 00:35:05.000]   It's hard.
[00:35:05.000 --> 00:35:07.000]   Everywhere you go, there's crazy.
[00:35:07.000 --> 00:35:09.000]   You get home from work,
[00:35:09.000 --> 00:35:11.000]   and there's crazy waiting on you.
[00:35:11.000 --> 00:35:13.000]   I mean, there's stuff thrown on the wall,
[00:35:13.000 --> 00:35:14.000]   and kids fighting,
[00:35:14.000 --> 00:35:16.000]   and soccer games and practices to go to,
[00:35:16.000 --> 00:35:18.000]   and somebody got in trouble at school,
[00:35:18.000 --> 00:35:20.000]   and you got a parent-teacher conference.
[00:35:20.000 --> 00:35:23.000]   Like, this is the real life.
[00:35:23.000 --> 00:35:25.000]   And it's cool that she's hot,
[00:35:25.000 --> 00:35:29.000]   but that's not helpful.
[00:35:29.000 --> 00:35:30.000]   Right?
[00:35:30.000 --> 00:35:32.000]   Like, you're looking for a partner,
[00:35:32.000 --> 00:35:34.000]   for a helper,
[00:35:34.000 --> 00:35:37.000]   someone to help you.
[00:35:37.000 --> 00:35:38.000]   Both of you.
[00:35:38.000 --> 00:35:41.000]   I'm talking to men and women right now.
[00:35:41.000 --> 00:35:43.000]   That's real life.
[00:35:43.000 --> 00:35:45.000]   And that's marriage.
[00:35:45.000 --> 00:35:47.000]   And there are amazing girls
[00:35:47.000 --> 00:35:51.000]   all around you guys.
[00:35:51.000 --> 00:35:54.000]   Like some of you, man, I wish you'd wake up.
[00:35:54.000 --> 00:35:57.000]   It's confusing.
[00:35:57.000 --> 00:35:59.000]   It's confusing to me, man,
[00:35:59.000 --> 00:36:02.000]   that you want marriage.
[00:36:02.000 --> 00:36:04.000]   But if you want marriage, man,
[00:36:04.000 --> 00:36:09.000]   you have so much opportunity all around you.
[00:36:09.000 --> 00:36:10.000]   Like, take a step.
[00:36:10.000 --> 00:36:12.000]   And can I tell you what I do when I say that?
[00:36:12.000 --> 00:36:14.000]   I discourage the ladies.
[00:36:14.000 --> 00:36:15.000]   I know that I do.
[00:36:15.000 --> 00:36:17.000]   I've done this long enough to know that I say things like,
[00:36:17.000 --> 00:36:18.000]   "Ask the godliest girl out.
[00:36:18.000 --> 00:36:20.000]   "Find the godliest girl out and ask her out."
[00:36:20.000 --> 00:36:22.000]   And then all the girls go home with insecurities.
[00:36:22.000 --> 00:36:23.000]   "Well, I guess I'm not godly,
[00:36:23.000 --> 00:36:24.000]   "'cause he didn't ask me out."
[00:36:24.000 --> 00:36:26.000]   I know it happens.
[00:36:26.000 --> 00:36:29.000]   I know I'm not a fool, okay?
[00:36:29.000 --> 00:36:34.000]   Guys, stop making me look like a fool.
[00:36:34.000 --> 00:36:37.000]   I'm at launch retreat.
[00:36:37.000 --> 00:36:38.000]   It's our Labor Day retreat.
[00:36:38.000 --> 00:36:42.000]   And I'm sitting between a guy and a girl.
[00:36:42.000 --> 00:36:46.000]   And she's sharing some stories with me.
[00:36:46.000 --> 00:36:49.000]   She's talking about, you know, going,
[00:36:49.000 --> 00:36:52.000]   moving overseas to serve there
[00:36:52.000 --> 00:36:54.000]   with the rest of her life.
[00:36:54.000 --> 00:36:56.000]   And she's like, "I just don't think, you know,
[00:36:56.000 --> 00:36:57.000]   "God has marriage for me,
[00:36:57.000 --> 00:36:59.000]   "because I feel this, like, real calling in my life
[00:36:59.000 --> 00:37:00.000]   "to this people group."
[00:37:00.000 --> 00:37:01.000]   And this guy over here, he's like,
[00:37:01.000 --> 00:37:04.000]   "Well, why don't you find a husband and then go overseas?"
[00:37:04.000 --> 00:37:07.000]   And I think he had an ulterior motive in saying that.
[00:37:07.000 --> 00:37:09.000]   And I'm kind of sandwiched in the middle,
[00:37:09.000 --> 00:37:10.000]   like, just listening.
[00:37:10.000 --> 00:37:13.000]   And she's like, you know, "Find a husband,
[00:37:13.000 --> 00:37:16.000]   "like, someone that God has already called to this place
[00:37:16.000 --> 00:37:18.000]   "and to this people and to this tribe."
[00:37:18.000 --> 00:37:22.000]   And, you know, like, to find a husband is hard enough as it is.
[00:37:22.000 --> 00:37:24.000]   To find someone with that unique calling,
[00:37:24.000 --> 00:37:26.000]   and she said this line, I wrote it down
[00:37:26.000 --> 00:37:27.000]   so I could share it with you.
[00:37:27.000 --> 00:37:28.000]   I hope I never forget it.
[00:37:28.000 --> 00:37:30.000]   She says, "I would much rather move away and serve
[00:37:30.000 --> 00:37:35.000]   "than stay here and search."
[00:37:35.000 --> 00:37:36.000]   She looked at him and she said,
[00:37:36.000 --> 00:37:39.000]   "I would rather go and serve
[00:37:39.000 --> 00:37:41.000]   "than stay here and search."
[00:37:41.000 --> 00:37:44.000]   And I just thought,
[00:37:44.000 --> 00:37:49.000]   "Ask her to marry you, you know?"
[00:37:49.000 --> 00:37:50.000]   Verse 31, "For this reason,
[00:37:50.000 --> 00:37:53.000]   "a man will leave his father and mother
[00:37:53.000 --> 00:37:54.000]   "and be united to his wife,
[00:37:54.000 --> 00:37:57.000]   "and the two will become one flesh."
[00:37:57.000 --> 00:37:59.000]   "For this reason, a man will leave his father and mother
[00:37:59.000 --> 00:38:00.000]   "and be united to his wife,
[00:38:00.000 --> 00:38:02.000]   "and the two will become one flesh."
[00:38:02.000 --> 00:38:04.000]   Now, this is so interesting that it's here.
[00:38:04.000 --> 00:38:06.000]   This also shows up in Genesis.
[00:38:06.000 --> 00:38:07.000]   There's something crazy here.
[00:38:07.000 --> 00:38:09.000]   If you've ever heard me talk about sex glue,
[00:38:09.000 --> 00:38:10.000]   I'm not gonna go into detail right now
[00:38:10.000 --> 00:38:13.000]   because I've got message after message after message
[00:38:13.000 --> 00:38:15.000]   where I talk about the scientific bonding
[00:38:15.000 --> 00:38:17.000]   that happens during sex,
[00:38:17.000 --> 00:38:19.000]   that science has discovered
[00:38:19.000 --> 00:38:20.000]   and they're really finding out
[00:38:20.000 --> 00:38:22.000]   what was written thousands and thousands
[00:38:22.000 --> 00:38:26.000]   and thousands of years ago in the scripture.
[00:38:26.000 --> 00:38:29.000]   That God is saying, "Hey, something unique happens
[00:38:29.000 --> 00:38:34.000]   "when two bond in that way."
[00:38:34.000 --> 00:38:36.000]   There's a bonding.
[00:38:36.000 --> 00:38:38.000]   They become one flesh.
[00:38:38.000 --> 00:38:39.000]   This is crazy.
[00:38:39.000 --> 00:38:41.000]   How does that happen?
[00:38:41.000 --> 00:38:42.000]   But it happens.
[00:38:42.000 --> 00:38:43.000]   It's real.
[00:38:43.000 --> 00:38:44.000]   And now science is saying,
[00:38:44.000 --> 00:38:45.000]   "Oh, and by the way,
[00:38:45.000 --> 00:38:47.000]   "whenever you experience sex with someone,
[00:38:47.000 --> 00:38:49.000]   "there's a bonding that happens there
[00:38:49.000 --> 00:38:50.000]   "that you try to undo
[00:38:50.000 --> 00:38:52.000]   "when you look at pornography
[00:38:52.000 --> 00:38:55.000]   "or when you have multiple partners.
[00:38:55.000 --> 00:38:58.000]   "You're carrying that prom date with you
[00:38:58.000 --> 00:39:00.000]   "for the rest of your life in some ways.
[00:39:00.000 --> 00:39:03.000]   "I told you it would separate."
[00:39:03.000 --> 00:39:06.000]   You see this?
[00:39:06.000 --> 00:39:09.000]   It's separated.
[00:39:09.000 --> 00:39:10.000]   But you see that now,
[00:39:10.000 --> 00:39:13.000]   after there was a tried-to-be-a-two-become-one,
[00:39:13.000 --> 00:39:15.000]   both are a little more cloudy.
[00:39:15.000 --> 00:39:17.000]   There's particles of the water up here
[00:39:17.000 --> 00:39:19.000]   and particles of the oil down here
[00:39:19.000 --> 00:39:25.000]   that both a little cloudier.
[00:39:25.000 --> 00:39:29.000]   Because two attempted to become one.
[00:39:29.000 --> 00:39:34.000]   But they didn't stay that way.
[00:39:34.000 --> 00:39:39.000]   He says, "This is a profound mystery,
[00:39:39.000 --> 00:39:42.000]   "but I'm talking about Christ and the church.
[00:39:42.000 --> 00:39:45.000]   "I'm using this verse from Genesis
[00:39:45.000 --> 00:39:49.000]   "to explain to you about Jesus and his bride, the church.
[00:39:49.000 --> 00:39:52.000]   "However, each one of you must also love his wife
[00:39:52.000 --> 00:39:53.000]   "as he loves himself,"
[00:39:53.000 --> 00:39:55.000]   because he didn't beat that dead horse enough,
[00:39:55.000 --> 00:39:58.000]   "and the wife must respect her husband."
[00:39:58.000 --> 00:40:00.000]   And so let me just say this with this verse
[00:40:00.000 --> 00:40:03.000]   is there's a great book out there called Love and Respect.
[00:40:03.000 --> 00:40:04.000]   It's a fantastic book.
[00:40:04.000 --> 00:40:06.000]   I think we make everyone read it
[00:40:06.000 --> 00:40:07.000]   in their first year of marriage.
[00:40:07.000 --> 00:40:09.000]   And I'll summarize the entire book
[00:40:09.000 --> 00:40:12.000]   that women want love and men want respect.
[00:40:12.000 --> 00:40:14.000]   If you know that, that is a summary
[00:40:14.000 --> 00:40:16.000]   of that entire book, Love and Respect,
[00:40:16.000 --> 00:40:21.000]   and it comes straight from this verse.
[00:40:21.000 --> 00:40:25.000]   But I want you to know that this idea of sex, too,
[00:40:25.000 --> 00:40:28.000]   this idea of bonding is something for you to consider
[00:40:28.000 --> 00:40:32.000]   that God, he's done something unique to our bodies
[00:40:32.000 --> 00:40:35.000]   to help us in marriage.
[00:40:35.000 --> 00:40:39.000]   In fact, Tim Chester, rather, in closing the window,
[00:40:39.000 --> 00:40:42.000]   he said this, "You can no more try out sex
[00:40:42.000 --> 00:40:44.000]   "than you can try out birth.
[00:40:44.000 --> 00:40:47.000]   "The very act of sex produces a new reality
[00:40:47.000 --> 00:40:51.000]   "that cannot be undone."
[00:40:51.000 --> 00:40:56.000]   And so I think that we think the mystery of marriage,
[00:40:56.000 --> 00:41:00.000]   our fantasy, is that we get to get with someone
[00:41:00.000 --> 00:41:02.000]   and try out all kinds of crazy stuff
[00:41:02.000 --> 00:41:04.000]   for the rest of our lives.
[00:41:04.000 --> 00:41:07.000]   Experiences.
[00:41:07.000 --> 00:41:10.000]   When the mystery of marriage is not about you at all.
[00:41:10.000 --> 00:41:14.000]   The mystery of marriage is it showcases the Savior.
[00:41:14.000 --> 00:41:17.000]   It showcases the Savior.
[00:41:17.000 --> 00:41:19.000]   And the fantasy is that it's all about your happiness.
[00:41:19.000 --> 00:41:22.000]   It's all about, hey, how can I experience joy?
[00:41:22.000 --> 00:41:30.000]   But it's not about you at all.
[00:41:30.000 --> 00:41:32.000]   It's not about you just finding someone
[00:41:32.000 --> 00:41:35.000]   to pick up after you or to experience things with
[00:41:35.000 --> 00:41:36.000]   or change a light bulb.
[00:41:36.000 --> 00:41:40.000]   It's this reality that you get to showcase Jesus.
[00:41:40.000 --> 00:41:42.000]   Now listen.
[00:41:42.000 --> 00:41:46.000]   If you were Satan,
