
[00:00:00.000 --> 00:00:02.980]   [MUSIC PLAYING]
[00:16:16.620 --> 00:16:18.580]   And we say, absolutely, we know that.
[00:16:18.580 --> 00:16:20.900]   The Bible's really explicit about this.
[00:16:20.900 --> 00:16:23.900]   In the New Testament, it says this seven times,
[00:16:23.900 --> 00:16:25.100]   that you cannot do this.
[00:16:25.100 --> 00:16:27.740]   This is condemned seven times in the New Testament.
[00:16:27.740 --> 00:16:30.720]   When something's important, it's repeated in the Scripture.
[00:16:30.720 --> 00:16:33.260]   And so we see that this is wrong.
[00:16:33.260 --> 00:16:35.180]   It's like God is saying something.
[00:16:35.180 --> 00:16:39.020]   He's saying, hey, marriage is a really sacred fence,
[00:16:39.020 --> 00:16:41.340]   and sex is for marriage.
[00:16:41.340 --> 00:16:44.500]   And you can't go outside of that marriage
[00:16:44.500 --> 00:16:47.340]   to have sex with anyone else, okay?
[00:16:47.340 --> 00:16:48.780]   You don't wanna have sex with anyone
[00:16:48.780 --> 00:16:51.260]   who's in that fence with somebody else.
[00:16:51.260 --> 00:16:53.420]   And he's about to tell us, and you don't have sex
[00:16:53.420 --> 00:16:55.200]   before you get in that fence.
[00:16:55.200 --> 00:16:58.700]   You say, where?
[00:16:58.700 --> 00:17:00.760]   Before I go there, Hebrews 13, four,
[00:17:00.760 --> 00:17:02.700]   just this idea that marriage is a sacred fence.
[00:17:02.700 --> 00:17:05.380]   Marriage should be honored by all,
[00:17:05.380 --> 00:17:07.620]   and the marriage bed kept pure,
[00:17:07.620 --> 00:17:11.860]   for God will judge the adulterer and the sexually immoral.
[00:17:11.860 --> 00:17:14.520]   There's two terms there, adulterer,
[00:17:14.520 --> 00:17:18.420]   and then another term, the sexually immoral.
[00:17:18.420 --> 00:17:20.080]   This word is really important
[00:17:20.080 --> 00:17:22.700]   in understanding what the Scripture says.
[00:17:22.700 --> 00:17:25.180]   So let's talk about sexual immorality.
[00:17:25.180 --> 00:17:27.660]   First Thessalonians chapter four, verses three through five
[00:17:27.660 --> 00:17:30.740]   says, it is God's will that you should be sanctified,
[00:17:30.740 --> 00:17:33.060]   that you should avoid sexual immorality,
[00:17:33.060 --> 00:17:35.940]   that each of you should learn to control your own body
[00:17:35.940 --> 00:17:38.140]   in a way that is holy and honorable,
[00:17:38.140 --> 00:17:41.660]   not in passionate lust like the pagans who do not know God.
[00:17:41.660 --> 00:17:45.960]   And so whatever sexual immorality is, it is forbidden.
[00:17:45.960 --> 00:17:49.520]   And it says that we're to learn to control our own body.
[00:17:49.520 --> 00:17:53.040]   And so here is a word that encompasses
[00:17:53.040 --> 00:17:55.680]   sex before marriage, okay?
[00:17:55.680 --> 00:17:58.640]   And you say, well, why doesn't it say sex before marriage?
[00:17:58.640 --> 00:18:01.160]   Keep in mind the context that it's written in
[00:18:01.160 --> 00:18:04.000]   is that people aren't, they know,
[00:18:04.000 --> 00:18:05.800]   they know that you can't have sex before marriage.
[00:18:05.800 --> 00:18:08.560]   Remember the woman who was caught in sexual sin
[00:18:08.560 --> 00:18:10.080]   in John chapter eight?
[00:18:10.080 --> 00:18:11.940]   They come around her and they pick up rocks
[00:18:11.940 --> 00:18:15.080]   and they're about to kill her right there.
[00:18:15.080 --> 00:18:16.900]   And Jesus intervenes.
[00:18:16.900 --> 00:18:20.440]   That's them living out the law in Deuteronomy 22.
[00:18:20.440 --> 00:18:22.720]   This is the context that this is written in.
[00:18:22.720 --> 00:18:23.920]   And so everybody comes up,
[00:18:23.920 --> 00:18:25.480]   this is where you become a Greek scholar,
[00:18:25.480 --> 00:18:27.280]   say, well, that's the word porneia.
[00:18:27.280 --> 00:18:28.960]   And porneia can mean, you know,
[00:18:28.960 --> 00:18:29.960]   all of these different things.
[00:18:29.960 --> 00:18:34.200]   No, porneia means any sexual activity
[00:18:34.200 --> 00:18:36.600]   outside of the context of a man and a woman
[00:18:36.600 --> 00:18:38.560]   who are married together.
[00:18:38.560 --> 00:18:40.120]   That's what porneia means.
[00:18:40.120 --> 00:18:43.400]   You can look up the definition anywhere you want.
[00:18:43.400 --> 00:18:45.280]   It's like, well, how do you know what it means?
[00:18:45.280 --> 00:18:46.440]   How do I know what up means?
[00:18:46.440 --> 00:18:47.840]   How do I know what down means?
[00:18:47.840 --> 00:18:49.560]   How do I know what any word means?
[00:18:49.560 --> 00:18:52.600]   I can look it up and we know without a doubt,
[00:18:52.600 --> 00:18:56.560]   without any question, what porneia means.
[00:18:56.560 --> 00:19:00.760]   Sex outside of God's covenant of marriage.
[00:19:00.760 --> 00:19:02.960]   Sexual activity.
[00:19:02.960 --> 00:19:05.500]   Any kind of sex.
[00:19:08.520 --> 00:19:10.080]   And so the problem is we all wanna decide
[00:19:10.080 --> 00:19:11.200]   what this word means.
[00:19:11.200 --> 00:19:16.460]   And we all agree that there's some forbidden sex.
[00:19:16.460 --> 00:19:19.320]   Right, like I'm just gonna go on a limb
[00:19:19.320 --> 00:19:21.360]   and I'm gonna assume that everyone here
[00:19:21.360 --> 00:19:23.720]   would say like sex with children, that's wrong.
[00:19:23.720 --> 00:19:25.980]   That's forbidden.
[00:19:25.980 --> 00:19:29.200]   Let's just assume we all agree that that's wrong.
[00:19:29.200 --> 00:19:30.920]   But you know there's people that don't agree with you,
[00:19:30.920 --> 00:19:33.000]   right, there's NAMBLA,
[00:19:33.000 --> 00:19:38.000]   which stands for North American Men Boy Love Association.
[00:19:38.440 --> 00:19:41.360]   And it's as outrageous as it sounds.
[00:19:41.360 --> 00:19:43.080]   And they advocate pedophilia.
[00:19:43.080 --> 00:19:45.860]   They say that it should be legal, right.
[00:19:45.860 --> 00:19:47.800]   But we would say no, that's forbidden.
[00:19:47.800 --> 00:19:48.800]   Why would you say that?
[00:19:48.800 --> 00:19:50.960]   Where does that come from?
[00:19:50.960 --> 00:19:54.120]   Well, just a feeling I have.
[00:19:54.120 --> 00:19:57.480]   Or we could listen to the one who created sex
[00:19:57.480 --> 00:19:59.760]   and says this is what sex is for.
[00:19:59.760 --> 00:20:03.720]   We don't get to decide what is right and what is wrong.
[00:20:03.720 --> 00:20:07.240]   He does and he's made it really clear.
[00:20:07.240 --> 00:20:10.140]   Remember I said adultery was condemned seven times?
[00:20:10.140 --> 00:20:16.040]   Pornia, fornication is translated in some Bibles,
[00:20:16.040 --> 00:20:18.660]   which is a more direct sex before marriage,
[00:20:18.660 --> 00:20:24.040]   is condemned 26 times in the New Testament.
[00:20:24.040 --> 00:20:26.900]   26 times.
[00:20:26.900 --> 00:20:33.360]   And so you think, but why does God say,
[00:20:33.360 --> 00:20:36.600]   why does he not say thou shalt not have sex before marriage?
[00:20:37.600 --> 00:20:38.800]   It's like this.
[00:20:38.800 --> 00:20:41.960]   It's like God says, there's a building,
[00:20:41.960 --> 00:20:45.100]   and God says, hey, don't go on the roof.
[00:20:45.100 --> 00:20:47.400]   Under any circumstance, don't go on the roof.
[00:20:47.400 --> 00:20:48.480]   That's this word, pornia.
[00:20:48.480 --> 00:20:49.680]   It's all encompassing.
[00:20:49.680 --> 00:20:51.800]   It's all kinds of sexual immorality,
[00:20:51.800 --> 00:20:53.320]   which includes sex before marriage.
[00:20:53.320 --> 00:20:54.900]   And God says, don't go on the roof.
[00:20:54.900 --> 00:20:56.580]   Whatever you do, don't go on the roof.
[00:20:56.580 --> 00:20:58.240]   Let me tell you 26 times,
[00:20:58.240 --> 00:21:01.880]   do not under any circumstance go on the roof.
[00:21:01.880 --> 00:21:04.600]   And we show up and we say,
[00:21:04.600 --> 00:21:06.840]   well, God didn't say don't jump off the roof.
[00:21:06.840 --> 00:21:10.960]   Why did he never say don't jump off the roof?
[00:21:10.960 --> 00:21:11.840]   He's like, no, no, no, you don't say,
[00:21:11.840 --> 00:21:13.200]   he put the line way before that.
[00:21:13.200 --> 00:21:15.600]   He said, don't even go up on the roof.
[00:21:15.600 --> 00:21:18.400]   I'm like, yeah, but he never said don't jump off the roof.
[00:21:18.400 --> 00:21:19.240]   Did he, really?
[00:21:19.240 --> 00:21:21.000]   I mean, where, 'cause it's a Greek word.
[00:21:21.000 --> 00:21:27.360]   It's like God, it's like God didn't say
[00:21:27.360 --> 00:21:29.760]   don't shoot someone at point blank range
[00:21:29.760 --> 00:21:34.160]   16 times in the chest with an AR-15 .223 caliber.
[00:21:34.160 --> 00:21:35.440]   Where did he say that?
[00:21:35.440 --> 00:21:38.400]   Well, he said, don't murder.
[00:21:38.400 --> 00:21:41.000]   Yeah, yeah, yeah, but I mean, but where does he say?
[00:21:41.000 --> 00:21:45.320]   No, no, his rule is even bigger than that.
[00:21:45.320 --> 00:21:48.760]   But does it include absolutely right in the middle of that?
[00:21:48.760 --> 00:21:51.840]   Of course, it includes that.
[00:21:51.840 --> 00:22:00.720]   And you say, well, I'm not convinced, 1 Corinthians 7, 2,
[00:22:00.720 --> 00:22:03.720]   but since sexual immorality is occurring,
[00:22:03.720 --> 00:22:07.320]   the only thing I know to do is that each man
[00:22:07.320 --> 00:22:10.480]   should have sexual relations with his own wife
[00:22:10.480 --> 00:22:12.920]   and each woman with her own husband.
[00:22:12.920 --> 00:22:15.220]   This is the only place that this should occur.
[00:22:15.220 --> 00:22:18.600]   And so the only solution to sexual immorality
[00:22:18.600 --> 00:22:23.600]   is abstinence or marriage if someone's seeking release.
[00:22:23.600 --> 00:22:28.040]   And you say, well, I'm not convinced yet.
[00:22:28.040 --> 00:22:29.480]   And so let's just go one more.
[00:22:29.480 --> 00:22:31.820]   We got the topic of lust.
[00:22:33.040 --> 00:22:35.880]   Lust in Matthew 5, this is the words of Jesus now.
[00:22:35.880 --> 00:22:37.560]   He says, you have heard it was said,
[00:22:37.560 --> 00:22:39.320]   you shall not commit adultery,
[00:22:39.320 --> 00:22:41.600]   but I tell you that anyone who looks at a woman lustfully
[00:22:41.600 --> 00:22:45.340]   has already committed adultery with her in his heart.
[00:22:45.340 --> 00:22:50.340]   And so Jesus says, hey, I know you've heard adultery
[00:22:50.340 --> 00:22:54.780]   condemned, but I'm condemning you looking at someone
[00:22:54.780 --> 00:22:55.920]   and desiring her.
[00:22:55.920 --> 00:22:59.600]   Lust is sexual desire, and that's what this is.
[00:22:59.600 --> 00:23:01.600]   And so he says, that's not, even that,
[00:23:01.600 --> 00:23:03.600]   even to have sexual desire for someone
[00:23:03.600 --> 00:23:06.440]   that you're not married to, that is not allowed.
[00:23:06.440 --> 00:23:09.240]   And you say, well, that's not a reality, right?
[00:23:09.240 --> 00:23:12.280]   That's not anything that I can do.
[00:23:12.280 --> 00:23:14.080]   And I would say, you're absolutely right,
[00:23:14.080 --> 00:23:18.200]   unless the trajectory, the entire trajectory of your life
[00:23:18.200 --> 00:23:20.840]   and your heart and your mind is to pursue Jesus
[00:23:20.840 --> 00:23:23.120]   with all you can to love the Lord, your God,
[00:23:23.120 --> 00:23:25.520]   with all your heart, soul, mind, and strength,
[00:23:25.520 --> 00:23:27.640]   that that is actually the goal,
[00:23:27.640 --> 00:23:29.960]   that you're not just trying to not have sex,
[00:23:29.960 --> 00:23:31.300]   you're trying to love God.
[00:23:31.300 --> 00:23:34.280]   In fact, your problem is not that you love sex too much,
[00:23:34.280 --> 00:23:36.440]   it's that you don't love God enough.
[00:23:36.440 --> 00:23:40.980]   That you, that he would be the biggest thing about you.
[00:23:40.980 --> 00:23:44.520]   That anybody that you would even think about
[00:23:44.520 --> 00:23:47.600]   dating or spending time with or desiring to marriage,
[00:23:47.600 --> 00:23:50.440]   that right at the center of that relationship
[00:23:50.440 --> 00:23:53.240]   would be Jesus.
[00:23:53.240 --> 00:23:55.920]   And that anywhere you'd go with her or him
[00:23:55.920 --> 00:23:58.840]   would be the Holy Spirit.
[00:23:59.720 --> 00:24:03.860]   And what it would be marked by is not just purity,
[00:24:03.860 --> 00:24:05.860]   but holiness.
[00:24:05.860 --> 00:24:09.980]   That the world would look on and say, man,
[00:24:09.980 --> 00:24:13.180]   what they have for each other, it's holy.
[00:24:13.180 --> 00:24:15.460]   It's godly.
[00:24:15.460 --> 00:24:18.140]   It's God-honoring.
[00:24:18.140 --> 00:24:23.160]   The Bible says sex is for marriage
[00:24:23.160 --> 00:24:25.620]   in 1 Corinthians chapter seven, verse nine.
[00:24:25.620 --> 00:24:27.740]   But if they cannot control themselves,
[00:24:27.740 --> 00:24:29.600]   they should masturbate.
[00:24:29.600 --> 00:24:30.680]   Oh no, that's not what it says.
[00:24:30.680 --> 00:24:32.280]   It says, but if they cannot,
[00:24:32.280 --> 00:24:36.120]   but if they cannot control themselves,
[00:24:36.120 --> 00:24:37.680]   they should have oral sex.
[00:24:37.680 --> 00:24:39.280]   That's not what it says.
[00:24:39.280 --> 00:24:42.120]   But if they cannot control themselves,
[00:24:42.120 --> 00:24:43.080]   they should make out.
[00:24:43.080 --> 00:24:44.240]   That's not what it says.
[00:24:44.240 --> 00:24:47.540]   But if they cannot control themselves, they should marry.
[00:24:47.540 --> 00:24:49.320]   That's really their only option.
[00:24:49.320 --> 00:24:52.040]   Exclusively their only option.
[00:24:52.040 --> 00:24:56.260]   For it is better to marry than to burn with passion.
[00:24:56.560 --> 00:25:01.560]   And so we see is sexual activity outside of marriage
[00:25:01.560 --> 00:25:05.320]   is wrong, that's oral sex, anal sex, sexting,
[00:25:05.320 --> 00:25:08.640]   any kind of sex that you would have
[00:25:08.640 --> 00:25:11.200]   outside of marriage is wrong.
[00:25:11.200 --> 00:25:14.880]   And so how far is too far, second question.
[00:25:14.880 --> 00:25:16.040]   How far is too far?
[00:25:16.040 --> 00:25:19.920]   Let's just acknowledge up front that this question
[00:25:19.920 --> 00:25:23.560]   is asked by someone wanting to cross the line.
[00:25:23.560 --> 00:25:27.500]   To cross the line, I mean that we all have a desire
[00:25:27.500 --> 00:25:29.040]   to go too far.
[00:25:29.040 --> 00:25:32.060]   That inside of us is an urge to go too far.
[00:25:32.060 --> 00:25:35.000]   And so if someone comes to me and they say,
[00:25:35.000 --> 00:25:39.160]   on a building, they say, well how close to the edge
[00:25:39.160 --> 00:25:41.900]   can I get, how close to the edge of the building can I get?
[00:25:41.900 --> 00:25:43.540]   The first thing that I'm gonna ask them,
[00:25:43.540 --> 00:25:45.420]   well let me ask you a question.
[00:25:45.420 --> 00:25:47.880]   Do you desire to jump off the building?
[00:25:47.880 --> 00:25:51.540]   Because if you desire to jump off the building,
[00:25:52.980 --> 00:25:54.200]   stay on the ground.
[00:25:54.200 --> 00:25:57.560]   Don't even get on the elevator.
[00:25:57.560 --> 00:26:00.020]   And when it comes to sex, we all need to acknowledge
[00:26:00.020 --> 00:26:01.280]   that there is a desire in us,
[00:26:01.280 --> 00:26:02.900]   especially if we're spending time with someone
[00:26:02.900 --> 00:26:06.380]   that we're attracted to, to jump off the building.
[00:26:06.380 --> 00:26:09.520]   And so Matthew five goes on to say this,
[00:26:09.520 --> 00:26:12.000]   he says, if your right eye causes you to stumble,
[00:26:12.000 --> 00:26:13.600]   gouge it out and throw it away,
[00:26:13.600 --> 00:26:15.720]   it is better for you to lose one part of your body
[00:26:15.720 --> 00:26:18.440]   than for your whole body to be thrown into hell.
[00:26:18.440 --> 00:26:20.160]   And if your right hand causes you to stumble,
[00:26:20.160 --> 00:26:21.340]   cut it off and throw it away.
[00:26:21.340 --> 00:26:23.520]   It is better for you to lose one part of your body
[00:26:23.520 --> 00:26:25.680]   than for your whole body to be thrown into hell.
[00:26:25.680 --> 00:26:28.300]   Talking about in the context of lust,
[00:26:28.300 --> 00:26:32.280]   Jesus is using a hyperbole, an exaggeration.
[00:26:32.280 --> 00:26:34.240]   He doesn't literally want you to gouge out your eye
[00:26:34.240 --> 00:26:36.640]   or cut off your hand, but he is trying to say
[00:26:36.640 --> 00:26:39.320]   to the religious people there, you need to do
[00:26:39.320 --> 00:26:43.440]   whatever it takes to abstain from sexual immorality
[00:26:43.440 --> 00:26:45.160]   and to not lust.
[00:26:45.160 --> 00:26:46.960]   And it's interesting that when he talks about lust,
[00:26:46.960 --> 00:26:49.000]   he's saying, hey, your eye causes you to lust
[00:26:49.000 --> 00:26:50.840]   because you look at something.
[00:26:50.840 --> 00:26:55.840]   And he says, your right hand also causes you to lust.
[00:26:55.840 --> 00:26:59.120]   And I believe that is a reference to masturbation.
[00:26:59.120 --> 00:27:03.320]   And so if you wanna, hey, how far is too far?
[00:27:03.320 --> 00:27:08.320]   Lusting is too far, masturbation is too far.
[00:27:08.320 --> 00:27:13.320]   And so let me just break it down very clearly for you.
[00:27:13.320 --> 00:27:17.880]   Because I know how this works, right?
[00:27:17.880 --> 00:27:20.680]   Hey, you wanna come over to my apartment
[00:27:20.680 --> 00:27:22.280]   and watch a movie?
[00:27:22.280 --> 00:27:24.680]   Sure.
[00:27:24.680 --> 00:27:25.640]   Is there gonna be popcorn there?
[00:27:25.640 --> 00:27:26.480]   Yeah, okay.
[00:27:26.480 --> 00:27:28.960]   And so you go over and hang out,
[00:27:28.960 --> 00:27:30.800]   watch this romantic comedy, you know,
[00:27:30.800 --> 00:27:34.240]   oh, so funny, it's Jennifer Aniston, I love her.
[00:27:34.240 --> 00:27:37.920]   And we're just having a good time.
[00:27:37.920 --> 00:27:40.400]   Hell, I'm tired, I'm gonna, you okay if I lay down?
[00:27:40.400 --> 00:27:41.720]   Yeah, I'll lay down too.
[00:27:41.720 --> 00:27:44.080]   Okay, now we just went horizontal.
[00:27:44.080 --> 00:27:48.040]   Okay, but it's cool 'cause we're just watching a movie.
[00:27:48.040 --> 00:27:49.400]   Right?
[00:27:49.400 --> 00:27:51.920]   And then, you know, one hand touches the other hand,
[00:27:51.920 --> 00:27:54.800]   sparks start flying, move closer, okay?
[00:27:54.800 --> 00:27:58.360]   Bodies up against each other, there's some rubbing going on.
[00:27:58.360 --> 00:27:59.760]   Okay, you uncomfortable yet?
[00:27:59.760 --> 00:28:02.920]   Right?
[00:28:02.920 --> 00:28:04.240]   Okay, and then all of a sudden,
[00:28:04.240 --> 00:28:07.000]   hands start going places, somebody turns over,
[00:28:07.000 --> 00:28:10.680]   you're making out now, right?
[00:28:10.680 --> 00:28:12.040]   This is how this goes, right?
[00:28:12.040 --> 00:28:13.680]   Okay, but we're gonna stop.
[00:28:13.680 --> 00:28:15.720]   We're just enjoying each other.
[00:28:15.720 --> 00:28:17.040]   Here's what you just did.
[00:28:18.640 --> 00:28:20.760]   You just got on a moving sidewalk.
[00:28:20.760 --> 00:28:23.520]   You've seen these things in the airport,
[00:28:23.520 --> 00:28:24.880]   the moving sidewalks?
[00:28:24.880 --> 00:28:28.440]   You know, you get on 'em, they take you places.
[00:28:28.440 --> 00:28:30.960]   I got on a moving sidewalk once.
[00:28:30.960 --> 00:28:33.440]   It was, you know, one that went all the way down
[00:28:33.440 --> 00:28:34.280]   the terminal.
[00:28:34.280 --> 00:28:39.640]   I got halfway there with my suitcase, it was full of people,
[00:28:39.640 --> 00:28:41.480]   and I realized it wasn't the right terminal,
[00:28:41.480 --> 00:28:43.720]   wasn't going to the right gate, I needed to get off,
[00:28:43.720 --> 00:28:46.840]   but it's just slowly moving me down, you know?
[00:28:46.840 --> 00:28:48.920]   And so I started thinking I'm gonna climb over the side,
[00:28:48.920 --> 00:28:51.840]   but there was actually two of 'em right beside each other.
[00:28:51.840 --> 00:28:53.920]   So I'm thinking, okay, I gotta get them to move,
[00:28:53.920 --> 00:28:55.680]   climb over that one, then climb over the next,
[00:28:55.680 --> 00:28:57.840]   and then somehow, hey, will you hand me my bags?
[00:28:57.840 --> 00:28:59.440]   Like, how am I gonna do this?
[00:28:59.440 --> 00:29:01.600]   Because it's just taking me somewhere, right?
[00:29:01.600 --> 00:29:03.640]   It just keeps moving me on.
[00:29:03.640 --> 00:29:05.440]   That's what you did.
[00:29:05.440 --> 00:29:08.680]   It's leading to two destinations.
[00:29:08.680 --> 00:29:13.080]   One full of regret, and the other full of regret.
[00:29:14.560 --> 00:29:16.160]   Right, you either finish,
[00:29:16.160 --> 00:29:20.520]   or you leave really, really frustrated.
[00:29:20.520 --> 00:29:23.440]   But it ain't going anywhere good.
[00:29:23.440 --> 00:29:26.120]   And you stepped on that sidewalk,
[00:29:26.120 --> 00:29:29.240]   and it just started taking you, right?
[00:29:29.240 --> 00:29:32.280]   One thing leads to another, and you just keep going.
[00:29:32.280 --> 00:29:33.680]   So how far is too far?
[00:29:33.680 --> 00:29:35.280]   Here's the really clear answer, you ready?
[00:29:35.280 --> 00:29:37.720]   Really clear, it's transferable, you can tell your friends.
[00:29:37.720 --> 00:29:39.120]   Here's how far is too far.
[00:29:39.120 --> 00:29:43.040]   When your body begins to prepare itself for sex,
[00:29:43.040 --> 00:29:44.360]   you've gone too far.
[00:29:44.360 --> 00:29:47.480]   Now, do I need to get some,
[00:29:47.480 --> 00:29:50.800]   I mean, some like, what am I trying to say,
[00:29:50.800 --> 00:29:53.200]   pictures up here to explain what I mean by this?
[00:29:53.200 --> 00:29:55.560]   That's not what I was talking about.
[00:29:55.560 --> 00:29:57.920]   (congregation laughing)
[00:29:57.920 --> 00:30:00.200]   Let me just say this really clearly.
[00:30:00.200 --> 00:30:04.480]   When your body, in the way that God designed it to work,
[00:30:04.480 --> 00:30:07.160]   and operate, and function, and it's an amazing design,
[00:30:07.160 --> 00:30:10.800]   whether you're male or female, it's an incredible design.
[00:30:10.800 --> 00:30:13.640]   When your body begins to prepare itself for sex,
[00:30:13.640 --> 00:30:16.120]   you've already crossed the line.
[00:30:16.120 --> 00:30:19.720]   And you say, JP, man, gosh,
[00:30:19.720 --> 00:30:22.080]   then I can't even be in the same room with her.
[00:30:22.080 --> 00:30:27.660]   Then you can't be in the same room with her,
[00:30:27.660 --> 00:30:28.720]   at least not alone.
[00:30:28.720 --> 00:30:30.920]   And for some of you, that's gonna be like,
[00:30:30.920 --> 00:30:32.200]   well, but then we can't even hold hands.
[00:30:32.200 --> 00:30:34.600]   Well, then you can't even hold hands.
[00:30:34.600 --> 00:30:38.360]   Okay, because your body was made to prepare itself for sex.
[00:30:38.360 --> 00:30:39.800]   And that's a great thing.
[00:30:39.800 --> 00:30:41.320]   Like, that's your body working
[00:30:41.320 --> 00:30:43.520]   the way that it's supposed to work.
[00:30:43.520 --> 00:30:48.360]   But why would you start your body only to shut it off
[00:30:48.360 --> 00:30:51.040]   in a way that it's not supposed to work?
[00:30:51.040 --> 00:30:53.400]   Why would you train your body to do something
[00:30:53.400 --> 00:30:56.240]   that it wasn't wired to do, it wasn't meant to do?
[00:30:56.240 --> 00:31:01.240]   Do you see God's incredibly genius design here?
[00:31:01.240 --> 00:31:03.240]   It's an amazing design.
[00:31:08.480 --> 00:31:11.740]   First Corinthians chapter six, verse 18 says this.
[00:31:11.740 --> 00:31:14.080]   Flee sexual immorality.
[00:31:14.080 --> 00:31:17.180]   All other sins a person commits are outside the body.
[00:31:17.180 --> 00:31:19.760]   But whoever sins sexually sins against their own body.
[00:31:19.760 --> 00:31:21.520]   Do you not know that your bodies are temple
[00:31:21.520 --> 00:31:23.480]   of the Holy Spirit who's in you,
[00:31:23.480 --> 00:31:25.300]   whom you've received from God?
[00:31:25.300 --> 00:31:26.880]   You are not your own.
[00:31:26.880 --> 00:31:29.840]   Therefore, honor God with your body.
[00:31:29.840 --> 00:31:31.740]   And so we flee sexual immorality.
[00:31:31.740 --> 00:31:33.240]   The way that we flee sexual immorality
[00:31:33.240 --> 00:31:34.820]   is we run toward Christ.
[00:31:34.820 --> 00:31:36.080]   If you're running toward Christ,
[00:31:36.080 --> 00:31:38.020]   you're running from sexual immorality.
[00:31:38.020 --> 00:31:40.140]   If you're running toward Christ as fast as you can,
[00:31:40.140 --> 00:31:42.080]   sexual immorality, I promise you,
[00:31:42.080 --> 00:31:43.560]   is going to be behind you.
[00:31:43.560 --> 00:31:46.600]   Jesus and sexual immorality will never be side by side.
[00:31:46.600 --> 00:31:49.600]   You will never be pursuing Jesus and sexually immoral.
[00:31:49.600 --> 00:31:52.880]   It will not happen.
[00:31:52.880 --> 00:31:54.960]   And so you can stop playing defense.
[00:31:54.960 --> 00:31:57.440]   Don't, don't, don't, thou shalt not stop.
[00:31:57.440 --> 00:31:58.900]   And you can start playing offense.
[00:31:58.900 --> 00:32:01.000]   Pursue Jesus with reckless abandonment
[00:32:01.000 --> 00:32:03.080]   and begin to live out your purpose.
[00:32:03.180 --> 00:32:08.180]   And when you do that, you will not fall into sexual sin.
[00:32:08.180 --> 00:32:10.860]   You will avoid sexual sin.
[00:32:10.860 --> 00:32:13.020]   The problem is not that you love sex,
[00:32:13.020 --> 00:32:16.540]   it's that you're not pursuing Christ.
[00:32:16.540 --> 00:32:24.860]   And so here's what I would tell you.
[00:32:24.860 --> 00:32:29.340]   I know some folks are like, well, but it's just sex.
[00:32:29.340 --> 00:32:31.220]   It's never just sex.
[00:32:32.900 --> 00:32:37.900]   You go on Twitter and search #metoo,
[00:32:37.900 --> 00:32:42.820]   and you're gonna see that it's never just sex.
[00:32:42.820 --> 00:32:45.740]   Somebody comes up and they talk to me every Tuesday,
[00:32:45.740 --> 00:32:46.580]   right up here.
[00:32:46.580 --> 00:32:48.180]   They can't look me in the eyes.
[00:32:48.180 --> 00:32:49.100]   They're broken.
[00:32:49.100 --> 00:32:52.340]   Some of the most broken people that I've ever met with
[00:32:52.340 --> 00:32:54.660]   are someone who has sinned sexually
[00:32:54.660 --> 00:32:56.940]   or been violated sexually in some way.
[00:32:56.940 --> 00:33:00.900]   And it is a, it's a sin against the self,
[00:33:00.900 --> 00:33:01.760]   the scripture says.
[00:33:01.760 --> 00:33:03.460]   It's a unique sin.
[00:33:03.460 --> 00:33:05.740]   It impact, I'm not saying them being violated is a sin.
[00:33:05.740 --> 00:33:08.840]   I'm saying that that, the person who sinned against them
[00:33:08.840 --> 00:33:11.440]   hurt them in a unique way.
[00:33:11.440 --> 00:33:14.020]   It was against themselves.
[00:33:14.020 --> 00:33:17.060]   The scripture puts it in all, you know,
[00:33:17.060 --> 00:33:18.820]   its own category.
[00:33:18.820 --> 00:33:22.580]   It says, hey, this one is unique when you do this.
[00:33:22.580 --> 00:33:25.100]   And this is why you can't get over your ex?
[00:33:25.100 --> 00:33:28.120]   This is why you wanna get drunk
[00:33:28.120 --> 00:33:30.000]   and have an excuse to call them?
[00:33:31.580 --> 00:33:35.220]   We wanna drink too much as an excuse to make a mistake?
[00:33:35.220 --> 00:33:38.760]   Because you gave yourself to them
[00:33:38.760 --> 00:33:44.120]   in a way that you weren't supposed to.
[00:33:44.120 --> 00:33:48.320]   And now they have your heart in a unique way,
[00:33:48.320 --> 00:33:49.960]   male or female.
[00:33:49.960 --> 00:33:53.160]   And I know it's true.
[00:33:53.160 --> 00:33:55.180]   And you know it's true.
[00:33:55.180 --> 00:33:58.520]   Because the way that God made sex,
[00:33:59.640 --> 00:34:01.640]   it's the highest levels of dopamine
[00:34:01.640 --> 00:34:04.220]   that someone can experience naturally.
[00:34:04.220 --> 00:34:08.020]   And what happens during sexual release
[00:34:08.020 --> 00:34:10.060]   is your brain creates a synapse.
[00:34:10.060 --> 00:34:12.440]   A synapse is like a muscle in the brain.
[00:34:12.440 --> 00:34:15.040]   It creates a synapse that bonds your five senses
[00:34:15.040 --> 00:34:17.020]   to your surroundings.
[00:34:17.020 --> 00:34:21.660]   Okay, this is where sexual perversions come from.
[00:34:21.660 --> 00:34:23.820]   This is where fetishes come from.
[00:34:23.820 --> 00:34:27.420]   You think, man, why, you know, is there foot porn out there?
[00:34:28.320 --> 00:34:31.060]   It's because some dude or some person
[00:34:31.060 --> 00:34:33.260]   has bonded themselves to feet.
[00:34:33.260 --> 00:34:37.500]   And that's what the epitome of sexual attraction
[00:34:37.500 --> 00:34:38.560]   is for them.
[00:34:38.560 --> 00:34:39.540]   That's what happened.
[00:34:39.540 --> 00:34:41.780]   The reason that God made us this way
