
[00:00:00.000 --> 00:00:10.000]   [MUSIC]
[00:19:38.620 --> 00:19:40.660]   David in Psalm 32 says this,
[00:19:40.660 --> 00:19:45.020]   "When I refused to confess my sin, my body wasted away.
[00:19:45.020 --> 00:19:46.940]   "And I groaned all day long, day and night,
[00:19:46.940 --> 00:19:49.780]   "your hand of discipline was heavy on me."
[00:19:50.900 --> 00:19:51.820]   Am I saying that depression
[00:19:51.820 --> 00:19:53.540]   is always a result of unconfessed sin?
[00:19:53.540 --> 00:19:56.340]   No, but it could be.
[00:19:56.340 --> 00:20:01.260]   Another cause behind it could just be struggles
[00:20:01.260 --> 00:20:04.380]   that come with living in this world.
[00:20:04.380 --> 00:20:05.260]   What do I mean by struggles?
[00:20:05.260 --> 00:20:07.140]   I mean, things that are not exactly sin,
[00:20:07.140 --> 00:20:09.060]   but they also are not exactly ideal.
[00:20:09.060 --> 00:20:11.380]   Example, perfectionism.
[00:20:11.380 --> 00:20:13.260]   Any perfectionists in the room?
[00:20:13.260 --> 00:20:14.100]   Raise your hand.
[00:20:14.100 --> 00:20:16.120]   There we go, five of you.
[00:20:16.120 --> 00:20:17.620]   The perfectionists in the room,
[00:20:18.720 --> 00:20:21.620]   you live constantly thinking everything could be better
[00:20:21.620 --> 00:20:23.460]   and you hold standards for other people
[00:20:23.460 --> 00:20:25.700]   and constantly find yourself being critical and cynical
[00:20:25.700 --> 00:20:26.780]   and it's hard not to.
[00:20:26.780 --> 00:20:28.460]   And candidly, the hardest person you are,
[00:20:28.460 --> 00:20:30.900]   the person you're hardest on is yourself.
[00:20:30.900 --> 00:20:33.340]   And the Bible says that perfectionism is a bad philosophy
[00:20:33.340 --> 00:20:35.380]   and bad style or bad way to live
[00:20:35.380 --> 00:20:36.860]   because you live in a broken world
[00:20:36.860 --> 00:20:39.860]   and you have a broken heart or a broken sin nature.
[00:20:39.860 --> 00:20:41.620]   That according to Romans chapter three,
[00:20:41.620 --> 00:20:45.020]   everyone has sinned and everyone falls short
[00:20:46.020 --> 00:20:49.140]   of the standard that God requires,
[00:20:49.140 --> 00:20:51.720]   meaning nobody's perfect, including you.
[00:20:51.720 --> 00:20:55.300]   The average person, a study concluded
[00:20:55.300 --> 00:21:00.300]   that the average person makes 35,000 decisions a day.
[00:21:00.300 --> 00:21:03.700]   You don't think you're gonna get one of those wrong?
[00:21:03.700 --> 00:21:04.660]   Of course you are.
[00:21:04.660 --> 00:21:07.100]   But if you and I live in this state
[00:21:07.100 --> 00:21:08.740]   of everything could be better and I could be better
[00:21:08.740 --> 00:21:10.180]   and I could be better, it can be depressing
[00:21:10.180 --> 00:21:11.180]   because it won't.
[00:21:11.180 --> 00:21:15.020]   Another common cause as it relates to struggle,
[00:21:15.020 --> 00:21:17.860]   I think is just the self-focused culture
[00:21:17.860 --> 00:21:20.500]   that we all live in, are probably all unaware
[00:21:20.500 --> 00:21:22.660]   of how selfie focused we are.
[00:21:22.660 --> 00:21:24.580]   We're the selfie generation.
[00:21:24.580 --> 00:21:25.660]   And the world around me that tells you,
[00:21:25.660 --> 00:21:28.220]   you focus on you, you do you, you speak your truth,
[00:21:28.220 --> 00:21:29.840]   not the truth, you speak your truth,
[00:21:29.840 --> 00:21:31.580]   you do what you think is best.
[00:21:31.580 --> 00:21:36.820]   And that self-focus of how great I am, how awesome I am,
[00:21:36.820 --> 00:21:41.380]   or same cause but a different style of it
[00:21:41.380 --> 00:21:46.380]   is how terrible I am, how loath I feel towards myself.
[00:21:46.380 --> 00:21:49.580]   And self-love and self-love are both the same problem
[00:21:49.580 --> 00:21:50.860]   'cause they're focused on self
[00:21:50.860 --> 00:21:54.060]   and you were not created to focus on self.
[00:21:54.060 --> 00:21:57.060]   Life focused on you is not how life was created to be lived.
[00:21:57.060 --> 00:22:01.300]   And it will compound and create depression.
[00:22:01.300 --> 00:22:05.140]   The Bible says in Philippians chapter two,
[00:22:05.140 --> 00:22:07.260]   you and I are not to operate out of self-focus
[00:22:07.260 --> 00:22:09.180]   but rather out of others focused.
[00:22:09.180 --> 00:22:10.860]   And it uses an antidote of humility.
[00:22:10.860 --> 00:22:14.140]   It says, do nothing out of selfish ambition or vanquishy.
[00:22:14.140 --> 00:22:17.700]   Rather in humility, value others above yourselves,
[00:22:17.700 --> 00:22:20.060]   not looking to your own interests
[00:22:20.060 --> 00:22:22.700]   but each of you to the interests of other people.
[00:22:22.700 --> 00:22:27.140]   That humility is not thinking bad about yourself,
[00:22:27.140 --> 00:22:29.140]   man, I'm terrible, man, I'm horrible.
[00:22:29.140 --> 00:22:33.620]   It's not thinking about yourself and thinking about others.
[00:22:33.620 --> 00:22:35.420]   And when you do, you experience life.
[00:22:35.420 --> 00:22:37.420]   It's like you weren't made to focus
[00:22:37.420 --> 00:22:39.580]   and be consumed about me and about me.
[00:22:39.580 --> 00:22:42.420]   And when you do and when I do, it can lead to depression.
[00:22:42.420 --> 00:22:46.340]   I don't know what it is, but there's something,
[00:22:46.340 --> 00:22:48.860]   there's a root behind all depression.
[00:22:48.860 --> 00:22:49.980]   There's something that's causing it.
[00:22:49.980 --> 00:22:51.180]   And like David in Psalm 42,
[00:22:51.180 --> 00:22:54.580]   you gotta ask, why am I so discouraged?
[00:22:54.580 --> 00:22:56.140]   You may need to invite others in.
[00:22:56.140 --> 00:22:57.980]   In fact, you should invite others in,
[00:22:57.980 --> 00:23:00.940]   especially if you find yourself unable
[00:23:00.940 --> 00:23:02.140]   to answer that question.
[00:23:02.140 --> 00:23:04.780]   In my backyard, there's a tree
[00:23:04.780 --> 00:23:07.060]   that we wanted to have cut down
[00:23:07.060 --> 00:23:08.620]   because it was just kind of an inconvenient,
[00:23:08.620 --> 00:23:11.980]   like totally ugly, get out of the way, this large plant.
[00:23:11.980 --> 00:23:14.660]   And so I had tree cutters,
[00:23:14.660 --> 00:23:17.140]   whatever those are called, arborists, they came out.
[00:23:17.140 --> 00:23:19.140]   And I asked, hey, what would it cost to cut down the tree?
[00:23:19.140 --> 00:23:20.540]   And he was like, it'll be 200 bucks.
[00:23:20.540 --> 00:23:22.780]   But if you want the stump and all the roots removed,
[00:23:22.780 --> 00:23:24.060]   it'll be an extra 500 bucks
[00:23:24.060 --> 00:23:26.020]   'cause I have to go get a stump grinder
[00:23:26.020 --> 00:23:27.460]   and bring it back and remove it.
[00:23:27.460 --> 00:23:29.220]   And I was like, man, I'm gonna go for that 200.
[00:23:29.220 --> 00:23:30.140]   That sounds great to me.
[00:23:30.140 --> 00:23:33.260]   And I'll take an ax out to that stump or do something.
[00:23:33.260 --> 00:23:35.540]   And I'm sure that'll be enough to put it back in its place
[00:23:35.540 --> 00:23:36.980]   and keep it in the ground.
[00:23:36.980 --> 00:23:37.820]   Definitely was not.
[00:23:37.820 --> 00:23:40.020]   And so six months later, the tree full grown
[00:23:40.020 --> 00:23:41.340]   all the way back to the size it was
[00:23:41.340 --> 00:23:44.100]   when the guy came out and cut it down.
[00:23:44.100 --> 00:23:44.940]   Why?
[00:23:44.940 --> 00:23:49.280]   Because I hadn't dealt with the roots.
[00:23:49.280 --> 00:23:51.980]   And when you don't deal with the roots of something,
[00:23:51.980 --> 00:23:53.420]   it doesn't go away.
[00:23:53.420 --> 00:23:56.740]   It may look a little minimized
[00:23:56.740 --> 00:23:59.820]   or it may be able to pass
[00:23:59.820 --> 00:24:05.140]   and not be noticed by everybody, but it's not going away.
[00:24:05.140 --> 00:24:06.340]   And it's gonna keep coming back.
[00:24:06.340 --> 00:24:09.020]   And in order for you to address the anxiety
[00:24:09.020 --> 00:24:10.780]   or to address the depression,
[00:24:10.780 --> 00:24:12.700]   you have got to deal with the roots.
[00:24:12.700 --> 00:24:17.020]   There is a reason and a cause behind your depression.
[00:24:17.020 --> 00:24:19.900]   And so how do we fight depression?
[00:24:19.900 --> 00:24:21.740]   It's the final idea I wanna talk about.
[00:24:21.740 --> 00:24:26.340]   Again, this is not a one-stop shop fix-all.
[00:24:26.340 --> 00:24:30.140]   This is a framework that maybe you've never heard taught
[00:24:30.140 --> 00:24:31.320]   from the Bible before.
[00:24:32.700 --> 00:24:36.500]   The first part of us fighting it is understanding
[00:24:36.500 --> 00:24:41.100]   that you are what would be called an integrated person.
[00:24:41.100 --> 00:24:42.620]   Here's what I mean by that.
[00:24:42.620 --> 00:24:43.780]   You can throw any label you want.
[00:24:43.780 --> 00:24:46.060]   It just means that what you do physically
[00:24:46.060 --> 00:24:49.500]   impacts you emotionally.
[00:24:49.500 --> 00:24:52.020]   What you do physically can have an impact
[00:24:52.020 --> 00:24:55.220]   on your soul or spiritually.
[00:24:55.220 --> 00:24:57.080]   That all of these things are connected together.
[00:24:57.080 --> 00:25:00.180]   And so anytime we battle anxiety or we battle depression,
[00:25:00.180 --> 00:25:03.140]   it involves attacking them on different fronts.
[00:25:03.140 --> 00:25:05.660]   It involves addressing them on different fronts.
[00:25:05.660 --> 00:25:06.860]   So addressing them physically,
[00:25:06.860 --> 00:25:07.980]   addressing them emotionally,
[00:25:07.980 --> 00:25:09.500]   addressing them spiritually.
[00:25:09.500 --> 00:25:11.540]   God cares about all of those things
[00:25:11.540 --> 00:25:14.180]   in a way that far too few of us understand
[00:25:14.180 --> 00:25:18.500]   that God actually cares about your body.
[00:25:18.500 --> 00:25:19.340]   It's the only body you have.
[00:25:19.340 --> 00:25:20.980]   In fact, it says it's his, it's on loan.
[00:25:20.980 --> 00:25:24.140]   And you and I are called to steward it in this life.
[00:25:24.140 --> 00:25:25.620]   And one of the ways that we fight depression
[00:25:25.620 --> 00:25:28.140]   is by fighting it physically.
[00:25:28.140 --> 00:25:30.620]   What do I mean by what you do and how you live
[00:25:30.620 --> 00:25:33.340]   can affect your soul experience of peace?
[00:25:33.340 --> 00:25:36.020]   Like, let me use a hypothetical illustration or example.
[00:25:36.020 --> 00:25:39.060]   Let's say tonight after the porch gets done, you go home.
[00:25:39.060 --> 00:25:42.060]   You stay up till 2 a.m. in the morning watching squid games.
[00:25:42.060 --> 00:25:44.340]   And you're wired, you can barely, you know,
[00:25:44.340 --> 00:25:45.220]   can't fall asleep.
[00:25:45.220 --> 00:25:46.260]   Eventually you fall asleep.
[00:25:46.260 --> 00:25:48.160]   You wake up, you miss your alarm tomorrow.
[00:25:48.160 --> 00:25:49.740]   It's 8.30, you're late for work.
[00:25:49.740 --> 00:25:51.840]   You rush to the car, you stop by Starbucks,
[00:25:51.840 --> 00:25:55.060]   you eat some latte and sugar and carbs,
[00:25:55.060 --> 00:25:56.900]   and you drive in bumper to bumper traffic,
[00:25:56.900 --> 00:25:59.140]   panicked about the fact that you're late for a meeting.
[00:25:59.140 --> 00:26:01.540]   You run into your meeting, you sit there,
[00:26:01.540 --> 00:26:04.340]   and you're still exhausted from the night before.
[00:26:04.340 --> 00:26:05.260]   And so after the meeting,
[00:26:05.260 --> 00:26:07.460]   you go to the office vending machine,
[00:26:07.460 --> 00:26:09.700]   you buy a Celsius, you buy whatever energy drink
[00:26:09.700 --> 00:26:11.660]   that you have there, and then you sit down
[00:26:11.660 --> 00:26:13.940]   and you wonder, why am I so stressed?
[00:26:13.940 --> 00:26:21.980]   Well, I don't think it takes a genius to figure out.
[00:26:21.980 --> 00:26:25.100]   And I'm not saying that is one size
[00:26:25.100 --> 00:26:26.220]   and applicable to everyone in this room.
[00:26:26.220 --> 00:26:29.180]   I'm just saying what you do and how we operate in life
[00:26:29.180 --> 00:26:32.780]   impacts us, that God cares about how you sleep.
[00:26:32.780 --> 00:26:35.040]   You may have never heard this before,
[00:26:35.040 --> 00:26:40.040]   but Psalm 127 says, "God, it is vain that you rise early,
[00:26:40.040 --> 00:26:42.660]   "and if you stay up late toiling for food to eat,
[00:26:42.660 --> 00:26:45.620]   "He grants sleep to those He loves,
[00:26:45.620 --> 00:26:49.980]   "or He gives to His beloved even in their sleep."
[00:26:49.980 --> 00:26:53.300]   What's another way physically that we address this?
[00:26:53.300 --> 00:26:57.160]   God created us to move, created us to be outside.
[00:26:57.160 --> 00:26:59.900]   Man was placed in a garden to work.
[00:26:59.900 --> 00:27:02.980]   You know, studies are even finding that exercise,
[00:27:02.980 --> 00:27:05.260]   there was a study done by the UK,
[00:27:05.260 --> 00:27:08.260]   and someone moving their body, going on a walk,
[00:27:08.260 --> 00:27:12.020]   going on a run, doing something active outside,
[00:27:12.020 --> 00:27:13.740]   the National Health Service in the UK revealed
[00:27:13.740 --> 00:27:16.040]   that regular exercise, like running,
[00:27:16.040 --> 00:27:20.100]   has the same effect on your body as antidepressants.
[00:27:20.100 --> 00:27:22.020]   That's published in the Journal of Psychiatry
[00:27:22.020 --> 00:27:24.620]   and Neuroscience in an article titled
[00:27:24.620 --> 00:27:28.780]   How to Increase Serotonin in the Human Brain Without Drugs.
[00:27:28.780 --> 00:27:33.380]   Now, my point is not medication, pro-medication, anything.
[00:27:33.380 --> 00:27:35.460]   I'm saying you were not created to sit,
[00:27:35.460 --> 00:27:37.660]   and sometimes one of the godliest things you can do
[00:27:37.660 --> 00:27:40.680]   is go move and move around.
[00:27:40.680 --> 00:27:44.260]   Going outside, like I said, God created us,
[00:27:44.260 --> 00:27:46.860]   and originally you're placed in a garden outside.
[00:27:46.860 --> 00:27:50.580]   Further studies are also showing exposure
[00:27:50.580 --> 00:27:55.020]   to natural light and strong links with the serotonin system.
[00:27:55.020 --> 00:27:56.300]   What does that mean in plain language?
[00:27:56.300 --> 00:27:58.340]   It means you need light to be happy,
[00:27:58.340 --> 00:28:03.020]   and that means you need to get outside, you need to move.
[00:28:03.020 --> 00:28:05.460]   Am I oversimplifying it and saying if you just get outside,
[00:28:05.460 --> 00:28:06.300]   everything will be okay?
[00:28:06.300 --> 00:28:08.340]   No, I'm not saying that.
[00:28:08.340 --> 00:28:10.060]   I am saying what you do physically
[00:28:10.060 --> 00:28:12.060]   impacts you spiritually and emotionally.
[00:28:12.060 --> 00:28:17.140]   Spiritually, how do we battle this spiritually?
[00:28:17.140 --> 00:28:19.860]   Like I said, anxious thoughts can lead to depressed feelings
[00:28:19.860 --> 00:28:23.980]   and so we address those anxious thoughts with God's Word.
[00:28:23.980 --> 00:28:25.780]   We take every thought captive.
[00:28:25.780 --> 00:28:28.860]   Second Corinthians chapter 10, verse four and five says,
[00:28:28.860 --> 00:28:30.960]   "We demolish arguments and every pretension
[00:28:30.960 --> 00:28:33.500]   "that sets itself up against the knowledge of God."
[00:28:33.500 --> 00:28:35.660]   And we take every thought captive,
[00:28:35.660 --> 00:28:37.620]   and we take every thought captive,
[00:28:37.620 --> 00:28:40.600]   and we take every thought captive,
[00:28:40.600 --> 00:28:44.240]   and make it obedient to Christ.
[00:28:44.240 --> 00:28:45.780]   That I take every thought, Paul says,
[00:28:45.780 --> 00:28:50.420]   you need to run through the filter of obedience to Christ,
[00:28:50.420 --> 00:28:52.180]   every thought that you have.
[00:28:52.180 --> 00:28:54.820]   And so when I find myself anxious
[00:28:54.820 --> 00:28:56.280]   over whether or not I'm gonna have the job,
[00:28:56.280 --> 00:28:58.460]   or whether or not my family member's gonna pass away,
[00:28:58.460 --> 00:29:00.420]   or whether or not I'm gonna be able to afford rent
[00:29:00.420 --> 00:29:03.180]   and increasing cost of living standards,
[00:29:03.180 --> 00:29:04.420]   I take that thought and I go,
[00:29:04.420 --> 00:29:07.860]   is this what Jesus would say obedient thinking looks like?
[00:29:07.860 --> 00:29:10.780]   And if not, I replace it with the truth.
[00:29:10.780 --> 00:29:13.700]   God is for me, He's promised to provide for me,
[00:29:13.700 --> 00:29:16.020]   He's promised He will never leave me nor forsake me,
[00:29:16.020 --> 00:29:18.140]   He's promised even if I can't afford that apartment,
[00:29:18.140 --> 00:29:20.140]   He's enough, He will sustain me,
[00:29:20.140 --> 00:29:21.620]   and I run everything through,
[00:29:21.620 --> 00:29:23.900]   is this thought obedient to Jesus?
[00:29:23.900 --> 00:29:27.700]   Because how we think impacts how we live,
[00:29:27.700 --> 00:29:29.600]   and how we think impacts what we feel.
[00:29:29.600 --> 00:29:32.220]   So spiritually, we do it with God's word,
[00:29:32.220 --> 00:29:34.420]   we run them through the filter of God's word.
[00:29:34.420 --> 00:29:42.620]   Finally, or additionally,
[00:29:42.620 --> 00:29:46.160]   this also looks like spiritually going to God in prayer.
[00:29:46.160 --> 00:29:47.820]   Perhaps one of the most encouraging things
[00:29:47.820 --> 00:29:49.620]   in all the stories that I just read
[00:29:49.620 --> 00:29:54.620]   were the blatant, shocking honesty that people had
[00:29:54.620 --> 00:29:56.960]   when they would talk to God.
[00:29:56.960 --> 00:30:01.620]   Like David in Psalm 13 is yelling at God
[00:30:01.620 --> 00:30:04.440]   like he can't find Him, which I don't know about you,
[00:30:04.440 --> 00:30:06.460]   I mean, he's literally like, where are you God?
[00:30:06.460 --> 00:30:09.080]   How long will you forsake me?
[00:30:09.080 --> 00:30:12.020]   And I don't know about you,
[00:30:12.020 --> 00:30:14.460]   but the fact that David is the only person in the Bible
[00:30:14.460 --> 00:30:16.900]   called a man after God's own heart,
[00:30:16.900 --> 00:30:19.500]   found himself in moments in life where he said,
[00:30:19.500 --> 00:30:22.780]   I feel like I can't feel you, I can't hear you,
[00:30:22.780 --> 00:30:24.100]   I can't see you,
[00:30:24.100 --> 00:30:28.380]   is deeply encouraging to me.
[00:30:28.380 --> 00:30:32.340]   And if you've ever had any of those experiences,
[00:30:32.340 --> 00:30:34.400]   emotions, feelings, you're not alone.
[00:30:34.400 --> 00:30:36.380]   In fact, you're in good company,
[00:30:36.380 --> 00:30:38.360]   and you have been invited to pour out your heart
[00:30:38.360 --> 00:30:41.540]   in prayer to God, to pray honestly.
[00:30:41.540 --> 00:30:43.220]   It's not like he doesn't see all the things
[00:30:43.220 --> 00:30:44.060]   that you're feeling.
[00:30:44.060 --> 00:30:45.980]   Maybe the most helpful or beneficial thing
[00:30:45.980 --> 00:30:48.140]   some of you could do would be go on a walk
[00:30:48.140 --> 00:30:52.020]   and say what you feel to God.
[00:30:52.020 --> 00:30:55.660]   God, I feel alone, I feel afraid, I feel sad,
[00:30:55.660 --> 00:30:57.940]   I feel overwhelmed, I feel like you don't care,
[00:30:57.940 --> 00:30:59.340]   I feel like you're not near.
[00:30:59.340 --> 00:31:01.700]   Here's what I know about God.
[00:31:01.700 --> 00:31:03.640]   He can handle it.
[00:31:03.640 --> 00:31:05.780]   He's God.
[00:31:05.780 --> 00:31:10.840]   And those feelings that you're afraid to say out loud,
[00:31:10.840 --> 00:31:13.440]   it's not like he doesn't know you feel them anyways.
[00:31:13.440 --> 00:31:16.860]   And he wants a relationship with you.
[00:31:16.860 --> 00:31:20.260]   And when you feel and express those things,
[00:31:20.260 --> 00:31:22.140]   and then you hold on to what is true,
[00:31:22.140 --> 00:31:25.380]   maybe you're in a place where you're like,
[00:31:25.380 --> 00:31:27.220]   man, you're listening to this at a later time,
[00:31:27.220 --> 00:31:29.980]   you're streaming right now, and you can't even get up.
[00:31:29.980 --> 00:31:32.840]   So for you, looking like battling,
[00:31:32.840 --> 00:31:34.860]   and really for all of us battling against depression
[00:31:34.860 --> 00:31:37.440]   involves doing it communally
[00:31:37.440 --> 00:31:38.740]   with other people that come over,
[00:31:38.740 --> 00:31:40.440]   and they pray when you can't pray.
[00:31:41.080 --> 00:31:42.780]   And they talk to you, and they talk about God,
[00:31:42.780 --> 00:31:43.940]   and they read scripture over you,
[00:31:43.940 --> 00:31:45.220]   and they come alongside of you,
[00:31:45.220 --> 00:31:47.340]   and they help you walk through that.
[00:31:47.340 --> 00:31:52.080]   That you and I are called to battle communally,
[00:31:52.080 --> 00:31:55.500]   having people in our life to help bear burdens.
[00:31:55.500 --> 00:31:59.120]   Galatians chapter six says this in verse one.
[00:31:59.120 --> 00:32:02.540]   It says that you and I are to bear one another's burdens,
[00:32:02.540 --> 00:32:04.300]   or carry each other's burdens,
[00:32:04.300 --> 00:32:08.380]   and in this way you will fulfill the law of Christ.
[00:32:08.380 --> 00:32:11.860]   The part of fulfilling what Christ wants for your life
[00:32:11.860 --> 00:32:15.340]   involves you carrying other people's burdens,
[00:32:15.340 --> 00:32:17.220]   and them helping you carry your burdens.
[00:32:17.220 --> 00:32:19.400]   The word burden in the original Greek,
[00:32:19.400 --> 00:32:20.900]   which is what the New Testament was written in,
[00:32:20.900 --> 00:32:21.780]   is the word boros.
[00:32:21.780 --> 00:32:25.100]   It literally means a serious or heavy weight.
[00:32:25.100 --> 00:32:26.420]   It's as though the author is saying,
[00:32:26.420 --> 00:32:28.480]   there are some things in life,
[00:32:28.480 --> 00:32:31.860]   they're too heavy to carry all alone.
[00:32:31.860 --> 00:32:34.980]   And the worst place to be,
[00:32:34.980 --> 00:32:37.760]   if you're experiencing depression, is in isolation.
[00:32:38.760 --> 00:32:40.980]   And God is not done with you.
[00:32:40.980 --> 00:32:43.400]   Any lies that you may be believing,
[00:32:43.400 --> 00:32:45.160]   and the reason why you gotta start opening up
[00:32:45.160 --> 00:32:46.640]   and talking to other people about it,
[00:32:46.640 --> 00:32:48.240]   is because the farther and farther you get
[00:32:48.240 --> 00:32:50.320]   down the hole of depression, in isolation,
[00:32:50.320 --> 00:32:51.760]   the more you feel like I can't open up,
[00:32:51.760 --> 00:32:52.880]   and I can't share about it,
[00:32:52.880 --> 00:32:54.480]   and the more you feel like you're all alone,
[00:32:54.480 --> 00:32:55.780]   and everyone else's life is perfect,
[00:32:55.780 --> 00:32:58.480]   and everyone's life is happy, and I'm just so sad,
[00:32:58.480 --> 00:32:59.420]   and nobody even knows it,
[00:32:59.420 --> 00:33:00.640]   and I can't even open up about it,
[00:33:00.640 --> 00:33:03.000]   and all of a sudden you get on that track,
[00:33:03.000 --> 00:33:04.800]   and it takes to a dark place.
[00:33:05.920 --> 00:33:09.480]   And one of the ways that you remove the fangs
[00:33:09.480 --> 00:33:11.700]   of Satan,
[00:33:11.700 --> 00:33:15.100]   of an enemy, of a liar,
[00:33:15.100 --> 00:33:18.200]   is you speak it out loud.
[00:33:18.200 --> 00:33:19.700]   You share it to other people.
[00:33:19.700 --> 00:33:23.740]   And it releases some of that power over you.
[00:33:23.740 --> 00:33:25.340]   Does it release it entirely? No.
[00:33:25.340 --> 00:33:28.880]   Or that's certainly not guaranteed.
[00:33:28.880 --> 00:33:31.440]   But one of the ways you experience
[00:33:31.440 --> 00:33:34.960]   and battle against depression is doing it communally,
[00:33:34.960 --> 00:33:36.640]   with other people in your life.
[00:33:36.640 --> 00:33:38.180]   If you're at a place where you were considering
[00:33:38.180 --> 00:33:40.280]   ending your life, God is not done with you.
[00:33:40.280 --> 00:33:41.240]   God is for you.
[00:33:41.240 --> 00:33:42.080]   God loves you.
[00:33:42.080 --> 00:33:43.120]   He has a plan for you.
[00:33:43.120 --> 00:33:44.680]   As bad as you feel right now,
[00:33:44.680 --> 00:33:46.960]   those feelings will not last for forever.
[00:33:46.960 --> 00:33:49.280]   And you've gotta open up,
[00:33:49.280 --> 00:33:51.360]   and you've got to share with other people.
[00:33:51.360 --> 00:33:54.820]   And deciding something that is permanent
[00:33:54.820 --> 00:33:56.880]   to address a temporary emotion
[00:33:56.880 --> 00:34:00.620]   is a terrible idea.
[00:34:00.620 --> 00:34:02.000]   And it does not come from God.
[00:34:02.000 --> 00:34:03.480]   It will not lead to better life.
[00:34:03.480 --> 00:34:06.560]   It will not lead to anything good.
[00:34:06.560 --> 00:34:11.600]   And you've gotta open up with other people
[00:34:11.600 --> 00:34:12.480]   and talk about it.
[00:34:12.480 --> 00:34:17.640]   Additionally, we choose,
[00:34:17.640 --> 00:34:19.020]   and we choose to arm ourselves
[00:34:19.020 --> 00:34:20.580]   and think about what is true,
[00:34:20.580 --> 00:34:23.800]   to stir our affections for God.
[00:34:23.800 --> 00:34:27.840]   Some of you, you need to sit down and go,
[00:34:27.840 --> 00:34:30.680]   "What makes me love Jesus more?"
[00:34:30.680 --> 00:34:32.560]   Like, what, like, not just reading my Bible,
[00:34:32.560 --> 00:34:33.640]   you should read your Bible,
[00:34:33.640 --> 00:34:35.000]   but like, what actually, when I just,
[00:34:35.000 --> 00:34:36.680]   I'm sitting in nature, and it makes me just go,
[00:34:36.680 --> 00:34:38.340]   "God, you're amazing.
[00:34:38.340 --> 00:34:43.760]   "I just, I feel, I feel alive."
[00:34:43.760 --> 00:34:45.320]   Maybe it's, it is nature.
[00:34:45.320 --> 00:34:48.340]   Maybe it's doing something active outside.
[00:34:48.340 --> 00:34:50.660]   Maybe it's listening to worship music
[00:34:50.660 --> 00:34:52.040]   with yourself or with other people.
[00:34:52.040 --> 00:34:53.400]   I don't know what it is, but you need to know
[00:34:53.400 --> 00:34:56.280]   what stirs, to use that Christian language of like,
[00:34:56.280 --> 00:34:59.640]   what stirs your feelings, your emotions for God,
[00:34:59.640 --> 00:35:01.680]   and do that.
[00:35:02.680 --> 00:35:05.480]   And one thing that stirs our emotions
[00:35:05.480 --> 00:35:07.340]   is the habit of practicing gratitude.
[00:35:07.340 --> 00:35:10.480]   In other words, by choosing to cultivate gratitude,
[00:35:10.480 --> 00:35:12.200]   you can actually choose to cultivate joy in your life,
[00:35:12.200 --> 00:35:13.040]   and here's what I mean by that.
[00:35:13.040 --> 00:35:15.520]   Do you know a study was done that proves
[00:35:15.520 --> 00:35:17.720]   what Paul says in 1 Thessalonians, chapter five,
[00:35:17.720 --> 00:35:20.680]   of give thanks in every circumstance.
[00:35:20.680 --> 00:35:24.920]   The Bible commands you and I to give thanks in all things,
[00:35:24.920 --> 00:35:27.360]   for this is the will of God in Christ Jesus.
[00:35:27.360 --> 00:35:28.240]   And do you know that Harvard
[00:35:28.240 --> 00:35:30.620]   and the American Psychological Association
[00:35:30.620 --> 00:35:35.460]   did a study that showed that a person expressing
[00:35:35.460 --> 00:35:37.440]   a thankful journal is what they called it,
[00:35:37.440 --> 00:35:39.360]   but basically five minutes a day
[00:35:39.360 --> 00:35:41.840]   of expressing things that they're thankful for.
[00:35:41.840 --> 00:35:43.960]   Writing those down, five minutes a day,
[00:35:43.960 --> 00:35:45.840]   here's just some things I'm thankful for.
[00:35:45.840 --> 00:35:49.000]   They did a study, and the conclusion of the study
[00:35:49.000 --> 00:35:50.840]   was that a person expressing gratitude
[00:35:50.840 --> 00:35:53.380]   for just five minutes or just a few moments
[00:35:53.380 --> 00:35:57.220]   every single day will increase their happiness in life
[00:35:57.220 --> 00:35:59.840]   the same equivalent as doubling their salary.
[00:35:59.840 --> 00:36:03.560]   Now, I don't know about you, but my guess is,
[00:36:03.560 --> 00:36:05.740]   if I said, you know what,
[00:36:05.740 --> 00:36:08.100]   I'm gonna double everybody's salary in here,
[00:36:08.100 --> 00:36:09.240]   you'd probably take it.
[00:36:09.240 --> 00:36:13.160]   All right, I'll do it, okay.
[00:36:13.160 --> 00:36:16.160]   (audience laughing)
[00:36:16.160 --> 00:36:20.800]   And yet, you have the American Psychological Association
[00:36:20.800 --> 00:36:23.680]   saying, you may not be able to double your salary tomorrow,
[00:36:23.680 --> 00:36:25.760]   but you can decide to increase the amount of joy
[00:36:25.760 --> 00:36:27.660]   that doubling your salary would
[00:36:27.660 --> 00:36:29.980]   by expressing thanks to God
[00:36:29.980 --> 00:36:33.320]   and continually expressing, God, thank you.
[00:36:33.320 --> 00:36:35.460]   Man, thank you that my car broke down
[00:36:35.460 --> 00:36:37.120]   because it means I have a car.
[00:36:37.120 --> 00:36:40.080]   I'm one of the 1% in the world that have a car.
[00:36:40.080 --> 00:36:44.200]   God, thank you that I got a cold today
[00:36:44.200 --> 00:36:46.100]   because it makes me thankful for all the other days
[00:36:46.100 --> 00:36:48.640]   that I don't feel bad.
[00:36:48.640 --> 00:36:55.140]   God, thank you that I wasn't able to sleep in my room
[00:36:55.800 --> 00:36:57.360]   because we had friends that were coming in town
[00:36:57.360 --> 00:36:58.540]   because it means that I have friends.
