
[00:00:00.000 --> 00:00:24.000]   [Music]
[00:21:35.000 --> 00:21:36.000]   God knows you.
[00:21:36.000 --> 00:21:39.000]   He knows your motives.
[00:21:39.000 --> 00:21:40.000]   He knows what you're seeking.
[00:21:40.000 --> 00:21:42.000]   He knows why you're here at the porch.
[00:21:42.000 --> 00:21:45.000]   Some of them are selfish reasons and some of them are good reasons.
[00:21:45.000 --> 00:21:48.000]   I'm not saying you're all selfish.
[00:21:48.000 --> 00:21:50.000]   No, but here's what I'm saying.
[00:21:50.000 --> 00:21:55.000]   [Laughter]
[00:21:55.000 --> 00:21:56.000]   But this is what I'm saying.
[00:21:56.000 --> 00:21:59.000]   Just be real with God.
[00:21:59.000 --> 00:22:01.000]   He can handle it.
[00:22:01.000 --> 00:22:02.000]   Be real with God.
[00:22:02.000 --> 00:22:05.000]   Tell him everything.
[00:22:05.000 --> 00:22:09.000]   Tell him the good reasons and the selfish reasons.
[00:22:09.000 --> 00:22:11.000]   He can handle it.
[00:22:11.000 --> 00:22:14.000]   And so Jesus sees Andrew, asks him the question.
[00:22:14.000 --> 00:22:16.000]   He may be too embarrassed to share what he's really seeking.
[00:22:16.000 --> 00:22:21.000]   So instead of Jesus pressing him more and asking these guys why
[00:22:21.000 --> 00:22:24.000]   they really wanted to follow him, he just invites them into his life,
[00:22:24.000 --> 00:22:25.000]   to live life with him.
[00:22:25.000 --> 00:22:27.000]   I love this.
[00:22:27.000 --> 00:22:30.000]   Following Jesus meant spending time with him, seeing how he lived.
[00:22:30.000 --> 00:22:33.000]   Jesus is inviting them to spend the day with him.
[00:22:33.000 --> 00:22:38.000]   Now he's opening up his life and saying, "Hey, as I do life,
[00:22:38.000 --> 00:22:40.000]   come do life with me."
[00:22:40.000 --> 00:22:44.000]   This is an amazing picture of discipleship,
[00:22:44.000 --> 00:22:48.000]   which you think is just a lost art within the church today.
[00:22:48.000 --> 00:22:52.000]   When Jesus is saying, "Come follow me," and he's saying,
[00:22:52.000 --> 00:22:57.000]   "Hey, come follow me as I do life," he's inviting them into a
[00:22:57.000 --> 00:22:59.000]   relationship with these men.
[00:22:59.000 --> 00:23:00.000]   Man, I was talking to Uber drivers.
[00:23:00.000 --> 00:23:02.000]   Man, we probably had four of them.
[00:23:02.000 --> 00:23:07.000]   And every Uber driver had this religion where you would do these
[00:23:07.000 --> 00:23:11.000]   five things and that would help you get into heaven.
[00:23:11.000 --> 00:23:13.000]   And I said, "No, bro, you got it wrong.
[00:23:13.000 --> 00:23:15.000]   God is after your heart.
[00:23:15.000 --> 00:23:18.000]   He wants to have a relationship with you,
[00:23:18.000 --> 00:23:21.000]   not that you just go and check the box for these five things and
[00:23:21.000 --> 00:23:25.000]   automatically you stand before him and you enter heaven because you
[00:23:25.000 --> 00:23:28.000]   prayed a certain prayer or you prayed in a certain direction or you
[00:23:28.000 --> 00:23:32.000]   read the sacred book enough or you went to, you know,
[00:23:32.000 --> 00:23:36.000]   the church to repent and you just did all these things and it was
[00:23:36.000 --> 00:23:40.000]   stale and it was dead and you could see there was no life there."
[00:23:40.000 --> 00:23:42.000]   And I just said, "Jesus loves you.
[00:23:42.000 --> 00:23:44.000]   He died on the cross for your sins.
[00:23:44.000 --> 00:23:48.000]   He wants to make a way when there was no other way so that you could be
[00:23:48.000 --> 00:23:51.000]   made right with him and he's inviting you into a relationship with him.
[00:23:51.000 --> 00:23:54.000]   And as you get to know him, it's not going to feel like duty.
[00:23:54.000 --> 00:23:55.000]   It's going to feel like a delight.
[00:23:55.000 --> 00:23:56.000]   It's not going to feel like a have to.
[00:23:56.000 --> 00:23:59.000]   It's going to feel like a want to."
[00:23:59.000 --> 00:24:02.000]   And some of us, we come into this place and we just have a dead,
[00:24:02.000 --> 00:24:05.000]   cold religion and that's how we view God.
[00:24:05.000 --> 00:24:10.000]   And I want you to see the personal connection that Jesus is inviting his
[00:24:10.000 --> 00:24:14.000]   disciples into tonight.
[00:24:14.000 --> 00:24:15.000]   And what do the disciples do?
[00:24:15.000 --> 00:24:20.000]   They reorient their entire day to spend time with Jesus.
[00:24:20.000 --> 00:24:24.000]   God's inviting you into a relationship with him.
[00:24:24.000 --> 00:24:27.000]   Would you spend time with him?
[00:24:27.000 --> 00:24:34.000]   If there was a written account of my life, I would love for people to read.
[00:24:34.000 --> 00:24:37.000]   And this is what I would love for them to read every day.
[00:24:37.000 --> 00:24:41.000]   Josiah spent time with Jesus.
[00:24:41.000 --> 00:24:43.000]   Every day.
[00:24:43.000 --> 00:24:48.000]   And when I got done spending time in the typical read God's word, pray,
[00:24:48.000 --> 00:24:53.000]   I didn't leave Jesus at the desk that I was at or at the chair I was at or
[00:24:53.000 --> 00:24:55.000]   the front porch that I spent time with him.
[00:24:55.000 --> 00:24:58.000]   I took him with me wherever I went.
[00:24:58.000 --> 00:25:01.000]   And I had an ongoing dialogue with him.
[00:25:01.000 --> 00:25:03.000]   Hey, I'm stepping into this Uber car right now.
[00:25:03.000 --> 00:25:04.000]   Give me the words to speak.
[00:25:04.000 --> 00:25:06.000]   Give me the questions to ask.
[00:25:06.000 --> 00:25:09.000]   Hey, I'm going on this trip and I want to make the most of it.
[00:25:09.000 --> 00:25:12.000]   I know there's going to be a lot of distractions and Seattle's big and it's
[00:25:12.000 --> 00:25:17.000]   fun, but here we want to be a second voice into these kids' lives.
[00:25:17.000 --> 00:25:21.000]   And so, God, I need you to make sure that my heart is postured in a way where I
[00:25:21.000 --> 00:25:26.000]   can truly invest and I don't get distracted.
[00:25:26.000 --> 00:25:28.000]   God, would you come with me on those,
[00:25:28.000 --> 00:25:35.000]   all the different adventures that God wants me to partake in?
[00:25:35.000 --> 00:25:39.000]   So Andrew and his brother Simon Peter spent the day with Jesus.
[00:25:39.000 --> 00:25:41.000]   And look at what it leads to.
[00:25:41.000 --> 00:25:45.000]   Later on you see in Mark chapter 1, 16 through 18,
[00:25:45.000 --> 00:25:49.000]   passing alongside the Sea of Galilee, he saw Simon, who's he?
[00:25:49.000 --> 00:25:52.000]   Jesus saw Simon and Andrew, the brother of Simon,
[00:25:52.000 --> 00:25:55.000]   casting a net into the sea for they were fishermen.
[00:25:55.000 --> 00:25:59.000]   And Jesus said to them, follow me and I will make you fishers of men.
[00:25:59.000 --> 00:26:03.000]   And immediately they left their nets and followed him.
[00:26:03.000 --> 00:26:05.000]   Why? Because they had spent time with Jesus.
[00:26:05.000 --> 00:26:06.000]   They got to know Jesus.
[00:26:06.000 --> 00:26:08.000]   They did the things that Jesus did.
[00:26:08.000 --> 00:26:15.000]   They saw what Jesus saw and Jesus invested deeply into them.
[00:26:15.000 --> 00:26:18.000]   They were taught by Jesus.
[00:26:18.000 --> 00:26:19.000]   They broke bread with Jesus.
[00:26:19.000 --> 00:26:21.000]   They did life with Jesus.
[00:26:21.000 --> 00:26:24.000]   And it led to a career change.
[00:26:24.000 --> 00:26:26.000]   That's nuts.
[00:26:26.000 --> 00:26:30.000]   Same is true for Levi, Mark 2, 14.
[00:26:30.000 --> 00:26:34.000]   And as he passed by, he saw Levi, the son of Alphaeus,
[00:26:34.000 --> 00:26:36.000]   sitting in the tax booth or sitting at the tax booth.
[00:26:36.000 --> 00:26:38.000]   And he said to him, follow me.
[00:26:38.000 --> 00:26:41.000]   And he rose and followed him.
[00:26:41.000 --> 00:26:42.000]   There wasn't just a career change.
[00:26:42.000 --> 00:26:44.000]   There was a lifestyle change.
[00:26:44.000 --> 00:26:50.000]   He left everything to go and follow Jesus because he spent time with him.
[00:26:50.000 --> 00:26:52.000]   Don't miss it.
[00:26:52.000 --> 00:26:58.000]   Found people follow Jesus because found people spend time with Jesus.
[00:26:58.000 --> 00:27:02.000]   This is the trajectory of each disciple's life.
[00:27:02.000 --> 00:27:04.000]   It started with spending time.
[00:27:04.000 --> 00:27:05.000]   They learned how to live from him.
[00:27:05.000 --> 00:27:06.000]   They enjoyed being with him.
[00:27:06.000 --> 00:27:07.000]   They watched him work.
[00:27:07.000 --> 00:27:09.000]   They were encouraged and sharpened by him.
[00:27:09.000 --> 00:27:11.000]   And they were entrusted with his mission.
[00:27:11.000 --> 00:27:19.000]   And so Jesus says, now I can entrust you to go out into the world and change it.
[00:27:19.000 --> 00:27:26.000]   And so this model of discipleship is what my wife, Kathy, and I love to do.
[00:27:26.000 --> 00:27:31.000]   Like it's just something we have seen early on after I came to know Jesus
[00:27:31.000 --> 00:27:36.000]   and I was single for almost the next decade of my life.
[00:27:36.000 --> 00:27:37.000]   It's hard season.
[00:27:37.000 --> 00:27:39.000]   I feel some of your pain.
[00:27:39.000 --> 00:27:44.000]   But to be real, when I met Kathy, we started studying God's word and saying,
[00:27:44.000 --> 00:27:47.000]   hey, what do we want our life to be about?
[00:27:47.000 --> 00:27:52.000]   Like I don't want to just sit up here and preach the gospel and never go
[00:27:52.000 --> 00:27:54.000]   and live it with you.
[00:27:54.000 --> 00:27:58.000]   I don't want to just be in a Bible study and never go and do the things we're
[00:27:58.000 --> 00:27:59.000]   talking about.
[00:27:59.000 --> 00:28:03.000]   And so we just said, hey, we're going to invite young adults into our life.
[00:28:03.000 --> 00:28:04.000]   Like whatever we do.
[00:28:04.000 --> 00:28:06.000]   So what does this look like practically?
[00:28:06.000 --> 00:28:08.000]   Sunday night usually.
[00:28:08.000 --> 00:28:10.000]   We sit on the couch, have to put our three kids to bed.
[00:28:10.000 --> 00:28:12.000]   We pull out our calendars.
[00:28:12.000 --> 00:28:15.000]   And we just said, hey, what are the openings?
[00:28:15.000 --> 00:28:16.000]   Do you have openings?
[00:28:16.000 --> 00:28:18.000]   Do we have openings for dinner?
[00:28:18.000 --> 00:28:21.000]   Can we invite some people over for dinner to sit around the table?
[00:28:21.000 --> 00:28:26.000]   How about grocery store, Costco run, soccer practice, getting haircuts.
[00:28:26.000 --> 00:28:27.000]   No lie.
[00:28:27.000 --> 00:28:28.000]   Like getting that fade.
[00:28:28.000 --> 00:28:31.000]   Man, I invited a young adult and we just got a fade together and we were
[00:28:31.000 --> 00:28:34.000]   talking about Jesus, sharing the gospel with a guy named Brian, our barber.
[00:28:34.000 --> 00:28:38.000]   And just doing life with people.
[00:28:38.000 --> 00:28:42.000]   And so this is what we've made our life about.
[00:28:42.000 --> 00:28:43.000]   And it's a beautiful thing.
[00:28:43.000 --> 00:28:48.000]   It's one of the most -- one of the most joyous things that we do all week is
[00:28:48.000 --> 00:28:51.000]   bring people into our life.
[00:28:51.000 --> 00:28:55.000]   Because we want our life to be a bigger invitation to young adults seeing and
[00:28:55.000 --> 00:28:56.000]   following Jesus.
[00:28:56.000 --> 00:28:59.000]   Not just what we say, but what we do.
[00:28:59.000 --> 00:29:02.000]   And listen, we don't get it right every time.
[00:29:02.000 --> 00:29:05.000]   They see the good, bad, and the ugly with us.
[00:29:05.000 --> 00:29:08.000]   They see sometimes when I'm sharp with my kids.
[00:29:08.000 --> 00:29:11.000]   Or I have a wrong tone with Kathy.
[00:29:11.000 --> 00:29:16.000]   And I have the opportunity to say, hey, that was a miss.
[00:29:16.000 --> 00:29:18.000]   Will you forgive me?
[00:29:18.000 --> 00:29:21.000]   And so I don't just model the good, man, we model it all.
[00:29:21.000 --> 00:29:23.000]   They have an open book to our life.
[00:29:23.000 --> 00:29:27.000]   We were driving down the road the other day and Kathy said, hey, a young
[00:29:27.000 --> 00:29:34.000]   adult reached out to me and she just asked if she could come over and just
[00:29:34.000 --> 00:29:37.000]   watch how we do morning routine once a week.
[00:29:37.000 --> 00:29:38.000]   What?
[00:29:38.000 --> 00:29:39.000]   Morning routine?
[00:29:39.000 --> 00:29:42.000]   Like they want to come over and they want to watch how we get our kids out
[00:29:42.000 --> 00:29:47.000]   of bed and how we get them clothed and how we make breakfast and how we just
[00:29:47.000 --> 00:29:50.000]   go throughout the morning routine and get them ready for school.
[00:29:50.000 --> 00:29:52.000]   And she said, yeah.
[00:29:52.000 --> 00:29:54.000]   I said, why not?
[00:29:54.000 --> 00:29:57.000]   And so once a week we have a young adult that just comes over and watches
[00:29:57.000 --> 00:30:01.000]   this because she's trying to learn what it looks like to be a mom and a wife
[00:30:01.000 --> 00:30:04.000]   someday.
[00:30:04.000 --> 00:30:05.000]   And this is what Jesus did.
[00:30:05.000 --> 00:30:11.000]   He invited the disciples into his life and he didn't expect them to change
[00:30:11.000 --> 00:30:13.000]   without a relationship.
[00:30:13.000 --> 00:30:16.000]   He said, hey, I'm going to invite you into a relationship and when you see
[00:30:16.000 --> 00:30:20.000]   me and when you see how life is supposed to be done, you're going to be
[00:30:20.000 --> 00:30:24.000]   attractive to this Jesus.
[00:30:24.000 --> 00:30:30.000]   And so often we just hear messages and we never see anything.
[00:30:30.000 --> 00:30:35.000]   And our lives speak way louder than our words, amen.
[00:30:35.000 --> 00:30:39.000]   And so what I love to do is, you know, as people are coming over to my
[00:30:39.000 --> 00:30:43.000]   life, let me just give you a practical illustration or a picture I should say.
[00:30:43.000 --> 00:30:48.000]   This is a picture of my two daughters and these are two guys I've invested in
[00:30:48.000 --> 00:30:50.000]   for some time now.
[00:30:50.000 --> 00:30:53.000]   And this is Kyle and JT.
[00:30:53.000 --> 00:30:56.000]   And I just invite them into my daughter's rooms.
[00:30:56.000 --> 00:30:59.000]   I said, hey, you're up, bro.
[00:30:59.000 --> 00:31:03.000]   You got about a minute, because that's their attention span, to give them some
[00:31:03.000 --> 00:31:06.000]   of the gospel, to share a Bible story.
[00:31:06.000 --> 00:31:10.000]   And then you got about 20 seconds or less to pray, okay.
[00:31:10.000 --> 00:31:13.000]   And you better pray with one eye open because you never know what's going to
[00:31:13.000 --> 00:31:16.000]   come flying at you, all right.
[00:31:16.000 --> 00:31:24.000]   And they just get to see what it looks like to follow Jesus in making
[00:31:24.000 --> 00:31:27.000]   disciples of our kids.
[00:31:27.000 --> 00:31:31.000]   And so this is what Jesus is inviting you and I into.
[00:31:31.000 --> 00:31:33.000]   I love what Dallas Willard said.
[00:31:33.000 --> 00:31:39.000]   He just said, "Discipleship is the process of becoming who Jesus would be
[00:31:39.000 --> 00:31:41.000]   if he were you."
[00:31:41.000 --> 00:31:48.000]   Discipleship is the process of becoming who Jesus would be if he were you.
[00:31:48.000 --> 00:31:52.000]   And so my question is, why are so many of our trajectories seem so radically
[00:31:52.000 --> 00:31:54.000]   different than this?
[00:31:54.000 --> 00:31:58.000]   Like many of us, man, we're so busy that we just, as T.A.
[00:31:58.000 --> 00:32:04.000]   said last week, we glance at Jesus instead of gazing at him.
[00:32:04.000 --> 00:32:09.000]   And so often we have this phrase where quality time versus quantity time.
[00:32:09.000 --> 00:32:14.000]   But what I've learned from T.A. is he says, hey, quantity time actually leads
[00:32:14.000 --> 00:32:15.000]   to quantity time.
[00:32:15.000 --> 00:32:19.000]   And so if you are looking for 140 characters or less, you're looking for a
[00:32:19.000 --> 00:32:25.000]   gum bite on Instagram or a reel to get your feeding, when it comes to God's
[00:32:25.000 --> 00:32:28.000]   word, it's not enough.
[00:32:28.000 --> 00:32:35.000]   And that you glancing at Jesus instead of gazing at him, God wants to speak to you.
[00:32:35.000 --> 00:32:39.000]   God's word is God's voice.
[00:32:39.000 --> 00:32:45.000]   And he wants to speak to you every single day.
[00:32:45.000 --> 00:32:50.000]   I said this earlier, but Jesus is more of a duty than a delight.
[00:32:50.000 --> 00:32:53.000]   The result is that following an influencer on Instagram gets more of our
[00:32:53.000 --> 00:32:57.000]   attention and affection than following Jesus.
[00:32:57.000 --> 00:33:01.000]   We expect his commands to submit to our feelings, so we do what feels right
[00:33:01.000 --> 00:33:03.000]   instead of what he says is right.
[00:33:03.000 --> 00:33:08.000]   And we defend our sin by just saying, hey, this is just what young adults do.
[00:33:08.000 --> 00:33:13.000]   But I believe that God is raising up a generation that doesn't create a
[00:33:13.000 --> 00:33:17.000]   category of believing in Jesus without following Jesus.
[00:33:17.000 --> 00:33:21.000]   I believe that God is grabbing a hold of some hearts tonight that says, hey, I
[00:33:21.000 --> 00:33:24.000]   don't want to just believe anymore, I want to follow.
[00:33:24.000 --> 00:33:29.000]   And I would just say if it's true belief, it will always lead to following.
[00:33:29.000 --> 00:33:32.000]   And so I'm not here to get you to question your salvation.
[00:33:32.000 --> 00:33:37.000]   I'm here for you to examine, do you really have true belief?
[00:33:37.000 --> 00:33:44.000]   Is your belief in step with your life?
[00:33:44.000 --> 00:33:50.000]   See, heaven isn't just full of a bunch of people who are scared of hell.
[00:33:50.000 --> 00:33:55.000]   Heaven is full of people who fell in love with Jesus.
[00:33:55.000 --> 00:34:01.000]   Believing in Jesus is simply meant to be the beginning of following Jesus.
[00:34:01.000 --> 00:34:08.000]   Point number three, lastly, found people, find people to follow Jesus.
[00:34:08.000 --> 00:34:11.000]   Found people, find people to follow Jesus.
[00:34:11.000 --> 00:34:15.000]   Look at what verse 40 says of John 1.
[00:34:15.000 --> 00:34:19.000]   One of the two who heard John speak and followed Jesus was Andrew,
[00:34:19.000 --> 00:34:20.000]   Simon Peter's brother.
[00:34:20.000 --> 00:34:22.000]   So what did Andrew do?
[00:34:22.000 --> 00:34:26.000]   He went and found his brother and said to him, we have found the Messiah,
[00:34:26.000 --> 00:34:29.000]   which means Christ, and he brought him to Jesus.
[00:34:29.000 --> 00:34:31.000]   Found people, find people to follow Jesus.
[00:34:31.000 --> 00:34:33.000]   Then Jesus finds Philip.
[00:34:33.000 --> 00:34:35.000]   Philip starts following Jesus.
[00:34:35.000 --> 00:34:36.000]   And what does he do?
[00:34:36.000 --> 00:34:39.000]   Verse 45 through 46, Philip found Nathaniel and said to him,
[00:34:39.000 --> 00:34:43.000]   we have found him of whom Moses and the law and the prophets wrote,
[00:34:43.000 --> 00:34:46.000]   Jesus of Nazareth, the son of Joseph.
[00:34:46.000 --> 00:34:49.000]   Nathaniel said, can anything good come out of Nazareth?
[00:34:49.000 --> 00:34:51.000]   Philip said to him, come and see.
[00:34:51.000 --> 00:34:53.000]   Do you see it?
[00:34:53.000 --> 00:34:56.000]   After Andrew and Philip had been found by Jesus,
[00:34:56.000 --> 00:34:59.000]   they go and find people to follow Jesus.
[00:34:59.000 --> 00:35:01.000]   Found people always.
[00:35:01.000 --> 00:35:03.000]   Find people.
[00:35:03.000 --> 00:35:08.000]   And so in this passage, there's four main ways that people become Christians.
[00:35:08.000 --> 00:35:11.000]   So I just want to walk through this with you.
[00:35:11.000 --> 00:35:13.000]   So for Andrew, it was a leader.
[00:35:13.000 --> 00:35:15.000]   It could have been a Bible study leader.
[00:35:15.000 --> 00:35:16.000]   It could have been a coach.
[00:35:16.000 --> 00:35:22.000]   For Andrew, it was John the Baptist, the guy that was the forerunner to Christ.
[00:35:22.000 --> 00:35:24.000]   He was the prereq to Christ.
[00:35:24.000 --> 00:35:25.000]   He was pointing people to Jesus.
[00:35:25.000 --> 00:35:31.000]   So for you, some of you, you came to know Christ because of a faithful leader in your life.
[00:35:31.000 --> 00:35:33.000]   Maybe it was a Bible study leader.
[00:35:33.000 --> 00:35:36.000]   Maybe it was the chaplain in your fraternity or your sorority.
[00:35:36.000 --> 00:35:40.000]   You know, back ten years ago in college, remember that college?
[00:35:40.000 --> 00:35:47.000]   For some of you, it was a faithful pastor that just proclaimed the gospel of Jesus Christ.
[00:35:47.000 --> 00:35:50.000]   Like it was a leader in your life.
[00:35:50.000 --> 00:35:52.000]   Maybe it was young life.
[00:35:52.000 --> 00:35:54.000]   Maybe it was FCA, Fellowship of Christian Athletes.
[00:35:54.000 --> 00:36:01.000]   And so what I want to do in this moment is if that's you, if you came to Christ because of a faithful leader,
[00:36:01.000 --> 00:36:03.000]   would you just stand to your feet for a minute?
[00:36:03.000 --> 00:36:04.000]   Would you just stand?
[00:36:04.000 --> 00:36:09.000]   If you came to Christ because of a faithful leader, look at this.
[00:36:09.000 --> 00:36:11.000]   Like look at this room for a second.
[00:36:11.000 --> 00:36:14.000]   [Applause]
[00:36:14.000 --> 00:36:20.000]   Like the people, I see you in the balcony, the people who are standing came to Christ because of a faithful leader.
[00:36:20.000 --> 00:36:22.000]   You can be seated.
[00:36:22.000 --> 00:36:24.000]   That was Andrew's story.
[00:36:24.000 --> 00:36:26.000]   For Simon, it was a family member.
[00:36:26.000 --> 00:36:28.000]   It was his brother Andrew.
[00:36:28.000 --> 00:36:30.000]   For some of you, that's your story.
[00:36:30.000 --> 00:36:37.000]   You grew up in a loving Christian home, a home that had committed parents that took you to church,
[00:36:37.000 --> 00:36:46.000]   that walked out their faith, that, hey, owned their mistakes, owned their sin when they made mistakes.
[00:36:46.000 --> 00:36:53.000]   And so for Simon, it was his brother Andrew that led him to Jesus.
[00:36:53.000 --> 00:36:55.000]   Maybe that's true for you.
[00:36:55.000 --> 00:36:57.000]   And so if that's true for you, would you just stand to your feet?
[00:36:57.000 --> 00:37:02.000]   I just want to see if you were led by -- led to Christ by a faithful family member.
[00:37:02.000 --> 00:37:05.000]   Wow, that is incredible.
[00:37:05.000 --> 00:37:08.000]   Wow.
[00:37:08.000 --> 00:37:10.000]   So stay standing for a second.
[00:37:10.000 --> 00:37:12.000]   Stay standing for a second.
[00:37:12.000 --> 00:37:18.000]   Sometimes Satan, the enemy, will want to shame you and say you don't have a story.
[00:37:18.000 --> 00:37:25.000]   You don't have a story like Josiah shared or up on stage where it was partying and drinking and, you know,
[00:37:25.000 --> 00:37:27.000]   multiple women and all these different things.
[00:37:27.000 --> 00:37:29.000]   And I don't say that to boast.
[00:37:29.000 --> 00:37:32.000]   I say that to make much of God and what he saved me from.
[00:37:32.000 --> 00:37:34.000]   And let me tell you, you have an amazing story.
[00:37:34.000 --> 00:37:35.000]   Why?
[00:37:35.000 --> 00:37:38.000]   Because I can't lead people like you can lead people.
[00:37:38.000 --> 00:37:42.000]   Maybe you have led people in the past or maybe you're like I don't really have a story to share.
[00:37:42.000 --> 00:37:43.000]   Yes, you do.
[00:37:43.000 --> 00:37:53.000]   You can share the story with people who didn't have your story so you can share with them how you fought against those temptations,
[00:37:53.000 --> 00:37:59.000]   how you stood the temptations of the enemy and the world and your flesh.
[00:37:59.000 --> 00:38:05.000]   Maybe that's your story because of faithful parents and family members that led you to Christ at a young age.
[00:38:05.000 --> 00:38:08.000]   You can be seated.
[00:38:08.000 --> 00:38:09.000]   That was Simon.
[00:38:09.000 --> 00:38:14.000]   For Philip, Jesus found him and called him to follow him.
[00:38:14.000 --> 00:38:15.000]   Maybe that's your story.
[00:38:15.000 --> 00:38:18.000]   Jesus met you in a tough moment in life.
[00:38:18.000 --> 00:38:26.000]   Maybe, you know, your story is a lot like mine where you just tried everything underneath the sun and you began to feel empty and unsatisfied and unfulfilled.
[00:38:26.000 --> 00:38:32.000]   And so as I got back from that baseball game and I just said, hey, I'm going to take this one off.
[00:38:32.000 --> 00:38:33.000]   I'm not going to the party.
[00:38:33.000 --> 00:38:41.000]   I looked at myself in the mirror as I've shared this story before and I just said, God, if you're real, will you reveal yourself to me because I'm a shell of a man.
[00:38:41.000 --> 00:38:46.000]   Everything on the outside looks good, but I'm dying on the inside.
[00:38:46.000 --> 00:38:54.000]   And God began to reveal himself that night and in the days to come that he was truly who he said he was.
[00:38:54.000 --> 00:38:56.000]   And he began to save me when I couldn't save myself.
[00:38:56.000 --> 00:39:06.000]   He began to extend the grace that I needed so that I wouldn't continue in the shame and the condemnation that the enemy kept putting in my face.
[00:39:06.000 --> 00:39:08.000]   And so maybe that's your story.
[00:39:08.000 --> 00:39:19.000]   Maybe you resonate with Philip and you had that moment where you were met by Jesus.
[00:39:19.000 --> 00:39:20.000]   If that's you, would you stand?
[00:39:20.000 --> 00:39:24.000]   Like you just came to the end of your rope.
[00:39:24.000 --> 00:39:29.000]   Look at this.
[00:39:29.000 --> 00:39:33.000]   This is your story.
[00:39:33.000 --> 00:39:35.000]   And your story is powerful.
[00:39:35.000 --> 00:39:36.000]   And your story is to be shared.
[00:39:36.000 --> 00:39:37.000]   You can be seated.
[00:39:37.000 --> 00:39:41.000]   And lastly, for Nathaniel, it was a friend.
[00:39:41.000 --> 00:39:45.000]   Philip cared enough to go run to his friend.
[00:39:45.000 --> 00:39:52.000]   It had to have been one of his best friends because he ran to Nathaniel and Nathaniel was a skeptic and he just said, can anything good come out of Nazareth?
[00:39:52.000 --> 00:39:55.000]   And look at Philip's response, come and see.
[00:39:55.000 --> 00:39:57.000]   And so maybe you're here tonight.
[00:39:57.000 --> 00:40:07.000]   Maybe you came to Christ because of the faithful friend that feared rejection but pushed against the rejection and said I'm just going to share.
[00:40:07.000 --> 00:40:11.000]   I'm just going to invite them to come to church or the porch on Tuesday night.
[00:40:11.000 --> 00:40:18.000]   And you heard the gospel through your friend and through their faithfulness to invite you to a place like this.
[00:40:18.000 --> 00:40:20.000]   If that's you, would you stand?
[00:40:20.000 --> 00:40:22.000]   If you came to Christ because of a faithful friend.
[00:40:22.000 --> 00:40:30.000]   [Applause]
[00:40:30.000 --> 00:40:32.000]   You can be seated.
[00:40:32.000 --> 00:40:34.000]   This is how God saved you.
[00:40:34.000 --> 00:40:38.000]   Now, how might God use you to save others?
[00:40:38.000 --> 00:40:45.000]   You know where to start, with your family, with your friends, with those of you, your leaders in your workplace.
[00:40:45.000 --> 00:40:56.000]   And there's people following you that you would be bold enough to, you know, not fear rejection but push against it and you would just invite people to come and see our great God.
[00:40:56.000 --> 00:41:00.000]   Or you would say, hey, can I just share with you how God changed my life?
[00:41:00.000 --> 00:41:08.000]   He took me out of this crazy place of sin and emptiness.
[00:41:08.000 --> 00:41:11.000]   And I've never been the same.
[00:41:11.000 --> 00:41:15.000]   Just think real quick, does anyone immediately come to mind?
[00:41:15.000 --> 00:41:20.000]   Can you envision the day when that person is passionately following Jesus?
[00:41:20.000 --> 00:41:24.000]   Maybe it's a family member, maybe it's a friend.
[00:41:24.000 --> 00:41:27.000]   Maybe it's someone you lead.
[00:41:27.000 --> 00:41:30.000]   Some people just need an invitation.
[00:41:30.000 --> 00:41:37.000]   I just want to encourage you when Andrew ran to tell his brother that he found the Messiah, he didn't push back against it.
[00:41:37.000 --> 00:41:40.000]   Simon Peter came.
[00:41:40.000 --> 00:41:46.000]   I can't imagine that in this city in Dallas that there's thousands of people that would come because of an invitation.
[00:41:46.000 --> 00:41:55.000]   All the cities that are watching, I can't imagine that there are people would come because of an invitation to come and see our great God.
[00:41:55.000 --> 00:41:57.000]   Resistance is okay.
[00:41:57.000 --> 00:41:59.000]   Skepticism is okay.
[00:41:59.000 --> 00:42:01.000]   Be encouraged by Nathaniel's story.
[00:42:01.000 --> 00:42:08.000]   Just like Nathaniel, don't be discouraged by people's initial response or, you know, resistance to skepticism.
[00:42:08.000 --> 00:42:13.000]   Someone might tell you no to coming to the porch, but it only takes one yes.
[00:42:13.000 --> 00:42:14.000]   Do you understand that?
[00:42:14.000 --> 00:42:21.000]   Like it only takes one yes for God to change the trajectory of someone's eternity.
[00:42:21.000 --> 00:42:24.000]   Would you push back?
[00:42:24.000 --> 00:42:29.000]   Would you push back on the rejection and the fear?
[00:42:29.000 --> 00:42:33.000]   I'll end with this story because I think it's one for you to know.
[00:42:33.000 --> 00:42:36.000]   And sometimes I hear a message like this, and it's like, does that really happen?
[00:42:36.000 --> 00:42:38.000]   Like that's what comes into my heart because I doubt it.
[00:42:38.000 --> 00:42:43.000]   I'm skeptic even when I hear, you know, people like me preaching the gospel.
[00:42:43.000 --> 00:42:45.000]   And it's like, yes, it happens.
[00:42:45.000 --> 00:42:50.000]   I was doing young adult ministry in Kansas City, and I came across this guy named Michael Pigman.
[00:42:50.000 --> 00:42:58.000]   And Michael, man, I saw him, and, man, I went and had a conversation with him, and he was the typical partyer.
[00:42:58.000 --> 00:43:00.000]   He was strung out on drugs.
[00:43:00.000 --> 00:43:03.000]   And, man, on the outside everything looked cleaned up.
[00:43:03.000 --> 00:43:06.000]   And he had been doing so many drugs.
