
[00:00:00.000 --> 00:00:23.000]   [Music]
[00:17:30.000 --> 00:17:32.000]   You've been feeding your heart unnatural desires.
[00:17:32.000 --> 00:17:34.000]   It's been growing inside of you.
[00:17:34.000 --> 00:17:38.000]   And so what happens is girls tend to give sex to get love,
[00:17:38.000 --> 00:17:40.000]   and guys give love to get sex,
[00:17:40.000 --> 00:17:42.000]   and it's a really bad exchange
[00:17:42.000 --> 00:17:44.000]   because the love that you're offering, it's counterfeit.
[00:17:44.000 --> 00:17:46.000]   It's not real.
[00:17:46.000 --> 00:17:49.000]   You're like Fiddy.
[00:17:49.000 --> 00:17:51.000]   He's into having sex.
[00:17:51.000 --> 00:17:53.000]   He ain't into making love.
[00:17:53.000 --> 00:17:55.000]   He doesn't even know what love is, guys.
[00:17:55.000 --> 00:17:58.000]   He'll never experience love.
[00:17:58.000 --> 00:18:02.000]   He's going to die having never experienced love,
[00:18:02.000 --> 00:18:06.000]   and that's a really, really, really sad thing.
[00:18:06.000 --> 00:18:09.000]   And you know what we do?
[00:18:09.000 --> 00:18:12.000]   We let him teach us.
[00:18:12.000 --> 00:18:14.000]   We bob our heads to it.
[00:18:14.000 --> 00:18:17.000]   We let him be our instructor,
[00:18:17.000 --> 00:18:22.000]   feeding us lies.
[00:18:22.000 --> 00:18:26.000]   Solomon says laughter is madness,
[00:18:26.000 --> 00:18:28.000]   and what does pleasure accomplish?
[00:18:28.000 --> 00:18:32.000]   And then he says this, "I tried cheering myself with wine."
[00:18:32.000 --> 00:18:33.000]   Right?
[00:18:33.000 --> 00:18:36.000]   So now he's moving on to this idea of,
[00:18:36.000 --> 00:18:38.000]   "Hey, how can I experience pleasure?"
[00:18:38.000 --> 00:18:40.000]   Like he's talking about laughter.
[00:18:40.000 --> 00:18:41.000]   I like laughter.
[00:18:41.000 --> 00:18:42.000]   I like funny people.
[00:18:42.000 --> 00:18:43.000]   Like if you're funny, let's hang out.
[00:18:43.000 --> 00:18:44.000]   Let's be friends, okay?
[00:18:44.000 --> 00:18:45.000]   Call me up afterwards.
[00:18:45.000 --> 00:18:47.000]   Like I love to hang out with people that make me laugh,
[00:18:47.000 --> 00:18:49.000]   but when laughter becomes ultimate to you,
[00:18:49.000 --> 00:18:52.000]   when that joy, your emotions become ultimate to you,
[00:18:52.000 --> 00:18:54.000]   one, that's a sign of immaturity,
[00:18:54.000 --> 00:18:56.000]   but when you're chasing the next time
[00:18:56.000 --> 00:18:59.000]   that you can experience happiness through laughter,
[00:18:59.000 --> 00:19:01.000]   what you do is you begin to supplement it.
[00:19:01.000 --> 00:19:03.000]   You want to feel good,
[00:19:03.000 --> 00:19:06.000]   and so you get high, you smoke something,
[00:19:06.000 --> 00:19:08.000]   you snort something, you pop something,
[00:19:08.000 --> 00:19:09.000]   or you drink something,
[00:19:09.000 --> 00:19:12.000]   and then that becomes a normal part of your life.
[00:19:12.000 --> 00:19:13.000]   And so my second point is,
[00:19:13.000 --> 00:19:16.000]   life is not found in the next high.
[00:19:16.000 --> 00:19:17.000]   Life is not found in the next high.
[00:19:17.000 --> 00:19:18.000]   If it is, he says,
[00:19:18.000 --> 00:19:20.000]   "You can find me in the club, Bottle Full of Bub.
[00:19:20.000 --> 00:19:25.000]   "Look, Mommy, I got the X if you into taking drugs."
[00:19:25.000 --> 00:19:29.000]   LMFAO says, "Party Rock is in the house tonight.
[00:19:29.000 --> 00:19:30.000]   "Woo.
[00:19:30.000 --> 00:19:32.000]   "Everybody just have a good time.
[00:19:32.000 --> 00:19:34.000]   "Yeah.
[00:19:34.000 --> 00:19:36.000]   "And we're gonna make you lose your mind.
[00:19:36.000 --> 00:19:38.000]   "Everybody just have a good time.
[00:19:38.000 --> 00:19:40.000]   "One more shot for us, another round.
[00:19:40.000 --> 00:19:41.000]   "Fill up my cup.
[00:19:41.000 --> 00:19:44.000]   "We don't mess around."
[00:19:44.000 --> 00:19:47.000]   I tried cheering myself with wine.
[00:19:47.000 --> 00:19:48.000]   Can I tell you something?
[00:19:48.000 --> 00:19:49.000]   I like a nice glass of wine.
[00:19:49.000 --> 00:19:50.000]   True story.
[00:19:50.000 --> 00:19:53.000]   Sometimes, not very often,
[00:19:53.000 --> 00:19:55.000]   every now and then, in fact, this past weekend,
[00:19:55.000 --> 00:19:57.000]   my friend had a birthday party,
[00:19:57.000 --> 00:19:59.000]   and we went over, it was a dinner,
[00:19:59.000 --> 00:20:01.000]   and they had an expensive bottle of wine
[00:20:01.000 --> 00:20:02.000]   in the middle of the table.
[00:20:02.000 --> 00:20:03.000]   I didn't pay for it.
[00:20:03.000 --> 00:20:05.000]   I don't pay for it.
[00:20:05.000 --> 00:20:07.000]   But he did.
[00:20:07.000 --> 00:20:09.000]   And so I had a glass.
[00:20:09.000 --> 00:20:10.000]   And can I tell you something?
[00:20:10.000 --> 00:20:13.000]   I think it was God-honoring.
[00:20:13.000 --> 00:20:14.000]   Like communion.
[00:20:14.000 --> 00:20:16.000]   Like fellowshipping with other believers.
[00:20:16.000 --> 00:20:17.000]   Celebrating someone's birth.
[00:20:17.000 --> 00:20:18.000]   Having a glass of wine.
[00:20:18.000 --> 00:20:20.000]   I don't have any problem with you having a glass of wine,
[00:20:20.000 --> 00:20:24.000]   as long as you know what the Scripture says about it.
[00:20:24.000 --> 00:20:26.000]   I don't think it's a sin.
[00:20:26.000 --> 00:20:27.000]   That's not my message.
[00:20:27.000 --> 00:20:28.000]   That's not what I'm here to tell you.
[00:20:28.000 --> 00:20:31.000]   But you having three glasses of wine might be a sin.
[00:20:31.000 --> 00:20:33.000]   You needing a glass of wine might be a sin.
[00:20:33.000 --> 00:20:34.000]   You ever done that?
[00:20:34.000 --> 00:20:35.000]   You come home, like, "Oh, rough day.
[00:20:35.000 --> 00:20:36.000]   "I need a glass of wine."
[00:20:36.000 --> 00:20:37.000]   Oh, you need one?
[00:20:37.000 --> 00:20:38.000]   Really?
[00:20:38.000 --> 00:20:39.000]   Oh, you want to use it?
[00:20:39.000 --> 00:20:41.000]   Oh, you want to alter the way that you feel?
[00:20:41.000 --> 00:20:43.000]   You want to use that to alter the way that you feel?
[00:20:43.000 --> 00:20:44.000]   That might be a sin.
[00:20:44.000 --> 00:20:46.000]   That could be problematic.
[00:20:46.000 --> 00:20:48.000]   Let's talk about that for a minute, right?
[00:20:48.000 --> 00:20:50.000]   And so some of us, we move to this place
[00:20:50.000 --> 00:20:51.000]   where we don't even realize.
[00:20:51.000 --> 00:20:52.000]   And then people would say,
[00:20:52.000 --> 00:20:53.000]   "Well, alcohol's not really a big deal for me."
[00:20:53.000 --> 00:20:54.000]   Really?
[00:20:54.000 --> 00:20:55.000]   Then stop.
[00:20:55.000 --> 00:20:57.000]   "Oh, drinking's not a big deal for me."
[00:20:57.000 --> 00:20:58.000]   Oh, it's not a big deal for you?
[00:20:58.000 --> 00:20:59.000]   Great.
[00:20:59.000 --> 00:21:00.000]   Never do it again.
[00:21:00.000 --> 00:21:02.000]   Because if that's hard, then let's agree.
[00:21:02.000 --> 00:21:03.000]   It's a big deal for you.
[00:21:03.000 --> 00:21:04.000]   That matters.
[00:21:04.000 --> 00:21:05.000]   When something's not a big deal for you,
[00:21:05.000 --> 00:21:07.000]   you can just say, "Oh, I don't need to do that anymore."
[00:21:07.000 --> 00:21:08.000]   Right?
[00:21:08.000 --> 00:21:10.000]   "I'm done with that."
[00:21:10.000 --> 00:21:14.000]   And so I think the why is really important.
[00:21:14.000 --> 00:21:16.000]   And if you drink for a feeling,
[00:21:16.000 --> 00:21:18.000]   like if you don't want to go somewhere
[00:21:18.000 --> 00:21:20.000]   because there's not an open bar there,
[00:21:20.000 --> 00:21:22.000]   or you want to go there because there is an open bar there.
[00:21:22.000 --> 00:21:24.000]   Like, "Hey, you want to go to this wedding?"
[00:21:24.000 --> 00:21:25.000]   "I don't know."
[00:21:25.000 --> 00:21:26.000]   "Is there alcohol?"
[00:21:26.000 --> 00:21:27.000]   And all of a sudden you're like,
[00:21:27.000 --> 00:21:28.000]   "No, I don't really want to go."
[00:21:28.000 --> 00:21:30.000]   Like, you might have a problem.
[00:21:30.000 --> 00:21:31.000]   Okay?
[00:21:31.000 --> 00:21:32.000]   You may need to consider that.
[00:21:32.000 --> 00:21:35.000]   Like, that is something, an act of worship for you.
[00:21:35.000 --> 00:21:37.000]   And so here's four things that I think are really helpful
[00:21:37.000 --> 00:21:41.000]   directly from the scripture that you can drink if.
[00:21:41.000 --> 00:21:42.000]   And so you can write this down.
[00:21:42.000 --> 00:21:45.000]   You can drink as long as no one is offended by it.
[00:21:45.000 --> 00:21:47.000]   It's 1 Corinthians chapter 8.
[00:21:47.000 --> 00:21:50.000]   As long as it doesn't cause anyone to stumble.
[00:21:50.000 --> 00:21:52.000]   It's Romans 14.
[00:21:52.000 --> 00:21:54.000]   And so that just means like if somebody's there
[00:21:54.000 --> 00:21:55.000]   and they're going to get drunk
[00:21:55.000 --> 00:21:58.000]   or be more inclined to get drunk because you're there,
[00:21:58.000 --> 00:21:59.000]   then you don't do it.
[00:21:59.000 --> 00:22:01.000]   If someone's there and they'd be offended by you drinking,
[00:22:01.000 --> 00:22:02.000]   then don't do it.
[00:22:02.000 --> 00:22:03.000]   Don't even consider it.
[00:22:03.000 --> 00:22:06.000]   As long as you don't get drunk, that's Ephesians 5:18.
[00:22:06.000 --> 00:22:09.000]   And as long as you do it for the glory of God.
[00:22:09.000 --> 00:22:13.000]   Again, if you're sitting there, that's 1 Corinthians 10:31.
[00:22:13.000 --> 00:22:15.000]   Whether you eat or drink, whatever you do,
[00:22:15.000 --> 00:22:16.000]   do it to the glory of God.
[00:22:16.000 --> 00:22:19.000]   If you can do it to the glory of God, then praise Him.
[00:22:19.000 --> 00:22:21.000]   But if you can't, don't.
[00:22:21.000 --> 00:22:22.000]   Then don't.
[00:22:22.000 --> 00:22:23.000]   Don't do it.
[00:22:23.000 --> 00:22:26.000]   And I'm just going to tell you that you going out there
[00:22:26.000 --> 00:22:29.000]   to drink so that you can do something
[00:22:29.000 --> 00:22:32.000]   that you wouldn't be courageous enough to do sober,
[00:22:32.000 --> 00:22:35.000]   that's not you doing it to the glory of God.
[00:22:35.000 --> 00:22:37.000]   That's problematic.
[00:22:37.000 --> 00:22:38.000]   Stop it.
[00:22:38.000 --> 00:22:41.000]   It's not God honoring, right?
[00:22:41.000 --> 00:22:42.000]   Can I tell you something?
[00:22:42.000 --> 00:22:43.000]   It's not an excuse.
[00:22:43.000 --> 00:22:47.000]   I was drunk is not a good excuse for anything.
[00:22:47.000 --> 00:22:49.000]   Like I don't know when that became okay.
[00:22:49.000 --> 00:22:51.000]   Like all of a sudden your boyfriend cheated on you,
[00:22:51.000 --> 00:22:53.000]   but it's okay because he was drunk.
[00:22:53.000 --> 00:22:54.000]   What?
[00:22:54.000 --> 00:22:55.000]   Are you serious?
[00:22:55.000 --> 00:22:57.000]   Like is that what you're going to tell God?
[00:22:57.000 --> 00:22:59.000]   Like God's going to look at you in the face and say,
[00:22:59.000 --> 00:23:01.000]   "Hey, why didn't you follow me down there?"
[00:23:01.000 --> 00:23:02.000]   "Oh, man, I was drunk."
[00:23:02.000 --> 00:23:05.000]   Blame it on the alcohol.
[00:23:05.000 --> 00:23:07.000]   No, no.
[00:23:07.000 --> 00:23:12.000]   No, that's not going to go well for you.
[00:23:12.000 --> 00:23:15.000]   That's not going to go well for you.
[00:23:15.000 --> 00:23:17.000]   It's not an excuse.
[00:23:17.000 --> 00:23:18.000]   And so let's be honest.
[00:23:18.000 --> 00:23:20.000]   So many of you get drunk so that you have an excuse
[00:23:20.000 --> 00:23:22.000]   to do things you don't have enough courage to do
[00:23:22.000 --> 00:23:26.000]   when you're sober.
[00:23:26.000 --> 00:23:29.000]   Let's learn from Solomon for a minute.
[00:23:29.000 --> 00:23:30.000]   This dude partied, okay?
[00:23:30.000 --> 00:23:32.000]   Like he partied more than any of you partied.
[00:23:32.000 --> 00:23:33.000]   That's the truth.
[00:23:33.000 --> 00:23:37.000]   He would have 15,000 people over for dinner every night.
[00:23:37.000 --> 00:23:38.000]   One of his parties he invited,
[00:23:38.000 --> 00:23:40.000]   this is straight from the Scriptures, 1 Kings 4.
[00:23:40.000 --> 00:23:43.000]   He invites everyone in the kingdom over.
[00:23:43.000 --> 00:23:44.000]   What he had for dinner that night,
[00:23:44.000 --> 00:23:47.000]   he served 22,000 cows.
[00:23:47.000 --> 00:23:50.000]   Not 22,000 filets, 22,000 cows.
[00:23:50.000 --> 00:23:52.000]   This is true, literal story.
[00:23:52.000 --> 00:23:53.000]   Like this actually happened.
[00:23:53.000 --> 00:23:55.000]   I can't even get my head around that.
[00:23:55.000 --> 00:23:56.000]   And you say, "Well, why does that matter?
[00:23:56.000 --> 00:23:57.000]   "Why would we know?"
[00:23:57.000 --> 00:23:58.000]   Just so that God is showing you,
[00:23:58.000 --> 00:24:01.000]   "Hey, you never partied like this guy."
[00:24:01.000 --> 00:24:04.000]   And he's telling you it was meaningless.
[00:24:04.000 --> 00:24:05.000]   It is meaningless.
[00:24:05.000 --> 00:24:07.000]   And you say, "No, man, you don't understand.
[00:24:07.000 --> 00:24:09.000]   "We party big, JP, okay?
[00:24:09.000 --> 00:24:11.000]   "I was the president of my fraternity,
[00:24:11.000 --> 00:24:12.000]   "and one time we got this keg."
[00:24:12.000 --> 00:24:14.000]   And Solomon's laughing at you.
[00:24:14.000 --> 00:24:17.000]   He makes your party, your little foam soiree,
[00:24:17.000 --> 00:24:21.000]   look like my six-year-old's birthday party, okay?
[00:24:21.000 --> 00:24:22.000]   And there was no keg there, right?
[00:24:22.000 --> 00:24:25.000]   It was like community and family and friends.
[00:24:25.000 --> 00:24:27.000]   And that's what he makes your party look like.
[00:24:27.000 --> 00:24:31.000]   And he's saying, "Hey, it was meaningless.
[00:24:31.000 --> 00:24:32.000]   "There wasn't life there.
[00:24:32.000 --> 00:24:36.000]   "It's going to leave you empty."
[00:24:36.000 --> 00:24:38.000]   And so you drink to try to escape reality,
[00:24:38.000 --> 00:24:40.000]   but the problem with that is reality
[00:24:40.000 --> 00:24:41.000]   is still there when you're done.
[00:24:41.000 --> 00:24:43.000]   And the problem with that, friends,
[00:24:43.000 --> 00:24:45.000]   is you never learn to deal with reality.
[00:24:45.000 --> 00:24:47.000]   Like, so, okay, he broke your heart.
[00:24:47.000 --> 00:24:49.000]   Now you gotta go get wasted.
[00:24:49.000 --> 00:24:50.000]   Really?
[00:24:50.000 --> 00:24:52.000]   What if you learn to deal with a broken heart?
[00:24:52.000 --> 00:24:55.000]   Because life is hard.
[00:24:55.000 --> 00:24:58.000]   And you know what people who get wasted
[00:24:58.000 --> 00:24:59.000]   to deal with broken hearts do?
[00:24:59.000 --> 00:25:01.000]   They grow up to be moms who get wasted
[00:25:01.000 --> 00:25:04.000]   to deal with broken hearts or hard days
[00:25:04.000 --> 00:25:05.000]   or rough days at school
[00:25:05.000 --> 00:25:07.000]   or when the kids aren't listening.
[00:25:07.000 --> 00:25:09.000]   That's what happens.
[00:25:09.000 --> 00:25:10.000]   That's where it ends up.
[00:25:10.000 --> 00:25:11.000]   Oh, nobody grew up and said,
[00:25:11.000 --> 00:25:14.000]   "Hey, I really want to be an alcoholic when I grow up."
[00:25:14.000 --> 00:25:16.000]   But so many people do.
[00:25:16.000 --> 00:25:17.000]   Why?
[00:25:17.000 --> 00:25:19.000]   Because they dealt with the breakup
[00:25:19.000 --> 00:25:21.000]   with a glass of wine.
[00:25:21.000 --> 00:25:23.000]   Two, three, four.
[00:25:23.000 --> 00:25:26.000]   Oh, you didn't think about that, did you?
[00:25:26.000 --> 00:25:28.000]   Oh, you didn't know that's where that goes.
[00:25:28.000 --> 00:25:30.000]   That's where that goes.
[00:25:30.000 --> 00:25:36.000]   That's where it leads to.
[00:25:36.000 --> 00:25:38.000]   Ephesians 5:18 says, "Do not get drunk on wine,
[00:25:38.000 --> 00:25:39.000]   "which leads to debauchery.
[00:25:39.000 --> 00:25:41.000]   "Instead, be filled with the Spirit."
[00:25:41.000 --> 00:25:43.000]   What if you took that breakup
[00:25:43.000 --> 00:25:46.000]   and you leaned into God
[00:25:46.000 --> 00:25:50.000]   and you said, "God, my heart's so bad right now.
[00:25:50.000 --> 00:25:52.000]   "I don't think I'm gonna be able to sleep tonight.
[00:25:52.000 --> 00:25:53.000]   "I'm not gonna want to get out of bed tomorrow.
[00:25:53.000 --> 00:25:55.000]   "I hurt so bad.
[00:25:55.000 --> 00:25:56.000]   "In fact, I'm tempted to go get high.
[00:25:56.000 --> 00:25:58.000]   "I'm tempted to go get drunk.
[00:25:58.000 --> 00:25:59.000]   "I'm tempted to go hang out with my friends
[00:25:59.000 --> 00:26:01.000]   "and do something stupid.
[00:26:01.000 --> 00:26:04.000]   "God, Holy Spirit, would you help me?"
[00:26:04.000 --> 00:26:07.000]   What if you did that?
[00:26:07.000 --> 00:26:10.000]   What does it mean to be filled with the Spirit in context?
[00:26:10.000 --> 00:26:12.000]   It's like, what does alcohol do?
[00:26:12.000 --> 00:26:13.000]   It removes your worries.
[00:26:13.000 --> 00:26:14.000]   It numbs you to life.
[00:26:14.000 --> 00:26:15.000]   What does the Holy Spirit do?
[00:26:15.000 --> 00:26:19.000]   When you trust Him, He removes your worries
[00:26:19.000 --> 00:26:23.000]   and He leads you to life.
[00:26:23.000 --> 00:26:25.000]   I don't know if you guys have seen,
[00:26:25.000 --> 00:26:27.000]   like this has always played out in movies,
[00:26:27.000 --> 00:26:30.000]   but like Limitless is one,
[00:26:30.000 --> 00:26:31.000]   there's a show and a movie,
[00:26:31.000 --> 00:26:33.000]   but it's like this super drug
[00:26:33.000 --> 00:26:38.000]   that at first you think there's no consequences to it.
[00:26:38.000 --> 00:26:39.000]   And what I'm trying to tell you
[00:26:39.000 --> 00:26:40.000]   is there's always a consequence.
[00:26:40.000 --> 00:26:42.000]   There's always a hangover.
[00:26:42.000 --> 00:26:43.000]   Life's always waiting for you.
[00:26:43.000 --> 00:26:45.000]   Like, right, you pop X because you want to feel good.
[00:26:45.000 --> 00:26:47.000]   You do Molly because you want to feel good
[00:26:47.000 --> 00:26:50.000]   and you don't realize it's draining your brain of serotonin
[00:26:50.000 --> 00:26:52.000]   and then your brain's not producing enough serotonin
[00:26:52.000 --> 00:26:53.000]   and it's leaving you depressed
[00:26:53.000 --> 00:26:58.000]   or putting holes in your brain, right?
[00:26:58.000 --> 00:27:00.000]   I mean, you like Coke, right?
[00:27:00.000 --> 00:27:03.000]   People give their entire lives to Coke.
[00:27:03.000 --> 00:27:04.000]   And I've sat with people right up here
[00:27:04.000 --> 00:27:08.000]   trying to tell me, "No, but THC, it doesn't have drawbacks."
[00:27:08.000 --> 00:27:12.000]   And I would just say, "You're a fool.
[00:27:12.000 --> 00:27:14.000]   "You're a fool.
[00:27:14.000 --> 00:27:16.000]   "Show me the last person that getting high
[00:27:16.000 --> 00:27:20.000]   "made them a better follower of Jesus Christ."
[00:27:20.000 --> 00:27:21.000]   Like, "I'd love to meet you.
[00:27:21.000 --> 00:27:23.000]   "If that's you, I'll be up here afterwards.
[00:27:23.000 --> 00:27:24.000]   "We can chat."
[00:27:24.000 --> 00:27:25.000]   He says, "I undertook," verse four,
[00:27:25.000 --> 00:27:27.000]   "I undertook great projects.
[00:27:27.000 --> 00:27:30.000]   "I built houses for myself and planted vineyards."
[00:27:30.000 --> 00:27:32.000]   Okay, when he says he built houses for himself,
[00:27:32.000 --> 00:27:34.000]   like this dude, okay?
[00:27:34.000 --> 00:27:36.000]   Like, here's a picture of his house, okay?
[00:27:36.000 --> 00:27:40.000]   This is, like, every house that has ever been on MTV Cribs
[00:27:40.000 --> 00:27:43.000]   could fit in that house, all right?
[00:27:43.000 --> 00:27:45.000]   That is Solomon's Palace.
[00:27:45.000 --> 00:27:47.000]   It took 13 years to build it, and you're like,
[00:27:47.000 --> 00:27:49.000]   "Well, that's just 'cause it was a long time ago."
[00:27:49.000 --> 00:27:52.000]   No, no, no, it took seven years to build God's house,
[00:27:52.000 --> 00:27:54.000]   the temple, which was extremely extravagant.
[00:27:54.000 --> 00:27:57.000]   13 years to build Solomon's Palace.
[00:27:57.000 --> 00:28:00.000]   When he says he built houses, like, it's next level.
[00:28:00.000 --> 00:28:02.000]   "I made gardens and parks and planted
[00:28:02.000 --> 00:28:04.000]   "all kinds of trees in them," okay?
[00:28:04.000 --> 00:28:08.000]   He's, like, saying, "I got 12-car garage, but only six cars."
[00:28:08.000 --> 00:28:13.000]   "I made reservoirs to water groves and flourishing trees."
[00:28:13.000 --> 00:28:15.000]   Okay, he made reservoirs.
[00:28:15.000 --> 00:28:16.000]   Can I tell you something?
[00:28:16.000 --> 00:28:18.000]   Like, we got a picture of the reservoirs?
[00:28:18.000 --> 00:28:20.000]   You know what's crazy about that picture?
[00:28:20.000 --> 00:28:22.000]   That's taken a day.
[00:28:22.000 --> 00:28:24.000]   You know what's crazy about this text?
[00:28:24.000 --> 00:28:26.000]   It was 3,000 years ago.
[00:28:26.000 --> 00:28:28.000]   His pools are still there.
[00:28:28.000 --> 00:28:30.000]   It's stamped geographically.
[00:28:30.000 --> 00:28:31.000]   This man actually lived.
[00:28:31.000 --> 00:28:33.000]   You can go to secular websites,
[00:28:33.000 --> 00:28:35.000]   search "the richest man to ever live,"
[00:28:35.000 --> 00:28:37.000]   and secular websites, which deny the Bible,
[00:28:37.000 --> 00:28:39.000]   will tell you it's King Solomon
[00:28:39.000 --> 00:28:40.000]   because his pools are still there.
[00:28:40.000 --> 00:28:44.000]   You could go to Bethlehem, travel about five miles northeast.
[00:28:44.000 --> 00:28:46.000]   You're going to see the pools of Solomon's.
[00:28:46.000 --> 00:28:47.000]   What did he use them for?
[00:28:47.000 --> 00:28:49.000]   To water his vineyards, right?
[00:28:49.000 --> 00:28:53.000]   He had vineyards, gardens, like the arboretum,
[00:28:53.000 --> 00:28:55.000]   like the daddy to the arboretum, right?
[00:28:55.000 --> 00:28:58.000]   I know you got a succulent you're trying to keep alive.
[00:28:58.000 --> 00:29:00.000]   Dude had vineyards.
[00:29:00.000 --> 00:29:03.000]   Vineyards, this guy.
[00:29:03.000 --> 00:29:05.000]   "I bought male and female slaves
[00:29:05.000 --> 00:29:08.000]   "and had other slaves who were born in my house.
[00:29:08.000 --> 00:29:10.000]   "I also owned more herds and flocks
[00:29:10.000 --> 00:29:12.000]   "than anyone in Jerusalem before me.
[00:29:12.000 --> 00:29:14.000]   "I amassed silver and gold for myself
[00:29:14.000 --> 00:29:16.000]   "and the treasure of kings and provinces.
[00:29:16.000 --> 00:29:18.000]   "I acquired male and female singers
[00:29:18.000 --> 00:29:22.000]   "and a harem as well, the delights of a man's heart.
[00:29:22.000 --> 00:29:26.000]   "I'm looking for satisfaction everywhere,
[00:29:26.000 --> 00:29:29.000]   "and I'm coming up empty."
[00:29:29.000 --> 00:29:30.000]   He's the ultimate rock star.
[00:29:30.000 --> 00:29:34.000]   Third point, life is not found in rock star status.
[00:29:34.000 --> 00:29:38.000]   I know Fittie says, "The party like a rock star."
[00:29:38.000 --> 00:29:40.000]   We talked about what Post Malone says.
[00:29:40.000 --> 00:29:44.000]   Let me tell you, there's this club called the 27 Club.
[00:29:44.000 --> 00:29:45.000]   Anyone heard of it?
[00:29:45.000 --> 00:29:48.000]   It's a very exclusive club.
[00:29:48.000 --> 00:29:51.000]   It's a very famous club,
[00:29:51.000 --> 00:29:55.000]   but it's not a club that anyone wants to be a member of.
[00:29:55.000 --> 00:29:57.000]   It is a list of rappers and rock stars
[00:29:57.000 --> 00:29:59.000]   who have died at the age of 27.
[00:29:59.000 --> 00:30:02.000]   There's a crazy amount of them.
[00:30:02.000 --> 00:30:06.000]   Mac Miller just missed it by one year at 26.
[00:30:06.000 --> 00:30:07.000]   Who's on the list?
[00:30:07.000 --> 00:30:10.000]   Amy Winehouse, Kurt Cobain, Jimi Hendrix,
[00:30:10.000 --> 00:30:13.000]   Janis Joplin, Jim Morrison,
[00:30:13.000 --> 00:30:16.000]   all died at the age of 27.
[00:30:16.000 --> 00:30:17.000]   Why?
[00:30:17.000 --> 00:30:20.000]   Because they partied like rock stars.
[00:30:20.000 --> 00:30:24.000]   They did what you think you want to do,
[00:30:24.000 --> 00:30:25.000]   and it killed them.
[00:30:25.000 --> 00:30:28.000]   Do you see why a loving father would sit up here and say,
[00:30:28.000 --> 00:30:31.000]   "I want something better for you."
[00:30:31.000 --> 00:30:33.000]   I know that that's fun.
[00:30:33.000 --> 00:30:34.000]   I know it's fun.
[00:30:34.000 --> 00:30:35.000]   It's Satan's fun.
[00:30:35.000 --> 00:30:38.000]   It's the enemy's fun.
[00:30:38.000 --> 00:30:40.000]   You're going to get hooked to that kind of fun,
[00:30:40.000 --> 00:30:43.000]   and you're not going to be able to enjoy normal life.
[00:30:43.000 --> 00:30:46.000]   You're not going to be able to sit and be content
[00:30:46.000 --> 00:30:47.000]   at your desk on Monday
[00:30:47.000 --> 00:30:50.000]   because you're going to be looking forward to the party,
[00:30:50.000 --> 00:30:53.000]   and you're going to be dysfunctional,
[00:30:53.000 --> 00:30:54.000]   and you're going to be depressed,
[00:30:54.000 --> 00:30:56.000]   and you're going to have to take something
[00:30:56.000 --> 00:30:57.000]   to feed your brain,
[00:30:57.000 --> 00:30:59.000]   to stabilize the serotonin
[00:30:59.000 --> 00:31:03.000]   because you're constantly looking for the next party.
[00:31:03.000 --> 00:31:05.000]   And God's saying, "Hey, I don't want that for you.
[00:31:05.000 --> 00:31:06.000]   "I want something better for you."
[00:31:06.000 --> 00:31:09.000]   We all think that if we just had, you know, fill in the blank,
[00:31:09.000 --> 00:31:10.000]   that we would be happy,
[00:31:10.000 --> 00:31:15.000]   and none of us are ever going to have more stuff than Solomon,
[00:31:15.000 --> 00:31:19.000]   and yet he says, "No, it doesn't lead to happiness."
[00:31:19.000 --> 00:31:23.000]   He had the nice house, the vineyards, the gardens.
[00:31:23.000 --> 00:31:27.000]   He has 30,000 employees, 30,000 people that work for him,
[00:31:27.000 --> 00:31:28.000]   and he's not a company.
[00:31:28.000 --> 00:31:31.000]   That's like the amount of employees Tesla has,
[00:31:31.000 --> 00:31:35.000]   but he's a person, and they work for him.
[00:31:35.000 --> 00:31:37.000]   He has herds and flocks.
[00:31:37.000 --> 00:31:38.000]   He has herds and flocks.
[00:31:38.000 --> 00:31:40.000]   Like, you've got a little Yorkie or a Golden Doodle.
[00:31:40.000 --> 00:31:41.000]   Like, that's cute.
[00:31:41.000 --> 00:31:44.000]   He's got herds and flocks, this guy, right?
[00:31:44.000 --> 00:31:46.000]   And he's got singers.
[00:31:46.000 --> 00:31:53.000]   That's the--you know, that's this time's equivalent to the iTunes.
[00:31:53.000 --> 00:31:55.000]   So you've got, like, 7,000 songs on your iTunes.
[00:31:55.000 --> 00:31:59.000]   Like, you've got the new Ariana Grande album.
[00:31:59.000 --> 00:32:00.000]   Like, that's cute.
[00:32:00.000 --> 00:32:02.000]   Like, he's got Ariana Grande hanging upside down in his living room,
[00:32:02.000 --> 00:32:03.000]   like, singing to him.
[00:32:03.000 --> 00:32:04.000]   Like, that's this man.
[00:32:04.000 --> 00:32:07.000]   He has access to the actual singers.
[00:32:07.000 --> 00:32:09.000]   He has gold and silver.
[00:32:09.000 --> 00:32:12.000]   Verse 8, "His income is a billion dollars a year."
[00:32:12.000 --> 00:32:13.000]   Not his net worth.
[00:32:13.000 --> 00:32:15.000]   His income, a billion dollars a year.
[00:32:15.000 --> 00:32:17.000]   That's $2,000 a minute.
[00:32:17.000 --> 00:32:21.000]   That's $2,700,000 per day he makes.
[00:32:21.000 --> 00:32:24.000]   $2 million a day this man makes,
[00:32:24.000 --> 00:32:27.000]   and he says, "It's meaningless.
[00:32:27.000 --> 00:32:30.000]   It's empty."
