
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:16:36.300 --> 00:16:37.620]   Fastest way to get home?
[00:16:37.620 --> 00:16:38.460]   Waze app.
[00:16:38.460 --> 00:16:40.420]   Got you all day long.
[00:16:40.420 --> 00:16:43.340]   Whatever you wanna know, what are the symptoms of measles
[00:16:43.340 --> 00:16:44.600]   or the black plague?
[00:16:44.600 --> 00:16:46.100]   Check out WebMD, it's got it.
[00:16:48.220 --> 00:16:51.120]   And yet at the benefit of all that information,
[00:16:51.120 --> 00:16:53.340]   it's also study after study showing
[00:16:53.340 --> 00:16:57.140]   it is impacting our physiological stress levels.
[00:16:57.140 --> 00:16:59.260]   Heart rates, ability to sleep
[00:16:59.260 --> 00:17:03.500]   are all being negatively impacted.
[00:17:03.500 --> 00:17:05.520]   The average young adult, one study showed,
[00:17:05.520 --> 00:17:09.520]   touches their phone between 2,700 and 4,000 times a day.
[00:17:09.520 --> 00:17:14.400]   You're asleep for eight of those hours, hopefully.
[00:17:14.400 --> 00:17:17.020]   Do the math.
[00:17:17.020 --> 00:17:19.420]   It's just touching, swiping, clicking.
[00:17:19.420 --> 00:17:21.420]   And this incredible gift has also come
[00:17:21.420 --> 00:17:25.260]   at an incredible ability, or with an incredible ability,
[00:17:25.260 --> 00:17:27.500]   to distract our ability to be present.
[00:17:27.500 --> 00:17:28.340]   So I wanna do something
[00:17:28.340 --> 00:17:30.500]   that you probably have not done in a long time.
[00:17:30.500 --> 00:17:32.100]   I want you to take your phone right now, take it out.
[00:17:32.100 --> 00:17:33.940]   Everybody take their phone out, okay?
[00:17:33.940 --> 00:17:36.060]   Lift it up.
[00:17:36.060 --> 00:17:38.240]   All of you rule followers doing it,
[00:17:38.240 --> 00:17:39.780]   the ones who are not rule followers,
[00:17:39.780 --> 00:17:40.860]   the ones that are not doing it,
[00:17:40.860 --> 00:17:42.220]   take your phone out right now, got it?
[00:17:42.220 --> 00:17:44.200]   Okay, I want you to bring 'em up to the stage.
[00:17:44.200 --> 00:17:45.460]   We're gonna give 'em, no, I'm just kidding.
[00:17:45.460 --> 00:17:46.960]   I want you to take your phone.
[00:17:46.960 --> 00:17:50.260]   I want you to turn it off.
[00:17:50.260 --> 00:17:51.220]   I want you to say,
[00:17:51.220 --> 00:17:53.400]   "Man, this thing's not my master for 20 minutes."
[00:17:53.400 --> 00:17:54.780]   And half of you are gonna do it,
[00:17:54.780 --> 00:17:57.100]   the other half are gonna show and prove my point
[00:17:57.100 --> 00:17:58.060]   that it is your master.
[00:17:58.060 --> 00:17:59.260]   So I want you to take it right now.
[00:17:59.260 --> 00:18:01.240]   And you haven't done this, you may not have ever done this.
[00:18:01.240 --> 00:18:03.620]   So if you have an iPhone, I can walk you through it.
[00:18:03.620 --> 00:18:08.220]   You push this button and this button, and you slide it off.
[00:18:08.220 --> 00:18:11.380]   If you have an Android, you are dismissed.
[00:18:11.380 --> 00:18:15.020]   And I'm totally kidding, it's a joke.
[00:18:15.020 --> 00:18:16.700]   It's a joke.
[00:18:16.700 --> 00:18:18.500]   I love the Android people.
[00:18:18.500 --> 00:18:20.940]   Don't email, it's a total joke.
[00:18:20.940 --> 00:18:22.940]   Can't email on an Android though, I feel like I'm safe.
[00:18:22.940 --> 00:18:25.140]   But the point being, turn off your phone.
[00:18:25.140 --> 00:18:29.020]   What am I doing, I'm roasting Android people?
[00:18:29.020 --> 00:18:30.660]   (audience laughing)
[00:18:30.660 --> 00:18:33.100]   And for the next 20 minutes, 20 minutes,
[00:18:33.100 --> 00:18:34.500]   look at me right now, 'cause half you guys,
[00:18:34.500 --> 00:18:36.020]   or a third of you, you still haven't done it,
[00:18:36.020 --> 00:18:36.980]   and you're like, "No, I'm not gonna do it,
[00:18:36.980 --> 00:18:38.260]   "I wanna keep checking TikTok."
[00:18:38.260 --> 00:18:42.060]   Turn it off for 20 minutes.
[00:18:43.940 --> 00:18:47.340]   And you'll experience more peace,
[00:18:47.340 --> 00:18:49.460]   and I'll tell you why at the end.
[00:18:49.460 --> 00:18:50.780]   Which is for the next handful of minutes,
[00:18:50.780 --> 00:18:51.620]   and I know what you're thinking,
[00:18:51.620 --> 00:18:52.900]   what if there's an emergency?
[00:18:52.900 --> 00:18:54.860]   Our tech team is gonna keep their phones on,
[00:18:54.860 --> 00:18:59.180]   so if we get bombed by China, they're gonna let us know.
[00:18:59.180 --> 00:19:02.140]   Or whoever, I'm gonna get another email for that,
[00:19:02.140 --> 00:19:02.980]   good grief.
[00:19:02.980 --> 00:19:05.700]   (audience laughing)
[00:19:05.700 --> 00:19:07.580]   And everything's gonna be okay.
[00:19:07.580 --> 00:19:09.300]   Everything's gonna be okay.
[00:19:09.300 --> 00:19:11.720]   But that ability to be somewhere,
[00:19:11.720 --> 00:19:13.140]   and be constantly bombarded,
[00:19:13.140 --> 00:19:14.740]   where you're even trying to read the Bible app,
[00:19:14.740 --> 00:19:17.060]   and you're getting texts and notifications,
[00:19:17.060 --> 00:19:20.500]   and it is pulling your attention in different directions.
[00:19:20.500 --> 00:19:24.880]   And just like Martha, it is creating stress and anxiety,
[00:19:24.880 --> 00:19:26.560]   and a low-grade anxiety.
[00:19:26.560 --> 00:19:30.220]   One study said that the constant influx of information
[00:19:30.220 --> 00:19:34.180]   is what is triggering and keeps us in a constant state
[00:19:34.180 --> 00:19:37.580]   of experiencing a low-grade anxiety at all times.
[00:19:37.580 --> 00:19:40.380]   That we were not made to be constantly bombarded
[00:19:40.380 --> 00:19:41.940]   with potential for information.
[00:19:42.940 --> 00:19:47.620]   The third source that we see from her is fear.
[00:19:47.620 --> 00:19:49.820]   Number three source of stress is fear.
[00:19:49.820 --> 00:19:52.300]   And if you take notes on your phone, don't take notes,
[00:19:52.300 --> 00:19:54.500]   just keep it there, don't turn it back on.
[00:19:54.500 --> 00:19:57.540]   You little phone addict, you, you keep it where it is.
[00:19:57.540 --> 00:20:00.460]   But the third thing that she has is fear.
[00:20:00.460 --> 00:20:02.660]   That Jesus says, hey, you're worried and you're anxious
[00:20:02.660 --> 00:20:04.180]   about many things, you're upset,
[00:20:04.180 --> 00:20:06.580]   you're troubled about many things.
[00:20:06.580 --> 00:20:09.100]   Just like her, stress was driven by fear,
[00:20:09.100 --> 00:20:10.660]   a lot of our stress is driven by fear.
[00:20:10.660 --> 00:20:12.100]   What do I mean?
[00:20:12.100 --> 00:20:16.360]   Like we can overwork ourself and feel like,
[00:20:16.360 --> 00:20:18.980]   I need to be successful.
[00:20:18.980 --> 00:20:21.340]   I need to be seen as somebody that people look at
[00:20:21.340 --> 00:20:23.320]   and go, wow, he's amazing.
[00:20:23.320 --> 00:20:26.140]   And so I let that drive or that desire to be seen some way
[00:20:26.140 --> 00:20:29.260]   by other people drive me to the place where I work so much.
[00:20:29.260 --> 00:20:30.940]   I'm constantly looking for deals.
[00:20:30.940 --> 00:20:33.100]   I'm constantly starting another side hustle.
[00:20:33.100 --> 00:20:38.100]   I'm constantly devoted to building my accomplishment list,
[00:20:39.300 --> 00:20:43.180]   which is driven by a fear of not being seen a certain way.
[00:20:43.180 --> 00:20:47.680]   A fear of being left behind is another one.
[00:20:47.680 --> 00:20:50.700]   Or a fear of not keeping up with everyone else in our life,
[00:20:50.700 --> 00:20:53.260]   of relationships, of getting married,
[00:20:53.260 --> 00:20:55.140]   of having children, of buying a home.
[00:20:55.140 --> 00:20:58.620]   That fear can creep in and create an angst of,
[00:20:58.620 --> 00:21:02.440]   oh my goodness, I need to do more.
[00:21:02.440 --> 00:21:04.100]   And it's fear, just like with Martha,
[00:21:04.100 --> 00:21:06.460]   that was driving her to please or get approval.
[00:21:06.460 --> 00:21:09.820]   That fear of not being enough is often what contributes
[00:21:09.820 --> 00:21:11.500]   to our stress.
[00:21:11.500 --> 00:21:12.700]   And we're gonna walk through the solution.
[00:21:12.700 --> 00:21:15.220]   I'm just setting up the conversation of all these things
[00:21:15.220 --> 00:21:18.700]   that can drive so much of the stress that we carry around.
[00:21:18.700 --> 00:21:22.720]   I remember talking to a friend of mine who was in ministry
[00:21:22.720 --> 00:21:25.060]   and just like with any job, if you're passionate about it
[00:21:25.060 --> 00:21:27.300]   and you like it, it can be challenging to run
[00:21:27.300 --> 00:21:28.380]   at a sustainable pace.
[00:21:28.380 --> 00:21:29.740]   And I remember talking to him, he's older,
[00:21:29.740 --> 00:21:31.260]   he's farther down the road.
[00:21:31.260 --> 00:21:36.260]   And I just said, man, how do you maintain healthy boundaries
[00:21:36.360 --> 00:21:39.880]   and also take on responsibilities and do it all?
[00:21:39.880 --> 00:21:42.240]   And he said something that I'll never forget.
[00:21:42.240 --> 00:21:44.380]   Asked him that question, we're talking on the phone.
[00:21:44.380 --> 00:21:46.200]   It was like silence for just a second.
[00:21:46.200 --> 00:21:47.580]   Said, I'm gonna tell you the answer.
[00:21:47.580 --> 00:21:49.280]   I need you to listen very closely.
[00:21:49.280 --> 00:21:55.520]   You become okay with letting everyone down.
[00:21:55.520 --> 00:22:00.520]   There's gonna be people that are gonna think,
[00:22:00.520 --> 00:22:02.440]   well, he should have called me on my birthday
[00:22:02.440 --> 00:22:03.720]   or should have come to that party
[00:22:03.720 --> 00:22:05.440]   or he should have worked later
[00:22:05.440 --> 00:22:07.560]   or I wonder what he's doing this weekend
[00:22:07.560 --> 00:22:09.060]   and why he didn't come here.
[00:22:09.060 --> 00:22:11.640]   There's gonna be people for the rest of your life
[00:22:11.640 --> 00:22:13.900]   that are not gonna understand you,
[00:22:13.900 --> 00:22:17.360]   that are not gonna know everything that you're going through.
[00:22:17.360 --> 00:22:18.780]   They're gonna put expectations
[00:22:18.780 --> 00:22:21.940]   that they never even verbalize on you.
[00:22:21.940 --> 00:22:23.840]   And you gotta come to the place where you say,
[00:22:23.840 --> 00:22:26.280]   I don't live for everyone else's approval
[00:22:26.280 --> 00:22:29.720]   because if I do, I'm fighting a battle I'll never win.
[00:22:29.720 --> 00:22:33.000]   I live for God's approval.
[00:22:33.880 --> 00:22:35.080]   And so at the end of the day,
[00:22:35.080 --> 00:22:37.040]   I'm gonna stand before him and say,
[00:22:37.040 --> 00:22:39.040]   I've tried to be faithful and handle
[00:22:39.040 --> 00:22:40.540]   and do everything I can.
[00:22:40.540 --> 00:22:44.120]   But if I live for a life
[00:22:44.120 --> 00:22:46.260]   that doesn't ever disappoint someone,
[00:22:46.260 --> 00:22:49.160]   it's never gonna happen.
[00:22:49.160 --> 00:22:53.480]   And so you've gotta die to the idol of approval of people,
[00:22:53.480 --> 00:22:56.120]   the fear of letting someone down.
[00:22:56.120 --> 00:22:58.160]   It'll just drive you to stress.
[00:22:58.160 --> 00:23:01.160]   Finally, all of that drives us to a life
[00:23:01.160 --> 00:23:04.000]   where the reason for a busyness.
[00:23:04.000 --> 00:23:06.040]   Corrie Ten Boom was a Holocaust survivor Christian.
[00:23:06.040 --> 00:23:07.640]   She said, "If the devil cannot make us bad,
[00:23:07.640 --> 00:23:09.420]   "he will make us busy."
[00:23:09.420 --> 00:23:12.840]   The reason number four that we bring on stress
[00:23:12.840 --> 00:23:15.980]   is we just are doing too much.
[00:23:15.980 --> 00:23:17.300]   That phone went off.
[00:23:17.300 --> 00:23:18.840]   You are ousted, bro.
[00:23:18.840 --> 00:23:20.640]   You are ousted.
[00:23:20.640 --> 00:23:21.840]   You are just, no, I'm kidding.
[00:23:21.840 --> 00:23:23.040]   All right.
[00:23:23.040 --> 00:23:24.500]   That it'll make us busy.
[00:23:24.500 --> 00:23:27.640]   There's a acronym or a cross stick
[00:23:27.640 --> 00:23:31.800]   that was busy is standing for being under Satan's yoke.
[00:23:31.800 --> 00:23:33.360]   That if he can make you busy,
[00:23:33.360 --> 00:23:35.520]   he'll take your eyes off of where life is found.
[00:23:35.520 --> 00:23:36.960]   He'll get you going through constantly,
[00:23:36.960 --> 00:23:39.720]   just going through the motions and the treadmill of life,
[00:23:39.720 --> 00:23:42.160]   never actually going anywhere that matters.
[00:23:42.160 --> 00:23:44.020]   But you'll be busy.
[00:23:44.020 --> 00:23:48.920]   So those are some of the sources that bring stress in.
[00:23:48.920 --> 00:23:50.080]   And then there's some of the side effects
[00:23:50.080 --> 00:23:51.840]   that we see paralleled in Martha's story
[00:23:51.840 --> 00:23:55.080]   that are in our own where in verse 40, it says this.
[00:23:55.080 --> 00:23:58.880]   She came to Jesus and she asked him,
[00:23:58.880 --> 00:24:01.000]   remember, Jesus is sitting there in the living room.
[00:24:01.000 --> 00:24:02.600]   Everybody's sitting around,
[00:24:02.600 --> 00:24:04.200]   listening to the teaching of Jesus.
[00:24:04.200 --> 00:24:05.800]   And Martha's in the kitchen,
[00:24:05.800 --> 00:24:07.880]   whipping up scrambling eggs or doing whatever she's doing.
[00:24:07.880 --> 00:24:10.680]   And she interrupts Jesus and she says,
[00:24:10.680 --> 00:24:15.680]   "Lord, don't you care that my sister
[00:24:15.680 --> 00:24:19.720]   "has left me to do all the work by myself?"
[00:24:19.720 --> 00:24:20.560]   I love it.
[00:24:20.560 --> 00:24:23.680]   The manipulation and the like, just passive aggressiveness
[00:24:23.680 --> 00:24:25.440]   bleeds off the pages.
[00:24:25.440 --> 00:24:28.160]   Is this because you're not a caring God, Jesus?
[00:24:28.160 --> 00:24:29.000]   Is that why this is?
[00:24:29.000 --> 00:24:30.120]   "Lord, don't you care?
[00:24:30.120 --> 00:24:31.680]   "Tell her to come help me."
[00:24:31.680 --> 00:24:35.380]   "Martha, Martha," the Lord answered.
[00:24:35.380 --> 00:24:40.040]   "You are worried and upset about many things,
[00:24:40.040 --> 00:24:43.880]   "the side effects of stress."
[00:24:43.880 --> 00:24:47.960]   Martha is telling Jesus what to do.
[00:24:47.960 --> 00:24:50.240]   It's not a good look.
[00:24:51.120 --> 00:24:52.800]   And you contrast that to Mary,
[00:24:52.800 --> 00:24:56.080]   who is sitting at the feet of Jesus,
[00:24:56.080 --> 00:24:57.740]   listening what to do.
[00:24:57.740 --> 00:25:01.980]   And Martha, because of all the stress that's taking place,
[00:25:01.980 --> 00:25:03.880]   she does what often happens when you're stressed,
[00:25:03.880 --> 00:25:05.160]   you reach for control.
[00:25:05.160 --> 00:25:08.840]   You reach to try to control situations,
[00:25:08.840 --> 00:25:12.960]   relationships, circumstances, what people think.
[00:25:12.960 --> 00:25:15.000]   And she reaches, and the direction she reaches
[00:25:15.000 --> 00:25:17.080]   is an attempt to control her sister
[00:25:17.080 --> 00:25:19.720]   and control God himself.
[00:25:19.720 --> 00:25:22.280]   She's blaming, another side effect,
[00:25:22.280 --> 00:25:23.120]   it's not just control,
[00:25:23.120 --> 00:25:26.640]   she's blaming other people for her problems.
[00:25:26.640 --> 00:25:28.900]   "Hey, my sister is why I'm so stressed.
[00:25:28.900 --> 00:25:32.440]   "Why don't you tell her to come in here and come help me?"
[00:25:32.440 --> 00:25:34.600]   She's, in essence, even blaming Jesus.
[00:25:34.600 --> 00:25:36.120]   "Don't you care?"
[00:25:36.120 --> 00:25:40.240]   And Martha is telling him what to do.
[00:25:40.240 --> 00:25:41.360]   This same thing happens today.
[00:25:41.360 --> 00:25:44.080]   When we're distracted, we get self-centered,
[00:25:44.080 --> 00:25:46.680]   stressed because God is not doing the things
[00:25:46.680 --> 00:25:48.600]   that we expect God to do.
[00:25:49.600 --> 00:25:51.760]   And we bargain with him, "God, I told you
[00:25:51.760 --> 00:25:53.820]   "that if I went to church,
[00:25:53.820 --> 00:25:54.840]   "then you were gonna bring someone
[00:25:54.840 --> 00:25:57.080]   "and a healthy relationship along.
[00:25:57.080 --> 00:25:59.100]   "God, if I'm honest in these finances,
[00:25:59.100 --> 00:26:01.680]   "then you were supposed to let this start up work."
[00:26:01.680 --> 00:26:06.240]   And we allow stress to lead us to attempt to control.
[00:26:06.240 --> 00:26:10.660]   She asked the question, "Lord, don't you care?
[00:26:10.660 --> 00:26:12.540]   "'Cause if you did,
[00:26:12.540 --> 00:26:15.620]   "then you would tell Martha to get in here."
[00:26:16.560 --> 00:26:19.120]   Baked into that assumption is a pretty profound truth,
[00:26:19.120 --> 00:26:22.860]   a pretty profound presupposition she's starting with.
[00:26:22.860 --> 00:26:27.020]   "If you cared, you would behave
[00:26:27.020 --> 00:26:29.440]   "how I expect you to behave.
[00:26:29.440 --> 00:26:35.400]   "And so because, God, you are not behaving,
[00:26:35.400 --> 00:26:39.700]   "or the situation is now not how I expect it to be,
[00:26:39.700 --> 00:26:42.960]   "you must not care about me."
[00:26:44.520 --> 00:26:48.560]   She's doing something that human experience includes.
[00:26:48.560 --> 00:26:51.320]   "God, because I'm looking at my situation
[00:26:51.320 --> 00:26:53.520]   "and how things are going and what's going on in life,
[00:26:53.520 --> 00:26:55.380]   "and I don't like the way it looks,
[00:26:55.380 --> 00:26:58.240]   "I can conclude you must not care about me.
[00:26:58.240 --> 00:27:00.960]   "Now, if I'm Jesus and I'm sitting there
[00:27:00.960 --> 00:27:01.800]   "and I'm trying to teach,
[00:27:01.800 --> 00:27:03.500]   "and who knows what he's walking them through,
[00:27:03.500 --> 00:27:05.240]   "some of the parables or whatever he's teaching
[00:27:05.240 --> 00:27:07.080]   "in the living room, and he's getting interrupted
[00:27:07.080 --> 00:27:09.180]   "by a woman in an apron who's saying,
[00:27:09.180 --> 00:27:10.680]   "'Why don't you care about me?'
[00:27:10.680 --> 00:27:14.460]   "You gotta be thinking he's going, 'Martha,
[00:27:14.460 --> 00:27:15.720]   "'of course I care.
[00:27:15.720 --> 00:27:19.900]   "In 11 days, I'm gonna be crucified on a cross for you.
[00:27:19.900 --> 00:27:22.300]   "Of course I care.
[00:27:22.300 --> 00:27:25.920]   "And just because you can't connect the dots
[00:27:25.920 --> 00:27:28.900]   "on how I could care in this situation
[00:27:28.900 --> 00:27:31.080]   "doesn't mean that I don't care.
[00:27:31.080 --> 00:27:35.080]   "I'll prove on the cross how much I care for Martha
[00:27:35.080 --> 00:27:36.640]   "and how much he cares for you,
[00:27:36.640 --> 00:27:37.960]   "how much he cares for me,
[00:27:37.960 --> 00:27:41.440]   "that I will even die on the cross for you."
[00:27:42.600 --> 00:27:44.940]   Now, this brings up a really challenging thing in life
[00:27:44.940 --> 00:27:46.300]   that you've gotta have some awareness of
[00:27:46.300 --> 00:27:48.700]   if you read the Bible and you hear pastors like myself say,
[00:27:48.700 --> 00:27:50.980]   "Hey, God cares about you.
[00:27:50.980 --> 00:27:52.040]   "We just sang a song.
[00:27:52.040 --> 00:27:54.920]   "If he clothes the lilies and if he watches the sparrow,
[00:27:54.920 --> 00:27:57.300]   "how much more will he care for you?"
[00:27:57.300 --> 00:27:59.360]   And that's the truth.
[00:27:59.360 --> 00:28:04.500]   But your definition of care is really important in that.
[00:28:04.500 --> 00:28:08.640]   Because it may not always be that God acts
[00:28:08.640 --> 00:28:10.380]   in a way that you think God should act
[00:28:10.380 --> 00:28:11.220]   because he cares about you.
[00:28:11.220 --> 00:28:12.040]   What do I mean?
[00:28:12.040 --> 00:28:13.060]   I have a three-year-old daughter.
[00:28:13.060 --> 00:28:14.660]   She, her name's Monroe.
[00:28:14.660 --> 00:28:16.580]   She's a firecracker.
[00:28:16.580 --> 00:28:17.420]   Pray for us.
[00:28:17.420 --> 00:28:22.100]   And she will, if we let her,
[00:28:22.100 --> 00:28:25.500]   she would eat Pringles for every meal.
[00:28:25.500 --> 00:28:29.180]   I mean breakfast, lunch, dinner, snack.
[00:28:29.180 --> 00:28:31.500]   And if it wasn't that, then it would be Cheetos
[00:28:31.500 --> 00:28:34.500]   or some other incredibly unhealthy food.
[00:28:34.500 --> 00:28:39.580]   Now, because we love her and care for her,
[00:28:39.580 --> 00:28:42.140]   there are times where as good parents,
[00:28:42.140 --> 00:28:45.040]   we don't allow her to just eat Cheetos
[00:28:45.040 --> 00:28:47.160]   or don't just allow her to eat junk food.
[00:28:47.160 --> 00:28:48.340]   Why?
[00:28:48.340 --> 00:28:49.320]   Because we don't care?
[00:28:49.320 --> 00:28:51.160]   No, because we care for her.
[00:28:51.160 --> 00:28:53.560]   And she thinks, "You guys hate me.
[00:28:53.560 --> 00:28:55.040]   "You don't listen to me.
[00:28:55.040 --> 00:28:57.400]   "First, you wouldn't let me wear the dress I wanted to wear
[00:28:57.400 --> 00:28:58.760]   "and now the Pringles."
[00:28:58.760 --> 00:29:02.760]   And she will think, "My parents don't care."
[00:29:02.760 --> 00:29:05.720]   But because she's three, she can't connect the dots.
[00:29:05.720 --> 00:29:07.360]   She can't fully understand it.
[00:29:07.360 --> 00:29:09.900]   I think the same experience happens with us in God.
[00:29:09.900 --> 00:29:14.380]   Where though we're older than three,
[00:29:14.380 --> 00:29:17.740]   just at 24, you think that you will fully,
[00:29:17.740 --> 00:29:22.340]   it will always comprehend the wisdom of an infinite God
[00:29:22.340 --> 00:29:26.560]   who is a far greater distance between my age
[00:29:26.560 --> 00:29:30.020]   and my daughter's age than my age in God and who he is.
[00:29:30.020 --> 00:29:32.960]   And there are times where God absolutely would say,
[00:29:32.960 --> 00:29:34.120]   "Yes, I care.
[00:29:34.120 --> 00:29:35.840]   "Do not draw the conclusion that I don't
[00:29:35.840 --> 00:29:38.180]   "just based on things not being how you want."
[00:29:38.180 --> 00:29:41.700]   And Martha's confronted with this.
[00:29:41.700 --> 00:29:45.760]   There's another occasion where Martha experienced
[00:29:45.760 --> 00:29:48.440]   this reality and it was one that is probably
[00:29:48.440 --> 00:29:50.040]   one of the more powerful stories in the Bible
[00:29:50.040 --> 00:29:53.560]   and certainly the most powerful moments in Martha's life.
[00:29:53.560 --> 00:29:55.440]   Like I said, Martha had a sister named Mary
[00:29:55.440 --> 00:29:57.480]   and Martha also had a brother named Lazarus.
[00:29:57.480 --> 00:29:59.520]   And this group was really close with Jesus.
[00:29:59.520 --> 00:30:01.080]   I mean, multiple times throughout the gospels,
[00:30:01.080 --> 00:30:03.200]   they talk about Mary, Martha, and Lazarus.
[00:30:03.200 --> 00:30:05.940]   They were just like boys with Jesus and the disciples
[00:30:05.940 --> 00:30:08.080]   and they're all friends together.
[00:30:08.080 --> 00:30:13.080]   And one day Jesus is told that Lazarus has gotten sick,
[00:30:13.080 --> 00:30:15.200]   like really sick.
[00:30:15.200 --> 00:30:17.120]   And it's in John chapter 11, it tells us this.
[00:30:17.120 --> 00:30:19.360]   "A man named Lazarus was sick.
[00:30:19.360 --> 00:30:22.640]   "He was from Bethany, the village of Mary
[00:30:22.640 --> 00:30:23.900]   "and her sister Martha.
[00:30:23.900 --> 00:30:27.060]   "So the sisters sent word to Jesus,
[00:30:27.060 --> 00:30:29.460]   "Lord, the one you love is sick."
[00:30:29.460 --> 00:30:31.400]   So Lazarus is sick, they send word to Jesus.
[00:30:31.400 --> 00:30:33.640]   They say, "Hey, our brother is sick,
[00:30:33.640 --> 00:30:35.440]   "expecting he's gonna come home
[00:30:35.440 --> 00:30:36.760]   "and he's gonna heal our brother."
[00:30:36.760 --> 00:30:39.680]   This is what Jesus was doing at the time.
[00:30:39.680 --> 00:30:40.600]   And we're told in the text,
[00:30:40.600 --> 00:30:41.640]   I don't have time to read the whole thing,
[00:30:41.640 --> 00:30:43.120]   but Jesus says he's sick
[00:30:43.120 --> 00:30:45.040]   and he waits an additional two days.
[00:30:45.040 --> 00:30:49.200]   And during that time, Lazarus dies.
[00:30:49.200 --> 00:30:52.120]   And Jesus then tells his disciples,
[00:30:52.120 --> 00:30:55.160]   it's as though he was waiting for the sickness to happen
[00:30:55.160 --> 00:30:56.720]   or he wasn't in a rush to go change
[00:30:56.720 --> 00:30:59.640]   or stop the brother from dying.
[00:30:59.640 --> 00:31:00.680]   And he tells his disciples,
[00:31:00.680 --> 00:31:02.520]   "We're gonna go see Lazarus."
[00:31:02.520 --> 00:31:04.200]   And Jesus walks back towards the village
[00:31:04.200 --> 00:31:06.720]   where Mary and Martha and Lazarus has now been buried.
[00:31:06.720 --> 00:31:08.080]   His funeral has happened.
[00:31:08.080 --> 00:31:10.180]   And Martha's told by somebody,
[00:31:10.180 --> 00:31:11.440]   "Hey, Jesus is about to be here.
[00:31:11.440 --> 00:31:14.040]   "He's coming to the village to come see you."
[00:31:14.040 --> 00:31:16.120]   And she runs outside, she falls at the feet of Jesus.
[00:31:16.120 --> 00:31:19.420]   She says this, "Lord," Martha said,
[00:31:19.420 --> 00:31:25.060]   "if you had been here, my brother would not have died.
[00:31:25.060 --> 00:31:28.020]   "But I know that even now,
[00:31:28.880 --> 00:31:32.220]   "God will give you whatever you ask."
[00:31:32.220 --> 00:31:36.720]   Jesus takes her to the tomb.
[00:31:36.720 --> 00:31:38.400]   He's basically in that exchange, says,
[00:31:38.400 --> 00:31:39.840]   "Your brother will rise again."
[00:31:39.840 --> 00:31:42.560]   She says, "Man, I know someday he will rise."
[00:31:42.560 --> 00:31:44.640]   And he says, "He will rise today.
[00:31:44.640 --> 00:31:45.920]   "I am the resurrection.
[00:31:45.920 --> 00:31:47.380]   "I am the life."
[00:31:47.380 --> 00:31:51.600]   Later in the story, we're told that Jesus waited
[00:31:51.600 --> 00:31:53.940]   in order for all of the funeral and everything to happen
[00:31:53.940 --> 00:31:56.040]   for him to pass away so that the power of God
[00:31:56.040 --> 00:31:57.060]   would be displayed.
[00:31:58.220 --> 00:31:59.440]   Her assumption was that if you were here,
[00:31:59.440 --> 00:32:00.280]   he wouldn't have died.
[00:32:00.280 --> 00:32:01.980]   And Jesus basically responds with,
[00:32:01.980 --> 00:32:06.240]   "I waited so that you and all those who look
[00:32:06.240 --> 00:32:07.520]   "would see the power of God."
[00:32:07.520 --> 00:32:09.800]   But here's what happens that displays not just
[00:32:09.800 --> 00:32:14.420]   his control, his sovereignty is the word,
[00:32:14.420 --> 00:32:17.520]   but his care.
[00:32:17.520 --> 00:32:20.620]   He walks up to the tomb of Lazarus,
[00:32:20.620 --> 00:32:22.680]   and he's about to say, "Roll the stone away
[00:32:22.680 --> 00:32:24.500]   "and bring this man back to life."
[00:32:25.800 --> 00:32:29.740]   And before he does, there's this crowd around the tomb.
[00:32:29.740 --> 00:32:33.580]   And we're told Jesus just starts to weep.
[00:32:33.580 --> 00:32:35.860]   And he's weeping.
[00:32:35.860 --> 00:32:37.300]   I mean, not like a crocodile tear.
[00:32:37.300 --> 00:32:39.360]   The word in Greek is that he's bawling.
[00:32:39.360 --> 00:32:42.100]   Why?
[00:32:42.100 --> 00:32:46.220]   He's about to raise the man from the dead.
[00:32:46.220 --> 00:32:48.500]   Why are you crying?
[00:32:48.500 --> 00:32:51.200]   I mean, think about that.
[00:32:51.200 --> 00:32:55.540]   And he puts on full display the compassion of our God
[00:32:55.540 --> 00:32:57.100]   who looks death in the eyes and says,
[00:32:57.100 --> 00:33:00.940]   "It was never supposed to be like this."
[00:33:00.940 --> 00:33:04.740]   Does he care?
[00:33:04.740 --> 00:33:06.840]   Of course I care.
[00:33:06.840 --> 00:33:09.380]   I displayed it on a cross,
[00:33:09.380 --> 00:33:12.240]   and I care more deeply about you than you care about you.
[00:33:12.240 --> 00:33:15.060]   And he says, "Lazarus, come out of the tomb,
[00:33:15.060 --> 00:33:17.120]   "and this man comes back to life."
[00:33:17.120 --> 00:33:22.480]   And Martha again sees the care of her God,
[00:33:22.480 --> 00:33:25.180]   despite the fact that it contradicted
[00:33:25.180 --> 00:33:27.820]   what she thinks if he cared, he would have done.
[00:33:27.820 --> 00:33:31.340]   But stress can make us assume and control
[00:33:31.340 --> 00:33:33.120]   and self-centered and project.
[00:33:33.120 --> 00:33:37.620]   It's the side effects of stress.
[00:33:37.620 --> 00:33:41.020]   And finally, we see the positive example from Mary,
[00:33:41.020 --> 00:33:43.240]   but we also see something that I think is one of the single
[00:33:43.240 --> 00:33:46.260]   most profound sentences Jesus would ever speak.
[00:33:46.260 --> 00:33:51.260]   Gosh, this is like my favorite part of this week.
