
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:38.240 --> 00:16:39.360]   What happens if you have to move back in
[00:16:39.360 --> 00:16:40.800]   with your parents?
[00:16:40.800 --> 00:16:43.840]   I would feel like just a failure and I'd be embarrassed
[00:16:43.840 --> 00:16:45.680]   about what other people think 'cause I'm living with my mom
[00:16:45.680 --> 00:16:47.600]   and she's changed totally my room
[00:16:47.600 --> 00:16:48.520]   and that would be uncomfortable.
[00:16:48.520 --> 00:16:51.160]   Oh, great, okay, you're anxious.
[00:16:52.140 --> 00:16:53.800]   About what other people think.
[00:16:53.800 --> 00:16:56.460]   You think you're anxious just about finding a roommate
[00:16:56.460 --> 00:17:00.340]   and when you drill down and track down your anxiety,
[00:17:00.340 --> 00:17:02.340]   you're really anxious about what other people think.
[00:17:02.340 --> 00:17:03.400]   Now, does that make the problem go away?
[00:17:03.400 --> 00:17:07.080]   No, but it is the first step in order to fight your anxiety.
[00:17:07.080 --> 00:17:09.020]   You've got a face, what are you actually anxious about?
[00:17:09.020 --> 00:17:10.740]   Let me give you some advice that may seem
[00:17:10.740 --> 00:17:14.220]   very unconventional but is a reflection
[00:17:14.220 --> 00:17:16.020]   of exactly what Jesus is doing
[00:17:16.020 --> 00:17:18.660]   by helping them more clearly see their anxiety.
[00:17:19.680 --> 00:17:21.220]   Anxiety comes in the form often
[00:17:21.220 --> 00:17:23.220]   of asking a specific question.
[00:17:23.220 --> 00:17:25.320]   What if?
[00:17:25.320 --> 00:17:28.380]   It feeds off of what if.
[00:17:28.380 --> 00:17:30.160]   What if I don't ever get a promotion?
[00:17:30.160 --> 00:17:32.140]   What if my mom's cancer treatment doesn't work?
[00:17:32.140 --> 00:17:34.220]   What if I am single for forever?
[00:17:34.220 --> 00:17:37.600]   What if I did leave my wallet out in the lobby?
[00:17:37.600 --> 00:17:39.740]   What if?
[00:17:39.740 --> 00:17:43.420]   And it leaves you there and it asks that question
[00:17:43.420 --> 00:17:45.500]   but we never answer the question.
[00:17:45.500 --> 00:17:47.060]   We just hang in that oh my gosh, that would be
[00:17:47.060 --> 00:17:48.460]   oh my gosh, oh my gosh, oh my gosh.
[00:17:48.460 --> 00:17:52.040]   I wanna encourage you, answer the question.
[00:17:52.040 --> 00:17:52.940]   Is that gonna make it go away?
[00:17:52.940 --> 00:17:54.500]   No, we're gonna get to the next step
[00:17:54.500 --> 00:17:56.860]   but track down your anxiety.
[00:17:56.860 --> 00:17:59.040]   What if I'm single for forever?
[00:17:59.040 --> 00:18:00.580]   What if?
[00:18:00.580 --> 00:18:01.920]   Then what?
[00:18:01.920 --> 00:18:03.300]   What if?
[00:18:03.300 --> 00:18:07.240]   If I am single or what if the relationship doesn't work out?
[00:18:07.240 --> 00:18:09.580]   In other words, I'm suggesting an equation
[00:18:09.580 --> 00:18:12.000]   to begin to apply and the third part of the equation
[00:18:12.000 --> 00:18:14.240]   I'm gonna give in a second but what if?
[00:18:14.240 --> 00:18:17.920]   What if the relationship you're in doesn't work out?
[00:18:18.780 --> 00:18:19.620]   Answer it.
[00:18:19.620 --> 00:18:22.340]   Whatever you're anxious about, answer it.
[00:18:22.340 --> 00:18:25.100]   What if it doesn't work out?
[00:18:25.100 --> 00:18:28.380]   Then I would either marry someone else
[00:18:28.380 --> 00:18:30.020]   or maybe not get married.
[00:18:30.020 --> 00:18:33.900]   What if you don't get married?
[00:18:33.900 --> 00:18:37.340]   Then I would be single for forever.
[00:18:37.340 --> 00:18:40.960]   What if the cancer treatment doesn't work?
[00:18:40.960 --> 00:18:47.140]   Then my mom may pass away and that really sucks.
[00:18:48.120 --> 00:18:48.960]   And that's true.
[00:18:48.960 --> 00:18:53.640]   But anxiety feeds off of ignorance
[00:18:53.640 --> 00:18:56.600]   and not being willing to face those fears
[00:18:56.600 --> 00:18:59.200]   and look them in the eye and see them for what they are
[00:18:59.200 --> 00:19:02.920]   because when we do that, we're able to deflate the power
[00:19:02.920 --> 00:19:05.160]   by applying what Jesus is about to say next
[00:19:05.160 --> 00:19:06.720]   but the equation is what if?
[00:19:06.720 --> 00:19:09.620]   Then I would.
[00:19:09.620 --> 00:19:11.200]   It could be something really small.
[00:19:11.200 --> 00:19:12.780]   What if your car breaks down
[00:19:12.780 --> 00:19:15.320]   and you can't afford to get it fixed?
[00:19:15.860 --> 00:19:16.980]   Then I would have to figure out
[00:19:16.980 --> 00:19:18.780]   another mode of transportation.
[00:19:18.780 --> 00:19:23.020]   It's silly or maybe even simple as that seems,
[00:19:23.020 --> 00:19:25.460]   so few people actually track down
[00:19:25.460 --> 00:19:27.020]   and chase down their anxiety
[00:19:27.020 --> 00:19:29.780]   and so they hang in this fog of fear
[00:19:29.780 --> 00:19:31.700]   rather than isolating and identifying
[00:19:31.700 --> 00:19:34.420]   this is exactly what I'm afraid of and facing it
[00:19:34.420 --> 00:19:37.540]   which is the first step in order to change it.
[00:19:37.540 --> 00:19:40.540]   And Jesus brilliantly points out,
[00:19:40.540 --> 00:19:44.100]   man, you think life is all about fear.
[00:19:44.100 --> 00:19:47.840]   Life, you know in your heart, you understand,
[00:19:47.840 --> 00:19:49.840]   life is so much more than that.
[00:19:49.840 --> 00:19:52.160]   Trying to deflate the power of their worries
[00:19:52.160 --> 00:19:54.520]   'cause inside of that fog, the anxiety,
[00:19:54.520 --> 00:19:56.280]   whenever we don't pinpoint it and isolate it,
[00:19:56.280 --> 00:19:58.160]   it's so much bigger than it really is
[00:19:58.160 --> 00:20:00.680]   or we just kind of loom and never get to the bottom of it.
[00:20:00.680 --> 00:20:03.080]   It's not just similar to this or similar to this.
[00:20:03.080 --> 00:20:05.640]   There's a study I read that said
[00:20:05.640 --> 00:20:09.200]   that a single glass of water is responsible
[00:20:09.200 --> 00:20:12.800]   for seven blocks in a city wide
[00:20:12.800 --> 00:20:16.240]   of 100 feet tall fog.
[00:20:16.240 --> 00:20:18.560]   If you go to New York and you see fog out in the day,
[00:20:18.560 --> 00:20:23.360]   a single glass of water gets expanded and stretched
[00:20:23.360 --> 00:20:25.400]   and is responsible and can make
[00:20:25.400 --> 00:20:27.180]   seven city blocks 100 feet deep.
[00:20:27.180 --> 00:20:29.960]   In a similar way, this is what anxiety does
[00:20:29.960 --> 00:20:32.220]   inside of our minds unless we pinpoint it and isolate it
[00:20:32.220 --> 00:20:33.760]   and look at it directly.
[00:20:33.760 --> 00:20:35.760]   It just stretches it and stretches it and stretches it
[00:20:35.760 --> 00:20:38.200]   and that fog of fear gets as big as it can.
[00:20:38.200 --> 00:20:42.040]   And part of the way that you see it, not as a huge fog,
[00:20:42.040 --> 00:20:44.200]   but as a glass of water, which doesn't make it go away,
[00:20:44.200 --> 00:20:46.800]   it's still there, it just deflates the power,
[00:20:46.800 --> 00:20:49.040]   is by tracking down your anxiety.
[00:20:49.040 --> 00:20:51.580]   And then Jesus gives us the most important part
[00:20:51.580 --> 00:20:52.440]   of that equation.
[00:20:52.440 --> 00:20:55.520]   What if, and you're gonna answer it,
[00:20:55.520 --> 00:20:58.760]   then I would, and he goes to the most important thing
[00:20:58.760 --> 00:21:02.200]   to focus on, but God will.
[00:21:02.200 --> 00:21:04.360]   What if, then I would, but God will.
[00:21:04.360 --> 00:21:05.200]   Here's where he goes at.
[00:21:05.200 --> 00:21:06.600]   Jesus says this, look at the birds of the air.
[00:21:06.600 --> 00:21:08.640]   So they're outside, birds fly over.
[00:21:08.640 --> 00:21:11.000]   Jesus said, check out those birds.
[00:21:11.000 --> 00:21:14.120]   They neither sow nor reap, basically plant
[00:21:14.120 --> 00:21:16.560]   and harvest crops, to gather into barns,
[00:21:16.560 --> 00:21:18.000]   and yet God feeds them.
[00:21:18.000 --> 00:21:22.640]   Are you not more valuable than a bird?
[00:21:22.640 --> 00:21:26.720]   And why are you anxious about clothing?
[00:21:26.720 --> 00:21:28.000]   Consider the lilies of the field.
[00:21:28.000 --> 00:21:30.560]   So he points to some flowers, how they grow.
[00:21:30.560 --> 00:21:33.120]   They neither toil nor spin.
[00:21:33.120 --> 00:21:35.600]   Yet I tell you, even Solomon in all of his glory
[00:21:35.600 --> 00:21:38.200]   was not dressed like one of these.
[00:21:39.460 --> 00:21:41.560]   But if God so clothes the grass of the field,
[00:21:41.560 --> 00:21:45.360]   which is today alive and tomorrow thrown in the oven,
[00:21:45.360 --> 00:21:47.880]   will he not much more clothe you?
[00:21:47.880 --> 00:21:50.880]   Oh, you of little faith.
[00:21:50.880 --> 00:21:54.560]   Therefore, this is the punchline, do not be anxious,
[00:21:54.560 --> 00:21:56.480]   saying what should we eat or what should we drink
[00:21:56.480 --> 00:21:57.320]   or what should we wear?
[00:21:57.320 --> 00:22:00.100]   For the Gentiles, people who do not know God,
[00:22:00.100 --> 00:22:01.640]   your translation may say pagan,
[00:22:01.640 --> 00:22:04.580]   seek after all of these things,
[00:22:04.580 --> 00:22:09.580]   and your heavenly Father knows that you need them.
[00:22:09.580 --> 00:22:14.320]   Jesus said, remember, God has promised to provide.
[00:22:14.320 --> 00:22:16.080]   The second idea we see from the text,
[00:22:16.080 --> 00:22:20.120]   tracked on your anxiety, remember God's promises.
[00:22:20.120 --> 00:22:22.440]   This is huge as it relates to that equation.
[00:22:22.440 --> 00:22:25.500]   What if, and answer that question.
[00:22:25.500 --> 00:22:29.160]   Then I would, but God will.
[00:22:29.160 --> 00:22:32.260]   What if I use my own life?
[00:22:33.520 --> 00:22:35.300]   I could find myself meditating on
[00:22:35.300 --> 00:22:39.520]   what if my wife gets cancer and she dies,
[00:22:39.520 --> 00:22:42.600]   and I'm left to raise three kids all by myself?
[00:22:42.600 --> 00:22:44.360]   What if?
[00:22:44.360 --> 00:22:49.180]   Then I would be so heartbroken.
[00:22:49.180 --> 00:22:50.240]   What if my wife died?
[00:22:50.240 --> 00:22:54.320]   Then I would walk through probably the most painful season
[00:22:54.320 --> 00:22:55.480]   I'll ever walk through.
[00:22:55.480 --> 00:22:59.680]   Then I would have to figure out raising children
[00:22:59.680 --> 00:23:01.900]   and childcare and all of that alone.
[00:23:02.900 --> 00:23:07.900]   But God has promised he will never leave me nor forsake me.
[00:23:07.900 --> 00:23:11.740]   He will get me through it,
[00:23:11.740 --> 00:23:14.180]   and he is near to the brokenhearted.
[00:23:14.180 --> 00:23:17.340]   What if you lose your job?
[00:23:17.340 --> 00:23:22.980]   Then you may have to make some changes in how you spend.
[00:23:22.980 --> 00:23:25.720]   It may be just even for a season
[00:23:25.720 --> 00:23:29.060]   while you look and find another job.
[00:23:29.060 --> 00:23:31.440]   But God has promised he will provide for you.
[00:23:32.280 --> 00:23:34.800]   He is enough, and he is a sustainer.
[00:23:34.800 --> 00:23:36.520]   Not to provide for all of your wants,
[00:23:36.520 --> 00:23:38.600]   but promised I will provide for all of your needs.
[00:23:38.600 --> 00:23:40.600]   Jesus brilliantly brings them back.
[00:23:40.600 --> 00:23:42.160]   He says, "Man, you're acting like people
[00:23:42.160 --> 00:23:44.000]   "who don't have a heavenly father.
[00:23:44.000 --> 00:23:46.580]   "You have a heavenly father who provides for birds
[00:23:46.580 --> 00:23:47.880]   "and lilies and does all of this,
[00:23:47.880 --> 00:23:50.640]   "and you don't think he'll provide for you?"
[00:23:50.640 --> 00:23:54.660]   He brilliantly points out, remember what God has promised.
[00:23:54.660 --> 00:23:55.660]   So what if?
[00:23:55.660 --> 00:24:00.620]   What if you're single for the rest of your life?
[00:24:00.620 --> 00:24:02.320]   Stare it down, man.
[00:24:02.320 --> 00:24:03.440]   You will find freedom,
[00:24:03.440 --> 00:24:05.840]   but only through staring it down and saying,
[00:24:05.840 --> 00:24:07.480]   "Then I would be sad,
[00:24:07.480 --> 00:24:11.300]   "and I would feel lonely,
[00:24:11.300 --> 00:24:15.900]   "but God has promised I am never alone.
[00:24:15.900 --> 00:24:18.700]   "He will never leave me nor forsake me.
[00:24:18.700 --> 00:24:21.640]   "He is nearer to me than the breath I breathe,
[00:24:21.640 --> 00:24:25.060]   "and he will sustain me.
[00:24:25.060 --> 00:24:27.180]   "What if?
[00:24:27.180 --> 00:24:28.800]   "Then I would, but God will."
[00:24:28.800 --> 00:24:30.560]   Here's some of the promises that God has given us.
[00:24:30.560 --> 00:24:33.660]   As it relates to promises that no matter what we walk
[00:24:33.660 --> 00:24:36.940]   through, if that old girlfriend or boyfriend,
[00:24:36.940 --> 00:24:38.940]   what if they start dating someone else?
[00:24:38.940 --> 00:24:41.580]   Then I would be really sad,
[00:24:41.580 --> 00:24:46.200]   and I would be really tempted to go stalk them on Instagram.
[00:24:46.200 --> 00:24:52.220]   But God has another story that he's writing,
[00:24:52.220 --> 00:24:54.280]   and if they're not a part of that future
[00:24:54.280 --> 00:24:56.680]   in a spouse way with me,
[00:24:56.680 --> 00:24:59.140]   or they're not gonna be a part of my life,
[00:24:59.140 --> 00:25:03.540]   God has promised he will work all things together for good.
[00:25:03.540 --> 00:25:05.220]   And as you begin to rehearse this,
[00:25:05.220 --> 00:25:06.680]   you will begin to experience peace,
[00:25:06.680 --> 00:25:08.660]   because there's no magic words that you can say
[00:25:08.660 --> 00:25:11.580]   that can prevent a boyfriend from dating somebody else,
[00:25:11.580 --> 00:25:13.520]   a mom from getting cancer,
[00:25:13.520 --> 00:25:18.140]   but we can cling to God will.
[00:25:18.140 --> 00:25:21.100]   God has promised, and when we do,
[00:25:21.100 --> 00:25:23.820]   peace begins to be experienced,
[00:25:23.820 --> 00:25:26.900]   'cause peace is beginning to be embraced.
[00:25:27.860 --> 00:25:29.940]   Some of the promises that God has given us,
[00:25:29.940 --> 00:25:31.260]   that no matter what we walk through,
[00:25:31.260 --> 00:25:34.940]   what if, then I would, but God will be my provider.
[00:25:34.940 --> 00:25:36.060]   Hebrews chapter 13,
[00:25:36.060 --> 00:25:39.100]   but God will still be the cornerstone of my life.
[00:25:39.100 --> 00:25:40.620]   First Peter chapter two, verse six.
[00:25:40.620 --> 00:25:41.940]   I think these are up on the screen.
[00:25:41.940 --> 00:25:43.940]   That God will still protect me.
[00:25:43.940 --> 00:25:45.260]   Psalm 32, verse seven.
[00:25:45.260 --> 00:25:46.420]   That no matter what I walk through,
[00:25:46.420 --> 00:25:48.540]   God will restore my joy.
[00:25:48.540 --> 00:25:50.300]   As dark as the season I'm in right now,
[00:25:50.300 --> 00:25:53.140]   he has promised, he is a joy restorer.
[00:25:53.140 --> 00:25:54.380]   No matter what I walk through,
[00:25:54.380 --> 00:25:59.100]   God has promised, he offers peace beyond understanding.
[00:25:59.100 --> 00:26:01.260]   That God has promised that the trial I'm facing,
[00:26:01.260 --> 00:26:05.240]   he will use to make me wiser and stronger in my faith
[00:26:05.240 --> 00:26:06.620]   as a result of the trial.
[00:26:06.620 --> 00:26:07.640]   James chapter one.
[00:26:07.640 --> 00:26:10.740]   That God has promised he will help me in my time of need.
[00:26:10.740 --> 00:26:11.660]   Hebrews chapter four.
[00:26:11.660 --> 00:26:16.100]   That God has promised to draw near to me,
[00:26:16.100 --> 00:26:18.380]   and he draws near to those who are brokenhearted.
[00:26:18.380 --> 00:26:19.660]   What if it happens?
[00:26:19.660 --> 00:26:22.140]   Then I would, but God will.
[00:26:22.140 --> 00:26:25.360]   God has promised to work all things together for good.
[00:26:25.360 --> 00:26:27.100]   Jesus tells them what he would tell you.
[00:26:27.100 --> 00:26:30.820]   Remember who your heavenly father is.
[00:26:30.820 --> 00:26:33.540]   He has promised to provide for your needs.
[00:26:33.540 --> 00:26:34.380]   He can be trusted.
[00:26:34.380 --> 00:26:37.700]   John Owen was an old Puritan who had a saying
[00:26:37.700 --> 00:26:40.060]   that he said it is irrational for a Christian
[00:26:40.060 --> 00:26:45.980]   to be anxious because a Christian has said,
[00:26:45.980 --> 00:26:48.620]   "God, I trust you with all of eternity."
[00:26:48.620 --> 00:26:49.820]   And being anxious is saying,
[00:26:49.820 --> 00:26:51.400]   "God, I trust you with all of eternity,
[00:26:51.400 --> 00:26:53.080]   "just not with Thursday."
[00:26:53.080 --> 00:26:56.940]   Now, that doesn't mean that it's not understandable
[00:26:56.940 --> 00:26:58.340]   or it's not an experience.
[00:26:58.340 --> 00:27:00.180]   It just is not a rational, logical thing
[00:27:00.180 --> 00:27:02.420]   'cause we as believers know God has promised
[00:27:02.420 --> 00:27:04.220]   he will provide for your needs.
[00:27:04.220 --> 00:27:07.300]   He clearly and most clearly did so on the cross,
[00:27:07.300 --> 00:27:10.800]   dying for you, giving his life to provide
[00:27:10.800 --> 00:27:13.640]   the ultimate payment for you to spend eternity with God,
[00:27:13.640 --> 00:27:15.100]   that he has gone to such great lengths
[00:27:15.100 --> 00:27:18.260]   to show I will provide for your needs,
[00:27:18.260 --> 00:27:21.400]   and I've already done so for your greatest need
[00:27:21.400 --> 00:27:22.960]   by dying in your place.
[00:27:22.960 --> 00:27:23.860]   As it's been well said,
[00:27:23.860 --> 00:27:26.080]   Christians do not know what tomorrow holds.
[00:27:26.080 --> 00:27:30.040]   We're the only ones who know who holds tomorrow.
[00:27:30.040 --> 00:27:32.120]   Christians, we don't always know
[00:27:32.120 --> 00:27:33.760]   what tomorrow's gonna hold,
[00:27:33.760 --> 00:27:36.120]   but you are the only people on the planet
[00:27:36.120 --> 00:27:40.280]   who know the God who holds tomorrow in his hands.
[00:27:40.280 --> 00:27:43.780]   I was reading this week and this verse came alive
[00:27:43.780 --> 00:27:47.080]   like honestly I've never thought about before.
[00:27:47.080 --> 00:27:50.260]   There's a verse in Isaiah, it's an Old Testament prophet,
[00:27:50.260 --> 00:27:52.860]   chapter 26, verse three,
[00:27:52.860 --> 00:27:53.920]   and it's a verse that I've always read
[00:27:53.920 --> 00:27:58.440]   and felt like that is, oh man, that is so far from me,
[00:27:58.440 --> 00:28:01.780]   and he says, "You keep in perfect peace.
[00:28:01.780 --> 00:28:06.140]   "You keep him or her in perfect peace
[00:28:06.140 --> 00:28:11.100]   "whose mind is stayed, focused, fixed on you
[00:28:11.100 --> 00:28:14.740]   "because he trusts you."
[00:28:16.100 --> 00:28:17.500]   That's essentially what Jesus is saying.
[00:28:17.500 --> 00:28:19.600]   Hey, remember who your God is.
[00:28:19.600 --> 00:28:20.600]   Keep your mind.
[00:28:20.600 --> 00:28:22.720]   You have a heavenly father who's promised to provide.
[00:28:22.720 --> 00:28:23.980]   God will come through.
[00:28:23.980 --> 00:28:25.200]   He will sustain.
[00:28:25.200 --> 00:28:28.080]   Keep your mind focused there,
[00:28:28.080 --> 00:28:31.400]   and you'll experience peace focusing on him,
[00:28:31.400 --> 00:28:33.400]   who he is, what he's promised,
[00:28:33.400 --> 00:28:36.100]   and you'll experience peace.
[00:28:36.100 --> 00:28:37.240]   What if?
[00:28:37.240 --> 00:28:39.740]   Then I would, but my God will.
[00:28:39.740 --> 00:28:43.860]   Jesus asks another question, the third idea,
[00:28:43.860 --> 00:28:46.680]   so you have to track down your anxiety,
[00:28:46.680 --> 00:28:49.020]   remember God's promises, and then he says this.
[00:28:49.020 --> 00:28:51.440]   "Can any of you, by worrying,
[00:28:51.440 --> 00:28:55.420]   "add a single hour to your life?"
[00:28:55.420 --> 00:28:57.640]   Now, I think he's messing with them in this question,
[00:28:57.640 --> 00:28:59.820]   but that's me, maybe that's just how I read the Bible,
[00:28:59.820 --> 00:29:02.220]   where he's asking, hey, let me just take a side note,
[00:29:02.220 --> 00:29:03.140]   pause here.
[00:29:03.140 --> 00:29:07.080]   While we're on the subject, let's just all agree.
[00:29:07.080 --> 00:29:11.500]   Does worrying add anything beneficial to your life?
[00:29:11.500 --> 00:29:12.980]   To which we would all agree, no.
[00:29:12.980 --> 00:29:15.060]   I mean, you may have never thought about it before,
[00:29:15.060 --> 00:29:17.080]   but you worrying about whether or not
[00:29:17.080 --> 00:29:19.080]   you're gonna be single for forever
[00:29:19.080 --> 00:29:21.360]   does nothing to remove whether or not
[00:29:21.360 --> 00:29:23.760]   you're actually gonna be single for forever.
[00:29:23.760 --> 00:29:26.080]   If anything, it may lower or increase the chances,
[00:29:26.080 --> 00:29:27.840]   'cause you're a little bitter to be around.
[00:29:27.840 --> 00:29:30.220]   And if you worry about whether or not
[00:29:30.220 --> 00:29:32.800]   you're gonna have enough money in a bank account to,
[00:29:32.800 --> 00:29:35.140]   I'm kidding, it was a joke, don't send me the email.
[00:29:35.140 --> 00:29:36.340]   If you worry about whether or not
[00:29:36.340 --> 00:29:37.680]   you're gonna have enough money in the bank account
[00:29:37.680 --> 00:29:40.140]   to pay rent, does that do anything beneficial
[00:29:40.140 --> 00:29:42.660]   to actually increase the amount in your bank account
[00:29:42.660 --> 00:29:43.500]   to pay rent?
[00:29:43.500 --> 00:29:44.340]   No.
[00:29:44.340 --> 00:29:45.460]   And Jesus is pretty brilliant.
[00:29:45.460 --> 00:29:47.540]   They go, let's just all get on the same page here
[00:29:47.540 --> 00:29:49.140]   and understand, I think we can all agree,
[00:29:49.140 --> 00:29:51.840]   worrying is useless.
[00:29:51.840 --> 00:29:53.440]   Understand, worry is useless.
[00:29:53.440 --> 00:29:54.860]   It's the third idea that we see from the text,
[00:29:54.860 --> 00:29:56.520]   that he's saying it doesn't add.
[00:29:56.520 --> 00:29:58.900]   Let's at least all agree it does nothing beneficial
[00:29:58.900 --> 00:30:00.620]   inside of our life.
[00:30:00.620 --> 00:30:02.900]   In fact, studies have shown by the Mayo Clinic,
[00:30:02.900 --> 00:30:06.220]   Charles Mayo said, "Worry affects the circulation,
[00:30:06.220 --> 00:30:08.800]   "the heart, the glands, the whole nervous system.
[00:30:08.800 --> 00:30:12.380]   "Though I have never known a man who died of overwork,
[00:30:12.380 --> 00:30:15.900]   "I have known a lot who died of worry."
[00:30:15.900 --> 00:30:19.020]   If anything, science would say it takes off of your life.
[00:30:19.020 --> 00:30:21.780]   And Jesus would say, man, let's at least agree
[00:30:21.780 --> 00:30:24.520]   it is not a useful thing.
[00:30:24.520 --> 00:30:26.820]   I think one of the even flaws in the ways
[00:30:26.820 --> 00:30:28.580]   that we think about anxiety and worry
[00:30:28.580 --> 00:30:30.440]   and the way we express it is flawed.
[00:30:30.440 --> 00:30:31.280]   What do I mean?
[00:30:31.280 --> 00:30:33.180]   You'll even use terms that are like,
[00:30:33.180 --> 00:30:36.260]   man, I just, you know, I struggle with control
[00:30:36.260 --> 00:30:38.180]   or I have anxiety and I just, you know,
[00:30:38.180 --> 00:30:39.380]   I struggle with control.
[00:30:40.500 --> 00:30:42.760]   I think that is a statement or sentence
[00:30:42.760 --> 00:30:45.340]   that we should take out of our repertoire, if you will.
[00:30:45.340 --> 00:30:46.220]   Why do I say that?
[00:30:46.220 --> 00:30:49.140]   Because you don't struggle with control.
[00:30:49.140 --> 00:30:51.700]   You've never had control.
[00:30:51.700 --> 00:30:55.220]   That's like saying I struggle with x-ray vision.
[00:30:55.220 --> 00:30:59.140]   It's like, no, you have never had x-ray vision
[00:30:59.140 --> 00:31:01.180]   and you never will have x-ray vision.
[00:31:01.180 --> 00:31:04.680]   You have never had control and you never will have control.
[00:31:06.940 --> 00:31:10.100]   Because control is something that only God has.
[00:31:10.100 --> 00:31:12.340]   And Jesus is brilliantly just saying,
[00:31:12.340 --> 00:31:14.180]   let's just all agree, get on the same page,
[00:31:14.180 --> 00:31:17.100]   understand worry is useless.
[00:31:17.100 --> 00:31:19.100]   And then he gives a really practical tip
[00:31:19.100 --> 00:31:20.380]   'cause that one didn't feel as practical.
[00:31:20.380 --> 00:31:23.220]   At least we can all agree, but what do I do?
[00:31:23.220 --> 00:31:25.100]   Let's say, remember what God has promised.
[00:31:25.100 --> 00:31:26.620]   She tracked down your anxiety.
[00:31:26.620 --> 00:31:29.780]   And then brilliantly, he goes into another practical tip.
[00:31:29.780 --> 00:31:33.620]   But seek first the kingdom of God
[00:31:34.580 --> 00:31:36.860]   and his righteousness
[00:31:36.860 --> 00:31:40.100]   and all these things will be added to you.
[00:31:40.100 --> 00:31:43.740]   This I think is one of the most misunderstood verses
[00:31:43.740 --> 00:31:45.080]   as it relates to anxiety.
[00:31:45.080 --> 00:31:48.940]   What Jesus is saying is the fourth idea from the text,
[00:31:48.940 --> 00:31:53.100]   which is seek God's kingdom and surrender yours.
[00:31:53.100 --> 00:31:59.300]   Place as highest priority God's kingdom.
[00:31:59.300 --> 00:32:02.920]   When it comes to who sits on the throne of your life
[00:32:02.920 --> 00:32:04.460]   and whose agenda comes first,
[00:32:04.460 --> 00:32:08.060]   let there be no competition, it is God's.
[00:32:08.060 --> 00:32:11.500]   And embrace God's kingdom or prioritize the same word
[00:32:11.500 --> 00:32:13.400]   first in your life.
[00:32:13.400 --> 00:32:16.900]   God's agenda, God's will, God's reign for you.
[00:32:16.900 --> 00:32:18.480]   Now, most people read this verse and they think,
[00:32:18.480 --> 00:32:21.620]   Jesus is saying, hey, don't worry, go on a mission trip.
[00:32:21.620 --> 00:32:23.420]   Don't worry, read your Bible.
[00:32:23.420 --> 00:32:25.220]   Don't worry, tithe.
[00:32:25.220 --> 00:32:27.260]   None of us are bad things.
[00:32:27.260 --> 00:32:31.100]   They just way oversimplify and miss the power of this verse.
[00:32:31.100 --> 00:32:33.740]   What Jesus is saying, I want you to place
[00:32:33.740 --> 00:32:38.740]   as first in your life, God's agenda, God's kingdom.
[00:32:38.740 --> 00:32:41.860]   It's another way, it's the same word for reign
[00:32:41.860 --> 00:32:46.340]   or agenda or kingdom above your own, above anyone else's.
[00:32:46.340 --> 00:32:47.380]   Now, why is that brilliant?
[00:32:47.380 --> 00:32:48.860]   Because you know what all of my worries
[00:32:48.860 --> 00:32:51.540]   and all of your worries have in common?
[00:32:51.540 --> 00:32:56.140]   At the center, they're all about your kingdom.
[00:32:56.140 --> 00:32:58.060]   Now, you would never put it that way 'cause that's weird
[00:32:58.060 --> 00:32:59.100]   and we don't have kingdoms,
[00:32:59.100 --> 00:33:01.300]   but they're all about your wants and your desires,
[00:33:01.300 --> 00:33:03.340]   which is your agenda.
[00:33:03.940 --> 00:33:04.900]   Your kingdom.
[00:33:04.900 --> 00:33:06.500]   In other words, I'd never find myself laying awake
[00:33:06.500 --> 00:33:08.940]   at night worried, I mean, emotionally anxious
[00:33:08.940 --> 00:33:11.100]   and overwhelmed by like God's agenda
[00:33:11.100 --> 00:33:12.300]   and God's desires for the world.
[00:33:12.300 --> 00:33:14.820]   I've never been unable to fall asleep over,
[00:33:14.820 --> 00:33:16.300]   God, there's just so many people in China
[00:33:16.300 --> 00:33:17.260]   and I don't know if you have what it takes
[00:33:17.260 --> 00:33:19.300]   to save all of them or what are we gonna do?
[00:33:19.300 --> 00:33:23.100]   No, but that's God's agenda and God's kingdom.
[00:33:23.100 --> 00:33:26.560]   I worry about my kingdom, my agenda, my wants,
[00:33:26.560 --> 00:33:31.560]   my car, my kids, my life, my house, just like you do.
[00:33:31.560 --> 00:33:32.900]   At the epicenter of all of those things,
[00:33:32.900 --> 00:33:34.380]   it's God's kingdom and he's saying,
[00:33:34.380 --> 00:33:36.940]   if you will begin to prioritize and place
[00:33:36.940 --> 00:33:39.820]   as first importance in your life and in your heart,
[00:33:39.820 --> 00:33:45.780]   God's agenda, even when it contradicts yours,
[00:33:45.780 --> 00:33:48.060]   you will begin to experience peace.
[00:33:48.060 --> 00:33:53.940]   The idea of kingdom is kind of built on the idea
[00:33:53.940 --> 00:33:57.860]   of me not getting what I want.
[00:33:57.860 --> 00:33:59.340]   That's ultimately why I worry.
[00:33:59.340 --> 00:34:02.380]   Me not getting or things not going how I want them to go,
[00:34:02.380 --> 00:34:07.940]   which is so funny because as every person
[00:34:07.940 --> 00:34:09.460]   in this room has realized,
[00:34:09.460 --> 00:34:14.940]   life is not always going to go the way you want it to go.
[00:34:14.940 --> 00:34:17.660]   And we don't always get the things that we want.
[00:34:17.660 --> 00:34:19.300]   In other words, it's not possible.
