
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:15:34.260 --> 00:15:37.180]   scalp-drying, chest-compressing anxiety
[00:15:37.180 --> 00:15:38.940]   that you think you're supposed to just soldier
[00:15:38.940 --> 00:15:40.820]   through life with, God doesn't want you
[00:15:40.820 --> 00:15:43.380]   to carry what he gives you like that.
[00:15:43.380 --> 00:15:46.100]   You're not meant to carry it that way.
[00:15:46.100 --> 00:15:48.140]   The root of the word anxiety is the word
[00:15:48.140 --> 00:15:50.740]   to be drawn in different directions, to distract,
[00:15:50.740 --> 00:15:52.580]   that I can't focus on one thing
[00:15:52.580 --> 00:15:54.580]   'cause I'm caught up in many things.
[00:15:54.580 --> 00:15:56.660]   And many of us live there, and you're not meant
[00:15:56.660 --> 00:15:59.500]   to live there because that preoccupation,
[00:15:59.500 --> 00:16:01.980]   it impedes good decision-making.
[00:16:01.980 --> 00:16:04.260]   We're not moving forward in a healthy way
[00:16:04.260 --> 00:16:05.820]   'cause we're too caught up with anxiety
[00:16:05.820 --> 00:16:07.380]   about so many other things.
[00:16:07.380 --> 00:16:09.960]   So we're not meant to be anxious about anything.
[00:16:09.960 --> 00:16:12.300]   There's no thing we're obligated
[00:16:12.300 --> 00:16:14.200]   to lay up at night stressing about.
[00:16:14.200 --> 00:16:19.420]   But in everything, by prayer and supplication
[00:16:19.420 --> 00:16:22.420]   with thanksgiving, let your request be made known to God.
[00:16:22.420 --> 00:16:24.020]   Do you see the parallel there?
[00:16:24.020 --> 00:16:29.020]   Be anxious about no thing, but pray about everything.
[00:16:29.020 --> 00:16:31.600]   So anytime there's a thing in your life,
[00:16:31.600 --> 00:16:33.540]   you go, should I worry about this?
[00:16:33.540 --> 00:16:35.860]   No, nothing goes there.
[00:16:35.860 --> 00:16:37.660]   I need to pray about this.
[00:16:37.660 --> 00:16:39.480]   That's what we're meant to do.
[00:16:39.480 --> 00:16:41.320]   Now, before I unpack the specifics of that,
[00:16:41.320 --> 00:16:42.740]   let me just say, 'cause I know there's people in here
[00:16:42.740 --> 00:16:44.920]   that you're like, oh, okay, so I shouldn't worry at all.
[00:16:44.920 --> 00:16:46.380]   I should just pray more like that?
[00:16:46.380 --> 00:16:48.140]   Thanks, man, I got real-world problems.
[00:16:48.140 --> 00:16:49.160]   Like, hey, pray more?
[00:16:49.160 --> 00:16:52.020]   Just doesn't really feel like that's gonna solve it for me.
[00:16:52.020 --> 00:16:52.860]   But let me tell you something.
[00:16:52.860 --> 00:16:55.340]   Before you knock this theory, let me ask you,
[00:16:55.340 --> 00:16:56.800]   how's yours working for you?
[00:16:56.800 --> 00:16:59.900]   Before you slam on this one,
[00:16:59.900 --> 00:17:02.020]   if we were reading your text, what would it say?
[00:17:02.020 --> 00:17:04.380]   Be anxious about nothing, but in everything,
[00:17:04.380 --> 00:17:06.980]   just pound a lot of carbs for comfort, right?
[00:17:06.980 --> 00:17:07.820]   Like, is that it?
[00:17:07.820 --> 00:17:09.660]   And let me tell you something.
[00:17:09.660 --> 00:17:11.940]   I'm not knocking on you 'cause I get it.
[00:17:11.940 --> 00:17:14.380]   When I first moved to DC, a new place, new town,
[00:17:14.380 --> 00:17:16.500]   somebody was having a conversation
[00:17:16.500 --> 00:17:17.940]   with my wife and I about health,
[00:17:17.940 --> 00:17:19.300]   and they asked us, what are you eating?
[00:17:19.300 --> 00:17:21.700]   And my wife, without hesitation, was like, our feelings.
[00:17:21.700 --> 00:17:23.500]   And we were like, yeah, that sounds about right.
[00:17:23.500 --> 00:17:24.620]   Yeah, I get that.
[00:17:24.620 --> 00:17:27.180]   That you're nervous about something,
[00:17:27.180 --> 00:17:28.280]   you're not even thinking about it,
[00:17:28.280 --> 00:17:30.380]   but you're realizing, yeah, anytime something comes up,
[00:17:30.380 --> 00:17:32.580]   I don't take it to prayer, I just take it to the pantry,
[00:17:32.580 --> 00:17:33.500]   and that's what I do.
[00:17:33.500 --> 00:17:35.400]   And that's not solving things for you.
[00:17:35.400 --> 00:17:38.140]   Or others of you, when you have a decision
[00:17:38.140 --> 00:17:40.340]   you're stressed about, something that's uncomfortable,
[00:17:40.340 --> 00:17:41.340]   you don't know how to deal with,
[00:17:41.340 --> 00:17:42.860]   you just go for your phone, like, ah,
[00:17:42.860 --> 00:17:44.700]   and you just start flipping through social media
[00:17:44.700 --> 00:17:46.620]   and feed more of that insecurity
[00:17:46.620 --> 00:17:49.400]   and create a whole different set of problems.
[00:17:49.400 --> 00:17:51.360]   Or for some of us, to just numb the pain
[00:17:51.360 --> 00:17:53.420]   or escape into a refuge,
[00:17:53.420 --> 00:17:55.980]   we launch into all manner of addictions, we do.
[00:17:55.980 --> 00:18:01.420]   But it's interesting, I've read so many recent studies
[00:18:01.420 --> 00:18:02.980]   about how to cope with anxiety,
[00:18:02.980 --> 00:18:04.320]   'cause it's the issue of our day.
[00:18:04.320 --> 00:18:05.560]   And here's the fascinating thing,
[00:18:05.560 --> 00:18:08.440]   so many of these scholarly academic studies are saying,
[00:18:08.440 --> 00:18:10.800]   you know the secret to dealing with your anxiety?
[00:18:10.800 --> 00:18:12.720]   And they're saying things like meditation
[00:18:12.720 --> 00:18:16.760]   and practicing gratitude, that modern-day scholars
[00:18:16.760 --> 00:18:19.640]   are stumbling upon an ancient path
[00:18:19.640 --> 00:18:23.120]   that's been ours for centuries, if you understand it.
[00:18:23.120 --> 00:18:25.720]   And so I wanna show you the path God gave us.
[00:18:25.720 --> 00:18:27.320]   And before I give you the specifics again,
[00:18:27.320 --> 00:18:29.940]   let me just say this, 'cause I love the tense of the verb,
[00:18:29.940 --> 00:18:30.920]   I know, but it says,
[00:18:30.920 --> 00:18:33.120]   "But in everything by prayer and supplication,
[00:18:33.120 --> 00:18:35.680]   "let your request be made known to God."
[00:18:35.680 --> 00:18:38.460]   I love that it's in a passive voice,
[00:18:38.460 --> 00:18:41.440]   that it's not an active command, make your request known.
[00:18:41.440 --> 00:18:44.760]   It's passive, let your request be made known.
[00:18:44.760 --> 00:18:47.600]   It carries the idea that they wanna get out,
[00:18:47.600 --> 00:18:48.840]   you just need to let 'em.
[00:18:48.840 --> 00:18:51.640]   That for many of us, if we're honest,
[00:18:51.640 --> 00:18:55.480]   if your soul is like a tank of water,
[00:18:55.480 --> 00:18:57.920]   I don't know how you wake up in the morning,
[00:18:57.920 --> 00:19:01.020]   but I doubt many of us, it's just a calm, placid lake.
[00:19:01.020 --> 00:19:02.560]   I mean, some of you are maybe like that.
[00:19:02.560 --> 00:19:03.960]   When you wake up in the morning, you're like,
[00:19:03.960 --> 00:19:05.400]   (inhales deeply)
[00:19:05.400 --> 00:19:07.000]   (congregation laughing)
[00:19:07.000 --> 00:19:09.720]   A chance to worship my Savior, fantastic.
[00:19:09.720 --> 00:19:11.840]   (congregation laughing)
[00:19:11.840 --> 00:19:13.960]   And off you go into the world.
[00:19:13.960 --> 00:19:17.920]   For many of us, there's this whole world of stress,
[00:19:17.920 --> 00:19:22.160]   of loneliness and finances and conflict
[00:19:22.160 --> 00:19:25.280]   and dating somebody and not dating somebody
[00:19:25.280 --> 00:19:28.680]   and will I date somebody and status
[00:19:28.680 --> 00:19:31.320]   and all these things that are just waiting for us
[00:19:31.320 --> 00:19:34.440]   in our soul as soon as we wake up.
[00:19:34.440 --> 00:19:36.320]   And for many of us, they're there,
[00:19:36.320 --> 00:19:38.320]   and you go, "What do I do with these?"
[00:19:38.320 --> 00:19:40.400]   And what many of us do is rather than dealing with them,
[00:19:40.400 --> 00:19:42.480]   we go, "Hey man, I gotta get to work."
[00:19:42.480 --> 00:19:43.800]   And so what my secret is,
[00:19:43.800 --> 00:19:46.600]   is I just stuff them down deep inside.
[00:19:46.600 --> 00:19:48.560]   I just bury them down deep.
[00:19:48.560 --> 00:19:50.680]   And then when I get around people
[00:19:50.680 --> 00:19:51.840]   and they ask me how I'm doing, I'm like,
[00:19:51.840 --> 00:19:54.760]   "Great man, fantastic, it's awesome.
[00:19:54.760 --> 00:19:56.160]   "No, it's good."
[00:19:56.160 --> 00:19:57.320]   You show up in places like this, they say,
[00:19:57.320 --> 00:19:58.160]   "How you doing?"
[00:19:58.160 --> 00:19:59.000]   "I'm doing great, man.
[00:19:59.000 --> 00:20:02.120]   "God is good all the time, blessed.
[00:20:02.120 --> 00:20:03.360]   "Not today, Satan."
[00:20:03.360 --> 00:20:04.560]   All right, and that's us.
[00:20:04.560 --> 00:20:07.240]   (congregation laughing)
[00:20:07.240 --> 00:20:09.480]   And meanwhile, just before under the surface,
[00:20:09.480 --> 00:20:11.360]   we're wondering if we're gonna make it,
[00:20:11.360 --> 00:20:12.400]   if we're gonna break.
[00:20:12.400 --> 00:20:15.200]   And what I love about this text is it's telling you
[00:20:15.200 --> 00:20:18.080]   it's not heroic to pretend like you don't have problems.
[00:20:18.080 --> 00:20:20.080]   It's not heroic to pretend you're not concerned,
[00:20:20.080 --> 00:20:21.040]   and you're certainly not meant
[00:20:21.040 --> 00:20:22.520]   to stuff them down deep inside.
[00:20:22.520 --> 00:20:25.600]   What you're supposed to do is let 'em rise.
[00:20:25.600 --> 00:20:27.440]   Let 'em come up.
[00:20:27.440 --> 00:20:30.840]   And I love that it says, "By prayer and supplication,
[00:20:30.840 --> 00:20:33.120]   "with thanksgiving, let your requests be made known to God."
[00:20:33.120 --> 00:20:35.640]   That word prayer is to create space with God.
[00:20:35.640 --> 00:20:39.440]   It's just a generic term for creating space with God.
[00:20:39.440 --> 00:20:42.160]   And many of you say, "Well, Ben, I'm too busy for that."
[00:20:42.160 --> 00:20:43.000]   Well, let me tell you something.
[00:20:43.000 --> 00:20:45.000]   If we're honest, I think for many of us,
[00:20:45.000 --> 00:20:48.720]   we're not just too busy, we're inefficient.
[00:20:48.720 --> 00:20:51.040]   I mean, there's a statement in the military culture,
[00:20:51.040 --> 00:20:55.560]   sharpshooters, that slow is smooth, and smooth is fast.
[00:20:55.560 --> 00:20:57.760]   That if you're trying to rush in shooting,
[00:20:57.760 --> 00:21:00.200]   you'll drop a clip, you won't aim, you'll miss your target,
[00:21:00.200 --> 00:21:03.200]   and you'll end up being less efficient at your goal.
[00:21:03.200 --> 00:21:04.800]   And many of us, when we get up in the mornings,
[00:21:04.800 --> 00:21:06.120]   we go, "Oh, I don't have time to pray
[00:21:06.120 --> 00:21:07.280]   "and offer these to God."
[00:21:07.280 --> 00:21:08.800]   So you just carry them into your day,
[00:21:08.800 --> 00:21:09.720]   and what happens?
[00:21:09.720 --> 00:21:12.040]   You're inefficient in the way you treat people.
[00:21:12.040 --> 00:21:14.160]   That these things become the default mechanism
[00:21:14.160 --> 00:21:15.520]   by which you speak to your roommate,
[00:21:15.520 --> 00:21:17.380]   talk to your people, make decisions.
[00:21:17.380 --> 00:21:18.680]   That it's all being driven by this
[00:21:18.680 --> 00:21:19.560]   'cause you didn't deal with it.
[00:21:19.560 --> 00:21:21.200]   And so you're good at being busy,
[00:21:21.200 --> 00:21:22.760]   but you're not good at being effective.
[00:21:22.760 --> 00:21:24.800]   You're like an octopus on roller skates.
[00:21:24.800 --> 00:21:28.640]   Lot of movement, but hopelessness is setting in
[00:21:28.640 --> 00:21:31.120]   'cause you're not moving forward.
[00:21:31.120 --> 00:21:32.800]   And there's a better way than that.
[00:21:32.800 --> 00:21:34.680]   We're meant to slow down.
[00:21:34.680 --> 00:21:35.920]   Make it an appointment.
[00:21:36.760 --> 00:21:39.040]   For me, first thing in the morning helps with that,
[00:21:39.040 --> 00:21:41.280]   that I have an appointment with God.
[00:21:41.280 --> 00:21:42.800]   And so if someone asks me to meet them,
[00:21:42.800 --> 00:21:43.840]   I say, "I'm sorry, I can't.
[00:21:43.840 --> 00:21:44.680]   "I have an appointment."
[00:21:44.680 --> 00:21:46.280]   I don't tell them, "With the Almighty."
[00:21:46.280 --> 00:21:47.440]   They don't need to know,
[00:21:47.440 --> 00:21:49.240]   but I'm not gonna break it for them.
[00:21:49.240 --> 00:21:52.200]   That I'm gonna sit with the Lord
[00:21:52.200 --> 00:21:55.120]   and give myself that space to be with Him.
[00:21:55.120 --> 00:21:57.040]   And it says, "By prayer and supplication."
[00:21:57.040 --> 00:21:59.240]   That word supplication is more specific.
[00:21:59.240 --> 00:22:00.720]   It's specific requests.
[00:22:00.720 --> 00:22:02.480]   That I create space with God,
[00:22:02.480 --> 00:22:05.160]   and then what I do is I pull out a piece of paper
[00:22:05.160 --> 00:22:06.480]   and I write at the top of it,
[00:22:06.480 --> 00:22:07.640]   "How do you feel?"
[00:22:07.640 --> 00:22:10.360]   And you say, "Why do you write that?"
[00:22:10.360 --> 00:22:13.280]   Because I don't often know how I feel.
[00:22:13.280 --> 00:22:15.200]   I know that's confusing to some people in the room,
[00:22:15.200 --> 00:22:16.840]   maybe a lot of ladies that are very in touch
[00:22:16.840 --> 00:22:17.680]   with your emotions.
[00:22:17.680 --> 00:22:18.800]   You're like, "What do you mean you don't know how you feel?"
[00:22:18.800 --> 00:22:20.520]   What I mean is, I don't know.
[00:22:20.520 --> 00:22:23.200]   So I have to write it.
[00:22:23.200 --> 00:22:24.160]   How do you feel?
[00:22:24.160 --> 00:22:29.160]   And I'm like, "Uh, sad, confused, scared, alone."
[00:22:29.160 --> 00:22:34.120]   It's often a lot of negative feelings.
[00:22:34.120 --> 00:22:34.960]   And in that moment,
[00:22:34.960 --> 00:22:36.840]   I'll do what the psalmist taught us to do.
[00:22:36.840 --> 00:22:38.720]   Why are you downcast, O my soul?
[00:22:38.720 --> 00:22:40.120]   I'll start asking that.
[00:22:40.120 --> 00:22:42.840]   What's behind that?
[00:22:42.840 --> 00:22:44.160]   And before I walk out the door
[00:22:44.160 --> 00:22:46.240]   and start operating out of all those insecurities,
[00:22:46.240 --> 00:22:47.240]   I start letting them come up and go,
[00:22:47.240 --> 00:22:49.200]   "Why do I feel that way?"
[00:22:49.200 --> 00:22:50.720]   Well, I'm insecure about this meeting.
[00:22:50.720 --> 00:22:51.560]   Why?
[00:22:51.560 --> 00:22:52.800]   Because I want that person to like me.
[00:22:52.800 --> 00:22:53.640]   Why?
[00:22:53.640 --> 00:22:54.880]   Because I want them to give me what I want.
[00:22:54.880 --> 00:22:55.720]   Why?
[00:22:55.720 --> 00:22:56.640]   Because I can get to the place I want.
[00:22:56.640 --> 00:22:57.480]   Why?
[00:22:57.480 --> 00:22:58.440]   So that I'll feel important.
[00:22:58.440 --> 00:22:59.280]   Whoa.
[00:22:59.280 --> 00:23:02.280]   Business meetings aren't about making you feel
[00:23:02.280 --> 00:23:03.240]   like you're somebody.
[00:23:03.240 --> 00:23:04.920]   That's a spiritual issue.
[00:23:04.920 --> 00:23:07.080]   You don't need to carry that into that.
[00:23:07.080 --> 00:23:09.960]   And so for me, I've given myself the permission.
[00:23:09.960 --> 00:23:11.840]   There was a movie I watched in high school,
[00:23:11.840 --> 00:23:14.520]   like in social studies or something called "Madness."
[00:23:14.520 --> 00:23:17.000]   And it was all about different mental disorders.
[00:23:17.000 --> 00:23:19.760]   And I remember there was one where this guy,
[00:23:19.760 --> 00:23:21.200]   it was like way back in the day in America,
[00:23:21.200 --> 00:23:22.840]   he was building the railroads,
[00:23:22.840 --> 00:23:24.280]   and there was an explosion,
[00:23:24.280 --> 00:23:27.960]   and it drove a railroad spike through the front of his head.
[00:23:27.960 --> 00:23:29.840]   Yeah, severed his brain.
[00:23:29.840 --> 00:23:31.000]   But he didn't die.
[00:23:31.000 --> 00:23:34.680]   Hey, but it severed his frontal lobe,
[00:23:34.680 --> 00:23:38.080]   the part that conditions what you say or don't say.
[00:23:38.080 --> 00:23:39.960]   And so then they're reenacting his life
[00:23:39.960 --> 00:23:41.440]   of him going to get his job back,
[00:23:41.440 --> 00:23:42.680]   and he's like, "I want my job back."
[00:23:42.680 --> 00:23:43.520]   And they're like, "Sorry, man,
[00:23:43.520 --> 00:23:44.720]   "you had a spike go through your head."
[00:23:44.720 --> 00:23:47.000]   And he's just like, "That makes me so sad.
[00:23:47.000 --> 00:23:48.280]   "I'm gonna kill you!"
[00:23:48.280 --> 00:23:49.120]   Hey, you're attractive.
[00:23:49.120 --> 00:23:49.960]   What's your name?
[00:23:49.960 --> 00:23:50.780]   Wait, hold on.
[00:23:50.780 --> 00:23:51.620]   "I'm gonna kill you!"
[00:23:51.620 --> 00:23:53.200]   And this guy's all over the place.
[00:23:53.200 --> 00:23:54.600]   And that's how I pray now.
[00:23:54.600 --> 00:24:00.240]   I've just given myself permission in that journal.
[00:24:00.240 --> 00:24:02.000]   I'm not writing a memoir.
[00:24:02.000 --> 00:24:03.640]   And so many people in DC do that.
[00:24:03.640 --> 00:24:05.040]   They're like, "A lot of challenges today,
[00:24:05.040 --> 00:24:06.800]   "and yet I will overcome, 'cause that's what I do."
[00:24:06.800 --> 00:24:07.640]   You're like, "Oh, stop.
[00:24:07.640 --> 00:24:08.880]   "No one's gonna read it."
[00:24:08.880 --> 00:24:10.640]   (congregation laughing)
[00:24:10.640 --> 00:24:12.280]   Write it to God and say, "I'm scared about that.
[00:24:12.280 --> 00:24:13.120]   "I'm concerned about that.
[00:24:13.120 --> 00:24:14.020]   "I don't know how to feel about that.
[00:24:14.020 --> 00:24:14.860]   "I'm happy about that.
[00:24:14.860 --> 00:24:15.700]   "I'm worried about that.
[00:24:15.700 --> 00:24:16.540]   "I'm angry about this.
[00:24:16.540 --> 00:24:17.480]   "I'm insecure about that."
[00:24:17.480 --> 00:24:21.880]   Just let it rise to him by prayer and supplication.
[00:24:21.880 --> 00:24:25.400]   With thanksgiving, let your request be made known to God.
[00:24:25.400 --> 00:24:26.800]   And you go, "Why with thanksgiving?"
[00:24:26.800 --> 00:24:28.680]   Because you have the opportunity
[00:24:28.680 --> 00:24:32.000]   to let this stuff be made known to God.
[00:24:32.000 --> 00:24:35.120]   That's why what's amazing about that
[00:24:35.120 --> 00:24:36.640]   is when he commands us to do that,
[00:24:36.640 --> 00:24:40.720]   1 Peter 5, 7 says, "Cast all your anxieties upon him."
[00:24:40.720 --> 00:24:42.000]   That's a command.
[00:24:42.000 --> 00:24:44.160]   If you have an anxiety, cast it on him.
[00:24:44.160 --> 00:24:47.400]   And then you're told why, because he cares for you.
[00:24:47.400 --> 00:24:51.520]   And then Psalm 55, 22 says, "Cast your cares upon the Lord."
[00:24:51.520 --> 00:24:52.680]   Why?
[00:24:52.680 --> 00:24:54.080]   "And he will sustain you.
[00:24:54.080 --> 00:24:56.360]   "He will not let the righteous fall."
[00:24:56.360 --> 00:24:57.860]   I love it, the same command,
[00:24:57.860 --> 00:25:00.120]   but for two very different motivations.
[00:25:00.120 --> 00:25:02.000]   Cast your anxiety onto him.
[00:25:02.000 --> 00:25:02.840]   Why?
[00:25:02.840 --> 00:25:03.660]   Because he loves you.
[00:25:03.660 --> 00:25:05.040]   Cast your anxiety onto him.
[00:25:05.040 --> 00:25:05.880]   Why?
[00:25:05.880 --> 00:25:06.860]   'Cause he'll stabilize you.
[00:25:06.860 --> 00:25:08.280]   Cast your anxiety onto him.
[00:25:08.280 --> 00:25:09.100]   Why?
[00:25:09.100 --> 00:25:11.000]   Because he's loving enough to wanna hear them
[00:25:11.000 --> 00:25:13.880]   and strong enough to do something about it.
[00:25:13.880 --> 00:25:16.080]   He's the best person to take him to.
[00:25:16.080 --> 00:25:18.560]   You have permission to sit with the king.
[00:25:18.560 --> 00:25:21.080]   You have a father who knows what you need
[00:25:21.080 --> 00:25:22.160]   before you ask him.
[00:25:22.160 --> 00:25:24.320]   And it's a stabilizing thing to know that.
[00:25:24.320 --> 00:25:27.320]   I remember when my daughter came to me one night
[00:25:27.320 --> 00:25:30.080]   and it was time to go upstairs,
[00:25:30.080 --> 00:25:32.800]   and I just picked her up to carry her upstairs.
[00:25:32.800 --> 00:25:35.360]   And she went, "No, I'm too heavy, Daddy."
[00:25:35.360 --> 00:25:38.080]   And I was like, "Uh, okay.
[00:25:38.080 --> 00:25:39.960]   "One, who told you that?"
[00:25:39.960 --> 00:25:45.400]   And then two, "You're not too heavy for Daddy, baby."
[00:25:45.400 --> 00:25:48.120]   And then I did like a couple presses with her, right?
[00:25:48.120 --> 00:25:50.680]   Just so she could see, like, you see what I'm saying?
[00:25:50.680 --> 00:25:51.520]   All right.
[00:25:51.520 --> 00:25:55.360]   'Cause whatever somebody told her,
[00:25:55.360 --> 00:25:58.360]   she believed that whatever she's dealing with's too heavy.
[00:25:58.360 --> 00:26:00.600]   It's not too heavy for me.
[00:26:00.600 --> 00:26:03.440]   And some of you are carrying some stuff right now,
[00:26:03.440 --> 00:26:05.340]   and let's be honest, it's killing you.
[00:26:05.340 --> 00:26:08.120]   Your digestion's not working right.
[00:26:08.120 --> 00:26:09.760]   You're socially bound up.
[00:26:09.760 --> 00:26:11.880]   You're not thriving in life.
[00:26:11.880 --> 00:26:15.900]   And the reality is you're trying to carry it all.
[00:26:15.900 --> 00:26:18.320]   And there's some things you need to carry,
[00:26:18.320 --> 00:26:21.840]   but you need to keep in mind that he wants to carry you.
[00:26:21.840 --> 00:26:24.520]   You got a father who wants to carry you.
[00:26:24.520 --> 00:26:27.060]   He says, "Don't be anxious, little flock.
[00:26:27.060 --> 00:26:29.140]   "I wanna take care of you and shepherd you.
[00:26:29.140 --> 00:26:31.060]   "You just gotta let me.
[00:26:31.060 --> 00:26:34.800]   "Create the space, be still, sit before your God,"
[00:26:34.800 --> 00:26:37.200]   because he's loving enough to hear your problems,
[00:26:37.200 --> 00:26:39.360]   and he's strong enough to do something about 'em.
[00:26:39.360 --> 00:26:43.000]   And he's offering you, "Come sit with your dad."
[00:26:43.000 --> 00:26:45.400]   And when you do, you get a promise in verse seven,
[00:26:45.400 --> 00:26:49.040]   "And the peace of God, which surpasses all understanding,
[00:26:49.040 --> 00:26:52.560]   "will guard your hearts and your minds in Christ Jesus."
[00:26:52.560 --> 00:26:56.120]   Abraham Lincoln, there was a day during the Civil War
[00:26:56.120 --> 00:26:59.200]   where 76,000 troops were marched into Pennsylvania,
[00:26:59.200 --> 00:27:01.560]   and panic took hold of Washington.
[00:27:01.560 --> 00:27:03.560]   And as these troops marched that close,
[00:27:03.560 --> 00:27:07.120]   led by General Lee, historians report Abraham Lincoln
[00:27:07.120 --> 00:27:09.200]   had an eerie calm about him
[00:27:09.200 --> 00:27:10.960]   and was able to make clear-headed decisions.
[00:27:10.960 --> 00:27:13.040]   And so a general that he visited in the hospital
[00:27:13.040 --> 00:27:15.200]   that was wounded in Gettysburg asked him later,
[00:27:15.200 --> 00:27:16.960]   "How were you able to function
[00:27:16.960 --> 00:27:18.600]   "in the middle of all that stress?"
[00:27:18.600 --> 00:27:20.400]   And here's what Abraham Lincoln said.
[00:27:20.400 --> 00:27:23.600]   He said, "When everyone was panic-stricken,
[00:27:23.600 --> 00:27:26.200]   "I went to my room, got down on my knees
[00:27:26.200 --> 00:27:29.200]   "before Almighty God, and I prayed.
[00:27:29.200 --> 00:27:31.940]   "Soon a sweet comfort crept into my soul
[00:27:31.940 --> 00:27:34.500]   "that God Almighty had taken the whole business
[00:27:34.500 --> 00:27:36.000]   "into His own hands."
[00:27:36.000 --> 00:27:40.040]   Now, did that free him up from having to make decisions?
[00:27:40.040 --> 00:27:42.440]   No, he's a leader, but it freed him up
[00:27:42.440 --> 00:27:44.040]   to make good decisions.
[00:27:44.040 --> 00:27:44.880]   Do you see that?
[00:27:44.880 --> 00:27:46.280]   Some of you, anxiety is just making you
[00:27:46.280 --> 00:27:47.880]   make really unwise choices.
[00:27:47.880 --> 00:27:50.040]   You're supposed to cast that anxiety onto him
[00:27:50.040 --> 00:27:52.360]   and be liberated to make wise decisions
[00:27:52.360 --> 00:27:53.640]   even in the midst of the stress.
[00:27:53.640 --> 00:27:54.880]   That's a gift he's given you.
[00:27:54.880 --> 00:27:57.120]   My peace will come guard you.
[00:27:57.120 --> 00:28:00.040]   It will stand guard over your heart and your mind
[00:28:00.040 --> 00:28:02.400]   so you can access your heart in a healthy way
[00:28:02.400 --> 00:28:03.680]   and think rightly.
[00:28:03.680 --> 00:28:05.280]   You're still gonna use these things.
[00:28:05.280 --> 00:28:07.320]   I'm just gonna protect them from the anxiety
[00:28:07.320 --> 00:28:09.280]   that's gonna send you running the wrong direction.
[00:28:09.280 --> 00:28:10.600]   That's the gift you're given
[00:28:10.600 --> 00:28:13.400]   if you'll create the space to sit with him.
[00:28:13.400 --> 00:28:16.880]   Jeremiah Burroughs, the old Puritan, said it this way.
[00:28:16.880 --> 00:28:20.800]   He said, "You don't pour wine into a shaky bottle,"
[00:28:20.800 --> 00:28:22.920]   which I just love that imagery 'cause you can imagine that.
[00:28:22.920 --> 00:28:24.120]   It's like, "Would you like a glass of wine?"
[00:28:24.120 --> 00:28:24.960]   "Sure."
[00:28:24.960 --> 00:28:25.800]   (congregation laughing)
[00:28:25.800 --> 00:28:26.640]   You're like, "Mm."
[00:28:26.640 --> 00:28:31.560]   He said, "You still the glass first,
[00:28:31.560 --> 00:28:33.880]   "and then wine gets poured in."
[00:28:33.880 --> 00:28:37.100]   He said, "God has blessings He wants to pour in your life,
[00:28:37.100 --> 00:28:39.120]   "but you gotta be still,
[00:28:39.120 --> 00:28:42.160]   "and some of us need to get this part right."
[00:28:42.160 --> 00:28:44.160]   He said, "It's like a child.
[00:28:44.160 --> 00:28:46.760]   "When a child comes to you asking for something,
[00:28:46.760 --> 00:28:49.320]   "it may be a thing you wanna give 'em,
[00:28:49.320 --> 00:28:51.760]   "but what are you gonna do first?"
[00:28:51.760 --> 00:28:53.880]   You want 'em to calm down.
[00:28:53.880 --> 00:28:54.720]   When they come running to you,
[00:28:54.720 --> 00:28:55.560]   "Can I have a snack, can I have a snack,
[00:28:55.560 --> 00:28:57.720]   "can I have a snack, can I have a snack?"
[00:28:57.720 --> 00:28:59.200]   Stop, stop.
[00:28:59.200 --> 00:29:05.760]   And you're like, "Hey, man, you gonna starve?
[00:29:05.760 --> 00:29:06.600]   "You ever starved yet?
[00:29:06.600 --> 00:29:09.280]   "Did I decide not to feed ya at some point?
[00:29:09.280 --> 00:29:10.600]   "That ain't even got some trauma?"
[00:29:10.600 --> 00:29:12.520]   "No, I'm gonna look out for you.
[00:29:12.520 --> 00:29:13.360]   "Just calm down.
[00:29:13.360 --> 00:29:16.820]   "Your stress about this dishonors me,
[00:29:16.820 --> 00:29:20.600]   "and you think I'm not gonna take care of you.
[00:29:20.600 --> 00:29:23.760]   "So be still, ask calmly,
[00:29:23.760 --> 00:29:25.420]   "because know your Father's heart delights
[00:29:25.420 --> 00:29:27.200]   "to take care of you.
[00:29:27.200 --> 00:29:31.760]   "Be still, cast your anxieties onto Him, 'cause He cares."
[00:29:31.760 --> 00:29:33.360]   Do you see it?
[00:29:33.360 --> 00:29:35.360]   For me, what I do in the morning
[00:29:35.360 --> 00:29:38.400]   is I have this little monitor I attach to my ear
[00:29:38.400 --> 00:29:39.880]   that measures not just your heart rate,
[00:29:39.880 --> 00:29:41.360]   but the distance between your heartbeats.
[00:29:41.360 --> 00:29:43.160]   It's to show, they call it coherence,
[00:29:43.160 --> 00:29:44.360]   just how calm you are.
[00:29:44.360 --> 00:29:45.760]   And when I start in the morning,
[00:29:45.760 --> 00:29:47.520]   it has this little reader on the phone,
[00:29:47.520 --> 00:29:50.000]   and it always starts red, which is bad.
[00:29:50.000 --> 00:29:52.440]   And you know it's bad 'cause of the noise it makes
[00:29:52.440 --> 00:29:55.280]   as it just goes, "Dung," which is kind of inevitable,
[00:29:55.280 --> 00:29:57.560]   like, "Too much stress, you know, like you're dying."
[00:29:57.560 --> 00:29:58.640]   You're like, "Oh, man."
[00:29:58.640 --> 00:30:00.680]   And so then I just sit there and breathe,
[00:30:00.680 --> 00:30:04.180]   let my anxieties be known to God.
