
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:33.900 --> 00:16:36.080]   "Daddy made it, it's perfect."
[00:16:36.080 --> 00:16:37.080]   And one day it fell.
[00:16:38.040 --> 00:16:42.320]   The knot slipped through the hole, and the swing fell down.
[00:16:42.320 --> 00:16:46.360]   And so that thing that they thought was unbreakable,
[00:16:46.360 --> 00:16:49.480]   now they can't unlearn that it's breakable.
[00:16:49.480 --> 00:16:53.400]   And so they approach the swing with fear and trepidation.
[00:16:53.400 --> 00:16:56.600]   They approach the swing with a greater concern.
[00:16:56.600 --> 00:16:59.760]   They approach the swing knowing of what it's capable of.
[00:16:59.760 --> 00:17:02.080]   See also how you approach marriage.
[00:17:02.080 --> 00:17:05.180]   When God said, "No, no, you find someone,
[00:17:05.180 --> 00:17:07.720]   "you commit to them for a lifetime, it's unbreakable."
[00:17:07.720 --> 00:17:09.080]   And you're like, "No, I can't learn.
[00:17:09.080 --> 00:17:12.080]   "I can't unlearn that that's not unbreakable.
[00:17:12.080 --> 00:17:15.720]   "All I've seen is breakable."
[00:17:15.720 --> 00:17:18.360]   It's not all your fault.
[00:17:18.360 --> 00:17:21.560]   Okay, this is not your fault.
[00:17:21.560 --> 00:17:23.600]   I mean, it's your problem.
[00:17:23.600 --> 00:17:25.820]   We've gotta redeem this, we've gotta change this,
[00:17:25.820 --> 00:17:27.920]   but this, you know, this is what our parents did to us.
[00:17:27.920 --> 00:17:29.080]   This is what our grandparents did to us
[00:17:29.080 --> 00:17:30.880]   when they introduced divorce.
[00:17:30.880 --> 00:17:32.200]   It's not your mistake.
[00:17:32.200 --> 00:17:37.040]   But we've gotta redefine it as God intended for it to be.
[00:17:37.880 --> 00:17:41.640]   Sex, when God invented sex, because he did,
[00:17:41.640 --> 00:17:44.240]   it was his idea, it was such a great idea, God, way to go.
[00:17:44.240 --> 00:17:47.600]   He made the parts, he made 'em work the way they do,
[00:17:47.600 --> 00:17:49.920]   he made it feel the way it does,
[00:17:49.920 --> 00:17:52.040]   and he says this is permanent.
[00:17:52.040 --> 00:17:53.120]   The scripture says, "For this reason,
[00:17:53.120 --> 00:17:54.140]   "a man will leave his father and mother
[00:17:54.140 --> 00:17:54.980]   "and be united to his wife,
[00:17:54.980 --> 00:17:57.320]   "and the two will become one flesh.
[00:17:57.320 --> 00:17:59.880]   "There will be a mingling of souls that happens.
[00:17:59.880 --> 00:18:02.140]   "Two people will become one person forever
[00:18:02.140 --> 00:18:03.280]   "and ever and ever."
[00:18:03.280 --> 00:18:06.180]   We don't know that sex.
[00:18:06.180 --> 00:18:10.800]   No one in this room, no one on the planet knows that sex.
[00:18:10.800 --> 00:18:12.280]   You say, "No, no, no, bro, I'm a virgin."
[00:18:12.280 --> 00:18:13.680]   It doesn't matter.
[00:18:13.680 --> 00:18:17.080]   You grew up in a world where that sex has been redefined.
[00:18:17.080 --> 00:18:20.040]   Through magazines and media,
[00:18:20.040 --> 00:18:23.160]   you don't know of a permanent sex.
[00:18:23.160 --> 00:18:26.020]   You only know of a temporary sex,
[00:18:26.020 --> 00:18:29.320]   a sex that happens for the pursuit of pleasure,
[00:18:29.320 --> 00:18:31.200]   not for the pursuit of permanence.
[00:18:31.200 --> 00:18:35.120]   You see what I'm saying?
[00:18:35.120 --> 00:18:36.580]   This is all because of the lens
[00:18:36.580 --> 00:18:40.640]   that we see commitment through because of the fall.
[00:18:40.640 --> 00:18:44.200]   So any time in America's history,
[00:18:44.200 --> 00:18:49.080]   any time looking backwards, guys, this is crazy.
[00:18:49.080 --> 00:18:53.940]   People got married younger and marriages last longer.
[00:18:53.940 --> 00:19:01.420]   We are the worst at marriage than anyone who ever has been.
[00:19:02.440 --> 00:19:05.340]   We get married later and our marriages
[00:19:05.340 --> 00:19:07.860]   don't last as long as they used to.
[00:19:07.860 --> 00:19:09.660]   Why?
[00:19:09.660 --> 00:19:13.140]   Crazy answer, this is the philosophical part.
[00:19:13.140 --> 00:19:14.180]   Information.
[00:19:14.180 --> 00:19:17.240]   That's why.
[00:19:17.240 --> 00:19:19.800]   What happened when her eyes were opened
[00:19:19.800 --> 00:19:22.560]   and now she had a greater knowledge that she was naked
[00:19:22.560 --> 00:19:25.780]   and she felt shame?
[00:19:25.780 --> 00:19:29.800]   We have a greater knowledge that marriages can break up
[00:19:29.800 --> 00:19:30.700]   and so what do we do?
[00:19:30.700 --> 00:19:32.600]   We're like, we gotta find the one.
[00:19:32.600 --> 00:19:34.140]   We gotta make it work.
[00:19:34.140 --> 00:19:36.440]   We gotta find the one where, you know,
[00:19:36.440 --> 00:19:39.960]   this thing is so fragile, it's so temporary,
[00:19:39.960 --> 00:19:42.340]   it can easily break, so we gotta find the right one
[00:19:42.340 --> 00:19:43.780]   so we can be with them forever
[00:19:43.780 --> 00:19:46.060]   and it's not about just finding the one,
[00:19:46.060 --> 00:19:48.780]   it's about finding a one who loves God
[00:19:48.780 --> 00:19:51.380]   and meets all of the things that he says they should be
[00:19:51.380 --> 00:19:53.380]   and committing to them and I promise
[00:19:53.380 --> 00:19:54.660]   you're gonna fall out of love with them,
[00:19:54.660 --> 00:19:56.100]   you're not gonna wanna be with them,
[00:19:56.100 --> 00:19:58.400]   there's gonna be times where they disgust you
[00:19:59.340 --> 00:20:02.580]   and you say, but I said until death do us part,
[00:20:02.580 --> 00:20:05.660]   richer or poorer, sickness and health,
[00:20:05.660 --> 00:20:08.740]   when I don't even feel in love with you,
[00:20:08.740 --> 00:20:10.060]   I'm committed to you
[00:20:10.060 --> 00:20:15.560]   because you will feel that way, I promise.
[00:20:15.560 --> 00:20:17.220]   Everybody else is sleeping, one person's like,
[00:20:17.220 --> 00:20:20.020]   oh man, I'm awake, I'm awake.
[00:20:20.020 --> 00:20:23.420]   Thanks, thanks mom, glad you're here.
[00:20:23.420 --> 00:20:26.420]   [audience laughing]
[00:20:26.420 --> 00:20:32.820]   God designed us to belong to his body, the church,
[00:20:32.820 --> 00:20:36.700]   but let's be honest, we've seen church leaders
[00:20:36.700 --> 00:20:41.340]   fail miserably, we've seen them commit adultery,
[00:20:41.340 --> 00:20:42.820]   we've seen them caught in pornography,
[00:20:42.820 --> 00:20:46.920]   even child pornography, we've seen them
[00:20:46.920 --> 00:20:49.360]   be the biggest hypocrites of the biggest kind
[00:20:49.360 --> 00:20:51.900]   and we've seen the church fall
[00:20:51.900 --> 00:20:53.820]   and we've been a part of imperfect churches
[00:20:53.820 --> 00:20:56.700]   that have abused us and used us and take advantage of us
[00:20:56.700 --> 00:20:59.120]   and taken us for granted and so what do we say?
[00:20:59.120 --> 00:21:01.340]   We're like, hey, I don't need the institution,
[00:21:01.340 --> 00:21:03.540]   the church exists to make some people rich,
[00:21:03.540 --> 00:21:05.780]   I've seen this guy on TV, he's a joke
[00:21:05.780 --> 00:21:08.020]   and so I don't need to be a part of that,
[00:21:08.020 --> 00:21:11.800]   I can kinda have my own church, man, I'm a Christian
[00:21:11.800 --> 00:21:14.580]   and we've redefined the commitment to the church
[00:21:14.580 --> 00:21:17.260]   because of our own bad experiences through humans
[00:21:17.260 --> 00:21:19.420]   and I promise you, you're human
[00:21:19.420 --> 00:21:21.980]   and your church leaders are human
[00:21:21.980 --> 00:21:25.140]   and as an imperfect human, you don't want a perfect church
[00:21:25.140 --> 00:21:27.940]   'cause if you found it and you went there, you'd ruin it
[00:21:27.940 --> 00:21:32.940]   because you're imperfect and Christ is in the process
[00:21:32.940 --> 00:21:36.820]   of perfecting us through sanctification to glorification,
[00:21:36.820 --> 00:21:40.740]   that's his work, not ours and because it's imperfect,
[00:21:40.740 --> 00:21:43.560]   it doesn't mean you shouldn't commit to it,
[00:21:43.560 --> 00:21:48.140]   you should go all in, man, all in.
[00:21:48.140 --> 00:21:53.140]   And so why have we gotten worse at marriage
[00:21:53.140 --> 00:21:59.780]   and church attendance and career choices?
[00:21:59.780 --> 00:22:02.140]   Because we've given ourselves too many options,
[00:22:02.140 --> 00:22:05.540]   that's the second thing, first reason is 'cause we're afraid
[00:22:05.540 --> 00:22:06.980]   of what we'll miss out on, the second one is
[00:22:06.980 --> 00:22:09.340]   because we've given ourselves too many options.
[00:22:09.340 --> 00:22:14.080]   There's now a sense that you might marry the wrong person,
[00:22:14.080 --> 00:22:17.680]   in Jesus' day, you had limited options, you know?
[00:22:18.640 --> 00:22:20.640]   Your dad would show up and be like, hey, this is your husband
[00:22:20.640 --> 00:22:22.740]   and you'd be like, okay, I got one option.
[00:22:22.740 --> 00:22:25.040]   [congregation laughing]
[00:22:25.040 --> 00:22:26.900]   And we love variety even in churches.
[00:22:26.900 --> 00:22:30.700]   I don't really want the same pastor week after week
[00:22:30.700 --> 00:22:33.360]   after week, I want a variety, I want the best,
[00:22:33.360 --> 00:22:34.640]   like where's the teaching the best,
[00:22:34.640 --> 00:22:37.080]   where's the most entertaining, where's the funniest,
[00:22:37.080 --> 00:22:39.240]   where's the worship really good?
[00:22:39.240 --> 00:22:41.160]   And we approach church like a buffet,
[00:22:41.160 --> 00:22:43.980]   like in Jesus' day, it was like you would show up,
[00:22:43.980 --> 00:22:45.800]   you'd go to the church that existed in your city,
[00:22:45.800 --> 00:22:47.880]   the church of Colossae, the church of Thessalonica,
[00:22:47.880 --> 00:22:50.000]   the church of Philippi, the church of Rome,
[00:22:50.000 --> 00:22:51.420]   and you'd pray not to die.
[00:22:51.420 --> 00:22:54.520]   Like it was a good day if none of your friends
[00:22:54.520 --> 00:22:58.520]   got set on fire, like that was a win.
[00:22:58.520 --> 00:23:00.800]   Hey, let's gather and let's learn the word of God
[00:23:00.800 --> 00:23:02.960]   because we may not have it tomorrow.
[00:23:02.960 --> 00:23:06.800]   Let's feast and celebrate what Jesus has done for us.
[00:23:06.800 --> 00:23:08.840]   And you weren't a consumer, you were a contributor
[00:23:08.840 --> 00:23:10.960]   in the very, every essence of the word.
[00:23:12.520 --> 00:23:14.240]   Too many options for jobs.
[00:23:14.240 --> 00:23:17.120]   Your great-grandfather was a farmer
[00:23:17.120 --> 00:23:21.240]   'cause his dad was a farmer and his dad was a farmer.
[00:23:21.240 --> 00:23:23.080]   Here's what your great-great-grandfather never did,
[00:23:23.080 --> 00:23:26.080]   he never was like, hey man, I need to take Myers-Briggs
[00:23:26.080 --> 00:23:27.580]   and find out what I'm good at.
[00:23:27.580 --> 00:23:28.880]   [congregation laughing]
[00:23:28.880 --> 00:23:30.560]   I read this book called Strengths Finder
[00:23:30.560 --> 00:23:33.200]   and man, I really think, I got the gift of woo
[00:23:33.200 --> 00:23:35.480]   and I think I could be, do this thing over here
[00:23:35.480 --> 00:23:37.560]   and what are my options?
[00:23:37.560 --> 00:23:39.280]   I'm gonna go on monster.com and really see
[00:23:39.280 --> 00:23:40.480]   what's available to me.
[00:23:41.880 --> 00:23:42.980]   No, he never did that.
[00:23:42.980 --> 00:23:45.960]   He's like, I'm a farmer.
[00:23:45.960 --> 00:23:48.280]   He never was like, well, where do my passions intersect
[00:23:48.280 --> 00:23:50.200]   the greatest need and where's the overlap
[00:23:50.200 --> 00:23:51.640]   and let me contribute there.
[00:23:51.640 --> 00:23:55.000]   No, he just did the job that was in front of him
[00:23:55.000 --> 00:23:56.640]   really well to the glory of God.
[00:23:56.640 --> 00:24:00.820]   That's a new problem.
[00:24:00.820 --> 00:24:02.320]   All of those things I said, they're funny
[00:24:02.320 --> 00:24:04.920]   'cause you heard 'em, you said 'em.
[00:24:04.920 --> 00:24:06.920]   People said 'em to you.
[00:24:06.920 --> 00:24:08.880]   But the Bible says you do the job that's in front of you
[00:24:08.880 --> 00:24:10.840]   and you do it well to the glory of God.
[00:24:11.520 --> 00:24:13.720]   [congregation laughing]
[00:24:13.720 --> 00:24:14.920]   Here's a legit study.
[00:24:14.920 --> 00:24:16.720]   This was in Time Magazine.
[00:24:16.720 --> 00:24:18.560]   It was completed by the Columbia University
[00:24:18.560 --> 00:24:20.040]   and I just find it interesting.
[00:24:20.040 --> 00:24:21.480]   Here's what happened.
[00:24:21.480 --> 00:24:23.800]   They found that even in simple purchases
[00:24:23.800 --> 00:24:26.800]   like the purchase of jams, jelly, if you will,
[00:24:26.800 --> 00:24:28.400]   that you were less likely to buy
[00:24:28.400 --> 00:24:30.240]   if you had too many options.
[00:24:30.240 --> 00:24:31.960]   And so what they did in this case study
[00:24:31.960 --> 00:24:33.960]   is they had two stores and they arranged
[00:24:33.960 --> 00:24:35.320]   different assortments of jams.
[00:24:35.320 --> 00:24:38.520]   And so the two options were 50 jams and 10 jams.
[00:24:38.520 --> 00:24:40.920]   Those were on display for you to choose one.
[00:24:40.920 --> 00:24:43.960]   And so 60% of the customers went to the place
[00:24:43.960 --> 00:24:45.260]   where there were 50 jams.
[00:24:45.260 --> 00:24:46.880]   They wanted more options.
[00:24:46.880 --> 00:24:50.520]   We all think that more options, that's better.
[00:24:50.520 --> 00:24:53.040]   Everyone that came in here with the preconceived notion
[00:24:53.040 --> 00:24:55.860]   that hey, if I have more options, that's better.
[00:24:55.860 --> 00:24:57.840]   That's not what science says
[00:24:57.840 --> 00:25:00.260]   and not necessarily what God's word says.
[00:25:00.260 --> 00:25:03.520]   What happened, so 60% went for the large assortment,
[00:25:03.520 --> 00:25:07.120]   40% stopped by the small one, the one of 10 jams.
[00:25:07.120 --> 00:25:10.120]   But 30% of the people who had sampled
[00:25:10.120 --> 00:25:13.640]   from the small assortment decided to buy jam.
[00:25:13.640 --> 00:25:17.920]   While only 3% of those that confronted
[00:25:17.920 --> 00:25:21.260]   by the 50 jams decided to buy.
[00:25:21.260 --> 00:25:24.160]   Do you see what happened?
[00:25:24.160 --> 00:25:26.520]   Okay, you're like, no, bro, I'm so confused.
[00:25:26.520 --> 00:25:29.960]   Two jams, 10 and 50.
[00:25:29.960 --> 00:25:32.780]   More people wanted to go and select from the 50,
[00:25:32.780 --> 00:25:34.880]   but the people that went to select from the 50,
[00:25:34.880 --> 00:25:36.840]   only 3% purchased.
[00:25:36.840 --> 00:25:41.680]   The fewer that went to select from the 10, 30% purchased.
[00:25:41.680 --> 00:25:45.040]   Because fewer options is easier to drive to a decision
[00:25:45.040 --> 00:25:47.000]   and this is what I want you to take away from that.
[00:25:47.000 --> 00:25:50.400]   Research also shows that an excess of choices
[00:25:50.400 --> 00:25:52.740]   often leads us to be less, not more satisfied
[00:25:52.740 --> 00:25:54.280]   once we actually decide.
[00:25:54.280 --> 00:25:55.760]   There's often that nagging feeling
[00:25:55.760 --> 00:25:58.220]   we could have done better, amen.
[00:25:58.220 --> 00:26:01.760]   We're over committed, the reason we don't commit
[00:26:01.760 --> 00:26:04.520]   is 'cause we're over committed to the wrong things.
[00:26:04.520 --> 00:26:08.800]   Our schedule is full of commitments that are irrelevant.
[00:26:08.800 --> 00:26:10.040]   Like I talk to people all the time,
[00:26:10.040 --> 00:26:12.320]   they're like, man, I'm too busy.
[00:26:12.320 --> 00:26:13.920]   I'm too busy and like in the same sentence,
[00:26:13.920 --> 00:26:16.480]   they're like, man, I never miss SportsCenter though.
[00:26:16.480 --> 00:26:20.360]   Dude, I'm way too busy.
[00:26:20.360 --> 00:26:22.040]   But I'm having this bachelor party tonight,
[00:26:22.040 --> 00:26:25.040]   everybody's coming over, we watch The Bachelor, it's amazing.
[00:26:25.040 --> 00:26:27.280]   No, bro, you don't understand,
[00:26:27.280 --> 00:26:29.860]   I can't serve at the porch, I'm way too busy.
[00:26:29.860 --> 00:26:33.700]   But dude, Downton Abbey, have you seen that?
[00:26:33.700 --> 00:26:36.080]   It's like we don't miss an episode.
[00:26:36.080 --> 00:26:38.080]   I'm like, okay, you're not too busy,
[00:26:38.080 --> 00:26:40.240]   you just prioritize things different.
[00:26:40.240 --> 00:26:43.080]   You have commitments in your life,
[00:26:43.080 --> 00:26:45.160]   they're just different commitments.
[00:26:45.160 --> 00:26:47.760]   You've over committed to some things
[00:26:47.760 --> 00:26:49.840]   that maybe you shouldn't be committed to
[00:26:49.840 --> 00:26:51.520]   or you might wanna reconsider.
[00:26:51.520 --> 00:26:54.640]   And so why should we move toward commitment?
[00:26:54.640 --> 00:26:58.040]   'Cause one, the reason you should move toward commitment
[00:26:58.040 --> 00:27:00.920]   because without it, you won't complete anything.
[00:27:00.920 --> 00:27:03.000]   You can't get married without commitment.
[00:27:03.000 --> 00:27:05.660]   You can't follow Christ without commitment.
[00:27:05.660 --> 00:27:08.180]   Can't even read your Bible without commitment.
[00:27:08.180 --> 00:27:11.780]   Without commitment, you won't follow through.
[00:27:11.780 --> 00:27:13.620]   And here's a greater reason,
[00:27:13.620 --> 00:27:15.700]   if that doesn't resonate with you,
[00:27:15.700 --> 00:27:19.220]   the most beautiful things in life come by way of commitment.
[00:27:19.220 --> 00:27:22.340]   The most beautiful things in the world
[00:27:22.340 --> 00:27:24.100]   come to you through commitment.
[00:27:24.100 --> 00:27:25.480]   Let me explain what I mean.
[00:27:25.480 --> 00:27:27.100]   I have this friend that we used to hang out with
[00:27:27.100 --> 00:27:29.020]   and we would hang out in his apartment
[00:27:29.020 --> 00:27:31.260]   and he could play the guitar and he was amazing.
[00:27:31.260 --> 00:27:33.040]   And he could entertain us for hours.
[00:27:33.040 --> 00:27:34.680]   He would just grab a guitar, he'd play everything
[00:27:34.680 --> 00:27:36.720]   from like Boyz II Men to Metallica
[00:27:36.720 --> 00:27:39.360]   and everything in between, like gospel music,
[00:27:39.360 --> 00:27:41.560]   country music, Garth Brooks, George Strait.
[00:27:41.560 --> 00:27:43.080]   Like he would just jam on this guitar
[00:27:43.080 --> 00:27:44.600]   and he would sing and we would just listen
[00:27:44.600 --> 00:27:45.520]   and it was incredible.
[00:27:45.520 --> 00:27:47.360]   And so I was like, after hanging out with him
[00:27:47.360 --> 00:27:48.960]   for a little while, I was like, dude, I gotta learn it.
[00:27:48.960 --> 00:27:51.720]   I want to learn how to play the guitar.
[00:27:51.720 --> 00:27:52.560]   I really want to.
[00:27:52.560 --> 00:27:53.840]   So I signed up for guitar lessons.
[00:27:53.840 --> 00:27:55.920]   I went once, I left frustrated.
[00:27:55.920 --> 00:27:58.780]   I went twice, I never went back again.
[00:27:58.780 --> 00:28:01.780]   But here's the deal, the desire was there.
[00:28:01.780 --> 00:28:05.040]   I want to know how to play the guitar.
[00:28:05.040 --> 00:28:07.480]   I'm not willing to commit to what it takes
[00:28:07.480 --> 00:28:08.320]   to play the guitar.
[00:28:08.320 --> 00:28:10.440]   I love watching B strum the guitar.
[00:28:10.440 --> 00:28:12.600]   I love worshiping with these guys.
[00:28:12.600 --> 00:28:13.720]   Are we glad they're back?
[00:28:13.720 --> 00:28:16.600]   It's just, you know, I love, love hanging out.
[00:28:16.600 --> 00:28:17.960]   And I watch him and I'm like, dude,
[00:28:17.960 --> 00:28:19.240]   I want to play the guitar like that.
[00:28:19.240 --> 00:28:22.240]   But I don't realize that's thousands and thousands
[00:28:22.240 --> 00:28:26.380]   of hours strumming that guitar to learn to play like that.
[00:28:26.380 --> 00:28:28.800]   The most beautiful things in life
[00:28:28.800 --> 00:28:31.600]   come by way of commitment.
[00:28:31.600 --> 00:28:34.560]   I mean, anybody can pick up a guitar and strum it.
[00:28:34.560 --> 00:28:38.080]   But to make it beautiful, you have to commit.
[00:28:38.080 --> 00:28:40.940]   It's long obedience in the same direction.
[00:28:40.940 --> 00:28:43.920]   And our generation has forgotten this.
[00:28:43.920 --> 00:28:47.400]   We've forsaken this idea.
[00:28:47.400 --> 00:28:49.440]   And so how can we make the right commitments?
[00:28:49.440 --> 00:28:50.280]   This is my second point.
[00:28:50.280 --> 00:28:52.680]   How can we make the right commitments?
[00:28:52.680 --> 00:28:54.600]   Number one, and I'm just gonna give counterpoints
[00:28:54.600 --> 00:28:57.640]   to the four points I gave you under the first point.
[00:28:57.640 --> 00:28:59.660]   Number one, you understand that with Christ,
[00:28:59.660 --> 00:29:01.480]   you won't miss out on anything good.
[00:29:01.480 --> 00:29:03.120]   Now, this is so important.
[00:29:03.120 --> 00:29:05.080]   If you're here and you're a follower of Jesus,
[00:29:05.080 --> 00:29:06.960]   you gotta understand that in the gospel,
[00:29:06.960 --> 00:29:10.020]   you are made complete, not all at once.
[00:29:10.020 --> 00:29:12.040]   I mean, you are declared righteous all at once.
[00:29:12.040 --> 00:29:13.500]   But you will never get to heaven.
[00:29:13.500 --> 00:29:14.600]   I say this often here.
[00:29:14.600 --> 00:29:17.360]   You're never gonna get to heaven and regret.
[00:29:17.360 --> 00:29:19.280]   In fact, if there's any regret in heaven,
[00:29:19.280 --> 00:29:21.220]   and I don't believe there is, but if there is,
[00:29:21.220 --> 00:29:23.520]   it's only I regret that I didn't follow God more.
[00:29:23.520 --> 00:29:25.840]   I regret I didn't share the gospel more.
[00:29:25.840 --> 00:29:28.840]   I regret I didn't work harder to bring the kingdom there.
[00:29:28.840 --> 00:29:30.560]   But you're never gonna be like, man, I can't believe
[00:29:30.560 --> 00:29:32.920]   they all went and got sushi and didn't call me.
[00:29:32.920 --> 00:29:36.920]   Like, God, before I come in, we gotta talk about that, man.
[00:29:36.920 --> 00:29:38.040]   It's just been bothering me.
[00:29:38.040 --> 00:29:40.960]   Everybody's a blue fish, but me, what's up with that?
[00:29:40.960 --> 00:29:42.240]   It won't ever happen.
[00:29:42.240 --> 00:29:45.640]   And so when you miss out on that opportunity,
[00:29:45.640 --> 00:29:48.440]   you can remind yourself that in the gospel,
[00:29:48.440 --> 00:29:51.700]   I will experience the full completeness of life.
[00:29:51.700 --> 00:29:53.960]   John 10:10 says, "For I have come
[00:29:53.960 --> 00:29:55.960]   "so that they might have life," this is Jesus,
[00:29:55.960 --> 00:29:58.080]   "and have it to the fullest."
[00:29:58.080 --> 00:30:01.760]   And then in the Psalms, he says this, check this out.
[00:30:01.760 --> 00:30:06.760]   Psalm 84, verse 11, "No good thing does he withhold
[00:30:06.760 --> 00:30:09.900]   "from those whose walk is blameless."
[00:30:09.900 --> 00:30:12.680]   You're not missing out on anything.
[00:30:12.680 --> 00:30:16.360]   And thinking that you are, frankly, is idolatry.
[00:30:16.360 --> 00:30:20.080]   You have some idol of man, some need for approval,
[00:30:20.080 --> 00:30:23.800]   some fear of man, something in you is not complete
[00:30:23.800 --> 00:30:25.620]   when you sit there and you regret
[00:30:25.620 --> 00:30:28.400]   and mourn the reality that you were left out.
[00:30:28.400 --> 00:30:31.160]   You have an identity issue, an idolatry issue.
[00:30:31.160 --> 00:30:35.560]   And the solution is going to be leaning into Christ,
[00:30:35.560 --> 00:30:38.440]   having others pray for you in that.
[00:30:38.440 --> 00:30:46.360]   Secondly, you remove bad options.
[00:30:46.360 --> 00:30:47.840]   We said that the reason we don't commit
[00:30:47.840 --> 00:30:49.400]   is 'cause we have too many options.
[00:30:49.400 --> 00:30:52.980]   And so you remove the bad options.
[00:30:52.980 --> 00:30:55.540]   Like, here's the deal, like, and this is good news,
[00:30:55.540 --> 00:30:57.100]   don't hear this as bad news.
[00:30:57.100 --> 00:30:59.520]   Some of you desire marriage.
[00:30:59.520 --> 00:31:02.720]   The pool from which you can marry, it's a really small pool.
[00:31:02.720 --> 00:31:06.080]   Like, if you're on Tinder,
[00:31:06.080 --> 00:31:11.080]   like, you can eliminate 99% of Tinder.
[00:31:11.080 --> 00:31:14.240]   It's a really small, like, I'm assuming you're here,
[00:31:14.240 --> 00:31:16.600]   you're a follower of Jesus, you're like, I follow Jesus.
[00:31:16.600 --> 00:31:20.580]   I'm a Christian, I'm fully committed to Christ, right?
[00:31:20.580 --> 00:31:22.160]   It's a really small pool.
[00:31:22.160 --> 00:31:23.840]   And that's not bad news, that's good news.
[00:31:23.840 --> 00:31:26.240]   Like, they're probably in the room right now
[00:31:26.240 --> 00:31:28.040]   or they're probably on this campus
[00:31:28.040 --> 00:31:31.140]   or some other church campus a whole lot,
[00:31:31.140 --> 00:31:35.380]   serving there, giving there, being taught there,
[00:31:35.380 --> 00:31:36.520]   being instructed there.
[00:31:36.520 --> 00:31:37.440]   I'm assuming, you know, again,
[00:31:37.440 --> 00:31:39.920]   if you're a believer in Christ,
[00:31:39.920 --> 00:31:42.360]   the one that you're gonna spend the rest of your life with
[00:31:42.360 --> 00:31:44.520]   most likely is spending a ton of time
[00:31:44.520 --> 00:31:47.520]   on a church campus somewhere in Dallas going all in.
[00:31:47.520 --> 00:31:50.840]   And it's a relatively small pool.
[00:31:50.840 --> 00:31:52.120]   I mean, it's a minority,
[00:31:52.120 --> 00:31:54.780]   as you consider everyone on the planet.
[00:31:54.780 --> 00:31:58.640]   It's a relatively small section of the planet.
[00:31:58.640 --> 00:32:00.280]   And so you remove the bad options,
[00:32:00.280 --> 00:32:03.860]   this actually helps you and moves you towards a commitment.
[00:32:03.860 --> 00:32:06.080]   Jesus said, you see all throughout the Old Testament,
[00:32:06.080 --> 00:32:07.200]   God said, hey, don't marry these,
[00:32:07.200 --> 00:32:09.200]   don't marry the Canaanites, don't marry these people.
[00:32:09.200 --> 00:32:12.040]   You know, this is the small section that you can marry from.
[00:32:12.040 --> 00:32:13.780]   In fact, I want you to travel back to that land
[00:32:13.780 --> 00:32:14.620]   to find a wife.
[00:32:14.620 --> 00:32:16.000]   We see that in the Old Testament,
[00:32:16.000 --> 00:32:17.720]   the New Testament, 2 Corinthians 6, 14,
[00:32:17.720 --> 00:32:20.440]   do not be unequally yoked with unbelievers.
[00:32:20.440 --> 00:32:23.760]   And God says, hey, no, no, if you're my people,
[00:32:23.760 --> 00:32:27.080]   then you find my people and you produce my people
[00:32:27.080 --> 00:32:30.440]   and pour into my people and disciple my people.
[00:32:30.440 --> 00:32:33.440]   The first great commission, like we talked about last week.
[00:32:33.440 --> 00:32:35.120]   And so as you remove bad options,
[00:32:35.120 --> 00:32:36.560]   I would just tell you as you consider a job,
[00:32:36.560 --> 00:32:38.360]   you weren't made to do everything.
[00:32:38.360 --> 00:32:40.240]   Like maybe your parents said, you can do anything.
[00:32:40.240 --> 00:32:41.080]   No, you can't.
[00:32:41.080 --> 00:32:43.000]   There's some things you'd be really, really bad at.
[00:32:43.000 --> 00:32:44.240]   [congregation laughing]
[00:32:44.240 --> 00:32:45.080]   Okay?
[00:32:45.080 --> 00:32:46.640]   You weren't meant to do everything.
[00:32:46.640 --> 00:32:48.760]   God prepared works for you
[00:32:48.760 --> 00:32:51.960]   before the beginning of creation for you to walk in.
[00:32:51.960 --> 00:32:53.780]   And as you rely on him, as you lean in him,
[00:32:53.780 --> 00:32:55.780]   as you walk with him, you walk in them.
[00:32:55.780 --> 00:33:00.000]   Okay, you were made to do some specific things
[00:33:00.000 --> 00:33:01.760]   that he has for you, not anything.
[00:33:01.760 --> 00:33:04.180]   Some specific things.
[00:33:04.180 --> 00:33:07.160]   And I would say anything that doesn't honor God
[00:33:07.160 --> 00:33:08.820]   is not an option.
[00:33:08.820 --> 00:33:10.160]   So as you're considering your options,
[00:33:10.160 --> 00:33:11.480]   you can ask, well, does this honor God?
[00:33:11.480 --> 00:33:13.120]   And if the answer's no, then you can remove that
[00:33:13.120 --> 00:33:13.960]   as an option.
[00:33:13.960 --> 00:33:15.360]   That's no longer an option for me.
[00:33:15.360 --> 00:33:17.760]   So we talked about last week in considering your purpose.
[00:33:17.760 --> 00:33:18.920]   And then lastly, I would just say,
[00:33:18.920 --> 00:33:20.800]   if you're over-committed to some of the wrong things,
[00:33:20.800 --> 00:33:22.460]   commit to the right things.
[00:33:22.460 --> 00:33:23.440]   What are the right things?
[00:33:23.440 --> 00:33:24.920]   The right things are church.
[00:33:24.920 --> 00:33:26.520]   And I don't just mean attending a church.
[00:33:26.520 --> 00:33:27.800]   I mean, being a member at a church.
[00:33:27.800 --> 00:33:29.480]   You know, you're sitting right there right now.
[00:33:29.480 --> 00:33:30.440]   You're sitting in a chair.
