
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:17:19.620 --> 00:17:21.260]   than when she walked in the room.
[00:17:21.260 --> 00:17:25.060]   Skin tone had changed, her countenance had changed.
[00:17:25.060 --> 00:17:29.060]   And so we went home and I know my little girl well,
[00:17:29.060 --> 00:17:31.320]   when she's not feeling well, she's just gonna sleep it off.
[00:17:31.320 --> 00:17:34.460]   And I know even when she's depressed and sad,
[00:17:34.460 --> 00:17:36.540]   she's just gonna sleep out her feelings.
[00:17:36.540 --> 00:17:38.220]   And so she goes to her room,
[00:17:38.220 --> 00:17:39.620]   Karen and I are sitting there at the table
[00:17:39.620 --> 00:17:42.700]   and we're just overwhelmed by what she's experiencing.
[00:17:42.700 --> 00:17:44.820]   And I'm really thinking through,
[00:17:44.820 --> 00:17:48.020]   Lord, how do I make sense of this?
[00:17:48.020 --> 00:17:49.980]   Jesus, I know you love us, I know you're with us,
[00:17:49.980 --> 00:17:51.140]   I know we're in the third chapter,
[00:17:51.140 --> 00:17:52.620]   there's a fourth chapter to come.
[00:17:52.620 --> 00:17:54.300]   I know this is a time of redemption,
[00:17:54.300 --> 00:17:55.980]   the time of restoration isn't here yet,
[00:17:55.980 --> 00:17:59.060]   but would you please help my little girl?
[00:17:59.060 --> 00:18:00.780]   And then I begin to think back
[00:18:00.780 --> 00:18:04.340]   about all the times I failed as a dad.
[00:18:04.340 --> 00:18:07.660]   And I began to think why she's laying in bed,
[00:18:07.660 --> 00:18:12.460]   suffering from the effects of chemotherapy, fighting cancer.
[00:18:12.460 --> 00:18:14.020]   I began to think, I hope my voice
[00:18:14.020 --> 00:18:15.580]   isn't rattling around in her head saying,
[00:18:15.580 --> 00:18:19.220]   hey, suck it up, do more, try harder, tough it out,
[00:18:19.220 --> 00:18:20.620]   you can do this.
[00:18:20.620 --> 00:18:22.020]   So I remember just praying, Lord,
[00:18:22.020 --> 00:18:25.260]   I know in this chapter of the story of the Bible,
[00:18:25.260 --> 00:18:26.680]   you promise to be with your people,
[00:18:26.680 --> 00:18:28.060]   you promise to minister to people.
[00:18:28.060 --> 00:18:29.340]   I said, Father in heaven,
[00:18:29.340 --> 00:18:32.420]   would you please overcome my deficiencies
[00:18:32.420 --> 00:18:34.260]   and my failures of my little girl?
[00:18:34.260 --> 00:18:36.660]   And would you care for her in ways that I can't?
[00:18:36.660 --> 00:18:39.820]   A few hours later, she emerged from her room,
[00:18:39.820 --> 00:18:44.140]   we had a quiet dinner together, she wasn't feeling well,
[00:18:44.140 --> 00:18:47.900]   her appetite wasn't there, she kind of picked over her food,
[00:18:47.900 --> 00:18:49.780]   there wasn't much to say.
[00:18:49.780 --> 00:18:51.060]   And right before we finished the meal,
[00:18:51.060 --> 00:18:54.460]   she said, very casually, matter of factly,
[00:18:54.460 --> 00:18:56.020]   oh, God spoke to me.
[00:18:56.020 --> 00:18:57.820]   We're like, wait, what?
[00:18:57.820 --> 00:18:59.380]   Like that deserves a better introduction,
[00:18:59.380 --> 00:19:02.780]   but please tell us what it was he told you.
[00:19:02.780 --> 00:19:05.440]   And she said, I was right in that place
[00:19:05.440 --> 00:19:08.380]   when you wake up and you've been asleep for a while,
[00:19:08.380 --> 00:19:09.500]   and as soon as I woke up,
[00:19:09.500 --> 00:19:12.180]   I heard this voice that said, my daughter.
[00:19:12.180 --> 00:19:13.800]   And she said, Dad, I looked around the room
[00:19:13.800 --> 00:19:15.180]   thinking that that must be you
[00:19:15.180 --> 00:19:17.460]   because you're the one who calls me that,
[00:19:17.460 --> 00:19:18.900]   and I looked around the room and there was no one there,
[00:19:18.900 --> 00:19:21.780]   so I think the Father was just reminding me
[00:19:21.780 --> 00:19:23.860]   that I belong to him and he is with me
[00:19:23.860 --> 00:19:25.420]   in the midst of this suffering.
[00:19:25.420 --> 00:19:30.700]   Friends, that's the meaning that Jesus gives life.
[00:19:30.700 --> 00:19:33.260]   All of life, the good things, the bad things,
[00:19:33.260 --> 00:19:35.420]   the in-between things,
[00:19:35.420 --> 00:19:36.940]   the things that are visible and invisible,
[00:19:36.940 --> 00:19:39.820]   every experience you have, all of who you are,
[00:19:39.820 --> 00:19:43.180]   all your thoughts, all your feelings, all your words,
[00:19:43.180 --> 00:19:45.100]   all your actions, all your relationships
[00:19:45.100 --> 00:19:48.720]   have meaning in as much as they relate to Jesus.
[00:19:48.720 --> 00:19:51.260]   Jesus is our meaning,
[00:19:51.260 --> 00:19:53.500]   which raises the question for us tonight is,
[00:19:53.500 --> 00:19:56.660]   are we living meaningful lives?
[00:19:56.660 --> 00:20:02.280]   Are we understanding and viewing the life
[00:20:02.280 --> 00:20:04.040]   that God has assigned us to live
[00:20:04.040 --> 00:20:06.860]   through the meaning that we have in Jesus?
[00:20:06.860 --> 00:20:08.000]   I want that for you tonight.
[00:20:08.000 --> 00:20:09.400]   I want that for us tonight.
[00:20:09.400 --> 00:20:12.440]   Let's go back to Colossians.
[00:20:13.280 --> 00:20:16.960]   Verse 18, "Who is Jesus to us?
[00:20:16.960 --> 00:20:19.400]   "And he is the head of the body, the church.
[00:20:19.400 --> 00:20:22.520]   "He is the beginning, the firstborn from the dead,
[00:20:22.520 --> 00:20:27.520]   "that in everything he might be preeminent."
[00:20:27.520 --> 00:20:30.280]   I love that statement about Jesus.
[00:20:30.280 --> 00:20:33.760]   Jesus has done something that no one else has ever done
[00:20:33.760 --> 00:20:35.120]   in the history of the world.
[00:20:35.120 --> 00:20:37.120]   Jesus has risen from the dead.
[00:20:37.120 --> 00:20:42.360]   And because Jesus has risen from the dead,
[00:20:42.360 --> 00:20:46.640]   he has manifested and claimed his victory over death
[00:20:46.640 --> 00:20:48.560]   and sin and Satan.
[00:20:48.560 --> 00:20:51.600]   And by doing so, he is preeminent in all things.
[00:20:51.600 --> 00:20:53.440]   He's the head of the church.
[00:20:53.440 --> 00:20:56.440]   Every church in our city and in our state
[00:20:56.440 --> 00:20:58.640]   and in our country and around the world that loves Jesus,
[00:20:58.640 --> 00:21:00.220]   if they had an org chart,
[00:21:00.220 --> 00:21:02.280]   guess who would be at the top of that org chart?
[00:21:02.280 --> 00:21:03.400]   Jesus, why?
[00:21:03.400 --> 00:21:05.540]   Because it's his church.
[00:21:05.540 --> 00:21:08.320]   It's not yours, it's not mine, it's his.
[00:21:08.320 --> 00:21:09.480]   We are his people.
[00:21:09.480 --> 00:21:11.400]   He deserves the top space.
[00:21:11.400 --> 00:21:14.240]   He is preeminent in everything.
[00:21:14.240 --> 00:21:19.240]   He is first, he is foremost, he is supreme.
[00:21:19.240 --> 00:21:21.800]   That's who Jesus is.
[00:21:21.800 --> 00:21:24.520]   Second thing I want you to know about Jesus tonight is
[00:21:24.520 --> 00:21:25.600]   Jesus is our mission.
[00:21:25.600 --> 00:21:26.800]   Now let me explain that.
[00:21:26.800 --> 00:21:29.400]   'Cause I know some of you are gonna know the Bible
[00:21:29.400 --> 00:21:31.160]   well enough to say, "Wait, wait, wait a minute.
[00:21:31.160 --> 00:21:32.760]   "I got you on this one, Dave."
[00:21:32.760 --> 00:21:36.460]   No, no, our mission is to make disciples.
[00:21:36.460 --> 00:21:37.420]   You would be right.
[00:21:37.420 --> 00:21:41.120]   But I want you to understand what the end point
[00:21:41.120 --> 00:21:43.080]   or the destination are,
[00:21:43.080 --> 00:21:45.360]   what it means finally to make disciples.
[00:21:45.360 --> 00:21:49.040]   And I want us to look at Jesus's words themselves.
[00:21:49.040 --> 00:21:51.380]   Look with me, if you will, at Matthew 28.
[00:21:51.380 --> 00:21:55.560]   We're gonna pick up in verse 18, the words of Jesus.
[00:21:55.560 --> 00:21:57.600]   Jesus is about to ascend into heaven.
[00:21:57.600 --> 00:22:00.080]   It's some of his final words to his disciples
[00:22:00.080 --> 00:22:01.320]   as they remain on earth.
[00:22:01.320 --> 00:22:03.120]   Listen to what he says.
[00:22:03.120 --> 00:22:07.420]   Verse 18, Matthew 28, "And Jesus came and said to them,
[00:22:07.420 --> 00:22:10.120]   "all authority in heaven and on earth
[00:22:10.120 --> 00:22:11.000]   "has been given to me."
[00:22:11.000 --> 00:22:13.040]   What does that sound like to you?
[00:22:13.040 --> 00:22:15.640]   That's Colossians 1, isn't it?
[00:22:15.640 --> 00:22:17.080]   All, that word comes up again.
[00:22:17.080 --> 00:22:20.220]   "All authority in heaven and on earth, Jesus says is mine.
[00:22:20.220 --> 00:22:21.860]   "I am now in charge of all things
[00:22:21.860 --> 00:22:24.000]   "and will be forever in heaven and on earth."
[00:22:24.000 --> 00:22:26.880]   So he states his position first.
[00:22:26.880 --> 00:22:28.520]   Then he says this in verse 19.
[00:22:28.520 --> 00:22:31.540]   "Go therefore and make disciples of all nations,
[00:22:31.540 --> 00:22:34.600]   "baptizing them in the name of the Father and of the Son
[00:22:34.600 --> 00:22:37.560]   "and of the Holy Spirit, teaching them to observe
[00:22:37.560 --> 00:22:40.480]   "all that I have commanded you."
[00:22:40.480 --> 00:22:41.600]   I love this tagline.
[00:22:41.600 --> 00:22:46.600]   "And behold, I am with you always to the end of the age."
[00:22:46.600 --> 00:22:49.080]   I want you to see what Jesus is saying here.
[00:22:49.080 --> 00:22:51.440]   He's giving his people marching orders.
[00:22:51.440 --> 00:22:53.120]   He's about to ascend into heaven.
[00:22:53.120 --> 00:22:55.540]   And he proclaims, it's like he has this sandwich.
[00:22:55.540 --> 00:22:56.640]   The two pieces of bread are,
[00:22:56.640 --> 00:22:58.360]   "Hey, all authority has been given to me."
[00:22:58.360 --> 00:22:59.520]   And the other piece of bread is,
[00:22:59.520 --> 00:23:00.480]   "And I'll be with you forever."
[00:23:00.480 --> 00:23:02.140]   But between that sandwich is the meat.
[00:23:02.140 --> 00:23:03.600]   I want you to make disciples.
[00:23:03.600 --> 00:23:06.520]   But I want you to see what it means to be a disciple.
[00:23:06.520 --> 00:23:08.240]   It means that we are baptized
[00:23:08.240 --> 00:23:10.000]   and that's the right of initiation
[00:23:10.000 --> 00:23:11.100]   into the family of Jesus.
[00:23:11.100 --> 00:23:12.700]   Let me say something real quick.
[00:23:12.700 --> 00:23:16.000]   I never cease to be surprised
[00:23:16.000 --> 00:23:19.240]   by how many professing Christians have not been baptized.
[00:23:19.240 --> 00:23:20.240]   I want to encourage you to not.
[00:23:20.240 --> 00:23:23.200]   If you've not been baptized, would you let somebody know?
[00:23:23.200 --> 00:23:24.760]   If you're a part of another local church,
[00:23:24.760 --> 00:23:26.200]   if you're a part of this church, Watermark,
[00:23:26.200 --> 00:23:27.040]   you're not a part of this church,
[00:23:27.040 --> 00:23:28.040]   would you let somebody know
[00:23:28.040 --> 00:23:29.400]   it's very important you be baptized?
[00:23:29.400 --> 00:23:31.400]   Not so that God will love you.
[00:23:31.400 --> 00:23:35.040]   He already has in Jesus, but it's an act of obedience.
[00:23:35.040 --> 00:23:36.960]   Baptism is the initiation point,
[00:23:36.960 --> 00:23:39.880]   but what does culmination of discipleship look like?
[00:23:39.880 --> 00:23:44.200]   Jesus says, "Teach them all things so that they may," what?
[00:23:44.200 --> 00:23:45.680]   "Know everything about me."
[00:23:45.680 --> 00:23:49.920]   No, he says, "So that they will obey me."
[00:23:49.920 --> 00:23:51.640]   So they observe all that I've commanded.
[00:23:51.640 --> 00:23:54.960]   In other words, the very essence of baptism
[00:23:54.960 --> 00:23:57.560]   is bringing as many people as we possibly can
[00:23:57.560 --> 00:23:59.880]   under the preeminence of Jesus.
[00:23:59.880 --> 00:24:03.840]   So that Jesus rules over every thought, every word,
[00:24:03.840 --> 00:24:06.200]   every feeling, every action,
[00:24:06.200 --> 00:24:09.120]   every relationship over everyone, everywhere.
[00:24:09.120 --> 00:24:10.480]   That's the mission.
[00:24:10.480 --> 00:24:11.840]   Jesus is our mission.
[00:24:11.840 --> 00:24:15.200]   I was a part of a church that was started
[00:24:15.200 --> 00:24:17.280]   near the University of New Mexico in Albuquerque,
[00:24:17.280 --> 00:24:19.120]   and it was a dynamic neighborhood.
[00:24:19.120 --> 00:24:21.440]   If you've ever been in a college setting
[00:24:21.440 --> 00:24:22.840]   and the neighborhoods around the college
[00:24:22.840 --> 00:24:25.240]   are usually pretty wild, right?
[00:24:25.240 --> 00:24:28.720]   People that live there tend to not like organized religion.
[00:24:28.720 --> 00:24:30.040]   They tend to be very progressive
[00:24:30.040 --> 00:24:32.960]   in their political persuasions.
[00:24:32.960 --> 00:24:35.320]   And this was that setting.
[00:24:35.320 --> 00:24:36.760]   And so as we started the church there,
[00:24:36.760 --> 00:24:39.000]   I just decided I'd spend some time
[00:24:39.000 --> 00:24:41.880]   walking up and down the street by where we met.
[00:24:41.880 --> 00:24:45.040]   We met in an old Route 66 movie theater.
[00:24:45.040 --> 00:24:45.960]   It's a really cool setting.
[00:24:45.960 --> 00:24:47.640]   And I was just gonna walk up and down the street,
[00:24:47.640 --> 00:24:51.000]   move in and out of stores and bars and restaurants.
[00:24:51.000 --> 00:24:52.200]   And I was gonna pastor people
[00:24:52.200 --> 00:24:53.400]   whether they wanted me to or not,
[00:24:53.400 --> 00:24:55.920]   like with a degree of respect.
[00:24:55.920 --> 00:24:58.000]   But hey, I just wanna care for you.
[00:24:58.000 --> 00:24:58.880]   I wanna tell you about Jesus.
[00:24:58.880 --> 00:24:59.720]   I was just gonna do that.
[00:24:59.720 --> 00:25:02.760]   I struck up a relationship with a young woman
[00:25:02.760 --> 00:25:07.760]   who had a store that exported rugs from Afghanistan.
[00:25:07.760 --> 00:25:09.640]   Really cool store.
[00:25:09.640 --> 00:25:13.140]   Also had some fine art from South Asia.
[00:25:13.140 --> 00:25:15.440]   I got to know her.
[00:25:15.440 --> 00:25:16.680]   Let's just say her name was Flo
[00:25:16.680 --> 00:25:18.320]   because that's what her name was.
[00:25:18.320 --> 00:25:19.800]   And so I got to know Flo
[00:25:19.800 --> 00:25:22.880]   and we began to have conversations about Jesus.
[00:25:22.880 --> 00:25:27.160]   And I was surprised at how open Flo was.
[00:25:27.160 --> 00:25:29.960]   And so I would go by once or twice a week
[00:25:29.960 --> 00:25:31.880]   and when customers weren't coming in
[00:25:31.880 --> 00:25:32.840]   and needing her attention,
[00:25:32.840 --> 00:25:35.320]   she was the sole storekeeper,
[00:25:35.320 --> 00:25:36.400]   we'd have conversations.
[00:25:36.400 --> 00:25:38.440]   And I began to realize like her heart
[00:25:38.440 --> 00:25:42.120]   is growing tender towards Jesus, right?
[00:25:42.120 --> 00:25:46.400]   She was moving towards Jesus in a significant way.
[00:25:46.400 --> 00:25:50.640]   And as we begin to have conversations about Jesus,
[00:25:50.640 --> 00:25:54.800]   she was growing closer and closer to knowing him.
[00:25:54.800 --> 00:25:58.880]   And as we, and I'll pick up the story in a minute
[00:25:58.880 --> 00:26:01.440]   'cause it fits later, so hold on with it, okay?
[00:26:01.440 --> 00:26:02.480]   I almost got ahead of myself.
[00:26:02.480 --> 00:26:04.500]   I'll tell you the end of that story in just a minute.
[00:26:04.500 --> 00:26:05.840]   But that's our mission, right?
[00:26:05.840 --> 00:26:06.680]   That's what we want.
[00:26:06.680 --> 00:26:08.560]   The mission isn't about Flo.
[00:26:08.560 --> 00:26:10.160]   The mission is ultimately about Jesus.
[00:26:10.160 --> 00:26:14.520]   It's about you and I knowing Jesus personally.
[00:26:14.520 --> 00:26:17.240]   It's about Jesus having rule and reign over our life
[00:26:17.240 --> 00:26:19.880]   in every capacity, over every relationship,
[00:26:19.880 --> 00:26:22.700]   over every work endeavor, over all that we are.
[00:26:22.700 --> 00:26:24.760]   We want Jesus to be preeminent.
[00:26:24.760 --> 00:26:26.440]   He is preeminent in the church.
[00:26:26.440 --> 00:26:29.320]   I want you to think about mission differently.
[00:26:29.320 --> 00:26:30.960]   Going back to this church that I was a part of
[00:26:30.960 --> 00:26:33.440]   in this neighborhood that was a little bit eclectic,
[00:26:33.440 --> 00:26:34.920]   is a little bit avant-garde.
[00:26:34.920 --> 00:26:37.480]   I used to park behind a car that had a bumper sticker.
[00:26:37.480 --> 00:26:40.240]   I love bumper stickers and really creative parts.
[00:26:40.240 --> 00:26:42.000]   It's like, you ever go look at bumper stickers in Austin?
[00:26:42.000 --> 00:26:44.000]   They're just weird because Austin is weird,
[00:26:44.000 --> 00:26:45.180]   but they're really entertaining.
[00:26:45.180 --> 00:26:46.880]   Well, this is a place like that.
[00:26:46.880 --> 00:26:49.560]   And so I parked behind this car every day
[00:26:49.560 --> 00:26:51.720]   that had a bumper sticker that said, get this,
[00:26:51.720 --> 00:26:53.200]   I want you to think about this for a minute.
[00:26:53.200 --> 00:26:58.080]   What if, what if the UFO is the alien?
[00:26:58.080 --> 00:27:00.320]   That's a really interesting question, isn't it?
[00:27:00.320 --> 00:27:02.400]   Like, what if we shouldn't be looking for little green men
[00:27:02.400 --> 00:27:03.840]   to come out of a spaceship?
[00:27:03.840 --> 00:27:07.160]   What if the spaceship in and of itself is the alien?
[00:27:07.160 --> 00:27:09.320]   Like if it's a robotic AI thing?
[00:27:09.320 --> 00:27:10.220]   I don't know.
[00:27:10.220 --> 00:27:11.800]   I just found that fascinating.
[00:27:11.800 --> 00:27:14.200]   It made me think about UFOs differently.
[00:27:14.200 --> 00:27:16.840]   I want you to think about mission differently tonight.
[00:27:16.840 --> 00:27:21.280]   What if the ultimate point of mission is Jesus himself?
[00:27:21.280 --> 00:27:25.240]   What if mission ultimately culminates
[00:27:25.240 --> 00:27:29.240]   in people knowing and loving and trusting
[00:27:29.240 --> 00:27:32.280]   and obeying Jesus in all their lives?
[00:27:32.280 --> 00:27:34.520]   And mission took root all over the world
[00:27:34.520 --> 00:27:37.680]   so that in every tribe, every tongue,
[00:27:37.680 --> 00:27:39.760]   every place among every people,
[00:27:39.760 --> 00:27:42.520]   Jesus rightly held the preeminent place
[00:27:42.520 --> 00:27:43.860]   that he deserves to have.
[00:27:43.860 --> 00:27:45.120]   Wouldn't that be amazing?
[00:27:45.120 --> 00:27:49.040]   Here's what one theologian says about this idea
[00:27:49.040 --> 00:27:50.360]   of Jesus being preeminent.
[00:27:50.360 --> 00:27:52.760]   Theologian from the past century,
[00:27:52.760 --> 00:27:55.400]   a Dutch theologian named Abraham Kuyper, he said this,
[00:27:55.400 --> 00:27:57.680]   "There is not a square inch in the whole domain
[00:27:57.680 --> 00:28:01.920]   "of human existence over which Christ does not cry, 'Mine.'"
[00:28:01.920 --> 00:28:06.680]   Jesus is preeminent over everything.
[00:28:06.680 --> 00:28:10.680]   He's the head of the church in that he's preeminent.
[00:28:10.680 --> 00:28:14.780]   He's first, he's supreme, he's foremost over everything.
[00:28:14.780 --> 00:28:19.520]   Are we living on mission tonight?
[00:28:19.520 --> 00:28:23.160]   Mission begins with you.
[00:28:23.160 --> 00:28:26.080]   And it begins with you living
[00:28:26.080 --> 00:28:28.840]   with the preeminence of Jesus over every aspect
[00:28:28.840 --> 00:28:31.240]   and every dimension and every relationship
[00:28:31.240 --> 00:28:33.080]   in every facet of your life.
[00:28:33.080 --> 00:28:35.400]   And then it extends into the lives of others.
[00:28:35.400 --> 00:28:38.880]   Now, one last thing, and I'll pick up the story with flow.
[00:28:38.880 --> 00:28:41.800]   Look, if you will, with me back at Colossians 1.
[00:28:41.800 --> 00:28:44.200]   Jesus is our meaning, Jesus is our mission.
[00:28:44.200 --> 00:28:46.320]   One more thing I need you to know about Jesus.
[00:28:46.320 --> 00:28:49.880]   Verse 19, "For in him, all the fullness of God
[00:28:49.880 --> 00:28:51.900]   "was pleased to dwell and through him
[00:28:51.900 --> 00:28:55.720]   "to reconcile to himself all things,
[00:28:55.720 --> 00:28:58.920]   "whether on earth or in heaven,
[00:28:58.920 --> 00:29:02.080]   "making peace by the blood of his cross."
[00:29:02.080 --> 00:29:04.840]   Here's the third thing I want you to see about Jesus.
[00:29:04.840 --> 00:29:06.320]   Jesus is our message.
[00:29:06.320 --> 00:29:09.320]   Friends, that's the message of the Bible.
[00:29:09.320 --> 00:29:13.200]   That's the storyline, start to finish of the Bible.
[00:29:13.200 --> 00:29:16.880]   It is message about Jesus, it is a story of Jesus.
[00:29:16.880 --> 00:29:18.720]   Four acts that we already went over,
[00:29:18.720 --> 00:29:21.720]   but the central figure of the Bible isn't me, isn't you,
[00:29:21.720 --> 00:29:23.640]   it's the Lord Jesus Christ.
[00:29:23.640 --> 00:29:26.240]   And he is the message that we've been entrusted with
[00:29:26.240 --> 00:29:27.620]   to share to others.
[00:29:27.620 --> 00:29:29.760]   Specifically, I want you to see a couple things here.
[00:29:29.760 --> 00:29:32.520]   First of all, the fullness of God
[00:29:32.520 --> 00:29:36.680]   was pleased to dwell in Jesus, isn't that amazing?
[00:29:36.680 --> 00:29:38.920]   Jesus isn't some afterthought of God saying,
[00:29:38.920 --> 00:29:41.120]   "Oh no, this thing has gone terribly wrong.
[00:29:41.120 --> 00:29:42.480]   "How am I gonna pull this out of the ditch?
[00:29:42.480 --> 00:29:44.200]   "Oh, I know, Jesus."
[00:29:44.200 --> 00:29:48.960]   The fullness of God is pleased to dwell in Jesus.
[00:29:48.960 --> 00:29:52.840]   Jesus is fully God and he's fully human.
[00:29:52.840 --> 00:29:55.960]   And he was God's plan from the very beginning.
[00:29:55.960 --> 00:29:56.800]   Why?
[00:29:56.800 --> 00:29:59.240]   'Cause God has great purpose in Jesus.
[00:29:59.240 --> 00:30:00.960]   What is God's purpose in Jesus?
[00:30:00.960 --> 00:30:05.960]   To reconcile to himself, not some things,
[00:30:05.960 --> 00:30:09.000]   not a few things, not many things, but what?
[00:30:09.000 --> 00:30:10.000]   All things.
[00:30:10.000 --> 00:30:13.160]   All things.
[00:30:13.160 --> 00:30:16.680]   All things will ultimately be reconciled to God
[00:30:16.680 --> 00:30:17.520]   through Jesus.
[00:30:17.520 --> 00:30:21.540]   In chapter two of the Bible, when humankind fell into sin,
[00:30:21.540 --> 00:30:24.880]   the whole world, visible and invisible, was corrupted.
[00:30:24.880 --> 00:30:26.520]   Everything was broken.
[00:30:26.520 --> 00:30:30.040]   Everything was antagonized in its relationship to God.
[00:30:30.040 --> 00:30:32.440]   You and I, here's the bad news tonight in the Bible,
[00:30:32.440 --> 00:30:34.240]   you and I, by being human beings,
[00:30:34.240 --> 00:30:38.040]   are born in an antagonistic, broken relationship with God.
[00:30:38.040 --> 00:30:42.040]   God considers our very first parent's sin, Adam and Eve,
[00:30:42.040 --> 00:30:42.880]   as our sin.
[00:30:42.880 --> 00:30:43.840]   We are born guilty.
[00:30:43.840 --> 00:30:46.120]   We are sinners by birth and you know what?
[00:30:46.120 --> 00:30:48.800]   As we grow older, we get really good at it.
[00:30:48.800 --> 00:30:50.760]   We begin to excel at living a life
[00:30:50.760 --> 00:30:53.160]   independent from God, apart from God,
[00:30:53.160 --> 00:30:56.000]   not honoring God for who he is,
[00:30:56.000 --> 00:30:57.720]   trying to mold God into our own image,
[00:30:57.720 --> 00:31:00.240]   to make our lives work, to try to use God
[00:31:00.240 --> 00:31:02.280]   to be some sort of delivery system
[00:31:02.280 --> 00:31:04.120]   so that we can have all that we want.
[00:31:04.120 --> 00:31:07.520]   The second part of bad news is,
[00:31:07.520 --> 00:31:10.580]   in this estranged relationship we have with God,
[00:31:10.580 --> 00:31:12.920]   there's absolutely nothing we can do to fix it.
[00:31:12.920 --> 00:31:17.720]   You can try as hard as you want, you can't do anything.
[00:31:17.720 --> 00:31:20.420]   It is broken beyond repair, but here's the good news.
[00:31:21.420 --> 00:31:23.760]   God became a man.
[00:31:23.760 --> 00:31:27.220]   His name is Jesus.
[00:31:27.220 --> 00:31:30.880]   He lived the only perfect life that's ever been lived.
[00:31:30.880 --> 00:31:34.260]   And then he went to the cross,
[00:31:34.260 --> 00:31:37.280]   our perfect, blameless substitute,
[00:31:37.280 --> 00:31:39.340]   and he died in our place.
[00:31:39.340 --> 00:31:42.220]   He died the death that you and I deserve to die.
[00:31:42.220 --> 00:31:43.380]   The grave can contain him.
[00:31:43.380 --> 00:31:45.980]   He's risen from the bed, bodily, physically,
[00:31:45.980 --> 00:31:47.340]   at the right hand of the Father,
[00:31:47.340 --> 00:31:51.940]   and God offers us, through Jesus, reconciliation.
[00:31:51.940 --> 00:31:54.740]   God takes this sentence that's been proclaimed over us,
[00:31:54.740 --> 00:31:56.940]   has condemned, and estranged, and said,
[00:31:56.940 --> 00:31:58.180]   "I reverse that now.
[00:31:58.180 --> 00:32:00.960]   "I am going to take your sin and put it on Jesus.
[00:32:00.960 --> 00:32:02.680]   "I'm gonna take the righteousness of Jesus
[00:32:02.680 --> 00:32:04.140]   "and give it to you as a free gift.
[00:32:04.140 --> 00:32:06.580]   "Will you receive it by faith?"
[00:32:06.580 --> 00:32:08.660]   And you and I, through the blood of Jesus,
[00:32:08.660 --> 00:32:10.780]   the Bible tells us, without the shedding of blood
[00:32:10.780 --> 00:32:12.340]   there is no forgiveness of sin.
[00:32:12.340 --> 00:32:14.440]   You and I, through the blood of Jesus,
[00:32:14.440 --> 00:32:16.500]   we can be made right with God.
[00:32:16.500 --> 00:32:17.900]   Isn't that amazing?
[00:32:17.900 --> 00:32:19.800]   We can be reconciled with God.
[00:32:19.800 --> 00:32:22.140]   That's the message of the Bible.
[00:32:22.140 --> 00:32:24.420]   That's the message of those of us in the room
[00:32:24.420 --> 00:32:25.500]   who follow Jesus.
[00:32:25.500 --> 00:32:27.220]   That's the message of the porch.
[00:32:27.220 --> 00:32:28.400]   That's what we just sang about.
[00:32:28.400 --> 00:32:29.380]   That's what I'm talking about.
[00:32:29.380 --> 00:32:30.780]   That's what we're gonna leave with.
[00:32:30.780 --> 00:32:33.940]   That's the good news we have for the broken world today.
[00:32:33.940 --> 00:32:36.200]   Be reconciled to God.
[00:32:36.200 --> 00:32:37.900]   It's possible.
[00:32:37.900 --> 00:32:40.260]   The worst thing that could ever happen to you has happened.
[00:32:40.260 --> 00:32:43.500]   You're unreconciled to God, but the good news is
[00:32:43.500 --> 00:32:45.740]   God offers you reconciliation through Jesus.
[00:32:45.740 --> 00:32:48.740]   Will you turn away from living a life independent of God
[00:32:48.740 --> 00:32:51.100]   and will you turn and run to Jesus and trust in him?
[00:32:51.100 --> 00:32:52.340]   Will you do that tonight?
[00:32:52.340 --> 00:32:55.900]   Maybe you're here tonight in this room.
[00:32:55.900 --> 00:32:57.520]   Maybe you're joining us online.
[00:32:57.520 --> 00:33:02.220]   And if you were really honest, you would say,
[00:33:02.220 --> 00:33:04.860]   "You know, Dave, I am not reconciled with God.
[00:33:04.860 --> 00:33:05.820]   "We're not okay.
[00:33:05.820 --> 00:33:08.580]   "I know we have a broken relationship.
[00:33:08.580 --> 00:33:10.400]   "It's estranged.
[00:33:10.400 --> 00:33:13.000]   "I now realize there's nothing I can do to fix it.
[00:33:13.000 --> 00:33:16.720]   "If you're in that place and I, oh, run to Jesus."
[00:33:16.720 --> 00:33:18.400]   He loves you.
[00:33:18.400 --> 00:33:20.680]   He's willing to receive you.
[00:33:20.680 --> 00:33:23.240]   He is willing to take your sin from you
[00:33:23.240 --> 00:33:26.200]   and in exchange give you his right
[00:33:26.200 --> 00:33:27.800]   standing before the Father forever.
[00:33:27.800 --> 00:33:30.800]   Would you take him up on that offer tonight?
[00:33:30.800 --> 00:33:31.960]   Would you trust in him?
[00:33:31.960 --> 00:33:35.700]   When we think about reconciliation,
[00:33:35.700 --> 00:33:37.400]   I want you to think through four levels.
[00:33:37.400 --> 00:33:40.080]   If you've never read a guy named John Perkins, you should.
[00:33:40.080 --> 00:33:41.560]   He has an amazing story.
[00:33:41.560 --> 00:33:43.160]   He speaks a lot about reconciliation.
[00:33:43.160 --> 00:33:47.280]   John Perkins was born in rural Mississippi in 1930.
[00:33:47.280 --> 00:33:49.240]   His parents died quickly after he was born.
[00:33:49.240 --> 00:33:52.440]   He was raised by his grandparents that were sharecroppers.
[00:33:52.440 --> 00:33:54.200]   And being a young black man in the South,
