
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:15:48.480 --> 00:15:52.360]   Haven't we all seen people who try and get their validation
[00:15:52.360 --> 00:15:55.800]   by other humans and find their meaning
[00:15:55.800 --> 00:15:57.000]   in fleeting things in the world,
[00:15:57.000 --> 00:15:57.840]   and it doesn't work out for 'em?
[00:15:57.840 --> 00:15:59.960]   Haven't we all seen people that try and deal
[00:15:59.960 --> 00:16:03.520]   with their sorrows with drinking and with drug use
[00:16:03.520 --> 00:16:05.080]   or with isolation, and we go,
[00:16:05.080 --> 00:16:06.520]   it doesn't work out well for 'em?
[00:16:06.520 --> 00:16:08.400]   And the prudent, they see that, and they go,
[00:16:08.400 --> 00:16:09.920]   okay, I'm not gonna go that way.
[00:16:09.920 --> 00:16:12.560]   But the naive, they just go on, right?
[00:16:12.560 --> 00:16:15.400]   That's part of the deceitfulness of sin
[00:16:15.400 --> 00:16:17.040]   is that we all think we're gonna be the one
[00:16:17.040 --> 00:16:18.480]   that can handle it and go this way
[00:16:18.480 --> 00:16:20.180]   that's not gonna really affect us.
[00:16:20.700 --> 00:16:22.300]   And so it's just a fact that experience,
[00:16:22.300 --> 00:16:23.780]   in a sense, is a good teacher,
[00:16:23.780 --> 00:16:27.700]   but it's a very, very expensive one.
[00:16:27.700 --> 00:16:30.220]   So a wise man does learn from his mistakes,
[00:16:30.220 --> 00:16:34.220]   but a wiser man still learns from the mistakes of others.
[00:16:34.220 --> 00:16:37.420]   What this little section of Scripture is all about
[00:16:37.420 --> 00:16:39.220]   is like, hey, be that wise man,
[00:16:39.220 --> 00:16:41.780]   and always be looking, always be observing,
[00:16:41.780 --> 00:16:43.780]   so that what you're gonna see in this story
[00:16:43.780 --> 00:16:45.660]   is there's a guy, and he's walking by,
[00:16:45.660 --> 00:16:48.900]   and he's gonna discern, that's the field of sin.
[00:16:48.900 --> 00:16:51.420]   He's gonna discern, that's the field of a slugger.
[00:16:51.420 --> 00:16:55.660]   It's the vineyard of a guy who's got no sense.
[00:16:55.660 --> 00:16:56.780]   Now watch what happens.
[00:16:56.780 --> 00:16:59.020]   As he walks by, this is what he's gonna tell you.
[00:16:59.020 --> 00:17:01.300]   He says, it's a field, and that field,
[00:17:01.300 --> 00:17:02.980]   which is supposed to be a source of life
[00:17:02.980 --> 00:17:07.180]   and produce and prosperity, it's overgrown with thistles,
[00:17:07.180 --> 00:17:09.700]   and it's covered with nettles or with weeds.
[00:17:09.700 --> 00:17:12.540]   And then it says this, right?
[00:17:12.540 --> 00:17:14.060]   It says the walls are broken down.
[00:17:14.060 --> 00:17:16.380]   Now why do you have walls around a vineyard?
[00:17:16.380 --> 00:17:17.620]   You do it to keep predators out,
[00:17:17.620 --> 00:17:19.740]   boxes that'll come in and rip off fruit around the tree,
[00:17:19.740 --> 00:17:20.780]   but what kind of wall is it?
[00:17:20.780 --> 00:17:23.100]   Do you remember, right?
[00:17:23.100 --> 00:17:23.940]   What kind of wall is it?
[00:17:23.940 --> 00:17:25.020]   Look at your Bible if you've got it.
[00:17:25.020 --> 00:17:27.380]   In Proverbs chapter 24, okay,
[00:17:27.380 --> 00:17:31.900]   it says right there in verse 31, it's a stone wall.
[00:17:31.900 --> 00:17:34.660]   Now how long does it take for a stone wall to fall down?
[00:17:34.660 --> 00:17:37.420]   This isn't a wicked fence that's just leaned up.
[00:17:37.420 --> 00:17:38.780]   This is a stone wall.
[00:17:38.780 --> 00:17:41.980]   So this is something that has been neglected
[00:17:41.980 --> 00:17:44.220]   for a long, long time.
[00:17:44.220 --> 00:17:47.480]   And so what he's gonna say right here
[00:17:47.480 --> 00:17:50.220]   is this, he's gonna say, "So when I saw,
[00:17:50.220 --> 00:17:53.540]   "I reflected upon it, I looked."
[00:17:53.540 --> 00:17:54.820]   And these words, just talk about,
[00:17:54.820 --> 00:17:57.240]   "I glanced at it, but then I stopped,
[00:17:57.240 --> 00:17:58.540]   "and then I just stood there."
[00:17:58.540 --> 00:18:00.660]   And what he was gonna be was a student
[00:18:00.660 --> 00:18:03.260]   of somebody else's life and the fruit of it.
[00:18:03.260 --> 00:18:04.500]   You guys ever done this?
[00:18:04.500 --> 00:18:08.660]   Are you looking at anybody's life,
[00:18:08.660 --> 00:18:09.760]   and you're kinda going, "Okay, man,
[00:18:09.760 --> 00:18:10.860]   "I don't really know what I wanna do,
[00:18:10.860 --> 00:18:13.420]   "but I don't think I want it to go that way."
[00:18:13.420 --> 00:18:15.500]   And vice versa, have you gone,
[00:18:15.500 --> 00:18:17.680]   "Hey, man, look, it looks like there's something there
[00:18:17.680 --> 00:18:18.740]   "worth following.
[00:18:18.740 --> 00:18:20.960]   "It looks like there's life indeed there.
[00:18:20.960 --> 00:18:22.860]   "I might wanna be a student of that."
[00:18:22.860 --> 00:18:26.940]   But it would be wise, if you see a person's life
[00:18:26.940 --> 00:18:29.460]   that has thorns and thistles and nestles
[00:18:29.460 --> 00:18:33.340]   and is not protected from every whim and fancy
[00:18:33.340 --> 00:18:36.780]   and every enemy that comes marauding along,
[00:18:36.780 --> 00:18:38.680]   then you might wanna go, "Hmm, I gotta learn from that."
[00:18:38.680 --> 00:18:39.700]   This is what he says.
[00:18:39.700 --> 00:18:41.480]   He says, "As I walked," he goes, "I saw this,
[00:18:41.480 --> 00:18:43.720]   "a little sleep, a little slumber,
[00:18:43.720 --> 00:18:47.320]   "a little folding of the hands to rest."
[00:18:47.320 --> 00:18:48.940]   Now, that's backwards, isn't it?
[00:18:48.940 --> 00:18:52.420]   Right, when you go laying down, you don't go sleeping,
[00:18:52.420 --> 00:18:53.940]   then you slumber, and then you rest.
[00:18:53.940 --> 00:18:55.180]   You usually go, "I think I'll just sit down here,
[00:18:55.180 --> 00:18:56.380]   "I'll fold my hands."
[00:18:56.380 --> 00:18:59.680]   And then you kinda go, "Oh, yeah,
[00:18:59.680 --> 00:19:01.580]   "I'll just lean back on the slumber for a little bit,"
[00:19:01.580 --> 00:19:02.500]   and then you move to a sleep.
[00:19:02.500 --> 00:19:03.640]   That's the way you would think it would be,
[00:19:03.640 --> 00:19:05.280]   but that's not what it says in this proverb, right?
[00:19:05.280 --> 00:19:06.260]   So you wanna observe this.
[00:19:06.260 --> 00:19:07.780]   What's he saying there?
[00:19:07.780 --> 00:19:10.380]   When he says, "A little sleep, a little slumber,"
[00:19:10.380 --> 00:19:13.460]   and then, just a little folding of the hands to rest,
[00:19:13.460 --> 00:19:15.600]   and you got trouble.
[00:19:15.600 --> 00:19:17.220]   Well, what kind of trouble?
[00:19:17.220 --> 00:19:22.160]   It tells you, poverty, and it comes like a robber.
[00:19:22.160 --> 00:19:23.220]   So what's a robber do?
[00:19:23.220 --> 00:19:25.560]   You make yourself just a simple observation.
[00:19:25.560 --> 00:19:26.700]   Well, robbers, when they come,
[00:19:26.700 --> 00:19:27.620]   they don't usually pick up the phone and go,
[00:19:27.620 --> 00:19:29.000]   "Hey, I don't know what you're doing tonight.
[00:19:29.000 --> 00:19:29.840]   "You're going to the porch, go.
[00:19:29.840 --> 00:19:31.160]   "What time you taking off?"
[00:19:31.160 --> 00:19:33.400]   Good, and you'll get home around what time?
[00:19:33.400 --> 00:19:37.020]   Awesome, I'm gonna drop by around 7.45, 8.15,
[00:19:37.020 --> 00:19:39.140]   clean your house out, take your goods,
[00:19:39.140 --> 00:19:39.980]   and then be out of there.
[00:19:39.980 --> 00:19:41.020]   Robbers don't do that.
[00:19:42.560 --> 00:19:44.360]   They come when they're not expected,
[00:19:44.360 --> 00:19:48.740]   and you're devastated.
[00:19:48.740 --> 00:19:51.480]   And how about an armed man?
[00:19:51.480 --> 00:19:52.840]   How's an armed man come?
[00:19:52.840 --> 00:19:56.360]   An armed man doesn't negotiate with you, right?
[00:19:56.360 --> 00:19:57.840]   He'll show up right to your face,
[00:19:57.840 --> 00:20:00.380]   and you're powerless and defenseless.
[00:20:00.380 --> 00:20:03.000]   You have no ability to prevent
[00:20:03.000 --> 00:20:04.920]   what's about to happen from happening.
[00:20:04.920 --> 00:20:07.680]   And so that life you always wanted, you don't get it.
[00:20:07.680 --> 00:20:09.420]   Why?
[00:20:09.420 --> 00:20:11.300]   Because a little sleep, and then a little slumber,
[00:20:11.300 --> 00:20:13.080]   and a little folding of the hand of the rest,
[00:20:13.080 --> 00:20:16.260]   and you are completely exposed.
[00:20:16.260 --> 00:20:20.440]   Proverbs 29.1 says this.
[00:20:20.440 --> 00:20:23.680]   Proverbs 29.1 says, "He who hardens his neck
[00:20:23.680 --> 00:20:28.320]   "after much reproof will suddenly be broken beyond remedy."
[00:20:28.320 --> 00:20:32.320]   Some of you guys have experienced that,
[00:20:32.320 --> 00:20:37.000]   and some of you are just a little
[00:20:37.000 --> 00:20:40.080]   folding of the hands away from it.
[00:20:40.080 --> 00:20:41.940]   I mean, you're on the brink.
[00:20:41.940 --> 00:20:43.040]   How'd you get there?
[00:20:43.040 --> 00:20:45.140]   You got there because for a long time,
[00:20:45.140 --> 00:20:48.020]   you have been naive, you haven't been prudent,
[00:20:48.020 --> 00:20:49.420]   you haven't been paying attention,
[00:20:49.420 --> 00:20:52.600]   you have been sowing into your life
[00:20:52.600 --> 00:20:56.520]   disobedience and flippancy and arrogance.
[00:20:56.520 --> 00:21:01.220]   And here's the deal, you've been kinda getting away with it.
[00:21:01.220 --> 00:21:05.580]   And so you think you're gonna keep getting away with it.
[00:21:05.580 --> 00:21:07.180]   But what happens, I can remember,
[00:21:08.180 --> 00:21:10.400]   when I was in college, one of my favorite classes
[00:21:10.400 --> 00:21:12.640]   was Constitutional Law, I was headed to law school,
[00:21:12.640 --> 00:21:16.960]   and so I took Con Law, and it was a great class
[00:21:16.960 --> 00:21:19.840]   because unlike most classes, Con Law had no midterms,
[00:21:19.840 --> 00:21:21.540]   no papers, and no tests.
[00:21:21.540 --> 00:21:26.480]   I loved Con Law in September.
[00:21:26.480 --> 00:21:30.220]   It was the best class I had all of October.
[00:21:30.220 --> 00:21:36.300]   I didn't have to jack with Con Law a bit in November.
[00:21:38.000 --> 00:21:40.200]   And I slept through it.
[00:21:40.200 --> 00:21:42.080]   I put it aside while I did other things
[00:21:42.080 --> 00:21:45.220]   that were more pressing, but then all of a sudden,
[00:21:45.220 --> 00:21:48.840]   Thanksgiving was over, and I was two weeks away
[00:21:48.840 --> 00:21:51.360]   from one exam that was my entire semester.
[00:21:51.360 --> 00:21:54.960]   And there had been sleep, and there had been slumber,
[00:21:54.960 --> 00:21:58.640]   and now I couldn't do anything but Con Law.
[00:21:58.640 --> 00:22:04.120]   If I so much as folded my hands, I was done.
[00:22:04.120 --> 00:22:06.620]   No law school, no heading that direction.
[00:22:07.620 --> 00:22:09.380]   You see what happens there?
[00:22:09.380 --> 00:22:11.740]   A little sleep, a little slumber,
[00:22:11.740 --> 00:22:13.900]   and you've lost all flexibility, man.
[00:22:13.900 --> 00:22:14.900]   You're on the brink.
[00:22:14.900 --> 00:22:20.140]   'Cause the smallest variance from perfection
[00:22:20.140 --> 00:22:22.720]   is gonna cost you significantly.
[00:22:22.720 --> 00:22:27.520]   And what he's saying is, I don't wanna do that.
[00:22:27.520 --> 00:22:30.020]   I don't want that to be my story, right?
[00:22:30.020 --> 00:22:31.940]   And so here's just a simple observation.
[00:22:31.940 --> 00:22:35.140]   I've already given you one, which is that
[00:22:35.140 --> 00:22:36.460]   experience as a good teacher, it's often
[00:22:36.460 --> 00:22:37.300]   a very expensive one.
[00:22:37.300 --> 00:22:39.100]   Here's just another observation I made
[00:22:39.100 --> 00:22:40.500]   when I was just looking at this little proverb,
[00:22:40.500 --> 00:22:41.660]   and it's just simply this, and that is that
[00:22:41.660 --> 00:22:44.020]   a lot of damage can be done a little at a time.
[00:22:44.020 --> 00:22:48.340]   A lot of damage can be done just a little bit at a time,
[00:22:48.340 --> 00:22:50.020]   and then all of a sudden, these little decisions
[00:22:50.020 --> 00:22:53.420]   all add up, and they reap big discretion.
[00:22:53.420 --> 00:22:57.160]   Big, excuse me, big destruction, big problems.
[00:22:57.160 --> 00:22:58.980]   I say to people all the time, when they think
[00:22:58.980 --> 00:23:00.380]   they've gotten something for nothing,
[00:23:00.380 --> 00:23:01.780]   I go, you haven't gotten something for nothing,
[00:23:01.780 --> 00:23:03.980]   you just haven't gotten the bill yet.
[00:23:03.980 --> 00:23:05.420]   Right, it's like the guy, and a lot of you guys
[00:23:05.420 --> 00:23:07.500]   have done this, this is again, part of the deceitfulness
[00:23:07.500 --> 00:23:10.220]   of sin is that sometimes we do things
[00:23:10.220 --> 00:23:11.720]   and we kinda get away with it,
[00:23:11.720 --> 00:23:14.980]   and so we become a little more bolder in it,
[00:23:14.980 --> 00:23:17.420]   and we kinda go, we got away with it?
[00:23:17.420 --> 00:23:20.580]   And so we do it again, and we got away with it?
[00:23:20.580 --> 00:23:22.980]   But all of a sudden, we're developing a pattern,
[00:23:22.980 --> 00:23:26.340]   and that a broken, impoverished life
[00:23:26.340 --> 00:23:29.100]   is gonna come like a robber when we never expected it.
[00:23:31.580 --> 00:23:33.620]   A couple of truths, this is Ecclesiastes chapter eight,
[00:23:33.620 --> 00:23:35.020]   verse 11, this is what the Bible says,
[00:23:35.020 --> 00:23:36.740]   the Bible just loves you, and so the Bible's
[00:23:36.740 --> 00:23:38.500]   gonna tell you the truth, and that's this,
[00:23:38.500 --> 00:23:40.700]   because the sentence against an evil deed
[00:23:40.700 --> 00:23:44.220]   is not executed quickly, in other words,
[00:23:44.220 --> 00:23:46.380]   because God doesn't strike you with a lightning bolt
[00:23:46.380 --> 00:23:48.860]   the first time he cuts, because you don't necessarily
[00:23:48.860 --> 00:23:51.060]   get pregnant the first time you cross lines,
[00:23:51.060 --> 00:23:56.020]   you get a little bolder in your sin.
[00:23:56.020 --> 00:23:58.820]   Because the sentence against an evil deed
[00:23:58.820 --> 00:24:01.000]   is not executed quickly, therefore, this is what happens,
[00:24:01.000 --> 00:24:03.540]   the hearts of the sons of men among them
[00:24:03.540 --> 00:24:06.980]   are given fully to do evil, and so here's the thing,
[00:24:06.980 --> 00:24:08.820]   I just will tell you this all the time,
[00:24:08.820 --> 00:24:11.900]   because I love you, I mean, you sow a thought,
[00:24:11.900 --> 00:24:15.980]   and that little thought will eventually reap an action.
[00:24:15.980 --> 00:24:22.700]   That action that you sow will eventually reap a habit.
[00:24:22.700 --> 00:24:28.020]   That habit that you sow eventually reaps a character,
[00:24:29.420 --> 00:24:31.220]   and that character that you now have
[00:24:31.220 --> 00:24:33.960]   will eventually be your destiny.
[00:24:33.960 --> 00:24:39.980]   This is what is called the law of the harvest,
[00:24:39.980 --> 00:24:42.400]   and the Bible talks about it in Galatians chapter six,
[00:24:42.400 --> 00:24:45.860]   this is what it says, do not be deceived.
[00:24:45.860 --> 00:24:48.600]   God's not mocked, man, a man will sow,
[00:24:48.600 --> 00:24:53.240]   and he will also reap, and so you wanna be
[00:24:53.240 --> 00:24:55.720]   really, really careful with what you're doing,
[00:24:55.720 --> 00:24:57.160]   the law of the harvest, right, we say this,
[00:24:57.160 --> 00:24:59.480]   I think here a lot, because it's so important,
[00:24:59.480 --> 00:25:02.960]   because this right now is sowing season in your life,
[00:25:02.960 --> 00:25:05.920]   and what happens a lot of times in our 20s,
[00:25:05.920 --> 00:25:07.680]   we think, well, I can plant whatever I want,
[00:25:07.680 --> 00:25:10.600]   it's not gonna really cause me a lot of problems,
[00:25:10.600 --> 00:25:13.380]   and we're telling you, no, it is, it is,
[00:25:13.380 --> 00:25:15.860]   we're telling folks all the time, this is true,
[00:25:15.860 --> 00:25:17.980]   you're not gonna have married problems,
[00:25:17.980 --> 00:25:19.880]   you're gonna have single people problems
[00:25:19.880 --> 00:25:22.080]   that you drag into your future relationship.
[00:25:22.080 --> 00:25:26.440]   And so you might as well learn right now
[00:25:26.440 --> 00:25:27.720]   to live in a way that's gonna make
[00:25:27.720 --> 00:25:30.720]   the relationship you dream about work.
[00:25:30.720 --> 00:25:32.820]   The law of the harvest is this, you reap what you sow,
[00:25:32.820 --> 00:25:34.600]   you put a tomato seed in the ground,
[00:25:34.600 --> 00:25:38.120]   you're gonna get tomatoes, so you reap what you sow.
[00:25:38.120 --> 00:25:40.160]   Secondly, you reap it later than you sow it,
[00:25:40.160 --> 00:25:42.200]   you put a tomato seed in the ground,
[00:25:42.200 --> 00:25:45.240]   you don't get a tomato tomorrow, you don't get it next week.
[00:25:45.240 --> 00:25:49.740]   But eventually, you're gonna get tomato stalk,
[00:25:49.740 --> 00:25:52.060]   tomato plant, and then you're not gonna get what?
[00:25:52.060 --> 00:25:54.140]   When you reap what you sow, you reap it later
[00:25:54.140 --> 00:25:56.500]   than you sow it, and you reap more than you sow.
[00:25:56.500 --> 00:25:58.860]   This is the law of the harvest.
[00:25:58.860 --> 00:26:00.260]   The return in your investment's always there.
[00:26:00.260 --> 00:26:03.540]   So one tomato seed, does it give you one tomato?
[00:26:03.540 --> 00:26:04.860]   No, it gives you a tomato plant,
[00:26:04.860 --> 00:26:07.100]   which gives you multiple tomatoes.
[00:26:07.100 --> 00:26:08.540]   That's the law of the harvest.
[00:26:08.540 --> 00:26:11.020]   And so a lot of trouble comes a little at a time.
[00:26:11.020 --> 00:26:12.640]   Now, the inverse is also true,
[00:26:12.640 --> 00:26:14.620]   that when you sow things in your life,
[00:26:14.620 --> 00:26:16.340]   it's gonna produce good things,
[00:26:16.340 --> 00:26:18.260]   and what this guy is saying is he's walking
[00:26:18.260 --> 00:26:19.980]   by the field of the slugger,
[00:26:19.980 --> 00:26:22.140]   and by the vineyard of the man lacking sense,
[00:26:22.140 --> 00:26:24.220]   and he's going, I'm gonna observe, I'm gonna look,
[00:26:24.220 --> 00:26:26.300]   I'm gonna reflect, I'm gonna study,
[00:26:26.300 --> 00:26:27.240]   I'm gonna make a decision.
[00:26:27.240 --> 00:26:29.020]   I don't want my field to look like that.
[00:26:29.020 --> 00:26:31.060]   Do you guys do that often?
[00:26:31.060 --> 00:26:33.060]   So here's what's so amazing, right?
[00:26:33.060 --> 00:26:37.060]   They don't usually show you the backstory
[00:26:37.060 --> 00:26:39.140]   in movies and love scenes.
[00:26:39.140 --> 00:26:41.240]   They don't show you the guilt and the sexual disease.
[00:26:41.240 --> 00:26:42.820]   They don't show you the unwanted pregnancy.
[00:26:42.820 --> 00:26:43.660]   They don't show you the tears.
[00:26:43.660 --> 00:26:45.140]   I mean, go watch "Juno."
[00:26:45.140 --> 00:26:48.440]   Go watch "Fatal Attraction."
[00:26:51.700 --> 00:26:54.460]   That's the truth about affairs,
[00:26:54.460 --> 00:26:56.180]   but those movies, you can make one of those
[00:26:56.180 --> 00:26:57.980]   and get away with it, but it's just,
[00:26:57.980 --> 00:27:00.740]   it's like, it's not what really typically sells.
[00:27:00.740 --> 00:27:02.480]   It's like, man, what happened to that one love scene
[00:27:02.480 --> 00:27:05.540]   on the elevator that turned into just horror?
[00:27:05.540 --> 00:27:08.620]   And see, here's the thing.
[00:27:08.620 --> 00:27:09.780]   God's not mad at you.
[00:27:09.780 --> 00:27:11.540]   He just wants to rescue you.
[00:27:11.540 --> 00:27:14.380]   He's kind to you, and so he's saying,
[00:27:14.380 --> 00:27:16.660]   listen, learn from fools.
[00:27:16.660 --> 00:27:18.460]   Wise men learn from their mistakes,
[00:27:18.460 --> 00:27:21.060]   but wiser men still learn from mistakes of others.
[00:27:21.060 --> 00:27:24.400]   (congregation laughing)
[00:27:24.400 --> 00:27:28.260]   A lot of damage can be done a little at a time,
[00:27:28.260 --> 00:27:31.060]   and this is just true.
[00:27:31.060 --> 00:27:33.200]   You know, until it hurts more to stay the same,
[00:27:33.200 --> 00:27:36.700]   until it hurts to change, most people never change,
[00:27:36.700 --> 00:27:38.860]   and so I tell a lot of people this.
[00:27:38.860 --> 00:27:40.460]   Man, if you like what you got, keep doing what you're doing,
[00:27:40.460 --> 00:27:41.300]   but I'm just gonna tell you,
[00:27:41.300 --> 00:27:42.140]   if you keep doing what you're doing,
[00:27:42.140 --> 00:27:43.380]   you're not gonna like what you got
[00:27:43.380 --> 00:27:45.480]   because while you're over there working in your field
[00:27:45.480 --> 00:27:47.940]   and doing the right thing, that slugger is over there
[00:27:47.940 --> 00:27:50.940]   playing Xbox, watching "Game of Thrones,"
[00:27:50.940 --> 00:27:54.740]   throwing a kegger, and it's not a problem
[00:27:54.740 --> 00:27:56.580]   the first day he does it, the second day he does it,
[00:27:56.580 --> 00:27:57.420]   the third day he does it,
[00:27:57.420 --> 00:27:59.500]   other than he's developing a pattern,
[00:27:59.500 --> 00:28:00.820]   an action that's gonna turn into a habit,
[00:28:00.820 --> 00:28:02.580]   that's gonna turn into a character,
[00:28:02.580 --> 00:28:05.540]   that's gonna turn into a destiny,
[00:28:05.540 --> 00:28:10.120]   and so you just keep doing what you should do.
[00:28:10.120 --> 00:28:12.220]   I love the story, like, you know, this is the deal.
[00:28:12.220 --> 00:28:14.740]   Some people have jumped off like a 100-story building,
[00:28:14.740 --> 00:28:16.420]   right, and they're mocking people
[00:28:16.420 --> 00:28:17.980]   that believe in the law of gravity
[00:28:17.980 --> 00:28:19.820]   because like when you first jump off a 100-story building,
[00:28:19.820 --> 00:28:22.220]   it's like a major adrenaline rush, it's a lot of fun.
[00:28:22.220 --> 00:28:24.340]   You're like, wow, this is awesome, who needs elevators?
[00:28:24.340 --> 00:28:28.140]   This is incredible, I've never felt this free before,
[00:28:28.140 --> 00:28:30.060]   but sooner or later, the reality of your experience
[00:28:30.060 --> 00:28:31.420]   is gonna catch up with you,
[00:28:31.420 --> 00:28:35.520]   and I think sometimes you see people free-falling, man.
[00:28:35.520 --> 00:28:37.060]   They show you a lot of the free-falling,
[00:28:37.060 --> 00:28:39.500]   the fun, the joy, the adrenaline rush,
[00:28:39.500 --> 00:28:41.400]   but it still shows you the splat a lot,
[00:28:41.400 --> 00:28:48.020]   and what you need to do is you need to walk by splats.
[00:28:48.020 --> 00:28:50.900]   (congregation laughing)
[00:28:50.900 --> 00:28:52.500]   And go, how'd that guy get here?
[00:28:52.500 --> 00:28:57.580]   I don't want my life to end up like that.
[00:28:57.580 --> 00:28:59.300]   Some of you guys are in this room tonight,
[00:28:59.300 --> 00:29:01.380]   and you're saying, man, how did I get here?
[00:29:01.380 --> 00:29:07.100]   When I was out with my kids when they were younger a lot,
[00:29:07.100 --> 00:29:08.780]   man, whenever we had a chance to engage people
[00:29:08.780 --> 00:29:10.900]   that were on the streets, and we just never gave 'em
[00:29:10.900 --> 00:29:12.180]   something to make ourselves feel good,
[00:29:12.180 --> 00:29:14.020]   but what we would do is we would engage 'em relationally,
[00:29:14.020 --> 00:29:15.980]   and I would just sit there and say, man, tell me your name.
[00:29:15.980 --> 00:29:16.900]   You're a person.
[00:29:16.900 --> 00:29:18.180]   You got a story.
[00:29:18.180 --> 00:29:19.180]   I'd introduce myself.
[00:29:19.180 --> 00:29:21.900]   I'd introduce my child, and I'd say,
[00:29:21.900 --> 00:29:22.740]   can you do me a favor, man?
[00:29:22.740 --> 00:29:23.660]   Just tell me how you got here,
[00:29:23.660 --> 00:29:25.460]   and they said the same thing every time.
[00:29:25.460 --> 00:29:28.380]   You know what everybody, everybody I've ever sat with
[00:29:28.380 --> 00:29:29.480]   on the street has told me?
[00:29:29.480 --> 00:29:31.460]   You know how I got here?
[00:29:31.460 --> 00:29:33.440]   I got here one bad decision at a time,
[00:29:33.440 --> 00:29:39.460]   and then another bad decision, and then another bad decision,
[00:29:39.460 --> 00:29:41.940]   and another bad decision, and here I am.
[00:29:41.940 --> 00:29:45.360]   (congregation laughing)
[00:29:45.360 --> 00:29:47.580]   So there's a way out.
[00:29:47.580 --> 00:29:48.420]   We offer it to 'em.
[00:29:48.420 --> 00:29:50.780]   We offer to get involved in their life
[00:29:50.780 --> 00:29:53.700]   and not just give them a little band-aid,
[00:29:53.700 --> 00:29:55.260]   but to really say, man, if you're sick and tired
[00:29:55.260 --> 00:29:56.960]   of being sick and tired, let's go.
[00:29:56.960 --> 00:30:00.180]   Does it hurt more to stay the same than it does to change,
[00:30:00.180 --> 00:30:02.780]   and sadly, there's so many people in Dallas who mean well,
[00:30:02.780 --> 00:30:05.780]   that'll offer a handout that really isn't a handout.
[00:30:05.780 --> 00:30:07.700]   It's holding 'em down because it's enabling them
[00:30:07.700 --> 00:30:09.500]   in a lifestyle that's not good for them
[00:30:09.500 --> 00:30:11.020]   that a lot of 'em go, man, this is working for me.
[00:30:11.020 --> 00:30:12.820]   I'm making 80 bucks a day working two hours
[00:30:12.820 --> 00:30:13.940]   just hitting the streets.
[00:30:13.940 --> 00:30:16.820]   That's enough, and we're stringing 'em out,
[00:30:16.820 --> 00:30:20.700]   but a lot of damage can be done in a little time.
[00:30:20.700 --> 00:30:23.100]   I learned that from Proverbs 24, 30 through 34.
[00:30:23.100 --> 00:30:24.520]   Experience is a good teacher.
[00:30:24.520 --> 00:30:25.780]   It's often a very expensive one.
[00:30:25.780 --> 00:30:28.780]   I learned that from Proverbs 20, verses 30 through 34
[00:30:28.780 --> 00:30:29.780]   'cause I could be a sluggard.
[00:30:29.780 --> 00:30:31.560]   I could let my vineyard be overgrown
[00:30:31.560 --> 00:30:32.860]   with thistles and thorns.
[00:30:32.860 --> 00:30:36.980]   Here's another one, man.
[00:30:36.980 --> 00:30:38.840]   Your soul, your soul is like a field.
[00:30:39.600 --> 00:30:43.480]   I thought, you know, this is not about a vineyard.
[00:30:43.480 --> 00:30:44.720]   God's trying to teach me something here.
[00:30:44.720 --> 00:30:48.360]   My soul is a field, and I ought to pay attention to it
[00:30:48.360 --> 00:30:52.640]   because this is gonna lead, the way I lead my life
[00:30:52.640 --> 00:30:53.800]   is gonna lead to prosperity.
[00:30:53.800 --> 00:30:54.920]   It's gonna lead to blessing.
[00:30:54.920 --> 00:30:58.420]   It's gonna lead to, in a sense, more joy,
[00:30:58.420 --> 00:31:00.320]   or I'm gonna have myself more pain,
[00:31:00.320 --> 00:31:02.400]   and so one of my favorite verses, it's just true,
[00:31:02.400 --> 00:31:04.640]   in Proverbs, it's Proverbs 10, verse 22,
[00:31:04.640 --> 00:31:09.640]   which says, "It's the blessing of the Lord
[00:31:09.640 --> 00:31:15.080]   "which makes rich, and he adds no sorrow to it."
[00:31:15.080 --> 00:31:19.760]   I've got one of my kids, who now is your age,
[00:31:19.760 --> 00:31:21.640]   she's 24 years old, and she just said,
[00:31:21.640 --> 00:31:22.640]   "Dad, can I just tell you something?
[00:31:22.640 --> 00:31:25.120]   "Because by the grace of God, you told me
[00:31:25.120 --> 00:31:27.020]   "what was gonna happen if I lived the life of a sluggard.
[00:31:27.020 --> 00:31:29.840]   "If you helped me see what was true about God,
[00:31:29.840 --> 00:31:31.600]   "and I came to know him at an early age."
[00:31:31.600 --> 00:31:33.020]   She said, "Dad, this is the story of my life.
[00:31:33.020 --> 00:31:35.560]   "I've got more joy and less scars."
[00:31:35.560 --> 00:31:39.320]   And that's her testimony.
[00:31:39.320 --> 00:31:40.480]   I mean, some of you guys in this room,
[00:31:40.480 --> 00:31:42.120]   that's also your testimony, it's amazing.
[00:31:42.120 --> 00:31:44.120]   Don't ever think that because you don't have
[00:31:44.120 --> 00:31:46.600]   some dramatic story, that you didn't show up at the porch,
[00:31:46.600 --> 00:31:48.640]   smelling like smoke hung over in the back,
[00:31:48.640 --> 00:31:50.280]   that you can't be used of God,
[00:31:50.280 --> 00:31:53.360]   because the most powerful testimony that God can give you
[00:31:53.360 --> 00:31:56.240]   is that early, God showed you his kindness,
[00:31:56.240 --> 00:31:59.280]   and you've got more joy and less scars.
[00:31:59.280 --> 00:32:01.600]   Man, that is a testimony, that all your days,
[00:32:01.600 --> 00:32:02.440]   God has walked with you.
[00:32:02.440 --> 00:32:03.980]   It's largely David's testimony,
