
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:21:10.660 --> 00:21:14.420]   [audience applauding]
[00:21:14.420 --> 00:21:17.420]   But we get a cheap pizza from Costco
[00:21:17.420 --> 00:21:19.420]   and every Friday night we watch a movie.
[00:21:19.420 --> 00:21:22.460]   Well, we have done that so many Friday nights
[00:21:22.460 --> 00:21:24.220]   that it's getting harder and harder
[00:21:24.220 --> 00:21:26.000]   to decide what movie to watch,
[00:21:26.000 --> 00:21:27.460]   because it feels like we've gone through
[00:21:27.460 --> 00:21:29.420]   so many of the good ones.
[00:21:29.420 --> 00:21:32.420]   But there's this weird thing happening with my boys,
[00:21:32.420 --> 00:21:35.020]   and I don't know if it's just that they're getting older
[00:21:35.020 --> 00:21:36.500]   and they're beginning to reach that point
[00:21:36.500 --> 00:21:38.780]   where nothing that their dad says is cool,
[00:21:38.780 --> 00:21:43.060]   and if dad suggests it, we should definitely not do it.
[00:21:43.060 --> 00:21:45.340]   I don't know if that's what's happening.
[00:21:45.340 --> 00:21:48.340]   But there's this weird phenomenon happening
[00:21:48.340 --> 00:21:50.580]   where I can name a movie.
[00:21:50.580 --> 00:21:53.180]   I can say, "Hey, we should watch this movie."
[00:21:53.180 --> 00:21:55.200]   And it can be one of the classics,
[00:21:55.200 --> 00:21:58.420]   one of the greats from the '80s or the '90s
[00:21:58.420 --> 00:22:03.020]   that is on like lists of top movies for families.
[00:22:03.020 --> 00:22:06.060]   And my boys could have never heard of it,
[00:22:06.060 --> 00:22:10.860]   never seen a trailer for it, and be like, "Nope."
[00:22:10.860 --> 00:22:12.060]   So just think about it.
[00:22:12.060 --> 00:22:15.900]   Here's what they have said, "Nope," to "Princess Bride."
[00:22:15.900 --> 00:22:19.420]   Remember the Titans.
[00:22:19.420 --> 00:22:21.260]   Hook.
[00:22:21.260 --> 00:22:24.820]   Angels in the Outfield, y'all know that?
[00:22:24.820 --> 00:22:25.800]   Maybe not really.
[00:22:25.800 --> 00:22:28.320]   Stuff like that.
[00:22:28.320 --> 00:22:29.460]   I'm sure that there's more.
[00:22:29.460 --> 00:22:31.700]   There's one of my favorites, it was called "Short Circuit,"
[00:22:31.700 --> 00:22:32.900]   which was about a robot,
[00:22:32.900 --> 00:22:34.760]   and they're probably justified in saying no to it.
[00:22:34.760 --> 00:22:38.220]   But it's this weird thing
[00:22:38.220 --> 00:22:42.180]   where it's easy for them to reject something
[00:22:42.180 --> 00:22:47.060]   that they have no knowledge or any familiarity with.
[00:22:47.060 --> 00:22:48.380]   And I tell you that just to say,
[00:22:48.380 --> 00:22:51.820]   "Don't be like my kids when it comes to Jesus."
[00:22:51.820 --> 00:22:54.140]   It's often easy to reject something
[00:22:54.140 --> 00:22:57.820]   that you have no familiarity with.
[00:22:57.820 --> 00:23:03.280]   My encouragement to you is if Jesus is
[00:23:03.280 --> 00:23:05.420]   who this book says He is,
[00:23:05.420 --> 00:23:06.780]   now you might internally be like,
[00:23:06.780 --> 00:23:08.260]   "No, I don't believe that book."
[00:23:08.260 --> 00:23:10.340]   Well, but just because you don't believe it
[00:23:10.340 --> 00:23:12.640]   doesn't mean that it's not true.
[00:23:12.640 --> 00:23:17.580]   Your opinions have no bearing on truth,
[00:23:17.580 --> 00:23:21.420]   but truth should have a lot of bearing on your opinions.
[00:23:21.420 --> 00:23:25.540]   And so my encouragement is to at least investigate
[00:23:25.540 --> 00:23:30.140]   so that you can come to a place where you can say,
[00:23:30.140 --> 00:23:34.120]   with full confidence and full integrity,
[00:23:34.120 --> 00:23:38.280]   "I have investigated the person of Jesus Christ,
[00:23:38.280 --> 00:23:40.680]   the one that people claimed was God,
[00:23:40.680 --> 00:23:42.640]   the one that people claimed was the creator
[00:23:42.640 --> 00:23:44.160]   and sustainer of all things,
[00:23:44.160 --> 00:23:46.760]   the one that people claimed was the only way
[00:23:46.760 --> 00:23:51.200]   to have a true life with God, and I reject it."
[00:23:51.200 --> 00:23:53.480]   You wanna be able to say that with full integrity,
[00:23:53.480 --> 00:23:56.560]   that you've done the hard work to investigate,
[00:23:56.560 --> 00:23:58.180]   but don't reject a person
[00:23:58.180 --> 00:24:00.680]   that you have zero familiarity with.
[00:24:00.680 --> 00:24:03.300]   Investigate 'em.
[00:24:03.300 --> 00:24:05.380]   And we would love to help you do that.
[00:24:05.380 --> 00:24:08.940]   The second group of people that I wanna talk to
[00:24:08.940 --> 00:24:12.140]   is I wanna talk to a group of people in the room
[00:24:12.140 --> 00:24:14.100]   that a miracle is happening in your life.
[00:24:14.100 --> 00:24:15.460]   There's no other way to say it
[00:24:15.460 --> 00:24:19.180]   besides there's a miracle happening in your life.
[00:24:19.180 --> 00:24:20.660]   Like you're here tonight
[00:24:20.660 --> 00:24:23.940]   because something deep inside of you was like,
[00:24:23.940 --> 00:24:25.980]   "I need to be there."
[00:24:25.980 --> 00:24:28.200]   Like something's going on with you
[00:24:28.200 --> 00:24:31.700]   where you've been contemplating your life more and more,
[00:24:31.700 --> 00:24:35.180]   thoughts of God are popping into your head more and more,
[00:24:35.180 --> 00:24:38.420]   you've been thinking about eternity more,
[00:24:38.420 --> 00:24:40.600]   you've wondered more and more
[00:24:40.600 --> 00:24:43.440]   what the purpose is in your life.
[00:24:43.440 --> 00:24:45.100]   The things that you've been looking to
[00:24:45.100 --> 00:24:46.860]   in this world to satisfy you
[00:24:46.860 --> 00:24:51.100]   just don't seem to be doing what you hoped they would do.
[00:24:51.100 --> 00:24:53.100]   And so in your quest to feel satisfied,
[00:24:53.100 --> 00:24:56.580]   you feel lacking and empty.
[00:24:56.580 --> 00:25:01.340]   And what has happened is God is drawing you to himself
[00:25:01.340 --> 00:25:04.240]   and tonight he is introducing himself to you.
[00:25:04.240 --> 00:25:08.580]   And he's inviting you into a relationship with him.
[00:25:08.580 --> 00:25:12.720]   If that's you, a miracle is happening in your life.
[00:25:12.720 --> 00:25:16.180]   And the right response to the gift of Jesus
[00:25:16.180 --> 00:25:18.340]   is to receive Jesus.
[00:25:18.340 --> 00:25:20.500]   Look at what John says in verses nine through 13.
[00:25:20.500 --> 00:25:23.220]   He says, "The true light, Jesus,
[00:25:23.220 --> 00:25:25.500]   "which gives light to everyone,
[00:25:25.500 --> 00:25:27.000]   "was coming into the world.
[00:25:27.000 --> 00:25:31.200]   "He was in the world and the world was made through him,
[00:25:31.200 --> 00:25:32.940]   "yet the world didn't know him.
[00:25:32.940 --> 00:25:37.640]   "He came to his own and his own people did not receive him.
[00:25:37.640 --> 00:25:42.460]   "But to all who did receive him,
[00:25:42.460 --> 00:25:43.700]   "who believed in his name,
[00:25:43.700 --> 00:25:46.300]   "he gave the right to become children of God,
[00:25:46.300 --> 00:25:48.700]   "who were born not of blood nor of the will of the flesh
[00:25:48.700 --> 00:25:51.460]   "nor of the will of man, but of God."
[00:25:51.460 --> 00:25:54.860]   What I want you to see is the terminology in these verses.
[00:25:54.860 --> 00:25:56.820]   It turns relational.
[00:25:56.820 --> 00:25:58.820]   Do you see what it says?
[00:25:58.820 --> 00:26:03.700]   It says that Jesus came into the world,
[00:26:03.700 --> 00:26:08.180]   he made the world, and yet the world didn't know him,
[00:26:08.180 --> 00:26:10.540]   which means he moved in.
[00:26:10.540 --> 00:26:14.300]   God in the person of Jesus moved in close enough
[00:26:14.300 --> 00:26:17.780]   for people to be able to know him.
[00:26:18.780 --> 00:26:20.140]   Watch what verse 11 says.
[00:26:20.140 --> 00:26:22.660]   It says he came to his own.
[00:26:22.660 --> 00:26:24.260]   There's relationship.
[00:26:24.260 --> 00:26:26.620]   He came to his own people
[00:26:26.620 --> 00:26:29.380]   and his own people didn't receive him.
[00:26:29.380 --> 00:26:30.700]   Like he moved in close enough
[00:26:30.700 --> 00:26:32.780]   that people had to make a decision
[00:26:32.780 --> 00:26:37.240]   either to receive him or reject him.
[00:26:37.240 --> 00:26:40.020]   And here's the crazy thing.
[00:26:40.020 --> 00:26:45.020]   Jesus, the world was made through the eternal son of God,
[00:26:45.020 --> 00:26:47.660]   who we know to be Jesus.
[00:26:47.660 --> 00:26:49.100]   And yet what do we do?
[00:26:49.100 --> 00:26:52.700]   We give credit to other gods
[00:26:52.700 --> 00:26:54.620]   because we subscribe to other religions
[00:26:54.620 --> 00:26:58.580]   or we give credit to random natural forces.
[00:26:58.580 --> 00:27:01.020]   That would drive you crazy.
[00:27:01.020 --> 00:27:04.300]   Like have you ever been at work
[00:27:04.300 --> 00:27:07.860]   and you work really hard on a project at work
[00:27:07.860 --> 00:27:12.420]   and yet your boss gives credit to a group of people
[00:27:12.420 --> 00:27:14.700]   when you're the one who's done all the work
[00:27:14.700 --> 00:27:15.620]   and something in you is like,
[00:27:15.620 --> 00:27:17.180]   "No, no, no, I'm the one who did it."
[00:27:17.180 --> 00:27:18.900]   Like flashback to high school
[00:27:18.900 --> 00:27:20.180]   when you were in group projects.
[00:27:20.180 --> 00:27:22.860]   Some of y'all loved group projects
[00:27:22.860 --> 00:27:25.900]   because you let other people do all the work.
[00:27:25.900 --> 00:27:30.780]   And then there were those of you who hated group projects
[00:27:30.780 --> 00:27:32.640]   because you did all the work.
[00:27:32.640 --> 00:27:36.300]   How maddening is it and frustrating
[00:27:36.300 --> 00:27:42.580]   when other people are given credit for something you did?
[00:27:42.580 --> 00:27:46.060]   Jesus came into the world,
[00:27:46.060 --> 00:27:47.780]   the world which he had made
[00:27:47.780 --> 00:27:51.300]   and yet people didn't know him or receive him.
[00:27:51.300 --> 00:27:55.460]   What grace and love.
[00:27:55.460 --> 00:28:00.460]   This is how good God is that you can live your entire life
[00:28:00.460 --> 00:28:04.900]   on the earth that he made and not receive him.
[00:28:04.900 --> 00:28:06.540]   That is grace.
[00:28:06.540 --> 00:28:09.380]   That's grace.
[00:28:09.380 --> 00:28:11.140]   And if you do receive him,
[00:28:11.140 --> 00:28:14.500]   do you know what the result is?
[00:28:14.500 --> 00:28:16.980]   If you do receive him,
[00:28:16.980 --> 00:28:21.980]   the result is that you have a place
[00:28:21.980 --> 00:28:24.960]   in the family of God for all of eternity.
[00:28:24.960 --> 00:28:26.580]   That's why Jesus says,
[00:28:26.580 --> 00:28:29.060]   "But to all who did receive him,
[00:28:29.060 --> 00:28:33.220]   "he gave the right to become children of God."
[00:28:33.220 --> 00:28:34.860]   Which is amazing to think about this.
[00:28:34.860 --> 00:28:37.060]   There's 8 billion people on the planet
[00:28:37.060 --> 00:28:41.060]   and the God of the universe doesn't just know your name.
[00:28:41.060 --> 00:28:45.140]   He actually calls you his son or his daughter.
[00:28:45.140 --> 00:28:51.540]   And so what is the right response to the gift of Jesus?
[00:28:51.540 --> 00:28:56.420]   According to John 1, verse 12, it's to receive him.
[00:28:56.420 --> 00:28:57.560]   That word in the Greek,
[00:28:57.560 --> 00:28:59.540]   the original language of the New Testament,
[00:28:59.540 --> 00:29:04.540]   it carries the idea of welcoming intimate connection.
[00:29:04.540 --> 00:29:09.180]   It's like when a man or woman receives someone in marriage
[00:29:09.180 --> 00:29:12.700]   or when a host receives a house guest.
[00:29:12.700 --> 00:29:17.140]   On October, or I'm sorry, on June 2nd, 2006,
[00:29:17.140 --> 00:29:18.980]   I proposed to Kat.
[00:29:18.980 --> 00:29:21.060]   And I'll save you the story,
[00:29:21.060 --> 00:29:26.060]   but it culminated in me getting down on a knee in a rowboat
[00:29:26.060 --> 00:29:28.220]   and asking Kat to marry me.
[00:29:28.220 --> 00:29:33.220]   And she said yes, which I praise God for to this day.
[00:29:33.220 --> 00:29:34.600]   But here's the reality.
[00:29:34.600 --> 00:29:37.480]   When Kat said yes, she wasn't just saying yes
[00:29:37.480 --> 00:29:39.100]   to me putting a ring on her finger.
[00:29:39.100 --> 00:29:41.960]   She wasn't just saying yes to the most expensive party
[00:29:41.960 --> 00:29:44.140]   that we would ever throw in our lives.
[00:29:44.140 --> 00:29:48.860]   What she was saying yes to was life with this guy.
[00:29:48.860 --> 00:29:53.560]   She was saying yes to living together
[00:29:53.560 --> 00:29:55.920]   for the rest of her days on earth.
[00:29:55.920 --> 00:29:58.980]   She was saying yes to eating the majority
[00:29:58.980 --> 00:30:00.460]   of her meals with me.
[00:30:00.460 --> 00:30:05.460]   She was saying yes to raising three crazy boys with me.
[00:30:06.280 --> 00:30:09.500]   She was saying yes to the good times in life
[00:30:09.500 --> 00:30:12.900]   and the low times in life with me.
[00:30:12.900 --> 00:30:15.860]   She was saying yes to a lifetime of connection.
[00:30:15.860 --> 00:30:21.100]   To receive Jesus is to welcome
[00:30:21.100 --> 00:30:24.060]   intimate connection with him.
[00:30:24.060 --> 00:30:26.840]   So we need to be careful that we don't overcomplicate
[00:30:26.840 --> 00:30:28.680]   receiving Jesus.
[00:30:28.680 --> 00:30:30.400]   And at the same time, we have to be careful
[00:30:30.400 --> 00:30:31.660]   not to water it down.
[00:30:31.660 --> 00:30:34.360]   When we talk about receiving Jesus
[00:30:34.360 --> 00:30:36.240]   or welcoming intimate connection,
[00:30:36.240 --> 00:30:39.520]   I'm not talking about you signing up
[00:30:39.520 --> 00:30:42.520]   for a lifetime supply of requirements
[00:30:42.520 --> 00:30:45.080]   that you have to check off every day of your life.
[00:30:45.080 --> 00:30:50.920]   But it's also not just receiving information or ideas.
[00:30:50.920 --> 00:30:54.380]   It's receiving Jesus.
[00:30:54.380 --> 00:30:58.040]   It's welcoming intimate connection with him.
[00:30:58.040 --> 00:31:00.480]   Remember, your response matters.
[00:31:00.480 --> 00:31:02.680]   And the nature of the gift should drive
[00:31:02.680 --> 00:31:04.840]   the nature of your response.
[00:31:04.840 --> 00:31:06.760]   What do I mean by that?
[00:31:06.760 --> 00:31:08.240]   Here's what I mean.
[00:31:08.240 --> 00:31:10.940]   Often people treat Jesus like a ticket.
[00:31:10.940 --> 00:31:14.760]   That the reason to believe in Jesus
[00:31:14.760 --> 00:31:17.680]   is so that you get entrance into heaven.
[00:31:17.680 --> 00:31:19.400]   But think about a ticket.
[00:31:19.400 --> 00:31:23.600]   A ticket is only useful for one second
[00:31:23.600 --> 00:31:26.000]   when it's being scanned for entrance.
[00:31:26.000 --> 00:31:29.860]   It's useless before and it's useless after.
[00:31:29.860 --> 00:31:33.040]   Jesus is not a ticket.
[00:31:33.040 --> 00:31:36.840]   He's not only useful for just entrance into heaven.
[00:31:36.840 --> 00:31:39.800]   Jesus isn't a ticket.
[00:31:39.800 --> 00:31:43.840]   He's God, he's savior, he's rescuer, he's king, he's friend.
[00:31:43.840 --> 00:31:48.540]   To receive Jesus is to welcome a lifetime
[00:31:48.540 --> 00:31:51.040]   of intimate connection with him.
[00:31:51.040 --> 00:31:53.800]   And it begins with a prayer to God
[00:31:53.800 --> 00:31:55.200]   in which you acknowledge your sin
[00:31:55.200 --> 00:31:58.560]   and your need and desire for a savior and king.
[00:31:58.560 --> 00:32:00.800]   So if you're here tonight and you're like,
[00:32:00.800 --> 00:32:02.580]   I think he's talking about me.
[00:32:02.580 --> 00:32:06.800]   I think that a miracle is happening in my life.
[00:32:06.800 --> 00:32:10.840]   And I think Jesus is calling me to himself.
[00:32:10.840 --> 00:32:13.980]   Then say yes.
[00:32:13.980 --> 00:32:18.980]   Like what is keeping you from receiving Jesus tonight?
[00:32:18.980 --> 00:32:20.880]   Receive him.
[00:32:20.880 --> 00:32:24.120]   And then the third group of people I wanna speak to
[00:32:24.120 --> 00:32:26.240]   is the people in the room who have considered themselves
[00:32:26.240 --> 00:32:28.520]   followers of Jesus Christ for a long time.
[00:32:28.520 --> 00:32:32.800]   The right response to the gift of Jesus is to behold Jesus.
[00:32:32.800 --> 00:32:34.520]   When I talk about beholding Jesus,
[00:32:34.520 --> 00:32:37.220]   I'm talking about seeing Jesus.
[00:32:37.220 --> 00:32:40.560]   I'm talking about the idea of spiritual sight
[00:32:40.560 --> 00:32:42.020]   that we find in the scriptures.
[00:32:42.020 --> 00:32:45.040]   Like the apostle Paul in Ephesians 1:18 says,
[00:32:45.040 --> 00:32:48.320]   "I pray that the eyes of your heart may be enlightened
[00:32:48.320 --> 00:32:50.040]   "in order that you may know the hope
[00:32:50.040 --> 00:32:51.440]   "to which he has called you."
[00:32:51.440 --> 00:32:55.040]   Jesus, after he feeds 5,000 people
[00:32:55.040 --> 00:32:57.800]   with a little kid's lunchbox,
[00:32:58.560 --> 00:33:00.360]   he then feeds 4,000 people.
[00:33:00.360 --> 00:33:02.700]   We don't think about the feeding of the 4,000
[00:33:02.700 --> 00:33:04.920]   like we think about the feeding of the 5,000.
[00:33:04.920 --> 00:33:08.520]   But after he feeds the 5,000 and then he feeds the 4,000,
[00:33:08.520 --> 00:33:12.320]   he gets on a boat with his closest friends, the disciples,
[00:33:12.320 --> 00:33:17.280]   who actually had helped distribute the miraculous food
[00:33:17.280 --> 00:33:19.560]   that Jesus had just made.
[00:33:19.560 --> 00:33:22.760]   And when they get into the boat,
[00:33:22.760 --> 00:33:24.560]   they start arguing with each other.
[00:33:24.560 --> 00:33:27.000]   Do you wanna know why they're arguing?
[00:33:27.000 --> 00:33:29.200]   Because they forgot to bring bread.
[00:33:29.200 --> 00:33:32.840]   And it's like, guys,
[00:33:32.840 --> 00:33:38.880]   like if there's one thing you don't need to be worried about
[00:33:38.880 --> 00:33:40.520]   when you're with Jesus,
[00:33:40.520 --> 00:33:44.000]   it's bread.
[00:33:44.000 --> 00:33:50.640]   Like he just fed 9,000 plus people bread.
[00:33:50.640 --> 00:33:52.760]   Some of y'all are gluten intolerant,
[00:33:52.760 --> 00:33:54.520]   you're like, I don't get this at all.
[00:33:54.520 --> 00:33:56.920]   I don't know what we're talking about right now.
[00:33:57.680 --> 00:34:01.320]   Listen to what Jesus says to them, Mark 8.
[00:34:01.320 --> 00:34:03.440]   Jesus, aware of this, said to them,
[00:34:03.440 --> 00:34:07.320]   why are you discussing the fact that you have no bread?
[00:34:07.320 --> 00:34:09.280]   I love this.
[00:34:09.280 --> 00:34:11.460]   He says, do you not yet perceive or understand?
[00:34:11.460 --> 00:34:14.340]   He's like, what are we doing here, people?
[00:34:14.340 --> 00:34:20.700]   You were there for the 5,000, you were there for the 4,000.
[00:34:20.700 --> 00:34:23.000]   Do you not get it?
[00:34:23.000 --> 00:34:24.120]   You don't perceive?
[00:34:24.120 --> 00:34:26.000]   Now watch what he says, this is so important.
[00:34:26.000 --> 00:34:28.680]   He says, are your hearts hardened?
[00:34:28.680 --> 00:34:33.340]   Having eyes, do you not see?
[00:34:33.340 --> 00:34:36.560]   When I talk about beholding Jesus,
[00:34:36.560 --> 00:34:38.660]   I'm talking about spiritual sight.
[00:34:38.660 --> 00:34:44.240]   It's the reality that it's possible to see Jesus
[00:34:44.240 --> 00:34:46.540]   without seeing Jesus.
[00:34:46.540 --> 00:34:48.760]   It's possible to come to the porch
[00:34:48.760 --> 00:34:53.760]   and to go to all the effort, to park in a parking garage
[00:34:54.760 --> 00:34:58.400]   and literally get all of your steps for the day.
[00:34:58.400 --> 00:35:00.840]   Like if you show up with zero steps,
[00:35:00.840 --> 00:35:04.560]   you're going to leave with your exercise ring closed,
[00:35:04.560 --> 00:35:06.280]   just coming to the porch.
[00:35:06.280 --> 00:35:09.320]   And you can go to all that effort
[00:35:09.320 --> 00:35:13.820]   and leave here without seeing Jesus.
[00:35:13.820 --> 00:35:16.200]   When the night is all about Jesus,
[00:35:16.200 --> 00:35:17.540]   why does the porch exist?
[00:35:17.540 --> 00:35:22.200]   The porch exists to call any and every young adult to what?
[00:35:22.200 --> 00:35:26.320]   See Jesus and surrender fully to life with him.
[00:35:26.320 --> 00:35:30.120]   You know what spiritual blindness is?
[00:35:30.120 --> 00:35:32.700]   Spiritual blindness is simply seeing Jesus
[00:35:32.700 --> 00:35:35.520]   without being captivated by his goodness
[00:35:35.520 --> 00:35:37.400]   or being compelled to worship him.
[00:35:37.400 --> 00:35:43.240]   It's going to all the effort to be here tonight
[00:35:43.240 --> 00:35:45.540]   and leaving here unmoved.
[00:35:45.540 --> 00:35:49.400]   So what I want to do is I want to show you
[00:35:49.400 --> 00:35:51.360]   where I'm getting this from John chapter one.
[00:35:51.360 --> 00:35:53.560]   I'm going to read you right now the most important verse
[00:35:53.560 --> 00:35:56.280]   in the entire book of John.
[00:35:56.280 --> 00:35:57.680]   There's 21 chapters.
[00:35:57.680 --> 00:35:58.940]   This is the most important verse.
[00:35:58.940 --> 00:36:02.440]   Actually, the next 20 chapters of the book
[00:36:02.440 --> 00:36:05.020]   seek to unpack this one verse.
[00:36:05.020 --> 00:36:06.180]   Here's what it says.
[00:36:06.180 --> 00:36:08.120]   It says in verse 14, it says,
[00:36:08.120 --> 00:36:11.960]   "The word became flesh and dwelt among us
[00:36:11.960 --> 00:36:15.200]   and we have," say it, what's that word?
[00:36:15.200 --> 00:36:19.160]   We have seen or beheld his glory.
[00:36:19.160 --> 00:36:21.280]   Glory is of the only son from the father,
[00:36:21.280 --> 00:36:23.400]   full of grace and truth.
[00:36:23.400 --> 00:36:24.960]   I just want to break this verse down
[00:36:24.960 --> 00:36:26.840]   because I want you to see Jesus.
[00:36:26.840 --> 00:36:29.640]   And remember, I'm talking to the Christians.
[00:36:29.640 --> 00:36:31.660]   And what I'm doing is I am inviting those of you
[00:36:31.660 --> 00:36:33.600]   who have known Jesus for a long time.
[00:36:33.600 --> 00:36:35.480]   I want you to hear what I'm saying
[00:36:35.480 --> 00:36:39.240]   like you have never heard it before in your life.
[00:36:39.240 --> 00:36:41.200]   Listen to what it says.
[00:36:41.200 --> 00:36:42.640]   The word became flesh.
[00:36:42.640 --> 00:36:43.480]   Do you know what that's saying?
[00:36:43.480 --> 00:36:45.640]   It's saying God became man.
[00:36:45.640 --> 00:36:47.640]   Rip off the calluses of your heart
[00:36:47.640 --> 00:36:49.880]   to the reality of the incarnation
[00:36:49.880 --> 00:36:53.720]   that God stepped out of heaven and put on skin.
[00:36:53.720 --> 00:36:56.240]   Blood flowed through his veins.
[00:36:56.240 --> 00:36:57.940]   God became a man.
[00:36:57.940 --> 00:37:00.320]   That is crazy.
[00:37:00.320 --> 00:37:01.920]   It's crazy.
[00:37:01.920 --> 00:37:02.760]   Why?
[00:37:02.760 --> 00:37:04.680]   Because man spends his life
[00:37:04.680 --> 00:37:06.800]   trying to ascend to the place of God.
[00:37:06.800 --> 00:37:10.160]   That's why Jay-Z nicknamed himself Hova,
[00:37:10.160 --> 00:37:12.880]   which is short for Jehovah, name for God.
[00:37:12.880 --> 00:37:16.920]   That's why Kanye West has a song called "I Am a God."
[00:37:17.920 --> 00:37:19.800]   Why?
[00:37:19.800 --> 00:37:23.720]   Because man wants to ascend to the place of God.
[00:37:23.720 --> 00:37:25.840]   What we're talking about is God
[00:37:25.840 --> 00:37:29.800]   descending to the place of man.
[00:37:29.800 --> 00:37:32.320]   Now watch John's wording.
[00:37:32.320 --> 00:37:37.640]   He says, "And the word became flesh and dwelt among us,
[00:37:37.640 --> 00:37:42.000]   "and we have seen his glory."
[00:37:42.000 --> 00:37:46.800]   We have seen, we have beheld his glory.
[00:37:46.800 --> 00:37:50.200]   What does John mean when he says we've seen his glory?
[00:37:50.200 --> 00:37:52.960]   What does glory mean?
[00:37:52.960 --> 00:37:55.240]   Well, commentators believe that when John
[00:37:55.240 --> 00:37:57.160]   is writing these words, most likely,
[00:37:57.160 --> 00:38:01.640]   he has Exodus chapter 33 in his mind.
[00:38:01.640 --> 00:38:03.520]   And what's great is Exodus 33
[00:38:03.520 --> 00:38:07.140]   helps us understand what glory means.
[00:38:07.140 --> 00:38:10.120]   Moses says this in Exodus 33.
[00:38:10.120 --> 00:38:14.520]   Moses says to God, "Please show me your glory."
[00:38:14.520 --> 00:38:16.720]   It's a great prayer to pray.
[00:38:16.720 --> 00:38:18.280]   Please show me your glory.
[00:38:18.280 --> 00:38:19.200]   And what does God say?
[00:38:19.200 --> 00:38:24.200]   He says, "I will make all my goodness pass before you,
[00:38:24.200 --> 00:38:29.840]   "and will proclaim before you my name, the Lord."
[00:38:29.840 --> 00:38:31.640]   Do you know what the glory of God is?
[00:38:31.640 --> 00:38:36.160]   The glory of God is the supreme goodness of God.
[00:38:36.160 --> 00:38:40.020]   It is everything praiseworthy of God
[00:38:40.020 --> 00:38:44.760]   wrapped up and bundled and manifested to humanity
[00:38:44.760 --> 00:38:48.480]   so that humanity can taste and see that the Lord is good.
[00:38:48.480 --> 00:38:50.600]   Let me ask you, if you're a follower of Jesus Christ,
[00:38:50.600 --> 00:38:53.280]   when's the last time you were captivated
[00:38:53.280 --> 00:38:55.960]   by the beauty and the goodness of God?
[00:38:55.960 --> 00:39:00.960]   When's the last time you tasted and saw that God is good?
[00:39:00.960 --> 00:39:09.600]   What does it mean when John says we have beheld his glory?
[00:39:09.600 --> 00:39:12.440]   Well, what you need to understand is God's supreme goodness
[00:39:12.440 --> 00:39:15.200]   has been revealed to us in the person of Jesus Christ,
[00:39:15.200 --> 00:39:18.440]   specifically through the grace and the truth
[00:39:18.440 --> 00:39:19.840]   that Christ brought into the world.
[00:39:19.840 --> 00:39:23.660]   That's why John says, "We have seen his glory,
[00:39:23.660 --> 00:39:26.400]   "glory of the only Son from the Father,
[00:39:26.400 --> 00:39:29.240]   "full of grace and truth."
[00:39:29.240 --> 00:39:32.200]   I'm inviting you to behold, once again,
[00:39:32.200 --> 00:39:34.200]   the grace of Jesus Christ.
[00:39:34.200 --> 00:39:37.400]   Behold his grace because through receiving Jesus,
[00:39:37.400 --> 00:39:41.400]   we have complete forgiveness from our worst moments.
[00:39:41.400 --> 00:39:45.000]   We have healing and relief from our greatest shame.
[00:39:45.000 --> 00:39:47.840]   We're loved despite our most unlovable flaws.
[00:39:47.840 --> 00:39:50.360]   We are pursued with a perfect love,
[00:39:50.360 --> 00:39:52.800]   even when we wander in our imperfection.
[00:39:52.800 --> 00:39:55.900]   We can live near to God now and for all of eternity
[00:39:55.900 --> 00:40:00.360]   as loved, accepted, delighted and children of God.
[00:40:00.360 --> 00:40:02.940]   We did nothing, he did everything.
[00:40:02.940 --> 00:40:05.800]   We deserve nothing, and yet we get everything
[00:40:05.800 --> 00:40:07.440]   because of him.
[00:40:07.440 --> 00:40:10.440]   He's full of grace, but he's also full of truth.
[00:40:10.440 --> 00:40:12.280]   What does it mean that Jesus is full of truth?
[00:40:12.280 --> 00:40:16.200]   It means that Jesus has come and he has shown us
[00:40:16.200 --> 00:40:19.320]   the one and only way to have a real relationship
[00:40:19.320 --> 00:40:20.640]   with the God of the universe.
[00:40:20.640 --> 00:40:24.040]   Jesus says in John 14, six, "I am the way, the truth,
[00:40:24.040 --> 00:40:24.880]   "and the life.
[00:40:24.880 --> 00:40:27.880]   "No one comes to the Father except through me."
[00:40:27.880 --> 00:40:30.080]   You don't find your own way to God.
[00:40:30.080 --> 00:40:33.800]   Jesus says, "I'm the true way, I'm the truth."
[00:40:33.800 --> 00:40:39.000]   And all of this grace and truth has manifested itself
[00:40:39.000 --> 00:40:42.040]   in Jesus, who went to the cross, bore our shame,
[00:40:42.040 --> 00:40:43.400]   and rose from the dead.
[00:40:43.400 --> 00:40:47.060]   That's why Revelation 19, 13 says about Jesus,
[00:40:47.060 --> 00:40:51.040]   "He is clothed in a robe dipped in blood,
[00:40:51.040 --> 00:40:54.200]   "and the name by which he is called is," what?
[00:40:54.200 --> 00:40:56.480]   "The word of God."
[00:40:56.480 --> 00:40:59.940]   The word of God, God's greatest communication to us
[00:40:59.940 --> 00:41:04.520]   about himself was God who took on flesh,
[00:41:04.520 --> 00:41:06.840]   and the reason that his robe is dipped in blood
[00:41:06.840 --> 00:41:10.040]   at the end of the Bible is because Jesus went to the cross
[00:41:10.040 --> 00:41:13.320]   and endured the wrath that was for our sin.
[00:41:13.320 --> 00:41:16.480]   He was punished so that you and I wouldn't have to be.
[00:41:16.480 --> 00:41:20.600]   He was buried and he rose from the dead as a demonstration
