
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:19.860 --> 00:16:20.720]   You're headed towards heaven,
[00:16:20.720 --> 00:16:22.320]   and they're headed towards hell.
[00:16:22.320 --> 00:16:26.520]   It's impossible to maintain a strong relationship
[00:16:26.520 --> 00:16:28.360]   if Jesus is the main thing in your life,
[00:16:28.360 --> 00:16:29.760]   and if it's not the main thing in their life.
[00:16:29.760 --> 00:16:32.160]   You're headed towards heartbreak.
[00:16:32.160 --> 00:16:34.040]   There's no way of getting around it.
[00:16:34.040 --> 00:16:37.000]   And if you're dating someone who's not a believer,
[00:16:37.000 --> 00:16:40.160]   or who would just say, you know, it's kind of a,
[00:16:40.160 --> 00:16:42.200]   yeah, I'm just, I don't take my faith too seriously,
[00:16:42.200 --> 00:16:43.960]   you need to get out now.
[00:16:43.960 --> 00:16:46.460]   If you're not a believer,
[00:16:46.460 --> 00:16:50.560]   man, the most significant thing that you can do
[00:16:50.560 --> 00:16:52.960]   is not learn any of these dating suggestions,
[00:16:52.960 --> 00:16:55.040]   or really truths from the Bible.
[00:16:55.040 --> 00:16:56.560]   It's not focused on any of them,
[00:16:56.560 --> 00:16:58.800]   but you need to meet Jesus.
[00:16:58.800 --> 00:17:01.160]   You're never gonna be able to get it right with your mate
[00:17:01.160 --> 00:17:03.780]   until you first are right with your maker.
[00:17:05.000 --> 00:17:07.360]   And it's impossible for you to enter into a marriage,
[00:17:07.360 --> 00:17:08.200]   and hey, I'm gonna get it right,
[00:17:08.200 --> 00:17:09.160]   and it's gonna be awesome,
[00:17:09.160 --> 00:17:12.960]   if you have not first got made right with Jesus,
[00:17:12.960 --> 00:17:15.920]   or with your maker, and your creator.
[00:17:15.920 --> 00:17:17.080]   So here we go, so we got,
[00:17:17.080 --> 00:17:20.340]   make sure you value character over curves,
[00:17:20.340 --> 00:17:21.720]   or physical characteristics.
[00:17:21.720 --> 00:17:23.760]   Make sure that the person that you're dating
[00:17:23.760 --> 00:17:26.240]   loves Jesus above everything else.
[00:17:26.240 --> 00:17:27.080]   And then number three,
[00:17:27.080 --> 00:17:29.840]   make sure that Christ followers support the relationships.
[00:17:29.840 --> 00:17:31.680]   In other words, don't follow your feelings,
[00:17:31.680 --> 00:17:32.960]   don't follow where you think you are,
[00:17:32.960 --> 00:17:34.300]   'cause the plane may be tipping.
[00:17:34.300 --> 00:17:35.920]   Make sure that you follow the instruments.
[00:17:35.920 --> 00:17:38.120]   And the third thing that God tells us from his word
[00:17:38.120 --> 00:17:40.360]   that's crucial for success to happen
[00:17:40.360 --> 00:17:42.600]   in any sort of planned out,
[00:17:42.600 --> 00:17:44.240]   or any sort of hopeful future,
[00:17:44.240 --> 00:17:47.040]   is that other people who love and know Jesus,
[00:17:47.040 --> 00:17:49.280]   or who walk with God need to be involved.
[00:17:49.280 --> 00:17:51.480]   Make sure, if you wanna experience success in dating,
[00:17:51.480 --> 00:17:52.680]   not crash the plane,
[00:17:52.680 --> 00:17:55.820]   that you have other Christ followers inside of your life
[00:17:55.820 --> 00:17:57.520]   who support the relationship.
[00:17:57.520 --> 00:17:59.440]   Not like your random frat buddies from college
[00:17:59.440 --> 00:18:01.040]   who are like, yeah dude, she's cool, man.
[00:18:01.040 --> 00:18:05.340]   But Christ followers, your community group,
[00:18:05.340 --> 00:18:07.140]   people in your family, your small group,
[00:18:07.140 --> 00:18:09.340]   or people in your family who know Jesus and love him,
[00:18:09.340 --> 00:18:10.460]   they support the relationship.
[00:18:10.460 --> 00:18:11.300]   And man, this is huge,
[00:18:11.300 --> 00:18:13.160]   'cause I can hear people in the room being like, no.
[00:18:13.160 --> 00:18:16.780]   I mean, they're not supportive because they're jealous.
[00:18:16.780 --> 00:18:17.800]   They're all against us.
[00:18:17.800 --> 00:18:20.420]   The world's against, it's a big conspiracy.
[00:18:20.420 --> 00:18:24.940]   You guys are not star-crossed lovers
[00:18:24.940 --> 00:18:26.180]   destined to be together.
[00:18:26.180 --> 00:18:28.380]   If people in your life are saying,
[00:18:28.380 --> 00:18:30.300]   I don't think he's good for you,
[00:18:30.300 --> 00:18:32.740]   I don't think she's the person
[00:18:32.740 --> 00:18:34.780]   that you need to be dating right now,
[00:18:34.780 --> 00:18:36.540]   you should have serious concern,
[00:18:36.540 --> 00:18:38.800]   especially if they're people who know Jesus
[00:18:38.800 --> 00:18:40.140]   and love you and love him.
[00:18:40.140 --> 00:18:42.820]   What are the people, if you're dating someone,
[00:18:42.820 --> 00:18:44.120]   what are the people in your life,
[00:18:44.120 --> 00:18:46.160]   what are the people who are closest to you,
[00:18:46.160 --> 00:18:48.920]   who are also closely seeking to walk with God,
[00:18:48.920 --> 00:18:50.020]   or with Jesus, say,
[00:18:50.020 --> 00:18:51.920]   what would they say about the relationship?
[00:18:51.920 --> 00:18:54.480]   Song of Solomon chapter one, verse four,
[00:18:54.480 --> 00:18:57.560]   talks about this couple who is moving towards marriage,
[00:18:57.560 --> 00:18:59.500]   and it says their friends looked on
[00:18:59.500 --> 00:19:02.220]   and they praised their relationship.
[00:19:02.220 --> 00:19:04.500]   They praised their relationship.
[00:19:04.500 --> 00:19:08.780]   Proverbs 15, 22 says that plans fail for a lack of counsel,
[00:19:08.780 --> 00:19:11.480]   but with many advisors, they succeed.
[00:19:11.480 --> 00:19:15.740]   Is the person that you're dating in community,
[00:19:15.740 --> 00:19:18.640]   is the person that you're dating,
[00:19:18.640 --> 00:19:20.660]   someone who has other people in their life
[00:19:20.660 --> 00:19:22.320]   that makes them kind of a known commodity,
[00:19:22.320 --> 00:19:25.060]   it's not some guy who just mysteriously shows up,
[00:19:25.060 --> 00:19:28.860]   is someone, or is he someone or she someone who's known,
[00:19:28.860 --> 00:19:31.340]   walking in the light with other people?
[00:19:31.340 --> 00:19:36.260]   And do you know the ways that God is just still at work?
[00:19:36.260 --> 00:19:38.940]   'Cause we're all imperfect people, all a work in progress.
[00:19:38.940 --> 00:19:41.100]   Do you know the ways that God's still at work in his heart,
[00:19:41.100 --> 00:19:42.780]   or in her heart, the person that you're dating?
[00:19:42.780 --> 00:19:45.220]   Like, do you know that, yeah, hey, Mr. Right turns into
[00:19:45.220 --> 00:19:47.020]   Mr. Hulk whenever he doesn't get his way,
[00:19:47.020 --> 00:19:51.800]   or Mrs. Right and Mrs. Sweet turns into Mrs. Cha-ching Spend
[00:19:51.800 --> 00:19:53.180]   when she gets stressed out?
[00:19:53.180 --> 00:19:57.180]   Are you aware, and are others aware,
[00:19:58.440 --> 00:20:00.740]   of just the ways that God is at work in her life?
[00:20:00.740 --> 00:20:02.460]   You do not have to have perfection,
[00:20:02.460 --> 00:20:05.980]   but having the collection of God's people around
[00:20:05.980 --> 00:20:07.780]   will protect you and protect them.
[00:20:07.780 --> 00:20:09.600]   Is the person that you're dating someone
[00:20:09.600 --> 00:20:11.980]   who's a known commodity?
[00:20:11.980 --> 00:20:14.920]   Do other Christ followers support the relationship?
[00:20:14.920 --> 00:20:15.760]   Number four.
[00:20:15.760 --> 00:20:18.640]   Number four, the fourth instrument,
[00:20:18.640 --> 00:20:23.580]   as it relates to making sure you don't trust your feelings.
[00:20:23.580 --> 00:20:28.580]   The fourth action is to preserve purity,
[00:20:28.580 --> 00:20:33.040]   preserve purity, preserve purity in the relationship.
[00:20:33.040 --> 00:20:35.480]   If you're dating someone,
[00:20:35.480 --> 00:20:39.000]   that you make sure that you don't introduce sex,
[00:20:39.000 --> 00:20:42.680]   the Bible says, "Awaken love before it's time."
[00:20:42.680 --> 00:20:45.680]   Hebrews 13, verse four says that the marriage bed
[00:20:45.680 --> 00:20:49.040]   should be kept pure and marriage honored by everyone.
[00:20:49.040 --> 00:20:51.880]   First Corinthians six says, "Flee sexual immorality."
[00:20:51.880 --> 00:20:55.940]   Every other sin that you commit is different from this one
[00:20:55.940 --> 00:20:57.780]   because the person who commits sexual sin
[00:20:57.780 --> 00:20:59.540]   sins against themselves.
[00:20:59.540 --> 00:21:00.380]   Flee it.
[00:21:00.380 --> 00:21:01.200]   You're gonna hurt yourself,
[00:21:01.200 --> 00:21:02.380]   you're gonna hurt your dating relationship.
[00:21:02.380 --> 00:21:05.780]   Preserve purity, the Bible says.
[00:21:05.780 --> 00:21:08.000]   And I think that one of the reasons this is so crucial
[00:21:08.000 --> 00:21:11.620]   is like we said already, like, dude, love is intoxicating.
[00:21:11.620 --> 00:21:13.860]   Like if you're in love, it's amazing.
[00:21:13.860 --> 00:21:14.940]   You're like, I love love.
[00:21:14.940 --> 00:21:16.660]   There's flowers everywhere, I can see 'em.
[00:21:16.660 --> 00:21:19.540]   It's just, I just feel incredible.
[00:21:19.540 --> 00:21:21.800]   And when you introduce sex
[00:21:21.800 --> 00:21:25.560]   to this already kind of intoxicated, it's amazing.
[00:21:25.560 --> 00:21:27.920]   You are playing with fire.
[00:21:27.920 --> 00:21:30.040]   You are putting on blinders.
[00:21:30.040 --> 00:21:31.520]   It's gonna keep you in a relationship
[00:21:31.520 --> 00:21:32.880]   longer than you ever should have been in.
[00:21:32.880 --> 00:21:34.980]   It's gonna blind you to things that you'll look over
[00:21:34.980 --> 00:21:37.980]   'cause you're like, man, just, this is, sex is amazing.
[00:21:37.980 --> 00:21:39.680]   Sure, we fight all the time, but when we touch,
[00:21:39.680 --> 00:21:41.640]   it's like electricity just between us.
[00:21:41.640 --> 00:21:45.160]   And it's gonna keep you from experiencing
[00:21:45.160 --> 00:21:46.960]   the type of dating relationship and future marriage
[00:21:46.960 --> 00:21:48.280]   that God wants you to have.
[00:21:49.260 --> 00:21:51.420]   I think what's happened as a society,
[00:21:51.420 --> 00:21:54.260]   and this is so crazy, and most of you won't believe me,
[00:21:54.260 --> 00:21:57.260]   but we've moved so far from God's design
[00:21:57.260 --> 00:21:58.440]   as it relates to sex.
[00:21:58.440 --> 00:22:01.660]   Like this incredible gift that he gave
[00:22:01.660 --> 00:22:03.060]   for the purpose of a man and a woman
[00:22:03.060 --> 00:22:04.780]   coming together in marriage, this one context.
[00:22:04.780 --> 00:22:07.820]   Like in other words, that feels like archaic and old school.
[00:22:07.820 --> 00:22:09.940]   God's design is that sex would be given
[00:22:09.940 --> 00:22:12.620]   for a very specific place, marriage,
[00:22:12.620 --> 00:22:15.540]   between one man and one woman who would come together
[00:22:15.540 --> 00:22:17.920]   and this incredibly pleasurable thing
[00:22:17.920 --> 00:22:22.640]   would be this incredibly powerful bonding agent
[00:22:22.640 --> 00:22:25.120]   and would unite them together.
[00:22:25.120 --> 00:22:28.120]   And that they would experience just nakedness
[00:22:28.120 --> 00:22:30.220]   and unashamedness together.
[00:22:30.220 --> 00:22:34.100]   And we live in a culture that has looked at sex
[00:22:34.100 --> 00:22:38.040]   and it's like so, it basically has been boiled down
[00:22:38.040 --> 00:22:39.800]   that, man, sex is just physical.
[00:22:39.800 --> 00:22:42.000]   It's like no different than kissing.
[00:22:42.000 --> 00:22:43.480]   It's not that big of a deal.
[00:22:43.480 --> 00:22:46.180]   And the hookup culture and Tinder has totally
[00:22:46.180 --> 00:22:48.040]   made this even worse.
[00:22:48.040 --> 00:22:52.240]   And this incredibly sacred almost gift that God gave
[00:22:52.240 --> 00:22:53.600]   because God, here's the truth.
[00:22:53.600 --> 00:22:55.740]   God wants you to have an amazing sex life.
[00:22:55.740 --> 00:22:58.560]   Like unbelievably, crazy banging,
[00:22:58.560 --> 00:23:00.360]   it's amazing, off the chain.
[00:23:00.360 --> 00:23:01.340]   That's what God wants for you.
[00:23:01.340 --> 00:23:03.640]   He made sex, he created it.
[00:23:03.640 --> 00:23:05.200]   And you hear people be like, man,
[00:23:05.200 --> 00:23:07.300]   you just gotta stay away from sex, drugs, and rock and roll
[00:23:07.300 --> 00:23:08.400]   'cause that's all the devil.
[00:23:08.400 --> 00:23:10.280]   God's like, I invented sex.
[00:23:10.280 --> 00:23:11.880]   You can't take that one, that's mine.
[00:23:11.880 --> 00:23:13.160]   I'm the one who gave it to man.
[00:23:13.160 --> 00:23:15.400]   I want them to have amazing sex.
[00:23:15.400 --> 00:23:17.640]   But them devaluing it and thinking it's like,
[00:23:17.640 --> 00:23:19.040]   it's not that big of a deal, you can do it.
[00:23:19.040 --> 00:23:22.280]   It's just so commonplace, makes it impossible
[00:23:22.280 --> 00:23:24.520]   for them to experience that.
[00:23:24.520 --> 00:23:25.800]   It's all against the design.
[00:23:25.800 --> 00:23:28.840]   It's not dissimilar to pineapples.
[00:23:28.840 --> 00:23:31.220]   And here's what I mean.
[00:23:31.220 --> 00:23:33.800]   Left turn.
[00:23:33.800 --> 00:23:41.200]   In the 1500s, Christopher Columbus shows up, 1492,
[00:23:41.200 --> 00:23:45.720]   and he shows up, and I realize it's the 1400s.
[00:23:45.720 --> 00:23:47.480]   And then he goes back to the New World,
[00:23:47.480 --> 00:23:49.280]   and all of a sudden, this new world is introduced.
[00:23:49.280 --> 00:23:51.000]   Inside of the new world, something was seen
[00:23:51.000 --> 00:23:53.600]   for the very first time, pineapple.
[00:23:53.600 --> 00:23:54.800]   They took it back, this fruit.
[00:23:54.800 --> 00:23:56.960]   Christopher Columbus shows up, shows up back in Europe,
[00:23:56.960 --> 00:23:58.680]   and he goes, dude, look at this thing, this is awesome.
[00:23:58.680 --> 00:24:00.160]   And they go, what is that?
[00:24:00.160 --> 00:24:01.920]   And he said, it looks like a pine cone,
[00:24:01.920 --> 00:24:03.880]   tastes like an apple, pineapple.
[00:24:03.880 --> 00:24:06.400]   And they named it the pineapple.
[00:24:06.400 --> 00:24:08.560]   Here's what was unique about pineapples.
[00:24:08.560 --> 00:24:11.000]   They became what is known, you can go look it up today,
[00:24:11.000 --> 00:24:14.280]   the very first luxury item from the New World.
[00:24:14.280 --> 00:24:16.400]   No one had ever seen anything like this before.
[00:24:16.400 --> 00:24:20.200]   It was so exclusive, so exotic, so unique.
[00:24:20.200 --> 00:24:21.960]   It was only for the elite of the elite.
[00:24:21.960 --> 00:24:23.220]   Like, it was something that you couldn't,
[00:24:23.220 --> 00:24:24.200]   most people couldn't afford.
[00:24:24.200 --> 00:24:26.340]   At the rate that it was going for,
[00:24:26.340 --> 00:24:28.120]   if you adjust for inflation,
[00:24:28.120 --> 00:24:32.440]   historians say it sold for $8,000 a pineapple.
[00:24:32.440 --> 00:24:34.440]   Think about that, eight grand.
[00:24:34.440 --> 00:24:37.840]   Most people would never eat one, would never touch one.
[00:24:37.840 --> 00:24:41.060]   You wouldn't oftentimes eat them if you bought them.
[00:24:41.060 --> 00:24:42.880]   You would keep it in your house and just be like,
[00:24:42.880 --> 00:24:44.480]   dude, look at this, look at this.
[00:24:44.480 --> 00:24:45.480]   (congregation laughing)
[00:24:45.480 --> 00:24:47.820]   Mom, I made it, see the pineapple?
[00:24:47.820 --> 00:24:48.840]   I mean, if you go, even if you go
[00:24:48.840 --> 00:24:50.320]   to St. Paul's Cathedral in London,
[00:24:50.320 --> 00:24:52.920]   why is there a giant pineapple on the cathedral?
[00:24:52.920 --> 00:24:57.520]   Because it was this symbol of success and luxury
[00:24:57.520 --> 00:25:00.860]   and just this incredibly exotic, amazing thing.
[00:25:00.860 --> 00:25:05.040]   Pineapples today sell for like $1.99.
[00:25:05.880 --> 00:25:08.640]   The invention of kind of the pineapple plantations
[00:25:08.640 --> 00:25:11.560]   and the spread of farming and different technological
[00:25:11.560 --> 00:25:12.840]   advances has made it to where pineapples,
[00:25:12.840 --> 00:25:14.160]   there's nothing special about pineapples.
[00:25:14.160 --> 00:25:16.800]   You weren't like, oh my gosh, pineapples, that's incredible.
[00:25:16.800 --> 00:25:18.980]   I saw him, he had a pineapple, he must be successful.
[00:25:18.980 --> 00:25:20.320]   That doesn't mean any of that to you.
[00:25:20.320 --> 00:25:22.520]   (congregation laughing)
[00:25:22.520 --> 00:25:25.240]   Because they've become so common
[00:25:25.240 --> 00:25:28.560]   that when we look at them, it's nothing special.
[00:25:28.560 --> 00:25:32.240]   What changed about pineapple?
[00:25:32.240 --> 00:25:35.320]   Nothing.
[00:25:35.320 --> 00:25:37.940]   Just the perception of the world around it did.
[00:25:37.940 --> 00:25:42.200]   And in the same way, it's such a perfect analogy
[00:25:42.200 --> 00:25:45.680]   for what has happened to sex.
[00:25:45.680 --> 00:25:48.320]   This incredibly just thing that God gave
[00:25:48.320 --> 00:25:50.320]   to be this one exclusive relationship
[00:25:50.320 --> 00:25:52.920]   between one man and one woman that would come together
[00:25:52.920 --> 00:25:55.160]   without guilt and shame from past relationships,
[00:25:55.160 --> 00:25:57.420]   without worrying about, man, am I gonna be compared
[00:25:57.420 --> 00:25:59.000]   to her other boyfriends in the past,
[00:25:59.000 --> 00:26:00.920]   without worrying about like, I hope I have a condom
[00:26:00.920 --> 00:26:02.760]   'cause I may get an STD, without worrying
[00:26:02.760 --> 00:26:03.760]   about any of those things,
[00:26:03.760 --> 00:26:06.200]   this incredibly incredible gift
[00:26:06.200 --> 00:26:11.240]   that God gave for this one context
[00:26:11.240 --> 00:26:15.700]   between one man and one woman has become common,
[00:26:15.700 --> 00:26:19.760]   not that big of a deal, and what changed?
[00:26:19.760 --> 00:26:22.360]   The perception of it.
[00:26:22.360 --> 00:26:24.640]   And we live in a culture that is so devalued.
[00:26:24.640 --> 00:26:30.660]   And in doing so, devaluing sex has so made it so difficult
[00:26:33.440 --> 00:26:37.080]   to experience this incredible gift
[00:26:37.080 --> 00:26:39.840]   the way that God designed it to work.
[00:26:39.840 --> 00:26:42.800]   One of the best things you can do if you're dating someone,
[00:26:42.800 --> 00:26:46.740]   preserve purity, preserve purity.
[00:26:46.740 --> 00:26:50.680]   And regardless of your past, you can be a part
[00:26:50.680 --> 00:26:53.080]   of changing your present and changing the future,
[00:26:53.080 --> 00:26:56.840]   saying, I'm gonna preserve purity in this relationship,
[00:26:56.840 --> 00:26:59.740]   moving forward, and let God continue to heal.
[00:26:59.740 --> 00:27:02.200]   And you may be thinking, and this,
[00:27:02.200 --> 00:27:04.320]   oh, every time we say this, it like gets pushed back,
[00:27:04.320 --> 00:27:06.400]   which is so interesting to me, is people will say,
[00:27:06.400 --> 00:27:09.120]   well, how do we know if we're sexually compatible then?
[00:27:09.120 --> 00:27:10.900]   If you're a man and she's a woman,
[00:27:10.900 --> 00:27:12.680]   you know that you're sexually compatible.
[00:27:12.680 --> 00:27:14.180]   I mean, that's insane.
[00:27:14.180 --> 00:27:15.360]   And if that's where you're feeling like,
[00:27:15.360 --> 00:27:17.200]   no, man, we may not be,
[00:27:17.200 --> 00:27:18.900]   I don't even wanna get into parts here,
[00:27:18.900 --> 00:27:21.420]   but if you revisit health class from seventh grade,
[00:27:21.420 --> 00:27:24.720]   you're gonna know who's sexually compatible with who.
[00:27:24.720 --> 00:27:26.820]   You don't have to wonder the question of what if we're not,
[00:27:26.820 --> 00:27:28.840]   what if we don't enjoy it, and what if we don't?
[00:27:28.880 --> 00:27:32.320]   No, if you step into sex, you are going
[00:27:32.320 --> 00:27:36.240]   to create what sex always does,
[00:27:36.240 --> 00:27:42.360]   scars and baggage that you're gonna have,
[00:27:42.360 --> 00:27:45.720]   that's not impossible, that Chris can't come in
[00:27:45.720 --> 00:27:46.960]   and he can bring healing to,
[00:27:46.960 --> 00:27:48.960]   but it's gonna bring about scars and pain
[00:27:48.960 --> 00:27:51.160]   that God doesn't want for you to experience.
[00:27:51.160 --> 00:27:56.120]   To the response of like people go,
[00:27:56.120 --> 00:27:57.120]   man, well, then how are you gonna know
[00:27:57.120 --> 00:27:58.680]   if you're gonna have great sex?
[00:27:58.680 --> 00:27:59.720]   You may not.
[00:27:59.720 --> 00:28:04.960]   But the good news is you got a lifetime.
[00:28:04.960 --> 00:28:06.360]   When my wife and I, we've been married five years,
[00:28:06.360 --> 00:28:07.200]   when we first got married,
[00:28:07.200 --> 00:28:08.600]   like we both entered into the marriage,
[00:28:08.600 --> 00:28:10.180]   we had not had sex before.
[00:28:10.180 --> 00:28:13.240]   And we got into the relationship and it wasn't like,
[00:28:13.240 --> 00:28:16.280]   dude, this is crazy, unbelievable, oh my gosh.
[00:28:16.280 --> 00:28:18.600]   It was still, sex is amazing, it's unbelievable,
[00:28:18.600 --> 00:28:20.400]   best part of your day every time it happens.
[00:28:20.400 --> 00:28:23.720]   But, (congregation laughing)
[00:28:23.720 --> 00:28:27.560]   but it wasn't like, man, this is just,
[00:28:27.560 --> 00:28:30.240]   we're gonna write the book after this.
[00:28:30.240 --> 00:28:32.760]   It was like, man, hey, we're trying to,
[00:28:32.760 --> 00:28:35.220]   just because both of us had not had practice.
[00:28:35.220 --> 00:28:37.880]   But you know, we got a lifetime to have,
[00:28:37.880 --> 00:28:40.240]   practice makes perfect, but if you practice before
[00:28:40.240 --> 00:28:42.740]   you enter that lifetime, practice makes permanent.
[00:28:42.740 --> 00:28:46.120]   And the God who loves you says,
[00:28:46.120 --> 00:28:47.680]   man, wherever you are in your journey,
[00:28:47.680 --> 00:28:51.560]   today you can begin to pursue and preserve purity.
[00:28:51.560 --> 00:28:53.800]   Inside of that, number five, and our final one
[00:28:53.800 --> 00:28:58.800]   from this instrument idea of trusting not how you feel,
[00:28:58.800 --> 00:29:02.160]   but trusting the instruments, the principles
[00:29:02.160 --> 00:29:03.440]   that God has given us in his word,
[00:29:03.440 --> 00:29:05.720]   is today to become the person,
[00:29:05.720 --> 00:29:08.620]   the person you're looking for is looking for.
[00:29:08.620 --> 00:29:11.600]   To spend today becoming the one
[00:29:11.600 --> 00:29:13.320]   that the one that you're looking for out there
[00:29:13.320 --> 00:29:14.160]   is looking for.
[00:29:14.160 --> 00:29:15.980]   I know that sounds like, what, is that Inception?
[00:29:15.980 --> 00:29:17.000]   What did he just say?
[00:29:17.000 --> 00:29:18.720]   Become, here's what I mean.
[00:29:18.720 --> 00:29:20.080]   This comes from a guy named Andy Stanley
[00:29:20.080 --> 00:29:21.880]   who wrote a book on this topic itself.
[00:29:21.880 --> 00:29:24.000]   And today, one of the most practical things you can do
[00:29:24.000 --> 00:29:25.920]   is not avoid trying to marry the wrong person,
[00:29:25.920 --> 00:29:29.440]   but spend today becoming the right person.
[00:29:29.440 --> 00:29:33.080]   Focus on becoming the person that the person
[00:29:33.080 --> 00:29:36.720]   who you want to marry is going to want to marry.
[00:29:36.720 --> 00:29:38.720]   Like in other words, whatever you,
[00:29:38.720 --> 00:29:40.120]   as you think through, like man, you know,
[00:29:40.120 --> 00:29:43.480]   Sally's out there and this, or whatever her name will be,
[00:29:43.480 --> 00:29:46.680]   and she, I hope, is gonna love Jesus.
[00:29:46.680 --> 00:29:49.080]   She's gonna be, you know, all this other list of things
[00:29:49.080 --> 00:29:51.080]   that we add on of she's a supermodel
[00:29:51.080 --> 00:29:53.480]   and she's got, you know, an amazing,
[00:29:53.480 --> 00:29:55.360]   she's amazing at sex, but she's a virgin
[00:29:55.360 --> 00:29:58.000]   and she loves to cook and she does all this whole list.
[00:29:58.000 --> 00:29:59.740]   But whatever that list is,
[00:29:59.740 --> 00:30:01.380]   usually for people who love Jesus,
[00:30:01.380 --> 00:30:04.720]   it's like, and she's radically in love with Jesus.
[00:30:04.720 --> 00:30:06.520]   That if you want to marry that person,
[00:30:06.520 --> 00:30:09.240]   you gotta spend today becoming the person
[00:30:09.240 --> 00:30:11.040]   that someone who's in love with Jesus
[00:30:11.040 --> 00:30:12.440]   is going to want to marry.
[00:30:12.440 --> 00:30:15.280]   Because the truth is, tragically,
[00:30:15.280 --> 00:30:20.740]   supermodel Sally, she wouldn't wanna marry you.
[00:30:21.540 --> 00:30:23.140]   Many of you.
[00:30:23.140 --> 00:30:26.300]   And it's not because she's like, I don't like,
[00:30:26.300 --> 00:30:28.780]   you know, he's overweight
[00:30:28.780 --> 00:30:32.040]   or he doesn't have great teeth or whatever.
[00:30:32.040 --> 00:30:35.140]   It's because they're not someone who looks at you
[00:30:35.140 --> 00:30:37.580]   and goes, man, they are madly in love with Jesus.
[00:30:37.580 --> 00:30:42.100]   And the best thing you can do today is to spend it
[00:30:42.100 --> 00:30:47.120]   focused on being the one that the someone
[00:30:47.120 --> 00:30:49.860]   that you're looking for is looking for.
[00:30:50.860 --> 00:30:52.300]   How do you do that?
[00:30:52.300 --> 00:30:54.020]   You use this season really, really well.
[00:30:54.020 --> 00:30:55.780]   You live in community with other people
[00:30:55.780 --> 00:30:58.700]   of the same gender, same sex that are in your life
[00:30:58.700 --> 00:31:00.700]   that hold you accountable.
[00:31:00.700 --> 00:31:01.800]   Speak into your life.
[00:31:01.800 --> 00:31:04.960]   You do it by dealing with addictions right now.
[00:31:04.960 --> 00:31:07.860]   Whether it's pornography,
[00:31:07.860 --> 00:31:09.940]   which won't go away when you get married,
[00:31:09.940 --> 00:31:11.860]   it will get worse.
[00:31:11.860 --> 00:31:13.960]   And now you'll have someone else involved.
[00:31:13.960 --> 00:31:17.300]   Maybe it's an addiction to alcohol.
[00:31:17.300 --> 00:31:19.580]   Maybe it's an addiction to spending.
[00:31:20.500 --> 00:31:23.460]   And maybe the most incredible gift you can give
[00:31:23.460 --> 00:31:27.260]   to your spouse would be for you to begin to go to regen.
[00:31:27.260 --> 00:31:28.860]   And you haven't even met your spouse.
[00:31:28.860 --> 00:31:30.660]   Like you don't even know who they are.
[00:31:30.660 --> 00:31:31.780]   They're not even on your radar,
[00:31:31.780 --> 00:31:33.180]   but you can invest and say, man,
[00:31:33.180 --> 00:31:35.340]   I'm gonna give this season to get healthy.
[00:31:35.340 --> 00:31:36.300]   I'm gonna use the season well.
[00:31:36.300 --> 00:31:39.060]   I'm gonna become the person,
[00:31:39.060 --> 00:31:42.300]   the person I'm looking for is gonna be looking for.
[00:31:42.300 --> 00:31:46.580]   Others of you, you're gonna have to step into community
[00:31:47.980 --> 00:31:51.220]   and change playmates and change your playgrounds.
[00:31:51.220 --> 00:31:52.180]   You may have to do,
[00:31:52.180 --> 00:31:56.220]   just have follow-up conversations with people
[00:31:56.220 --> 00:31:58.260]   who you're holding bitterness against.
[00:31:58.260 --> 00:32:01.660]   In a way that I'm sure if we heard your story,
[00:32:01.660 --> 00:32:03.580]   we'd understand, but you're just holding, it's a parent.
[00:32:03.580 --> 00:32:06.140]   It's someone who passed, in your past, abused
[00:32:06.140 --> 00:32:10.100]   or just wherever someone has come in and hurt you
[00:32:10.100 --> 00:32:12.940]   and you just need to work through the process of forgiving
[00:32:12.940 --> 00:32:16.020]   so that you're not holding onto that bitterness.
[00:32:16.020 --> 00:32:18.220]   Some of you may need to just do everything you can
[00:32:18.220 --> 00:32:20.900]   to get out of debt so that you're not coming
[00:32:20.900 --> 00:32:22.700]   to this relationship going, man,
[00:32:22.700 --> 00:32:24.900]   I hope you're gonna be able to pay this off.
[00:32:24.900 --> 00:32:29.460]   But use the season well, become the person
[00:32:29.460 --> 00:32:32.380]   that the person you're looking for is looking for.
[00:32:32.380 --> 00:32:34.660]   I heard it said this week that the people
[00:32:34.660 --> 00:32:39.660]   who have the best I do's are the ones who is singles,
[00:32:39.660 --> 00:32:43.340]   spin it saying, I don't.
[00:32:43.340 --> 00:32:45.500]   The people who have the best I do someday
[00:32:45.500 --> 00:32:49.340]   are the ones who two day spin it saying, I don't.
[00:32:49.340 --> 00:32:53.460]   I'm not gonna date that, I'm not gonna go there,
[00:32:53.460 --> 00:32:57.220]   I'm not gonna spend my weekend at that club again.
[00:32:57.220 --> 00:33:00.020]   I'm not gonna continue to smoke pot and be like,
[00:33:00.020 --> 00:33:01.240]   someday I'll grow out of this.
[00:33:01.240 --> 00:33:03.540]   The people who have the best I do someday
[00:33:03.540 --> 00:33:06.980]   are the ones who strive to say, I don't, two day.
[00:33:06.980 --> 00:33:09.840]   Let me close with this.
[00:33:12.820 --> 00:33:16.020]   We just had like the craziest like last few weeks.
[00:33:16.020 --> 00:33:17.580]   I feel like I'm like beating a gong
