
[00:00:00.000 --> 00:00:10.000]   [MUSIC]
[00:28:01.440 --> 00:28:09.200]   they realize just how big he is and how small they are, and we have to do the same thing.
[00:28:09.200 --> 00:28:15.840]   How do we do it? Well, you remember, every single day you get focused on Jesus.
[00:28:15.840 --> 00:28:20.480]   Every single day you think as often and as much of Jesus as possible.
[00:28:20.480 --> 00:28:24.880]   As often and as much of Jesus as possible. Like, you give him quantity of thought,
[00:28:24.880 --> 00:28:29.440]   and you give him quality of thought. In the same way, if you're trying to get good at anything,
[00:28:29.440 --> 00:28:32.000]   if you're trying to learn to hit a golf ball, if you're trying to learn how to shoot a basket,
[00:28:32.000 --> 00:28:35.200]   if you're trying to learn how to shoot a gun, whatever it is for you, what you have to do
[00:28:35.200 --> 00:28:42.400]   is you have to put up a lot of shots, a quantity of repetitions, but you have to make the reps count.
[00:28:42.400 --> 00:28:48.960]   You also have to add to them quality of effort. That's what we do. That's how we get focused on
[00:28:48.960 --> 00:28:54.000]   Jesus. That's how we remember who he is, and we take this first step. What does that actually look
[00:28:54.000 --> 00:28:59.760]   like? Well, it varies. It depends on the person. What stirs your affections? Like, when you gather
[00:28:59.760 --> 00:29:03.040]   in here on Tuesday nights, or when you come in on Sundays, or you're spending time with
[00:29:03.040 --> 00:29:07.200]   God in the mornings, or whatever it is for you, what actually leads you to love God more?
[00:29:07.200 --> 00:29:19.600]   Whatever that is, you should do it. A lot. And with great intentionality. Like, that's the idea.
[00:29:20.240 --> 00:29:24.800]   Like, what I know is that if you want to grow in your love for Jesus, what you're going to have to
[00:29:24.800 --> 00:29:28.080]   do as you spend time with him is you're going to have to do what you would do with anybody. If you
[00:29:28.080 --> 00:29:32.000]   want to spend time and grow a relationship, you're gonna have to listen to him, and you're gonna have
[00:29:32.000 --> 00:29:38.640]   to talk to him. What relationship thrives without communication? The way we communicate with Jesus
[00:29:38.640 --> 00:29:45.200]   is we read his word, because all of this communicates who he is from him to us, and
[00:29:45.200 --> 00:29:51.040]   then we pray back. Because when we pray, we're not just lifting up empty thoughts and words that
[00:29:51.040 --> 00:29:57.360]   bounce upon the ceiling. No, we're talking to God. We're communicating with Christ. You read the word
[00:29:57.360 --> 00:30:07.280]   every single day. You pray often, in private and in company. You get outside, and you marvel at the
[00:30:07.280 --> 00:30:12.720]   spectacle of God's creation. You find reason to be grateful, because our world gives us plenty of
[00:30:12.720 --> 00:30:19.680]   reason to complain. You enjoy good food, because it's from God. You spend time with good people
[00:30:19.680 --> 00:30:25.760]   in a way that leaves you feeling innocent by the end of it all. You do whatever it takes for you to
[00:30:25.760 --> 00:30:33.120]   love God more by the end of the day than you did at the beginning of it. You got that? That's how
[00:30:33.120 --> 00:30:38.960]   you remember. That's where you first start. You do whatever it takes. And here's what you got to know,
[00:30:38.960 --> 00:30:46.560]   man. God comes wherever he's wanted. Like, if you're showing up, and you're wanting for God,
[00:30:46.560 --> 00:30:51.040]   and you're pursuing him in a way that accords with his word and is obedient to his will,
[00:30:51.040 --> 00:30:58.720]   he'll come to you. Like, draw near to God, and he will draw near to you. God comes wherever it is
[00:30:58.720 --> 00:31:05.920]   he's wanted. So, if God feels far off, the question is not, "Where has he gone?" The question is,
[00:31:05.920 --> 00:31:13.920]   "Where have you gone?" That's the first point. Second point is in verse 18. It says, "Also,
[00:31:13.920 --> 00:31:18.880]   many of those who were believers, they came, confessing and divulging their practices."
[00:31:18.880 --> 00:31:25.120]   So, the second step to remembering your first love, to growing your affections for Christ,
[00:31:25.120 --> 00:31:30.240]   is you got to repent. And the way that you repent is you get honest about your sin.
[00:31:30.240 --> 00:31:35.600]   That's what we see here in verse 18. Like, that's how this works. Like, when you see Jesus for how
[00:31:35.600 --> 00:31:41.680]   perfect he is, you see yourself for how polluted you are. And the only natural thing to do in that
[00:31:41.680 --> 00:31:47.840]   moment, when you see how great he is and how wrong you are, is you repent. Like, that's what all
[00:31:47.840 --> 00:31:54.080]   revivals are forged upon. Like, that's the anvil upon which revivals are built. They're built upon
[00:31:54.080 --> 00:31:59.440]   repentance. Like, it doesn't start—like, a revival doesn't come to a city until it first comes to an
[00:31:59.440 --> 00:32:06.480]   individual. I think it's fascinating. I'll probably make some enemies for this. In our nation right
[00:32:06.480 --> 00:32:11.600]   now, people are so invigorated about the idea of revival. Like, they want a movement of God to just
[00:32:11.600 --> 00:32:16.880]   sweep over the nation. And I'm all for that. I think that's a great thing to desire. And yet,
[00:32:16.880 --> 00:32:22.160]   you cannot want for it to come to the nation before you want it to come to the person.
[00:32:23.520 --> 00:32:33.280]   It doesn't come to the masses. It comes to the one. National revival, it's birthed through
[00:32:33.280 --> 00:32:42.080]   personal renewal. Which is why we have to get honest about our sin. Like, personal renewal
[00:32:42.080 --> 00:32:48.880]   happens when we take a good, hard look inside of ourselves and we see, "Wait, what's wrong?"
[00:32:49.520 --> 00:32:55.840]   And we respond the same way they did. What we see from these Ephesians is they understand Jesus'
[00:32:55.840 --> 00:32:59.760]   willingness to forgive sins. And they're like, "What? What? Like, you're willing to forgive sins?
[00:32:59.760 --> 00:33:05.520]   Then, wait, wait. Here's everything I have. Here's all of my sin. If you're willing to forgive it,
[00:33:05.520 --> 00:33:10.480]   let me get it all out to you. Because I don't want any of it to go unforgiven. Like, I want all of it
[00:33:10.480 --> 00:33:16.800]   to be known. I want all of it to be—I want all of it to be covered. I want all of it to be washed.
[00:33:16.800 --> 00:33:23.120]   Jesus, this is everything I have. Let me tell you it all." Which is why it's so fascinating to me
[00:33:23.120 --> 00:33:29.520]   that we hide our sin from God and one another. Like, Jesus is wanting to forgive it. Like,
[00:33:29.520 --> 00:33:34.720]   he has the power to forgive sins, him and him alone. Like, he has the power to love the very
[00:33:34.720 --> 00:33:40.480]   worst version of you. And it's the very reason it came. Like, there is nothing in you that would
[00:33:40.480 --> 00:33:47.840]   ever turn him off, would ever turn him away, would ever lead him to say, "No, not you. You're
[00:33:47.840 --> 00:33:54.320]   the exception. Everybody else is great, but not you instead." No, like, your sin, it did not repel him.
[00:33:54.320 --> 00:34:01.040]   It compelled him. Like, it didn't push him off. It pulled him in. He saw where you were, and he's
[00:34:01.040 --> 00:34:06.480]   like, "I don't want that for my people. I'll do what it takes. I will swoop in and save the day.
[00:34:06.480 --> 00:34:12.080]   I will bear their sin. I will hang upon their cross. I will die their death, and I will rise
[00:34:12.080 --> 00:34:18.720]   from the grave for their sake." This is what Jesus is wanting, which is why we should be honest about
[00:34:18.720 --> 00:34:25.200]   our sin, and we should turn away from it. Second Peter 3, 9 says, "The Lord is not slow to fulfill
[00:34:25.200 --> 00:34:31.360]   his promises. Some count slowness, but he's patient towards you, not wishing that any should perish,
[00:34:31.360 --> 00:34:36.640]   but that all should reach repentance." Luke 15, 7 says, "I tell you in the same way,
[00:34:36.640 --> 00:34:44.080]   there will be more rejoicing in heaven over one sinner who repents than over 99 righteous persons
[00:34:44.080 --> 00:34:53.200]   who do not need to repent." You want to send the heavens into a ruckus accord? Then repent.
[00:34:53.200 --> 00:35:01.040]   That's all it takes. And let me just be really clear on this, because I think often we can get
[00:35:01.040 --> 00:35:11.360]   this confused. When I talk about repentance, I'm not talking about remorse. Repentance is not just
[00:35:11.360 --> 00:35:18.880]   feeling bad about the bad thing you did. It's turning away from the bad thing you did
[00:35:18.880 --> 00:35:28.320]   and moving back towards the only good one, which is God. It's leaving it behind. It's turning it
[00:35:28.320 --> 00:35:39.680]   away. Some of you here, you're so grieved over your sin, but not so much that you're ready to let it go.
[00:35:39.680 --> 00:35:44.160]   You're so eaten up, the struggle's so hard,
[00:35:44.160 --> 00:35:53.280]   yet you're not so consumed that you would finally let Jesus win the battle for you.
[00:35:55.440 --> 00:36:00.640]   The best thing some of you can do tonight, the bravest thing some of you can do tonight,
[00:36:00.640 --> 00:36:10.000]   is actually repent of that sin, that lingering sin, which has plagued you for so long.
[00:36:10.000 --> 00:36:24.080]   And the formula is not hard. It's acknowledge it, confess it, accept his grace, and walk away.
[00:36:24.880 --> 00:36:32.880]   That's all it takes. This could be, for some of you, the single moment that you've been wanting
[00:36:32.880 --> 00:36:39.520]   for all year to finally feel the freedom that Christ has afforded you. If you would come down,
[00:36:39.520 --> 00:36:46.320]   would repent of your sin, and leave it here forever. Do you want that? Because that's
[00:36:46.320 --> 00:36:50.320]   on the table tonight. You can have that. That's available here.
[00:36:50.320 --> 00:36:57.280]   That's available here. If you want to stir your affections for Jesus, then you got to repent.
[00:36:57.280 --> 00:37:06.560]   Because God, he is closest to honest sinners than silent sufferers. The third thing we see
[00:37:06.560 --> 00:37:15.600]   if we want to remember our first love is we have to return, which means that we have to get really
[00:37:15.600 --> 00:37:20.720]   serious about surrender. We got to get really serious about surrender. That's what it says in
[00:37:20.720 --> 00:37:24.640]   verses 19 through 20. "And a number of those who had practiced magic arts, they brought their books
[00:37:24.640 --> 00:37:28.400]   together and they burned them in the sight of all. And they counted the value of them and they found
[00:37:28.400 --> 00:37:34.400]   it came to 50,000 pieces of silver." Like the Ephesians, they fall so in love with Jesus that
[00:37:34.400 --> 00:37:39.200]   they start regularly repenting and they burn up these books from their old way of life. Like all
[00:37:39.200 --> 00:37:45.360]   of these books about magical arts and divination, they once cherished them. And yet, the minute they
[00:37:45.360 --> 00:37:50.000]   realized that they stand in opposition to their true love, they strike a match and they get rid
[00:37:50.000 --> 00:37:55.600]   of them. Like they got so serious about their surrender that nothing would stand in the way
[00:37:55.600 --> 00:38:01.360]   of them getting more of Jesus. And we have to do the same. Like there are some things here tonight
[00:38:01.360 --> 00:38:08.640]   that are robbing you of your love for Christ. Robbing you. What do you do to prevent being
[00:38:08.640 --> 00:38:17.120]   robbed? You lock your doors. You set your alarms. You install some cameras. Like I remember when my
[00:38:17.120 --> 00:38:22.000]   wife and I bought our house in Houston, it came with a security system installed. And I loved it.
[00:38:22.000 --> 00:38:26.880]   Not just because I could check out the footage, see what was going on down the street. But because I
[00:38:26.880 --> 00:38:38.240]   knew I was able to protect the ones I loved. Some of you are getting robbed and you're doing nothing
[00:38:38.240 --> 00:38:46.160]   about it. Like the enemy is swooping in to steal your joy, take your affection, and you're letting
[00:38:46.160 --> 00:38:53.040]   him. When in reality, there are steps you can take tonight. So let's talk about those. Like really
[00:38:53.040 --> 00:38:56.160]   practically. Like there are some things in your life, and here's the thing, like they may not be
[00:38:56.160 --> 00:39:02.800]   bad things. They may be totally morally neutral that you need to give up. Like social media that
[00:39:02.800 --> 00:39:06.400]   stirs up comparison. Staying over at your boyfriend's house because it's just too late.
[00:39:06.400 --> 00:39:10.080]   Playing sports because you get overly competitive. That was one for me. Hanging out with those
[00:39:10.080 --> 00:39:14.720]   friends that you always have one too many with. Listening to that music or watching that TV show.
[00:39:14.720 --> 00:39:19.760]   Whatever it is, and this is the point, we have to get serious about setting those things aside.
[00:39:19.760 --> 00:39:25.520]   Whatever's robbing your affection of Jesus, you have got to cut it out of your life.
[00:39:25.520 --> 00:39:32.880]   You have to light it on fire. You have to burn it where it stands. You've got to get serious about
[00:39:32.880 --> 00:39:40.880]   surrender. Here's the thing, and I know that this is a really heavy talk. I knew that coming in,
[00:39:40.880 --> 00:39:45.600]   I felt this pressure to like load this thing up with a bunch of stories, to get a bunch of laughs,
[00:39:45.600 --> 00:39:55.280]   and yet what I care more about than hearing your laughter is hearing your learning.
[00:39:56.960 --> 00:40:00.640]   Knowing that you're actually comprehending the truth of God's word.
[00:40:00.640 --> 00:40:04.480]   And so this is another hard thing that I want to tell you.
[00:40:04.480 --> 00:40:12.880]   Some of you, you want so badly for the anointing that God has on someone else's life, and yet you're
[00:40:12.880 --> 00:40:18.960]   not willing to pay the price to get it. Like some of you want so badly for the blessing that God has
[00:40:18.960 --> 00:40:24.160]   put on somebody else's life, but you're not willing to pay the price to get it. Like some of you want
[00:40:24.160 --> 00:40:31.760]   so badly to get the kind of adoration that God has given to someone else, and yet you're not willing
[00:40:31.760 --> 00:40:38.000]   to pay the price to get it. Here's what you have got to know. The price of what you lose in this
[00:40:38.000 --> 00:40:45.520]   world, it is nothing in comparison to the prize of what you will find in Christ. That's why you have
[00:40:45.520 --> 00:40:51.520]   to give whatever it takes, because you get everything and more. Like that's the promise of
[00:40:51.520 --> 00:40:59.840]   Christ. Like in him is all the riches and fullness and glory of God. Why would you look anywhere else
[00:40:59.840 --> 00:41:06.560]   for it? Like nothing's worth having if it keeps us from having him. So last story.
[00:41:06.560 --> 00:41:19.040]   It was this Tuesday, exactly one year ago, when I preached my final message here at the porch
[00:41:20.480 --> 00:41:24.800]   before I accepted the offer to become the director here in Dallas.
[00:41:24.800 --> 00:41:31.760]   And I remember like when my wife and I made the trip down to spy out the land and see if this is
[00:41:31.760 --> 00:41:36.880]   where God wanted us, we were really conflicted. Which is funny for people when I say that,
[00:41:36.880 --> 00:41:40.800]   because they're like, "What are you talking about, man? Like it's the porch." And yet we were a part
[00:41:40.800 --> 00:41:48.080]   of something that was amazing. Like in a ministry where God was moving and lives were changing and
[00:41:48.080 --> 00:41:53.520]   stories were shaping and ministry was growing. Like we were a part of something so significant
[00:41:53.520 --> 00:41:59.920]   that was right at the heart of who God was and what he wanted for people. And so when we came
[00:41:59.920 --> 00:42:04.240]   here, I was like, "Man, it's going to take a lot to just get us out of where we've been. It's going
[00:42:04.240 --> 00:42:08.400]   to take more than just a big room with a lot of people and multiple streaming sites across the
[00:42:08.400 --> 00:42:12.400]   nation. Like that's not enough. Like I don't want to just show up and be the weekly entertainment.
[00:42:13.120 --> 00:42:17.280]   Like I don't care about the widespread crowds. I care about the lives of people.
[00:42:17.280 --> 00:42:22.240]   God moving in your story. And what I know is it's happening where we are. And so God, I need to know
[00:42:22.240 --> 00:42:28.240]   if it's going to happen where we're going. And so I showed up here and I preached a year ago today.
[00:42:28.240 --> 00:42:35.920]   And I remember asking God, "Lord, what I want to see when I'm begging you to give the confirmation
[00:42:35.920 --> 00:42:44.000]   I require, if you'd be gracious enough to give it, is I need to see hunger. Hunger.
[00:42:44.000 --> 00:42:52.080]   Desire in the lives of these people to not just hang their hat on the fact that, man, like the
[00:42:52.080 --> 00:43:00.720]   porch is awesome. Look at what God's done. But to believe that God's not finished. That he's still
[00:43:00.720 --> 00:43:09.680]   doing something in this city, in your city, and in every city. Not because of who we are,
[00:43:09.680 --> 00:43:18.240]   because of who he is. And as I preached that night, a stranger to this room and every single one of
[00:43:18.240 --> 00:43:29.840]   you in attendance, I remember I closed my Bible, shut my iPad, said amen, and walked off this
[00:43:29.840 --> 00:43:38.880]   platform. And as I did, I heard applause. Now that can feel really silly to you, like a trite
[00:43:38.880 --> 00:43:46.800]   confirmation. And yet it wasn't an applause that approved of me. It was an applause that approved
[00:43:46.800 --> 00:43:55.920]   of this, that agreed with the word and the God therein. It was an applause from a people
[00:43:57.440 --> 00:44:05.360]   that had been fed by this truth and were hungry for more.
[00:44:05.360 --> 00:44:10.400]   And I remember, like, when I walked off that platform,
[00:44:10.400 --> 00:44:18.880]   what I felt in that moment was what I feel still today, that God is far from finished in this place.
[00:44:18.880 --> 00:44:26.080]   Not just because we've got great facilities and a really talented band and all the right
[00:44:26.080 --> 00:44:34.320]   production equipment. No, none of those things. God is far from finished because of people like
[00:44:34.320 --> 00:44:41.440]   you and the hunger you have. Some of you are here and you have lost that hunger,
[00:44:41.440 --> 00:44:48.880]   but you can find it again tonight. God comes wherever it is he's wanted.
[00:44:50.160 --> 00:44:56.720]   Are you wanting for him this evening? We know that Jesus Christ has proven all of this to us
[00:44:56.720 --> 00:45:04.480]   because while we now know we should get focused on Christ, he never lost sight of you.
[00:45:04.480 --> 00:45:12.720]   Well, now we know we should be honest about our sin. Jesus loved your honest self most of all.
[00:45:13.840 --> 00:45:21.600]   And while we now know that we should be serious about surrender, Jesus was so serious
[00:45:21.600 --> 00:45:26.960]   about himself that he surrendered his life for your sake and mine.
[00:45:26.960 --> 00:45:39.280]   Are you hungry? He is wanting for you. He is willing to give the kind of life you want
[00:45:40.720 --> 00:45:48.240]   and even better still. Remember, repent and return. God, we're grateful for tonight.
[00:45:48.240 --> 00:45:57.360]   Thank you for this time. God, I just confess as I stand on this platform and I worked through
[00:45:57.360 --> 00:46:04.080]   this message, I was unsure of how this content would land. Knowing God that it's heavy,
[00:46:04.960 --> 00:46:10.640]   it can feel hard, even inaccessible to some, to those here, God, that don't know you.
[00:46:10.640 --> 00:46:14.080]   And yet, Lord, what I'm begging, what I'm praying
[00:46:14.080 --> 00:46:19.440]   is that people would know here at the porch
[00:46:19.440 --> 00:46:25.200]   and in the lives of those that gather in this room,
[00:46:25.200 --> 00:46:29.840]   we will not settle for disenchanted discipleship,
[00:46:32.800 --> 00:46:41.360]   but we want to walk in all the wonder and splendor and beauty you and you alone afford.
[00:46:41.360 --> 00:46:54.000]   We want you. God, we want you. Come to us now. Come to us now.

