
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:19:19.520 --> 00:19:21.080]   of true love that you will ever experience,
[00:19:21.080 --> 00:19:23.040]   the only love that you will know like that,
[00:19:23.040 --> 00:19:27.240]   and that's when he looks at you, what he feels.
[00:19:27.240 --> 00:19:30.820]   (audience member whispers)
[00:19:30.820 --> 00:19:38.120]   I think one of the ways that we've seen this so clearly
[00:19:38.120 --> 00:19:40.240]   is like God has made the first move.
[00:19:40.240 --> 00:19:44.440]   In any relationship, there's always someone
[00:19:44.440 --> 00:19:46.360]   who makes the first move, whether it's a guy
[00:19:46.360 --> 00:19:50.000]   who gives some pickup line or asks,
[00:19:50.000 --> 00:19:51.560]   hey, I've got tickets to this thing,
[00:19:51.560 --> 00:19:53.320]   just by chance, would you like to go,
[00:19:53.320 --> 00:19:56.920]   and makes the first move, or whether it's a girl
[00:19:56.920 --> 00:19:59.480]   who just tries to put herself in front of the path,
[00:19:59.480 --> 00:20:01.080]   and it's like, hey, I made these cookies
[00:20:01.080 --> 00:20:03.040]   in between memorizing the Bible and working out,
[00:20:03.040 --> 00:20:05.640]   and so, (audience laughs)
[00:20:05.640 --> 00:20:09.160]   just, it's what I do every day for people,
[00:20:09.160 --> 00:20:12.720]   and so there's always, right, I mean,
[00:20:12.720 --> 00:20:17.440]   there's always someone who makes some sort of first move
[00:20:17.440 --> 00:20:19.800]   in any relationship, and here's what happened.
[00:20:19.800 --> 00:20:21.880]   Here's what has happened for you and for me
[00:20:21.880 --> 00:20:26.400]   is that God has made the first move and said, I'm in.
[00:20:27.280 --> 00:20:29.880]   And he did it in a way that none of us would have predicted,
[00:20:29.880 --> 00:20:32.360]   none of us would have done it, and here's what he did.
[00:20:32.360 --> 00:20:35.360]   This is the demonstration of the true love
[00:20:35.360 --> 00:20:36.200]   that God has for us.
[00:20:36.200 --> 00:20:37.920]   This is Romans 5, eight.
[00:20:37.920 --> 00:20:42.920]   But God demonstrates his love for us in this.
[00:20:42.920 --> 00:20:47.840]   While we were still sinners, Christ died for us.
[00:20:47.840 --> 00:20:49.080]   That God has made the first move,
[00:20:49.080 --> 00:20:50.640]   and here's why I think this is so huge.
[00:20:50.640 --> 00:20:52.760]   It's 'cause most of us, we don't read it like this.
[00:20:52.760 --> 00:20:53.920]   We read it like this.
[00:20:53.920 --> 00:20:55.220]   Put the second one up.
[00:20:55.220 --> 00:20:58.200]   But God demonstrates his own love for us in this.
[00:20:58.200 --> 00:21:03.200]   When we agreed to become good, he died for us.
[00:21:03.200 --> 00:21:05.620]   When I agreed I'm gonna clean myself up,
[00:21:05.620 --> 00:21:07.880]   I'm gonna try harder, I'm gonna be better,
[00:21:07.880 --> 00:21:10.380]   then Christ died for us, and that's not it at all.
[00:21:10.380 --> 00:21:14.880]   That when we were still sinners, Christ died for us.
[00:21:14.880 --> 00:21:16.320]   Here's why I love that verse,
[00:21:16.320 --> 00:21:19.600]   'cause here's what it tells you about me, or about God.
[00:21:19.600 --> 00:21:22.800]   God is a God who loves bad people.
[00:21:22.800 --> 00:21:24.560]   He will not stop loving you.
[00:21:24.560 --> 00:21:27.200]   He will not stop, no matter what you ever do,
[00:21:27.200 --> 00:21:29.960]   for the rest of your life, he will chase and pursue you,
[00:21:29.960 --> 00:21:33.120]   and you can run, but you will not outrun his love,
[00:21:33.120 --> 00:21:35.600]   and you can reject it, or you can accept it.
[00:21:35.600 --> 00:21:38.400]   He is a God who loves bad people,
[00:21:38.400 --> 00:21:41.600]   even bad people who don't think they're bad.
[00:21:41.600 --> 00:21:45.200]   He loves you, regardless of what you will ever do
[00:21:45.200 --> 00:21:47.060]   or have ever done, right now,
[00:21:47.060 --> 00:21:49.480]   his perfect love is working inside of you,
[00:21:49.480 --> 00:21:51.680]   and he loves you if you've trusted in him.
[00:21:51.680 --> 00:21:53.280]   And he loves you if you haven't,
[00:21:53.280 --> 00:21:55.760]   but you have a unique place and a unique acceptance
[00:21:55.760 --> 00:21:57.280]   of his love if you have,
[00:21:57.280 --> 00:21:59.080]   regardless of what you've ever done.
[00:21:59.080 --> 00:22:01.980]   And he says, "I love you.
[00:22:01.980 --> 00:22:04.240]   "I will not stop."
[00:22:04.240 --> 00:22:05.840]   He's reckless.
[00:22:05.840 --> 00:22:09.480]   I mean, this is crazy, crazy love.
[00:22:09.480 --> 00:22:12.200]   This is why we go, we gotta tell everybody about this love
[00:22:12.200 --> 00:22:14.880]   of a God who is in love with the human race.
[00:22:14.880 --> 00:22:16.600]   He can't help himself.
[00:22:16.600 --> 00:22:17.840]   He cannot stop.
[00:22:17.840 --> 00:22:19.040]   He will not stop.
[00:22:19.040 --> 00:22:21.600]   He's crazy about you, and he'll give anything,
[00:22:21.600 --> 00:22:25.920]   including his son, anything.
[00:22:25.920 --> 00:22:31.520]   And Paul looks into his audience and says,
[00:22:31.520 --> 00:22:33.140]   "If there's one thing I want you to know,
[00:22:33.140 --> 00:22:35.680]   "if there's one thing I believe that could change
[00:22:35.680 --> 00:22:39.220]   "the course of your life, it's that you really believe
[00:22:39.220 --> 00:22:42.040]   "how desperately God loves you."
[00:22:42.040 --> 00:22:45.160]   But he's not a God who loves,
[00:22:45.160 --> 00:22:48.560]   when you clean yourself up, that he is crazy,
[00:22:48.560 --> 00:22:53.180]   insanely obsessed with you, in love with you.
[00:22:53.180 --> 00:22:58.440]   And he looks into all of our pasts
[00:22:58.440 --> 00:23:02.940]   and all of our future failures that he already sees,
[00:23:02.940 --> 00:23:06.760]   and he says, "I love you."
[00:23:06.760 --> 00:23:09.560]   And if you walked in here tonight and you're going,
[00:23:09.560 --> 00:23:11.080]   "I don't even know where I stand
[00:23:11.080 --> 00:23:12.800]   "if there is a God who's there.
[00:23:12.800 --> 00:23:14.600]   "I don't know what he thinks about me,
[00:23:14.600 --> 00:23:18.340]   "my current addiction, my homosexual relationship,
[00:23:18.340 --> 00:23:19.720]   "my abortion."
[00:23:19.720 --> 00:23:23.960]   He says, "I love you."
[00:23:23.960 --> 00:23:28.000]   And he wants you to accept his love,
[00:23:28.000 --> 00:23:31.220]   but he will not force you,
[00:23:31.220 --> 00:23:35.280]   and he will allow you to reject it.
[00:23:35.280 --> 00:23:37.720]   And it is the thing he wants most,
[00:23:37.720 --> 00:23:40.840]   and the thing that in all of his power he cannot do,
[00:23:40.840 --> 00:23:42.400]   which is force you to love him.
[00:23:42.400 --> 00:23:45.200]   And it is the thing he wants most
[00:23:45.200 --> 00:23:47.000]   because he's crazy about you.
[00:23:48.000 --> 00:23:53.000]   Crazy about you, not some, in general, the whole world,
[00:23:53.000 --> 00:23:57.700]   you, alone in all creation.
[00:23:57.700 --> 00:24:00.240]   He said, "I'll die for you."
[00:24:00.240 --> 00:24:09.420]   I think, as I think about how to,
[00:24:09.420 --> 00:24:13.300]   really what the takeaway for me as I study this text,
[00:24:13.300 --> 00:24:14.300]   and I think for all of us,
[00:24:14.300 --> 00:24:16.540]   and the band is gonna come up in just a minute,
[00:24:16.540 --> 00:24:19.960]   and play a song that speaks a lot of these truths over us,
[00:24:19.960 --> 00:24:23.140]   I wanna invite and ask you to do something,
[00:24:23.140 --> 00:24:24.620]   and it'll be way more beneficial
[00:24:24.620 --> 00:24:26.820]   than anything that I've said for the past 20 minutes.
[00:24:26.820 --> 00:24:30.140]   I want you to pray if you know Christ,
[00:24:30.140 --> 00:24:31.900]   if you've trusted in him alone,
[00:24:31.900 --> 00:24:33.340]   and the work he did on the cross,
[00:24:33.340 --> 00:24:35.380]   not because you're a good person,
[00:24:35.380 --> 00:24:37.340]   but because you're not a good person.
[00:24:37.340 --> 00:24:39.340]   And he died, and he rose again,
[00:24:39.340 --> 00:24:41.860]   showing the check cleared.
[00:24:41.860 --> 00:24:43.700]   It was more than enough.
[00:24:43.700 --> 00:24:45.820]   If you're in that camp,
[00:24:45.820 --> 00:24:47.820]   I want you to pray during this next song,
[00:24:47.820 --> 00:24:50.760]   God, will you help me to believe how much you love me?
[00:24:50.760 --> 00:24:56.060]   Every addiction, according to leading psychologists,
[00:24:56.060 --> 00:25:00.900]   is fueled by one lie, I'm not worthy of being loved,
[00:25:00.900 --> 00:25:03.460]   and I can't find anything to convince me that I am.
[00:25:03.460 --> 00:25:07.740]   So much of what self-destructive tendencies
[00:25:07.740 --> 00:25:11.540]   we all experience are fueled by the lie
[00:25:11.540 --> 00:25:15.300]   that I'm not worthy, I'm ashamed.
[00:25:15.300 --> 00:25:18.340]   And so in the next few minutes as they play this song,
[00:25:18.340 --> 00:25:20.020]   I wanna invite and ask you
[00:25:20.020 --> 00:25:24.220]   to ask God to do what no message could ever do,
[00:25:24.220 --> 00:25:26.580]   which is God, will you help me to believe?
[00:25:26.580 --> 00:25:27.940]   Will you help me, as Paul said,
[00:25:27.940 --> 00:25:32.380]   to know how deep, how wide, how long,
[00:25:32.380 --> 00:25:36.140]   and how much you love me, how much you really love me.
[00:25:39.340 --> 00:25:41.260]   And if you want to,
[00:25:41.260 --> 00:25:45.500]   this actual prayer has repeated itself
[00:25:45.500 --> 00:25:47.220]   in two times in Scripture.
[00:25:47.220 --> 00:25:49.260]   And so you can pray this next prayer there,
[00:25:49.260 --> 00:25:51.260]   I'm about to show you, that's another verse.
[00:25:51.260 --> 00:25:52.460]   But this idea of like,
[00:25:52.460 --> 00:25:54.740]   Lord, will you satisfy us in your love?
[00:25:54.740 --> 00:25:59.020]   Ephesians is not the first place it came.
[00:25:59.020 --> 00:26:01.820]   The oldest psalm in the Old Testament,
[00:26:01.820 --> 00:26:04.700]   the book of Psalms, the oldest psalm we have
[00:26:04.700 --> 00:26:07.660]   is a psalm written by Moses.
[00:26:07.660 --> 00:26:11.620]   In the days when Israel wandered in the wilderness.
[00:26:11.620 --> 00:26:12.660]   And it's Psalm 90.
[00:26:12.660 --> 00:26:16.820]   And in it, there's this line that so captures this idea,
[00:26:16.820 --> 00:26:18.260]   and here's what it says.
[00:26:18.260 --> 00:26:20.260]   Lord, will you satisfy us in the morning
[00:26:20.260 --> 00:26:22.140]   with your unfailing love?
[00:26:22.140 --> 00:26:24.260]   Will you satisfy us?
[00:26:24.260 --> 00:26:26.820]   We just left Egypt, we're gonna be prone to wander,
[00:26:26.820 --> 00:26:28.620]   prone to chase after other gods.
[00:26:28.620 --> 00:26:31.020]   We don't have a Bible, we don't have a Pentateuch,
[00:26:31.020 --> 00:26:32.980]   we don't have anything, we're wandering in the desert.
[00:26:32.980 --> 00:26:37.060]   Lord, will you satisfy my heart with your unfailing love
[00:26:37.060 --> 00:26:41.340]   so that we may experience joy and gladness
[00:26:41.340 --> 00:26:42.400]   all the days of our life?
[00:26:42.400 --> 00:26:44.540]   We will not chase it looking in other places,
[00:26:44.540 --> 00:26:46.220]   in the wells that are dry.
[00:26:46.220 --> 00:26:49.380]   Would you satisfy us?
[00:26:49.380 --> 00:26:50.700]   And so right now, if you're a believer,
[00:26:50.700 --> 00:26:52.380]   that's just what I wanna ask you to do.
[00:26:52.380 --> 00:26:54.220]   Say that in those words, say it in whatever your words,
[00:26:54.220 --> 00:26:56.500]   but will you just pray to the God of the universe,
[00:26:56.500 --> 00:26:59.020]   God, will you help me to know more deeply
[00:26:59.020 --> 00:26:59.940]   how much you love me?
[00:26:59.940 --> 00:27:02.140]   And if you're not a believer,
[00:27:02.140 --> 00:27:05.220]   there's two things that we want you to know.
[00:27:05.220 --> 00:27:08.140]   You are more sinful than you even realize.
[00:27:08.140 --> 00:27:09.500]   As bad as you think you are,
[00:27:09.500 --> 00:27:11.460]   and I don't say that in jest, so am I,
[00:27:11.460 --> 00:27:13.860]   you are more broken than you'll ever understand.
[00:27:13.860 --> 00:27:18.100]   But you're more loved than you could ever imagine.
[00:27:18.100 --> 00:27:21.420]   And the God who loves you doesn't wait with a hammer,
[00:27:21.420 --> 00:27:24.660]   he waits with his arms spread out on a cross saying,
[00:27:24.660 --> 00:27:27.660]   I love you, I'll do anything for you.
[00:27:27.660 --> 00:27:31.880]   Will you accept my love, my perfect love?
[00:27:31.880 --> 00:27:36.280]   And will cast out the fear, fear of death,
[00:27:36.280 --> 00:27:38.980]   fear of being loved, fear.
[00:27:38.980 --> 00:27:44.480]   I was asked to, I got a chance to speak at an event
[00:27:44.480 --> 00:27:47.040]   we've held this past weekend called D-Town.
[00:27:47.040 --> 00:27:50.600]   And yeah, some either high schoolers who snuck in here
[00:27:50.600 --> 00:27:53.260]   or leaders, just for high school and junior high,
[00:27:53.260 --> 00:27:56.820]   or if you're in junior high, PG-13.
[00:27:56.820 --> 00:27:58.720]   It was for our student ministry,
[00:27:58.720 --> 00:28:01.320]   and it was 1,000 kids, it was awesome, it's unbelievable.
[00:28:01.320 --> 00:28:02.280]   If you're looking to serve somewhere,
[00:28:02.280 --> 00:28:03.920]   student ministry's incredible.
[00:28:03.920 --> 00:28:05.720]   And in the midst of this weekend,
[00:28:05.720 --> 00:28:07.000]   they had 1,000 kids there,
[00:28:07.000 --> 00:28:09.440]   and all kinds of just exciting stuff was going on.
[00:28:09.440 --> 00:28:11.280]   And at one moment throughout the weekend,
[00:28:11.280 --> 00:28:14.360]   one of the directors, a buddy of mine named David Penuel,
[00:28:14.360 --> 00:28:15.520]   he got up on the stage and he said,
[00:28:15.520 --> 00:28:18.120]   look, I have $100 for the first person
[00:28:18.120 --> 00:28:21.200]   who's willing to go jump in the watermark pond.
[00:28:21.200 --> 00:28:23.760]   First person who's willing to do it, 100 bucks.
[00:28:23.760 --> 00:28:25.400]   And as you can imagine, this is in a room
[00:28:25.400 --> 00:28:28.400]   of young adults where I have a job.
[00:28:28.400 --> 00:28:30.080]   This is like high school kids where it's like,
[00:28:30.080 --> 00:28:32.520]   oh my gosh, $100?
[00:28:32.520 --> 00:28:34.720]   It's like five years allowance.
[00:28:34.720 --> 00:28:36.160]   Unless I live in Highland Park.
[00:28:36.160 --> 00:28:39.480]   And I don't know if I could say that.
[00:28:39.480 --> 00:28:42.480]   If you live in Highland Park, will you please forgive me?
[00:28:42.480 --> 00:28:45.440]   I think, I don't know if I should or not.
[00:28:45.440 --> 00:28:47.560]   Anyways, so anyways, so of course,
[00:28:47.560 --> 00:28:50.280]   tons of hands went up, and one of the kids,
[00:28:50.280 --> 00:28:53.580]   he said, stretching his arm, you, you can do it.
[00:28:53.580 --> 00:28:56.480]   And he went and he grabbed it,
[00:28:56.480 --> 00:28:59.100]   and he grabbed his $100 that he so desperately wanted,
[00:28:59.100 --> 00:29:01.800]   and he totally submerged himself in the water.
[00:29:01.800 --> 00:29:06.800]   And then he came back inside, and he displayed,
[00:29:06.800 --> 00:29:09.760]   not only, he displayed really two things.
[00:29:09.760 --> 00:29:12.280]   How desperately he wanted that thing,
[00:29:12.280 --> 00:29:16.000]   and what it was worth to him.
[00:29:16.000 --> 00:29:18.760]   Totally, I'll do that.
[00:29:18.760 --> 00:29:21.240]   I'll jump in the pond, it's worth it to me.
[00:29:21.240 --> 00:29:26.180]   When the question of what you were worth,
[00:29:27.200 --> 00:29:31.680]   how desperately you were wanted, was put in front of God.
[00:29:31.680 --> 00:29:38.460]   His answer was a cross and the brutal murder of his son,
[00:29:38.460 --> 00:29:40.100]   so that you would never have to wonder
[00:29:40.100 --> 00:29:42.360]   how deeply loved you are.
[00:29:42.360 --> 00:29:44.260]   It is the thing you were made for.
[00:29:44.260 --> 00:29:46.020]   It is the thing you came into this world
[00:29:46.020 --> 00:29:48.700]   longing to experience, to know and believe,
[00:29:48.700 --> 00:29:52.060]   and the thing you will want to know in your deathbed.
[00:29:52.060 --> 00:29:55.300]   And God has provided a way, provided his son,
[00:29:55.300 --> 00:29:57.240]   so that no one would have to wonder,
[00:29:57.240 --> 00:29:59.980]   and no one would have to be missing out on love.
[00:29:59.980 --> 00:30:02.900]   You guys pray with me?
[00:30:02.900 --> 00:30:11.240]   Father, we pray now, and I pray now
[00:30:11.240 --> 00:30:13.680]   that you would do what I will never be able to do,
[00:30:13.680 --> 00:30:14.960]   what JP could never do,
[00:30:14.960 --> 00:30:18.100]   what Shane's singing a million songs could never do,
[00:30:18.100 --> 00:30:22.420]   which is allow us to know how deeply you love us,
[00:30:23.480 --> 00:30:28.480]   how crazy you are about us, how you will not stop,
[00:30:28.480 --> 00:30:33.240]   you cannot stop, and how you have displayed
[00:30:33.240 --> 00:30:35.460]   that love perfectly.
[00:30:35.460 --> 00:30:37.580]   You define love perfectly.
[00:30:37.580 --> 00:30:40.380]   Would you convince my heart right now,
[00:30:40.380 --> 00:30:42.820]   would you convince my friend's hearts in the room
[00:30:42.820 --> 00:30:43.960]   of how deeply they are loved,
[00:30:43.960 --> 00:30:46.100]   would you convince the hearts of those
[00:30:46.100 --> 00:30:48.660]   who maybe don't know you through your son?
[00:30:48.660 --> 00:30:53.020]   They don't know that perfect display of love
[00:30:53.020 --> 00:30:54.300]   that you've given us.
[00:30:54.300 --> 00:30:57.140]   Would you grab hold of their hearts right now?
[00:30:57.140 --> 00:30:58.880]   We love you, amen.
[00:30:58.880 --> 00:31:08.880]   [BLANK_AUDIO]

