
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:34.420 --> 00:16:36.300]   that this will happen for the believer.
[00:16:36.300 --> 00:16:41.060]   John 15, Jesus says, hey, when the world hates you,
[00:16:41.060 --> 00:16:42.860]   remember that it hated me first.
[00:16:42.860 --> 00:16:46.660]   Then he goes on to say, if you were of the world,
[00:16:46.660 --> 00:16:49.340]   the world would love you as its own.
[00:16:49.340 --> 00:16:51.300]   But because you are not of the world,
[00:16:51.300 --> 00:16:52.980]   but I chose you out of the world,
[00:16:52.980 --> 00:16:54.980]   therefore the world hates you.
[00:16:54.980 --> 00:16:57.400]   And I know, take it from me, a fellow people pleaser,
[00:16:57.400 --> 00:16:59.900]   my people pleasers, you're like, but no,
[00:16:59.900 --> 00:17:01.580]   I want everyone to love me.
[00:17:01.580 --> 00:17:04.240]   No haters, good vibes only, positivity.
[00:17:04.240 --> 00:17:08.600]   But it cannot be at the expense of your faith.
[00:17:10.340 --> 00:17:13.660]   You cannot seek to please man over pleasing God.
[00:17:13.660 --> 00:17:17.500]   We see here that Christians living out a radical faith
[00:17:17.500 --> 00:17:20.780]   are called to look different.
[00:17:20.780 --> 00:17:23.360]   TA, one of our teaching pastors here at Watermark
[00:17:23.360 --> 00:17:25.480]   said something two Sundays ago that really stuck with me.
[00:17:25.480 --> 00:17:28.740]   He said, hey, if your life makes perfect sense
[00:17:28.740 --> 00:17:31.500]   to the unbeliever, then something is terribly wrong.
[00:17:31.500 --> 00:17:35.780]   If your life makes perfect sense to the unbeliever,
[00:17:35.780 --> 00:17:38.820]   then something is terribly wrong.
[00:17:39.940 --> 00:17:41.720]   And if right now, I think if I followed you
[00:17:41.720 --> 00:17:46.660]   into some of your workplaces and I asked your coworkers,
[00:17:46.660 --> 00:17:50.280]   hey, he's a Christian, why don't you wanna be like him?
[00:17:50.280 --> 00:17:52.940]   They'd be like, he's a Christian?
[00:17:52.940 --> 00:17:57.500]   They'd be like, wait, why would I need God
[00:17:57.500 --> 00:17:58.960]   when clearly he doesn't?
[00:17:58.960 --> 00:18:02.500]   You have to ask yourself, if right now I went
[00:18:02.500 --> 00:18:04.980]   into your spaces of influence and I asked the people
[00:18:04.980 --> 00:18:07.740]   around you, what's different about this person?
[00:18:07.740 --> 00:18:08.740]   What would they say?
[00:18:09.740 --> 00:18:14.740]   Would you look any different to the world?
[00:18:14.740 --> 00:18:17.820]   Because if you're a Christian today,
[00:18:17.820 --> 00:18:21.740]   you should not feel like you are home.
[00:18:21.740 --> 00:18:24.060]   You should feel out of place.
[00:18:24.060 --> 00:18:24.880]   Why?
[00:18:24.880 --> 00:18:26.540]   Because this isn't our place.
[00:18:26.540 --> 00:18:28.020]   We live for heaven.
[00:18:28.020 --> 00:18:29.540]   That's our home.
[00:18:29.540 --> 00:18:32.780]   So you should not feel like this is it.
[00:18:32.780 --> 00:18:34.100]   Christian, this is not it.
[00:18:34.100 --> 00:18:35.740]   There is so much more.
[00:18:35.740 --> 00:18:37.340]   And so until then, yeah, you're gonna feel
[00:18:37.340 --> 00:18:38.860]   a little uncomfortable.
[00:18:38.860 --> 00:18:40.660]   Can I get a volunteer like right in the middle?
[00:18:40.660 --> 00:18:41.500]   Is that Gabe?
[00:18:41.500 --> 00:18:42.320]   There you are, yeah.
[00:18:42.320 --> 00:18:43.620]   Stand up, Gabriel.
[00:18:43.620 --> 00:18:44.460]   Stand up.
[00:18:44.460 --> 00:18:47.460]   (audience cheering)
[00:18:47.460 --> 00:18:54.220]   How you feeling?
[00:18:54.220 --> 00:19:00.060]   Nervous?
[00:19:00.060 --> 00:19:01.420]   A little uncomfortable.
[00:19:01.420 --> 00:19:03.700]   Everyone's looking at you.
[00:19:03.700 --> 00:19:04.780]   You're probably starting to sweat
[00:19:04.780 --> 00:19:06.480]   in different regions of your body.
[00:19:07.480 --> 00:19:09.440]   ♪ Welcome to my life ♪
[00:19:09.440 --> 00:19:10.400]   Yeah, it's hard up here, okay?
[00:19:10.400 --> 00:19:11.240]   See how it feels?
[00:19:11.240 --> 00:19:14.320]   It's getting a little more.
[00:19:14.320 --> 00:19:22.280]   Everyone else is sitting.
[00:19:22.280 --> 00:19:25.760]   And right now there's something in you naturally
[00:19:25.760 --> 00:19:27.680]   that's wanting to sit.
[00:19:27.680 --> 00:19:28.520]   Don't.
[00:19:28.520 --> 00:19:32.200]   (audience laughing)
[00:19:32.200 --> 00:19:33.840]   I know we read this and we're like, wow,
[00:19:33.840 --> 00:19:35.080]   Shadrach, Meshach, and Abednego,
[00:19:35.080 --> 00:19:36.440]   what great men of faith.
[00:19:36.440 --> 00:19:38.000]   I can tell you when everyone else went down,
[00:19:38.000 --> 00:19:39.520]   I bet it was hard to stay up.
[00:19:39.520 --> 00:19:42.520]   I bet it felt uncomfortable.
[00:19:42.520 --> 00:19:46.800]   I bet that they began to sweat and get nervous.
[00:19:46.800 --> 00:19:47.640]   You can sit down.
[00:19:47.640 --> 00:19:48.480]   Give it up for Gabriel real quick.
[00:19:48.480 --> 00:19:51.480]   (audience cheering)
[00:19:51.480 --> 00:19:55.480]   But here's the reality, guys.
[00:19:55.480 --> 00:19:58.960]   When you go to work, when you go to your master's program,
[00:19:58.960 --> 00:20:01.080]   when you go to your sphere of influence,
[00:20:01.080 --> 00:20:04.680]   back home to your family, that should be your reality.
[00:20:06.160 --> 00:20:08.120]   If you look just like everyone else,
[00:20:08.120 --> 00:20:11.480]   I would ask you, is your faith real?
[00:20:11.480 --> 00:20:15.560]   Because we as Christians, what we see here
[00:20:15.560 --> 00:20:18.040]   is that it's not a matter of if, but when.
[00:20:18.040 --> 00:20:19.840]   You will experience testing
[00:20:19.840 --> 00:20:22.200]   because you will look different.
[00:20:22.200 --> 00:20:24.920]   But remember, you are not alone.
[00:20:24.920 --> 00:20:26.920]   There is a Savior, His name is Jesus,
[00:20:26.920 --> 00:20:30.740]   who walked the walk for us, that the world hated Him too.
[00:20:30.740 --> 00:20:35.280]   And like we sung earlier, He hung on the cross,
[00:20:36.280 --> 00:20:38.160]   He defeated sin, and He rose from the grave.
[00:20:38.160 --> 00:20:41.080]   So that way, today, when the world looks at us
[00:20:41.080 --> 00:20:43.560]   and sees that we're different, it's like, is it true?
[00:20:43.560 --> 00:20:45.920]   I'm gonna give you one more chance or you're fired.
[00:20:45.920 --> 00:20:47.080]   I'm gonna give you one more chance
[00:20:47.080 --> 00:20:48.680]   or you're never hanging out with us again.
[00:20:48.680 --> 00:20:50.920]   I'm gonna give you one more chance
[00:20:50.920 --> 00:20:53.560]   or this relationship is over.
[00:20:53.560 --> 00:20:57.400]   When you get to that moment, will you stand or will you bow?
[00:20:57.400 --> 00:21:02.880]   There are people in this room who have lost jobs
[00:21:03.960 --> 00:21:06.960]   because they have stood up for their faith.
[00:21:06.960 --> 00:21:09.240]   And I wanna say, I'm so proud of you.
[00:21:09.240 --> 00:21:12.380]   God is so honored by that.
[00:21:12.380 --> 00:21:17.440]   The world is looking and they're watching.
[00:21:17.440 --> 00:21:20.440]   And when you're tested in how you respond,
[00:21:20.440 --> 00:21:21.640]   that's what they're attracted to
[00:21:21.640 --> 00:21:22.600]   and that's what they're following.
[00:21:22.600 --> 00:21:26.160]   So I'm asking you, does your faith look any different?
[00:21:26.160 --> 00:21:30.120]   To these moments, these defining moments that are hard
[00:21:30.120 --> 00:21:31.580]   and decision has to be made,
[00:21:31.580 --> 00:21:34.240]   the Christian's response should be faith encouraged.
[00:21:34.240 --> 00:21:36.900]   The world's response, fear and conformity.
[00:21:36.900 --> 00:21:41.360]   Everyone else was found bowing down, listening to the king,
[00:21:41.360 --> 00:21:43.480]   but the Christian stood in faith.
[00:21:43.480 --> 00:21:44.940]   They said, we will not bow.
[00:21:44.940 --> 00:21:49.200]   How did they have such assurance
[00:21:49.200 --> 00:21:51.880]   knowing that on the other end was the fire?
[00:21:51.880 --> 00:21:53.320]   How did they do it?
[00:21:53.320 --> 00:21:56.520]   Because they had faith.
[00:21:56.520 --> 00:21:59.320]   Hebrews chapter 11 defines faith like this.
[00:21:59.320 --> 00:22:01.760]   Now faith is confidence in what we hope for
[00:22:01.760 --> 00:22:05.920]   and assurance about what we do not see.
[00:22:05.920 --> 00:22:09.360]   They could not see if God would save them from the fire,
[00:22:09.360 --> 00:22:12.320]   but it did not matter because they were assured
[00:22:12.320 --> 00:22:14.820]   that God would be with them.
[00:22:14.820 --> 00:22:17.520]   Whether it was the fire, whether it was on land
[00:22:17.520 --> 00:22:20.500]   or whether it was in heaven, God would not leave them
[00:22:20.500 --> 00:22:22.560]   because they know that he would never leave them
[00:22:22.560 --> 00:22:23.400]   or forsake us.
[00:22:23.400 --> 00:22:24.560]   That's not who he is.
[00:22:24.560 --> 00:22:27.020]   He is always present.
[00:22:27.020 --> 00:22:32.020]   So because of that, they were able to stand and be different
[00:22:32.020 --> 00:22:33.680]   although everyone else bowed.
[00:22:33.680 --> 00:22:35.880]   How were they so assured?
[00:22:35.880 --> 00:22:39.520]   Because they had the right informing of their faith,
[00:22:39.520 --> 00:22:41.320]   which leads me to point two.
[00:22:41.320 --> 00:22:44.640]   A faith that's on fire must be rightly informed.
[00:22:44.640 --> 00:22:47.280]   Verse 16, Shadrach, Meshach and Abednego replied,
[00:22:47.280 --> 00:22:50.680]   you know, he says, is it true that you won't bow?
[00:22:50.680 --> 00:22:52.040]   I'm gonna give you one more chance
[00:22:52.040 --> 00:22:54.600]   or I'm throwing you in the fire to be burned alive.
[00:22:54.600 --> 00:22:56.200]   And here's what they say.
[00:22:56.200 --> 00:23:01.080]   I mean, this is crazy when you think about it.
[00:23:01.080 --> 00:23:03.140]   The face of death, here's what they say.
[00:23:03.140 --> 00:23:04.920]   It's almost as if they're laughing.
[00:23:04.920 --> 00:23:05.760]   They're so at peace.
[00:23:05.760 --> 00:23:07.560]   Oh, Nebuchadnezzar, we do not need
[00:23:07.560 --> 00:23:09.940]   to defend ourselves before you.
[00:23:09.940 --> 00:23:11.640]   If we are thrown into the blazing furnace,
[00:23:11.640 --> 00:23:14.600]   the God whom we serve is able to save us.
[00:23:14.600 --> 00:23:18.640]   Notice that they said that he is able, not that he will.
[00:23:18.640 --> 00:23:19.480]   He's able.
[00:23:19.480 --> 00:23:22.640]   That was enough for them.
[00:23:22.640 --> 00:23:25.400]   He will rescue us from your power, your majesty,
[00:23:25.400 --> 00:23:28.120]   but even if he doesn't, but even if he doesn't,
[00:23:28.120 --> 00:23:31.760]   but even if he doesn't, we want to make it clear to you,
[00:23:31.760 --> 00:23:34.760]   your majesty, that we will never serve your gods
[00:23:34.760 --> 00:23:37.980]   or worship the gold statue you have set up.
[00:23:37.980 --> 00:23:40.820]   What we see here is that these men's faith
[00:23:40.820 --> 00:23:42.980]   was rightly informed by what?
[00:23:42.980 --> 00:23:45.720]   God's word and God's character.
[00:23:45.720 --> 00:23:51.060]   God's sufficient word and God's never changing character.
[00:23:51.060 --> 00:23:51.900]   How do we see that?
[00:23:51.900 --> 00:23:52.720]   Look at their response.
[00:23:52.720 --> 00:23:55.200]   Response number one, they say, oh, Nebuchadnezzar,
[00:23:55.200 --> 00:23:58.520]   we do not need to defend ourselves before you.
[00:23:58.520 --> 00:23:59.620]   What does that say that they know
[00:23:59.620 --> 00:24:01.000]   about the character of God?
[00:24:01.000 --> 00:24:03.440]   They're saying we don't need to defend ourselves
[00:24:03.440 --> 00:24:06.500]   because our God is a defender.
[00:24:06.500 --> 00:24:09.680]   Response number two, if we are thrown
[00:24:09.680 --> 00:24:11.960]   into the blazing furnace, the God whom we serve
[00:24:11.960 --> 00:24:13.200]   is able to save us.
[00:24:13.200 --> 00:24:15.800]   He will rescue us from your power.
[00:24:15.800 --> 00:24:19.640]   They're saying, hey, the saving isn't on us.
[00:24:19.640 --> 00:24:20.800]   We don't have to save ourselves
[00:24:20.800 --> 00:24:23.440]   because our God is a rescuer.
[00:24:23.440 --> 00:24:24.760]   It's a part of his character.
[00:24:24.760 --> 00:24:28.000]   He defends and he rescues the oppressed.
[00:24:28.000 --> 00:24:31.160]   Response number three, but even if he doesn't,
[00:24:31.160 --> 00:24:34.160]   I think that part is really challenging for us today,
[00:24:34.160 --> 00:24:35.280]   especially in America.
[00:24:35.280 --> 00:24:40.480]   We have created a comfortable Christianity
[00:24:40.480 --> 00:24:42.620]   that doesn't want to say this line.
[00:24:42.620 --> 00:24:47.260]   But even if he doesn't, we wanna make it clear to you
[00:24:47.260 --> 00:24:49.040]   that we will never serve your gods
[00:24:49.040 --> 00:24:51.160]   or worship the gold statue you have set up.
[00:24:51.160 --> 00:24:52.940]   What they're saying with that response is
[00:24:52.940 --> 00:24:56.640]   we will be obedient to our God, the God,
[00:24:56.640 --> 00:24:58.720]   despite the outcome.
[00:24:58.720 --> 00:24:59.640]   Why?
[00:24:59.640 --> 00:25:02.800]   Because they knew that our God is the ultimate king.
[00:25:02.800 --> 00:25:06.120]   You might be king on earth, but we serve a higher king,
[00:25:06.120 --> 00:25:08.840]   the king of majesty, the alpha and the omega,
[00:25:08.840 --> 00:25:10.280]   the beginning and the end.
[00:25:10.280 --> 00:25:14.720]   His name is God almighty, and that's who we serve.
[00:25:14.720 --> 00:25:17.360]   So even if he doesn't give us our desired outcome
[00:25:17.360 --> 00:25:20.240]   of staying alive, we will never bow down.
[00:25:20.240 --> 00:25:22.480]   So you might as well put us in the fire.
[00:25:23.380 --> 00:25:28.380]   Their response informed what they believed.
[00:25:28.380 --> 00:25:30.300]   That's what we know what they believe
[00:25:30.300 --> 00:25:31.700]   by the way they responded,
[00:25:31.700 --> 00:25:35.540]   because God's word and God's character
[00:25:35.540 --> 00:25:37.260]   is what informed their faith.
[00:25:37.260 --> 00:25:38.840]   The reason why we know this at this time,
[00:25:38.840 --> 00:25:40.620]   we don't know how many books of the Old Testament
[00:25:40.620 --> 00:25:42.180]   these guys had to study and know.
[00:25:42.180 --> 00:25:45.260]   We know they had the first five books of the Bible.
[00:25:45.260 --> 00:25:47.380]   And by these responses, what I'm seeing them say is,
[00:25:47.380 --> 00:25:52.180]   hey, we know that the God who fulfilled his promise
[00:25:52.180 --> 00:25:56.480]   to Abraham, the father of Israel, is the same God today.
[00:25:56.480 --> 00:26:00.680]   We know the God who took Israel out of Egypt
[00:26:00.680 --> 00:26:04.440]   through 10 miraculous plagues and split the Red Sea
[00:26:04.440 --> 00:26:08.800]   for our people to walk through is the same God today.
[00:26:08.800 --> 00:26:12.960]   We know that God is faithful, that he breaks down the walls,
[00:26:12.960 --> 00:26:16.720]   that he wins wars, that he makes ways.
[00:26:16.720 --> 00:26:18.460]   That's who our God is.
[00:26:18.460 --> 00:26:21.280]   And because of that, because we've read it and we believe it
[00:26:21.280 --> 00:26:23.960]   and because that God is the same God today,
[00:26:23.960 --> 00:26:25.840]   we will never bow.
[00:26:25.840 --> 00:26:30.160]   And the same God who was the God of Israel
[00:26:30.160 --> 00:26:31.920]   whenever they were in slavery to Egypt,
[00:26:31.920 --> 00:26:34.160]   the God of Israel when they were enslaved
[00:26:34.160 --> 00:26:37.840]   to the Babylonian empire is the same God today for you.
[00:26:37.840 --> 00:26:39.840]   When you are underneath the impression
[00:26:39.840 --> 00:26:42.900]   of the darkness of this world, of culture,
[00:26:42.900 --> 00:26:44.320]   of people who are telling you
[00:26:44.320 --> 00:26:46.880]   that you have to go this way or else,
[00:26:47.920 --> 00:26:52.920]   you have to know what informs my faith is God's word
[00:26:52.920 --> 00:26:56.320]   and God's never-changing character.
[00:26:56.320 --> 00:26:58.600]   I think a lot of us, when we get to these moments
[00:26:58.600 --> 00:27:00.520]   of defining moments in our life,
[00:27:00.520 --> 00:27:02.840]   the reason why we crumble is because sadly,
[00:27:02.840 --> 00:27:04.160]   we don't know God's character
[00:27:04.160 --> 00:27:05.800]   because we don't know God's word.
[00:27:05.800 --> 00:27:08.360]   We know a quote on Instagram.
[00:27:08.360 --> 00:27:12.600]   We know a pastor's one-minute clip.
[00:27:12.600 --> 00:27:16.480]   We know little bits of sermons that are fed to us.
[00:27:16.480 --> 00:27:19.440]   We remember the one sentence that we wrote down,
[00:27:19.440 --> 00:27:22.700]   but these guys clearly had spent time knowing God's word,
[00:27:22.700 --> 00:27:25.440]   therefore, they had a very real view of his character
[00:27:25.440 --> 00:27:27.600]   and that's what dictated their right response
[00:27:27.600 --> 00:27:29.780]   to these defining moments 'cause their faith was informed
[00:27:29.780 --> 00:27:31.080]   by something that doesn't change.
[00:27:31.080 --> 00:27:34.560]   But today, so many people's faith is informed
[00:27:34.560 --> 00:27:38.700]   by their feelings, by their emotions,
[00:27:38.700 --> 00:27:42.320]   by their experiences, by their opinions,
[00:27:42.320 --> 00:27:46.600]   and those things, those things are the improper way.
[00:27:46.600 --> 00:27:50.800]   They are the wrong way to inform your faith.
[00:27:50.800 --> 00:27:51.640]   Why?
[00:27:51.640 --> 00:27:53.640]   All of those things change.
[00:27:53.640 --> 00:27:56.600]   Your feelings, you're like Nebuchadnezzar, all right?
[00:27:56.600 --> 00:27:58.240]   You're hot, then you're cold, yes, then you're no,
[00:27:58.240 --> 00:28:01.880]   and then you're out, up, then you're down, all the things.
[00:28:01.880 --> 00:28:04.000]   Feelings make terrible gods.
[00:28:04.000 --> 00:28:09.160]   Emotions, yeah, they're real, they're there,
[00:28:09.160 --> 00:28:13.000]   but they are not what dictate your faith.
[00:28:13.000 --> 00:28:15.880]   Experiences, so many of you have experienced,
[00:28:15.880 --> 00:28:17.180]   the reason why you come to the porch,
[00:28:17.180 --> 00:28:18.520]   but you're out on church and you're like,
[00:28:18.520 --> 00:28:20.400]   I don't need to go to church to be a Christian,
[00:28:20.400 --> 00:28:23.540]   is because you've let one experience,
[00:28:23.540 --> 00:28:26.760]   one experience of church hurt, which hello,
[00:28:26.760 --> 00:28:28.260]   the reason why that church hurt exists
[00:28:28.260 --> 00:28:29.800]   because you're a broken person
[00:28:29.800 --> 00:28:31.200]   interacting with broken people,
[00:28:31.200 --> 00:28:35.080]   therefore, that is what causes oftentimes dysfunction,
[00:28:35.080 --> 00:28:37.720]   you let that experience inform your faith,
[00:28:37.720 --> 00:28:39.560]   and so now you're out on church
[00:28:39.560 --> 00:28:41.600]   because an experience guides your life.
[00:28:41.600 --> 00:28:47.020]   We need to stop projecting our experiences onto God.
[00:28:47.020 --> 00:28:48.760]   Because your dad left you
[00:28:48.760 --> 00:28:51.680]   does not mean that your God will leave you.
[00:28:51.680 --> 00:28:54.000]   Because that person cheated on you and left you
[00:28:54.000 --> 00:28:55.980]   does not mean that God will forsake you.
[00:28:55.980 --> 00:28:59.480]   God is not that experience, God is not that person,
[00:28:59.480 --> 00:29:02.800]   he is the only thing that is available
[00:29:02.800 --> 00:29:05.120]   and fully capable of informing your faith
[00:29:05.120 --> 00:29:07.700]   because he's the only thing that never changes.
[00:29:07.700 --> 00:29:12.520]   That's why his word and his never changing character
[00:29:12.520 --> 00:29:15.640]   are the right ways to inform your faith,
[00:29:15.640 --> 00:29:18.720]   these guys clearly understood that.
[00:29:18.720 --> 00:29:23.960]   Second Timothy 3.16 says that all scripture,
[00:29:23.960 --> 00:29:27.340]   all scripture is breathed out by God,
[00:29:27.340 --> 00:29:28.680]   that everything you read the Bible
[00:29:28.680 --> 00:29:32.440]   is inspired and breathed out by God,
[00:29:32.440 --> 00:29:35.080]   and it can be used for teaching, for correcting,
[00:29:35.080 --> 00:29:38.740]   and for training in all righteousness.
[00:29:38.740 --> 00:29:40.120]   That means that it is complete,
[00:29:40.120 --> 00:29:42.640]   the Bible says it's complete and lacking nothing.
[00:29:42.640 --> 00:29:44.600]   You don't need to add anything to it,
[00:29:44.600 --> 00:29:47.120]   you don't need to take away anything from it.
[00:29:47.120 --> 00:29:48.280]   But the reason why we do,
[00:29:48.280 --> 00:29:50.400]   the reason why we would like ourselves
[00:29:50.400 --> 00:29:52.520]   to be gods of our life,
[00:29:52.520 --> 00:29:54.960]   the reason why we want our feelings and our experiences
[00:29:54.960 --> 00:29:58.280]   to inform our faith is because we get to decide
[00:29:58.280 --> 00:30:00.160]   when we are in and out with God,
[00:30:00.160 --> 00:30:01.920]   and we get to decide when we wanna pick
[00:30:01.920 --> 00:30:04.800]   what parts of the Bible that we wanna follow.
[00:30:04.800 --> 00:30:07.840]   Because if my feelings and how I feel today
[00:30:07.840 --> 00:30:09.960]   get to determine how I respond to God,
[00:30:09.960 --> 00:30:13.080]   that's much more easier and comfortable
[00:30:13.080 --> 00:30:15.520]   than relying on what he says is best for me.
[00:30:15.520 --> 00:30:17.340]   So if I wake up today
[00:30:17.340 --> 00:30:21.520]   and I feel like walking rightly with God, then I will,
[00:30:21.520 --> 00:30:24.720]   but if I feel lonely and sad,
[00:30:24.720 --> 00:30:27.680]   then yeah, I'll go hook up with that person
[00:30:27.680 --> 00:30:29.760]   because my feelings inform my faith.
[00:30:29.760 --> 00:30:33.800]   Those things are the wrong way to inform,
[00:30:33.800 --> 00:30:35.160]   the right way to inform your faith.
[00:30:35.160 --> 00:30:36.520]   If you're gonna have a faith on fire,
[00:30:36.520 --> 00:30:38.400]   it must be rightly informed.
[00:30:38.400 --> 00:30:41.280]   You inform it with God's sufficient word
[00:30:41.280 --> 00:30:44.060]   and his never-changing character.
[00:30:44.060 --> 00:30:49.920]   The last thing to have a faith on fire that you need,
[00:30:49.920 --> 00:30:53.200]   a faith on fire produces action.
[00:30:53.200 --> 00:30:58.040]   We see in this story that a faith on fire produces action.
[00:30:58.040 --> 00:30:58.880]   Look at this.
[00:30:58.880 --> 00:31:03.640]   They go through all this stuff, they say all these things,
[00:31:03.640 --> 00:31:04.920]   and then in verse 21,
[00:31:04.920 --> 00:31:09.880]   they tied them up and they threw them into the furnace,
[00:31:09.880 --> 00:31:12.080]   fully dressed in their pants, turbans,
[00:31:12.080 --> 00:31:13.480]   robes, and other garments,
[00:31:13.480 --> 00:31:15.560]   and because the king in his anger
[00:31:15.560 --> 00:31:17.480]   had demanded such a hot fire in the furnace,
[00:31:17.480 --> 00:31:18.760]   the flames killed the soldiers
[00:31:18.760 --> 00:31:20.960]   as they threw the three men in.
[00:31:20.960 --> 00:31:25.000]   So Shadrach, Meshach, and Abednego, securely tied,
[00:31:25.000 --> 00:31:28.360]   fell into the roaring flames.
[00:31:28.360 --> 00:31:32.840]   Their faith was not just talk.
[00:31:32.840 --> 00:31:34.040]   Talk is cheap.
[00:31:34.040 --> 00:31:37.300]   They were men of action.
[00:31:37.300 --> 00:31:41.160]   We always say actions speak louder than words.
[00:31:41.160 --> 00:31:44.560]   Here are the kind of actions in these men.
[00:31:44.560 --> 00:31:46.640]   These men are displaying the kind of action
[00:31:46.640 --> 00:31:48.080]   that follows real faith.
[00:31:48.080 --> 00:31:50.720]   Here are the kind of actions that follow a false faith,
[00:31:50.720 --> 00:31:52.280]   a fake faith.
[00:31:52.280 --> 00:31:55.160]   God, I trust you with my life.
[00:31:55.160 --> 00:31:59.400]   Guy walks by.
[00:31:59.400 --> 00:32:01.160]   I'm kind of tired of singleness, you know.
[00:32:01.160 --> 00:32:03.600]   God's kind of taking a long time.
[00:32:03.600 --> 00:32:05.040]   He doesn't go to the church.
[00:32:05.040 --> 00:32:06.840]   He doesn't read his Bible.
[00:32:06.840 --> 00:32:09.800]   Calls himself a Christian, good stable career.
[00:32:09.800 --> 00:32:11.040]   He's enough for me.
[00:32:11.040 --> 00:32:12.320]   Walks over here.
[00:32:12.320 --> 00:32:17.040]   But you just said in faith,
[00:32:17.040 --> 00:32:18.880]   God, I trust you with my life.
[00:32:18.880 --> 00:32:20.280]   And then when something walks by
[00:32:20.280 --> 00:32:22.040]   that clearly isn't God's best
[00:32:22.040 --> 00:32:24.680]   and your actions take you over here,
[00:32:24.680 --> 00:32:26.040]   something's off.
[00:32:26.040 --> 00:32:30.680]   Real faith are followed by actions.
[00:32:30.680 --> 00:32:33.280]   What you do points to what you actually believe.
[00:32:33.280 --> 00:32:34.960]   And so that action tells me,
[00:32:34.960 --> 00:32:36.760]   no, God, I don't trust you.
[00:32:36.760 --> 00:32:38.040]   You're taking too long.
[00:32:38.040 --> 00:32:40.480]   All my roommates are married with two kids.
[00:32:40.480 --> 00:32:43.000]   So I'm taking matter into my own hands.
[00:32:43.000 --> 00:32:44.920]   You can be God when I need blessings,
[00:32:44.920 --> 00:32:47.040]   but I'm gonna be God when I get what I want,
[00:32:47.040 --> 00:32:48.480]   when I wanna get what I want.
[00:32:48.480 --> 00:32:53.600]   Another example, God, I wanna go all in with you.
[00:32:53.600 --> 00:32:56.360]   We come to the porch and we're like,
[00:32:56.360 --> 00:32:59.500]   hey guys, God would call you to be a part of a local body,
[00:32:59.500 --> 00:33:02.240]   to serve the church, to serve the needs of the city,
[00:33:02.240 --> 00:33:04.560]   to be in community, to read his word.
[00:33:04.560 --> 00:33:05.400]   And you're like, what?
[00:33:05.400 --> 00:33:07.760]   Sundays are Miami days.
[00:33:07.760 --> 00:33:08.880]   Self-care.
[00:33:08.880 --> 00:33:12.040]   Like I'm so busy Monday through Friday,
[00:33:12.040 --> 00:33:14.560]   and then I go out for different things on Saturday.
[00:33:14.560 --> 00:33:15.940]   I get the pump in on Sunday.
[00:33:15.940 --> 00:33:17.080]   Like I just don't got time for that.
[00:33:17.080 --> 00:33:18.320]   I'll stream at home.
[00:33:18.320 --> 00:33:22.480]   But you just said, God, I wanna be all in.
[00:33:22.480 --> 00:33:25.360]   God, I want to be intimate with you.
[00:33:25.360 --> 00:33:27.320]   God, I want a thriving relationship with you.
[00:33:27.320 --> 00:33:31.660]   I wanna be Christ-like, yet you don't have time.
[00:33:31.660 --> 00:33:35.140]   Your actions point to what you believe.
[00:33:35.140 --> 00:33:38.700]   God, I want to stop partying.
[00:33:38.700 --> 00:33:42.040]   I just, I don't know how it happens.
[00:33:42.040 --> 00:33:44.100]   I keep hooking up with people.
[00:33:44.100 --> 00:33:46.020]   I wanna stop.
[00:33:46.020 --> 00:33:46.900]   You going out tonight?
[00:33:46.900 --> 00:33:48.300]   Yeah, meet you there at six.
[00:33:48.300 --> 00:33:53.220]   I'm like, and here's the issue.
[00:33:54.980 --> 00:33:57.080]   When you're feeling like the next morning,
[00:33:57.080 --> 00:34:00.060]   like guilt after sex, when you're feeling that,
[00:34:00.060 --> 00:34:01.760]   you're like, God, I wanna be done.
[00:34:01.760 --> 00:34:05.120]   And then the lonely hours come the next Saturday.
[00:34:05.120 --> 00:34:09.320]   And you're sitting there, you get the text.
[00:34:09.320 --> 00:34:10.600]   Hey, you wanna go out tonight?
[00:34:10.600 --> 00:34:12.520]   And you're like, I know I shouldn't.
[00:34:12.520 --> 00:34:13.920]   I know I shouldn't.
[00:34:13.920 --> 00:34:16.040]   That's gonna lead to me drinking too much.
[00:34:16.040 --> 00:34:17.960]   That's gonna lead me to getting some liquid courage.
[00:34:17.960 --> 00:34:19.840]   That's gonna lead me to Snapchatting that person
[00:34:19.840 --> 00:34:21.840]   and ending up at their house at 3 a.m.
[00:34:21.840 --> 00:34:24.520]   And I'm gonna just get into this vicious cycle.
[00:34:24.520 --> 00:34:26.040]   And I look at your actions.
[00:34:26.040 --> 00:34:28.560]   And if actions point to what you believe,
[00:34:28.560 --> 00:34:30.360]   what does that say about your faith?
[00:34:30.360 --> 00:34:34.340]   Do you have faith that God
[00:34:34.340 --> 00:34:36.480]   will fully satisfy your every need?
[00:34:36.480 --> 00:34:38.520]   That God knows that you need before you even ask,
[00:34:38.520 --> 00:34:40.220]   so you don't have to go searching?
[00:34:40.220 --> 00:34:44.960]   James 2:17 says, "So also faith by itself,
[00:34:44.960 --> 00:34:47.600]   "if it does not have works, is dead."
[00:34:47.600 --> 00:34:54.020]   Faith by itself, if it does not have action, is dead faith.
[00:34:54.020 --> 00:34:55.320]   Fake faith.
