
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:18:05.640 --> 00:18:10.120]   a lot of people in this room do every week or often.
[00:18:10.120 --> 00:18:11.800]   You guys know what this is?
[00:18:11.800 --> 00:18:13.720]   This is nail polish.
[00:18:13.720 --> 00:18:15.560]   And having been married for the last 10 years,
[00:18:15.560 --> 00:18:18.240]   I have seen this process happen over and over and over,
[00:18:18.240 --> 00:18:20.740]   and it is renewing of someone's nails,
[00:18:20.740 --> 00:18:22.040]   and it involves two things.
[00:18:22.040 --> 00:18:24.160]   Men, let me just break this down for you.
[00:18:24.160 --> 00:18:26.600]   It doesn't just, if they're going through their day
[00:18:26.600 --> 00:18:28.000]   and they got their nails painted
[00:18:28.000 --> 00:18:29.960]   and all of a sudden something chips off
[00:18:29.960 --> 00:18:31.560]   or they wanna change color,
[00:18:31.560 --> 00:18:34.000]   they don't just, if it's already been painted on there
[00:18:34.000 --> 00:18:37.680]   and they wanna go from red to whatever,
[00:18:37.680 --> 00:18:42.680]   they first must take off the old nail polish
[00:18:42.680 --> 00:18:47.440]   in order to prepare, and they use something
[00:18:47.440 --> 00:18:50.480]   that somehow burns away paint,
[00:18:50.480 --> 00:18:52.880]   like NASA invented it or something,
[00:18:52.880 --> 00:18:56.800]   and they take off the old and then they apply the new.
[00:18:56.800 --> 00:19:00.080]   And as funny as that is,
[00:19:00.080 --> 00:19:02.040]   that's really the process the Bible says
[00:19:02.040 --> 00:19:03.920]   by which we change,
[00:19:03.920 --> 00:19:06.520]   that you and I have to get to the root of the lies
[00:19:06.520 --> 00:19:08.840]   that are fueling some of the struggles
[00:19:08.840 --> 00:19:10.320]   and behaviors that are there.
[00:19:10.320 --> 00:19:14.240]   Let me just press in a little and give you some examples.
[00:19:14.240 --> 00:19:16.960]   If you struggle with an eating disorder,
[00:19:16.960 --> 00:19:18.120]   it's fueled by a lie.
[00:19:18.120 --> 00:19:20.980]   And it could be a lie that,
[00:19:20.980 --> 00:19:26.960]   man, my value is found in the way that I look.
[00:19:27.920 --> 00:19:30.800]   And you may not even articulate it that way.
[00:19:30.800 --> 00:19:32.920]   You would say, no, it's just the only thing I can control
[00:19:32.920 --> 00:19:34.720]   and it's not that big of a deal,
[00:19:34.720 --> 00:19:39.720]   but deep down, you've brought a lie
[00:19:39.720 --> 00:19:46.240]   that your value has anything to do with your appearance.
[00:19:46.240 --> 00:19:48.760]   And that lie needs to be replaced
[00:19:48.760 --> 00:19:50.360]   with the truth from God's word
[00:19:50.360 --> 00:19:54.680]   that you are a woman or man made in the image of God.
[00:19:54.680 --> 00:19:56.240]   You are of such eternal value,
[00:19:56.240 --> 00:19:57.920]   God would give his own life for you.
[00:19:57.920 --> 00:20:01.040]   No way that you look or ever will look or ever have look
[00:20:01.040 --> 00:20:04.280]   has anything to do with your value.
[00:20:04.280 --> 00:20:06.960]   And Paul's saying, man, you change your living
[00:20:06.960 --> 00:20:08.400]   by changing your thinking.
[00:20:08.400 --> 00:20:12.480]   Maybe, you know, we talked about sex and marriage.
[00:20:12.480 --> 00:20:16.920]   Oftentimes, that can be fueled,
[00:20:16.920 --> 00:20:18.820]   or sex outside of marriage, I'm sorry,
[00:20:18.820 --> 00:20:24.860]   by a subtle lie that you believe
[00:20:25.740 --> 00:20:27.980]   that's connected to your value.
[00:20:27.980 --> 00:20:29.860]   You may think of it like, man, if I don't,
[00:20:29.860 --> 00:20:31.180]   everybody else, everybody sleeps,
[00:20:31.180 --> 00:20:32.540]   it's just not that big of a deal.
[00:20:32.540 --> 00:20:34.780]   And if I don't, he may not stay.
[00:20:34.780 --> 00:20:38.620]   You have bought a lie
[00:20:38.620 --> 00:20:41.620]   that you are not a valuable enough person
[00:20:41.620 --> 00:20:45.900]   for someone to want you just for you, not your body.
[00:20:45.900 --> 00:20:51.700]   And God says, man, your value is of such extraordinary worth
[00:20:52.860 --> 00:20:54.860]   that I would give my life for you.
[00:20:54.860 --> 00:20:58.940]   And there's no man that can change that
[00:20:58.940 --> 00:21:02.380]   or has anything to do with that.
[00:21:02.380 --> 00:21:05.540]   I don't know what it is, but I know that
[00:21:05.540 --> 00:21:09.180]   the devil is called the father of lies,
[00:21:09.180 --> 00:21:14.180]   and he speaks deception over, it's not that big of a deal,
[00:21:14.180 --> 00:21:17.260]   it's just one time, no one will know,
[00:21:17.260 --> 00:21:18.740]   it's not hurting anybody.
[00:21:20.180 --> 00:21:21.820]   And the scripture said, that's not true at all.
[00:21:21.820 --> 00:21:23.420]   Sin always hurts.
[00:21:23.420 --> 00:21:24.620]   Hurts you, it hurts me.
[00:21:24.620 --> 00:21:28.580]   And you and I combat that and live the new life
[00:21:28.580 --> 00:21:31.700]   by taking off the old and embracing the truth.
[00:21:31.700 --> 00:21:33.860]   This is why we talk so much about scripture
[00:21:33.860 --> 00:21:37.060]   and saturating our mind with what is true,
[00:21:37.060 --> 00:21:38.860]   because every day, you and I are bombarded
[00:21:38.860 --> 00:21:40.740]   with all kinds of lies.
[00:21:40.740 --> 00:21:44.980]   Some of you, you find your worth in your paycheck
[00:21:44.980 --> 00:21:48.260]   and what you've accomplished.
[00:21:48.900 --> 00:21:50.940]   And you, when you go there,
[00:21:50.940 --> 00:21:54.060]   are gonna experience all kinds of anxiety and stress
[00:21:54.060 --> 00:21:57.660]   because something is potentially gonna impact
[00:21:57.660 --> 00:22:01.100]   your value, 'cause it can impact your work.
[00:22:01.100 --> 00:22:03.820]   And Paul says, man, if you wanna live the new life,
[00:22:03.820 --> 00:22:06.220]   it involves, you gotta address the lies
[00:22:06.220 --> 00:22:09.500]   and embrace the truth, because new living
[00:22:09.500 --> 00:22:12.460]   comes and is fueled from new thinking.
[00:22:12.460 --> 00:22:14.260]   That if you wanna address your behavior,
[00:22:14.260 --> 00:22:16.260]   you've gotta also address the truth.
[00:22:16.260 --> 00:22:17.540]   If you wanna address your behavior,
[00:22:17.540 --> 00:22:19.860]   you've gotta also address the belief,
[00:22:19.860 --> 00:22:22.580]   'cause belief fuels behavior.
[00:22:22.580 --> 00:22:24.860]   And this is how people change.
[00:22:24.860 --> 00:22:28.180]   It's like I've said, it's not just everybody else
[00:22:28.180 --> 00:22:29.900]   around you is trying harder.
[00:22:29.900 --> 00:22:33.380]   The way that Christians transform biblically
[00:22:33.380 --> 00:22:39.500]   is by having the way that they think about life changed
[00:22:39.500 --> 00:22:44.100]   and having it shaped by the Bible and what God's word says.
[00:22:45.300 --> 00:22:47.380]   And when that begins to happen,
[00:22:47.380 --> 00:22:49.580]   their life begins to change.
[00:22:49.580 --> 00:22:52.700]   And Paul says some very specific ways
[00:22:52.700 --> 00:22:55.820]   that it begins to change, and that's where he goes next.
[00:22:55.820 --> 00:23:00.340]   Where he says, "Therefore, each one of you
[00:23:00.340 --> 00:23:06.260]   "must put off falsehood and speak truthfully to his neighbor
[00:23:06.260 --> 00:23:09.920]   "for we are all members of one body.
[00:23:09.920 --> 00:23:12.740]   "In your anger, do not sin and do not let the sun go down
[00:23:12.740 --> 00:23:14.240]   "while you're still angry.
[00:23:14.240 --> 00:23:16.840]   "And do not give the devil a foothold.
[00:23:16.840 --> 00:23:19.900]   "He who has been stealing must no longer steal,
[00:23:19.900 --> 00:23:23.520]   "but must work and do something useful with his own hands,
[00:23:23.520 --> 00:23:26.740]   "that he may have something to share with those in need.
[00:23:26.740 --> 00:23:29.100]   "Do not let any unwholesome talk come out of your mouths,
[00:23:29.100 --> 00:23:31.880]   "but only what is helpful for building others up
[00:23:31.880 --> 00:23:33.860]   "according to their needs,
[00:23:33.860 --> 00:23:35.980]   "so that it may benefit those who listen.
[00:23:35.980 --> 00:23:38.000]   "And do not grieve the Holy Spirit of God
[00:23:38.000 --> 00:23:40.920]   "with whom you were sealed for the day of redemption.
[00:23:40.920 --> 00:23:44.000]   "Get rid of all bitterness, rage, anger,
[00:23:44.000 --> 00:23:47.300]   "brawling, and slander, along with every form of malice
[00:23:47.300 --> 00:23:48.920]   "or ill will towards someone.
[00:23:48.920 --> 00:23:53.680]   "Instead, be kind, compassionate to one another,
[00:23:53.680 --> 00:23:57.740]   "forgiving each other, just as Christ,
[00:23:57.740 --> 00:24:02.160]   "just as in Christ, God forgave you."
[00:24:02.160 --> 00:24:03.940]   Now, Paul lays out a number of different behaviors,
[00:24:03.940 --> 00:24:05.300]   and he gives these instructions,
[00:24:05.300 --> 00:24:06.560]   and we can walk through those,
[00:24:06.560 --> 00:24:08.420]   but you notice at the end of the instructions,
[00:24:08.420 --> 00:24:10.220]   he says two pretty profound things.
[00:24:11.060 --> 00:24:12.700]   He says, "Hey, you're to talk this way,
[00:24:12.700 --> 00:24:15.500]   "and live this way, and think this way, and be this way,
[00:24:15.500 --> 00:24:20.740]   "because you were sealed with the Spirit of God."
[00:24:20.740 --> 00:24:22.060]   And then he brings up forgiveness,
[00:24:22.060 --> 00:24:25.040]   and he says, "You forgive, and you don't hold grudges
[00:24:25.040 --> 00:24:27.220]   "because you have been forgiven,
[00:24:27.220 --> 00:24:29.700]   "not you will be forgiven if you do these things,
[00:24:29.700 --> 00:24:31.060]   "that you have been forgiven.
[00:24:31.060 --> 00:24:33.760]   "Not you will be sealed if you do these things.
[00:24:33.760 --> 00:24:35.720]   "The Spirit of God will not leave you.
[00:24:35.720 --> 00:24:38.000]   "He has sealed you eternally.
[00:24:39.100 --> 00:24:40.560]   "You have been given a new position,
[00:24:40.560 --> 00:24:43.220]   "and that leads to new practice in your life,
[00:24:43.220 --> 00:24:44.840]   "that you and I, if you are in Jesus,
[00:24:44.840 --> 00:24:47.600]   "you have been placed in a position that is eternal,
[00:24:47.600 --> 00:24:50.680]   "that is immovable, that nothing you do or don't do
[00:24:50.680 --> 00:24:52.480]   "in this life will ever change,
[00:24:52.480 --> 00:24:54.760]   "that you have been adopted into the family of God,
[00:24:54.760 --> 00:24:57.700]   "and that new position is what leads to new practice."
[00:24:57.700 --> 00:24:58.540]   That's the third point.
[00:24:58.540 --> 00:25:00.820]   New practice comes from a new position.
[00:25:00.820 --> 00:25:03.100]   You don't work for that, you don't work for it.
[00:25:03.100 --> 00:25:04.460]   Man, as long as you're good enough,
[00:25:04.460 --> 00:25:06.480]   and you read enough, and you obey enough,
[00:25:06.480 --> 00:25:08.380]   then the Spirit of God, then you will be sealed,
[00:25:08.380 --> 00:25:09.300]   and then he'll seal you.
[00:25:09.300 --> 00:25:13.120]   No, you are sealed, so live from that.
[00:25:13.120 --> 00:25:16.120]   You are forgiven, so live from that.
[00:25:16.120 --> 00:25:21.840]   That his argument is unlike most operating systems
[00:25:21.840 --> 00:25:23.920]   in this world, which is, hey, if you wanna be accepted,
[00:25:23.920 --> 00:25:25.300]   you better work and you better do enough,
[00:25:25.300 --> 00:25:27.920]   and he says, no, no, no, you have been accepted,
[00:25:27.920 --> 00:25:30.520]   and now you live from that, not for that,
[00:25:30.520 --> 00:25:34.680]   'cause new position is what brings about new practice.
[00:25:34.680 --> 00:25:37.680]   One thing I don't miss about this stage
[00:25:37.680 --> 00:25:39.440]   that a lot of you guys are in right now
[00:25:39.440 --> 00:25:41.120]   is the dating phase.
[00:25:41.120 --> 00:25:43.000]   My wife and I have been married 10 years,
[00:25:43.000 --> 00:25:46.400]   and we still date, but I just mean the dating phase
[00:25:46.400 --> 00:25:50.120]   where you're basically in an interview all the time,
[00:25:50.120 --> 00:25:52.120]   and you're trying to put your best foot forward with them,
[00:25:52.120 --> 00:25:53.320]   and if you're dating in the room right now,
[00:25:53.320 --> 00:25:54.160]   this is happening.
[00:25:54.160 --> 00:25:55.200]   You won't admit it to each other,
[00:25:55.200 --> 00:25:56.400]   but it's for sure happening,
[00:25:56.400 --> 00:25:58.860]   and what's going on is every week,
[00:25:58.860 --> 00:26:00.880]   you're trying to make sure that you present yourself
[00:26:00.880 --> 00:26:02.840]   in the best way, 'cause the relationship
[00:26:02.840 --> 00:26:04.960]   is not totally secure, 'cause you're still dating.
[00:26:04.960 --> 00:26:06.640]   You haven't put a ring on it,
[00:26:06.640 --> 00:26:08.320]   and you're not married yet,
[00:26:08.320 --> 00:26:12.600]   so you're trying to present yourself as best as possible,
[00:26:12.600 --> 00:26:14.040]   so when you're catching up, and he's like,
[00:26:14.040 --> 00:26:15.320]   what do you got going on Saturday?
[00:26:15.320 --> 00:26:17.200]   And you're like, well, I'm doing what I do every Saturday.
[00:26:17.200 --> 00:26:18.920]   I wake up at five, I read the Bible for four hours,
[00:26:18.920 --> 00:26:21.400]   go to a baking class, then I work out again,
[00:26:21.400 --> 00:26:23.840]   and you're trying to put your best foot forward,
[00:26:23.840 --> 00:26:25.520]   and he is too, and he's trying to be like,
[00:26:25.520 --> 00:26:28.100]   you know, and show that, you know, I'm a provider,
[00:26:28.100 --> 00:26:29.520]   and I'm gonna be a great dad, and look at this,
[00:26:29.520 --> 00:26:30.940]   I'm always with my nephew over here.
[00:26:30.940 --> 00:26:33.480]   I love kids, and he's trying to put his best foot forward
[00:26:33.480 --> 00:26:37.120]   too, because the relationship is not secure,
[00:26:37.120 --> 00:26:39.560]   and there's just a fear, and so you're getting into hobbies
[00:26:39.560 --> 00:26:42.760]   that you don't care about the Dallas Cowboys, you don't,
[00:26:42.760 --> 00:26:46.400]   but he does, and so you're like, yeah, go to 'em boys,
[00:26:46.400 --> 00:26:51.400]   and you're putting on, basically, an attempt
[00:26:51.400 --> 00:26:56.240]   to secure that relationship, and it's natural,
[00:26:56.240 --> 00:26:59.080]   and it's normal, and I guess it's just a part of it,
[00:27:00.360 --> 00:27:04.040]   but then marriage comes, and what I love about marriage
[00:27:04.040 --> 00:27:05.480]   is that you're not doing any of those things,
[00:27:05.480 --> 00:27:07.200]   and I don't love my wife, and care for my wife,
[00:27:07.200 --> 00:27:10.080]   and you know, get a mini-van for my wife.
[00:27:10.080 --> 00:27:12.880]   In order to secure that relationship, it is secure,
[00:27:12.880 --> 00:27:17.560]   that I'm living from that, not for that,
[00:27:17.560 --> 00:27:21.040]   and the Bible says that you and I have a new position,
[00:27:21.040 --> 00:27:23.440]   and that leads you to change, you knowing
[00:27:23.440 --> 00:27:25.280]   that there is nothing you could ever do
[00:27:25.280 --> 00:27:27.120]   if you were in Christ, only if you were in Christ,
[00:27:27.120 --> 00:27:29.700]   if you trusted in Jesus as the Lord and Savior,
[00:27:29.700 --> 00:27:33.040]   the payment for your sin, there is nothing
[00:27:33.040 --> 00:27:37.040]   you could ever do that will move you away from him,
[00:27:37.040 --> 00:27:39.040]   or cause him to move away from you.
[00:27:39.040 --> 00:27:41.300]   You are adopted into the family of God.
[00:27:41.300 --> 00:27:45.040]   No matter what sin you do, three weeks from now,
[00:27:45.040 --> 00:27:48.840]   three hours from now, anything, and Paul says
[00:27:48.840 --> 00:27:50.760]   that doesn't lead us to run from God.
[00:27:50.760 --> 00:27:54.080]   The more you and I grow spiritually and mature,
[00:27:54.080 --> 00:27:55.560]   that leads you to run to him.
[00:27:56.860 --> 00:28:00.860]   How amazing is this God that loves me in spite of me?
[00:28:00.860 --> 00:28:04.580]   And that new position brings about new practice,
[00:28:04.580 --> 00:28:06.460]   and he begins to lay out some of what those are,
[00:28:06.460 --> 00:28:08.980]   and he says it begins to impact your life.
[00:28:08.980 --> 00:28:10.500]   We don't lie to each other, and it's not just
[00:28:10.500 --> 00:28:13.040]   that we don't lie, we speak the truth in love,
[00:28:13.040 --> 00:28:15.020]   and he begins to give some corresponding things.
[00:28:15.020 --> 00:28:19.840]   He says we don't sin in our anger, we resolve conflict.
[00:28:19.840 --> 00:28:24.120]   We don't let the devil have a foothold in our heart.
[00:28:24.120 --> 00:28:29.120]   We don't steal, rather we work in order to give.
[00:28:29.120 --> 00:28:32.540]   The transformation is thorough.
[00:28:32.540 --> 00:28:34.660]   He's not just saying, hey, we no longer steal.
[00:28:34.660 --> 00:28:37.360]   He's saying, no, we stop stealing,
[00:28:37.360 --> 00:28:40.460]   which would include anyone today who at their employer
[00:28:40.460 --> 00:28:44.420]   or any time at their workplace is taking advantage
[00:28:44.420 --> 00:28:48.740]   and not fully working by scrolling through
[00:28:48.740 --> 00:28:51.020]   whatever social media in the middle of the day
[00:28:51.020 --> 00:28:53.720]   and wasting or taking advantage of your employer.
[00:28:53.720 --> 00:28:56.380]   They would be taking away, but he says,
[00:28:56.380 --> 00:28:58.820]   no, no, no, we don't steal, we don't do any of that.
[00:28:58.820 --> 00:29:00.780]   Rather, we work in order to give.
[00:29:00.780 --> 00:29:02.980]   He says, let the thief no longer steal,
[00:29:02.980 --> 00:29:04.900]   but let him work so that he would have something
[00:29:04.900 --> 00:29:06.020]   to give other people.
[00:29:06.020 --> 00:29:08.180]   The transformation is thorough.
[00:29:08.180 --> 00:29:10.260]   He says it affects the way that we talk.
[00:29:10.260 --> 00:29:13.980]   We don't let any unwholesome talk come out of our mouth,
[00:29:13.980 --> 00:29:18.500]   but only what is helpful for building other people up.
[00:29:20.240 --> 00:29:24.400]   That we're people who use our words to build people up.
[00:29:24.400 --> 00:29:25.880]   And the more that you and I follow Jesus
[00:29:25.880 --> 00:29:28.520]   and our mind is renewed and we live from that identity
[00:29:28.520 --> 00:29:30.480]   and that security that we have in Christ,
[00:29:30.480 --> 00:29:33.720]   Paul says, this is what God will continue to bring about.
[00:29:33.720 --> 00:29:37.760]   This is the new life that God will establish.
[00:29:37.760 --> 00:29:39.080]   We don't grieve the Holy Spirit.
[00:29:39.080 --> 00:29:42.600]   That's just a way of describing the conviction
[00:29:42.600 --> 00:29:46.320]   that comes about when we live in a way
[00:29:46.320 --> 00:29:48.780]   that's inconsistent with what God says.
[00:29:49.760 --> 00:29:53.560]   If there are not times, and I say this as lovingly as I can,
[00:29:53.560 --> 00:29:55.120]   if you're a believer, the Bible says
[00:29:55.120 --> 00:29:57.000]   the Spirit of God indwells you.
[00:29:57.000 --> 00:30:01.040]   You have the Holy Spirit living in you,
[00:30:01.040 --> 00:30:05.640]   directing, convicting, leading.
[00:30:05.640 --> 00:30:11.960]   If you can't think of a time where you did something,
[00:30:11.960 --> 00:30:16.660]   you took an action and you felt convicted
[00:30:16.660 --> 00:30:18.400]   and thought, man, I shouldn't have said it that way
[00:30:18.400 --> 00:30:21.180]   or I should have not communicated that
[00:30:21.180 --> 00:30:24.520]   or I don't know that I should have handled it that way,
[00:30:24.520 --> 00:30:26.380]   and the Spirit convicted you.
[00:30:26.380 --> 00:30:30.080]   If in recent memory, just in memory,
[00:30:30.080 --> 00:30:32.420]   you can't think of a time where you acted,
[00:30:32.420 --> 00:30:36.560]   not 'cause you wanted to, but because the conviction of God
[00:30:36.560 --> 00:30:37.840]   pressed on your heart.
[00:30:37.840 --> 00:30:39.800]   That's concerning.
[00:30:39.800 --> 00:30:43.560]   He says, man, the Spirit of God is gonna lead
[00:30:43.560 --> 00:30:44.640]   and the one who has sealed you,
[00:30:44.640 --> 00:30:47.640]   and he's not leading you to say,
[00:30:47.640 --> 00:30:49.440]   if you don't follow me, I'm leaving.
[00:30:49.440 --> 00:30:55.520]   Now Paul says, we follow him knowing he's not leaving,
[00:30:55.520 --> 00:30:59.400]   that we have a security and that new position
[00:30:59.400 --> 00:31:01.800]   that is secure leads to new practices,
[00:31:01.800 --> 00:31:03.880]   and then finally he says, get rid of all bitterness,
[00:31:03.880 --> 00:31:06.920]   all anger, rage, brawling, and slander,
[00:31:06.920 --> 00:31:09.200]   along with every type of malice,
[00:31:09.200 --> 00:31:12.120]   and be kind and compassionate,
[00:31:13.680 --> 00:31:15.000]   forgiving each other,
[00:31:15.000 --> 00:31:21.480]   just as in Christ, God forgave you.
[00:31:21.480 --> 00:31:25.600]   It's a beautiful instruction.
[00:31:25.600 --> 00:31:31.000]   And what's interesting is, Paul is saying,
[00:31:31.000 --> 00:31:35.080]   and man, as you follow Jesus, let the Spirit lead,
[00:31:35.080 --> 00:31:36.720]   you renew your thinking,
[00:31:36.720 --> 00:31:39.520]   the transformation is not just thorough,
[00:31:39.520 --> 00:31:40.800]   it touches everything.
[00:31:43.000 --> 00:31:44.840]   And eventually, as you and I follow,
[00:31:44.840 --> 00:31:47.000]   that's what Jesus is doing,
[00:31:47.000 --> 00:31:50.480]   he's touching everything to bring life
[00:31:50.480 --> 00:31:53.040]   to everything in your life, every arena,
[00:31:53.040 --> 00:31:56.160]   every aspect, the dating, spending, everything.
[00:31:56.160 --> 00:31:58.200]   A couple weeks ago, there was a hurricane
[00:31:58.200 --> 00:32:00.280]   that hit Florida, as we all saw,
[00:32:00.280 --> 00:32:03.760]   and some of those homes had water that flood into them.
[00:32:03.760 --> 00:32:04.720]   You know what's interesting about water
[00:32:04.720 --> 00:32:06.880]   when it floods into a home?
[00:32:06.880 --> 00:32:10.760]   It spreads throughout the entire home evenly.
[00:32:11.760 --> 00:32:13.560]   In other words, it doesn't just go to one bedroom
[00:32:13.560 --> 00:32:15.840]   and then it stops, or it just, it builds up in there,
[00:32:15.840 --> 00:32:17.400]   and then it decides, I'm gonna go into the kitchen,
[00:32:17.400 --> 00:32:19.760]   and I'm probably gonna stay out of the playroom over there.
[00:32:19.760 --> 00:32:22.440]   It fills and it spreads and touches everything.
[00:32:22.440 --> 00:32:27.160]   And this is what Christ, as he and you and I follow him,
[00:32:27.160 --> 00:32:30.320]   that he wants to flood in and touch everything.
[00:32:30.320 --> 00:32:32.980]   And the more that you and I journey with Jesus,
[00:32:32.980 --> 00:32:34.120]   that's what he's doing,
[00:32:34.120 --> 00:32:38.760]   not to control, but to bring life about.
[00:32:38.760 --> 00:32:41.320]   And Paul says, man, the new you,
[00:32:41.320 --> 00:32:44.900]   man, it's, God is gonna bring life everywhere.
[00:32:44.900 --> 00:32:49.000]   'Cause your new identity is gonna lead to new activity.
[00:32:49.000 --> 00:32:53.100]   Your new position is gonna lead to new practice,
[00:32:53.100 --> 00:32:55.280]   and your new thinking is gonna bring about,
[00:32:55.280 --> 00:32:58.700]   and it's how God brings about new living.
[00:32:58.700 --> 00:33:06.360]   Paul's words, as it relates to the security we have,
[00:33:06.360 --> 00:33:10.840]   is a really important message for someone in here to hear.
[00:33:10.840 --> 00:33:12.080]   'Cause maybe you grew up in church,
[00:33:12.080 --> 00:33:15.080]   and you were told that in order for you
[00:33:15.080 --> 00:33:17.320]   to have a good standing with God,
[00:33:17.320 --> 00:33:18.400]   or you and God to be good,
[00:33:18.400 --> 00:33:19.960]   that you have gotta do good things.
[00:33:19.960 --> 00:33:22.320]   Now, God leads us to do and brings good
[00:33:22.320 --> 00:33:23.400]   about through our lives,
[00:33:23.400 --> 00:33:25.760]   but that's not how we have a relationship with him.
[00:33:25.760 --> 00:33:30.080]   The way that he transforms us is through his grace.
[00:33:30.080 --> 00:33:31.960]   It's the biblical word, the Christian word
[00:33:31.960 --> 00:33:33.080]   that we use to describe,
[00:33:33.080 --> 00:33:36.060]   I don't deserve God's favor in my life,
[00:33:36.060 --> 00:33:37.920]   I don't deserve to have a relationship,
[00:33:37.920 --> 00:33:41.440]   but just by trusting in Jesus,
[00:33:41.440 --> 00:33:43.600]   I get to have one.
[00:33:43.600 --> 00:33:48.680]   And that security leads us to live for him,
[00:33:48.680 --> 00:33:51.400]   and begins to change us.
[00:33:51.400 --> 00:33:54.880]   In the 1930s, there was a bridge
[00:33:54.880 --> 00:33:57.060]   that began to be built in San Francisco.
[00:33:57.060 --> 00:34:00.260]   You may have heard it, and seen the Golden State Bridge.
[00:34:00.260 --> 00:34:03.080]   It's almost, Golden Gate Bridge.
[00:34:03.080 --> 00:34:04.760]   It's almost two miles long.
[00:34:04.760 --> 00:34:05.640]   Go Warriors.
[00:34:05.640 --> 00:34:07.720]   It's almost two miles long.
[00:34:07.720 --> 00:34:10.000]   It's 750 feet up in the air.
[00:34:10.000 --> 00:34:12.440]   In 1930s, they began to create this.
[00:34:12.440 --> 00:34:15.040]   And during the construction, about halfway through,
[00:34:15.040 --> 00:34:17.040]   or they reached the halfway point,
[00:34:17.040 --> 00:34:19.080]   and men had fallen,
[00:34:19.080 --> 00:34:21.080]   it was primarily men who were working on it,
[00:34:21.080 --> 00:34:24.360]   23 men had lost their life falling hundreds of feet
[00:34:24.360 --> 00:34:27.240]   into the frigid, cold waters of the San Francisco Bay.
[00:34:27.240 --> 00:34:30.920]   And so, for the second half of the bridge,
[00:34:30.920 --> 00:34:33.720]   they decided, we're gonna put a net underneath.
[00:34:33.720 --> 00:34:36.620]   Now, if 23 had fallen without a net,
[00:34:36.620 --> 00:34:38.720]   not knowing that they would be secure,
[00:34:38.720 --> 00:34:40.720]   how many would fall when there is a net,
[00:34:40.720 --> 00:34:43.440]   knowing that, hey, even if I end up falling off of this,
[00:34:43.440 --> 00:34:44.600]   this net will catch me?
[00:34:44.600 --> 00:34:47.440]   You would think it would be more.
[00:34:47.440 --> 00:34:53.580]   It's 23 without it, only 10 with it.
[00:34:53.580 --> 00:34:56.240]   And not only that, the productivity,
[00:34:56.240 --> 00:34:57.920]   and the time, and the ability,
[00:34:57.920 --> 00:35:00.880]   and ways that they worked increased by about 25%.
[00:35:00.880 --> 00:35:03.600]   Knowing that the net was there to catch them,
[00:35:03.600 --> 00:35:08.600]   even if they fall, didn't lead to more people falling,
[00:35:08.600 --> 00:35:10.340]   it led to less.
[00:35:10.340 --> 00:35:14.460]   It didn't lead to less productivity, it led to more.
[00:35:14.460 --> 00:35:16.940]   They did the opposite of what you would think,
[00:35:16.940 --> 00:35:19.580]   and yet this is exactly what happens as followers of Jesus.
[00:35:19.580 --> 00:35:22.420]   Knowing that the net of God's grace will catch me,
[00:35:22.420 --> 00:35:25.280]   even if I fall, there is nothing that can change.
[00:35:25.280 --> 00:35:27.500]   Where I stand with God doesn't lead me
[00:35:27.500 --> 00:35:32.500]   to be less in love, less passionate, less following of him.
[00:35:33.440 --> 00:35:36.440]   It leads to more, because I have a security
[00:35:36.440 --> 00:35:38.980]   that nothing in this world can change.
[00:35:38.980 --> 00:35:45.000]   And your behavior, it's not whosoever behaves
[00:35:45.000 --> 00:35:48.800]   has eternal life, it is whosoever believes
[00:35:48.800 --> 00:35:50.400]   will not perish but have eternal life.
[00:35:50.400 --> 00:35:53.960]   God's love for you doesn't have anything to do with you.
[00:35:53.960 --> 00:35:58.380]   It has everything to do with the relationship
[00:35:58.380 --> 00:36:03.380]   that he has opened the door through his son, Jesus.
[00:36:03.380 --> 00:36:06.840]   And he loves you so much, despite your behavior,
[00:36:06.840 --> 00:36:09.320]   that he would give his life on a cross for you.
[00:36:09.320 --> 00:36:12.660]   And some of you are in the room tonight, just listen to me.
[00:36:12.660 --> 00:36:16.080]   The reason you are here is because for so long
[00:36:16.080 --> 00:36:19.720]   you have thought that God is a God who if you fall,
[00:36:19.720 --> 00:36:23.000]   he'll catch you, he'll get you in trouble.
[00:36:23.000 --> 00:36:25.040]   If you mess up, he's out to get you.
[00:36:26.600 --> 00:36:28.580]   And a better way of saying it would be,
[00:36:28.580 --> 00:36:31.140]   the truth is God is a God who has said,
[00:36:31.140 --> 00:36:33.380]   you're gonna fall and I'm gonna catch you
[00:36:33.380 --> 00:36:34.880]   with the net of my grace.
[00:36:34.880 --> 00:36:36.620]   And I have opened the door for that to happen
[00:36:36.620 --> 00:36:38.640]   through Jesus.
[00:36:38.640 --> 00:36:41.780]   And he is inviting you into that relationship with him
[00:36:41.780 --> 00:36:45.020]   to experience the new life, the life you were made for.
[00:36:45.020 --> 00:36:48.420]   And there's only one way for that to happen.
[00:36:48.420 --> 00:36:54.220]   And that's you deciding I am no longer gonna live,
[00:36:54.220 --> 00:36:56.520]   I'm gonna follow my own ways.
[00:36:56.520 --> 00:36:59.360]   Could it be true, God, you're actually real?
[00:36:59.360 --> 00:37:02.040]   That I know in my heart of hearts,
[00:37:02.040 --> 00:37:05.800]   there's something broken, there's an emptiness I can't fix.
