
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:17:20.260 --> 00:17:21.880]   To which we would all say no.
[00:17:22.880 --> 00:17:24.480]   In fact, science has now come out and said
[00:17:24.480 --> 00:17:27.040]   that worrying not only doesn't add to it,
[00:17:27.040 --> 00:17:30.360]   it takes away time off of our life.
[00:17:30.360 --> 00:17:33.200]   It is as struggling with anxiety,
[00:17:33.200 --> 00:17:36.400]   according to psychologists and medical professionals,
[00:17:36.400 --> 00:17:38.920]   is as dangerous as struggling with smoking.
[00:17:38.920 --> 00:17:41.240]   They take and can have the same effect on someone's body.
[00:17:41.240 --> 00:17:44.080]   Then anxiety doesn't add, it only takes away.
[00:17:44.080 --> 00:17:45.640]   And so Jesus says, if you don't like that,
[00:17:45.640 --> 00:17:48.760]   look, I'm telling you, I want you to be free from worry
[00:17:48.760 --> 00:17:49.960]   and it's not gonna help you.
[00:17:49.960 --> 00:17:53.040]   And so he continues, giving us a second illustration.
[00:17:53.040 --> 00:17:57.880]   Verse 28, and why don't you worry about clothes?
[00:17:57.880 --> 00:17:59.840]   And why do you worry about clothes?
[00:17:59.840 --> 00:18:02.120]   See how the lilies of the field grow.
[00:18:02.120 --> 00:18:06.420]   They do not labor or spin, which they did, in his audience.
[00:18:06.420 --> 00:18:09.360]   Yet I tell you that not even Solomon
[00:18:09.360 --> 00:18:12.940]   in all of his splendor was dressed like one of these.
[00:18:12.940 --> 00:18:16.000]   If that is how God clothes the grass of the field,
[00:18:16.000 --> 00:18:19.360]   which is here today and tomorrow is thrown in the fire,
[00:18:19.360 --> 00:18:23.080]   will he not much more clothe you?
[00:18:23.080 --> 00:18:25.960]   Oh, you of little faith.
[00:18:25.960 --> 00:18:30.520]   And he introduces this idea that there is a relationship
[00:18:30.520 --> 00:18:35.500]   between the size of your faith and the size of your worry,
[00:18:35.500 --> 00:18:39.120]   that there is a relationship.
[00:18:39.120 --> 00:18:41.760]   And if you struggle with anxiety,
[00:18:41.760 --> 00:18:46.820]   you need to know, and it sounds almost offensive, Jesus,
[00:18:48.420 --> 00:18:49.860]   that there is a relationship
[00:18:49.860 --> 00:18:54.760]   between the size of your faith and the size of your worry.
[00:18:54.760 --> 00:18:56.460]   It says, oh, you of little faith.
[00:18:56.460 --> 00:19:00.980]   The phrase, oh, you of little faith, is so interesting
[00:19:00.980 --> 00:19:02.700]   because it's the only place,
[00:19:02.700 --> 00:19:06.740]   it's the only time we see Jesus, this word used.
[00:19:06.740 --> 00:19:08.640]   It's used only by Jesus.
[00:19:08.640 --> 00:19:10.260]   It's as though he made up the word.
[00:19:10.260 --> 00:19:11.560]   It's like a compound word.
[00:19:11.560 --> 00:19:13.740]   He takes little and faith and he puts them together.
[00:19:13.740 --> 00:19:15.900]   It's like loud talker or close talker.
[00:19:15.900 --> 00:19:16.740]   It's like a made up word,
[00:19:16.740 --> 00:19:18.060]   but it kind of describes what we're going for.
[00:19:18.060 --> 00:19:19.220]   This is what Jesus does here.
[00:19:19.220 --> 00:19:21.260]   And he takes these two words and he says,
[00:19:21.260 --> 00:19:23.480]   you're a little faither.
[00:19:23.480 --> 00:19:24.520]   That's what you are.
[00:19:24.520 --> 00:19:25.820]   You're a little faither.
[00:19:25.820 --> 00:19:29.660]   You think that God created everything that is.
[00:19:29.660 --> 00:19:31.480]   He created the birds and he feeds them.
[00:19:31.480 --> 00:19:35.140]   He put the stars and he hung them in place.
[00:19:35.140 --> 00:19:36.740]   You think that God made everything
[00:19:36.740 --> 00:19:39.920]   and he controls all that is and he's loving.
[00:19:39.920 --> 00:19:45.200]   And yet he's not in control of your circumstances.
[00:19:46.500 --> 00:19:48.300]   You're a little faither, he says.
[00:19:48.300 --> 00:19:51.000]   And he's trying to help them identify
[00:19:51.000 --> 00:19:55.180]   that there is a relationship between the size of our faith
[00:19:55.180 --> 00:19:57.100]   and the size of our worry.
[00:19:57.100 --> 00:20:01.500]   And it's as though he says, let me make it further clear.
[00:20:01.500 --> 00:20:05.680]   So do not worry, saying what shall we eat
[00:20:05.680 --> 00:20:08.500]   and what shall we drink or what shall we wear
[00:20:08.500 --> 00:20:11.100]   for the pagans, the pagans,
[00:20:11.100 --> 00:20:13.140]   any pagans here in the room tonight?
[00:20:13.140 --> 00:20:13.980]   I'm kidding.
[00:20:13.980 --> 00:20:16.380]   Pagans was a word of a person who did not know God,
[00:20:16.380 --> 00:20:18.660]   a person who did not believe they had a heavenly father,
[00:20:18.660 --> 00:20:20.820]   a person who believed in a foreign God or no God at all.
[00:20:20.820 --> 00:20:22.680]   And he says, this is what pagans do.
[00:20:22.680 --> 00:20:24.820]   They run after all these things
[00:20:24.820 --> 00:20:28.440]   and your heavenly father knows that you need them.
[00:20:28.440 --> 00:20:35.020]   That he says, there are people who act
[00:20:35.020 --> 00:20:37.460]   as though they don't have anyone to watch their back
[00:20:37.460 --> 00:20:39.020]   and they're called pagans.
[00:20:39.020 --> 00:20:41.220]   They run after all those things.
[00:20:41.220 --> 00:20:44.900]   They should worry about those things, but you are different.
[00:20:44.900 --> 00:20:48.180]   You have a heavenly father who loves you,
[00:20:48.180 --> 00:20:52.180]   who is in control, who has promised to work all things
[00:20:52.180 --> 00:20:53.020]   for your good.
[00:20:53.020 --> 00:20:55.700]   And he says, look, don't let worry,
[00:20:55.700 --> 00:20:57.380]   which is a pagan thing to do.
[00:20:57.380 --> 00:20:58.400]   It is a pagan sport.
[00:20:58.400 --> 00:21:00.500]   Worry is not meant to mark the lives of believers.
[00:21:00.500 --> 00:21:02.960]   He says, don't let anxiety back you
[00:21:02.960 --> 00:21:06.780]   into the same self-centered, self-focused life
[00:21:06.780 --> 00:21:09.260]   that all the rest of humanity runs into.
[00:21:09.260 --> 00:21:13.040]   You have a heavenly father who knows what you need,
[00:21:13.040 --> 00:21:15.560]   who loves you, who is in control of all things.
[00:21:15.560 --> 00:21:18.000]   And he says, look, anxiety, if you let it,
[00:21:18.000 --> 00:21:20.280]   will back you into a self-centered corner
[00:21:20.280 --> 00:21:22.040]   where only people who don't have someone
[00:21:22.040 --> 00:21:23.880]   watching their back belong.
[00:21:23.880 --> 00:21:26.400]   And he wants you to be free from that,
[00:21:26.400 --> 00:21:28.480]   that you have been invited and I've been invited
[00:21:28.480 --> 00:21:31.600]   to release our worry and to experience freedom.
[00:21:31.600 --> 00:21:32.820]   And he's about to give us the verse
[00:21:32.820 --> 00:21:35.520]   on really how this takes place.
[00:21:35.520 --> 00:21:36.800]   And I think this is so huge.
[00:21:36.800 --> 00:21:40.600]   And if you struggle with anxiety, I really feel for you
[00:21:40.600 --> 00:21:42.840]   'cause I can relate on a number of levels.
[00:21:42.840 --> 00:21:48.900]   Anxiety, unlike other struggles,
[00:21:48.900 --> 00:21:52.160]   is not something any of us want.
[00:21:52.160 --> 00:21:55.760]   Like if you look at porn, there's an element
[00:21:55.760 --> 00:21:57.160]   where you're like, I kinda wanna look at porn.
[00:21:57.160 --> 00:21:59.040]   If you struggle with materialism, you're like,
[00:21:59.040 --> 00:22:02.380]   yeah, I just wanted this purse, I wanted these whatever.
[00:22:02.380 --> 00:22:04.040]   But no one wants to be anxious.
[00:22:04.040 --> 00:22:07.700]   And God loves you and he's provided a way
[00:22:07.700 --> 00:22:09.400]   and he offers a solution to it.
[00:22:09.400 --> 00:22:11.000]   And it's in this next verse and it's a verse
[00:22:11.000 --> 00:22:13.480]   that you've probably heard so many times
[00:22:13.480 --> 00:22:15.960]   that it no longer has the same effect on you.
[00:22:15.960 --> 00:22:17.420]   But here it is in verse 31.
[00:22:17.420 --> 00:22:20.200]   Here is the solution.
[00:22:20.200 --> 00:22:27.320]   But seek first his kingdom and his righteousness
[00:22:27.320 --> 00:22:29.700]   and all of these things will be given to you as well.
[00:22:29.700 --> 00:22:31.040]   So seek first.
[00:22:31.040 --> 00:22:33.400]   And here's I think what people,
[00:22:33.400 --> 00:22:34.360]   when you struggle with anxiety,
[00:22:34.360 --> 00:22:36.600]   and often we teach it this way so it's wrong.
[00:22:36.600 --> 00:22:40.000]   It's hey, don't worry, just go on a mission trip.
[00:22:40.000 --> 00:22:41.680]   Don't worry, go share your faith.
[00:22:41.680 --> 00:22:44.640]   Don't worry, be seeking his kingdom first.
[00:22:44.640 --> 00:22:50.640]   This first, the word seek, is more closely resembling
[00:22:50.640 --> 00:22:53.680]   to surrender first.
[00:22:53.680 --> 00:22:55.720]   In other words, when it comes to whose kingdom
[00:22:55.720 --> 00:22:57.880]   is going to be the first focus,
[00:22:57.880 --> 00:22:59.520]   the thing that I'm devoted to,
[00:22:59.520 --> 00:23:00.720]   God says, here's how you do it.
[00:23:00.720 --> 00:23:05.720]   I want you to seek first or embrace first my kingdom
[00:23:06.520 --> 00:23:08.080]   above your kingdom.
[00:23:08.080 --> 00:23:10.360]   I want when it comes for the competition
[00:23:10.360 --> 00:23:12.400]   of what's going to be in first place,
[00:23:12.400 --> 00:23:14.080]   whose kingdom is gonna be in first place,
[00:23:14.080 --> 00:23:16.720]   I want you to not let it be a competition
[00:23:16.720 --> 00:23:20.820]   and place my kingdom, God says, in first place.
[00:23:20.820 --> 00:23:23.720]   My agenda, my will for your life.
[00:23:23.720 --> 00:23:27.940]   And whose kingdom competes for God's kingdom?
[00:23:27.940 --> 00:23:30.340]   In my life, it's mine.
[00:23:30.340 --> 00:23:33.840]   The things that I worry about are fueled
[00:23:33.840 --> 00:23:37.840]   by me putting my agenda or my kingdom first.
[00:23:37.840 --> 00:23:40.880]   The things that I worry about are all about
[00:23:40.880 --> 00:23:42.800]   I want this to be this way.
[00:23:42.800 --> 00:23:44.840]   I want to be married X time.
[00:23:44.840 --> 00:23:47.600]   I want to have this amount of money and savings.
[00:23:47.600 --> 00:23:50.480]   I want to have security if the economy crumbles.
[00:23:50.480 --> 00:23:53.760]   And he says, look, if you want to experience freedom,
[00:23:53.760 --> 00:23:58.160]   it begins by surrendering first place
[00:23:58.160 --> 00:23:59.760]   whose kingdom you're gonna serve.
[00:23:59.760 --> 00:24:02.360]   You cannot serve both God and your kingdom.
[00:24:02.360 --> 00:24:04.480]   And so it begins by seeking first
[00:24:04.480 --> 00:24:09.480]   or embracing first his kingdom above your kingdom.
[00:24:09.480 --> 00:24:14.480]   I think this is what I wrote in my notes
[00:24:14.480 --> 00:24:17.720]   is it looks like this, God, I want to be married.
[00:24:17.720 --> 00:24:19.560]   And you know how desperately I want to be married
[00:24:19.560 --> 00:24:21.900]   or I want to have a job.
[00:24:21.900 --> 00:24:23.780]   Or you know how much I'm afraid
[00:24:23.780 --> 00:24:25.520]   of what my boss thinks about me.
[00:24:25.520 --> 00:24:30.340]   But your kingdom before my kingdom, I'm trusting you.
[00:24:30.340 --> 00:24:32.080]   If it doesn't work out, I'm trusting
[00:24:32.080 --> 00:24:36.240]   as your will unfolds, your will before my will.
[00:24:36.240 --> 00:24:42.120]   He brings us back to something, honestly,
[00:24:42.120 --> 00:24:44.220]   that he said like 20 verses before
[00:24:44.220 --> 00:24:47.140]   with the same two words, he just said it.
[00:24:47.140 --> 00:24:48.080]   And then he gives us this again.
[00:24:48.080 --> 00:24:48.920]   Here's what he says.
[00:24:48.920 --> 00:24:50.980]   This is in Matthew six, verse nine and 10.
[00:24:50.980 --> 00:24:54.920]   This then is how you should pray.
[00:24:54.920 --> 00:24:58.560]   Our father in heaven, hallowed be your name
[00:24:58.560 --> 00:25:00.380]   or holy is your name.
[00:25:00.380 --> 00:25:04.440]   Your kingdom come, your will be done on earth.
[00:25:04.440 --> 00:25:07.200]   That's my earth, that's where I live.
[00:25:07.200 --> 00:25:08.200]   That's my life.
[00:25:08.200 --> 00:25:12.720]   Your will be done in my life as it is in heaven.
[00:25:12.720 --> 00:25:15.200]   Your kingdom come in front of mine.
[00:25:15.200 --> 00:25:17.560]   God says the remedy, if you want to experience
[00:25:17.560 --> 00:25:20.040]   and step into the direction of peace
[00:25:20.040 --> 00:25:25.520]   is by saying your kingdom before mine,
[00:25:25.520 --> 00:25:27.280]   your will before mine.
[00:25:27.280 --> 00:25:30.200]   God, you know how desperately I want this,
[00:25:30.200 --> 00:25:35.200]   but I'm trusting you, your kingdom, your will.
[00:25:35.200 --> 00:25:38.300]   You love me and you control everything.
[00:25:38.300 --> 00:25:40.260]   And so even though my circumstances,
[00:25:40.260 --> 00:25:42.260]   I wouldn't work them out this way,
[00:25:42.260 --> 00:25:43.380]   I'm gonna trust you.
[00:25:43.380 --> 00:25:47.780]   Your kingdom comes before mine.
[00:25:47.780 --> 00:25:55.200]   I wrote down that, God, you know my roommate is moving out.
[00:25:55.200 --> 00:25:56.580]   I've done everything that I can.
[00:25:56.580 --> 00:25:58.040]   I don't know where I'm going to live,
[00:25:58.040 --> 00:26:00.180]   but I'm surrendering to you.
[00:26:00.180 --> 00:26:05.180]   I'm trusting you, your kingdom, your will before my will.
[00:26:05.180 --> 00:26:08.500]   You know how little I have in savings,
[00:26:08.500 --> 00:26:12.020]   and if I don't get this job, I'm trusting you,
[00:26:12.020 --> 00:26:15.620]   your kingdom, this is not how my kingdom
[00:26:15.620 --> 00:26:19.500]   would have done things, but yours before mine.
[00:26:19.500 --> 00:26:23.440]   This like totally changed my perspective
[00:26:23.440 --> 00:26:25.580]   on worry and anxiety.
[00:26:25.580 --> 00:26:26.980]   And I think one of the reasons it did
[00:26:26.980 --> 00:26:28.860]   is because when you struggle with worry,
[00:26:28.860 --> 00:26:31.660]   you get caught in like, I don't know what else to do.
[00:26:31.660 --> 00:26:33.380]   I just get used to like panicking,
[00:26:33.380 --> 00:26:34.900]   or I just get used to getting worried.
[00:26:34.900 --> 00:26:36.540]   And it gives us an alternative.
[00:26:36.540 --> 00:26:40.500]   Jesus says, I want to invite you to an alternative response
[00:26:40.500 --> 00:26:42.260]   to experience freedom from that.
[00:26:42.260 --> 00:26:44.620]   And it really did.
[00:26:44.620 --> 00:26:47.460]   Like we are moving towards a season
[00:26:47.460 --> 00:26:49.260]   where we want to start trying at some point,
[00:26:49.260 --> 00:26:50.100]   or we want to have kids.
[00:26:50.100 --> 00:26:52.260]   We hope to have a family someday, my wife and I.
[00:26:52.260 --> 00:26:58.420]   And I have this weird fear that like we won't be able to.
[00:26:58.420 --> 00:27:01.540]   And it's unfounded at this level right now at least.
[00:27:01.540 --> 00:27:03.260]   But I have this like fear in the back of my head
[00:27:03.260 --> 00:27:04.500]   that what if we can't?
[00:27:04.500 --> 00:27:07.940]   And my temptation will be to like tailspin,
[00:27:07.940 --> 00:27:09.260]   oh my gosh, what if we couldn't,
[00:27:09.260 --> 00:27:10.620]   and think about it and worry about it
[00:27:10.620 --> 00:27:11.820]   and try to take control.
[00:27:11.820 --> 00:27:15.460]   And it's realizing this, that I'm able to go,
[00:27:15.460 --> 00:27:18.700]   I wouldn't have done it that way, God.
[00:27:18.700 --> 00:27:23.500]   And if we can't, I'm choosing to trust you.
[00:27:23.500 --> 00:27:25.320]   I know you love me.
[00:27:25.320 --> 00:27:27.240]   I know you control everything.
[00:27:28.240 --> 00:27:33.240]   So help me to trust you and your will be done in my life
[00:27:33.240 --> 00:27:34.880]   before my will.
[00:27:34.880 --> 00:27:38.340]   Even though that's not what I would want.
[00:27:38.340 --> 00:27:40.080]   Your kingdom comes before mine,
[00:27:40.080 --> 00:27:42.800]   and it gives me a peace 'cause I can let it go.
[00:27:42.800 --> 00:27:48.360]   And trust or hold on and attempt to trust
[00:27:48.360 --> 00:27:51.040]   the God who loves me and who loves you.
[00:27:51.040 --> 00:27:54.560]   And I think where most of us get stuck is we go,
[00:27:54.560 --> 00:27:56.280]   look, if I just open my hand
[00:27:56.280 --> 00:28:00.000]   and I stop gripping onto the wheel and not taking control,
[00:28:00.000 --> 00:28:01.920]   what if things don't work out the way I want them to?
[00:28:01.920 --> 00:28:03.040]   What if I don't get married
[00:28:03.040 --> 00:28:04.680]   and I'm the 50-year-old cat lady?
[00:28:04.680 --> 00:28:06.080]   What if I never have a job?
[00:28:06.080 --> 00:28:07.120]   What if I end up being homeless?
[00:28:07.120 --> 00:28:09.480]   What about, what about, what about?
[00:28:09.480 --> 00:28:10.880]   And the reality is,
[00:28:10.880 --> 00:28:14.280]   what do you think's happening right now anyways?
[00:28:14.280 --> 00:28:17.360]   Like you have no control.
[00:28:17.360 --> 00:28:19.420]   Control is an illusion.
[00:28:19.420 --> 00:28:22.560]   There's no opening your hands, there's no alternative.
[00:28:22.560 --> 00:28:23.960]   You can either be worried
[00:28:23.960 --> 00:28:25.780]   and experience the illusion of worry,
[00:28:25.780 --> 00:28:29.000]   or you can trust the only one who's ever been in control,
[00:28:29.000 --> 00:28:31.400]   the prince of peace,
[00:28:31.400 --> 00:28:35.240]   and surrender, and trust him.
[00:28:35.240 --> 00:28:36.560]   And you know what's good about that?
[00:28:36.560 --> 00:28:38.920]   He loves you more than you love yourself.
[00:28:38.920 --> 00:28:43.240]   He's way more in control than you have ever been
[00:28:43.240 --> 00:28:44.360]   or ever will be.
[00:28:44.360 --> 00:28:47.940]   He loves you enough to die for you,
[00:28:47.940 --> 00:28:49.960]   and he's saying, look, I'm inviting you.
[00:28:49.960 --> 00:28:51.240]   And if you have anxiety in the room,
[00:28:51.240 --> 00:28:53.940]   I know the temptation is to go, you don't know my story,
[00:28:53.940 --> 00:28:55.160]   you don't know what it's about,
[00:28:55.160 --> 00:28:58.560]   and I promise you, the prince of peace
[00:28:58.560 --> 00:29:03.160]   is offering you a first step into finding freedom
[00:29:03.160 --> 00:29:05.640]   from worry and anxiety.
[00:29:05.640 --> 00:29:09.520]   And it comes by handing over the control
[00:29:09.520 --> 00:29:11.240]   that's been his all along,
[00:29:11.240 --> 00:29:14.440]   and saying, God, I trust you.
[00:29:14.440 --> 00:29:16.960]   I trust you.
[00:29:16.960 --> 00:29:19.240]   Will you help me trust you?
[00:29:19.240 --> 00:29:25.000]   And your will be done in every arena of my life,
[00:29:25.000 --> 00:29:25.860]   before my will.
[00:29:25.860 --> 00:29:29.720]   He closes with this, verse 34.
[00:29:29.720 --> 00:29:32.960]   Therefore, do not worry about tomorrow,
[00:29:32.960 --> 00:29:36.000]   for tomorrow will worry about itself.
[00:29:36.000 --> 00:29:39.000]   Each day has enough trouble of its own.
[00:29:39.000 --> 00:29:44.080]   So do all you can today, and then trust him with tomorrow.
[00:29:44.080 --> 00:29:46.200]   I'm gonna do all that I can today,
[00:29:46.200 --> 00:29:48.360]   and I'm gonna trust you with tomorrow.
[00:29:48.360 --> 00:29:51.640]   There's a famous pastor in the 1930s
[00:29:51.640 --> 00:29:53.240]   who really, in light of this verse,
[00:29:53.240 --> 00:29:57.440]   said, God is inviting us to not put our confidence
[00:29:57.440 --> 00:29:58.840]   in what tomorrow holds,
[00:29:58.840 --> 00:30:02.720]   but in the one who holds tomorrow.
[00:30:02.720 --> 00:30:05.100]   God is inviting us to not put our confidence,
[00:30:05.100 --> 00:30:07.600]   or our faith in what tomorrow holds,
[00:30:07.600 --> 00:30:08.800]   or what we think it may,
[00:30:08.800 --> 00:30:12.960]   but in the one who holds tomorrow, who loves you,
[00:30:12.960 --> 00:30:16.400]   and is inviting you to trust him,
[00:30:16.400 --> 00:30:19.300]   and your kingdom may not unfold the way you want it to,
[00:30:19.300 --> 00:30:22.120]   but it's gonna happen anyways.
[00:30:23.120 --> 00:30:26.600]   And he's saying, my kingdom, my agenda,
[00:30:26.600 --> 00:30:29.480]   is better than what your agenda and your will.
[00:30:29.480 --> 00:30:35.560]   Will you trust me, and experience freedom from worry?
[00:30:35.560 --> 00:30:41.360]   Jesus is not only just the perfect teacher
[00:30:41.360 --> 00:30:46.320]   of just an example of experiencing overwhelming circumstances
[00:30:46.320 --> 00:30:50.080]   and looking out in the future and facing uncertainty,
[00:30:50.080 --> 00:30:52.440]   but he's the perfect, he walked through it perfectly,
[00:30:52.440 --> 00:30:55.600]   and really models out what it looks like to live this way.
[00:30:55.600 --> 00:31:00.600]   He does this in Mark 14, verse 34, where he says this.
[00:31:00.600 --> 00:31:03.560]   "My soul," this is Jesus in the Garden of Gethsemane,
[00:31:03.560 --> 00:31:06.440]   so he's in just incredibly dramatic circumstances,
[00:31:06.440 --> 00:31:09.080]   hours away from his death, and he's looking out,
[00:31:09.080 --> 00:31:11.000]   and he does exactly what we're talking about,
[00:31:11.000 --> 00:31:13.560]   where he says, I don't like what I'm facing,
[00:31:13.560 --> 00:31:14.760]   but I'm gonna choose to trust you.
[00:31:14.760 --> 00:31:16.060]   Here's what happens, verse 34.
[00:31:16.060 --> 00:31:17.680]   "My soul," Jesus speaking,
[00:31:17.680 --> 00:31:21.080]   "is overwhelmed with sorrow to the point of death.
[00:31:21.080 --> 00:31:24.040]   "Going a little farther, he fell to the ground,
[00:31:24.040 --> 00:31:26.800]   "and he prayed," and listen to his prayer,
[00:31:26.800 --> 00:31:29.880]   "if possible, this hour might pass from him.
[00:31:29.880 --> 00:31:34.880]   "'Abba, Father,' he said, 'everything is possible for you.
[00:31:34.880 --> 00:31:36.580]   "'Take this cup from me.'
[00:31:36.580 --> 00:31:37.820]   "So I don't like this.
[00:31:37.820 --> 00:31:40.520]   "Father, will you change these circumstances?
[00:31:40.520 --> 00:31:45.520]   "But not my will, but your will be done."
[00:31:46.000 --> 00:31:47.600]   Not mine, yours.
[00:31:47.600 --> 00:31:51.000]   Your kingdom come in my life, in my earth,
[00:31:51.000 --> 00:31:54.960]   in my surroundings, as it is in heaven.
[00:31:54.960 --> 00:31:56.360]   Your will be done.
[00:31:56.360 --> 00:32:03.720]   A couple years ago, we taught on this topic very similarly,
[00:32:03.720 --> 00:32:08.720]   and afterwards, a 22-year-old kid came down front.
[00:32:08.720 --> 00:32:10.360]   He was really young.
[00:32:10.360 --> 00:32:12.680]   No, he was 21 at the time.
[00:32:12.680 --> 00:32:15.280]   And we just taught this exact passage,
[00:32:15.280 --> 00:32:16.920]   and he came down and he said,
[00:32:16.920 --> 00:32:19.160]   he was really kind, he said, "Thank you."
[00:32:19.160 --> 00:32:22.120]   It really helped, and he began to explain
[00:32:22.120 --> 00:32:26.120]   he had a brain tumor, and it was really uncertain
[00:32:26.120 --> 00:32:28.040]   what was ahead for him.
[00:32:28.040 --> 00:32:31.880]   As small as three to six months to who knows,
[00:32:31.880 --> 00:32:34.040]   and he said he'd been wrestling with just such anxiety.
[00:32:34.040 --> 00:32:36.840]   He drove in five hours because he had heard
[00:32:36.840 --> 00:32:38.040]   that they were covering anxiety,
[00:32:38.040 --> 00:32:39.720]   or anxiety was a topic we're gonna talk about
[00:32:39.720 --> 00:32:41.840]   in a little bit, but he was so anxious.
[00:32:41.840 --> 00:32:44.080]   It was a topic we're gonna talk about,
[00:32:44.080 --> 00:32:46.400]   which is kind of like, man, you should've
[00:32:46.400 --> 00:32:48.440]   just watched the podcast, but he did it,
[00:32:48.440 --> 00:32:51.680]   and he came in, and he just began to say,
[00:32:51.680 --> 00:32:55.000]   man, that thank you, and the next week,
[00:32:55.000 --> 00:32:58.680]   he sent an email in, and in it, he just said,
[00:32:58.680 --> 00:33:03.020]   look, I was so wrestling with what my future held,
[00:33:03.020 --> 00:33:06.400]   and that night, I got on my knees,
[00:33:06.400 --> 00:33:09.200]   and I just prayed, God, your kingdom, I don't wanna die.
[00:33:11.720 --> 00:33:14.360]   'Cause your kingdom comes before mine.
[00:33:14.360 --> 00:33:16.360]   Your will be done, and my kingdom,
[00:33:16.360 --> 00:33:17.720]   that's not what I would do.
[00:33:17.720 --> 00:33:20.560]   Will you change my circumstances?
[00:33:20.560 --> 00:33:24.180]   But if you don't, your will before mine.
[00:33:24.180 --> 00:33:28.800]   And I remember reading that and going, oh my gosh.
[00:33:28.800 --> 00:33:30.520]   I wanna have faith like that.
[00:33:30.520 --> 00:33:35.720]   I wanna have faith that takes that step,
[00:33:35.720 --> 00:33:37.480]   says God, I'm trusting you.
[00:33:37.480 --> 00:33:41.340]   I'm choosing to trust that you love me, you're for me.
[00:33:41.340 --> 00:33:44.400]   I can't even understand how this could be the better kingdom
[00:33:44.400 --> 00:33:48.480]   but your will be done in my life and my world.
[00:33:48.480 --> 00:33:54.860]   There is a faith that overtakes fear.
[00:33:54.860 --> 00:34:00.400]   Fear is powerful, and the only thing,
[00:34:00.400 --> 00:34:04.720]   or the two things that Scripture defines
[00:34:04.720 --> 00:34:06.800]   or describes as more powerful than fear,
[00:34:06.800 --> 00:34:08.160]   I mean, people do all kinds of things.
[00:34:08.160 --> 00:34:11.500]   I was afraid that drives them to do all kinds of things.
[00:34:11.500 --> 00:34:13.660]   And the Scripture tells us there's two things.
[00:34:13.660 --> 00:34:16.800]   Perfect love is more powerful than fear.
[00:34:16.800 --> 00:34:22.660]   Perfect love displayed by God himself on a cross for you,
[00:34:22.660 --> 00:34:25.100]   and if you will let him, will drive that fear
[00:34:25.100 --> 00:34:26.540]   and wants to drive that from your life.
[00:34:26.540 --> 00:34:28.380]   And the second thing is this, faith.
[00:34:28.380 --> 00:34:31.180]   There is a faith that God wants you to experience
[00:34:31.180 --> 00:34:34.720]   and me to experience that overtakes fear.
[00:34:36.340 --> 00:34:39.060]   And he's inviting you and calling you out to that.
[00:34:39.060 --> 00:34:42.200]   And the first step is surrendering.
[00:34:42.200 --> 00:34:45.260]   God, your agenda before my agenda.
[00:34:45.260 --> 00:34:47.280]   I can be worried, and if you're worried,
[00:34:47.280 --> 00:34:50.820]   your worries tell you the things in your kingdom
[00:34:50.820 --> 00:34:54.600]   that you're afraid of losing.
[00:34:54.600 --> 00:34:56.720]   And he's saying, I'm inviting you
[00:34:56.720 --> 00:35:01.720]   to experience a life free from anxiety, free from worry.
[00:35:04.040 --> 00:35:07.860]   And there is a faith that if you will begin to trust me
[00:35:07.860 --> 00:35:11.500]   day by day, one day at a time,
[00:35:11.500 --> 00:35:15.080]   there is a faith that overtakes all fear.
[00:35:15.080 --> 00:35:18.060]   And I want you to experience it.
[00:35:18.060 --> 00:35:23.100]   I'm gonna pray that God would allow us to tonight,
[00:35:23.100 --> 00:35:24.420]   if we're wrestling with anxiety,
[00:35:24.420 --> 00:35:26.560]   and we'd love to talk to you about it,
[00:35:26.560 --> 00:35:31.160]   experience a peace from the Prince of Peace from that fear.
[00:35:33.640 --> 00:35:38.640]   Father, we believe by faith that you love us.
[00:35:38.640 --> 00:35:43.900]   We believe by faith that you are in control,
[00:35:43.900 --> 00:35:48.580]   regardless of whether our circumstances indicate that,
[00:35:48.580 --> 00:35:50.140]   regardless of whether our kingdom
[00:35:50.140 --> 00:35:52.520]   is unfolding the way we hoped it would be.
[00:35:52.520 --> 00:35:56.760]   Would you in your grace allow us to experience
[00:35:56.760 --> 00:36:01.280]   a faith that overtakes the fear in our life?
[00:36:01.280 --> 00:36:04.340]   The most common command you give us is fear not.
[00:36:04.340 --> 00:36:09.740]   More than anything else, you invite us to fear not.
[00:36:09.740 --> 00:36:13.860]   For those of us who struggle with anxiety,
[00:36:13.860 --> 00:36:17.000]   would you call us out into that faith?
[00:36:17.000 --> 00:36:21.020]   Where your fear, or where our fears are driven away.
[00:36:21.020 --> 00:36:23.060]   We love you and we need your help, Lord.
[00:36:23.060 --> 00:36:24.900]   We believe in you, but we need your help
[00:36:24.900 --> 00:36:26.900]   to believe you more, and so would you give us that
[00:36:26.900 --> 00:36:28.860]   in your grace tonight, amen.

