
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:17:19.340 --> 00:17:20.180]   I was a child of the devil.
[00:17:20.180 --> 00:17:21.020]   I was a child of the devil.
[00:17:21.020 --> 00:17:21.840]   I was a child of the devil.
[00:17:21.840 --> 00:17:22.680]   I was a child of the devil.
[00:17:22.680 --> 00:17:23.520]   I was a child of the devil.
[00:17:23.520 --> 00:17:24.340]   I was a child of the devil.
[00:17:24.340 --> 00:17:25.180]   I was a child of the devil.
[00:17:25.180 --> 00:17:26.020]   I was a child of the devil.
[00:17:26.020 --> 00:17:26.840]   I was a child of the devil.
[00:17:26.840 --> 00:17:27.680]   I was a child of the devil.
[00:17:27.680 --> 00:17:28.520]   I was a child of the devil.
[00:17:28.520 --> 00:17:29.340]   I was a child of the devil.
[00:17:29.340 --> 00:17:30.180]   I was a child of the devil.
[00:17:30.180 --> 00:17:31.020]   I was a child of the devil.
[00:17:31.020 --> 00:17:31.840]   I was a child of the devil.
[00:17:31.840 --> 00:17:32.680]   I was a child of the devil.
[00:17:32.680 --> 00:17:33.520]   I was a child of the devil.
[00:17:33.520 --> 00:17:34.340]   I was a child of the devil.
[00:17:34.340 --> 00:17:35.180]   I was a child of the devil.
[00:17:35.180 --> 00:17:36.180]   It feels good.
[00:17:36.180 --> 00:17:45.320]   Bible says, it goes on, it says,
[00:17:45.320 --> 00:17:47.520]   "By nature, we're children of wrath
[00:17:47.520 --> 00:17:48.860]   like the rest of mankind."
[00:17:48.860 --> 00:17:52.860]   What that means is that we were born apart from God
[00:17:52.860 --> 00:17:55.100]   with a sinful nature.
[00:17:55.100 --> 00:17:58.140]   By the time we came out of our mama's womb,
[00:17:58.140 --> 00:17:59.640]   by nature, we're sinners.
[00:17:59.640 --> 00:18:01.780]   Like, you gotta understand this.
[00:18:01.780 --> 00:18:03.980]   When I was reading this, I'm like,
[00:18:03.980 --> 00:18:04.900]   this is just natural.
[00:18:04.900 --> 00:18:07.280]   This is just what we gravitate to, right?
[00:18:07.280 --> 00:18:11.060]   Like, this is, no one has to teach me how to sin.
[00:18:11.060 --> 00:18:13.700]   Like, I'm varsity.
[00:18:13.700 --> 00:18:15.440]   Like, that's just my life, right?
[00:18:15.440 --> 00:18:18.320]   Sin isn't just something we do.
[00:18:18.320 --> 00:18:20.360]   Sin is something we are.
[00:18:20.360 --> 00:18:26.940]   Psalm 51.5 backs up what I'm saying here.
[00:18:26.940 --> 00:18:30.420]   It says this, "Surely I was sinful at birth,
[00:18:30.420 --> 00:18:33.940]   sinful from the time my mother conceived me."
[00:18:34.940 --> 00:18:38.700]   And this became also real when my wife and I,
[00:18:38.700 --> 00:18:41.240]   Kathy, started to have kids about six years ago.
[00:18:41.240 --> 00:18:47.140]   And we birthed these kids, we, she did, praise God.
[00:18:47.140 --> 00:18:49.580]   (laughing)
[00:18:49.580 --> 00:18:50.620]   Bless you.
[00:18:50.620 --> 00:18:54.020]   If you're listening to this right now, babe, I love you.
[00:18:54.020 --> 00:18:55.660]   Thank you.
[00:18:55.660 --> 00:19:00.660]   But we began to start, you know, just being parents.
[00:19:00.660 --> 00:19:02.220]   And it was cute, man.
[00:19:02.220 --> 00:19:04.420]   Like, they come out of the room and they start crying,
[00:19:04.420 --> 00:19:05.940]   but then they put them on their chest.
[00:19:05.940 --> 00:19:08.940]   And man, this is one of the most amazing experiences
[00:19:08.940 --> 00:19:09.920]   of my life.
[00:19:09.920 --> 00:19:13.280]   But then they begin to grow up and become toddlers.
[00:19:13.280 --> 00:19:15.820]   And it's like you're raising a,
[00:19:15.820 --> 00:19:19.060]   you're raising a small terrorist.
[00:19:19.060 --> 00:19:20.540]   (laughing)
[00:19:20.540 --> 00:19:23.060]   I mean, that's kind of what it is, right?
[00:19:23.060 --> 00:19:26.020]   I mean, they scratch and they bite
[00:19:26.020 --> 00:19:28.900]   and they throw temper tantrums in the grocery store.
[00:19:28.900 --> 00:19:31.100]   And they're just, I mean,
[00:19:31.100 --> 00:19:33.140]   and I didn't have to teach them that.
[00:19:33.140 --> 00:19:36.180]   It's just, that's just what came natural, right?
[00:19:36.180 --> 00:19:37.460]   I mean, this was the other day.
[00:19:37.460 --> 00:19:39.300]   I mean, I'm trying, we're trying to put our,
[00:19:39.300 --> 00:19:41.260]   our four-year-old daughter down to sleep.
[00:19:41.260 --> 00:19:42.780]   And here's a picture.
[00:19:42.780 --> 00:19:44.880]   And she's just mean mugging us.
[00:19:44.880 --> 00:19:47.100]   This is Isabella and her sister in the back, man,
[00:19:47.100 --> 00:19:49.700]   she's doing, she's doing what all older brothers
[00:19:49.700 --> 00:19:51.220]   and sisters do, they're rule followers.
[00:19:51.220 --> 00:19:52.780]   So she's sleeping.
[00:19:52.780 --> 00:19:54.740]   And she's just looking at us like, now what?
[00:19:54.740 --> 00:19:55.580]   What are you going to say?
[00:19:55.580 --> 00:19:57.420]   You're going to make me go to sleep?
[00:19:57.420 --> 00:19:59.560]   It's like, what do we do with that?
[00:19:59.560 --> 00:20:02.580]   I guess just like, you know, put her outside and, you know,
[00:20:02.580 --> 00:20:05.700]   tell her to do some laps in the backyard.
[00:20:05.700 --> 00:20:07.300]   But she's just looking at us right there.
[00:20:07.300 --> 00:20:10.260]   And she's just like, man, what, what are you going to do?
[00:20:10.260 --> 00:20:11.900]   And I didn't have to teach her that.
[00:20:11.900 --> 00:20:14.020]   She's like, no, I'm not taking a nap.
[00:20:14.020 --> 00:20:15.940]   It's like, okay, I guess you're not taking a nap,
[00:20:15.940 --> 00:20:18.300]   but I'm going to give you a consequence for that.
[00:20:18.300 --> 00:20:20.700]   And so that's the crazy thing.
[00:20:20.700 --> 00:20:24.420]   Like it's been so good being a parent
[00:20:24.420 --> 00:20:27.120]   because you see this sinful nature
[00:20:27.120 --> 00:20:29.580]   from the time they were born.
[00:20:29.580 --> 00:20:32.720]   And listen, we can laugh at her rebellion.
[00:20:32.720 --> 00:20:34.680]   And it's kind of cute when you're five,
[00:20:34.680 --> 00:20:37.820]   but it's destructive when you're 25.
[00:20:37.820 --> 00:20:42.380]   And what she needs is a new nature.
[00:20:42.380 --> 00:20:44.140]   And the same is true for you and I.
[00:20:44.140 --> 00:20:47.980]   We were born with a sinful nature
[00:20:47.980 --> 00:20:51.160]   that has no cure apart from Christ.
[00:20:51.160 --> 00:20:54.220]   Let me illustrate it this way.
[00:20:54.840 --> 00:20:57.600]   (pages flipping)
[00:20:57.600 --> 00:21:03.640]   This is you, this is you and I, right?
[00:21:03.640 --> 00:21:07.920]   And the Bible says that God created everything to be perfect
[00:21:07.920 --> 00:21:11.160]   but he wanted to give you and I a choice.
[00:21:11.160 --> 00:21:13.020]   He wanted to give man, woman a choice.
[00:21:13.020 --> 00:21:16.200]   So he gave them one rule and you know what happened
[00:21:16.200 --> 00:21:17.960]   in the garden, they ate the apple
[00:21:17.960 --> 00:21:21.280]   and sin entered the world that sent creation into chaos.
[00:21:21.280 --> 00:21:23.960]   And so everything is broken because of sin.
[00:21:23.960 --> 00:21:26.080]   There's nothing that's just perfect.
[00:21:26.080 --> 00:21:28.620]   There's nothing holy, there's nothing right.
[00:21:28.620 --> 00:21:32.920]   Sin is a result of, suffering is a result of all sin,
[00:21:32.920 --> 00:21:33.760]   I should say.
[00:21:33.760 --> 00:21:37.600]   And so we feel it throughout our week,
[00:21:37.600 --> 00:21:41.120]   sometimes in small ways and sometimes in big ways.
[00:21:41.120 --> 00:21:44.440]   Whether it's cancer or someone mismanaging information
[00:21:44.440 --> 00:21:47.240]   about us and gossiping, like we feel the weight of sin.
[00:21:47.240 --> 00:21:50.480]   And so the Bible says that all have sinned
[00:21:50.480 --> 00:21:52.320]   and fallen short of the glory of God.
[00:21:53.040 --> 00:21:57.440]   And it's just, it's tainted our life.
[00:21:57.440 --> 00:21:59.080]   Like we're no longer perfect.
[00:21:59.080 --> 00:22:02.400]   Like we've fallen short of God's standard.
[00:22:02.400 --> 00:22:04.840]   His standard is perfection.
[00:22:04.840 --> 00:22:07.360]   The Bible says in Romans 6, 23,
[00:22:07.360 --> 00:22:09.160]   "For the wages of sin is death."
[00:22:09.160 --> 00:22:12.560]   It's brought death and destruction upon our life.
[00:22:12.560 --> 00:22:17.400]   And no matter what you try to do to make that right,
[00:22:17.400 --> 00:22:21.520]   the Bible says you just make a bigger mess
[00:22:21.520 --> 00:22:25.260]   and sin just continues to rule you more and more.
[00:22:25.260 --> 00:22:29.440]   And the Bible says in Romans 3, 11,
[00:22:29.440 --> 00:22:32.000]   "That there is none righteous, no not one."
[00:22:32.000 --> 00:22:36.760]   Like we've fallen so far away from God's standard,
[00:22:36.760 --> 00:22:38.220]   which is perfection.
[00:22:38.220 --> 00:22:42.440]   And the Bible says if we die in our sin,
[00:22:42.440 --> 00:22:44.320]   we forfeit the grace of God.
[00:22:44.320 --> 00:22:46.480]   And the only thing left for us is His wrath.
[00:22:46.480 --> 00:22:47.320]   Did you see that?
[00:22:47.320 --> 00:22:51.080]   Like earlier in the text, it says we're children of wrath.
[00:22:51.080 --> 00:22:52.800]   And listen, we don't like talking about wrath
[00:22:52.800 --> 00:22:54.040]   and we don't like talking about hell,
[00:22:54.040 --> 00:22:57.840]   but this book, Jesus talks about hell twice as much
[00:22:57.840 --> 00:23:00.640]   as he talks about heaven in Matthew, Mark, Luke and John.
[00:23:00.640 --> 00:23:05.320]   And I meet with young adults every single week
[00:23:05.320 --> 00:23:07.360]   and I just say, "Hey, if God allowed sin into heaven,
[00:23:07.360 --> 00:23:08.240]   "what would it look like?"
[00:23:08.240 --> 00:23:09.900]   And they're like, "Man, it would look broken,
[00:23:09.900 --> 00:23:14.180]   "like my life and the world would no longer,
[00:23:14.180 --> 00:23:17.520]   "or heaven would no longer be a perfect place."
[00:23:17.520 --> 00:23:19.160]   I said, "You're right."
[00:23:19.160 --> 00:23:22.720]   So therefore God must assess a penalty for sin.
[00:23:22.720 --> 00:23:24.240]   And that penalty is hell.
[00:23:24.240 --> 00:23:28.680]   Total separation from God, your creator.
[00:23:28.680 --> 00:23:34.720]   And I just say, "Hey, but God never intended
[00:23:34.720 --> 00:23:39.720]   "for it to be that way, so He came up with another plan."
[00:23:39.720 --> 00:23:43.720]   And this is where we see the good news in Ephesians 2.
[00:23:43.720 --> 00:23:47.640]   Verse four, look at what it says.
[00:23:47.640 --> 00:23:50.640]   "But God being rich in mercy."
[00:23:50.640 --> 00:23:54.720]   Like that's a great big but right there.
[00:23:54.720 --> 00:23:57.040]   Like that is huge.
[00:23:57.040 --> 00:23:58.240]   That's what I'm talking about right now,
[00:23:58.240 --> 00:23:59.240]   your sinful nature, right?
[00:23:59.240 --> 00:24:01.540]   Your guess, your mind is all up in the gutter.
[00:24:01.540 --> 00:24:05.320]   (congregation laughing)
[00:24:05.320 --> 00:24:09.240]   But thank the Lord for that, that one phrase,
[00:24:09.240 --> 00:24:14.160]   "But God being rich in mercy
[00:24:14.160 --> 00:24:18.080]   "because of the great love with which He loved us,
[00:24:18.080 --> 00:24:20.800]   "even when we were dead in our trespasses."
[00:24:20.800 --> 00:24:21.800]   What did He do?
[00:24:21.800 --> 00:24:24.740]   "He made us alive together with Christ.
[00:24:24.740 --> 00:24:26.560]   "By grace you have been saved.
[00:24:26.560 --> 00:24:30.800]   "And He raised us up with Him and seated us with Him
[00:24:30.800 --> 00:24:33.520]   "in the heavenly places in Christ Jesus."
[00:24:33.520 --> 00:24:35.840]   That's our standing, that's where we're headed
[00:24:35.840 --> 00:24:39.240]   for those of us in Christ, so that in the coming ages
[00:24:39.240 --> 00:24:41.680]   He might show the immeasurable riches of His grace
[00:24:41.680 --> 00:24:43.760]   and kindness towards us in Christ Jesus.
[00:24:43.760 --> 00:24:45.360]   The coming ages, when He comes back,
[00:24:45.360 --> 00:24:47.000]   I've read the rest of the book.
[00:24:47.000 --> 00:24:51.840]   Revelation, He's coming back.
[00:24:51.840 --> 00:24:54.940]   This time, not as a suffering servant hanging on a cross,
[00:24:54.940 --> 00:25:03.400]   but as a mighty warrior coming for His church,
[00:25:03.400 --> 00:25:04.320]   for the believer.
[00:25:04.320 --> 00:25:12.080]   And it goes on and says, "For by grace you have been saved
[00:25:12.080 --> 00:25:15.560]   "through faith, and this is not your own doing.
[00:25:15.560 --> 00:25:19.360]   "It is a gift of God, not a result of works,
[00:25:19.360 --> 00:25:20.960]   "so that no one may boast."
[00:25:20.960 --> 00:25:24.140]   Point number two, what Christ has done.
[00:25:24.140 --> 00:25:25.600]   What Christ has done, but God,
[00:25:25.600 --> 00:25:27.720]   this one phrase, being rich in mercy,
[00:25:27.720 --> 00:25:30.180]   it's this idea of abundance, it's this idea of overflow.
[00:25:30.180 --> 00:25:31.640]   It never runs out, like some of us,
[00:25:31.640 --> 00:25:35.700]   man, we're worried about cost of inflation rising, right?
[00:25:35.700 --> 00:25:40.200]   Like the cost of food or the cost of gas
[00:25:40.200 --> 00:25:42.640]   or the cost of rent, like, talked to a bunch of young adults
[00:25:42.640 --> 00:25:44.520]   like, man, my rent is just skyrocketing,
[00:25:44.520 --> 00:25:47.120]   and I don't know if my paycheck is gonna be suffice
[00:25:47.120 --> 00:25:48.860]   to pay for all these things.
[00:25:48.860 --> 00:25:53.840]   But God's saying, hey, not in my economy.
[00:25:53.840 --> 00:25:58.580]   My grace is rich in mercy, and it never runs out.
[00:25:58.580 --> 00:26:00.000]   His grace never runs out.
[00:26:00.000 --> 00:26:02.180]   There will always be enough for those of us
[00:26:02.180 --> 00:26:05.980]   that bend the knee and surrender our life to Him.
[00:26:05.980 --> 00:26:06.820]   Why?
[00:26:06.820 --> 00:26:09.540]   Because of the great love in which He loved us.
[00:26:09.540 --> 00:26:13.200]   He proved this by dying on the cross for your sin and mine.
[00:26:13.200 --> 00:26:15.980]   Grace, it's this idea that you can't earn it.
[00:26:15.980 --> 00:26:16.940]   There's nothing you can do.
[00:26:16.940 --> 00:26:20.320]   We don't deserve it, but that's the whole point of grace.
[00:26:20.320 --> 00:26:23.060]   If you could deserve it, then it would not be grace.
[00:26:23.060 --> 00:26:25.480]   There's no one in this room tonight
[00:26:25.480 --> 00:26:28.160]   that has done something so terrible that grace won't cover.
[00:26:28.160 --> 00:26:29.820]   Like, some of you are like, no, no, not me,
[00:26:29.820 --> 00:26:31.380]   just you don't know what I've done.
[00:26:31.380 --> 00:26:35.440]   My sin is just too great for God.
[00:26:35.440 --> 00:26:37.080]   Like, my life is stained.
[00:26:37.080 --> 00:26:41.040]   That past abortion, you know, that embezzling money.
[00:26:41.040 --> 00:26:43.760]   I mean, you don't know what's happened to me.
[00:26:43.760 --> 00:26:45.720]   Like, maybe even murders are part of your story.
[00:26:45.720 --> 00:26:48.560]   Like, nothing is too great for God.
[00:26:48.560 --> 00:26:55.080]   That adultery, nothing is too great for God.
[00:26:55.080 --> 00:26:59.680]   The thing that you think that you're gonna take to the grave,
[00:26:59.680 --> 00:27:02.120]   nothing is too great for God.
[00:27:02.120 --> 00:27:06.520]   Oh, no, no, not me, just you don't understand my story.
[00:27:06.520 --> 00:27:09.320]   No, no, no, I might not understand your story,
[00:27:09.320 --> 00:27:12.200]   but you don't understand the grace and the mercy of God.
[00:27:12.200 --> 00:27:16.080]   It's for you, all you need is need to come to God.
[00:27:16.080 --> 00:27:20.680]   The prereq, the prequalification to come to God
[00:27:20.680 --> 00:27:23.240]   is not you trying to pull your bootstraps up
[00:27:23.240 --> 00:27:25.720]   and white knuckle it and modify your behavior
[00:27:25.720 --> 00:27:30.660]   and do some good works to make yourself right.
[00:27:30.660 --> 00:27:33.960]   No, it's to bend the knee.
[00:27:33.960 --> 00:27:36.880]   Like, that's the problem for some of us, man.
[00:27:36.880 --> 00:27:39.120]   Like, we don't understand,
[00:27:39.120 --> 00:27:42.120]   we don't fathom the grace that's being offered to us.
[00:27:42.120 --> 00:27:43.600]   Like, some of us think, man, our works,
[00:27:43.600 --> 00:27:46.600]   like, good works right here, right here.
[00:27:46.600 --> 00:27:48.920]   The good works that I do,
[00:27:48.920 --> 00:27:52.800]   this is gonna be enough to make me right with God.
[00:27:52.800 --> 00:27:56.360]   I'm gonna, you know, maybe volunteer
[00:27:56.360 --> 00:27:59.580]   at the animal rescue shelter.
[00:27:59.580 --> 00:28:01.160]   I'm gonna go to church every Sunday.
[00:28:01.160 --> 00:28:02.900]   Oh, I'm gonna be at the porch, the porch.
[00:28:02.900 --> 00:28:03.740]   That's what I'm gonna do.
[00:28:03.740 --> 00:28:06.360]   I'm gonna climb to the porch every Tuesday night.
[00:28:06.360 --> 00:28:08.000]   I'm gonna carry my Bible.
[00:28:08.000 --> 00:28:09.840]   I'm gonna get, I'm gonna know some memory verses.
[00:28:09.840 --> 00:28:11.360]   I'm gonna memorize scripture.
[00:28:11.360 --> 00:28:14.360]   Hey, I'm gonna get the cross tattoo, man.
[00:28:14.360 --> 00:28:16.240]   I'm gonna look good on the outside.
[00:28:16.240 --> 00:28:21.240]   Some of you are like, man, I'm gonna go a step further.
[00:28:21.240 --> 00:28:22.320]   I'm gonna be a member of this.
[00:28:22.320 --> 00:28:23.160]   That's what I'm gonna do.
[00:28:23.160 --> 00:28:25.720]   I'm gonna be a member of Watermark Community Church.
[00:28:25.720 --> 00:28:29.520]   I'm gonna get in community group.
[00:28:31.900 --> 00:28:35.380]   Hey, I might even get baptized.
[00:28:35.380 --> 00:28:38.380]   That sounds like the next thing for me to do.
[00:28:38.380 --> 00:28:44.780]   On this hamster wheel of just performance, good works.
[00:28:44.780 --> 00:28:49.000]   And all you do is make a bigger mess.
[00:28:49.000 --> 00:28:55.380]   Because it's your work that you're submitting to,
[00:28:55.380 --> 00:28:57.000]   not his work.
[00:29:01.220 --> 00:29:03.340]   And that's not the point of the gospel.
[00:29:03.340 --> 00:29:08.180]   The point of the gospel is God, I can't, but you can.
[00:29:08.180 --> 00:29:12.640]   Like I talk to young adults and I say,
[00:29:12.640 --> 00:29:15.140]   hey, if God should let you into heaven,
[00:29:15.140 --> 00:29:16.160]   what would you say?
[00:29:16.160 --> 00:29:19.700]   And a lot of times it starts with because I,
[00:29:19.700 --> 00:29:21.860]   and I'm like, you missed it.
[00:29:21.860 --> 00:29:24.180]   If you could get to heaven because of you,
[00:29:24.180 --> 00:29:26.580]   what was the point of Jesus dying on the cross?
[00:29:26.580 --> 00:29:30.080]   There's nothing we can do.
[00:29:30.080 --> 00:29:31.340]   That's the whole point of grace.
[00:29:31.340 --> 00:29:32.460]   Well, that's scandalous, Josiah.
[00:29:32.460 --> 00:29:34.540]   What, I can't do anything?
[00:29:34.540 --> 00:29:35.640]   You can't do anything.
[00:29:35.640 --> 00:29:38.140]   Because if you could do something,
[00:29:38.140 --> 00:29:40.780]   then you and I would surely boast about it.
[00:29:40.780 --> 00:29:46.420]   And when we boast about it, then who gets the credit?
[00:29:46.420 --> 00:29:47.260]   We do.
[00:29:47.260 --> 00:29:51.560]   Not him, not what he did for you on the cross.
[00:29:51.560 --> 00:29:55.200]   And so the only thing that we can do is point to him,
[00:29:55.200 --> 00:29:57.400]   point to Christ.
[00:29:59.420 --> 00:30:01.300]   Like some of us, like we can't fathom this grace
[00:30:01.300 --> 00:30:03.200]   because when you're a kid, you would mess up
[00:30:03.200 --> 00:30:05.500]   and maybe you got caught by your parents
[00:30:05.500 --> 00:30:07.380]   or you would go confess something to them
[00:30:07.380 --> 00:30:12.060]   and you would just be met with like just this,
[00:30:12.060 --> 00:30:15.060]   just this anger and they would shun you.
[00:30:15.060 --> 00:30:16.420]   Maybe you confessed that you lied
[00:30:16.420 --> 00:30:19.180]   or you got found out at that party that you threw
[00:30:19.180 --> 00:30:20.480]   when your parents went out of town
[00:30:20.480 --> 00:30:23.180]   and the house was cleaner than it was before they left.
[00:30:23.180 --> 00:30:24.200]   They're like, something ain't right.
[00:30:24.200 --> 00:30:25.140]   That was my story.
[00:30:25.140 --> 00:30:29.180]   But, but, but, but, but that's what we would do, right?
[00:30:30.140 --> 00:30:32.140]   And then they found out and they just shunned it
[00:30:32.140 --> 00:30:35.060]   and they didn't create a space and a place
[00:30:35.060 --> 00:30:36.740]   for you to be real and authentic.
[00:30:36.740 --> 00:30:37.940]   So you went into hiding.
[00:30:37.940 --> 00:30:42.260]   Or maybe you confessed that you were gay
[00:30:42.260 --> 00:30:45.060]   and they just said, I'm done ostracizing.
[00:30:45.060 --> 00:30:51.840]   And you can't fathom grace because that was your experience.
[00:30:51.840 --> 00:30:54.620]   And so you view God in the same way
[00:30:54.620 --> 00:30:57.060]   that you view your parents.
[00:30:58.260 --> 00:31:01.900]   As a dad of three kids, I wanna create a safe place
[00:31:01.900 --> 00:31:04.700]   for them to be able to confess
[00:31:04.700 --> 00:31:06.380]   or for them to be able to share
[00:31:06.380 --> 00:31:07.400]   whatever they're going through.
[00:31:07.400 --> 00:31:10.940]   So I'll put my little girls down to bed,
[00:31:10.940 --> 00:31:12.260]   you know, every night except Tuesday
[00:31:12.260 --> 00:31:15.020]   and I'll just say, hey, how's your heart?
[00:31:15.020 --> 00:31:17.020]   What was the high of your day?
[00:31:17.020 --> 00:31:19.180]   What was the low of your day?
[00:31:19.180 --> 00:31:21.220]   What, how are you doing?
[00:31:21.220 --> 00:31:23.620]   Hey, you know, daddy, you can tell daddy anything you want
[00:31:23.620 --> 00:31:27.100]   and I promise you, I'm still gonna love you
[00:31:27.100 --> 00:31:30.460]   not because you did or didn't do what daddy wanted.
[00:31:30.460 --> 00:31:35.740]   And so I'll ask them this question before we go to bed,
[00:31:35.740 --> 00:31:37.500]   just say, hey, what's the gospel?
[00:31:37.500 --> 00:31:40.340]   Like, what is it?
[00:31:40.340 --> 00:31:42.300]   Camille, Isabella, what is the gospel?
[00:31:42.300 --> 00:31:44.100]   And I'll begin to reiterate it to them
[00:31:44.100 --> 00:31:46.900]   and we were out and they were in their princess dresses
[00:31:46.900 --> 00:31:49.700]   the other night when they were riding scooters
[00:31:49.700 --> 00:31:51.980]   and I just sat them down, I just said,
[00:31:51.980 --> 00:31:53.180]   hey, what is the gospel?
[00:31:53.180 --> 00:31:55.620]   And I filmed it, here's what they said.
[00:31:55.620 --> 00:31:57.180]   What is the gospel?
[00:31:57.180 --> 00:31:59.580]   - The gospel is the good news of Jesus Christ.
[00:31:59.580 --> 00:32:01.380]   That he died on the cross for our sins
[00:32:01.380 --> 00:32:03.300]   and rose again on the third day
[00:32:03.300 --> 00:32:04.980]   to the feet of sin and death.
[00:32:04.980 --> 00:32:08.700]   - That's right, this is the gospel, my friends.
[00:32:08.700 --> 00:32:12.180]   The gospel is the good news of Jesus Christ
[00:32:12.180 --> 00:32:13.740]   that he died on the cross for our sins
[00:32:13.740 --> 00:32:15.180]   and rose again on the third day.
[00:32:15.180 --> 00:32:17.820]   And listen, like it's cute when they can regurgitate it
[00:32:17.820 --> 00:32:19.780]   at four and almost six years old.
[00:32:19.780 --> 00:32:22.820]   And I love that and my wife and I were praying
[00:32:22.820 --> 00:32:24.580]   that, hey, that would become a reality,
[00:32:24.580 --> 00:32:26.860]   the truths that we're giving to them,
[00:32:26.860 --> 00:32:28.140]   the truths that we're sharing to them
[00:32:28.140 --> 00:32:30.140]   would begin to be a heart belief,
[00:32:30.140 --> 00:32:31.980]   that it wouldn't just be this intellectual belief
[00:32:31.980 --> 00:32:33.260]   and they wouldn't follow Jesus
[00:32:33.260 --> 00:32:35.540]   because mommy and daddy does it.
[00:32:35.540 --> 00:32:38.660]   And that's our heart, that's our prayer
[00:32:38.660 --> 00:32:40.640]   every single day for our kids.
[00:32:40.640 --> 00:32:45.540]   And so for some of us, man, like we see that
[00:32:45.540 --> 00:32:48.300]   and it is cute and I love it
[00:32:48.300 --> 00:32:51.000]   and I go back to that video all the time.
[00:32:52.740 --> 00:32:56.300]   And it's cute at four and six to regurgitate that,
[00:32:56.300 --> 00:32:59.320]   but when you're 25, 35 years old
[00:32:59.320 --> 00:33:01.060]   and you know how to answer that question,
[00:33:01.060 --> 00:33:02.500]   but then you look back at your life
[00:33:02.500 --> 00:33:04.040]   and like nothing's changed.
[00:33:04.040 --> 00:33:07.060]   It's not as cute.
[00:33:07.060 --> 00:33:11.280]   Listen, I don't say that to shame you.
[00:33:11.280 --> 00:33:12.540]   I don't say that to guilt you.
[00:33:12.540 --> 00:33:14.740]   I say that to challenge you
[00:33:14.740 --> 00:33:19.780]   to do an inventory tonight and say,
[00:33:19.780 --> 00:33:22.380]   what am I really doing with Jesus?
[00:33:22.380 --> 00:33:27.860]   Like, am I allowing him to change everything about my life
[00:33:27.860 --> 00:33:32.140]   or am I hanging on to the parts that I don't disagree with?
[00:33:32.140 --> 00:33:37.800]   Like when you and the Bible disagree, who wins?
[00:33:37.800 --> 00:33:42.700]   Like I have been going through the scriptures
[00:33:42.700 --> 00:33:45.340]   and I'm like, oh, that one's hard.
[00:33:45.340 --> 00:33:47.500]   Slow to speak, quick to listen
[00:33:47.500 --> 00:33:49.140]   for the anger of a man does not produce the right,
[00:33:49.140 --> 00:33:50.260]   ooh, that hurts.
[00:33:50.260 --> 00:33:54.620]   And God begins to convict me of my anger
[00:33:54.620 --> 00:33:59.620]   and my short tempered and my tone with my kids and my wife.
[00:33:59.620 --> 00:34:09.220]   Our salvation is an act of God's love.
[00:34:09.220 --> 00:34:12.420]   Jesus did what you and I can.
[00:34:12.420 --> 00:34:16.540]   Like Jesus lived the life that you couldn't live.
[00:34:16.540 --> 00:34:18.760]   He was perfect in thought, word and action.
[00:34:18.760 --> 00:34:25.420]   And all of our sin was poured out on him at the cross.
[00:34:25.420 --> 00:34:31.820]   And the Bible says that he soaked up
[00:34:31.820 --> 00:34:36.740]   the sin of the world on the cross.
[00:34:36.740 --> 00:34:46.200]   And there's nothing else that can pay for your sin
[00:34:46.480 --> 00:34:47.340]   and my sin.
[00:34:47.340 --> 00:34:51.060]   I've studied all the other religions.
[00:34:51.060 --> 00:34:54.100]   There's not another religion that teaches
[00:34:54.100 --> 00:34:57.060]   that there's a God who left the comforts of heaven
[00:34:57.060 --> 00:34:59.460]   and came to earth to bear a cross.
[00:34:59.460 --> 00:35:03.740]   And there's nothing you and I can do
[00:35:03.740 --> 00:35:04.900]   to be made right with God.
[00:35:04.900 --> 00:35:06.460]   It's everything that he's done.
[00:35:06.460 --> 00:35:09.900]   Like we don't climb this ladder to get to heaven
[00:35:09.900 --> 00:35:12.240]   and reach in spiritual enlightenment.
[00:35:14.860 --> 00:35:18.720]   We submit to God, the only one
[00:35:18.720 --> 00:35:19.960]   that died on the cross for our sin.
[00:35:19.960 --> 00:35:24.960]   And so he soaked up every last ounce of our sin.
[00:35:24.960 --> 00:35:31.720]   And the Bible says that while we were yet sinners,
[00:35:31.720 --> 00:35:34.640]   Romans 5, 8, Christ died for us.
[00:35:34.640 --> 00:35:42.160]   The Bible says that if we would confess with our mouth
[00:35:44.680 --> 00:35:48.020]   that Jesus is Lord and believe in our heart
[00:35:48.020 --> 00:35:52.060]   that God raised him from the dead, we would be saved.
[00:35:52.060 --> 00:35:56.020]   That when we put our faith and trust in Christ,
[00:35:56.020 --> 00:36:01.020]   he begins to soak up the sin in our life.
[00:36:01.020 --> 00:36:05.020]   Like he begins to forgive the sin in our life.
[00:36:05.020 --> 00:36:08.980]   There's nothing that can take us away from Christ.
[00:36:08.980 --> 00:36:12.700]   He begins the work that started in us
[00:36:12.700 --> 00:36:14.820]   and he finishes that work.
[00:36:14.820 --> 00:36:20.160]   Jesus is the only one, my friends,
[00:36:20.160 --> 00:36:23.740]   that can forgive you of your sin.
[00:36:23.740 --> 00:36:28.740]   There's no amount of good works, only Christ, only Christ.
[00:36:28.740 --> 00:36:35.020]   And so we come to God and say,
[00:36:35.020 --> 00:36:38.700]   "God, would you take all of our sin on you?
[00:36:38.700 --> 00:36:42.200]   "Would you forgive me of my sin?
