
[00:00:00.000 --> 00:00:02.960]   [MUSIC PLAYING]
[00:17:12.940 --> 00:17:14.760]   So it's just this time for everything.
[00:17:14.760 --> 00:17:17.420]   You're gonna have both peace and tribulation,
[00:17:17.420 --> 00:17:22.420]   peace and testing, peace and pain, peace and suffering.
[00:17:22.420 --> 00:17:26.480]   But take heart, he's overcome the world.
[00:17:26.480 --> 00:17:29.480]   We know the story that he wrote
[00:17:29.480 --> 00:17:30.720]   through the person of Jesus.
[00:17:30.720 --> 00:17:31.840]   We'll talk about that more
[00:17:31.840 --> 00:17:34.780]   as we continue to progress this evening.
[00:17:34.780 --> 00:17:36.600]   Jesus also said this in John 10, 10.
[00:17:36.600 --> 00:17:39.860]   "The thief comes only to steal, kill and destroy.
[00:17:39.860 --> 00:17:43.400]   "I came that they may have life and have it abundantly."
[00:17:43.400 --> 00:17:47.000]   This idea that, hey, there's an adversary out there
[00:17:47.000 --> 00:17:49.120]   and his job is to steal,
[00:17:49.120 --> 00:17:51.680]   to take things from you that aren't his,
[00:17:51.680 --> 00:17:55.820]   kill, ultimately take you out and destroy you,
[00:17:55.820 --> 00:17:59.080]   to just annihilate you
[00:17:59.080 --> 00:18:03.740]   so that you can't experience the life
[00:18:03.740 --> 00:18:05.960]   that Jesus wants you to experience.
[00:18:05.960 --> 00:18:07.920]   So you can see life is filled with highs and lows,
[00:18:07.920 --> 00:18:10.920]   ups and downs, and I've learned this
[00:18:12.460 --> 00:18:14.940]   by just watching how life unfolds.
[00:18:14.940 --> 00:18:17.700]   Like one of the times I've learned this the most
[00:18:17.700 --> 00:18:22.580]   was when I watched a couple get married.
[00:18:22.580 --> 00:18:25.840]   Like they dated and got engaged and got married
[00:18:25.840 --> 00:18:27.860]   and then pain settled in.
[00:18:27.860 --> 00:18:29.920]   And this couple happened to be,
[00:18:29.920 --> 00:18:32.420]   or happens to be my brother-in-law and sister-in-law.
[00:18:32.420 --> 00:18:34.740]   You see, I coached in my previous life.
[00:18:34.740 --> 00:18:35.580]   You're like, you were a coach?
[00:18:35.580 --> 00:18:36.460]   Yeah, I was a coach.
[00:18:36.460 --> 00:18:38.220]   I coached at James Madison University,
[00:18:38.220 --> 00:18:42.500]   coached baseball and coached a young man named Alex Foltz.
[00:18:42.500 --> 00:18:46.460]   And then I was dating a girl you saw up on the screen
[00:18:46.460 --> 00:18:48.300]   a minute ago, Kathy.
[00:18:48.300 --> 00:18:52.340]   And I was like, you know, like you got a sister.
[00:18:52.340 --> 00:18:53.520]   Let me play matchmaker.
[00:18:53.520 --> 00:18:54.360]   You know what I'm saying?
[00:18:54.360 --> 00:18:57.940]   I've been known to set some people up in my day.
[00:18:57.940 --> 00:19:02.940]   And so your boy introduced Alex to Jenny
[00:19:02.940 --> 00:19:06.180]   and they started dating and it was beautiful.
[00:19:06.180 --> 00:19:07.020]   Like it was awesome.
[00:19:07.020 --> 00:19:09.180]   It was, you know, the sparks were flying
[00:19:09.180 --> 00:19:11.460]   and man, they were progressing.
[00:19:11.460 --> 00:19:13.580]   And he was playing minor league baseball at the time.
[00:19:13.580 --> 00:19:16.460]   She was living in New Orleans as a pediatric nurse.
[00:19:16.460 --> 00:19:19.260]   And you know, they were doing their thing long distance.
[00:19:19.260 --> 00:19:21.660]   And then he's like, it's time for me to put a ring on it.
[00:19:21.660 --> 00:19:23.780]   I'm like, all right, let's go, bro.
[00:19:23.780 --> 00:19:27.220]   And so he puts a ring on it and they get married
[00:19:27.220 --> 00:19:30.420]   and it's amazing, the highs of life.
[00:19:30.420 --> 00:19:34.940]   And then all of a sudden, in a matter of two years,
[00:19:34.940 --> 00:19:37.220]   a little over two years,
[00:19:37.220 --> 00:19:40.140]   they get some of the most devastating news
[00:19:40.140 --> 00:19:41.180]   that a person could ever have.
[00:19:41.180 --> 00:19:42.940]   And I thought to myself, man, what would it be like
[00:19:42.940 --> 00:19:46.420]   if I just called her this morning?
[00:19:46.420 --> 00:19:48.620]   You know, the problem with that is she lives
[00:19:48.620 --> 00:19:50.700]   in a remote place in West Virginia.
[00:19:50.700 --> 00:19:52.100]   She's a turkey farmer.
[00:19:52.100 --> 00:19:54.540]   Well, she ain't, her husband is.
[00:19:54.540 --> 00:19:57.540]   And I was like, I think we could put you on a plane
[00:19:57.540 --> 00:19:59.020]   and get you down here.
[00:19:59.020 --> 00:20:01.140]   And so she's here.
[00:20:01.140 --> 00:20:05.140]   And I want her to give you part of her journey
[00:20:05.140 --> 00:20:09.820]   as she's experienced the highs and the lows
[00:20:09.820 --> 00:20:12.860]   of what Solomon is talking about in Ecclesiastes 3.
[00:20:12.860 --> 00:20:15.780]   Would you welcome to the stage, Jenny Foltz.
[00:20:15.780 --> 00:20:19.280]   (congregation applauding)
[00:20:19.280 --> 00:20:25.820]   - Thank you. - Love you, girl.
[00:20:25.820 --> 00:20:28.100]   - Love you. - Do your thing.
[00:20:28.100 --> 00:20:32.100]   - Goodness, it's humbling to be here tonight.
[00:20:32.100 --> 00:20:33.980]   I never would have imagined myself up here
[00:20:33.980 --> 00:20:34.820]   in front of y'all.
[00:20:34.820 --> 00:20:38.860]   I've watched remotely online on a farm in West Virginia.
[00:20:38.860 --> 00:20:41.160]   I've taken some of the classes and courses.
[00:20:41.160 --> 00:20:43.700]   And so Watermark has been a big gift for me.
[00:20:43.700 --> 00:20:47.540]   And so to be here tonight is all God.
[00:20:47.540 --> 00:20:49.860]   And I'm hoping to bring my fish and loaves
[00:20:49.860 --> 00:20:51.860]   and he multiplies it for his glory.
[00:20:51.860 --> 00:20:54.020]   And I'm gonna read.
[00:20:54.020 --> 00:20:55.960]   I'm not gonna be near as animated as Josiah.
[00:20:55.960 --> 00:20:57.340]   I'm gonna be right here in my box.
[00:20:57.340 --> 00:20:58.500]   So here we go.
[00:20:58.500 --> 00:21:03.340]   All right, we all have a story to tell.
[00:21:03.340 --> 00:21:06.160]   As a follower of Jesus and an adopted child of God,
[00:21:06.160 --> 00:21:08.100]   the neatest thing about all of our stories
[00:21:08.100 --> 00:21:10.180]   is they are connected through him.
[00:21:10.180 --> 00:21:12.600]   Tonight, I am humbled to share a part of my story
[00:21:12.600 --> 00:21:15.660]   the Lord has faithfully walked me and my husband through.
[00:21:15.660 --> 00:21:17.100]   A time in my life where God met me
[00:21:17.100 --> 00:21:18.780]   right where I was in my pain,
[00:21:18.780 --> 00:21:21.080]   how he pursued my heart and how he changed the meaning
[00:21:21.080 --> 00:21:23.740]   of what I thought a good life meant.
[00:21:23.740 --> 00:21:25.300]   At the time, Alex and I had been married
[00:21:25.300 --> 00:21:26.940]   a little over two and a half years
[00:21:26.940 --> 00:21:28.780]   and we lived on the family farm.
[00:21:28.780 --> 00:21:31.020]   This big city girl, big city like he said,
[00:21:31.020 --> 00:21:34.620]   New Orleans, Dallas, Fort Worth, turned farmer's wife,
[00:21:34.620 --> 00:21:36.340]   had just had her 30th birthday
[00:21:36.340 --> 00:21:40.460]   and I was enjoying a nice career as a pediatric nurse.
[00:21:40.460 --> 00:21:42.020]   We were expecting our first child
[00:21:42.020 --> 00:21:44.980]   and planning to announce it to our family soon.
[00:21:44.980 --> 00:21:47.540]   Everything was going smoothly, life was good
[00:21:47.540 --> 00:21:51.540]   until one day it wasn't, cancer.
[00:21:51.540 --> 00:21:52.860]   At eight weeks pregnant,
[00:21:52.860 --> 00:21:56.380]   I was diagnosed with stage three advanced cancer.
[00:21:56.380 --> 00:21:59.580]   Shocked and disbelief quickly took hold.
[00:21:59.580 --> 00:22:00.780]   What was happening?
[00:22:00.780 --> 00:22:02.420]   How was this possible?
[00:22:02.420 --> 00:22:03.740]   Surely this was a bad dream
[00:22:03.740 --> 00:22:05.900]   I would wake up from at any moment.
[00:22:05.900 --> 00:22:08.060]   To give myself the best chance of survival,
[00:22:08.060 --> 00:22:09.740]   we were advised to have an abortion
[00:22:09.740 --> 00:22:11.300]   and start treatment right away.
[00:22:11.300 --> 00:22:14.140]   At that moment, my definition of a fun,
[00:22:14.140 --> 00:22:16.340]   adventurous and good life was falling apart
[00:22:16.340 --> 00:22:18.420]   right before my eyes.
[00:22:18.420 --> 00:22:20.180]   This was the start of a jolting life
[00:22:20.180 --> 00:22:21.660]   I didn't know I needed.
[00:22:21.660 --> 00:22:23.780]   A splash of ice cold water to a fate
[00:22:23.780 --> 00:22:27.060]   that was lukewarm and stagnant at best.
[00:22:27.060 --> 00:22:30.420]   Alex and I wanted to give our baby a chance to live,
[00:22:30.420 --> 00:22:34.620]   even if that posed a greater risk to my health.
[00:22:34.620 --> 00:22:38.220]   In faith, we pursued a customized treatment plan.
[00:22:38.220 --> 00:22:40.940]   The doctors would perform major abdominal surgery
[00:22:40.940 --> 00:22:42.180]   to remove the tumor
[00:22:42.180 --> 00:22:43.740]   and they would place an ileostomy bag
[00:22:43.740 --> 00:22:44.940]   at nine weeks pregnant.
[00:22:44.940 --> 00:22:47.780]   It's okay if you don't know what that is.
[00:22:47.780 --> 00:22:49.140]   We had some really hard days
[00:22:49.140 --> 00:22:51.280]   full of fear that were almost crippling.
[00:22:51.280 --> 00:22:52.540]   The what ifs and the unknowns
[00:22:52.540 --> 00:22:54.780]   were all I could think of at times.
[00:22:54.780 --> 00:22:57.700]   Moments when Alex had to peel me out from under the covers
[00:22:57.700 --> 00:22:59.900]   and moments I felt like I would physically be sick
[00:22:59.900 --> 00:23:00.820]   from the fear.
[00:23:00.820 --> 00:23:03.460]   And do you know what God was teaching me,
[00:23:03.460 --> 00:23:06.180]   showing me and asking me?
[00:23:06.180 --> 00:23:09.060]   Little by little, moment by moment,
[00:23:09.060 --> 00:23:11.180]   I was confronted with the questions.
[00:23:11.180 --> 00:23:14.220]   Do you really believe what you say about me?
[00:23:14.220 --> 00:23:17.060]   Do you remember or even know who I am?
[00:23:17.060 --> 00:23:19.220]   Will you trust me?
[00:23:20.500 --> 00:23:22.740]   Perhaps I thought I was immune to what Jesus said
[00:23:22.740 --> 00:23:27.060]   in John 16, 33, as Josiah mentioned earlier,
[00:23:27.060 --> 00:23:29.140]   when he said, "In this world, you will have trouble,
[00:23:29.140 --> 00:23:32.820]   but take heart, I will overcome the world."
[00:23:32.820 --> 00:23:35.440]   Well, I was definitely surprised and shocked,
[00:23:35.440 --> 00:23:38.860]   to say the least, by the trouble that had come my way.
[00:23:38.860 --> 00:23:40.820]   I knew God was making a mistake.
[00:23:40.820 --> 00:23:42.820]   Just kidding, I know God doesn't make mistakes.
[00:23:42.820 --> 00:23:45.020]   This wasn't exactly the suffering I was wanting
[00:23:45.020 --> 00:23:48.580]   or expecting or had in mind for the plan of my life.
[00:23:48.580 --> 00:23:51.940]   And God, in his kindness, got right down to my level
[00:23:51.940 --> 00:23:55.140]   and sat with me in my fears, doubts, questions,
[00:23:55.140 --> 00:23:58.300]   and patiently started to show me who he really was,
[00:23:58.300 --> 00:23:59.620]   who he is.
[00:23:59.620 --> 00:24:02.100]   And once the fog cleared,
[00:24:02.100 --> 00:24:05.940]   I ultimately wanted to be a part of his glory being revealed.
[00:24:05.940 --> 00:24:07.780]   I was learning and still am learning
[00:24:07.780 --> 00:24:11.740]   what it means to lose oneself for Christ is actually gain.
[00:24:11.740 --> 00:24:14.780]   And to be refined by fire is painful.
[00:24:14.780 --> 00:24:16.460]   Killing your flesh isn't pretty,
[00:24:16.460 --> 00:24:18.280]   but I was starting to want more of him
[00:24:18.280 --> 00:24:20.080]   and less of me.
[00:24:20.080 --> 00:24:22.980]   He was slowly but surely making his scripture
[00:24:22.980 --> 00:24:24.700]   come alive in my heart.
[00:24:24.700 --> 00:24:27.100]   And when the fear would start to overcome me,
[00:24:27.100 --> 00:24:28.900]   and trust me, I have many stories
[00:24:28.900 --> 00:24:31.100]   of the battles against fear,
[00:24:31.100 --> 00:24:33.300]   he would remind me with his scripture,
[00:24:33.300 --> 00:24:35.700]   like this one from Isaiah 41 10.
[00:24:35.700 --> 00:24:38.140]   "Fear not, for I am with you.
[00:24:38.140 --> 00:24:40.900]   Do not be dismayed, for I am your God.
[00:24:40.900 --> 00:24:43.420]   I will strengthen and I will help you.
[00:24:43.420 --> 00:24:47.180]   I will uphold you with my righteous right hand."
[00:24:47.180 --> 00:24:50.760]   I remember when I was getting my hour long MRI,
[00:24:50.760 --> 00:24:52.720]   how scared I was.
[00:24:52.720 --> 00:24:54.000]   And during that hour,
[00:24:54.000 --> 00:24:57.420]   I felt the Holy Spirit whisper in Jenny language,
[00:24:57.420 --> 00:25:00.400]   "I've got you, you are okay."
[00:25:00.400 --> 00:25:02.780]   What I learned and what I want you to understand
[00:25:02.780 --> 00:25:04.760]   this evening is that he wasn't telling me
[00:25:04.760 --> 00:25:06.840]   everything was going to be easy.
[00:25:06.840 --> 00:25:08.960]   He wasn't telling me that I didn't have cancer.
[00:25:08.960 --> 00:25:11.100]   He wasn't telling me everything was going to be fine
[00:25:11.100 --> 00:25:13.360]   in my shallow earthly standards.
[00:25:13.360 --> 00:25:15.520]   He was saying, "Trust me, Jenny.
[00:25:15.520 --> 00:25:17.680]   Trust me no matter what.
[00:25:17.680 --> 00:25:19.840]   Whether you die of cancer in six months
[00:25:19.840 --> 00:25:22.200]   or live to a ripe old age of 100,
[00:25:22.200 --> 00:25:23.280]   you can trust me."
[00:25:23.280 --> 00:25:26.640]   God was slowly redefining what it meant
[00:25:26.640 --> 00:25:28.480]   to have a good life.
[00:25:28.480 --> 00:25:29.880]   He was transforming my heart
[00:25:29.880 --> 00:25:31.860]   and teaching me to stand on his promises,
[00:25:31.860 --> 00:25:33.600]   like in Isaiah 43, where he says,
[00:25:33.600 --> 00:25:35.360]   "I will be with you no matter what.
[00:25:35.360 --> 00:25:36.540]   I love you.
[00:25:36.540 --> 00:25:38.240]   You are precious to me.
[00:25:38.240 --> 00:25:39.640]   Trust me."
[00:25:39.640 --> 00:25:40.960]   And you can trust him too
[00:25:40.960 --> 00:25:42.760]   with whatever you are going through.
[00:25:44.040 --> 00:25:45.880]   The week spent in the hospital after surgery
[00:25:45.880 --> 00:25:47.040]   was a hard one.
[00:25:47.040 --> 00:25:48.920]   A week filled with many moments of pain,
[00:25:48.920 --> 00:25:50.720]   weight loss, nausea, vomiting,
[00:25:50.720 --> 00:25:53.160]   injured tubes, but also with flowers,
[00:25:53.160 --> 00:25:55.160]   cards, texts, and phone calls.
[00:25:55.160 --> 00:25:57.360]   I could name countless ways God uses people
[00:25:57.360 --> 00:26:00.040]   to encourage us when we needed it most.
[00:26:00.040 --> 00:26:01.640]   Another sweet gift was the ability
[00:26:01.640 --> 00:26:03.480]   to see our baby every single day
[00:26:03.480 --> 00:26:06.480]   through ultrasound due to the high-risk surgery.
[00:26:06.480 --> 00:26:08.480]   We were able to see little nubs grow
[00:26:08.480 --> 00:26:11.840]   into arms and legs right before our eyes,
[00:26:11.840 --> 00:26:14.080]   having something to celebrate during the trial
[00:26:14.080 --> 00:26:15.720]   was such a gift from God.
[00:26:15.720 --> 00:26:18.520]   During those 14 months,
[00:26:18.520 --> 00:26:22.700]   mom was up helping take care of me and Alex,
[00:26:22.700 --> 00:26:24.800]   and there were a couple things she said
[00:26:24.800 --> 00:26:26.100]   that really stuck with me.
[00:26:26.100 --> 00:26:30.120]   Anytime she would see fear start to take over,
[00:26:30.120 --> 00:26:32.040]   she would stop, look at me, and say,
[00:26:32.040 --> 00:26:34.160]   "Jenny, what are you afraid of?
[00:26:34.160 --> 00:26:35.360]   Tell me."
[00:26:35.360 --> 00:26:37.280]   And I would respond with, "Well, what if I die,
[00:26:37.280 --> 00:26:40.320]   and I can't be here with Alex or to raise our baby?"
[00:26:40.320 --> 00:26:42.960]   And she would look at me and kindly, gracefully say,
[00:26:42.960 --> 00:26:45.960]   "Okay, well, what if you do?
[00:26:45.960 --> 00:26:49.000]   Is there anything you can really do about that?
[00:26:49.000 --> 00:26:51.320]   And do you trust God with Alex and your child
[00:26:51.320 --> 00:26:53.880]   if that's the plan he has for you?"
[00:26:53.880 --> 00:26:55.680]   What am I supposed to say to that, mom?
[00:26:55.680 --> 00:26:57.160]   (laughs)
[00:26:57.160 --> 00:26:58.480]   But I knew she was right.
[00:26:58.480 --> 00:27:02.600]   And I didn't really like it, honestly.
[00:27:02.600 --> 00:27:03.800]   And God knows that.
[00:27:03.800 --> 00:27:05.640]   He knows our hearts.
[00:27:05.640 --> 00:27:07.560]   I don't think he asked us to like it.
[00:27:07.560 --> 00:27:10.760]   He just asked us to continue to walk in trust.
[00:27:10.760 --> 00:27:12.400]   Over time, if we let him,
[00:27:12.400 --> 00:27:16.260]   our hearts will change from resistance to gratitude.
[00:27:16.260 --> 00:27:18.000]   But there's something about naming your fear
[00:27:18.000 --> 00:27:19.080]   and praying over it.
[00:27:19.080 --> 00:27:20.480]   It doesn't change your circumstance,
[00:27:20.480 --> 00:27:22.280]   but it does change your perspective.
[00:27:22.280 --> 00:27:23.600]   And like I read recently,
[00:27:23.600 --> 00:27:25.780]   instead of telling your God how big your problem is,
[00:27:25.780 --> 00:27:28.840]   start telling your problem how big your God is.
[00:27:28.840 --> 00:27:29.880]   It helps.
[00:27:29.880 --> 00:27:30.960]   It really does.
[00:27:30.960 --> 00:27:32.920]   Another mom moment.
[00:27:32.920 --> 00:27:35.120]   We were all driving in the car together.
[00:27:35.120 --> 00:27:36.760]   We were having a bad day.
[00:27:36.760 --> 00:27:37.960]   Don't remember who said it,
[00:27:37.960 --> 00:27:38.920]   but one of us said,
[00:27:38.920 --> 00:27:42.160]   "I wish everything would just go back to normal."
[00:27:42.160 --> 00:27:43.920]   And my sweet mom again said,
[00:27:43.920 --> 00:27:45.880]   "But do you really?
[00:27:45.880 --> 00:27:47.640]   Do you really want everything to go back
[00:27:47.640 --> 00:27:49.500]   to the way it was before?
[00:27:49.500 --> 00:27:52.300]   If you don't change, then what's the point?
[00:27:52.300 --> 00:27:55.520]   This would all be a waste if you don't let God use this.
[00:27:55.520 --> 00:27:59.160]   How will you live differently after this?"
[00:27:59.160 --> 00:28:02.560]   It was hard to hear, but she was right, again.
[00:28:02.560 --> 00:28:04.720]   God is really good at turning your ashes
[00:28:04.720 --> 00:28:06.760]   into something beautiful if you let him.
[00:28:06.760 --> 00:28:09.760]   After recovering from surgery,
[00:28:09.760 --> 00:28:12.880]   my second trimester consisted of three months of IV chemo.
[00:28:12.880 --> 00:28:15.280]   And on February 5th, 2018,
[00:28:15.280 --> 00:28:17.860]   the miracle we had all been praying for happened.
[00:28:17.860 --> 00:28:21.360]   We delivered a healthy baby boy named Alex Carter Fultz.
[00:28:21.360 --> 00:28:23.800]   Carter is now five and a half years old.
[00:28:23.800 --> 00:28:25.740]   Don't worry, he's still very much a wild
[00:28:25.740 --> 00:28:27.840]   and crazy five-year-old who thinks his weight
[00:28:27.840 --> 00:28:29.280]   is always best.
[00:28:29.280 --> 00:28:32.020]   But we love our little wild and crazy boy to pieces.
[00:28:33.240 --> 00:28:36.240]   And I wish I could tell you that after he was born,
[00:28:36.240 --> 00:28:37.520]   that I was cancer-free.
[00:28:37.520 --> 00:28:39.880]   When Carter was two months old,
[00:28:39.880 --> 00:28:42.840]   my doctor called with the results from a recent scan.
[00:28:42.840 --> 00:28:45.840]   I still had cancer in an area that would be hard to remove.
[00:28:45.840 --> 00:28:49.040]   I would need another surgery, more chemo, and radiation.
[00:28:49.040 --> 00:28:52.040]   I don't have time to tell you about all these struggles
[00:28:52.040 --> 00:28:55.200]   during this phase, but I will tell you about one.
[00:28:55.200 --> 00:28:56.520]   As I'm in my hospital room,
[00:28:56.520 --> 00:28:58.040]   the doctors come in ecstatic
[00:28:58.040 --> 00:29:00.000]   about the results of the surgery.
[00:29:00.000 --> 00:29:01.580]   The surgery was successful,
[00:29:03.140 --> 00:29:07.280]   but the upcoming treatments of radiation and a surgery
[00:29:07.280 --> 00:29:09.760]   would likely take away the ability for Alex and I
[00:29:09.760 --> 00:29:11.840]   to have more children.
[00:29:11.840 --> 00:29:15.080]   I cannot tell you the heart pain I felt in this moment,
[00:29:15.080 --> 00:29:17.880]   the torn emotions between the lymph nodes
[00:29:17.880 --> 00:29:20.520]   successfully being removed and the loss of a dream
[00:29:20.520 --> 00:29:22.140]   all in one package.
[00:29:22.140 --> 00:29:26.240]   I remember the surgeon looking at me like it was yesterday
[00:29:26.240 --> 00:29:28.880]   and saying, "I know how badly you want more children,
[00:29:28.880 --> 00:29:30.580]   "and I'm so very sorry.
[00:29:31.600 --> 00:29:33.380]   "You have fought so hard for Carter,
[00:29:33.380 --> 00:29:37.220]   "and today we have the privilege to fight hard for you."
[00:29:37.220 --> 00:29:40.500]   This was and still is a really hard part of our journey.
[00:29:40.500 --> 00:29:45.580]   I remember praying, "Lord, please not this, not this."
[00:29:45.580 --> 00:29:48.900]   And again, he spoke to me and said,
[00:29:48.900 --> 00:29:50.660]   "Jenny, do you trust me?"
[00:29:50.660 --> 00:29:54.820]   Psalm 37, four says, "Delight yourself in the Lord,
[00:29:54.820 --> 00:29:57.780]   "and he will give you the desires of your heart."
[00:29:57.780 --> 00:30:00.280]   I learned that verse is not saying, "Seek me,
[00:30:00.280 --> 00:30:01.940]   "and I will give you all that you desire,"
[00:30:01.940 --> 00:30:05.700]   but instead, "Seek me, and I will be all that you desire."
[00:30:05.700 --> 00:30:09.060]   I needed to want him more than I wanted the healing.
[00:30:09.060 --> 00:30:11.980]   I needed to love him and desire him more than my want
[00:30:11.980 --> 00:30:13.580]   and desire for more children.
[00:30:13.580 --> 00:30:17.140]   Now, I also don't have time to tell you
[00:30:17.140 --> 00:30:18.820]   about the radiation experience either,
[00:30:18.820 --> 00:30:21.100]   but I will tell you it was tough.
[00:30:21.100 --> 00:30:24.220]   The weight loss, the burns, the daily IV fluids,
[00:30:24.220 --> 00:30:27.140]   more nausea and vomiting, a teething baby,
[00:30:27.140 --> 00:30:29.300]   all the possible lifelong side effects,
[00:30:29.300 --> 00:30:30.680]   and I could go on and on.
[00:30:30.680 --> 00:30:34.380]   It was physically, mentally, and emotionally hard,
[00:30:34.380 --> 00:30:37.180]   and yet, another opportunity to trust the Lord.
[00:30:37.180 --> 00:30:42.020]   On August 16th, 2018, we had our first clear scans.
[00:30:42.020 --> 00:30:45.140]   On August 22nd, 2018, my port was removed.
[00:30:45.140 --> 00:30:48.900]   In September 28th, 2018, I would have my third surgery
[00:30:48.900 --> 00:30:51.060]   to reverse the ileostomy bag.
[00:30:51.060 --> 00:30:54.700]   All praise, glory, and thanks be to Jesus.
[00:30:54.700 --> 00:30:56.580]   I am so very grateful for the healing
[00:30:56.580 --> 00:30:58.340]   and for our son, Carter.
[00:30:58.340 --> 00:31:01.900]   Those are gifts, but they aren't the prize.
[00:31:01.900 --> 00:31:04.380]   Jesus is the prize.
[00:31:04.380 --> 00:31:05.900]   Janet Erickson Stewart said,
[00:31:05.900 --> 00:31:08.020]   "Joy is not the absent of suffering,
[00:31:08.020 --> 00:31:09.780]   "but the presence of God."
[00:31:09.780 --> 00:31:13.220]   My definition of what a good life meant
[00:31:13.220 --> 00:31:15.480]   would forever be changed.
[00:31:15.480 --> 00:31:17.940]   The good in life is not earthly, but heavenly,
[00:31:17.940 --> 00:31:21.200]   and I cannot wait to see Jesus in all of his glory.
[00:31:21.200 --> 00:31:25.100]   No more tears, no more suffering, no more death.
[00:31:25.100 --> 00:31:28.300]   I thought I knew that, but with the help of the Holy Spirit,
[00:31:28.300 --> 00:31:30.100]   he's helping me learn to live it.
[00:31:30.100 --> 00:31:34.500]   As I tell my story, I know full well that healing
[00:31:34.500 --> 00:31:38.140]   on this earth is not always a part of everyone's story.
[00:31:38.140 --> 00:31:41.900]   I had several friends diagnosed alongside of me
[00:31:41.900 --> 00:31:43.100]   that went to be with Jesus,
[00:31:43.100 --> 00:31:46.060]   who had young children and husbands as well.
[00:31:46.060 --> 00:31:48.160]   I can never even come close to trying to explain
[00:31:48.160 --> 00:31:50.580]   the why behind the suffering we see in this world,
[00:31:50.580 --> 00:31:53.820]   but I can tell you all about the one, Jesus,
[00:31:53.820 --> 00:31:57.560]   who walked with me and my husband through it,
[00:31:57.560 --> 00:31:59.560]   and he is walking with you as well.
[00:31:59.560 --> 00:32:04.940]   I have a theme verse, 2 Corinthians 4, 16, 18.
[00:32:04.940 --> 00:32:08.300]   Blessed be the God and Father of our Lord Jesus Christ,
[00:32:08.300 --> 00:32:10.340]   the Father of mercies and God of all comfort,
[00:32:10.340 --> 00:32:12.220]   who comforts us in all our afflictions
[00:32:12.220 --> 00:32:14.840]   so that we may be able to comfort those
[00:32:14.840 --> 00:32:16.900]   who are in any affliction with the comfort
[00:32:16.900 --> 00:32:19.440]   with which we ourselves are comforted by God.
[00:32:19.440 --> 00:32:22.180]   Because of what God walked me through
[00:32:22.180 --> 00:32:24.860]   and how he comforts me, I hope to also be a comfort
[00:32:24.860 --> 00:32:27.420]   to others during their time of need.
[00:32:27.420 --> 00:32:29.680]   I'll end with a quote from Elizabeth Elliot.
[00:32:29.680 --> 00:32:33.360]   The deepest things that I have learned in my own life
[00:32:33.360 --> 00:32:35.480]   have come from the deepest suffering,
[00:32:35.480 --> 00:32:38.000]   and out of the deepest waters and the hottest fires
[00:32:38.000 --> 00:32:40.940]   have come the deepest things that I know about God.
[00:32:40.940 --> 00:32:45.680]   Because suffering, if we let God work, is never for nothing.
[00:32:45.680 --> 00:32:47.320]   God hasn't wasted my suffering,
[00:32:47.320 --> 00:32:48.880]   and he won't waste your suffering
[00:32:48.880 --> 00:32:51.120]   when you choose to trust him.
[00:32:51.120 --> 00:32:52.740]   He's not done writing my story,
[00:32:52.740 --> 00:32:54.920]   and he's not done writing your story.
[00:32:54.920 --> 00:32:56.600]   You can trust him as well.
[00:32:57.480 --> 00:33:00.980]   (congregation applauding)
[00:33:00.980 --> 00:33:11.260]   Praise God.
[00:33:11.260 --> 00:33:13.100]   You might've heard me say as she walked up here,
[00:33:13.100 --> 00:33:14.320]   I just said, "Hey, you do your thing."
[00:33:14.320 --> 00:33:17.340]   And that just means, hey, you just make God famous
[00:33:17.340 --> 00:33:18.640]   in the midst of your pain.
[00:33:18.640 --> 00:33:22.540]   You just make much of him, and as you continue
[00:33:22.540 --> 00:33:26.260]   to live with the scars and you live with the story
[00:33:26.260 --> 00:33:28.420]   that God has given you and that he's continuing
[00:33:28.420 --> 00:33:33.420]   to write for you, and that's what pain is for.
[00:33:33.420 --> 00:33:35.220]   That's one of the reasons what pain is for,
[00:33:35.220 --> 00:33:37.980]   is that it grows dependence on God.
[00:33:37.980 --> 00:33:42.060]   It refines you in a way where all the things
[00:33:42.060 --> 00:33:46.260]   that Solomon tried to pursue in the first two chapters
[00:33:46.260 --> 00:33:50.260]   are vanity apart from God.
[00:33:50.260 --> 00:33:52.460]   That's what pain does, is it humanizes you,
[00:33:52.460 --> 00:33:55.340]   and it shows you that there's something beyond
[00:33:56.340 --> 00:33:58.500]   the clouds, like the world.
[00:33:58.500 --> 00:34:01.860]   It's something beyond just what we live and breathe
[00:34:01.860 --> 00:34:04.660]   and do day in and day out.
[00:34:04.660 --> 00:34:09.020]   There's a God who came ultimately for suffering,
[00:34:09.020 --> 00:34:11.220]   which we'll talk about here in a little bit.
[00:34:11.220 --> 00:34:17.540]   Ecclesiastes 3, verse nine, Solomon goes on to say,
[00:34:17.540 --> 00:34:20.420]   "What do workers gain for their toil?"
[00:34:20.420 --> 00:34:23.180]   Or what does workers gain from their toil, better yet said?
[00:34:23.180 --> 00:34:26.140]   "What do they profit or what do they show
[00:34:26.140 --> 00:34:27.660]   "from all their work," is what he's saying.
[00:34:27.660 --> 00:34:30.580]   He's saying that no matter how good you are at work,
[00:34:30.580 --> 00:34:32.300]   you will die and you will lose everything.
[00:34:32.300 --> 00:34:34.180]   Tommy said it like this two weeks ago.
