
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:14:38.020 --> 00:14:40.040]   That would make you absent dad.
[00:14:40.040 --> 00:14:41.960]   You could just go hands off and laugh about it
[00:14:41.960 --> 00:14:42.920]   and hope he grows out of it,
[00:14:42.920 --> 00:14:45.280]   which is to say you could be passive dad.
[00:14:45.280 --> 00:14:47.480]   You could get mad and over discipline, you know,
[00:14:47.480 --> 00:14:49.360]   and spank him too hard and blah, blah, blah.
[00:14:49.360 --> 00:14:52.060]   And you could do all that and then you'd be angry dad.
[00:14:52.060 --> 00:14:58.080]   Or you could persistently give kindhearted commands
[00:14:59.200 --> 00:15:00.560]   and you'd be a loving dad.
[00:15:00.560 --> 00:15:03.120]   This is the heart of God.
[00:15:03.120 --> 00:15:06.840]   He loves us even in our rebellion
[00:15:06.840 --> 00:15:09.160]   that is way more toddler-like than we think.
[00:15:09.160 --> 00:15:10.880]   And he leans forward into us
[00:15:10.880 --> 00:15:14.440]   and he doesn't stop giving structure to our lives
[00:15:14.440 --> 00:15:15.800]   because we need it.
[00:15:15.800 --> 00:15:19.280]   The 10 commandments are not an expression of control.
[00:15:19.280 --> 00:15:22.040]   The words thou shall are not an expression of control.
[00:15:22.040 --> 00:15:23.600]   You need to know that.
[00:15:23.600 --> 00:15:25.520]   It's God's commitment to you.
[00:15:25.520 --> 00:15:27.080]   That's why they're there,
[00:15:27.080 --> 00:15:28.720]   because he is committed to you
[00:15:28.720 --> 00:15:31.120]   and he's committed to your good.
[00:15:31.120 --> 00:15:31.960]   Six words.
[00:15:31.960 --> 00:15:32.780]   All right, let's keep going.
[00:15:32.780 --> 00:15:36.280]   Verse one, "And God spoke all these words,
[00:15:36.280 --> 00:15:41.280]   "saying, 'I am the Lord, your God.'"
[00:15:41.280 --> 00:15:42.960]   Whose God?
[00:15:42.960 --> 00:15:44.280]   Your God.
[00:15:44.280 --> 00:15:46.880]   I'm your God, you're my people.
[00:15:46.880 --> 00:15:48.420]   There's a relationship here.
[00:15:48.420 --> 00:15:50.680]   You see, I'm not just speaking this randomly.
[00:15:50.680 --> 00:15:53.320]   I'm saying this to people I know
[00:15:53.320 --> 00:15:54.700]   and that people who know me.
[00:15:54.700 --> 00:15:56.840]   I am the Lord, your God.
[00:15:56.840 --> 00:15:58.840]   The commands are going to his people,
[00:15:58.840 --> 00:16:00.280]   people who know him,
[00:16:00.280 --> 00:16:02.200]   people who know that he's committed to them,
[00:16:02.200 --> 00:16:04.000]   and people who are ready to obey.
[00:16:04.000 --> 00:16:06.320]   Not just the I'm the Lord and I'm in charge.
[00:16:06.320 --> 00:16:09.040]   I'm the Lord and I'm your God.
[00:16:09.040 --> 00:16:11.560]   You belong to me and I belong to you.
[00:16:11.560 --> 00:16:13.200]   It's relational.
[00:16:13.200 --> 00:16:15.040]   Everybody was taught this when you were a kid.
[00:16:15.040 --> 00:16:16.100]   Everybody knows.
[00:16:16.100 --> 00:16:18.580]   You obey people you know.
[00:16:18.580 --> 00:16:21.200]   Mom, dad, teacher, yes.
[00:16:21.200 --> 00:16:23.720]   Man with beard and candy and white van, no.
[00:16:23.720 --> 00:16:26.440]   We don't know him, so we don't obey him.
[00:16:26.440 --> 00:16:28.000]   But it says the Lord, your God,
[00:16:28.000 --> 00:16:30.080]   meaning everything I'm about to tell you
[00:16:30.080 --> 00:16:33.900]   is spoken within the context of an existing relationship.
[00:16:33.900 --> 00:16:36.120]   The commands I'm about to give you
[00:16:36.120 --> 00:16:38.680]   are not going to create a relationship.
[00:16:38.680 --> 00:16:40.560]   We're already in one.
[00:16:40.560 --> 00:16:44.460]   So the second piece of context that you're gonna want
[00:16:44.460 --> 00:16:49.120]   for the 10 commandments is that God gives commands to us
[00:16:49.120 --> 00:16:53.480]   after he has started a relationship with us.
[00:16:54.440 --> 00:16:57.280]   Relationship first, then commands.
[00:16:57.280 --> 00:16:59.660]   Always, even in the 10 commandments.
[00:16:59.660 --> 00:17:01.560]   Relationship first, and then obedience.
[00:17:01.560 --> 00:17:03.400]   Relationship, then obedience.
[00:17:03.400 --> 00:17:06.580]   This is huge because it means for us
[00:17:06.580 --> 00:17:10.080]   that you can't get into a relationship with God
[00:17:10.080 --> 00:17:11.680]   by obeying commands.
[00:17:11.680 --> 00:17:16.120]   You can only maintain a relationship with God
[00:17:16.120 --> 00:17:18.320]   by obeying commands.
[00:17:18.320 --> 00:17:20.940]   All you can do is keep fellowship with God.
[00:17:20.940 --> 00:17:23.800]   You can't create an initial fellowship with God.
[00:17:24.800 --> 00:17:25.960]   It is impossible.
[00:17:25.960 --> 00:17:27.880]   You cannot do it.
[00:17:27.880 --> 00:17:29.880]   And if you're like, oh, really, are you sure?
[00:17:29.880 --> 00:17:31.680]   Let's get Jesus' thoughts on the subject.
[00:17:31.680 --> 00:17:32.520]   I would love to do that.
[00:17:32.520 --> 00:17:34.760]   Check this out in John chapter 14.
[00:17:34.760 --> 00:17:36.800]   This is fast forward 1,500 years.
[00:17:36.800 --> 00:17:39.840]   Listen to this, the way Jesus captures this.
[00:17:39.840 --> 00:17:43.560]   If you love me, that's a relationship,
[00:17:43.560 --> 00:17:45.520]   you will keep my commandments.
[00:17:45.520 --> 00:17:46.840]   That's obedience.
[00:17:46.840 --> 00:17:50.120]   If you love me, if there's a relationship here,
[00:17:50.120 --> 00:17:51.860]   if there's a real relationship here,
[00:17:51.860 --> 00:17:53.720]   then you are going to keep my commandments.
[00:17:53.720 --> 00:17:56.520]   As a natural outworking of that relationship.
[00:17:56.520 --> 00:17:58.360]   If you love me, you'll keep my commandments.
[00:17:58.360 --> 00:18:00.080]   Now, there are two mistakes that people try to make
[00:18:00.080 --> 00:18:01.820]   with this principle.
[00:18:01.820 --> 00:18:03.800]   That relationship comes first and then obedience.
[00:18:03.800 --> 00:18:04.760]   Here are the two mistakes.
[00:18:04.760 --> 00:18:06.680]   They get the order wrong.
[00:18:06.680 --> 00:18:09.200]   And so they think, I am gonna be so obedient
[00:18:09.200 --> 00:18:11.520]   that somehow God is going to love me.
[00:18:11.520 --> 00:18:12.920]   I am gonna clean myself up.
[00:18:12.920 --> 00:18:14.420]   I am gonna stop sleeping around.
[00:18:14.420 --> 00:18:15.540]   I have had it with him.
[00:18:15.540 --> 00:18:16.500]   I'm breaking up with him.
[00:18:16.500 --> 00:18:17.560]   I knew I should have done it.
[00:18:17.560 --> 00:18:19.640]   And I am gonna start listening to my friends
[00:18:19.640 --> 00:18:21.360]   and I'm gonna start reading the Bible.
[00:18:21.360 --> 00:18:23.360]   And it's just gonna be different from here on out.
[00:18:23.360 --> 00:18:26.040]   And then God will be pleased with me enough at least.
[00:18:26.040 --> 00:18:28.320]   I'll meet him in the middle and we'll have a relationship.
[00:18:28.320 --> 00:18:30.720]   Okay, this is just something natural we do as people
[00:18:30.720 --> 00:18:32.960]   is we think we're gonna obey our way
[00:18:32.960 --> 00:18:34.500]   into a relationship with God.
[00:18:34.500 --> 00:18:37.200]   That's a mistake because the Bible says
[00:18:37.200 --> 00:18:39.920]   that a relationship with God is based on grace.
[00:18:39.920 --> 00:18:42.560]   That is a gift from him to you through faith,
[00:18:42.560 --> 00:18:44.760]   which means you trust him, you depend on him,
[00:18:44.760 --> 00:18:47.920]   you rely on him and then the obedience comes afterward.
[00:18:47.920 --> 00:18:50.320]   You can't obey your way into a relationship with God.
[00:18:50.320 --> 00:18:54.040]   You trust your way into a relationship with God.
[00:18:54.040 --> 00:18:56.920]   And so that's the first error is people try to obey
[00:18:56.920 --> 00:18:58.720]   and they think that will win them a relationship.
[00:18:58.720 --> 00:19:00.480]   The other mistake people commonly make,
[00:19:00.480 --> 00:19:03.480]   this is increasingly common, I'm sad to say,
[00:19:03.480 --> 00:19:06.800]   is that people just leave off the whole obedience part.
[00:19:06.800 --> 00:19:09.000]   It's like, I've got a relationship with God
[00:19:09.000 --> 00:19:10.240]   and I don't need to do anything else.
[00:19:10.240 --> 00:19:12.720]   Therefore, there's no commandments, freedom in Christ.
[00:19:12.720 --> 00:19:14.220]   And so people say, you know what?
[00:19:14.220 --> 00:19:16.620]   I've got this relationship with God and so I love him.
[00:19:16.620 --> 00:19:17.560]   And so, you know what?
[00:19:17.560 --> 00:19:20.000]   Let's not get all legalistic buzzword about it.
[00:19:20.000 --> 00:19:20.840]   You know what?
[00:19:20.840 --> 00:19:23.080]   Let's not get all uptight and mechanical about it.
[00:19:23.080 --> 00:19:25.240]   I've got a relationship with God, so why obey?
[00:19:25.240 --> 00:19:27.920]   And I'm telling you, you might want to discern
[00:19:27.920 --> 00:19:30.120]   whether or not you love Jesus the way you think you do
[00:19:30.120 --> 00:19:31.880]   because he says right here,
[00:19:31.880 --> 00:19:35.480]   if you love me, you will obey my commandments.
[00:19:35.480 --> 00:19:39.200]   Not if you love me, you will find ways to talk yourself out
[00:19:39.200 --> 00:19:41.720]   of my commandments and claim freedom in Christ.
[00:19:41.720 --> 00:19:43.720]   It says, if you love me, you'll keep my commandments.
[00:19:43.720 --> 00:19:45.800]   Relationship and then obedience.
[00:19:45.800 --> 00:19:47.960]   Start to finish in your Bible, it's amazing.
[00:19:49.200 --> 00:19:51.960]   And God is saying, I give you this law.
[00:19:51.960 --> 00:19:54.220]   I give you these commandments
[00:19:54.220 --> 00:19:56.880]   to govern our existing relationship.
[00:19:56.880 --> 00:20:00.220]   Now, there's one piece of cleanup I need to do on this.
[00:20:00.220 --> 00:20:02.040]   The truth is, you're in a relationship with God
[00:20:02.040 --> 00:20:03.880]   whether you want to be or not
[00:20:03.880 --> 00:20:08.120]   because he created you and that's the way it works.
[00:20:08.120 --> 00:20:09.700]   You know, you don't get to pick your mom,
[00:20:09.700 --> 00:20:11.160]   you don't get to pick your dad.
[00:20:11.160 --> 00:20:14.240]   You can pretend, but you don't get to pick your God either.
[00:20:14.240 --> 00:20:15.520]   Not really.
[00:20:15.520 --> 00:20:17.720]   There's one God who created you.
[00:20:17.720 --> 00:20:21.120]   And by the way, being an atheist or denying God
[00:20:21.120 --> 00:20:23.840]   or denying the scripture actually is not an exemption
[00:20:23.840 --> 00:20:25.920]   from the 10 commandments because the government
[00:20:25.920 --> 00:20:27.220]   thinks some of these are important.
[00:20:27.220 --> 00:20:28.720]   Like thou shalt not kill.
[00:20:28.720 --> 00:20:30.120]   I mean, can you imagine killing someone
[00:20:30.120 --> 00:20:31.980]   and telling the judge, no, I'm an atheist, man.
[00:20:31.980 --> 00:20:33.520]   I don't do the 10 commandments.
[00:20:33.520 --> 00:20:36.240]   That's not gonna work.
[00:20:36.240 --> 00:20:38.240]   The government will put you in adult timeout.
[00:20:38.240 --> 00:20:40.280]   If you steal or if you kill people,
[00:20:40.280 --> 00:20:42.180]   you will actually be secluded from society.
[00:20:42.180 --> 00:20:43.480]   That's the way this works.
[00:20:43.480 --> 00:20:46.620]   And so I'm not saying that you are only in a relationship
[00:20:46.620 --> 00:20:48.760]   with God totally if you choose to be.
[00:20:48.760 --> 00:20:50.720]   Of course, you've gotta opt in and give your trust to him
[00:20:50.720 --> 00:20:53.240]   and that's a choice that only you can make.
[00:20:53.240 --> 00:20:55.000]   I'm saying you get to decide whether you wanna be
[00:20:55.000 --> 00:20:57.000]   in a rebellious relationship with him
[00:20:57.000 --> 00:20:58.880]   or a cooperative relationship with him.
[00:20:58.880 --> 00:21:01.200]   And if you decide to be in a cooperative relationship
[00:21:01.200 --> 00:21:03.960]   with him, then these commands especially
[00:21:03.960 --> 00:21:05.520]   are there to help you flourish.
[00:21:05.520 --> 00:21:07.240]   All right.
[00:21:07.240 --> 00:21:10.220]   Verse one, again.
[00:21:10.220 --> 00:21:14.400]   And God spoke all these words,
[00:21:14.400 --> 00:21:17.400]   saying, "I am the Lord your God,"
[00:21:17.400 --> 00:21:21.760]   and then the last bit, "who brought you out of Egypt,
[00:21:21.760 --> 00:21:23.580]   "out of the house of slavery."
[00:21:23.580 --> 00:21:25.400]   Hello, you think there's some context?
[00:21:25.400 --> 00:21:27.560]   Out of the house of slavery.
[00:21:27.560 --> 00:21:29.980]   You are here because I freed you.
[00:21:29.980 --> 00:21:32.440]   The only reason you're even here,
[00:21:32.440 --> 00:21:34.060]   the only reason we're having this conversation
[00:21:34.060 --> 00:21:35.280]   is because you prayed to me
[00:21:35.280 --> 00:21:37.240]   and despite everything wrong you'd ever done,
[00:21:37.240 --> 00:21:40.920]   I chose to answer you and so now consequently, you're free.
[00:21:40.920 --> 00:21:42.560]   You exist in a state of freedom.
[00:21:42.560 --> 00:21:44.440]   You've already started to complain about it,
[00:21:44.440 --> 00:21:48.200]   but you exist right now in a state of complete freedom.
[00:21:48.200 --> 00:21:51.880]   And the word slavery right here signals to us as we read
[00:21:51.880 --> 00:21:56.520]   that every one of these commands is a ticket to freedom.
[00:21:56.520 --> 00:22:01.440]   Every one of these commands is a way to stay free.
[00:22:01.440 --> 00:22:04.240]   The reason God, why would God mention the past like this?
[00:22:04.240 --> 00:22:06.000]   Oh God, you know, don't mention the past.
[00:22:06.000 --> 00:22:07.500]   Why would he mention the past?
[00:22:08.880 --> 00:22:13.800]   Because he's saying the slavery of the past is no more
[00:22:13.800 --> 00:22:15.600]   and what I'm about to tell you right now
[00:22:15.600 --> 00:22:17.140]   is the way to stay free.
[00:22:17.140 --> 00:22:21.900]   Thou shalt not commit adultery in order to stay free.
[00:22:21.900 --> 00:22:25.880]   Thou shalt rest once a week in order to stay free.
[00:22:25.880 --> 00:22:28.360]   Thou shalt not covet each other's wives
[00:22:28.360 --> 00:22:31.460]   or husbands or houses in order to stay free.
[00:22:31.460 --> 00:22:34.760]   That's the spirit behind these commandments.
[00:22:34.760 --> 00:22:36.920]   That's a huge, huge distinction.
[00:22:38.560 --> 00:22:40.600]   So the third piece of context you'll want tonight
[00:22:40.600 --> 00:22:42.040]   before we keep going in the series later
[00:22:42.040 --> 00:22:45.780]   is that God's commands are given to preserve freedom.
[00:22:45.780 --> 00:22:47.640]   How good is God?
[00:22:47.640 --> 00:22:52.120]   God's commandments are given to preserve freedom.
[00:22:52.120 --> 00:22:54.120]   It's not 10 commandments because I said so.
[00:22:54.120 --> 00:22:56.040]   It's not Bible because I said so.
[00:22:56.040 --> 00:22:58.760]   It's 10 commandments because I want you to be free.
[00:22:58.760 --> 00:23:00.320]   I want you to stay free.
[00:23:00.320 --> 00:23:02.720]   I gave you a gift and I want you to preserve it.
[00:23:02.720 --> 00:23:07.760]   And ironically, ironically, we believe,
[00:23:07.760 --> 00:23:09.360]   we believe that God's commandments
[00:23:09.360 --> 00:23:12.260]   actually reduce our freedom.
[00:23:12.260 --> 00:23:14.520]   How bizarre and insane is that?
[00:23:14.520 --> 00:23:17.520]   We actually think that if we adopt the commands of God,
[00:23:17.520 --> 00:23:19.580]   that we're somehow gonna be the ones who miss out.
[00:23:19.580 --> 00:23:21.760]   Like if we do these thou shalts and thou shalt nots,
[00:23:21.760 --> 00:23:23.280]   we're gonna have less life instead of more.
[00:23:23.280 --> 00:23:25.360]   We're gonna have less freedom instead of more.
[00:23:25.360 --> 00:23:26.360]   But here's the curve ball.
[00:23:26.360 --> 00:23:27.840]   If you're sitting there thinking,
[00:23:27.840 --> 00:23:29.320]   oh, if I follow the commands of God,
[00:23:29.320 --> 00:23:31.660]   I don't get to have my sex or I don't get to have my stuff
[00:23:31.660 --> 00:23:33.560]   or I don't get to have my relationship.
[00:23:33.560 --> 00:23:35.680]   You don't even realize that the relationship
[00:23:35.680 --> 00:23:38.160]   or the sex or the stuff has you.
[00:23:38.160 --> 00:23:40.000]   You are currently not free.
[00:23:40.000 --> 00:23:44.580]   Listen to what Jesus says, John chapter eight.
[00:23:44.580 --> 00:23:48.280]   "Truly, truly, I say to you,
[00:23:48.280 --> 00:23:53.280]   "everyone who practices sin is a slave to sin."
[00:23:53.280 --> 00:23:57.600]   That means if you think your favorite sin expression,
[00:23:57.600 --> 00:23:59.540]   whatever it is, you pick it.
[00:23:59.540 --> 00:24:02.100]   Self-obsession, chasing money, you pick.
[00:24:02.100 --> 00:24:05.240]   If you think your favorite sin expression
[00:24:05.240 --> 00:24:06.480]   is a ticket to freedom,
[00:24:06.480 --> 00:24:09.040]   you are actually already enslaved to it.
[00:24:09.040 --> 00:24:12.880]   I experienced this.
[00:24:12.880 --> 00:24:15.360]   Pornography for me was just a world of curiosity
[00:24:15.360 --> 00:24:16.400]   when I was 14.
[00:24:16.400 --> 00:24:20.240]   But when I was 21, it was a world of bondage.
[00:24:20.240 --> 00:24:24.840]   I started to practice sin and I became a slave to sin.
[00:24:24.840 --> 00:24:26.720]   It started to own me.
[00:24:26.720 --> 00:24:30.240]   And I might've even told you I was free, but I wasn't.
[00:24:30.240 --> 00:24:32.480]   I started to practice, but then I got caught.
[00:24:32.480 --> 00:24:34.080]   See, that's the way it always works.
[00:24:34.080 --> 00:24:35.640]   So this happens when you like,
[00:24:35.640 --> 00:24:37.160]   if you might notice this happening,
[00:24:37.160 --> 00:24:39.640]   if you drink wine socially,
[00:24:39.640 --> 00:24:42.520]   but then all of a sudden you're drinking wine solutionally.
[00:24:42.520 --> 00:24:44.360]   Like now it's a solution.
[00:24:44.360 --> 00:24:46.480]   Like instead of like, oh, you know what?
[00:24:46.480 --> 00:24:48.200]   People like me better and the jokes are funnier.
[00:24:48.200 --> 00:24:50.000]   And I'm gonna have a glass of wine at this thing.
[00:24:50.000 --> 00:24:51.400]   Now, all of a sudden, you gotta have a glass of wine
[00:24:51.400 --> 00:24:52.560]   every time you come home from work
[00:24:52.560 --> 00:24:54.760]   and you find yourself looking forward to it.
[00:24:54.760 --> 00:24:58.020]   And all of a sudden it's gone from a social thing
[00:24:58.020 --> 00:24:59.120]   to a solution thing.
[00:24:59.120 --> 00:25:00.600]   Something broke you.
[00:25:00.600 --> 00:25:03.660]   And you're not as free as you think you are.
[00:25:04.260 --> 00:25:06.140]   This happens in relationships.
[00:25:06.140 --> 00:25:07.100]   That happens between people.
[00:25:07.100 --> 00:25:09.420]   You get into a relationship and it starts to go good.
[00:25:09.420 --> 00:25:10.900]   And you're like, oh man, this is like,
[00:25:10.900 --> 00:25:12.660]   this is a serious option for the rest of my life.
[00:25:12.660 --> 00:25:14.300]   I mean, I'm like, we are thinking about this.
[00:25:14.300 --> 00:25:15.460]   This is getting serious.
[00:25:15.460 --> 00:25:18.140]   And then all of a sudden you start sleeping together
[00:25:18.140 --> 00:25:20.660]   and they become the focal point of your entire life
[00:25:20.660 --> 00:25:22.560]   where you can't even imagine life without them.
[00:25:22.560 --> 00:25:24.500]   No matter how bad they treat you,
[00:25:24.500 --> 00:25:27.120]   no matter how much your mama doesn't like him or her,
[00:25:27.120 --> 00:25:29.520]   no matter how much the friends around you are saying
[00:25:29.520 --> 00:25:31.460]   that this is alarming and not the right relationship.
[00:25:31.460 --> 00:25:32.620]   And all of a sudden you find yourself
[00:25:32.620 --> 00:25:34.620]   enduring all kinds of abuse and hardship
[00:25:34.620 --> 00:25:35.900]   and weirdness and drama.
[00:25:35.900 --> 00:25:39.240]   And the option for you to put down the relationship is gone.
[00:25:39.240 --> 00:25:42.140]   You've lost freedom because you started to practice sin.
[00:25:42.140 --> 00:25:44.980]   That's the way it always works.
[00:25:44.980 --> 00:25:47.860]   Everyone who practices sin is a slave to sin.
[00:25:47.860 --> 00:25:49.460]   But praise God, two verses later he says,
[00:25:49.460 --> 00:25:52.360]   "If the Son of God sets you free, you'll be free indeed."
[00:25:52.360 --> 00:25:58.720]   So in summary, God's commands prove God's commitment to us.
[00:25:58.720 --> 00:26:01.140]   God gives commands to us
[00:26:01.140 --> 00:26:03.220]   after he has started a relationship with us.
[00:26:03.220 --> 00:26:05.140]   And thirdly, God's commands are given
[00:26:05.140 --> 00:26:07.020]   to preserve our freedom.
[00:26:07.020 --> 00:26:10.660]   I'd love to close by telling you a story this evening.
[00:26:10.660 --> 00:26:13.320]   So there came a time in my life that was pretty rough.
[00:26:13.320 --> 00:26:14.380]   I'd call it kind of the low point.
[00:26:14.380 --> 00:26:16.360]   I was pretty young, so it's hard to call it the low point,
[00:26:16.360 --> 00:26:17.200]   but I know that it was.
[00:26:17.200 --> 00:26:19.220]   I was an early teenager.
[00:26:19.220 --> 00:26:20.940]   And I told you my parents were divorced
[00:26:20.940 --> 00:26:24.140]   and they had been since before I even had a memory.
[00:26:24.140 --> 00:26:25.980]   And I was living with my mom
[00:26:25.980 --> 00:26:29.340]   and I basically got into junior high
[00:26:29.340 --> 00:26:32.340]   and decided I wanted to overrule my mom
[00:26:32.340 --> 00:26:33.580]   and I just wanted to be a thug.
[00:26:33.580 --> 00:26:36.020]   And so I started smoking weed.
[00:26:36.020 --> 00:26:37.260]   I know that's crazy.
[00:26:37.260 --> 00:26:39.380]   And so, but I started smoking weed.
[00:26:39.380 --> 00:26:40.940]   I ran from the police, almost got arrested,
[00:26:40.940 --> 00:26:43.340]   stole my mom's car to go joyriding.
[00:26:43.340 --> 00:26:44.840]   I was sleeping around already
[00:26:44.840 --> 00:26:46.460]   and I was just not a nice kid.
[00:26:46.460 --> 00:26:47.820]   I was not a good guy.
[00:26:47.820 --> 00:26:49.740]   And you look back at that and you think,
[00:26:49.740 --> 00:26:50.700]   "Ah, it was kid stuff."
[00:26:50.700 --> 00:26:51.540]   It wasn't, man.
[00:26:51.540 --> 00:26:53.200]   I was guilty and I knew it.
[00:26:53.200 --> 00:26:55.380]   And the situation really came apart for me.
[00:26:55.380 --> 00:26:57.300]   Started failing out of school, no lie.
[00:26:57.300 --> 00:27:00.900]   And then the situation really fell apart.
[00:27:00.900 --> 00:27:02.460]   My mom married the wrong dude
[00:27:02.460 --> 00:27:04.420]   and there was a domestic violence situation
[00:27:04.420 --> 00:27:07.480]   that was kind of ongoing for about six months.
[00:27:07.480 --> 00:27:09.700]   And I was put in some pretty tough positions.
[00:27:09.700 --> 00:27:14.120]   And this guy put my mom in the hospital twice.
[00:27:14.120 --> 00:27:15.620]   So that's what it was like in the house
[00:27:15.620 --> 00:27:16.980]   for a brief period of time.
[00:27:16.980 --> 00:27:19.900]   Thankfully, my mom knew that she was valuable enough
[00:27:19.900 --> 00:27:22.020]   to extract herself from that situation
[00:27:22.020 --> 00:27:22.900]   and to move the kids out.
[00:27:22.900 --> 00:27:26.100]   So we did, but it was really, really, really hard.
[00:27:26.100 --> 00:27:29.340]   And in the midst of that, I sat down
[00:27:29.340 --> 00:27:30.180]   and I started thinking,
[00:27:30.180 --> 00:27:32.660]   "You know, I do have another option
[00:27:32.660 --> 00:27:33.940]   now that mom's out, mom's safe.
[00:27:33.940 --> 00:27:37.080]   I mean, I could go live with dad with all his rules."
[00:27:37.080 --> 00:27:39.180]   And I started to think about it.
[00:27:39.180 --> 00:27:41.140]   Like, do I really want, you know?
[00:27:41.140 --> 00:27:43.060]   I was a punk and I knew it.
[00:27:43.060 --> 00:27:45.380]   I had an older brother who was a few years down the road,
[00:27:45.380 --> 00:27:46.220]   farther down this road
[00:27:46.220 --> 00:27:47.700]   and he was reaping even more destruction.
[00:27:47.700 --> 00:27:49.740]   And I thought, "You know what?
[00:27:49.740 --> 00:27:50.900]   I wonder if I should go live with dad."
[00:27:50.900 --> 00:27:52.780]   And I started to think about it, kind of weigh my options.
[00:27:52.780 --> 00:27:54.060]   Hmm, is the law worth it?
[00:27:55.280 --> 00:27:56.780]   Is it worth it to get all the commands?
[00:27:56.780 --> 00:27:57.740]   'Cause he was a tight dad.
[00:27:57.740 --> 00:28:00.460]   I mean, he was ruling with a tight fist.
[00:28:00.460 --> 00:28:01.940]   Was it worth it?
[00:28:01.940 --> 00:28:04.440]   And I started replaying memories from my whole life.
[00:28:04.440 --> 00:28:07.060]   And I noticed that every time he spanked me,
[00:28:07.060 --> 00:28:09.600]   he always explained before and he hugged after.
[00:28:09.600 --> 00:28:13.300]   And I noticed that after every little league game,
[00:28:13.300 --> 00:28:16.020]   win, lose, play bad, play good,
[00:28:16.020 --> 00:28:17.580]   he was always telling me he loved me
[00:28:17.580 --> 00:28:19.300]   and that it was enough.
[00:28:19.300 --> 00:28:21.940]   And that every time he pushed me really hard,
[00:28:21.940 --> 00:28:24.100]   he would tell me that he loved me no matter what.
[00:28:25.140 --> 00:28:27.540]   He always called, he always wrote,
[00:28:27.540 --> 00:28:28.780]   he never broke a promise.
[00:28:28.780 --> 00:28:32.500]   And he did all this from miles and miles and miles away.
[00:28:32.500 --> 00:28:36.020]   I got birthday cakes every time I went over to his house.
[00:28:36.020 --> 00:28:36.860]   I'd already had a birthday party,
[00:28:36.860 --> 00:28:38.380]   it didn't matter, dad's buying a birthday cake.
[00:28:38.380 --> 00:28:40.180]   So it was constant.
[00:28:40.180 --> 00:28:42.900]   I thought, I grew up thinking, this is crazy now knowing,
[00:28:42.900 --> 00:28:45.420]   but I grew up thinking that 20-somethings
[00:28:45.420 --> 00:28:47.900]   had nothing better to do than drive to East Texas
[00:28:47.900 --> 00:28:49.940]   from DFW to hang out with their T-baller.
[00:28:49.940 --> 00:28:52.060]   Like I thought that that's what 20-somethings did.
[00:28:52.060 --> 00:28:53.400]   They just drive all over Texas
[00:28:53.400 --> 00:28:55.380]   to hang out with their four-year-old or their five-year-old
[00:28:55.380 --> 00:28:57.980]   or their eight-year-old because that's what my dad did.
[00:28:57.980 --> 00:28:59.260]   I was so convinced.
[00:28:59.260 --> 00:29:01.940]   And so as I weighed my options
[00:29:01.940 --> 00:29:04.180]   of all the chaos that was outside of me
[00:29:04.180 --> 00:29:06.700]   as an early teenager and all the chaos I knew
[00:29:06.700 --> 00:29:07.740]   was inside of me,
[00:29:07.740 --> 00:29:11.860]   I could see the heart behind my father's discipline.
[00:29:11.860 --> 00:29:13.760]   And I chose to move in with him.
[00:29:13.760 --> 00:29:16.220]   And I knew when I got there,
[00:29:16.220 --> 00:29:18.100]   his controlling hands were gonna come on in
[00:29:18.100 --> 00:29:20.520]   and it was gonna be like, the law has come to town.
[00:29:20.520 --> 00:29:22.260]   Sure enough, here's our first conversation.
[00:29:22.260 --> 00:29:23.100]   Hey, if you act like a thug,
[00:29:23.100 --> 00:29:24.220]   I'm gonna send you back to East Texas.
[00:29:24.220 --> 00:29:25.980]   Okay, got it, knew that was coming.
[00:29:25.980 --> 00:29:28.100]   And so he was a firm dad,
[00:29:28.100 --> 00:29:30.340]   but I knew the intent of his heart.
[00:29:30.340 --> 00:29:32.340]   I knew that Hebrews 12, six,
[00:29:32.340 --> 00:29:34.760]   that God disciplines those he loves
[00:29:34.760 --> 00:29:36.500]   was part of my dad's heart.
[00:29:36.500 --> 00:29:37.420]   It was his heart.
[00:29:37.420 --> 00:29:41.340]   And it made it easy to move in closer to him.
[00:29:41.340 --> 00:29:43.940]   My dad and I have an amazing relationship to this day.
[00:29:43.940 --> 00:29:46.460]   And so what I wanna tell you is,
[00:29:46.460 --> 00:29:50.820]   if you can see the heart behind the commands of God,
[00:29:50.820 --> 00:29:52.460]   you will be attracted.
[00:29:53.380 --> 00:29:55.340]   You will move closer.
[00:29:55.340 --> 00:29:57.160]   If you know it's not just control
[00:29:57.160 --> 00:29:58.400]   and it's not just limiting freedom,
[00:29:58.400 --> 00:30:01.140]   it's not, as we say, trying to rip you off,
[00:30:01.140 --> 00:30:02.900]   but it really is trying to set you free.
[00:30:02.900 --> 00:30:06.620]   If you can see that, then you will move closer to God.
[00:30:06.620 --> 00:30:08.460]   We won't be able to keep you away
[00:30:08.460 --> 00:30:11.500]   because you'll see his heart
[00:30:11.500 --> 00:30:12.820]   and you'll know what he intends for you.
[00:30:12.820 --> 00:30:14.740]   And when you feel those commands of the Bible,
[00:30:14.740 --> 00:30:16.300]   there's no secret, there's commands in the Bible.
[00:30:16.300 --> 00:30:17.740]   Of course there's commands in the Bible.
[00:30:17.740 --> 00:30:19.700]   But when you feel those bump up against you
