
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:21:02.940 --> 00:21:04.860]   And then in verse 44, he says,
[00:21:04.860 --> 00:21:07.400]   "You are of your father, the devil."
[00:21:07.400 --> 00:21:10.180]   That's kind of harsh.
[00:21:12.340 --> 00:21:14.420]   You know who your dad is, the devil.
[00:21:14.420 --> 00:21:18.180]   Okay, nice to meet you too.
[00:21:18.180 --> 00:21:21.500]   Like that's kind of like, tell me how you really feel.
[00:21:21.500 --> 00:21:25.420]   You know, like he says, "You're of your father, the devil,
[00:21:25.420 --> 00:21:27.840]   "and your will is to do your father's desires."
[00:21:27.840 --> 00:21:29.820]   Do you see the connection here?
[00:21:29.820 --> 00:21:32.280]   There is a belief that doesn't save.
[00:21:32.280 --> 00:21:36.940]   So what does a saving belief look like?
[00:21:36.940 --> 00:21:41.940]   Well, the word here is the Greek word, pistou.
[00:21:42.860 --> 00:21:45.660]   Which means to be persuaded that something is true,
[00:21:45.660 --> 00:21:49.420]   to trust, to rely upon, to derive confidence in.
[00:21:49.420 --> 00:21:53.020]   So my question to you is not just have you come
[00:21:53.020 --> 00:21:55.380]   to a place where you're convinced mentally
[00:21:55.380 --> 00:21:57.060]   of what I'm telling you about,
[00:21:57.060 --> 00:22:00.340]   but have you come to a point where you have been
[00:22:00.340 --> 00:22:05.340]   so convinced that you have trusted your life with Jesus,
[00:22:05.340 --> 00:22:09.380]   that you have put your confidence in Jesus?
[00:22:09.380 --> 00:22:10.520]   I've said this before,
[00:22:10.520 --> 00:22:12.900]   but the best way I can explain it is this,
[00:22:12.900 --> 00:22:16.820]   is the nature of a gift should determine
[00:22:16.820 --> 00:22:18.620]   the nature of your response.
[00:22:18.620 --> 00:22:21.720]   So on Christmas day, when you receive presents from people,
[00:22:21.720 --> 00:22:23.800]   the nature of the gift should determine
[00:22:23.800 --> 00:22:25.780]   the nature of your response.
[00:22:25.780 --> 00:22:26.900]   I'll illustrate it this way,
[00:22:26.900 --> 00:22:30.360]   I've illustrated it this way in a similar way before,
[00:22:30.360 --> 00:22:33.940]   but if this was my present to you,
[00:22:33.940 --> 00:22:37.140]   and you, I might give this to one of you tonight,
[00:22:37.140 --> 00:22:40.400]   you might get, this might be a really great gift.
[00:22:40.400 --> 00:22:43.860]   If you were to unwrap this,
[00:22:43.860 --> 00:22:48.860]   and I were to give you tonight a picture of my wife and me,
[00:22:48.860 --> 00:22:53.240]   anyone want this, anyone interested?
[00:22:53.240 --> 00:22:55.920]   Merry Christmas, this is my gift to you,
[00:22:55.920 --> 00:23:00.120]   I just ask that you hang it up for at least a year.
[00:23:00.120 --> 00:23:01.180]   That's all I ask.
[00:23:01.180 --> 00:23:04.640]   But I want you to think about this,
[00:23:04.640 --> 00:23:06.940]   what do you do with a picture?
[00:23:06.940 --> 00:23:11.580]   You hang it, and you forget it.
[00:23:11.580 --> 00:23:15.900]   That's it, like the extent of your relationship
[00:23:15.900 --> 00:23:19.980]   with this picture is to put it up and never touch it again,
[00:23:19.980 --> 00:23:22.020]   until you trade it out for something else.
[00:23:22.020 --> 00:23:25.560]   The nature of the gift determines the nature of the response
[00:23:25.560 --> 00:23:28.380]   like you take this, you hang it up, you forget about it,
[00:23:28.380 --> 00:23:32.460]   your relationship is pretty passive with this picture.
[00:23:32.460 --> 00:23:34.040]   Sometimes you might notice it,
[00:23:34.040 --> 00:23:37.100]   you might get to the point where you never notice it.
[00:23:37.100 --> 00:23:42.100]   But if I were to give you my cell phone,
[00:23:42.100 --> 00:23:46.380]   or if you were to get a cell phone for Christmas,
[00:23:46.380 --> 00:23:49.100]   like the nature of the gift
[00:23:49.100 --> 00:23:51.660]   should determine the nature of your response.
[00:23:51.660 --> 00:23:53.100]   If I were to give you a phone,
[00:23:53.100 --> 00:23:55.700]   and you're like, "Oh my gosh, thank you so much,
[00:23:55.700 --> 00:23:57.500]   "I've been needing a new coaster, thank you,
[00:23:57.500 --> 00:23:59.820]   "that just means the world."
[00:23:59.820 --> 00:24:01.820]   Or you were like, "You know what, this table's wobbly."
[00:24:01.820 --> 00:24:03.180]   And you were to jam it under there,
[00:24:03.180 --> 00:24:05.160]   you're like, "Man, that is such a great
[00:24:05.160 --> 00:24:09.160]   "thousand dollar table leveler, I am so grateful for you."
[00:24:09.160 --> 00:24:12.440]   Or if you left it in the box and never took it out,
[00:24:12.440 --> 00:24:13.700]   that wouldn't make sense.
[00:24:13.700 --> 00:24:15.720]   The nature of the gift should determine
[00:24:15.720 --> 00:24:17.360]   the nature of the response.
[00:24:17.360 --> 00:24:20.480]   It is a phone, and this thing is supposed to change
[00:24:20.480 --> 00:24:22.040]   the way you interact with the world.
[00:24:22.040 --> 00:24:25.120]   You take it out of the box, you turn it on,
[00:24:25.120 --> 00:24:30.120]   you enter your Apple ID, you download certain apps,
[00:24:30.760 --> 00:24:34.440]   like you use it to connect with the rest of the world.
[00:24:34.440 --> 00:24:39.680]   All throughout the day, every day.
[00:24:39.680 --> 00:24:42.700]   The nature of the gift should determine
[00:24:42.700 --> 00:24:43.840]   the nature of the response.
[00:24:43.840 --> 00:24:47.680]   So what is the nature of the gift that God has given to us?
[00:24:47.680 --> 00:24:53.540]   Well, it's his son, it is God in the flesh,
[00:24:53.540 --> 00:24:58.120]   who was a sacrifice and a substitute for our sin.
[00:24:58.120 --> 00:25:02.400]   He went to war with Satan, sin and death, and won.
[00:25:02.400 --> 00:25:07.400]   He triumphed over our sin.
[00:25:07.400 --> 00:25:09.840]   He ascended into heaven,
[00:25:09.840 --> 00:25:12.960]   he is seated at the right hand of God, he is alive,
[00:25:12.960 --> 00:25:15.080]   he is ruling and reigning as king.
[00:25:15.080 --> 00:25:18.160]   He has sent his spirit into our lives
[00:25:18.160 --> 00:25:20.880]   to live inside of us through faith,
[00:25:20.880 --> 00:25:24.440]   and to make us more like Jesus.
[00:25:24.440 --> 00:25:25.840]   And he gives us eternal life.
[00:25:25.840 --> 00:25:28.720]   My hope is that there's people here tonight
[00:25:28.720 --> 00:25:30.320]   who just heard everything I just said,
[00:25:30.320 --> 00:25:32.160]   and you're like, "Ah, you lost me."
[00:25:32.160 --> 00:25:36.160]   Like, that was confusing, that was too much.
[00:25:36.160 --> 00:25:39.560]   And we would love for you to come down front afterward,
[00:25:39.560 --> 00:25:41.660]   and we'd love to explain it further,
[00:25:41.660 --> 00:25:44.480]   but if it felt overwhelming or confusing,
[00:25:44.480 --> 00:25:47.120]   that's kind of the point, a little bit,
[00:25:47.120 --> 00:25:51.400]   to say, "Hey, it's so much more than a picture frame.
[00:25:51.400 --> 00:25:54.580]   "It's so much more than a picture where, you know what,
[00:25:54.580 --> 00:25:58.000]   "we read this verse that God loved the world,
[00:25:58.000 --> 00:25:59.840]   "that he gave his son, that whoever believes in him,"
[00:25:59.840 --> 00:26:00.840]   and we're like, "Yeah, I believe.
[00:26:00.840 --> 00:26:03.460]   "Let me just put my belief on the wall,
[00:26:03.460 --> 00:26:06.700]   "and I'll just hang it there, and never use it again."
[00:26:06.700 --> 00:26:08.280]   And your relationship with God
[00:26:08.280 --> 00:26:10.640]   is just a passive relationship
[00:26:10.640 --> 00:26:12.360]   that you're thankful that it's there,
[00:26:12.360 --> 00:26:14.960]   but you don't really need it to do anything for you.
[00:26:14.960 --> 00:26:18.680]   And so my question is,
[00:26:18.680 --> 00:26:22.080]   do you relate to God more like a picture or a phone?
[00:26:23.240 --> 00:26:24.560]   Let me ask you this.
[00:26:24.560 --> 00:26:26.980]   I want you to think about this.
[00:26:26.980 --> 00:26:30.060]   How different would your life be without your phone?
[00:26:30.060 --> 00:26:32.380]   Would your life be different?
[00:26:32.380 --> 00:26:33.980]   Raise your hand if you think your life
[00:26:33.980 --> 00:26:36.780]   would change a little bit if you didn't have a phone.
[00:26:36.780 --> 00:26:37.620]   Okay.
[00:26:37.620 --> 00:26:41.580]   How different would your life be
[00:26:41.580 --> 00:26:46.140]   without a picture you have in a frame somewhere?
[00:26:46.140 --> 00:26:49.240]   Some of y'all might be like, "You know what?
[00:26:49.240 --> 00:26:51.740]   "I have an emotional attachment to that picture."
[00:26:52.920 --> 00:26:54.260]   Most of you would be like,
[00:26:54.260 --> 00:26:57.540]   "I don't have pictures, I have posters."
[00:26:57.540 --> 00:27:00.780]   Okay, well, just, that's for the men in the room.
[00:27:00.780 --> 00:27:04.740]   Someday a woman is gonna change your life
[00:27:04.740 --> 00:27:07.920]   and your aesthetics.
[00:27:07.920 --> 00:27:13.340]   But I bet your life wouldn't change much
[00:27:13.340 --> 00:27:16.380]   if that picture was never, was removed from your life.
[00:27:16.380 --> 00:27:17.260]   Here's my question.
[00:27:17.260 --> 00:27:21.180]   How different would your life be if Jesus wasn't in it?
[00:27:22.000 --> 00:27:24.960]   (soft music)
[00:27:24.960 --> 00:27:26.860]   Would your life be different at all?
[00:27:26.860 --> 00:27:32.840]   Some of y'all might say, "Jesus is everything for me."
[00:27:32.840 --> 00:27:38.560]   Some of y'all might say, "My life is staked on Jesus.
[00:27:38.560 --> 00:27:43.400]   "I am leveraging my life for the sake of the gospel."
[00:27:43.400 --> 00:27:45.880]   Others of you might be having this realization
[00:27:45.880 --> 00:27:49.080]   that you've identified under the banner of Christianity,
[00:27:49.080 --> 00:27:53.900]   but the reality is that you just have
[00:27:53.900 --> 00:27:55.560]   kind of a passive relationship,
[00:27:55.560 --> 00:27:58.840]   that Jesus is information that you have acknowledged
[00:27:58.840 --> 00:28:01.800]   in your head, but you've never trusted in him.
[00:28:01.800 --> 00:28:05.580]   You've never put your confidence in him.
[00:28:05.580 --> 00:28:08.240]   And others of you, for the first time,
[00:28:08.240 --> 00:28:10.320]   are just realizing what Jesus has done,
[00:28:10.320 --> 00:28:13.300]   that he has died and that he has risen
[00:28:13.300 --> 00:28:16.000]   from the dead victoriously to take those
[00:28:16.000 --> 00:28:18.200]   who are far from God and to bring you
[00:28:18.200 --> 00:28:20.920]   into a right relationship with God.
[00:28:20.920 --> 00:28:25.920]   So this just comes to the question, how will you respond?
[00:28:25.920 --> 00:28:30.720]   Three options for some of you tonight.
[00:28:30.720 --> 00:28:32.780]   The response is just celebration.
[00:28:32.780 --> 00:28:35.320]   Tonight, you're just being reminded
[00:28:35.320 --> 00:28:37.080]   of the goodness of the gospel,
[00:28:37.080 --> 00:28:39.900]   who God is, what he's done for you
[00:28:39.900 --> 00:28:41.120]   in the person of Jesus Christ.
[00:28:41.120 --> 00:28:44.980]   So as we sing in just a moment, sing with all your heart,
[00:28:44.980 --> 00:28:47.960]   center your mind and heart on the person of Jesus,
[00:28:47.960 --> 00:28:51.100]   let joy fill your heart and let it overflow
[00:28:51.100 --> 00:28:53.600]   in celebration toward him.
[00:28:53.600 --> 00:28:56.280]   For others of you, there's an invitation on the table.
[00:28:56.280 --> 00:29:02.200]   You've just tonight gained clarity
[00:29:02.200 --> 00:29:04.200]   that you need Jesus in your life.
[00:29:04.200 --> 00:29:08.060]   And if that's you, there's an invitation on the table.
[00:29:08.060 --> 00:29:11.500]   And then others of you, it's evaluation.
[00:29:11.500 --> 00:29:12.920]   It's just evaluating.
[00:29:12.920 --> 00:29:17.580]   Hey, you've lived under the banner of Christianity,
[00:29:17.580 --> 00:29:21.300]   but have you had the right response to Jesus?
[00:29:21.300 --> 00:29:24.060]   And if something in you is coming to the realization
[00:29:24.060 --> 00:29:27.280]   that you've never really trusted in him,
[00:29:27.280 --> 00:29:32.280]   well, then that moves you from evaluation to invitation.
[00:29:32.280 --> 00:29:34.640]   Let's pray together.
[00:29:39.120 --> 00:29:43.560]   And if that's you, and tonight you wanna invite Jesus
[00:29:43.560 --> 00:29:48.560]   into your life, you just are realizing for the first time
[00:29:48.560 --> 00:29:50.700]   that you want Jesus, you need Jesus,
[00:29:50.700 --> 00:29:52.960]   you want him to be your savior.
[00:29:52.960 --> 00:29:55.380]   If that's you, would you just put up your hand real quick
[00:29:55.380 --> 00:29:57.260]   with eyes closed so I know exactly
[00:29:57.260 --> 00:29:59.260]   who I'm talking to in this place?
[00:29:59.260 --> 00:30:04.440]   If that's you, I just wanna encourage you right now.
[00:30:04.440 --> 00:30:06.900]   There's no magic rabbit's foot prayer to pray.
[00:30:06.900 --> 00:30:11.900]   I'm just trying to give you words to tell to your maker.
[00:30:11.900 --> 00:30:15.480]   You can just say these words.
[00:30:15.480 --> 00:30:18.440]   Just say, Lord Jesus, would you come into my life tonight?
[00:30:18.440 --> 00:30:23.240]   Thank you, Jesus, that you died for me.
[00:30:23.240 --> 00:30:27.720]   Thank you that you rose from the dead for me.
[00:30:27.720 --> 00:30:31.880]   Would you come into my life?
[00:30:31.880 --> 00:30:34.840]   Would you forgive me of my sin?
[00:30:35.840 --> 00:30:40.160]   And would you begin to lead me in a new life?
[00:30:40.160 --> 00:30:46.140]   And if you're here tonight,
[00:30:46.140 --> 00:30:52.620]   and you just need to celebrate what God's done
[00:30:52.620 --> 00:30:55.980]   in your heart, then we're gonna respond by singing now.
[00:30:55.980 --> 00:30:58.860]   If you need to stay seated and continue to evaluate
[00:30:58.860 --> 00:31:00.200]   and process, you can.
[00:31:00.200 --> 00:31:03.720]   If you need to talk to someone, if you're like,
[00:31:03.720 --> 00:31:05.180]   man, I need clarity now.
[00:31:05.180 --> 00:31:07.980]   I need somebody that can help me figure things out.
[00:31:07.980 --> 00:31:09.700]   If you need to talk to someone,
[00:31:09.700 --> 00:31:12.740]   there's gonna be some people that are standing down front
[00:31:12.740 --> 00:31:15.000]   in the corners, and we'd love to talk to you.
[00:31:15.000 --> 00:31:19.420]   But I'm just gonna pray, and then we're gonna
[00:31:19.420 --> 00:31:20.600]   respond to God now.
[00:31:20.600 --> 00:31:22.500]   Lord Jesus, thank you.
[00:31:22.500 --> 00:31:23.980]   We praise you.
[00:31:23.980 --> 00:31:24.920]   We love you.
[00:31:24.920 --> 00:31:28.620]   You are a great savior and a great king.
[00:31:28.620 --> 00:31:30.980]   And so we worship and respond to you now.
[00:31:30.980 --> 00:31:32.760]   In Jesus' name, amen.

