
[00:00:00.000 --> 00:00:10.000]  【採訪撰稿/賴麗櫻 攝影剪輯/王維 攝影剪輯】
[00:35:00.000 --> 00:35:03.000]  又寵愛許多外邦的女子,
[00:35:03.000 --> 00:35:07.000]  羅亞的、雅門的、以東的、西頓的、赫人的,
[00:35:07.000 --> 00:35:10.000]  他娶了好多啊。
[00:35:10.000 --> 00:35:13.000]  聖經耶華,
[00:35:13.000 --> 00:35:15.000]  耶華曾經吩咐一些,
[00:35:15.000 --> 00:35:18.000]  你們不可與他們來往通婚,
[00:35:18.000 --> 00:35:20.000]  否則他們必會引誘你們的心,
[00:35:20.000 --> 00:35:22.000]  去隨從他們的神。
[00:35:22.000 --> 00:35:26.000]  但所羅門深深愛戀這些女子。
[00:35:26.000 --> 00:35:29.000]  所以你可以看到,
[00:35:29.000 --> 00:35:33.000]  所羅門做王之後,
[00:35:33.000 --> 00:35:37.000]  他就到了高峰,他就跌倒了。
[00:35:37.000 --> 00:35:42.000]  也跟他的婚姻有關,是吧?
[00:35:42.000 --> 00:35:46.000]  也跟那個金牌偶像有關。
[00:35:46.000 --> 00:35:51.000]  所羅門之後,以色列國就漸漸走下坡,
[00:35:51.000 --> 00:35:54.000]  先分裂成為南北兩國,
[00:35:54.000 --> 00:35:56.000]  後來北國給亞蘇滅了,
[00:35:56.000 --> 00:35:59.000]  後來南國也給巴比倫滅了,
[00:35:59.000 --> 00:36:04.000]  耶路撒冷啊,那個聖殿最後夷為平地。
[00:36:04.000 --> 00:36:08.000]  這一切都可以說是追溯到
[00:36:08.000 --> 00:36:15.000]  所羅門金牌偶像和他的婚姻有問題。
[00:36:15.000 --> 00:36:21.000]  神是有恩典的,人會失敗,
[00:36:21.000 --> 00:36:25.000]  但神還是有恩典。
[00:36:25.000 --> 00:36:28.000]  我們感謝上帝,
[00:36:28.000 --> 00:36:30.000]  祭奠全家人死了,
[00:36:30.000 --> 00:36:35.000]  但是他還有一個小兒子,約坦,他活了。
[00:36:35.000 --> 00:36:37.000]  神還是有恩典的。
[00:36:37.000 --> 00:36:40.000]  神對以色列人,神對所羅門,
[00:36:40.000 --> 00:36:44.000]  神對大衛家,還是有恩典的。
[00:36:44.000 --> 00:36:47.000]  你看看這裡的記載。
[00:36:47.000 --> 00:36:52.000]  《列王之下》書11章32到36節,
[00:36:52.000 --> 00:36:55.000]  為了我的僕人大衛和為了我
[00:36:55.000 --> 00:36:57.000]  從以色列眾志派中揀選的
[00:36:57.000 --> 00:36:58.000]  耶路撒冷的緣故,
[00:36:58.000 --> 00:37:03.000]  所羅門仍然可以擁有一個志派,
[00:37:03.000 --> 00:37:07.000]  好使我的僕人大衛在我面前有燈光。
[00:37:07.000 --> 00:37:09.000]  我們感謝上帝。
[00:37:09.000 --> 00:37:12.000]  同樣的經文出現在36節,
[00:37:12.000 --> 00:37:15.000]  還有《列王之上書》15章4節,
[00:37:15.000 --> 00:37:17.000]  《列王之下書》8章9節,
[00:37:17.000 --> 00:37:19.000]  《列王之下書》21章7節,
[00:37:19.000 --> 00:37:24.000]  這都需要告訴我們,人會有失敗,
[00:37:24.000 --> 00:37:28.000]  但是神還是有恩典的。
[00:37:28.000 --> 00:37:35.000]  上帝揀選了大衛家,
[00:37:35.000 --> 00:37:39.000]  因為上帝愛他,
[00:37:39.000 --> 00:37:43.000]  還給他有這樣的應許。
[00:37:43.000 --> 00:37:45.000]  感謝上帝。
[00:37:45.000 --> 00:37:53.000]  在這個上帝愛的當中,
[00:37:53.000 --> 00:37:56.000]  我們還是回到前面吧。
[00:37:56.000 --> 00:38:09.000]  結果以色列人在這個時候有上帝的恩典,
[00:38:09.000 --> 00:38:13.000]  到最後還是復國了。
[00:38:13.000 --> 00:38:18.000]  所以以色列人的歷史轉捩點,
[00:38:18.000 --> 00:38:21.000]  也跟那個四四的時期差不多。
[00:38:21.000 --> 00:38:24.000]  好了,我們到了第三大段,
[00:38:24.000 --> 00:38:26.000]  四四記的結論,
[00:38:26.000 --> 00:38:29.000]  黑暗中有神的應許。
[00:38:29.000 --> 00:38:32.000]  第一小點就是黑暗的環境,
[00:38:32.000 --> 00:38:34.000]  源於黑暗的信仰。
[00:38:34.000 --> 00:38:37.000]  因為第17章一直到第21章,
[00:38:37.000 --> 00:38:40.000]  就是四四記的結論了。
[00:38:40.000 --> 00:38:42.000]  這個結論一開始的時候,
[00:38:42.000 --> 00:38:45.000]  是17章的米迦。
[00:38:45.000 --> 00:38:49.000]  米迦聖經的記載告訴我們,
[00:38:49.000 --> 00:38:52.000]  他家裡面有一個祭壇,
[00:38:52.000 --> 00:38:56.000]  是拜偶像的那個祭壇。
[00:38:56.000 --> 00:38:59.000]  那麼結論裡面,
[00:38:59.000 --> 00:39:03.000]  這個故事的開始是告訴我們,
[00:39:03.000 --> 00:39:06.000]  信仰敗壞,
[00:39:06.000 --> 00:39:07.000]  以色列的信仰敗壞,
[00:39:07.000 --> 00:39:09.000]  從一個家庭,
[00:39:09.000 --> 00:39:11.000]  然後擴展到一個支派,
[00:39:11.000 --> 00:39:15.000]  然後是全部的以色列人。
[00:39:15.000 --> 00:39:18.000]  這個家庭的主人就是米迦。
[00:39:18.000 --> 00:39:20.000]  一開始的故事就告訴我們,
[00:39:20.000 --> 00:39:21.000]  他是一個偷錢的人,
[00:39:21.000 --> 00:39:22.000]  偷竊的人,
[00:39:22.000 --> 00:39:24.000]  偷盜的人。
[00:39:24.000 --> 00:39:27.000]  而且後來他偷盜的錢,
[00:39:27.000 --> 00:39:28.000]  又去激造偶像,
[00:39:28.000 --> 00:39:30.000]  又是不好了嘛,是吧?
[00:39:30.000 --> 00:39:31.000]  那最後呢,
[00:39:31.000 --> 00:39:35.000]  他還得到了一個立位人,
[00:39:35.000 --> 00:39:36.000]  做他的祭司。
[00:39:36.000 --> 00:39:39.000]  這個立位人也不好。
[00:39:39.000 --> 00:39:41.000]  怎麼講呢?
[00:39:41.000 --> 00:39:45.000]  你看到第18章19到20節,
[00:39:45.000 --> 00:39:48.000]  18章不是講那個彈人呢,
[00:39:48.000 --> 00:39:51.000]  去尋找那個地方,
[00:39:51.000 --> 00:39:53.000]  因為第一章告訴我們,
[00:39:53.000 --> 00:39:55.000]  他不能夠待在自己的陰屍地了,
[00:39:55.000 --> 00:39:58.000]  他要去尋找自己的地方。
[00:39:58.000 --> 00:40:03.000]  結果他就來到了那個米迦的家庭裡面,
[00:40:03.000 --> 00:40:07.000]  然後他就把那個米迦家裡面那個偶像呢,
[00:40:07.000 --> 00:40:09.000]  拿走了。
[00:40:09.000 --> 00:40:12.000]  當時候呢,你看到,
[00:40:12.000 --> 00:40:15.000]  祭司這個立位人就問那個彈人,
[00:40:15.000 --> 00:40:18.000]  你幹嘛?你現在做什麼呢?
[00:40:18.000 --> 00:40:20.000]  那個彈人怎麼回答呢?
[00:40:20.000 --> 00:40:22.000]  你看看第18章19節,
[00:40:22.000 --> 00:40:23.000]  不要出聲,
[00:40:23.000 --> 00:40:26.000]  用手接住你的嘴,
[00:40:26.000 --> 00:40:28.000]  跟我們走吧。
[00:40:28.000 --> 00:40:31.000]  你要做一個家庭的祭司好呢?
[00:40:31.000 --> 00:40:33.000]  還是做一個支派的祭司好呢?
[00:40:33.000 --> 00:40:36.000]  當然是做一個濟派的祭司更有權柄。
[00:40:36.000 --> 00:40:39.000]  所以祭司就信禮高興,
[00:40:39.000 --> 00:40:42.000]  就拿著以夫的神像和雕像呢,
[00:40:42.000 --> 00:40:43.000]  就來到眾人中間,
[00:40:43.000 --> 00:40:47.000]  也就跟隨彈人走了。
[00:40:47.000 --> 00:40:51.000]  這就是祭司的失敗了。
[00:40:51.000 --> 00:40:54.000]  所以你可以看到這個立位人所侍奉的,
[00:40:54.000 --> 00:40:56.000]  已經不是以後華神了,
[00:40:56.000 --> 00:40:57.000]  是自己的地位,
[00:40:57.000 --> 00:40:58.000]  自己的權柄,
[00:40:58.000 --> 00:41:00.000]  自己的利益了,
[00:41:00.000 --> 00:41:01.000]  是吧?
[00:41:01.000 --> 00:41:04.000]  所以到了那個四世紀的最後,
[00:41:04.000 --> 00:41:07.000]  你看到第18章,
[00:41:07.000 --> 00:41:09.000]  最後三世紀,
[00:41:09.000 --> 00:41:13.000]  彈人就為自己把那個雕像立起來,
[00:41:13.000 --> 00:41:15.000]  摩西的孫子,
[00:41:15.000 --> 00:41:18.000]  甲隼的兒子約拿丹,
[00:41:18.000 --> 00:41:22.000]  和他的子孫都做了彈支派的祭司,
[00:41:22.000 --> 00:41:25.000]  直到那地造魯略的一子。
[00:41:25.000 --> 00:41:27.000]  換句話來說,
[00:41:27.000 --> 00:41:29.000]  到了最後的時候,
[00:41:29.000 --> 00:41:34.000]  這個已現的敗壞造魯略,
[00:41:34.000 --> 00:41:38.000]  令我們更加難過的就是,
[00:41:38.000 --> 00:41:40.000]  這個祭司是約拿丹,
[00:41:40.000 --> 00:41:42.000]  是摩西的孫子,
[00:41:42.000 --> 00:41:44.000]  只有幾代人,
[00:41:44.000 --> 00:41:46.000]  已經就變壞了,
[00:41:46.000 --> 00:41:48.000]  變得那麼壞了,
[00:41:48.000 --> 00:41:51.000]  求神憐憫。
[00:41:51.000 --> 00:41:55.000]  立位人是古時候已現社會的道德守護者,
[00:41:55.000 --> 00:41:57.000]  好像今天的基督徒,
[00:41:57.000 --> 00:42:00.000]  常被人家稱為是社會的良心,
[00:42:00.000 --> 00:42:04.000]  那麼牧師傳道就更加不用講了,
[00:42:04.000 --> 00:42:07.000]  如果教會的牧師傳道,
[00:42:07.000 --> 00:42:09.000]  都好像這個立位人一樣敗壞了,
[00:42:09.000 --> 00:42:13.000]  這個社會敗壞就無疑了,
[00:42:13.000 --> 00:42:16.000]  求神憐憫。
[00:42:16.000 --> 00:42:18.000]  我們做牧師傳道的,
[00:42:18.000 --> 00:42:20.000]  我們做基督徒的,
[00:42:20.000 --> 00:42:22.000]  也要警惕,
[00:42:22.000 --> 00:42:24.000]  遠離聖經裡面這個立位人,
[00:42:24.000 --> 00:42:28.000]  那個敗壞的道路。
[00:42:28.000 --> 00:42:30.000]  另外一方面,
[00:42:30.000 --> 00:42:32.000]  我們也可以看到,
[00:42:32.000 --> 00:42:36.000]  丹人從他的應許地,
[00:42:36.000 --> 00:42:39.000]  出來找另外一個地方,
[00:42:39.000 --> 00:42:40.000]  也是不對的,
[00:42:40.000 --> 00:42:42.000]  為什麼這樣講呢?
[00:42:42.000 --> 00:42:43.000]  這個過程,
[00:42:43.000 --> 00:42:45.000]  聖經裡面所記載第十八章,
[00:42:45.000 --> 00:42:47.000]  他們找地的過程,
[00:42:47.000 --> 00:42:49.000]  也告訴我們是失敗的,
[00:42:49.000 --> 00:42:50.000]  為什麼?
[00:42:50.000 --> 00:42:52.000]  因為神給他的應許地,
[00:42:52.000 --> 00:42:56.000]  是在索拉以什陶,
[00:42:56.000 --> 00:43:00.000]  這些地方就是在現在,
[00:43:00.000 --> 00:43:01.000]  以法連,
[00:43:01.000 --> 00:43:02.000]  從地理上來講,
[00:43:02.000 --> 00:43:04.000]  以法連,
[00:43:04.000 --> 00:43:05.000]  西邊,
[00:43:05.000 --> 00:43:06.000]  猶大的西邊,
[00:43:06.000 --> 00:43:10.000]  也就是靠近菲律賓人的地方,
[00:43:10.000 --> 00:43:11.000]  菲律賓人太強大了,
[00:43:11.000 --> 00:43:13.000]  壓迫他們了,
[00:43:13.000 --> 00:43:16.000]  所以他們呆不住在應許地,
[00:43:16.000 --> 00:43:19.000]  他們從應許地走了,
[00:43:19.000 --> 00:43:22.000]  神給我們的應許地,
[00:43:22.000 --> 00:43:24.000]  我們要離開的話是不好的,
[00:43:24.000 --> 00:43:26.000]  有些人出埃及,
[00:43:26.000 --> 00:43:28.000]  是要到應許地去的,
[00:43:28.000 --> 00:43:30.000]  不但如此,
[00:43:30.000 --> 00:43:31.000]  有些人出埃及,
[00:43:31.000 --> 00:43:32.000]  到應許地,
[00:43:32.000 --> 00:43:35.000]  經過曠野西乃山,
[00:43:35.000 --> 00:43:37.000]  得到上帝給他們的律法,
[00:43:37.000 --> 00:43:43.000]  但人也是從他的應許地,
[00:43:43.000 --> 00:43:45.000]  他離開應許地,
[00:43:45.000 --> 00:43:47.000]  要到另外一個地方去,
[00:43:47.000 --> 00:43:49.000]  經過以法連的山地,
[00:43:49.000 --> 00:43:50.000]  他得到什麼呢?
[00:43:50.000 --> 00:43:52.000]  得到偶像,
[00:43:52.000 --> 00:43:55.000]  那就跟律法相反了,
[00:43:55.000 --> 00:43:57.000]  不但如此,
[00:43:57.000 --> 00:44:00.000]  他去征服的那一群人,
[00:44:00.000 --> 00:44:04.000]  不是好像加拿大人那麼壞的,
[00:44:04.000 --> 00:44:05.000]  你看,
[00:44:05.000 --> 00:44:06.000]  創世記告訴我們,
[00:44:06.000 --> 00:44:09.000]  以色列所征服的加拿大的那些,
[00:44:09.000 --> 00:44:11.000]  統稱的叫做亞伯拉罕人,
[00:44:11.000 --> 00:44:13.000]  罪孽還沒有滿盈,
[00:44:13.000 --> 00:44:15.000]  四百年之後,
[00:44:15.000 --> 00:44:17.000]  你的百姓,
[00:44:17.000 --> 00:44:18.000]  神對亞伯拉罕說,
[00:44:18.000 --> 00:44:19.000]  那個時候,
[00:44:19.000 --> 00:44:21.000]  四百年到第四代,
[00:44:21.000 --> 00:44:23.000]  就回到這個加拿大,
[00:44:23.000 --> 00:44:24.000]  那個時候,
[00:44:24.000 --> 00:44:27.000]  那些假莫利人的罪孽就滿盈了,
[00:44:27.000 --> 00:44:28.000]  也就是說,
[00:44:28.000 --> 00:44:30.000]  以色列所征服的那些地的人,
[00:44:30.000 --> 00:44:33.000]  是罪孽滿盈的,
[00:44:33.000 --> 00:44:36.000]  但是淡人所征服的地方,
[00:44:36.000 --> 00:44:38.000]  你看看這裡聖經怎麼形容,
[00:44:38.000 --> 00:44:40.000]  這個拉伊,
[00:44:40.000 --> 00:44:41.000]  安陽居住,
[00:44:41.000 --> 00:44:43.000]  生活平靜安穩,
[00:44:43.000 --> 00:44:45.000]  沒有人掌權,
[00:44:45.000 --> 00:44:47.000]  使他們受取用,
[00:44:47.000 --> 00:44:48.000]  也就是說,
[00:44:48.000 --> 00:44:50.000]  社會是太平的,
[00:44:50.000 --> 00:44:53.000]  大家是有公義的,
[00:44:53.000 --> 00:44:55.000]  沒有欺壓的,
[00:44:55.000 --> 00:44:58.000]  但是淡人把他們都殺光了,
[00:44:58.000 --> 00:45:00.000]  這也是淡人的不好,
[00:45:00.000 --> 00:45:03.000]  所以這些故事都告訴我們,
[00:45:03.000 --> 00:45:06.000]  淡人所走的路,
[00:45:06.000 --> 00:45:09.000]  是一個敗壞的路,
[00:45:09.000 --> 00:45:11.000]  最終,
[00:45:11.000 --> 00:45:12.000]  難怪,
[00:45:12.000 --> 00:45:14.000]  他就被擄掠了,
[00:45:14.000 --> 00:45:15.000]  你看看,
[00:45:15.000 --> 00:45:17.000]  當地就遭擄掠了,
[00:45:17.000 --> 00:45:20.000]  這就是淡人的問題,
[00:45:20.000 --> 00:45:22.000]  我們再來看,
[00:45:22.000 --> 00:45:25.000]  最後一段的,
[00:45:25.000 --> 00:45:27.000]  第二個小點,
[00:45:27.000 --> 00:45:29.000]  挽回以色列人,
[00:45:29.000 --> 00:45:33.000]  免於瓦解的努力,
[00:45:33.000 --> 00:45:37.000]  要寄望於將來的王,
[00:45:37.000 --> 00:45:42.000]  這裡兩段經文,
[00:45:42.000 --> 00:45:43.000]  我不念了,
[00:45:43.000 --> 00:45:46.000]  《四十一》第十九章,
[00:45:46.000 --> 00:45:48.000]  還有《創世記》第十九章,
[00:45:48.000 --> 00:45:50.000]  是很類似的,
[00:45:50.000 --> 00:45:52.000]  《創世記》這裡講羅德
[00:45:52.000 --> 00:45:56.000]  做的那個索多瑪的人的行為,
[00:45:56.000 --> 00:45:59.000]  這裡是基比亞,
[00:45:59.000 --> 00:46:00.000]  也就是說,
[00:46:00.000 --> 00:46:01.000]  以色列人的成,
[00:46:01.000 --> 00:46:03.000]  基比亞的人所做的作為,
[00:46:03.000 --> 00:46:04.000]  一樣了,
[00:46:04.000 --> 00:46:05.000]  你看到,
[00:46:05.000 --> 00:46:06.000]  換句話來說,
[00:46:06.000 --> 00:46:08.000]  到了四十世代的時候,
[00:46:08.000 --> 00:46:10.000]  以色列人跟外邦人,
[00:46:10.000 --> 00:46:12.000]  而且是外邦人最壞的外邦人,
[00:46:12.000 --> 00:46:13.000]  一樣了,
[00:46:13.000 --> 00:46:17.000]  黑暗到這個程度了,
[00:46:17.000 --> 00:46:20.000]  所以求神憐憫我們,
[00:46:20.000 --> 00:46:24.000]  神的百姓也會敗壞的。
[00:46:24.000 --> 00:46:28.000]  那麼,
[00:46:28.000 --> 00:46:31.000]  我們還看到《四十一》第十九章,
[00:46:31.000 --> 00:46:34.000]  還有另外一個的利未人,
[00:46:34.000 --> 00:46:36.000]  這個利未人呢,
[00:46:36.000 --> 00:46:39.000]  他的婚姻也不好,
[00:46:39.000 --> 00:46:43.000]  他的妾就離家了,
[00:46:43.000 --> 00:46:45.000]  然後他回去,
[00:46:45.000 --> 00:46:47.000]  勸他要把她帶回去,
[00:46:47.000 --> 00:46:49.000]  帶回到以法人山,
[00:46:49.000 --> 00:46:50.000]  那山地那裡,
[00:46:50.000 --> 00:46:53.000]  他的家在哪裡呢?
[00:46:53.000 --> 00:46:57.000]  他回家的路上的時候,
[00:46:57.000 --> 00:46:59.000]  到了那個基比亞,
[00:46:59.000 --> 00:47:01.000]  基比亞呢,
[00:47:01.000 --> 00:47:05.000]  他把他的妾就輪姦了,
[00:47:05.000 --> 00:47:06.000]  然後呢,
[00:47:06.000 --> 00:47:08.000]  他這個妾回到這個家,
[00:47:08.000 --> 00:47:11.000]  在門口就伏在哪裡了,
[00:47:11.000 --> 00:47:13.000]  那個利未人瞬間記載,
[00:47:13.000 --> 00:47:14.000]  他起來打開門,
[00:47:14.000 --> 00:47:16.000]  看到這個妾,
[00:47:16.000 --> 00:47:18.000]  然後他就要起來,
[00:47:18.000 --> 00:47:19.000]  他不起來,
[00:47:19.000 --> 00:47:22.000]  然後他就把她抓住呢,
[00:47:22.000 --> 00:47:24.000]  就帶回自己的家,
[00:47:24.000 --> 00:47:25.000]  在以法人山地那裡,
[00:47:25.000 --> 00:47:29.000]  把她的身體呢,
[00:47:29.000 --> 00:47:30.000]  切回十二塊,
[00:47:30.000 --> 00:47:34.000]  叫人送到以色列的全境去,
[00:47:34.000 --> 00:47:35.000]  看見的人都說,
[00:47:35.000 --> 00:47:40.000]  自從以色列人從埃及地上來的日子,
[00:47:40.000 --> 00:47:41.000]  直到今日,
[00:47:41.000 --> 00:47:42.000]  這樣的事呢,
[00:47:42.000 --> 00:47:44.000]  並沒有發生過,
[00:47:44.000 --> 00:47:45.000]  也沒有見過,
[00:47:45.000 --> 00:47:46.000]  我們要思想,
[00:47:46.000 --> 00:47:47.000]  要商議,
[00:47:47.000 --> 00:47:48.000]  要討論,
[00:47:48.000 --> 00:47:51.000]  求生人民,
[00:47:51.000 --> 00:47:54.000]  十二塊,
[00:47:54.000 --> 00:47:56.000]  這樣的事情,
[00:47:56.000 --> 00:48:00.000]  從來沒有發生過,
[00:48:00.000 --> 00:48:03.000]  十二塊當然代表十二個支派了,
[00:48:03.000 --> 00:48:05.000]  但是這件事情之後呢,
[00:48:05.000 --> 00:48:07.000]  以色列人就起來,
[00:48:07.000 --> 00:48:10.000]  去打這個,
[00:48:10.000 --> 00:48:12.000]  打這個汴牙閩人,
[00:48:12.000 --> 00:48:15.000]  幾乎把汴牙閩人呢,
[00:48:15.000 --> 00:48:16.000]  都殺光了,
[00:48:16.000 --> 00:48:19.000]  剩下好幾百人,
[00:48:19.000 --> 00:48:20.000]  他就怕了,
[00:48:20.000 --> 00:48:23.000]  因為十二個支派啊,
[00:48:23.000 --> 00:48:26.000]  少了一個支派怎麼辦呢?
[00:48:26.000 --> 00:48:28.000]  結果他們就用了一個辦法,
[00:48:28.000 --> 00:48:31.000]  一方面是懲罰,
[00:48:31.000 --> 00:48:35.000]  一方面是懲罰那個,
[00:48:35.000 --> 00:48:37.000]  希臘雅比啊,
[00:48:37.000 --> 00:48:40.000]  沒有來一同,
[00:48:40.000 --> 00:48:42.000]  一同團結打仗的,
[00:48:42.000 --> 00:48:43.000]  然後呢,
[00:48:43.000 --> 00:48:45.000]  把那裡的人殺了,
[00:48:45.000 --> 00:48:47.000]  叫那裡的女子們呢,
[00:48:47.000 --> 00:48:50.000]  都給剩下的那個汴牙閩人做太太,
[00:48:50.000 --> 00:48:52.000]  但是還是不夠,
[00:48:52.000 --> 00:48:53.000]  最後呢,
[00:48:53.000 --> 00:48:55.000]  他們就,
[00:48:55.000 --> 00:49:00.000]  他們就把這個士羅啊,
[00:49:00.000 --> 00:49:02.000]  士羅呢,
[00:49:02.000 --> 00:49:06.000]  士羅的那個女子呢,
[00:49:06.000 --> 00:49:08.000]  在敬拜的跳舞的,
[00:49:08.000 --> 00:49:10.000]  把她搶來,
[00:49:10.000 --> 00:49:11.000]  所以呢,
[00:49:11.000 --> 00:49:15.000]  我們可以看到,
[00:49:15.000 --> 00:49:17.000]  這個以色列人,
[00:49:17.000 --> 00:49:20.000]  當時候的遭遇是何等的,
[00:49:20.000 --> 00:49:24.000]  這個黑暗啊,
[00:49:24.000 --> 00:49:25.000]  好了,
[00:49:25.000 --> 00:49:26.000]  所以呢,
[00:49:26.000 --> 00:49:29.000]  我們可以看到,
[00:49:29.000 --> 00:49:32.000]  人在黑暗當中所做的,
[00:49:32.000 --> 00:49:33.000]  往往呢,
[00:49:33.000 --> 00:49:35.000]  都不能解決問題,
[00:49:35.000 --> 00:49:37.000]  四世紀的結論當中,
[00:49:37.000 --> 00:49:39.000]  重複地出現了一句話,
[00:49:39.000 --> 00:49:40.000]  就是這個,
[00:49:40.000 --> 00:49:42.000]  在那些日子,
[00:49:42.000 --> 00:49:44.000]  以色列當中沒有亡,
[00:49:44.000 --> 00:49:45.000]  就像在十七章六節,
[00:49:45.000 --> 00:49:46.000]  十八章一節,
[00:49:46.000 --> 00:49:47.000]  十九章一節,
[00:49:47.000 --> 00:49:49.000]  二十一章二十五節,
[00:49:49.000 --> 00:49:54.000]  這叫做四世紀的結論當中的,
[00:49:54.000 --> 00:49:58.000]  結構性的言語,
[00:49:58.000 --> 00:49:59.000]  意思是什麼呢,
[00:49:59.000 --> 00:50:01.000]  如果有亡的話,
[00:50:01.000 --> 00:50:04.000]  就不會那麼糟糕了,
[00:50:04.000 --> 00:50:06.000]  因為四世時代之後,
[00:50:06.000 --> 00:50:08.000]  就是亡國時代,
[00:50:08.000 --> 00:50:09.000]  所以很多人都認為呢,
[00:50:09.000 --> 00:50:11.000]  這個亡就是大魏亡,
[00:50:11.000 --> 00:50:15.000]  大魏這個亡國時代的那些亡呢,
[00:50:15.000 --> 00:50:17.000]  但是我們不要忘了,
[00:50:17.000 --> 00:50:18.000]  四世紀當中,
[00:50:18.000 --> 00:50:20.000]  唯一做亡的,
[00:50:20.000 --> 00:50:22.000]  就是亞比米勒,
[00:50:22.000 --> 00:50:26.000]  這個亡帶給以色列人,
[00:50:26.000 --> 00:50:29.000]  悲慘的結局,
[00:50:29.000 --> 00:50:31.000]  所以我相信,
[00:50:31.000 --> 00:50:32.000]  四世紀當中,
[00:50:32.000 --> 00:50:34.000]  這個所謂,
[00:50:34.000 --> 00:50:36.000]  關於亡的這個希望呢,
[00:50:36.000 --> 00:50:39.000]  不是人在做亡,
[00:50:39.000 --> 00:50:43.000]  那是神在做亡,
[00:50:43.000 --> 00:50:46.000]  因為郡王在《九月聖經》當中,
[00:50:46.000 --> 00:50:47.000]  所代表的就是,
[00:50:47.000 --> 00:50:49.000]  社會有秩序,
[00:50:49.000 --> 00:50:50.000]  有和平,
[00:50:50.000 --> 00:50:53.000]  有公義,
[00:50:53.000 --> 00:50:55.000]  那麼亞比米勒,
[00:50:55.000 --> 00:50:59.000]  帶給以色列人的是毀滅性的災難,
[00:50:59.000 --> 00:51:03.000]  不可能只地上的一個亡吧,
[00:51:03.000 --> 00:51:05.000]  那麼他們的希望在哪呢?
[00:51:05.000 --> 00:51:08.000]  希望就在神那裡,
[00:51:08.000 --> 00:51:11.000]  但是剛才我們也講過了,
[00:51:11.000 --> 00:51:14.000]  所羅門做亡,
[00:51:14.000 --> 00:51:17.000]  所羅門做亡,
[00:51:17.000 --> 00:51:20.000]  他是做的神的亡位,
[00:51:20.000 --> 00:51:25.000]  所羅門也失敗了,是吧?
[00:51:25.000 --> 00:51:26.000]  所以我們相信,
[00:51:26.000 --> 00:51:28.000]  四世紀的結論要告訴我們,
[00:51:28.000 --> 00:51:30.000]  那個希望,
[00:51:30.000 --> 00:51:32.000]  不是在人的身上,
[00:51:32.000 --> 00:51:34.000]  而是在神的身上,
[00:51:34.000 --> 00:51:37.000]  因為神在暗中做工,
[00:51:37.000 --> 00:51:41.000]  艱難當中跟我們同在,
[00:51:41.000 --> 00:51:43.000]  還在艱難當中,
[00:51:43.000 --> 00:51:44.000]  黑暗裡面,
[00:51:44.000 --> 00:51:47.000]  給我們有光明的希望,
[00:51:47.000 --> 00:51:50.000]  當然是給以色列人的,
[00:51:50.000 --> 00:51:51.000]  以色列人當中沒有亡,
[00:51:51.000 --> 00:51:53.000]  希望他們當中有亡,
[00:51:53.000 --> 00:51:55.000]  對我們也是同樣的,
[00:51:55.000 --> 00:51:57.000]  所以聖經當中,
[00:51:57.000 --> 00:51:59.000]  最後一點我要跟大家講,
[00:51:59.000 --> 00:52:01.000]  在聖經當中希望的信息,
[00:52:01.000 --> 00:52:07.000]  理想的君王是彌賽亞,
[00:52:07.000 --> 00:52:11.000]  神是以色列人的希望,
[00:52:11.000 --> 00:52:13.000]  這個主題不單單是四世紀的,
[00:52:13.000 --> 00:52:15.000]  也是全本就業聖經的,
[00:52:15.000 --> 00:52:17.000]  我們在前面已經講過了,
[00:52:17.000 --> 00:52:18.000]  亡國的時期,
[00:52:18.000 --> 00:52:20.000]  以色列人有危機的時候,
[00:52:20.000 --> 00:52:23.000]  神不止一次對他們說,
[00:52:23.000 --> 00:52:28.000]  為了他的僕人,
[00:52:28.000 --> 00:52:30.000]  大衛和他所選擇的耶路撒冷,
[00:52:30.000 --> 00:52:33.000]  神會使大衛仍有燈光,
[00:52:33.000 --> 00:52:37.000]  這就是上帝在懲罰所羅門的時候,
[00:52:37.000 --> 00:52:42.000]  仍然給大衛家留的恩典,
[00:52:42.000 --> 00:52:45.000]  為什麼呢?
[00:52:45.000 --> 00:52:48.000]  因為大衛,你的家和你的亡國,
[00:52:48.000 --> 00:52:50.000]  也必在我,神的面前,
[00:52:50.000 --> 00:52:54.000]  永遠建立,這是神的應許,
[00:52:54.000 --> 00:52:58.000]  你的亡位也必永遠建立,
[00:52:58.000 --> 00:53:00.000]  感謝上帝,
[00:53:00.000 --> 00:53:04.000]  這是上帝給大衛家的應許,
[00:53:04.000 --> 00:53:09.000]  那麼,以色列人的希望,
[00:53:09.000 --> 00:53:12.000]  當然就是在大衛,
[00:53:12.000 --> 00:53:16.000]  這個所謂理想的君王,
[00:53:16.000 --> 00:53:18.000]  他的後代,
[00:53:18.000 --> 00:53:20.000]  你看看一節的聖經,
[00:53:20.000 --> 00:53:23.000]  以色列結束第37章,
[00:53:23.000 --> 00:53:26.000]  我要把我的靈放在你們的裡面,
[00:53:26.000 --> 00:53:29.000]  你們就是這些被擄到巴比倫去的,
[00:53:29.000 --> 00:53:31.000]  那些以色列人,
[00:53:31.000 --> 00:53:33.000]  你們就活過來了,
[00:53:33.000 --> 00:53:35.000]  要把你們安頓在你們的土地上,
[00:53:35.000 --> 00:53:36.000]  你們就知道,
