
[00:00:00.000 --> 00:00:02.000]  好 大家早上好晚安
[00:16:40.000 --> 00:16:42.000]  真的不知道他有什麼感受
[00:16:42.000 --> 00:16:47.000]  另外一個就是教會是社會的一份子
[00:16:47.000 --> 00:16:49.000]  教會也是社會的縮影
[00:16:49.000 --> 00:16:51.000]  其實我想如果大家有時
[00:16:51.000 --> 00:16:53.000]  或者我們自己
[00:16:53.000 --> 00:16:55.000]  我們在教會裡面的生活
[00:16:55.000 --> 00:16:58.000]  其實我們不多不少都受社會的影響
[00:16:58.000 --> 00:17:00.000]  例如我們作為香港人應該明白
[00:17:00.000 --> 00:17:01.000]  壓力很大
[00:17:01.000 --> 00:17:02.000]  生活壓力很大
[00:17:02.000 --> 00:17:04.000]  工時又超長
[00:17:04.000 --> 00:17:05.000]  無論你是不是一個基督徒
[00:17:05.000 --> 00:17:07.000]  你都要面對這些狀況
[00:17:07.000 --> 00:17:10.000]  弟兄姊妹我想我們工作很忙
[00:17:10.000 --> 00:17:11.000]  有時晚間的課程
[00:17:11.000 --> 00:17:14.000]  所以我真的很欣賞你們可以一起參加這個課程
[00:17:14.000 --> 00:17:16.000]  其實要早點收工
[00:17:16.000 --> 00:17:19.000]  趕來去聽課程其實不容易
[00:17:19.000 --> 00:17:20.000]  又或者我想我們都知道
[00:17:20.000 --> 00:17:23.000]  香港可能經濟都一般般
[00:17:23.000 --> 00:17:26.000]  教會的奉獻都一定有影響
[00:17:26.000 --> 00:17:30.000]  你發覺社會一定對教會有些影響
[00:17:30.000 --> 00:17:33.000]  不同的文化也都會有不同的差異
[00:17:33.000 --> 00:17:35.000]  例如華人的教會的問題
[00:17:35.000 --> 00:17:38.000]  和歐美的教會的問題就已經不同了
[00:17:38.000 --> 00:17:39.000]  說了這麼多
[00:17:39.000 --> 00:17:41.000]  我想告訴大家
[00:17:41.000 --> 00:17:43.000]  如果你想一下這個角度
[00:17:43.000 --> 00:17:45.000]  擺在我們讀聖經的話
[00:17:45.000 --> 00:17:46.000]  你就明白了
[00:17:46.000 --> 00:17:50.000]  其實我們今天2025年
[00:17:50.000 --> 00:17:52.000]  和保羅寫這封信的時候
[00:17:52.000 --> 00:17:56.000]  主要可能40多年
[00:17:56.000 --> 00:17:57.000]  50年左右
[00:17:57.000 --> 00:18:00.000]  你想一下我們差了差不多2000年
[00:18:00.000 --> 00:18:04.000]  其實我們的處境已經相距了很遠
[00:18:04.000 --> 00:18:06.000]  我們和作者讀者
[00:18:06.000 --> 00:18:07.000]  即是今天我們
[00:18:07.000 --> 00:18:10.000]  其實我們和一些事物的概念
[00:18:10.000 --> 00:18:11.000]  價值觀
[00:18:11.000 --> 00:18:12.000]  用字
[00:18:12.000 --> 00:18:13.000]  社會文化
[00:18:13.000 --> 00:18:15.000]  是完全不同
[00:18:15.000 --> 00:18:17.000]  例如最簡單舉一個例子
[00:18:17.000 --> 00:18:20.000]  你都知道古來我們經常說很多運動會
[00:18:20.000 --> 00:18:22.000]  我們今天想的運動會和那時候的運動會
[00:18:22.000 --> 00:18:24.000]  是兩個世界的事情
[00:18:24.000 --> 00:18:26.000]  一會兒我們會輕輕說一點
[00:18:26.000 --> 00:18:28.000]  我們今天想的運動會可能是奧林匹克
[00:18:28.000 --> 00:18:30.000]  或者各樣的運動會
[00:18:30.000 --> 00:18:31.000]  其實當時的運動會
[00:18:31.000 --> 00:18:33.000]  他們沒有那麼多項目
[00:18:33.000 --> 00:18:34.000]  或者沒有那麼多人去
[00:18:34.000 --> 00:18:37.000]  沒有那麼多獎金獎牌
[00:18:37.000 --> 00:18:38.000]  一會兒我都會說
[00:18:38.000 --> 00:18:40.000]  其實是完全不同的事情
[00:18:40.000 --> 00:18:43.000]  所以仍然是回到剛才的問題
[00:18:43.000 --> 00:18:46.000]  如果我們要理解保羅裏面的教導
[00:18:46.000 --> 00:18:47.000]  例如很簡單
[00:18:47.000 --> 00:18:48.000]  運動場的場景
[00:18:48.000 --> 00:18:53.000]  我們就必須重建當時的運動會其實是怎樣的
[00:18:53.000 --> 00:18:57.000]  當時那些人的運動練習是怎樣的
[00:18:57.000 --> 00:19:01.000]  我們才明白保羅怎樣去教導那班讀者
[00:19:02.000 --> 00:19:08.000]  近代越來越多學者去使用社會修辭學去研讀聖經
[00:19:08.000 --> 00:19:11.000]  對上的兩位學者都是用這個方法
[00:19:11.000 --> 00:19:14.000]  我相信他們都已經有略略地去解釋過
[00:19:14.000 --> 00:19:19.000]  社會修辭學其實是將兩個方法結合而成的方法
[00:19:19.000 --> 00:19:23.000]  分別是社會科學鑑別學和修辭鑑別學
[00:19:23.000 --> 00:19:27.000]  其實這個方法大概出現了二十年多一點
[00:19:27.000 --> 00:19:30.000]  所以仍然算是一個年輕的新的方法
[00:19:30.000 --> 00:19:33.000]  社會修辭學最簡單來說
[00:19:33.000 --> 00:19:41.000]  首先我們要重組作者和讀者身處的社會文化背景
[00:19:41.000 --> 00:19:42.000]  先做背景
[00:19:42.000 --> 00:19:47.000]  然後我們會問作者和讀者他們中間的溝通
[00:19:47.000 --> 00:19:49.000]  例如他們的用字
[00:19:49.000 --> 00:19:51.000]  那些語氣
[00:19:51.000 --> 00:19:53.000]  怎樣去理解
[00:19:53.000 --> 00:19:55.000]  作者怎樣寫
[00:19:55.000 --> 00:19:56.000]  讀者又怎樣理解
[00:19:56.000 --> 00:19:59.000]  我們就從這兩個方向去理解
[00:19:59.000 --> 00:20:01.000]  我們這樣說我們去吧
[00:20:01.000 --> 00:20:04.000]  我們再慢慢進深入去看看
[00:20:04.000 --> 00:20:07.000]  譬如我們這裡的方法就是兩個方法
[00:20:07.000 --> 00:20:09.000]  社會科學和修辭鑑別
[00:20:09.000 --> 00:20:12.000]  我們先看修辭鑑別
[00:20:12.000 --> 00:20:16.000]  修辭鑑別的意思就是我們去研究
[00:20:16.000 --> 00:20:21.000]  作者怎樣透過他的用字去教導讀者
[00:20:21.000 --> 00:20:24.000]  例如可能我們會注意他表達的特色
[00:20:24.000 --> 00:20:28.000]  有沒有一些字是他重複的用詞
[00:20:28.000 --> 00:20:34.000]  有沒有一些語氣句式或者一些希臘文的文化去理解
[00:20:34.000 --> 00:20:38.000]  譬如保羅他在這個位置用這個例子
[00:20:38.000 --> 00:20:40.000]  譬如說到九章
[00:20:40.000 --> 00:20:41.000]  突然間用運動會的例子
[00:20:41.000 --> 00:20:44.000]  他其實想針對什麼的事情
[00:20:44.000 --> 00:20:46.000]  或者我們都知道保羅引用很多舊約
[00:20:46.000 --> 00:20:49.000]  他在這個位置引用這句舊約
[00:20:49.000 --> 00:20:51.000]  其實他想教導什麼
[00:20:51.000 --> 00:20:55.000]  又例如整個段落怎樣鋪排
[00:20:55.000 --> 00:20:58.000]  又或者他會不會有些言內之音
[00:20:58.000 --> 00:21:01.000]  我們就會去研究這些
[00:21:01.000 --> 00:21:05.000]  用我們現代人的說話去講的話
[00:21:05.000 --> 00:21:07.000]  大家應該每天都在做
[00:21:07.000 --> 00:21:11.000]  例如大家看WhatsApp或者通訊Signal什麼都好
[00:21:11.000 --> 00:21:14.000]  emoji是很重要的
[00:21:14.000 --> 00:21:17.000]  你到了沒有後面是一個生氣的樣子
[00:21:17.000 --> 00:21:19.000]  和你到了沒有一個心心眼的樣子
[00:21:19.000 --> 00:21:21.000]  是兩件事
[00:21:21.000 --> 00:21:25.000]  我們是透過那個emoji去判斷語氣
[00:21:25.000 --> 00:21:29.000]  甚至我們其實每天聊天說話
[00:21:29.000 --> 00:21:31.000]  我們都要注意別人的語氣
[00:21:31.000 --> 00:21:36.000]  譬如我帶我太太或者你帶你另一半去吃飯
[00:21:36.000 --> 00:21:37.000]  然後對方跟你說
[00:21:37.000 --> 00:21:40.000]  你選這個地方幾好
[00:21:40.000 --> 00:21:43.000]  你選這個地方都幾好
[00:21:43.000 --> 00:21:45.000]  你聽完第二句你滴汗
[00:21:45.000 --> 00:21:49.000]  你發覺語氣都影響同一句說話
[00:21:49.000 --> 00:21:52.000]  所以我們其實就是透過用字
[00:21:52.000 --> 00:21:54.000]  有沒有一些特別位
[00:21:54.000 --> 00:21:57.000]  語氣因為中文就看不到語氣
[00:21:57.000 --> 00:21:58.000]  但希臘文看得到語氣
[00:21:58.000 --> 00:22:00.000]  我們就這樣去判斷
[00:22:00.000 --> 00:22:03.000]  究竟保樂想講什麼
[00:22:03.000 --> 00:22:07.000]  做個例子
[00:22:07.000 --> 00:22:10.000]  我們用哥倫多前書去做例子
[00:22:10.000 --> 00:22:13.000]  如果哥倫多前書
[00:22:13.000 --> 00:22:15.000]  因為時間關係我已經幫你做了
[00:22:15.000 --> 00:22:17.000]  其實整段經文
[00:22:17.000 --> 00:22:20.000]  如果你回去有時間再去看整個九章
[00:22:20.000 --> 00:22:22.000]  或者你只看九章一至二十三節
[00:22:22.000 --> 00:22:27.000]  你最低限度會見到兩個很特別的特色
[00:22:27.000 --> 00:22:28.000]  不一定要看希臘文
[00:22:28.000 --> 00:22:30.000]  看環球星星的譯本
[00:22:30.000 --> 00:22:34.000]  其實譯本已經很充分地展示出來
[00:22:34.000 --> 00:22:37.000]  第一你會見到很多問號
[00:22:37.000 --> 00:22:38.000]  很多問句
[00:22:38.000 --> 00:22:43.000]  因為現在你看到黃色那個就是問號
[00:22:43.000 --> 00:22:44.000]  很多的問號
[00:22:44.000 --> 00:22:45.000]  很多問句
[00:22:45.000 --> 00:22:47.000]  第二就是你一路去看的時候
[00:22:47.000 --> 00:22:51.000]  你會發覺很多個我字和我們
[00:22:51.000 --> 00:22:54.000]  見到藍色就是我
[00:22:54.000 --> 00:22:55.000]  綠色就是我們
[00:22:55.000 --> 00:22:56.000]  我跳到下一版
[00:22:56.000 --> 00:22:59.000]  你再看十三至十八節
[00:22:59.000 --> 00:23:01.000]  又有多個問號
[00:23:01.000 --> 00:23:04.000]  又有很多個我字
[00:23:04.000 --> 00:23:07.000]  我們觀察經文的時候就見到
[00:23:07.000 --> 00:23:09.000]  保樂用了很多問號
[00:23:09.000 --> 00:23:10.000]  他問了很多問題
[00:23:10.000 --> 00:23:13.000]  然後他講了很多個我字
[00:23:13.000 --> 00:23:15.000]  ok嗎
[00:23:15.000 --> 00:23:18.000]  這裡有多少個問句呢
[00:23:18.000 --> 00:23:21.000]  時間關係我就已經幫你數了
[00:23:21.000 --> 00:23:23.000]  其實如果按著漁民的話
[00:23:23.000 --> 00:23:25.000]  就有十七個的問句
[00:23:25.000 --> 00:23:27.000]  即是十六個問句
[00:23:27.000 --> 00:23:28.000]  十六個問句
[00:23:28.000 --> 00:23:29.000]  我想我們一聽都覺得
[00:23:29.000 --> 00:23:30.000]  幾多
[00:23:30.000 --> 00:23:31.000]  問十六個問題很多
[00:23:31.000 --> 00:23:35.000]  但其實我們都要看前前後後的不同章數
[00:23:35.000 --> 00:23:38.000]  看保樂是不是習慣了一個問題少年
[00:23:38.000 --> 00:23:39.000]  有很多問題
[00:23:39.000 --> 00:23:41.000]  原來又不是
[00:23:41.000 --> 00:23:43.000]  譬如舉一個例子
[00:23:43.000 --> 00:23:46.000]  在哥林多前書最長是第十五章
[00:23:46.000 --> 00:23:48.000]  十五章是很長的
[00:23:48.000 --> 00:23:49.000]  六十幾節
[00:23:49.000 --> 00:23:51.000]  整個裡面只有九個問題
[00:23:51.000 --> 00:23:53.000]  九個問號
[00:23:53.000 --> 00:23:55.000]  你對比這裡
[00:23:55.000 --> 00:23:57.000]  二十四節或者十八節
[00:23:57.000 --> 00:23:59.000]  就已經有十六個問題
[00:23:59.000 --> 00:24:02.000]  即是問得很多
[00:24:02.000 --> 00:24:03.000]  ok嗎
[00:24:03.000 --> 00:24:07.000]  但是反問句是有特色的
[00:24:07.000 --> 00:24:11.000]  這個是當時的一種修辭手法
[00:24:11.000 --> 00:24:13.000]  修辭手法就是
[00:24:13.000 --> 00:24:17.000]  這些問題是無法選擇答案的
[00:24:17.000 --> 00:24:21.000]  這類型的一大段的問問題
[00:24:21.000 --> 00:24:24.000]  其實是無法選擇答案的
[00:24:24.000 --> 00:24:27.000]  這個是當時流行的寫法
[00:24:27.000 --> 00:24:29.000]  譬如今天也是
[00:24:29.000 --> 00:24:32.000]  譬如假設一個牧師在講台上講到
[00:24:32.000 --> 00:24:33.000]  然後他問
[00:24:33.000 --> 00:24:35.000]  大家說不讀聖經行不行
[00:24:35.000 --> 00:24:37.000]  他是問題
[00:24:37.000 --> 00:24:39.000]  但你不會答得
[00:24:39.000 --> 00:24:41.000]  他是一個問題
[00:24:41.000 --> 00:24:44.000]  但其實答案只能夠yes
[00:24:44.000 --> 00:24:46.000]  如果這樣的話
[00:24:46.000 --> 00:24:48.000]  這裡其實不是在問東西
[00:24:48.000 --> 00:24:52.000]  這裡是在教讀者一些事情
[00:24:52.000 --> 00:24:54.000]  所以如果我們要去理解的話
[00:24:54.000 --> 00:24:56.000]  我們就要將這些問句
[00:24:56.000 --> 00:24:58.000]  轉為直述句
[00:24:58.000 --> 00:25:02.000]  就會更加明白保羅講什麼
[00:25:02.000 --> 00:25:05.000]  我回到前面的經文
[00:25:05.000 --> 00:25:07.000]  一大堆問題
[00:25:07.000 --> 00:25:09.000]  如果你將它轉成直述句的話
[00:25:09.000 --> 00:25:10.000]  你就會發覺
[00:25:10.000 --> 00:25:12.000]  保羅告訴讀者
[00:25:12.000 --> 00:25:14.000]  他是自由的
[00:25:14.000 --> 00:25:15.000]  他是仕途
[00:25:15.000 --> 00:25:17.000]  他見過主耶穌
[00:25:17.000 --> 00:25:19.000]  親眼見過主耶穌
[00:25:19.000 --> 00:25:21.000]  他是在
[00:25:21.000 --> 00:25:24.000]  哥倫多教會是他主裡面的成果
[00:25:24.000 --> 00:25:26.000]  第二些人不覺得我是仕途
[00:25:26.000 --> 00:25:28.000]  在你中間我一定是
[00:25:28.000 --> 00:25:29.000]  他有權吃喝
[00:25:29.000 --> 00:25:31.000]  他有權並去做
[00:25:31.000 --> 00:25:33.000]  明白嗎
[00:25:33.000 --> 00:25:35.000]  那些問題不能選擇答案
[00:25:35.000 --> 00:25:37.000]  而是轉為直述句
[00:25:37.000 --> 00:25:39.000]  就會更加明白
[00:25:39.000 --> 00:25:41.000]  這個就是修辭法
[00:25:41.000 --> 00:25:42.000]  其中第一樣
[00:25:42.000 --> 00:25:44.000]  就是我們透過觀察經文
[00:25:44.000 --> 00:25:46.000]  見到很多問句
[00:25:46.000 --> 00:25:47.000]  然後我們去問
[00:25:47.000 --> 00:25:49.000]  究竟當時的人
[00:25:49.000 --> 00:25:51.000]  用這些問句他會怎樣用
[00:25:51.000 --> 00:25:53.000]  其實不只是當時的
[00:25:53.000 --> 00:25:54.000]  今天也是
[00:25:54.000 --> 00:25:56.000]  很多的問題
[00:25:56.000 --> 00:25:58.000]  可能大家打工也是
[00:25:58.000 --> 00:25:59.000]  老闆問你很多問題
[00:25:59.000 --> 00:26:01.000]  也是不能選擇
[00:26:01.000 --> 00:26:02.000]  接著
[00:26:02.000 --> 00:26:04.000]  轉為直述句的時候
[00:26:04.000 --> 00:26:06.000]  我們就明白保羅說什麼
[00:26:06.000 --> 00:26:09.000]  第二個
[00:26:09.000 --> 00:26:11.000]  你會留意到這裡的
[00:26:11.000 --> 00:26:13.000]  那個主題
[00:26:13.000 --> 00:26:16.000]  是很多個「我」字
[00:26:16.000 --> 00:26:18.000]  很多個「我」字
[00:26:18.000 --> 00:26:20.000]  如果你回去數一數
[00:26:20.000 --> 00:26:22.000]  你會發覺有24個「我」字
[00:26:22.000 --> 00:26:24.000]  參考《環球聖經》的譯本
[00:26:24.000 --> 00:26:26.000]  有8個「我」們
[00:26:26.000 --> 00:26:28.000]  你又是那句
[00:26:28.000 --> 00:26:30.000]  究竟是否習慣了很多的「我」
[00:26:30.000 --> 00:26:32.000]  我們保羅是否這樣用
[00:26:32.000 --> 00:26:34.000]  你又可以去數一數
[00:26:34.000 --> 00:26:36.000]  這是我自己做的小小的統計
[00:26:36.000 --> 00:26:38.000]  你就會發覺
[00:26:38.000 --> 00:26:41.000]  看回7、8、9、10、11章
[00:26:41.000 --> 00:26:45.000]  都特別多「我」字
[00:26:45.000 --> 00:26:47.000]  明白嗎
[00:26:47.000 --> 00:26:48.000]  觀察
[00:26:48.000 --> 00:26:49.000]  引證
[00:26:49.000 --> 00:26:51.000]  然後去解讀
[00:26:51.000 --> 00:26:55.000]  為什麼保羅要用這麼多個「我」字
[00:26:57.000 --> 00:26:59.000]  按當時的寫作手法
[00:26:59.000 --> 00:27:00.000]  保羅用「我」
[00:27:00.000 --> 00:27:03.000]  不只是想說自己的立場
[00:27:03.000 --> 00:27:05.000]  而同樣地
[00:27:05.000 --> 00:27:07.000]  都是一種收持技巧
[00:27:07.000 --> 00:27:10.000]  想遊說他的讀者
[00:27:10.000 --> 00:27:11.000]  遊說大家
[00:27:11.000 --> 00:27:14.000]  支持他的立場
[00:27:14.000 --> 00:27:15.000]  保羅說「我」
[00:27:15.000 --> 00:27:18.000]  不只是說保羅自己想怎樣
[00:27:18.000 --> 00:27:19.000]  強調保羅的意見
[00:27:19.000 --> 00:27:23.000]  而是希望讀者成為我的一份子
[00:27:23.000 --> 00:27:25.000]  接納我的意見
[00:27:25.000 --> 00:27:27.000]  又舉個例
[00:27:27.000 --> 00:27:29.000]  其實今天我們都會這樣用
[00:27:29.000 --> 00:27:32.000]  其實我們2000年那些說話方法都是差不多
[00:27:32.000 --> 00:27:34.000]  譬如我說
[00:27:34.000 --> 00:27:36.000]  我覺得環球性競攻會很好
[00:27:36.000 --> 00:27:39.000]  我覺得他們每個講座都是很好
[00:27:39.000 --> 00:27:40.000]  給我
[00:27:40.000 --> 00:27:42.000]  我下次一定報名
[00:27:42.000 --> 00:27:43.000]  你知道吧
[00:27:43.000 --> 00:27:44.000]  我不只是說「我」
[00:27:44.000 --> 00:27:46.000]  當然是
[00:27:46.000 --> 00:27:49.000]  我們是想大家都繼續報名
[00:27:49.000 --> 00:27:50.000]  明白嗎
[00:27:50.000 --> 00:27:51.000]  我說「我」
[00:27:51.000 --> 00:27:54.000]  是想你的意見和「我」一樣
[00:27:54.000 --> 00:27:57.000]  這個都是收持方式
[00:27:57.000 --> 00:27:58.000]  見到嗎
[00:27:58.000 --> 00:28:00.000]  我們所謂社會收持學
[00:28:00.000 --> 00:28:02.000]  收持那部分
[00:28:02.000 --> 00:28:04.000]  就是處理這個問題
[00:28:04.000 --> 00:28:12.000]  社會
[00:28:12.000 --> 00:28:13.000]  剛才說過
[00:28:13.000 --> 00:28:16.000]  社會收持學就是收持法加社會法
[00:28:16.000 --> 00:28:19.000]  這個方法另外一個重點
[00:28:19.000 --> 00:28:23.000]  就是嘗試透過重組作者和讀者
[00:28:23.000 --> 00:28:25.000]  身處文化的處境
[00:28:25.000 --> 00:28:28.000]  重建一個模式
[00:28:28.000 --> 00:28:32.000]  去了解作者和讀者的表達手法
[00:28:32.000 --> 00:28:35.000]  我們會透過探討社會階層對人的影響
[00:28:35.000 --> 00:28:37.000]  社會如何影響人的行為
[00:28:37.000 --> 00:28:39.000]  或者各樣的社會現象
[00:28:39.000 --> 00:28:43.000]  再可能看歷史、考古、地理、古籍
[00:28:43.000 --> 00:28:47.000]  去重組讀者和原讀者的生活處境
[00:28:47.000 --> 00:28:52.000]  可能大家有沒有看過一些文獻
[00:28:52.000 --> 00:28:56.000]  其實今天有很多古希臘的希羅時代的文獻
[00:28:56.000 --> 00:28:58.000]  是一直流落到今天
[00:28:58.000 --> 00:29:00.000]  譬如亞歷士多德
[00:29:00.000 --> 00:29:03.000]  有些文獻其實一直流落到今天
[00:29:03.000 --> 00:29:05.000]  我們都會去看這些狀況
[00:29:05.000 --> 00:29:07.000]  所以其實最簡單去理解就是
[00:29:07.000 --> 00:29:12.000]  總之我們去將一些當時的社會文化重組出來
[00:29:12.000 --> 00:29:15.000]  因為其中一個很重要的理念就是
[00:29:15.000 --> 00:29:16.000]  我們認為
[00:29:16.000 --> 00:29:18.000]  或者這個方法的學者認為
[00:29:18.000 --> 00:29:25.000]  當時的人的溝通是不可以超過當時時代的背景
[00:29:25.000 --> 00:29:28.000]  我又講一個今天的例子
[00:29:28.000 --> 00:29:30.000]  譬如我講
[00:29:30.000 --> 00:29:37.000]  藍色、黃色、白衣、黑衣
[00:29:37.000 --> 00:29:40.000]  我想對於生活在2025年的人
[00:29:40.000 --> 00:29:42.000]  不是顏色、不是衣服
[00:29:42.000 --> 00:29:44.000]  你應該聽到背後有些
[00:29:44.000 --> 00:29:46.000]  即是那些顏色代表一些理念
[00:29:46.000 --> 00:29:48.000]  明白嗎
[00:29:48.000 --> 00:29:50.000]  但是你要明白
[00:29:50.000 --> 00:29:56.000]  十年前可能1997或者2015年
[00:29:56.000 --> 00:29:58.000]  你會發覺他們就不會這樣想
[00:29:58.000 --> 00:30:00.000]  顏色就是顏色
[00:30:00.000 --> 00:30:01.000]  衣服就是衣服
[00:30:01.000 --> 00:30:03.000]  是發生了一些事才會出現
[00:30:03.000 --> 00:30:05.000]  而且受地域影響
[00:30:05.000 --> 00:30:10.000]  譬如對一個長年生活在泰國的泰國人
[00:30:10.000 --> 00:30:14.000]  黃色就是他們那個皇帝的御用顏色
[00:30:14.000 --> 00:30:16.000]  沒有其他含義
[00:30:16.000 --> 00:30:18.000]  所以假設
[00:30:18.000 --> 00:30:20.000]  你想想幻想
[00:30:20.000 --> 00:30:22.000]  我稿子寫一千年後
[00:30:22.000 --> 00:30:23.000]  不用這麼長
[00:30:23.000 --> 00:30:24.000]  一百年後
[00:30:24.000 --> 00:30:28.000]  有人他想研究2025年一單新聞
[00:30:28.000 --> 00:30:30.000]  那單新聞寫著
[00:30:30.000 --> 00:30:34.000]  希望藍黃大和解變成綠色
[00:30:34.000 --> 00:30:37.000]  你想想如果他不找回今天的背景
[00:30:37.000 --> 00:30:40.000]  他是不可能看得明白這個東西
[00:30:40.000 --> 00:30:43.000]  他可能以為那些什麼保鮮袋
[00:30:43.000 --> 00:30:45.000]  不明白
[00:30:45.000 --> 00:30:47.000]  但如果他找回
[00:30:47.000 --> 00:30:49.000]  原來發生過一些事
[00:30:49.000 --> 00:30:53.000]  原來2025年我們看顏色是有意思的
[00:30:53.000 --> 00:30:55.000]  這個說話他就能夠解得通
[00:30:55.000 --> 00:30:58.000]  明白為什麼我們要找回社會背景
[00:30:58.000 --> 00:31:00.000]  我們缺乏了社會背景的話
[00:31:00.000 --> 00:31:03.000]  可能我們有些東西是會看不明白
[00:31:03.000 --> 00:31:08.000]  所以我們這一派
[00:31:08.000 --> 00:31:11.000]  我們覺得如果你真的想明白新藥的書信
[00:31:11.000 --> 00:31:12.000]  或者保留的書信
[00:31:12.000 --> 00:31:15.000]  我們是需要重建一世紀的背景
[00:31:15.000 --> 00:31:17.000]  整個社會的文化
[00:31:17.000 --> 00:31:19.000]  羅馬社會的文化
[00:31:19.000 --> 00:31:20.000]  社會結構
[00:31:20.000 --> 00:31:21.000]  城市的特色
[00:31:21.000 --> 00:31:23.000]  譬如高林多教
[00:31:23.000 --> 00:31:24.000]  高林多城的特色
[00:31:24.000 --> 00:31:27.000]  和已不鎖城又已經不同
[00:31:27.000 --> 00:31:30.000]  每一本書都會有一些它的特色
[00:31:30.000 --> 00:31:34.000]  然後再注入不同的背景
[00:31:34.000 --> 00:31:35.000]  或者一些字詞
[00:31:35.000 --> 00:31:40.000]  我們整合就能夠更加明白整本書信
[00:31:41.000 --> 00:31:45.000]  所以我自己真的覺得
[00:31:45.000 --> 00:31:47.000]  有少許文化散播香
[00:31:47.000 --> 00:31:48.000]  不過你容許我
[00:31:48.000 --> 00:31:54.000]  我覺得社會修辭學是真的有效幫助到我們理解保留書信
[00:31:54.000 --> 00:31:57.000]  所以教會的問題
[00:31:57.000 --> 00:32:00.000]  或者高林多書信反映教會的問題
[00:32:00.000 --> 00:32:02.000]  是源於社會的問題
[00:32:02.000 --> 00:32:05.000]  而我們知道整個社會特色的話
[00:32:05.000 --> 00:32:08.000]  又會明白多一點這本書信的話
[00:32:08.000 --> 00:32:13.000]  所以我們是需要了解這個地方的社會背景
[00:32:13.000 --> 00:32:16.000]  或者這個地方的社會文化
[00:32:16.000 --> 00:32:18.000]  我們一起看看
[00:32:18.000 --> 00:32:21.000]  一世紀的高林多城是怎樣
[00:32:21.000 --> 00:32:23.000]  剛才已經輕輕說過
[00:32:23.000 --> 00:32:26.000]  高林多是一個很繁榮的港口
[00:32:26.000 --> 00:32:28.000]  它在保羅時代
[00:32:28.000 --> 00:32:32.000]  它是一個剛剛重建完差不多的城市
[00:32:32.000 --> 00:32:33.000]  剛才說過
[00:32:33.000 --> 00:32:35.000]  羅馬的大軍毀滅了它
[00:32:35.000 --> 00:32:37.000]  然後凱撒下令重建
[00:32:37.000 --> 00:32:40.000]  你想想一個重建的城市
[00:32:40.000 --> 00:32:43.000]  它就必然地充滿了很多商機
[00:32:43.000 --> 00:32:46.000]  很多人嘗試來到這個城市
[00:32:46.000 --> 00:32:49.000]  想去找發展的機會
[00:32:49.000 --> 00:32:54.000]  所以高林多城基本上是充斥著各種不同的人口
[00:32:54.000 --> 00:32:59.000]  社會也都充斥著不同的文化和不同的語言
[00:32:59.000 --> 00:33:00.000]  舉個例子
[00:33:00.000 --> 00:33:02.000]  羅馬的帝國官方語言是拉丁語
[00:33:02.000 --> 00:33:05.000]  但一般人他們說就會說希臘文
[00:33:05.000 --> 00:33:10.000]  你想想再有不同的人移來這個城市居住的時候
[00:33:10.000 --> 00:33:12.000]  就會有很多不同的語言
[00:33:12.000 --> 00:33:15.000]  記不記得我開始說過好像香港
[00:33:15.000 --> 00:33:16.000]  香港也是
[00:33:16.000 --> 00:33:18.000]  英文中文是我們的語言
[00:33:18.000 --> 00:33:19.000]  兩文三語
[00:33:19.000 --> 00:33:21.000]  但我想我們在街上走的時候
[00:33:21.000 --> 00:33:22.000]  你會聽到印尼語
[00:33:22.000 --> 00:33:23.000]  印度話
[00:33:23.000 --> 00:33:24.000]  巴基斯坦話
[00:33:24.000 --> 00:33:25.000]  菲律賓話
[00:33:25.000 --> 00:33:26.000]  是不是
[00:33:26.000 --> 00:33:28.000]  有很多不同的語言人物
[00:33:28.000 --> 00:33:31.000]  所以我們居住在高林多城市的人
[00:33:31.000 --> 00:33:35.000]  他每天都要面對著不同的衝擊
[00:33:35.000 --> 00:33:37.000]  因為有很多不同的人
[00:33:37.000 --> 00:33:39.000]  帶著他們的價值觀
[00:33:39.000 --> 00:33:41.000]  在這個城市生活
[00:33:41.000 --> 00:33:44.000]  再包括他們敬拜的神明
[00:33:44.000 --> 00:33:46.000]  高林多敬拜的神明
[00:33:46.000 --> 00:33:48.000]  同一時間社會也都有很多不同的發展
[00:33:48.000 --> 00:33:51.000]  要找向上游的機會
[00:33:51.000 --> 00:33:52.000]  生活在高林多城
[00:33:52.000 --> 00:33:54.000]  其實壓力都挺大的
[00:33:54.000 --> 00:33:58.000]  原本想播一段片給大家看
[00:33:58.000 --> 00:34:00.000]  但因為會錄影和擔心版權問題
[00:34:00.000 --> 00:34:02.000]  所以就不播了
[00:34:02.000 --> 00:34:04.000]  但在筆記有連結
[00:34:04.000 --> 00:34:06.000]  按筆記連結是不會有片看的
[00:34:06.000 --> 00:34:08.000]  但你上網打開
[00:34:08.000 --> 00:34:10.000]  就應該可以看到那個
[00:34:10.000 --> 00:34:13.000]  是一班學者用3D的技術
[00:34:13.000 --> 00:34:18.000]  重組當時高林多城的一些模樣
[00:34:18.000 --> 00:34:20.000]  我就截了這張圖
[00:34:20.000 --> 00:34:24.000]  譬如這是遠景的高林多城的圖
[00:34:24.000 --> 00:34:26.000]  你見到其實挺整齊的
[00:34:26.000 --> 00:34:28.000]  因為重新興建
[00:34:28.000 --> 00:34:30.000]  鏟平再重建
