
[00:00:00.000 --> 00:00:02.640]  再次歡迎大家參加
[00:19:02.160 --> 00:19:06.560]  為什麼要救我們脫離邪惡的現世時代呢?
[00:19:06.560 --> 00:19:10.560]  看著五逐步解釋給大家聽
[00:19:10.560 --> 00:19:14.760]  同樣一章四字如果按照原文的次序
[00:19:14.760 --> 00:19:18.360]  它不是先是說按照父神的旨意
[00:19:18.360 --> 00:19:21.160]  是先是說寫記
[00:19:21.160 --> 00:19:23.360]  即是說基督的工作
[00:19:23.360 --> 00:19:25.760]  然後最後才是放在
[00:19:25.760 --> 00:19:29.360]  按照我們父神的旨意放在最後
[00:19:29.360 --> 00:19:32.760]  而中間就是為我們的罪
[00:19:32.760 --> 00:19:35.360]  然後說要救我們
[00:19:35.360 --> 00:19:38.760]  其實這個鋪排很有意思
[00:19:38.760 --> 00:19:39.960]  簡單來說
[00:19:39.960 --> 00:19:41.960]  就是基督行頭
[00:19:41.960 --> 00:19:44.360]  父神包尾
[00:19:44.360 --> 00:19:47.360]  中間就是兩次為我們
[00:19:47.360 --> 00:19:48.760]  說要救我們
[00:19:48.760 --> 00:19:50.360]  兩次為我們
[00:19:50.360 --> 00:19:51.360]  為我們
[00:19:51.360 --> 00:19:52.960]  基督行頭
[00:19:52.960 --> 00:19:54.360]  父神包尾
[00:19:54.360 --> 00:19:56.960]  在這個《皆譚書》
[00:19:56.960 --> 00:19:58.560]  哪裡出現過?
[00:19:58.560 --> 00:19:59.560]  一開始
[00:19:59.560 --> 00:20:03.360]  這是一章一節下半節
[00:20:03.360 --> 00:20:05.360]  就在做這件事
[00:20:05.360 --> 00:20:07.960]  就是基督行頭
[00:20:07.960 --> 00:20:09.160]  父神包尾
[00:20:09.160 --> 00:20:11.160]  將兩者連在一起
[00:20:11.160 --> 00:20:13.360]  透過救恩事件
[00:20:13.360 --> 00:20:15.760]  而來到這個一章四字
[00:20:15.760 --> 00:20:18.160]  同樣按照原文次序
[00:20:18.160 --> 00:20:19.360]  基督行頭
[00:20:19.360 --> 00:20:20.760]  父神包尾
[00:20:20.760 --> 00:20:22.960]  但這裡更加寶貴的就是
[00:20:22.960 --> 00:20:24.560]  兩次為我們
[00:20:24.560 --> 00:20:25.560]  為我們
[00:20:25.560 --> 00:20:30.360]  當我們明白這個策略鋪排的修辭
[00:20:30.360 --> 00:20:33.560]  其實你應該覺得自己很滿足
[00:20:33.560 --> 00:20:36.160]  你的人生能夠有基督行頭
[00:20:36.160 --> 00:20:37.760]  有父神包尾
[00:20:37.760 --> 00:20:40.160]  而中間兩次為我們
[00:20:40.160 --> 00:20:43.360]  就好像對應著基督和父神
[00:20:43.360 --> 00:20:47.560]  是三位一體裡面的其中兩個位格
[00:20:47.560 --> 00:20:51.160]  所以為什麼近代研究《皆譚書》
[00:20:51.160 --> 00:20:54.160]  會很強調所謂的修辭格式
[00:20:54.160 --> 00:20:57.560]  其實背後就已經承載著很豐富
[00:20:57.560 --> 00:20:59.760]  很動人
[00:20:59.760 --> 00:21:01.960]  很感人的觀念
[00:21:01.960 --> 00:21:03.160]  這個
[00:21:03.160 --> 00:21:06.160]  我們看一章四字的原文次序
[00:21:06.160 --> 00:21:08.160]  但另一個要解釋
[00:21:08.160 --> 00:21:12.560]  就是什麼叫「現世時代」
[00:21:12.560 --> 00:21:14.560]  我們要看第二頁
[00:21:14.560 --> 00:21:16.560]  就是朱六
[00:21:16.560 --> 00:21:20.560]  其實猶太教把時間分為兩個階段
[00:21:20.560 --> 00:21:22.160]  用中文的
[00:21:22.160 --> 00:21:24.560]  「現世時代」和「他世時代」
[00:21:24.560 --> 00:21:26.360]  「現世時代」即是今世
[00:21:26.360 --> 00:21:28.760]  「他世時代」即是來世
[00:21:28.760 --> 00:21:31.960]  通常我們會覺得這些時間是linear(直徑性)
[00:21:31.960 --> 00:21:33.360]  即是一點之後
[00:21:33.360 --> 00:21:34.560]  就是一點零一分
[00:21:34.560 --> 00:21:36.960]  但是
[00:21:36.960 --> 00:21:39.960]  如果我們看一些近代的研究
[00:21:39.960 --> 00:21:41.160]  就會告訴我們
[00:21:41.160 --> 00:21:44.360]  其實保羅是用了新約的角度
[00:21:44.360 --> 00:21:47.560]  去修正猶太教的時間觀
[00:21:47.560 --> 00:21:48.760]  他指出
[00:21:48.760 --> 00:21:50.560]  舊約叫彌賽亞
[00:21:50.560 --> 00:21:51.960]  新約叫基督
[00:21:51.960 --> 00:21:55.560]  第一次來臨和他再來臨之間
[00:21:55.560 --> 00:21:58.360]  即是今世和來世
[00:21:58.360 --> 00:22:01.160]  是一個重疊的時期
[00:22:01.160 --> 00:22:02.760]  如果我們看舊約
[00:22:02.760 --> 00:22:04.360]  我們很多時候可能只是理解
[00:22:04.360 --> 00:22:06.960]  彌賽亞會來
[00:22:06.960 --> 00:22:08.560]  但他只會來一次
[00:22:08.560 --> 00:22:10.560]  但是透過新約我們會知道
[00:22:10.560 --> 00:22:14.360]  其實基督來到世間是來兩次的
[00:22:14.360 --> 00:22:16.560]  結果彌賽亞來臨
[00:22:16.560 --> 00:22:20.160]  就變成不是單一事件
[00:22:20.160 --> 00:22:23.560]  而是一個時期的事件
[00:22:23.560 --> 00:22:28.960]  就成為一個所謂今世和來世重疊的時期
[00:22:28.960 --> 00:22:30.960]  而這個重疊的時期
[00:22:30.960 --> 00:22:33.760]  宋徒是可以在今世
[00:22:33.760 --> 00:22:36.160]  去經歷來世的能力
[00:22:36.160 --> 00:22:37.960]  甚麼是今世來世?
[00:22:37.960 --> 00:22:40.160]  在注錄那裡表達給大家
[00:22:40.160 --> 00:22:44.160]  就是猶太教怎樣看今世和來世
[00:22:44.160 --> 00:22:44.960]  簡單來說
[00:22:44.960 --> 00:22:46.960]  今世是充滿邪惡的
[00:22:46.960 --> 00:22:49.360]  《加拉太書》
[00:22:49.360 --> 00:22:50.560]  《環球聖經》二本
[00:22:50.560 --> 00:22:54.160]  也做了一個邪惡的現世時代
[00:22:54.160 --> 00:22:56.360]  它的特色就是充滿邪惡
[00:22:56.360 --> 00:22:58.160]  而來世是公義的
[00:22:58.160 --> 00:22:59.960]  是公義的時期
[00:22:59.960 --> 00:23:02.360]  而今世惡人得勢
[00:23:02.360 --> 00:23:04.360]  來世是公義彰顯的
[00:23:04.360 --> 00:23:06.760]  今世充滿病痛
[00:23:06.760 --> 00:23:08.360]  來世人人健康
[00:23:08.360 --> 00:23:12.760]  而今世是邪靈橫行
[00:23:12.760 --> 00:23:14.360]  就是人被鬼附
[00:23:14.360 --> 00:23:16.560]  但是來世是聖靈臨在
[00:23:16.560 --> 00:23:20.360]  如果我們明白了猶太教的觀念
[00:23:20.360 --> 00:23:21.560]  但是在今世
[00:23:21.560 --> 00:23:23.560]  我們因為信了耶穌
[00:23:23.560 --> 00:23:25.560]  我們有聖靈的內注
[00:23:25.560 --> 00:23:27.560]  如果是這樣說的時候
[00:23:27.560 --> 00:23:29.960]  我們好像是正在預償
[00:23:29.960 --> 00:23:33.160]  來世那種生活的狀況
[00:23:33.160 --> 00:23:36.160]  用另一個表達方式
[00:23:36.160 --> 00:23:40.760]  其實在今世就可以預償天國
[00:23:40.760 --> 00:23:44.160]  或者叫天堂的味道
[00:23:44.160 --> 00:23:47.960]  所以如果我們明白這個概念的時候
[00:23:47.960 --> 00:23:50.160]  我們會明白夏文
[00:23:50.160 --> 00:23:55.160]  為什麼要說情慾與聖靈相爭
[00:23:55.160 --> 00:23:56.960]  正正就是來世
[00:23:56.960 --> 00:23:58.560]  聖靈臨在
[00:23:58.560 --> 00:24:00.760]  公義彰顯
[00:24:00.760 --> 00:24:03.160]  惡人被剷除
[00:24:03.160 --> 00:24:06.160]  但在這個時期裡
[00:24:06.160 --> 00:24:07.960]  我們仍然會面對邪惡
[00:24:07.960 --> 00:24:09.360]  面對邪靈
[00:24:09.360 --> 00:24:11.960]  但是我們可以勝過它
[00:24:11.960 --> 00:24:13.560]  當我們勝過它的時候
[00:24:13.560 --> 00:24:17.360]  其實就是體驗那種來世的能力
[00:24:17.360 --> 00:24:21.160]  在我們身上發揮出來
[00:24:21.160 --> 00:24:25.160]  所以其實怎樣將天國大眾人間
[00:24:25.160 --> 00:24:27.360]  其實就是要透過信徒
[00:24:27.360 --> 00:24:29.760]  去順服聖靈而行
[00:24:29.760 --> 00:24:31.760]  而順服聖靈而行
[00:24:31.760 --> 00:24:34.160]  其實這個就是夏文五六章
[00:24:34.160 --> 00:24:36.160]  《皆太說》會說的
[00:24:36.160 --> 00:24:39.760]  所以這裡保羅提出一個
[00:24:39.760 --> 00:24:42.160]  邪惡的現世時代
[00:24:42.160 --> 00:24:43.960]  對於猶太人來說
[00:24:43.960 --> 00:24:47.760]  或者對於熟悉猶太教時間觀念的人來說
[00:24:47.760 --> 00:24:48.960]  一說現世
[00:24:48.960 --> 00:24:50.560]  其實一說今世
[00:24:50.560 --> 00:24:52.760]  你就會想起來世
[00:24:52.760 --> 00:24:54.560]  一說今世是邪惡
[00:24:54.560 --> 00:24:58.560]  你就會想起來世聖靈的特性
[00:24:58.560 --> 00:25:01.760]  所以其實這些是簡單的描述
[00:25:01.760 --> 00:25:04.960]  但是當我們知道背後的含義的時候
[00:25:04.960 --> 00:25:07.360]  就更加欣賞保羅
[00:25:07.360 --> 00:25:11.960]  《世界太書》如何逐步鋪排一些信息
[00:25:11.960 --> 00:25:15.760]  讓我們當作接收的人去接收
[00:25:15.760 --> 00:25:16.960]  然後第五節
[00:25:16.960 --> 00:25:19.360]  「願榮耀歸於父神
[00:25:19.360 --> 00:25:20.760]  直到永遠永遠」
[00:25:20.760 --> 00:25:21.760]  對
[00:25:21.760 --> 00:25:24.360]  其實就是當你得到這麼多東西的時候
[00:25:24.360 --> 00:25:26.160]  其實目的是什麼?
[00:25:26.160 --> 00:25:28.160]  就是將榮耀歸還給他
[00:25:28.160 --> 00:25:30.160]  如果用地中海文法
[00:25:30.160 --> 00:25:31.960]  「因被侍從」
[00:25:31.960 --> 00:25:33.560]  大家就會明白了
[00:25:33.560 --> 00:25:35.760]  得到恩典
[00:25:35.760 --> 00:25:36.760]  你要報恩
[00:25:36.760 --> 00:25:41.960]  而報恩最基本就是歌頌這個恩主
[00:25:41.960 --> 00:25:44.560]  願榮耀歸還給他
[00:25:44.560 --> 00:25:47.960]  但是在保羅的書上我們明白
[00:25:47.960 --> 00:25:51.360]  願榮耀歸於父神不是純粹口說的
[00:25:51.360 --> 00:25:53.760]  更加是透過生活
[00:25:53.760 --> 00:25:56.560]  而生活就是去信服聖靈而行
[00:25:56.560 --> 00:25:58.960]  去踐行聖經的教導
[00:25:58.960 --> 00:26:00.960]  所以這個簡單
[00:26:00.960 --> 00:26:02.760]  一章一至五節
[00:26:02.760 --> 00:26:04.960]  雖然是一個開首問安
[00:26:04.960 --> 00:26:10.160]  但是背後已經隱藏了一種時間的觀念
[00:26:10.160 --> 00:26:11.960]  一些複熟
[00:26:11.960 --> 00:26:15.360]  耶穌基督救贖的事件
[00:26:15.360 --> 00:26:17.960]  就成為下文的基礎
[00:26:17.960 --> 00:26:20.760]  最後我們再一次看著死
[00:26:20.760 --> 00:26:22.360]  一章三至五節
[00:26:22.360 --> 00:26:24.760]  其實從一個恩典平安的角度
[00:26:24.760 --> 00:26:27.360]  第三節是說恩典平安的源頭
[00:26:27.360 --> 00:26:32.760]  而第四節是說得到恩典平安的關鍵
[00:26:32.760 --> 00:26:34.560]  就是基督的救贖
[00:26:34.560 --> 00:26:37.360]  而得到恩典平安的目的或結果
[00:26:37.360 --> 00:26:38.760]  就是第五節了
[00:26:38.760 --> 00:26:43.160]  接著我們看一章六至十節
[00:26:43.160 --> 00:26:47.560]  經文結構印在講義第二頁的注冊
[00:26:47.560 --> 00:26:50.760]  首先是保羅的《政經》六至七節
[00:26:50.760 --> 00:26:53.360]  接著是保羅的《重申》八至九節
[00:26:53.360 --> 00:26:54.960]  接著是保羅的《動機》
[00:26:54.960 --> 00:26:57.560]  我們先來看六至七節
[00:26:57.560 --> 00:27:00.560]  按照《環球聖經》的本頁
[00:27:00.560 --> 00:27:01.560]  一開始是
[00:27:01.560 --> 00:27:03.160]  「我好震驚
[00:27:03.160 --> 00:27:06.560]  竟然這麼快就離棄
[00:27:06.560 --> 00:27:10.560]  那位借著基督恩典呼召你們的神
[00:27:10.560 --> 00:27:12.760]  轉頭別的福音
[00:27:12.760 --> 00:27:15.160]  其實並沒有另一個福音
[00:27:15.160 --> 00:27:17.760]  只是有些人搞擾你們
[00:27:17.760 --> 00:27:20.760]  想篡改基督的福音」
[00:27:20.760 --> 00:27:23.160]  大家還記得希羅修辭學
[00:27:23.160 --> 00:27:24.760]  關乎演講的時候
[00:27:24.760 --> 00:27:26.160]  他們為了說服人
[00:27:26.160 --> 00:27:27.760]  就會動之以情
[00:27:27.760 --> 00:27:28.960]  睡之以理
[00:27:28.960 --> 00:27:30.360]  感之以品
[00:27:30.360 --> 00:27:32.160]  而第六節一開始就說
[00:27:32.160 --> 00:27:33.760]  「我好震驚」
[00:27:33.760 --> 00:27:37.560]  其實是除了表達保羅自己的情感
[00:27:37.560 --> 00:27:40.760]  也是去搞動聽眾的情感
[00:27:40.760 --> 00:27:44.360]  什麼事令到保羅這麼震驚呢?
[00:27:44.360 --> 00:27:47.360]  震驚這個字是一個強烈的字眼
[00:27:47.360 --> 00:27:49.960]  不只是覺得驚訝
[00:27:49.960 --> 00:27:53.160]  用我們香港的潮語
[00:27:53.160 --> 00:27:55.560]  不只是「嗚嘴」
[00:27:55.560 --> 00:27:57.560]  簡直是「嗚哂嘴」
[00:27:57.560 --> 00:28:01.160]  接下來的半節就解釋那個原因
[00:28:01.160 --> 00:28:03.960]  就是你們竟然這麼快
[00:28:03.960 --> 00:28:07.360]  這個「快」除了說出度
[00:28:07.360 --> 00:28:09.160]  有些日本人叫「輕易」
[00:28:09.160 --> 00:28:12.160]  其實「輕易」和「快」也有關係
[00:28:12.160 --> 00:28:14.760]  而在這個註入裡
[00:28:14.760 --> 00:28:16.360]  也提供了一些資料給大家
[00:28:16.360 --> 00:28:19.560]  因為七十四本的《蓋埃及記》
[00:28:19.560 --> 00:28:21.160]  三十二章第八節
[00:28:21.160 --> 00:28:24.960]  也用了同一個字去形容那些異色人
[00:28:24.960 --> 00:28:29.160]  他們很快就偏離了我吩咐他們的道路
[00:28:29.160 --> 00:28:32.360]  這個「快」昔日就形容上帝的子民
[00:28:32.360 --> 00:28:34.360]  偏離上帝的吩咐
[00:28:34.360 --> 00:28:38.760]  現在保羅很可能用同一個字眼
[00:28:38.760 --> 00:28:41.960]  不過引自七十四本的《蓋埃及記》
[00:28:41.960 --> 00:28:44.960]  去描述那些修信人
[00:28:44.960 --> 00:28:49.760]  竟然這麼快離棄了上帝的說話
[00:28:49.760 --> 00:28:50.960]  離棄了什麼呢?
[00:28:50.960 --> 00:28:54.960]  就是離棄那位藉著基督恩典呼召你們的神
[00:28:54.960 --> 00:28:57.360]  轉頭別的福音
[00:28:57.360 --> 00:28:59.160]  記住在新約裡面
[00:28:59.160 --> 00:29:02.560]  福音和上帝其實密不可分
[00:29:02.560 --> 00:29:04.760]  你轉了別一個福音
[00:29:04.760 --> 00:29:05.960]  另一個福音
[00:29:05.960 --> 00:29:09.960]  自然就會跟隨了另一位上帝
[00:29:09.960 --> 00:29:12.960]  保羅在這裡又用了一些修辭手法
[00:29:12.960 --> 00:29:14.360]  譬如六節下半節
[00:29:14.360 --> 00:29:16.960]  就說他轉頭了別的福音
[00:29:16.960 --> 00:29:19.360]  即是好像福音有另一個版本
[00:29:19.360 --> 00:29:20.960]  但是第七節就說
[00:29:20.960 --> 00:29:23.560]  其實沒有另一個的福音
[00:29:23.560 --> 00:29:27.760]  然後有人想刪改基督的福音
[00:29:27.760 --> 00:29:30.560]  說來說去其實福音只有一個
[00:29:30.560 --> 00:29:33.360]  那就是基督的福音
[00:29:33.360 --> 00:29:37.160]  即是不會再有人的福音
[00:29:37.160 --> 00:29:40.560]  然後八至九節就是保羅的重申
[00:29:40.560 --> 00:29:42.360]  他這樣記載
[00:29:42.360 --> 00:29:44.360]  「但就算是我們
[00:29:44.360 --> 00:29:47.160]  或是從天上來的使者
[00:29:47.160 --> 00:29:49.760]  如果傳給你們什麼
[00:29:49.760 --> 00:29:54.160]  和我們已經傳給你們的福音相為
[00:29:54.160 --> 00:29:56.760]  就一定要受奏助」
[00:29:56.760 --> 00:29:57.960]  第九節
[00:29:57.960 --> 00:29:59.960]  「我們從前說過
[00:29:59.960 --> 00:30:03.160]  現在我再說」
[00:30:03.160 --> 00:30:05.360]  所以這裡保羅所說的
[00:30:05.360 --> 00:30:08.360]  只不過是重申他所說的教導
[00:30:08.360 --> 00:30:10.960]  如果有人傳給你們的福音
[00:30:10.960 --> 00:30:13.560]  和你們已經領受的相為
[00:30:13.560 --> 00:30:16.560]  他就一定要受奏助
[00:30:16.560 --> 00:30:18.560]  在這裡八至九節
[00:30:18.560 --> 00:30:20.760]  最基本我們看聖經找重複
[00:30:20.760 --> 00:30:21.560]  找對比
[00:30:21.560 --> 00:30:23.760]  而保羅基本上就重複
[00:30:23.760 --> 00:30:28.560]  就是如果有人傳另一個福音
[00:30:28.560 --> 00:30:32.360]  他的結局就一定會受奏助
[00:30:32.360 --> 00:30:35.360]  如果我們接受一章六節下半節
[00:30:35.360 --> 00:30:40.360]  他這麼快離棄上帝
[00:30:40.360 --> 00:30:41.760]  轉頭另一個福音
[00:30:41.760 --> 00:30:44.160]  而那一節是令人想起
[00:30:44.160 --> 00:30:46.360]  《出索事本》《出安立記》
[00:30:46.360 --> 00:30:48.360]  講到上帝的指紋
[00:30:48.360 --> 00:30:53.360]  「以上帝的吩咐去敬拜金牛毒」
[00:30:53.360 --> 00:30:56.360]  結果就受神的刑罰
[00:30:56.360 --> 00:30:59.360]  現在在第八、第九節
[00:30:59.360 --> 00:31:02.360]  不斷強調受奏助
[00:31:02.360 --> 00:31:04.960]  而昔日根據摩西律法
[00:31:04.960 --> 00:31:09.360]  受奏助的人同樣因為不聽上帝的吩咐
[00:31:09.360 --> 00:31:12.760]  而背後保羅是用了
[00:31:12.760 --> 00:31:15.760]  舊約上帝指紋的一些尷尬
[00:31:15.760 --> 00:31:19.960]  成為現在加在太書收信人的提醒
[00:31:19.960 --> 00:31:23.160]  第八、第九節除了看重複之外
[00:31:23.160 --> 00:31:24.560]  也可以看對比
[00:31:24.560 --> 00:31:27.360]  因為第八節是誰傳呢?
[00:31:27.360 --> 00:31:28.760]  就算是我們
[00:31:28.760 --> 00:31:29.960]  包括保羅在內
[00:31:29.960 --> 00:31:32.960]  或者天上來的使者
[00:31:32.960 --> 00:31:34.360]  而第九節
[00:31:34.360 --> 00:31:37.760]  如果有人傳福音給你們
[00:31:37.760 --> 00:31:39.360]  總言之那個福音
[00:31:39.360 --> 00:31:43.160]  第八節就是跟我們已經傳的相違背
[00:31:43.160 --> 00:31:44.160]  第九節
[00:31:44.160 --> 00:31:46.560]  跟你們領受的相違背
[00:31:46.560 --> 00:31:47.560]  我們知道
[00:31:47.560 --> 00:31:48.960]  加在太教會
[00:31:48.960 --> 00:31:51.560]  從保羅去領受福音
[00:31:51.560 --> 00:31:53.160]  所以其實在這裡
[00:31:53.160 --> 00:31:58.560]  保羅已經確立了自己那個福音版本的權位
[00:31:58.560 --> 00:32:02.960]  但是如果日後有人去傳這個福音
[00:32:02.960 --> 00:32:07.360]  甚至他如果自己去更改這個福音
[00:32:07.360 --> 00:32:09.760]  他也一定受咒坐
[00:32:09.760 --> 00:32:13.560]  這個其實就是訴諸上帝的權威
[00:32:13.560 --> 00:32:17.160]  從而確立試圖自己的權柄
[00:32:17.160 --> 00:32:20.160]  而經文重複兩次
[00:32:20.160 --> 00:32:21.760]  受咒坐、受咒坐
[00:32:21.760 --> 00:32:25.360]  可以知道那個後果是非常嚴重
[00:32:25.360 --> 00:32:27.960]  所以去到第十節
[00:32:27.960 --> 00:32:30.360]  保羅說
[00:32:30.360 --> 00:32:32.760]  我現在是要得人認可
[00:32:32.760 --> 00:32:34.960]  還是要得神認可呢?
[00:32:34.960 --> 00:32:37.360]  難道我想討人喜歡嗎?
[00:32:37.360 --> 00:32:40.360]  如果我仍然要討人喜歡
[00:32:40.360 --> 00:32:42.960]  就不是基督的奴僕了
[00:32:42.960 --> 00:32:47.760]  保羅在這裡自白自己行事為人的動機
[00:32:47.760 --> 00:32:53.960]  究竟是要得神認可還是得人的歡心
[00:32:53.960 --> 00:32:55.360]  在這裡
[00:32:55.360 --> 00:32:58.160]  如果大家還記得希羅修辭學
[00:32:58.160 --> 00:33:00.760]  其中一樣就是「感知以品」
[00:33:00.760 --> 00:33:06.360]  現在保羅是攤開自己在聽眾面前
[00:33:06.360 --> 00:33:09.160]  聽眾更加認識保羅
[00:33:09.160 --> 00:33:10.360]  他行事為人
[00:33:10.360 --> 00:33:11.560]  除此之外
[00:33:11.560 --> 00:33:15.960]  第十節除了要讓人認識保羅行事為人動機
[00:33:15.960 --> 00:33:19.160]  其實保羅刻意在這裡得人認可
[00:33:19.160 --> 00:33:20.760]  得神認可
[00:33:20.760 --> 00:33:22.560]  討人歡喜
[00:33:22.560 --> 00:33:28.360]  這些就要凸顯上帝和人兩種價值
[00:33:28.360 --> 00:33:31.160]  兩種人生方向
[00:33:31.160 --> 00:33:32.560]  而在《迦太太書》
[00:33:32.560 --> 00:33:35.560]  這些人和上帝的對照
[00:33:35.560 --> 00:33:38.760]  會不斷不斷再一次出現
[00:33:38.760 --> 00:33:41.960]  看完整個一至十節的引言
[00:33:41.960 --> 00:33:43.960]  我們會掌握到
[00:33:43.960 --> 00:33:45.760]  保羅寫《迦太太書》
[00:33:45.760 --> 00:33:48.960]  是因為有人去搞擾那些修信人
[00:33:48.960 --> 00:33:51.160]  即是在《迦太太教會》裡面
[00:33:51.160 --> 00:33:53.360]  各教會的信徒
[00:33:53.360 --> 00:33:55.360]  而在保羅眼中
[00:33:55.360 --> 00:33:58.960]  這些人是篡改了基督的福音
[00:33:58.960 --> 00:34:03.160]  所以保羅就要為基督的福音再去澄清
[00:34:03.160 --> 00:34:05.560]  而要澄清保羅的福音
[00:34:05.560 --> 00:34:09.760]  他首先要澄清他自己使徒的身份
[00:34:09.760 --> 00:34:12.960]  所以接下來的大段落
[00:34:12.960 --> 00:34:16.160]  即是一章十一至二章二十一節
[00:34:16.160 --> 00:34:18.960]  保羅就從一個歷史的角度
[00:34:18.960 --> 00:34:23.360]  去證明他使徒的身份和福音的來源
[00:34:23.960 --> 00:34:26.760]  接著我們看《講義》第二的B
[00:34:26.760 --> 00:34:28.560]  那個注一
[00:34:28.560 --> 00:34:30.960]  就是一章十一至二章二十一
[00:34:30.960 --> 00:34:32.760]  其實簡單分兩個段落
[00:34:32.760 --> 00:34:34.760]  首先是保羅的宣稱
[00:34:34.760 --> 00:34:37.560]  接著就是這個宣稱的證據
[00:34:37.560 --> 00:34:39.760]  而他的宣稱是什麼呢?
[00:34:39.760 --> 00:34:41.560]  就是十一十二節
[00:34:41.560 --> 00:34:44.160]  就是保羅說他傳的福音
[00:34:44.160 --> 00:34:46.160]  是來自神的啟示
[00:34:46.160 --> 00:34:48.960]  我們看看十一十二節
[00:34:48.960 --> 00:34:50.360]  他就說
[00:34:50.360 --> 00:34:52.360]  弟兄們
[00:34:52.960 --> 00:34:54.560]  我要你們知道
[00:34:54.560 --> 00:34:56.760]  我所傳的福音
[00:34:56.760 --> 00:34:58.760]  並不是源於人
[00:34:58.760 --> 00:35:02.760]  既不是我從人領受的
[00:35:02.760 --> 00:35:05.160]  也不是人教導我的
[00:35:05.160 --> 00:35:09.760]  而是由於神把耶穌基督啟示我
[00:35:09.760 --> 00:35:11.360]  我才領受的
[00:35:11.360 --> 00:35:14.160]  剛才解釋一章十節的時候
[00:35:14.160 --> 00:35:15.560]  已經提到就是
[00:35:15.560 --> 00:35:19.960]  保羅刻意將人和神做一個對照
[00:35:19.960 --> 00:35:21.160]  做一個對比
[00:35:21.560 --> 00:35:23.760]  而這個十一至十二節
[00:35:23.760 --> 00:35:27.960]  又是再一次將人和神做一個對照
[00:35:27.960 --> 00:35:28.960]  做一個對比
[00:35:28.960 --> 00:35:30.760]  在第十一節就說
[00:35:30.760 --> 00:35:32.560]  我所傳的福音不是源於人
[00:35:32.560 --> 00:35:34.560]  什麼叫源於人呢?
[00:35:34.560 --> 00:35:37.560]  第十二節上半節就是解釋
[00:35:37.560 --> 00:35:40.360]  我不是從人領受
[00:35:40.360 --> 00:35:42.360]  也不是人教導我的
[00:35:42.360 --> 00:35:44.960]  相對的十二節下半節
[00:35:44.960 --> 00:35:50.160]  而是由於神把耶穌基督啟示給我
[00:35:50.560 --> 00:35:52.560]  我才領受的原文並沒有
[00:35:52.560 --> 00:35:53.360]  不過加上去
[00:35:53.360 --> 00:35:54.960]  這些人就會容易明白
[00:35:54.960 --> 00:35:57.560]  整個十一至十二節
[00:35:57.560 --> 00:35:59.560]  其實保羅是宣稱
[00:35:59.560 --> 00:36:04.760]  他的福音是直接從耶穌基督而來的
[00:36:04.760 --> 00:36:07.560]  是神透過耶穌基督啟示他
[00:36:07.560 --> 00:36:09.560]  刻意要對照的
[00:36:09.560 --> 00:36:11.160]  不是人領受
[00:36:11.160 --> 00:36:12.160]  而是人教導
[00:36:12.160 --> 00:36:14.560]  而接著有什麼證據呢?
[00:36:14.560 --> 00:36:17.560]  下文整個一章十三至二章
[00:36:19.360 --> 00:36:22.160]  第一節提出證據
[00:36:22.160 --> 00:36:24.160]  所以我們看B的注意
[00:36:24.160 --> 00:36:26.560]  就會知道這個大段落
[00:36:26.560 --> 00:36:28.560]  可以再怎麼分法呢?
[00:36:28.560 --> 00:36:30.160]  簡單來說就是
[00:36:30.160 --> 00:36:32.560]  世界A十三十四節
[00:36:32.560 --> 00:36:35.560]  說保羅信耶穌之前的表現
[00:36:35.560 --> 00:36:37.960]  接著十五至十七節
[00:36:37.960 --> 00:36:42.360]  說保羅信主和門照之後的反應
[00:36:42.360 --> 00:36:46.360]  然後說信耶穌之後的一些經歷
[00:36:46.360 --> 00:36:49.160]  一章十八到二章二十一節
[00:36:49.560 --> 00:36:50.760]  所以簡單來說
[00:36:50.760 --> 00:36:52.560]  可以說信主前
[00:36:52.560 --> 00:36:54.160]  信主和信主後
[00:36:54.160 --> 00:36:58.160]  就好像現在一些人說得救見證的格式
[00:36:58.160 --> 00:37:01.760]  一些內容是歷史
[00:37:01.760 --> 00:37:03.960]  但是保羅自己的歷史
[00:37:03.960 --> 00:37:05.360]  所以好像是自傳
[00:37:05.360 --> 00:37:07.160]  所以為什麼有人把這個部分
[00:37:07.160 --> 00:37:09.160]  稱之為歷史的論證
[00:37:09.160 --> 00:37:11.360]  或者是自傳式的論證
[00:37:11.360 --> 00:37:15.160]  我們先來看一章十三十四節
[00:37:15.160 --> 00:37:18.160]  經文是這樣記載
[00:37:19.160 --> 00:37:21.560]  「況且你們聽過
[00:37:21.560 --> 00:37:24.760]  我從前在猶太教裡面的所作所為」
[00:37:24.760 --> 00:37:27.160]  有什麼作為呢?
[00:37:27.160 --> 00:37:27.960]  「冒號」
[00:37:27.960 --> 00:37:29.160]  接著解釋
[00:37:29.160 --> 00:37:32.160]  「如何極力迫害神的教會
[00:37:32.160 --> 00:37:33.960]  要把它消滅
[00:37:33.960 --> 00:37:36.160]  如何在猶太教裡
[00:37:36.160 --> 00:37:39.960]  比許多本族的同輩更有成就
[00:37:39.960 --> 00:37:44.160]  為我祖先的傳統格外熱心」
[00:37:44.160 --> 00:37:47.960]  如果我們把這兩節經文
[00:37:47.960 --> 00:37:50.360]  獨立來看的時候
[00:37:50.360 --> 00:37:52.360]  又會想起肥勒比書
[00:37:52.360 --> 00:37:56.360]  說到保羅好像在曬野
