
[00:00:00.000 --> 00:00:20.000]  (音樂停止)
[00:23:01.000 --> 00:23:03.000]  信徒個人的裏面
[00:23:03.000 --> 00:23:05.000]  這個工作是很重要的
[00:23:05.000 --> 00:23:06.000]  其實這本書
[00:23:06.000 --> 00:23:08.000]  我是用了比較多的篇幅
[00:23:08.000 --> 00:23:11.000]  講第一個層面
[00:23:11.000 --> 00:23:15.000]  尤其是第三章
[00:23:15.000 --> 00:23:18.000]  耶穌站在那裏
[00:23:18.000 --> 00:23:20.000]  等我們
[00:23:20.000 --> 00:23:22.000]  一直在那裏等
[00:23:22.000 --> 00:23:27.000]  我們開門
[00:23:27.000 --> 00:23:28.000]  我在這裏拍門
[00:23:28.000 --> 00:23:30.000]  你聽不聽到呢
[00:23:30.000 --> 00:23:32.000]  聽到
[00:23:32.000 --> 00:23:34.000]  我進來
[00:23:34.000 --> 00:23:40.000]  我和你有團契
[00:23:40.000 --> 00:23:46.000]  耶穌進來和我們吃飯
[00:23:46.000 --> 00:23:47.000]  很適合聽
[00:23:47.000 --> 00:23:52.000]  因為香港人很喜歡吃東西
[00:23:52.000 --> 00:23:57.000]  進來和我們吃飯
[00:23:57.000 --> 00:24:00.000]  今天我們的內室
[00:24:00.000 --> 00:24:01.000]  心靈的內室
[00:24:01.000 --> 00:24:05.000]  你有多認識呢
[00:24:05.000 --> 00:24:09.000]  你有多願意耶穌進入去呢
[00:24:09.000 --> 00:24:11.000]  這也是我其中一個
[00:24:11.000 --> 00:24:13.000]  很重要的任務
[00:24:13.000 --> 00:24:17.000]  我也覺得很困難
[00:24:17.000 --> 00:24:20.000]  因為今天我們非常不注重
[00:24:20.000 --> 00:24:23.000]  這個層面
[00:24:23.000 --> 00:24:26.000]  包括教會的信徒
[00:24:26.000 --> 00:24:28.000]  這是我的觀察
[00:24:28.000 --> 00:24:29.000]  第二個層面
[00:24:29.000 --> 00:24:33.000]  在教會的群體
[00:24:33.000 --> 00:24:34.000]  在這個教會群體
[00:24:34.000 --> 00:24:35.000]  剛才我說
[00:24:35.000 --> 00:24:39.000]  肢體關係我用什麼形容詞去形容呢
[00:24:39.000 --> 00:24:40.000]  疏離
[00:24:40.000 --> 00:24:44.000]  破損
[00:24:44.000 --> 00:24:51.000]  當然是有正面的例子
[00:24:51.000 --> 00:24:54.000]  如果你的教會很溫暖
[00:24:54.000 --> 00:24:55.000]  很團結
[00:24:55.000 --> 00:24:56.000]  很融和
[00:24:56.000 --> 00:24:59.000]  請你來和我說你的故事
[00:24:59.000 --> 00:25:01.000]  可能我聽了太多
[00:25:01.000 --> 00:25:04.000]  比較負面的故事
[00:25:04.000 --> 00:25:07.000]  請你讓我平衡一下
[00:25:07.000 --> 00:25:09.000]  教會群體
[00:25:09.000 --> 00:25:10.000]  耶穌的教導
[00:25:10.000 --> 00:25:14.000]  約翰福音十五章
[00:25:14.000 --> 00:25:19.000]  我們要彼此相愛
[00:25:19.000 --> 00:25:25.000]  如果你遵守我的命令
[00:25:25.000 --> 00:25:31.000]  就會住在我的愛裡面
[00:25:31.000 --> 00:25:34.000]  這一個可圈可點
[00:25:34.000 --> 00:25:37.000]  你遵守我的命令
[00:25:37.000 --> 00:25:39.000]  我們說了很多
[00:25:39.000 --> 00:25:41.000]  我們會說太多
[00:25:41.000 --> 00:25:44.000]  但為什麼不遵守呢
[00:25:44.000 --> 00:25:48.000]  這也是我經常要研究的題目
[00:25:48.000 --> 00:25:51.000]  我很喜歡研究的東西
[00:25:51.000 --> 00:25:53.000]  你不要再告訴他
[00:25:53.000 --> 00:25:55.000]  他知道了
[00:25:55.000 --> 00:25:56.000]  但你要研究
[00:25:56.000 --> 00:25:59.000]  為什麼他不做呢
[00:25:59.000 --> 00:26:02.000]  第三,through
[00:26:02.000 --> 00:26:05.000]  我很喜歡這裡
[00:26:05.000 --> 00:26:06.000]  約翰福音十五章
[00:26:06.000 --> 00:26:07.000]  他一直說
[00:26:07.000 --> 00:26:08.000]  不是你選擇我
[00:26:08.000 --> 00:26:09.000]  是我選擇你
[00:26:09.000 --> 00:26:13.000]  還有,我要派你去結果子
[00:26:13.000 --> 00:26:14.000]  這些果子
[00:26:14.000 --> 00:26:16.000]  我很喜歡吃水果
[00:26:16.000 --> 00:26:18.000]  水果有一個特色
[00:26:18.000 --> 00:26:23.000]  就是很快會爛掉
[00:26:23.000 --> 00:26:31.000]  所以,這個形容詞就是fruit that lasts
[00:26:31.000 --> 00:26:36.000]  是常存的果子
[00:26:36.000 --> 00:26:40.000]  是有永恆的價值的
[00:26:40.000 --> 00:26:44.000]  是上帝看的,不是你看的
[00:26:44.000 --> 00:26:46.000]  你說這些人
[00:26:46.000 --> 00:26:48.000]  我服侍得很心灰
[00:26:48.000 --> 00:26:50.000]  我要走了
[00:26:50.000 --> 00:26:53.000]  或者,我覺得我不行
[00:26:53.000 --> 00:26:55.000]  我不懂得做這些事
[00:26:55.000 --> 00:26:57.000]  不過是你覺得
[00:26:57.000 --> 00:26:59.000]  不要走
[00:26:59.000 --> 00:27:01.000]  我經常叫別人不要走
[00:27:01.000 --> 00:27:03.000]  不是等於他不可以走
[00:27:03.000 --> 00:27:07.000]  但上帝怎麼看你這個處境呢
[00:27:07.000 --> 00:27:09.000]  上帝的眼中
[00:27:09.000 --> 00:27:15.000]  什麼叫常存的果子
[00:27:15.000 --> 00:27:19.000]  服侍
[00:27:19.000 --> 00:27:21.000]  福音的果子
[00:27:21.000 --> 00:27:23.000]  我們聽得很多
[00:27:23.000 --> 00:27:25.000]  還有很多果子
[00:27:25.000 --> 00:27:27.000]  這個增修版
[00:27:27.000 --> 00:27:29.000]  不是增修了很多
[00:27:29.000 --> 00:27:31.000]  增修了一點點
[00:27:31.000 --> 00:27:34.000]  我加了聖靈的果子在裡面
[00:27:34.000 --> 00:27:36.000]  大家可以看一下
[00:27:36.000 --> 00:27:42.000]  我參考了一位靈修大師
[00:27:42.000 --> 00:27:50.000]  他怎麼看fruit of the spirit
[00:27:50.000 --> 00:27:53.000]  因為我剛才說這三個危機
[00:27:53.000 --> 00:27:57.000]  所以我就用這三個危機
[00:27:57.000 --> 00:28:02.000]  去處理或者去建構
[00:28:02.000 --> 00:28:06.000]  這個整全靈命塑造的框架
[00:28:06.000 --> 00:28:10.000]  就是聖靈和心靈的重遇
[00:28:10.000 --> 00:28:12.000]  關係的重建
[00:28:12.000 --> 00:28:19.000]  還有就是靈命和侍奉觀念的重整
[00:28:19.000 --> 00:28:21.000]  還有很多
[00:28:21.000 --> 00:28:23.000]  其實還有更闊的框架
[00:28:23.000 --> 00:28:30.000]  我暫時沒有這個能量去研究
[00:28:30.000 --> 00:28:33.000]  所以我集中在這三個層面
[00:28:33.000 --> 00:28:35.000]  而這三個層面
[00:28:35.000 --> 00:28:39.000]  當然是互動的
[00:28:39.000 --> 00:28:41.000]  是互動的
[00:28:41.000 --> 00:28:43.000]  大家一定要記住
[00:28:43.000 --> 00:28:47.000]  你這個人一定會影響到你的群體
[00:28:47.000 --> 00:28:49.000]  你整個群體
[00:28:49.000 --> 00:28:51.000]  整個群體的見證
[00:28:51.000 --> 00:28:55.000]  是一定會影響到這個世界
[00:28:55.000 --> 00:28:58.000]  同意嗎?
[00:28:58.000 --> 00:29:04.000]  我儘管用這樣的圖表去講一下
[00:29:04.000 --> 00:29:06.000]  這三方面的互動
[00:29:06.000 --> 00:29:11.000]  在我的增修版有這個圖
[00:29:11.000 --> 00:29:13.000]  我略略解釋一下
[00:29:13.000 --> 00:29:15.000]  三重關係
[00:29:15.000 --> 00:29:19.000]  大家要留意的就是互動的關係
[00:29:19.000 --> 00:29:21.000]  也是我常常去強調的
[00:29:21.000 --> 00:29:23.000]  不是一塊塊的
[00:29:23.000 --> 00:29:25.000]  沒有可能
[00:29:25.000 --> 00:29:30.000]  因為這些圖表是很有限制的
[00:29:30.000 --> 00:29:34.000]  第一,心靈、聖靈的重遇
[00:29:34.000 --> 00:29:37.000]  我會用第三章
[00:29:37.000 --> 00:29:43.000]  我會講到心靈的協奏曲
[00:29:43.000 --> 00:29:47.000]  一會兒在第二個部分
[00:29:47.000 --> 00:29:49.000]  我會跟大家分享
[00:29:49.000 --> 00:29:56.000]  我很個人的一個祈禱經歷
[00:29:56.000 --> 00:29:59.000]  我都未曾講過
[00:29:59.000 --> 00:30:02.000]  去描述、去說明
[00:30:02.000 --> 00:30:06.000]  這個心靈協奏的五部曲
[00:30:06.000 --> 00:30:10.000]  是可以怎樣去發生的
[00:30:10.000 --> 00:30:15.000]  這個經歷是跟最近大埔榮福縣的火災有關
[00:30:15.000 --> 00:30:18.000]  我一會兒會詳細講一點
[00:30:18.000 --> 00:30:21.000]  講多一點
[00:30:21.000 --> 00:30:27.000]  心靈、聖靈
[00:30:27.000 --> 00:30:32.000]  重遇是一幅很美麗的圖畫
[00:30:32.000 --> 00:30:36.000]  聖靈在找你和我
[00:30:36.000 --> 00:30:39.000]  是聖靈在找你和我
[00:30:39.000 --> 00:30:43.000]  不是我們很想去尋求它
[00:30:43.000 --> 00:30:46.000]  很多時候不是我們很想去找它
[00:30:46.000 --> 00:30:49.000]  是它很想來找我們
[00:30:49.000 --> 00:30:51.000]  如果你能夠明白這一點
[00:30:51.000 --> 00:30:58.000]  所有靈修學我們都要明白和注意一點
[00:30:58.000 --> 00:31:03.000]  就是上帝永遠是主動去尋找我們的上帝
[00:31:03.000 --> 00:31:10.000]  所以靈性組織是積極的聲音
[00:31:10.000 --> 00:31:26.000]  Being formed
[00:31:26.000 --> 00:31:29.000]  在你裏面開始
[00:31:29.000 --> 00:31:32.000]  在你的心開始
[00:31:32.000 --> 00:31:33.000]  沒有時間講
[00:31:33.000 --> 00:31:37.000]  我都說一個泡沫可以講半個小時
[00:31:37.000 --> 00:31:39.000]  第二就是肢體關係的重建
[00:31:39.000 --> 00:31:41.000]  第三靈敏與侍奉重整
[00:31:41.000 --> 00:31:43.000]  我想強調的就是這些箭咀
[00:31:43.000 --> 00:31:45.000]  這些互動
[00:31:45.000 --> 00:31:47.000]  一層一層是互相影響
[00:31:47.000 --> 00:31:53.000]  不斷不斷不斷的影響
[00:31:53.000 --> 00:31:56.000]  所以我們這個人
[00:31:56.000 --> 00:31:58.000]  我一直都說
[00:31:58.000 --> 00:32:00.000]  要由自己開始
[00:32:00.000 --> 00:32:06.000]  為什麼要由自己開始呢?
[00:32:06.000 --> 00:32:12.000]  唯有你才可以跟聖靈合作
[00:32:12.000 --> 00:32:15.000]  改變更新
[00:32:15.000 --> 00:32:17.000]  其他的人
[00:32:17.000 --> 00:32:20.000]  講得直接一點
[00:32:20.000 --> 00:32:27.000]  其實你沒有什麼能力去改變
[00:32:27.000 --> 00:32:32.000]  但不是說你沒有能力去影響他們
[00:32:32.000 --> 00:32:34.000]  每一個人
[00:32:34.000 --> 00:32:38.000]  他自己是需要作出選擇的
[00:32:38.000 --> 00:32:40.000]  靈敏塑造之旅
[00:32:40.000 --> 00:32:46.000]  這就是我在第二章講的一個定義
[00:32:46.000 --> 00:32:47.000]  一個框架
[00:32:47.000 --> 00:32:50.000]  核心向導過程和目標
[00:32:50.000 --> 00:32:53.000]  核心永遠都是神人關係的建立
[00:32:53.000 --> 00:32:57.000]  這個神與人的關係永遠是在中間的
[00:32:57.000 --> 00:33:01.000]  在中間才出到去其他的東西
[00:33:01.000 --> 00:33:05.000]  向導的方向我是講三方面
[00:33:05.000 --> 00:33:06.000]  自己的關係
[00:33:06.000 --> 00:33:07.000]  信徒的關係
[00:33:07.000 --> 00:33:09.000]  和我們服事受眾的關係
[00:33:09.000 --> 00:33:12.000]  今天你的服事
[00:33:12.000 --> 00:33:13.000]  可能在家庭
[00:33:13.000 --> 00:33:14.000]  可能在教會
[00:33:14.000 --> 00:33:15.000]  在社區
[00:33:15.000 --> 00:33:17.000]  可能更加闊
[00:33:17.000 --> 00:33:19.000]  在世界各地
[00:33:19.000 --> 00:33:23.000]  無論你的服事是怎樣的
[00:33:23.000 --> 00:33:27.000]  你有上帝的呼召
[00:33:27.000 --> 00:33:32.000]  你就按著這樣去守你的本份
[00:33:32.000 --> 00:33:33.000]  服事
[00:33:33.000 --> 00:33:35.000]  和信徒的關係
[00:33:35.000 --> 00:33:37.000]  剛才講和自己的關係
[00:33:37.000 --> 00:33:38.000]  那個心靈
[00:33:38.000 --> 00:33:40.000]  In Among Through
[00:33:40.000 --> 00:33:41.000]  是不是
[00:33:41.000 --> 00:33:44.000]  過程就是第六章
[00:33:44.000 --> 00:33:46.000]  第六章是最長的一章
[00:33:46.000 --> 00:33:48.000]  如果你看我的書
[00:33:48.000 --> 00:33:49.000]  為什麼呢
[00:33:49.000 --> 00:33:50.000]  要講很久
[00:33:50.000 --> 00:33:52.000]  不同點
[00:33:52.000 --> 00:33:54.000]  很多屬靈的操練
[00:33:54.000 --> 00:33:58.000]  如果問人屬靈操練是什麼
[00:33:58.000 --> 00:33:59.000]  祈禱
[00:33:59.000 --> 00:34:00.000]  是不是
[00:34:00.000 --> 00:34:01.000]  讀經
[00:34:01.000 --> 00:34:03.000]  還有呢
[00:34:03.000 --> 00:34:04.000]  祈禱
[00:34:04.000 --> 00:34:08.000]  讀經
[00:34:08.000 --> 00:34:09.000]  靈修
[00:34:09.000 --> 00:34:11.000]  靈修更加闊
[00:34:11.000 --> 00:34:13.000]  什麼叫靈修呢
[00:34:13.000 --> 00:34:14.000]  其實祈禱讀經
[00:34:14.000 --> 00:34:15.000]  祈禱讀經
[00:34:15.000 --> 00:34:16.000]  不只是祈禱讀經
[00:34:16.000 --> 00:34:21.000]  因為在我的靈修觀裡
[00:34:21.000 --> 00:34:24.000]  是很闊的
[00:34:24.000 --> 00:34:26.000]  是有很多不同的操練
[00:34:26.000 --> 00:34:27.000]  個人的操練
[00:34:27.000 --> 00:34:28.000]  群體的操練
[00:34:28.000 --> 00:34:29.000]  是有很多種的
[00:34:29.000 --> 00:34:30.000]  作者寫了一本書
[00:34:30.000 --> 00:34:32.000]  是有六十多種的
[00:34:32.000 --> 00:34:35.000]  我的關注點
[00:34:35.000 --> 00:34:37.000]  我很喜歡研究
[00:34:37.000 --> 00:34:39.000]  為什麼人會這樣
[00:34:39.000 --> 00:34:41.000]  所以第一個部分
[00:34:41.000 --> 00:34:42.000]  我就研究
[00:34:42.000 --> 00:34:44.000]  為什麼人不去操練
[00:34:44.000 --> 00:34:52.000]  我就講了試探、誘惑等等
[00:34:52.000 --> 00:34:58.000]  目標是彰顯基督的品格
[00:34:58.000 --> 00:35:03.000]  我也講得挺快的
[00:35:03.000 --> 00:35:06.000]  不如我在這裡停一停
[00:35:06.000 --> 00:35:07.000]  在這裡停一停
[00:35:07.000 --> 00:35:09.000]  大家有沒有什麼意見
[00:35:09.000 --> 00:35:11.000]  有什麼評論
[00:35:11.000 --> 00:35:14.000]  接著我會進入下一步
[00:35:14.000 --> 00:35:18.000]  是講練習
[00:35:18.000 --> 00:35:22.000]  那個裂英文
[00:35:22.000 --> 00:35:35.000]  Separation
[00:35:35.000 --> 00:35:40.000]  又不是那麼好
[00:35:40.000 --> 00:35:42.000]  可能那個
[00:35:42.000 --> 00:35:51.000]  Divided
[00:35:51.000 --> 00:35:54.000]  或者一個很
[00:35:54.000 --> 00:35:55.000]  Alien
[00:35:55.000 --> 00:35:57.000]  Alienation
[00:35:57.000 --> 00:36:02.000]  Alienation是比較講一個人
[00:36:02.000 --> 00:36:05.000]  和他的世界的關係
[00:36:05.000 --> 00:36:07.000]  都是
[00:36:09.000 --> 00:36:11.000]  我想割裂是
[00:36:11.000 --> 00:36:15.000]  我講到的是這裡和這裡
[00:36:15.000 --> 00:36:17.000]  這是一個Dimension
[00:36:17.000 --> 00:36:19.000]  第二就是
[00:36:19.000 --> 00:36:21.000]  Disconnection
[00:36:21.000 --> 00:36:23.000]  第二個就是
[00:36:23.000 --> 00:36:26.000]  群體的關係的破裂
[00:36:26.000 --> 00:36:28.000]  那個大家很明白
[00:36:28.000 --> 00:36:30.000]  Brokenness
[00:36:30.000 --> 00:36:34.000]  第三種就是一個
[00:36:34.000 --> 00:36:39.000]  靈命侍奉的
[00:36:39.000 --> 00:36:41.000]  我們經常說的Integration
[00:36:41.000 --> 00:36:43.000]  很多人說Integration
[00:36:43.000 --> 00:36:46.000]  其實Integration是很難的
[00:36:46.000 --> 00:36:50.000]  例如某一個Discipline和另一個Discipline
[00:36:50.000 --> 00:36:52.000]  那個Integration都是很困難的
[00:36:52.000 --> 00:36:56.000]  但是我想我是很注重
[00:36:56.000 --> 00:36:59.000]  我們今天侍奉的人
[00:36:59.000 --> 00:37:02.000]  他的靈命是怎樣的
[00:37:02.000 --> 00:37:05.000]  我特別是想研究這方面
[00:37:05.000 --> 00:37:07.000]  所以我們今天
[00:37:07.000 --> 00:37:10.000]  尤其是我們在做很多事情的人
[00:37:10.000 --> 00:37:13.000]  我們的生命是怎樣的呢?
[00:37:13.000 --> 00:37:15.000]  是否能夠承托呢?
[00:37:15.000 --> 00:37:17.000]  為什麼承托不住呢?
[00:37:17.000 --> 00:37:20.000]  為什麼Burnout呢?等等的東西
[00:37:20.000 --> 00:37:21.000]  好啊
[00:37:21.000 --> 00:37:22.000]  有沒有其他
[00:37:22.000 --> 00:37:23.000]  我想交流一下
[00:37:23.000 --> 00:37:25.000]  或者有沒有一些東西
[00:37:25.000 --> 00:37:26.000]  或者你不同意啊
[00:37:26.000 --> 00:37:27.000]  或者等等的東西
[00:37:27.000 --> 00:37:29.000]  我很喜歡別人問我問題
[00:37:29.000 --> 00:37:32.000]  但是我不會回答
[00:37:32.000 --> 00:37:34.000]  可能我不懂得回答你
[00:37:34.000 --> 00:37:36.000]  但是我喜歡你問我問題
[00:37:36.000 --> 00:37:53.000]  或者你們在教會的侍奉
[00:37:53.000 --> 00:37:57.000]  或者對於我剛才說的危機
[00:37:57.000 --> 00:37:59.000]  你們有什麼看法呢?
[00:37:59.000 --> 00:38:01.000]  或者
[00:38:01.000 --> 00:38:21.000]  對你是有什麼影響?
[00:38:28.000 --> 00:38:29.000]  嗯
[00:38:29.000 --> 00:38:34.000]  嗯
[00:38:34.000 --> 00:38:36.000]  是
[00:38:36.000 --> 00:38:41.000]  在你和神的關係裏面
[00:38:41.000 --> 00:38:42.000]  我們回到這個話題
[00:38:42.000 --> 00:38:44.000]  回到靈命塑造
[00:38:44.000 --> 00:38:49.000]  你又怎樣去詮釋這件事呢?
[00:38:49.000 --> 00:38:53.000]  或者在你祈禱的生活裏面
[00:38:53.000 --> 00:38:58.000]  神和你有什麼的回應等等
[00:38:58.000 --> 00:39:04.000]  這個也是我研究的一個範圍
[00:39:04.000 --> 00:39:07.000]  不過多謝你的提出
[00:39:07.000 --> 00:39:13.000]  嗯
[00:39:13.000 --> 00:39:14.000]  嗯
[00:39:14.000 --> 00:39:17.000]  都見到很多好的東西
[00:39:17.000 --> 00:39:22.000]  好的例子
[00:39:24.000 --> 00:39:27.000]  如果這個安徽有基督教
[00:39:27.000 --> 00:39:28.000]  有基督的文化
[00:39:28.000 --> 00:39:30.000]  有些有基督文化
[00:39:30.000 --> 00:39:32.000]  有些沒有基督的文化
[00:39:32.000 --> 00:39:35.000]  基督品格特別是這件事
[00:39:35.000 --> 00:39:37.000]  很少有基督神的文化
[00:39:37.000 --> 00:39:40.000]  因為很少會有安徽
[00:39:40.000 --> 00:39:42.000]  是嗎?很少會有不好的例子
[00:39:42.000 --> 00:39:44.000]  例如教會有些不好的東西
[00:39:44.000 --> 00:39:45.000]  很少會有
[00:39:45.000 --> 00:39:49.000]  都開了一個鏡子
[00:39:52.000 --> 00:39:55.000]  有人給我一些評論
[00:39:55.000 --> 00:39:56.000]  關於這本書
[00:39:56.000 --> 00:39:59.000]  他說你寫的東西
[00:39:59.000 --> 00:40:05.000]  例子好像很好
[00:40:05.000 --> 00:40:09.000]  例子很正面
[00:40:09.000 --> 00:40:11.000]  有些人又這麼好
[00:40:11.000 --> 00:40:12.000]  這麼容易
[00:40:12.000 --> 00:40:13.000]  這麼純坦
[00:40:13.000 --> 00:40:14.000]  你這樣跟他說
[00:40:14.000 --> 00:40:16.000]  他又這麼接受你
[00:40:16.000 --> 00:40:18.000]  又談得這麼好
[00:40:18.000 --> 00:40:21.000]  我真實是經歷過的
[00:40:21.000 --> 00:40:23.000]  我真的這樣經歷
[00:40:23.000 --> 00:40:26.000]  當然也有一些不好的例子
[00:40:26.000 --> 00:40:29.000]  如果我有機會有第二個著作
[00:40:29.000 --> 00:40:34.000]  我會有一些不好的例子出現
[00:40:34.000 --> 00:40:39.000]  我想說到基督品格
[00:40:39.000 --> 00:40:43.000]  說到一個人的
[00:40:43.000 --> 00:40:47.000]  是怎樣呢?
[00:40:50.000 --> 00:40:54.000]  我很想再提及甘地
[00:40:54.000 --> 00:40:56.000]  他給我很深刻的印象
[00:40:56.000 --> 00:40:59.000]  甘地在英國住了很久
[00:40:59.000 --> 00:41:00.000]  大家知道甘地
[00:41:00.000 --> 00:41:02.000]  他很有名
[00:41:02.000 --> 00:41:07.000]  他觀察了英國的基督徒很久
[00:41:07.000 --> 00:41:10.000]  他們的行為和表現
[00:41:10.000 --> 00:41:11.000]  然後他說
[00:41:11.000 --> 00:41:16.000]  如果基督徒能夠真正按照耶穌的教導去生活
[00:41:16.000 --> 00:41:19.000]  每一個人都會成為基督徒
[00:41:20.000 --> 00:41:28.000]  我覺得聽完之後很要命
[00:41:28.000 --> 00:41:30.000]  言下之意
[00:41:30.000 --> 00:41:33.000]  即是很多人都不是這樣
[00:41:33.000 --> 00:41:35.000]  只有一個「港」字
[00:41:35.000 --> 00:41:44.000]  所以我在神學院教靈明素造
[00:41:44.000 --> 00:41:48.000]  我是很憎戰經的
[00:41:48.000 --> 00:41:50.000]  因為我教的題目
[00:41:50.000 --> 00:41:54.000]  那些人會看著我
[00:41:54.000 --> 00:41:56.000]  你講這些東西
[00:41:56.000 --> 00:41:58.000]  你的生活是怎樣的?
[00:41:58.000 --> 00:42:00.000]  你的生命是怎樣的?
[00:42:00.000 --> 00:42:05.000]  這是我很關注的地方
[00:42:05.000 --> 00:42:09.000]  我非常關注的地方
[00:42:13.000 --> 00:42:21.000]  所以我也不想講其他人的例子
[00:42:21.000 --> 00:42:24.000]  我只想集中講自己
[00:42:24.000 --> 00:42:29.000]  講自己
[00:42:29.000 --> 00:42:31.000]  正如你剛才說的
[00:42:31.000 --> 00:42:33.000]  你自己祈禱
[00:42:33.000 --> 00:42:39.000]  至少在那裏開始
[00:42:39.000 --> 00:42:42.000]  更多的敏銳
[00:42:42.000 --> 00:42:44.000]  你這個人
[00:42:44.000 --> 00:42:47.000]  你的心靈狀況是怎樣的?
[00:42:47.000 --> 00:42:49.000]  承認
[00:42:49.000 --> 00:42:53.000]  我稍後會講多一點
[00:42:53.000 --> 00:42:55.000]  在下半場的時候
[00:42:55.000 --> 00:43:03.000]  過程是很需要我們練習
[00:43:03.000 --> 00:43:05.000]  屬靈操練
[00:43:05.000 --> 00:43:10.000]  身體力行的去實踐
[00:43:13.000 --> 00:43:15.000]  不只是講
[00:43:15.000 --> 00:43:18.000]  我相信在座當中
[00:43:18.000 --> 00:43:21.000]  你們有很多豐富的侍奉經驗
[00:43:21.000 --> 00:43:26.000]  很多的個人和神相交的體驗
[00:43:26.000 --> 00:43:32.000]  不過可惜今天是一個講座的形式
[00:43:32.000 --> 00:43:35.000]  是很單向的
[00:43:39.000 --> 00:43:42.000]  接著我們很快就會有一個小息的時間
[00:43:42.000 --> 00:43:46.000]  如果你從來沒有聽過
[00:43:46.000 --> 00:43:51.000]  整全靈命塑造或這方面的題目
[00:43:51.000 --> 00:43:54.000]  歡迎你去看看這本書
[00:43:54.000 --> 00:43:59.000]  如果你買這本書
[00:43:59.000 --> 00:44:04.000]  是有少許的禮物送給你們的
[00:44:04.000 --> 00:44:05.000]  這個禮物就是
[00:44:06.000 --> 00:44:09.000]  我有一位學生幫我設計
[00:44:09.000 --> 00:44:10.000]  他今晚也來了
[00:44:10.000 --> 00:44:11.000]  他幫我設計
[00:44:11.000 --> 00:44:13.000]  我拍了一些照片
[00:44:13.000 --> 00:44:14.000]  他幫我設計
[00:44:14.000 --> 00:44:17.000]  我在當中用了這本書的
[00:44:17.000 --> 00:44:22.000]  一些我覺得重要的訊息
[00:44:22.000 --> 00:44:26.000]  寫在七張書簽上面
[00:44:26.000 --> 00:44:28.000]  如果你買
[00:44:28.000 --> 00:44:29.000]  或者買給自己
[00:44:29.000 --> 00:44:31.000]  或者送給其他人
[00:44:31.000 --> 00:44:33.000]  都會隨書贈送
[00:44:36.000 --> 00:44:39.000]  梁美芬:多謝Dr. Wong提醒我們
[00:44:39.000 --> 00:44:41.000]  講了幾次
[00:44:41.000 --> 00:44:43.000]  我們在哪裏開始
[00:44:43.000 --> 00:44:45.000]  是,自己開始
[00:44:45.000 --> 00:44:48.000]  否則我們經常看別人這樣那樣
[00:44:48.000 --> 00:44:49.000]  我們自己沒有做
[00:44:49.000 --> 00:44:50.000]  是沒有用的
[00:44:50.000 --> 00:44:52.000]  以下我就會有一個
[00:44:52.000 --> 00:44:54.000]  我們修奉獻的時間
[00:44:54.000 --> 00:44:59.000]  大家都聽到
[00:44:59.000 --> 00:45:00.000]  我很感恩
[00:45:01.000 --> 00:45:06.000]  2026年開始
[00:45:06.000 --> 00:45:07.000]  因為我記得2025年
[00:45:07.000 --> 00:45:08.000]  我們很多時候都是說
[00:45:08.000 --> 00:45:10.000]  我們出版社的困難
[00:45:10.000 --> 00:45:12.000]  或者我們的收入
[00:45:12.000 --> 00:45:14.000]  或者我們的其他東西
[00:45:14.000 --> 00:45:16.000]  但是去到2026年
[00:45:16.000 --> 00:45:18.000]  其實都是一樣
[00:45:18.000 --> 00:45:20.000]  不過我很感恩
[00:45:20.000 --> 00:45:21.000]  就是我仍然站在這裏
[00:45:21.000 --> 00:45:23.000]  就是說我們天道書樓
[00:45:23.000 --> 00:45:24.000]  我們仍然在這裏
[00:45:24.000 --> 00:45:27.000]  我們也都是做一些不同的事工
[00:45:27.000 --> 00:45:28.000]  就是福音書
[00:45:28.000 --> 00:45:34.000]  一會兒我們的新的同工
[00:45:34.000 --> 00:45:38.000]  她是我們環球星工會的副總幹事
[00:45:38.000 --> 00:45:40.000]  是,剛剛上任
[00:45:40.000 --> 00:45:43.000]  她稍後會有一點跟我們分享
[00:45:43.000 --> 00:45:46.000]  我們一起低頭祈禱
[00:45:46.000 --> 00:45:49.000]  感謝你們
[00:45:49.000 --> 00:45:51.000]  我們仍然可以站在這裏
[00:45:51.000 --> 00:45:54.000]  環球星工會仍然可以繼續做很多
[00:45:54.000 --> 00:45:58.000]  不同的講座
[00:45:58.000 --> 00:46:00.000]  神娘,這個是感謝你的
[00:46:00.000 --> 00:46:03.000]  雖然我們去安排今年的講座裏面
[00:46:03.000 --> 00:46:07.000]  還有一些教會還沒有答應到
[00:46:07.000 --> 00:46:09.000]  我們仍然有困難
[00:46:09.000 --> 00:46:11.000]  但是神娘感恩的就是說
[00:46:11.000 --> 00:46:13.000]  看到52場的講座裏面
[00:46:13.000 --> 00:46:15.000]  有這麼多場都有的時候
[00:46:15.000 --> 00:46:17.000]  是感謝你
[00:46:17.000 --> 00:46:19.000]  因為很多教會的支持
[00:46:19.000 --> 00:46:20.000]  如果沒有教會的支持
[00:46:20.000 --> 00:46:22.000]  沒有弟兄姊妹的到來
[00:46:22.000 --> 00:46:24.000]  我們的講座是沒有用的
[00:46:24.000 --> 00:46:26.000]  或者我們找不到講員
[00:46:26.000 --> 00:46:27.000]  也是沒有用的
[00:46:27.000 --> 00:46:28.000]  神娘感謝你
[00:46:28.000 --> 00:46:32.000]  在我們無論去找或者去做的時候
[00:46:32.000 --> 00:46:33.000]  或者去聯絡的時候
