
[00:00:00.000 --> 00:00:05.900]  [音樂]
[00:21:25.900 --> 00:21:27.600]  那邊的空間附詞
[00:21:27.600 --> 00:21:29.800]  Sham就是在那裡
[00:21:29.800 --> 00:21:33.100]  似乎表示這是指一個地方
[00:21:33.100 --> 00:21:36.800]  因此應該讀作科阿當
[00:21:36.800 --> 00:21:38.900]  在亞當城
[00:21:38.900 --> 00:21:40.800]  近代主要的音譯本
[00:21:40.800 --> 00:21:44.300]  都支持在亞當城的讀法
[00:21:44.300 --> 00:21:45.700]  這裡的這個亞當
[00:21:45.700 --> 00:21:48.200]  是約旦河谷中的城
[00:21:48.200 --> 00:21:50.200]  位於亞伯渡口
[00:21:50.200 --> 00:21:52.500]  連接世界跟以色列
[00:21:52.500 --> 00:21:55.100]  其他重要的中心之處
[00:21:55.100 --> 00:21:57.100]  以色列民過約旦河
[00:21:57.100 --> 00:21:58.700]  進入應許之地
[00:21:58.700 --> 00:22:00.300]  約旦河的水流
[00:22:00.300 --> 00:22:02.300]  在上游很遠的地方
[00:22:02.300 --> 00:22:04.800]  就立即成為堤壩
[00:22:04.800 --> 00:22:11.300]  到亞當城那裡就完全止住了
[00:22:11.300 --> 00:22:13.500]  這一個新約裡面
[00:22:13.500 --> 00:22:16.700]  約翰福音很有名的講說
[00:22:16.700 --> 00:22:20.800]  耶穌被稱作上帝的獨生子這邊
[00:22:20.800 --> 00:22:25.100]  那到底是獨生子還是獨一的愛子呢
[00:22:25.100 --> 00:22:30.400]  這是智異跟神學上面的一個
[00:22:30.400 --> 00:22:32.500]  爭論的議題
[00:22:32.500 --> 00:22:33.700]  傳統譯本說
[00:22:33.700 --> 00:22:35.700]  我們也見過他的榮光
[00:22:35.700 --> 00:22:39.700]  正是赴獨生子的榮光
[00:22:39.700 --> 00:22:41.100]  管譯本把它翻譯作
[00:22:41.100 --> 00:22:43.100]  我們見過他的榮耀
[00:22:43.100 --> 00:22:44.900]  那正是從赴而來
[00:22:44.900 --> 00:22:47.700]  獨一愛子的榮耀
[00:22:47.700 --> 00:22:49.400]  這個獨一愛子呢
[00:22:49.400 --> 00:22:51.400]  原文monogenesis
[00:22:51.400 --> 00:22:53.000]  是形容詞
[00:22:53.000 --> 00:22:54.800]  用作具體的名詞
[00:22:54.800 --> 00:23:00.700]  或者翻譯作獨一無二的那一位
[00:23:00.700 --> 00:23:02.200]  約翰福音一章十四節
[00:23:02.200 --> 00:23:04.100]  傳統作獨生子
[00:23:04.100 --> 00:23:05.700]  但在原文本身
[00:23:05.700 --> 00:23:08.200]  並沒有生的涵義
[00:23:08.200 --> 00:23:10.000]  這個詞表達的思想
[00:23:10.000 --> 00:23:11.700]  不僅是唯一
[00:23:11.700 --> 00:23:13.200]  也是獨特
[00:23:13.200 --> 00:23:14.900]  並且常常因此而有
[00:23:14.900 --> 00:23:16.700]  特別萌愛的意思
[00:23:16.700 --> 00:23:18.100]  在希臘文獻裡面
[00:23:18.100 --> 00:23:19.500]  常常跟萌愛
[00:23:19.500 --> 00:23:21.500]  就是agapetos
[00:23:21.500 --> 00:23:24.600]  是連用或是互換使用
[00:23:24.600 --> 00:23:26.900]  在希伯來書十一章十七節
[00:23:26.900 --> 00:23:30.200]  用這個詞來形容以撒
[00:23:30.200 --> 00:23:32.800]  雖然以撒不是亞伯拉罕的獨子
[00:23:32.800 --> 00:23:34.800]  亞伯拉罕還有以司馬利
[00:23:34.800 --> 00:23:38.200]  還有另外他跟基督拉森的好幾個兒子
[00:23:38.200 --> 00:23:40.200]  但是只有以撒才是
[00:23:40.200 --> 00:23:42.000]  神所應許的兒子
[00:23:42.000 --> 00:23:46.100]  是獨萌厚愛的
[00:23:46.100 --> 00:23:47.700]  這個萌愛來翻譯
[00:23:47.700 --> 00:23:49.300]  希伯來文獨一
[00:23:49.300 --> 00:23:51.700]  這個希臘文的那個
[00:23:51.700 --> 00:23:53.100]  其實是一本呢
[00:23:53.100 --> 00:23:56.500]  也是用agapetos來翻譯
[00:23:56.500 --> 00:23:59.800]  希伯來文的獨一那個字
[00:23:59.800 --> 00:24:01.700]  那麼另外我們可以參考
[00:24:01.700 --> 00:24:03.900]  雅各六章九節
[00:24:03.900 --> 00:24:05.800]  講到那個蘇拉密女子呢
[00:24:05.800 --> 00:24:11.600]  她是母親的獨一至愛
[00:24:11.600 --> 00:24:13.400]  另外我們各位在讀聖經的時候
[00:24:13.400 --> 00:24:14.900]  不管舊約還是新約
[00:24:14.900 --> 00:24:18.000]  都有好多地方用到大大
[00:24:18.000 --> 00:24:19.600]  大大的歡喜啊
[00:24:19.600 --> 00:24:21.200]  大大的悲傷啊
[00:24:21.200 --> 00:24:24.100]  甚至我們接觸到的一些宣教士
[00:24:24.100 --> 00:24:26.600]  那他們在我們中間工作的時候呢
[00:24:26.600 --> 00:24:28.100]  也常常會用到這個
[00:24:28.100 --> 00:24:31.000]  我就大大的高興啊等等
[00:24:31.000 --> 00:24:33.100]  但是在中文裡面呢
[00:24:33.100 --> 00:24:36.300]  我們是沒有用到大大這種的
[00:24:36.300 --> 00:24:38.500]  聽到這樣子的話就覺得說
[00:24:38.500 --> 00:24:40.600]  很彆扭吧
[00:24:40.600 --> 00:24:43.600]  就是它是一個外來的詞
[00:24:43.600 --> 00:24:46.200]  而且呢可能的原因就是
[00:24:46.200 --> 00:24:48.400]  你在那個希伯來文裡面
[00:24:48.400 --> 00:24:50.400]  形容詞比較少一點
[00:24:50.400 --> 00:24:52.200]  沒有像中文那麼多
[00:24:52.200 --> 00:24:55.100]  那麼常常一個詞的話呢
[00:24:55.100 --> 00:24:56.800]  你要翻譯成中文的時候
[00:24:56.800 --> 00:25:00.200]  你要用更多的細膩的思想
[00:25:00.200 --> 00:25:02.400]  看參照上下文
[00:25:02.400 --> 00:25:04.300]  用哪一個詞來翻譯
[00:25:04.300 --> 00:25:06.400]  會更合適一點
[00:25:06.400 --> 00:25:08.400]  你比如說這邊
[00:25:08.400 --> 00:25:10.900]  撒末爾基上第十章
[00:25:10.900 --> 00:25:13.300]  現在說當撒末爾拿高油
[00:25:13.300 --> 00:25:15.200]  倒在掃毒的頭上
[00:25:15.200 --> 00:25:16.900]  預言說煙花的靈
[00:25:16.900 --> 00:25:19.400]  必大大感動你
[00:25:19.400 --> 00:25:20.700]  那還一本翻譯作
[00:25:20.700 --> 00:25:23.300]  將強而有力的領到你
[00:25:23.300 --> 00:25:27.300]  這件事情即在隨後就應驗
[00:25:27.300 --> 00:25:29.000]  過了一段時間之後呢
[00:25:29.000 --> 00:25:31.300]  在撒末爾上第十六章
[00:25:31.300 --> 00:25:34.300]  講到撒末爾也高抹大位
[00:25:34.300 --> 00:25:37.700]  煙花的靈就大大感動大位
[00:25:37.700 --> 00:25:39.400]  還一本把翻譯作
[00:25:39.400 --> 00:25:42.500]  強而有力的領到大位
[00:25:42.500 --> 00:25:43.700]  所以這樣子反而
[00:25:43.700 --> 00:25:45.500]  我們對於這個經文
[00:25:45.500 --> 00:25:46.800]  它真正的意思啊
[00:25:46.800 --> 00:25:50.000]  可以有更好的感受
[00:25:50.000 --> 00:25:53.200]  這邊我整理幾個經文裡面
[00:25:53.200 --> 00:25:55.100]  舊約新約都有
[00:25:55.100 --> 00:25:58.300]  你看說馬太福音第二章第十節
[00:25:58.300 --> 00:26:00.800]  講到說他們就大大的歡喜
[00:26:00.800 --> 00:26:03.300]  還一本作歡喜極樂
[00:26:03.300 --> 00:26:05.700]  馬可福音第四章第四十一節
[00:26:05.700 --> 00:26:08.400]  他們就大大的懼怕
[00:26:08.400 --> 00:26:11.900]  還一本作門徒極其害怕
[00:26:11.900 --> 00:26:13.700]  羅馬書九章二節
[00:26:13.700 --> 00:26:16.900]  保羅說我是大有憂愁
[00:26:16.900 --> 00:26:20.000]  新一本也是說我大大的憂愁
[00:26:20.000 --> 00:26:21.600]  但是還一本呢
[00:26:21.600 --> 00:26:23.700]  就把意思翻譯得更好
[00:26:23.700 --> 00:26:27.100]  我萬分的痛苦
[00:26:27.100 --> 00:26:29.000]  詩篇六篇第三節
[00:26:29.000 --> 00:26:31.500]  我的心也大大的驚惶
[00:26:31.500 --> 00:26:35.600]  還一本作我的心極其惶恐
[00:26:35.600 --> 00:26:37.400]  詩篇十四篇第五節
[00:26:37.400 --> 00:26:40.200]  他們在那裡大大的害怕
[00:26:40.200 --> 00:26:44.600]  還一本作他們在那裡非常的驚恐
[00:26:44.600 --> 00:26:46.400]  撒加利亞書第一章第二節
[00:26:46.400 --> 00:26:50.200]  耶和華丞相你們的列祖大大發怒
[00:26:50.200 --> 00:26:51.600]  那麼還一本作
[00:26:51.600 --> 00:26:55.200]  耶和華丞相非常惱怒你們的列祖
[00:26:55.200 --> 00:26:56.600]  你看這樣子翻譯上面
[00:26:56.600 --> 00:26:58.800]  是就比較更加的靈活
[00:26:58.800 --> 00:27:03.700]  更加細膩的把那個感情表達出來了
[00:27:03.700 --> 00:27:05.100]  那這邊我們要講到一個
[00:27:05.100 --> 00:27:08.700]  字義跟文法上面的例子
[00:27:08.700 --> 00:27:11.700]  看你怎麼樣來選擇
[00:27:11.700 --> 00:27:15.600]  到底在那個生命記一章第四十五節
[00:27:15.600 --> 00:27:19.300]  講到以色列人他們打仗啊
[00:27:19.300 --> 00:27:20.600]  就失敗了
[00:27:20.600 --> 00:27:22.100]  他們就回來還是
[00:27:22.100 --> 00:27:25.500]  再次在約旺面前就哭起來了
[00:27:25.500 --> 00:27:27.000]  那傳統譯本法說
[00:27:27.000 --> 00:27:30.500]  你們便回來在約旺面前哭嚎
[00:27:30.500 --> 00:27:32.500]  耶和華丞不聽你們的聲音
[00:27:32.500 --> 00:27:34.500]  也不向你們赤耳
[00:27:34.500 --> 00:27:35.900]  還一本翻譯作
[00:27:35.900 --> 00:27:39.000]  你們再次在約旺面前哭起來
[00:27:39.000 --> 00:27:41.200]  但耶和華不聽你們的聲音
[00:27:41.200 --> 00:27:44.400]  也不向你們張開耳朵
[00:27:44.400 --> 00:27:47.000]  這個法翻譯作再次哭起來呢
[00:27:47.000 --> 00:27:50.400]  在原文這裡面就連續兩個動詞
[00:27:50.400 --> 00:27:52.200]  一個是shove
[00:27:52.200 --> 00:27:54.300]  一個是baka
[00:27:54.300 --> 00:27:55.700]  baka是哭嘛
[00:27:55.700 --> 00:27:59.500]  它就是問題在那個shove要怎麼翻譯
[00:27:59.500 --> 00:28:02.500]  那這邊的話呢
[00:28:02.500 --> 00:28:06.300]  它跟民宿記第十一章第四節的那個
[00:28:06.300 --> 00:28:08.900]  他再次
[00:28:08.900 --> 00:28:10.700]  他們再次哭起來
[00:28:10.700 --> 00:28:12.100]  幾乎是一樣
[00:28:12.100 --> 00:28:16.300]  只是主詞從第三人稱變為第一人稱
[00:28:16.300 --> 00:28:17.700]  所以這樣來看呢
[00:28:17.700 --> 00:28:20.400]  我們講這個shove這個希伯來文字
[00:28:20.400 --> 00:28:22.300]  你可以把它翻譯作回來
[00:28:22.300 --> 00:28:26.000]  那這也是通常先知或上帝自己
[00:28:26.000 --> 00:28:28.400]  呼籲人就是迴轉歸上他
[00:28:28.400 --> 00:28:31.100]  用這個shove
[00:28:31.100 --> 00:28:32.800]  就是回來吧回來吧
[00:28:32.800 --> 00:28:35.600]  這是迴轉歸向神的意思
[00:28:35.600 --> 00:28:36.800]  但這個動詞呢
[00:28:36.800 --> 00:28:38.400]  跟另外一個動詞連用
[00:28:38.400 --> 00:28:40.200]  是希伯來文裡面表示
[00:28:40.200 --> 00:28:43.400]  再次行動的一個慣用方式
[00:28:43.400 --> 00:28:44.600]  所以我們把它翻譯作
[00:28:44.600 --> 00:28:46.200]  他們就再次哭起來
[00:28:46.200 --> 00:28:48.100]  應該是會比較合適一點
[00:28:48.100 --> 00:28:50.100]  不過確實很多譯本呢
[00:28:50.100 --> 00:28:51.400]  按照字面的意思
[00:28:51.400 --> 00:28:53.300]  把它理解為他們回來
[00:28:53.300 --> 00:28:56.600]  然後就哭起來
[00:28:56.600 --> 00:28:58.600]  這邊我們講到聖經裡面一個
[00:28:58.600 --> 00:29:00.500]  謎樣的人物
[00:29:00.500 --> 00:29:02.700]  麥基喜德
[00:29:02.700 --> 00:29:04.100]  麥基喜德在聖經裡面
[00:29:04.100 --> 00:29:06.600]  其實只有三處經文提到他
[00:29:06.600 --> 00:29:09.700]  創世紀十四章
[00:29:09.700 --> 00:29:14.200]  在詩篇的第110篇
[00:29:14.200 --> 00:29:17.200]  跟希伯來書的第七章那篇
[00:29:17.200 --> 00:29:18.700]  在創世紀那裡的話呢
[00:29:18.700 --> 00:29:20.600]  講到這個麥基喜德
[00:29:20.600 --> 00:29:23.400]  他是殺人王
[00:29:23.400 --> 00:29:24.900]  他的名字的意思呢
[00:29:24.900 --> 00:29:28.300]  就是我的王是公義的
[00:29:28.300 --> 00:29:31.300]  或者公義是我王的名字
[00:29:31.300 --> 00:29:33.500]  那他是殺人王呢
[00:29:33.500 --> 00:29:35.700]  殺人就是和平的意思
[00:29:35.700 --> 00:29:39.100]  所以他被稱作是和平的君王
[00:29:39.100 --> 00:29:41.300]  那這個麥基喜德他有一個特點
[00:29:41.300 --> 00:29:42.900]  他不是以色列人
[00:29:42.900 --> 00:29:44.700]  他不是亞伯拉罕的後裔
[00:29:44.700 --> 00:29:47.600]  但是當亞伯拉罕殺敗列王的時候
[00:29:47.600 --> 00:29:50.500]  他就帶著酒跟這個餅
[00:29:50.500 --> 00:29:52.100]  就來迎接亞伯拉罕
[00:29:52.100 --> 00:29:54.000]  為亞伯拉罕祝福
[00:29:54.000 --> 00:29:58.400]  那亞伯拉罕就把十一奉獻就獻給他
[00:29:58.400 --> 00:30:01.500]  那麼在詩篇110篇那邊
[00:30:01.500 --> 00:30:04.400]  就講到他是按照麥基喜德的
[00:30:04.400 --> 00:30:07.600]  什麼方式就永遠為祭司
[00:30:07.600 --> 00:30:09.300]  那希伯來書第五章
[00:30:09.300 --> 00:30:11.100]  那邊用同樣這個詞
[00:30:11.100 --> 00:30:12.800]  就用到他
[00:30:12.800 --> 00:30:15.100]  那我們傳統譯本把它翻譯做
[00:30:15.100 --> 00:30:17.900]  你是照著麥基喜德的等次
[00:30:17.900 --> 00:30:19.900]  永遠為祭司
[00:30:19.900 --> 00:30:21.200]  按照等次的話呢
[00:30:21.200 --> 00:30:23.100]  好像就有等級的關係
[00:30:23.100 --> 00:30:25.700]  就有高低之分
[00:30:25.700 --> 00:30:26.700]  那還譯本呢
[00:30:26.700 --> 00:30:27.500]  把它翻譯做
[00:30:27.500 --> 00:30:28.900]  你是照著麥基喜德的
[00:30:28.900 --> 00:30:31.100]  模式永遠做祭司
[00:30:31.100 --> 00:30:32.200]  那就不一樣
[00:30:32.200 --> 00:30:34.900]  就不在乎階級的高低
[00:30:34.900 --> 00:30:38.800]  而是說你是用哪一種方式
[00:30:38.800 --> 00:30:40.200]  這個哪一種方式的話呢
[00:30:40.200 --> 00:30:41.400]  模式啊
[00:30:41.400 --> 00:30:42.600]  他原來意思啊
[00:30:42.600 --> 00:30:44.500]  你可以指的是排列
[00:30:44.500 --> 00:30:48.200]  可以指位置、地位、特質、狀況、體系
[00:30:48.200 --> 00:30:50.500]  還有模式等等
[00:30:50.500 --> 00:30:53.000]  那根據希伯來書七章十五節的話
[00:30:53.000 --> 00:30:55.400]  相似的片語
[00:30:55.400 --> 00:31:00.200]  說照著麥基喜德的相同的樣式
[00:31:00.200 --> 00:31:02.600]  就是說像麥基喜德那樣
[00:31:02.600 --> 00:31:03.300]  所以這個詞呢
[00:31:03.300 --> 00:31:05.400]  在這邊可能是指到模式
[00:31:05.400 --> 00:31:08.200]  而不是指到等級來說的
[00:31:08.200 --> 00:31:09.900]  而這一篇
[00:31:09.900 --> 00:31:11.700]  這一節經文已經是四篇
[00:31:11.700 --> 00:31:13.700]  一百一十篇的第四節
[00:31:13.700 --> 00:31:16.300]  這個詞所翻譯的希伯來文
[00:31:16.300 --> 00:31:17.200]  Deep Ra
[00:31:17.200 --> 00:31:19.700]  也可以翻譯成為模式
[00:31:19.700 --> 00:31:21.200]  所以可能這樣子會比較好
[00:31:21.200 --> 00:31:23.900]  你在這個以色列的話呢
[00:31:23.900 --> 00:31:27.900]  都只有亞倫的後裔才可以做祭司
[00:31:27.900 --> 00:31:30.600]  但是在詩篇一百一十篇
[00:31:30.600 --> 00:31:31.400]  裡面講說
[00:31:31.400 --> 00:31:34.100]  就在亞倫的祭司之外
[00:31:34.100 --> 00:31:35.700]  有另外一個體系
[00:31:35.700 --> 00:31:37.000]  或者另外一種模式
[00:31:37.000 --> 00:31:38.700]  就是麥基喜德的模式
[00:31:38.700 --> 00:31:40.100]  他不是以色列人
[00:31:40.100 --> 00:31:42.200]  他至少不是亞倫的後裔
[00:31:42.200 --> 00:31:43.900]  但是被上帝檢選了
[00:31:43.900 --> 00:31:45.700]  成為至高神的祭司
[00:31:45.700 --> 00:31:47.200]  那他又是君王
[00:31:47.200 --> 00:31:49.800]  所以他是一個君尊的祭司
[00:31:49.800 --> 00:31:51.700]  用這個來預言
[00:31:51.700 --> 00:31:53.700]  預表講到耶穌基督
[00:31:53.700 --> 00:31:55.700]  是會比較合適的
[00:31:55.700 --> 00:31:59.100]  那再講到說
[00:31:59.100 --> 00:32:01.700]  就是以前的中文跟現在的中文
[00:32:01.700 --> 00:32:03.000]  有些改變了
[00:32:03.000 --> 00:32:05.500]  那你就要用現在中文的方式
[00:32:05.500 --> 00:32:06.600]  來講到他
[00:32:06.600 --> 00:32:07.900]  一個例子就是
[00:32:07.900 --> 00:32:10.700]  田伯泰後書第二章十五節
[00:32:10.700 --> 00:32:11.800]  傳統藝本講說
[00:32:11.800 --> 00:32:15.400]  你當傑利在神面前得蒙喜悅
[00:32:15.400 --> 00:32:17.000]  做無愧的工人
[00:32:17.000 --> 00:32:20.400]  按著正義分解真理的道
[00:32:20.400 --> 00:32:21.800]  那傳統藝本把它翻譯做
[00:32:21.800 --> 00:32:24.700]  你要傑利讓自己通過考驗
[00:32:24.700 --> 00:32:26.000]  呈現給神
[00:32:26.000 --> 00:32:27.900]  做一個無愧的工人
[00:32:27.900 --> 00:32:31.200]  正確的講解真理的道
[00:32:31.200 --> 00:32:33.600]  這個正確的講解呢
[00:32:33.600 --> 00:32:35.900]  Ordo tomumta
[00:32:35.900 --> 00:32:38.800]  在西約聖經裡面只出現這一次
[00:32:38.800 --> 00:32:40.000]  字面的意思
[00:32:40.000 --> 00:32:43.400]  就是把道路切得很筆直
[00:32:43.400 --> 00:32:47.300]  這個是用希臘文七十四義本裡面
[00:32:47.300 --> 00:32:49.000]  箴言第三章第六節
[00:32:49.000 --> 00:32:50.400]  還有十一章第五講
[00:32:50.400 --> 00:32:55.200]  西班牙文中義就是使道路平坦
[00:32:55.200 --> 00:32:57.500]  那麼重點是講到
[00:32:57.500 --> 00:32:59.900]  要傳講純正的信仰
[00:32:59.900 --> 00:33:02.900]  來對抗那些人傳講異端
[00:33:02.900 --> 00:33:05.200]  偏離了真理
[00:33:05.200 --> 00:33:08.400]  雖然分解在古書上面可以用來指
[00:33:08.400 --> 00:33:11.200]  對於事情發展的解說
[00:33:11.200 --> 00:33:13.900]  比如說我們讀章魁小說常用
[00:33:13.900 --> 00:33:16.300]  欲知後世如何
[00:33:16.300 --> 00:33:19.200]  且聽下回分解
[00:33:19.200 --> 00:33:21.300]  但是呢在現代
[00:33:21.300 --> 00:33:23.800]  大約只有用在化學上面
[00:33:23.800 --> 00:33:25.600]  把化合物分解成為
[00:33:25.600 --> 00:33:28.100]  較小的分子或者元素
[00:33:28.100 --> 00:33:32.500]  例如把水分解成為氫和氧兩種元素
[00:33:32.500 --> 00:33:35.700]  或是把整體拆分成為部分
[00:33:35.700 --> 00:33:37.900]  例如槍枝分解
[00:33:37.900 --> 00:33:41.500]  或是數學上面因素分解等等
[00:33:41.500 --> 00:33:44.100]  所以我們中文最近翻譯在這個地方
[00:33:44.100 --> 00:33:45.500]  你用分解呢
[00:33:45.500 --> 00:33:48.500]  是現代人就比較不大用到了
[00:33:48.500 --> 00:33:51.200]  把它翻譯做講解比較合適
[00:33:51.200 --> 00:33:54.500]  類似摩西在臨終的時候
[00:33:54.500 --> 00:33:56.700]  在約旦河東邊的磨牙地
[00:33:56.700 --> 00:34:01.300]  就講解律法
[00:34:01.300 --> 00:34:04.300]  在詩篇裡面有一篇很有名的
[00:34:04.300 --> 00:34:06.300]  我們稱作智慧詩
[00:34:06.300 --> 00:34:08.400]  詩篇七十三篇
[00:34:08.400 --> 00:34:10.400]  那邊有一節經文
[00:34:10.400 --> 00:34:14.600]  在翻譯上面值得我們注意
[00:34:14.600 --> 00:34:17.000]  第三節傳統翻譯本
[00:34:17.000 --> 00:34:19.600]  把它翻譯做我見惡人和狂傲人
[00:34:19.600 --> 00:34:22.900]  想平安就心懷不平
[00:34:22.900 --> 00:34:25.800]  因為他看到這些惡人的惡行惡狀
[00:34:25.800 --> 00:34:27.800]  又聽見他們的惡言惡語
[00:34:27.800 --> 00:34:29.700]  他就心裡面不平衡
[00:34:29.700 --> 00:34:32.200]  所以中文把它翻譯做心懷不平
[00:34:32.200 --> 00:34:34.500]  但是環譯本把這個詞
[00:34:34.500 --> 00:34:37.300]  它在原來文字裡面更厲害的
[00:34:37.300 --> 00:34:38.700]  把它就表達出來
[00:34:38.700 --> 00:34:41.800]  環譯本說這是因為我見惡人想平安
[00:34:41.800 --> 00:34:44.300]  就嫉妒狂傲的人
[00:34:44.300 --> 00:34:46.200]  你不是只是心懷不平
[00:34:46.200 --> 00:34:48.100]  更是嫉妒他
[00:34:48.100 --> 00:34:49.800]  那什麼是嫉妒呢
[00:34:49.800 --> 00:34:51.300]  嫉妒他的意思
[00:34:51.300 --> 00:34:53.400]  就是見不得別人比自己好
[00:34:53.400 --> 00:34:55.000]  甚至想要得著別人
[00:34:55.000 --> 00:34:56.900]  有而自己卻沒有的
[00:34:56.900 --> 00:35:00.100]  好像說拉傑見到自己沒有給雅各生孩子
[00:35:00.100 --> 00:35:02.300]  就嫉妒他的姐姐莉雅
[00:35:02.300 --> 00:35:03.600]  或者雅各的兒子們
[00:35:03.600 --> 00:35:05.100]  因為地理約設
[00:35:05.100 --> 00:35:06.600]  獨受父親的寵愛
[00:35:06.600 --> 00:35:08.500]  而嫉妒約設
[00:35:08.500 --> 00:35:12.600]  所以詩人他眼見這些惡人的惡行惡狀
[00:35:12.600 --> 00:35:14.200]  聽見他們的惡言惡語
[00:35:14.200 --> 00:35:17.500]  卻似乎好像沒有任何不好的結果
[00:35:17.500 --> 00:35:19.700]  甚至他自己都信心動搖
[00:35:19.700 --> 00:35:23.400]  產生了嫉妒的念頭
[00:35:23.400 --> 00:35:26.600]  你看這是不是一種很大的一種
[00:35:26.600 --> 00:35:31.200]  試探在這個人身上
[00:35:31.200 --> 00:35:33.700]  但是他的解方在哪裡呢
[00:35:33.700 --> 00:35:35.500]  就是他假如說
[00:35:35.500 --> 00:35:39.400]  等到我進到上帝的聖所
[00:35:39.400 --> 00:35:41.300]  思想這些的結局
[00:35:41.300 --> 00:35:44.500]  突然說我怎麼是一個愚蠢的人呢
[00:35:44.500 --> 00:35:46.700]  那些人就好像夢一樣
[00:35:46.700 --> 00:35:48.300]  就好像人做夢
[00:35:48.300 --> 00:35:50.400]  夢醒了就忘掉
[00:35:50.400 --> 00:35:53.600]  那些人現在好像很囂張
[00:35:53.600 --> 00:35:56.900]  但是當上帝起來的時候
[00:35:56.900 --> 00:35:59.600]  那些人就通通都要滅亡了
[00:35:59.600 --> 00:36:01.300]  而這個詩人自己的話
[00:36:01.300 --> 00:36:04.100]  他謹守耶和華的道
[00:36:04.100 --> 00:36:10.900]  就要被接到上帝的榮耀裡面去
[00:36:10.900 --> 00:36:14.300]  新約裡面講到那個
[00:36:14.300 --> 00:36:18.600]  耶穌騎驢進入耶路撒冷
[00:36:18.600 --> 00:36:21.800]  那麼那邊有一節經文翻譯上面
[00:36:21.800 --> 00:36:23.700]  是有一些的問題
[00:36:23.700 --> 00:36:25.700]  就產生紛爭的
[00:36:25.700 --> 00:36:27.900]  馬可福音第十一章第三節
[00:36:27.900 --> 00:36:29.900]  傳統譯本呢把翻譯作
[00:36:29.900 --> 00:36:31.400]  若有人對你們說
[00:36:31.400 --> 00:36:33.100]  為什麼做這事
[00:36:33.100 --> 00:36:35.800]  你們就說主要用他
[00:36:35.800 --> 00:36:39.300]  那人必歷史讓你們遷來了
[00:36:39.300 --> 00:36:41.300]  但是還譯本呢把翻譯作
[00:36:41.300 --> 00:36:42.600]  如果有人問你們
[00:36:42.600 --> 00:36:44.000]  為什麼這樣做
[00:36:44.000 --> 00:36:46.600]  你們就說主需要他
[00:36:46.600 --> 00:36:49.500]  很快就會送回到這裡
[00:36:49.500 --> 00:36:51.100]  那中間差別在哪裡呢
[00:36:51.100 --> 00:36:52.700]  你看這個翻譯作
[00:36:52.700 --> 00:36:54.400]  很快就會送回這裡
[00:36:54.400 --> 00:36:55.900]  原來文字裡面的話
[00:36:55.900 --> 00:36:58.300]  直譯是他會很快把他
[00:36:58.300 --> 00:37:01.000]  再次送到這裡
[00:37:01.000 --> 00:37:02.500]  甚至到抄本的話呢
[00:37:02.500 --> 00:37:04.500]  有兩種不同的理解
[00:37:04.500 --> 00:37:07.300]  一個是主要用這個驢居
[00:37:07.300 --> 00:37:09.400]  主就會立刻把這個驢居
[00:37:09.400 --> 00:37:11.500]  送回來到村子裡面
[00:37:11.500 --> 00:37:13.100]  那另外一種解釋的話
[00:37:13.100 --> 00:37:17.400]  那人必立刻把驢居送到主這裡
[00:37:17.400 --> 00:37:19.900]  那我們看所有的英文翻譯本的話
[00:37:19.900 --> 00:37:23.100]  都採用第一種的翻譯
[00:37:23.100 --> 00:37:28.400]  The Lord needs it and will send it back here immediately
[00:37:28.400 --> 00:37:30.500]  所以我們中文聲音把它分作
[00:37:30.500 --> 00:37:32.500]  很快就會把他送回這裡了
[00:37:32.500 --> 00:37:37.400]  這樣應該是會比較合於原文的翻譯
[00:37:37.400 --> 00:37:40.200]  再有在這個希伯來書
[00:37:40.200 --> 00:37:43.000]  那邊講到出信的這些人
[00:37:43.000 --> 00:37:44.700]  那邊傳統翻譯講到說
[00:37:44.700 --> 00:37:46.100]  各樣洗禮啊
[00:37:46.100 --> 00:37:47.400]  按手之禮啊
[00:37:47.400 --> 00:37:48.800]  使人復活啊
[00:37:48.800 --> 00:37:51.200]  以及永遠審判的各種教訓
[00:37:51.200 --> 00:37:54.200]  這些都是講出信造就般的事情
[00:37:54.200 --> 00:37:55.400]  可是這個問題呢
[00:37:55.400 --> 00:37:57.200]  就是各樣洗禮啊
[00:37:57.200 --> 00:37:59.100]  難道說當時教會裡面
[00:37:59.100 --> 00:38:02.100]  還有各種不同的這些洗禮嗎
[00:38:02.100 --> 00:38:04.500]  我們洗禮不是有一次嗎
[00:38:04.500 --> 00:38:06.600]  我授旗不就是歸主了嗎
[00:38:06.600 --> 00:38:08.600]  為什麼還有各種洗禮呢
[00:38:08.600 --> 00:38:10.100]  那環球聖經一本呢
[00:38:10.100 --> 00:38:11.000]  就把它翻譯作
[00:38:11.000 --> 00:38:14.200]  以及總統洗禁禮
[00:38:14.200 --> 00:38:15.300]  按手禮
[00:38:15.300 --> 00:38:16.500]  使人復活
[00:38:16.500 --> 00:38:19.000]  永遠的懲罰等等
[00:38:19.000 --> 00:38:21.500]  這個總統的洗禁禮的話呢
[00:38:21.500 --> 00:38:27.000]  在原來文字是用Baptismal
[00:38:27.000 --> 00:38:28.500]  它是一個複數詞
[00:38:28.500 --> 00:38:30.500]  這裡大概是指就約的時候
[00:38:30.500 --> 00:38:32.200]  也包括猶太傳統裡面
[00:38:32.200 --> 00:38:34.800]  各種洗禁的禮儀
