
[00:00:00.000 --> 00:00:24.280]  請大家出席今晚由環球聲音工會主辦學基浸信會
[00:34:38.080 --> 00:34:39.840]  又找一些黑奴
[00:34:39.840 --> 00:34:41.040]  又搭人
[00:34:41.040 --> 00:34:41.680]  又殺人
[00:34:41.680 --> 00:34:42.720]  這些事情他們不想搞
[00:34:42.720 --> 00:34:43.680]  他們只想收錢
[00:34:43.680 --> 00:34:44.640]  所以通常是怎麼樣?
[00:34:44.640 --> 00:34:46.320]  他交給一家大公司做
[00:34:46.320 --> 00:34:49.280]  荷蘭人就交給一家公司叫做 VOC
[00:34:49.280 --> 00:34:51.840]  就是荷蘭的 Dutch(德國)的 East Indian Company(東印度公司)
[00:34:51.840 --> 00:34:53.360]  英國人跟他而已
[00:34:53.360 --> 00:34:54.880]  那麼馬勒信做
[00:34:54.880 --> 00:34:56.080]  但是馬勒信知道
[00:34:56.080 --> 00:34:57.280]  作為一個宣教士
[00:34:57.280 --> 00:34:58.320]  幫他們做這些事情
[00:34:58.320 --> 00:34:59.680]  賣鴉片其實不好
[00:34:59.680 --> 00:35:00.960]  但是沒有辦法
[00:35:00.960 --> 00:35:03.200]  到米蓮來幫他
[00:35:03.200 --> 00:35:04.000]  我就知道了
[00:35:04.000 --> 00:35:07.360]  米蓮去到廣州想幫馬勒信
[00:35:07.360 --> 00:35:08.560]  說我留下行不行?
[00:35:08.560 --> 00:35:11.280]  馬勒信說你留下一定要幫東印度公司做
[00:35:11.280 --> 00:35:13.280]  你幫東印度公司做
[00:35:13.280 --> 00:35:17.040]  你就沒有辦法背負賣鴉片的惡名
[00:35:17.040 --> 00:35:18.000]  所以我不相信你
[00:35:18.000 --> 00:35:19.360]  而且你做太忙了
[00:35:19.360 --> 00:35:21.600]  你做太忙做不到封印工作
[00:35:21.600 --> 00:35:22.960]  他就說不要了
[00:35:22.960 --> 00:35:24.160]  那麼米蓮就幫你去別的地方
[00:35:24.160 --> 00:35:25.520]  米蓮就想去澳門
[00:35:25.520 --> 00:35:26.960]  但是被澳門踢了出來
[00:35:26.960 --> 00:35:28.000]  大家知不知道為什麼?
[00:35:28.000 --> 00:35:32.080]  為什麼米蓮會被澳門政府踢走?
[00:35:32.080 --> 00:35:34.960]  澳門政府是誰管的?
[00:35:34.960 --> 00:35:36.400]  葡萄牙
[00:35:36.400 --> 00:35:37.360]  葡萄牙是什麼國教的?
[00:35:37.360 --> 00:35:39.840]  為什麼要給你基督徒來?
[00:35:39.840 --> 00:35:41.200]  為什麼要給你新教徒來?
[00:35:41.200 --> 00:35:42.000]  想踢他走
[00:35:42.000 --> 00:35:43.040]  然後沒辦法了
[00:35:43.040 --> 00:35:44.240]  他說澳門又不行
[00:35:44.240 --> 00:35:45.840]  廣州你又不給我
[00:35:45.840 --> 00:35:48.160]  然後米蓮去了哪裡?
[00:35:48.160 --> 00:35:49.600]  去了馬六甲
[00:35:49.600 --> 00:35:52.720]  去了馬六甲就開展了整個新的封印
[00:35:52.720 --> 00:35:56.080]  所以在馬六甲他才可以跟華人溝通
[00:35:56.080 --> 00:36:00.320]  一直馬勒信在十三行都溝通不了
[00:36:00.320 --> 00:36:05.840]  做完的唯一機會學中文就是請一些華人的工人
[00:36:05.840 --> 00:36:07.840]  一些華人的servant
[00:36:07.840 --> 00:36:09.840]  從中學中文
[00:36:09.840 --> 00:36:12.720]  另外一班就在西蘭坡
[00:36:12.720 --> 00:36:17.040]  就是在印度丹麥的一個港口
[00:36:17.040 --> 00:36:19.040]  本來是做印度文的
[00:36:19.040 --> 00:36:20.720]  後來因為拉薩的加盟
[00:36:20.720 --> 00:36:22.320]  拉薩是一個亞美尼亞人
[00:36:22.320 --> 00:36:23.520]  為什麼拉薩會去呢?
[00:36:23.520 --> 00:36:26.160]  拉薩本身是他爸爸經商的
[00:36:26.160 --> 00:36:28.400]  他爸爸經商是怎樣的?
[00:36:28.400 --> 00:36:29.280]  大家先講過
[00:36:29.280 --> 00:36:32.000]  去到廣州經商要先經過哪裡?
[00:36:32.000 --> 00:36:33.360]  先經過澳門
[00:36:33.360 --> 00:36:34.880]  要放下家眷
[00:36:34.880 --> 00:36:37.120]  小朋友就放下在澳門
[00:36:37.120 --> 00:36:38.640]  小朋友是讀書的
[00:36:38.640 --> 00:36:40.240]  但是小朋友
[00:36:40.240 --> 00:36:42.000]  爸爸問你以後想做什麼?
[00:36:42.000 --> 00:36:44.240]  我要跟你一樣做生意
[00:36:44.240 --> 00:36:44.800]  好
[00:36:44.800 --> 00:36:45.600]  聰明
[00:36:45.600 --> 00:36:46.720]  你學一下中文
[00:36:46.720 --> 00:36:49.440]  請了一個廣東人去教他中文
[00:36:49.440 --> 00:36:51.200]  所以拉薩後來學中文
[00:36:51.200 --> 00:36:53.440]  他在印度做生意失敗
[00:36:53.440 --> 00:36:56.080]  就幫那邊的浸信會翻譯聖經
[00:36:56.080 --> 00:36:58.080]  所以那邊又有一個中文聖經翻譯
[00:36:58.080 --> 00:37:01.440]  但是那個同樣都是很少壞的地方
[00:37:01.440 --> 00:37:02.960]  有的都是一些華工
[00:37:02.960 --> 00:37:04.080]  很少人
[00:37:04.080 --> 00:37:06.880]  所以兩個地方都有中文聖經翻譯
[00:37:06.880 --> 00:37:08.640]  是第一代而不是日本
[00:37:08.640 --> 00:37:11.360]  但是無論十三行或者西蘭坡
[00:37:11.360 --> 00:37:12.560]  都很少壞人
[00:37:12.560 --> 00:37:14.960]  所以翻譯出來的版本通常是怎樣?
[00:37:14.960 --> 00:37:16.160]  是很難看的
[00:37:16.160 --> 00:37:16.960]  很直譯
[00:37:16.960 --> 00:37:17.600]  很難看
[00:37:17.600 --> 00:37:18.560]  很難明白
[00:37:18.560 --> 00:37:22.240]  但是到施約瑟去到中國的時候是怎樣?
[00:37:22.240 --> 00:37:23.680]  突然間情況
[00:37:23.680 --> 00:37:25.360]  180度轉變
[00:37:25.360 --> 00:37:27.920]  是一個大時代
[00:37:27.920 --> 00:37:31.920]  因為他們簽北京和天津條約和北京條約
[00:37:31.920 --> 00:37:33.360]  簽完之後
[00:37:33.360 --> 00:37:38.880]  其中一個在天津條約裡面給他們什麼?
[00:37:38.880 --> 00:37:42.160]  給外國人在中國的活動
[00:37:42.160 --> 00:37:44.960]  其實有兩個很重要的影響
[00:37:44.960 --> 00:37:46.160]  影響後來聖經翻譯
[00:37:46.160 --> 00:37:48.800]  一個就是外國人在中國可以自由
[00:37:48.800 --> 00:37:49.840]  去不同地方
[00:37:49.840 --> 00:37:51.760]  之前大家知不知道
[00:37:51.760 --> 00:37:54.560]  他第一次簽南京條約
[00:37:54.560 --> 00:37:56.400]  將香港撲讓
[00:37:56.400 --> 00:37:59.040]  還給了多少個港口給他們經商?
[00:37:59.040 --> 00:38:00.880]  五個而已
[00:38:00.880 --> 00:38:02.960]  只有福州
[00:38:02.960 --> 00:38:05.280]  相信廈門
[00:38:05.280 --> 00:38:06.640]  寧波
[00:38:06.640 --> 00:38:07.680]  上海那些
[00:38:07.680 --> 00:38:09.840]  所以其實他們都是很狹窄的
[00:38:09.840 --> 00:38:10.880]  沒辦法去
[00:38:10.880 --> 00:38:13.600]  但是到第二次戰敗
[00:38:13.600 --> 00:38:16.640]  簽訂天津和北京條約
[00:38:16.640 --> 00:38:21.920]  其中一個給他就是給外國人去中國不同地方深入內地
[00:38:21.920 --> 00:38:24.400]  所以那時候有內地會就是這樣的原因
[00:38:24.400 --> 00:38:26.400]  因為他終於可以入內地了
[00:38:26.400 --> 00:38:27.840]  而他們入內地
[00:38:27.840 --> 00:38:30.480]  本來入內地其實只是想做生意
[00:38:30.480 --> 00:38:31.280]  尤其是英國人
[00:38:31.280 --> 00:38:33.200]  英國人最想去什麼?
[00:38:33.200 --> 00:38:34.800]  跟著長江流域
[00:38:34.800 --> 00:38:40.000]  一直上去武漢等地方
[00:38:40.000 --> 00:38:40.880]  一直上去
[00:38:40.880 --> 00:38:42.160]  做很多生意
[00:38:42.160 --> 00:38:44.640]  其中一個美國翻譯員叫做
[00:38:44.640 --> 00:38:46.000]  我昨晚也跟大家說
[00:38:46.000 --> 00:38:46.960]  很有名的
[00:38:46.960 --> 00:38:47.760]  很出名的
[00:38:47.760 --> 00:38:48.640]  名字很酷
[00:38:48.640 --> 00:38:50.000]  叫做魏三衛
[00:38:50.000 --> 00:38:53.440]  聲音好像徐三海的表哥
[00:38:53.440 --> 00:38:55.840]  魏三衛是一個寶衛的衛
[00:38:55.840 --> 00:38:57.600]  三衛是畏懼的衛
[00:38:57.600 --> 00:38:58.880]  魏三衛
[00:38:58.880 --> 00:39:01.120]  魏三衛下手腳
[00:39:01.120 --> 00:39:03.520]  當他做翻譯的時候
[00:39:03.520 --> 00:39:04.880]  他本來是外國人
[00:39:04.880 --> 00:39:06.320]  可以在中國自由出入
[00:39:06.320 --> 00:39:07.360]  做生意的
[00:39:07.360 --> 00:39:08.320]  他加了一句
[00:39:08.320 --> 00:39:10.640]  以及 practice(練習)信仰
[00:39:10.640 --> 00:39:11.840]  是真實的
[00:39:11.840 --> 00:39:13.200]  我不是亂說的
[00:39:13.200 --> 00:39:14.480]  practice(練習)信仰
[00:39:14.480 --> 00:39:15.440]  那變成什麼呢?
[00:39:15.440 --> 00:39:17.280]  practice(練習)信仰就 include(包括)
[00:39:17.280 --> 00:39:18.240]  去教會
[00:39:18.240 --> 00:39:19.200]  去轉福音
[00:39:19.200 --> 00:39:20.160]  那些東西
[00:39:20.160 --> 00:39:22.320]  所以中國人已經被人打到
[00:39:22.320 --> 00:39:23.360]  頭也瘟了
[00:39:23.360 --> 00:39:25.120]  你簽什麼他都給
[00:39:25.120 --> 00:39:26.880]  如果你不相信我告訴大家
[00:39:26.880 --> 00:39:29.360]  那時候俄羅斯一個兵都沒有出過
[00:39:29.360 --> 00:39:31.040]  俄羅斯說我都要
[00:39:31.040 --> 00:39:32.320]  你們拿了這麼多東西
[00:39:32.320 --> 00:39:34.320]  我都要,大家知道俄羅斯在說什麼嗎?
[00:39:34.320 --> 00:39:36.800]  整個北部
[00:39:36.800 --> 00:39:39.600]  整個北部的俄羅斯
[00:39:39.600 --> 00:39:41.920]  including(包括)那時候的開心威
[00:39:41.920 --> 00:39:45.840]  現在叫做Fernikov
[00:39:45.840 --> 00:39:48.000]  整個地方都是俄羅斯
[00:39:48.000 --> 00:39:49.600]  但一個兵都沒有出過
[00:39:49.600 --> 00:39:51.200]  俄羅斯只是說我要
[00:39:51.200 --> 00:39:53.120]  你就在北京條約給我
[00:39:53.120 --> 00:39:54.560]  所以那時候已經被人打到
[00:39:54.560 --> 00:39:55.520]  shell shock(頭也瘟了)
[00:39:55.520 --> 00:39:57.280]  所以你加什麼他都不管
[00:39:57.280 --> 00:39:58.320]  所以加了這個
[00:39:58.320 --> 00:40:00.480]  那就變成了基督徒可以入到裡面
[00:40:00.480 --> 00:40:01.520]  所以有兩件事很重要
[00:40:01.520 --> 00:40:04.720]  一來他們可以深入去內地傳福音
[00:40:04.720 --> 00:40:07.520]  第二來他們終於可以去北京
[00:40:07.520 --> 00:40:09.120]  本來他們不讓進入北京
[00:40:09.120 --> 00:40:11.440]  如果你看那五個港口全部是什麼?
[00:40:11.440 --> 00:40:15.280]  全部都是長江以南的
[00:40:15.280 --> 00:40:18.400]  中國的傳統長江以南是什麼?
[00:40:18.400 --> 00:40:20.000]  江南
[00:40:20.000 --> 00:40:21.840]  所以如果不知道江南
[00:40:21.840 --> 00:40:24.000]  你只聽到我記得在韓國有首歌叫
[00:40:24.000 --> 00:40:25.840]  Oppa Gangnam Style(歐巴江南風)
[00:40:25.840 --> 00:40:28.800]  歐巴Gangnam Style(歐巴江南風)
[00:40:28.800 --> 00:40:33.360]  其實江南的發音跟我們南邊的發音差不多
[00:40:33.360 --> 00:40:34.800]  跟廣東音差不多
[00:40:34.800 --> 00:40:38.080]  因為國語爭眼不像
[00:40:38.080 --> 00:40:39.360]  江南他說什麼?
[00:40:39.360 --> 00:40:40.400]  他說漢江
[00:40:40.400 --> 00:40:43.040]  漢江那個地方的人很有錢
[00:40:43.040 --> 00:40:44.640]  有錢到騎馬
[00:40:44.640 --> 00:40:46.320]  所以他就江南style(歐巴江南風)
[00:40:46.320 --> 00:40:47.920]  騎馬步
[00:40:47.920 --> 00:40:49.360]  所以其實一樣
[00:40:49.360 --> 00:40:52.000]  中國的江南就是長江的南面
[00:40:52.000 --> 00:40:54.640]  所以那時候是比較格舌的地方
[00:40:54.640 --> 00:40:57.600]  以前那時候已經不再是了
[00:40:57.600 --> 00:40:59.600]  但是感覺仍然是比較遠一點
[00:40:59.600 --> 00:41:02.720]  本來只是讓他在江南而已
[00:41:02.720 --> 00:41:04.880]  因為簽訂這條約
[00:41:04.880 --> 00:41:06.800]  不僅整個中國
[00:41:06.800 --> 00:41:08.080]  北京也需要
[00:41:08.080 --> 00:41:09.440]  北京也給他拿
[00:41:09.440 --> 00:41:10.720]  所以有兩個大轉變
[00:41:10.720 --> 00:41:15.520]  首先當全格市進入整個中國
[00:41:15.520 --> 00:41:16.960]  他們發現一件事
[00:41:16.960 --> 00:41:22.560]  他們發現他們的語言有些共通性
[00:41:22.560 --> 00:41:24.560]  他們的語言有些共通性
[00:41:24.560 --> 00:41:27.280]  就是他們似乎都聽得懂一種語言
[00:41:27.280 --> 00:41:28.960]  那時候丁維良
[00:41:28.960 --> 00:41:30.000]  丁維良很有名
[00:41:30.000 --> 00:41:32.800]  丁維良在同盟館工作
[00:41:32.800 --> 00:41:36.240]  同盟館那時候是中國專門設立
[00:41:36.240 --> 00:41:39.280]  為翻譯外語的
[00:41:39.280 --> 00:41:40.080]  就是要學
[00:41:40.080 --> 00:41:44.880]  是那時候這些自強運動的時候
[00:41:44.880 --> 00:41:47.600]  他們想去改革學的
[00:41:47.600 --> 00:41:49.360]  中國的問題是什麼呢?
[00:41:49.360 --> 00:41:50.560]  稍後也會講到
[00:41:50.560 --> 00:41:51.840]  中國的問題是
[00:41:51.840 --> 00:41:56.720]  中國的改革受到中國整個官僚的影響
[00:41:56.720 --> 00:41:58.400]  中國的官士
[00:41:58.400 --> 00:42:01.840]  在中國怎麼做官的?
[00:42:01.840 --> 00:42:02.880]  怎麼做官的?
[00:42:02.880 --> 00:42:04.160]  在中國那個年代
[00:42:04.160 --> 00:42:06.720]  由唐朝開始差不多已經是了
[00:42:06.720 --> 00:42:07.600]  讀書
[00:42:07.600 --> 00:42:09.040]  讀書考科舉
[00:42:09.040 --> 00:42:10.160]  接著怎樣?
[00:42:10.160 --> 00:42:11.840]  接著就做官了
[00:42:11.840 --> 00:42:13.520]  所以是一條龍
[00:42:13.520 --> 00:42:15.120]  接著做完官之後又怎樣?
[00:42:15.120 --> 00:42:15.920]  你做考官
[00:42:15.920 --> 00:42:16.720]  你又考他們
[00:42:16.720 --> 00:42:18.000]  考回同樣一樣什麼?
[00:42:18.000 --> 00:42:19.760]  考他們怎麼寫文章
[00:42:19.760 --> 00:42:21.280]  所以整個都是
[00:42:21.280 --> 00:42:25.920]  所以中國的文字學習是一條龍的
[00:42:25.920 --> 00:42:28.800]  如果你要教他們新東西
[00:42:28.800 --> 00:42:30.480]  如果他們做不了官
[00:42:30.480 --> 00:42:31.680]  沒有人想學的
[00:42:31.680 --> 00:42:35.760]  所以很早期在馬六甲開放之後
[00:42:35.760 --> 00:42:36.560]  在香港也好
[00:42:36.560 --> 00:42:37.120]  在哪裡
[00:42:37.120 --> 00:42:39.280]  已經有一個 missionary school(宗教學校)
[00:42:39.280 --> 00:42:41.040]  但是是不是很多人讀書?
[00:42:41.040 --> 00:42:41.760]  其實不是
[00:42:41.760 --> 00:42:42.560]  為什麼?
[00:42:42.560 --> 00:42:45.200]  通常譬如你有兩個兒子
[00:42:45.200 --> 00:42:48.000]  比較蠢的就去 missionary school(宗教學校)
[00:42:48.000 --> 00:42:49.280]  因為你要學英文
[00:42:49.280 --> 00:42:50.640]  其他人將來有一技之長
[00:42:50.640 --> 00:42:51.680]  比我們厲害又怎樣?
[00:42:51.680 --> 00:42:53.600]  都是回去讀科舉
[00:42:53.600 --> 00:42:54.880]  因為他有機會做
[00:42:54.880 --> 00:42:58.480]  所以為什麼中國的改革這麼慢
[00:42:58.480 --> 00:43:00.400]  你看日本就知道了
[00:43:00.400 --> 00:43:01.360]  日本那時候
[00:43:01.360 --> 00:43:03.200]  他們的黑船一去
[00:43:03.200 --> 00:43:04.320]  就打開門戶了
[00:43:04.320 --> 00:43:07.920]  日本人的一個 ruling class(領導級)
[00:43:07.920 --> 00:43:09.920]  不是一些士大夫
[00:43:09.920 --> 00:43:10.640]  是什麼?
[00:43:10.640 --> 00:43:12.400]  是一些武士
[00:43:12.400 --> 00:43:13.200]  Samurai(武士)
[00:43:13.200 --> 00:43:14.560]  Samurai一打輸了
[00:43:14.560 --> 00:43:17.040]  他就沒有一個知識系統
[00:43:17.040 --> 00:43:19.040]  去抗拒一些西方的知識
[00:43:19.040 --> 00:43:20.960]  西方知識在南面開始
[00:43:20.960 --> 00:43:22.240]  那些散播
[00:43:22.240 --> 00:43:23.040]  OK
[00:43:23.040 --> 00:43:25.120]  進來之後他們就學
[00:43:25.120 --> 00:43:27.920]  那時候日本人最大的挑戰是什麼?
[00:43:27.920 --> 00:43:31.840]  他們跟外國人有聯繫
[00:43:31.840 --> 00:43:33.520]  二百多年
[00:43:33.520 --> 00:43:34.640]  做生意
[00:43:34.640 --> 00:43:36.320]  但是全部只有一種人
[00:43:36.320 --> 00:43:37.520]  只是荷蘭人
[00:43:37.520 --> 00:43:40.480]  所以他們的學問叫 Language(語言)
[00:43:40.480 --> 00:43:42.320]  就叫做難學
[00:43:42.320 --> 00:43:44.320]  學荷蘭人的話
[00:43:44.320 --> 00:43:45.920]  所以他們以為我們學會
[00:43:45.920 --> 00:43:46.720]  我們懂的
[00:43:46.720 --> 00:43:47.680]  我們懂外語的
[00:43:47.680 --> 00:43:48.560]  一去到
[00:43:48.560 --> 00:43:51.360]  發覺跟美國人沒有什麼溝通
[00:43:51.360 --> 00:43:53.120]  美國人原來不說的
[00:43:53.120 --> 00:43:53.520]  那怎麼辦?
[00:43:53.520 --> 00:43:54.240]  大件事了
[00:43:54.240 --> 00:43:55.280]  說英文的
[00:43:55.280 --> 00:43:57.440]  他們的英文又不行
[00:43:57.440 --> 00:43:58.800]  到今天都不行
[00:43:58.800 --> 00:44:00.960]  多年來更加不行
[00:44:00.960 --> 00:44:01.920]  但是怎麼辦?
[00:44:01.920 --> 00:44:04.480]  你怎麼去學西方的科技?
[00:44:04.480 --> 00:44:06.000]  他們那時候想了一個方法
[00:44:06.000 --> 00:44:07.280]  什麼方法大家知不知道?
[00:44:07.280 --> 00:44:10.880]  怎麼樣是一個促成
[00:44:10.880 --> 00:44:13.600]  去最快的方法學西方的科技?
[00:44:13.600 --> 00:44:16.640]  派人去可以
[00:44:16.640 --> 00:44:17.360]  但是都比較慢
[00:44:17.360 --> 00:44:19.600]  因為要學會才回來再發明
[00:44:19.600 --> 00:44:20.880]  還有一個更快的方法
[00:44:20.880 --> 00:44:22.000]  大家知不知道是什麼方法?
[00:44:22.000 --> 00:44:25.680]  大家都要學的
[00:44:25.680 --> 00:44:28.240]  所以日本人學英文的速度
[00:44:28.240 --> 00:44:29.440]  都是一般般而已
[00:44:29.440 --> 00:44:31.040]  但是還有一個更快的
[00:44:31.040 --> 00:44:32.560]  大家知不知道是什麼方法?
[00:44:32.560 --> 00:44:33.760]  日本人懂得看什麼?
[00:44:33.760 --> 00:44:35.520]  懂得看漢字
[00:44:35.520 --> 00:44:36.320]  漢字
[00:44:36.320 --> 00:44:37.120]  懂得看漢字的
[00:44:37.120 --> 00:44:38.000]  你現在看什麼?
[00:44:38.000 --> 00:44:40.080]  去中國
[00:44:40.080 --> 00:44:41.920]  因為那時候已經有很多傳教士
[00:44:41.920 --> 00:44:42.800]  譯了很多東西
[00:44:42.800 --> 00:44:43.920]  包括誰?
[00:44:43.920 --> 00:44:44.720]  丁維良
[00:44:44.720 --> 00:44:46.560]  丁維良譯什麼的?
[00:44:46.560 --> 00:44:47.760]  《萬國公法》
[00:44:47.760 --> 00:44:50.080]  譯《甲物入門》
[00:44:50.400 --> 00:44:51.840]  是科學的入門
[00:44:51.840 --> 00:44:53.920]  以及一些國際法的入門
[00:44:53.920 --> 00:44:56.320]  今天我們大部分
[00:44:56.320 --> 00:45:00.320]  新教的宣教士
[00:45:00.320 --> 00:45:05.040]  那時候做的大的規模的中文翻譯
[00:45:05.040 --> 00:45:06.800]  是一些西方的知識
[00:45:06.800 --> 00:45:09.040]  大家知不知道最齊的其中一個地方在哪裡?
[00:45:09.040 --> 00:45:11.680]  在一個華西德大學
[00:45:11.680 --> 00:45:17.200]  是一個早期的大學
[00:45:17.200 --> 00:45:18.080]  你上過網吧
[00:45:18.080 --> 00:45:19.680]  華西德大學
[00:45:19.680 --> 00:45:22.240]  你會發覺它整個全部都是免費的
[00:45:22.240 --> 00:45:23.280]  如果你想看的話
[00:45:23.280 --> 00:45:24.960]  整套《甲物入門》
[00:45:24.960 --> 00:45:27.680]  整套《萬國公法》
[00:45:27.680 --> 00:45:28.720]  全部都是中文
[00:45:28.720 --> 00:45:32.640]  他就將那時候的複雜級別的全部拿掉
[00:45:32.640 --> 00:45:34.480]  他們這麼快就有這樣的原因
[00:45:34.480 --> 00:45:36.320]  為什麼快過我們中國這麼多?
[00:45:36.320 --> 00:45:37.840]  因為中國不看的
[00:45:37.840 --> 00:45:39.680]  中國全部都譯了
[00:45:39.680 --> 00:45:40.480]  但是不看
[00:45:40.480 --> 00:45:41.600]  他在這裡譯
[00:45:41.600 --> 00:45:42.480]  但是他不看
[00:45:42.480 --> 00:45:43.840]  因為他們是士大夫
[00:45:43.840 --> 00:45:44.800]  我不看這些東西
[00:45:44.800 --> 00:45:45.840]  他們不看這些東西
[00:45:45.840 --> 00:45:47.600]  但是那時候他們留意到什麼?
[00:45:47.600 --> 00:45:49.120]  丁維良進去之後就發覺
[00:45:49.440 --> 00:45:52.000]  整個地方很多都是講官話的
[00:45:52.000 --> 00:45:52.960]  官話是什麼?
[00:45:52.960 --> 00:45:58.080]  官話就是我們今天所謂的普通話
[00:45:58.080 --> 00:46:02.880]  但是其實官話歷史上有一個差別
[00:46:02.880 --> 00:46:04.640]  官話其實是官庭講的話
[00:46:04.640 --> 00:46:06.400]  其實英文叫court language
[00:46:06.400 --> 00:46:07.920]  就是官庭講的話
[00:46:07.920 --> 00:46:11.440]  但是官庭講的話其實不是經常都在北京
[00:46:11.440 --> 00:46:14.720]  到清朝的時候就比較肯定在北京
[00:46:14.720 --> 00:46:16.080]  但是以前有時候是什麼?
[00:46:16.080 --> 00:46:17.280]  有時候在南京
[00:46:17.280 --> 00:46:19.680]  其實明代一開始都經常在南京
[00:46:19.680 --> 00:46:21.680]  因為明成祖
[00:46:21.680 --> 00:46:25.280]  因為汕尉才去了北京
[00:46:25.280 --> 00:46:29.200]  所以其實有些官話是有南方的口音的
[00:46:29.200 --> 00:46:31.200]  所以其實不是經常這麼穩的
[00:46:31.200 --> 00:46:32.080]  但是他覺得
[00:46:32.080 --> 00:46:35.920]  很多人都是講這個話的
[00:46:35.920 --> 00:46:37.360]  所以他突然間有一個醒覺
[00:46:37.360 --> 00:46:39.840]  其實我們翻譯是應該用這個話
[00:46:39.840 --> 00:46:42.480]  但是有時候我們有些不察覺的
[00:46:42.480 --> 00:46:44.720]  我經常都會看《偈子梅》
[00:46:45.120 --> 00:46:48.640]  那時候中國的翻譯《聖經》
[00:46:48.640 --> 00:46:51.280]  不是翻譯給大家在日本看的
[00:46:51.280 --> 00:46:53.840]  今天我們是一個資訊氾濫的
[00:46:53.840 --> 00:46:56.720]  我們隨身已經有幾本《聖經》
[00:46:56.720 --> 00:46:59.680]  你拿你的信和愛網站
[00:46:59.680 --> 00:47:01.360]  或者不是還沒讀《聖經》
[00:47:01.360 --> 00:47:02.720]  一看已經有的
[00:47:02.720 --> 00:47:05.520]  今天的問題是大家多到你不看
[00:47:05.520 --> 00:47:08.560]  那個年代的問題是沒有《聖經》
[00:47:08.560 --> 00:47:10.240]  或者你有
[00:47:10.240 --> 00:47:11.200]  你也看不明白
[00:47:11.200 --> 00:47:12.240]  你不會看
[00:47:12.240 --> 00:47:14.800]  所以其實那時候翻譯《聖經》的目的
[00:47:14.800 --> 00:47:16.720]  其實不是一人有一本《聖經》
[00:47:16.720 --> 00:47:21.600]  是我翻譯了一些傳教士可以讀給你聽
[00:47:21.600 --> 00:47:23.280]  問題來了
[00:47:23.280 --> 00:47:28.320]  他發覺在南部讀文言文比較好一點
[00:47:28.320 --> 00:47:30.240]  很特別的一部機器
[00:47:30.240 --> 00:47:32.240]  我找一個歷史給大家聽
[00:47:32.240 --> 00:47:33.600]  偽扮日本
[00:47:33.600 --> 00:47:37.360]  是我們中文第一個文言的譯本
[00:47:37.360 --> 00:47:39.520]  當《和本》出版了之後
[00:47:39.520 --> 00:47:42.000]  在南方還有銷量的機器
[00:47:42.000 --> 00:47:43.040]  買了很多年
[00:47:43.040 --> 00:47:44.000]  為什麼呢?
[00:47:44.000 --> 00:47:45.120]  因為南部的人
[00:47:45.120 --> 00:47:46.320]  大家是廣東人知道的
[00:47:46.320 --> 00:47:47.280]  我們已經叫
[00:47:47.280 --> 00:47:49.280]  張老師會叫大glossier
[00:47:49.280 --> 00:47:51.440]  我們說的話
[00:47:51.440 --> 00:47:53.200]  跟我們寫的字是不同的
[00:47:53.200 --> 00:47:54.720]  譬如我們寫
[00:47:54.720 --> 00:47:56.480]  當然可以寫廣東話
[00:47:56.480 --> 00:47:58.080]  但不是每一字都會寫
[00:47:58.080 --> 00:47:59.040]  你去棄
[00:47:59.040 --> 00:48:00.080]  很大件事
[00:48:00.080 --> 00:48:01.280]  我棄怎麼寫廣東話
[00:48:01.280 --> 00:48:02.560]  我寫 H-E-A
[00:48:02.560 --> 00:48:04.240]  我就是
[00:48:04.240 --> 00:48:06.240]  這些很難寫的
[00:48:06.240 --> 00:48:07.520]  我們通常寫寫回寫什麼
[00:48:07.520 --> 00:48:08.800]  寫回寫寫寫寫寫寫寫
[00:48:08.800 --> 00:48:10.080]  所以我們從來都是
[00:48:10.080 --> 00:48:12.240]  從來我們都是一心二用
[00:48:12.240 --> 00:48:13.600]  我們是周伯通
[00:48:13.600 --> 00:48:14.640]  一心二用的
[00:48:14.640 --> 00:48:16.000]  我們講就講廣東話
[00:48:16.000 --> 00:48:17.120]  突然之間要寫
[00:48:17.120 --> 00:48:18.560]  我就突然間變成一個
[00:48:18.560 --> 00:48:20.240]  Written Chinese
[00:48:20.240 --> 00:48:21.360]  閩南文也是這樣
[00:48:21.360 --> 00:48:22.400]  台灣也是這樣
[00:48:22.400 --> 00:48:24.000]  很多台語很難寫出來
[00:48:24.000 --> 00:48:27.200]  所以他們那時候的寫
[00:48:27.200 --> 00:48:29.760]  很多時候他們已經習慣了繼續用文言文
[00:48:29.760 --> 00:48:31.760]  所以反而南部的
[00:48:31.760 --> 00:48:32.720]  尤其是江南
[00:48:32.720 --> 00:48:33.840]  江南很有名
[00:48:33.840 --> 00:48:35.040]  出才子的
[00:48:35.040 --> 00:48:36.240]  江南
[00:48:36.240 --> 00:48:38.240]  尤其是近長江
[00:48:38.240 --> 00:48:43.360]  甚至是寫一些文言文比較好
[00:48:43.840 --> 00:48:45.040]  如果懂
[00:48:45.040 --> 00:48:46.400]  只要聽得懂
[00:48:46.400 --> 00:48:47.920]  北面的聽不懂
[00:48:47.920 --> 00:48:50.800]  所以北面你不要用文言文翻譯聖經
[00:48:50.800 --> 00:48:52.560]  一會兒就算我翻譯給Jenny
[00:48:52.560 --> 00:48:53.680]  Jenny就讀給她聽
