
[00:00:00.000 --> 00:00:04.000]  (廣播)
[00:19:40.800 --> 00:19:42.800]  如同異鄉一樣
[00:19:42.800 --> 00:19:46.800]  更承受同樣一個應許的耳塞
[00:19:46.800 --> 00:19:49.800]  阿哥阿一樣住在帳篷的裡面
[00:19:49.800 --> 00:19:53.800]  這是因為他等待那座有根基的城
[00:19:53.800 --> 00:19:56.800]  就是神所設計的
[00:19:56.800 --> 00:19:57.800]  所建造的
[00:19:57.800 --> 00:19:58.800]  十一節
[00:19:58.800 --> 00:20:00.800]  又是憑著信心
[00:20:00.800 --> 00:20:02.800]  甚至撒拉自己
[00:20:02.800 --> 00:20:04.800]  他雖然過了生育的年齡
[00:20:04.800 --> 00:20:07.800]  還是能夠懷孕
[00:20:07.800 --> 00:20:11.800]  因為他認為應許他的那一位是信實的
[00:20:11.800 --> 00:20:15.800]  所以從一個好像已死的人
[00:20:15.800 --> 00:20:18.800]  竟然生出子孫來
[00:20:18.800 --> 00:20:21.800]  比上天上的星那麼多
[00:20:21.800 --> 00:20:27.800]  像海邊的沙那樣不可勝數
[00:20:27.800 --> 00:20:31.800]  這些人都懷著信心死去
[00:20:31.800 --> 00:20:33.800]  還沒有得著所應許的
[00:20:33.800 --> 00:20:36.800]  他從遠處看見就歡迎
[00:20:36.800 --> 00:20:40.800]  又承認自己在世上是異鄉人
[00:20:40.800 --> 00:20:41.800]  是寄居者
[00:20:41.800 --> 00:20:43.800]  事實上說這樣的話的人士
[00:20:43.800 --> 00:20:47.800]  表明他們在尋求一個家鄉
[00:20:47.800 --> 00:20:49.800]  如果懷念自己離開的地方
[00:20:49.800 --> 00:20:51.800]  就還有機會回去的
[00:20:51.800 --> 00:20:52.800]  可以回去的
[00:20:52.800 --> 00:20:56.800]  但現在他們是向往一個
[00:20:56.800 --> 00:20:59.800]  更美好的天上的家鄉
[00:20:59.800 --> 00:21:05.800]  因此神就讓自己稱為他們的神
[00:21:05.800 --> 00:21:06.800]  不以他們為恥
[00:21:06.800 --> 00:21:10.800]  因為他們已經為他們預備了一座城
[00:21:10.800 --> 00:21:12.800]  可以同心同意
[00:21:12.800 --> 00:21:14.800]  真的最感謝你給我們弟兄姊妹們
[00:21:14.800 --> 00:21:17.800]  在今晚我們分別出來
[00:21:17.800 --> 00:21:21.800]  去看你的話語去領受
[00:21:21.800 --> 00:21:24.800]  今日是我們領受一個階段
[00:21:24.800 --> 00:21:28.800]  繼續讓我們去領受盼望是什麼
[00:21:28.800 --> 00:21:31.800]  將來有機會我們有會聚的時候
[00:21:31.800 --> 00:21:32.800]  或者在教會當中
[00:21:32.800 --> 00:21:36.800]  我們是說我們所領受的盼望是什麼
[00:21:36.800 --> 00:21:39.800]  在聖經的話語當中和別人分享
[00:21:39.800 --> 00:21:41.800]  求你教我們
[00:21:41.800 --> 00:21:43.800]  也讓我們今晚有精神
[00:21:43.800 --> 00:21:45.800]  我們每天都有不同的工作
[00:21:45.800 --> 00:21:47.800]  今天有不同的事務
[00:21:47.800 --> 00:21:51.800]  在晚上我們需要你的額外給我們恩典
[00:21:51.800 --> 00:21:53.800]  給我們精力
[00:21:53.800 --> 00:21:55.800]  給我們說的 給我們聽的
[00:21:55.800 --> 00:21:57.800]  給我們一同思考的
[00:21:57.800 --> 00:21:59.800]  在你當中重新得力
[00:21:59.800 --> 00:22:03.800]  有生命和心靈的滿足
[00:22:03.800 --> 00:22:05.800]  主一求你在我們當中
[00:22:05.800 --> 00:22:06.800]  多謝你
[00:22:06.800 --> 00:22:09.800]  我們的禱告是奉主耶穌基督名字求
[00:22:09.800 --> 00:22:10.800]  阿們
[00:22:10.800 --> 00:22:15.800]  希伯來書的十一章第八節
[00:22:15.800 --> 00:22:16.800]  我們再留意
[00:22:16.800 --> 00:22:20.800]  憑著信心阿伯拉罕在蒙召的時候
[00:22:20.800 --> 00:22:25.800]  就遵命往他將要得道的產業的地方去
[00:22:25.800 --> 00:22:30.800]  他出去的時候還不知道要往那裡去
[00:22:30.800 --> 00:22:32.800]  他是相信神的
[00:22:32.800 --> 00:22:33.800]  擺明句碼
[00:22:33.800 --> 00:22:34.800]  所以這段經文就是說
[00:22:34.800 --> 00:22:36.800]  相信神 相信神 相信神
[00:22:36.800 --> 00:22:37.800]  那就信服神
[00:22:37.800 --> 00:22:39.800]  相信就信服
[00:22:39.800 --> 00:22:45.800]  然後就是第四節
[00:22:45.800 --> 00:22:47.800]  創世記十二章四節
[00:22:47.800 --> 00:22:49.800]  講明他怎麼信服
[00:22:49.800 --> 00:22:53.800]  阿伯蘭就照耶和華吩咐他的去
[00:22:53.800 --> 00:22:56.800]  他聽了之後就去 信服了
[00:22:56.800 --> 00:22:57.800]  阿伯拉罕是這樣的
[00:22:57.800 --> 00:23:00.800]  所以阿伯拉罕不知道目的地在哪裡
[00:23:00.800 --> 00:23:02.800]  不過他會信靠神
[00:23:02.800 --> 00:23:05.800]  他知道神會帶領他去到目的地
[00:23:05.800 --> 00:23:07.800]  這個就是信心
[00:23:07.800 --> 00:23:12.800]  目的地希臘文叫做topox
[00:23:12.800 --> 00:23:17.800]  topox就是產業
[00:23:17.800 --> 00:23:20.800]  就是說未見之時的確具
[00:23:20.800 --> 00:23:22.800]  產業是未見的 未見得到的
[00:23:22.800 --> 00:23:26.800]  所以阿伯拉罕又見不到
[00:23:26.800 --> 00:23:27.800]  又聽話
[00:23:27.800 --> 00:23:31.800]  這個就是信心的典範
[00:23:31.800 --> 00:23:34.800]  好了 接著第九節
[00:23:34.800 --> 00:23:39.800]  憑著信心 他在應許之地寄居
[00:23:39.800 --> 00:23:41.800]  如同異鄉一樣
[00:23:41.800 --> 00:23:45.800]  更承受同樣一個應許的耳塞
[00:23:45.800 --> 00:23:48.800]  亞國一樣住在象棚裡
[00:23:48.800 --> 00:23:50.800]  寄居這個詞
[00:23:50.800 --> 00:23:54.800]  就是說他們寄居在迦南
[00:23:54.800 --> 00:23:56.800]  阿伯拉罕和他的後代
[00:23:56.800 --> 00:23:58.800]  耳塞 亞國
[00:23:58.800 --> 00:24:02.800]  都是住在一個不屬於自己的地方
[00:24:02.800 --> 00:24:04.800]  不是屬於自己的地方 迦南
[00:24:04.800 --> 00:24:06.800]  從阿伯拉罕的呼之
[00:24:06.800 --> 00:24:11.800]  我們見到他繼續在這裡做客旅
[00:24:11.800 --> 00:24:13.800]  但是做客旅
[00:24:13.800 --> 00:24:15.800]  其實都是無瓜可歸
[00:24:15.800 --> 00:24:17.800]  不過他的信心是不變的
[00:24:17.800 --> 00:24:21.800]  生命有很多不確定的事情發生
[00:24:21.800 --> 00:24:24.800]  當然我們當然想有certainty
[00:24:24.800 --> 00:24:26.800]  但是生命偏偏是沒有的
[00:24:26.800 --> 00:24:27.800]  很多時候沒有
[00:24:27.800 --> 00:24:32.800]  但是他沒有失去信心
[00:24:32.800 --> 00:24:35.800]  阿伯拉罕繼續踏上信心的旅程
[00:24:35.800 --> 00:24:37.800]  就算有多少艱難
[00:24:37.800 --> 00:24:44.800]  他同樣繼續生出很多的忍耐力
[00:24:44.800 --> 00:24:47.800]  忍耐這個詞
[00:24:47.800 --> 00:24:51.800]  其實就是信心的產品
[00:24:51.800 --> 00:24:53.800]  一個有信心的人
[00:24:53.800 --> 00:24:55.800]  一定有忍耐
[00:24:55.800 --> 00:24:57.800]  大概我們知道信心是什麼意思
[00:24:57.800 --> 00:24:59.800]  我們留意第十節
[00:24:59.800 --> 00:25:00.800]  我們論一下經文
[00:25:00.800 --> 00:25:01.800]  第十節
[00:25:01.800 --> 00:25:04.800]  這是因他等候
[00:25:04.800 --> 00:25:05.800]  忍耐的等候
[00:25:05.800 --> 00:25:10.800]  那座有根基的城就是神所設計和建造的
[00:25:10.800 --> 00:25:14.800]  由那塊地去到那個城
[00:25:14.800 --> 00:25:17.800]  這個城的設計師 建築師是誰
[00:25:17.800 --> 00:25:19.800]  是神
[00:25:19.800 --> 00:25:22.800]  等候 他的等候
[00:25:22.800 --> 00:25:25.800]  原文就是向前看
[00:25:25.800 --> 00:25:27.800]  是很想看到的
[00:25:27.800 --> 00:25:29.800]  不是等候
[00:25:29.800 --> 00:25:32.800]  是向前看 留意著
[00:25:32.800 --> 00:25:36.800]  等候這座新的城市
[00:25:36.800 --> 00:25:38.800]  第十三節
[00:25:38.800 --> 00:25:40.800]  這些人又告訴大家
[00:25:40.800 --> 00:25:41.800]  等候的話
[00:25:41.800 --> 00:25:44.800]  這些人是懷著信心
[00:25:44.800 --> 00:25:45.800]  死了
[00:25:45.800 --> 00:25:48.800]  沒有得到應許的地方
[00:25:48.800 --> 00:25:50.800]  卻是在遠處看見
[00:25:50.800 --> 00:25:53.800]  遠處看見就歡迎
[00:25:53.800 --> 00:25:56.800]  又承認自己在世上是異鄉
[00:25:56.800 --> 00:26:00.800]  是寄居的人
[00:26:00.800 --> 00:26:02.800]  意思是白朗晃和他的後裔
[00:26:02.800 --> 00:26:04.800]  都是在信心當中
[00:26:04.800 --> 00:26:07.800]  沒有得到應許的
[00:26:07.800 --> 00:26:12.800]  沒有啊 加南那塊地也是寄居
[00:26:12.800 --> 00:26:16.800]  他們只是在加南住
[00:26:16.800 --> 00:26:18.800]  他們沒有佔領這塊土地
[00:26:18.800 --> 00:26:21.800]  他們知道自己是客女
[00:26:21.800 --> 00:26:22.800]  是寄居的
[00:26:22.800 --> 00:26:26.800]  雖然這塊地不是自己的
[00:26:26.800 --> 00:26:31.800]  但也不是代表他們在遊蕩
[00:26:31.800 --> 00:26:33.800]  他們繼續向前看
[00:26:33.800 --> 00:26:36.800]  是迎接在遠方的應許
[00:26:36.800 --> 00:26:38.800]  所以他們臨死之前
[00:26:38.800 --> 00:26:40.800]  還遠遠地看著
[00:26:40.800 --> 00:26:45.800]  看著要預備迎接應許
[00:26:45.800 --> 00:26:47.800]  十四十五節
[00:26:47.800 --> 00:26:51.800]  「說者有話嘅人士表明
[00:26:51.800 --> 00:26:54.800]  他們在尋求一個家鄉
[00:26:54.800 --> 00:26:57.800]  他們如果懷念自己離開的地方
[00:26:57.800 --> 00:26:59.800]  就有機會回去了」
[00:26:59.800 --> 00:27:02.800]  離開家鄉不易
[00:27:02.800 --> 00:27:06.800]  其實可以回去的
[00:27:06.800 --> 00:27:10.800]  不過他們沒有想過回去
[00:27:10.800 --> 00:27:12.800]  他們的後代也沒有想過
[00:27:12.800 --> 00:27:16.800]  回到先祖的家鄉
[00:27:16.800 --> 00:27:19.800]  他們看自己是客女
[00:27:19.800 --> 00:27:21.800]  是寄居的
[00:27:21.800 --> 00:27:23.800]  然後再留意經文
[00:27:23.800 --> 00:27:24.800]  「十六節
[00:27:24.800 --> 00:27:28.800]  但現在他們是向往一個更美好的家鄉
[00:27:28.800 --> 00:27:34.800]  因此已經為他們預備了一座城
[00:27:34.800 --> 00:27:37.800]  他們渴望一個更好的國度
[00:27:37.800 --> 00:27:39.800]  天堂般的國家
[00:27:39.800 --> 00:27:42.800]  就是天上的耶路撒冷
[00:27:42.800 --> 00:27:43.800]  這是神所預備的
[00:27:43.800 --> 00:27:45.800]  這是永恆的產業」
[00:27:45.800 --> 00:27:48.800]  留意到希伯來書的說法
[00:27:48.800 --> 00:27:50.800]  記住這段經文
[00:27:50.800 --> 00:27:53.800]  有時候我們對經文不記得
[00:27:53.800 --> 00:27:55.800]  茫茫茫茫
[00:27:55.800 --> 00:27:56.800]  但這段經文說到
[00:27:56.800 --> 00:27:58.800]  去到加拿大住
[00:27:58.800 --> 00:28:01.800]  還在等待更遠的地方
[00:28:01.800 --> 00:28:03.800]  雖然在信心裏面
[00:28:03.800 --> 00:28:05.800]  面對這麼艱難的信心
[00:28:05.800 --> 00:28:09.800]  死了但仍然在歡迎等待
[00:28:09.800 --> 00:28:12.800]  盼望著
[00:28:12.800 --> 00:28:14.800]  這就是信心
[00:28:14.800 --> 00:28:17.800]  我們用聖經去理解
[00:28:17.800 --> 00:28:18.800]  去描述
[00:28:18.800 --> 00:28:21.800]  而不是用哲學的分析去說
[00:28:21.800 --> 00:28:22.800]  聖經這樣說
[00:28:22.800 --> 00:28:23.800]  我們就跟著聖經說
[00:28:23.800 --> 00:28:25.800]  在新約當中
[00:28:25.800 --> 00:28:27.800]  其實我們一跳到新約
[00:28:27.800 --> 00:28:28.800]  我們可以說保羅
[00:28:28.800 --> 00:28:30.800]  都在朝聖的道路當中
[00:28:30.800 --> 00:28:33.800]  盼望這個永恆的產業
[00:28:33.800 --> 00:28:34.800]  Tropox
[00:28:34.800 --> 00:28:37.800]  他就教提摩太
[00:28:37.800 --> 00:28:40.800]  你要有信心
[00:28:40.800 --> 00:28:44.800]  所以提後的一章五節至七節
[00:28:44.800 --> 00:28:46.800]  他這樣說
[00:28:46.800 --> 00:28:49.800]  我幻想起你裏面那無謂的信心
[00:28:49.800 --> 00:28:52.800]  為這緣故我提醒你要重新燃起
[00:28:52.800 --> 00:28:53.800]  神的恩賜
[00:28:53.800 --> 00:28:55.800]  這恩賜在你裏面
[00:28:55.800 --> 00:28:56.800]  是藉著我手
[00:28:56.800 --> 00:28:58.800]  我按手給你的
[00:28:58.800 --> 00:29:01.800]  要知道神賜給我們的聖靈
[00:29:01.800 --> 00:29:02.800]  不會叫我們膽怯
[00:29:02.800 --> 00:29:05.800]  而是使人有能力
[00:29:05.800 --> 00:29:08.800]  人愛審慎自制
[00:29:08.800 --> 00:29:10.800]  保羅就在朝聖的路上
[00:29:10.800 --> 00:29:13.800]  叫提摩太長大
[00:29:13.800 --> 00:29:14.800]  保羅就說
[00:29:14.800 --> 00:29:18.800]  其實我也需要你的提摩太
[00:29:18.800 --> 00:29:19.800]  因為那個時候
[00:29:19.800 --> 00:29:21.800]  保羅在艱難的當中
[00:29:21.800 --> 00:29:23.800]  保羅是被周圍的人遺棄
[00:29:23.800 --> 00:29:25.800]  一開始很歡迎的
[00:29:25.800 --> 00:29:28.800]  一開始很歡迎的
[00:29:28.800 --> 00:29:29.800]  在這個階段
[00:29:29.800 --> 00:29:31.800]  寫提摩太後書的時候
[00:29:31.800 --> 00:29:32.800]  他很淒涼
[00:29:32.800 --> 00:29:33.800]  一會兒你會看到他多淒涼
[00:29:33.800 --> 00:29:35.800]  他知道危在旦夕
[00:29:35.800 --> 00:29:36.800]  他知道自己老了
[00:29:36.800 --> 00:29:38.800]  快要死了
[00:29:38.800 --> 00:29:39.800]  他被人告
[00:29:39.800 --> 00:29:40.800]  在法庭的身邊
[00:29:40.800 --> 00:29:42.800]  又沒有成功
[00:29:42.800 --> 00:29:46.800]  同事以前因為坐牢
[00:29:46.800 --> 00:29:47.800]  為他打氣
[00:29:47.800 --> 00:29:48.800]  剛強壯膽
[00:29:48.800 --> 00:29:49.800]  但這次坐牢
[00:29:49.800 --> 00:29:52.800]  個個都快要走了
[00:29:52.800 --> 00:29:54.800]  所以保羅在四章六節
[00:29:54.800 --> 00:29:56.800]  在這麼淒涼的環境當中
[00:29:56.800 --> 00:29:57.800]  他怎麼說
[00:29:57.800 --> 00:29:59.800]  他說至於我
[00:29:59.800 --> 00:30:01.800]  我現在已經被澆澱
[00:30:01.800 --> 00:30:04.800]  我離世的時候也到了
[00:30:04.800 --> 00:30:08.800]  死定了
[00:30:08.800 --> 00:30:10.800]  澆澱
[00:30:10.800 --> 00:30:11.800]  傾倒
[00:30:11.800 --> 00:30:12.800]  澆澱的字體
[00:30:12.800 --> 00:30:14.800]  倒出來的電酒
[00:30:14.800 --> 00:30:18.800]  酒杯電出來
[00:30:18.800 --> 00:30:19.800]  離世的時候
[00:30:19.800 --> 00:30:23.800]  我身體解散的日子到了
[00:30:23.800 --> 00:30:24.800]  我已經要解散了
[00:30:24.800 --> 00:30:25.800]  人要是
[00:30:25.800 --> 00:30:27.800]  這種情況就是
[00:30:27.800 --> 00:30:29.800]  保羅又提醒提摩太
[00:30:29.800 --> 00:30:30.800]  鼓勵他
[00:30:30.800 --> 00:30:31.800]  他說
[00:30:31.800 --> 00:30:32.800]  那美好的仗
[00:30:32.800 --> 00:30:34.800]  我已經打過了
[00:30:34.800 --> 00:30:35.800]  競賽的路
[00:30:35.800 --> 00:30:37.800]  我已經跑完了
[00:30:37.800 --> 00:30:39.800]  我所持的信仰
[00:30:39.800 --> 00:30:41.800]  我已經守住了
[00:30:41.800 --> 00:30:42.800]  保羅的意思是
[00:30:42.800 --> 00:30:44.800]  我打完仗了
[00:30:44.800 --> 00:30:47.800]  競賽的賽事完了
[00:30:47.800 --> 00:30:50.800]  我一直保持我的信心
[00:30:50.800 --> 00:30:51.800]  我的信仰
[00:30:51.800 --> 00:30:54.800]  我沒有丟棄我的信心
[00:30:54.800 --> 00:30:56.800]  接著保羅就這麼說
[00:30:56.800 --> 00:30:58.800]  第八節
[00:30:58.800 --> 00:31:01.800]  從此以後有公義的官免為我存留
[00:31:01.800 --> 00:31:04.800]  就是按公義審判的主
[00:31:04.800 --> 00:31:07.800]  在那天要上報給我的
[00:31:07.800 --> 00:31:09.800]  不但給我
[00:31:09.800 --> 00:31:14.800]  也給所有愛慕他顯現的人
[00:31:14.800 --> 00:31:15.800]  保羅就說
[00:31:15.800 --> 00:31:18.800]  你現在的官免在等我
[00:31:18.800 --> 00:31:20.800]  官免已經是我的
[00:31:20.800 --> 00:31:24.800]  不是因為我有什麼成就
[00:31:24.800 --> 00:31:26.800]  也不是因為神要補償我
[00:31:26.800 --> 00:31:28.800]  過往這麼淒涼
[00:31:28.800 --> 00:31:30.800]  這個官免是給義人的
[00:31:30.800 --> 00:31:31.800]  什麼義人
[00:31:31.800 --> 00:31:34.800]  義人就是法官
[00:31:34.800 --> 00:31:37.800]  正義的法官耶穌基督
[00:31:37.800 --> 00:31:38.800]  就是給那些義人
[00:31:38.800 --> 00:31:39.800]  什麼義人
[00:31:39.800 --> 00:31:40.800]  哪些是義人
[00:31:40.800 --> 00:31:41.800]  你們是不是義人
[00:31:41.800 --> 00:31:45.800]  義人就是那些很渴望耶穌基督顯現的人
[00:31:45.800 --> 00:31:48.800]  很喜歡等候耶穌基督顯現的人
[00:31:48.800 --> 00:31:51.800]  這些人就得到生命的官免
[00:31:51.800 --> 00:31:54.800]  所以這個官免是給什麼人的
[00:31:54.800 --> 00:31:55.800]  官免給什麼人的
[00:31:55.800 --> 00:31:57.800]  給那些厲害的人
[00:31:57.800 --> 00:31:58.800]  威風的人
[00:31:58.800 --> 00:31:59.800]  厲害的人
[00:31:59.800 --> 00:32:02.800]  不是官免是給那些有信心的人
[00:32:02.800 --> 00:32:05.800]  那些很渴望耶穌基督顯現的人
[00:32:05.800 --> 00:32:09.800]  這些人是因信心而稱義的人
[00:32:09.800 --> 00:32:11.800]  所以保羅就說
[00:32:11.800 --> 00:32:13.800]  打完仗了
[00:32:13.800 --> 00:32:17.800]  官免在等我
[00:32:17.800 --> 00:32:22.800]  他又一直守住信仰
[00:32:22.800 --> 00:32:24.800]  這樣看的時候
[00:32:24.800 --> 00:32:28.800]  你說保羅是不是有盼望
[00:32:28.800 --> 00:32:34.800]  事實上保羅有很多原因可以絕望
[00:32:34.800 --> 00:32:36.800]  為什麼
[00:32:36.800 --> 00:32:38.800]  因為在第九節開始這麼說
[00:32:38.800 --> 00:32:40.800]  你要盡快到我這裡來
[00:32:40.800 --> 00:32:43.800]  因為迪瑪貪愛現今的世界
[00:32:43.800 --> 00:32:47.800]  離棄我去了迪薩諾尼加
[00:32:47.800 --> 00:32:49.800]  加勒斯基去了加拿大
[00:32:49.800 --> 00:32:53.800]  提多就去了達馬提亞
[00:32:53.800 --> 00:32:55.800]  保羅的意思就是說
[00:32:55.800 --> 00:32:56.800]  我審判的時候
[00:32:56.800 --> 00:32:59.800]  沒有人在這裡為我辯護
[00:32:59.800 --> 00:33:04.800]  這個迪瑪貪愛世界離開了我
[00:33:04.800 --> 00:33:06.800]  沒有一個同工
[00:33:06.800 --> 00:33:10.800]  這個迪瑪以前就說是我同工
[00:33:10.800 --> 00:33:12.800]  以前對我挺好的
[00:33:12.800 --> 00:33:14.800]  不過現在貪愛世界了
[00:33:14.800 --> 00:33:17.800]  甚至文獻就說
[00:33:17.800 --> 00:33:20.800]  這個迪瑪是一個充滿虛偽的人
[00:33:20.800 --> 00:33:22.800]  他以前對保羅好
[00:33:22.800 --> 00:33:24.800]  討好保羅而已
[00:33:24.800 --> 00:33:25.800]  假的
[00:33:25.800 --> 00:33:26.800]  不是真的愛他
[00:33:26.800 --> 00:33:30.800]  原來是保羅的敵人
[00:33:30.800 --> 00:33:32.800]  這些你經歷過了
[00:33:32.800 --> 00:33:34.800]  有些朋友好像好朋友
[00:33:34.800 --> 00:33:38.800]  其實反過來就在背後捅你
[00:33:38.800 --> 00:33:39.800]  保羅就說
[00:33:39.800 --> 00:33:43.800]  這個迪瑪以前很好的
[00:33:43.800 --> 00:33:44.800]  同工來的
[00:33:44.800 --> 00:33:46.800]  甚至一起坐牢
[00:33:46.800 --> 00:33:48.800]  這麼好
[00:33:48.800 --> 00:33:53.800]  倒過來傷害保羅
[00:33:53.800 --> 00:33:55.800]  保羅又再說
[00:33:55.800 --> 00:33:57.800]  他說
[00:33:57.800 --> 00:33:59.800]  這個銅像亞歷山大
[00:33:59.800 --> 00:34:01.800]  對我做了許多惡事
[00:34:01.800 --> 00:34:04.800]  主張按他的行為報應他
[00:34:04.800 --> 00:34:06.800]  你也要提防他
[00:34:06.800 --> 00:34:10.800]  因為他極力反對我們的話
[00:34:10.800 --> 00:34:12.800]  保羅又說
[00:34:12.800 --> 00:34:15.800]  還有一個人叫做亞歷山大
[00:34:15.800 --> 00:34:20.800]  他會有報應的
[00:34:20.800 --> 00:34:28.800]  但是保羅肯定是受亞歷山大影響
[00:34:28.800 --> 00:34:30.800]  聽保羅的
[00:34:30.800 --> 00:34:33.800]  保羅就說他應該會受報應
[00:34:33.800 --> 00:34:35.800]  但其實保羅又叫
[00:34:35.800 --> 00:34:39.800]  其實這個提摩泰
[00:34:39.800 --> 00:34:43.800]  意思叫他提防他
[00:34:43.800 --> 00:34:46.800]  但其實他背後的意思是
[00:34:46.800 --> 00:34:48.800]  你也不要做任何事
[00:34:48.800 --> 00:34:51.800]  為什麼呢
[00:34:51.800 --> 00:34:52.800]  因為很多時候
[00:34:52.800 --> 00:34:56.800]  我們見到壞人對我們的時候
[00:34:56.800 --> 00:34:59.800]  我們當然要對付他
[00:34:59.800 --> 00:35:04.800]  提摩泰見到保羅的爸爸
[00:35:04.800 --> 00:35:06.800]  老師被人欺負
[00:35:06.800 --> 00:35:10.800]  當然要對付亞歷山大迪瑪的人
[00:35:10.800 --> 00:35:13.800]  應該要公義正義
[00:35:13.800 --> 00:35:17.800]  保羅說不需要
[00:35:17.800 --> 00:35:18.800]  其實意思是
[00:35:18.800 --> 00:35:19.800]  人間很多時候
[00:35:19.800 --> 00:35:22.800]  我們想把事情做好
[00:35:22.800 --> 00:35:25.800]  你和我經歷的結果是差一點
[00:35:25.800 --> 00:35:28.800]  所以保羅的意思是
[00:35:28.800 --> 00:35:32.800]  等神
[00:35:32.800 --> 00:35:35.800]  所以不需要去做
[00:35:35.800 --> 00:35:37.800]  所以保羅的意思是
[00:35:37.800 --> 00:35:40.800]  我們對神有盼望
[00:35:40.800 --> 00:35:43.800]  等神糾正事情
[00:35:43.800 --> 00:35:46.800]  有些事情我們自己糾正是更差的
[00:35:46.800 --> 00:35:49.800]  有些事情是神才可以糾正
[00:35:49.800 --> 00:35:51.800]  大家明白我的意思嗎
[00:35:51.800 --> 00:35:53.800]  當我們慢慢長大的時候
[00:35:53.800 --> 00:35:54.800]  我們會更加知道意思
[00:35:54.800 --> 00:35:56.800]  有些事情不是我們能處理
[00:35:56.800 --> 00:35:58.800]  意思不是叫你不處理
[00:35:58.800 --> 00:35:59.800]  要處理
[00:35:59.800 --> 00:36:03.800]  但有些事情你是不會處理
[00:36:03.800 --> 00:36:05.800]  因為你處理不到
[00:36:05.800 --> 00:36:09.800]  有些事情是神才可以處理
[00:36:09.800 --> 00:36:12.800]  所以這段經文你們看到
[00:36:12.800 --> 00:36:16.800]  其實保羅不是對神絕望
[00:36:16.800 --> 00:36:19.800]  他對神有盼望
[00:36:19.800 --> 00:36:20.800]  不太會動
[00:36:20.800 --> 00:36:23.800]  為甚麼不動
[00:36:23.800 --> 00:36:25.800]  這個不太會動
[00:36:25.800 --> 00:36:26.800]  有幫到嗎
[00:36:26.800 --> 00:36:27.800]  他不太會動
[00:36:27.800 --> 00:36:28.800]  可能沒有電
[00:36:28.800 --> 00:36:30.800]  好了 沒絕望
[00:36:30.800 --> 00:36:34.800]  對神沒有絕望
[00:36:34.800 --> 00:36:35.800]  我們可以這樣說
[00:36:35.800 --> 00:36:37.800]  看聖經
[00:36:37.800 --> 00:36:39.800]  我們看第十七節
[00:36:39.800 --> 00:36:41.800]  然而主站在我的旁邊
[00:36:41.800 --> 00:36:44.800]  加給我力量使福音的訊息
[00:36:44.800 --> 00:36:46.800]  藉我盡刀傳開
[00:36:46.800 --> 00:36:48.800]  讓萬族都可以聽見
[00:36:48.800 --> 00:36:50.800]  我也從獅子的口中獲救
[00:36:50.800 --> 00:36:55.800]  主會救我脫離人一切惡毒的行為
[00:36:55.800 --> 00:36:59.800]  也會拯救我進入他屬天的王國
[00:36:59.800 --> 00:37:00.800]  永要屬於他
[00:37:00.800 --> 00:37:02.800]  直到永永遠遠也滿
[00:37:02.800 --> 00:37:05.800]  所以保羅那時候差不多死了
[00:37:05.800 --> 00:37:08.800]  生命的季節已經散了
[00:37:08.800 --> 00:37:12.800]  不過他臨別的說話
[00:37:12.800 --> 00:37:15.800]  永遠永遠的要榮耀神
[00:37:15.800 --> 00:37:19.800]  我們要講耶穌基督的福音
[00:37:19.800 --> 00:37:24.800]  所以保羅是堅守盼望的
[00:37:24.800 --> 00:37:26.800]  贊不贊成
[00:37:26.800 --> 00:37:28.800]  剛才第一段經文
[00:37:28.800 --> 00:37:32.800]  講到我們盼望一個更遠的家鄉
[00:37:32.800 --> 00:37:34.800]  天上的耶路撒冷
[00:37:34.800 --> 00:37:36.800]  我們朝聖的道路
[00:37:36.800 --> 00:37:39.800]  保羅也是走朝聖的道路
[00:37:39.800 --> 00:37:42.800]  但走這條路也挺艱難的
[00:37:42.800 --> 00:37:44.800]  坐牢
[00:37:44.800 --> 00:37:47.800]  有些朋友在惡毒
[00:37:47.800 --> 00:37:49.800]  童工惡毒
[00:37:49.800 --> 00:37:52.800]  快要死了 身體不好
[00:37:52.800 --> 00:37:56.800]  坐牢很冷 淒涼
[00:37:56.800 --> 00:37:59.800]  其實他應該很絕望
[00:37:59.800 --> 00:38:01.800]  但看到他最後所講的
[00:38:01.800 --> 00:38:04.800]  他說 然而主站在我旁邊
[00:38:04.800 --> 00:38:07.800]  給我力量
[00:38:07.800 --> 00:38:11.800]  還有說 我也從獅子口中獲救
[00:38:11.800 --> 00:38:15.800]  主會救我脫離一切惡毒的作為
[00:38:15.800 --> 00:38:19.800]  也會拯救我進入他屬天的王國
[00:38:19.800 --> 00:38:22.800]  天上的耶路撒冷
[00:38:22.800 --> 00:38:25.800]  這座新的城
[00:38:25.800 --> 00:38:28.800]  永要歸他直到永遠遠遠
[00:38:28.800 --> 00:38:30.800]  阿門
[00:38:30.800 --> 00:38:33.800]  所以保羅是有盼望的
[00:38:33.800 --> 00:38:35.800]  記住保羅的人生有盼望
[00:38:35.800 --> 00:38:38.800]  我們人生很多時候都很絕望
[00:38:38.800 --> 00:38:42.800]  這年代這個城市充滿絕望
[00:38:42.800 --> 00:38:44.800]  保羅也是生活在這個年代
[00:38:44.800 --> 00:38:47.800]  他仍然會有盼望
[00:38:47.800 --> 00:38:49.800]  盼望其實我想一個解釋
[00:38:49.800 --> 00:38:52.800]  這個是源自於他的記憶
