
[00:00:00.000 --> 00:00:16.000]  (內容簡介)
[00:19:57.000 --> 00:19:58.000]  經歷的是什麼
[00:19:58.000 --> 00:20:03.000]  我第一次自己讀到聖經的經歷
[00:20:03.000 --> 00:20:06.000]  於是馬丁路德明白了
[00:20:06.000 --> 00:20:08.000]  May God be with you
[00:20:08.000 --> 00:20:10.000]  願上帝與你同在
[00:20:10.000 --> 00:20:12.000]  如果你繼續看下去
[00:20:12.000 --> 00:20:15.000]  幾天之後Rurik就被燒死了
[00:20:15.000 --> 00:20:17.000]  馬丁路德收到的消息
[00:20:17.000 --> 00:20:20.000]  他說他還沒進到荷蘭
[00:20:20.000 --> 00:20:25.000]  在要過境的時候被人抓了
[00:20:25.000 --> 00:20:28.000]  當然知道他回去荷蘭的原因
[00:20:28.000 --> 00:20:30.000]  於是他被綁在柱上
[00:20:30.000 --> 00:20:33.000]  被人燒死
[00:20:33.000 --> 00:20:35.000]  傳言為理
[00:20:35.000 --> 00:20:38.000]  一個是發現福音有多寶貴
[00:20:38.000 --> 00:20:44.000]  另一個是福音太寶貴一定要被傳揚
[00:20:44.000 --> 00:20:47.000]  其實兩個都是福音太寶貴要被傳揚
[00:20:47.000 --> 00:20:54.000]  一個要將它翻譯成為德文
[00:20:54.000 --> 00:20:58.000]  你會發現這是整個宗教改革
[00:20:58.000 --> 00:20:59.000]  一個很共同的東西
[00:20:59.000 --> 00:21:01.000]  聖經很寶貴
[00:21:01.000 --> 00:21:03.000]  我不知道你覺不覺得聖經很寶貴
[00:21:03.000 --> 00:21:07.000]  因為我們今天手機裡有很多本聖經
[00:21:07.000 --> 00:21:09.000]  你有沒有讀呢
[00:21:09.000 --> 00:21:13.000]  你讀的時候你覺不覺得它很寶貴
[00:21:13.000 --> 00:21:17.000]  你願不願意獻上你的餘生
[00:21:17.000 --> 00:21:21.000]  為這本聖經裡面的福音而活
[00:21:21.000 --> 00:21:22.000]  這些很值得我們去想
[00:21:22.000 --> 00:21:24.000]  你大概是死不去的
[00:21:24.000 --> 00:21:28.000]  但是你會不會為著聖經而活呢
[00:21:28.000 --> 00:21:31.000]  我們回到這個大圖畫
[00:21:31.000 --> 00:21:34.000]  我想介紹另外一個故事給你聽
[00:21:34.000 --> 00:21:36.000]  就是聖公會
[00:21:36.000 --> 00:21:38.000]  English Reformation
[00:21:38.000 --> 00:21:40.000]  我剛才說亨利八世
[00:21:40.000 --> 00:21:45.000]  因為要離婚的緣故脫離了羅馬天主教
[00:21:45.000 --> 00:21:47.000]  他死了之後
[00:21:47.000 --> 00:21:49.000]  他有個兒子叫Edward
[00:21:49.000 --> 00:21:51.000]  十歲就做了皇帝
[00:21:51.000 --> 00:21:54.000]  不過很可惜十六歲就死了
[00:21:54.000 --> 00:21:59.000]  Edward是一個新教的基督徒
[00:21:59.000 --> 00:22:04.000]  於是他就容許聖公會的牧師
[00:22:04.000 --> 00:22:09.000]  按照聖經去更新教會
[00:22:09.000 --> 00:22:11.000]  我想展示給你聽
[00:22:11.000 --> 00:22:13.000]  我不知道你有沒有機會
[00:22:13.000 --> 00:22:16.000]  如果你有機會去牛津大學的時候
[00:22:16.000 --> 00:22:18.000]  你會發現在牛津大學裡面
[00:22:18.000 --> 00:22:23.000]  有個地方是牛津宣導者的紀念碑
[00:22:23.000 --> 00:22:25.000]  很出名的,每個人都去
[00:22:25.000 --> 00:22:26.000]  有個標誌在那裡
[00:22:26.000 --> 00:22:28.000]  然後有個紀念碑
[00:22:28.000 --> 00:22:32.000]  這個紀念碑是紀念在1555年至1556年
[00:22:32.000 --> 00:22:38.000]  有三個很重要的當時聖公會的高官
[00:22:38.000 --> 00:22:40.000]  是給Edward
[00:22:40.000 --> 00:22:42.000]  Edward是很短命的
[00:22:42.000 --> 00:22:45.000]  Edward是讓他們按照聖經去改革教會
[00:22:45.000 --> 00:22:47.000]  但是他很短命
[00:22:47.000 --> 00:22:48.000]  十六歲就死了
[00:22:48.000 --> 00:22:49.000]  死了之後
[00:22:49.000 --> 00:22:52.000]  他同父異母的姐姐就做了女王
[00:22:52.000 --> 00:22:54.000]  她的姐姐叫Bloody Mary
[00:22:54.000 --> 00:22:55.000]  她叫Mary
[00:22:55.000 --> 00:22:57.000]  後來人們叫她Bloody Mary
[00:22:57.000 --> 00:23:01.000]  因為她將所有不願意回到羅馬天主教的人殺死
[00:23:01.000 --> 00:23:04.000]  當然很多時候是殺一儆百
[00:23:04.000 --> 00:23:06.000]  不是殺得那麼多
[00:23:06.000 --> 00:23:08.000]  他就找了這三個
[00:23:08.000 --> 00:23:12.000]  有三個當時聖公會的高官
[00:23:12.000 --> 00:23:16.000]  在Oxford那裡燒死了他們
[00:23:16.000 --> 00:23:21.000]  這三個人其實是Cambridge men
[00:23:21.000 --> 00:23:23.000]  他們不是Oxford的
[00:23:23.000 --> 00:23:25.000]  他們是Cambridge的
[00:23:25.000 --> 00:23:26.000]  他們在劍橋那裡
[00:23:26.000 --> 00:23:28.000]  三個都是在劍橋讀書的
[00:23:28.000 --> 00:23:32.000]  劍橋相傳有個地方叫White Horse Inn
[00:23:32.000 --> 00:23:33.000]  白馬居
[00:23:33.000 --> 00:23:36.000]  在那裡大家喝酒
[00:23:36.000 --> 00:23:38.000]  去卡拉OK
[00:23:38.000 --> 00:23:41.000]  他們學生聚的地方
[00:23:41.000 --> 00:23:44.000]  相傳就在這個地方
[00:23:44.000 --> 00:23:48.000]  馬丁路德的宗教改革思想進入了英國
[00:23:48.000 --> 00:23:52.000]  於是他們徹夜在那裡查經
[00:23:52.000 --> 00:23:55.000]  這些人因為在大學裡面
[00:23:55.000 --> 00:23:57.000]  有機會讀到原文
[00:23:57.000 --> 00:23:59.000]  有機會讀到聖經
[00:23:59.000 --> 00:24:02.000]  他們徹夜都很害怕
[00:24:02.000 --> 00:24:04.000]  因為不知道外面的風聲如何
[00:24:04.000 --> 00:24:07.000]  但他們在那裡共同查經
[00:24:07.000 --> 00:24:09.000]  心裡火熱
[00:24:09.000 --> 00:24:10.000]  覺得有機會的
[00:24:10.000 --> 00:24:14.000]  我們一定要將宗教改革推展到整個英國
[00:24:14.000 --> 00:24:19.000]  以至整個英國都可以回到符合聖經的教會
[00:24:19.000 --> 00:24:24.000]  但是因為Bloody Mary
[00:24:24.000 --> 00:24:31.000]  因為Bloody Mary的弟弟早死
[00:24:31.000 --> 00:24:35.000]  這三位高官
[00:24:35.000 --> 00:24:38.000]  Cramer, Wrigley, Latimer
[00:24:38.000 --> 00:24:42.000]  就在Oxford喪命
[00:24:45.000 --> 00:24:47.000]  Latimer死的時候
[00:24:47.000 --> 00:24:49.000]  有句名言
[00:24:49.000 --> 00:24:53.000]  他和他旁邊的兄弟Wrigley一起燒
[00:24:53.000 --> 00:24:56.000]  Cramer就遲一點被人燒
[00:24:56.000 --> 00:24:58.000]  他說了一句名言
[00:24:58.000 --> 00:25:00.000]  我先讀英文再翻譯
[00:25:00.000 --> 00:25:05.000]  "Be of good cheer, Master Wrigley, and play the man."
[00:25:05.000 --> 00:25:10.000]  "We shall this day light such a candle by God's grace in England"
[00:25:10.000 --> 00:25:13.000]  "as I trust shall never be put out."
[00:25:13.000 --> 00:25:15.000]  他說振作起來
[00:25:15.000 --> 00:25:17.000]  像一個男子漢一樣
[00:25:17.000 --> 00:25:19.000]  今天在上帝的恩典下
[00:25:19.000 --> 00:25:23.000]  我們將在英格蘭點燃一盞明燈
[00:25:23.000 --> 00:25:27.000]  我相信永遠不會熄滅
[00:25:27.000 --> 00:25:29.000]  用自己的生命
[00:25:29.000 --> 00:25:31.000]  因為福音的緣故
[00:25:31.000 --> 00:25:35.000]  因為聖經一定要來到英國的教會
[00:25:35.000 --> 00:25:43.000]  於是他們又是傳言慰禮
[00:25:43.000 --> 00:25:46.000]  你看到這個主題
[00:25:46.000 --> 00:25:49.000]  因為當時真的是流行燒
[00:25:49.000 --> 00:25:52.000]  傳言慰禮
[00:25:52.000 --> 00:25:54.000]  好,我們再繼續
[00:25:54.000 --> 00:25:58.000]  我們現在終於回到改革中
[00:25:58.000 --> 00:26:00.000]  剛才我們開始說路德忠
[00:26:00.000 --> 00:26:02.000]  路德忠是馬丁路德
[00:26:02.000 --> 00:26:05.000]  講那套戲,他的小孩傳言慰禮
[00:26:05.000 --> 00:26:08.000]  接著我們說了英國教會
[00:26:08.000 --> 00:26:11.000]  聖公會的三個燈
[00:26:11.000 --> 00:26:13.000]  被人燒死了
[00:26:13.000 --> 00:26:16.000]  現在我們說改革中
[00:26:16.000 --> 00:26:18.000]  背後的人就是
[00:26:18.000 --> 00:26:20.000]  約翰加爾文John Calvin
[00:26:20.000 --> 00:26:23.000]  John Calvin其實是一個法國人
[00:26:23.000 --> 00:26:27.000]  但是因為宗教
[00:26:27.000 --> 00:26:31.000]  因為宗教的逼迫的緣故
[00:26:31.000 --> 00:26:34.000]  他就逃亡去了瑞士
[00:26:34.000 --> 00:26:37.000]  瑞士當時有一種宗教自由
[00:26:37.000 --> 00:26:39.000]  如果你有機會去瑞士
[00:26:39.000 --> 00:26:41.000]  他有一個叫Reformation Wall
[00:26:41.000 --> 00:26:43.000]  聽說是100米長
[00:26:43.000 --> 00:26:46.000]  很大,有這四個巨人
[00:26:46.000 --> 00:26:48.000]  這四個巨人是誰呢
[00:26:48.000 --> 00:26:50.000]  第一個叫William Farrell
[00:26:50.000 --> 00:26:55.000]  因為沒有人知道他什麼時候信的
[00:26:55.000 --> 00:26:57.000]  大概是二十多歲的時候信了
[00:26:57.000 --> 00:26:59.000]  他也是一個律師
[00:26:59.000 --> 00:27:01.000]  一個academic
[00:27:01.000 --> 00:27:04.000]  但是他信了主,他的人生開始改變
[00:27:04.000 --> 00:27:05.000]  然後他開始寫東西
[00:27:05.000 --> 00:27:08.000]  很多人當時讀了Calvin的書
[00:27:08.000 --> 00:27:10.000]  知道這是明日之星
[00:27:10.000 --> 00:27:13.000]  Calvin沒有什麼個人的野心
[00:27:13.000 --> 00:27:16.000]  他只是想找個地方靜靜地去
[00:27:16.000 --> 00:27:19.000]  讀經、查經、寫東西
[00:27:19.000 --> 00:27:20.000]  他去到Farrell
[00:27:20.000 --> 00:27:21.000]  Farrell就跟他說
[00:27:21.000 --> 00:27:23.000]  上帝揀選了你
[00:27:23.000 --> 00:27:25.000]  你現在走,上帝一定整死你
[00:27:25.000 --> 00:27:27.000]  你一定要和我留在這裡
[00:27:27.000 --> 00:27:29.000]  建立教會
[00:27:29.000 --> 00:27:31.000]  因為Calvin被他嚇死
[00:27:31.000 --> 00:27:33.000]  於是Calvin就留在那裡
[00:27:33.000 --> 00:27:35.000]  William Farrell在最左邊
[00:27:35.000 --> 00:27:37.000]  中間的第二個是John Calvin
[00:27:37.000 --> 00:27:39.000]  第三個是Theodore Besser
[00:27:39.000 --> 00:27:44.000]  Theodore Besser就是繼承John Calvin的後者
[00:27:44.000 --> 00:27:47.000]  再右邊那個是John Knox
[00:27:47.000 --> 00:27:53.000]  John Knox就是蘇格蘭的長老會的創始人
[00:27:53.000 --> 00:27:54.000]  很重要
[00:27:54.000 --> 00:27:57.000]  因為後來蘇格蘭的長老會去了美國的長老會
[00:27:57.000 --> 00:28:00.000]  今天我也是美國長老會的牧師
[00:28:00.000 --> 00:28:03.000]  跟John Knox是很有淵源的
[00:28:03.000 --> 00:28:08.000]  因為John Knox就是去跟John Calvin學他的神學
[00:28:08.000 --> 00:28:11.000]  所以Calvin的名字是不出的
[00:28:11.000 --> 00:28:13.000]  但是你一看到那些改革中信仰
[00:28:13.000 --> 00:28:16.000]  其實背後就是約翰·加爾文
[00:28:16.000 --> 00:28:18.000]  我想給你看這個
[00:28:18.000 --> 00:28:20.000]  這個很Fascinating的Map
[00:28:20.000 --> 00:28:23.000]  這個Map是說加爾文死的時候
[00:28:23.000 --> 00:28:29.000]  整個歐洲的信仰的狀態
[00:28:29.000 --> 00:28:31.000]  如果我放大來看
[00:28:31.000 --> 00:28:33.000]  我想你知道
[00:28:33.000 --> 00:28:36.000]  深綠色那個就是Reform
[00:28:36.000 --> 00:28:38.000]  Reform就是改革中
[00:28:38.000 --> 00:28:41.000]  因為我們稍後說的那些信仰告白
[00:28:41.000 --> 00:28:42.000]  全部都是Reform
[00:28:42.000 --> 00:28:44.000]  所以你要找深綠色
[00:28:44.000 --> 00:28:46.000]  譬如我們現在在英國
[00:28:46.000 --> 00:28:48.000]  你看到深綠色在哪裡呢?蘇格蘭
[00:28:48.000 --> 00:28:53.000]  蘇格蘭就是受約翰·加爾文思想的影響
[00:28:53.000 --> 00:28:55.000]  如果我們在英國放大一點
[00:28:55.000 --> 00:28:57.000]  放到最大
[00:28:57.000 --> 00:29:01.000]  你會看到Oxford是深綠色的
[00:29:01.000 --> 00:29:03.000]  Cambridge是淺綠色的
[00:29:03.000 --> 00:29:07.000]  淺綠色就是有加爾文的影響
[00:29:07.000 --> 00:29:10.000]  但是又沒有深到好像另外那邊
[00:29:10.000 --> 00:29:12.000]  Oxford Cambridge
[00:29:12.000 --> 00:29:15.000]  但是你去到歐洲大陸的時候
[00:29:15.000 --> 00:29:18.000]  就看不同的地方
[00:29:18.000 --> 00:29:20.000]  有些綠色的地方
[00:29:20.000 --> 00:29:21.000]  所以稍後你會發現
[00:29:21.000 --> 00:29:23.000]  我們會讀幾個不同的信仰告白
[00:29:23.000 --> 00:29:26.000]  是分散在歐洲大陸幾個地方
[00:29:26.000 --> 00:29:28.000]  有一個是英國的
[00:29:28.000 --> 00:29:33.000]  因為每個地方是有不同的影響
[00:29:33.000 --> 00:29:35.000]  如果你有機會去Google一下
[00:29:35.000 --> 00:29:38.000]  你會發現這個地圖真的很有趣
[00:29:38.000 --> 00:29:40.000]  那些紫色的就是路德宗
[00:29:40.000 --> 00:29:43.000]  路德宗其實都是佔大部分的
[00:29:43.000 --> 00:29:48.000]  但加爾文的影響是挺國際化的
[00:29:48.000 --> 00:29:50.000]  他有很多不同的地方
[00:29:50.000 --> 00:29:52.000]  那加爾文怎樣呢
[00:29:52.000 --> 00:29:55.000]  有人說加爾文是逃跑
[00:29:55.000 --> 00:29:59.000]  因為宗教逼迫去了日內瓦
[00:29:59.000 --> 00:30:03.000]  其實很多的宗教改革者
[00:30:03.000 --> 00:30:06.000]  都喜歡去日內瓦找加爾文跟他學東西
[00:30:06.000 --> 00:30:09.000]  因為很明顯他就是最堅那個
[00:30:09.000 --> 00:30:12.000]  大家都要找他去做神學生
[00:30:12.000 --> 00:30:14.000]  拜他為師
[00:30:14.000 --> 00:30:18.000]  聽說那時候的法國很多年輕人
[00:30:18.000 --> 00:30:24.000]  都會去逃跑去瑞士去求教
[00:30:24.000 --> 00:30:26.000]  接著去到某個位置
[00:30:26.000 --> 00:30:27.000]  就好像那個烏里克
[00:30:27.000 --> 00:30:29.000]  就好像路德的小孩
[00:30:29.000 --> 00:30:31.000]  就說要回去傳福音
[00:30:31.000 --> 00:30:40.000]  那班回去法國傳福音的小孩
[00:30:40.000 --> 00:30:44.000]  平均在法國的壽命是18個月
[00:30:44.000 --> 00:30:47.000]  他預了你回去法國
[00:30:47.000 --> 00:30:49.000]  看看可以做多久
[00:30:49.000 --> 00:30:51.000]  平均有人說
[00:30:51.000 --> 00:30:55.000]  就是10個月就被人弄死了
[00:30:55.000 --> 00:30:59.000]  這個又是另外一個傳言為理
[00:30:59.000 --> 00:31:00.000]  我想你開始明白
[00:31:00.000 --> 00:31:01.000]  你看不看到
[00:31:01.000 --> 00:31:02.000]  無論你路德宗也好
[00:31:02.000 --> 00:31:04.000]  你英國的聖公會也好
[00:31:04.000 --> 00:31:10.000]  或者你是去到加爾文的後代的時候
[00:31:10.000 --> 00:31:12.000]  都是這樣
[00:31:12.000 --> 00:31:14.000]  在我還沒有
[00:31:14.000 --> 00:31:16.000]  等一下
[00:31:16.000 --> 00:31:20.000]  我現在想介紹一下
[00:31:20.000 --> 00:31:22.000]  所謂改革中
[00:31:22.000 --> 00:31:27.000]  就是加爾文流傳給我們的影響力的屬靈遺產
[00:31:27.000 --> 00:31:28.000]  我們說過信仰告白
[00:31:28.000 --> 00:31:30.000]  有四大信仰告白
[00:31:30.000 --> 00:31:33.000]  全世界公認就是這四大
[00:31:33.000 --> 00:31:35.000]  第一個是比利時信條
[00:31:35.000 --> 00:31:38.000]  第二個叫多德信經
[00:31:38.000 --> 00:31:41.000]  第三個叫凱登堡問你要答要理
[00:31:41.000 --> 00:31:43.000]  接著就是威斯敏德
[00:31:43.000 --> 00:31:44.000]  Westminster的Standard
[00:31:44.000 --> 00:31:46.000]  它叫準則的原因
[00:31:46.000 --> 00:31:49.000]  因為它有一個信仰告白
[00:31:49.000 --> 00:31:53.000]  再加兩個要理問答
[00:31:53.000 --> 00:31:54.000]  等一下再介紹
[00:31:54.000 --> 00:31:55.000]  不要緊
[00:31:55.000 --> 00:31:57.000]  英文呢
[00:31:57.000 --> 00:32:00.000]  英文就是Belgic Confession
[00:32:00.000 --> 00:32:03.000]  Canon of Dort
[00:32:03.000 --> 00:32:04.000]  Heidelberg Catechism
[00:32:04.000 --> 00:32:05.000]  和Westminster Standard
[00:32:05.000 --> 00:32:06.000]  你有沒有留意到一件事
[00:32:06.000 --> 00:32:10.000]  四個語言是不一樣的
[00:32:10.000 --> 00:32:13.000]  第一個是法文的
[00:32:13.000 --> 00:32:14.000]  第二個是荷蘭文的
[00:32:14.000 --> 00:32:16.000]  第三個是德文的
[00:32:16.000 --> 00:32:18.000]  第四個是英文的
[00:32:18.000 --> 00:32:19.000]  很International
[00:32:19.000 --> 00:32:24.000]  完全是因為加爾文的著作
[00:32:24.000 --> 00:32:27.000]  於是很多人在追他的著作
[00:32:27.000 --> 00:32:30.000]  他們在自己的地方
[00:32:30.000 --> 00:32:34.000]  就開始更新他們的信仰
[00:32:34.000 --> 00:32:36.000]  就寫了這些信仰告白
[00:32:36.000 --> 00:32:37.000]  等一下再跟你說
[00:32:37.000 --> 00:32:40.000]  為什麼要寫信仰告白
[00:32:40.000 --> 00:32:43.000]  頭三個都是歐洲大陸的
[00:32:43.000 --> 00:32:46.000]  我們在神學上或者教育歷史裡面
[00:32:46.000 --> 00:32:48.000]  叫做Three Forms of Unity
[00:32:48.000 --> 00:32:50.000]  就是三項聯合的信條
[00:32:50.000 --> 00:32:52.000]  他們在三個不同的地方
[00:32:52.000 --> 00:32:53.000]  一個澳門
[00:32:53.000 --> 00:32:54.000]  一個香港
[00:32:54.000 --> 00:32:56.000]  一個廣州
[00:32:56.000 --> 00:32:58.000]  那時候交通沒有那麼方便
[00:32:58.000 --> 00:33:00.000]  但是他們惺惺相惜
[00:33:00.000 --> 00:33:01.000]  最後坐在一起
[00:33:01.000 --> 00:33:03.000]  其實三樣東西是完全沒有衝突的
[00:33:03.000 --> 00:33:05.000]  甚至三樣東西的信仰見證
[00:33:05.000 --> 00:33:07.000]  是完全一個方向的
[00:33:07.000 --> 00:33:08.000]  第四個有一點不同
[00:33:08.000 --> 00:33:10.000]  因為隔了一條海
[00:33:10.000 --> 00:33:12.000]  英國最後比較遲一點
[00:33:12.000 --> 00:33:15.000]  有Westminster Standard跟你說
[00:33:15.000 --> 00:33:16.000]  但也有人說
[00:33:16.000 --> 00:33:18.000]  Four Forms of Unity
[00:33:18.000 --> 00:33:21.000]  其實四樣東西說的神學
[00:33:21.000 --> 00:33:22.000]  背後的神學
[00:33:22.000 --> 00:33:24.000]  全部都是加爾文的神學
[00:33:24.000 --> 00:33:26.000]  都是同一個神學
[00:33:26.000 --> 00:33:28.000]  很厲害的東西
[00:33:28.000 --> 00:33:32.000]  我們還沒去說
[00:33:32.000 --> 00:33:34.000]  帶你去看信仰告白的時候
[00:33:34.000 --> 00:33:35.000]  我想跟你說一下
[00:33:35.000 --> 00:33:38.000]  為什麼我們在教會歷史上
[00:33:38.000 --> 00:33:41.000]  會有信仰告白這件事
[00:33:41.000 --> 00:33:43.000]  其實有信仰告白的東西
[00:33:43.000 --> 00:33:47.000]  就算你不是一個改革中的基督徒
[00:33:47.000 --> 00:33:51.000]  其實你都知道我們是有信仰告白的
[00:33:51.000 --> 00:33:55.000]  譬如說紹興信經、尼西亞信經
[00:33:55.000 --> 00:34:01.000]  加克頓信經、阿他那納修信經
[00:34:01.000 --> 00:34:03.000]  我不知道你知多少
[00:34:03.000 --> 00:34:06.000]  起碼頭兩個都應該有些概念
[00:34:06.000 --> 00:34:08.000]  紹興信經沒有人不認識
[00:34:08.000 --> 00:34:13.000]  尼西亞信經大概很多教會都會讀
[00:34:13.000 --> 00:34:16.000]  其實這些信經為什麼會來呢
[00:34:16.000 --> 00:34:18.000]  我前面再說
[00:34:18.000 --> 00:34:21.000]  原因就是很多時候
[00:34:21.000 --> 00:34:22.000]  為什麼會有信經呢
[00:34:22.000 --> 00:34:24.000]  不是無緣無故有人起來
[00:34:24.000 --> 00:34:27.000]  說今天有空不如寫個信經
[00:34:27.000 --> 00:34:30.000]  通常教會出現了一些真道的危機
[00:34:30.000 --> 00:34:31.000]  譬如說異端
[00:34:31.000 --> 00:34:33.000]  有人開始教東西
[00:34:33.000 --> 00:34:35.000]  因為你沒有信經
[00:34:35.000 --> 00:34:36.000]  你沒有信經我拿著本聖經
[00:34:36.000 --> 00:34:38.000]  我是不是喜歡說什麼都可以
[00:34:38.000 --> 00:34:40.000]  我引用一句話
[00:34:40.000 --> 00:34:41.000]  但我曲解聖經
[00:34:41.000 --> 00:34:44.000]  你有什麼辦法
[00:34:44.000 --> 00:34:45.000]  你沒有辦法
[00:34:45.000 --> 00:34:47.000]  因為你沒有信經頂我
[00:34:47.000 --> 00:34:52.000]  於是有個人經常說那些
[00:34:52.000 --> 00:34:54.000]  全部都是異端邪說
[00:34:54.000 --> 00:34:55.000]  那怎麼辦呢
[00:34:55.000 --> 00:34:58.000]  於是不如我們開個大會
[00:34:58.000 --> 00:35:00.000]  公開一起研究聖經
[00:35:00.000 --> 00:35:02.000]  然後告訴你這個人這樣說下去
[00:35:02.000 --> 00:35:03.000]  他就是異端了
[00:35:03.000 --> 00:35:06.000]  所以為什麼會有這些信仰告白
[00:35:06.000 --> 00:35:07.000]  是很重要的
[00:35:07.000 --> 00:35:08.000]  很實際的
[00:35:08.000 --> 00:35:10.000]  於是
[00:35:10.000 --> 00:35:11.000]  Crisis
[00:35:11.000 --> 00:35:13.000]  你有沒有看到四個C
[00:35:13.000 --> 00:35:14.000]  Crisis
[00:35:14.000 --> 00:35:15.000]  Controversy
[00:35:15.000 --> 00:35:18.000]  有些還沒去到這麼嚴重的異端
[00:35:18.000 --> 00:35:20.000]  不過都已經信仰爭議
[00:35:20.000 --> 00:35:21.000]  第三
[00:35:21.000 --> 00:35:22.000]  要澄清一些東西
[00:35:22.000 --> 00:35:23.000]  譬如說
[00:35:23.000 --> 00:35:26.000]  耶穌基督的神聖
[00:35:26.000 --> 00:35:27.000]  耶穌基督的人性
[00:35:27.000 --> 00:35:29.000]  他有幾人
[00:35:29.000 --> 00:35:30.000]  99%
[00:35:30.000 --> 00:35:31.000]  50%
[00:35:31.000 --> 00:35:32.000]  60%
[00:35:32.000 --> 00:35:33.000]  100%
[00:35:33.000 --> 00:35:34.000]  他有幾神
[00:35:34.000 --> 00:35:36.000]  都是100%
[00:35:36.000 --> 00:35:37.000]  又是100%
[00:35:37.000 --> 00:35:38.000]  又是100%
[00:35:38.000 --> 00:35:39.000]  沒錯了
[00:35:39.000 --> 00:35:40.000]  就是了
[00:35:40.000 --> 00:35:41.000]  於是你要有一個信經去解釋
[00:35:41.000 --> 00:35:42.000]  要有人去formulate
[00:35:42.000 --> 00:35:43.000]  很清晰
[00:35:43.000 --> 00:35:45.000]  究竟我們相信的耶穌是怎樣的
[00:35:45.000 --> 00:35:47.000]  又或者三一神學
[00:35:47.000 --> 00:35:51.000]  我想大家都知道有三位一體
[00:35:51.000 --> 00:35:53.000]  三位一體怎麼說才是正確
[00:35:53.000 --> 00:35:55.000]  怎麼說不是正確
[00:35:55.000 --> 00:35:56.000]  什麼叫三位一體
[00:35:56.000 --> 00:35:58.000]  為什麼是
[00:35:58.000 --> 00:35:59.000]  聖經根據在哪裡
[00:35:59.000 --> 00:36:02.000]  為什麼有些人說的三位一體
[00:36:02.000 --> 00:36:03.000]  其實是異端邪說
[00:36:03.000 --> 00:36:05.000]  你一定需要清清楚楚
[00:36:05.000 --> 00:36:06.000]  是不是
[00:36:06.000 --> 00:36:08.000]  如果不是你教會就完蛋了
[00:36:08.000 --> 00:36:09.000]  第四
[00:36:09.000 --> 00:36:10.000]  有時候就是說
[00:36:10.000 --> 00:36:11.000]  你有你的想法
[00:36:11.000 --> 00:36:12.000]  我有我的想法
[00:36:12.000 --> 00:36:14.000]  其實我們兩個都沒有錯的
[00:36:14.000 --> 00:36:17.000]  但是我們想有一個信仰告白
[00:36:17.000 --> 00:36:19.000]  將我們全部合一
[00:36:19.000 --> 00:36:20.000]  大家一起開會
[00:36:20.000 --> 00:36:22.000]  大家一起拿出信仰告白
[00:36:22.000 --> 00:36:23.000]  然後你同意
[00:36:23.000 --> 00:36:24.000]  我同意
[00:36:24.000 --> 00:36:25.000]  正
[00:36:25.000 --> 00:36:26.000]  是不是
[00:36:26.000 --> 00:36:30.000]  這個就是我們合一的理由
[00:36:30.000 --> 00:36:34.000]  如果你去想
[00:36:34.000 --> 00:36:35.000]  那些信仰告白
[00:36:35.000 --> 00:36:39.000]  其實是給了我們所謂的
[00:36:39.000 --> 00:36:41.000]  信仰的boundaries
[00:36:41.000 --> 00:36:44.000]  設立了一些界限
[00:36:44.000 --> 00:36:48.000]  如果我們沒有這些信仰的boundaries的話
[00:36:48.000 --> 00:36:49.000]  有個人出來說
[00:36:49.000 --> 00:36:51.000]  我請了某人來說
[00:36:51.000 --> 00:36:53.000]  他說不正確
[00:36:53.000 --> 00:36:55.000]  你怎麼可以這樣說
[00:36:55.000 --> 00:36:56.000]  聖經不是這樣教的
[00:36:56.000 --> 00:36:58.000]  你憑什麼指責我
[00:36:58.000 --> 00:37:00.000]  你沒有法律
[00:37:00.000 --> 00:37:02.000]  你怎麼可以告訴我我錯呢
[00:37:02.000 --> 00:37:03.000]  但是如果你有信經的話
[00:37:03.000 --> 00:37:04.000]  你拿信經出來
[00:37:04.000 --> 00:37:05.000]  信經
[00:37:05.000 --> 00:37:07.000]  我們公認的信經
[00:37:07.000 --> 00:37:10.000]  你已經超越了信經的boundary
[00:37:10.000 --> 00:37:12.000]  大家明白嗎
[00:37:12.000 --> 00:37:14.000]  所以這個信經其實是很重要的
[00:37:14.000 --> 00:37:15.000]  你沒有standard的話
[00:37:15.000 --> 00:37:16.000]  阿豬阿狗出來
[00:37:16.000 --> 00:37:18.000]  喜歡說什麼都可以
[00:37:18.000 --> 00:37:19.000]  說到天花亂墜
[00:37:19.000 --> 00:37:21.000]  反正他引用了聖經
[00:37:21.000 --> 00:37:23.000]  你怎麼死呢
[00:37:23.000 --> 00:37:24.000]  但是
[00:37:24.000 --> 00:37:26.000]  就是因為有些人是這樣
[00:37:26.000 --> 00:37:27.000]  於是我們結果有信經
[00:37:27.000 --> 00:37:29.000]  信經是很重要的
[00:37:29.000 --> 00:37:34.000]  於是我們可以在限制裡面去繼續說
[00:37:34.000 --> 00:37:37.000]  我想說一點正面的
[00:37:37.000 --> 00:37:38.000]  信仰告白
[00:37:38.000 --> 00:37:42.000]  還有什麼重要呢
[00:37:42.000 --> 00:37:44.000]  信仰告白其實是可以在
[00:37:44.000 --> 00:37:47.000]  一個很精簡的
[00:37:47.000 --> 00:37:49.000]  Westminster Confession
[00:37:49.000 --> 00:37:50.000]  30章
[00:37:50.000 --> 00:37:52.000]  30章其實不是很長
[00:37:52.000 --> 00:37:54.000]  裡面告訴你
[00:37:54.000 --> 00:37:57.000]  你的信仰的總結是什麼
