
[00:00:00.000 --> 00:00:04.000]  多謝梁牧師再次邀請我
[00:23:52.000 --> 00:23:57.000]  大家很熟悉的經文
[00:23:57.000 --> 00:23:59.000]  可否交流一下
[00:23:59.000 --> 00:24:02.000]  這個祈禱或經歷
[00:24:02.000 --> 00:24:05.000]  為什麼是一個「讓神來改變我自己」
[00:24:05.000 --> 00:24:09.000]  而不是去改變神的祈禱
[00:24:09.000 --> 00:24:12.000]  試試和旁邊的弟兄姊妹交流一下
[00:24:12.000 --> 00:24:16.000]  你這裡看到彼得有什麼改變了
[00:24:16.000 --> 00:24:19.000]  是「讓神來改變他」
[00:24:19.000 --> 00:24:23.000]  而不是「去改變神」
[00:24:23.000 --> 00:24:27.000]  試試和旁邊的弟兄交流一下
[00:24:27.000 --> 00:24:30.000]  聽聽大家有什麼見解
[00:24:30.000 --> 00:24:33.000]  有沒有弟兄姊妹願意分享?
[00:24:33.000 --> 00:24:35.000]  彼得這裡的禱告是
[00:24:35.000 --> 00:24:37.000]  「讓神來改變自己」
[00:24:37.000 --> 00:24:40.000]  而不是「去改變神」
[00:24:40.000 --> 00:24:44.000]  他的祈禱是怎樣的呢?
[00:24:44.000 --> 00:24:51.000]  有沒有弟兄姊妹願意分享?
[00:24:51.000 --> 00:24:54.000]  剛才大家很踴躍地分享
[00:24:54.000 --> 00:24:56.000]  我聽到有些
[00:24:56.000 --> 00:25:00.000]  有沒有人願意交流一下?
[00:25:00.000 --> 00:25:02.000]  有沒有人願意?
[00:25:02.000 --> 00:25:05.000]  多謝最後那位姊妹
[00:25:05.000 --> 00:25:08.000]  我們是不是沒有咪高峰?
[00:25:08.000 --> 00:25:10.000]  有沒有咪高峰?
[00:25:10.000 --> 00:25:11.000]  正在弄
[00:25:11.000 --> 00:25:14.000]  好啊!可能大聲一點
[00:25:14.000 --> 00:25:19.000]  (記者:我都記得有一個人)
[00:25:19.000 --> 00:25:21.000]  (我都對這件事有深刻的認識)
[00:25:21.000 --> 00:25:23.000]  (他齊心地在這裡祈禱)
[00:25:23.000 --> 00:25:27.000]  (我就是很感謝他)
[00:25:27.000 --> 00:25:29.000]  (但是神就說)
[00:25:29.000 --> 00:25:32.000]  (他就說這些是潔淨的)
[00:25:32.000 --> 00:25:33.000]  (對於他來說)
[00:25:33.000 --> 00:25:35.000]  (最初他也是很接受不到)
[00:25:35.000 --> 00:25:36.000]  (絕對不可以的)
[00:25:36.000 --> 00:25:37.000]  (真的絕對不可以的)
[00:25:37.000 --> 00:25:39.000]  (可能跟他過往的習慣)
[00:25:39.000 --> 00:25:43.000]  (以及他身體的感受)
[00:25:43.000 --> 00:25:45.000]  (是很反感的)
[00:25:45.000 --> 00:25:49.000]  (所以其實是很顛覆彼得的過往)
[00:25:49.000 --> 00:25:53.000]  (但是我想彼得是很相信)
[00:25:53.000 --> 00:25:55.000]  (潔淨和不潔淨的食物)
[00:25:55.000 --> 00:25:57.000]  (都是由神所定的)
[00:25:57.000 --> 00:25:58.000]  (所以現在神說)
[00:25:58.000 --> 00:25:59.000]  (這些是潔淨的)
[00:25:59.000 --> 00:26:01.000]  (你就可以去吃)
[00:26:01.000 --> 00:26:04.000]  (所以他是很)
[00:26:04.000 --> 00:26:07.000]  (從他自己的觀念放下了)
[00:26:07.000 --> 00:26:10.000]  (去跟隨神的指示)
[00:26:10.000 --> 00:26:11.000]  (沒錯)
[00:26:11.000 --> 00:26:13.000]  (很好,謝謝你,姐妹)
[00:26:13.000 --> 00:26:17.000]  (大家看到吧)
[00:26:17.000 --> 00:26:21.000]  (用讓上帝向我們內心深處)
[00:26:21.000 --> 00:26:26.000]  (此時此地,此情此景的我說話)
[00:26:26.000 --> 00:26:30.000]  (其實此時此地,此情此景的彼得)
[00:26:30.000 --> 00:26:31.000]  (是怎樣呢?)
[00:26:31.000 --> 00:26:32.000]  (姐妹說得很好)
[00:26:32.000 --> 00:26:34.000]  (一個猶太人)
[00:26:34.000 --> 00:26:37.000]  (他對潔淨有他的觀念)
[00:26:37.000 --> 00:26:39.000]  (這是他的價值觀)
[00:26:39.000 --> 00:26:41.000]  (他怎樣理解事情)
[00:26:41.000 --> 00:26:43.000]  (這是他的系統,內在)
[00:26:43.000 --> 00:26:45.000]  (但用讓上帝向他)
[00:26:45.000 --> 00:26:50.000]  (一個裡面的系統說話)
[00:26:50.000 --> 00:26:52.000]  (用讓上帝告訴他)
[00:26:52.000 --> 00:26:56.000]  (他怎樣理解這件事)
[00:26:56.000 --> 00:26:57.000]  (你的價值觀)
[00:26:57.000 --> 00:27:01.000]  (和我的價值觀怎樣不同)
[00:27:01.000 --> 00:27:03.000]  (上帝告訴他)
[00:27:03.000 --> 00:27:07.000]  (怎樣理解潔淨和不潔淨)
[00:27:07.000 --> 00:27:09.000]  (彼得願意)
[00:27:09.000 --> 00:27:12.000]  (當然上帝用了很多功夫)
[00:27:12.000 --> 00:27:17.000]  (上帝派人來,有很多見證)
[00:27:17.000 --> 00:27:21.000]  (令他後來明白上帝的意思)
[00:27:21.000 --> 00:27:24.000]  (祈禱其實就是這樣)
[00:27:24.000 --> 00:27:25.000]  (最終彼得明白)
[00:27:25.000 --> 00:27:27.000]  (上帝怎樣理解潔淨)
[00:27:27.000 --> 00:27:29.000]  (神認為潔淨的)
[00:27:29.000 --> 00:27:31.000]  (不可以當作是泛族的物)
[00:27:31.000 --> 00:27:33.000]  (他終於明白上帝要將福音)
[00:27:33.000 --> 00:27:35.000]  (傳到外邦人)
[00:27:35.000 --> 00:27:39.000]  (這就是符合耶穌基督)
[00:27:39.000 --> 00:27:42.000]  (符合耶穌基督的理性)
[00:27:42.000 --> 00:27:44.000]  (符合耶穌基督的情感)
[00:27:44.000 --> 00:27:46.000]  (意向和渴望)
[00:27:46.000 --> 00:27:48.000]  (這就是一種)
[00:27:48.000 --> 00:27:54.000]  (讓神來改變自己的禱告)
[00:27:54.000 --> 00:27:57.000]  (當原來經歷到這份)
[00:27:57.000 --> 00:28:00.000]  (生命的改變轉變的禱告時)
[00:28:00.000 --> 00:28:02.000]  (神就會導向使命)
[00:28:02.000 --> 00:28:06.000]  (他就會與基督的生命)
[00:28:06.000 --> 00:28:10.000]  (符合,生命就是這樣)
[00:28:10.000 --> 00:28:14.000]  (基督徒要走的路就是這樣)
[00:28:14.000 --> 00:28:17.000]  (其實弟兄姊妹)
[00:28:17.000 --> 00:28:19.000]  (可以反省一下)
[00:28:19.000 --> 00:28:21.000]  (我們有很多禱告操練)
[00:28:21.000 --> 00:28:23.000]  (我相信今天來到當中)
[00:28:23.000 --> 00:28:26.000]  (弟兄姊妹你一定是熱愛祈禱)
[00:28:26.000 --> 00:28:28.000]  (你希望祈禱裏面有成長)
[00:28:28.000 --> 00:28:30.000]  (你才會報這個應會)
[00:28:30.000 --> 00:28:32.000]  (但究竟我們基督徒)
[00:28:32.000 --> 00:28:35.000]  (從事了這麼多年的祈禱生活)
[00:28:35.000 --> 00:28:41.000]  (我們真的有多少改變了生命)
[00:28:41.000 --> 00:28:43.000]  (我們有多少是用上帝)
[00:28:43.000 --> 00:28:48.000]  (來改變我們內在的核心價值)
[00:28:48.000 --> 00:28:52.000]  (以致我們可以越來越與主符合)
[00:28:52.000 --> 00:28:56.000]  (以致我們越來越可以更自在)
[00:28:56.000 --> 00:28:59.000]  (或許我們人生更加走在)
[00:28:59.000 --> 00:29:01.000]  (主的道路裏面)
[00:29:01.000 --> 00:29:06.000]  (這其實很值得我們思考)
[00:29:06.000 --> 00:29:08.000]  (我目測大家應該不是)
[00:29:08.000 --> 00:29:13.000]  (十歲二十歲的人)
[00:29:13.000 --> 00:29:15.000]  (我們基督徒人生)
[00:29:15.000 --> 00:29:17.000]  (應該走了十幾二十年)
[00:29:17.000 --> 00:29:19.000]  (三十年四十年)
[00:29:19.000 --> 00:29:22.000]  (究竟我們的祈禱)
[00:29:22.000 --> 00:29:23.000]  (有多少帶來)
[00:29:23.000 --> 00:29:28.000]  (一種神改變我們的祈禱)
[00:29:28.000 --> 00:29:30.000]  (還是我們仍然在)
[00:29:30.000 --> 00:29:34.000]  (很多祈求一樣、祈求那樣)
[00:29:34.000 --> 00:29:38.000]  (覺得有很多東西)
[00:29:38.000 --> 00:29:40.000]  (很多需要的裏面)
[00:29:40.000 --> 00:29:42.000]  (經營我們的祈禱)
[00:29:42.000 --> 00:29:45.000]  (這個值得我們思考)
[00:29:45.000 --> 00:29:48.000]  (這個值得我們思考)
[00:29:49.000 --> 00:29:51.000]  (轉化人心的禱告)
[00:29:51.000 --> 00:29:53.000]  (我想我們更多需要)
[00:29:53.000 --> 00:29:55.000]  (這一種禱告)
[00:29:55.000 --> 00:29:57.000]  (更多需要這種禱告)
[00:29:57.000 --> 00:29:59.000]  (或者更渴望在)
[00:29:59.000 --> 00:30:01.000]  (這種禱告的生活裏面)
[00:30:01.000 --> 00:30:05.000]  (去成長、去成熟)
[00:30:05.000 --> 00:30:09.000]  (這一種禱告)
[00:30:09.000 --> 00:30:11.000]  (其實是一種)
[00:30:11.000 --> 00:30:13.000]  (我們所說的)
[00:30:13.000 --> 00:30:15.000]  (一種神的禱告)
[00:30:15.000 --> 00:30:17.000]  (我們所說的)
[00:30:17.000 --> 00:30:20.000]  (就是)
[00:30:20.000 --> 00:30:23.000]  (羅馬書十二章十二節所說)
[00:30:23.000 --> 00:30:26.000]  (不要模仿這個時代)
[00:30:26.000 --> 00:30:29.000]  (卻要藉著心意跟生意改變)
[00:30:29.000 --> 00:30:31.000]  (使你們可以分辨)
[00:30:31.000 --> 00:30:33.000]  (甚麼是神的旨意)
[00:30:33.000 --> 00:30:38.000]  (甚麼是美好、夢渠喜悅和完美)
[00:30:38.000 --> 00:30:42.000]  (彼得的禱告)
[00:30:42.000 --> 00:30:45.000]  (就是轉化人心的禱告)
[00:30:46.000 --> 00:30:49.000]  (是一種心意跟生的禱告)
[00:30:49.000 --> 00:30:53.000]  (禱告讓神來改變自己)
[00:30:53.000 --> 00:30:55.000]  (而不是去改變神)
[00:30:55.000 --> 00:30:58.000]  (就是一種心意跟生)
[00:30:58.000 --> 00:31:00.000]  (而改變的禱告)
[00:31:00.000 --> 00:31:02.000]  (這種禱告帶領我們)
[00:31:02.000 --> 00:31:04.000]  (會明白神的旨意)
[00:31:04.000 --> 00:31:06.000]  (並且知道甚麼是美好)
[00:31:06.000 --> 00:31:10.000]  (甚麼是夢渠喜悅)
[00:31:10.000 --> 00:31:13.000]  (我們願不願意)
[00:31:13.000 --> 00:31:15.000]  (在2025年)
[00:31:15.000 --> 00:31:20.000]  (更加展開我們的土地生活)
[00:31:20.000 --> 00:31:22.000]  (我們願不願意)
[00:31:22.000 --> 00:31:26.000]  (這個盼望成為我們)
[00:31:26.000 --> 00:31:28.000]  (2025年的渴望)
[00:31:28.000 --> 00:31:31.000]  (而轉化人心的祈禱)
[00:31:31.000 --> 00:31:33.000]  (是一種在於多聽)
[00:31:33.000 --> 00:31:36.000]  (而不是在於多言的祈禱)
[00:31:36.000 --> 00:31:41.000]  (我這十多年來)
[00:31:41.000 --> 00:31:43.000]  (都是教靈修)
[00:31:43.000 --> 00:31:45.000]  (培育靈修導師)
[00:31:45.000 --> 00:31:50.000]  (而帶給我的學生)
[00:31:50.000 --> 00:31:53.000]  (很多時的禱告學習)
[00:31:53.000 --> 00:31:55.000]  (其實都是一種多於聆聽)
[00:31:55.000 --> 00:31:57.000]  (多於覺察的祈禱)
[00:31:57.000 --> 00:31:59.000]  (而不是多言的祈禱)
[00:31:59.000 --> 00:32:01.000]  (我不知道今天)
[00:32:01.000 --> 00:32:03.000]  (弟兄姊妹在你的祈禱生活中)
[00:32:03.000 --> 00:32:05.000]  (你的祈禱是怎樣)
[00:32:05.000 --> 00:32:08.000]  (是不是很多時都是)
[00:32:08.000 --> 00:32:12.000]  (說多而要你學去聆聽)
[00:32:12.000 --> 00:32:15.000]  (是少的一種模式)
[00:32:15.000 --> 00:32:17.000]  (我發覺我們要學)
[00:32:17.000 --> 00:32:19.000]  (聆聽的祈禱)
[00:32:19.000 --> 00:32:21.000]  (對我們來說很困難)
[00:32:21.000 --> 00:32:23.000]  (很不容易)
[00:32:23.000 --> 00:32:25.000]  (我想這也是現代人)
[00:32:25.000 --> 00:32:27.000]  (現代人我們的訓練)
[00:32:27.000 --> 00:32:31.000]  (都是學會說話多於聽)
[00:32:31.000 --> 00:32:33.000]  (說話多於聽)
[00:32:33.000 --> 00:32:36.000]  (正如我最後)
[00:32:36.000 --> 00:32:38.000]  (大家我看看筆記)
[00:32:38.000 --> 00:32:40.000]  (等下我總結都會說)
[00:32:40.000 --> 00:32:42.000]  (我引用了)
[00:32:42.000 --> 00:32:44.000]  (余達森牧師的一段說話)
[00:32:44.000 --> 00:32:48.000]  (在總結那裡)
[00:32:48.000 --> 00:32:50.000]  (人必須先作受言者)
[00:32:50.000 --> 00:32:53.000]  (才能作言說者)
[00:32:53.000 --> 00:32:55.000]  (今日人最大的問題是)
[00:32:55.000 --> 00:32:59.000]  (人只以為自己是言說的主體)
[00:32:59.000 --> 00:33:01.000]  (是言說的源頭)
[00:33:01.000 --> 00:33:05.000]  (其實在祈禱裏面)
[00:33:05.000 --> 00:33:07.000]  (如果大家要學習祈禱的操練)
[00:33:07.000 --> 00:33:09.000]  (禱告有成長)
[00:33:09.000 --> 00:33:11.000]  (首先我們要學習)
[00:33:11.000 --> 00:33:13.000]  (我們是一個受言者)
[00:33:13.000 --> 00:33:15.000]  (我們是一個受言者)
[00:33:15.000 --> 00:33:18.000]  (我們不是言說的主體)
[00:33:18.000 --> 00:33:20.000]  (不是說話的源頭)
[00:33:20.000 --> 00:33:24.000]  (說話的源頭)
[00:33:24.000 --> 00:33:26.000]  (言說的主體)
[00:33:26.000 --> 00:33:29.000]  (是主耶穌基督我們的上主)
[00:33:29.000 --> 00:33:32.000]  (轉化人心的祈禱)
[00:33:32.000 --> 00:33:34.000]  (是在於多聽)
[00:33:34.000 --> 00:33:36.000]  (而不是在於多言)
[00:33:36.000 --> 00:33:38.000]  (不知道)
[00:33:38.000 --> 00:33:40.000]  (如果要邀請大家進入)
[00:33:40.000 --> 00:33:42.000]  (多聽而不是多言的禱告)
[00:33:42.000 --> 00:33:44.000]  (大家會否覺得)
[00:33:44.000 --> 00:33:46.000]  (立刻很不自在)
[00:33:46.000 --> 00:33:48.000]  (或者不知道如何)
[00:33:48.000 --> 00:33:50.000]  (我們可以一起學習)
[00:33:50.000 --> 00:33:52.000]  (我們可以一起學習)
[00:33:52.000 --> 00:33:56.000]  (羅爾)
[00:33:56.000 --> 00:34:00.000]  (很多同學都見過我)
[00:34:00.000 --> 00:34:02.000]  (這個PowerPoem)
[00:34:02.000 --> 00:34:04.000]  (他是美國方濟會的神父)
[00:34:04.000 --> 00:34:07.000]  (他是百萬銷售的作家)
[00:34:07.000 --> 00:34:09.000]  (如果你對靈修有興趣)
[00:34:09.000 --> 00:34:11.000]  (基本上你去基督)
[00:34:11.000 --> 00:34:13.000]  (或者去書室)
[00:34:13.000 --> 00:34:15.000]  (你都會見到他的書)
[00:34:15.000 --> 00:34:17.000]  (他的書是很入屋)
[00:34:17.000 --> 00:34:19.000]  (很容易看)
[00:34:19.000 --> 00:34:21.000]  (跟盧雲都差不多容易看)
[00:34:21.000 --> 00:34:23.000]  (梅頓的書就很難看)
[00:34:23.000 --> 00:34:25.000]  (Merton的書)
[00:34:25.000 --> 00:34:27.000]  (很容易看)
[00:34:27.000 --> 00:34:29.000]  (如果你想在靈修生活上有進步)
[00:34:29.000 --> 00:34:31.000]  (可以建議你去看看他的書)
[00:34:31.000 --> 00:34:33.000]  (當然後面牧師都放了一些書)
[00:34:33.000 --> 00:34:35.000]  (都很值得看)
[00:34:35.000 --> 00:34:37.000]  (剛才我提到)
[00:34:37.000 --> 00:34:39.000]  (我幫你推介一下)
[00:34:39.000 --> 00:34:41.000]  (只有兩本)
[00:34:41.000 --> 00:34:43.000]  (一本是David Banner)
[00:34:43.000 --> 00:34:45.000]  (講靈語)
[00:34:45.000 --> 00:34:47.000]  (等下我都會用靈語)
[00:34:47.000 --> 00:34:49.000]  (跟大家一起試驗)
[00:34:49.000 --> 00:34:51.000]  (少幽之後)
[00:34:51.000 --> 00:34:53.000]  (那本書非常好)
[00:34:53.000 --> 00:34:55.000]  (如果你沒有買)
[00:34:55.000 --> 00:34:57.000]  (另外一本是Karl Bach)
[00:34:57.000 --> 00:34:59.000]  (講門徒的綠色)
[00:34:59.000 --> 00:35:01.000]  (牧師放了三本)
[00:35:01.000 --> 00:35:03.000]  (中間那本綠色的)
[00:35:03.000 --> 00:35:05.000]  (講門徒的照明)
[00:35:05.000 --> 00:35:07.000]  (剛才我在中宣通訊)
[00:35:07.000 --> 00:35:09.000]  (提到一篇)
[00:35:09.000 --> 00:35:11.000]  (《屬靈導引》和《基督臨在的教義》)
[00:35:11.000 --> 00:35:13.000]  (其實就是引用)
[00:35:13.000 --> 00:35:15.000]  (Karl Bach這本書)
[00:35:15.000 --> 00:35:17.000]  (非常好看)
[00:35:17.000 --> 00:35:19.000]  (非常容易看)
[00:35:19.000 --> 00:35:21.000]  (那裡只有兩本)
[00:35:21.000 --> 00:35:23.000]  (等下少幽)
[00:35:23.000 --> 00:35:25.000]  (你們都值得看)
[00:35:25.000 --> 00:35:27.000]  (我們講回羅兒)
[00:35:27.000 --> 00:35:29.000]  (他說)
[00:35:29.000 --> 00:35:31.000]  (傾心靜聽的祈禱是什麼呢?)
[00:35:31.000 --> 00:35:33.000]  (或者一種轉化人心的祈禱)
[00:35:33.000 --> 00:35:35.000]  (是怎樣呢?)
[00:35:35.000 --> 00:35:37.000]  (不是一種人和神之間)
[00:35:37.000 --> 00:35:39.000]  (以一種解決問題)
[00:35:39.000 --> 00:35:41.000]  (為導向的祈禱)
[00:35:41.000 --> 00:35:43.000]  (我等下打完泡泡)
[00:35:43.000 --> 00:35:45.000]  (再拍)
[00:35:45.000 --> 00:35:47.000]  (還有多一句)
[00:35:47.000 --> 00:35:49.000]  (大家可以拍)
[00:35:49.000 --> 00:35:51.000]  (分享我就未必可以)
[00:35:51.000 --> 00:35:53.000]  (大家可以拍)
[00:35:53.000 --> 00:35:55.000]  (不介意)
[00:35:55.000 --> 00:35:57.000]  (傾聽的祈禱)
[00:35:57.000 --> 00:35:59.000]  (並非人和神之間)
[00:35:59.000 --> 00:36:01.000]  (以解決問題)
[00:36:01.000 --> 00:36:03.000]  (為導向的祈禱)
[00:36:03.000 --> 00:36:05.000]  (這種祈禱大家熟悉嗎?)
[00:36:05.000 --> 00:36:07.000]  (人和神之間)
[00:36:07.000 --> 00:36:09.000]  (以解決問題)
[00:36:09.000 --> 00:36:11.000]  (為導向的祈禱)
[00:36:11.000 --> 00:36:13.000]  (很熟悉吧?)
[00:36:13.000 --> 00:36:15.000]  (基本上就是我們祈禱的目的)
[00:36:15.000 --> 00:36:17.000]  (我們祈禱的原因)
[00:36:17.000 --> 00:36:19.000]  (動力)
[00:36:19.000 --> 00:36:21.000]  (就是因為我們有很多問題要解決)
[00:36:21.000 --> 00:36:23.000]  (需要上主的幫助)
[00:36:23.000 --> 00:36:25.000]  (是不是?)
[00:36:25.000 --> 00:36:27.000]  (如果我們人生沒有什麼問題需要解決)
[00:36:27.000 --> 00:36:29.000]  (或者我們覺得自己)
[00:36:29.000 --> 00:36:31.000]  (解決了問題)
[00:36:31.000 --> 00:36:33.000]  (應付了)
[00:36:33.000 --> 00:36:35.000]  (可能我們沒有什麼需要去祈禱)
[00:36:35.000 --> 00:36:37.000]  (會不會?)
[00:36:37.000 --> 00:36:39.000]  (會不會是你祈禱生活的反應?)
[00:36:39.000 --> 00:36:41.000]  (可能是吧?)
[00:36:41.000 --> 00:36:43.000]  (可能是吧?)
[00:36:43.000 --> 00:36:45.000]  (其實這裡涉及很多神觀)
[00:36:45.000 --> 00:36:47.000]  (不過我不能夠)
[00:36:47.000 --> 00:36:49.000]  (今天在這裡說)
[00:36:49.000 --> 00:36:51.000]  (但我只說一句)
[00:36:51.000 --> 00:36:53.000]  (以解決問題為導向的祈禱)
[00:36:53.000 --> 00:36:55.000]  (大家可以想想)
[00:36:55.000 --> 00:36:57.000]  (你的神觀是一種什麼樣的神觀?)
[00:36:57.000 --> 00:36:59.000]  (你的上帝在你的祈禱裡面)
[00:36:59.000 --> 00:37:07.000]  (會是怎樣的?)
[00:37:07.000 --> 00:37:11.000]  (可能是一個生命的顧問)
[00:37:11.000 --> 00:37:13.000]  (一個大能者)
[00:37:13.000 --> 00:37:15.000]  (或者父親)
[00:37:15.000 --> 00:37:17.000]  (他可以幫你解決很多問題)
[00:37:17.000 --> 00:37:19.000]  (可不可以?)
[00:37:19.000 --> 00:37:21.000]  (是吧?)
[00:37:21.000 --> 00:37:23.000]  (如果你的祈禱)
[00:37:23.000 --> 00:37:25.000]  (是這種模式)
[00:37:25.000 --> 00:37:27.000]  (可能主導你與主之間的關係)
[00:37:27.000 --> 00:37:29.000]  (就是這種上帝觀)
[00:37:29.000 --> 00:37:33.000]  (但如果你能夠與主)
[00:37:33.000 --> 00:37:35.000]  (談很多事情)
[00:37:35.000 --> 00:37:37.000]  (不一定有問題才會去)
[00:37:37.000 --> 00:37:39.000]  (可能因為朋友)
[00:37:39.000 --> 00:37:41.000]  (朋友是一個上帝觀)
[00:37:41.000 --> 00:37:43.000]  (也在你的祈禱生活裡面)
[00:37:43.000 --> 00:37:47.000]  (所以其實你有什麼上帝觀)
[00:37:47.000 --> 00:37:49.000]  (會影響你整個祈禱的向度)
[00:37:51.000 --> 00:37:53.000]  (或者與主的內容)
[00:37:53.000 --> 00:37:57.000]  (它會主導你與主)
[00:37:57.000 --> 00:37:59.000]  (談什麼事情)
[00:37:59.000 --> 00:38:01.000]  (可不可以?)
[00:38:01.000 --> 00:38:03.000]  (而我們的上帝觀)
[00:38:03.000 --> 00:38:05.000]  (其實是不斷擴張的)
[00:38:05.000 --> 00:38:07.000]  (如果你不擴張)
[00:38:07.000 --> 00:38:09.000]  (你只會狹隘在某一種)
[00:38:09.000 --> 00:38:11.000]  (祈禱的內容和上主的裡面)
[00:38:11.000 --> 00:38:13.000]  (不過這裡我不插開)
[00:38:13.000 --> 00:38:15.000]  (傾慶的祈禱)
[00:38:15.000 --> 00:38:17.000]  (不是一種人與神之間)
[00:38:17.000 --> 00:38:19.000]  (以解決問題為導向的祈禱)
[00:38:19.000 --> 00:38:21.000]  (或者與主的內容)
[00:38:21.000 --> 00:38:23.000]  (不關乎)
[00:38:23.000 --> 00:38:25.000]  (而是一種深度的聆聽)
[00:38:25.000 --> 00:38:27.000]  (和意識轉化的祈禱)
[00:38:27.000 --> 00:38:29.000]  (深度的聆聽)
[00:38:29.000 --> 00:38:31.000]  (意識轉化的祈禱)
[00:38:31.000 --> 00:38:33.000]  (就是剛才我所說的)
[00:38:33.000 --> 00:38:35.000]  (就是願意去)
[00:38:35.000 --> 00:38:37.000]  (可以拍攝了)
[00:38:37.000 --> 00:38:39.000]  (字都出來了)
[00:38:39.000 --> 00:38:43.000]  (就是去聽上帝)
[00:38:43.000 --> 00:38:45.000]  (要跟我說什麼)
[00:38:45.000 --> 00:38:47.000]  (要跟我講什麼)
[00:38:47.000 --> 00:38:49.000]  (我正在經歷的遭遇)
[00:38:49.000 --> 00:38:51.000]  (正在經歷的際遇)
[00:38:51.000 --> 00:38:53.000]  (或者我的歷史)
[00:38:53.000 --> 00:38:55.000]  (我的成長背景)
[00:38:55.000 --> 00:38:57.000]  (我的價值觀)
[00:38:57.000 --> 00:38:59.000]  (我的文化)
[00:38:59.000 --> 00:39:01.000]  (我的背景塑造的我)
[00:39:01.000 --> 00:39:03.000]  (上主今天想要什麼)
[00:39:03.000 --> 00:39:05.000]  (跟我說)
[00:39:05.000 --> 00:39:07.000]  (並且呢)
[00:39:07.000 --> 00:39:09.000]  (是容讓上帝)
[00:39:09.000 --> 00:39:11.000]  (可以改變我自己)
[00:39:11.000 --> 00:39:13.000]  (可以改變我自己)
[00:39:13.000 --> 00:39:15.000]  (可以改變我自己)
[00:39:15.000 --> 00:39:17.000]  (可以改變我自己)
[00:39:17.000 --> 00:39:19.000]  (改變我)
[00:39:19.000 --> 00:39:21.000]  (我怎樣去看待自己)
[00:39:21.000 --> 00:39:23.000]  (我覺得自己很糟糕)
[00:39:23.000 --> 00:39:25.000]  (但可能上帝覺得你不糟糕)
[00:39:25.000 --> 00:39:27.000]  (我覺得自己很失敗)
[00:39:27.000 --> 00:39:29.000]  (上帝覺得不失敗)
[00:39:29.000 --> 00:39:31.000]  (很OK)
[00:39:31.000 --> 00:39:33.000]  (或者我覺得自己很成功)
[00:39:33.000 --> 00:39:35.000]  (上帝可能覺得)
[00:39:35.000 --> 00:39:37.000]  (不是的)
[00:39:37.000 --> 00:39:39.000]  (你為什麼這麼自私)
[00:39:39.000 --> 00:39:41.000]  (有什麼值得這麼厲害的呢)
[00:39:41.000 --> 00:39:43.000]  (我覺得自己很健健)
[00:39:43.000 --> 00:39:45.000]  (可能不是)
[00:39:45.000 --> 00:39:47.000]  (可能不是)
[00:39:47.000 --> 00:39:49.000]  (容讓上帝改變我)
[00:39:49.000 --> 00:39:51.000]  (以及)
[00:39:51.000 --> 00:39:53.000]  (我對眼前一切的想法和感受)
[00:39:53.000 --> 00:39:55.000]  (以及)
[00:39:55.000 --> 00:39:57.000]  (一種就是一種深度的祈禱)
[00:39:57.000 --> 00:39:59.000]  (以及意識轉化的祈禱)
[00:39:59.000 --> 00:40:01.000]  (以及意識轉化的祈禱)
[00:40:01.000 --> 00:40:03.000]  (就是一種導向生命更新的祈禱)
[00:40:03.000 --> 00:40:05.000]  (就是一種導向生命更新的祈禱)
[00:40:05.000 --> 00:40:11.000]  (禱告在於讓神改變自己)
[00:40:11.000 --> 00:40:13.000]  (而不是去改變神)
[00:40:13.000 --> 00:40:15.000]  (戴德蘭)
[00:40:15.000 --> 00:40:17.000]  (這位很偉大的靈修大師)
[00:40:17.000 --> 00:40:19.000]  (他最好的祈禱)
[00:40:19.000 --> 00:40:21.000]  (有這樣的記號)
[00:40:21.000 --> 00:40:23.000]  (能夠使我們更愛神)
[00:40:23.000 --> 00:40:25.000]  (更願意為上主服務)
[00:40:25.000 --> 00:40:27.000]  (使我們更謙遜)
[00:40:27.000 --> 00:40:29.000]  (更慈愛)
[00:40:29.000 --> 00:40:31.000]  (更服從)
[00:40:31.000 --> 00:40:33.000]  (更在考驗中)
[00:40:33.000 --> 00:40:35.000]  (更愛上主)
[00:40:35.000 --> 00:40:37.000]  (更愛上主)
[00:40:37.000 --> 00:40:39.000]  (更愛上主)
[00:40:39.000 --> 00:40:41.000]  (更在考驗中忍耐)
[00:40:41.000 --> 00:40:43.000]  (更在考驗中忍耐)
[00:40:43.000 --> 00:40:45.000]  (更敏於淺行神所顯示的旨意)
[00:40:45.000 --> 00:40:47.000]  (更敏於淺行神所顯示的旨意)
[00:40:47.000 --> 00:40:49.000]  (他說這就是最好的祈禱記號)
[00:40:49.000 --> 00:40:51.000]  (他說這就是最好的祈禱記號)
[00:40:51.000 --> 00:40:55.000]  (我們的祈禱生活)
[00:40:55.000 --> 00:40:57.000]  (有沒有這樣的記號呢?)
[00:40:57.000 --> 00:40:59.000]  (有沒有這樣的標記呢?)
[00:40:59.000 --> 00:41:03.000]  (為我們這是不是最好呢?)
[00:41:03.000 --> 00:41:05.000]  (還是最好的禱告記號)
[00:41:05.000 --> 00:41:07.000]  (就是我祈求得蒙英文呢?)
[00:41:07.000 --> 00:41:09.000]  (就是我祈求得蒙英文呢?)
[00:41:09.000 --> 00:41:13.000]  (得聖且榮耀神的禱告)
[00:41:13.000 --> 00:41:15.000]  (得聖且榮耀神的禱告)
