
[00:00:00.000 --> 00:00:13.000]  (廣播)
[00:22:19.000 --> 00:22:23.000]  當然我們將來有其他場合再交流
[00:22:23.000 --> 00:22:26.000]  其實祈禱操練是很精彩的
[00:22:26.000 --> 00:22:32.000]  今天我們會進入伊納爵的福音密觀
[00:22:32.000 --> 00:22:38.000]  其實在聖賢頌圖之後發展的伊納爵靈修
[00:22:38.000 --> 00:22:43.000]  是中世紀創立的耶穌會
[00:22:43.000 --> 00:22:47.000]  其實他所教導的福音密觀
[00:22:47.000 --> 00:22:51.000]  其實這種聖經的靈修方法
[00:22:51.000 --> 00:22:56.000]  是豐富了聖賢頌圖裡面的密相的部分
[00:22:56.000 --> 00:23:01.000]  而我們今天會學習這個祈禱方法
[00:23:01.000 --> 00:23:06.000]  這種方法其實更加聚焦在
[00:23:06.000 --> 00:23:12.000]  與耶穌基督建立一份親密個人的關係
[00:23:12.000 --> 00:23:16.000]  所以我說這種靈修方法
[00:23:16.000 --> 00:23:18.000]  是以基督為中心
[00:23:18.000 --> 00:23:24.000]  一種聖經靈修方法
[00:23:24.000 --> 00:23:28.000]  在進入這個方法之前
[00:23:28.000 --> 00:23:32.000]  容許我回到大會的主題
[00:23:32.000 --> 00:23:34.000]  聖經與靈修的主題
[00:23:34.000 --> 00:23:38.000]  我想說說兩者之間的關係
[00:23:38.000 --> 00:23:40.000]  先從基礎裡面
[00:23:40.000 --> 00:23:42.000]  我們進入聖賢頌圖
[00:23:42.000 --> 00:23:44.000]  耶穌心平
[00:23:44.000 --> 00:23:46.000]  更加準確是福音密觀
[00:23:46.000 --> 00:23:47.000]  耶穌心平
[00:23:47.000 --> 00:23:50.000]  這一種靈修的操練方法
[00:23:50.000 --> 00:23:54.000]  並且為什麼這種方法對尋求屬靈生命
[00:23:54.000 --> 00:23:56.000]  希望有長步成長的基督徒
[00:23:56.000 --> 00:23:58.000]  有它的價值和意義
[00:23:58.000 --> 00:24:01.000]  值得我們去留意
[00:24:01.000 --> 00:24:06.000]  我們小休之後都會一起操練的時間
[00:24:06.000 --> 00:24:08.000]  不過未必可以很完整
[00:24:08.000 --> 00:24:12.000]  但我們一起去體驗一下
[00:24:12.000 --> 00:24:16.000]  我先回到聖經的問題
[00:24:16.000 --> 00:24:18.000]  可能這部分對大家來說
[00:24:18.000 --> 00:24:19.000]  會比較理論一點
[00:24:19.000 --> 00:24:21.000]  或者深一點
[00:24:21.000 --> 00:24:23.000]  如果大家聽不明白
[00:24:23.000 --> 00:24:25.000]  不要緊的
[00:24:25.000 --> 00:24:26.000]  沒有所謂的
[00:24:26.000 --> 00:24:29.000]  這些東西是可以的
[00:24:29.000 --> 00:24:31.000]  或者你要去克服都可以的
[00:24:31.000 --> 00:24:33.000]  或者下班很累
[00:24:33.000 --> 00:24:35.000]  都不要緊的
[00:24:35.000 --> 00:24:37.000]  聖經
[00:24:37.000 --> 00:24:39.000]  聖經有多少卷?
[00:24:39.000 --> 00:24:43.000]  66卷
[00:24:43.000 --> 00:24:45.000]  66卷,沒錯
[00:24:45.000 --> 00:24:47.000]  由兩部分組成
[00:24:47.000 --> 00:24:49.000]  舊約、新約
[00:24:49.000 --> 00:24:51.000]  好了
[00:24:51.000 --> 00:24:57.000]  66卷裡面記載了神和人之間的故事
[00:24:57.000 --> 00:25:00.000]  記載了神創造的歷史
[00:25:00.000 --> 00:25:01.000]  以色列人的歷史
[00:25:01.000 --> 00:25:03.000]  耶穌心平的歷史
[00:25:03.000 --> 00:25:06.000]  或者初期教會發展的歷史
[00:25:06.000 --> 00:25:10.000]  或者有很多道德和倫理的教訓
[00:25:10.000 --> 00:25:12.000]  如果我說整本聖經
[00:25:12.000 --> 00:25:15.000]  其實有一個主題
[00:25:15.000 --> 00:25:17.000]  有一個核心信息
[00:25:17.000 --> 00:25:19.000]  大家會說
[00:25:19.000 --> 00:25:23.000]  什麼是核心信息?
[00:25:23.000 --> 00:25:25.000]  這66卷裡面
[00:25:25.000 --> 00:25:26.000]  記讀
[00:25:26.000 --> 00:25:29.000]  記讀,對
[00:25:29.000 --> 00:25:31.000]  這個弟兄很快就走
[00:25:31.000 --> 00:25:33.000]  是看了筆記還是
[00:25:33.000 --> 00:25:36.000]  看了好,是嗎?
[00:25:36.000 --> 00:25:39.000]  是呀,記讀
[00:25:39.000 --> 00:25:41.000]  這位先生是誰?
[00:25:41.000 --> 00:25:44.000]  大家認識他嗎?
[00:25:44.000 --> 00:25:46.000]  我聽到有人說是卡爾巴特
[00:25:46.000 --> 00:25:52.000]  沒錯,卡爾巴特
[00:25:52.000 --> 00:25:55.000]  卡爾巴特被譽為20世紀教會裡面
[00:25:55.000 --> 00:26:00.000]  最偉大的新教思想家和神學家
[00:26:00.000 --> 00:26:05.000]  他說整本聖經的中心思想
[00:26:05.000 --> 00:26:09.000]  就是為耶穌基督和
[00:26:09.000 --> 00:26:11.000]  上帝在耶穌基督裡面
[00:26:11.000 --> 00:26:16.000]  所實現的聖約歷史作見證和記錄
[00:26:16.000 --> 00:26:22.000]  如果用一句經文來展述
[00:26:22.000 --> 00:26:24.000]  這個中心思想
[00:26:24.000 --> 00:26:28.000]  我們可以用二弗所書三章九和十節
[00:26:28.000 --> 00:26:33.000]  神在我們主耶穌基督裡所成就的永恆旨意
[00:26:33.000 --> 00:26:41.000]  這永恆的旨意就是神救世計劃的奧秘
[00:26:41.000 --> 00:26:46.000]  整本聖經所要啟示的中心思想
[00:26:46.000 --> 00:26:49.000]  或者主題是耶穌基督
[00:26:49.000 --> 00:26:52.000]  並且上帝在耶穌基督裡面
[00:26:52.000 --> 00:26:59.000]  所要實現的救恩歷史、聖約歷史
[00:26:59.000 --> 00:27:03.000]  馬丁·勞德有一句很美好的說話
[00:27:03.000 --> 00:27:07.000]  聖經好比馬槽
[00:27:07.000 --> 00:27:11.000]  聖嬰安睡於其中
[00:27:11.000 --> 00:27:13.000]  什麼意思呢?
[00:27:13.000 --> 00:27:16.000]  如果我們要朝拜聖嬰
[00:27:16.000 --> 00:27:19.000]  我們必須走近馬槽
[00:27:19.000 --> 00:27:22.000]  如果我們要認識基督
[00:27:22.000 --> 00:27:29.000]  我們必須了解聖經為他所作的見證
[00:27:29.000 --> 00:27:37.000]  整本聖經都在為耶穌基督作見證
[00:27:37.000 --> 00:27:44.000]  可能我們覺得新約很容易認同
[00:27:44.000 --> 00:27:48.000]  我們要思考是不是整本舊約
[00:27:48.000 --> 00:27:52.000]  都在見證耶穌基督自己
[00:27:52.000 --> 00:27:57.000]  和祂要實現的救恩歷史呢?
[00:27:57.000 --> 00:28:00.000]  弟兄姊妹,你會不會有這些掙扎呢?
[00:28:00.000 --> 00:28:05.000]  我們不如看經文,我們不讀,看題目
[00:28:05.000 --> 00:28:11.000]  這是《馬太福音》,講耶穌的降生
[00:28:11.000 --> 00:28:14.000]  你會看到
[00:28:14.000 --> 00:28:19.000]  日西雅、瑪利亞要帶耶穌逃到埃及
[00:28:19.000 --> 00:28:22.000]  應驗先知所說
[00:28:22.000 --> 00:28:30.000]  然後,屠殺英俠也是應驗耶利米書所說
[00:28:30.000 --> 00:28:33.000]  甚至耶穌要稱為拿撒勒人
[00:28:33.000 --> 00:28:38.000]  也是應驗先知所說
[00:28:38.000 --> 00:28:41.000]  原來整本舊約先知書
[00:28:41.000 --> 00:28:45.000]  其實全部都是講耶穌基督
[00:28:45.000 --> 00:28:48.000]  另外還有這段經文
[00:28:48.000 --> 00:28:50.000]  大家幫我讀,好嗎?
[00:28:50.000 --> 00:28:52.000]  耶穌說
[00:28:52.000 --> 00:29:15.000]  (廣東話)
[00:29:15.000 --> 00:29:17.000]  當我讀完經文的時候
[00:29:17.000 --> 00:29:20.000]  我說,我很想見耶穌
[00:29:20.000 --> 00:29:22.000]  到時天同同主相遇的時候
[00:29:22.000 --> 00:29:25.000]  要捉住耶穌查經
[00:29:25.000 --> 00:29:29.000]  喂,耶穌,摩西和先知書哪一段講你?
[00:29:29.000 --> 00:29:31.000]  我覺得很興奮
[00:29:31.000 --> 00:29:35.000]  原來是這段?原來是你這樣解經的?
[00:29:35.000 --> 00:29:37.000]  我覺得是不是很奇妙?
[00:29:37.000 --> 00:29:39.000]  主耶穌自己說
[00:29:39.000 --> 00:29:42.000]  祂和滿濠查經
[00:29:42.000 --> 00:29:47.000]  告訴他,摩西和先知書哪一本書講他?
[00:29:47.000 --> 00:29:52.000]  整本聖經都為耶穌基督作見證
[00:29:52.000 --> 00:29:59.000]  以及他在神裡面所成就的救世計劃作記錄
[00:29:59.000 --> 00:30:01.000]  如果當我這樣說的時候
[00:30:01.000 --> 00:30:03.000]  突然之間,姐妹
[00:30:03.000 --> 00:30:05.000]  不論我們在研究聖經
[00:30:05.000 --> 00:30:07.000]  我們在查經
[00:30:07.000 --> 00:30:11.000]  或者我們以聖經作為一種靈修方法的時候
[00:30:11.000 --> 00:30:15.000]  耶穌基督就很重要了,是嗎?
[00:30:15.000 --> 00:30:19.000]  以基督為中心的言經或者靈修
[00:30:19.000 --> 00:30:23.000]  實在太重要了
[00:30:23.000 --> 00:30:25.000]  當我講到這一點
[00:30:25.000 --> 00:30:28.000]  其實以基督為中心
[00:30:28.000 --> 00:30:35.000]  這一點其實都是基督徒靈修生活的核心
[00:30:35.000 --> 00:30:40.000]  都是基督徒靈修生活的核心
[00:30:44.000 --> 00:30:46.000]  我跳過這裡不說了
[00:30:46.000 --> 00:30:48.000]  聖經和啟示
[00:30:48.000 --> 00:30:51.000]  我都給了筆記這裡
[00:30:51.000 --> 00:30:53.000]  其實這裡只是說
[00:30:53.000 --> 00:30:55.000]  大家可以留心看
[00:30:55.000 --> 00:31:00.000]  我發覺很多時候教同學的時候
[00:31:00.000 --> 00:31:02.000]  我們聖經很容易
[00:31:02.000 --> 00:31:06.000]  不小心變成了第四個遺教
[00:31:06.000 --> 00:31:08.000]  這個我們要很小心
[00:31:08.000 --> 00:31:10.000]  聖經其實是神的工作
[00:31:10.000 --> 00:31:13.000]  是神親自書寫的華語
[00:31:13.000 --> 00:31:16.000]  但它不是神本質的延伸
[00:31:16.000 --> 00:31:19.000]  只有基督才是啟示的自身
[00:31:19.000 --> 00:31:21.000]  這是很重要的
[00:31:21.000 --> 00:31:22.000]  這個我們要小心
[00:31:22.000 --> 00:31:24.000]  不過這裡我們不詳細說
[00:31:24.000 --> 00:31:26.000]  大家可以看卡爾巴那裡
[00:31:26.000 --> 00:31:28.000]  他有上帝話語的三重形式
[00:31:28.000 --> 00:31:30.000]  如果大家有興趣
[00:31:30.000 --> 00:31:32.000]  你看我延伸閱讀
[00:31:32.000 --> 00:31:38.000]  其實我都是在引用鄧紹凱博士的書
[00:31:38.000 --> 00:31:40.000]  接下來《朕神》也有他的講座
[00:31:40.000 --> 00:31:42.000]  大家如果有興趣可以去聽
[00:31:42.000 --> 00:31:44.000]  不好意思我在這裡
[00:31:44.000 --> 00:31:48.000]  推銷其他神學院的東西
[00:31:48.000 --> 00:31:50.000]  說回靈修
[00:31:50.000 --> 00:31:52.000]  當我們說靈修的時候
[00:31:52.000 --> 00:31:55.000]  我不知道大家會聯想什麼
[00:31:55.000 --> 00:31:57.000]  很安靜
[00:31:57.000 --> 00:32:00.000]  最重要是聖靈同在
[00:32:00.000 --> 00:32:01.000]  很平安
[00:32:01.000 --> 00:32:04.000]  不受世界的打擾
[00:32:04.000 --> 00:32:07.000]  身心思暢
[00:32:08.000 --> 00:32:10.000]  基督徒的靈修
[00:32:10.000 --> 00:32:12.000]  我們說靈修是不是這樣呢?
[00:32:12.000 --> 00:32:18.000]  羅雲·威廉斯
[00:32:18.000 --> 00:32:22.000]  是當代英國很知名的神學家
[00:32:22.000 --> 00:32:25.000]  他說靈修不是令人平靜安穩
[00:32:25.000 --> 00:32:28.000]  靈修不是令人心心舒暢
[00:32:28.000 --> 00:32:32.000]  靈修不是你做的mindfulness
[00:32:32.000 --> 00:32:35.000]  基督徒的靈修精神
[00:32:35.000 --> 00:32:38.000]  是和耶穌基督相似
[00:32:38.000 --> 00:32:41.000]  基督徒的靈修精神
[00:32:41.000 --> 00:32:43.000]  是和耶穌基督相似
[00:32:43.000 --> 00:32:46.000]  和耶穌基督相似的意思是什麼呢?
[00:32:46.000 --> 00:32:49.000]  在於悔改
[00:32:49.000 --> 00:32:52.000]  與耶穌基督相似
[00:32:52.000 --> 00:32:54.000]  是在於悔改
[00:32:54.000 --> 00:32:56.000]  而一種悔改
[00:32:56.000 --> 00:32:58.000]  是不能夠透過
[00:32:58.000 --> 00:33:00.000]  知識的學習
[00:33:00.000 --> 00:33:03.000]  你打算透過知識的學習
[00:33:03.000 --> 00:33:05.000]  你不會轉悔改
[00:33:05.000 --> 00:33:07.000]  你不會與基督相似
[00:33:07.000 --> 00:33:11.000]  也不是在於模仿耶穌基督的行為模式
[00:33:11.000 --> 00:33:14.000]  這些表面功夫
[00:33:14.000 --> 00:33:16.000]  與基督相似
[00:33:16.000 --> 00:33:19.000]  我不是在複製耶穌的行為模式
[00:33:19.000 --> 00:33:21.000]  不是
[00:33:21.000 --> 00:33:23.000]  而是要通過
[00:33:23.000 --> 00:33:26.000]  內在生命的深度改變
[00:33:26.000 --> 00:33:28.000]  理達治
[00:33:30.000 --> 00:33:33.000]  其實基督徒的靈修生活很苛刻
[00:33:33.000 --> 00:33:35.000]  是,其實很痛苦
[00:33:35.000 --> 00:33:37.000]  充滿張力
[00:33:37.000 --> 00:33:40.000]  其實是你的旨意成就
[00:33:40.000 --> 00:33:43.000]  我的旨意卸下
[00:33:43.000 --> 00:33:46.000]  如果用保羅
[00:33:46.000 --> 00:33:48.000]  就是不斷死於自我
[00:33:48.000 --> 00:33:53.000]  成為基督的洋式模樣
[00:33:53.000 --> 00:33:56.000]  這裡有保羅的經文
[00:33:56.000 --> 00:33:59.000]  相信大家也很熟悉
[00:33:59.000 --> 00:34:01.000]  從保羅的經文我們可以看到
[00:34:01.000 --> 00:34:03.000]  不斷死於自我
[00:34:03.000 --> 00:34:07.000]  其實是指你要不斷自死
[00:34:07.000 --> 00:34:09.000]  舊人的心思意念
[00:34:09.000 --> 00:34:11.000]  舊人的行為
[00:34:11.000 --> 00:34:13.000]  讓一個我死去
[00:34:13.000 --> 00:34:16.000]  一個我死去其實很痛苦
[00:34:16.000 --> 00:34:18.000]  其實是一個遺憾
[00:34:18.000 --> 00:34:20.000]  最終是一種降伏
[00:34:20.000 --> 00:34:24.000]  讓內心經歷一種深度的改變
[00:34:24.000 --> 00:34:27.000]  以至新我,耶穌基督的洋式
[00:34:27.000 --> 00:34:32.000]  才能夠在我們裡面成形
[00:34:32.000 --> 00:34:35.000]  從而帶來行為的根本改變
[00:34:35.000 --> 00:34:38.000]  而不是複製耶穌的行為模式
[00:34:38.000 --> 00:34:39.000]  一些表面的功夫
[00:34:39.000 --> 00:34:40.000]  不是這樣
[00:34:40.000 --> 00:34:44.000]  如此我們就能夠跟耶穌基督的形象
[00:34:44.000 --> 00:34:46.000]  一模一樣
[00:34:46.000 --> 00:34:48.000]  如與基督相似
[00:34:48.000 --> 00:34:55.000]  所以基督徒的靈修生活
[00:34:55.000 --> 00:34:57.000]  最關鍵的標記
[00:34:57.000 --> 00:35:00.000]  這個其實在我中宣通訊裡
[00:35:00.000 --> 00:35:05.000]  講靈修的本質來客的文章中寫了
[00:35:05.000 --> 00:35:08.000]  大家有興趣可以Google中宣的網頁
[00:35:08.000 --> 00:35:11.000]  我都寫在筆記那裡
[00:35:11.000 --> 00:35:14.000]  不是我們做了什麼
[00:35:14.000 --> 00:35:16.000]  不是你做了十一奉獻
[00:35:16.000 --> 00:35:20.000]  不是你參加了崇拜
[00:35:20.000 --> 00:35:22.000]  參加了報道會
[00:35:22.000 --> 00:35:24.000]  不止於此
[00:35:24.000 --> 00:35:26.000]  也不是你知道了多少東西
[00:35:26.000 --> 00:35:28.000]  你讀完PhD
[00:35:28.000 --> 00:35:32.000]  也不代表你的靈修生活有很大的改變
[00:35:32.000 --> 00:35:35.000]  而是讓耶穌基督在我們裡面成形
[00:35:35.000 --> 00:35:38.000]  直到我們成為基督的模樣
[00:35:38.000 --> 00:35:40.000]  跟祂一模一樣
[00:35:40.000 --> 00:35:47.000]  我自己很喜歡羅伯特·戴金迪神父
[00:35:47.000 --> 00:35:50.000]  他是一位美國聖約瑟神父
[00:35:50.000 --> 00:35:51.000]  他有一本小書
[00:35:51.000 --> 00:35:52.000]  很薄的
[00:35:52.000 --> 00:35:54.000]  《在基督裡成長》
[00:35:54.000 --> 00:35:56.000]  裡面有這句話
[00:35:56.000 --> 00:35:59.000]  就是讓基督隨心所欲
[00:35:59.000 --> 00:36:03.000]  讓主完全生活在我們
[00:36:03.000 --> 00:36:06.000]  來並佔有一切
[00:36:06.000 --> 00:36:07.000]  這個意思就是
[00:36:07.000 --> 00:36:10.000]  與基督的模樣一模一樣
[00:36:10.000 --> 00:36:13.000]  不斷死於自我
[00:36:13.000 --> 00:36:15.000]  讓基督在我們裡面成形
[00:36:15.000 --> 00:36:20.000]  這個就是基督徒屬靈生命成長的方向
[00:36:20.000 --> 00:36:22.000]  如果用經文呢?
[00:36:22.000 --> 00:36:25.000]  在加拿大書裡面嗎?
[00:36:25.000 --> 00:36:28.000]  大家會不會馬上知道?
[00:36:28.000 --> 00:36:33.000]  (( 大家給個掌聲給弟兄 ))
[00:36:33.000 --> 00:36:35.000]  是啊
[00:36:35.000 --> 00:36:38.000]  現在活著不再是我
[00:36:38.000 --> 00:36:43.000]  而是基督活在我裡面的意思
[00:36:43.000 --> 00:36:47.000]  當這樣說的時候
[00:36:47.000 --> 00:36:50.000]  靈修不是思考神 討論神
[00:36:50.000 --> 00:36:54.000]  大家不要以為討論神思考神不重要
[00:36:54.000 --> 00:36:55.000]  很重要
[00:36:55.000 --> 00:36:56.000]  不是不重要
[00:36:56.000 --> 00:36:59.000]  不過不是靈修
[00:36:59.000 --> 00:37:03.000]  將神當作客觀的真理
[00:37:03.000 --> 00:37:05.000]  屬靈的議題 道德的教誨
[00:37:05.000 --> 00:37:08.000]  一個生活的規則的他
[00:37:08.000 --> 00:37:11.000]  來理解和思考
[00:37:11.000 --> 00:37:13.000]  不是這樣
[00:37:13.000 --> 00:37:16.000]  靈修是真的開放你的生命
[00:37:16.000 --> 00:37:19.000]  讓神成為當下的主體
[00:37:19.000 --> 00:37:20.000]  成為你的你
[00:37:20.000 --> 00:37:22.000]  I道
[00:37:22.000 --> 00:37:25.000]  進入我生命的核心
[00:37:25.000 --> 00:37:27.000]  心靈的深處
[00:37:27.000 --> 00:37:30.000]  向我這個主體對話
[00:37:30.000 --> 00:37:33.000]  和我這個生命對質
[00:37:33.000 --> 00:37:36.000]  容讓耶穌可以和我生命對質
[00:37:36.000 --> 00:37:39.000]  很多時候我們就是不容讓的
[00:37:39.000 --> 00:37:41.000]  有一個距離
[00:37:41.000 --> 00:37:44.000]  並且願意被祂帶著走
[00:37:44.000 --> 00:37:47.000]  進入主自己的領域
[00:37:47.000 --> 00:37:49.000]  如此基督的模樣
[00:37:49.000 --> 00:37:53.000]  才能漸漸在我們內心成形
[00:37:53.000 --> 00:37:55.000]  弟兄姊妹你相不相信
[00:37:55.000 --> 00:37:57.000]  這件事都是神
[00:37:57.000 --> 00:38:01.000]  渴望在我們生命裡完成的成功
[00:38:01.000 --> 00:38:05.000]  耶穌基督的模樣
[00:38:05.000 --> 00:38:08.000]  漸漸在我們內裡成形
[00:38:08.000 --> 00:38:10.000]  我們的模樣與祂一樣
[00:38:10.000 --> 00:38:12.000]  你相不相信
[00:38:12.000 --> 00:38:15.000]  這是主自己渴望
[00:38:15.000 --> 00:38:18.000]  在我們生命裡成就的成功
[00:38:18.000 --> 00:38:23.000]  停下來消化一下
[00:38:23.000 --> 00:38:30.000]  可以聽一下
[00:38:30.000 --> 00:38:32.000]  作為一個靈修科老師
[00:38:32.000 --> 00:38:34.000]  我會這樣做一個停頓
[00:38:34.000 --> 00:38:35.000]  讓大家去整合一下
[00:38:35.000 --> 00:38:38.000]  剛才說了聖言頌圖
[00:38:38.000 --> 00:38:41.000]  高光一下祈禱的精要
[00:38:41.000 --> 00:38:43.000]  聖經、靈修
[00:38:43.000 --> 00:38:48.000]  用一個以基督為中心的向導去理解的時候
[00:38:48.000 --> 00:38:49.000]  重溫的時候
[00:38:49.000 --> 00:38:52.000]  有沒有一個你感到被激勵的提示
[00:38:52.000 --> 00:38:54.000]  或者你自己在聽的時候
[00:38:54.000 --> 00:38:57.000]  有沒有一個強烈的感覺
[00:38:57.000 --> 00:39:00.000]  正的、負面的都可以
[00:39:00.000 --> 00:39:04.000]  或者對你來說是一個帶有張力的說法
[00:39:04.000 --> 00:39:07.000]  我們在這裡消化一下
[00:39:08.000 --> 00:39:10.000]  少許時間
[00:39:10.000 --> 00:39:15.000]  如果大家有問題可以寫下來
[00:39:15.000 --> 00:39:17.000]  我們等待Q&A的時間
[00:39:17.000 --> 00:39:19.000]  我們可以再交流
[00:39:19.000 --> 00:39:31.000]  我們在這個基礎裡
[00:39:31.000 --> 00:39:33.000]  我們進入今日
[00:39:33.000 --> 00:39:38.000]  福音、脈觀、基督、心平的靈修方法
[00:39:38.000 --> 00:39:44.000]  小休之後我們會一起操練時間
[00:39:44.000 --> 00:39:46.000]  我現在簡單介紹一下
[00:39:46.000 --> 00:39:50.000]  這個祈禱的操作的背景
[00:39:50.000 --> 00:39:54.000]  它是一種結合想像、脈觀
[00:39:54.000 --> 00:39:58.000]  和閱讀聖經的一個祈禱方法
[00:39:58.000 --> 00:40:01.000]  我自己教授的一種方法
[00:40:01.000 --> 00:40:03.000]  其實已經超過十年了
[00:40:03.000 --> 00:40:05.000]  這十年來我不斷地教授
[00:40:05.000 --> 00:40:10.000]  我想超過三、四百位同學
[00:40:10.000 --> 00:40:14.000]  跟我密集地學習操練
[00:40:14.000 --> 00:40:17.000]  我發覺我們新教的弟兄姊妹
[00:40:17.000 --> 00:40:20.000]  對我們來說很難一個
[00:40:20.000 --> 00:40:22.000]  或者覺得安全
[00:40:22.000 --> 00:40:24.000]  或者很多疑問就是想像
[00:40:24.000 --> 00:40:27.000]  想像會不會自己作出來的
[00:40:27.000 --> 00:40:30.000]  等一會有時間我會少許講解
[00:40:30.000 --> 00:40:32.000]  另外我們脈觀的操作
[00:40:32.000 --> 00:40:34.000]  我們很多時候會去到言經
[00:40:34.000 --> 00:40:36.000]  或者密相的操作
[00:40:36.000 --> 00:40:38.000]  我們未能很足夠去觸到脈觀的操作
[00:40:38.000 --> 00:40:40.000]  不過讓我們聽聽
[00:40:40.000 --> 00:40:42.000]  了解一下這個挺有趣的
[00:40:42.000 --> 00:40:44.000]  為我們比較新的操練
[00:40:44.000 --> 00:40:47.000]  其實它是一個怎樣的操練呢?
[00:40:47.000 --> 00:40:49.000]  而它是
[00:40:49.000 --> 00:40:53.000]  它這個祈禱的方法
[00:40:53.000 --> 00:40:56.000]  或者聖經的靈修方法
[00:40:56.000 --> 00:40:59.000]  它主要是用在福音書裏面
[00:40:59.000 --> 00:41:01.000]  記載耶穌基督的生平
[00:41:01.000 --> 00:41:03.000]  傳道的生活
[00:41:03.000 --> 00:41:06.000]  基督的受難和升天的救恩歷史
[00:41:06.000 --> 00:41:10.000]  所以牧師改了一個名字
[00:41:10.000 --> 00:41:11.000]  非常之好
[00:41:11.000 --> 00:41:12.000]  耶穌生平
[00:41:12.000 --> 00:41:17.000]  它是不會用在福音書裏面
[00:41:17.000 --> 00:41:20.000]  耶穌基督教導的一些經文
[00:41:20.000 --> 00:41:22.000]  聖經福音書裏面
[00:41:22.000 --> 00:41:23.000]  其實耶穌很多是教導
[00:41:23.000 --> 00:41:24.000]  很多的比喻
[00:41:24.000 --> 00:41:25.000]  它不用的
[00:41:25.000 --> 00:41:27.000]  它只是選擇耶穌
[00:41:27.000 --> 00:41:29.000]  自己的生平事蹟
[00:41:29.000 --> 00:41:31.000]  而這個操作
[00:41:31.000 --> 00:41:33.000]  其實就是在一本我們叫做
[00:41:33.000 --> 00:41:35.000]  《神操》的書裏面
[00:41:35.000 --> 00:41:37.000]  用的
[00:41:37.000 --> 00:41:39.000]  而那些材料
[00:41:39.000 --> 00:41:41.000]  亦都是在這本書裏面
[00:41:41.000 --> 00:41:43.000]  主要都是來自福音書
[00:41:43.000 --> 00:41:45.000]  耶穌基督的生平的故事
[00:41:45.000 --> 00:41:46.000]  它有一個很有趣的
[00:41:46.000 --> 00:41:48.000]  在它選取用什麼材料
[00:41:48.000 --> 00:41:51.000]  經文來做祈禱的時候
[00:41:51.000 --> 00:41:52.000]  你會看到
[00:41:52.000 --> 00:41:57.000]  其實它是要你和主的生平事蹟去相遇
[00:41:57.000 --> 00:41:59.000]  它不是要你去明瞭
[00:41:59.000 --> 00:42:01.000]  耶穌基督的教導
[00:42:01.000 --> 00:42:03.000]  這是一個很特別的
[00:42:03.000 --> 00:42:06.000]  亦都是它的意思
[00:42:06.000 --> 00:42:08.000]  而它的操作方法
[00:42:08.000 --> 00:42:12.000]  就是要你用五感
[00:42:12.000 --> 00:42:17.000]  它要你用視、聽、味、嗅、觸覺、感官和想像
[00:42:17.000 --> 00:42:18.000]  將經文
[00:42:18.000 --> 00:42:20.000]  耶穌講的故事
[00:42:20.000 --> 00:42:23.000]  建構成一個場景
[00:42:23.000 --> 00:42:26.000]  然後它要你用第一身的身份
[00:42:26.000 --> 00:42:31.000]  你自己也進入經文的故事場景裏面
[00:42:31.000 --> 00:42:33.000]  你成為在場的一份子
[00:42:33.000 --> 00:42:36.000]  你參與那個故事
[00:42:36.000 --> 00:42:38.000]  和耶穌基督去互動
[00:42:38.000 --> 00:42:41.000]  這個可能為我們未接觸過
[00:42:41.000 --> 00:42:43.000]  我們覺得這樣也可以
[00:42:43.000 --> 00:42:45.000]  或者在做什麼
[00:42:45.000 --> 00:42:47.000]  是不是正在祈禱
[00:42:47.000 --> 00:42:50.000]  好像在玩一樣
[00:42:50.000 --> 00:42:52.000]  它是一種投身
[00:42:52.000 --> 00:42:55.000]  你要將自己投身進去
[00:42:55.000 --> 00:43:00.000]  是一種你要參與其中的一種聖經的靈修方法
[00:43:00.000 --> 00:43:01.000]  它要你進去
[00:43:01.000 --> 00:43:03.000]  它要你在現場
[00:43:03.000 --> 00:43:06.000]  它要你在耶穌基督的生平事蹟裏面
[00:43:06.000 --> 00:43:08.000]  你在現場
[00:43:08.000 --> 00:43:10.000]  你參與一份
[00:43:10.000 --> 00:43:13.000]  耶穌的救恩歷史和你有份
[00:43:13.000 --> 00:43:16.000]  它要你透過一種方法
[00:43:16.000 --> 00:43:20.000]  感恩和主的救恩歷史去相遇
[00:43:20.000 --> 00:43:25.000]  稍後操練裏面
[00:43:25.000 --> 00:43:29.000]  我會帶大家用五千人吃飽的故事
[00:43:29.000 --> 00:43:30.000]  和大家去操練
[00:43:30.000 --> 00:43:34.000]  稍後我會帶大家怎樣用五感
[00:43:34.000 --> 00:43:36.000]  怎樣用想像
[00:43:36.000 --> 00:43:37.000]  怎樣投入
[00:43:37.000 --> 00:43:39.000]  稍後我再講解
[00:43:39.000 --> 00:43:41.000]  帶大家的時候
[00:43:41.000 --> 00:43:44.000]  這裏我想特別和大家講一講
[00:43:44.000 --> 00:43:49.000]  我們剛才溫習了研究神的話語
[00:43:49.000 --> 00:43:51.000]  那時候我怎樣操作
[00:43:51.000 --> 00:43:54.000]  在聖賢頌土的時候
[00:43:54.000 --> 00:43:56.000]  默想上帝的話語
[00:43:56.000 --> 00:43:57.000]  我又怎樣操作
[00:43:57.000 --> 00:43:59.000]  現在我們試一下停一停
[00:43:59.000 --> 00:44:03.000]  在默觀上帝的話語的時候
[00:44:03.000 --> 00:44:05.000]  其實我怎樣操作呢
