
[00:00:00.000 --> 00:00:10.000]  (廣播)
[00:22:58.000 --> 00:23:01.000]  聽到好像吹號的聲音
[00:23:01.000 --> 00:23:05.000]  令我想起在第一章的第十節
[00:23:05.000 --> 00:23:09.000]  有大聲音好像吹號
[00:23:09.000 --> 00:23:12.000]  另外第四和第五章就集中講
[00:23:12.000 --> 00:23:15.000]  在天庭見到父神的寶座
[00:23:15.000 --> 00:23:18.000]  其實是之前的第三章的結尾
[00:23:18.000 --> 00:23:20.000]  即是三章的二十一節
[00:23:20.000 --> 00:23:26.000]  耶穌對老弟加教會的英雄提到有寶座
[00:23:26.000 --> 00:23:30.000]  所以其實三章的二十一節提到寶座
[00:23:30.000 --> 00:23:32.000]  已經埋下了伏筆
[00:23:32.000 --> 00:23:36.000]  他預備第四和第五章講天庭的敬拜
[00:23:36.000 --> 00:23:38.000]  所以我們說第四和第五章
[00:23:38.000 --> 00:23:41.000]  其實和上文是有關聯的
[00:23:41.000 --> 00:23:43.000]  但另一方面你會發現
[00:23:43.000 --> 00:23:46.000]  第四章的地點不同了
[00:23:46.000 --> 00:23:48.000]  我之前說過這本書
[00:23:48.000 --> 00:23:53.000]  經常在天和地會交替的場景出現
[00:23:53.000 --> 00:23:55.000]  在之前的第二和第三章
[00:23:55.000 --> 00:23:58.000]  是關於地上的七間教會
[00:23:58.000 --> 00:24:00.000]  現在到了第四章開始
[00:24:00.000 --> 00:24:02.000]  地點就不同了
[00:24:02.000 --> 00:24:05.000]  由地變成了天
[00:24:05.000 --> 00:24:08.000]  另外會有新的人物出現
[00:24:08.000 --> 00:24:12.000]  包括有四個玩物和二十四位長老
[00:24:12.000 --> 00:24:15.000]  所以我明白從第四章開始
[00:24:15.000 --> 00:24:19.000]  是一個新的場景和新的段落
[00:24:19.000 --> 00:24:21.000]  這兩章的經文就講到
[00:24:21.000 --> 00:24:25.000]  在天庭很輝煌的敬拜場景
[00:24:25.000 --> 00:24:29.000]  第四章就會集中在敬拜父神
[00:24:29.000 --> 00:24:33.000]  第五章集中在敬拜羔羊
[00:24:33.000 --> 00:24:35.000]  而五章的十三節
[00:24:35.000 --> 00:24:37.000]  差不多在五章的尾章
[00:24:37.000 --> 00:24:40.000]  就將敬拜推到高潮
[00:24:40.000 --> 00:24:42.000]  因為五章的十三節會說到
[00:24:42.000 --> 00:24:46.000]  整個宇宙間一切的被造之物
[00:24:46.000 --> 00:24:50.000]  都去敬拜父神和羔羊
[00:24:50.000 --> 00:24:53.000]  而在整本啟示錄裡
[00:24:53.000 --> 00:24:55.000]  被殺的羔羊第一次出現
[00:24:55.000 --> 00:24:58.000]  就在第五章的第六節
[00:24:58.000 --> 00:25:02.000]  並且羔羊是用勝利者的姿態出現
[00:25:02.000 --> 00:25:04.000]  在第五章的六節
[00:25:04.000 --> 00:25:06.000]  約翰就說他看到
[00:25:06.000 --> 00:25:10.000]  在寶座和四個玩物和眾長老之間
[00:25:10.000 --> 00:25:12.000]  有羔羊站立
[00:25:12.000 --> 00:25:15.000]  象示被殺的羔羊
[00:25:15.000 --> 00:25:18.000]  有七隻角、七隻眼等等
[00:25:18.000 --> 00:25:21.000]  描述這個曾被殺的羔羊
[00:25:21.000 --> 00:25:24.000]  而在五章的九節會讓我們看到
[00:25:24.000 --> 00:25:26.000]  這個羔羊已經得乘客
[00:25:26.000 --> 00:25:30.000]  並且用自己的血承受了普世的咎印
[00:25:30.000 --> 00:25:34.000]  整個天庭的擺位和佈局
[00:25:34.000 --> 00:25:39.000]  都很強調以父神作為中心和核心
[00:25:39.000 --> 00:25:42.000]  你可以想像天庭的佈局
[00:25:42.000 --> 00:25:47.000]  就是父神的寶座的中心位置是中心點
[00:25:47.000 --> 00:25:50.000]  而圍繞著父神的中心位置
[00:25:50.000 --> 00:25:53.000]  好像有幾個圓圈
[00:25:53.000 --> 00:25:56.000]  最接近父神的一個圈
[00:25:56.000 --> 00:25:59.000]  就是四個活物和二十四位長老
[00:25:59.000 --> 00:26:03.000]  再往外一點就是核心外圍
[00:26:03.000 --> 00:26:06.000]  就是千千萬萬的天使
[00:26:06.000 --> 00:26:08.000]  再外一點的一個圓圈
[00:26:08.000 --> 00:26:11.000]  就是所有的被祖之物
[00:26:11.000 --> 00:26:16.000]  所以第四、第五章對天庭的佈局
[00:26:16.000 --> 00:26:19.000]  讓我們看到整個敬拜的中心
[00:26:19.000 --> 00:26:22.000]  就是要聚焦在父神和那個寶座
[00:26:22.000 --> 00:26:25.000]  和在公園的身上
[00:26:25.000 --> 00:26:28.000]  就好像你知道一個圓圈
[00:26:28.000 --> 00:26:31.000]  一個圓圈其實中心點是最重要的
[00:26:31.000 --> 00:26:34.000]  如果圓圈沒有了中心點
[00:26:34.000 --> 00:26:37.000]  其實就不可以做到一個圓圈
[00:26:37.000 --> 00:26:40.000]  又或者另一個例子就是你的手機
[00:26:40.000 --> 00:26:43.000]  你的手機其實最重要的是SIM卡
[00:26:43.000 --> 00:26:45.000]  如果SIM卡沒有了
[00:26:45.000 --> 00:26:47.000]  你的手機只剩下一個殼
[00:26:47.000 --> 00:26:48.000]  沒有什麼用途
[00:26:48.000 --> 00:26:53.000]  現在同樣就是在一個敬拜天庭的擺位裏面
[00:26:53.000 --> 00:26:56.000]  告訴我們其實在敬拜裏面
[00:26:56.000 --> 00:26:59.000]  哪一個才是真正的主角呢?
[00:26:59.000 --> 00:27:03.000]  真正的主角不是唱詩、不是彈琴
[00:27:03.000 --> 00:27:07.000]  不是擺PowerPoint或者控制音響那個
[00:27:07.000 --> 00:27:10.000]  敬拜裏面真正的主角
[00:27:10.000 --> 00:27:13.000]  是天上坐在寶座上面的神
[00:27:13.000 --> 00:27:16.000]  因此其實當我們在地上
[00:27:16.000 --> 00:27:20.000]  和我們無論是每星期教會的崇拜
[00:27:20.000 --> 00:27:23.000]  或者我們平時的敬拜的生活
[00:27:23.000 --> 00:27:26.000]  我們要明白這個真正的主角
[00:27:26.000 --> 00:27:30.000]  真正的焦點要擺在神的身上
[00:27:30.000 --> 00:27:33.000]  而不是擺在自己的身上
[00:27:33.000 --> 00:27:36.000]  事實上當我們去敬拜神的時候
[00:27:36.000 --> 00:27:40.000]  就表示我們甘願降伏在神的主權之下
[00:27:40.000 --> 00:27:45.000]  所以真正的敬拜應該帶來我們生活裏面
[00:27:45.000 --> 00:27:49.000]  相信這位神是我們的主、是我們的王
[00:27:49.000 --> 00:27:52.000]  約翰第四和第五章裏面
[00:27:52.000 --> 00:27:56.000]  形容天庭的景況和父神的寶座
[00:27:56.000 --> 00:28:01.000]  但是他沒有將父神的外貌形容出來
[00:28:01.000 --> 00:28:03.000]  或者你可能會很好奇
[00:28:03.000 --> 00:28:05.000]  父神的樣子是怎樣的
[00:28:05.000 --> 00:28:08.000]  他是單眼皮還是雙眼皮?
[00:28:08.000 --> 00:28:12.000]  約翰沒有這樣去形容父神的外觀
[00:28:12.000 --> 00:28:15.000]  但是用了不少的舊約元素
[00:28:15.000 --> 00:28:22.000]  形容天庭的情況和父神的寶座周圍的環境
[00:28:22.000 --> 00:28:27.000]  例如他會形容有個彩虹圍繞著神的寶座
[00:28:27.000 --> 00:28:29.000]  另外他翻譯成舊約裏面
[00:28:29.000 --> 00:28:33.000]  神在古時用洪水毀滅大地之後
[00:28:33.000 --> 00:28:37.000]  用彩虹和羅亞來到南約
[00:28:37.000 --> 00:28:44.000]  另外四章第五節會形容有閃電、大聲音和雷軍
[00:28:44.000 --> 00:28:46.000]  從寶座發出來
[00:28:46.000 --> 00:28:51.000]  這些閒雷閃電的聲音和景象
[00:28:51.000 --> 00:28:55.000]  聯想到舊約裏面春威及忌
[00:28:55.000 --> 00:28:59.000]  當耶和華降臨在西乃山的時候
[00:28:59.000 --> 00:29:03.000]  同樣有閒雷閃電、大的聲音
[00:29:03.000 --> 00:29:06.000]  強調神的威嚴在裏面
[00:29:06.000 --> 00:29:10.000]  另外楊翰說父神的寶座前面
[00:29:10.000 --> 00:29:15.000]  好像一個水晶般的玻璃海
[00:29:15.000 --> 00:29:22.000]  舊約背景可能是以色列書的第一章二十二和二十六節
[00:29:22.000 --> 00:29:27.000]  形容以色列先知看到四個物物的頭頂上
[00:29:27.000 --> 00:29:30.000]  有窮倉的形狀
[00:29:30.000 --> 00:29:33.000]  有閃耀的水晶
[00:29:33.000 --> 00:29:38.000]  其實整個對付神的寶座周圍的描繪
[00:29:38.000 --> 00:29:43.000]  無論是彩虹、玻璃海或是閒雷閃電
[00:29:43.000 --> 00:29:51.000]  都聯想到舊約裏面神的威榮和尊貴和榮耀
[00:29:51.000 --> 00:29:54.000]  而在第四和第五章裏面
[00:29:54.000 --> 00:29:57.000]  總共有五首聖詩
[00:29:57.000 --> 00:30:01.000]  一浪接一浪將敬拜推到高潮
[00:30:01.000 --> 00:30:06.000]  第一首第四章是四個活物敬拜父神
[00:30:06.000 --> 00:30:08.000]  第二首也是第四章
[00:30:08.000 --> 00:30:14.000]  到廿四位長老讚美坐在寶座上的父神
[00:30:14.000 --> 00:30:17.000]  第五章有三首聖詩
[00:30:17.000 --> 00:30:20.000]  第五章的九到十節
[00:30:20.000 --> 00:30:24.000]  四個活物廿四位長老讚美高揚
[00:30:24.000 --> 00:30:26.000]  在十一和十二節
[00:30:26.000 --> 00:30:30.000]  無數的天使都會讚美被殺的高揚
[00:30:30.000 --> 00:30:34.000]  用了七個詞語完美的數字
[00:30:34.000 --> 00:30:37.000]  即數目的詞語去讚美高揚
[00:30:37.000 --> 00:30:41.000]  到五章的十三節即差不多結尾
[00:30:41.000 --> 00:30:46.000]  整個宇宙慢慢一起去讚美父神和高揚
[00:30:46.000 --> 00:30:50.000]  所以第四章是集中讚美父神
[00:30:50.000 --> 00:30:52.000]  第五章集中讚美高揚
[00:30:52.000 --> 00:30:55.000]  而結尾第五首聖詩
[00:30:55.000 --> 00:30:59.000]  就是一切所有萬物讚美父神和高揚
[00:30:59.000 --> 00:31:04.000]  你會發現敬拜者的數目一直增加
[00:31:04.000 --> 00:31:09.000]  由四活物到廿四位長老到千萬的天使
[00:31:09.000 --> 00:31:12.000]  到整個宇宙萬物
[00:31:12.000 --> 00:31:17.000]  連領域都不斷擴闊
[00:31:17.000 --> 00:31:19.000]  因為到五章的十三節
[00:31:19.000 --> 00:31:23.000]  就是天上地下地底下滄海裡
[00:31:23.000 --> 00:31:29.000]  用了四個組合話整個宇宙
[00:31:29.000 --> 00:31:33.000]  所有領域的壽造之物
[00:31:33.000 --> 00:31:36.000]  都去讚美父神和高揚
[00:31:36.000 --> 00:31:38.000]  我們先看第一首的聖詩
[00:31:38.000 --> 00:31:41.000]  在第四章的八和第九節
[00:31:41.000 --> 00:31:44.000]  由四個活物去敬拜父神
[00:31:44.000 --> 00:31:46.000]  經文這樣說道
[00:31:46.000 --> 00:31:49.000]  「這四個活物各有六個翅膀
[00:31:49.000 --> 00:31:52.000]  全身各處都佈滿了眼睛
[00:31:52.000 --> 00:31:54.000]  晝夜不停這樣說
[00:31:54.000 --> 00:31:59.000]  聖哉!聖哉!聖哉!主神全能主宰
[00:31:59.000 --> 00:32:02.000]  色哉!金哉!即將要來!」
[00:32:02.000 --> 00:32:06.000]  當四個活物將榮耀、尊貴、感謝
[00:32:06.000 --> 00:32:11.000]  獻給坐在寶座活到永遠的那一位
[00:32:11.000 --> 00:32:14.000]  然後就會有另一首的聖詩
[00:32:14.000 --> 00:32:17.000]  提到有四個活物
[00:32:17.000 --> 00:32:20.000]  另外在以西傑書的第一章
[00:32:20.000 --> 00:32:24.000]  提到四個活物都有人的形狀
[00:32:24.000 --> 00:32:26.000]  有四個臉孔
[00:32:26.000 --> 00:32:30.000]  分別是人、獅子、牛和鷹
[00:32:30.000 --> 00:32:32.000]  還有四個翅膀
[00:32:32.000 --> 00:32:35.000]  但在啟示錄裡的四個活物
[00:32:35.000 --> 00:32:37.000]  有點不同
[00:32:37.000 --> 00:32:40.000]  第一個活物就像獅子
[00:32:40.000 --> 00:32:42.000]  第二個就像牛
[00:32:42.000 --> 00:32:45.000]  第三個的臉就像人
[00:32:45.000 --> 00:32:48.000]  第四個活物就像鷹
[00:32:48.000 --> 00:32:53.000]  對於這四個活物有不同的解釋和看法
[00:32:53.000 --> 00:32:58.000]  近代的學者普遍會理解這四個活物
[00:32:58.000 --> 00:33:02.000]  都參考了舊約的以西傑書裡的四活物
[00:33:02.000 --> 00:33:05.000]  但約翰在演繹裡
[00:33:05.000 --> 00:33:10.000]  這四個活物會強調大自然的生物裡
[00:33:10.000 --> 00:33:15.000]  最尊貴的用獅子做代表
[00:33:15.000 --> 00:33:19.000]  牛強調最強壯、體力很有力量
[00:33:19.000 --> 00:33:21.000]  人是最聰明、有智慧
[00:33:21.000 --> 00:33:24.000]  而鷹就是身手最敏捷
[00:33:24.000 --> 00:33:27.000]  所以用了大自然生物裡
[00:33:27.000 --> 00:33:31.000]  很有代表性的四種生物來強調
[00:33:31.000 --> 00:33:33.000]  一起去敬拜父神
[00:33:33.000 --> 00:33:37.000]  並且晝夜不息去讚美祂
[00:33:37.000 --> 00:33:40.000]  其實在以塞雅書裡也記載
[00:33:40.000 --> 00:33:43.000]  以塞雅先知見到在神的寶座上
[00:33:43.000 --> 00:33:46.000]  有撒拉忽來侍臨
[00:33:46.000 --> 00:33:48.000]  其實也有六個次旁
[00:33:48.000 --> 00:33:53.000]  不住飲高呼:聖哉!聖哉!聖哉!
[00:33:53.000 --> 00:33:56.000]  約翰也形容見到那四個活物
[00:33:56.000 --> 00:34:00.000]  都是在叫:聖哉!聖哉!聖哉!
[00:34:00.000 --> 00:34:03.000]  而讚美詞的內容
[00:34:03.000 --> 00:34:08.000]  強調神的聖潔、永恆盛行
[00:34:08.000 --> 00:34:12.000]  並且全權掌管一切
[00:34:12.000 --> 00:34:18.000]  留意約翰用了主配搭神這個組合
[00:34:18.000 --> 00:34:22.000]  主配搭神加上全能主宰
[00:34:22.000 --> 00:34:25.000]  主配搭神這個稱號
[00:34:25.000 --> 00:34:27.000]  讓我們體會到
[00:34:27.000 --> 00:34:30.000]  唯有神才是真正的主
[00:34:30.000 --> 00:34:33.000]  真正掌管一切
[00:34:33.000 --> 00:34:37.000]  他又超越了過去、現在和將來
[00:34:37.000 --> 00:34:40.000]  是整個人類歷史的主宰
[00:34:40.000 --> 00:34:42.000]  對於當時第一世紀
[00:34:42.000 --> 00:34:45.000]  在以塞雅省生活的信徒來說
[00:34:45.000 --> 00:34:47.000]  特別當中有些信徒
[00:34:47.000 --> 00:34:50.000]  可能為了要持守的信仰
[00:34:50.000 --> 00:34:54.000]  會付上代價和忍受一些患難
[00:34:54.000 --> 00:34:57.000]  當這個異象給他們體會到
[00:34:57.000 --> 00:35:01.000]  這位神在天上掌管著一切
[00:35:01.000 --> 00:35:04.000]  過去、現在、將來都是去作和
[00:35:04.000 --> 00:35:07.000]  是真正的主、真正的神的時候
[00:35:07.000 --> 00:35:12.000]  其實是帶給一些受苦信徒的安慰和鼓勵
[00:35:12.000 --> 00:35:17.000]  第二篇聖詩在第四章的十到十一節
[00:35:17.000 --> 00:35:19.000]  就是二十四位長老
[00:35:19.000 --> 00:35:23.000]  去讚美坐在寶座上的父神
[00:35:23.000 --> 00:35:27.000]  經人說這二十四位長老
[00:35:27.000 --> 00:35:31.000]  俯伏在坐在寶座的那一位面前
[00:35:31.000 --> 00:35:34.000]  敬拜活到永永遠遠的那一位
[00:35:34.000 --> 00:35:37.000]  並且摘下自己的冠冕
[00:35:37.000 --> 00:35:39.000]  放在寶座前說
[00:35:39.000 --> 00:35:42.000]  「我們的主、我們的神
[00:35:42.000 --> 00:35:45.000]  祢配取得榮耀、尊貴、權能
[00:35:45.000 --> 00:35:48.000]  因為祢創造了萬有
[00:35:48.000 --> 00:35:52.000]  萬有存在、受俗、皆因祢的旨意」
[00:35:52.000 --> 00:35:55.000]  經人說當在之前四個活物
[00:35:55.000 --> 00:35:58.000]  將榮耀、尊貴、感謝獻給
[00:35:58.000 --> 00:36:01.000]  坐在寶座上的父神的時候
[00:36:01.000 --> 00:36:05.000]  這二十四位長老就加入敬拜的行列
[00:36:05.000 --> 00:36:08.000]  長老用了兩個動作
[00:36:08.000 --> 00:36:11.000]  去表示對神的崇敬
[00:36:11.000 --> 00:36:13.000]  第一個動作就是
[00:36:13.000 --> 00:36:16.000]  他們俯伏在那位坐在寶座的
[00:36:16.000 --> 00:36:18.000]  即是父神的面前
[00:36:18.000 --> 00:36:23.000]  而第二個動作就是將自己頭上的冠冕
[00:36:23.000 --> 00:36:26.000]  放低在父神的寶座前
[00:36:26.000 --> 00:36:32.000]  表示唯有父神才是最高那位的君王
[00:36:32.000 --> 00:36:38.000]  這段頌詞集中讚美神是一位創造主
[00:36:38.000 --> 00:36:41.000]  並且說世上所有的萬物
[00:36:41.000 --> 00:36:44.000]  都是按照神的旨意而被做
[00:36:44.000 --> 00:36:47.000]  因此神配受敬拜
[00:36:47.000 --> 00:36:50.000]  在整本啟示錄裡
[00:36:50.000 --> 00:36:54.000]  「旨意」這個字出現了一次用度
[00:36:54.000 --> 00:36:57.000]  就是在四章的十一節
[00:36:57.000 --> 00:37:01.000]  強調神在創造裡的主權
[00:37:01.000 --> 00:37:03.000]  而當中有些字眼
[00:37:03.000 --> 00:37:07.000]  例如榮耀、尊貴和權能等等
[00:37:07.000 --> 00:37:09.000]  都是當時羅馬的神文
[00:37:09.000 --> 00:37:12.000]  去尊崇羅馬皇帝的時候
[00:37:12.000 --> 00:37:15.000]  用來讚美皇帝的詞語
[00:37:15.000 --> 00:37:18.000]  而我們的主和神
[00:37:18.000 --> 00:37:21.000]  更加是約翰寫作這本書的時候
[00:37:21.000 --> 00:37:24.000]  羅馬皇帝多米田
[00:37:24.000 --> 00:37:28.000]  要人們去尊崇他讚美的詞語
[00:37:28.000 --> 00:37:29.000]  現在約翰就說
[00:37:29.000 --> 00:37:32.000]  其實真正配受崇拜的
[00:37:32.000 --> 00:37:34.000]  不是地上的羅馬皇帝
[00:37:34.000 --> 00:37:36.000]  而是高高在上
[00:37:36.000 --> 00:37:37.000]  坐在天上的那位
[00:37:37.000 --> 00:37:39.000]  坐在寶座上的父神
[00:37:39.000 --> 00:37:43.000]  他才是配受榮耀、尊貴和權能
[00:37:43.000 --> 00:37:45.000]  他是主和神
[00:37:45.000 --> 00:37:48.000]  所以在這兩章經文裡
[00:37:48.000 --> 00:37:52.000]  讓我們看到天上很榮美的景象
[00:37:52.000 --> 00:37:55.000]  提醒頌童我們真正
[00:37:55.000 --> 00:37:58.000]  所侍奉和敬拜的對象是哪一位
[00:37:58.000 --> 00:38:03.000]  到第三首的聖詩第五章
[00:38:03.000 --> 00:38:06.000]  之前第四章那兩篇的聖詩
[00:38:06.000 --> 00:38:08.000]  就是讚美父神
[00:38:08.000 --> 00:38:12.000]  現在就是四個護物和二十四位長老
[00:38:12.000 --> 00:38:14.000]  讚美高揚
[00:38:14.000 --> 00:38:18.000]  經文說到他們向高揚去唱新歌
[00:38:18.000 --> 00:38:20.000]  讚美高揚
[00:38:20.000 --> 00:38:22.000]  「你會取得書卷
[00:38:22.000 --> 00:38:24.000]  拆開他的封印
[00:38:24.000 --> 00:38:26.000]  因為你曾經被殺
[00:38:26.000 --> 00:38:32.000]  用你的血從所有部落、語言群體、人民和國家
[00:38:32.000 --> 00:38:35.000]  買熟人來歸給神
[00:38:35.000 --> 00:38:39.000]  使他們成為我們神的王國和祭司
[00:38:39.000 --> 00:38:42.000]  他們將會在地上為王」
[00:38:42.000 --> 00:38:44.000]  在這一章的經文裡
[00:38:44.000 --> 00:38:48.000]  就之前記載由於沒有人能夠打開
[00:38:48.000 --> 00:38:51.000]  父神右手拿著的書卷
[00:38:51.000 --> 00:38:55.000]  頌童就大聲地哭到哭哭啼啼
[00:38:55.000 --> 00:38:59.000]  按照在以色列書第二章的記載
[00:38:59.000 --> 00:39:04.000]  以色列先知都看見在神手裡有一卷書
[00:39:04.000 --> 00:39:07.000]  而那一卷書就是裡邊外邊
[00:39:07.000 --> 00:39:10.000]  書面和書底都寫滿了字
[00:39:10.000 --> 00:39:15.000]  而那些字都是一些很哀傷、很悲痛的字
[00:39:15.000 --> 00:39:20.000]  不過以色列先知所看那卷書就不是封住的
[00:39:20.000 --> 00:39:22.000]  是打開的
[00:39:22.000 --> 00:39:24.000]  另外在舊約裡
[00:39:24.000 --> 00:39:28.000]  大尉利都提到見到一些異象
[00:39:28.000 --> 00:39:33.000]  他就領受吩咐將那些異象封住
[00:39:33.000 --> 00:39:36.000]  這是大尉利書的八章二十六節
[00:39:36.000 --> 00:39:41.000]  另外在大尉利書的十二章的第四節
[00:39:41.000 --> 00:39:46.000]  就說大尉利都領受吩咐要隱藏一些訊息和說話
[00:39:46.000 --> 00:39:50.000]  封閉一卷書直到默契來到來臨
[00:39:50.000 --> 00:39:53.000]  所以現在在體食裡邊
[00:39:53.000 --> 00:39:57.000]  約翰看到有一卷書就封印住了
[00:39:57.000 --> 00:40:00.000]  另外就是你們之前看過的
[00:40:00.000 --> 00:40:03.000]  以色列書和大尉利書裡邊
[00:40:03.000 --> 00:40:06.000]  和書卷有關的舊約記載
[00:40:06.000 --> 00:40:09.000]  不過現在約翰所見那卷書
[00:40:09.000 --> 00:40:12.000]  是用七個印去封住了
[00:40:12.000 --> 00:40:15.000]  既然是用七個印
[00:40:15.000 --> 00:40:18.000]  用七這個數字 完全的數字
[00:40:18.000 --> 00:40:23.000]  即是說沒有人可以配打開這個書卷
[00:40:23.000 --> 00:40:25.000]  除了羔羊之外
[00:40:25.000 --> 00:40:29.000]  除了羔羊有資格配打開這個書卷
[00:40:29.000 --> 00:40:36.000]  每一個印都會打開 將神的默契計劃展示出來
[00:40:36.000 --> 00:40:39.000]  我想你留意的是約翰對於羔羊
[00:40:39.000 --> 00:40:43.000]  第一次出現的不是被殺的羔羊
[00:40:43.000 --> 00:40:45.000]  形容羔羊是被殺
[00:40:45.000 --> 00:40:49.000]  其實當中有一些舊約的元素在裡頭
[00:40:49.000 --> 00:40:52.000]  首先就是《出埃及記》十二章
[00:40:52.000 --> 00:40:55.000]  關於愚節的羊羔
[00:40:55.000 --> 00:40:57.000]  按照《出埃及記》的記載
[00:40:57.000 --> 00:41:01.000]  當以色列人臨離開埃及之前那一晚
[00:41:01.000 --> 00:41:03.000]  即是神要擊殺
[00:41:03.000 --> 00:41:08.000]  在埃及裏面一切投山的長子和投山的新宿
[00:41:08.000 --> 00:41:13.000]  但是以色列人因為被吩咐殺隻羊羔
[00:41:13.000 --> 00:41:14.000]  剝羊羔的血
[00:41:14.000 --> 00:41:17.000]  放在自己的屋的門框上
[00:41:17.000 --> 00:41:20.000]  天就會越過了
[00:41:20.000 --> 00:41:23.000]  不會殺以色列人家裏面的長子
[00:41:23.000 --> 00:41:27.000]  所以與愚節的羊羔有關連
[00:41:27.000 --> 00:41:32.000]  另一個關於被殺的羔羊的舊約背景
[00:41:32.000 --> 00:41:36.000]  是《以賽雅書》五十三章第七節
[00:41:36.000 --> 00:41:41.000]  就是關於耶和華所揀選那一位受苦的僕人
[00:41:41.000 --> 00:41:44.000]  他會擔當神的百姓的罪孽
[00:41:44.000 --> 00:41:46.000]  為他們忍受苦楚
[00:41:46.000 --> 00:41:50.000]  就好像羊羔被牽到宰殺之地
[00:41:50.000 --> 00:41:54.000]  當我們重返出《埃及記》和《以賽雅書》
[00:41:54.000 --> 00:41:58.000]  這兩段與羊羔有關的經文
[00:41:58.000 --> 00:42:01.000]  再看回在啟示錄裏面
[00:42:01.000 --> 00:42:03.000]  關於被殺的羔羊的形容
[00:42:03.000 --> 00:42:07.000]  就會明白為何那隻羔羊會被殺死
[00:42:07.000 --> 00:42:11.000]  應該是為了代替人去受罰
[00:42:11.000 --> 00:42:14.000]  承擔他們罪的責罰
[00:42:14.000 --> 00:42:21.000]  現在在第五章會形容四個活物和二十四位長老
[00:42:21.000 --> 00:42:24.000]  一個動作就是俯伏的動作
[00:42:24.000 --> 00:42:26.000]  俯伏在羔羊的面前
[00:42:26.000 --> 00:42:28.000]  拿著一個樂器 拿著琴
[00:42:28.000 --> 00:42:33.000]  即是有十條弦的樂器去讚美羔羊
[00:42:33.000 --> 00:42:37.000]  另外也會拿著一個承誤了香的金碗
[00:42:37.000 --> 00:42:40.000]  那些香象徵了聖徒的祈禱
[00:42:40.000 --> 00:42:46.000]  去唱新歌 關於新歌其實也有很特別的形容
[00:42:46.000 --> 00:42:50.000]  在《九曰》裏面有六篇詩篇提到
[00:42:50.000 --> 00:42:54.000]  有詩人向耶和華唱新歌
[00:42:54.000 --> 00:42:57.000]  來清澈神的恩惠和福愛
[00:42:57.000 --> 00:43:02.000]  例如在詩篇的三十三篇的第三節說過
[00:43:02.000 --> 00:43:07.000]  詩人呼籲神的百姓要向神唱新歌
[00:43:07.000 --> 00:43:10.000]  另外詩篇的四十篇的第三節也說到
[00:43:10.000 --> 00:43:13.000]  要向神唱新歌讚美神
[00:43:13.000 --> 00:43:18.000]  還有其他的詩篇也說到要向耶和華唱新歌
[00:43:18.000 --> 00:43:22.000]  另外在《以賽亞書》的四十二章
[00:43:22.000 --> 00:43:27.000]  先知也會呼籲萬民要向神唱新歌
[00:43:27.000 --> 00:43:31.000]  所有在海裏邊和海中所充滿
[00:43:31.000 --> 00:43:36.000]  海島和其中的居民都要向耶和華唱新歌
[00:43:36.000 --> 00:43:39.000]  要從地極向他發出讚美
[00:43:39.000 --> 00:43:45.000]  所以其實唱新歌在詩篇和《以賽亞書》也出現過
[00:43:45.000 --> 00:43:50.000]  現在在啟示錄的第五章
[00:43:50.000 --> 00:43:56.000]  高揚接受四個皇民和二十四位長老向他唱新歌
[00:43:56.000 --> 00:44:02.000]  反映高揚的地位非常崇高 倍受尊崇
[00:44:02.000 --> 00:44:10.000]  大家可以留意在第四和第五章有五篇聖詩
[00:44:10.000 --> 00:44:17.000]  其實這五首聖詩只有第三篇第五章第九第十節說是一首新歌
[00:44:17.000 --> 00:44:22.000]  而其他的第一第二第四第五都沒有說是新歌
[00:44:22.000 --> 00:44:26.000]  另外很特別的是第一第二第四第五
[00:44:26.000 --> 00:44:30.000]  有一些詞語在那些聖詩內容出現過
[00:44:30.000 --> 00:44:34.000]  包括聖潔 能力 尊貴等等
[00:44:34.000 --> 00:44:39.000]  但這些在其他地方出現過的讚美神的詞語
[00:44:39.000 --> 00:44:46.000]  都在五章第九第十節這首新歌內沒有提及
[00:44:46.000 --> 00:44:49.000]  而這首新歌是第三首聖詩
[00:44:49.000 --> 00:44:53.000]  即是這兩章經文的第三首中間位
[00:44:53.000 --> 00:44:56.000]  所以這首新歌很特別
[00:44:56.000 --> 00:45:01.000]  它不僅被稱為新歌 並且沒有其他四首聖詩
[00:45:01.000 --> 00:45:05.000]  你會經常見到的讚美詞語
[00:45:05.000 --> 00:45:10.000]  而這首新歌中比較矚目的一個字就是「配」
[00:45:10.000 --> 00:45:15.000]  即是你配取得書卷 用了「配」這個字
[00:45:15.000 --> 00:45:18.000]  之前四章的十一節
[00:45:18.000 --> 00:45:22.000]  即是二十四位長老讚美父神那段的聖詩
[00:45:22.000 --> 00:45:24.000]  都用了「配」這個字
[00:45:24.000 --> 00:45:28.000]  我們說父神配受敬拜和尊崇
[00:45:28.000 --> 00:45:32.000]  因為父神創造了世上的文物
[00:45:32.000 --> 00:45:36.000]  現在也說高揚配取書卷
[00:45:36.000 --> 00:45:40.000]  因為他曾經被殺 用自己的血成就了救恩
[00:45:40.000 --> 00:45:47.000]  所以配取書卷 配打開書卷和揭開那七個人
[00:45:47.000 --> 00:45:50.000]  亦是配受敬拜
[00:45:50.000 --> 00:45:55.000]  我們要留意的是 對高揚所成就的救恩
[00:45:55.000 --> 00:45:58.000]  很強調那個普世性
