
[00:00:00.000 --> 00:00:16.000]  各位電影姊妹晚安
[00:31:38.000 --> 00:31:43.000]  繼而因著耶穌基督得到一個啟示之後
[00:31:43.000 --> 00:31:47.000]  去到見到一個高峰,然後去寫出新約
[00:31:47.000 --> 00:31:50.000]  所以這種故事疊故事
[00:31:50.000 --> 00:31:56.000]  我會把它應用在新約引用七十事譯本裏面
[00:31:56.000 --> 00:32:03.000]  如果你對於我剛才所說的故事疊故事有興趣的話
[00:32:03.000 --> 00:32:08.000]  歡迎你一會兒在休息的時候去買我的中文書
[00:32:08.000 --> 00:32:12.000]  另外有一本不是寫給人看的英文書
[00:32:12.000 --> 00:32:14.000]  就是我的博士論文
[00:32:14.000 --> 00:32:20.000]  就是左邊,都是給大家知道的
[00:32:20.000 --> 00:32:25.000]  要知道七十事譯本的神學思想
[00:32:25.000 --> 00:32:30.000]  我們最簡單來說是需要做兩個步驟
[00:32:30.000 --> 00:32:36.000]  第一,就是你要比較MT和LXX的內容
[00:32:36.000 --> 00:32:41.000]  這個不難理解,看看媽媽和兒子有什麼分別
[00:32:41.000 --> 00:32:48.000]  接著就要看看兒子和他的兄弟之間的分別
[00:32:48.000 --> 00:32:50.000]  因為我剛才有說過
[00:32:50.000 --> 00:32:55.000]  我們今天手上有的七十事譯本的首抄本數目
[00:32:55.000 --> 00:32:59.000]  都是超過二千二百份
[00:32:59.000 --> 00:33:11.000]  如果你想知道當初最早期的希伯文書
[00:33:11.000 --> 00:33:18.000]  如何在後期被翻譯成LXX
[00:33:18.000 --> 00:33:24.000]  接著LXX又被後來改為Kaiji
[00:33:24.000 --> 00:33:29.000]  然後又被後來的俄利登改為
[00:33:29.000 --> 00:33:32.000]  這幅圖是來自一本書
[00:33:32.000 --> 00:33:38.000]  叫做Old Testament Textual Criticism第七十一版
[00:33:38.000 --> 00:33:40.000]  有興趣可以自己去找找
[00:33:40.000 --> 00:33:43.000]  看到有這本書的
[00:33:43.000 --> 00:33:51.000]  其中一個我們說要比較的例子
[00:33:51.000 --> 00:33:55.000]  今晚是不會有時間和你詳細去看的
[00:33:55.000 --> 00:33:57.000]  很多人都很喜歡研究這件事
[00:33:57.000 --> 00:34:01.000]  就是究竟馬太福音引用舊約的時候
[00:34:01.000 --> 00:34:04.000]  究竟以塞亞書七章十四節
[00:34:04.000 --> 00:34:06.000]  哪有童女為人生子
[00:34:06.000 --> 00:34:12.000]  這個童女其實是說處女還是一個年輕的女性呢?
[00:34:12.000 --> 00:34:18.000]  在這裡可以給大家做一些甜品
[00:34:18.000 --> 00:34:26.000]  原來在這裡正正和七十四和MT的分別有相關
[00:34:26.000 --> 00:34:31.000]  根據MT,童女其實就是夏阿媽
[00:34:31.000 --> 00:34:34.000]  就是一個年輕女子的意思
[00:34:34.000 --> 00:34:40.000]  但是LXXPartenos這個字主要的解釋
[00:34:40.000 --> 00:34:42.000]  大部分學者,不是全部
[00:34:42.000 --> 00:34:45.000]  都是認為是指童正女
[00:34:45.000 --> 00:34:47.000]  也就是一個處女的意思
[00:34:47.000 --> 00:34:49.000]  按照這個說法
[00:34:49.000 --> 00:34:52.000]  原來我們已經看到
[00:34:52.000 --> 00:34:56.000]  當新約的作者,例如馬太
[00:34:56.000 --> 00:34:59.000]  去引用這一節聖經的時候
[00:34:59.000 --> 00:35:02.000]  如果他引用七十四的話
[00:35:02.000 --> 00:35:08.000]  其實他所有的基礎根本就不是Hebrew Bible
[00:35:08.000 --> 00:35:12.000]  這個造成了很多神學的討論
[00:35:12.000 --> 00:35:14.000]  就可以再講下去
[00:35:14.000 --> 00:35:20.000]  另外一個例子就是但義理書十二章第四節
[00:35:20.000 --> 00:35:23.000]  這節經文也很有代表性
[00:35:23.000 --> 00:35:27.000]  我記得小時候,九十年代初
[00:35:27.000 --> 00:35:29.000]  信主耶穌沒多久
[00:35:29.000 --> 00:35:31.000]  看某個學者講但義理書
[00:35:31.000 --> 00:35:34.000]  說因為現在很多飛機飛來飛去
[00:35:34.000 --> 00:35:37.000]  所以知識必增長
[00:35:37.000 --> 00:35:39.000]  其實也不是錯
[00:35:39.000 --> 00:35:44.000]  但是原來當你讀和合修
[00:35:44.000 --> 00:35:47.000]  或是橫勝的經文也會有
[00:35:47.000 --> 00:35:51.000]  不好意思,那天不是很多經文有用橫勝的版本
[00:35:51.000 --> 00:35:53.000]  原諒我吧
[00:35:53.000 --> 00:36:03.000]  你會發現原來知識必增長的七十四字是極之相反的
[00:36:03.000 --> 00:36:07.000]  知識,如果你把它另譯為智慧就算了
[00:36:07.000 --> 00:36:14.000]  但我們看到七十四的內容是不義或是邪惡
[00:36:14.000 --> 00:36:18.000]  這很明顯是在反映七十四的本
[00:36:18.000 --> 00:36:23.000]  它有的希伯來文的來源
[00:36:23.000 --> 00:36:28.000]  除非你接受的就是七十四的作者
[00:36:28.000 --> 00:36:31.000]  他去做出一個很大的創意
[00:36:31.000 --> 00:36:34.000]  否則我們說有一個可能
[00:36:34.000 --> 00:36:40.000]  就是這裡有另一個希伯來的母親
[00:36:40.000 --> 00:36:45.000]  而不是我們手上的MT版本
[00:36:45.000 --> 00:36:51.000]  在這裡再看下去
[00:36:51.000 --> 00:37:00.000]  手上有些少協助你閱讀的LXX的資源
[00:37:00.000 --> 00:37:07.000]  第一那份是在亞馬遜可以買到的一本七十四的書
[00:37:07.000 --> 00:37:12.000]  另外網上有些免費的,逐字對照可以參考
[00:37:12.000 --> 00:37:18.000]  因為剛才說過你要去發掘七十四的神學
[00:37:18.000 --> 00:37:21.000]  第一你要對比母親和兒子
[00:37:21.000 --> 00:37:23.000]  我怎樣也要給你一些資源
[00:37:23.000 --> 00:37:25.000]  怎樣看母親怎樣看兒子
[00:37:25.000 --> 00:37:32.000]  然後兒子每次都要你看希臘文也挺痛苦的
[00:37:32.000 --> 00:37:38.000]  原來兒子已經被翻譯成英文
[00:37:38.000 --> 00:37:43.000]  而且網上可以下載,合法的,不是老翻譯
[00:37:43.000 --> 00:37:50.000]  在第三點,New English Translation of the Subjugation
[00:37:50.000 --> 00:37:53.000]  其實就是一個可以下載的版本
[00:37:53.000 --> 00:37:55.000]  另外如果你有用Logos
[00:37:55.000 --> 00:37:59.000]  你可以去找一個叫做Lexham English Subjugation
[00:37:59.000 --> 00:38:06.000]  第五那個網頁是介紹不同的譯本資料給大家參考
[00:38:06.000 --> 00:38:13.000]  從新約傳識的貢獻來說
[00:38:13.000 --> 00:38:18.000]  我們說七十四的譯本的確是一個能夠將舊約新約之間
[00:38:18.000 --> 00:38:24.000]  有血有肉的見證給大家看見的貢獻
[00:38:24.000 --> 00:38:27.000]  事實上,如果我們看多一點例子
[00:38:27.000 --> 00:38:30.000]  然後我再說三分鐘就有一個休息
[00:38:30.000 --> 00:38:32.000]  我要把時間交給阿聶老師
[00:38:32.000 --> 00:38:38.000]  例如耶利米書三章十九節
[00:38:38.000 --> 00:38:40.000]  大家聽了我講這麼久
[00:38:40.000 --> 00:38:42.000]  沒出國就快睡著了
[00:38:42.000 --> 00:38:44.000]  不如大家幫我讀一次聖經
[00:38:44.000 --> 00:38:47.000]  中文的字
[00:38:47.000 --> 00:38:49.000]  準備,一二三
[00:38:49.000 --> 00:38:54.000]  我說,我講了很多年下的歷史學家的思想
[00:38:54.000 --> 00:38:59.000]  時間是他們的,收視下的我講了最多年的事
[00:38:59.000 --> 00:39:04.000]  我們雖然未必在這裡引用到新約對它的引用
[00:39:04.000 --> 00:39:06.000]  但在這裡我們可以見到
[00:39:06.000 --> 00:39:11.000]  它作為一個有血有肉的新舊約之間的見證
[00:39:11.000 --> 00:39:13.000]  我們可以看到什麼呢
[00:39:13.000 --> 00:39:18.000]  原來大家有的和合收的版本
[00:39:18.000 --> 00:39:21.000]  是反映著MT的版本
[00:39:21.000 --> 00:39:26.000]  但當我們去看七十事LXX的時候
[00:39:26.000 --> 00:39:30.000]  我們會發現原來在這裡
[00:39:30.000 --> 00:39:34.000]  它將藍色的字
[00:39:34.000 --> 00:39:37.000]  萬國中最美的產業
[00:39:37.000 --> 00:39:39.000]  變成了什麼呢
[00:39:39.000 --> 00:39:44.000]  就是上帝是萬國的上帝
[00:39:44.000 --> 00:39:49.000]  在這裡我們見到其中一個例子
[00:39:49.000 --> 00:39:51.000]  其實有很多這樣的例子
[00:39:51.000 --> 00:39:57.000]  就是在Hebrew Bible
[00:39:57.000 --> 00:39:59.000]  MT的裡面
[00:39:59.000 --> 00:40:06.000]  一些仍然是高舉上帝將最美好的東西
[00:40:06.000 --> 00:40:10.000]  歸了給以色列人
[00:40:10.000 --> 00:40:12.000]  但來到七十事本
[00:40:12.000 --> 00:40:18.000]  我們多次見到翻譯出來的內容
[00:40:18.000 --> 00:40:25.000]  變成了上帝不是萬國中最美的產業給了以色列人
[00:40:25.000 --> 00:40:29.000]  而是上帝,那位大能的上帝
[00:40:29.000 --> 00:40:32.000]  祂是萬國的上帝
[00:40:32.000 --> 00:40:35.000]  在這裡我們明顯見到七十事本
[00:40:35.000 --> 00:40:38.000]  將上帝的福氣
[00:40:38.000 --> 00:40:44.000]  已經似乎由一種只是為以色列人而設
[00:40:44.000 --> 00:40:51.000]  擴展到屬於萬國萬族的上帝
[00:40:51.000 --> 00:40:54.000]  下一節我們再看這個
[00:40:54.000 --> 00:40:56.000]  我就將時間交給李牧師
[00:40:56.000 --> 00:40:59.000]  在《耳塞書》54章第15節
[00:40:59.000 --> 00:41:01.000]  這裡聖經是怎樣說的呢
[00:41:01.000 --> 00:41:03.000]  若有人攻擊你,就非出於我
[00:41:03.000 --> 00:41:05.000]  凡攻擊你的,必因你不倒
[00:41:05.000 --> 00:41:10.000]  簡單來說就是以色列不會被打敗
[00:41:10.000 --> 00:41:13.000]  但在這裡我們見到很有趣的
[00:41:13.000 --> 00:41:16.000]  就像我們有的中文聖經
[00:41:16.000 --> 00:41:22.000]  其實大部分的英文聖經都參詳MT
[00:41:22.000 --> 00:41:25.000]  但原來我們一看七十事的時候就發現
[00:41:25.000 --> 00:41:27.000]  It do proselytize
[00:41:27.000 --> 00:41:32.000]  這裡的proselytize其實是解Strangers
[00:41:32.000 --> 00:41:35.000]  而這個strangers如果我們再看下去
[00:41:35.000 --> 00:41:40.000]  其實就是指一個改信仰者
[00:41:40.000 --> 00:41:44.000]  因為你要記得對於以色列來說
[00:41:44.000 --> 00:41:48.000]  其實愛邦人就是那些strangers
[00:41:48.000 --> 00:41:50.000]  而我們看到那個翻譯
[00:41:50.000 --> 00:41:56.000]  原來這裡就把意思改了
[00:41:56.000 --> 00:42:00.000]  不是其他人來攻擊你,攻擊不了你
[00:42:00.000 --> 00:42:03.000]  而是其他人要來甚麼呢
[00:42:03.000 --> 00:42:05.000]  他來不是要來攻擊你
[00:42:05.000 --> 00:42:09.000]  他要來是要住在你那裡
[00:42:09.000 --> 00:42:13.000]  要去尋求你那位上帝
[00:42:13.000 --> 00:42:15.000]  所以我們在這裡見到
[00:42:15.000 --> 00:42:18.000]  原來就以這兩個例子為例
[00:42:18.000 --> 00:42:22.000]  我們見到七十事的本,他的視野
[00:42:22.000 --> 00:42:27.000]  他見到上帝和愛邦人的關係
[00:42:27.000 --> 00:42:29.000]  和以色列的關係
[00:42:29.000 --> 00:42:32.000]  原來是有一些更新
[00:42:32.000 --> 00:42:35.000]  我們未去細心研究
[00:42:35.000 --> 00:42:38.000]  究竟那個來源是來自甚麼
[00:42:38.000 --> 00:42:43.000]  但單單就以這個新約去引用
[00:42:43.000 --> 00:42:47.000]  所呼籲給七十事的權威
[00:42:47.000 --> 00:42:51.000]  我們發現這個七十事的內容
[00:42:51.000 --> 00:42:56.000]  是十分值得我們去看重的
[00:42:56.000 --> 00:43:02.000]  時間關係,有些我未必逐一講
[00:43:02.000 --> 00:43:08.000]  這裡有個別神學概念的影響
[00:43:08.000 --> 00:43:10.000]  其中一個例子就是
[00:43:10.000 --> 00:43:16.000]  當七十事用希臘文翻譯成希伯來文
[00:43:16.000 --> 00:43:20.000]  例如用Nomos翻譯成Torah
[00:43:20.000 --> 00:43:30.000]  我們知道兩個字雖然在語意上有重疊
[00:43:30.000 --> 00:43:34.000]  所以這個翻譯是合理的
[00:43:34.000 --> 00:43:36.000]  但我們亦與此同時發現
[00:43:36.000 --> 00:43:44.000]  Nomos這個字特別在第二、三世紀主前的階段
[00:43:44.000 --> 00:43:49.000]  其實是用來反映一個人必須去到
[00:43:49.000 --> 00:43:56.000]  馴服城邦的法治而去遵守的法律
[00:43:56.000 --> 00:44:06.000]  所以當我們用當時第二、三世紀的用字
[00:44:06.000 --> 00:44:09.000]  去翻譯希伯來文的時候
[00:44:09.000 --> 00:44:17.000]  我們必不得已加入了一些新的意思
[00:44:17.000 --> 00:44:19.000]  而這種新的意思
[00:44:19.000 --> 00:44:27.000]  我們在這裡說有機會將舊約裡的Torah
[00:44:27.000 --> 00:44:34.000]  本來包含了教導、啟示的意思之外
[00:44:34.000 --> 00:44:42.000]  原來更多地說了一些城邦的管治
[00:44:42.000 --> 00:44:45.000]  甚至有些學者認為
[00:44:45.000 --> 00:44:51.000]  對於舊約Torah的理解
[00:44:51.000 --> 00:44:57.000]  放為更多一個人要去守一堆律法的意思
[00:44:57.000 --> 00:45:04.000]  這是其中一個我們說對於舊約Torah的理解
[00:45:04.000 --> 00:45:08.000]  為何我們後來將它翻譯為律法
[00:45:08.000 --> 00:45:13.000]  其實Torah的意思照理說是超過了律法
[00:45:13.000 --> 00:45:15.000]  這也是另一個我們說
[00:45:15.000 --> 00:45:20.000]  切入時對於我們理解舊約的改動
[00:45:20.000 --> 00:45:24.000]  另一個我們不能不提的
[00:45:24.000 --> 00:45:30.000]  是我們對於新約的用字也有改變
[00:45:30.000 --> 00:45:35.000]  例如當我們用Kainéi-tzeke
[00:45:35.000 --> 00:45:38.000]  即是新約的時候
[00:45:38.000 --> 00:45:41.000]  其實這個新約的用字
[00:45:41.000 --> 00:45:46.000]  其實也是來自七十時日本
[00:45:46.000 --> 00:45:51.000]  來到我還有半小時的Q&A
[00:45:51.000 --> 00:45:54.000]  開始說一個最敏感的題目
[00:45:54.000 --> 00:46:00.000]  當LXX和LT的內容不盡一樣的時候
[00:46:00.000 --> 00:46:03.000]  那怎麼辦呢?
[00:46:03.000 --> 00:46:07.000]  首先舉一個較為輕微的例子
[00:46:07.000 --> 00:46:12.000]  在希伯來書第八章第九節
[00:46:12.000 --> 00:46:14.000]  那段聖經是這樣的
[00:46:14.000 --> 00:46:17.000]  不像我拉著他們祖宗的手
[00:46:17.000 --> 00:46:19.000]  令他們出埃及的時候
[00:46:19.000 --> 00:46:21.000]  與他們索納的新約
[00:46:21.000 --> 00:46:24.000]  只有他們不幸心去守我的約
[00:46:24.000 --> 00:46:28.000]  所以如果你看回新約聖經
[00:46:28.000 --> 00:46:30.000]  有句說話是這樣說的
[00:46:30.000 --> 00:46:34.000]  所以我也不理他們,這是主說的
[00:46:34.000 --> 00:46:37.000]  在這裡我們看到
[00:46:37.000 --> 00:46:40.000]  根據新約的意思
[00:46:40.000 --> 00:46:49.000]  上帝對於以色列人都很決斷
[00:46:49.000 --> 00:46:51.000]  在這裡我們很明顯看到
[00:46:51.000 --> 00:46:56.000]  這段聖經是引述耶利米蘇三十一章
[00:46:56.000 --> 00:47:00.000]  但當我們去看耶利米蘇三十一章的時候
[00:47:00.000 --> 00:47:04.000]  就發現MT是沒有這句說話的
[00:47:04.000 --> 00:47:06.000]  MT那句相連的說話
[00:47:06.000 --> 00:47:08.000]  對比起來應該是
[00:47:08.000 --> 00:47:12.000]  我須作他們的丈夫
[00:47:12.000 --> 00:47:14.000]  但後面再說
[00:47:14.000 --> 00:47:16.000]  他們都違背了我的約
[00:47:16.000 --> 00:47:18.000]  這是而我說的
[00:47:18.000 --> 00:47:21.000]  但原來這一句很決絕的說話
[00:47:21.000 --> 00:47:24.000]  就是我也不理會他們
[00:47:24.000 --> 00:47:27.000]  原來在七十社畢是有的
[00:47:27.000 --> 00:47:29.000]  所以我們會發現
[00:47:29.000 --> 00:47:32.000]  原來當在特別希伯來書
[00:47:32.000 --> 00:47:35.000]  我們看到或在新約裡的某些書卷
[00:47:35.000 --> 00:47:40.000]  對於猶太人或以前的以色列人
[00:47:40.000 --> 00:47:47.000]  都有一定程度的決斷
[00:47:47.000 --> 00:47:54.000]  原來這種思想在七十事譯本裡是找到的
[00:47:54.000 --> 00:47:58.000]  千萬不要以為我說的是超級性質
[00:47:58.000 --> 00:48:02.000]  即是說教會取代了以色列人
[00:48:02.000 --> 00:48:03.000]  我不是這樣看的
[00:48:03.000 --> 00:48:04.000]  我不是這樣看的
[00:48:04.000 --> 00:48:06.000]  不過我們又不能否認
[00:48:06.000 --> 00:48:08.000]  在某些書卷
[00:48:08.000 --> 00:48:10.000]  例如希伯來書或約翰科
[00:48:10.000 --> 00:48:14.000]  也會看到初期教會的著作
[00:48:14.000 --> 00:48:16.000]  在科學書裡
[00:48:16.000 --> 00:48:19.000]  在希伯來書裡都有記錄
[00:48:19.000 --> 00:48:23.000]  上帝去恩酌猶太人
[00:48:23.000 --> 00:48:26.000]  怎樣去背譯他
[00:48:26.000 --> 00:48:28.000]  而上帝有他的審判
[00:48:28.000 --> 00:48:31.000]  在這裡我們看到MT
[00:48:31.000 --> 00:48:34.000]  和七十事譯本是不同的
[00:48:34.000 --> 00:48:36.000]  而初期教會希伯來書的作者
[00:48:36.000 --> 00:48:39.000]  引用的source很明顯
[00:48:39.000 --> 00:48:43.000]  再一次是七十事譯本
[00:48:43.000 --> 00:48:48.000]  最後和大家去重點分享
[00:48:48.000 --> 00:48:50.000]  因為剛才說了很多
[00:48:50.000 --> 00:48:52.000]  都是一些比較點題式
[00:48:52.000 --> 00:48:56.000]  各式各樣的例子
[00:48:56.000 --> 00:49:00.000]  容許我去到比較立體
[00:49:00.000 --> 00:49:05.000]  去看一個新約對七十事譯本的引用
[00:49:05.000 --> 00:49:09.000]  並且將其中的分別的意義
[00:49:09.000 --> 00:49:11.000]  能夠帶出來
[00:49:11.000 --> 00:49:15.000]  這個例子也是我的
[00:49:15.000 --> 00:49:18.000]  肥立比書的研究之一
[00:49:18.000 --> 00:49:20.000]  在這裡我們看到
[00:49:20.000 --> 00:49:24.000]  原來一個肥立比書
[00:49:24.000 --> 00:49:27.000]  對舊約的其中一個關鍵的引用
[00:49:27.000 --> 00:49:32.000]  就是在二章十五節尾至十六節頭
[00:49:32.000 --> 00:49:37.000]  引用但爾利書十二章的三節
[00:49:37.000 --> 00:49:41.000]  在用故事疊故事的角度
[00:49:41.000 --> 00:49:45.000]  我認為保羅的肥立比書
[00:49:45.000 --> 00:49:47.000]  其實就是建基耶穌的故事
[00:49:47.000 --> 00:49:52.000]  從而去到更新以色列人的故事
[00:49:52.000 --> 00:49:54.000]  而這個以色列人的故事
[00:49:54.000 --> 00:49:58.000]  保羅特別參詳的其中一個
[00:49:58.000 --> 00:50:00.000]  就是但爾利書
[00:50:00.000 --> 00:50:06.000]  在這裡和合修這樣列出聖經
[00:50:06.000 --> 00:50:08.000]  他說你們要在這世代中
[00:50:08.000 --> 00:50:12.000]  將明光照耀,將生命的道顯明出來
[00:50:12.000 --> 00:50:14.000]  橫勝是這樣翻譯的
[00:50:14.000 --> 00:50:17.000]  他說你們在這世代的人當中
[00:50:17.000 --> 00:50:22.000]  要將日月星輝在世上照耀
[00:50:22.000 --> 00:50:24.000]  持守生命的道
[00:50:24.000 --> 00:50:26.000]  新漢語就是你們要堅守生命之道
[00:50:26.000 --> 00:50:28.000]  藉此在他們當中發光
[00:50:28.000 --> 00:50:32.000]  好像宇宙中的光體一樣
[00:50:32.000 --> 00:50:36.000]  在這裡我們再看下去
[00:50:36.000 --> 00:50:41.000]  無論是上面三段中文的翻譯
[00:50:41.000 --> 00:50:44.000]  我們都看到十六節
[00:50:44.000 --> 00:50:51.000]  都是守著要帶來的生命
[00:50:51.000 --> 00:50:56.000]  我們再看下但爾利書
[00:50:56.000 --> 00:50:59.000]  但爾利書列出了兩個中文譯本
[00:50:59.000 --> 00:51:01.000]  首先是和合修
[00:51:01.000 --> 00:51:04.000]  智慧人要發光,如同天上的光
[00:51:04.000 --> 00:51:07.000]  那令許多人歸於異的,必發光如星
[00:51:07.000 --> 00:51:09.000]  直到永永遠遠
[00:51:09.000 --> 00:51:10.000]  橫勝是這樣說的
[00:51:10.000 --> 00:51:15.000]  我見識的人,會好像窮倉的光輝照耀
[00:51:15.000 --> 00:51:17.000]  我先讀到這裡
[00:51:17.000 --> 00:51:21.000]  在這裡我們留意七十事本
[00:51:21.000 --> 00:51:27.000]  七十事本在這裡列出的第三節
[00:51:27.000 --> 00:51:34.000]  其實和剛才肥納比書十六節A的意思很相近
[00:51:34.000 --> 00:51:36.000]  前面我們看到的
[00:51:36.000 --> 00:51:39.000]  就是要守著次生命的話
[00:51:39.000 --> 00:51:42.000]  在七十事本第十二章第三節
[00:51:42.000 --> 00:51:46.000]  有一句原文直譯
[00:51:46.000 --> 00:51:49.000]  就是堅固我的話語
[00:51:49.000 --> 00:51:52.000]  在這裡我們看到
[00:51:52.000 --> 00:51:56.000]  無論是十六節的頭和十五節的尾
[00:51:56.000 --> 00:52:00.000]  原來堅固上帝的話
[00:52:00.000 --> 00:52:04.000]  堅固的話,或者前面的像
[00:52:04.000 --> 00:52:07.000]  天上的光體發光
[00:52:07.000 --> 00:52:10.000]  我們看到一個明顯的現象
[00:52:10.000 --> 00:52:13.000]  就是這個,你見到藍色字
[00:52:13.000 --> 00:52:16.000]  就是這個,Vinicius
[00:52:16.000 --> 00:52:20.000]  然後紅色字就是Phosphorus
[00:52:20.000 --> 00:52:25.000]  這兩個希臘文的字串
[00:52:25.000 --> 00:52:30.000]  明顯地和第二點
[00:52:30.000 --> 00:52:32.000]  但以理書
[00:52:32.000 --> 00:52:35.000]  但是指但以理書,不是但事的但
[00:52:35.000 --> 00:52:38.000]  就是括號LXXI
[00:52:38.000 --> 00:52:41.000]  是有一個對應的
[00:52:41.000 --> 00:52:43.000]  而在這裡很特別
[00:52:43.000 --> 00:52:48.000]  原來在我們今時今日
[00:52:48.000 --> 00:52:53.000]  通俗流傳的七十事的法行的譯本裡
[00:52:53.000 --> 00:52:56.000]  但以理書是特別的
[00:52:56.000 --> 00:53:00.000]  裡面也有兩個七十事的版本
[00:53:00.000 --> 00:53:07.000]  剛才我說過七十事的版本有二千二百個版本
[00:53:07.000 --> 00:53:10.000]  當然那版本不是二千二百個全文
[00:53:10.000 --> 00:53:12.000]  有些是碎片
[00:53:12.000 --> 00:53:15.000]  但在我們現傳的七十事的版本裡
[00:53:15.000 --> 00:53:18.000]  剛才我叫你去網上下載的那些
[00:53:18.000 --> 00:53:20.000]  或者網上買的那些
[00:53:20.000 --> 00:53:22.000]  你也會看到有兩個但以理書
[00:53:22.000 --> 00:53:24.000]  而在這裡我們看到
[00:53:24.000 --> 00:53:27.000]  它所相應的希臘文是不同的
[00:53:27.000 --> 00:53:30.000]  翻出來的英文
[00:53:30.000 --> 00:53:33.000]  意思看上去不算相差很遠
[00:53:33.000 --> 00:53:37.000]  這裡寫著Shine like the splendor
[00:53:37.000 --> 00:53:40.000]  但我們看那幾個希臘文
[00:53:40.000 --> 00:53:42.000]  仍然可以分辨到
[00:53:42.000 --> 00:53:49.000]  保羅引用的但以理書是LXXI
[00:53:49.000 --> 00:53:54.000]  而不是LXXII
[00:53:54.000 --> 00:53:56.000]  有什麼關係呢?
[00:53:56.000 --> 00:53:58.000]  LXXI和II
[00:53:58.000 --> 00:54:06.000]  我們在這裡再次肯定
[00:54:06.000 --> 00:54:12.000]  LXXI其實是我們手頭上
[00:54:12.000 --> 00:54:18.000]  最遠古的Old Greek的版本
[00:54:18.000 --> 00:54:24.000]  不少學者也留意到保羅有引用但以理書
[00:54:24.000 --> 00:54:26.000]  但我剛才也說到
[00:54:26.000 --> 00:54:29.000]  在過去幾十年出版的很多聲書
[00:54:29.000 --> 00:54:34.000]  是沒有足夠賦予解釋
[00:54:34.000 --> 00:54:37.000]  保羅引用七十事的版本
[00:54:37.000 --> 00:54:38.000]  那又如何呢?
[00:54:38.000 --> 00:54:42.000]  通常你會發現大部份的聲書
[00:54:42.000 --> 00:54:49.000]  都是參考MT的意思
[00:54:49.000 --> 00:54:53.000]  在這裡說到原來七十事的版本
[00:54:53.000 --> 00:54:57.000]  除了LXX的OG之外
[00:54:57.000 --> 00:54:59.000]  還有另一個版本
[00:54:59.000 --> 00:55:03.000]  叫做迪奧多提安
[00:55:03.000 --> 00:55:05.000]  英文叫Theodotion
[00:55:05.000 --> 00:55:08.000]  其實就是我們認為在公元後第二世紀
[00:55:08.000 --> 00:55:11.000]  一位希臘化的猶太學者
[00:55:11.000 --> 00:55:14.000]  可能他是參考LXX的Old Greek
[00:55:14.000 --> 00:55:20.000]  或者是參考一個馬索拉抄本的前身
[00:55:20.000 --> 00:55:25.000]  而去再做翻譯的一個LXX的版本
[00:55:25.000 --> 00:55:33.000]  在這裡我們就去看看我的理解
[00:55:33.000 --> 00:55:42.000]  我認為保羅引用但以理書的LXXI
[00:55:42.000 --> 00:55:50.000]  目標是要借助但以理LXXI的意思
[00:55:50.000 --> 00:55:53.000]  他的上下文
[00:55:53.000 --> 00:55:58.000]  去提供給當時的肥納比信徒一份確據
[00:55:58.000 --> 00:56:01.000]  就算他們和保羅一樣
[00:56:01.000 --> 00:56:04.000]  會為主受苦甚至殉道
[00:56:04.000 --> 00:56:08.000]  但他們最終會得到一份來自上帝
[00:56:08.000 --> 00:56:11.000]  滿有尊嚴的復活
[00:56:11.000 --> 00:56:15.000]  這也和後來肥納比書三章
[00:56:15.000 --> 00:56:18.000]  主來的時候要將我們這些卑賤
[00:56:18.000 --> 00:56:23.000]  可以譯作被侮辱的身體
[00:56:23.000 --> 00:56:24.000]  改變形狀
[00:56:24.000 --> 00:56:26.000]  和耶穌的身體相似
[00:56:26.000 --> 00:56:27.000]  是一脈相承
[00:56:27.000 --> 00:56:29.000]  原來在保羅眼前
[00:56:29.000 --> 00:56:37.000]  我們說起碼有三個原始的但以理書版本
[00:56:37.000 --> 00:56:42.000]  分別是MT LXX TH和LXX OG
[00:56:42.000 --> 00:56:44.000]  起碼有三個
[00:56:44.000 --> 00:56:48.000]  但保羅選擇了一如既往
[00:56:48.000 --> 00:56:50.000]  和其他西洋作者一樣
[00:56:50.000 --> 00:56:54.000]  他選擇了LXX OG
[00:56:54.000 --> 00:56:58.000]  在這裡我們看到肥納比書的意思和用字
[00:56:58.000 --> 00:57:02.000]  和OG的字眼和意思
[00:57:02.000 --> 00:57:05.000]  都是非常之非常之接近
[00:57:05.000 --> 00:57:10.000]  但和MT和LXX TH
[00:57:10.000 --> 00:57:14.000]  就有很明顯相對大的分別
[00:57:14.000 --> 00:57:20.000]  在這裡容許我提到一位
[00:57:20.000 --> 00:57:22.000]  我們肥納比書裡面的一個專家
[00:57:22.000 --> 00:57:24.000]  叫做Gordon Fee
[00:57:24.000 --> 00:57:28.000]  他在NICNT的主色書裡
[00:57:28.000 --> 00:57:31.000]  我們認為他犯了一個錯
[00:57:31.000 --> 00:57:35.000]  就是他過分依賴MT的版本
[00:57:35.000 --> 00:57:39.000]  去解釋保羅暗引但以理書的意思
[00:57:39.000 --> 00:57:43.000]  保羅暗引的文本不是MT
[00:57:43.000 --> 00:57:45.000]  是LXX OG
[00:57:45.000 --> 00:57:48.000]  所以如果LXX OG的意思
[00:57:48.000 --> 00:57:51.000]  和MT的意思有分別
[00:57:51.000 --> 00:57:57.000]  所以他暗引出來的意思就會有分別
[00:57:57.000 --> 00:57:59.000]  究竟有什麼分別呢?
[00:57:59.000 --> 00:58:02.000]  我們要做一點功課
[00:58:02.000 --> 00:58:05.000]  就是回到但以理書
