
[00:00:00.000 --> 00:00:06.000]  今天其實是一個系列
[00:19:51.000 --> 00:19:56.000]  這麼清楚告訴我們是三代
[00:19:56.000 --> 00:19:58.000]  所以你就可以知道
[00:19:58.000 --> 00:20:01.000]  其實可能不是那麼準確是一代
[00:20:01.000 --> 00:20:03.000]  但都應該是很初期
[00:20:03.000 --> 00:20:04.000]  還有看回那個時代
[00:20:04.000 --> 00:20:07.000]  特別提到菲利哈是大祭司的時候
[00:20:07.000 --> 00:20:08.000]  這個就沒得走計了
[00:20:08.000 --> 00:20:09.000]  因為摩西的孫子
[00:20:09.000 --> 00:20:11.000]  這個就有得爭論
[00:20:11.000 --> 00:20:14.000]  所以多少年呢
[00:20:14.000 --> 00:20:16.000]  進了去頂東不是幾十年
[00:20:16.000 --> 00:20:18.000]  舊就已經是這樣了
[00:20:18.000 --> 00:20:22.000]  這個就是武王
[00:20:22.000 --> 00:20:24.000]  人人喜歡怎樣做就怎樣做
[00:20:24.000 --> 00:20:27.000]  我講一下任我行就是在講這個
[00:20:27.000 --> 00:20:30.000]  任我行而武王管
[00:20:30.000 --> 00:20:32.000]  你看這個時代是怎樣的時代
[00:20:32.000 --> 00:20:34.000]  是非常恐怖的時代
[00:20:34.000 --> 00:20:36.000]  這個是人人為己
[00:20:36.000 --> 00:20:37.000]  自我為王
[00:20:37.000 --> 00:20:39.000]  罪惡混亂的時代
[00:20:39.000 --> 00:20:40.000]  請問這個時代什麼時候結束呢
[00:20:40.000 --> 00:20:42.000]  我們剛剛都有提到過
[00:20:42.000 --> 00:20:46.000]  有不同的提到
[00:20:46.000 --> 00:20:52.000]  根據路德記講
[00:20:52.000 --> 00:20:54.000]  應該是到大衛的時候
[00:20:54.000 --> 00:20:57.000]  這個時代才正式結束
[00:20:57.000 --> 00:21:02.000]  所以家譜就看到了
[00:21:02.000 --> 00:21:04.000]  如果我們看這段經文的時候
[00:21:04.000 --> 00:21:06.000]  你看到最後那一章
[00:21:06.000 --> 00:21:09.000]  為什麼會在這章經文放這個家譜呢
[00:21:09.000 --> 00:21:12.000]  這個家譜也是給我們告訴你
[00:21:12.000 --> 00:21:14.000]  這個時代橫跨多久
[00:21:14.000 --> 00:21:16.000]  由亂到治
[00:21:16.000 --> 00:21:19.000]  要等到大衛的出現
[00:21:19.000 --> 00:21:22.000]  這個合神心意的王
[00:21:22.000 --> 00:21:24.000]  素羅本來可能是的
[00:21:24.000 --> 00:21:26.000]  不過很可惜
[00:21:26.000 --> 00:21:29.000]  他後來的結果就不理想
[00:21:29.000 --> 00:21:35.000]  因為素羅也是一個任我行武王管的人
[00:21:35.000 --> 00:21:38.000]  不是一個階段可以這樣講
[00:21:38.000 --> 00:21:41.000]  他覺得上帝不是像大衛那樣
[00:21:41.000 --> 00:21:44.000]  所以這裡提到這個家譜
[00:21:44.000 --> 00:21:45.000]  這個家譜叫做十代
[00:21:45.000 --> 00:21:47.000]  十代當然不是真的十代
[00:21:47.000 --> 00:21:49.000]  實際上是不可能十代
[00:21:49.000 --> 00:21:53.000]  從法律師到大衛怎麼可能是十代呢
[00:21:53.000 --> 00:21:57.000]  那裡年份很遠的
[00:21:57.000 --> 00:22:01.000]  所以起碼都七八年
[00:22:01.000 --> 00:22:02.000]  或者八八年
[00:22:02.000 --> 00:22:04.000]  幾十年代
[00:22:04.000 --> 00:22:06.000]  十代有一個意思
[00:22:06.000 --> 00:22:08.000]  就是十全十美
[00:22:08.000 --> 00:22:10.000]  一個完整的字眼
[00:22:10.000 --> 00:22:12.000]  聖經很多時候用這些來表達
[00:22:12.000 --> 00:22:17.000]  發生在猶大的小故事
[00:22:17.000 --> 00:22:20.000]  這個小故事我們又看一點
[00:22:20.000 --> 00:22:22.000]  開始看來
[00:22:22.000 --> 00:22:24.000]  當時斯治里的時候
[00:22:24.000 --> 00:22:26.000]  猶大地發生饑荒
[00:22:26.000 --> 00:22:28.000]  有一個人帶著妻子和兩個兒子
[00:22:28.000 --> 00:22:30.000]  離開猶大的伯尼行
[00:22:30.000 --> 00:22:32.000]  去摩亞地寄居
[00:22:32.000 --> 00:22:34.000]  這人名叫伊利瑪麗
[00:22:34.000 --> 00:22:35.000]  妻子名叫拿昂米
[00:22:35.000 --> 00:22:39.000]  他們兩個兒子名叫馬哈隆和基利翁
[00:22:39.000 --> 00:22:43.000]  他們涉以發他人來自猶大的伯尼行
[00:22:43.000 --> 00:22:46.000]  他們到了摩亞地就留在那裡
[00:22:46.000 --> 00:22:47.000]  看到這裡的時候
[00:22:47.000 --> 00:22:49.000]  你會看到
[00:22:49.000 --> 00:22:51.000]  是因為他們為什麼去那裡呢
[00:22:51.000 --> 00:22:53.000]  是因為
[00:22:53.000 --> 00:22:56.000]  這裡沒有寫叫做饑荒
[00:22:56.000 --> 00:23:00.000]  我們都知道這是饑荒的日子
[00:23:00.000 --> 00:23:03.000]  是饑荒看到了
[00:23:03.000 --> 00:23:05.000]  去那裡的時候
[00:23:05.000 --> 00:23:06.000]  開始的時候
[00:23:06.000 --> 00:23:11.000]  通常寄居這個字不是長久的
[00:23:11.000 --> 00:23:15.000]  經文提到他們留在那裡
[00:23:15.000 --> 00:23:18.000]  留在那裡其實是考慮會不會長久
[00:23:18.000 --> 00:23:19.000]  還沒決定
[00:23:19.000 --> 00:23:21.000]  所以在第一第二次還沒考慮到
[00:23:21.000 --> 00:23:24.000]  是不是長久
[00:23:24.000 --> 00:23:25.000]  去到那裡
[00:23:25.000 --> 00:23:27.000]  為什麼會去那裡呢
[00:23:27.000 --> 00:23:29.000]  其實我們就不是很清楚
[00:23:29.000 --> 00:23:30.000]  這裡沒有說
[00:23:30.000 --> 00:23:33.000]  為什麼會去摩亞
[00:23:33.000 --> 00:23:35.000]  不去其他地方
[00:23:35.000 --> 00:23:39.000]  因為那裡環境不錯
[00:23:39.000 --> 00:23:40.000]  有東西吃
[00:23:40.000 --> 00:23:42.000]  有生活
[00:23:42.000 --> 00:23:44.000]  但是這一堆的名字
[00:23:44.000 --> 00:23:46.000]  其實都很有趣
[00:23:46.000 --> 00:23:48.000]  你有興趣可以查一查
[00:23:48.000 --> 00:23:49.000]  特別兩個兒子的名字
[00:23:49.000 --> 00:23:50.000]  非常非常古怪
[00:23:50.000 --> 00:23:52.000]  為什麼古人叫這樣的名字呢
[00:23:52.000 --> 00:23:55.000]  我有一次聽李思敬說
[00:23:55.000 --> 00:23:56.000]  其實兩個名字的意思
[00:23:56.000 --> 00:23:57.000]  你不用看它的意思
[00:23:57.000 --> 00:23:58.000]  其實簡單一點
[00:23:58.000 --> 00:24:01.000]  一個病貓一個瘦雞
[00:24:01.000 --> 00:24:04.000]  OK
[00:24:04.000 --> 00:24:07.000]  總之不是一個好的名字
[00:24:07.000 --> 00:24:10.000]  後來第三次
[00:24:10.000 --> 00:24:13.000]  後來納瓦米的丈夫已經沒得去世
[00:24:13.000 --> 00:24:14.000]  剩下他和兩個兒子
[00:24:14.000 --> 00:24:17.000]  他們都娶了摩亞女子為妻
[00:24:17.000 --> 00:24:19.000]  一個名字是俄爾巴
[00:24:19.000 --> 00:24:20.000]  另一個是盧德
[00:24:20.000 --> 00:24:22.000]  他們住在那裡
[00:24:22.000 --> 00:24:25.000]  後來馬哈龍和基利翁二人也死了
[00:24:25.000 --> 00:24:27.000]  剩下納瓦米
[00:24:27.000 --> 00:24:29.000]  沒有兒子沒有丈夫
[00:24:29.000 --> 00:24:31.000]  這裡第三次提到她丈夫
[00:24:31.000 --> 00:24:33.000]  伊利米死了
[00:24:33.000 --> 00:24:34.000]  我以前讀這段的時候
[00:24:34.000 --> 00:24:35.000]  我不是很清晰
[00:24:35.000 --> 00:24:37.000]  我們到後來才知道
[00:24:37.000 --> 00:24:40.000]  我以為他們父母在那裡
[00:24:40.000 --> 00:24:41.000]  住了一會兒
[00:24:41.000 --> 00:24:43.000]  幫兩個兒子結婚
[00:24:43.000 --> 00:24:44.000]  在那裡
[00:24:44.000 --> 00:24:45.000]  如果我們看清楚一點
[00:24:45.000 --> 00:24:47.000]  你會發現
[00:24:47.000 --> 00:24:49.000]  伊利米死了之後
[00:24:49.000 --> 00:24:53.000]  才幫兩個兒子娶媳婦
[00:24:53.000 --> 00:24:55.000]  所以他們住了多久
[00:24:55.000 --> 00:24:56.000]  我們不知道
[00:24:56.000 --> 00:24:58.000]  後面的十年
[00:24:58.000 --> 00:25:01.000]  其實是娶了媳婦之後
[00:25:01.000 --> 00:25:04.000]  再住十年
[00:25:04.000 --> 00:25:06.000]  所以不是他們住了十年
[00:25:06.000 --> 00:25:09.000]  他們可能住了十幾年
[00:25:09.000 --> 00:25:11.000]  他們去那裡
[00:25:11.000 --> 00:25:13.000]  還有一些名字
[00:25:13.000 --> 00:25:18.000]  都有象徵性的意義
[00:25:18.000 --> 00:25:21.000]  但是在這裡的時候
[00:25:21.000 --> 00:25:23.000]  你會看到
[00:25:23.000 --> 00:25:26.000]  他們一家四口去
[00:25:26.000 --> 00:25:29.000]  如果你又看到
[00:25:29.000 --> 00:25:31.000]  他們之後回來
[00:25:31.000 --> 00:25:33.000]  要贖回田產
[00:25:33.000 --> 00:25:35.000]  田地房屋
[00:25:35.000 --> 00:25:37.000]  換句話說
[00:25:37.000 --> 00:25:39.000]  他們去這個地方是怎樣呢
[00:25:39.000 --> 00:25:41.000]  盡地一鋪
[00:25:41.000 --> 00:25:44.000]  賣掉物業
[00:25:44.000 --> 00:25:46.000]  有錢
[00:25:46.000 --> 00:25:48.000]  肯定是帶走
[00:25:48.000 --> 00:25:51.000]  應該都很風光
[00:25:51.000 --> 00:25:53.000]  可能想著都不回來
[00:25:53.000 --> 00:25:54.000]  或者回來
[00:25:54.000 --> 00:25:56.000]  都要等到欺凌之後才回來
[00:25:56.000 --> 00:25:58.000]  因為欺凌之後才可以贖回
[00:25:58.000 --> 00:26:01.000]  拿回屋子
[00:26:01.000 --> 00:26:04.000]  不過那時候因為有欺凌這個制度
[00:26:04.000 --> 00:26:06.000]  所以猶太人賣的地
[00:26:06.000 --> 00:26:09.000]  屋子不會很厲害
[00:26:09.000 --> 00:26:11.000]  不過他們的打算就是這樣
[00:26:11.000 --> 00:26:14.000]  不是想著暫居
[00:26:14.000 --> 00:26:18.000]  是想著一家人搬去那裡的地方
[00:26:18.000 --> 00:26:21.000]  這樣
[00:26:21.000 --> 00:26:23.000]  十年
[00:26:23.000 --> 00:26:25.000]  或者十幾年
[00:26:25.000 --> 00:26:27.000]  是有些什麼呢
[00:26:27.000 --> 00:26:29.000]  是不是
[00:26:29.000 --> 00:26:31.000]  在摩地這麼久
[00:26:31.000 --> 00:26:33.000]  請問得到些什麼呢
[00:26:33.000 --> 00:26:35.000]  我就想到一首詩
[00:26:35.000 --> 00:26:37.000]  十年一覺揚州夢
[00:26:37.000 --> 00:26:39.000]  贏得青樓薄恨名
[00:26:39.000 --> 00:26:41.000]  當然這個
[00:26:41.000 --> 00:26:44.000]  不是說這個詩人杜牧
[00:26:44.000 --> 00:26:46.000]  很尋花問柳
[00:26:46.000 --> 00:26:49.000]  十年在那裡搞事
[00:26:49.000 --> 00:26:51.000]  都不知道做什麼
[00:26:51.000 --> 00:26:53.000]  我只是間中
[00:26:53.000 --> 00:26:57.000]  那時候青樓不一定是什麼妓院
[00:26:57.000 --> 00:26:59.000]  有些是有些不是
[00:26:59.000 --> 00:27:02.000]  在那裡淫私作對
[00:27:02.000 --> 00:27:06.000]  等於是浪費了人生
[00:27:06.000 --> 00:27:10.000]  他們在那裡十年
[00:27:10.000 --> 00:27:12.000]  不單是浪費了人生
[00:27:12.000 --> 00:27:14.000]  其實根本就是
[00:27:14.000 --> 00:27:17.000]  很悲慘的人生
[00:27:17.000 --> 00:27:19.000]  經歷過很悲慘的人生
[00:27:19.000 --> 00:27:24.000]  從一個很風光的
[00:27:24.000 --> 00:27:26.000]  很可愛的移民
[00:27:26.000 --> 00:27:29.000]  到很快樂
[00:27:29.000 --> 00:27:31.000]  苦悶難堪
[00:27:31.000 --> 00:27:34.000]  那個情況是怎樣呢
[00:27:34.000 --> 00:27:36.000]  男人死光了
[00:27:36.000 --> 00:27:38.000]  只剩下女士在那裡
[00:27:38.000 --> 00:27:40.000]  那個情況是怎樣呢
[00:27:40.000 --> 00:27:42.000]  跳過去才看
[00:27:42.000 --> 00:27:45.000]  那時候那紅米是怎樣呢
[00:27:45.000 --> 00:27:47.000]  這段經文很精簡
[00:27:47.000 --> 00:27:49.000]  二十節
[00:27:49.000 --> 00:27:51.000]  那紅米對他們說
[00:27:51.000 --> 00:27:53.000]  他回來了
[00:27:53.000 --> 00:27:55.000]  然後那些婦女圍著他
[00:27:55.000 --> 00:27:56.000]  跟他們說
[00:27:56.000 --> 00:27:58.000]  他們一見到那紅米就很高興
[00:27:58.000 --> 00:27:59.000]  很開心
[00:27:59.000 --> 00:28:01.000]  那紅米你回來了
[00:28:01.000 --> 00:28:02.000]  他們風光出去
[00:28:02.000 --> 00:28:04.000]  風光回來
[00:28:04.000 --> 00:28:08.000]  為什麼認得出他
[00:28:08.000 --> 00:28:10.000]  但是為什麼這樣呢
[00:28:10.000 --> 00:28:12.000]  沒有男人
[00:28:12.000 --> 00:28:14.000]  帶著一個女孩回來
[00:28:14.000 --> 00:28:16.000]  是外族人
[00:28:16.000 --> 00:28:18.000]  大聲叫他
[00:28:18.000 --> 00:28:20.000]  這樣回來就不要叫了
[00:28:20.000 --> 00:28:24.000]  他打算回來靜靜的
[00:28:24.000 --> 00:28:26.000]  回到以前舊屋就好了
[00:28:26.000 --> 00:28:27.000]  一叫就慘了
[00:28:27.000 --> 00:28:28.000]  全村人都知道了
[00:28:28.000 --> 00:28:30.000]  空洞
[00:28:30.000 --> 00:28:32.000]  不要叫我阿娜
[00:28:32.000 --> 00:28:34.000]  要叫我馬拉
[00:28:34.000 --> 00:28:37.000]  因為全能者使我好苦
[00:28:37.000 --> 00:28:38.000]  我滿滿地出去
[00:28:38.000 --> 00:28:40.000]  使我空空地回來
[00:28:40.000 --> 00:28:42.000]  你們為什麼還叫我阿娜
[00:28:42.000 --> 00:28:43.000]  要控訴我
[00:28:43.000 --> 00:28:45.000]  全能者降禍於我
[00:28:45.000 --> 00:28:47.000]  其實很厲害
[00:28:47.000 --> 00:28:49.000]  講得很
[00:28:49.000 --> 00:28:51.000]  他是很
[00:28:51.000 --> 00:28:53.000]  等下我們再看他之前有一段
[00:28:53.000 --> 00:28:55.000]  跟媳婦說的
[00:28:55.000 --> 00:28:57.000]  這一段更狠
[00:28:57.000 --> 00:29:00.000]  將他心底的苦水
[00:29:00.000 --> 00:29:02.000]  全部吐出來
[00:29:02.000 --> 00:29:04.000]  而且都是上帝的水
[00:29:05.000 --> 00:29:06.000]  是不是
[00:29:06.000 --> 00:29:08.000]  這個講到
[00:29:08.000 --> 00:29:10.000]  控訴降禍
[00:29:10.000 --> 00:29:12.000]  很活該
[00:29:12.000 --> 00:29:14.000]  我聽過一個人
[00:29:14.000 --> 00:29:16.000]  他說
[00:29:16.000 --> 00:29:18.000]  折磨我
[00:29:18.000 --> 00:29:20.000]  全能者惡待我
[00:29:20.000 --> 00:29:22.000]  這個很對象
[00:29:22.000 --> 00:29:24.000]  折磨惡待我
[00:29:24.000 --> 00:29:26.000]  好像上帝針對他
[00:29:26.000 --> 00:29:28.000]  讓他過得這麼慘
[00:29:28.000 --> 00:29:30.000]  是不是
[00:29:30.000 --> 00:29:32.000]  你有沒有想過
[00:29:32.000 --> 00:29:34.000]  會出去
[00:29:34.000 --> 00:29:37.000]  移民會有這樣的結果
[00:29:37.000 --> 00:29:39.000]  不過移民是很難的
[00:29:39.000 --> 00:29:41.000]  很慘的
[00:29:41.000 --> 00:29:43.000]  你沒去過一個地方就移民去
[00:29:43.000 --> 00:29:46.000]  其實你不知道前途如何
[00:29:46.000 --> 00:29:48.000]  不過也好有個經歷
[00:29:48.000 --> 00:29:49.000]  經歷了之後
[00:29:49.000 --> 00:29:51.000]  學習依靠神就非常好了
[00:29:51.000 --> 00:29:52.000]  是不是
[00:29:52.000 --> 00:29:54.000]  所以後來滿
[00:29:54.000 --> 00:29:56.000]  荒地是那些苦水
[00:29:56.000 --> 00:29:58.000]  他壓抑不到
[00:29:58.000 --> 00:30:00.000]  他不可以再壓抑了
[00:30:00.000 --> 00:30:02.000]  以前還可以壓抑
[00:30:02.000 --> 00:30:03.000]  壓抑了這麼多年
[00:30:03.000 --> 00:30:04.000]  現在回來
[00:30:04.000 --> 00:30:05.000]  人家一講他的名字
[00:30:05.000 --> 00:30:06.000]  不講他的名字就算了
[00:30:06.000 --> 00:30:08.000]  一講他的名字就爆了
[00:30:08.000 --> 00:30:10.000]  火爆出來
[00:30:10.000 --> 00:30:12.000]  因為他的名字叫小甜甜
[00:30:12.000 --> 00:30:14.000]  是不是
[00:30:14.000 --> 00:30:17.000]  馬拉就是苦的弟弟
[00:30:17.000 --> 00:30:19.000]  所以
[00:30:19.000 --> 00:30:22.000]  這個才是他的形容詞
[00:30:22.000 --> 00:30:24.000]  每每的出去
[00:30:24.000 --> 00:30:26.000]  空空地回來
[00:30:26.000 --> 00:30:28.000]  出去的時候賣了田產
[00:30:28.000 --> 00:30:31.000]  以為可以創一番事業
[00:30:31.000 --> 00:30:34.000]  回來結果就是這樣
[00:30:34.000 --> 00:30:37.000]  所以讀到這裡是很慘
[00:30:37.000 --> 00:30:41.000]  人生的確是充滿了酸甜苦辣
[00:30:41.000 --> 00:30:42.000]  但是好像南韓不是這麼慘
[00:30:42.000 --> 00:30:44.000]  也很少見的
[00:30:44.000 --> 00:30:45.000]  起碼我們
[00:30:45.000 --> 00:30:47.000]  我相信我們當中沒有人是這樣
[00:30:47.000 --> 00:30:50.000]  我讀到過我們沒有人是這樣
[00:30:50.000 --> 00:30:54.000]  所以經歷了人間很多酸甜苦辣
[00:30:54.000 --> 00:30:56.000]  但是很多這些都是不斷的
[00:30:56.000 --> 00:30:58.000]  有轉彎轉來轉去
[00:30:58.000 --> 00:31:01.000]  究竟轉去哪裡呢
[00:31:01.000 --> 00:31:02.000]  我們知道
[00:31:02.000 --> 00:31:03.000]  路德記告訴我們
[00:31:03.000 --> 00:31:05.000]  是一個大團圓的結局
[00:31:05.000 --> 00:31:08.000]  但是我們不要這麼快跳到那邊
[00:31:08.000 --> 00:31:10.000]  我們要和他一起走這段路
[00:31:10.000 --> 00:31:12.000]  去細心體會
[00:31:12.000 --> 00:31:14.000]  究竟這個情況是怎樣
[00:31:14.000 --> 00:31:17.000]  我自己真的用甜酸苦辣
[00:31:17.000 --> 00:31:18.000]  這四個字
[00:31:18.000 --> 00:31:22.000]  你要形容南韓是非常好的
[00:31:22.000 --> 00:31:23.000]  第一是甜
[00:31:23.000 --> 00:31:24.000]  肯定是甜
[00:31:24.000 --> 00:31:26.000]  因為她的意思是甜甜的
[00:31:26.000 --> 00:31:28.000]  甜的意思
[00:31:28.000 --> 00:31:30.000]  一個很甜美的姑娘
[00:31:30.000 --> 00:31:34.000]  一個人可能長得又甜美
[00:31:34.000 --> 00:31:36.000]  內心又很甜蜜
[00:31:36.000 --> 00:31:39.000]  在她成長的路上
[00:31:39.000 --> 00:31:41.000]  應該都是很美滿的
[00:31:41.000 --> 00:31:42.000]  很開心的
[00:31:42.000 --> 00:31:43.000]  很溫馨的
[00:31:43.000 --> 00:31:45.000]  應該是這樣
[00:31:45.000 --> 00:31:48.000]  所以她人也很好
[00:31:48.000 --> 00:31:52.000]  你小時候經常說
[00:31:52.000 --> 00:31:56.000]  吃了很多苦
[00:31:56.000 --> 00:32:00.000]  你也成了很多苦毒對人的
[00:32:00.000 --> 00:32:01.000]  所以有些時候
[00:32:01.000 --> 00:32:03.000]  糯米就不是這樣
[00:32:03.000 --> 00:32:05.000]  等下我們開個問題
[00:32:05.000 --> 00:32:06.000]  你看她
[00:32:06.000 --> 00:32:07.000]  甜酸
[00:32:07.000 --> 00:32:09.000]  酸就是
[00:32:09.000 --> 00:32:10.000]  有些時候
[00:32:10.000 --> 00:32:12.000]  你說你怎麼這麼酸
[00:32:12.000 --> 00:32:14.000]  生氣的
[00:32:14.000 --> 00:32:17.000]  其實她裡面很多苦
[00:32:17.000 --> 00:32:20.000]  但是她又不表達那種苦
[00:32:20.000 --> 00:32:21.000]  或者很多怨恨
[00:32:21.000 --> 00:32:23.000]  她不表達怨恨
[00:32:23.000 --> 00:32:25.000]  她用一些很酸的說話
[00:32:25.000 --> 00:32:29.000]  發洩她的情緒
[00:32:29.000 --> 00:32:30.000]  但是說到後面
[00:32:30.000 --> 00:32:33.000]  有些時候會有很苦澀的味道
[00:32:33.000 --> 00:32:35.000]  如果我們看到這段經文的時候
[00:32:35.000 --> 00:32:39.000]  這段經文前面還有幾節
[00:32:39.000 --> 00:32:41.000]  等下我們會看
[00:32:41.000 --> 00:32:43.000]  前面那幾節
[00:32:43.000 --> 00:32:46.000]  其實就是已經叫她們走了
[00:32:46.000 --> 00:32:47.000]  叫她們回去
[00:32:47.000 --> 00:32:49.000]  而且說得很好的
[00:32:49.000 --> 00:32:53.000]  願耶和華的忠誠之愛對待你們
[00:32:53.000 --> 00:32:55.000]  願耶和華賞賜你們
[00:32:55.000 --> 00:32:56.000]  說得很好
[00:32:56.000 --> 00:32:58.000]  但是說完之後
[00:32:58.000 --> 00:33:00.000]  好像白說一樣
[00:33:00.000 --> 00:33:01.000]  她們Kiss
[00:33:01.000 --> 00:33:02.000]  Kiss Bye Bye
[00:33:02.000 --> 00:33:03.000]  以為
[00:33:03.000 --> 00:33:04.000]  但是Kiss完之後
[00:33:04.000 --> 00:33:05.000]  沒有
[00:33:05.000 --> 00:33:07.000]  你看第十節
[00:33:07.000 --> 00:33:10.000]  她們哭了
[00:33:10.000 --> 00:33:11.000]  親吻了之後就哭了
[00:33:11.000 --> 00:33:12.000]  然後說
[00:33:12.000 --> 00:33:14.000]  我們要和你一起
[00:33:14.000 --> 00:33:17.000]  回到你的族民那裡去
[00:33:17.000 --> 00:33:19.000]  這句話一說
[00:33:19.000 --> 00:33:21.000]  她的情緒就爆出來
[00:33:21.000 --> 00:33:24.000]  之前還很溫柔的
[00:33:24.000 --> 00:33:26.000]  很好的
[00:33:26.000 --> 00:33:28.000]  壓住了
[00:33:28.000 --> 00:33:30.000]  但是
[00:33:30.000 --> 00:33:33.000]  什麼都對著我幹
[00:33:33.000 --> 00:33:35.000]  這十幾年我已經受夠了
[00:33:35.000 --> 00:33:39.000]  我不想別人事情這樣對著我
[00:33:39.000 --> 00:33:40.000]  讓我作主一次
[00:33:40.000 --> 00:33:42.000]  我們叫你走你就走
[00:33:42.000 --> 00:33:44.000]  情緒
[00:33:44.000 --> 00:33:45.000]  所以你看
[00:33:45.000 --> 00:33:47.000]  你有這樣的感受
[00:33:47.000 --> 00:33:48.000]  讀這一段
[00:33:48.000 --> 00:33:49.000]  她罵阿米說
[00:33:49.000 --> 00:33:50.000]  回去吧
[00:33:50.000 --> 00:33:51.000]  我的女兒們
[00:33:51.000 --> 00:33:53.000]  為什麼要跟我去呢
[00:33:53.000 --> 00:33:54.000]  我福中能再有兒子
[00:33:54.000 --> 00:33:56.000]  給你們做丈夫嗎
[00:33:56.000 --> 00:33:57.000]  回去吧
[00:33:57.000 --> 00:33:58.000]  我的女兒們
[00:33:58.000 --> 00:33:59.000]  走啦
[00:33:59.000 --> 00:34:00.000]  我太老了
[00:34:00.000 --> 00:34:01.000]  不能再有丈夫
[00:34:01.000 --> 00:34:02.000]  就算我說
[00:34:02.000 --> 00:34:03.000]  我希望今天有丈夫
[00:34:03.000 --> 00:34:04.000]  有孩子
[00:34:04.000 --> 00:34:06.000]  難道你們就等他們長大嗎
[00:34:06.000 --> 00:34:09.000]  難道你們就不許自己嫁人嗎
[00:34:09.000 --> 00:34:10.000]  我女兒啊
[00:34:10.000 --> 00:34:12.000]  不可以的
[00:34:12.000 --> 00:34:15.000]  其實我比你們還要苦
[00:34:15.000 --> 00:34:17.000]  苦更多
[00:34:17.000 --> 00:34:19.000]  因為他們的丈夫都走了
[00:34:19.000 --> 00:34:20.000]  沒有孩子
[00:34:20.000 --> 00:34:22.000]  結婚十年什麼都沒有
[00:34:22.000 --> 00:34:23.000]  接著
[00:34:23.000 --> 00:34:25.000]  我比你們還苦
[00:34:25.000 --> 00:34:27.000]  因為耶和新手攻擊我
[00:34:27.000 --> 00:34:29.000]  然後他們再哭
[00:34:29.000 --> 00:34:31.000]  你看
[00:34:31.000 --> 00:34:32.000]  拿米
[00:34:32.000 --> 00:34:35.000]  又叫又勸
[00:34:35.000 --> 00:34:37.000]  把她最艱難
[00:34:37.000 --> 00:34:39.000]  最心底的說話
[00:34:39.000 --> 00:34:41.000]  都說出來了
[00:34:41.000 --> 00:34:42.000]  好了
[00:34:42.000 --> 00:34:44.000]  又哭
[00:34:44.000 --> 00:34:46.000]  他們都感受到那種
[00:34:46.000 --> 00:34:47.000]  是不是
[00:34:47.000 --> 00:34:48.000]  苦的
[00:34:48.000 --> 00:34:49.000]  是不是
[00:34:49.000 --> 00:34:50.000]  所以
[00:34:50.000 --> 00:34:52.000]  不知是不是大媳婦
[00:34:52.000 --> 00:34:56.000]  鵝耳巴就跟婆婆吻別
[00:34:56.000 --> 00:35:00.000]  路德就緊跟著拿米
[00:35:00.000 --> 00:35:01.000]  緊跟著
[00:35:01.000 --> 00:35:03.000]  又不再說話
[00:35:03.000 --> 00:35:04.000]  拿米就說
[00:35:04.000 --> 00:35:05.000]  你看
[00:35:05.000 --> 00:35:09.000]  你嫂嫂已經回去了
[00:35:09.000 --> 00:35:12.000]  去她的族民和他們的神那裡
[00:35:12.000 --> 00:35:14.000]  你也跟著回去吧
[00:35:14.000 --> 00:35:16.000]  其實這個呢
[00:35:16.000 --> 00:35:18.000]  我不知道你用什麼語氣讀
[00:35:18.000 --> 00:35:19.000]  是不是
[00:35:19.000 --> 00:35:20.000]  你去
[00:35:20.000 --> 00:35:21.000]  她很無情
[00:35:21.000 --> 00:35:23.000]  你也很哀傷
[00:35:23.000 --> 00:35:25.000]  你也走了
[00:35:25.000 --> 00:35:26.000]  嫂嫂走了
[00:35:26.000 --> 00:35:27.000]  你回去吧
[00:35:27.000 --> 00:35:28.000]  你跟著我
[00:35:28.000 --> 00:35:29.000]  我沒有路可走
[00:35:29.000 --> 00:35:30.000]  是不是
[00:35:30.000 --> 00:35:31.000]  我都不知道回去會怎樣
[00:35:31.000 --> 00:35:32.000]  你不如回去吧
[00:35:32.000 --> 00:35:33.000]  是不是
[00:35:33.000 --> 00:35:34.000]  你回去你自己家
[00:35:34.000 --> 00:35:36.000]  怎樣都有頓飯吃的
[00:35:36.000 --> 00:35:37.000]  是不是
[00:35:37.000 --> 00:35:38.000]  跟著我
[00:35:38.000 --> 00:35:41.000]  所以那個處境是非常之艱難
[00:35:41.000 --> 00:35:43.000]  在這段經文裏面
[00:35:43.000 --> 00:35:46.000]  就是拿米很深情
[00:35:46.000 --> 00:35:47.000]  很痛苦的
[00:35:47.000 --> 00:35:50.000]  去剖白她自己的情況
[00:35:50.000 --> 00:35:51.000]  你是不是
[00:35:51.000 --> 00:35:52.000]  是不是
[00:35:52.000 --> 00:35:53.000]  很酸
[00:35:53.000 --> 00:35:56.000]  本來就是說一些不值得的話
[00:35:56.000 --> 00:35:59.000]  結果後面都說出來了
[00:35:59.000 --> 00:36:00.000]  是不是
[00:36:00.000 --> 00:36:01.000]  然後呢
[00:36:01.000 --> 00:36:02.000]  是很苦的
[00:36:02.000 --> 00:36:03.000]  是不是
[00:36:03.000 --> 00:36:05.000]  老公走了
[00:36:05.000 --> 00:36:07.000]  以為幫兩個兒子娶一個媳婦
[00:36:07.000 --> 00:36:09.000]  其實他家境應該不差
[00:36:09.000 --> 00:36:10.000]  這樣就看到
