
[00:00:00.000 --> 00:00:02.000]  多謝各位觀眾收看 再會
[00:18:05.000 --> 00:18:07.000]  他開始從耶路撒冷
[00:18:07.000 --> 00:18:08.000]  兩個月前左右
[00:18:08.000 --> 00:18:10.000]  從耶路撒冷去書山
[00:18:10.000 --> 00:18:15.000]  兩個月前是什麼時候呢?
[00:18:15.000 --> 00:18:22.000]  大約是我們的中秋節
[00:18:22.000 --> 00:18:24.000]  是什麼呢?
[00:18:24.000 --> 00:18:26.000]  我相信這裏
[00:18:26.000 --> 00:18:30.000]  就是他去耶路撒冷慶祝鑄鵬節
[00:18:30.000 --> 00:18:31.000]  因為鑄鵬節
[00:18:31.000 --> 00:18:35.000]  相等於我們中秋節的時候
[00:18:35.000 --> 00:18:36.000]  也就是說
[00:18:36.000 --> 00:18:37.000]  這個兄弟後來
[00:18:37.000 --> 00:18:39.000]  你會去到後面的時候
[00:18:39.000 --> 00:18:41.000]  你會看到第七章
[00:18:41.000 --> 00:18:45.000]  這個兄弟是一個很信任的
[00:18:45.000 --> 00:18:46.000]  一個很愛主
[00:18:46.000 --> 00:18:48.000]  愛神的人
[00:18:48.000 --> 00:18:51.000]  是讓他來管治耶路撒冷
[00:18:51.000 --> 00:18:54.000]  你會看到這個兄弟
[00:18:54.000 --> 00:19:00.000]  是願意來到三年一三大的朝聖日子裏面
[00:19:00.000 --> 00:19:01.000]  鑄鵬節
[00:19:01.000 --> 00:19:02.000]  他去耶路撒冷
[00:19:02.000 --> 00:19:04.000]  長途跋涉到那裏
[00:19:04.000 --> 00:19:05.000]  又回來
[00:19:05.000 --> 00:19:07.000]  就告訴尼希米
[00:19:07.000 --> 00:19:10.000]  當時在耶路撒冷的景象
[00:19:10.000 --> 00:19:13.000]  那裏的人是怎樣的
[00:19:13.000 --> 00:19:16.000]  我們留意
[00:19:16.000 --> 00:19:18.000]  說到鑄鵬節慶祝之後
[00:19:18.000 --> 00:19:19.000]  他回來
[00:19:19.000 --> 00:19:20.000]  還有
[00:19:20.000 --> 00:19:21.000]  為什麼呢?
[00:19:21.000 --> 00:19:24.000]  在第二章的第一節
[00:19:24.000 --> 00:19:26.000]  大家留意的時候
[00:19:26.000 --> 00:19:28.000]  亞達舍西王在位二十年
[00:19:28.000 --> 00:19:30.000]  彌散月
[00:19:30.000 --> 00:19:32.000]  在王面前擺上酒席
[00:19:32.000 --> 00:19:34.000]  我拿酒奉給王
[00:19:34.000 --> 00:19:37.000]  我在他面前素來無面
[00:19:37.000 --> 00:19:39.000]  面色不好
[00:19:39.000 --> 00:19:41.000]  這裏的譯得非常好
[00:19:41.000 --> 00:19:43.000]  面色是不好的
[00:19:43.000 --> 00:19:44.000]  然後在他面前
[00:19:44.000 --> 00:19:45.000]  王對我說
[00:19:45.000 --> 00:19:46.000]  你又不是生病
[00:19:46.000 --> 00:19:47.000]  面色不好
[00:19:47.000 --> 00:19:48.000]  不要說了
[00:19:48.000 --> 00:19:50.000]  你一定是心裏面不好
[00:19:50.000 --> 00:19:52.000]  心是壞的
[00:19:52.000 --> 00:19:54.000]  兩頭一道說的面
[00:19:54.000 --> 00:19:57.000]  希伯來文用的ra
[00:19:57.000 --> 00:19:59.000]  即是不好的樣子
[00:19:59.000 --> 00:20:01.000]  人家的心是不好的樣子
[00:20:01.000 --> 00:20:03.000]  這裏的譯得非常好
[00:20:03.000 --> 00:20:06.000]  當時還加上第六節
[00:20:06.000 --> 00:20:07.000]  說什麼呢?
[00:20:07.000 --> 00:20:09.000]  王后坐在王的旁邊
[00:20:09.000 --> 00:20:11.000]  很多人會發現
[00:20:11.000 --> 00:20:13.000]  上去看的時候
[00:20:13.000 --> 00:20:15.000]  有些《釋經》書說
[00:20:15.000 --> 00:20:18.000]  這個就是以斯帖
[00:20:18.000 --> 00:20:20.000]  那個王后
[00:20:20.000 --> 00:20:22.000]  其實不合時宜
[00:20:22.000 --> 00:20:24.000]  因為以斯帖是
[00:20:24.000 --> 00:20:27.000]  舍西斯王早三十四年的時候
[00:20:27.000 --> 00:20:29.000]  舍西斯王
[00:20:29.000 --> 00:20:32.000]  如果你看《野狼三百》
[00:20:32.000 --> 00:20:34.000]  就是第二
[00:20:34.000 --> 00:20:36.000]  《野狼三百》
[00:20:36.000 --> 00:20:39.000]  公元前的四百八十年
[00:20:39.000 --> 00:20:41.000]  攻入希臘
[00:20:41.000 --> 00:20:43.000]  而失敗的舍西斯王
[00:20:43.000 --> 00:20:45.000]  這個以斯帖記的故事
[00:20:45.000 --> 00:20:46.000]  無論如何
[00:20:46.000 --> 00:20:48.000]  早過這裏不是王后
[00:20:48.000 --> 00:20:50.000]  那究竟這裏為何有很多人說
[00:20:50.000 --> 00:20:53.000]  為何王后坐在旁邊呢?
[00:20:53.000 --> 00:20:57.000]  是不是王后坐在旁邊
[00:20:57.000 --> 00:21:00.000]  皇帝又要man一點呢?
[00:21:00.000 --> 00:21:02.000]  有什麼原因呢?
[00:21:02.000 --> 00:21:05.000]  或者我們可以這樣看
[00:21:05.000 --> 00:21:07.000]  彌撒月是什麼時候呢?
[00:21:07.000 --> 00:21:09.000]  彌撒月我們看到的時候
[00:21:09.000 --> 00:21:13.000]  是說到以色列宗教月的一月
[00:21:13.000 --> 00:21:16.000]  即是說由前文裏面
[00:21:16.000 --> 00:21:19.000]  我們看到在第一章所說的
[00:21:19.000 --> 00:21:21.000]  你會發現的時候
[00:21:21.000 --> 00:21:22.000]  在第一章說的
[00:21:22.000 --> 00:21:24.000]  那個第九月
[00:21:24.000 --> 00:21:27.000]  到現在是有四個月
[00:21:27.000 --> 00:21:31.000]  即是說尼西米祈禱了四個月
[00:21:31.000 --> 00:21:33.000]  都不出聲
[00:21:33.000 --> 00:21:34.000]  到這裏的時候
[00:21:34.000 --> 00:21:37.000]  一個一個什麼時候
[00:21:37.000 --> 00:21:39.000]  為何會在這裏出聲呢?
[00:21:39.000 --> 00:21:41.000]  為何他臉色不好呢?
[00:21:41.000 --> 00:21:43.000]  我們要留意
[00:21:43.000 --> 00:21:46.000]  我們看到這個就是如月節的時候
[00:21:46.000 --> 00:21:48.000]  一月嘛
[00:21:48.000 --> 00:21:49.000]  宗教月
[00:21:49.000 --> 00:21:53.000]  你想想尼西米還記得
[00:21:53.000 --> 00:21:56.000]  告訴他耶路撒冷的情況
[00:21:56.000 --> 00:21:59.000]  如月節應該猶太人
[00:21:59.000 --> 00:22:01.000]  慶祝他們得到自由
[00:22:01.000 --> 00:22:04.000]  慶祝他們有自治權
[00:22:04.000 --> 00:22:08.000]  慶祝他們如何脫離埃及這個奴僕之身
[00:22:08.000 --> 00:22:12.000]  那怎會臉色好呢?
[00:22:12.000 --> 00:22:14.000]  怎會心情好呢?
[00:22:14.000 --> 00:22:17.000]  再加上聽到耶路撒冷的情況
[00:22:17.000 --> 00:22:21.000]  這樣我們可以明白多一點
[00:22:21.000 --> 00:22:22.000]  還有
[00:22:22.000 --> 00:22:27.000]  究竟這個所謂的時間
[00:22:27.000 --> 00:22:29.000]  又是什麼時間
[00:22:29.000 --> 00:22:31.000]  為何要擺酒席呢?
[00:22:31.000 --> 00:22:33.000]  來慶祝呢?
[00:22:33.000 --> 00:22:37.000]  我們或者想想波斯
[00:22:37.000 --> 00:22:39.000]  波斯的背景是什麼呢?
[00:22:39.000 --> 00:22:42.000]  波斯的國教大家知不知道是什麼呢?
[00:22:42.000 --> 00:22:43.000]  在當時
[00:22:43.000 --> 00:22:46.000]  現在很多穆斯林
[00:22:46.000 --> 00:22:47.000]  伊斯蘭教
[00:22:47.000 --> 00:22:49.000]  當時是什麼大家知不知道呢?
[00:22:49.000 --> 00:22:51.000]  大家有知道過
[00:22:51.000 --> 00:22:53.000]  金庸的倚天屠龍記嗎?
[00:22:53.000 --> 00:22:58.000]  明教?
[00:22:58.000 --> 00:23:00.000]  差一點點
[00:23:00.000 --> 00:23:02.000]  差不多在那裡了
[00:23:02.000 --> 00:23:04.000]  拜火教
[00:23:04.000 --> 00:23:08.000]  當然在金庸筆下的拜火教
[00:23:08.000 --> 00:23:10.000]  不是真正的拜火教
[00:23:10.000 --> 00:23:12.000]  借用了拜火教
[00:23:12.000 --> 00:23:14.000]  國教是拜火教
[00:23:14.000 --> 00:23:17.000]  拜火教是什麼呢?
[00:23:17.000 --> 00:23:19.000]  大家知不知道呢?
[00:23:19.000 --> 00:23:23.000]  拜火教是慶祝一個新年
[00:23:23.000 --> 00:23:26.000]  大約在這個時候
[00:23:26.000 --> 00:23:28.000]  就是這個季節
[00:23:28.000 --> 00:23:29.000]  在三月
[00:23:29.000 --> 00:23:33.000]  大約在這個雨節的時候
[00:23:33.000 --> 00:23:35.000]  一個日子
[00:23:35.000 --> 00:23:36.000]  這個新年
[00:23:36.000 --> 00:23:38.000]  是叫做「樂露芝」
[00:23:38.000 --> 00:23:40.000]  所以我們看到的時候
[00:23:40.000 --> 00:23:41.000]  如果擺設
[00:23:41.000 --> 00:23:44.000]  當然不是朝霧的時候
[00:23:44.000 --> 00:23:46.000]  是一個慶祝的時候
[00:23:46.000 --> 00:23:49.000]  在這個慶典當中
[00:23:49.000 --> 00:23:51.000]  皇后很自然就在旁邊
[00:23:51.000 --> 00:23:53.000]  因為是一個慶典
[00:23:53.000 --> 00:23:54.000]  擺上酒
[00:23:54.000 --> 00:23:56.000]  所以我們看到的時候
[00:23:56.000 --> 00:23:57.000]  背景裡面
[00:23:57.000 --> 00:23:59.000]  就是一個這樣的情況
[00:23:59.000 --> 00:24:01.000]  而拜火教很重要的
[00:24:01.000 --> 00:24:02.000]  或者我們不知道
[00:24:02.000 --> 00:24:04.000]  拜火教是什麼
[00:24:04.000 --> 00:24:05.000]  但拜火教
[00:24:05.000 --> 00:24:07.000]  如果你有看過一齣電影
[00:24:07.000 --> 00:24:11.000]  叫做「波希米亞狂想曲」
[00:24:11.000 --> 00:24:13.000]  Bohemian Rhapsody
[00:24:13.000 --> 00:24:16.000]  就是那個Freddie Mercury
[00:24:16.000 --> 00:24:18.000]  他一幕的時候
[00:24:18.000 --> 00:24:20.000]  他爸爸是拜火教的
[00:24:20.000 --> 00:24:22.000]  如果你有記得那一幕的話
[00:24:22.000 --> 00:24:25.000]  那一幕就說他爸爸怎樣呢?
[00:24:25.000 --> 00:24:27.000]  為什麼拜火教很重要呢?
[00:24:27.000 --> 00:24:30.000]  就是好的思想
[00:24:30.000 --> 00:24:31.000]  的思維
[00:24:31.000 --> 00:24:32.000]  好的語言
[00:24:32.000 --> 00:24:33.000]  好的行為
[00:24:33.000 --> 00:24:35.000]  是怎樣來的好呢?
[00:24:35.000 --> 00:24:38.000]  會不會在這個情況之下
[00:24:38.000 --> 00:24:40.000]  現在還有大約是
[00:24:40.000 --> 00:24:43.000]  十萬至二十萬的拜火教教徒
[00:24:43.000 --> 00:24:45.000]  在這個世界上
[00:24:45.000 --> 00:24:47.000]  大家可以上網看看
[00:24:47.000 --> 00:24:48.000]  他的信仰是怎樣
[00:24:48.000 --> 00:24:49.000]  頗特別的
[00:24:49.000 --> 00:24:51.000]  我們在這樣的情況之下
[00:24:51.000 --> 00:24:54.000]  會不會在這樣的環境裡面
[00:24:54.000 --> 00:24:56.000]  以至這個皇
[00:24:56.000 --> 00:24:58.000]  在對話中
[00:24:58.000 --> 00:24:59.000]  在第二章
[00:24:59.000 --> 00:25:01.000]  是和尼希米
[00:25:01.000 --> 00:25:04.000]  做一些好事
[00:25:04.000 --> 00:25:05.000]  對他呢?
[00:25:05.000 --> 00:25:08.000]  整個環境來說
[00:25:08.000 --> 00:25:10.000]  配合經文的話
[00:25:10.000 --> 00:25:12.000]  我們就能夠理解
[00:25:12.000 --> 00:25:15.000]  或者多一點點環境
[00:25:15.000 --> 00:25:18.000]  不是完整地理環境
[00:25:18.000 --> 00:25:22.000]  當時波斯帝國的首都在哪裡呢?
[00:25:22.000 --> 00:25:25.000]  還有之後距離耶路撒冷的地理
[00:25:25.000 --> 00:25:26.000]  那個旅程
[00:25:26.000 --> 00:25:27.000]  去到那裡
[00:25:27.000 --> 00:25:30.000]  然後可以說人類的環境
[00:25:30.000 --> 00:25:32.000]  就是那些節旗
[00:25:32.000 --> 00:25:34.000]  猶太人的節旗
[00:25:34.000 --> 00:25:36.000]  拜火教的節旗
[00:25:36.000 --> 00:25:37.000]  大部分時間
[00:25:37.000 --> 00:25:39.000]  波斯帝國在不同的時候
[00:25:39.000 --> 00:25:43.000]  拜火教是他的國教
[00:25:43.000 --> 00:25:45.000]  在舊約的時代
[00:25:45.000 --> 00:25:47.000]  讓我們多一點點
[00:25:47.000 --> 00:25:49.000]  能夠理解和明白
[00:25:49.000 --> 00:25:51.000]  這個背景
[00:25:51.000 --> 00:25:56.000]  大家可以來到去看看
[00:25:56.000 --> 00:25:59.000]  我沒有見過有任何著釋書
[00:25:59.000 --> 00:26:00.000]  有這樣解釋的
[00:26:00.000 --> 00:26:03.000]  不過大家找到也說不定
[00:26:03.000 --> 00:26:07.000]  我們看看舊約裡面的以色列
[00:26:07.000 --> 00:26:10.000]  和舊約聖經的環境
[00:26:10.000 --> 00:26:11.000]  想透過一些
[00:26:11.000 --> 00:26:14.000]  現在進入一些較為沉悶的東西
[00:26:14.000 --> 00:26:16.000]  今晚就預時間
[00:26:16.000 --> 00:26:18.000]  說他五個的地勢
[00:26:18.000 --> 00:26:20.000]  這個是地理的環境
[00:26:20.000 --> 00:26:22.000]  自然的環境
[00:26:22.000 --> 00:26:24.000]  然後五個的河海
[00:26:24.000 --> 00:26:26.000]  都是一些自然的環境
[00:26:26.000 --> 00:26:29.000]  然後就說多一點點背景
[00:26:29.000 --> 00:26:30.000]  五個時代
[00:26:30.000 --> 00:26:33.000]  就是人類的環境
[00:26:33.000 --> 00:26:37.000]  加上有少少的不單歷史和文化
[00:26:37.000 --> 00:26:42.000]  和大家來看舊約的聖經
[00:26:42.000 --> 00:26:45.000]  首先五個的地勢
[00:26:45.000 --> 00:26:47.000]  說到以色列裡面
[00:26:47.000 --> 00:26:49.000]  這五個是河東的沙漠
[00:26:49.000 --> 00:26:51.000]  河東的山脈
[00:26:51.000 --> 00:26:54.000]  有約旦的列谷
[00:26:54.000 --> 00:26:55.000]  我們逐個來進去
[00:26:55.000 --> 00:26:57.000]  現在只不過介紹給大家看
[00:26:57.000 --> 00:27:01.000]  河西的山脈和沿海的平原
[00:27:01.000 --> 00:27:03.000]  這五個的地勢
[00:27:03.000 --> 00:27:06.000]  我們來理解這麼小的地方
[00:27:06.000 --> 00:27:09.000]  只有由南到北
[00:27:09.000 --> 00:27:11.000]  是250公里左右
[00:27:11.000 --> 00:27:12.000]  約280公里
[00:27:12.000 --> 00:27:15.000]  然後由東到西平均50公里
[00:27:15.000 --> 00:27:18.000]  一個大約萬多平方公里的地方
[00:27:18.000 --> 00:27:21.000]  我們先看擴闊一點的環境
[00:27:21.000 --> 00:27:23.000]  大家可以留意的時候
[00:27:23.000 --> 00:27:25.000]  以色列在中東裡面
[00:27:25.000 --> 00:27:27.000]  是一個中間的位置
[00:27:27.000 --> 00:27:31.000]  你會看到在地中海岸
[00:27:31.000 --> 00:27:34.000]  整個中東的版圖
[00:27:34.000 --> 00:27:36.000]  是中間的位置
[00:27:36.000 --> 00:27:38.000]  你留意的時候
[00:27:38.000 --> 00:27:40.000]  一個立體的圖
[00:27:40.000 --> 00:27:41.000]  我看到地勢圖
[00:27:41.000 --> 00:27:43.000]  在以色列裡面
[00:27:43.000 --> 00:27:44.000]  首先這個地方
[00:27:44.000 --> 00:27:46.000]  是一個這麼小的地方
[00:27:46.000 --> 00:27:48.000]  大家看到中東的裡面
[00:27:48.000 --> 00:27:49.000]  在東邊
[00:27:49.000 --> 00:27:52.000]  第一就是河東的山脈
[00:27:52.000 --> 00:27:55.000]  河東的山脈只有少少的部分
[00:27:55.000 --> 00:27:57.000]  現今在約旦那裡
[00:27:57.000 --> 00:28:00.000]  如果我們來擴闊來看的時候
[00:28:00.000 --> 00:28:02.000]  這個河東的山脈的時候
[00:28:02.000 --> 00:28:04.000]  我們會看到
[00:28:04.000 --> 00:28:08.000]  為什麼轉不到
[00:28:08.000 --> 00:28:09.000]  好 行了
[00:28:09.000 --> 00:28:10.000]  我們看的時候
[00:28:10.000 --> 00:28:12.000]  這個河東的沙漠
[00:28:12.000 --> 00:28:14.000]  是一個很大片的沙漠
[00:28:14.000 --> 00:28:17.000]  一般我們會稱它為什麼呢
[00:28:17.000 --> 00:28:19.000]  稱它為阿拉伯沙漠
[00:28:19.000 --> 00:28:22.000]  阿拉伯沙漠大家看到
[00:28:22.000 --> 00:28:24.000]  在東邊
[00:28:24.000 --> 00:28:27.000]  你會看到是兩河的流域
[00:28:27.000 --> 00:28:29.000]  是現今的伊拉克
[00:28:29.000 --> 00:28:33.000]  科威特和伊朗那邊的地區
[00:28:33.000 --> 00:28:34.000]  你會看到的時候
[00:28:34.000 --> 00:28:35.000]  在兩河流域
[00:28:35.000 --> 00:28:38.000]  是東邊這個大的沙漠
[00:28:38.000 --> 00:28:39.000]  去到兩河流域
[00:28:39.000 --> 00:28:40.000]  你有河
[00:28:40.000 --> 00:28:41.000]  接近南部
[00:28:41.000 --> 00:28:43.000]  就會是沙地阿拉伯
[00:28:43.000 --> 00:28:44.000]  然後在它的西邊
[00:28:44.000 --> 00:28:46.000]  我們知道剛才我們說
[00:28:46.000 --> 00:28:48.000]  涉及現今的約旦
[00:28:48.000 --> 00:28:50.000]  也是剛才地圖裡面
[00:28:50.000 --> 00:28:51.000]  說到以色列的話
[00:28:51.000 --> 00:28:53.000]  就在它的東邊
[00:28:53.000 --> 00:28:54.000]  然後在它北部
[00:28:54.000 --> 00:28:56.000]  就會是敘利亞
[00:28:56.000 --> 00:28:58.000]  這個北部的敘利亞
[00:28:58.000 --> 00:29:00.000]  也稱為敘利亞沙漠
[00:29:00.000 --> 00:29:03.000]  所以有這些不同的名稱
[00:29:03.000 --> 00:29:05.000]  我們知道這個概括來說
[00:29:05.000 --> 00:29:06.000]  叫做什麼呢
[00:29:06.000 --> 00:29:08.000]  叫做阿拉伯沙漠
[00:29:08.000 --> 00:29:12.000]  是一片非常乾旱的地方
[00:29:12.000 --> 00:29:15.000]  說到每年的雨量
[00:29:15.000 --> 00:29:20.000]  是少於50毫米
[00:29:20.000 --> 00:29:25.000]  香港一場的洪雨
[00:29:25.000 --> 00:29:28.000]  一個小時裡面就50毫米
[00:29:28.000 --> 00:29:29.000]  黑雨就100毫米
[00:29:29.000 --> 00:29:32.000]  我們看到是很少很少的雨量
[00:29:32.000 --> 00:29:34.000]  乾到大家看一下
[00:29:34.000 --> 00:29:36.000]  是黃沙一片
[00:29:36.000 --> 00:29:38.000]  這裡就是敘利亞的其中之一個
[00:29:38.000 --> 00:29:39.000]  在沙漠裡面
[00:29:39.000 --> 00:29:42.000]  一個很宏偉的羅馬城市
[00:29:42.000 --> 00:29:45.000]  叫做帕米拉
[00:29:45.000 --> 00:29:46.000]  大家看一下
[00:29:46.000 --> 00:29:49.000]  有少許的綠色
[00:29:49.000 --> 00:29:51.000]  就是有少許水的地方
[00:29:51.000 --> 00:29:55.000]  但基本上是一片沙漠
[00:29:55.000 --> 00:29:57.000]  而這個城是很特別
[00:29:57.000 --> 00:30:00.000]  大家如果有去過的話
[00:30:00.000 --> 00:30:02.000]  都會看到這是一個很驚訝的
[00:30:02.000 --> 00:30:04.000]  去到那裡看到這個城的話
[00:30:04.000 --> 00:30:05.000]  是一個城
[00:30:05.000 --> 00:30:06.000]  也是在ISIS的時候
[00:30:06.000 --> 00:30:08.000]  有時是摧毀了一些遺跡
[00:30:08.000 --> 00:30:09.000]  所以現在去到
[00:30:09.000 --> 00:30:13.000]  和十年前已經很不同的地方
[00:30:13.000 --> 00:30:14.000]  但這是其中一個
[00:30:14.000 --> 00:30:17.000]  沙漠是一片熱到不得了
[00:30:17.000 --> 00:30:18.000]  在夏天的時候
[00:30:18.000 --> 00:30:20.000]  一定過50度的夏天
[00:30:20.000 --> 00:30:21.000]  你出去的時候
[00:30:21.000 --> 00:30:22.000]  我記得有一次在那裡
[00:30:22.000 --> 00:30:24.000]  和一班人我們走了
[00:30:24.000 --> 00:30:27.000]  下午他們說不出去
[00:30:27.000 --> 00:30:28.000]  這裡有些不出去
[00:30:28.000 --> 00:30:29.000]  有些人想出去
[00:30:29.000 --> 00:30:31.000]  我和幾位弟兄姊妹就
[00:30:31.000 --> 00:30:32.000]  我們出去走一走
[00:30:32.000 --> 00:30:36.000]  每人拿兩公升多水
[00:30:36.000 --> 00:30:38.000]  走出去的時候
[00:30:38.000 --> 00:30:39.000]  不夠半小時
[00:30:39.000 --> 00:30:41.000]  我們喝了一大半
[00:30:41.000 --> 00:30:45.000]  然後我們就
[00:30:45.000 --> 00:30:46.000]  不要走
[00:30:46.000 --> 00:30:47.000]  找一棵樹
[00:30:47.000 --> 00:30:48.000]  樹蔭
[00:30:48.000 --> 00:30:50.000]  找到一棵樹就坐在那裡
[00:30:50.000 --> 00:30:52.000]  坐到涼一點
[00:30:52.000 --> 00:30:53.000]  我們才走回去
[00:30:53.000 --> 00:30:54.000]  因為如果不走
[00:30:54.000 --> 00:30:56.000]  再走就不夠水
[00:30:56.000 --> 00:30:59.000]  是一個非常非常熱的地方
[00:30:59.000 --> 00:31:00.000]  和乾的地方
[00:31:00.000 --> 00:31:03.000]  我們有時很難想像
[00:31:03.000 --> 00:31:05.000]  沙漠或者我們叫礦野
[00:31:05.000 --> 00:31:07.000]  如果南部以色列的地方
[00:31:07.000 --> 00:31:09.000]  是以色列人出來的時候
[00:31:09.000 --> 00:31:10.000]  出埃及的時候
[00:31:10.000 --> 00:31:14.000]  我們較為難想像是怎樣
[00:31:14.000 --> 00:31:16.000]  我們對我們來說
[00:31:16.000 --> 00:31:22.000]  在香港行山都很多時候有水
[00:31:22.000 --> 00:31:24.000]  我們買水都買到
[00:31:24.000 --> 00:31:28.000]  最長的就是荃灣探水會走一周
[00:31:28.000 --> 00:31:30.000]  那裡就較為最長
[00:31:30.000 --> 00:31:31.000]  你要多背水
[00:31:31.000 --> 00:31:34.000]  沒有水的時候就非常辛苦
[00:31:34.000 --> 00:31:36.000]  我夏天去荃灣探水
[00:31:36.000 --> 00:31:38.000]  我和弟兄他沒有水
[00:31:38.000 --> 00:31:40.000]  我們全部都倒給他
[00:31:40.000 --> 00:31:45.000]  最終都要打電話去找人來救
[00:31:45.000 --> 00:31:47.000]  消防員拿水進來給他
[00:31:47.000 --> 00:31:50.000]  否則我們走不出去
[00:31:50.000 --> 00:31:52.000]  是很乾旱的地方
[00:31:52.000 --> 00:31:53.000]  我們很難想像
[00:31:53.000 --> 00:31:55.000]  但是就是一個沙漠地區
[00:31:55.000 --> 00:31:56.000]  非常之乾旱
[00:31:56.000 --> 00:31:57.000]  除此之外
[00:31:57.000 --> 00:31:59.000]  然後就是河東的山脈
[00:31:59.000 --> 00:32:01.000]  現今的約旦
[00:32:01.000 --> 00:32:02.000]  現今的約旦
[00:32:02.000 --> 00:32:04.000]  我們知道在聖經的時代
[00:32:04.000 --> 00:32:06.000]  河東的山脈
[00:32:06.000 --> 00:32:07.000]  現今也好
[00:32:07.000 --> 00:32:09.000]  仍然有地理的元素
[00:32:09.000 --> 00:32:11.000]  有四條河流
[00:32:11.000 --> 00:32:14.000]  這四條河流由南到北
[00:32:14.000 --> 00:32:16.000]  我們會看到這四條河流
[00:32:16.000 --> 00:32:19.000]  南部第一條就是撒列河
[00:32:19.000 --> 00:32:22.000]  就是死海的南部
[00:32:22.000 --> 00:32:27.000]  分隔北部摩亞和南部以東
[00:32:27.000 --> 00:32:28.000]  我們稍後會講多一點
[00:32:28.000 --> 00:32:31.000]  第二條河流就是亞嫩河
[00:32:31.000 --> 00:32:34.000]  剛剛在死海中部地區
[00:32:34.000 --> 00:32:37.000]  分隔了摩亞和以東
[00:32:37.000 --> 00:32:39.000]  在舊約的時代
[00:32:39.000 --> 00:32:41.000]  第三條我們認識
[00:32:41.000 --> 00:32:43.000]  教人聽得最多就是亞博河
[00:32:43.000 --> 00:32:45.000]  就是亞國的故事
[00:32:45.000 --> 00:32:47.000]  亞博河 亞博渡口的故事
[00:32:47.000 --> 00:32:50.000]  和天使來摔跤的地方
[00:32:50.000 --> 00:32:52.000]  或者是使者摔跤的地方
[00:32:52.000 --> 00:32:55.000]  第四條就是亞木河
[00:32:55.000 --> 00:32:58.000]  這條河仍然是現今的地界
[00:32:58.000 --> 00:33:00.000]  以色列和約旦的地界
[00:33:00.000 --> 00:33:02.000]  我們看這四條河
[00:33:02.000 --> 00:33:04.000]  分隔在舊約的時代
[00:33:04.000 --> 00:33:07.000]  有不同的國家
[00:33:07.000 --> 00:33:10.000]  以東我們看到在南部
[00:33:10.000 --> 00:33:13.000]  以東的南部就是以素
[00:33:13.000 --> 00:33:16.000]  後裔居住的地方
[00:33:16.000 --> 00:33:18.000]  認識這個地理
[00:33:18.000 --> 00:33:22.000]  也幫助當你看創世記32章33章的時候
[00:33:22.000 --> 00:33:25.000]  那個故事說到亞國
[00:33:25.000 --> 00:33:28.000]  回去以色列的時候
[00:33:28.000 --> 00:33:32.000]  和亞國回去的時候
[00:33:32.000 --> 00:33:34.000]  很害怕見到以素
[00:33:34.000 --> 00:33:37.000]  過了亞博渡口之後
[00:33:37.000 --> 00:33:40.000]  似乎和他和解了
[00:33:40.000 --> 00:33:43.000]  似乎很好 大家擁抱了
[00:33:43.000 --> 00:33:46.000]  以素就邀請亞國
[00:33:46.000 --> 00:33:50.000]  不如你來和我一起住
[00:33:50.000 --> 00:33:53.000]  你記得亞博渡口在北部
[00:33:53.000 --> 00:33:56.000]  你跟著看這個故事的時候
[00:33:56.000 --> 00:34:00.000]  描述亞國故事32章33章開始
[00:34:00.000 --> 00:34:05.000]  創世記還沒有去過以東
[00:34:05.000 --> 00:34:09.000]  以為和好了
[00:34:09.000 --> 00:34:11.000]  其實沒有
[00:34:11.000 --> 00:34:13.000]  這些關係是很複雜的
[00:34:13.000 --> 00:34:16.000]  你從那裡就能夠理解多一點
[00:34:16.000 --> 00:34:18.000]  從背景和地理裡面
[00:34:18.000 --> 00:34:23.000]  又給你多一點可以明白到他們的關係
[00:34:23.000 --> 00:34:30.000]  接著在這兩條阿嫩河和亞烈河中間
[00:34:30.000 --> 00:34:32.000]  就是摩亞
[00:34:32.000 --> 00:34:35.000]  摩亞當然有很多聖經的故事
[00:34:35.000 --> 00:34:38.000]  路德的故事
[00:34:38.000 --> 00:34:41.000]  路德就是摩亞人
[00:34:41.000 --> 00:34:47.000]  我們知道阿比米勒從伯利恆猶大
[00:34:47.000 --> 00:34:49.000]  過去摩亞之後
[00:34:49.000 --> 00:34:53.000]  拿訛米帶路德回到以色列
[00:34:53.000 --> 00:34:55.000]  這就是摩亞的高原
[00:34:55.000 --> 00:34:59.000]  再北一點就是基列的地區
[00:34:59.000 --> 00:35:02.000]  基列的地區就是摩西
[00:35:02.000 --> 00:35:06.000]  見到應許之地不能進入的尼泊山
[00:35:06.000 --> 00:35:08.000]  還有的故事就是
[00:35:08.000 --> 00:35:12.000]  時世紀的耶佛他的故事和阿嫩
[00:35:12.000 --> 00:35:13.000]  大家可以想像
[00:35:13.000 --> 00:35:18.000]  還有阿嫩的故事就是烏尼亞的故事
[00:35:18.000 --> 00:35:22.000]  記得烏尼亞就是拔士巴大衛和他犯奸人之後
[00:35:22.000 --> 00:35:26.000]  就把烏尼亞帶回戰場
[00:35:26.000 --> 00:35:30.000]  攻打的地方就是拉巴阿滿
[00:35:30.000 --> 00:35:32.000]  就是現今的安曼市
[00:35:32.000 --> 00:35:34.000]  現今的約旦的首都
[00:35:34.000 --> 00:35:38.000]  這些故事在這樣的背景裡面發生
[00:35:38.000 --> 00:35:41.000]  再北一點就是巴山
