
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:20:28.000 --> 00:20:29.000]  任何人
[00:20:29.000 --> 00:20:31.000]  他說那天神跟我說話
[00:20:31.000 --> 00:20:33.000]  領受了一樣東西
[00:20:33.000 --> 00:20:34.000]  很奇妙的
[00:20:34.000 --> 00:20:39.000]  突然間我聽到這把聲音跟我說
[00:20:39.000 --> 00:20:42.000]  這些事情魔鬼也可以做
[00:20:42.000 --> 00:20:46.000]  我們要很小心地去分辨
[00:20:46.000 --> 00:20:48.000]  但我們怎樣分辨呢
[00:20:48.000 --> 00:20:50.000]  用神的話語
[00:20:50.000 --> 00:20:51.000]  清楚嗎
[00:20:51.000 --> 00:20:55.000]  《耳筆所書》第六章十一節是這樣說的
[00:20:55.000 --> 00:20:57.000]  我給大家看一看
[00:20:57.000 --> 00:21:01.000]  《耳筆所書》第六章第十一節
[00:21:01.000 --> 00:21:18.000]  「要穿上神賜給的全副軍裝使你們能抵擋魔鬼的計謀」
[00:21:18.000 --> 00:21:19.000]  看到嗎
[00:21:19.000 --> 00:21:23.000]  穿上全副的軍裝來抵擋魔鬼
[00:21:23.000 --> 00:21:25.000]  魔鬼的計謀
[00:21:25.000 --> 00:21:26.000]  即是他的奸計
[00:21:26.000 --> 00:21:28.000]  他的欺騙
[00:21:28.000 --> 00:21:31.000]  全副的軍裝第一件事
[00:21:31.000 --> 00:21:32.000]  我想問大家
[00:21:32.000 --> 00:21:35.000]  第一件事是要穿上什麼
[00:21:35.000 --> 00:21:38.000]  真理的腰帶
[00:21:38.000 --> 00:21:41.000]  真理就是神的話語
[00:21:41.000 --> 00:21:42.000]  沒有了神的話語
[00:21:42.000 --> 00:21:44.000]  很容易就被魔鬼騙
[00:21:44.000 --> 00:21:45.000]  清楚嗎
[00:21:45.000 --> 00:21:50.000]  所以我們今晚看《肅靈征戰》
[00:21:50.000 --> 00:21:54.000]  其實我今晚主要不是教大家怎樣趕鬼
[00:21:54.000 --> 00:21:56.000]  我也會說一點
[00:21:56.000 --> 00:22:01.000]  就是教大家怎樣不要被魔鬼迷惑
[00:22:01.000 --> 00:22:06.000]  怎樣分辨到什麼時候是魔鬼在迷惑你和我
[00:22:06.000 --> 00:22:10.000]  什麼時候是神在跟我們說話
[00:22:10.000 --> 00:22:12.000]  什麼時候是神在引導我們
[00:22:12.000 --> 00:22:14.000]  可以嗎
[00:22:14.000 --> 00:22:17.000]  啟示錄第十二章第九節
[00:22:17.000 --> 00:22:19.000]  說到那條蛇
[00:22:19.000 --> 00:22:20.000]  那條龍
[00:22:20.000 --> 00:22:21.000]  可以嗎
[00:22:21.000 --> 00:22:24.000]  就是迷惑普天下的人
[00:22:24.000 --> 00:22:27.000]  其實現在整個世界
[00:22:27.000 --> 00:22:30.000]  即使那些人不是拜魔鬼
[00:22:30.000 --> 00:22:33.000]  他不相信耶穌基督
[00:22:33.000 --> 00:22:36.000]  其實他已經被魔鬼迷惑了
[00:22:36.000 --> 00:22:38.000]  他可能信一個宗教
[00:22:38.000 --> 00:22:40.000]  他可能信某些宗教
[00:22:40.000 --> 00:22:42.000]  佛教、伊斯蘭教什麼教
[00:22:42.000 --> 00:22:45.000]  其實他已經被魔鬼迷惑了
[00:22:45.000 --> 00:22:48.000]  他不需要拜撒旦教
[00:22:48.000 --> 00:22:50.000]  魔鬼才會開心
[00:22:50.000 --> 00:22:51.000]  你不要以為
[00:22:51.000 --> 00:22:53.000]  總之那個人不信耶穌
[00:22:53.000 --> 00:22:55.000]  魔鬼便會很開心
[00:22:55.000 --> 00:22:58.000]  他可以是無神論
[00:22:58.000 --> 00:22:59.000]  魔鬼一樣開心
[00:22:59.000 --> 00:23:00.000]  你不相信耶穌
[00:23:00.000 --> 00:23:02.000]  他便會很開心
[00:23:02.000 --> 00:23:04.000]  無論你是無神論也好
[00:23:04.000 --> 00:23:05.000]  多神也好
[00:23:05.000 --> 00:23:08.000]  魔鬼是迷惑普天下的人
[00:23:08.000 --> 00:23:10.000]  他就是那個古蛇
[00:23:10.000 --> 00:23:13.000]  我現在想和大家分享一下
[00:23:13.000 --> 00:23:19.000]  有一些新的講鬼的方法
[00:23:19.000 --> 00:23:23.000]  李錦彬牧師很強調
[00:23:23.000 --> 00:23:28.000]  魔鬼住在人的身體某部分
[00:23:28.000 --> 00:23:34.000]  你還要找出魔鬼住在身體哪一個部分
[00:23:34.000 --> 00:23:39.000]  我想講一講聖經究竟怎樣講這件事
[00:23:39.000 --> 00:23:43.000]  魔鬼是可以在人身體裡活動
[00:23:43.000 --> 00:23:45.000]  或者操控人的身體
[00:23:45.000 --> 00:23:46.000]  這個是真的
[00:23:46.000 --> 00:23:50.000]  你還記得有一段經文
[00:23:50.000 --> 00:23:53.000]  耶穌的門徒趕不到鬼
[00:23:53.000 --> 00:23:57.000]  耶穌嘗試趕鬼的時候
[00:23:57.000 --> 00:23:58.000]  鬼出來的時候
[00:23:58.000 --> 00:24:03.000]  他把小孩洗到怎樣呢
[00:24:03.000 --> 00:24:05.000]  尖叫又響了點地
[00:24:05.000 --> 00:24:07.000]  又抽了一陣風
[00:24:07.000 --> 00:24:11.000]  人們以為他死了
[00:24:11.000 --> 00:24:15.000]  他把小孩洗到實紅
[00:24:15.000 --> 00:24:18.000]  他可以洗到一個人不穿衣服
[00:24:18.000 --> 00:24:20.000]  力大無窮
[00:24:20.000 --> 00:24:21.000]  扯爛鐵鏈
[00:24:21.000 --> 00:24:23.000]  他是不是在操控他的身體
[00:24:23.000 --> 00:24:24.000]  是
[00:24:24.000 --> 00:24:25.000]  明白嗎
[00:24:25.000 --> 00:24:28.000]  我們很多時候以為
[00:24:28.000 --> 00:24:30.000]  他能夠操控你的身體
[00:24:30.000 --> 00:24:33.000]  他是住在你身體某個地方
[00:24:33.000 --> 00:24:37.000]  有一次我有些同事趕鬼的時候
[00:24:37.000 --> 00:24:39.000]  我自己也見過
[00:24:39.000 --> 00:24:42.000]  那個人說我突然間這裡不舒服
[00:24:42.000 --> 00:24:44.000]  這裡很不舒服
[00:24:44.000 --> 00:24:46.000]  我這裡不舒服
[00:24:46.000 --> 00:24:48.000]  有些人說鬼在這裡
[00:24:48.000 --> 00:24:50.000]  鬼在你身體那裡
[00:24:50.000 --> 00:24:51.000]  明白嗎
[00:24:51.000 --> 00:24:53.000]  有些人會這樣看
[00:24:53.000 --> 00:24:54.000]  沒錯
[00:24:54.000 --> 00:24:57.000]  魔鬼是可以影響一個人的身體
[00:24:57.000 --> 00:25:00.000]  但是你看聖經的時候
[00:25:00.000 --> 00:25:03.000]  你發現魔鬼主要的工作
[00:25:03.000 --> 00:25:05.000]  不是在人的身體那裡
[00:25:05.000 --> 00:25:08.000]  他在人的心裡面工作
[00:25:08.000 --> 00:25:10.000]  明白我說什麼嗎
[00:25:10.000 --> 00:25:12.000]  他進入人的心
[00:25:12.000 --> 00:25:14.000]  他才可以影響你的身體
[00:25:14.000 --> 00:25:16.000]  不是反過來
[00:25:16.000 --> 00:25:19.000]  他不是上了你的身
[00:25:19.000 --> 00:25:21.000]  然後進入你的心
[00:25:21.000 --> 00:25:22.000]  行不行
[00:25:22.000 --> 00:25:25.000]  所以當人犯罪的時候
[00:25:25.000 --> 00:25:27.000]  魔鬼進入哪裡
[00:25:27.000 --> 00:25:28.000]  心
[00:25:28.000 --> 00:25:30.000]  明白我說什麼嗎
[00:25:30.000 --> 00:25:32.000]  是心的問題
[00:25:32.000 --> 00:25:33.000]  不是
[00:25:33.000 --> 00:25:34.000]  明白嗎
[00:25:34.000 --> 00:25:37.000]  心有憤怒
[00:25:37.000 --> 00:25:40.000]  不可含怒到日落
[00:25:40.000 --> 00:25:42.000]  心出現憤怒
[00:25:42.000 --> 00:25:44.000]  被魔鬼攻擊
[00:25:44.000 --> 00:25:46.000]  不可留地步
[00:25:46.000 --> 00:25:47.000]  被魔鬼
[00:25:47.000 --> 00:25:49.000]  明白我說什麼嗎
[00:25:49.000 --> 00:25:51.000]  這個大家應該清楚
[00:25:51.000 --> 00:25:54.000]  聖經有時候說
[00:25:54.000 --> 00:25:59.000]  某個人從這個人身上趕出鬼
[00:25:59.000 --> 00:26:01.000]  聖經真的有這樣說
[00:26:01.000 --> 00:26:03.000]  中文聖經是有這樣
[00:26:03.000 --> 00:26:07.000]  這是我們中文表達沒有辦法的問題
[00:26:07.000 --> 00:26:09.000]  從他身上趕出來
[00:26:09.000 --> 00:26:12.000]  中國人
[00:26:12.000 --> 00:26:15.000]  其實以前民間宗教是這樣說的
[00:26:15.000 --> 00:26:18.000]  人家說鬼上身
[00:26:18.000 --> 00:26:21.000]  鬼上身這個說法
[00:26:21.000 --> 00:26:24.000]  原本不是出於聖經原文
[00:26:24.000 --> 00:26:25.000]  行不行
[00:26:25.000 --> 00:26:28.000]  鬼上身應該是
[00:26:28.000 --> 00:26:33.000]  我想是中國民間宗教原本是這樣的說法
[00:26:33.000 --> 00:26:35.000]  所以當我們翻譯的時候
[00:26:35.000 --> 00:26:40.000]  我們有時候用了這些表達去說這件事
[00:26:40.000 --> 00:26:42.000]  我們以為鬼上身
[00:26:42.000 --> 00:26:44.000]  鬼是住在身上
[00:26:44.000 --> 00:26:48.000]  我看過所有聖經的原文
[00:26:48.000 --> 00:26:54.000]  不是說從他身上趕出去
[00:26:54.000 --> 00:26:58.000]  或者鬼在他人裡面
[00:26:58.000 --> 00:27:00.000]  不是在他的身體裡面
[00:27:00.000 --> 00:27:02.000]  是說他在他裡面
[00:27:02.000 --> 00:27:04.000]  如果直譯就是這樣
[00:27:04.000 --> 00:27:07.000]  我看一看
[00:27:07.000 --> 00:27:11.000]  尼金溫斌牧師的一些趕鬼的方法
[00:27:11.000 --> 00:27:13.000]  他有一種趕鬼的方法
[00:27:13.000 --> 00:27:16.000]  你在機上看到他的書
[00:27:16.000 --> 00:27:19.000]  他要試一個人有沒有被鬼附
[00:27:19.000 --> 00:27:22.000]  他就叫他拿著一支筆
[00:27:22.000 --> 00:27:24.000]  給他一張紙
[00:27:24.000 --> 00:27:28.000]  他就會奉主耶穌的名命令那個人
[00:27:28.000 --> 00:27:33.000]  我奉主耶穌的名命令你裡面的邪靈
[00:27:33.000 --> 00:27:36.000]  寫出你裡面有多少隻鬼
[00:27:36.000 --> 00:27:40.000]  如果他的手動一動就有鬼了
[00:27:40.000 --> 00:27:43.000]  他不斷叫你奉主的名命令
[00:27:43.000 --> 00:27:45.000]  可能說了十分鐘
[00:27:45.000 --> 00:27:47.000]  你的手不動
[00:27:47.000 --> 00:27:49.000]  可能你就應該沒事了
[00:27:49.000 --> 00:27:51.000]  但如果你動一動
[00:27:51.000 --> 00:27:53.000]  可能有了
[00:27:53.000 --> 00:27:55.000]  如果你寫了四字
[00:27:55.000 --> 00:27:57.000]  你裡面有四隻
[00:27:58.000 --> 00:28:04.000]  他就一個人的形狀
[00:28:04.000 --> 00:28:07.000]  他就叫他裡面的鬼
[00:28:07.000 --> 00:28:11.000]  你畫出你住在哪裡
[00:28:11.000 --> 00:28:13.000]  如果畫那些線
[00:28:13.000 --> 00:28:15.000]  很多在頭上
[00:28:15.000 --> 00:28:18.000]  他就會說鬼住在頭上
[00:28:18.000 --> 00:28:20.000]  身體和手都有一點
[00:28:20.000 --> 00:28:22.000]  看不看到有些線
[00:28:22.000 --> 00:28:27.000]  這些圖案你可以看他寫的書
[00:28:27.000 --> 00:28:28.000]  都是這樣
[00:28:28.000 --> 00:28:30.000]  約莫是這樣的
[00:28:30.000 --> 00:28:36.000]  我現在想說聖經究竟怎麼說
[00:28:36.000 --> 00:28:39.000]  其實聖經主要說
[00:28:39.000 --> 00:28:43.000]  邪靈是在人的心裡面工作
[00:28:43.000 --> 00:28:46.000]  你要處理他內心裡面的罪
[00:28:46.000 --> 00:28:50.000]  和他內心信了什麼方話
[00:28:50.000 --> 00:28:54.000]  鬼在他內心裡怎樣去迷惑他
[00:28:54.000 --> 00:28:58.000]  如果把重點放在身體上
[00:28:58.000 --> 00:29:00.000]  會怎樣呢
[00:29:00.000 --> 00:29:03.000]  重點放錯了
[00:29:03.000 --> 00:29:05.000]  你趕來趕去
[00:29:05.000 --> 00:29:09.000]  你都沒有把重點放在內心處理那個人的罪
[00:29:09.000 --> 00:29:12.000]  你是永遠趕不出那些鬼的
[00:29:12.000 --> 00:29:13.000]  可以嗎
[00:29:13.000 --> 00:29:15.000]  我也試過
[00:29:15.000 --> 00:29:17.000]  我通常重點不會
[00:29:17.000 --> 00:29:22.000]  即使有些人真的被邪靈騷擾
[00:29:22.000 --> 00:29:23.000]  或者有鬼
[00:29:23.000 --> 00:29:26.000]  我幫他的時候
[00:29:26.000 --> 00:29:27.000]  他說牧師
[00:29:27.000 --> 00:29:30.000]  我突然間這裡很不舒服
[00:29:30.000 --> 00:29:32.000]  我說你有多不舒服
[00:29:32.000 --> 00:29:36.000]  是不是你現在完全不可以專心聽我講聖經
[00:29:36.000 --> 00:29:38.000]  那又未至於
[00:29:38.000 --> 00:29:39.000]  我就說不要理他
[00:29:39.000 --> 00:29:41.000]  專心看聖經
[00:29:41.000 --> 00:29:43.000]  明白我說什麼嗎
[00:29:43.000 --> 00:29:45.000]  處理了那個問題之後
[00:29:45.000 --> 00:29:46.000]  你還痛不痛
[00:29:46.000 --> 00:29:48.000]  沒事了
[00:29:48.000 --> 00:29:49.000]  明白嗎
[00:29:49.000 --> 00:29:54.000]  通常我幫他們處理他們內心的問題
[00:29:54.000 --> 00:29:56.000]  我問很多問題
[00:29:56.000 --> 00:29:58.000]  內心的問題
[00:29:58.000 --> 00:30:00.000]  你有沒有犯過這些罪
[00:30:00.000 --> 00:30:05.000]  通常去到他死穴的時候
[00:30:05.000 --> 00:30:07.000]  他就這裡痛那裡痛
[00:30:07.000 --> 00:30:08.000]  或者這裡不舒服
[00:30:08.000 --> 00:30:10.000]  或者想吐
[00:30:10.000 --> 00:30:12.000]  未去到那個死穴
[00:30:12.000 --> 00:30:13.000]  都還可以
[00:30:13.000 --> 00:30:14.000]  明白嗎
[00:30:14.000 --> 00:30:17.000]  所以我曾經都試過有一次
[00:30:17.000 --> 00:30:20.000]  我幫一個姐妹
[00:30:20.000 --> 00:30:22.000]  我都幾乎叫白車
[00:30:22.000 --> 00:30:26.000]  因為她反應很大
[00:30:26.000 --> 00:30:30.000]  她自己抓得很厲害
[00:30:30.000 --> 00:30:32.000]  我幾乎叫白車
[00:30:32.000 --> 00:30:35.000]  但內心突然間有聖靈感動我
[00:30:35.000 --> 00:30:36.000]  你問一問她
[00:30:36.000 --> 00:30:38.000]  她是不是很憎某個人
[00:30:38.000 --> 00:30:40.000]  憎到想殺她
[00:30:40.000 --> 00:30:41.000]  我問了她
[00:30:41.000 --> 00:30:45.000]  她說我憎到想殺了她
[00:30:45.000 --> 00:30:49.000]  她說你要把這個人交給主
[00:30:49.000 --> 00:30:51.000]  我知道你很憤怒
[00:30:51.000 --> 00:30:54.000]  你交給主你不要報復
[00:30:54.000 --> 00:30:58.000]  你交給主主去管教那個人
[00:30:58.000 --> 00:31:00.000]  主去懲罰那個人
[00:31:00.000 --> 00:31:01.000]  你交給主
[00:31:01.000 --> 00:31:03.000]  你放手交給主
[00:31:03.000 --> 00:31:04.000]  我願意
[00:31:04.000 --> 00:31:06.000]  我帶領了她去祈禱之後
[00:31:06.000 --> 00:31:08.000]  她整個人平靜了下來
[00:31:08.000 --> 00:31:10.000]  你明不明白我意思
[00:31:10.000 --> 00:31:15.000]  所以你要知道死穴在哪裏
[00:31:15.000 --> 00:31:19.000]  導致魔鬼有個破口
[00:31:19.000 --> 00:31:22.000]  在那個人的生命裏工作
[00:31:22.000 --> 00:31:26.000]  你想想一個弟兄或姐妹
[00:31:26.000 --> 00:31:28.000]  他憎到想殺人
[00:31:28.000 --> 00:31:33.000]  你說魔鬼是不是在他生命裏有個破口
[00:31:33.000 --> 00:31:34.000]  很大的破口
[00:31:34.000 --> 00:31:36.000]  如果這個世界沒有警察
[00:31:36.000 --> 00:31:38.000]  他可能已經做了
[00:31:38.000 --> 00:31:45.000]  所以你不要說有時基督徒都會犯一些嚴重的罪
[00:31:45.000 --> 00:31:50.000]  聽過有沒有基督徒犯嚴重的罪
[00:31:50.000 --> 00:31:52.000]  犯奸淫有沒有
[00:31:52.000 --> 00:31:55.000]  一般基督徒不會殺人
[00:31:55.000 --> 00:31:57.000]  不過憎到想殺人
[00:31:57.000 --> 00:31:59.000]  會有的
[00:31:59.000 --> 00:32:02.000]  不過自己怕不夠膽
[00:32:03.000 --> 00:32:09.000]  所以這些罪都會導致我們被魔鬼操控
[00:32:09.000 --> 00:32:13.000]  你看聖經裏面
[00:32:13.000 --> 00:32:19.000]  耶穌只是一次一次問污鬼問題
[00:32:19.000 --> 00:32:21.000]  耶穌趕鬼的時候
[00:32:21.000 --> 00:32:23.000]  從來都魔鬼跟他說
[00:32:23.000 --> 00:32:25.000]  耶穌我知道你是神的聖者
[00:32:25.000 --> 00:32:26.000]  對的
[00:32:26.000 --> 00:32:29.000]  你看《馬學福音》第一章
[00:32:29.000 --> 00:32:31.000]  大約二十二節
[00:32:31.000 --> 00:32:33.000]  耶穌在會堂裏面說到
[00:32:33.000 --> 00:32:35.000]  突然間有隻污鬼說
[00:32:35.000 --> 00:32:37.000]  耶穌我知道你是誰
[00:32:37.000 --> 00:32:39.000]  你是神的聖者
[00:32:39.000 --> 00:32:41.000]  魔鬼沒有說謊
[00:32:41.000 --> 00:32:43.000]  說的是真的
[00:32:43.000 --> 00:32:45.000]  但耶穌說什麼
[00:32:45.000 --> 00:32:48.000]  耶穌說你閉嘴
[00:32:48.000 --> 00:32:51.000]  耶穌說鬼都叫鬼什麼
[00:32:51.000 --> 00:32:55.000]  即使他跟耶穌賣廣告
[00:32:55.000 --> 00:32:59.000]  耶穌都叫他閉嘴
[00:32:59.000 --> 00:33:03.000]  你越給機會鬼說話
[00:33:03.000 --> 00:33:05.000]  即使你奉主的名要他說真話
[00:33:05.000 --> 00:33:11.000]  他都會避重就輕地說些誤導理
[00:33:11.000 --> 00:33:12.000]  不要了
[00:33:12.000 --> 00:33:14.000]  盡量避免
[00:33:14.000 --> 00:33:16.000]  你明不明
[00:33:16.000 --> 00:33:18.000]  耶穌只是一次問那隻鬼
[00:33:18.000 --> 00:33:19.000]  你叫什麼名字
[00:33:19.000 --> 00:33:21.000]  我們不要將那一次
[00:33:21.000 --> 00:33:23.000]  將它發到很大
[00:33:23.000 --> 00:33:27.000]  我要不斷問鬼很多的問題
[00:33:27.000 --> 00:33:31.000]  你越跟魔鬼溝通得多
[00:33:31.000 --> 00:33:36.000]  你被迷惑的機會越大
[00:33:36.000 --> 00:33:38.000]  即使你是牧師傳道人
[00:33:38.000 --> 00:33:41.000]  我覺得都是不安全的
[00:33:41.000 --> 00:33:43.000]  你聽魔鬼說話
[00:33:43.000 --> 00:33:45.000]  不如多看聖經更好
[00:33:45.000 --> 00:33:48.000]  你叫那隻鬼
[00:33:48.000 --> 00:33:50.000]  我要你奉主的名閉嘴
[00:33:50.000 --> 00:33:53.000]  我要跟當事人
[00:33:53.000 --> 00:33:55.000]  受助者說話
[00:33:55.000 --> 00:33:57.000]  你明不明
[00:33:57.000 --> 00:34:01.000]  你要帶領受助者認罪悔改
[00:34:01.000 --> 00:34:03.000]  親近神
[00:34:03.000 --> 00:34:05.000]  魔鬼做著做著
[00:34:05.000 --> 00:34:06.000]  他認罪後
[00:34:06.000 --> 00:34:09.000]  你不用趕他也走了
[00:34:09.000 --> 00:34:12.000]  你省下很多功夫
[00:34:12.000 --> 00:34:16.000]  所以耶穌一貫的作風
[00:34:16.000 --> 00:34:18.000]  是不讓魔鬼說話的
[00:34:18.000 --> 00:34:20.000]  我們可以用神的話語
[00:34:20.000 --> 00:34:22.000]  抵擋魔鬼的誘惑
[00:34:22.000 --> 00:34:23.000]  和叫他離開
[00:34:23.000 --> 00:34:26.000]  大家記不記得耶穌怎樣勝過魔鬼呢?
[00:34:26.000 --> 00:34:33.000]  我們看回《馬太福音》第四章
[00:34:33.000 --> 00:34:37.000]  耶穌在曠野的時候
[00:34:37.000 --> 00:34:40.000]  魔鬼對他說
[00:34:40.000 --> 00:34:43.000]  「如果你是神的兒子,你會怎樣?」
[00:34:43.000 --> 00:34:46.000]  「將一塊石頭變成餅」
[00:34:46.000 --> 00:34:50.000]  「如果你是神的兒子」
[00:34:50.000 --> 00:34:54.000]  耶穌怎樣回答他呢?
[00:34:54.000 --> 00:34:58.000]  「經上記著說人活著不可以單靠食物」
[00:34:58.000 --> 00:35:00.000]  耶穌怎樣回答他呢?
[00:35:00.000 --> 00:35:02.000]  耶穌馬上想起聖經說了什麼
[00:35:02.000 --> 00:35:05.000]  魔鬼你來對付我
[00:35:05.000 --> 00:35:08.000]  我第一件事不是我和你對話
[00:35:08.000 --> 00:35:10.000]  我要想起聖經說了什麼
[00:35:10.000 --> 00:35:13.000]  我就用聖經反駁你
[00:35:13.000 --> 00:35:16.000]  行不行?
[00:35:16.000 --> 00:35:20.000]  如果今時今日魔鬼引誘你
[00:35:20.000 --> 00:35:25.000]  其實大部分人都很被動
[00:35:25.000 --> 00:35:27.000]  魔鬼誘惑你的時候
[00:35:27.000 --> 00:35:29.000]  你不會想「快點拿去本聖經」
[00:35:29.000 --> 00:35:32.000]  「我要怎樣抵擋?」
[00:35:32.000 --> 00:35:35.000]  「我要想起神給我什麼金句」
[00:35:35.000 --> 00:35:37.000]  這個引誘很厲害
[00:35:37.000 --> 00:35:41.000]  大部分基督徒都不是這麼正確
[00:35:41.000 --> 00:35:43.000]  但我想告訴大家
[00:35:43.000 --> 00:35:46.000]  我想問你一個問題
[00:35:46.000 --> 00:35:50.000]  你要不要平安和喜樂?
[00:35:50.000 --> 00:35:52.000]  每個人都點頭
[00:35:52.000 --> 00:35:54.000]  我告訴你
[00:35:54.000 --> 00:35:56.000]  你讓魔鬼不斷引誘你
[00:35:56.000 --> 00:35:58.000]  你失去了平安和喜樂
[00:35:58.000 --> 00:36:02.000]  對不對?
[00:36:02.000 --> 00:36:06.000]  人犯罪的時候沒有平安和喜樂
[00:36:06.000 --> 00:36:08.000]  他有一時之快
[00:36:08.000 --> 00:36:10.000]  對不對?
[00:36:10.000 --> 00:36:12.000]  他有一時之快
[00:36:12.000 --> 00:36:16.000]  他不再犯罪
[00:36:16.000 --> 00:36:20.000]  他又失去了一時之快
[00:36:20.000 --> 00:36:22.000]  弟兄姊妹
[00:36:22.000 --> 00:36:24.000]  我想問你
[00:36:24.000 --> 00:36:28.000]  你想不想要長久的平安和喜樂?
[00:36:28.000 --> 00:36:30.000]  要的嘛
[00:36:30.000 --> 00:36:32.000]  魔鬼開始誘惑你的時候
[00:36:32.000 --> 00:36:34.000]  要醒覺
[00:36:34.000 --> 00:36:36.000]  我要平安和喜樂
[00:36:36.000 --> 00:36:37.000]  我要上帝的祝福
[00:36:37.000 --> 00:36:39.000]  我要上帝自己
[00:36:39.000 --> 00:36:41.000]  我要上帝的同在
[00:36:41.000 --> 00:36:43.000]  我要祂的話語
[00:36:43.000 --> 00:36:45.000]  我要抓緊祂的話語
[00:36:45.000 --> 00:36:47.000]  我要抵擋魔鬼
[00:36:47.000 --> 00:36:49.000]  明白嗎?
[00:36:49.000 --> 00:36:51.000]  我有些弟兄姊妹
[00:36:51.000 --> 00:36:52.000]  我訓練他們
[00:36:52.000 --> 00:36:54.000]  一知道那些人有來的時候
[00:36:54.000 --> 00:36:56.000]  你要醒覺
[00:36:56.000 --> 00:36:58.000]  哪些人醒覺呢?
[00:36:58.000 --> 00:36:59.000]  戰士
[00:36:59.000 --> 00:37:00.000]  戰士是醒覺的
[00:37:00.000 --> 00:37:03.000]  平民百姓不是的
[00:37:03.000 --> 00:37:06.000]  平民百姓的敵人來到
[00:37:06.000 --> 00:37:08.000]  他們都不知道發生什麼事
[00:37:08.000 --> 00:37:10.000]  被人殺了
[00:37:10.000 --> 00:37:12.000]  當兵的人
[00:37:12.000 --> 00:37:14.000]  風吹草動
[00:37:14.000 --> 00:37:16.000]  立即起來
[00:37:16.000 --> 00:37:17.000]  拿著槍
[00:37:17.000 --> 00:37:19.000]  敵人在哪裡?
[00:37:19.000 --> 00:37:21.000]  我們應該是被訓練
[00:37:21.000 --> 00:37:25.000]  我們是戰士、勇士
[00:37:25.000 --> 00:37:28.000]  明白嗎?
[00:37:28.000 --> 00:37:31.000]  所以我們的心態是很不同的
[00:37:31.000 --> 00:37:34.000]  耶穌在抗疫中不斷禁食祈禱
[00:37:34.000 --> 00:37:37.000]  你說祂是不是很高警覺呢?
[00:37:37.000 --> 00:37:40.000]  祂是屬靈的勇士
[00:37:40.000 --> 00:37:42.000]  祂很高警覺
[00:37:42.000 --> 00:37:44.000]  可以嗎?
[00:37:44.000 --> 00:37:47.000]  所以當魔鬼來到誘惑的時候
[00:37:47.000 --> 00:37:50.000]  耶穌就像聖經所說
[00:37:50.000 --> 00:37:54.000]  所以當你遇到誘惑的時候
[00:37:54.000 --> 00:37:56.000]  如果你不知道如何抵擋
[00:37:56.000 --> 00:37:58.000]  你回去問你的牧師
[00:37:58.000 --> 00:38:00.000]  我有這些誘惑的時候
[00:38:00.000 --> 00:38:03.000]  你可不可以給我一句金句呢?牧師
[00:38:03.000 --> 00:38:04.000]  你給我一句金句
[00:38:04.000 --> 00:38:08.000]  當我遇到這些誘惑的時候
[00:38:08.000 --> 00:38:10.000]  我就用這句金句去祈禱
[00:38:10.000 --> 00:38:13.000]  我抓住這句神的話語
[00:38:13.000 --> 00:38:15.000]  抓住神的應許
[00:38:15.000 --> 00:38:18.000]  去抵擋這些誘惑
[00:38:18.000 --> 00:38:21.000]  祂一來我就立即這樣祈禱
[00:38:21.000 --> 00:38:22.000]  可以嗎?
[00:38:22.000 --> 00:38:27.000]  這就是屬靈的勇士
[00:38:27.000 --> 00:38:29.000]  好了
[00:38:29.000 --> 00:38:33.000]  你會發覺耶穌每一次被魔鬼誘惑的時候
[00:38:33.000 --> 00:38:35.000]  祂也是用聖經回答的
[00:38:35.000 --> 00:38:37.000]  當魔鬼跟祂說
[00:38:37.000 --> 00:38:38.000]  祢是神的
[00:38:38.000 --> 00:38:39.000]  然後跳下去
[00:38:39.000 --> 00:38:41.000]  但耶穌說
[00:38:41.000 --> 00:38:44.000]  經上又繼續說
[00:38:44.000 --> 00:38:46.000]  不可試探你的神
[00:38:46.000 --> 00:38:47.000]  每一次
[00:38:47.000 --> 00:38:50.000]  耶穌都是用神的話語
[00:38:50.000 --> 00:38:52.000]  但大部分的弟兄姐妹
[00:38:52.000 --> 00:38:54.000]  他們受到誘惑的時候
[00:38:54.000 --> 00:38:57.000]  他們是不反抗的
[00:38:57.000 --> 00:38:59.000]  是真的
[00:38:59.000 --> 00:39:02.000]  不反抗的
[00:39:02.000 --> 00:39:08.000]  你容讓魔鬼在你的內心裡
[00:39:08.000 --> 00:39:10.000]  說一點點話
[00:39:10.000 --> 00:39:13.000]  那把聲音就越來越大了
[00:39:13.000 --> 00:39:15.000]  大到有一個階段
[00:39:15.000 --> 00:39:19.000]  你就很自然地聽到那把聲音
[00:39:19.000 --> 00:39:21.000]  自己去做那些事情
[00:39:21.000 --> 00:39:23.000]  不是說你被鬼附
[00:39:23.000 --> 00:39:24.000]  不過那把聲音
[00:39:24.000 --> 00:39:27.000]  在你的內心好像越來越大
[00:39:27.000 --> 00:39:31.000]  好像變成了你自己的思想
[00:39:31.000 --> 00:39:33.000]  本身是來自魔鬼
[00:39:33.000 --> 00:39:34.000]  在你的心裡面
[00:39:34.000 --> 00:39:36.000]  它是角落裡
[00:39:36.000 --> 00:39:39.000]  一個很微弱的聲音
[00:39:39.000 --> 00:39:41.000]  但你容讓它在那裡
