
[00:00:00.000 --> 00:00:17.000]  我們大家都吃了飯了,是嗎?
[00:27:42.000 --> 00:27:45.000]  你知道太空人只有幾個
[00:27:45.000 --> 00:27:47.000]  一團團的就上去
[00:27:47.000 --> 00:27:48.000]  但是你知道
[00:27:48.000 --> 00:27:52.000]  譬如在國內的酒泉基地
[00:27:52.000 --> 00:27:55.000]  有太空發射站裡面有幾萬人
[00:27:55.000 --> 00:28:00.000]  來做基地的準備
[00:28:00.000 --> 00:28:03.000]  所以這個講到的重點
[00:28:03.000 --> 00:28:08.000]  其實就是講到如果要去做猜拳的時候
[00:28:08.000 --> 00:28:13.000]  教會必須要有人在背後來支持
[00:28:13.000 --> 00:28:20.000]  以致到好像當時威廉柏利就講了一個港島的例子
[00:28:20.000 --> 00:28:25.000]  就是因為當時的英國人他們是用煤的
[00:28:25.000 --> 00:28:28.000]  開始工業革命的時候
[00:28:28.000 --> 00:28:31.000]  那些蒸汽機那些用煤來發
[00:28:31.000 --> 00:28:34.000]  它要下去那些礦坑
[00:28:34.000 --> 00:28:36.000]  下去那些礦坑的時候
[00:28:36.000 --> 00:28:38.000]  這條繩子就很重要
[00:28:38.000 --> 00:28:40.000]  這條就是救命繩子
[00:28:40.000 --> 00:28:44.000]  就是要綁住在那個採坑的人
[00:28:44.000 --> 00:28:45.000]  在裡面掘
[00:28:45.000 --> 00:28:47.000]  如果裡面有小器
[00:28:47.000 --> 00:28:49.000]  裡面有困難的
[00:28:49.000 --> 00:28:51.000]  他就要搖那條繩子
[00:28:51.000 --> 00:28:52.000]  就要拉他上來
[00:28:52.000 --> 00:28:54.000]  就是要救他
[00:28:54.000 --> 00:28:56.000]  所以這個猜拳工作
[00:28:56.000 --> 00:29:01.000]  威廉柏利就有那個引用
[00:29:01.000 --> 00:29:08.000]  以致到他說我們現在就要搞猜拳的猜會
[00:29:08.000 --> 00:29:12.000]  但是我們如果有宣教士去到前線的時候
[00:29:12.000 --> 00:29:15.000]  你們肯不肯支持
[00:29:15.000 --> 00:29:22.000]  會不會後面這條救生繩來去保護來支持
[00:29:22.000 --> 00:29:25.000]  那個禱告夠不夠來承托
[00:29:25.000 --> 00:29:28.000]  他是有這樣的背景
[00:29:28.000 --> 00:29:34.000]  但是他原來用到這段經文的上文就非常重要
[00:29:34.000 --> 00:29:38.000]  這段經文的上文就是53章那裡
[00:29:38.000 --> 00:29:45.000]  我再來研究去看回威廉柏利的經文
[00:29:45.000 --> 00:29:51.000]  他為什麼獨特來說這個背景
[00:29:51.000 --> 00:29:59.000]  原來發現到背後他寫了一本87頁的小書
[00:29:59.000 --> 00:30:04.000]  這個小書大家的notes也有說名字
[00:30:04.000 --> 00:30:17.000]  英文的意思就是要將福音傳到世界上的未得之民裡面
[00:30:17.000 --> 00:30:19.000]  傳到未得之民裡面
[00:30:19.000 --> 00:30:25.000]  究竟他們那個光景他們的需要是怎樣
[00:30:25.000 --> 00:30:31.000]  威廉柏利他就是透過這一本薄薄的87頁的小書
[00:30:31.000 --> 00:30:35.000]  來說到我們的教會應該合作
[00:30:35.000 --> 00:30:40.000]  我們應該一齊去辦猜會
[00:30:40.000 --> 00:30:47.000]  有中間人來支持去幫助宣教士
[00:30:47.000 --> 00:30:53.000]  可以去到更需要的地方來做宣教的工作
[00:30:53.000 --> 00:30:57.000]  所以當威廉柏利他講完這篇的道
[00:30:57.000 --> 00:31:03.000]  這本小書是在1792年出版之後
[00:31:03.000 --> 00:31:07.000]  一年之後就沒有宣教士了
[00:31:07.000 --> 00:31:10.000]  打樓打鼓希望有宣教士
[00:31:10.000 --> 00:31:12.000]  當時他們是關心印度的
[00:31:12.000 --> 00:31:17.000]  因為印度是當時英國最大的殖民地
[00:31:17.000 --> 00:31:19.000]  是很多的需要
[00:31:19.000 --> 00:31:22.000]  但是沒有宣教士怎麼辦
[00:31:22.000 --> 00:31:27.000]  就在說猜算我們怎樣去回應神
[00:31:27.000 --> 00:31:32.000]  所以威廉柏利他和他的太太商量
[00:31:32.000 --> 00:31:35.000]  後來就帶著四個豆叻
[00:31:35.000 --> 00:31:42.000]  帶著四個子女去印度其實不簡單
[00:31:42.000 --> 00:31:44.000]  所以當時就是這樣
[00:31:44.000 --> 00:31:46.000]  威廉柏利就去了
[00:31:46.000 --> 00:31:49.000]  講完這篇道之後
[00:31:49.000 --> 00:31:55.000]  就透過這個行動來參與這個工作
[00:31:55.000 --> 00:31:58.000]  我們看到原來威廉柏利
[00:31:58.000 --> 00:32:04.000]  他就看到其實傳福音是有不同的層次的
[00:32:04.000 --> 00:32:07.000]  在英文那裏有不同的字
[00:32:07.000 --> 00:32:10.000]  其實講到這個傳福音
[00:32:10.000 --> 00:32:13.000]  翻譯成中文的時候
[00:32:13.000 --> 00:32:15.000]  就有三個字
[00:32:15.000 --> 00:32:17.000]  我們需要可以知道
[00:32:17.000 --> 00:32:18.000]  一個就是使命
[00:32:18.000 --> 00:32:22.000]  使命可以是一個實踐作用
[00:32:22.000 --> 00:32:25.000]  另外就是講到猜算
[00:32:25.000 --> 00:32:27.000]  這個猜算就是一個過程
[00:32:27.000 --> 00:32:31.000]  這個過程就是有後面的
[00:32:31.000 --> 00:32:34.000]  然後猜的時候就去到前面
[00:32:34.000 --> 00:32:39.000]  所以我們去翻譯宣教的字
[00:32:39.000 --> 00:32:45.000]  我們一個宏觀的講就叫做猜傳
[00:32:45.000 --> 00:32:52.000]  所以現在如果我們有宣教訓練的理解的話
[00:32:52.000 --> 00:33:00.000]  我們就知道原來猜傳是比宣教更加廣闊的
[00:33:00.000 --> 00:33:03.000]  因為它牽涉到後方
[00:33:03.000 --> 00:33:06.000]  就是在我們原居地的教會
[00:33:06.000 --> 00:33:08.000]  怎樣去組織
[00:33:08.000 --> 00:33:10.000]  怎樣去教育
[00:33:10.000 --> 00:33:14.000]  以致我們在那裏培養到人出來
[00:33:14.000 --> 00:33:18.000]  然後再去到宣教的工場那裏
[00:33:18.000 --> 00:33:21.000]  而整個猜傳的工作
[00:33:21.000 --> 00:33:25.000]  和威廉柏利關心的人的靈魂
[00:33:25.000 --> 00:33:31.000]  唯有他自己很深來體會自己的信仰
[00:33:31.000 --> 00:33:39.000]  就很清楚人如果得不到救贖和救恩
[00:33:39.000 --> 00:33:42.000]  是解決不了誰的問題
[00:33:42.000 --> 00:33:44.000]  很多的問題
[00:33:44.000 --> 00:33:51.000]  人的本質是很難去幫助到一個地方和人的
[00:33:51.000 --> 00:33:56.000]  福音真正去到那裏去改變
[00:33:56.000 --> 00:34:01.000]  在這個過程裏最重要的就是這本聖經
[00:34:01.000 --> 00:34:06.000]  就是轉化人生命的福音
[00:34:06.000 --> 00:34:10.000]  即是聖經的真理和信息
[00:34:10.000 --> 00:34:13.000]  我們等下會看看歷程
[00:34:13.000 --> 00:34:18.000]  究竟威廉柏利怎樣去實踐他自己的理解
[00:34:18.000 --> 00:34:26.000]  所以這個理解就是他要來推動這個工作的時候
[00:34:26.000 --> 00:34:30.000]  必須要因為他去研究過去的天主教
[00:34:30.000 --> 00:34:35.000]  研究大公教會的發展等等
[00:34:35.000 --> 00:34:39.000]  在早期的宗教改革之後
[00:34:39.000 --> 00:34:48.000]  經典運動產生了當時的基督教宣教工作
[00:34:48.000 --> 00:34:49.000]  有哈辣猜會
[00:34:49.000 --> 00:34:52.000]  有其他宣教的工作
[00:34:52.000 --> 00:34:56.000]  他就再來研究這些很多方面的東西的時候
[00:34:56.000 --> 00:35:00.000]  就發明了這個字
[00:35:00.000 --> 00:35:02.000]  就是猜會這個字
[00:35:02.000 --> 00:35:09.000]  沒有這個s,mission就是猜會的意思
[00:35:09.000 --> 00:35:18.000]  這個猜會這個字也可以翻譯成為使命
[00:35:18.000 --> 00:35:22.000]  而如果這個mission這個字加了s
[00:35:22.000 --> 00:35:25.000]  就是叫做宣教士工
[00:35:25.000 --> 00:35:28.000]  這個宣教士工就是在前線裏面做的事
[00:35:28.000 --> 00:35:30.000]  就是宣教士所做的
[00:35:30.000 --> 00:35:32.000]  所以我們講宣教士的時候
[00:35:32.000 --> 00:35:35.000]  就是講他在前線
[00:35:35.000 --> 00:35:37.000]  即是說被差派之後
[00:35:37.000 --> 00:35:41.000]  去到一個需要的地方裏面工作
[00:35:41.000 --> 00:35:44.000]  我們叫這個跨文化的人
[00:35:44.000 --> 00:35:47.000]  要學當地語言文化的人
[00:35:47.000 --> 00:35:51.000]  就叫他做宣教士
[00:35:51.000 --> 00:35:54.000]  所以在這個背景的時候
[00:35:54.000 --> 00:35:58.000]  我們去看威廉克利講這篇道
[00:35:58.000 --> 00:36:01.000]  背後有些什麼的支持
[00:36:01.000 --> 00:36:09.000]  這個大綱其實是從王毅章博士
[00:36:09.000 --> 00:36:13.000]  他是舊約方面研究的專家
[00:36:13.000 --> 00:36:15.000]  他唸出這個大綱的時候
[00:36:15.000 --> 00:36:18.000]  我們會看到爾賽亞書
[00:36:18.000 --> 00:36:21.000]  是一個我們叫做舊約裏面的福音
[00:36:21.000 --> 00:36:25.000]  是非常重要的一個
[00:36:25.000 --> 00:36:31.000]  特別是在舊約他們找到那些考古的古卷
[00:36:31.000 --> 00:36:34.000]  其實都和爾賽亞書有關
[00:36:34.000 --> 00:36:38.000]  所以爾賽亞書亦都去表明
[00:36:38.000 --> 00:36:41.000]  這個尼塞亞他怎樣來
[00:36:41.000 --> 00:36:43.000]  還有五十三章那裏
[00:36:43.000 --> 00:36:47.000]  特別是講到這個受苦的僕人
[00:36:47.000 --> 00:36:49.000]  受苦的僕人
[00:36:49.000 --> 00:36:54.000]  我們怎樣去信靠這位受苦的僕人
[00:36:54.000 --> 00:36:57.000]  所以剛才那個經文
[00:36:57.000 --> 00:37:01.000]  威廉克利用那個經文的上文
[00:37:01.000 --> 00:37:03.000]  在五十三章裏面
[00:37:03.000 --> 00:37:08.000]  就講出整個神救贖的計劃
[00:37:08.000 --> 00:37:13.000]  還有背後那種力量
[00:37:13.000 --> 00:37:19.000]  那個力量就是怎樣來看宣教的工作
[00:37:19.000 --> 00:37:21.000]  怎樣來看宣教的工作呢
[00:37:21.000 --> 00:37:26.000]  我們發現到在五十三章最後的那幾節
[00:37:26.000 --> 00:37:30.000]  就是連著五十四章所講到的
[00:37:30.000 --> 00:37:35.000]  就是講到原來宣教的工作的根基
[00:37:35.000 --> 00:37:40.000]  就是在那個生命離世的那個關係
[00:37:40.000 --> 00:37:45.000]  就是怎樣來深化我們和神的那個關係
[00:37:45.000 --> 00:37:48.000]  所以我們透過那段經文
[00:37:48.000 --> 00:37:55.000]  就看到我們可以去明白神救贖的計劃
[00:37:55.000 --> 00:37:57.000]  我們去明白的時候
[00:37:57.000 --> 00:38:02.000]  更加願意付出這個行動
[00:38:02.000 --> 00:38:04.000]  還有那幾節聖兵
[00:38:04.000 --> 00:38:06.000]  我現在會和你來看看
[00:38:06.000 --> 00:38:10.000]  來看到這個主耶穌基督
[00:38:10.000 --> 00:38:13.000]  這位尼塞亞受苦的僕人
[00:38:13.000 --> 00:38:16.000]  已經成為了這個榜樣
[00:38:16.000 --> 00:38:20.000]  這個榜樣就是我們可以依靠神
[00:38:20.000 --> 00:38:26.000]  去成就神的心意的一個很重要的基礎
[00:38:26.000 --> 00:38:33.000]  這裡我用和合本的背景來講
[00:38:33.000 --> 00:38:42.000]  我們發現到那段經文有五個很重要的地方
[00:38:42.000 --> 00:38:48.000]  他說到因著受苦的這個僕人
[00:38:48.000 --> 00:38:51.000]  其實就是尼塞亞這位基督
[00:38:51.000 --> 00:38:54.000]  就是耶和華定義
[00:38:54.000 --> 00:38:59.000]  那個符文要解釋就是喜悅
[00:38:59.000 --> 00:39:03.000]  將他壓傷使他受痛苦
[00:39:03.000 --> 00:39:07.000]  這段經文我特別深的感受
[00:39:07.000 --> 00:39:14.000]  就是我昨天剛剛也去過影音使團
[00:39:14.000 --> 00:39:22.000]  他們做了兩個叫做經驗的一個展館
[00:39:22.000 --> 00:39:24.000]  那個展館裡面
[00:39:24.000 --> 00:39:30.000]  一個就是去再來到去看那個耶穌基督
[00:39:30.000 --> 00:39:34.000]  主耶穌基督他怎樣受苦受死
[00:39:34.000 --> 00:39:37.000]  他是將用那些鞭
[00:39:37.000 --> 00:39:44.000]  各種當時的耶穌基督受的苦
[00:39:44.000 --> 00:39:47.000]  如果你真的有機會去
[00:39:47.000 --> 00:39:53.000]  在這裡再上一次到荔枝角
[00:39:53.000 --> 00:39:55.000]  他們有個招
[00:39:55.000 --> 00:40:01.000]  你會更深體會到他怎樣受到鞭傷
[00:40:01.000 --> 00:40:05.000]  受到壓到主耶穌基督怎樣受苦
[00:40:05.000 --> 00:40:08.000]  然後耶和華說以他為贖罪制
[00:40:08.000 --> 00:40:12.000]  他將基督獻上
[00:40:12.000 --> 00:40:17.000]  給他甘願來承擔世人的罪孽
[00:40:17.000 --> 00:40:21.000]  他將他的生命傾倒以至於死
[00:40:21.000 --> 00:40:24.000]  並且被列在罪犯之中
[00:40:24.000 --> 00:40:27.000]  亦都擔當多人的罪
[00:40:27.000 --> 00:40:29.000]  又為罪犯代頭
[00:40:29.000 --> 00:40:33.000]  我們看到在聖經裡面
[00:40:33.000 --> 00:40:37.000]  看到那個負這個代價困難
[00:40:37.000 --> 00:40:41.000]  和宣教工作的毀身
[00:40:41.000 --> 00:40:44.000]  但是更加重要的就是
[00:40:44.000 --> 00:40:47.000]  我們看到那個祝福和果效
[00:40:47.000 --> 00:40:51.000]  這個就是一個德性的興趣
[00:40:51.000 --> 00:40:53.000]  就是耶和華所喜悅的事
[00:40:53.000 --> 00:40:55.000]  必在他手中噴通
[00:40:55.000 --> 00:40:58.000]  他必看見自己勞苦的功效
[00:40:58.000 --> 00:41:00.000]  便心滿意足
[00:41:00.000 --> 00:41:04.000]  這段經文如果你有機會去寧實醫院
[00:41:04.000 --> 00:41:08.000]  寧實醫院有一個私務道教士
[00:41:08.000 --> 00:41:12.000]  他經歷了神的這兩節
[00:41:12.000 --> 00:41:14.000]  耶和華所喜悅的事
[00:41:14.000 --> 00:41:16.000]  必在他手中噴通
[00:41:16.000 --> 00:41:18.000]  他必看見自己勞苦的功效
[00:41:18.000 --> 00:41:20.000]  便心滿意足
[00:41:20.000 --> 00:41:24.000]  這個是表達到很多宣教的工作
[00:41:24.000 --> 00:41:25.000]  和福音的工作
[00:41:25.000 --> 00:41:29.000]  都是在神的恩典和祝福裡面
[00:41:29.000 --> 00:41:32.000]  最後雖然怎樣困難
[00:41:32.000 --> 00:41:38.000]  但是都經歷了很多轉折之後
[00:41:38.000 --> 00:41:43.000]  神的典許和幫助都得到成就
[00:41:43.000 --> 00:41:48.000]  我自己去研究這些不同宣教的歷史個案
[00:41:48.000 --> 00:41:51.000]  就看到這個歷程
[00:41:51.000 --> 00:41:55.000]  就是看到耶穌基督的福音
[00:41:55.000 --> 00:41:56.000]  這個義福
[00:41:56.000 --> 00:41:59.000]  使到最後都是打贏仗
[00:41:59.000 --> 00:42:01.000]  就是這個君不勞民
[00:42:01.000 --> 00:42:02.000]  就是贏了之後
[00:42:02.000 --> 00:42:08.000]  那種德性的勝利的表達
[00:42:08.000 --> 00:42:13.000]  這個就是在這個典許裡面實踐
[00:42:13.000 --> 00:42:15.000]  這個實踐就是
[00:42:15.000 --> 00:42:20.000]  這位尼塞亞耶穌基督成為了這個榜樣
[00:42:20.000 --> 00:42:22.000]  我們叫他做生命影響生命
[00:42:22.000 --> 00:42:24.000]  因為他將生命傾倒
[00:42:24.000 --> 00:42:25.000]  而至於死
[00:42:25.000 --> 00:42:27.000]  我們就發現
[00:42:27.000 --> 00:42:29.000]  如果作為一個宣教士
[00:42:29.000 --> 00:42:31.000]  就好像威廉克里那樣
[00:42:31.000 --> 00:42:33.000]  好像主耶穌基督
[00:42:33.000 --> 00:42:34.000]  他亦都是這樣
[00:42:34.000 --> 00:42:39.000]  他是經過這七個歷程
[00:42:39.000 --> 00:42:41.000]  這七個歷程就是說
[00:42:41.000 --> 00:42:43.000]  他領受神的召命
[00:42:43.000 --> 00:42:45.000]  然後他毀身
[00:42:45.000 --> 00:42:46.000]  這個毀身
[00:42:46.000 --> 00:42:49.000]  好像宣教士成為活摘人
[00:42:49.000 --> 00:42:50.000]  就是說
[00:42:50.000 --> 00:42:54.000]  他要進入那些有需要的地方
[00:42:54.000 --> 00:42:56.000]  然後他將他的生命
[00:42:56.000 --> 00:42:58.000]  來為那些人
[00:42:58.000 --> 00:43:00.000]  負上生命的代價
[00:43:00.000 --> 00:43:03.000]  所以宣教工作必須要行動
[00:43:03.000 --> 00:43:05.000]  進入現場
[00:43:05.000 --> 00:43:07.000]  你不能夠說
[00:43:07.000 --> 00:43:08.000]  宣教工作
[00:43:08.000 --> 00:43:11.000]  因為你要進到那個現場
[00:43:11.000 --> 00:43:13.000]  和那些人
[00:43:13.000 --> 00:43:17.000]  有這種生命的交流
[00:43:17.000 --> 00:43:19.000]  和那種生命的轉化
[00:43:19.000 --> 00:43:21.000]  和這個人
[00:43:21.000 --> 00:43:22.000]  他不是高高在上
[00:43:22.000 --> 00:43:23.000]  他是一個僕人
[00:43:23.000 --> 00:43:26.000]  和是有那種
[00:43:26.000 --> 00:43:28.000]  好像主耶穌很顛沛
[00:43:28.000 --> 00:43:30.000]  服侍的心態
[00:43:30.000 --> 00:43:33.000]  這個心態的目標是什麼呢
[00:43:33.000 --> 00:43:36.000]  就是要尋找那個靈魂
[00:43:36.000 --> 00:43:37.000]  尋找那個靈魂
[00:43:37.000 --> 00:43:40.000]  並且主耶穌去付出了這個代價
[00:43:40.000 --> 00:43:43.000]  是要付出那個醫治
[00:43:43.000 --> 00:43:45.000]  和這個赦罪
[00:43:45.000 --> 00:43:48.000]  所以當很多的宣教士
[00:43:48.000 --> 00:43:49.000]  包括威廉·克里
[00:43:49.000 --> 00:43:51.000]  他是明白
[00:43:51.000 --> 00:43:54.000]  這個道成肉身
[00:43:54.000 --> 00:43:57.000]  那種的耶穌基督
[00:43:57.000 --> 00:43:58.000]  這位尼塞亞
[00:43:58.000 --> 00:44:00.000]  這個宣教士
[00:44:00.000 --> 00:44:02.000]  他自己就將自己
[00:44:02.000 --> 00:44:04.000]  擺上在印度
[00:44:04.000 --> 00:44:05.000]  四十年
[00:44:05.000 --> 00:44:09.000]  來付上這個生命的代價
[00:44:09.000 --> 00:44:11.000]  而那個過程
[00:44:11.000 --> 00:44:13.000]  是需要很多的禱告
[00:44:13.000 --> 00:44:17.000]  和面對更大的屬靈的爭戰
[00:44:17.000 --> 00:44:19.000]  這個屬靈的爭戰
[00:44:19.000 --> 00:44:21.000]  特別是講到
[00:44:21.000 --> 00:44:24.000]  我不知道你認不認識溫慧耀博士
[00:44:24.000 --> 00:44:25.000]  他一次講到
[00:44:25.000 --> 00:44:27.000]  他講到這個基督教
[00:44:27.000 --> 00:44:30.000]  和我們中國其他的宗教
[00:44:30.000 --> 00:44:32.000]  有不同的地方
[00:44:32.000 --> 00:44:34.000]  中國的宗教
[00:44:34.000 --> 00:44:36.000]  儒釋道都有很多的好處
[00:44:36.000 --> 00:44:40.000]  但是當中有不同的地方
[00:44:40.000 --> 00:44:45.000]  就是我們要帶人去信主的過程
[00:44:45.000 --> 00:44:50.000]  背後有魔鬼和屬靈的勢力
[00:44:50.000 --> 00:44:53.000]  是會攔阻很多的工作
[00:44:53.000 --> 00:44:56.000]  和做破壞很多的工作
[00:44:56.000 --> 00:44:57.000]  好像威廉·克里
[00:44:57.000 --> 00:45:00.000]  他去到印度的時候
[00:45:00.000 --> 00:45:02.000]  就有很多這些的出現
[00:45:02.000 --> 00:45:05.000]  包括東印度公司的禁制
[00:45:05.000 --> 00:45:07.000]  不讓他在那裡做
[00:45:07.000 --> 00:45:10.000]  但實有開路讓他去到
[00:45:10.000 --> 00:45:16.000]  受丹麥政府保護的地方
[00:45:16.000 --> 00:45:17.000]  他們有空間
[00:45:17.000 --> 00:45:25.000]  還有他們印刷了很多聖經的手稿
[00:45:25.000 --> 00:45:29.000]  又有大火燒了那些手稿
[00:45:29.000 --> 00:45:31.000]  那些心血你想想有多少
[00:45:31.000 --> 00:45:33.000]  然後重新又要做過
[00:45:33.000 --> 00:45:38.000]  所以你會看到那個屬靈的爭戰是非常大的
[00:45:38.000 --> 00:45:42.000]  好像我們要去建立教會的時候
[00:45:42.000 --> 00:45:46.000]  其實背後魔鬼撒旦那種的攪擾
[00:45:46.000 --> 00:45:49.000]  攻擊那些很多方面的影響
[00:45:49.000 --> 00:45:52.000]  這些都是我們看到的
[00:45:52.000 --> 00:45:57.000]  但是最終都是經歷神的恩典和他的大愛
[00:45:57.000 --> 00:46:01.000]  所以威廉·克里他自己和他的團隊
[00:46:01.000 --> 00:46:10.000]  很明白這個付出宣教的行動是非常不容易
[00:46:10.000 --> 00:46:14.000]  所以這個向神求大事
[00:46:14.000 --> 00:46:19.000]  然後以前的翻譯為神作大事
[00:46:19.000 --> 00:46:22.000]  其實是讓神作大事
[00:46:22.000 --> 00:46:25.000]  其實那個主動權是在神那裡
[00:46:25.000 --> 00:46:29.000]  不是說我們要做就做
[00:46:29.000 --> 00:46:31.000]  如果我們是向神求大事
[00:46:31.000 --> 00:46:32.000]  為神作大事
[00:46:32.000 --> 00:46:36.000]  很容易我們就變成了成功神學
[00:46:36.000 --> 00:46:40.000]  我們就會以我們做那個主體
[00:46:40.000 --> 00:46:43.000]  不是以神做那個主體
[00:46:43.000 --> 00:46:49.000]  但是當威廉·克里他是願意去盡自己的力量嘗試
[00:46:49.000 --> 00:46:53.000]  好像我們現在面對香港的改變
[00:46:53.000 --> 00:46:56.000]  面對中國
[00:46:56.000 --> 00:47:01.000]  面對不容易信的這些無神論的人
[00:47:01.000 --> 00:47:03.000]  如果我們靠我們自己的話
[00:47:03.000 --> 00:47:04.000]  很難的
[00:47:04.000 --> 00:47:06.000]  你也知道這個不是
[00:47:06.000 --> 00:47:10.000]  但是如果我們有空間給神的話
[00:47:10.000 --> 00:47:12.000]  這個可能就很不同了
[00:47:12.000 --> 00:47:14.000]  那個意思就是說
[00:47:14.000 --> 00:47:17.000]  我們是不是真正去倚靠神
[00:47:17.000 --> 00:47:20.000]  來做應該做的事呢
[00:47:20.000 --> 00:47:25.000]  這個我們是需要更深來思考的
[00:47:25.000 --> 00:47:27.000]  這裡我不再重複了
[00:47:27.000 --> 00:47:30.000]  這裡就是說這一段
[00:47:30.000 --> 00:47:32.000]  他要說的聖經的背後
[00:47:32.000 --> 00:47:37.000]  是有那個神的救贖的計劃
[00:47:37.000 --> 00:47:42.000]  和尼塞亞他那個行動
[00:47:42.000 --> 00:47:46.000]  做那個背後的榜樣
[00:47:46.000 --> 00:47:52.000]  以致到他知道他要來鼓勵當時的
[00:47:52.000 --> 00:47:56.000]  集信會教會來付出這個行動的時候
[00:47:56.000 --> 00:48:00.000]  他自己就願意帶著四個嘍囉
[00:48:00.000 --> 00:48:03.000]  和他太太就要去印度
[00:48:03.000 --> 00:48:08.000]  四十年他沒有回過英國
[00:48:08.000 --> 00:48:13.000]  所以這個就是他的那種生命的擺上
[00:48:13.000 --> 00:48:17.000]  我們將剛才說的話歸納成一張圖
[00:48:17.000 --> 00:48:22.000]  這個就是猜會的獨特性
[00:48:22.000 --> 00:48:24.000]  就是那本小書
[00:48:24.000 --> 00:48:30.000]  我將他的小書綜合成為這一張
[00:48:30.000 --> 00:48:31.000]  很簡單的圖
[00:48:31.000 --> 00:48:32.000]  你就可以明白
[00:48:32.000 --> 00:48:37.000]  這個圖就是說到猜拳是什麼呢
[00:48:37.000 --> 00:48:40.000]  就是有後方有前方
[00:48:40.000 --> 00:48:43.000]  然後後方就是堂會
[00:48:43.000 --> 00:48:44.000]  就是我們的教會
[00:48:44.000 --> 00:48:48.000]  我們的教會或者在中間這裡
[00:48:48.000 --> 00:48:56.000]  這裡其實就是猜會和有宣教心的實學院
[00:48:56.000 --> 00:49:01.000]  不是所有實學院真的對宣教和福音工作有心
[00:49:01.000 --> 00:49:04.000]  你知道現在很多實學院搞他其他的東西
[00:49:04.000 --> 00:49:07.000]  對這個方面很多事不諒
[00:49:07.000 --> 00:49:16.000]  可能中委那裡有教育有醫療有不同的單位
[00:49:16.000 --> 00:49:21.000]  但是這裡他們都是支援前面的宣教士
[00:49:21.000 --> 00:49:22.000]  前面的宣教士
[00:49:22.000 --> 00:49:27.000]  這幾個工場裡面的工作都相通的
[00:49:27.000 --> 00:49:32.000]  因為這些中間不同的組織和人
[00:49:32.000 --> 00:49:35.000]  都是有共同的使命
[00:49:35.000 --> 00:49:43.000]  這個使命就是神救贖的計劃
[00:49:43.000 --> 00:49:50.000]  所以教會必須要願意繼續來承擔
[00:49:50.000 --> 00:49:54.000]  在後方傳福音的建立
[00:49:54.000 --> 00:50:05.000]  而人才衛臣這個有使命的人才在後方源源不絕
[00:50:05.000 --> 00:50:09.000]  透過猜會來猜探前線
[00:50:09.000 --> 00:50:14.000]  而前線裡面這些宣教士不是單打獨鬥的
[00:50:14.000 --> 00:50:18.000]  而是有一個好的宣教團隊
[00:50:18.000 --> 00:50:25.000]  以至到在前方這裡能夠突破這些跨文化語言地理
[00:50:25.000 --> 00:50:27.000]  很多不同的界線
[00:50:27.000 --> 00:50:29.000]  進入到前面
[00:50:29.000 --> 00:50:31.000]  我用黑色的地區
[00:50:31.000 --> 00:50:33.000]  這個是沒有光的
[00:50:33.000 --> 00:50:35.000]  是很需要宣教的
[00:50:35.000 --> 00:50:41.000]  就是需要宣教士去到這個最前線那裡實踐神的使命
[00:50:41.000 --> 00:50:45.000]  來建立到神的群體
[00:50:45.000 --> 00:50:55.000]  所以我們看到威廉柏利他自己去鼓勵去建立後方
[00:50:55.000 --> 00:50:57.000]  我們很感謝神
[00:50:57.000 --> 00:51:00.000]  威廉柏利他去到前線的時候
[00:51:00.000 --> 00:51:03.000]  他最重要就是背後的教會
[00:51:03.000 --> 00:51:05.000]  有他的牧師
[00:51:05.000 --> 00:51:08.000]  有很多不同的團隊來支援
[00:51:08.000 --> 00:51:12.000]  其中有一個Angel Fuller
[00:51:12.000 --> 00:51:22.000]  他在背後成為後方英國的猜會的建立人
[00:51:22.000 --> 00:51:26.000]  並且因為他是神學家
[00:51:26.000 --> 00:51:29.000]  來教育其他的教會
[00:51:29.000 --> 00:51:34.000]  和連接他們支援到前線的工作
[00:51:34.000 --> 00:51:40.000]  所以我們看到宣教的工作是一個團隊呼應的工作
[00:51:40.000 --> 00:51:47.000]  是需要發揮前、中、後三方面的努力
[00:51:47.000 --> 00:51:49.000]  所以很多時候
[00:51:49.000 --> 00:51:56.000]  如果我們的教會不能夠真的去體察神的心意的時候
[00:51:56.000 --> 00:51:59.000]  很多時候只是做那些事工
[00:51:59.000 --> 00:52:08.000]  不是真正有那種培養合適的使命的人才
[00:52:08.000 --> 00:52:19.000]  可以能夠有那種訓練和恩賜來去成就這些工作
[00:52:19.000 --> 00:52:22.000]  我們看一看這張英文的圖
[00:52:22.000 --> 00:52:25.000]  因為我沒有時間再將它翻譯到中文
[00:52:25.000 --> 00:52:30.000]  這張圖就是由近代的宣教
[00:52:30.000 --> 00:52:39.000]  就是由1701年斯本爾忌廷運動
[00:52:39.000 --> 00:52:47.000]  所引發的莫拉維亞宣教的運動開始
[00:52:47.000 --> 00:52:54.000]  以致透過約翰維斯里來更新英國的教會
[00:52:54.000 --> 00:52:57.000]  有那個復興的運動
[00:52:57.000 --> 00:53:06.000]  然後來到這裏就是威廉克里的浸信會宣教的系統
[00:53:06.000 --> 00:53:09.000]  在這裏1792年出來
[00:53:09.000 --> 00:53:15.000]  就影響了建立這個倫敦傳道會
[00:53:15.000 --> 00:53:20.000]  倫敦傳道會繼續去到美國的方面
[00:53:20.000 --> 00:53:24.000]  有美國的海外宣教報道會
