
[00:00:01.000 --> 00:00:02.400]  歡迎大家回來
[00:18:46.000 --> 00:18:48.560]  對這些人是很直接的
[00:18:48.560 --> 00:18:49.720]  沒有面子給的
[00:18:49.720 --> 00:18:53.280]  我們片刻也不讓步屈從
[00:18:53.280 --> 00:18:57.760]  不會給他們機會可以涉入位置
[00:18:57.760 --> 00:19:02.720]  唯有使福音的真理在你們當中繼續保持
[00:19:02.720 --> 00:19:04.000]  言下之意
[00:19:04.000 --> 00:19:05.560]  他們所做的事
[00:19:05.560 --> 00:19:10.920]  就跟福音真理能相抵觸
[00:19:10.920 --> 00:19:13.280]  所以如果要看《迦太書》
[00:19:13.280 --> 00:19:15.480]  就多了一個這樣的角度
[00:19:15.480 --> 00:19:18.360]  其實什麼才是福音的真理
[00:19:18.360 --> 00:19:20.280]  真理是使人得自由
[00:19:20.280 --> 00:19:23.600]  我們這個課程叫做真理與自由
[00:19:23.600 --> 00:19:26.880]  如果我們所信的是歪理
[00:19:26.880 --> 00:19:30.920]  其實我們的生活自然跟歪理一致
[00:19:30.920 --> 00:19:34.080]  這樣就覺得非常悲涼
[00:19:34.080 --> 00:19:38.080]  在這裡保羅有他的屬靈敏銳度
[00:19:38.080 --> 00:19:40.480]  只要他這樣做是不行的
[00:19:40.480 --> 00:19:43.280]  接著我們再看下面
[00:19:43.280 --> 00:19:45.160]  就是二章六至十節
[00:19:45.160 --> 00:19:49.000]  就是那些知名人士的回應
[00:19:49.000 --> 00:19:50.840]  我們先看經文
[00:19:50.840 --> 00:19:52.760]  至於那些知名人士
[00:19:52.760 --> 00:19:56.120]  這個知名人士在上文已經出現過
[00:19:56.120 --> 00:20:00.360]  而在二章九節就進一步說了他們的名字
[00:20:00.360 --> 00:20:03.800]  無論他們從善是怎樣的人物
[00:20:03.800 --> 00:20:05.920]  與我都沒有分別
[00:20:05.920 --> 00:20:08.960]  哪怕他以前多麼的風光
[00:20:08.960 --> 00:20:10.520]  多麼的了不起
[00:20:10.520 --> 00:20:15.240]  但是保羅都把人和神做一個對照
[00:20:15.240 --> 00:20:18.440]  他看神不是看人
[00:20:18.440 --> 00:20:21.520]  所以與我並沒有分別
[00:20:21.520 --> 00:20:25.120]  我告訴你是經理還是傳達人
[00:20:25.120 --> 00:20:27.440]  對我是沒有分別的
[00:20:27.440 --> 00:20:29.120]  但是對人來說
[00:20:29.120 --> 00:20:32.880]  經理當然是高級過傳達人
[00:20:32.880 --> 00:20:34.080]  信差
[00:20:34.080 --> 00:20:36.640]  但是保羅說我告訴他
[00:20:36.640 --> 00:20:39.920]  因為神不偏袒任何人
[00:20:39.920 --> 00:20:42.440]  他是從神的角度入手
[00:20:42.440 --> 00:20:44.840]  不是從人的角度入手
[00:20:44.840 --> 00:20:46.720]  而不偏袒任何人
[00:20:46.720 --> 00:20:49.160]  這個在利美的有出現過
[00:20:49.160 --> 00:20:52.080]  舊約摩西五經也出現過
[00:20:52.080 --> 00:20:53.040]  其實就是簡單
[00:20:53.040 --> 00:20:56.880]  審判的時候不可以偏袒人
[00:20:56.880 --> 00:21:05.240]  所以現在保羅好像按照舊約審判的時候的要求行事
[00:21:05.240 --> 00:21:11.240]  他就說那些知名人士並沒有給我什麼額外意見
[00:21:11.240 --> 00:21:14.600]  如果大家還記得《上文2章》二節B
[00:21:14.600 --> 00:21:18.600]  就是保羅十四年前上耶路撒冷
[00:21:18.600 --> 00:21:23.040]  其實就是把他在外族人講的福音陳述
[00:21:23.040 --> 00:21:25.640]  然後給他們表達意見
[00:21:25.640 --> 00:21:28.640]  但是現在這些知名人士
[00:21:28.640 --> 00:21:32.160]  沒有給什麼額外意見
[00:21:32.160 --> 00:21:33.160]  言下之意
[00:21:33.160 --> 00:21:36.280]  他們是認同保羅所說的話
[00:21:36.280 --> 00:21:39.600]  也贊同保羅所傳的福音
[00:21:39.600 --> 00:21:41.560]  沒有多沒有少
[00:21:41.560 --> 00:21:43.400]  言下之意
[00:21:43.400 --> 00:21:45.120]  他們聽完之後
[00:21:45.120 --> 00:21:48.120]  不會做一個2.0版本
[00:21:48.120 --> 00:21:51.720]  叫保羅以後傳2.0版本
[00:21:51.720 --> 00:21:53.600]  沒有這回事
[00:21:53.600 --> 00:21:54.600]  相反
[00:21:54.600 --> 00:21:55.600]  第七節
[00:21:55.600 --> 00:22:02.080]  他看得出我已經受託傳福音給沒有受國禮的人
[00:22:02.080 --> 00:22:08.280]  就好像給得受託傳福音給受國禮的人一樣
[00:22:08.280 --> 00:22:10.920]  值得留意的就是第七節
[00:22:10.920 --> 00:22:13.200]  什麼叫沒有受國禮?
[00:22:13.200 --> 00:22:15.200]  就是猶太人和外族人
[00:22:15.200 --> 00:22:18.200]  但是為什麼不用猶太人和外族人呢?
[00:22:18.200 --> 00:22:20.720]  正正其實保羅用這個受國禮
[00:22:20.720 --> 00:22:21.720]  不受國禮
[00:22:21.720 --> 00:22:25.200]  其實是要凸顯問題的關鍵
[00:22:25.200 --> 00:22:26.720]  就是人們強調
[00:22:26.720 --> 00:22:27.720]  你沒有受國禮
[00:22:27.720 --> 00:22:29.200]  所以要受國禮
[00:22:29.200 --> 00:22:33.520]  但是保羅寫《加拉太書》刻意提到
[00:22:33.520 --> 00:22:38.120]  我是受託傳給沒有受國禮的人
[00:22:38.120 --> 00:22:40.080]  而提多就已經做了人版
[00:22:40.080 --> 00:22:41.120]  沒有受國禮
[00:22:41.120 --> 00:22:44.000]  就繼續可以不受國禮
[00:22:44.000 --> 00:22:46.880]  這些就是保羅的收持策略
[00:22:46.880 --> 00:22:49.360]  然後就是第八節
[00:22:49.360 --> 00:22:53.760]  因為那位在彼得身上發揮力量的
[00:22:53.760 --> 00:22:58.000]  使他為受國禮者作使徒的神
[00:22:58.000 --> 00:23:00.560]  也在我身上發揮力量
[00:23:00.560 --> 00:23:04.120]  使我為外族人作使徒
[00:23:04.120 --> 00:23:08.120]  這裡保羅再一再強調
[00:23:08.120 --> 00:23:12.520]  上帝刻意將那些受託傳福音分為兩批
[00:23:12.520 --> 00:23:17.800]  而彼得那批受託傳福音是叫受國禮者
[00:23:17.800 --> 00:23:21.360]  而彼得那些就叫做外族人
[00:23:21.360 --> 00:23:23.440]  所以你會發現第七節
[00:23:23.440 --> 00:23:26.840]  是沒有受國禮對照受國禮
[00:23:26.840 --> 00:23:31.120]  而在第八節就是受國禮對照外族人
[00:23:31.120 --> 00:23:33.960]  他的聖耶穌仍然是外族人
[00:23:33.960 --> 00:23:38.360]  他的聖耶穌仍然是不需要受國禮
[00:23:38.360 --> 00:23:41.680]  無論是彼得或者是保羅
[00:23:41.680 --> 00:23:46.320]  他們同樣是上帝在他們身上發揮力量
[00:23:46.320 --> 00:23:49.080]  而去做使徒
[00:23:49.080 --> 00:23:50.680]  而第九節
[00:23:50.680 --> 00:23:52.840]  「雅各、基伐、約翰」
[00:23:52.840 --> 00:23:56.520]  就是那些號稱子處的知名人士
[00:23:56.520 --> 00:23:57.760]  所以說了這麼久
[00:23:57.760 --> 00:23:59.560]  知名人士是哪幾個呢?
[00:23:59.560 --> 00:24:02.440]  就是這三個
[00:24:02.440 --> 00:24:06.160]  在當中你會發現雅各排頭
[00:24:06.160 --> 00:24:09.680]  然後就是彼得和約翰
[00:24:09.680 --> 00:24:12.200]  這裡寫「基伐和約翰」
[00:24:12.200 --> 00:24:14.360]  所以我們根據這二章九節
[00:24:14.360 --> 00:24:17.560]  就更加明白雅各
[00:24:17.560 --> 00:24:19.680]  其實不是十二司徒裡面的雅各
[00:24:19.680 --> 00:24:21.840]  是耶穌的兄弟雅各
[00:24:21.840 --> 00:24:27.280]  在當時是耶和撒冷教會的重要領袖
[00:24:27.280 --> 00:24:29.680]  因為如果看司徒行傳十五章
[00:24:29.680 --> 00:24:31.000]  他是結案陳詞
[00:24:31.000 --> 00:24:33.360]  即是所謂的「Final Say」那一位
[00:24:33.360 --> 00:24:35.680]  所以他的權威
[00:24:35.680 --> 00:24:40.040]  是比「基伐和約翰」更加高人一等
[00:24:40.800 --> 00:24:44.520]  「既然明白我獲賜的恩典
[00:24:44.520 --> 00:24:49.360]  就向我和爸爸伸出右手以示交易」
[00:24:49.360 --> 00:24:52.680]  這表示認同
[00:24:52.680 --> 00:24:56.480]  所以說「同意我們到外族人那裡去
[00:24:56.480 --> 00:25:00.240]  他們則到受局禮的人那裡去」
[00:25:00.240 --> 00:25:03.920]  所以是根據受盡分為兩批
[00:25:03.920 --> 00:25:08.360]  而傳的福音是同一個福音
[00:25:08.360 --> 00:25:11.240]  但第十節唯一要求我們
[00:25:11.240 --> 00:25:14.040]  就是「記得窮人」即是紀念窮人
[00:25:14.040 --> 00:25:17.160]  相信這就是當時的需要
[00:25:17.160 --> 00:25:19.720]  正是我們耶穌所做的
[00:25:19.720 --> 00:25:21.360]  當時什麼需要呢?
[00:25:21.360 --> 00:25:27.360]  就是耶和撒冷因為饑荒而需要其他城市
[00:25:27.360 --> 00:25:31.880]  例如其他城市教會的支持
[00:25:31.880 --> 00:25:34.880]  這也牽涉到
[00:25:34.880 --> 00:25:42.760]  究竟十四年之後再上耶路撒冷是哪一次呢?
[00:25:42.760 --> 00:25:45.680]  如果看回之前的表
[00:25:45.680 --> 00:25:47.920]  有五次上耶路撒冷
[00:25:47.920 --> 00:25:49.840]  即是第三頁的注錄
[00:25:49.840 --> 00:25:53.600]  通常只剩下第二、第三次
[00:25:53.600 --> 00:25:57.480]  因為第四、第五次巴拿巴沒有「粉」和「痕」
[00:25:57.480 --> 00:26:00.200]  所以有「粉」和「痕」的
[00:26:00.200 --> 00:26:01.360]  第二、第三次
[00:26:01.360 --> 00:26:03.400]  即是第十一章《小行傳》
[00:26:03.400 --> 00:26:05.760]  或者《小行傳》簡稱為第十五章
[00:26:05.760 --> 00:26:08.240]  耶路撒冷的回憶
[00:26:08.240 --> 00:26:10.760]  各自有支持者
[00:26:10.760 --> 00:26:15.160]  但是如果這是第十五章
[00:26:15.160 --> 00:26:21.800]  即是加里太書開完了所謂的耶路撒冷大會
[00:26:21.800 --> 00:26:24.600]  即是第十五章才寫
[00:26:24.600 --> 00:26:26.960]  但如果是開完會之後寫
[00:26:26.960 --> 00:26:32.960]  那為什麼保羅隻字不提那一次
[00:26:32.960 --> 00:26:35.080]  會議的議決呢?
[00:26:35.080 --> 00:26:38.480]  這就成為我們去推測
[00:26:38.480 --> 00:26:41.480]  究竟十四年再上耶路撒冷
[00:26:41.480 --> 00:26:45.160]  是等於保羅的第二次上耶路撒冷
[00:26:45.160 --> 00:26:50.280]  還是第三次上耶路撒冷的一個重要線索
[00:26:50.280 --> 00:26:54.760]  所以其實我都會傾向第二次上耶路撒冷
[00:26:54.760 --> 00:26:58.040]  機會比較大一點
[00:26:58.040 --> 00:27:02.080]  如果看回《小行傳》十二章二十七至三十節
[00:27:02.080 --> 00:27:05.120]  即是看回注錄
[00:27:05.120 --> 00:27:07.640]  他們是最後叫安提厄出發
[00:27:07.640 --> 00:27:09.640]  而第二第三次都是
[00:27:09.640 --> 00:27:15.280]  第二次出發的目的就是宋教賑災的捐款
[00:27:15.280 --> 00:27:18.960]  又和加里太書二十七節
[00:27:18.960 --> 00:27:21.160]  唯一要求我們記得窮人
[00:27:21.160 --> 00:27:25.400]  記得耶路撒冷的窮人比較容易呼應到
[00:27:25.400 --> 00:27:28.560]  但是在十一章提到
[00:27:28.560 --> 00:27:31.720]  是耶路撒冷的宗教
[00:27:31.720 --> 00:27:35.640]  教會的宗長佬去接那些捐款
[00:27:35.640 --> 00:27:39.720]  但是沒有提到那些雅各和基法
[00:27:39.720 --> 00:27:40.840]  但是都說了
[00:27:40.840 --> 00:27:43.800]  見雅各和基法是私人聚會
[00:27:43.800 --> 00:27:46.040]  不是一個公開聚會
[00:27:46.040 --> 00:27:50.720]  反而更加貼合到第十一章的情況
[00:27:50.720 --> 00:27:53.200]  而在第十四章或者第十五章
[00:27:53.200 --> 00:27:56.240]  那是公開耶路撒冷大會
[00:27:56.240 --> 00:28:00.000]  所以不是私下去談這件事情
[00:28:00.000 --> 00:28:02.880]  所以第二次想耶路撒冷
[00:28:02.880 --> 00:28:07.760]  那個機會比較和加里太書二章
[00:28:07.760 --> 00:28:08.840]  一至十節
[00:28:08.840 --> 00:28:10.520]  過了十四年想耶路撒冷
[00:28:10.520 --> 00:28:12.840]  機會更加吻合
[00:28:12.840 --> 00:28:14.840]  內容更加吻合
[00:28:14.840 --> 00:28:17.440]  而接著
[00:28:17.440 --> 00:28:19.400]  保羅說
[00:28:19.400 --> 00:28:23.320]  這個只是我們已經熱衷做了
[00:28:23.320 --> 00:28:25.560]  所以讓我們明白到多一點
[00:28:25.560 --> 00:28:28.680]  保羅傳福音不是純粹傳福音
[00:28:28.680 --> 00:28:33.040]  也會有做一些所謂的社關層面
[00:28:33.040 --> 00:28:37.720]  這是二章一至十節
[00:28:37.720 --> 00:28:39.880]  保羅用這個事件
[00:28:39.880 --> 00:28:43.640]  是要說明他的福音不是人教他
[00:28:43.640 --> 00:28:45.000]  不是人委託他
[00:28:45.000 --> 00:28:45.840]  不是循人來
[00:28:45.840 --> 00:28:47.360]  是循神來的
[00:28:47.360 --> 00:28:49.880]  而透過二章一至十節
[00:28:49.880 --> 00:28:51.880]  保羅再想耶路撒冷
[00:28:51.880 --> 00:28:53.920]  見完那些領袖
[00:28:53.920 --> 00:28:56.680]  他們也沒有額外的意見
[00:28:56.680 --> 00:28:59.880]  只是伸手表示交易
[00:28:59.880 --> 00:29:04.320]  和叫他們繼續向那些受國禮的人
[00:29:04.320 --> 00:29:09.080]  向那些外族人繼續傳揚
[00:29:09.080 --> 00:29:12.080]  他們就向那些受國禮的人傳福音
[00:29:12.080 --> 00:29:14.440]  所以其實各有各做
[00:29:14.440 --> 00:29:16.440]  就是現代所說的
[00:29:16.440 --> 00:29:18.080]  兄弟爬山
[00:29:18.080 --> 00:29:19.520]  各自努力
[00:29:19.520 --> 00:29:23.080]  彼此是主內的手足
[00:29:23.080 --> 00:29:27.280]  大家一起為天國奔馳打拼
[00:29:27.280 --> 00:29:30.600]  這是二章一至十節
[00:29:30.600 --> 00:29:32.600]  然後我們再要看的
[00:29:32.600 --> 00:29:34.800]  就是十一至二十一節
[00:29:34.800 --> 00:29:37.920]  通常稱呼這個記載
[00:29:37.920 --> 00:29:40.120]  是安提阿事件
[00:29:40.120 --> 00:29:44.960]  我們看第四頁的注白
[00:29:44.960 --> 00:29:48.320]  就是二章十一至二十一節
[00:29:48.320 --> 00:29:50.640]  分段有兩個段落
[00:29:50.640 --> 00:29:52.400]  首先是基法的文題
[00:29:52.400 --> 00:29:54.760]  然後是保羅的回應
[00:29:54.760 --> 00:29:56.520]  而基法的問題是什麼呢?
[00:29:56.520 --> 00:29:58.160]  記載在十一至十三節
[00:29:58.160 --> 00:30:01.360]  開始不再和外族人共事
[00:30:01.360 --> 00:30:04.000]  同桌同桌吃飯
[00:30:04.000 --> 00:30:05.680]  而保羅的回應
[00:30:05.680 --> 00:30:09.520]  就是當面反對基法和那個原因
[00:30:09.520 --> 00:30:13.440]  我們先看十一至十三節
[00:30:13.440 --> 00:30:14.960]  就是注九
[00:30:14.960 --> 00:30:18.800]  先看經文十一十二節第二章
[00:30:18.800 --> 00:30:21.640]  「可視基法到了安提阿的時候
[00:30:21.640 --> 00:30:23.560]  我就當面反對他
[00:30:23.560 --> 00:30:26.360]  因為他該受譴責
[00:30:26.360 --> 00:30:30.200]  原來從阿哥那來的人到達之前
[00:30:30.200 --> 00:30:33.640]  他經常和外族人一起用餐
[00:30:33.640 --> 00:30:35.680]  但是那些人一到
[00:30:35.680 --> 00:30:37.960]  他就開始退縮
[00:30:37.960 --> 00:30:41.120]  使自己和外族人分開
[00:30:41.120 --> 00:30:44.760]  因為他怕那些國理派的人」
[00:30:44.760 --> 00:30:46.320]  我們看注九
[00:30:46.320 --> 00:30:48.000]  就知道十一至十三節
[00:30:48.000 --> 00:30:49.480]  其實可以分兩部分
[00:30:49.480 --> 00:30:51.520]  首先是基法的問題
[00:30:51.520 --> 00:30:54.000]  然後就是這件事的影響
[00:30:54.000 --> 00:30:55.680]  二章十三節
[00:30:55.680 --> 00:30:57.920]  我們看二章十一節
[00:30:57.920 --> 00:31:01.560]  就是基法到了安提阿的時候
[00:31:01.560 --> 00:31:03.120]  我當面反對他
[00:31:03.120 --> 00:31:06.000]  因為他有該受譴責
[00:31:06.000 --> 00:31:07.560]  但是這個該受譴責
[00:31:07.560 --> 00:31:11.200]  如果再列得直譯一點
[00:31:11.200 --> 00:31:13.080]  就是因為他的行為
[00:31:13.080 --> 00:31:15.320]  已經定他的罪
[00:31:15.320 --> 00:31:17.400]  他的行為是什麼行為呢?
[00:31:17.400 --> 00:31:19.480]  要看完十二節才知道
[00:31:19.480 --> 00:31:22.920]  就是原本和人同桌吃飯
[00:31:22.920 --> 00:31:25.000]  但是那些人來了之後
[00:31:25.000 --> 00:31:27.520]  就不再和他同桌吃飯
[00:31:27.520 --> 00:31:29.280]  為什麼不同桌吃飯呢?
[00:31:29.280 --> 00:31:31.400]  因為那些是外族人
[00:31:31.400 --> 00:31:34.520]  而外族人無所不吃
[00:31:34.520 --> 00:31:36.120]  就是百無禁忌
[00:31:36.120 --> 00:31:39.160]  但是猶太人因為要遵守摩西的律法
[00:31:39.160 --> 00:31:41.200]  有些食物就不吃
[00:31:41.200 --> 00:31:44.120]  所以這個就是說他的行為
[00:31:44.120 --> 00:31:46.360]  不再和外族人吃飯
[00:31:46.360 --> 00:31:48.320]  定他的罪
[00:31:48.320 --> 00:31:50.360]  那他有什麼罪呢?
[00:31:50.360 --> 00:31:52.760]  是不是他出爾反爾?
[00:31:52.760 --> 00:31:57.040]  其實如果看回《迦太書》
[00:31:57.040 --> 00:32:00.520]  很可能其實就是他這個行為
[00:32:00.520 --> 00:32:03.480]  反映了他背後的信念
[00:32:03.480 --> 00:32:05.320]  就是一個外族人
[00:32:05.320 --> 00:32:07.000]  即使信了耶穌
[00:32:07.000 --> 00:32:10.360]  都要去遵守摩西的律法
[00:32:10.360 --> 00:32:13.720]  尤其是裡面一些食物的條例
[00:32:13.720 --> 00:32:16.040]  而在保羅的眼裡
[00:32:16.040 --> 00:32:18.800]  你這樣做這個行為
[00:32:18.800 --> 00:32:20.800]  就反映了你的信念
[00:32:20.800 --> 00:32:23.080]  反映了你的信仰
[00:32:23.080 --> 00:32:26.480]  而這個信仰是一個扭曲了的信仰
[00:32:26.480 --> 00:32:29.160]  不是一個福音的真理
[00:32:29.160 --> 00:32:32.720]  所以你所做的和福音真理不一致
[00:32:32.720 --> 00:32:35.240]  就是信行不一
[00:32:35.240 --> 00:32:38.680]  真正的表裡不一就是在說這件事
[00:32:38.680 --> 00:32:42.800]  如果你信的是邪教
[00:32:42.800 --> 00:32:45.080]  你行為都是邪惡
[00:32:45.080 --> 00:32:47.000]  你是表裡一致的
[00:32:47.000 --> 00:32:49.600]  但現在所說的表裡一致
[00:32:49.600 --> 00:32:51.080]  或者信行一致
[00:32:51.080 --> 00:32:52.240]  是你所信的
[00:32:52.240 --> 00:32:54.600]  首先是純正的信仰
[00:32:54.600 --> 00:32:56.400]  是福音的真理
[00:32:56.400 --> 00:33:00.440]  現在彼得基伐所做的事
[00:33:00.440 --> 00:33:02.360]  就和福音真理不一致
[00:33:02.360 --> 00:33:05.160]  所以就叫做信行不一
[00:33:05.160 --> 00:33:10.000]  所以十二節再去進一步交代
[00:33:10.000 --> 00:33:13.680]  原來從雅各那裡來的人
[00:33:13.680 --> 00:33:15.520]  到達以前
[00:33:15.520 --> 00:33:19.000]  他經常和外像一起用餐
[00:33:19.000 --> 00:33:20.920]  所以他不是一次
[00:33:20.920 --> 00:33:22.040]  不是兩次
[00:33:22.040 --> 00:33:23.440]  而是經常
[00:33:23.440 --> 00:33:27.760]  而什麼叫從雅各那裡來的人呢?
[00:33:27.760 --> 00:33:29.760]  最簡單的解釋就是
[00:33:29.760 --> 00:33:31.760]  雅各派來的人
[00:33:31.760 --> 00:33:35.240]  所以彼得和雅各是認識的
[00:33:35.240 --> 00:33:37.440]  而雅各派來的人
[00:33:37.440 --> 00:33:40.080]  彼得都應該是認識的
[00:33:40.080 --> 00:33:41.640]  反而我們要問
[00:33:41.640 --> 00:33:47.160]  這些人來到安提拉來做什麼呢?
[00:33:47.160 --> 00:33:49.640]  是不是做短訊
[00:33:49.640 --> 00:33:51.640]  是不是做探訪
[00:33:51.640 --> 00:33:55.640]  還是來通知彼得一些消息
[00:33:55.640 --> 00:33:57.640]  什麼消息呢?
[00:33:57.640 --> 00:34:01.040]  根據一些學者的推測
[00:34:01.040 --> 00:34:07.880]  就是彼得在安提拉
[00:34:07.880 --> 00:34:12.480]  和一些外族人一起彼此交往
[00:34:12.480 --> 00:34:13.840]  稱兄道弟
[00:34:13.840 --> 00:34:15.840]  甚至同桌吃飯
[00:34:15.840 --> 00:34:20.720]  這個消息傳了回耶路撒冷
[00:34:20.720 --> 00:34:22.720]  但是耶路撒冷裡面
[00:34:22.720 --> 00:34:27.520]  有一些國禮派人士很反感
[00:34:27.520 --> 00:34:31.040]  甚至一些未信耶穌的猶太人
[00:34:31.040 --> 00:34:36.440]  都透過這件事反對教會
[00:34:36.440 --> 00:34:41.360]  以致教會可能已經承受一些壓力
[00:34:41.360 --> 00:34:43.040]  甚至迫不得已
[00:34:43.040 --> 00:34:48.480]  所以從雅各派來的人
[00:34:48.480 --> 00:34:51.480]  就通知基伐這件事
[00:34:51.480 --> 00:34:53.960]  接下半節
[00:34:53.960 --> 00:34:56.360]  但是那些人一到
[00:34:56.360 --> 00:34:58.240]  他就開始退縮
[00:34:58.240 --> 00:35:00.360]  開始可以做漸截
[00:35:00.360 --> 00:35:04.080]  所以不是一次不吃飯
[00:35:04.080 --> 00:35:08.040]  而是慢慢不和他們一起吃飯
[00:35:08.040 --> 00:35:10.760]  使自己和外族人分開
[00:35:10.760 --> 00:35:14.680]  因為他怕那些國禮派的人
[00:35:14.680 --> 00:35:17.200]  這個十月節下半節
[00:35:17.200 --> 00:35:19.000]  本身是一個結構
[00:35:19.000 --> 00:35:20.920]  首先那些人
[00:35:20.920 --> 00:35:22.320]  我叫A
[00:35:22.320 --> 00:35:26.080]  而最後那些國禮派的人
[00:35:26.080 --> 00:35:27.600]  叫做A派
[00:35:27.600 --> 00:35:29.680]  他就開始退縮
[00:35:29.680 --> 00:35:32.160]  這個太子彼得基伐
[00:35:32.160 --> 00:35:34.440]  對應的是他怕
[00:35:34.440 --> 00:35:36.880]  這個開始
[00:35:36.880 --> 00:35:40.200]  記住是漸截的意思
[00:35:40.200 --> 00:35:43.480]  是一個經過考慮的行動
[00:35:43.480 --> 00:35:45.240]  而這個他怕
[00:35:45.240 --> 00:35:47.600]  是一個情感的表達
[00:35:47.600 --> 00:35:52.200]  B是表達他的理智
[00:35:52.200 --> 00:35:54.000]  而這個B派
[00:35:54.000 --> 00:35:56.200]  是講他的情感
[00:35:56.200 --> 00:35:58.400]  而這個中間就是他
[00:35:58.400 --> 00:36:01.560]  使自己和外族人分開
[00:36:01.560 --> 00:36:03.640]  他這個背後
[00:36:03.640 --> 00:36:05.400]  這個是一個行動
[00:36:05.400 --> 00:36:06.800]  而這個行動背後
[00:36:06.800 --> 00:36:08.480]  是反映了一些信仰
[00:36:08.480 --> 00:36:09.880]  一些信念
[00:36:09.880 --> 00:36:11.640]  所以整個十月節
[00:36:11.640 --> 00:36:14.440]  B就讓我們知道
[00:36:14.440 --> 00:36:17.960]  基法有什麼地方
[00:36:17.960 --> 00:36:20.240]  是當受譴責
[00:36:20.240 --> 00:36:21.760]  有什麼行為
[00:36:21.760 --> 00:36:23.800]  是定了他的罪
[00:36:23.800 --> 00:36:25.720]  所以十一、十二節
[00:36:25.720 --> 00:36:27.960]  就是一個這樣的意思
[00:36:27.960 --> 00:36:30.800]  但是這件事
[00:36:30.800 --> 00:36:33.840]  引致什麼結果呢?
[00:36:33.840 --> 00:36:35.920]  廈文再交代
[00:36:35.920 --> 00:36:38.720]  如果按照十二節B的結構
[00:36:38.720 --> 00:36:40.480]  那些人一到
[00:36:40.480 --> 00:36:42.720]  那些是國禮派的人
[00:36:42.720 --> 00:36:44.320]  就是基法所怕的
[00:36:44.320 --> 00:36:46.480]  所以什麼叫國禮派呢?
[00:36:46.480 --> 00:36:48.600]  最簡單就是那些人
[00:36:48.600 --> 00:36:50.320]  而那些人是什麼人呢?
[00:36:50.320 --> 00:36:51.280]  十二節A
[00:36:51.280 --> 00:36:53.880]  就是從雅各那裡來的人
[00:36:53.880 --> 00:36:55.040]  所以在這裡
[00:36:55.040 --> 00:36:58.360]  我們要做一點注釋
[00:36:58.920 --> 00:37:02.480]  保羅稱這班人叫國禮派
[00:37:02.480 --> 00:37:04.880]  就是這班人
[00:37:04.880 --> 00:37:06.800]  也是從雅各那裡來的
[00:37:06.800 --> 00:37:09.120]  但是上文已經交代了
[00:37:09.120 --> 00:37:10.560]  二章一至十節
[00:37:10.560 --> 00:37:12.360]  就是那些教會
[00:37:12.360 --> 00:37:14.280]  那三個的儲石
[00:37:14.280 --> 00:37:17.360]  雅各、基法、約翰
[00:37:17.360 --> 00:37:20.000]  有沒有對保羅所傳的福音
[00:37:20.000 --> 00:37:22.160]  子三、道四呢?
[00:37:22.160 --> 00:37:23.240]  是沒有的
[00:37:23.240 --> 00:37:25.200]  是接受、承認
[00:37:25.200 --> 00:37:28.160]  他說的福音是純正的
[00:37:28.160 --> 00:37:31.000]  但是現在為什麼要派人下去
[00:37:31.000 --> 00:37:32.920]  記得派人下去做什麼呢?
[00:37:32.920 --> 00:37:33.960]  是做短宣
[00:37:33.960 --> 00:37:35.320]  是做關稿
[00:37:35.320 --> 00:37:37.600]  還是帶消息給基法呢?
[00:37:37.600 --> 00:37:39.840]  這些全部都是學者的推測
[00:37:39.840 --> 00:37:44.600]  但是根據這些字裡行間
[00:37:44.600 --> 00:37:46.080]  我們會發現
[00:37:46.080 --> 00:37:48.080]  就是因為他們來了之後
[00:37:48.080 --> 00:37:50.920]  改變了基法的行為
[00:37:50.920 --> 00:37:54.720]  而保羅又稱呼這些人叫國禮派
[00:37:54.720 --> 00:38:00.400]  所以我們嘗試去建構一些學者的建議
[00:38:00.400 --> 00:38:03.600]  就是因為猶太基督徒
[00:38:03.600 --> 00:38:07.480]  和外族基督徒同台吃飯
[00:38:07.480 --> 00:38:10.640]  以至在耶路撒冷的教會
[00:38:10.640 --> 00:38:12.840]  不單止知道這件事
[00:38:12.840 --> 00:38:14.800]  也是因為這件事
[00:38:14.800 --> 00:38:17.800]  耶路撒冷教會可能承受了一些壓力
[00:38:17.800 --> 00:38:21.960]  而那些壓力可以是內在
[00:38:21.960 --> 00:38:23.560]  也可以是外在
[00:38:24.120 --> 00:38:25.160]  為什麼呢?
[00:38:25.160 --> 00:38:29.440]  我們看一些《使徒行傳》的記載
[00:38:29.440 --> 00:38:31.640]  就可以更多理解
[00:38:31.640 --> 00:38:33.920]  就是二十一章二十一節
[00:38:33.920 --> 00:38:35.960]  但是要看二十一章二十一節
[00:38:35.960 --> 00:38:38.840]  我們從第十八節開始看起
[00:38:38.840 --> 00:38:40.040]  《使徒行傳》
[00:38:40.040 --> 00:38:45.280]  「第二天保羅和我們一起去見雅各
[00:38:45.280 --> 00:38:47.480]  所有長老都在場
[00:38:47.480 --> 00:38:49.840]  保羅就問候他們
[00:38:49.840 --> 00:38:53.000]  就把神透過他的侍奉
[00:38:53.000 --> 00:38:56.640]  在外族人當中所行的一一述說出來」
[00:38:56.640 --> 00:38:57.760]  二十節
[00:38:57.760 --> 00:38:59.720]  「他們聽見了就讚美神
[00:38:59.720 --> 00:39:01.360]  然後對保羅說
[00:39:01.360 --> 00:39:02.640]  弟兄
