
[00:00:00.000 --> 00:00:10.000]  (片段播放)
[00:21:32.000 --> 00:21:35.000]  是我把你們脫離他們的手的
[00:21:35.000 --> 00:21:39.000]  24章的中心和第二章完全一樣
[00:21:39.000 --> 00:21:43.000]  24章的中心和第二章的中心完全一樣
[00:21:43.000 --> 00:21:46.000]  更正我們對約書亞記的認識
[00:21:46.000 --> 00:21:49.000]  改變了我們對約書亞記的認識
[00:21:49.000 --> 00:21:51.000]  不是以色列人的威水歷史
[00:21:51.000 --> 00:21:54.000]  不是以色列人輝煌的歷史
[00:21:54.000 --> 00:21:56.000]  在人的無能的時候
[00:21:56.000 --> 00:21:59.000]  我們看到神的拯救更加明顯
[00:21:59.000 --> 00:22:03.000]  在人的無能裡面我們看到神的拯救更加明顯
[00:22:03.000 --> 00:22:06.000]  無論是探子的失敗
[00:22:06.000 --> 00:22:08.000]  無論是探子的失敗
[00:22:08.000 --> 00:22:10.000]  阿干的犯罪
[00:22:10.000 --> 00:22:12.000]  亞干的犯罪
[00:22:12.000 --> 00:22:16.000]  等等讓我們看到其實以色列是一個犯罪無能的群體
[00:22:16.000 --> 00:22:21.000]  這些都讓我們看到以色列是一個犯罪無能的群體
[00:22:21.000 --> 00:22:23.000]  和我們沒有分別
[00:22:23.000 --> 00:22:25.000]  跟我們沒有一樣
[00:22:25.000 --> 00:22:31.000]  今天可能沒有能力想起戰勝萬國的心態
[00:22:31.000 --> 00:22:37.000]  今天我們大概沒有能力去想到戰勝萬國的心態
[00:22:37.000 --> 00:22:41.000]  但我們有辦法想起神是一個拯救我們的上帝
[00:22:41.000 --> 00:22:44.000]  但是我們可以看到神是拯救我們的上帝
[00:22:44.000 --> 00:22:47.000]  這個不是英雄傳
[00:22:47.000 --> 00:22:49.000]  這個不是英雄傳
[00:22:49.000 --> 00:22:52.000]  是無能的人得到神的拯救傳奇
[00:22:52.000 --> 00:22:56.000]  這是一個無能的人得到神的拯救傳奇
[00:22:56.000 --> 00:23:00.000]  所以第一個更正就是神指明不是英雄
[00:23:00.000 --> 00:23:02.000]  是無能的
[00:23:02.000 --> 00:23:06.000]  所以第一個更正就是神的指明不是英雄
[00:23:06.000 --> 00:23:08.000]  是人的無能
[00:23:08.000 --> 00:23:10.000]  第二個問題
[00:23:10.000 --> 00:23:16.000]  征服萬邦萬族是不是約束雅紀的中心呢?
[00:23:16.000 --> 00:23:20.000]  政府萬邦萬族是約束雅紀的中心嗎?
[00:23:20.000 --> 00:23:26.000]  目的是否要令到外邦人淪陷呢?
[00:23:26.000 --> 00:23:30.000]  目的是否要外邦人淪陷呢?
[00:23:30.000 --> 00:23:32.000]  任何一本書
[00:23:32.000 --> 00:23:37.000]  我們想起最重民族主義的一本書
[00:23:37.000 --> 00:23:39.000]  可能就是約束雅紀
[00:23:39.000 --> 00:23:41.000]  我們看到在舊約聖經裡面
[00:23:41.000 --> 00:23:45.000]  最重的民族主義大概是約束雅紀
[00:23:45.000 --> 00:23:50.000]  現代人看的時候覺得心裡有點不舒服的感覺
[00:23:50.000 --> 00:23:54.000]  現代人看的時候覺得心裡有點不舒服的感覺
[00:23:54.000 --> 00:23:57.000]  上帝偏心對待以色列人
[00:23:57.000 --> 00:24:00.000]  上帝偏心對待以色列人
[00:24:00.000 --> 00:24:04.000]  因為要將當時的外邦人剷除的時候
[00:24:04.000 --> 00:24:09.000]  這樣似乎不是最好的表現
[00:24:09.000 --> 00:24:14.000]  好像要幫當時的外邦人剷除的時候
[00:24:14.000 --> 00:24:17.000]  這樣似乎不是最好的表現
[00:24:17.000 --> 00:24:21.000]  但征服萬族萬邦究竟是否約束雅紀的中心?
[00:24:21.000 --> 00:24:26.000]  究竟征服萬族萬邦是不是約束雅紀的中心呢?
[00:24:26.000 --> 00:24:29.000]  又要回到第二章的討論
[00:24:29.000 --> 00:24:32.000]  要回到第二章的討論
[00:24:32.000 --> 00:24:35.000]  討論過第二章是神學的中心
[00:24:35.000 --> 00:24:38.000]  第二章是神學的中心
[00:24:38.000 --> 00:24:40.000]  如果沒有第二章的時候
[00:24:40.000 --> 00:24:46.000]  我們會誤會整本書對古時歷史的重構
[00:24:46.000 --> 00:24:49.000]  如果沒有第二章的時候
[00:24:49.000 --> 00:24:53.000]  我們大概不能對整個古代的歷史重建
[00:24:53.000 --> 00:24:56.000]  第二章對我們有什麼提示呢?
[00:24:56.000 --> 00:24:58.000]  第二章對我們有什麼提示呢?
[00:24:58.000 --> 00:25:04.000]  第二章拉合的形術其實有幾部分呢?
[00:25:04.000 --> 00:25:08.000]  其實第二章拉合的韌性有幾部分呢?
[00:25:08.000 --> 00:25:11.000]  其實是比較長的一個技術
[00:25:11.000 --> 00:25:15.000]  其實可以說是一個比較詳細的記載
[00:25:15.000 --> 00:25:21.000]  但這個演講或者拉合的認訊
[00:25:21.000 --> 00:25:25.000]  其實是一個立約的記號
[00:25:25.000 --> 00:25:29.000]  拉合的韌性其實是一個立約的記號
[00:25:29.000 --> 00:25:32.000]  應該說是一個立約的儀式
[00:25:32.000 --> 00:25:36.000]  可以說是一個立約的儀式
[00:25:36.000 --> 00:25:42.000]  是一個外邦人與上帝的一個儀式
[00:25:42.000 --> 00:25:45.000]  跟上帝立約的一個儀式
[00:25:45.000 --> 00:25:48.000]  約的儀式有幾部分?
[00:25:48.000 --> 00:25:50.000]  約的儀式有幾部分?
[00:25:50.000 --> 00:25:52.000]  有隱言
[00:25:52.000 --> 00:25:53.000]  有隱言
[00:25:53.000 --> 00:25:55.000]  隱言是說上帝的偉大
[00:25:55.000 --> 00:25:57.000]  你才會跟祂立約
[00:25:57.000 --> 00:25:59.000]  隱言是說上帝的偉大
[00:25:59.000 --> 00:26:02.000]  你才可以跟祂立約嗎?
[00:26:02.000 --> 00:26:04.000]  我讀過這一段是說
[00:26:04.000 --> 00:26:09.000]  拉合去覆述神救以色列人出埃及的那種威風
[00:26:09.000 --> 00:26:15.000]  解釋拉合在重講神救以色列人出埃及的那一個輝煌
[00:26:15.000 --> 00:26:18.000]  隱言之後有承諾的
[00:26:18.000 --> 00:26:20.000]  不然就不是一個約
[00:26:20.000 --> 00:26:22.000]  隱言之後有承諾的
[00:26:22.000 --> 00:26:25.000]  如果沒有承諾就不是一個約了嗎?
[00:26:25.000 --> 00:26:26.000]  第十二節
[00:26:26.000 --> 00:26:27.000]  現在求你們
[00:26:27.000 --> 00:26:28.000]  子處爺說
[00:26:28.000 --> 00:26:29.000]  向我起誓
[00:26:29.000 --> 00:26:31.000]  我既然恩待你們這兩個探子
[00:26:31.000 --> 00:26:33.000]  你們也要恩待我的父家
[00:26:33.000 --> 00:26:36.000]  並且給我一個確實的憑據
[00:26:36.000 --> 00:26:38.000]  在第二章十二節裡面說
[00:26:38.000 --> 00:26:39.000]  現在求你們
[00:26:39.000 --> 00:26:40.000]  子處爺說
[00:26:40.000 --> 00:26:41.000]  向我起誓
[00:26:41.000 --> 00:26:43.000]  我既然恩待了你們
[00:26:43.000 --> 00:26:45.000]  你們也要恩待我的父家
[00:26:45.000 --> 00:26:48.000]  並且給我一個確實的憑據
[00:26:48.000 --> 00:26:50.000]  第十四節
[00:26:50.000 --> 00:26:52.000]  如果你不洩漏我們這次行動
[00:26:52.000 --> 00:26:55.000]  我們願意以聖名作你的擔保
[00:26:55.000 --> 00:26:58.000]  耶華把借地賜給我們的時候
[00:26:58.000 --> 00:27:01.000]  我們必定以慈愛和誠實待你們
[00:27:01.000 --> 00:27:03.000]  這是探子的回應
[00:27:03.000 --> 00:27:05.000]  十四節是探子的回應
[00:27:05.000 --> 00:27:07.000]  如果你不洩漏我們這次行動
[00:27:07.000 --> 00:27:10.000]  我們願意以聖名作你們的保證
[00:27:10.000 --> 00:27:12.000]  耶華把借地賜給我們的時候
[00:27:12.000 --> 00:27:15.000]  我們必定以慈愛和誠實待你們
[00:27:15.000 --> 00:27:18.000]  約的承諾是兩方面都有承諾的
[00:27:18.000 --> 00:27:21.000]  約的承諾是兩方面都有承諾的
[00:27:21.000 --> 00:27:23.000]  拉合有承諾
[00:27:23.000 --> 00:27:27.000]  兩個探子有代表意識的人的承諾
[00:27:27.000 --> 00:27:29.000]  拉合有承諾
[00:27:29.000 --> 00:27:32.000]  兩個探子有代表意識的人的承諾
[00:27:32.000 --> 00:27:35.000]  第三部分是約的條件
[00:27:35.000 --> 00:27:37.000]  第三部分是約的條件
[00:27:37.000 --> 00:27:40.000]  任何人走出你家門到外邊去
[00:27:40.000 --> 00:27:42.000]  他的血歸到他自己頭上
[00:27:42.000 --> 00:27:43.000]  與我們無關
[00:27:43.000 --> 00:27:45.000]  但任何人在你拉合的家裡
[00:27:45.000 --> 00:27:49.000]  如果有人下手加害於他
[00:27:49.000 --> 00:27:52.000]  他的血就歸到我們頭上
[00:27:52.000 --> 00:27:55.000]  任何人走出你家門到外邊去
[00:27:55.000 --> 00:27:57.000]  他的血就歸到他自己頭上
[00:27:57.000 --> 00:27:59.000]  與我們無關
[00:27:59.000 --> 00:28:01.000]  任何人在你拉合的家裡
[00:28:01.000 --> 00:28:03.000]  如果有人下手加害於他
[00:28:03.000 --> 00:28:06.000]  他的血就歸到我們頭上
[00:28:06.000 --> 00:28:08.000]  這是約的條件
[00:28:08.000 --> 00:28:10.000]  這是約的條件
[00:28:10.000 --> 00:28:13.000]  有責任的
[00:28:13.000 --> 00:28:17.000]  最後是約的記號
[00:28:17.000 --> 00:28:18.000]  他們走了以後
[00:28:18.000 --> 00:28:22.000]  他就把一條紅線掛在窗戶上
[00:28:22.000 --> 00:28:24.000]  他們走了以後
[00:28:24.000 --> 00:28:28.000]  他就把一條紅線掛在窗戶上
[00:28:28.000 --> 00:28:33.000]  這麼長的記述是一個立約儀式
[00:28:33.000 --> 00:28:37.000]  這麼長的記載其實是一個立約儀式
[00:28:37.000 --> 00:28:40.000]  驚奇的地方是
[00:28:40.000 --> 00:28:44.000]  約瑟雅紀開頭的立約不是以色列人同神的立約
[00:28:44.000 --> 00:28:47.000]  是外邦人同神的立約
[00:28:47.000 --> 00:28:49.000]  奇怪的地方是
[00:28:49.000 --> 00:28:52.000]  在開始的時候不是以色列人跟神立約
[00:28:52.000 --> 00:28:55.000]  是外邦人跟神立約
[00:28:55.000 --> 00:28:59.000]  開頭的記述往往是最重要的記述
[00:28:59.000 --> 00:29:03.000]  其實開始的記載是最重要的記載
[00:29:03.000 --> 00:29:05.000]  但開頭的時候已經說到
[00:29:05.000 --> 00:29:08.000]  這個典範性的立約
[00:29:08.000 --> 00:29:11.000]  是外邦人同神的立約
[00:29:11.000 --> 00:29:13.000]  其實在開始的時候
[00:29:13.000 --> 00:29:15.000]  很典範性的帶出來是
[00:29:15.000 --> 00:29:18.000]  外邦人跟神所立的約
[00:29:18.000 --> 00:29:20.000]  似乎作者告訴我們
[00:29:20.000 --> 00:29:22.000]  好像作者跟我們說
[00:29:22.000 --> 00:29:27.000]  任何外邦人在迦南地內外都好
[00:29:27.000 --> 00:29:30.000]  如果好像拉合和神立約的時候
[00:29:30.000 --> 00:29:33.000]  他能夠成為神指紋的一部分
[00:29:33.000 --> 00:29:35.000]  好像作者跟我們說
[00:29:35.000 --> 00:29:37.000]  任何的外邦人好像拉合一樣
[00:29:37.000 --> 00:29:40.000]  他願意跟神來立約的話
[00:29:40.000 --> 00:29:43.000]  他們都可以成為神的一部分
[00:29:43.000 --> 00:29:46.000]  難怪在馬太福音的家譜裡面
[00:29:46.000 --> 00:29:50.000]  拉合在耶穌家譜裡面有重要的地位
[00:29:50.000 --> 00:29:54.000]  難怪在馬太福音耶穌基督家譜裡面
[00:29:54.000 --> 00:29:57.000]  拉合有他一個重要的位置
[00:29:57.000 --> 00:30:00.000]  或者希伯來書第十一章說到信心的
[00:30:00.000 --> 00:30:04.000]  所謂英雄拉合榜上有名
[00:30:04.000 --> 00:30:07.000]  在希伯來書裡面講到新興的偉人裡面
[00:30:07.000 --> 00:30:10.000]  拉合也是榜上有名的
[00:30:10.000 --> 00:30:15.000]  反而英雄榜上約書亞沒有被提名
[00:30:15.000 --> 00:30:20.000]  但奇怪的約書亞卻沒有在英雄榜上被提名
[00:30:20.000 --> 00:30:23.000]  拉合成為了跟從人
[00:30:23.000 --> 00:30:26.000]  特別是外邦人的典範
[00:30:26.000 --> 00:30:32.000]  拉合反而成為了外邦人跟隨神的一個典範
[00:30:32.000 --> 00:30:36.000]  到了第24章結尾的時候
[00:30:36.000 --> 00:30:39.000]  到24章結尾的時候
[00:30:39.000 --> 00:30:43.000]  作者也強調耶華這番話
[00:30:43.000 --> 00:30:47.000]  作者也仍然強調耶華所說的話
[00:30:47.000 --> 00:30:51.000]  數歷史為什麼要數到阿巴罕的父親呢?
[00:30:51.000 --> 00:30:56.000]  數歷史為什麼要數到算到亞伯拉罕的父親呢?
[00:30:56.000 --> 00:31:00.000]  要強調阿巴罕是一個敬拜偶像的人
[00:31:00.000 --> 00:31:04.000]  其實要強調亞伯拉罕本來是一個敬拜偶像的人
[00:31:04.000 --> 00:31:07.000]  他就是最重要的外邦人
[00:31:07.000 --> 00:31:09.000]  他是最重要的外邦人
[00:31:09.000 --> 00:31:12.000]  但他偏棄偶像而敬拜上帝
[00:31:12.000 --> 00:31:15.000]  他是偏棄偶像而敬拜上帝
[00:31:15.000 --> 00:31:17.000]  這是神子民的定義
[00:31:17.000 --> 00:31:20.000]  這是神子民的定義
[00:31:20.000 --> 00:31:24.000]  古時你們的列祖就是阿巴罕和拉合的父親
[00:31:24.000 --> 00:31:27.000]  他拉住在大河那邊
[00:31:27.000 --> 00:31:30.000]  他們侍奉別的神
[00:31:30.000 --> 00:31:34.000]  古時你們的列祖就是亞伯拉罕和他的父親
[00:31:34.000 --> 00:31:36.000]  他拉住在大河那邊
[00:31:36.000 --> 00:31:38.000]  他們侍奉別的神
[00:31:38.000 --> 00:31:41.000]  強調阿巴罕是一個曾經拜偶像的人
[00:31:41.000 --> 00:31:44.000]  強調阿巴罕是一個曾經拜偶像的人
[00:31:44.000 --> 00:31:46.000]  現在你們要敬畏耶和華
[00:31:46.000 --> 00:31:49.000]  真誠按照真理侍奉他
[00:31:49.000 --> 00:31:51.000]  把你們列祖在大河那邊
[00:31:51.000 --> 00:31:52.000]  又是一句說話
[00:31:52.000 --> 00:31:55.000]  大河那邊和埃及侍奉的神除掉
[00:31:55.000 --> 00:31:57.000]  去侍奉耶和華
[00:31:57.000 --> 00:31:59.000]  現在你們敬畏耶和華
[00:31:59.000 --> 00:32:01.000]  真誠按照真理侍奉他
[00:32:01.000 --> 00:32:04.000]  把你們列祖在大河那邊
[00:32:04.000 --> 00:32:06.000]  在埃及侍奉的神除掉
[00:32:06.000 --> 00:32:08.000]  去侍奉耶和華
[00:32:08.000 --> 00:32:11.000]  你們和外邦是沒有分別的
[00:32:11.000 --> 00:32:13.000]  你們和外邦是沒有分別的
[00:32:13.000 --> 00:32:15.000]  他們要除掉外邦的神
[00:32:15.000 --> 00:32:17.000]  你們也要除掉外邦的神
[00:32:17.000 --> 00:32:19.000]  他們要除掉外邦的神
[00:32:19.000 --> 00:32:21.000]  你們也要除掉外邦的神
[00:32:21.000 --> 00:32:23.000]  第三段
[00:32:23.000 --> 00:32:26.000]  今天你們可以選擇你們所侍奉的
[00:32:26.000 --> 00:32:29.000]  是你們列祖在大河那邊侍奉的神
[00:32:29.000 --> 00:32:33.000]  還是其他的假神呢?
[00:32:33.000 --> 00:32:35.000]  今天你們可以選擇你們所要侍奉的
[00:32:35.000 --> 00:32:38.000]  是你們列祖在大河那邊侍奉的神呢?
[00:32:38.000 --> 00:32:40.000]  還是其他的假神呢?
[00:32:40.000 --> 00:32:43.000]  不停提及大河那邊
[00:32:43.000 --> 00:32:47.000]  不斷的提及大河那邊
[00:32:47.000 --> 00:32:52.000]  就是以色列人始祖亞伯拉罕的故事
[00:32:52.000 --> 00:32:56.000]  就是以色列人始祖亞伯拉罕的故事
[00:32:56.000 --> 00:33:00.000]  離開當時的地方
[00:33:00.000 --> 00:33:04.000]  破壞當時或是撇棄當時的偶像
[00:33:04.000 --> 00:33:09.000]  離開當時或是撇棄當時或是撇棄當時的偶像
[00:33:09.000 --> 00:33:13.000]  敬拜獨一的真神
[00:33:13.000 --> 00:33:20.000]  亞伯拉罕成為了外邦人的典範
[00:33:20.000 --> 00:33:25.000]  有一句話在第24章令到學者覺得頭痛
[00:33:25.000 --> 00:33:32.000]  有一句話在第24章令到學者覺得頭痛
[00:33:32.000 --> 00:33:36.000]  就是現在你們要除掉你們中間外族人的神
[00:33:36.000 --> 00:33:39.000]  一心歸向耶和華以色列的神
[00:33:39.000 --> 00:33:41.000]  就是這一句
[00:33:41.000 --> 00:33:44.000]  現在你們要除掉你們中間外族人的神
[00:33:44.000 --> 00:33:47.000]  一心歸向耶和華以色列的神
[00:33:47.000 --> 00:33:53.000]  第一章至第23章是在說緊逼的征戰的故事
[00:33:53.000 --> 00:33:59.000]  第一章到23章是講到很緊湊的征戰的故事
[00:33:59.000 --> 00:34:04.000]  沒有提及以色列人有空找外邦人的神明去跪拜
[00:34:04.000 --> 00:34:11.000]  沒有提及以色列人沒事做的時候去找外邦人的神來跪拜
[00:34:11.000 --> 00:34:15.000]  為什麼無端端在這裡責備以色列人敬拜外邦的神呢?
[00:34:15.000 --> 00:34:21.000]  為什麼特別在這裡要去責備以色列人敬拜外邦的神呢?
[00:34:21.000 --> 00:34:25.000]  難怪有學者覺得這一段聖經未必是對以色列人說的
[00:34:25.000 --> 00:34:30.000]  所以有學者覺得這句話不是對當時的以色列人所講的
[00:34:30.000 --> 00:34:32.000]  可能是對外邦人所說的話
[00:34:32.000 --> 00:34:35.000]  有可能是對外邦人所說的話
[00:34:35.000 --> 00:34:37.000]  你們要除掉你們外邦人的神明
[00:34:37.000 --> 00:34:40.000]  你們要除掉你們中間外邦人的神
[00:34:40.000 --> 00:34:43.000]  敬拜耶和華
[00:34:43.000 --> 00:34:46.000]  如果是這樣的話約書亞記不是一本戰記
[00:34:46.000 --> 00:34:50.000]  如果是這樣的話 約書亞記不是一個戰記
[00:34:50.000 --> 00:34:55.000]  約書亞記是一個報道會
[00:34:55.000 --> 00:34:57.000]  約書亞記好像一個佈道會一樣
[00:34:57.000 --> 00:35:02.000]  去到留下的密之地呼召、招聚外邦人
[00:35:02.000 --> 00:35:06.000]  撇去他們的神明 敬拜獨一的真神
[00:35:06.000 --> 00:35:11.000]  好像在一個佈道會裡面到這個應許之地、流乃隱秘之地
[00:35:11.000 --> 00:35:16.000]  呼召這些外邦人去敬拜以色列的神
[00:35:16.000 --> 00:35:21.000]  對外邦人的重視不是單單是頭尾兩段聖經
[00:35:21.000 --> 00:35:25.000]  對外邦人的重視不是在頭尾兩段的聖經
[00:35:25.000 --> 00:35:28.000]  中間還有靈碎經文是令我們驚訝的
[00:35:28.000 --> 00:35:32.000]  其中有一些經文是令我們很驚訝的
[00:35:32.000 --> 00:35:36.000]  例如第六章介紹希臘加勒的時候
[00:35:36.000 --> 00:35:40.000]  比如說在第六章介紹希臘加勒的時候
[00:35:40.000 --> 00:35:46.000]  他是一個探子之一 其中十二個 跟約書亞一起的
[00:35:46.000 --> 00:35:52.000]  其實他是在十二個探子當中一樣跟約書亞一起的
[00:35:52.000 --> 00:35:56.000]  約書亞記告訴我們他的本族是屬於外國人
[00:35:56.000 --> 00:36:00.000]  約書亞記其實講到他本族是外邦人
[00:36:00.000 --> 00:36:05.000]  或者第八章講到居住在以色列人當中的外族人
[00:36:05.000 --> 00:36:07.000]  都有份同時立約
[00:36:07.000 --> 00:36:13.000]  第八章講到居住在以色列人當中的外族人都有機會立約
[00:36:13.000 --> 00:36:19.000]  沒錯 在約書亞記叫以色列人去清除外邦人
[00:36:19.000 --> 00:36:24.000]  沒錯 在約書亞記裡面講到以色列人要清除這些外邦人
[00:36:24.000 --> 00:36:27.000]  但意思是清除外邦的神明
[00:36:27.000 --> 00:36:32.000]  只是他的意思是要清除外邦的這些神明
[00:36:32.000 --> 00:36:38.000]  但不停強調呼召外邦人像拉合一樣
[00:36:38.000 --> 00:36:42.000]  像加勒一樣 像居住在他們中間的外邦一樣
[00:36:42.000 --> 00:36:46.000]  與神立約 與神建立關係
[00:36:46.000 --> 00:36:49.000]  其實他是不斷呼召這些外邦人
[00:36:49.000 --> 00:36:55.000]  要學拉合 加勒 居住在以色列人當中的外邦人
[00:36:55.000 --> 00:36:57.000]  要跟神立約
[00:36:57.000 --> 00:37:01.000]  會不會約書亞講的不是征服萬邦的故事
[00:37:01.000 --> 00:37:04.000]  而是令萬物得福的故事呢?
[00:37:04.000 --> 00:37:09.000]  會不會是約書亞所講的不是征服萬邦的故事
[00:37:09.000 --> 00:37:12.000]  乃是要萬民得福的故事呢?
[00:37:12.000 --> 00:37:17.000]  沒有拉合這種立約詳盡的技術
[00:37:17.000 --> 00:37:20.000]  我們可能真的對約書亞記有誤會
[00:37:20.000 --> 00:37:24.000]  拉合詳細的記載 立約的記載
[00:37:24.000 --> 00:37:28.000]  大概讓我們看到我們對約書亞記的誤會
[00:37:28.000 --> 00:37:30.000]  第三個問題
[00:37:30.000 --> 00:37:38.000]  約書亞記神子文的作用是否要戰勝神的受敵呢?
[00:37:38.000 --> 00:37:42.000]  約書亞記裡面講的神子民的用途
[00:37:42.000 --> 00:37:45.000]  是不是要戰勝神的敵人呢?
[00:37:45.000 --> 00:37:48.000]  我一調轉問誰是神的敵人
[00:37:48.000 --> 00:37:52.000]  我會反過來問一下究竟誰是神的敵人
[00:37:52.000 --> 00:37:58.000]  我們很多時候說要打聖戰的時候
[00:37:58.000 --> 00:38:05.000]  我們認定我們是神聖的那一邊
[00:38:05.000 --> 00:38:13.000]  對方就是邪惡的標記
[00:38:13.000 --> 00:38:16.000]  剷除邪惡成為我們聖戰的目的
[00:38:16.000 --> 00:38:26.000]  體約書亞記對我們有另類的提醒
[00:38:26.000 --> 00:38:35.000]  第一個城市攻陷的耶利哥已經講到探子的無能
[00:38:35.000 --> 00:38:46.000]  第二個要攻陷艾城的時候又是人的犯罪和無能
[00:38:46.000 --> 00:38:54.000]  在雅干的故事我們看到
[00:38:54.000 --> 00:39:01.000]  不要以為一講到聖戰的時候對方是邪惡的
[00:39:01.000 --> 00:39:03.000]  我們就變成神聖
[00:39:03.000 --> 00:39:13.000]  在約書亞記第二章拉合的說話
[00:39:13.000 --> 00:39:20.000]  一講到聖戰手冊中的重要一環
[00:39:20.000 --> 00:39:22.000]  就是神靠什麼打仗
[00:39:22.000 --> 00:39:37.000]  神靠使人驚慌去戰勝萬邦
[00:39:37.000 --> 00:39:41.000]  拉合也這樣說
[00:39:41.000 --> 00:39:45.000]  我們聽見了就心裡害怕驚怕
[00:39:45.000 --> 00:39:48.000]  沒有一個人再有勇氣站在你們面前
[00:39:48.000 --> 00:39:52.000]  因為耶華是天上地上的上帝
[00:39:52.000 --> 00:39:57.000]  拉合在這裡說我們聽見了就心裡害怕
[00:39:57.000 --> 00:40:00.000]  沒有一個人再有勇氣站在你們面前
[00:40:00.000 --> 00:40:05.000]  因為耶華你們的神是天上的也是地上的神
[00:40:05.000 --> 00:40:10.000]  二十四章最後一章
[00:40:10.000 --> 00:40:15.000]  用驚怕驚恐的觀念
[00:40:15.000 --> 00:40:22.000]  這次警告的不是外邦人
[00:40:22.000 --> 00:40:27.000]  是警告以色列人
[00:40:27.000 --> 00:40:30.000]  你們要怕敬畏耶華
[00:40:30.000 --> 00:40:39.000]  真誠地按照真理去侍奉他
[00:40:39.000 --> 00:40:42.000]  不要以為你打聖戰就站在勝利那邊
[00:40:42.000 --> 00:40:46.000]  不要以為你打聖戰就站在勝利那邊
[00:40:46.000 --> 00:40:52.000]  在幾天前我們美國去紀念911事件
[00:40:52.000 --> 00:40:58.000]  在過去幾天我們在美國紀念911的事情
[00:40:58.000 --> 00:41:00.000]  想起十九年前
[00:41:00.000 --> 00:41:02.000]  想到十九年前
[00:41:02.000 --> 00:41:05.000]  美國受到襲擊的時候
[00:41:05.000 --> 00:41:07.000]  美國受到攻擊
[00:41:07.000 --> 00:41:09.000]  我們很快就想了
[00:41:09.000 --> 00:41:13.000]  誰是我們的敵人
[00:41:13.000 --> 00:41:19.000]  慢慢演變了那些是正義的敵人
[00:41:19.000 --> 00:41:27.000]  馬上認定幾個邦國是邪惡勢力聚集的地方
[00:41:27.000 --> 00:41:34.000]  馬上我們就認定有幾個邦國是邪惡勢力聚集的地方
[00:41:34.000 --> 00:41:40.000]  有學者說我們覺得這樣清除邪惡就變成聖潔了
[00:41:40.000 --> 00:41:46.000]  有學者認為我們這樣清除這些罪惡就變成聖潔了
[00:41:46.000 --> 00:41:49.000]  回看我們美國人的歷史
[00:41:49.000 --> 00:41:52.000]  回來看美國人的歷史
[00:41:52.000 --> 00:41:54.000]  跟世界的歷史有什麼分別
[00:41:54.000 --> 00:41:57.000]  跟世界的歷史有什麼分別
[00:41:57.000 --> 00:42:00.000]  20年證明我們每一個都是罪人
[00:42:00.000 --> 00:42:03.000]  20年來證明我們每一個都是罪人
[00:42:03.000 --> 00:42:06.000]  不要以為一打聖戰的時候
[00:42:06.000 --> 00:42:09.000]  自己就變成神聖對方就變成邪惡
[00:42:09.000 --> 00:42:13.000]  不要以為我們打聖戰的時候就變成神聖
[00:42:13.000 --> 00:42:15.000]  對方就是邪惡的
[00:42:15.000 --> 00:42:19.000]  以為打聖戰的時候我們不需要問誰是神的敵人
[00:42:19.000 --> 00:42:23.000]  以為我們去打聖戰的時候就不用問誰是神的敵人
[00:42:23.000 --> 00:42:26.000]  隨時我們都會變成神的敵人
[00:42:26.000 --> 00:42:29.000]  隨時我們都變成神的敵人
[00:42:29.000 --> 00:42:34.000]  所以在24章19節約書亞對以色列的認罪有特別的回應
[00:42:34.000 --> 00:42:36.000]  所以在24章19節
[00:42:36.000 --> 00:42:41.000]  約書亞對眾民的任性有一個特別的指示
[00:42:41.000 --> 00:42:44.000]  約書亞對眾民說你們不能侍奉耶華
[00:42:44.000 --> 00:42:45.000]  因為祂是聖潔的神
[00:42:45.000 --> 00:42:47.000]  祂是宅道的神
[00:42:47.000 --> 00:42:50.000]  祂不會赦免你們的過犯和罪惡
[00:42:50.000 --> 00:42:54.000]  如果你們離棄耶華去侍奉愛族人的時候
[00:42:54.000 --> 00:42:56.000]  愛族人的神的時候
[00:42:56.000 --> 00:42:59.000]  祂一定轉過來降禍與你們
[00:42:59.000 --> 00:43:01.000]  把你們消滅
[00:43:01.000 --> 00:43:04.000]  約書亞對眾民說你們不能侍奉耶華
[00:43:04.000 --> 00:43:05.000]  因為祂是聖潔的神
[00:43:05.000 --> 00:43:07.000]  是宅道的神
[00:43:07.000 --> 00:43:10.000]  祂必不赦免你們的過犯和罪惡
[00:43:10.000 --> 00:43:14.000]  如果你們離棄耶華去侍奉外邦人的神
[00:43:14.000 --> 00:43:16.000]  那在耶華賜福給你們以後
[00:43:16.000 --> 00:43:18.000]  祂必轉過來降禍與你們
[00:43:18.000 --> 00:43:19.000]  把你們消滅
[00:43:19.000 --> 00:43:22.000]  每一次我們以為和神拍檔的時候
[00:43:22.000 --> 00:43:27.000]  就這樣危險
[00:43:27.000 --> 00:43:34.000]  聖潔的上帝不容許我們不潔的人輕慢
[00:43:34.000 --> 00:43:43.000]  我們侍奉的時候不停提醒自己
[00:43:43.000 --> 00:43:48.000]  我們站在哪一方
[00:43:48.000 --> 00:43:57.000]  甚至苦難的時候仍要問自己
[00:43:57.000 --> 00:44:04.000]  有苦難是不是代表我們是聖潔的那一邊
[00:44:04.000 --> 00:44:10.000]  如果我們去敬拜外邦神的時候
[00:44:10.000 --> 00:44:17.000]  神可以把禍患臨到我們
[00:44:17.000 --> 00:44:20.000]  不要以為我們戰勝外邦人
[00:44:20.000 --> 00:44:22.000]  就是勝戰的得勝者
