
[00:00:00.000 --> 00:00:12.000]  感謝主的恩典
[00:20:15.000 --> 00:20:17.000]  但是我們為他們禱告
[00:20:17.000 --> 00:20:18.000]  會有灰心
[00:20:18.000 --> 00:20:20.000]  我們抓住主的恩許
[00:20:20.000 --> 00:20:23.000]  我們向主來求
[00:20:23.000 --> 00:20:25.000]  神是會有恩典
[00:20:25.000 --> 00:20:26.000]  有憐憫的
[00:20:26.000 --> 00:20:27.000]  好了
[00:20:27.000 --> 00:20:31.000]  當時他有這樣一個的受託感
[00:20:31.000 --> 00:20:33.000]  領受了使命以後
[00:20:33.000 --> 00:20:39.000]  他就接受神所給他的話語
[00:20:39.000 --> 00:20:40.000]  以希解先說
[00:20:40.000 --> 00:20:42.000]  耶和華神說一個書卷
[00:20:42.000 --> 00:20:45.000]  神的話語是給他
[00:20:45.000 --> 00:20:46.000]  能夠保住他的
[00:20:46.000 --> 00:20:48.000]  他要吃這個書卷
[00:20:48.000 --> 00:20:49.000]  他要領受
[00:20:49.000 --> 00:20:51.000]  並且吃了以後
[00:20:51.000 --> 00:20:56.000]  他在哪邊是感覺到甜如蜜的
[00:20:56.000 --> 00:21:01.000]  在第三章提到的第三章裡邊
[00:21:01.000 --> 00:21:03.000]  那個書卷裡邊
[00:21:03.000 --> 00:21:04.000]  你吃了以後
[00:21:04.000 --> 00:21:05.000]  在你的肚腹裡邊
[00:21:05.000 --> 00:21:07.000]  你感覺是甜如蜜
[00:21:07.000 --> 00:21:09.000]  所以我們對神的話語
[00:21:09.000 --> 00:21:11.000]  是要有這樣一種渴慕的
[00:21:11.000 --> 00:21:13.000]  一種追求的
[00:21:13.000 --> 00:21:15.000]  神的話語是生命的糧
[00:21:15.000 --> 00:21:18.000]  是能夠滋潤我們的生命的
[00:21:18.000 --> 00:21:21.000]  並且我們是感覺到是甘甜的
[00:21:21.000 --> 00:21:23.000]  並且是寶貴的
[00:21:23.000 --> 00:21:25.000]  是比金金更寶貴的
[00:21:25.000 --> 00:21:28.000]  主祖幫助我們愛慕神的話語
[00:21:28.000 --> 00:21:31.000]  並且領受神的託付
[00:21:31.000 --> 00:21:34.000]  在我們的這個時代裡邊
[00:21:34.000 --> 00:21:36.000]  無論你是在劇場裡邊
[00:21:36.000 --> 00:21:38.000]  無論你是在一個的
[00:21:38.000 --> 00:21:40.000]  什麼一個崗位裡邊
[00:21:40.000 --> 00:21:43.000]  都可以為主做美好的見證
[00:21:43.000 --> 00:21:44.000]  來侍奉主
[00:21:44.000 --> 00:21:47.000]  當時先知李師姐
[00:21:47.000 --> 00:21:49.000]  也就是這樣子的
[00:21:49.000 --> 00:21:51.000]  領受一個託付
[00:21:51.000 --> 00:21:52.000]  並且呢
[00:21:52.000 --> 00:21:55.000]  當時她感覺到那個託付呢
[00:21:55.000 --> 00:21:57.000]  非常沉重啊
[00:21:57.000 --> 00:21:59.000]  那一個意象呢
[00:21:59.000 --> 00:22:00.000]  也是一個負擔
[00:22:00.000 --> 00:22:01.000]  這個負擔
[00:22:01.000 --> 00:22:03.000]  因為她的手在她的裡邊
[00:22:03.000 --> 00:22:05.000]  感覺到很沉重
[00:22:05.000 --> 00:22:07.000]  她承受不了
[00:22:07.000 --> 00:22:10.000]  她有一種的擔憂
[00:22:10.000 --> 00:22:12.000]  一種憂悶
[00:22:12.000 --> 00:22:13.000]  覺得壓力很大
[00:22:13.000 --> 00:22:15.000]  但是我們要經歷過
[00:22:15.000 --> 00:22:19.000]  從壓力裡邊變成一個的能力
[00:22:19.000 --> 00:22:23.000]  我們都要好好的來領受
[00:22:23.000 --> 00:22:25.000]  從上頭來的能力
[00:22:25.000 --> 00:22:27.000]  壓力轉化為能力
[00:22:27.000 --> 00:22:30.000]  這個是我們每一個基督徒
[00:22:30.000 --> 00:22:32.000]  我們都要學習如何的
[00:22:32.000 --> 00:22:34.000]  來經歷神的
[00:22:34.000 --> 00:22:36.000]  那當時李師姐
[00:22:36.000 --> 00:22:38.000]  她在憂悶裡邊呢
[00:22:38.000 --> 00:22:39.000]  她領受神
[00:22:39.000 --> 00:22:43.000]  由神如何的剛強她
[00:22:43.000 --> 00:22:45.000]  使她壯膽起來
[00:22:45.000 --> 00:22:46.000]  然後呢
[00:22:46.000 --> 00:22:48.000]  她呢需要向她的
[00:22:48.000 --> 00:22:51.000]  神的子民來提出一個警戒
[00:22:51.000 --> 00:22:53.000]  要他們迴轉過來
[00:22:53.000 --> 00:22:57.000]  要他們真正的領受神的話語
[00:22:57.000 --> 00:22:58.000]  並且呢
[00:22:58.000 --> 00:22:59.000]  當時呢
[00:22:59.000 --> 00:23:01.000]  她是在那邊
[00:23:01.000 --> 00:23:05.000]  發出一些警戒的一些的信息
[00:23:05.000 --> 00:23:06.000]  這信息呢
[00:23:06.000 --> 00:23:07.000]  前面的一部分呢
[00:23:07.000 --> 00:23:09.000]  是非常沉重的
[00:23:09.000 --> 00:23:11.000]  是講到耶和華神的公義
[00:23:11.000 --> 00:23:13.000]  神的審判
[00:23:13.000 --> 00:23:14.000]  也就是說呢
[00:23:14.000 --> 00:23:16.000]  她就是得到力量以後
[00:23:16.000 --> 00:23:18.000]  受命
[00:23:18.000 --> 00:23:19.000]  受命呢
[00:23:19.000 --> 00:23:20.000]  是什麼呢
[00:23:20.000 --> 00:23:21.000]  一方面
[00:23:21.000 --> 00:23:23.000]  如果神要封住她的口
[00:23:23.000 --> 00:23:25.000]  她就沉默不言
[00:23:25.000 --> 00:23:26.000]  但是呢
[00:23:26.000 --> 00:23:28.000]  耶和華神開她的口
[00:23:28.000 --> 00:23:30.000]  她就勇敢的為主做見證
[00:23:30.000 --> 00:23:31.000]  說呢
[00:23:31.000 --> 00:23:33.000]  我們要懂得如何的
[00:23:33.000 --> 00:23:35.000]  我們要沉默
[00:23:35.000 --> 00:23:37.000]  什麼時候我們要開口
[00:23:37.000 --> 00:23:39.000]  當開口的時候呢
[00:23:39.000 --> 00:23:41.000]  我們勇敢的開口
[00:23:41.000 --> 00:23:44.000]  當我們沉默忍耐的時候
[00:23:44.000 --> 00:23:45.000]  我們就要忍耐
[00:23:45.000 --> 00:23:46.000]  但是呢
[00:23:46.000 --> 00:23:48.000]  我們需要求主給我們智慧
[00:23:48.000 --> 00:23:51.000]  懂得什麼時候我們要忍耐
[00:23:51.000 --> 00:23:52.000]  什麼時候呢
[00:23:52.000 --> 00:23:54.000]  我們要勇敢往前的
[00:23:54.000 --> 00:23:56.000]  開口為主做公的
[00:23:56.000 --> 00:23:57.000]  好了
[00:23:57.000 --> 00:23:59.000]  說到了第三章的時候呢
[00:23:59.000 --> 00:24:00.000]  當時
[00:24:00.000 --> 00:24:01.000]  一個
[00:24:01.000 --> 00:24:05.000]  淑麟的一個生命的一個突破
[00:24:05.000 --> 00:24:08.000]  你跟我的淑麟生命都要突破的
[00:24:08.000 --> 00:24:11.000]  那我們需要領受神的話語
[00:24:11.000 --> 00:24:13.000]  神的話語呢
[00:24:13.000 --> 00:24:15.000]  我們在耳中聽聞
[00:24:15.000 --> 00:24:19.000]  我們要口中咀嚼
[00:24:19.000 --> 00:24:22.000]  我們要心中領會
[00:24:22.000 --> 00:24:25.000]  我們要生活中要行出來
[00:24:25.000 --> 00:24:26.000]  這些呢
[00:24:26.000 --> 00:24:28.000]  都是我們一個淑麟生命的
[00:24:28.000 --> 00:24:30.000]  一個成長的一個要訣的
[00:24:30.000 --> 00:24:32.000]  我們要聆聽
[00:24:32.000 --> 00:24:34.000]  我們要閱讀
[00:24:34.000 --> 00:24:36.000]  我們要領受
[00:24:36.000 --> 00:24:38.000]  我們要領會
[00:24:38.000 --> 00:24:39.000]  並且呢
[00:24:39.000 --> 00:24:41.000]  我們要行出來
[00:24:41.000 --> 00:24:42.000]  這些呢
[00:24:42.000 --> 00:24:45.000]  都是在第三章裡面所提到的
[00:24:45.000 --> 00:24:46.000]  並且呢
[00:24:46.000 --> 00:24:47.000]  又提到呢
[00:24:47.000 --> 00:24:49.000]  我們需要受感
[00:24:49.000 --> 00:24:51.000]  領受神的靈
[00:24:51.000 --> 00:24:52.000]  領受神的靈
[00:24:52.000 --> 00:24:55.000]  不會感覺到有壓抑感
[00:24:55.000 --> 00:24:56.000]  並且呢
[00:24:56.000 --> 00:24:57.000]  是有一個釋放
[00:24:57.000 --> 00:25:00.000]  有一種的奮心的那股的力量
[00:25:00.000 --> 00:25:01.000]  但是呢
[00:25:01.000 --> 00:25:03.000]  我們知道神所做的
[00:25:03.000 --> 00:25:05.000]  祂會做的
[00:25:05.000 --> 00:25:07.000]  我們的責任是什麼呢
[00:25:07.000 --> 00:25:09.000]  我們要做的是什麼呢
[00:25:09.000 --> 00:25:10.000]  我們要做的
[00:25:10.000 --> 00:25:11.000]  在第三章裡面呢
[00:25:11.000 --> 00:25:14.000]  是靜中執守
[00:25:14.000 --> 00:25:15.000]  意思說呢
[00:25:15.000 --> 00:25:16.000]  我們要聽從
[00:25:16.000 --> 00:25:17.000]  聽從呢
[00:25:17.000 --> 00:25:20.000]  意思說聽了以後要跟從啊
[00:25:20.000 --> 00:25:22.000]  接受警戒
[00:25:22.000 --> 00:25:24.000]  那就是我們要做的
[00:25:24.000 --> 00:25:26.000]  做一個守望的人
[00:25:26.000 --> 00:25:29.000]  做一個守望的一個僕人
[00:25:29.000 --> 00:25:32.000]  在神的面前看到他
[00:25:32.000 --> 00:25:35.000]  他的手如何的指示我們
[00:25:35.000 --> 00:25:36.000]  我們要聽從
[00:25:36.000 --> 00:25:37.000]  然後呢
[00:25:37.000 --> 00:25:38.000]  我們要遵守
[00:25:38.000 --> 00:25:40.000]  那我們並且呢
[00:25:40.000 --> 00:25:41.000]  要堅忍
[00:25:41.000 --> 00:25:42.000]  並且呢
[00:25:42.000 --> 00:25:43.000]  要有一種的
[00:25:43.000 --> 00:25:45.000]  受苦的心事
[00:25:45.000 --> 00:25:46.000]  並不說呢
[00:25:46.000 --> 00:25:48.000]  我們這基督徒一帆風順的
[00:25:48.000 --> 00:25:50.000]  一切都是順利的
[00:25:50.000 --> 00:25:51.000]  那你要知道呢
[00:25:51.000 --> 00:25:53.000]  有的時候當我們遇上了一些的
[00:25:53.000 --> 00:25:55.000]  逼迫困難
[00:25:55.000 --> 00:25:57.000]  疾病
[00:25:57.000 --> 00:25:59.000]  各種不同的難處的時候呢
[00:25:59.000 --> 00:26:00.000]  甚至呢
[00:26:00.000 --> 00:26:01.000]  當時以師姐呢
[00:26:01.000 --> 00:26:02.000]  說他們
[00:26:02.000 --> 00:26:05.000]  他會被捆綁的
[00:26:05.000 --> 00:26:06.000]  被囚鎖的
[00:26:06.000 --> 00:26:08.000]  他要忍耐
[00:26:08.000 --> 00:26:09.000]  默言不語
[00:26:09.000 --> 00:26:10.000]  他要專心的
[00:26:10.000 --> 00:26:11.000]  在那邊來等候
[00:26:11.000 --> 00:26:14.000]  所以在第三章22節裡面呢
[00:26:14.000 --> 00:26:15.000]  是提到呢
[00:26:15.000 --> 00:26:17.000]  他將來所要遇上的
[00:26:17.000 --> 00:26:19.000]  他說傳的信息
[00:26:19.000 --> 00:26:20.000]  不一定是
[00:26:20.000 --> 00:26:21.000]  有大人呢
[00:26:21.000 --> 00:26:22.000]  會接受的
[00:26:22.000 --> 00:26:23.000]  甚至呢
[00:26:23.000 --> 00:26:24.000]  會迫害他的
[00:26:24.000 --> 00:26:25.000]  他要忍耐
[00:26:25.000 --> 00:26:26.000]  默然不語的
[00:26:26.000 --> 00:26:27.000]  並且呢
[00:26:27.000 --> 00:26:29.000]  他定睛的仰望神
[00:26:29.000 --> 00:26:31.000]  專一的在那邊等候
[00:26:31.000 --> 00:26:33.000]  神的差遣
[00:26:33.000 --> 00:26:35.000]  神的使命
[00:26:35.000 --> 00:26:36.000]  那
[00:26:36.000 --> 00:26:39.000]  災後的一個復興
[00:26:39.000 --> 00:26:41.000]  那你要知道呢
[00:26:41.000 --> 00:26:45.000]  從第四章開始
[00:26:45.000 --> 00:26:47.000]  一直走下去呢
[00:26:47.000 --> 00:26:50.000]  都是一些的沉重的信息
[00:26:50.000 --> 00:26:52.000]  都是當時以師姐
[00:26:52.000 --> 00:26:55.000]  要奉命來向
[00:26:55.000 --> 00:26:57.000]  有大名來傳講
[00:26:57.000 --> 00:26:59.000]  他們拜偶像
[00:26:59.000 --> 00:27:01.000]  他們離棄神
[00:27:01.000 --> 00:27:04.000]  他們的追念
[00:27:04.000 --> 00:27:06.000]  他們的罪欠
[00:27:06.000 --> 00:27:08.000]  以致到呢
[00:27:08.000 --> 00:27:09.000]  耶路撒冷
[00:27:09.000 --> 00:27:14.000]  要被巴比倫的軍隊來圍困
[00:27:14.000 --> 00:27:17.000]  一次兩次的被擄
[00:27:17.000 --> 00:27:20.000]  以師姐就是在第二次的時候被擄
[00:27:20.000 --> 00:27:22.000]  然後呢
[00:27:22.000 --> 00:27:24.000]  最後竟然是引進了大軍
[00:27:24.000 --> 00:27:28.000]  壓境圍困耶路撒冷
[00:27:28.000 --> 00:27:29.000]  然後呢
[00:27:29.000 --> 00:27:30.000]  是
[00:27:30.000 --> 00:27:34.000]  耶路撒冷被摧毀
[00:27:34.000 --> 00:27:38.000]  整個聖殿也是被摧毀
[00:27:38.000 --> 00:27:40.000]  耶和華的榮耀
[00:27:40.000 --> 00:27:44.000]  因此就離開了耶路撒冷
[00:27:44.000 --> 00:27:45.000]  那這個是
[00:27:45.000 --> 00:27:47.000]  講得很沉重的一些的信息
[00:27:47.000 --> 00:27:49.000]  並且那個信息呢
[00:27:49.000 --> 00:27:52.000]  都是針對著當時的以師那名
[00:27:52.000 --> 00:27:55.000]  他們所犯的拜偶像的罪
[00:27:55.000 --> 00:27:59.000]  所犯在國內邊的那種的
[00:27:59.000 --> 00:28:01.000]  對窮人的被欺壓
[00:28:01.000 --> 00:28:05.000]  那種的淫亂的一些的罪啊等等
[00:28:05.000 --> 00:28:06.000]  以致到呢
[00:28:06.000 --> 00:28:08.000]  神的審判臨到
[00:28:08.000 --> 00:28:11.000]  以致到神的榮耀離開
[00:28:11.000 --> 00:28:12.000]  神的榮耀離開
[00:28:12.000 --> 00:28:14.000]  你要看到這一點很重要
[00:28:14.000 --> 00:28:15.000]  因為呢
[00:28:15.000 --> 00:28:18.000]  當時耶路撒冷的那個聖殿
[00:28:18.000 --> 00:28:20.000]  那個聖殿被毀的時候呢
[00:28:20.000 --> 00:28:22.000]  那邊的家具都擄去了
[00:28:22.000 --> 00:28:23.000]  那個月桂呢
[00:28:23.000 --> 00:28:25.000]  當時是失傳的
[00:28:25.000 --> 00:28:27.000]  那尼泊爾長理想呢
[00:28:27.000 --> 00:28:30.000]  把那些的聖殿那邊的那些的器皿呢
[00:28:30.000 --> 00:28:31.000]  擄到巴比倫
[00:28:31.000 --> 00:28:32.000]  但是沒有月桂的
[00:28:32.000 --> 00:28:36.000]  所以後來當70年被擄之後回歸
[00:28:36.000 --> 00:28:38.000]  索羅巴波帶回來的
[00:28:38.000 --> 00:28:40.000]  重建聖殿
[00:28:40.000 --> 00:28:42.000]  但是呢沒有月桂的
[00:28:42.000 --> 00:28:45.000]  沒有月桂也沒有神的榮耀在那邊
[00:28:45.000 --> 00:28:48.000]  於是呢經過400年以後
[00:28:48.000 --> 00:28:49.000]  到了新約的時候
[00:28:49.000 --> 00:28:52.000]  你看一萬福音的新約的
[00:28:52.000 --> 00:28:54.000]  一萬福音第一章呢
[00:28:54.000 --> 00:28:56.000]  是講到這位耶穌基督呢
[00:28:56.000 --> 00:28:58.000]  我們都見過他的榮光了
[00:28:58.000 --> 00:28:59.000]  他的榮光
[00:28:59.000 --> 00:29:01.000]  現在倒沉了肉身
[00:29:01.000 --> 00:29:02.000]  住在人的中間
[00:29:02.000 --> 00:29:06.000]  是榮光再次的
[00:29:06.000 --> 00:29:07.000]  顯現在地上
[00:29:07.000 --> 00:29:10.000]  是神的榮耀離開了聖殿了
[00:29:10.000 --> 00:29:12.000]  現在已經進到人間
[00:29:12.000 --> 00:29:15.000]  就是把新舊月把它串聯起來
[00:29:15.000 --> 00:29:18.000]  但是呢前面的那24章呢
[00:29:18.000 --> 00:29:20.000]  都是針對猶大的
[00:29:20.000 --> 00:29:23.000]  並且呢猶大的那些的領袖們
[00:29:23.000 --> 00:29:25.000]  無論是君王
[00:29:25.000 --> 00:29:26.000]  無論是祭司
[00:29:26.000 --> 00:29:29.000]  無論是一些假先知
[00:29:29.000 --> 00:29:31.000]  都是呢離開了神
[00:29:31.000 --> 00:29:32.000]  其實假先知
[00:29:32.000 --> 00:29:35.000]  他講到所謂平安的信息
[00:29:35.000 --> 00:29:37.000]  其實就沒有平安
[00:29:37.000 --> 00:29:41.000]  結果呢是誤導了那些百姓
[00:29:41.000 --> 00:29:43.000]  誤導了神的子民
[00:29:43.000 --> 00:29:44.000]  比如說呢
[00:29:44.000 --> 00:29:45.000]  以希解在那邊呢
[00:29:45.000 --> 00:29:47.000]  是多次的來責備他們
[00:29:47.000 --> 00:29:48.000]  是講到呢
[00:29:48.000 --> 00:29:50.000]  一人會得救
[00:29:50.000 --> 00:29:53.000]  二人呢也會就會滅亡
[00:29:53.000 --> 00:29:54.000]  用各種不同的比喻
[00:29:54.000 --> 00:29:57.000]  來講出神的公義
[00:29:57.000 --> 00:29:59.000]  講出人的罪
[00:29:59.000 --> 00:30:03.000]  甚至呢用一種淫婦的那種的
[00:30:03.000 --> 00:30:06.000]  形容詞來形容耶路撒冷
[00:30:06.000 --> 00:30:08.000]  當時呢因為在聖殿那邊
[00:30:08.000 --> 00:30:11.000]  當然是把一些拜新香啊
[00:30:11.000 --> 00:30:13.000]  拜觀昭啊那些的
[00:30:13.000 --> 00:30:15.000]  都放在聖殿的裡邊
[00:30:15.000 --> 00:30:18.000]  所以呢引起了耶和華的震怒呢
[00:30:18.000 --> 00:30:19.000]  就臨到了
[00:30:19.000 --> 00:30:20.000]  好了
[00:30:20.000 --> 00:30:24.000]  不論是呢猶大國呢
[00:30:24.000 --> 00:30:27.000]  是受到這種的神的審判
[00:30:27.000 --> 00:30:29.000]  並且呢你看下去的時候呢
[00:30:29.000 --> 00:30:31.000]  到了二十五章的時候呢
[00:30:31.000 --> 00:30:33.000]  就是講到列國呢
[00:30:33.000 --> 00:30:37.000]  都同樣的在神的那個審判的裡邊
[00:30:37.000 --> 00:30:39.000]  當時從神的家裡邊開始
[00:30:39.000 --> 00:30:41.000]  但是呢沒有一個人
[00:30:41.000 --> 00:30:42.000]  可以逃脫的
[00:30:42.000 --> 00:30:44.000]  每一個人將來
[00:30:44.000 --> 00:30:46.000]  當主再來的時候呢
[00:30:46.000 --> 00:30:48.000]  都要在他的台前
[00:30:48.000 --> 00:30:51.000]  台前在保羅的書信裡邊呢
[00:30:51.000 --> 00:30:52.000]  叫北馬
[00:30:52.000 --> 00:30:54.000]  現在講法叫B馬
[00:30:54.000 --> 00:30:57.000]  在他的那個基督的台前裡邊
[00:30:57.000 --> 00:30:59.000]  要把我們所有的事情
[00:30:59.000 --> 00:31:00.000]  都要顯露出來的
[00:31:00.000 --> 00:31:03.000]  所以呢當時以實簡呢
[00:31:03.000 --> 00:31:05.000]  是講到神公義的審判
[00:31:05.000 --> 00:31:06.000]  臨到誰呢
[00:31:06.000 --> 00:31:07.000]  臨到雅門
[00:31:07.000 --> 00:31:08.000]  臨到以東
[00:31:08.000 --> 00:31:09.000]  臨到摩亞
[00:31:09.000 --> 00:31:11.000]  臨到推羅
[00:31:11.000 --> 00:31:13.000]  臨到菲律賓
[00:31:13.000 --> 00:31:17.000]  臨到了各國的人
[00:31:17.000 --> 00:31:20.000]  都在神的那個審判的那邊
[00:31:20.000 --> 00:31:25.000]  並且呢最出名的一章二十八章裡邊
[00:31:25.000 --> 00:31:26.000]  提到推羅王
[00:31:26.000 --> 00:31:28.000]  但他提到推羅王的時候呢
[00:31:28.000 --> 00:31:31.000]  把他的用詞一頭投射出去
[00:31:31.000 --> 00:31:35.000]  講到呢他的那種高傲
[00:31:35.000 --> 00:31:38.000]  他的那種的自以為是
[00:31:38.000 --> 00:31:41.000]  來投射出去形容呢
[00:31:41.000 --> 00:31:45.000]  有另外一個的一個的人物
[00:31:45.000 --> 00:31:46.000]  那個人物呢
[00:31:46.000 --> 00:31:50.000]  是因著他的無所不備的
[00:31:50.000 --> 00:31:53.000]  因著他的全然美麗的
[00:31:53.000 --> 00:31:55.000]  是形容撒旦的那個墜落
[00:31:55.000 --> 00:31:57.000]  一般我們解釋呢都是這樣子
[00:31:57.000 --> 00:31:59.000]  二十八章裡面呢形容
[00:31:59.000 --> 00:32:02.000]  他是一個基督伯很靠近耶和華神的
[00:32:02.000 --> 00:32:03.000]  看守月貴的
[00:32:03.000 --> 00:32:06.000]  但竟然因著他的完全
[00:32:06.000 --> 00:32:08.000]  因著他的美麗
[00:32:08.000 --> 00:32:10.000]  結果呢心中高傲
[00:32:10.000 --> 00:32:13.000]  這種驕傲自以為是
[00:32:13.000 --> 00:32:16.000]  自以為是可以不可一世的
[00:32:16.000 --> 00:32:19.000]  結果呢就是他墜落了
[00:32:19.000 --> 00:32:21.000]  這樣一段非常重要的經文
[00:32:21.000 --> 00:32:23.000]  又是提到埃及
[00:32:23.000 --> 00:32:25.000]  又是提到呢埃及是神的
[00:32:25.000 --> 00:32:26.000]  是審判的
[00:32:26.000 --> 00:32:28.000]  用了好幾章的那個聖經
[00:32:28.000 --> 00:32:32.000]  來描述呢埃及呢被審判
[00:32:32.000 --> 00:32:35.000]  然後呢到了三十三章的時候
[00:32:35.000 --> 00:32:38.000]  你發現了那個筆鋒一轉
[00:32:38.000 --> 00:32:42.000]  以色列他傳完那個信息以後
[00:32:42.000 --> 00:32:45.000]  把它書寫成書的時候呢
[00:32:45.000 --> 00:32:49.000]  那個文體是非常優美的
[00:32:49.000 --> 00:32:52.000]  當他到了三十三章裡邊的時候
[00:32:52.000 --> 00:32:54.000]  他的筆鋒一轉
[00:32:54.000 --> 00:32:58.000]  從一種的看起來是非常嚴厲的
[00:32:58.000 --> 00:33:00.000]  嚴峻的那種審判
[00:33:00.000 --> 00:33:02.000]  那種的各種的災
[00:33:02.000 --> 00:33:04.000]  臨到不論是他的子民
[00:33:04.000 --> 00:33:07.000]  還是臨到了世界的劣果
[00:33:07.000 --> 00:33:11.000]  然後突然間就帶來了一個的
[00:33:11.000 --> 00:33:13.000]  新的一個徬徨
[00:33:13.000 --> 00:33:16.000]  帶來了一個新的一個復興
[00:33:16.000 --> 00:33:18.000]  所以在二十三章裡邊開始了
[00:33:18.000 --> 00:33:20.000]  是講到復興的
[00:33:20.000 --> 00:33:25.000]  帶來一種的一個新的一個的局面
[00:33:25.000 --> 00:33:27.000]  這個新的局面如果是
[00:33:27.000 --> 00:33:30.000]  從音樂的一個表達的方式的話呢
[00:33:30.000 --> 00:33:32.000]  你發現了是他的那個
[00:33:32.000 --> 00:33:34.000]  到了這個月將的時候呢
[00:33:34.000 --> 00:33:37.000]  就是用充滿信心的
[00:33:37.000 --> 00:33:39.000]  充滿盼望的來表達出來
[00:33:39.000 --> 00:33:43.000]  就提到了當時以希解信之
[00:33:43.000 --> 00:33:45.000]  要做一個守望的人
[00:33:45.000 --> 00:33:49.000]  然後呢就講到了復興的來臨
[00:33:49.000 --> 00:33:51.000]  這復興的來臨呢
[00:33:51.000 --> 00:33:53.000]  先是講到一個新生命
[00:33:53.000 --> 00:33:55.000]  所引進的一個新生活
[00:33:55.000 --> 00:33:59.000]  是三十三章和三十九章裡邊
[00:33:59.000 --> 00:34:01.000]  一個新的生活
[00:34:01.000 --> 00:34:03.000]  神在人的那邊
[00:34:03.000 --> 00:34:06.000]  會再造一個的新的工作
[00:34:06.000 --> 00:34:08.000]  新的人類
[00:34:08.000 --> 00:34:10.000]  然後呢有些好的牧人
[00:34:10.000 --> 00:34:12.000]  會引進來來牧養
[00:34:12.000 --> 00:34:14.000]  要挖的那個子民
[00:34:14.000 --> 00:34:16.000]  然後呢是講到呢
[00:34:16.000 --> 00:34:21.000]  當時就出現了在
[00:34:21.000 --> 00:34:25.000]  三十三章到三十九章裡邊
[00:34:25.000 --> 00:34:28.000]  有一段很重要的一段的經文
[00:34:28.000 --> 00:34:30.000]  那我們呢先是走一遍
[00:34:30.000 --> 00:34:32.000]  然後到了三十七章的時候呢
[00:34:32.000 --> 00:34:34.000]  我們來重點的來提一下
[00:34:34.000 --> 00:34:36.000]  作為一個守望者
[00:34:36.000 --> 00:34:38.000]  在三十三章裡邊
[00:34:38.000 --> 00:34:42.000]  以希解信之是守望的
[00:34:42.000 --> 00:34:44.000]  看守的
[00:34:44.000 --> 00:34:46.000]  為他的百姓來看守的
[00:34:46.000 --> 00:34:48.000]  所以他要警戒的
[00:34:48.000 --> 00:34:52.000]  就是說危險刀劍來臨的時候呢
[00:34:52.000 --> 00:34:54.000]  他要發出那個警告
[00:34:54.000 --> 00:34:56.000]  他要吹號的
[00:34:56.000 --> 00:35:00.000]  危險到了你們要警醒
[00:35:00.000 --> 00:35:02.000]  你看現在呢
[00:35:02.000 --> 00:35:04.000]  其實我們這個疫情呢
[00:35:04.000 --> 00:35:06.000]  是神給我們人類
[00:35:06.000 --> 00:35:09.000]  全人類發出一個訊號
[00:35:09.000 --> 00:35:10.000]  這個訊號呢
[00:35:10.000 --> 00:35:12.000]  這個信息是什麼呢
[00:35:12.000 --> 00:35:15.000]  就是說神是真實的
[00:35:15.000 --> 00:35:19.000]  我們要預備迎接我們的神
[00:35:19.000 --> 00:35:21.000]  他會再來的
[00:35:21.000 --> 00:35:23.000]  他會再來的時候
[00:35:23.000 --> 00:35:26.000]  我們是否預備好來迎接他呢
[00:35:26.000 --> 00:35:29.000]  那就是我們每一個人都要問的
[00:35:29.000 --> 00:35:31.000]  是否我們都在神面前
[00:35:31.000 --> 00:35:33.000]  預備好來迎接他
[00:35:33.000 --> 00:35:35.000]  這個警戒呢
[00:35:35.000 --> 00:35:38.000]  是現在你跟我要發出來的
[00:35:38.000 --> 00:35:41.000]  當然我們並不是說呢
[00:35:41.000 --> 00:35:45.000]  這個疫情帶來了那麼多人的死亡
[00:35:45.000 --> 00:35:47.000]  就是以後要神的
[00:35:47.000 --> 00:35:51.000]  他的那種的審判
[00:35:51.000 --> 00:35:54.000]  但某一個程度來講呢
[00:35:54.000 --> 00:35:56.000]  也是神透過那些的疫情
[00:35:56.000 --> 00:36:00.000]  來向人發出一個的警戒
[00:36:00.000 --> 00:36:04.000]  我們要及時的回頭離開罪惡
[00:36:04.000 --> 00:36:07.000]  你看現在世界上充滿那麼多的罪惡
[00:36:07.000 --> 00:36:10.000]  無論是個人所犯的那種的罪
[00:36:10.000 --> 00:36:16.000]  無論是民主跟民主之間的那種爭鬥
[00:36:16.000 --> 00:36:18.000]  國與國之間的那種爭鬥
[00:36:18.000 --> 00:36:22.000]  那神要發出一個訊號
[00:36:22.000 --> 00:36:24.000]  就是我們要離開罪惡
[00:36:24.000 --> 00:36:26.000]  我們要回轉過來
[00:36:26.000 --> 00:36:28.000]  回歸到神的那邊
[00:36:28.000 --> 00:36:30.000]  這一點是非常重要的
[00:36:30.000 --> 00:36:32.000]  在三三章裡面呢
[00:36:32.000 --> 00:36:36.000]  是講到了以希解需要如此
[00:36:36.000 --> 00:36:39.000]  我們現在也需要如此
[00:36:39.000 --> 00:36:41.000]  我們不要怕
[00:36:41.000 --> 00:36:45.000]  我們要講出神的那個要求
[00:36:45.000 --> 00:36:48.000]  並且要好好的做一個好牧人
[00:36:48.000 --> 00:36:51.000]  不是一個惡的牧人
[00:36:51.000 --> 00:36:55.000]  但是好好的來盡我們的本分
[00:36:55.000 --> 00:36:57.000]  其實牧人這個觀念呢
[00:36:57.000 --> 00:37:01.000]  不要以為單是牧師才是一個牧人
