
[00:00:00.000 --> 00:00:02.640]  再次歡迎大家參加
[00:17:39.600 --> 00:17:41.600]  就可以做長老
[00:17:41.600 --> 00:17:42.600]  接著
[00:17:42.600 --> 00:17:45.000]  因為監督是神的管家
[00:17:45.000 --> 00:17:47.400]  所以這裡變成監督
[00:17:47.400 --> 00:17:48.400]  我們便知道
[00:17:48.400 --> 00:17:51.800]  長老和監督其實是同一個職份
[00:17:51.800 --> 00:17:54.000]  不過是不同的稱呼
[00:17:54.000 --> 00:17:55.600]  是神的管家
[00:17:55.600 --> 00:17:57.600]  所以他必須無可指責
[00:17:57.600 --> 00:17:59.600]  又是說無可指責
[00:17:59.600 --> 00:18:02.800]  大家看回提摩太前書時
[00:18:02.800 --> 00:18:06.400]  那裡同樣以神的家做框架
[00:18:06.400 --> 00:18:09.200]  去鋪排整個提摩太前書
[00:18:09.200 --> 00:18:11.600]  而一個神的家裏面
[00:18:11.600 --> 00:18:13.600]  有管家就是長老
[00:18:13.600 --> 00:18:15.400]  有僕人就是執事
[00:18:15.400 --> 00:18:17.600]  但沒有提誰是家主
[00:18:17.600 --> 00:18:21.000]  因為在提摩太前書已經鋪排了
[00:18:21.000 --> 00:18:23.400]  上帝就是那個家主
[00:18:23.400 --> 00:18:25.200]  所以為何一劈頭
[00:18:25.200 --> 00:18:27.800]  保羅說他是神的奴僕
[00:18:27.800 --> 00:18:31.000]  因為他已經說了神是家主
[00:18:31.000 --> 00:18:33.200]  我們看七至八節
[00:18:33.200 --> 00:18:35.200]  計算這個無可指責
[00:18:35.200 --> 00:18:37.000]  其實有十二項
[00:18:37.000 --> 00:18:38.200]  大家明白嗎?
[00:18:38.200 --> 00:18:40.800]  十二就令人想起神的選民
[00:18:40.800 --> 00:18:42.000]  十二個支派
[00:18:42.000 --> 00:18:44.000]  十二個使徒
[00:18:44.000 --> 00:18:48.800]  現在對這個群體領袖長老的要求有十二項
[00:18:48.800 --> 00:18:50.600]  第一項無可指責
[00:18:50.600 --> 00:18:53.200]  你可以說是一個大原則
[00:18:53.200 --> 00:18:54.200]  就是
[00:18:54.200 --> 00:18:56.800]  而接著
[00:18:56.800 --> 00:18:59.600]  有五項是消極
[00:18:59.600 --> 00:19:01.600]  六項是積極的
[00:19:01.600 --> 00:19:04.000]  都是和品行有關
[00:19:04.000 --> 00:19:05.400]  你看注意
[00:19:05.400 --> 00:19:07.000]  第二點就是品行
[00:19:07.000 --> 00:19:08.200]  無可指責
[00:19:08.200 --> 00:19:11.400]  第一樣不任性
[00:19:11.400 --> 00:19:13.200]  不輕易動怒
[00:19:13.200 --> 00:19:15.000]  不醉酒鬧事
[00:19:15.000 --> 00:19:16.400]  鬧事原文是沒有的
[00:19:16.400 --> 00:19:17.400]  不打架
[00:19:17.400 --> 00:19:18.400]  不貪婪
[00:19:18.400 --> 00:19:19.600]  無恥
[00:19:19.600 --> 00:19:20.600]  你會發現
[00:19:20.600 --> 00:19:22.000]  不任性
[00:19:22.000 --> 00:19:23.200]  不輕易動怒
[00:19:23.200 --> 00:19:25.000]  你可以說是對自己的
[00:19:25.000 --> 00:19:26.200]  而不醉酒
[00:19:26.200 --> 00:19:27.400]  不打架
[00:19:27.400 --> 00:19:29.600]  如果用醉酒鬧事
[00:19:29.600 --> 00:19:31.000]  是說對人的
[00:19:31.000 --> 00:19:34.400]  最後一項是不貪婪無恥
[00:19:34.400 --> 00:19:37.200]  為什麼會提到貪婪無恥呢?
[00:19:37.200 --> 00:19:39.800]  如果我們又看回那些解教師
[00:19:39.800 --> 00:19:41.800]  譬如一章十一、十二節
[00:19:41.800 --> 00:19:43.800]  十一節提到
[00:19:43.800 --> 00:19:46.200]  這些人的嘴必須倒著
[00:19:46.200 --> 00:19:49.000]  他們因為貪婪無恥
[00:19:49.000 --> 00:19:51.800]  就教導一些不應教導的事
[00:19:51.800 --> 00:19:52.800]  而十二節
[00:19:52.800 --> 00:19:55.000]  又引述先知的說話
[00:19:55.000 --> 00:19:56.800]  本地先知是惡修
[00:19:57.000 --> 00:19:58.800]  是好吃懶做
[00:19:58.800 --> 00:20:01.600]  或者另一個翻譯是貪吃懶做
[00:20:01.600 --> 00:20:03.600]  所以無論他是貪錢
[00:20:03.600 --> 00:20:04.200]  貪食
[00:20:04.200 --> 00:20:06.200]  總而言之就是貪婪
[00:20:06.200 --> 00:20:07.800]  所以你會發現
[00:20:07.800 --> 00:20:09.600]  對家
[00:20:09.600 --> 00:20:12.000]  人家解教師是這樣的表現
[00:20:12.000 --> 00:20:13.400]  貪婪無恥
[00:20:13.400 --> 00:20:14.600]  而教會領袖
[00:20:14.600 --> 00:20:17.000]  如果又是貪婪無恥
[00:20:17.000 --> 00:20:18.600]  對於外人來說
[00:20:18.600 --> 00:20:21.400]  我們會覺得你們根本是蛇鼠一窩
[00:20:21.400 --> 00:20:23.800]  從這個角度去看
[00:20:25.400 --> 00:20:27.800]  長老或監督的資格
[00:20:27.800 --> 00:20:29.200]  你可以明白
[00:20:29.200 --> 00:20:34.600]  其實是刻意針對城市黑理特人的特徵
[00:20:34.600 --> 00:20:36.400]  而去說出來的
[00:20:36.400 --> 00:20:40.000]  再從這個角度看提多書的下文
[00:20:40.000 --> 00:20:41.000]  就更加肯定
[00:20:41.000 --> 00:20:43.200]  其實提多書很多的內容
[00:20:43.200 --> 00:20:47.200]  都是針對當時的社會的情況
[00:20:47.200 --> 00:20:49.600]  品行方面
[00:20:49.600 --> 00:20:50.800]  五個消極
[00:20:50.800 --> 00:20:52.800]  接著說六個積極
[00:20:52.800 --> 00:20:53.600]  例如八字
[00:20:53.600 --> 00:20:54.600]  二腰
[00:20:54.800 --> 00:20:56.600]  樂於接待客人
[00:20:56.600 --> 00:20:58.000]  喜愛良善
[00:20:58.000 --> 00:20:59.600]  審慎自制
[00:20:59.600 --> 00:21:00.800]  公正聖潔
[00:21:00.800 --> 00:21:02.600]  刻己自恥
[00:21:02.600 --> 00:21:04.200]  你可以發現
[00:21:04.200 --> 00:21:05.800]  頭兩項
[00:21:05.800 --> 00:21:07.400]  你可以是對人的
[00:21:07.400 --> 00:21:09.800]  樂於款待客人
[00:21:09.800 --> 00:21:12.000]  然後就是喜愛良善
[00:21:12.000 --> 00:21:14.000]  第三項就是對己的
[00:21:14.000 --> 00:21:15.800]  審慎自制
[00:21:15.800 --> 00:21:18.200]  然後公正聖潔
[00:21:18.200 --> 00:21:19.800]  可以說是對人的
[00:21:19.800 --> 00:21:22.600]  而刻己自恥
[00:21:22.600 --> 00:21:24.000]  就是對己的
[00:21:24.600 --> 00:21:25.800]  因為良善
[00:21:25.800 --> 00:21:26.800]  公正
[00:21:26.800 --> 00:21:27.800]  聖潔
[00:21:27.800 --> 00:21:31.800]  其實是透過待人處事而呈現出來的
[00:21:31.800 --> 00:21:35.200]  所以其實它的要求
[00:21:35.200 --> 00:21:36.400]  是對人
[00:21:36.400 --> 00:21:37.400]  對己
[00:21:37.400 --> 00:21:39.000]  在一個很特別的地方
[00:21:39.000 --> 00:21:42.000]  就是提到不要貪婪無恥
[00:21:42.000 --> 00:21:44.000]  我們聽一句話
[00:21:44.000 --> 00:21:48.000]  人道無恥就無敵
[00:21:48.000 --> 00:21:52.200]  沒有最無恥只有更無恥
[00:21:52.400 --> 00:21:54.800]  結果什麼謊言
[00:21:54.800 --> 00:21:58.200]  什麼謊言都可以一擴感一擴
[00:21:58.200 --> 00:22:02.000]  說完一個再說一個更大的謊言
[00:22:02.000 --> 00:22:05.400]  這些是家庭和品行方面
[00:22:05.400 --> 00:22:07.200]  但是一張九折
[00:22:07.200 --> 00:22:10.800]  要堅守合乎教義而可靠的道
[00:22:10.800 --> 00:22:13.000]  好讓自己能夠用
[00:22:13.000 --> 00:22:16.400]  健康崇正的教導來勸勉人
[00:22:16.400 --> 00:22:20.400]  並且能夠指出反對者的過錯
[00:22:20.400 --> 00:22:22.000]  簡單來說
[00:22:22.000 --> 00:22:23.000]  九折A
[00:22:23.000 --> 00:22:25.400]  其實是生存延傳
[00:22:25.400 --> 00:22:27.800]  它要你作為長老
[00:22:27.800 --> 00:22:30.800]  堅守合乎教義而可靠的道
[00:22:30.800 --> 00:22:32.600]  你首先要行夠守道
[00:22:32.600 --> 00:22:34.200]  你自己行到那個道
[00:22:34.200 --> 00:22:36.800]  然後好讓自己能夠用
[00:22:36.800 --> 00:22:39.600]  健康崇正的教導來勸勉人
[00:22:39.600 --> 00:22:41.600]  你其身不正
[00:22:41.600 --> 00:22:43.200]  就很難去教導人
[00:22:43.200 --> 00:22:45.400]  你以身作則
[00:22:45.400 --> 00:22:47.200]  就能夠去教導人
[00:22:47.200 --> 00:22:49.200]  所以就是生存延傳
[00:22:49.200 --> 00:22:51.000]  但是九折下半折
[00:22:51.000 --> 00:22:54.400]  並且能夠指出反對者的過錯
[00:22:54.400 --> 00:22:55.200]  首先
[00:22:55.200 --> 00:22:57.600]  你能夠指出反對者的過錯
[00:22:57.600 --> 00:22:59.200]  就是你懂得辯錯
[00:22:59.200 --> 00:23:01.200]  能夠分辨什麼是錯誤
[00:23:01.200 --> 00:23:03.400]  然後能夠指出他的錯誤
[00:23:03.400 --> 00:23:04.800]  教導他
[00:23:04.800 --> 00:23:06.600]  所以簡單來說
[00:23:06.600 --> 00:23:10.400]  原來針對克里特那些人
[00:23:10.400 --> 00:23:12.800]  常常說謊是惡獸
[00:23:12.800 --> 00:23:13.800]  貪吃
[00:23:13.800 --> 00:23:14.800]  懶做
[00:23:14.800 --> 00:23:17.000]  作為教會的長老
[00:23:17.000 --> 00:23:19.000]  就要在家庭
[00:23:20.000 --> 00:23:21.800]  品行這兩方面
[00:23:21.800 --> 00:23:23.000]  和我指責
[00:23:23.000 --> 00:23:25.800]  然後就牽涉你那個領導的能力
[00:23:25.800 --> 00:23:28.600]  你的領導能力和你的教導能力
[00:23:28.600 --> 00:23:30.000]  是密不可分的
[00:23:30.000 --> 00:23:33.600]  所以這個就是六至九折
[00:23:33.600 --> 00:23:37.800]  而第九折最後就指出反對者的過錯
[00:23:37.800 --> 00:23:40.800]  然後我們看第三頁的講義
[00:23:40.800 --> 00:23:42.600]  而一張十字十六折
[00:23:42.600 --> 00:23:45.400]  正正寶來就在示範
[00:23:45.400 --> 00:23:50.600]  因為他講了反對者的問題所在
[00:23:50.600 --> 00:23:51.800]  他有辯別
[00:23:51.800 --> 00:23:53.000]  然後就指出
[00:23:53.000 --> 00:23:54.600]  第三頁
[00:23:54.600 --> 00:23:57.000]  反對者有什麼錯誤和影響呢
[00:23:57.000 --> 00:23:58.400]  寶來有什麼指示呢
[00:23:58.400 --> 00:24:00.000]  一張十字十六折
[00:24:00.000 --> 00:24:02.000]  有一個結構給大家
[00:24:02.000 --> 00:24:04.000]  第三頁的注一
[00:24:04.000 --> 00:24:05.400]  那個結構
[00:24:05.400 --> 00:24:08.200]  給反對者的問題
[00:24:08.200 --> 00:24:08.800]  A
[00:24:08.800 --> 00:24:10.400]  然後給提拖的指示
[00:24:10.400 --> 00:24:11.000]  B
[00:24:11.000 --> 00:24:11.800]  然後C
[00:24:11.800 --> 00:24:13.200]  反對者的影響
[00:24:13.400 --> 00:24:14.400]  就C
[00:24:14.400 --> 00:24:15.200]  ABC
[00:24:15.200 --> 00:24:16.800]  然後A派B派C派
[00:24:16.800 --> 00:24:18.400]  是兩個的重劃
[00:24:18.400 --> 00:24:20.800]  我們先來看一張十字
[00:24:20.800 --> 00:24:23.800]  反對者有什麼問題呢
[00:24:23.800 --> 00:24:27.200]  因為有許多人不受日出
[00:24:27.200 --> 00:24:28.600]  好講空話
[00:24:28.600 --> 00:24:30.200]  就是只會說話
[00:24:30.200 --> 00:24:32.800]  而那些東西其實是騙人的
[00:24:32.800 --> 00:24:34.800]  那些嚴守國禮的人
[00:24:34.800 --> 00:24:36.200]  尤其是這樣
[00:24:36.200 --> 00:24:38.600]  所以這些假教師
[00:24:38.600 --> 00:24:40.000]  這些反對者裡面
[00:24:40.000 --> 00:24:41.200]  嚴守國禮
[00:24:41.200 --> 00:24:44.400]  就是有猶太教的背景
[00:24:44.400 --> 00:24:47.000]  這是他們的問題
[00:24:47.000 --> 00:24:48.000]  然後
[00:24:48.000 --> 00:24:50.200]  寶來給提拖的指示
[00:24:50.200 --> 00:24:53.000]  這些人的嘴巴必須倒轉
[00:24:53.000 --> 00:24:55.200]  是不是用東西塞進嘴巴呢
[00:24:55.200 --> 00:24:56.400]  看下去就知道
[00:24:56.400 --> 00:24:57.200]  不是
[00:24:57.200 --> 00:24:59.000]  而是透過生活
[00:24:59.000 --> 00:25:01.000]  去令到對方
[00:25:01.000 --> 00:25:04.600]  沒有說話可以反駁
[00:25:04.600 --> 00:25:06.200]  然後我們看上一節
[00:25:06.200 --> 00:25:06.800]  B
[00:25:06.800 --> 00:25:09.800]  他們因為貪婪無恥
[00:25:09.800 --> 00:25:12.800]  教導一些不應該教導的事
[00:25:12.800 --> 00:25:19.000]  將許多家庭整個都破壞了
[00:25:19.000 --> 00:25:20.600]  所以他們的影響
[00:25:20.600 --> 00:25:23.000]  是破壞了許多的家庭
[00:25:23.000 --> 00:25:26.200]  這是非常之嚴重的
[00:25:26.200 --> 00:25:30.200]  而接著再下去的時候
[00:25:30.200 --> 00:25:34.200]  有一個克里特本地的先知曾經說過
[00:25:34.200 --> 00:25:36.600]  克里特人是常常說謊
[00:25:36.600 --> 00:25:37.400]  是惡獸
[00:25:37.400 --> 00:25:38.100]  好吃
[00:25:38.100 --> 00:25:38.800]  懶做
[00:25:39.400 --> 00:25:40.200]  說謊
[00:25:40.200 --> 00:25:41.400]  惡獸
[00:25:41.400 --> 00:25:43.200]  不是一個直接的描述
[00:25:43.200 --> 00:25:45.400]  是一個象徵的說法
[00:25:45.400 --> 00:25:46.400]  比喻的說法
[00:25:46.400 --> 00:25:47.800]  惡在哪裡呢
[00:25:47.800 --> 00:25:49.400]  就是怎樣惡化呢
[00:25:49.400 --> 00:25:52.000]  總之不是人來的
[00:25:52.000 --> 00:25:53.200]  是禽獸
[00:25:53.200 --> 00:25:54.600]  而是惡獸
[00:25:54.600 --> 00:25:57.600]  所以這個含義就比較闊了
[00:25:57.600 --> 00:25:59.400]  而貪吃懶做
[00:25:59.400 --> 00:26:00.600]  好吃懶做
[00:26:00.600 --> 00:26:03.200]  又說他們貪哪一方面呢
[00:26:03.200 --> 00:26:04.200]  和懶
[00:26:04.200 --> 00:26:07.200]  這句正正是克里特人
[00:26:07.400 --> 00:26:11.600]  那個社會的人的質素
[00:26:11.600 --> 00:26:12.600]  注:1
[00:26:12.600 --> 00:26:14.200]  寫了反對者的問題
[00:26:14.200 --> 00:26:15.600]  騙就是騙人
[00:26:15.600 --> 00:26:16.200]  惡
[00:26:16.200 --> 00:26:16.800]  惡獸
[00:26:16.800 --> 00:26:18.000]  好吃懶做
[00:26:18.000 --> 00:26:21.800]  接著保羅比提多有什麼指示呢
[00:26:21.800 --> 00:26:23.000]  比較長了
[00:26:23.000 --> 00:26:24.800]  13、14節
[00:26:24.800 --> 00:26:25.800]  他說
[00:26:25.800 --> 00:26:27.800]  這個見證是真的
[00:26:27.800 --> 00:26:29.400]  為了這個緣故
[00:26:29.400 --> 00:26:34.000]  你要嚴嚴嚴厲地指出他們的過錯
[00:26:34.000 --> 00:26:37.200]  上一集說到這個領袖
[00:26:37.200 --> 00:26:40.000]  教會的領袖要指出對方的錯誤
[00:26:40.000 --> 00:26:41.600]  現在提多
[00:26:41.600 --> 00:26:43.400]  你也要指出他們的過錯
[00:26:43.400 --> 00:26:46.800]  好使他們在信仰上健康純正
[00:26:46.800 --> 00:26:48.600]  指出人的錯
[00:26:48.600 --> 00:26:50.800]  不是為指出而指出
[00:26:50.800 --> 00:26:55.000]  而是要糾正幫他們在信仰上健康純正
[00:26:55.000 --> 00:26:56.200]  所以你要發現
[00:26:56.200 --> 00:26:57.800]  信仰上健康純正
[00:26:57.800 --> 00:26:59.800]  不是純粹是一些道理
[00:26:59.800 --> 00:27:00.800]  更加是
[00:27:01.000 --> 00:27:02.200]  他說說科
[00:27:02.200 --> 00:27:04.400]  惡獸好吃懶做是生活
[00:27:04.400 --> 00:27:08.600]  所以更加是在生活方面能夠活出信仰
[00:27:08.600 --> 00:27:09.600]  14節
[00:27:09.600 --> 00:27:13.400]  不再沉迷於猶太人的無稽之談
[00:27:13.400 --> 00:27:16.800]  和偏離真理者的規條
[00:27:16.800 --> 00:27:20.800]  就是不要再沉迷在那些事情上
[00:27:20.800 --> 00:27:24.800]  這個就是保羅比提多的指示
[00:27:24.800 --> 00:27:26.200]  15、16節
[00:27:26.200 --> 00:27:28.400]  說到他們對人的影響
[00:27:28.800 --> 00:27:31.800]  對於潔淨的人一切都是潔淨
[00:27:31.800 --> 00:27:34.400]  但是對於污穢和不信的人
[00:27:34.400 --> 00:27:36.000]  沒有一樣是潔淨的
[00:27:36.000 --> 00:27:39.600]  連他們的心思和良心都污穢了
[00:27:39.600 --> 00:27:42.000]  用中國人一句話
[00:27:42.000 --> 00:27:43.200]  仁者見仁
[00:27:43.200 --> 00:27:44.600]  智者見智
[00:27:44.600 --> 00:27:45.600]  套用在這裡
[00:27:45.600 --> 00:27:47.600]  潔者見潔
[00:27:47.600 --> 00:27:49.400]  污者見污
[00:27:49.400 --> 00:27:50.600]  而這裡
[00:27:50.600 --> 00:27:53.200]  如果承接回第14節
[00:27:53.200 --> 00:27:56.000]  不再沉迷於猶太人的無稽之談
[00:27:56.000 --> 00:27:58.200]  和偏離真理的規條
[00:27:58.200 --> 00:27:59.600]  有些人就會覺得
[00:27:59.600 --> 00:28:03.200]  會不會跟猶太的禮儀有關呢?
[00:28:03.200 --> 00:28:05.200]  好像食物諸如此類
[00:28:05.200 --> 00:28:08.600]  但是可能有一個更加合理的解釋
[00:28:08.600 --> 00:28:12.000]  連他們的心思良心都污穢了
[00:28:12.000 --> 00:28:16.000]  而那些猶太規條其實是要人聖潔的
[00:28:16.000 --> 00:28:18.800]  所以這裡很可能潔和污
[00:28:18.800 --> 00:28:20.200]  是在說道德方面
[00:28:20.200 --> 00:28:22.400]  不是在說禮儀方面
[00:28:22.400 --> 00:28:23.800]  簡單來說
[00:28:23.800 --> 00:28:26.400]  當你一個人貪錢
[00:28:26.400 --> 00:28:27.800]  你想到什麼
[00:28:27.800 --> 00:28:29.600]  都是自己想到錢而已
[00:28:29.600 --> 00:28:31.400]  一個人心邪
[00:28:31.400 --> 00:28:32.600]  你看到什麼
[00:28:32.600 --> 00:28:34.400]  都是想到邪的
[00:28:34.400 --> 00:28:37.600]  現在心思良心都污穢了
[00:28:37.600 --> 00:28:42.000]  因為他接受了這些反對者的教導
[00:28:42.000 --> 00:28:44.200]  所以他對人的影響
[00:28:44.200 --> 00:28:47.400]  連人的心思良心都污穢
[00:28:47.400 --> 00:28:48.800]  第16節
[00:28:48.800 --> 00:28:51.200]  他們聲稱認識神
[00:28:51.200 --> 00:28:53.800]  卻在行為上不承認祂
[00:28:53.800 --> 00:28:55.600]  他們是可憎的
[00:28:55.600 --> 00:28:56.600]  博弈的
[00:28:56.600 --> 00:28:59.200]  任何善工都不配做
[00:28:59.200 --> 00:29:00.200]  首先
[00:29:00.200 --> 00:29:01.400]  聲稱認識神
[00:29:01.400 --> 00:29:03.200]  卻在行為上不承認祂
[00:29:03.200 --> 00:29:05.800]  就是當神沒有道
[00:29:05.800 --> 00:29:10.200]  這正正就是表裡不一
[00:29:10.200 --> 00:29:12.600]  信仰和生活不一致
[00:29:12.600 --> 00:29:15.600]  所以為什麼要對付
[00:29:15.600 --> 00:29:18.200]  保住這些克里特人
[00:29:18.200 --> 00:29:21.200]  或者一些這樣的信徒的口
[00:29:21.200 --> 00:29:23.600]  你就要信行合一
[00:29:23.800 --> 00:29:26.000]  然後說他們是可憎的
[00:29:26.000 --> 00:29:26.600]  博弈的
[00:29:26.600 --> 00:29:28.600]  任何善工都不配做
[00:29:28.600 --> 00:29:30.800]  而這個說的是
[00:29:30.800 --> 00:29:34.400]  他們接受了假教師的教導之後
[00:29:34.400 --> 00:29:37.800]  自己也成為一個可憎的人
[00:29:37.800 --> 00:29:39.400]  第16節
[00:29:39.400 --> 00:29:42.000]  提到任何善工都不配做
[00:29:42.000 --> 00:29:44.000]  其實又為夏文邁下伏筆
[00:29:44.000 --> 00:29:45.400]  因為夏文會說
[00:29:45.400 --> 00:29:47.200]  神救我們的目的是什麼呢?
[00:29:47.200 --> 00:29:49.200]  就是熱心為善
[00:29:49.200 --> 00:29:51.000]  但是當你信行不一
[00:29:51.000 --> 00:29:52.800]  當神沒有道的時候
[00:29:53.000 --> 00:29:55.600]  你做什麼善工都不可以
[00:29:55.600 --> 00:29:58.000]  接著我們看注意
[00:29:58.000 --> 00:30:01.200]  就是從一個宏觀的圖畫去看
[00:30:01.200 --> 00:30:03.200]  那個長老的資格
[00:30:03.200 --> 00:30:04.800]  就是一張6-9節
[00:30:04.800 --> 00:30:08.800]  其實是對應假教師的反對者的表現
[00:30:08.800 --> 00:30:12.200]  我們就一張10-16節
[00:30:12.200 --> 00:30:13.600]  例如看這個表
[00:30:13.600 --> 00:30:16.000]  如果大家還記得長老資格
[00:30:16.000 --> 00:30:17.400]  必須無可指責
[00:30:17.400 --> 00:30:20.800]  對應的是那些一張15節的教教師
[00:30:20.800 --> 00:30:23.400]  心思良心都污穢了
[00:30:23.400 --> 00:30:26.400]  做什麼人都可以指責他們
[00:30:26.400 --> 00:30:29.200]  而6-B
[00:30:29.200 --> 00:30:30.200]  就是說
[00:30:30.200 --> 00:30:32.800]  首先長老是宋主的
[00:30:32.800 --> 00:30:35.800]  而只是一個妻子的丈夫
[00:30:35.800 --> 00:30:38.200]  兒女也都是宋主的
[00:30:38.200 --> 00:30:40.600]  這個說的是宋實
[00:30:40.600 --> 00:30:42.200]  而15-A
[00:30:42.200 --> 00:30:44.200]  又說那些假教師
[00:30:44.200 --> 00:30:47.000]  對於污穢和不信的人
[00:30:47.000 --> 00:30:49.200]  一個不信一個相信
[00:30:49.400 --> 00:30:51.400]  而另一個就是
[00:30:51.400 --> 00:30:55.600]  讀詩沒有人控告子女是不受約束的
[00:30:55.600 --> 00:30:58.200]  而第10節就說那些假教師
[00:30:58.200 --> 00:31:00.600]  許多人是不受約束的
[00:31:00.600 --> 00:31:02.600]  長老的女兒
[00:31:02.600 --> 00:31:04.600]  沒有人說她不受約束
[00:31:04.600 --> 00:31:06.000]  但是那些假教師
[00:31:06.000 --> 00:31:07.600]  就是不受約束
[00:31:07.600 --> 00:31:08.600]  所以發現
[00:31:08.600 --> 00:31:11.000]  對於長老那些要求
[00:31:11.000 --> 00:31:13.200]  是全部對應假教師的
[00:31:13.200 --> 00:31:14.800]  而接著
[00:31:14.800 --> 00:31:18.200]  第7節和對應第11節
[00:31:19.200 --> 00:31:21.400]  監督是臣的管家
[00:31:21.400 --> 00:31:23.200]  好好的管理家庭
[00:31:23.200 --> 00:31:24.400]  但是對應假教師
[00:31:24.400 --> 00:31:25.800]  11節下半節
[00:31:25.800 --> 00:31:29.200]  將他的家庭整個都破壞了
[00:31:29.200 --> 00:31:30.800]  一個是管家
[00:31:30.800 --> 00:31:32.200]  一個是敗家
[00:31:32.200 --> 00:31:34.000]  而7-B
[00:31:34.000 --> 00:31:35.600]  不貪婪無恥
[00:31:35.600 --> 00:31:37.000]  對應11節
[00:31:37.000 --> 00:31:37.600]  A
[00:31:37.600 --> 00:31:39.800]  他們貪婪無恥
[00:31:39.800 --> 00:31:40.600]  一個不貪
[00:31:40.600 --> 00:31:41.800]  一個貪婪
[00:31:41.800 --> 00:31:43.000]  接著
[00:31:43.000 --> 00:31:44.000]  第8節
[00:31:44.000 --> 00:31:46.400]  樂於款待客人
[00:31:46.400 --> 00:31:48.000]  喜愛良善
[00:31:48.000 --> 00:31:49.000]  愛良善
[00:31:49.000 --> 00:31:50.800]  而對應第16節
[00:31:50.800 --> 00:31:53.400]  任何善工都不配做
[00:31:53.400 --> 00:31:55.400]  接著
[00:31:55.400 --> 00:31:57.200]  8-B
[00:31:57.200 --> 00:31:59.600]  提到他們審慎自潔
[00:31:59.600 --> 00:32:00.400]  公正
[00:32:00.400 --> 00:32:02.000]  聖潔
[00:32:02.000 --> 00:32:04.800]  而聖潔對應第15節
[00:32:04.800 --> 00:32:06.800]  他們的情況
[00:32:06.800 --> 00:32:08.600]  就是污穢
[00:32:08.600 --> 00:32:10.800]  接著
[00:32:10.800 --> 00:32:13.800]  再看第9節
[00:32:13.800 --> 00:32:15.800]  9-A
[00:32:15.800 --> 00:32:16.600]  提到他們
[00:32:16.800 --> 00:32:18.000]  堅守
[00:32:18.000 --> 00:32:21.200]  合乎教義而可靠的道
[00:32:21.200 --> 00:32:24.200]  而第14節
[00:32:24.200 --> 00:32:27.000]  保羅提醒
[00:32:27.000 --> 00:32:30.000]  提醒他們不要再沉迷於
[00:32:30.000 --> 00:32:34.400]  猶太人無稽之談和偏離真理者的規條
[00:32:34.400 --> 00:32:37.000]  一些是偏離真理
[00:32:37.000 --> 00:32:39.000]  一些是堅守真道
[00:32:39.000 --> 00:32:40.200]  9-B
[00:32:40.200 --> 00:32:45.000]  好讓自己能夠用健康純正的教導來表面人
[00:32:45.000 --> 00:32:46.600]  健康純正的教導
[00:32:47.000 --> 00:32:49.000]  而第11節的教導師
[00:32:49.000 --> 00:32:52.400]  教導人一些不應該教導的事
[00:32:52.400 --> 00:32:54.800]  所以一些人教導純正
[00:32:54.800 --> 00:32:56.800]  一些教導無理
[00:32:56.800 --> 00:32:59.800]  接著看講完的第4頁
[00:32:59.800 --> 00:33:01.000]  問題D
[00:33:01.000 --> 00:33:04.200]  保羅對提多還有甚麼祝福呢?
[00:33:04.200 --> 00:33:05.600]  2章1至10節
[00:33:05.600 --> 00:33:06.800]  看1-1
[00:33:06.800 --> 00:33:09.200]  就是2章1至10節的結構
[00:33:09.200 --> 00:33:11.800]  提多所傳的要純正
[00:33:11.800 --> 00:33:14.200]  然後怎樣勸長者
[00:33:14.200 --> 00:33:15.000]  年輕人
[00:33:15.200 --> 00:33:17.800]  提多要兼顧生存延傳
[00:33:17.800 --> 00:33:20.000]  然後怎樣勸勞僕
[00:33:20.000 --> 00:33:23.600]  所以其實他將勸的對象分為兩批人
[00:33:23.600 --> 00:33:24.800]  長者
[00:33:24.800 --> 00:33:26.000]  年輕人
[00:33:26.000 --> 00:33:27.800]  其實就是全部人
[00:33:27.800 --> 00:33:31.200]  然後特別針對一個社會階層
[00:33:31.200 --> 00:33:32.400]  就是勞僕
[00:33:32.400 --> 00:33:34.400]  看2-1至
[00:33:34.400 --> 00:33:37.000]  至於你所說的
[00:33:37.000 --> 00:33:40.000]  要合乎健康純正的教義
[00:33:40.000 --> 00:33:43.000]  這個教義用英文去解是teaching
[00:33:43.000 --> 00:33:47.400]  意思是你教的東西要健康純正
[00:33:47.400 --> 00:33:49.400]  而這個健康純正
[00:33:49.400 --> 00:33:51.800]  記住不是只是形容教義
[00:33:51.800 --> 00:33:53.600]  而是形容品行
[00:33:53.600 --> 00:33:55.400]  2-2至下半節
[00:33:55.400 --> 00:33:59.600]  在信心、愛和堅忍上都健康純正
[00:33:59.600 --> 00:34:00.800]  所以你發現
[00:34:00.800 --> 00:34:04.200]  信心、愛和堅忍是牽涉生活行為
[00:34:04.200 --> 00:34:07.000]  所以信仰和行為是要一致
[00:34:07.000 --> 00:34:08.600]  信仰就是生活
[00:34:08.600 --> 00:34:10.400]  生活就是信仰
[00:34:10.400 --> 00:34:15.600]  這個就是保羅提多處理教會問題的套路
[00:34:15.600 --> 00:34:17.400]  信行一致
[00:34:17.400 --> 00:34:19.000]  表達一致的生活
[00:34:19.000 --> 00:34:20.800]  去對抗那些
