
[00:00:00.000 --> 00:00:17.020]  今天我們就來分享一本大家很熟悉的經典書
[00:21:40.420 --> 00:21:43.420]  不代表他肯定當時的神話
[00:21:43.420 --> 00:21:47.420]  不肯定他是承認當時的神話
[00:21:47.420 --> 00:21:50.420]  他不是想起真的有隻海怪出來
[00:21:50.420 --> 00:21:53.420]  他不一定想真的有隻海怪出來
[00:21:53.420 --> 00:21:57.420]  但當時文化是有這樣的認定
[00:21:57.420 --> 00:21:59.420]  但當時文化是有這樣的認同
[00:21:59.420 --> 00:22:03.420]  他就用文化的說話去說耶和華的偉大
[00:22:03.420 --> 00:22:07.420]  甚至超越你們所幻想的海怪
[00:22:07.420 --> 00:22:09.420]  他就用當時的文化
[00:22:09.420 --> 00:22:14.420]  就說耶和華的偉大超越你們的海怪
[00:22:14.420 --> 00:22:18.420]  創造是一場征戰 創造是掌王權的意思
[00:22:18.420 --> 00:22:23.420]  所以創造是一場征戰 是誰掌王權的意思
[00:22:23.420 --> 00:22:33.420]  創世紀第一章 是我們比較認識的創造經文
[00:22:33.420 --> 00:22:37.420]  這次不是用同樣的詩歌文體去寫成
[00:22:37.420 --> 00:22:47.420]  但內容還是一樣 神是掌權
[00:22:47.420 --> 00:22:52.420]  神是完全掌權
[00:22:52.420 --> 00:23:00.420]  連海怪都不能與上帝相比
[00:23:00.420 --> 00:23:06.420]  所以不需要提海獸的問題
[00:23:06.420 --> 00:23:15.420]  起初神創造天地地事空虛混沌
[00:23:15.420 --> 00:23:18.420]  深淵上一片黑暗
[00:23:18.420 --> 00:23:22.420]  神的靈混在水面上
[00:23:22.420 --> 00:23:24.420]  深淵上一片黑暗
[00:23:24.420 --> 00:23:27.420]  神的靈運行在水面上
[00:23:27.420 --> 00:23:29.420]  為甚麼神創造天地的時候
[00:23:29.420 --> 00:23:32.420]  神的靈混在水面上
[00:23:32.420 --> 00:23:34.420]  為甚麼神創造天地的時候
[00:23:34.420 --> 00:23:37.420]  神的靈要運行在水面之上呢
[00:23:37.420 --> 00:23:41.420]  用第四篇74篇的背景我們明白
[00:23:41.420 --> 00:23:48.420]  這是神掌權勝過海的怪物的意思
[00:23:48.420 --> 00:23:51.420]  用第四篇74篇我們就看到
[00:23:51.420 --> 00:23:53.420]  因為神要掌權
[00:23:53.420 --> 00:23:56.420]  祂就勝過海面上的怪獸
[00:23:56.420 --> 00:24:00.420]  但這裡刻意不提海怪
[00:24:00.420 --> 00:24:04.420]  但這裡刻意不提海怪
[00:24:04.420 --> 00:24:06.420]  因為這些只不過是神話
[00:24:06.420 --> 00:24:08.420]  因為這些只不過是神話
[00:24:08.420 --> 00:24:12.420]  神存在是永存的上帝
[00:24:12.420 --> 00:24:15.420]  神存在是永存的上帝
[00:24:15.420 --> 00:24:18.420]  海上就算有怪物也是神的創造
[00:24:18.420 --> 00:24:22.420]  海上就是有怪物也是神的創造
[00:24:22.420 --> 00:24:26.420]  所以這裡引申到別人的思維
[00:24:26.420 --> 00:24:30.420]  但刻意沒有提到當中的怪獸
[00:24:30.420 --> 00:24:32.420]  所以這裡雖然引用別人的思維
[00:24:32.420 --> 00:24:36.420]  他卻故意不提海上的怪獸
[00:24:36.420 --> 00:24:39.420]  因為神是獨一掌權的上帝
[00:24:39.420 --> 00:24:42.420]  因為神是獨一掌權的上帝
[00:24:42.420 --> 00:24:48.420]  所以猶太拉比覺得創世紀是一個科學技術
[00:24:48.420 --> 00:24:56.420]  所以猶太拉比認為創世紀是一個科學的記載
[00:24:56.420 --> 00:25:04.420]  因為沒有借用神話的說話
[00:25:04.420 --> 00:25:09.420]  堅持上帝是掌權的
[00:25:09.420 --> 00:25:15.420]  你感覺到仍然是一個征戰勝利皇權創造的架構
[00:25:15.420 --> 00:25:19.420]  我們看見這是一個征戰勝利皇權的架構
[00:25:19.420 --> 00:25:21.420]  所以神創造神控制大海
[00:25:21.420 --> 00:25:24.420]  然後要有光就有光
[00:25:24.420 --> 00:25:27.420]  所以神創造神控制大海
[00:25:27.420 --> 00:25:29.420]  他說要有光就有了光
[00:25:29.420 --> 00:25:31.420]  創世紀和詩篇一致
[00:25:31.420 --> 00:25:33.420]  創世紀和詩篇一致
[00:25:33.420 --> 00:25:37.420]  神創造掌權為王
[00:25:37.420 --> 00:25:40.420]  神創造掌權為王
[00:25:40.420 --> 00:25:44.420]  在創造掌權為王的時候
[00:25:44.420 --> 00:25:47.420]  在創造掌權為王的時候
[00:25:47.420 --> 00:25:53.420]  突然出現了一種東西叫知善惡術
[00:25:53.420 --> 00:25:57.420]  突然出現了一種東西叫分別善惡術
[00:25:57.420 --> 00:26:01.420]  在新譯本叫知善惡就不是分別善惡
[00:26:01.420 --> 00:26:06.420]  在新譯本叫知善惡就不是分別善惡
[00:26:06.420 --> 00:26:09.420]  因為原文不是分辨不是分辨
[00:26:09.420 --> 00:26:10.420]  是知道
[00:26:10.420 --> 00:26:14.420]  To know the knowledge of good and evil
[00:26:14.420 --> 00:26:17.420]  因為原文不是分辨而是知道
[00:26:17.420 --> 00:26:20.420]  知道善和惡
[00:26:20.420 --> 00:26:23.420]  你馬上可以想起
[00:26:23.420 --> 00:26:26.420]  真言就是討論這個問題
[00:26:26.420 --> 00:26:30.420]  你馬上想起真言就討論這個問題嗎
[00:26:30.420 --> 00:26:32.420]  知甚麼呢?
[00:26:32.420 --> 00:26:34.420]  知道甚麼呢?
[00:26:34.420 --> 00:26:36.420]  人的知識有甚麼限制呢?
[00:26:36.420 --> 00:26:38.420]  人的知識有甚麼限制呢?
[00:26:38.420 --> 00:26:41.420]  人的智慧有甚麼限度呢?
[00:26:41.420 --> 00:26:43.420]  人的智慧有甚麼限度呢?
[00:26:43.420 --> 00:26:47.420]  要解釋真言對知識的看法
[00:26:47.420 --> 00:26:50.420]  要解釋真言對知識的看法
[00:26:50.420 --> 00:26:54.420]  就要問究竟知善惡術有甚麼大不了
[00:26:54.420 --> 00:26:58.420]  就要問一下知善惡術有甚麼大的分別呢?
[00:26:58.420 --> 00:27:02.420]  神為何叫亞當夏娃不要吃樹上的果子呢?
[00:27:02.420 --> 00:27:06.420]  神為何叫亞當夏娃不要吃樹上的果子呢?
[00:27:06.420 --> 00:27:11.420]  神難道不想我們知道善惡嗎?
[00:27:11.420 --> 00:27:14.420]  神難道不想我們知道善惡嗎?
[00:27:14.420 --> 00:27:18.420]  我們要明白在古時
[00:27:18.420 --> 00:27:20.420]  其實knowledge is power
[00:27:20.420 --> 00:27:22.420]  知識就是權力
[00:27:22.420 --> 00:27:24.420]  我們要明白在古時候
[00:27:24.420 --> 00:27:26.420]  知識就是能力
[00:27:26.420 --> 00:27:30.420]  今天更加如此
[00:27:30.420 --> 00:27:33.420]  knowledge is power的時候
[00:27:33.420 --> 00:27:35.420]  究竟知善惡有甚麼問題呢?
[00:27:35.420 --> 00:27:37.420]  知識就是能力的時候
[00:27:37.420 --> 00:27:40.420]  那知道善惡有甚麼問題呢?
[00:27:40.420 --> 00:27:44.420]  知善惡可以說是挑戰神的王權
[00:27:44.420 --> 00:27:48.420]  知道善惡可以說是挑戰神的王權
[00:27:48.420 --> 00:27:50.420]  你說為甚麼?
[00:27:50.420 --> 00:27:51.420]  你說為甚麼?
[00:27:51.420 --> 00:27:54.420]  人人都想小孩子知道善惡
[00:27:54.420 --> 00:27:58.420]  人人都想小孩子知道善惡
[00:27:58.420 --> 00:28:01.420]  難道想小孩子連善惡都不懂嗎?
[00:28:01.420 --> 00:28:05.420]  難道要小孩子連善惡都不分辨嗎?
[00:28:05.420 --> 00:28:09.420]  知的意思其實有斷定的意思
[00:28:09.420 --> 00:28:10.420]  因為knowledge is power
[00:28:10.420 --> 00:28:12.420]  斷定甚麼是對甚麼是錯
[00:28:12.420 --> 00:28:14.420]  知的意思就有斷定
[00:28:14.420 --> 00:28:18.420]  因為知識就是力量
[00:28:18.420 --> 00:28:21.420]  蛇對女人說
[00:28:21.420 --> 00:28:23.420]  你們決不會死
[00:28:23.420 --> 00:28:25.420]  因為神知道你們吃那果子的時候
[00:28:25.420 --> 00:28:27.420]  你們眼睛就開了
[00:28:27.420 --> 00:28:30.420]  你們會像神一樣能夠知道善惡
[00:28:30.420 --> 00:28:31.420]  蛇對女人說
[00:28:31.420 --> 00:28:33.420]  你們絕不會死
[00:28:33.420 --> 00:28:35.420]  因為神知道你們吃那果子的時候
[00:28:35.420 --> 00:28:37.420]  你們的眼睛就開了
[00:28:37.420 --> 00:28:39.420]  你們就會像神一樣
[00:28:39.420 --> 00:28:41.420]  能知道善惡
[00:28:41.420 --> 00:28:46.420]  蛇明白知道是挑戰上帝的王權
[00:28:46.420 --> 00:28:51.420]  蛇知道知識就是挑戰神的王權
[00:28:51.420 --> 00:28:54.420]  為甚麼呢?
[00:28:54.420 --> 00:28:56.420]  回到之前的問題
[00:28:56.420 --> 00:28:58.420]  知識外有甚麼問題?
[00:28:58.420 --> 00:28:59.420]  我們去到前面的問題
[00:28:59.420 --> 00:29:01.420]  知道善惡有甚麼問題呢?
[00:29:01.420 --> 00:29:04.420]  我們看看舊約別處
[00:29:04.420 --> 00:29:06.420]  對這個formula
[00:29:06.420 --> 00:29:07.420]  對這個方程式
[00:29:07.420 --> 00:29:10.420]  對這個短句有甚麼解釋?
[00:29:10.420 --> 00:29:12.420]  我們去舊約看看
[00:29:12.420 --> 00:29:14.420]  對這個短句
[00:29:14.420 --> 00:29:17.420]  這個方程式有甚麼解釋?
[00:29:17.420 --> 00:29:19.420]  看看別處說到知善惡
[00:29:19.420 --> 00:29:21.420]  或辨別是非
[00:29:21.420 --> 00:29:23.420]  是甚麼意思?
[00:29:23.420 --> 00:29:26.420]  就是知道善惡辨別是非
[00:29:26.420 --> 00:29:28.420]  有甚麼意思?
[00:29:28.420 --> 00:29:30.420]  經文不是很多
[00:29:30.420 --> 00:29:32.420]  但你找到兩三段的經文
[00:29:32.420 --> 00:29:34.420]  經文不是很多
[00:29:34.420 --> 00:29:37.420]  但我們可以找到兩三段的經文
[00:29:37.420 --> 00:29:39.420]  第一段是《撒摩爾記下》
[00:29:39.420 --> 00:29:42.420]  第一段是《撒摩爾記下》
[00:29:42.420 --> 00:29:46.420]  婦人對大衛的挑戰和說話
[00:29:46.420 --> 00:29:50.420]  婦人對大衛的挑戰和說話
[00:29:50.420 --> 00:29:53.420]  我主我王的話必能使我得到安慰
[00:29:53.420 --> 00:29:56.420]  因為我主我王像神的使者一樣
[00:29:56.420 --> 00:29:59.420]  能夠分辨是非
[00:29:59.420 --> 00:30:02.420]  我主我王的話必能使我得安慰
[00:30:02.420 --> 00:30:05.420]  因為我主我王能像神的使者一樣
[00:30:05.420 --> 00:30:08.420]  能分辨是非
[00:30:08.420 --> 00:30:10.420]  這句話是甚麼意思?
[00:30:10.420 --> 00:30:12.420]  這句話是甚麼意思?
[00:30:12.420 --> 00:30:16.420]  為何婦人對王這樣說?
[00:30:16.420 --> 00:30:20.420]  為何婦人對王這樣說?
[00:30:20.420 --> 00:30:24.420]  難道王是小孩要知道是非?
[00:30:24.420 --> 00:30:29.420]  難道王是小孩一樣要知道是非?
[00:30:29.420 --> 00:30:32.420]  這不是說懂事的問題
[00:30:32.420 --> 00:30:35.420]  這不是說懂事的問題
[00:30:35.420 --> 00:30:38.420]  是說誰有資格斷定是非
[00:30:38.420 --> 00:30:41.420]  是說誰有資格斷定是非
[00:30:41.420 --> 00:30:43.420]  王才有資格斷定是非
[00:30:43.420 --> 00:30:46.420]  是王才有資格斷定是非
[00:30:46.420 --> 00:30:51.420]  所以人對大衛王這麼稱重
[00:30:51.420 --> 00:30:52.420]  你是我主我王
[00:30:52.420 --> 00:30:55.420]  因為你好像天使一樣能夠斷定是對是錯
[00:30:55.420 --> 00:30:57.420]  所以他對大衛王說
[00:30:57.420 --> 00:31:00.420]  你好像神的使者一樣
[00:31:00.420 --> 00:31:03.420]  能夠知道甚麼是對甚麼是錯
[00:31:03.420 --> 00:31:06.420]  所以善惡之善惡的意思就是
[00:31:06.420 --> 00:31:09.420]  有權柄去斷定甚麼是對甚麼是錯
[00:31:09.420 --> 00:31:15.420]  分辨善惡就是說有權柄斷定甚麼是對甚麼是錯
[00:31:15.420 --> 00:31:18.420]  是一國之王獨有的權柄
[00:31:18.420 --> 00:31:21.420]  是一國之王獨有的權柄
[00:31:21.420 --> 00:31:23.420]  所以提到分辨是非的時候
[00:31:23.420 --> 00:31:24.420]  要看我主我王
[00:31:24.420 --> 00:31:27.420]  甚至你好像使者一樣才能有這樣的特權
[00:31:27.420 --> 00:31:29.420]  所以講分辨是非的時候
[00:31:29.420 --> 00:31:32.420]  我主我王還要像神的使者一樣
[00:31:32.420 --> 00:31:35.420]  才能分辨哪是對哪是錯
[00:31:35.420 --> 00:31:39.420]  試試看所羅門王對神的哀求
[00:31:39.420 --> 00:31:43.420]  我們也看看所羅門王對神的哀求
[00:31:43.420 --> 00:31:47.420]  聶王紀上第三章第七第九節
[00:31:47.420 --> 00:31:48.420]  耶和華我的神啊
[00:31:48.420 --> 00:31:52.420]  現在你使僕人接續我父親大衛作王
[00:31:52.420 --> 00:31:55.420]  聶王紀上第三章第七節說
[00:31:55.420 --> 00:31:57.420]  耶和華我的神啊
[00:31:57.420 --> 00:32:01.420]  現在你使僕人接續我的父親大衛作王
[00:32:01.420 --> 00:32:05.420]  求你賜給僕人一顆明辨的心
[00:32:05.420 --> 00:32:09.420]  可以判斷你的子民能夠辨別是非
[00:32:09.420 --> 00:32:12.420]  求你賜給僕人一顆明辨的心
[00:32:12.420 --> 00:32:16.420]  可以判斷你的子民能辨別是非
[00:32:16.420 --> 00:32:20.420]  所羅門就是很多真言的作者
[00:32:20.420 --> 00:32:23.420]  所羅門就是很多真言的作者
[00:32:23.420 --> 00:32:25.420]  大家稱他為有智慧的人
[00:32:25.420 --> 00:32:27.420]  大家稱他為有智慧的人
[00:32:27.420 --> 00:32:31.420]  但他真正的智慧是他明白耶和華掌權
[00:32:31.420 --> 00:32:35.420]  他要求耶和華這種能力去分辨是非
[00:32:35.420 --> 00:32:38.420]  但他真正的智慧就是明白耶和華掌權
[00:32:38.420 --> 00:32:43.420]  他要去祈求這種能夠分辨懂得是非的能力
[00:32:43.420 --> 00:32:45.420]  因為真正有智慧的王
[00:32:45.420 --> 00:32:47.420]  他明白耶和華才是真正的王
[00:32:47.420 --> 00:32:49.420]  因為真正智慧的王
[00:32:49.420 --> 00:32:53.420]  就是明白耶和華才是掌權的王
[00:32:53.420 --> 00:32:55.420]  我不是宇宙萬物的王
[00:32:55.420 --> 00:32:57.420]  我只是代表耶和華在地上工作
[00:32:57.420 --> 00:32:59.420]  我不是宇宙萬物的王
[00:32:59.420 --> 00:33:02.420]  我只是代表耶和華在地上工作
[00:33:02.420 --> 00:33:06.420]  所以求你分一點點給我
[00:33:06.420 --> 00:33:08.420]  你這種分辨是非的能力
[00:33:08.420 --> 00:33:11.420]  所以他就禱告求你分給我
[00:33:11.420 --> 00:33:15.420]  分給我一點能夠分辨是非的能力
[00:33:15.420 --> 00:33:19.420]  兩段經文都在說分辨是非是王獨有的權柄
[00:33:19.420 --> 00:33:24.420]  兩段經文都是說分辨是非是王特有的權柄
[00:33:24.420 --> 00:33:28.420]  如果這樣看的話
[00:33:28.420 --> 00:33:30.420]  創世紀所說的
[00:33:30.420 --> 00:33:33.420]  不要吃分辨是非的果子
[00:33:33.420 --> 00:33:35.420]  我們明白是甚麼意思
[00:33:35.420 --> 00:33:38.420]  我們就知道創世紀裏面說
[00:33:38.420 --> 00:33:41.420]  不要吃那個知道善惡術的果子
[00:33:41.420 --> 00:33:43.420]  我們就知道是甚麼意思
[00:33:43.420 --> 00:33:47.420]  神說圓中所有你都可以管理
[00:33:47.420 --> 00:33:51.420]  神說圓中各樣術的果子你都可以吃
[00:33:51.420 --> 00:33:54.420]  唯獨你不可以做王
[00:33:54.420 --> 00:33:56.420]  可是你不能做王
[00:33:56.420 --> 00:33:59.420]  你不能帶有王斷定是非的權柄
[00:33:59.420 --> 00:34:03.420]  你不能帶有王斷定是非的權柄
[00:34:03.420 --> 00:34:05.420]  你甚至可以成為王子
[00:34:05.420 --> 00:34:07.420]  好像神的形象一樣
[00:34:07.420 --> 00:34:09.420]  甚至你可以成為王子
[00:34:09.420 --> 00:34:10.420]  好像神的形象一樣
[00:34:10.420 --> 00:34:11.420]  但你始終不是王
[00:34:11.420 --> 00:34:13.420]  你不是創造主
[00:34:13.420 --> 00:34:15.420]  但你始終不是王
[00:34:15.420 --> 00:34:17.420]  你不能像創造主一樣
[00:34:17.420 --> 00:34:20.420]  如果你有了斷定是非的權柄
[00:34:20.420 --> 00:34:23.420]  你就和耶華爭奪皇帝
[00:34:23.420 --> 00:34:27.420]  但如果你有了斷定是非的權柄
[00:34:27.420 --> 00:34:31.420]  你就跟耶華爭皇奪他的權
[00:34:31.420 --> 00:34:34.420]  這種不是踩過界那麼簡單
[00:34:34.420 --> 00:34:37.420]  這不單單是一個過界的問題
[00:34:37.420 --> 00:34:40.420]  這是挑戰耶華皇權的問題
[00:34:40.420 --> 00:34:43.420]  這是挑戰耶華皇權的一個問題
[00:34:43.420 --> 00:34:47.420]  知識智慧有這樣的危險
[00:34:47.420 --> 00:34:50.420]  知識智慧有這樣的危險
[00:34:50.420 --> 00:34:52.420]  所以知識一定要清楚斷定
[00:34:52.420 --> 00:34:54.420]  甚麼是真正的知識
[00:34:54.420 --> 00:34:56.420]  所以知識本身要斷定
[00:34:56.420 --> 00:34:58.420]  甚麼是真的知識
[00:34:58.420 --> 00:35:03.420]  知識智慧就是人原罪根源犯的問題
[00:35:03.420 --> 00:35:08.420]  知識與智慧就是人犯罪的根本根源
[00:35:08.420 --> 00:35:10.420]  如果這樣看的話
[00:35:10.420 --> 00:35:13.420]  我們就知道真言有迫切性
[00:35:13.420 --> 00:35:14.420]  我們這樣看的話
[00:35:14.420 --> 00:35:16.420]  真言就有它的不確性
[00:35:16.420 --> 00:35:18.420]  如何可以說知識與智慧
[00:35:18.420 --> 00:35:20.420]  不會挑戰神的皇權呢?
[00:35:20.420 --> 00:35:24.420]  如何可以看知識與智慧
[00:35:24.420 --> 00:35:26.420]  不挑戰神的皇權呢?
[00:35:26.420 --> 00:35:32.420]  唯有堅信敬畏耶華是智慧知識的開端
[00:35:32.420 --> 00:35:38.420]  唯有堅信敬畏耶華是智慧知識的開端
[00:35:38.420 --> 00:35:41.420]  在你知道任何事之前
[00:35:41.420 --> 00:35:44.420]  你一定要知道耶華是掌權
[00:35:44.420 --> 00:35:47.420]  在你知道任何事之前
[00:35:47.420 --> 00:35:51.420]  你必須知道我們要敬畏耶華
[00:35:51.420 --> 00:35:55.420]  如果沒有了認知所有的知識
[00:35:55.420 --> 00:36:00.420]  就變成分別陷入果子對神的挑戰
[00:36:00.420 --> 00:36:02.420]  如果沒有了這種認知
[00:36:02.420 --> 00:36:07.420]  我們所有的知識就變成對耶華皇權的挑戰
[00:36:07.420 --> 00:36:09.420]  如果這樣看的話
[00:36:09.420 --> 00:36:11.420]  我們這樣看的時候
[00:36:11.420 --> 00:36:13.420]  我們可以開始看真言
[00:36:13.420 --> 00:36:15.420]  我們可以開始看真言
[00:36:15.420 --> 00:36:20.420]  看真言背後的故事是說什麼
[00:36:20.420 --> 00:36:24.420]  我們這樣看真言背後的故事在說什麼
[00:36:24.420 --> 00:36:27.420]  第一段是神創造得勝為王
[00:36:27.420 --> 00:36:30.420]  第一段是神創造得勝為王
[00:36:30.420 --> 00:36:34.420]  第二段是對神皇權的回應
[00:36:34.420 --> 00:36:36.420]  第二段是對神皇權的回應
[00:36:36.420 --> 00:36:39.420]  第三是延續皇權的征戰
[00:36:39.420 --> 00:36:42.420]  第三是延續皇權的征戰
[00:36:42.420 --> 00:36:45.420]  剛才舊約的背景幫我們明白
[00:36:45.420 --> 00:36:48.420]  真言究竟有什麼大事
[00:36:48.420 --> 00:36:50.420]  剛才舊約的背景告訴我們
[00:36:50.420 --> 00:36:55.420]  真言有這麼大的一個重要的提醒
[00:36:55.420 --> 00:36:57.420]  我們先看第一個段落
[00:36:57.420 --> 00:36:59.420]  神創造得勝為王
[00:36:59.420 --> 00:37:01.420]  我們先看第一個段落
[00:37:01.420 --> 00:37:03.420]  神創造得勝為王
[00:37:03.420 --> 00:37:09.420]  第一個段落先提及一些基本重要的基礎原則
[00:37:09.420 --> 00:37:14.420]  第一段首先提及一些基本重要的一些原則
[00:37:14.420 --> 00:37:20.420]  第一章第七節敬畏耶和華是知識的開端
[00:37:20.420 --> 00:37:24.420]  如枉人藐視智慧和教訓
[00:37:24.420 --> 00:37:28.420]  敬畏耶和華是知識的開端
[00:37:28.420 --> 00:37:31.420]  但如枉人藐視智慧和教訓
[00:37:31.420 --> 00:37:36.420]  真言不是一本歌頌知識智慧的書
[00:37:36.420 --> 00:37:41.420]  真言不是一本歌頌知識智慧的書
[00:37:41.420 --> 00:37:47.420]  真言是一本澄清什麼叫知識和什麼叫智慧的書
[00:37:47.420 --> 00:37:51.420]  真言是一本要澄清什麼是知識什麼是智慧的書
[00:37:51.420 --> 00:37:54.420]  敬畏耶和華才是智慧
[00:37:54.420 --> 00:37:56.420]  沒有敬畏耶和華不是智慧
[00:37:56.420 --> 00:37:59.420]  是如枉是對神的挑戰
[00:37:59.420 --> 00:38:01.420]  敬畏耶和華才是知識
[00:38:01.420 --> 00:38:05.420]  沒有敬畏知識就是一個如枉
[00:38:05.420 --> 00:38:07.420]  每一次你見到知識想一想
[00:38:07.420 --> 00:38:12.420]  分別善樂樹或知善樂樹的果子那棵樹是怎樣
[00:38:12.420 --> 00:38:16.420]  每一次我們碰到知識的時候就要去想一想
[00:38:16.420 --> 00:38:19.420]  分別善樂樹那本是一棵怎樣的樹
[00:38:19.420 --> 00:38:22.420]  我才明白為何作者會這麼緊張
[00:38:22.420 --> 00:38:24.420]  說敬畏耶和華是智慧的開端
[00:38:24.420 --> 00:38:28.420]  所以我就明白為什麼敬畏耶和華是知識的開端
[00:38:28.420 --> 00:38:30.420]  不可以踩過界的
[00:38:30.420 --> 00:38:32.420]  不能夠越過這個界線
[00:38:32.420 --> 00:38:34.420]  不可以挑戰耶和華的王權
[00:38:34.420 --> 00:38:36.420]  不能挑戰耶和華的王權
[00:38:36.420 --> 00:38:38.420]  這個才是智慧
[00:38:38.420 --> 00:38:40.420]  這才是智慧
[00:38:40.420 --> 00:38:41.420]  所以第一章二十九節
[00:38:41.420 --> 00:38:44.420]  如果他恨惡知識的人是怎樣
[00:38:44.420 --> 00:38:46.420]  所以第一章二十九節說
[00:38:46.420 --> 00:38:48.420]  恨惡知識的人是怎樣呢
[00:38:48.420 --> 00:38:51.420]  恨惡知識的人不只是愚蠢
[00:38:51.420 --> 00:38:53.420]  沒有教育的問題
[00:38:53.420 --> 00:38:55.420]  恨惡知識的人不是愚蠢
[00:38:55.420 --> 00:38:57.420]  不是沒有教育的那麼簡單
[00:38:57.420 --> 00:38:59.420]  很多很有教育的人都是這麼愚蠢
[00:38:59.420 --> 00:39:01.420]  根據《真言》的作者
[00:39:01.420 --> 00:39:03.420]  如果根據《真言》的作者來講
[00:39:03.420 --> 00:39:07.420]  很多有教育背景的人都是這樣的愚蠢
[00:39:07.420 --> 00:39:10.420]  因為如果他們不選擇敬畏耶和華
[00:39:10.420 --> 00:39:12.420]  這不就是愚蠢嗎
[00:39:12.420 --> 00:39:15.420]  因為他們不選擇敬畏耶和華就是愚蠢
[00:39:15.420 --> 00:39:18.420]  你看到這本書不是歌頌智慧的書
[00:39:18.420 --> 00:39:21.420]  這本書是澄清什麼叫做智慧的書
[00:39:21.420 --> 00:39:24.420]  所以看見這本書不是歌頌知識的書
[00:39:24.420 --> 00:39:28.420]  而是告訴我們什麼才是真正的智慧的一本書
[00:39:28.420 --> 00:39:31.420]  恨惡知識就等於不敬畏耶和華
[00:39:31.420 --> 00:39:34.420]  恨惡知識就等於不敬畏耶和華
[00:39:34.420 --> 00:39:36.420]  我們開始明白了
[00:39:36.420 --> 00:39:38.420]  所以我們開始明白了
[00:39:38.420 --> 00:39:42.420]  愚昧人的背道必殺害他們自己
[00:39:42.420 --> 00:39:46.420]  愚昧人的背道必殺害他們自己
[00:39:46.420 --> 00:39:50.420]  愚蠢的人會將自己的性命都犧牲了
[00:39:50.420 --> 00:39:54.420]  愚蠢的人會把自己的性命也犧牲了
[00:39:54.420 --> 00:39:55.420]  什麼意思啊
[00:39:55.420 --> 00:39:56.420]  什麼意思啊
[00:39:56.420 --> 00:40:00.420]  不是說愚蠢的人不懂得過馬路被車撞死那種問題
[00:40:00.420 --> 00:40:05.420]  不是說愚蠢的人不懂得過馬路被車撞死那種問題
[00:40:05.420 --> 00:40:08.420]  是愚蠢的人沒有敬畏神的心的時候
[00:40:08.420 --> 00:40:10.420]  就拿了分別善惡的果子
[00:40:10.420 --> 00:40:14.420]  追死亡進入世界上必殺害他們
[00:40:14.420 --> 00:40:17.420]  就是說愚蠢的人就是不懂得敬畏耶和華
[00:40:17.420 --> 00:40:21.420]  就是吃了分別知識的那個果子
[00:40:21.420 --> 00:40:24.420]  進到世界自己的生命就被殺害了
[00:40:24.420 --> 00:40:26.420]  神創造得勝為王
[00:40:26.420 --> 00:40:29.420]  神創造得勝為王
[00:40:29.420 --> 00:40:32.420]  第三章有這麼一段精彩的經文
[00:40:32.420 --> 00:40:35.420]  第三章有一段這麼精彩的經文
[00:40:35.420 --> 00:40:37.420]  智慧的道路盡是寬悅
[00:40:37.420 --> 00:40:40.420]  智慧的路徑完全是平安的
[00:40:40.420 --> 00:40:42.420]  對緊握智慧的人來說
[00:40:42.420 --> 00:40:45.420]  智慧就是生命樹
[00:40:45.420 --> 00:40:48.420]  智慧的道路盡是寬悅
[00:40:48.420 --> 00:40:51.420]  智慧的路徑全是平安
[00:40:51.420 --> 00:40:54.420]  對緊握智慧的人來說
[00:40:54.420 --> 00:40:56.420]  會是生命樹
[00:40:56.420 --> 00:40:59.420]  如果你的智慧是與神增進的智慧
[00:40:59.420 --> 00:41:02.420]  你是在吃知識惡樹的果子
[00:41:02.420 --> 00:41:05.420]  如果你的智慧是與神來的相爭的
[00:41:05.420 --> 00:41:10.420]  你就是在吃知道善惡的樹的果子
[00:41:10.420 --> 00:41:12.420]  但如果你的智慧是敬畏耶和華
[00:41:12.420 --> 00:41:14.420]  服於神的王權下
[00:41:14.420 --> 00:41:17.420]  你所吃的就是另外一棵生命樹的果子
[00:41:17.420 --> 00:41:21.420]  如果你的智慧是服在神的王權之下
[00:41:21.420 --> 00:41:24.420]  你吃的果子就是生命樹的果子
[00:41:24.420 --> 00:41:28.420]  你開始明白為什麼鄒賢多次提及生命樹
[00:41:28.420 --> 00:41:32.420]  所以你就明白為什麼鄒賢多次提及生命樹
[00:41:32.420 --> 00:41:35.420]  因為是兩棵樹的掙扎
[00:41:35.420 --> 00:41:37.420]  因為是兩棵樹的掙扎
[00:41:37.420 --> 00:41:40.420]  兩個對創造主不同的回應
[00:41:40.420 --> 00:41:43.420]  是兩個對創造主不同的回應
[00:41:43.420 --> 00:41:46.420]  背後不是格言 是一個故事
[00:41:46.420 --> 00:41:49.420]  背後不是格言 是一個故事
[00:41:49.420 --> 00:41:51.420]  經文繼續
[00:41:51.420 --> 00:41:55.420]  凡是緊抓住智慧的都是有福的
[00:41:55.420 --> 00:41:56.420]  經文繼續
[00:41:56.420 --> 00:41:59.420]  凡是緊抓住智慧的都是有福的
[00:41:59.420 --> 00:42:03.420]  由廣創造 耶和華以智慧奠定大地
[00:42:03.420 --> 00:42:05.420]  以聰明去建立高天
[00:42:05.420 --> 00:42:08.420]  他的知識深淵就裂開
[00:42:08.420 --> 00:42:10.420]  天空也滴下甘露
[00:42:10.420 --> 00:42:12.420]  然後又再講創造
