
[00:00:00.000 --> 00:00:06.000]  足夠法定人數
[00:22:58.000 --> 00:23:02.000]  耶利米近身的一個文字
[00:23:02.000 --> 00:23:05.000]  他記錄了耶利米大部份的言論
[00:23:05.000 --> 00:23:08.000]  他又寫了耶利米的故事
[00:23:08.000 --> 00:23:10.000]  他有名字叫巴祿
[00:23:10.000 --> 00:23:16.000]  巴祿是一個很重要的猶太傳統的人物
[00:23:16.000 --> 00:23:18.000]  他除了寫耶利米書
[00:23:18.000 --> 00:23:23.000]  他也有寫巴祿的書信
[00:23:23.000 --> 00:23:26.000]  這些題外話
[00:23:26.000 --> 00:23:28.000]  總之這裡有一個人
[00:23:28.000 --> 00:23:30.000]  他可能是很熟悉耶利米
[00:23:30.000 --> 00:23:32.000]  他可能是耶利米自己
[00:23:32.000 --> 00:23:35.000]  經歷了這個國家的災難之後
[00:23:35.000 --> 00:23:40.000]  用第一身來講他自己信仰的掙扎
[00:23:40.000 --> 00:23:42.000]  這首詩每一句詩句
[00:23:42.000 --> 00:23:46.000]  都是用了三行來表達的
[00:23:46.000 --> 00:23:48.000]  叫做Triple Acrostic
[00:23:48.000 --> 00:23:50.000]  Acrostic就是字母詩
[00:23:50.000 --> 00:23:52.000]  就是三行的字母詩
[00:23:52.000 --> 00:23:56.000]  所以22個字母就有66行
[00:23:56.000 --> 00:23:59.000]  譬如第三章第八節
[00:23:59.000 --> 00:24:04.000]  「甚至我哀號求救他還阻擋我的禱告」
[00:24:04.000 --> 00:24:07.000]  這個人在神面前呼喊
[00:24:07.000 --> 00:24:10.000]  他的禱告被攔阻了
[00:24:10.000 --> 00:24:12.000]  也不是因為他祈禱
[00:24:12.000 --> 00:24:16.000]  神就收手容讓耶路撒冷
[00:24:16.000 --> 00:24:22.000]  免了這個災劫
[00:24:22.000 --> 00:24:28.000]  第四首又是一個兩行的字母詩
[00:24:28.000 --> 00:24:30.000]  每一節有兩行
[00:24:30.000 --> 00:24:34.000]  但其實是22節
[00:24:34.000 --> 00:24:39.000]  這個敘述者不是用第一身
[00:24:39.000 --> 00:24:40.000]  而是用第三身
[00:24:40.000 --> 00:24:44.000]  用一個觀察者來重複描述耶路撒冷的災難
[00:24:44.000 --> 00:24:49.000]  最令人傷感的就是街頭兒童的飢餓
[00:24:49.000 --> 00:24:53.000]  飢餓到吃自己孩子的父女
[00:24:53.000 --> 00:24:58.000]  因為用了16個月來圍困耶路撒冷
[00:24:58.000 --> 00:25:00.000]  沒有水沒有糧
[00:25:00.000 --> 00:25:10.000]  在當中有很多人吃人的現象出現
[00:25:10.000 --> 00:25:12.000]  第四章第十節
[00:25:12.000 --> 00:25:17.000]  「即使慈心的婦人也親手烹煮自己的孩子」
[00:25:17.000 --> 00:25:22.000]  「我可憐的同胞遭難時孩子竟成了母親的食物」
[00:25:22.000 --> 00:25:24.000]  這些字句
[00:25:24.000 --> 00:25:31.000]  在耶利米亞歌中突然間從字章跳出來
[00:25:31.000 --> 00:25:35.000]  是最深刻的表達
[00:25:35.000 --> 00:25:39.000]  遲些我們會再講這些位置
[00:25:39.000 --> 00:25:42.000]  第五首又是22節
[00:25:42.000 --> 00:25:45.000]  但它是非字母詩
[00:25:45.000 --> 00:25:53.000]  但又是一種半字母詩
[00:25:53.000 --> 00:25:57.000]  因為它用了字母的數字節數
[00:25:57.000 --> 00:26:00.000]  雖然不是由A到Z排列
[00:26:00.000 --> 00:26:06.000]  到結束的時候仍然是經歷一種亡國的悲痛
[00:26:06.000 --> 00:26:09.000]  剛才我們讀撒加利亞書第七章第八章
[00:26:09.000 --> 00:26:11.000]  不是一年的事
[00:26:11.000 --> 00:26:16.000]  是70年來每年都有四次的舉哀嚴肅會
[00:26:16.000 --> 00:26:19.000]  都是禁食的嚴肅會
[00:26:19.000 --> 00:26:22.000]  我覺得禁食對於舉哀來說很重要
[00:26:22.000 --> 00:26:26.000]  因為那個傷痛是非常深刻的
[00:26:26.000 --> 00:26:28.000]  如果不是禁食
[00:26:28.000 --> 00:26:31.000]  人們隨著感覺在神面前哀哭
[00:26:31.000 --> 00:26:33.000]  隨時會情緒失控
[00:26:33.000 --> 00:26:41.000]  但這個禁食是讓他們緊守自己的心在神面前
[00:26:41.000 --> 00:26:46.000]  到結束的時候仍然是一個無法平復的音符
[00:26:46.000 --> 00:26:51.000]  可以說這個音符是將信仰的困擾無限地延長了
[00:26:51.000 --> 00:26:55.000]  在和合本是以問號來結束
[00:26:55.000 --> 00:27:02.000]  難道神要永遠離棄你的百姓嗎?
[00:27:02.000 --> 00:27:07.000]  但在《環球聖經》的譯本
[00:27:07.000 --> 00:27:10.000]  除非你要完全棄絕我們
[00:27:10.000 --> 00:27:11.000]  向我們發怒
[00:27:11.000 --> 00:27:15.000]  到底22節將這個問題變成
[00:27:15.000 --> 00:27:22.000]  除非是一個條件式的句語
[00:27:22.000 --> 00:27:24.000]  你之所以離棄我們
[00:27:24.000 --> 00:27:28.000]  除非你是永遠的向我們發怒到底
[00:27:28.000 --> 00:27:32.000]  這裡也給我們一種感覺
[00:27:32.000 --> 00:27:33.000]  感覺是什麼呢?
[00:27:33.000 --> 00:27:36.000]  原來完了五首的哀歌
[00:27:36.000 --> 00:27:38.000]  他們集體在神面前
[00:27:38.000 --> 00:27:41.000]  來祈禱
[00:27:41.000 --> 00:27:44.000]  來申訴
[00:27:44.000 --> 00:27:49.000]  來求神憐憫猶太
[00:27:49.000 --> 00:27:50.000]  戰後的猶太
[00:27:50.000 --> 00:27:52.000]  亡國之後的猶太
[00:27:52.000 --> 00:27:56.000]  但原來沒有停在那裡
[00:27:56.000 --> 00:28:00.000]  難道你要永遠離棄我們嗎?
[00:28:00.000 --> 00:28:01.000]  只是說
[00:28:01.000 --> 00:28:07.000]  其實哀歌沒有疏解猶太民族的苦難
[00:28:07.000 --> 00:28:11.000]  只不過是給他們機會集體在神面前
[00:28:11.000 --> 00:28:20.000]  來訴說他們的艱難
[00:28:20.000 --> 00:28:22.000]  我覺得這個延長的問號
[00:28:22.000 --> 00:28:27.000]  或者是除非我們五章二十二節
[00:28:27.000 --> 00:28:35.000]  給我們一種好像是一個無法完結的懺悔
[00:28:35.000 --> 00:28:40.000]  一個不能夠止息的一種哀求
[00:28:40.000 --> 00:28:43.000]  我們再下去
[00:28:43.000 --> 00:28:44.000]  第二點
[00:28:44.000 --> 00:28:47.000]  其實今天想跟大家分享
[00:28:47.000 --> 00:28:49.000]  最重要的、最重頭的
[00:28:49.000 --> 00:28:52.000]  是我今年寫這份筆記的時候
[00:28:52.000 --> 00:28:54.000]  第一次用這個
[00:28:54.000 --> 00:28:59.000]  叫做《創傷後遺症》來看耶利米哀歌
[00:28:59.000 --> 00:29:02.000]  其實這個字我讀大學的時候
[00:29:02.000 --> 00:29:04.000]  我讀神學的時候
[00:29:04.000 --> 00:29:06.000]  在神學院教書
[00:29:06.000 --> 00:29:08.000]  我也聽過的
[00:29:08.000 --> 00:29:10.000]  《創傷後遺症》
[00:29:10.000 --> 00:29:15.000]  但我沒有見過一個真的有創傷後遺症的一對夫婦
[00:29:15.000 --> 00:29:17.000]  站在我面前
[00:29:17.000 --> 00:29:22.000]  丈夫說他太太這種情況
[00:29:22.000 --> 00:29:25.000]  而他太太也說
[00:29:25.000 --> 00:29:30.000]  他受了這些童年被侵犯的創傷之後
[00:29:30.000 --> 00:29:33.000]  他整個人的發展是如何被扭曲的
[00:29:33.000 --> 00:29:39.000]  以至於婚姻是如何破碎的
[00:29:39.000 --> 00:29:43.000]  而丈夫是如何堅持愛這個
[00:29:43.000 --> 00:29:50.000]  被童年創傷一直不能夠擺脫的妻子
[00:29:50.000 --> 00:29:54.000]  直到那天在我們二百多人面前
[00:29:54.000 --> 00:29:55.000]  他就說這件事
[00:29:55.000 --> 00:29:58.000]  我們就知道這個人終於得了醫治
[00:29:58.000 --> 00:30:00.000]  這個婚姻也得了醫治
[00:30:00.000 --> 00:30:07.000]  從那時候我就開始仔細去了解
[00:30:07.000 --> 00:30:13.000]  什麼叫做Post Trauma PTSD
[00:30:13.000 --> 00:30:15.000]  那個癌症
[00:30:15.000 --> 00:30:17.000]  Post Trauma Syndrome
[00:30:17.000 --> 00:30:19.000]  即是創傷後遺症
[00:30:19.000 --> 00:30:22.000]  我用這個觀點再讀《耶利米書》
[00:30:22.000 --> 00:30:24.000]  我就很看到
[00:30:24.000 --> 00:30:27.000]  整個亡國後的猶大
[00:30:27.000 --> 00:30:32.000]  不只是留下了一些詩歌
[00:30:32.000 --> 00:30:34.000]  詩歌背後
[00:30:34.000 --> 00:30:43.000]  一個受到這種慘痛的經歷
[00:30:43.000 --> 00:30:47.000]  他們在用哀歌在神面前申訴的時候
[00:30:47.000 --> 00:30:51.000]  這些哀歌是如何浮現出這種創傷後遺症
[00:30:51.000 --> 00:30:56.000]  我想和大家今晚比較多去看
[00:30:56.000 --> 00:30:58.000]  第一就是
[00:30:58.000 --> 00:31:00.000]  二十二個字母
[00:31:00.000 --> 00:31:01.000]  我們都知道
[00:31:01.000 --> 00:31:04.000]  有個名字叫Alif
[00:31:04.000 --> 00:31:08.000]  第一個字母像牛角一樣交叉的
[00:31:08.000 --> 00:31:09.000]  就是Alif
[00:31:09.000 --> 00:31:12.000]  Tau就是最後的字母
[00:31:12.000 --> 00:31:14.000]  由右寫到左
[00:31:14.000 --> 00:31:18.000]  這是希伯來文書寫的方法
[00:31:18.000 --> 00:31:20.000]  一到四首是字母詩
[00:31:20.000 --> 00:31:22.000]  是二十二個字母排列組成的
[00:31:22.000 --> 00:31:27.000]  第五首是二十二行的詩歌
[00:31:27.000 --> 00:31:30.000]  就是這二十二個字母
[00:31:30.000 --> 00:31:35.000]  你見到七三二十一
[00:31:35.000 --> 00:31:36.000]  第二十二個Tau
[00:31:36.000 --> 00:31:41.000]  就是右手邊第四行的第一個字
[00:31:41.000 --> 00:31:44.000]  後面你見到還有五個字母
[00:31:44.000 --> 00:31:50.000]  其實是當那個字母是最後的書寫的時候
[00:31:50.000 --> 00:31:53.000]  會延長、拉長腳的
[00:31:53.000 --> 00:31:58.000]  所以你會見到兩個字母
[00:31:58.000 --> 00:32:01.000]  譬如第四行的第三個字母
[00:32:01.000 --> 00:32:04.000]  第二行的尾二個字母都是字母
[00:32:04.000 --> 00:32:07.000]  你見到麥當勞的M
[00:32:07.000 --> 00:32:13.000]  但當一個詞是寫到最後
[00:32:13.000 --> 00:32:17.000]  它有一個書寫的方法
[00:32:17.000 --> 00:32:18.000]  就是這個字母
[00:32:18.000 --> 00:32:20.000]  Loon亦有
[00:32:20.000 --> 00:32:24.000]  譬如在第二行尾的那個是Loon
[00:32:24.000 --> 00:32:28.000]  然後在第四行的尾三個字母都是Loon
[00:32:28.000 --> 00:32:31.000]  但那個是拉長了腳
[00:32:31.000 --> 00:32:32.000]  即是題外話
[00:32:32.000 --> 00:32:34.000]  最主要是二十二個字母
[00:32:34.000 --> 00:32:38.000]  再加上有五個書寫到尾的時候
[00:32:38.000 --> 00:32:41.000]  字母的拉長寫法
[00:32:41.000 --> 00:32:42.000]  就是這二十二個字母
[00:32:42.000 --> 00:32:44.000]  我們再下去
[00:32:44.000 --> 00:32:51.000]  再下去的時候
[00:32:51.000 --> 00:32:53.000]  這份筆記那裡沒有
[00:32:53.000 --> 00:32:56.000]  我將《環球聖經》的譯本
[00:32:56.000 --> 00:33:00.000]  第一章你見到有二十二行嗎?
[00:33:00.000 --> 00:33:02.000]  即是列出來了
[00:33:02.000 --> 00:33:05.000]  如果我把它放大你會見到
[00:33:05.000 --> 00:33:07.000]  第一行原來有三小節
[00:33:07.000 --> 00:33:09.000]  即是第一節有三小節
[00:33:09.000 --> 00:33:10.000]  就是Alif那一節
[00:33:10.000 --> 00:33:13.000]  Beth那一節亦有三小節
[00:33:13.000 --> 00:33:15.000]  劍毛那一節亦有三小節
[00:33:15.000 --> 00:33:18.000]  我只是將其中一部分放大
[00:33:18.000 --> 00:33:22.000]  這是我自己做的功課
[00:33:22.000 --> 00:33:29.000]  這是第一章的經文
[00:33:29.000 --> 00:33:32.000]  二十二節的字母詩
[00:33:32.000 --> 00:33:33.000]  第二章也是
[00:33:33.000 --> 00:33:35.000]  你又見到是二十二節
[00:33:35.000 --> 00:33:38.000]  每一節有三小節
[00:33:38.000 --> 00:33:47.000]  由Alif一直到第九節
[00:33:47.000 --> 00:33:49.000]  如果讓我說
[00:33:49.000 --> 00:33:53.000]  因為這是一個叫做電子版的聖經
[00:33:53.000 --> 00:33:56.000]  如果它真的是一個列印的聖經
[00:33:56.000 --> 00:33:59.000]  我就會建議像我這樣排列
[00:33:59.000 --> 00:34:02.000]  即是三小節排列清清楚楚排列出來
[00:34:02.000 --> 00:34:05.000]  每一個字母就三小節
[00:34:05.000 --> 00:34:08.000]  它不是三節,是三小節
[00:34:08.000 --> 00:34:11.000]  第三章,你又見到
[00:34:11.000 --> 00:34:15.000]  一到十七節,然後就六十二到六十六節
[00:34:15.000 --> 00:34:23.000]  在我左邊的就是《環球聖經》的排法
[00:34:23.000 --> 00:34:26.000]  但如果你看回和學本
[00:34:26.000 --> 00:34:28.000]  我把它重新排列過
[00:34:28.000 --> 00:34:30.000]  你會見到Alif是三節
[00:34:30.000 --> 00:34:33.000]  一二三都是Alif
[00:34:33.000 --> 00:34:35.000]  然後Beth四五六都是Beth
[00:34:35.000 --> 00:34:37.000]  跟之前的字母詩不同
[00:34:37.000 --> 00:34:43.000]  之前的字母詩只是那一節的節頭才排字母
[00:34:43.000 --> 00:34:45.000]  就算它有三小節
[00:34:45.000 --> 00:34:47.000]  第二小節、第三小節
[00:34:47.000 --> 00:34:50.000]  已經不按字母來排列
[00:34:50.000 --> 00:34:52.000]  我們再看回
[00:34:52.000 --> 00:34:56.000]  你見到嗎?
[00:34:56.000 --> 00:34:58.000]  是不是?
[00:34:58.000 --> 00:35:00.000]  譬如Alif有三小節
[00:35:00.000 --> 00:35:04.000]  第一節的Ika這個字才有Alif排列
[00:35:04.000 --> 00:35:06.000]  但先前在列國中為大
[00:35:06.000 --> 00:35:09.000]  先前在諸省中為皇后的
[00:35:09.000 --> 00:35:13.000]  那些都不是按字母來排列的
[00:35:13.000 --> 00:35:17.000]  相對於第三篇詩篇
[00:35:17.000 --> 00:35:21.000]  每一節都比較短
[00:35:21.000 --> 00:35:23.000]  但每一節都是按字母來排列
[00:35:23.000 --> 00:35:27.000]  即是說在書寫的過程
[00:35:27.000 --> 00:35:32.000]  字母的感覺強烈很多
[00:35:32.000 --> 00:35:38.000]  字母的感覺強烈很多
[00:35:38.000 --> 00:35:44.000]  即是說那種思想的約制力度大很多
[00:35:44.000 --> 00:35:47.000]  即是要你按字母來排列
[00:35:47.000 --> 00:35:50.000]  A是甚麼?B是甚麼?C是甚麼?
[00:35:50.000 --> 00:35:55.000]  其實都會講到創傷後遺症
[00:35:55.000 --> 00:36:02.000]  為何需要這種字母來引導思想的表達
[00:36:02.000 --> 00:36:05.000]  而第三篇的詩篇
[00:36:05.000 --> 00:36:11.000]  我們會見到字母的排列更加強烈和緊密
[00:36:11.000 --> 00:36:14.000]  去到第四篇
[00:36:14.000 --> 00:36:16.000]  第四篇都是字母詩
[00:36:16.000 --> 00:36:19.000]  但每一節是兩小行
[00:36:19.000 --> 00:36:23.000]  跟第一、第二、三小行是不同的
[00:36:23.000 --> 00:36:27.000]  Art is 兩節,Beth 也是兩節
[00:36:27.000 --> 00:36:30.000]  Gimel 也是兩節
[00:36:30.000 --> 00:36:31.000]  這樣排列下去
[00:36:31.000 --> 00:36:33.000]  這是第四首
[00:36:33.000 --> 00:36:37.000]  你看環球的譯本是二十二節
[00:36:37.000 --> 00:36:39.000]  一口氣就排列出來了
[00:36:39.000 --> 00:36:45.000]  最後那首也是二十二節
[00:36:45.000 --> 00:36:50.000]  但這首詩歌完全沒有字母排序
[00:36:50.000 --> 00:36:57.000]  來引導表達、哀傷、在神面前的祈禱
[00:36:57.000 --> 00:37:04.000]  你可以說第五首整個氛圍是放鬆了
[00:37:04.000 --> 00:37:11.000]  但大家都是在二十二節的管制下
[00:37:11.000 --> 00:37:16.000]  你知道如果你看過一些受到創傷的人
[00:37:16.000 --> 00:37:18.000]  他可以突然大聲尖叫
[00:37:18.000 --> 00:37:19.000]  他可以哭
[00:37:19.000 --> 00:37:21.000]  不知道要哭多久
[00:37:21.000 --> 00:37:23.000]  你又不可以不讓他哭
[00:37:23.000 --> 00:37:25.000]  你叫他不哭,他會大聲一點
[00:37:25.000 --> 00:37:28.000]  完全是不受控制的
[00:37:28.000 --> 00:37:31.000]  這種情緒是失控的,你管制不了
[00:37:31.000 --> 00:37:33.000]  但如果我們大家都用字母詩
[00:37:33.000 --> 00:37:36.000]  總之你完了A就去B
[00:37:36.000 --> 00:37:38.000]  B完了你就去C
[00:37:38.000 --> 00:37:41.000]  其實是不會有太多空間給你
[00:37:41.000 --> 00:37:45.000]  那些失控情緒來主導著
[00:37:45.000 --> 00:37:49.000]  那種祈禱的表達
[00:37:49.000 --> 00:37:53.000]  字母詩就是一種特殊的作用
[00:37:53.000 --> 00:37:57.000]  但我不會說所有詩篇一一九
[00:37:57.000 --> 00:38:00.000]  你都知道是字母詩
[00:38:00.000 --> 00:38:03.000]  每一個字母有八行
[00:38:03.000 --> 00:38:05.000]  二十二個字母有一百七十六行
[00:38:05.000 --> 00:38:08.000]  它不是要做一種思想的管制
[00:38:08.000 --> 00:38:10.000]  反而是一種思想的引導
[00:38:10.000 --> 00:38:15.000]  讓人透過二十二個字母進入神話語
[00:38:15.000 --> 00:38:20.000]  但這很明顯是一種情緒上的約制
[00:38:20.000 --> 00:38:27.000]  即是表達是透過跟著字母的次序流露出來
[00:38:27.000 --> 00:38:32.000]  好,我就暫時說到這裡
[00:38:32.000 --> 00:38:36.000]  原來我發覺今晚預備的材料不夠說兩個小時
[00:38:36.000 --> 00:38:38.000]  不如我們聊聊天吧
[00:38:38.000 --> 00:38:44.000]  剛才我說的話有沒有問題?
[00:38:44.000 --> 00:38:46.000]  我們有沒有另一支咪高峰?
[00:38:46.000 --> 00:38:50.000]  如果大家想要問問題的時候
[00:38:50.000 --> 00:38:54.000]  你覺得是不是很特別?
[00:38:54.000 --> 00:38:57.000]  我讀耶利米亞讀了很多年
[00:38:57.000 --> 00:38:58.000]  但我從來沒有想過
[00:38:58.000 --> 00:39:03.000]  這個字母怎樣對情緒的管制表達
[00:39:03.000 --> 00:39:07.000]  是產生那個效果
[00:39:07.000 --> 00:39:12.000]  你知道它不是一個個人的哀歌
[00:39:12.000 --> 00:39:14.000]  是一個集體的哀歌
[00:39:14.000 --> 00:39:16.000]  全部人在神面前
[00:39:16.000 --> 00:39:21.000]  來參與禁食、哀哭
[00:39:21.000 --> 00:39:23.000]  隨時此起彼落
[00:39:23.000 --> 00:39:26.000]  你只聽到哭泣的聲音
[00:39:26.000 --> 00:39:28.000]  你聽不到他在說什麼
[00:39:28.000 --> 00:39:32.000]  但用字母詩就是一種引導
[00:39:32.000 --> 00:39:34.000]  我第一點想說的就是
[00:39:34.000 --> 00:39:36.000]  其實它不是一個角色的
[00:39:36.000 --> 00:39:37.000]  只是耶利米亞在說話
[00:39:37.000 --> 00:39:39.000]  它也有婦女的角色
[00:39:39.000 --> 00:39:41.000]  有倖存者的角色
[00:39:41.000 --> 00:39:44.000]  有旁觀的敘述者的角色
[00:39:44.000 --> 00:39:46.000]  所以那裡有好幾把聲音
[00:39:46.000 --> 00:39:48.000]  但不是一把的聲音
[00:39:48.000 --> 00:39:50.000]  這是第一點
[00:39:50.000 --> 00:39:53.000]  第二點就是說到22個字母
[00:39:53.000 --> 00:39:55.000]  怎樣來引導著
[00:39:55.000 --> 00:39:59.000]  集體的哀告、集體的舉哀
[00:39:59.000 --> 00:40:01.000]  能夠有秩序
[00:40:01.000 --> 00:40:05.000]  又能夠說出心層的傷痛
[00:40:05.000 --> 00:40:12.000]  但同時又不至於情緒失控地表達
[00:40:12.000 --> 00:40:17.000]  這裡,麻煩你
[00:40:17.000 --> 00:40:20.000]  給你麥克風
[00:40:20.000 --> 00:40:25.000]  (問:我可不可以說普通話?)
[00:40:25.000 --> 00:40:26.000]  可以,可以
[00:40:26.000 --> 00:40:28.000]  (問:我還是不太明白)
[00:40:28.000 --> 00:40:33.000]  (問:你剛剛講到字母扮演的角色)
[00:40:33.000 --> 00:40:35.000]  (問:你的意思是說)
[00:40:35.000 --> 00:40:43.000]  (問:這個字母本身有些特殊的意義)
[00:40:43.000 --> 00:40:45.000]  (問:以至於它在感情的表達來講的話)
[00:40:45.000 --> 00:40:48.000]  (問:它會有一個cluster)
[00:40:48.000 --> 00:40:50.000]  (問:是這個意思嗎?)
[00:40:50.000 --> 00:40:52.000]  (問:因為剛剛你這樣講)
[00:40:52.000 --> 00:40:55.000]  (問:你可不可以再具體一點?)
[00:40:55.000 --> 00:40:57.000]  好啊
[00:40:58.000 --> 00:41:03.000]  我們稱之為集體舉哀的儀式
[00:41:03.000 --> 00:41:07.000]  你可以想像在儀式裡有主禮人
[00:41:07.000 --> 00:41:10.000]  第二是有群眾
[00:41:10.000 --> 00:41:13.000]  或者有不同聲音的表達
[00:41:13.000 --> 00:41:17.000]  但是他們每唸一首耶利米哀歌
[00:41:17.000 --> 00:41:21.000]  其實是跟著字母的次序來表達
[00:41:21.000 --> 00:41:23.000]  無論是女聲也好
[00:41:23.000 --> 00:41:24.000]  主禮人的聲音
[00:41:24.000 --> 00:41:26.000]  或者是旁觀者
[00:41:26.000 --> 00:41:30.000]  描述耶路撒冷經歷過的災難
[00:41:30.000 --> 00:41:34.000]  都是按照著字母的排序
[00:41:34.000 --> 00:41:37.000]  去表達這種憂傷
[00:41:37.000 --> 00:41:40.000]  就是按照著字母的排序
[00:41:40.000 --> 00:41:43.000]  A 何景
[00:41:43.000 --> 00:41:45.000]  或者是什麼
[00:41:45.000 --> 00:41:48.000]  這樣的災難會臨到猶大
[00:41:48.000 --> 00:41:49.000]  B 是什麼
[00:41:49.000 --> 00:41:51.000]  C 是什麼
[00:41:51.000 --> 00:41:56.000]  變成了那種集體的哀傷
[00:41:56.000 --> 00:42:02.000]  能夠跟著一個管道
[00:42:02.000 --> 00:42:09.000]  第一,它沒有壓制著那種憂傷的表達
[00:42:09.000 --> 00:42:14.000]  第二,這種表達是不至於失控地
[00:42:18.000 --> 00:42:21.000]  放聲大哭
[00:42:21.000 --> 00:42:26.000]  或者是控制不了場面
[00:42:26.000 --> 00:42:28.000]  而是大家一起來唸的
[00:42:28.000 --> 00:42:31.000]  一起讀出耶利米哀歌
[00:42:31.000 --> 00:42:34.000]  在舉哀的裡面
[00:42:34.000 --> 00:42:38.000]  字母詩很特別
[00:42:38.000 --> 00:42:43.000]  希伯來的文學有很多種結構的方式
[00:42:43.000 --> 00:42:44.000]  唯有字母詩
[00:42:44.000 --> 00:42:47.000]  我們叫做破體詩
[00:42:47.000 --> 00:42:51.000]  它是打破了所有的題材
[00:42:51.000 --> 00:42:53.000]  所以叫做破體詩
[00:42:53.000 --> 00:42:55.000]  它不是橫狀結構
[00:42:55.000 --> 00:42:57.000]  也不是首尾呼應
[00:42:57.000 --> 00:43:02.000]  這些全部都是文字段落的結構形式
[00:43:02.000 --> 00:43:06.000]  但是破體詩不跟任何的結構方式
[00:43:06.000 --> 00:43:08.000]  只跟著字母
[00:43:08.000 --> 00:43:10.000]  你知道字母本身
[00:43:10.000 --> 00:43:12.000]  除了那二十二個字母
[00:43:12.000 --> 00:43:17.000]  它是不組成任何一種文學的題材
[00:43:17.000 --> 00:43:20.000]  所以我們叫它做破體詩
[00:43:20.000 --> 00:43:22.000]  或者叫做字母詩
[00:43:22.000 --> 00:43:27.000]  它是一個非題材的表達方式
[00:43:27.000 --> 00:43:29.000]  但是在聖經裡面
[00:43:29.000 --> 00:43:31.000]  尤其是詩歌文體
[00:43:31.000 --> 00:43:33.000]  在《針研》裡面
[00:43:33.000 --> 00:43:34.000]  記不記得有首詩歌
[00:43:34.000 --> 00:43:36.000]  最後結束的時候
[00:43:36.000 --> 00:43:38.000]  不是說到一個才德的女子
[00:43:38.000 --> 00:43:40.000]  或者一個智慧的婦人
[00:43:40.000 --> 00:43:43.000]  那裡是二十二字
[00:43:43.000 --> 00:43:46.000]  而是一首字母詩
[00:43:46.000 --> 00:43:50.000]  歌頌一個才德的女子
[00:43:50.000 --> 00:43:52.000]  是字母詩
[00:43:52.000 --> 00:43:54.000]  詩篇的
[00:43:54.000 --> 00:43:56.000]  譬如《一百一十九》剛才說過
[00:43:56.000 --> 00:44:00.000]  有一首讚美神的律法的詩篇
[00:44:00.000 --> 00:44:02.000]  也是一首字母詩
[00:44:02.000 --> 00:44:04.000]  這些都是破體詩
[00:44:04.000 --> 00:44:07.000]  沒有一種寫作的題材
[00:44:07.000 --> 00:44:12.000]  而是根據字母來排列思想
[00:44:12.000 --> 00:44:14.000]  我們英文有二十六個字母
[00:44:14.000 --> 00:44:18.000]  中文就沒有字母
[00:44:18.000 --> 00:44:20.000]  希伯來文特別的是
[00:44:20.000 --> 00:44:22.000]  它是由二十二個字母
[00:44:22.000 --> 00:44:28.000]  來組成單字、小節、句子
[00:44:28.000 --> 00:44:30.000]  所以我們叫它做破體詩
[00:44:30.000 --> 00:44:32.000]  破體就好像打破了所有題材
[00:44:32.000 --> 00:44:36.000]  但其實原來在思想的引導上
[00:44:36.000 --> 00:44:39.000]  有一個特別的效用
[00:44:39.000 --> 00:44:43.000]  我知道你問了一個問題
[00:44:43.000 --> 00:44:45.000]  我又回答了一些問題
[00:44:45.000 --> 00:44:47.000]  不知道能不能回答你的問題
[00:44:47.000 --> 00:44:49.000]  總之我回答了一些問題
[00:44:49.000 --> 00:44:52.000]  (記者:字母是一種魔力)
[00:44:52.000 --> 00:44:53.000]  不是
[00:44:53.000 --> 00:44:56.000]  (記者:構成了形式產生一種力量)
[00:44:56.000 --> 00:44:59.000]  (藥製你的力量,讓你慢慢冷靜下來)
[00:44:59.000 --> 00:45:03.000]  可能是冷靜下來
[00:45:03.000 --> 00:45:05.000]  但其實不一定是冷靜下來
[00:45:05.000 --> 00:45:07.000]  是一種抒發
[00:45:07.000 --> 00:45:08.000]  可能有些地方都很激昂
[00:45:08.000 --> 00:45:13.000]  不過大家就跟著那一節的字母來表達出來
[00:45:13.000 --> 00:45:15.000]  Edmond呢?
[00:45:15.000 --> 00:45:18.000]  (Edmond:我純粹想像一下)
[00:45:18.000 --> 00:45:20.000]  (有沒有這個可能性呢?)
[00:45:20.000 --> 00:45:22.000]  (代入那個時代)
[00:45:22.000 --> 00:45:29.000]  (如果完全沒有管制或節制的舉哀儀式)
[00:45:29.000 --> 00:45:35.000]  (會不會在當時受統治者的目光)
[00:45:35.000 --> 00:45:38.000]  (看著這些遺民)
[00:45:38.000 --> 00:45:42.000]  (他們都會不會)
[00:45:42.000 --> 00:45:44.000]  (在統治者來說)
[00:45:44.000 --> 00:45:47.000]  (會不會過了火而導致)
[00:45:47.000 --> 00:45:52.000]  (引起社會秩序的不安的時候)
[00:45:52.000 --> 00:45:57.000]  (那些私人就可能用一些想法去管制)
[00:45:57.000 --> 00:46:00.000]  (或者去控制一些情緒的表達)
[00:46:00.000 --> 00:46:05.000]  (但又可以適當地表達到那個愛痛)
[00:46:05.000 --> 00:46:07.000]  (第二樣東西)
[00:46:07.000 --> 00:46:11.000]  (我自己代入中國人的文學題材)
[00:46:11.000 --> 00:46:18.000]  (有五言絕思、七言)
[00:46:18.000 --> 00:46:21.000]  (也有什麼呢?)
[00:46:21.000 --> 00:46:26.000]  (抑揚頓賽一些平質押韻的題材)
[00:46:26.000 --> 00:46:31.000]  (可能用不同的文學題材去表達出來)
[00:46:31.000 --> 00:46:33.000]  (或者唱出來的時候)
