
[00:00:00.000 --> 00:00:12.000]  (字幕組: 請勿模仿)
[00:17:27.000 --> 00:17:29.000]  有個水池
[00:17:29.000 --> 00:17:31.000]  有個潔淨池
[00:17:31.000 --> 00:17:33.000]  有個大廚房
[00:17:33.000 --> 00:17:35.000]  大家一起吃飯
[00:17:35.000 --> 00:17:38.000]  這些一定是在太平盛世裡才能做到
[00:17:38.000 --> 00:17:40.000]  所以在馬加比王朝
[00:17:40.000 --> 00:17:41.000]  主前六十多年
[00:17:41.000 --> 00:17:43.000]  主前一百多年的時候
[00:17:43.000 --> 00:17:46.000]  是他們寫了最多東西的時候
[00:17:46.000 --> 00:17:49.000]  所以整個一千個大約的copy案
[00:17:49.000 --> 00:17:50.000]  寫在古典裡
[00:17:50.000 --> 00:17:51.000]  大部分的東西
[00:17:51.000 --> 00:17:54.000]  都是在那個period裡寫的
[00:17:54.000 --> 00:17:55.000]  那你就問
[00:17:55.000 --> 00:17:56.000]  寫來做什麼的呢
[00:17:56.000 --> 00:17:59.000]  寫來為了什麼事情
[00:17:59.000 --> 00:18:01.000]  很簡單的去說
[00:18:01.000 --> 00:18:03.000]  其實寫的東西裡
[00:18:03.000 --> 00:18:04.000]  只有一樣東西
[00:18:04.000 --> 00:18:07.000]  是所有群體裡要做的事情
[00:18:07.000 --> 00:18:10.000]  就是他要反對馬加比王朝
[00:18:10.000 --> 00:18:12.000]  馬加比王朝是誰
[00:18:12.000 --> 00:18:16.000]  馬加比王朝是祭司
[00:18:16.000 --> 00:18:18.000]  如果你知道的話
[00:18:18.000 --> 00:18:22.000]  就是他有幾個兒子
[00:18:22.000 --> 00:18:26.000]  無論是什麼西門
[00:18:26.000 --> 00:18:27.000]  猶大馬加比
[00:18:27.000 --> 00:18:29.000]  西門馬加比這些
[00:18:29.000 --> 00:18:32.000]  他們有很多的王朝在這裡
[00:18:32.000 --> 00:18:33.000]  是屬於馬加比王朝
[00:18:33.000 --> 00:18:34.000]  但是他們是祭司
[00:18:34.000 --> 00:18:36.000]  最慘的是什麼呢
[00:18:36.000 --> 00:18:40.000]  最慘的就是當馬加比王朝要做王的時候
[00:18:40.000 --> 00:18:42.000]  他要擁略民心的時候
[00:18:42.000 --> 00:18:44.000]  他發生了一件事情
[00:18:44.000 --> 00:18:48.000]  就是他要稱自己是大祭司
[00:18:48.000 --> 00:18:50.000]  他要說自己是high priest
[00:18:50.000 --> 00:18:53.000]  當一說到他自己是high priest
[00:18:53.000 --> 00:18:54.000]  大祭司的時候
[00:18:54.000 --> 00:18:57.000]  其餘的祭司
[00:18:57.000 --> 00:19:01.000]  尤其是薩督體系的人的祭司們
[00:19:01.000 --> 00:19:04.000]  就起來反抗馬加比
[00:19:04.000 --> 00:19:07.000]  我再說清楚一點
[00:19:07.000 --> 00:19:09.000]  這是最關鍵的事情
[00:19:09.000 --> 00:19:12.000]  最關鍵是什麼呢
[00:19:12.000 --> 00:19:15.000]  馬加比王朝是祭司出身
[00:19:15.000 --> 00:19:16.000]  但是要做大祭司
[00:19:16.000 --> 00:19:18.000]  是要有什麼條件呢
[00:19:18.000 --> 00:19:21.000]  是要薩督體系的後代
[00:19:21.000 --> 00:19:23.000]  才能夠做大祭司
[00:19:23.000 --> 00:19:27.000]  但是他要說自己是王
[00:19:27.000 --> 00:19:29.000]  要說自己是大祭司
[00:19:29.000 --> 00:19:31.000]  這個才合乎什麼呢
[00:19:31.000 --> 00:19:32.000]  尼塞亞的身份
[00:19:32.000 --> 00:19:34.000]  尼塞亞是誰呢
[00:19:34.000 --> 00:19:35.000]  就是大祭司
[00:19:35.000 --> 00:19:36.000]  又是king
[00:19:36.000 --> 00:19:37.000]  是Dwight the king
[00:19:37.000 --> 00:19:39.000]  當然他不會說自己是Dwight the king
[00:19:39.000 --> 00:19:41.000]  因為他屬於利微子派
[00:19:41.000 --> 00:19:42.000]  我也是王
[00:19:42.000 --> 00:19:43.000]  我也是大祭司
[00:19:43.000 --> 00:19:47.000]  所以下面的八聖王就要依附於他
[00:19:47.000 --> 00:19:48.000]  正如今天一樣
[00:19:48.000 --> 00:19:51.000]  如果你知道內塔尼亞胡
[00:19:51.000 --> 00:19:52.000]  你有去以色列
[00:19:52.000 --> 00:19:53.000]  去看新聞
[00:19:53.000 --> 00:19:54.000]  看新聞的話
[00:19:54.000 --> 00:19:57.000]  內塔尼亞胡在這一兩年
[00:19:57.000 --> 00:19:58.000]  不止
[00:19:58.000 --> 00:19:59.000]  早期
[00:19:59.000 --> 00:20:01.000]  執政了很多年
[00:20:01.000 --> 00:20:02.000]  當他要打仗
[00:20:02.000 --> 00:20:04.000]  要強硬的時候
[00:20:04.000 --> 00:20:06.000]  開始吹一個風
[00:20:06.000 --> 00:20:11.000]  就說他是上主派來的尼塞亞
[00:20:11.000 --> 00:20:14.000]  如果今時今日他搭加沙
[00:20:14.000 --> 00:20:16.000]  他打了政治黨
[00:20:16.000 --> 00:20:17.000]  這兩天
[00:20:17.000 --> 00:20:19.000]  人們會吹的風是什麼呢
[00:20:19.000 --> 00:20:21.000]  就是他是尼塞亞
[00:20:21.000 --> 00:20:25.000]  他是門後要來拯救以色列的尼塞亞
[00:20:25.000 --> 00:20:27.000]  所以猶太人對尼塞亞的觀念
[00:20:27.000 --> 00:20:29.000]  不是耶穌基督一個死了之後
[00:20:29.000 --> 00:20:30.000]  上天堂
[00:20:30.000 --> 00:20:31.000]  不是
[00:20:31.000 --> 00:20:32.000]  在歷史裡面
[00:20:32.000 --> 00:20:35.000]  誰出來能夠帶領到以色列
[00:20:35.000 --> 00:20:38.000]  在政治環境裡面能夠得勝的人
[00:20:38.000 --> 00:20:41.000]  他就會稱這些為尼塞亞
[00:20:41.000 --> 00:20:44.000]  所以他有很多尼塞亞
[00:20:44.000 --> 00:20:46.000]  如果你在耶穌的年代
[00:20:46.000 --> 00:20:47.000]  你說只有一個尼塞亞
[00:20:47.000 --> 00:20:48.000]  他都不會相信的
[00:20:48.000 --> 00:20:49.000]  你知道耶穌的年代
[00:20:49.000 --> 00:20:50.000]  在加利利村
[00:20:50.000 --> 00:20:52.000]  起碼幾十個尼塞亞
[00:20:52.000 --> 00:20:54.000]  歷史記載裡面
[00:20:54.000 --> 00:20:55.000]  幾十個尼塞亞出現過
[00:20:55.000 --> 00:20:57.000]  耶穌是一位尼塞亞
[00:20:57.000 --> 00:20:59.000]  在當時的尼塞亞
[00:20:59.000 --> 00:21:01.000]  所以這樣說的話
[00:21:01.000 --> 00:21:02.000]  其實說的是什麼呢
[00:21:02.000 --> 00:21:04.000]  寫開官群體
[00:21:04.000 --> 00:21:06.000]  寫他的內容的時候
[00:21:06.000 --> 00:21:09.000]  最想呈現的是什麼呢
[00:21:09.000 --> 00:21:12.000]  他們才是明文正派
[00:21:12.000 --> 00:21:16.000]  他們才是大祭司的體系
[00:21:16.000 --> 00:21:18.000]  裡面會承襲他們
[00:21:18.000 --> 00:21:19.000]  所以他們
[00:21:19.000 --> 00:21:22.000]  如果你看1QS 1QSA
[00:21:22.000 --> 00:21:23.000]  這些所謂的
[00:21:23.000 --> 00:21:24.000]  他們的community rules
[00:21:24.000 --> 00:21:29.000]  即是他們死海官群體的守則的時候
[00:21:29.000 --> 00:21:34.000]  你就知道他們的手是嚴謹到不能嚴謹的
[00:21:34.000 --> 00:21:36.000]  如果你有去過以色列的話
[00:21:36.000 --> 00:21:37.000]  你有去過社會古卷的話
[00:21:37.000 --> 00:21:39.000]  通常會給你一個影片來看的
[00:21:39.000 --> 00:21:40.000]  如果你去過的話
[00:21:40.000 --> 00:21:41.000]  你就知道的
[00:21:41.000 --> 00:21:43.000]  你沒有偷雞不看的話
[00:21:43.000 --> 00:21:44.000]  你有看過的話
[00:21:44.000 --> 00:21:46.000]  他的影片說的是什麼呢
[00:21:46.000 --> 00:21:49.000]  社會古卷群體經常在那裡結證
[00:21:49.000 --> 00:21:50.000]  要抄聖經
[00:21:50.000 --> 00:21:52.000]  要有默想
[00:21:52.000 --> 00:21:55.000]  要有一個祭司長來跟他們訓話說話
[00:21:55.000 --> 00:21:57.000]  他們期望什麼呢
[00:21:57.000 --> 00:21:58.000]  回事情
[00:21:58.000 --> 00:22:00.000]  他們期望走到影片裡
[00:22:00.000 --> 00:22:02.000]  有一個白色衣服的人走過來
[00:22:02.000 --> 00:22:03.000]  不知道他是誰
[00:22:03.000 --> 00:22:05.000]  不認識他
[00:22:05.000 --> 00:22:07.000]  他走到中間那裡
[00:22:07.000 --> 00:22:08.000]  大家就會猜了
[00:22:08.000 --> 00:22:09.000]  就會問
[00:22:09.000 --> 00:22:13.000]  到底這個是不是尼塞亞呢
[00:22:13.000 --> 00:22:14.000]  你明白嗎
[00:22:14.000 --> 00:22:15.000]  那個時候
[00:22:15.000 --> 00:22:16.000]  他在等什麼呢
[00:22:16.000 --> 00:22:20.000]  他不相信馬加比王朝是真正的尼塞亞
[00:22:20.000 --> 00:22:22.000]  即使他堅決大祭司
[00:22:22.000 --> 00:22:23.000]  他們不是
[00:22:23.000 --> 00:22:24.000]  因為他們不是撒東家學隊
[00:22:24.000 --> 00:22:26.000]  怎麼可能做大祭司呢
[00:22:26.000 --> 00:22:27.000]  所以他說
[00:22:27.000 --> 00:22:30.000]  我們每天相聚
[00:22:30.000 --> 00:22:31.000]  群體生活
[00:22:31.000 --> 00:22:32.000]  就是結證詞
[00:22:32.000 --> 00:22:33.000]  洗禮祖圖
[00:22:33.000 --> 00:22:34.000]  晚禱
[00:22:34.000 --> 00:22:35.000]  讀聖經
[00:22:35.000 --> 00:22:36.000]  抄聖經
[00:22:36.000 --> 00:22:40.000]  他就在等尼塞亞在裡面出現
[00:22:40.000 --> 00:22:42.000]  你記不記得
[00:22:42.000 --> 00:22:44.000]  聖經有一段老家說的
[00:22:44.000 --> 00:22:45.000]  我這本書有寫
[00:22:45.000 --> 00:22:47.000]  我先寫一本書
[00:22:47.000 --> 00:22:49.000]  你記不記得
[00:22:49.000 --> 00:22:53.000]  耶穌被法利賽人請他吃飯
[00:22:53.000 --> 00:22:55.000]  故事是這樣
[00:22:55.000 --> 00:22:56.000]  然後他就醫治
[00:22:56.000 --> 00:22:59.000]  他就宣告一個有罪的女人沒有罪
[00:22:59.000 --> 00:23:01.000]  他愛多
[00:23:01.000 --> 00:23:03.000]  性命就更大那些
[00:23:03.000 --> 00:23:05.000]  你記不記得那些說話
[00:23:05.000 --> 00:23:07.000]  那個故事是什麼故事呢
[00:23:07.000 --> 00:23:10.000]  是法利賽人請耶穌吃飯
[00:23:10.000 --> 00:23:12.000]  你記不記得
[00:23:12.000 --> 00:23:13.000]  法利賽人請耶穌吃飯
[00:23:13.000 --> 00:23:16.000]  不是今天說我們請他吃飯
[00:23:16.000 --> 00:23:17.000]  不是的
[00:23:17.000 --> 00:23:21.000]  他這個動作和昆蘭古卷群體
[00:23:21.000 --> 00:23:23.000]  在那裡做的動作是一樣的
[00:23:23.000 --> 00:23:27.000]  他想看看耶穌是否真正尼塞亞
[00:23:27.000 --> 00:23:28.000]  你記不記得
[00:23:28.000 --> 00:23:31.000]  凡是耶穌被人請吃飯
[00:23:31.000 --> 00:23:32.000]  這些記載很多的
[00:23:32.000 --> 00:23:34.000]  其實老家很多的我想說
[00:23:34.000 --> 00:23:36.000]  請親的目標
[00:23:36.000 --> 00:23:37.000]  都是一樣東西
[00:23:37.000 --> 00:23:39.000]  就是看看他是不是尼塞亞
[00:23:39.000 --> 00:23:42.000]  所以老家十九章說什麼呢
[00:23:42.000 --> 00:23:44.000]  他有個撒該
[00:23:44.000 --> 00:23:46.000]  Sacramoche
[00:23:46.000 --> 00:23:48.000]  中文是什麼
[00:23:48.000 --> 00:23:50.000]  什麼樹啊
[00:23:50.000 --> 00:23:52.000]  桑樹
[00:23:52.000 --> 00:23:54.000]  然後耶穌就說
[00:23:54.000 --> 00:23:57.000]  我今天要去你家吃飯
[00:23:57.000 --> 00:24:01.000]  這裡對於所有人
[00:24:01.000 --> 00:24:03.000]  要認清楚耶穌是不是尼塞亞
[00:24:03.000 --> 00:24:06.000]  他犯的罪行
[00:24:06.000 --> 00:24:07.000]  犯了無病
[00:24:07.000 --> 00:24:12.000]  和他在西門家犯罪行請他坐直一樣
[00:24:12.000 --> 00:24:15.000]  竟然和他有罪的女人
[00:24:15.000 --> 00:24:17.000]  有醫好他
[00:24:17.000 --> 00:24:19.000]  就是赦免他的罪
[00:24:19.000 --> 00:24:21.000]  或者去一個
[00:24:21.000 --> 00:24:23.000]  撒該這個這麼
[00:24:23.000 --> 00:24:25.000]  猶太人憎惡的人
[00:24:25.000 --> 00:24:26.000]  犯罪的人
[00:24:26.000 --> 00:24:29.000]  耶穌竟然去他家吃飯
[00:24:29.000 --> 00:24:31.000]  怎麼會是尼塞亞呢
[00:24:31.000 --> 00:24:33.000]  如果你望死了古卷群體的時候
[00:24:33.000 --> 00:24:36.000]  他就在等一個穿白色衣服的人來到
[00:24:36.000 --> 00:24:38.000]  他在尼塞亞的時候
[00:24:38.000 --> 00:24:41.000]  耶穌做的事
[00:24:41.000 --> 00:24:43.000]  基本上和
[00:24:43.000 --> 00:24:47.000]  當時候的人的想法完全一樣
[00:24:47.000 --> 00:24:50.000]  所以你要認識
[00:24:50.000 --> 00:24:54.000]  死海古卷和聖經是有關係的話
[00:24:54.000 --> 00:24:55.000]  你就會發現
[00:24:55.000 --> 00:24:58.000]  原來在死海古卷裡面
[00:24:58.000 --> 00:25:01.000]  他們要這樣做這些行徑
[00:25:01.000 --> 00:25:03.000]  是因為他想等尼塞亞來
[00:25:03.000 --> 00:25:05.000]  所以一會兒聖經
[00:25:05.000 --> 00:25:08.000]  我講路加十四章的比喻
[00:25:08.000 --> 00:25:10.000]  什麼勉強人來
[00:25:10.000 --> 00:25:14.000]  拒退乞丫都請他來
[00:25:14.000 --> 00:25:16.000]  犯了當時候的人
[00:25:16.000 --> 00:25:20.000]  怎麼看尼塞亞的禁忌
[00:25:20.000 --> 00:25:22.000]  耶穌刻意的
[00:25:22.000 --> 00:25:24.000]  耶穌刻意要將
[00:25:24.000 --> 00:25:27.000]  那時候的人語為這個群體很聖潔
[00:25:27.000 --> 00:25:30.000]  很無瑕疵
[00:25:30.000 --> 00:25:32.000]  很遵循上帝的話語
[00:25:32.000 --> 00:25:35.000]  是一個很尊敬的群體
[00:25:35.000 --> 00:25:37.000]  耶穌做的事
[00:25:37.000 --> 00:25:39.000]  是要和那時候的人
[00:25:39.000 --> 00:25:41.000]  重新告訴他們
[00:25:41.000 --> 00:25:44.000]  什麼是真正尼塞亞
[00:25:44.000 --> 00:25:45.000]  所以一會兒會講到
[00:25:45.000 --> 00:25:47.000]  所謂的Messianic banquet
[00:25:47.000 --> 00:25:49.000]  尼塞亞筵席
[00:25:49.000 --> 00:25:51.000]  耶穌要告訴你
[00:25:51.000 --> 00:25:53.000]  尼塞亞筵席不是你想的
[00:25:53.000 --> 00:25:54.000]  是拒退乞丫
[00:25:54.000 --> 00:25:56.000]  還要勉強人來
[00:25:56.000 --> 00:25:57.000]  那些答應來的
[00:25:57.000 --> 00:25:58.000]  那些不來的
[00:25:58.000 --> 00:26:00.000]  沒有份的
[00:26:00.000 --> 00:26:01.000]  你可以想像
[00:26:01.000 --> 00:26:06.000]  如果你有兩頁文獻的
[00:26:06.000 --> 00:26:08.000]  讀過的某些內容
[00:26:08.000 --> 00:26:10.000]  背景資料的時候
[00:26:10.000 --> 00:26:13.000]  你發現聖經的寫作
[00:26:13.000 --> 00:26:17.000]  是一定要有兩頁文獻放在那裡
[00:26:17.000 --> 00:26:18.000]  大家知道我說什麼嗎?
[00:26:18.000 --> 00:26:20.000]  你要知道三國之言
[00:26:20.000 --> 00:26:21.000]  吹水還是不吹水
[00:26:21.000 --> 00:26:23.000]  就要放三個字在那裡
[00:26:23.000 --> 00:26:26.000]  三個字是沒有關公掛過一條箱
[00:26:26.000 --> 00:26:29.000]  是沒有草旋借箭的
[00:26:29.000 --> 00:26:30.000]  這樣就可以讀得明白
[00:26:30.000 --> 00:26:32.000]  聖經所寫的東西
[00:26:32.000 --> 00:26:35.000]  其實是針對什麼事情
[00:26:35.000 --> 00:26:40.000]  就用一世紀人的眼光讀
[00:26:40.000 --> 00:26:44.000]  實際上比我們有一世紀的眼鏡
[00:26:44.000 --> 00:26:47.000]  來讀今天的聖經好
[00:26:47.000 --> 00:26:52.000]  這是我在教育裡面
[00:26:52.000 --> 00:26:53.000]  聲勢力竭的
[00:26:53.000 --> 00:26:55.000]  想做的事情
[00:26:55.000 --> 00:26:58.000]  以致能夠幫助整個課程
[00:26:58.000 --> 00:27:00.000]  講解的時候
[00:27:00.000 --> 00:27:02.000]  能夠近一點
[00:27:02.000 --> 00:27:04.000]  難道只能夠講100%的東西嗎?
[00:27:04.000 --> 00:27:06.000]  近一點講解
[00:27:06.000 --> 00:27:09.000]  如何讀出整個聖經
[00:27:09.000 --> 00:27:10.000]  這個我想說
[00:27:10.000 --> 00:27:14.000]  雖然為什麼《死海古卷》
[00:27:14.000 --> 00:27:17.000]  在我們的眼中
[00:27:17.000 --> 00:27:20.000]  不是純粹證明
[00:27:20.000 --> 00:27:23.000]  以賽亞書真的寫了這麼多卷
[00:27:23.000 --> 00:27:25.000]  純粹換個教的問題
[00:27:25.000 --> 00:27:27.000]  不是
[00:27:27.000 --> 00:27:29.000]  《賞約文獻》是幫我們
[00:27:29.000 --> 00:27:32.000]  去理解聖經所說的話
[00:27:32.000 --> 00:27:34.000]  它有什麼偏差了
[00:27:34.000 --> 00:27:36.000]  不是最理想的東西
[00:27:36.000 --> 00:27:37.000]  而新約作者
[00:27:37.000 --> 00:27:39.000]  新約聖經在耶穌本身
[00:27:39.000 --> 00:27:42.000]  是要糾正那時候的人
[00:27:42.000 --> 00:27:43.000]  所寫的東西
[00:27:43.000 --> 00:27:47.000]  不是他們平時所想的
[00:27:47.000 --> 00:27:49.000]  那些舊聖經傳釋
[00:27:49.000 --> 00:27:54.000]  這是聲勢力竭所說的話
[00:27:54.000 --> 00:27:56.000]  希望我們在讀聖經
[00:27:56.000 --> 00:27:58.000]  尤其是新書裡
[00:27:58.000 --> 00:28:00.000]  我們一同努力去讀的東西
[00:28:00.000 --> 00:28:01.000]  我們可以從
[00:28:01.000 --> 00:28:02.000]  多謝天道
[00:28:02.000 --> 00:28:04.000]  多謝李博士
[00:28:04.000 --> 00:28:06.000]  如果你還在這裡掛股
[00:28:06.000 --> 00:28:10.000]  《瑪格比一書二書》
[00:28:10.000 --> 00:28:13.000]  我和《少行》這十二章做比較
[00:28:13.000 --> 00:28:15.000]  《少行》這十二章
[00:28:15.000 --> 00:28:17.000]  是我們不會讀的聖經
[00:28:17.000 --> 00:28:20.000]  無端端說希律亡死
[00:28:20.000 --> 00:28:23.000]  給一個重口舌這些故事
[00:28:23.000 --> 00:28:24.000]  其實你從來不會聽到
[00:28:24.000 --> 00:28:25.000]  查經用的東西
[00:28:25.000 --> 00:28:28.000]  但你唯有看著《瑪格比一書》和《少行》
[00:28:28.000 --> 00:28:30.000]  講類似的內容的時候
[00:28:30.000 --> 00:28:32.000]  你就會明白《少行》這十二章
[00:28:32.000 --> 00:28:35.000]  寫的內容是甚麼緣故
[00:28:35.000 --> 00:28:37.000]  你會明白《少行》這十二章
[00:28:37.000 --> 00:28:38.000]  那個亡過身
[00:28:38.000 --> 00:28:40.000]  是為甚麼會過身
[00:28:40.000 --> 00:28:43.000]  它想表達一個甚麼的真理
[00:28:43.000 --> 00:28:47.000]  這是我們為甚麼要讀兩日文獻
[00:28:47.000 --> 00:28:51.000]  和TNT
[00:28:51.000 --> 00:28:56.000]  在新約裏面怎樣讀舊的聖經
[00:28:56.000 --> 00:29:00.000]  重要的一個關係
[00:29:00.000 --> 00:29:02.000]  剛才聶博士的介紹
[00:29:02.000 --> 00:29:05.000]  就是我們要明白一個typos
[00:29:05.000 --> 00:29:07.000]  待會我希望講得清楚一點
[00:29:07.000 --> 00:29:09.000]  所以我們今天停在這裡
[00:29:09.000 --> 00:29:10.000]  容許我
[00:29:10.000 --> 00:29:12.000]  這個四開古卷我不講很詳細
[00:29:12.000 --> 00:29:14.000]  我只想講一個重點
[00:29:14.000 --> 00:29:17.000]  重點是我們讀兩日文獻
[00:29:17.000 --> 00:29:18.000]  現在很多翻譯
[00:29:18.000 --> 00:29:19.000]  很多謝很多不同的學者
[00:29:19.000 --> 00:29:21.000]  貢獻了中文的翻譯
[00:29:21.000 --> 00:29:24.000]  尤其是對兩日文獻的中文翻譯
[00:29:24.000 --> 00:29:25.000]  現在越來越多
[00:29:25.000 --> 00:29:26.000]  不同兩日文獻
[00:29:26.000 --> 00:29:29.000]  以前只有兩大本厚的書
[00:29:29.000 --> 00:29:31.000]  Charlesworth那兩本厚的書
[00:29:31.000 --> 00:29:33.000]  翻譯成英文
[00:29:33.000 --> 00:29:35.000]  現在我讀到中文的兩日文獻
[00:29:35.000 --> 00:29:36.000]  翻譯出來
[00:29:36.000 --> 00:29:37.000]  但請大家記得
[00:29:37.000 --> 00:29:38.000]  讀了兩日文獻
[00:29:38.000 --> 00:29:41.000]  不是因為我們想知道歷史事實
[00:29:41.000 --> 00:29:43.000]  它提供的是真實的
[00:29:43.000 --> 00:29:44.000]  譬如做師傅
[00:29:44.000 --> 00:29:45.000]  講的東西都不真實
[00:29:45.000 --> 00:29:46.000]  我想講
[00:29:46.000 --> 00:29:48.000]  如果你知道做師傅寫的東西
[00:29:48.000 --> 00:29:49.000]  他護教深切
[00:29:49.000 --> 00:29:51.000]  有些東西是吹水的
[00:29:51.000 --> 00:29:53.000]  其中一個吹水是甚麼
[00:29:53.000 --> 00:29:57.000]  他說主前三百多年
[00:29:57.000 --> 00:29:59.000]  有一個很威水的王
[00:29:59.000 --> 00:30:02.000]  能夠征服歐亞妃
[00:30:02.000 --> 00:30:03.000]  你們知道是誰嗎
[00:30:03.000 --> 00:30:05.000]  希臘那個很厲害的人
[00:30:05.000 --> 00:30:08.000]  沒錯,大家知道是誰
[00:30:08.000 --> 00:30:12.000]  那個人在做師傅的口中是甚麼
[00:30:12.000 --> 00:30:16.000]  是他親自進入耶路撒冷
[00:30:16.000 --> 00:30:19.000]  在耶路撒冷的聖殿裡獻祭
[00:30:19.000 --> 00:30:23.000]  很明顯這件事是吹水的
[00:30:23.000 --> 00:30:26.000]  那個不是歷史事實的爭拗問題
[00:30:26.000 --> 00:30:27.000]  我們可以討論那些東西
[00:30:27.000 --> 00:30:29.000]  但對我來說
[00:30:29.000 --> 00:30:31.000]  對華人來說
[00:30:31.000 --> 00:30:32.000]  做聖經來說
[00:30:32.000 --> 00:30:34.000]  我想讀完那些東西
[00:30:34.000 --> 00:30:36.000]  幫我能夠讀得明白
[00:30:36.000 --> 00:30:37.000]  手上那本方書
[00:30:37.000 --> 00:30:41.000]  或者其他的生物書卷多一點
[00:30:41.000 --> 00:30:44.000]  因為用同一個一世紀的時候
[00:30:44.000 --> 00:30:46.000]  看的聖經
[00:30:46.000 --> 00:30:48.000]  他怎樣修正那些
[00:30:48.000 --> 00:30:50.000]  寫開古卷做師傅
[00:30:50.000 --> 00:30:52.000]  或者不同的歷史學家
[00:30:52.000 --> 00:30:54.000]  作者、賜經的作者
[00:30:54.000 --> 00:30:56.000]  怎樣傳適聖經
[00:30:56.000 --> 00:30:59.000]  他的改變或者不一樣
[00:30:59.000 --> 00:31:00.000]  是最重要的關鍵
[00:31:00.000 --> 00:31:03.000]  幫人理解新約作者
[00:31:03.000 --> 00:31:06.000]  寫這些東西是為了甚麼的事情
[00:31:06.000 --> 00:31:08.000]  好了,我星期六的講完了
[00:31:08.000 --> 00:31:11.000]  這個是我覺得
[00:31:11.000 --> 00:31:12.000]  我有少少使命
[00:31:12.000 --> 00:31:14.000]  我想在這方面做的
[00:31:14.000 --> 00:31:15.000]  而這本書
[00:31:15.000 --> 00:31:18.000]  我希望都帶出這些東西
[00:31:18.000 --> 00:31:20.000]  雖然篇幅不可以寫很多
[00:31:20.000 --> 00:31:22.000]  如果寫很厚的話
[00:31:22.000 --> 00:31:24.000]  就真的天道又要倒閉了
[00:31:24.000 --> 00:31:26.000]  買不出這本書
[00:31:26.000 --> 00:31:28.000]  我怕害到他
[00:31:28.000 --> 00:31:31.000]  我唯有找一個容易一點的版本
[00:31:31.000 --> 00:31:34.000]  我知道一出版是很難做的
[00:31:34.000 --> 00:31:39.000]  我希望大家努力
[00:31:39.000 --> 00:31:41.000]  買多些實體書支持
[00:31:41.000 --> 00:31:44.000]  我們還在出版的機構
[00:31:44.000 --> 00:31:46.000]  這點我不講了
[00:31:46.000 --> 00:31:47.000]  因為我只剩下十分鐘
[00:31:47.000 --> 00:31:50.000]  我想首先講一下text
[00:31:50.000 --> 00:31:52.000]  和少少內容
[00:31:52.000 --> 00:31:54.000]  我想下半節的時候
[00:31:54.000 --> 00:31:59.000]  專心講關於兩業文獻
[00:31:59.000 --> 00:32:01.000]  和OT和NT的關係
[00:32:01.000 --> 00:32:04.000]  text我們都熟的
[00:32:04.000 --> 00:32:05.000]  我不讀了
[00:32:05.000 --> 00:32:06.000]  因為時間關係
[00:32:06.000 --> 00:32:08.000]  我只剩下十分鐘
[00:32:08.000 --> 00:32:09.000]  你看看這裡
[00:32:09.000 --> 00:32:11.000]  就是切五燕萬燕
[00:32:11.000 --> 00:32:14.000]  第三節說
[00:32:14.000 --> 00:32:15.000]  擺一次筵席的時候
[00:32:15.000 --> 00:32:17.000]  都要邀請貧苦
[00:32:17.000 --> 00:32:18.000]  殘疾
[00:32:18.000 --> 00:32:20.000]  盲的人
[00:32:20.000 --> 00:32:22.000]  一同坐席的人聽這些話的時候
[00:32:22.000 --> 00:32:23.000]  就對耶穌說
[00:32:23.000 --> 00:32:24.000]  在神國裡邊
[00:32:24.000 --> 00:32:26.000]  用筵席的人有福了
[00:32:26.000 --> 00:32:27.000]  耶穌對他說
[00:32:27.000 --> 00:32:30.000]  擺筵席請了很多的客人
[00:32:30.000 --> 00:32:31.000]  但到開席的時候
[00:32:31.000 --> 00:32:33.000]  他打發奴僕
[00:32:33.000 --> 00:32:35.000]  對那些望腰的人說
[00:32:35.000 --> 00:32:36.000]  請來吧
[00:32:36.000 --> 00:32:37.000]  已經準備好了
[00:32:37.000 --> 00:32:38.000]  你看看他講什麼
[00:32:38.000 --> 00:32:40.000]  十八節他說
[00:32:40.000 --> 00:32:41.000]  一個退錢
[00:32:41.000 --> 00:32:42.000]  我買了塊地
[00:32:42.000 --> 00:32:43.000]  要去看看
[00:32:43.000 --> 00:32:44.000]  另一個說我買了五頭牛
[00:32:44.000 --> 00:32:46.000]  五對牛我要檢查一下
[00:32:46.000 --> 00:32:47.000]  我們不來了
[00:32:47.000 --> 00:32:48.000]  另一個說我娶了妻
[00:32:48.000 --> 00:32:49.000]  不能來了
[00:32:49.000 --> 00:32:50.000]  奴僕回來的時候
[00:32:50.000 --> 00:32:52.000]  把這些事跟家主說
[00:32:52.000 --> 00:32:53.000]  家主就發脾氣
[00:32:53.000 --> 00:32:54.000]  就說
[00:32:54.000 --> 00:32:55.000]  趕快出去
[00:32:55.000 --> 00:32:56.000]  在城裡大家小學裡
[00:32:56.000 --> 00:32:57.000]  將貧窮
[00:32:57.000 --> 00:32:58.000]  殘疾
[00:32:58.000 --> 00:32:59.000]  盲
[00:32:59.000 --> 00:33:00.000]  腿都帶來
[00:33:00.000 --> 00:33:01.000]  奴僕就說
[00:33:01.000 --> 00:33:02.000]  主人我已經吩咐
[00:33:02.000 --> 00:33:03.000]  已經辦了
[00:33:03.000 --> 00:33:04.000]  還有空位怎麼辦
[00:33:04.000 --> 00:33:06.000]  他說你在城外大路小徑
[00:33:06.000 --> 00:33:07.000]  催人進來
