
[00:00:00.000 --> 00:00:11.520]  弟兄姊妹們平安
[00:17:22.640 --> 00:17:26.120]  當出埃及記40章上帝榮光充滿了會幕的時候呢
[00:17:26.120 --> 00:17:31.880]  上帝已經不像過去出埃及記19章在山上說話
[00:17:31.880 --> 00:17:34.080]  現在在會幕說話
[00:17:34.080 --> 00:17:36.840]  越來越靠近了
[00:17:36.840 --> 00:17:39.760]  一直到耶穌時代的時候
[00:17:39.760 --> 00:17:42.880]  他在耶穌裡面說話
[00:17:42.880 --> 00:17:45.280]  所以就恩的歷史角度來看
[00:17:45.280 --> 00:17:47.720]  本來上帝在山上說話
[00:17:47.720 --> 00:17:49.760]  現在在會幕說話
[00:17:49.760 --> 00:17:51.000]  新約以後
[00:17:51.000 --> 00:17:52.800]  透過道成肉身
[00:17:52.800 --> 00:17:57.040]  這個道說話的耶穌對我們說話
[00:17:57.040 --> 00:17:58.840]  原來啊
[00:17:58.840 --> 00:18:00.960]  如果你不懂得立位記這麼精彩的
[00:18:00.960 --> 00:18:03.600]  在這個五經的中間
[00:18:03.600 --> 00:18:06.320]  你如果從打開聖經
[00:18:06.320 --> 00:18:10.320]  你往往會覺得好像創世記裡面的亞當墮落
[00:18:10.320 --> 00:18:11.960]  始祖墮落
[00:18:11.960 --> 00:18:13.280]  出了埃及
[00:18:13.280 --> 00:18:14.880]  過了紅海
[00:18:14.880 --> 00:18:17.240]  繞路往西乃山
[00:18:17.240 --> 00:18:19.640]  我們會像以色列一樣
[00:18:19.640 --> 00:18:21.960]  就覺得我們一到立位記
[00:18:21.960 --> 00:18:27.960]  這種具信民意的這麼詳細的律法
[00:18:27.960 --> 00:18:30.280]  瞬間你好像上顎金剛
[00:18:30.280 --> 00:18:31.760]  摸不著頭腦
[00:18:31.760 --> 00:18:33.080]  非常驚疑
[00:18:33.080 --> 00:18:34.440]  非常費解
[00:18:34.440 --> 00:18:36.240]  甚至挫折
[00:18:36.240 --> 00:18:38.480]  你好像來約納了進入白經紀裡面
[00:18:38.480 --> 00:18:43.040]  那個大大經裡面肚子裡面的被纏繞住了
[00:18:43.040 --> 00:18:44.720]  不能往前行
[00:18:44.720 --> 00:18:45.840]  這是為什麼呢
[00:18:45.840 --> 00:18:48.560]  我想借這一段來讀立位記
[00:18:48.560 --> 00:18:51.160]  如果剛剛你讀了懂就發覺原來
[00:18:51.160 --> 00:18:54.960]  如果你沒有瞭解這個整個他這麼豐富的話呢
[00:18:54.960 --> 00:18:58.800]  你讀下去就覺得卡在這了
[00:18:58.800 --> 00:19:00.600]  對基督徒是如此
[00:19:00.600 --> 00:19:03.960]  那對猶太小孩子從文化層次來看
[00:19:03.960 --> 00:19:05.800]  他們也一樣被纏住了
[00:19:05.800 --> 00:19:07.560]  他們會問
[00:19:07.560 --> 00:19:12.120]  為什麼一歲的繁績羊羔要放在祭壇上
[00:19:12.120 --> 00:19:14.720]  包括亞伯拉罕縣以下
[00:19:14.720 --> 00:19:18.320]  為什麼賣田角落不收割要遺落
[00:19:18.320 --> 00:19:20.240]  賣稅不拾取
[00:19:20.240 --> 00:19:22.920]  這是路德記的原點
[00:19:22.920 --> 00:19:27.600]  為何秋天過新年要全家大帳篷
[00:19:27.600 --> 00:19:29.760]  那就做童節
[00:19:29.760 --> 00:19:33.080]  為何不潔淨的活物不能吃
[00:19:33.080 --> 00:19:36.680]  那我們如果住在黑門山很遠北邊
[00:19:36.680 --> 00:19:40.200]  難道一年要三次往耶路撒冷去敬拜嗎
[00:19:40.200 --> 00:19:43.680]  那麼遠又沒有其他交通工具
[00:19:43.680 --> 00:19:47.600]  為何不同的材料不能纏織成織布
[00:19:47.600 --> 00:19:51.080]  這些都是猶太小孩子會問的
[00:19:51.080 --> 00:19:52.840]  他們從小一出生
[00:19:52.840 --> 00:19:56.000]  爸爸媽媽就照立位記來行
[00:19:56.000 --> 00:19:57.520]  對他們非常重要了
[00:19:57.520 --> 00:20:01.360]  是他們宗教信仰的一部分
[00:20:01.360 --> 00:20:03.600]  對我們來說呢
[00:20:03.600 --> 00:20:05.160]  特別從希伯來書角度來看
[00:20:05.160 --> 00:20:07.000]  我們會有誤解
[00:20:07.000 --> 00:20:08.680]  因為漸進啓示
[00:20:08.680 --> 00:20:10.680]  希伯來書八章所說的
[00:20:10.680 --> 00:20:13.400]  認為的見舊見衰
[00:20:13.400 --> 00:20:16.320]  快歸於無有了
[00:20:16.320 --> 00:20:19.440]  因此立位記的獻祭程序呢
[00:20:19.440 --> 00:20:24.320]  捷徑條例內不太引起新的信徒關心
[00:20:24.320 --> 00:20:24.920]  可是呢
[00:20:24.920 --> 00:20:28.960]  耶穌跟使徒並沒有否定立位記的存在
[00:20:28.960 --> 00:20:31.880]  而且給非常正面的肯定
[00:20:31.880 --> 00:20:35.520]  其實這本書更幫助我們對新約剛提到
[00:20:35.520 --> 00:20:37.160]  基督論救恩論
[00:20:37.160 --> 00:20:40.360]  你如果不懂得立位記讀不懂他們
[00:20:40.360 --> 00:20:42.320]  特別是希伯來書
[00:20:42.320 --> 00:20:46.480]  包括羅馬書裡面的輓回記
[00:20:46.480 --> 00:20:48.400]  原來立位記幫助我們瞭解救恩論
[00:20:48.400 --> 00:20:50.000]  基督論
[00:20:50.000 --> 00:20:52.000]  整個教義
[00:20:52.000 --> 00:20:55.360]  難怪修約的學者Gordon Wainheim這麼說
[00:20:55.360 --> 00:20:59.800]  立位記是認識聖經中某些最中心
[00:20:59.800 --> 00:21:02.840]  最重要的神學關鍵的鑰匙
[00:21:02.840 --> 00:21:04.640]  特別是有關於罪
[00:21:04.640 --> 00:21:06.160]  人的原罪
[00:21:06.160 --> 00:21:09.120]  家文說我們人無可救藥
[00:21:09.120 --> 00:21:12.440]  那立位記的記是預告耶穌
[00:21:12.440 --> 00:21:14.360]  好讓我們得贖罪
[00:21:14.360 --> 00:21:17.640]  預告在基督裡面成為新造的人
[00:21:17.640 --> 00:21:19.480]  所以這本書太重要了
[00:21:19.480 --> 00:21:20.800]  所以你不要因為讀創世記
[00:21:20.800 --> 00:21:24.040]  初愛及其卡住了就得立位記就要套過去
[00:21:24.040 --> 00:21:27.280]  因此好多新約的經文你讀不懂
[00:21:27.280 --> 00:21:29.520]  這種漸進敘事呢
[00:21:29.520 --> 00:21:33.880]  奧古斯丁給我們一個闡述或詮釋的原則
[00:21:33.880 --> 00:21:37.040]  他說新的隱藏在舊的裡面
[00:21:37.040 --> 00:21:40.560]  舊的從新的顯露出來
[00:21:40.560 --> 00:21:44.120]  the new is in the old concealed
[00:21:44.120 --> 00:21:47.960]  the old is in the new revealed
[00:21:47.960 --> 00:21:52.200]  或者更直接翻譯新約隱藏在舊約里
[00:21:52.200 --> 00:21:55.320]  舊約在新約中被顯露出來
[00:21:55.320 --> 00:21:56.800]  換句話說呢
[00:21:56.800 --> 00:21:59.160]  福音在舊約裡面是比較隱藏的
[00:21:59.160 --> 00:22:01.080]  包括在立位記
[00:22:01.080 --> 00:22:04.520]  你必須從耶穌去認識上帝
[00:22:04.520 --> 00:22:07.800]  同樣的你需要認識耶穌
[00:22:07.800 --> 00:22:11.960]  才能看出舊約裡面的福氣
[00:22:11.960 --> 00:22:13.960]  因此立位記非常重要
[00:22:13.960 --> 00:22:15.400]  特別立位記裡面呢
[00:22:15.400 --> 00:22:19.760]  凡記代表耶穌活活被殺
[00:22:19.760 --> 00:22:21.680]  包括數記
[00:22:21.680 --> 00:22:26.600]  唯一沒有帶著動物肉跟血的數記
[00:22:26.600 --> 00:22:33.520]  預告耶穌給我們打通人神之間的這條管道
[00:22:33.520 --> 00:22:35.200]  包括平安記
[00:22:35.200 --> 00:22:37.000]  他成為我們平安
[00:22:37.000 --> 00:22:38.640]  以夫所述第二章所說的
[00:22:38.640 --> 00:22:41.000]  他是我的平安
[00:22:41.000 --> 00:22:44.080]  耶穌代替這個平安記
[00:22:44.080 --> 00:22:46.280]  他為我們贖罪
[00:22:46.280 --> 00:22:47.280]  因此呢
[00:22:47.280 --> 00:22:51.760]  他們猶太人的在最重要的整個贖罪日
[00:22:51.760 --> 00:22:57.320]  現贖罪記大祭司一年一次才能進入至聖所
[00:22:57.320 --> 00:22:59.080]  就在贖罪日
[00:22:59.080 --> 00:23:00.120]  這個是透過耶穌
[00:23:00.120 --> 00:23:01.280]  希伯來書所說的
[00:23:01.280 --> 00:23:02.320]  透過耶穌呢
[00:23:02.320 --> 00:23:05.880]  通通已經打開了贖罪日
[00:23:05.880 --> 00:23:08.920]  不只是贖罪記贖遷記
[00:23:08.920 --> 00:23:10.920]  所有離我們的行為
[00:23:10.920 --> 00:23:12.600]  我們的動機
[00:23:12.600 --> 00:23:16.520]  通通可以借過這五個記所預告的基督論
[00:23:16.520 --> 00:23:19.800]  救恩論可以洗乾淨
[00:23:19.800 --> 00:23:24.160]  因此我這個無限章的人有救了
[00:23:24.160 --> 00:23:26.560]  你也有救了
[00:23:26.560 --> 00:23:30.480]  那這五個記會幫助你瞭解是往心在發展
[00:23:30.480 --> 00:23:31.160]  但立位記
[00:23:31.160 --> 00:23:33.000]  如果你沒有讀通
[00:23:33.000 --> 00:23:36.920]  會有一些比較極端回想回到猶太教的人
[00:23:36.920 --> 00:23:40.480]  特別華人教會在台灣也有認為呢
[00:23:40.480 --> 00:23:43.320]  我們不要走希臘雅典的路線
[00:23:43.320 --> 00:23:45.120]  要往耶路撒冷的路線
[00:23:45.120 --> 00:23:50.560]  他不知不覺的其實在走過猶太教過猶太的節旗
[00:23:50.560 --> 00:23:52.520]  那節旗是可以過
[00:23:52.520 --> 00:23:54.480]  如果是文化層次
[00:23:54.480 --> 00:23:59.720]  可是我們會擔心他們會往所有的往猶太教
[00:23:59.720 --> 00:24:02.520]  那正好就是整個聖經漸進敘事
[00:24:02.520 --> 00:24:05.080]  正好所不同意的
[00:24:05.080 --> 00:24:06.120]  因此獨立位記
[00:24:06.120 --> 00:24:08.640]  你要懂得裡面的原則
[00:24:08.640 --> 00:24:14.000]  那些余夜節預表基督成為我們的pass over
[00:24:14.000 --> 00:24:15.640]  除孝節
[00:24:15.640 --> 00:24:18.840]  耶穌幫助我們除去我們的罪孽
[00:24:18.840 --> 00:24:21.320]  那麼包括哥林多前書第五章
[00:24:21.320 --> 00:24:23.640]  除去我們裡面的罪
[00:24:23.640 --> 00:24:24.600]  出手節
[00:24:24.600 --> 00:24:26.840]  耶穌是出手的果子
[00:24:26.840 --> 00:24:30.800]  五旬節預告預表使徒行傳
[00:24:30.800 --> 00:24:35.120]  五旬節彼得他們經歷到聖靈的澆灌
[00:24:35.120 --> 00:24:38.880]  崔角節預告耶穌再來的時候
[00:24:38.880 --> 00:24:41.720]  昭聚四散的子民
[00:24:41.720 --> 00:24:43.760]  贖罪日預告耶穌
[00:24:43.760 --> 00:24:46.120]  為我們走上十字架
[00:24:46.120 --> 00:24:50.080]  把天人間的隔離打通
[00:24:50.080 --> 00:24:54.960]  最後祝彭節都是跟整個就約所預告的
[00:24:54.960 --> 00:24:56.920]  這些都跟新約的基督論
[00:24:56.920 --> 00:24:59.000]  末世論有關
[00:24:59.000 --> 00:24:59.520]  所以呢
[00:24:59.520 --> 00:25:01.560]  從埃及出來接到過去
[00:25:01.560 --> 00:25:03.440]  是為了把過去刷掉
[00:25:03.440 --> 00:25:05.000]  往西乃山
[00:25:05.000 --> 00:25:07.440]  是為了更多長高一點
[00:25:07.440 --> 00:25:10.000]  好讓他們進迦南地
[00:25:10.000 --> 00:25:11.480]  能夠照
[00:25:11.480 --> 00:25:14.080]  綠位紀所講的成為君尊的祭司
[00:25:14.080 --> 00:25:15.080]  聖潔的國度
[00:25:15.080 --> 00:25:16.720]  屬神的百姓
[00:25:16.720 --> 00:25:19.520]  這些都預告我們透過耶穌
[00:25:19.520 --> 00:25:21.880]  聖靈澆灌在耶穌身上
[00:25:21.880 --> 00:25:25.520]  將來在使徒行傳澆灌在我們身上
[00:25:25.520 --> 00:25:26.520]  正如呢
[00:25:26.520 --> 00:25:29.600]  川崎記的上帝在西乃山說話
[00:25:29.600 --> 00:25:32.600]  立位記上帝在會墓裡面說話
[00:25:32.600 --> 00:25:34.600]  現在越來越靠近我們了
[00:25:34.600 --> 00:25:37.280]  耶穌登山便冒的時候呢
[00:25:37.280 --> 00:25:38.800]  天上有聲音說
[00:25:38.800 --> 00:25:40.560]  這是我的愛子
[00:25:40.560 --> 00:25:42.920]  透過他他對我們說話
[00:25:42.920 --> 00:25:45.520]  道成了肉身
[00:25:45.520 --> 00:25:48.840]  原來立位記的核心就在談
[00:25:48.840 --> 00:25:51.320]  人跟神之間的距離
[00:25:51.320 --> 00:25:54.480]  人跟神之間的距離
[00:25:54.480 --> 00:25:57.680]  這是人類普遍的渴望
[00:25:57.680 --> 00:25:59.520]  創世記11章
[00:25:59.520 --> 00:26:03.000]  人類蓋通天塔巴別塔
[00:26:03.000 --> 00:26:04.800]  靠近上帝一點
[00:26:04.800 --> 00:26:06.800]  只是方法錯誤
[00:26:06.800 --> 00:26:09.400]  裡面背後的動機更是錯誤
[00:26:09.400 --> 00:26:12.120]  那中國角度來看更是如此哦
[00:26:12.120 --> 00:26:15.400]  中國的皇帝呢就在北京
[00:26:15.400 --> 00:26:18.720]  可以在天壇來獻祭
[00:26:18.720 --> 00:26:23.440]  他代表天兒子天子
[00:26:23.440 --> 00:26:25.600]  那這個幫助我們瞭解他動機
[00:26:25.600 --> 00:26:27.200]  原來是好的可以靠近上帝
[00:26:27.200 --> 00:26:30.360]  可是有兩個問題一個呢
[00:26:30.360 --> 00:26:33.200]  如果沒有上帝形象造的概念
[00:26:33.200 --> 00:26:35.680]  人每個人都上帝形象造的概念的話
[00:26:35.680 --> 00:26:38.320]  一定是封建制度
[00:26:38.320 --> 00:26:43.560]  皇帝呢挾持百姓民主是行不通的
[00:26:43.560 --> 00:26:46.000]  所以以為你把
[00:26:46.000 --> 00:26:50.120]  你把美國的自由女神搬到中國
[00:26:50.120 --> 00:26:52.120]  你就可以有民主
[00:26:52.120 --> 00:26:54.440]  那你就犯了跟五四
[00:26:54.440 --> 00:26:56.040]  運動一樣的問題
[00:26:56.040 --> 00:26:58.240]  以為把德先生帶進來
[00:26:58.240 --> 00:27:00.480]  只有民主你是錯的
[00:27:00.480 --> 00:27:02.480]  除非你腦筋裡面要知道呢
[00:27:02.480 --> 00:27:04.600]  要有上帝形象造的
[00:27:04.600 --> 00:27:06.280]  而且英姓稱義
[00:27:06.280 --> 00:27:07.960]  每個人都可以蒙恩德就
[00:27:07.960 --> 00:27:09.920]  而沒有特權的階級
[00:27:09.920 --> 00:27:13.360]  才可以把德先生民主帶進來
[00:27:13.360 --> 00:27:14.920]  這是第一個重點
[00:27:14.920 --> 00:27:17.160]  第二個呢科學
[00:27:17.160 --> 00:27:18.400]  五四運動就以為呢
[00:27:18.400 --> 00:27:19.920]  我們需要能夠把
[00:27:19.920 --> 00:27:22.120]  science 善先生帶進來
[00:27:22.120 --> 00:27:23.040]  因此就不怕
[00:27:23.040 --> 00:27:26.640]  八國聯軍西方的船堅炮利
[00:27:26.640 --> 00:27:28.000]  我們可以發展科學
[00:27:28.000 --> 00:27:28.680]  那麼呢
[00:27:28.680 --> 00:27:31.080]  你如果沒有把神引進來
[00:27:31.080 --> 00:27:32.800]  好讓人靠近上帝
[00:27:32.800 --> 00:27:35.200]  不變的上帝
[00:27:35.200 --> 00:27:38.560]  所浮現的不變的自然界
[00:27:38.560 --> 00:27:41.640]  因此牛頓是從自然不變的現象
[00:27:41.640 --> 00:27:45.280]  目標是為了瞭解不變的神
[00:27:45.280 --> 00:27:48.680]  原來牛頓的科學是為了神學的研究
[00:27:48.680 --> 00:27:51.160]  牛頓的神學的著作90%
[00:27:51.160 --> 00:27:52.840]  超過他以我
[00:27:52.840 --> 00:27:55.280]  我們所知道的那個科學的研究
[00:27:55.280 --> 00:27:57.640]  那是他4%不到的作品
[00:27:57.640 --> 00:28:01.000]  進去呢是從不變的自然界瞭解
[00:28:01.000 --> 00:28:02.520]  不變的神
[00:28:02.520 --> 00:28:04.840]  如果你沒有這個神
[00:28:04.840 --> 00:28:09.080]  你沒有辦法發展你的科學的
[00:28:09.080 --> 00:28:12.680]  但是呢天壇浮現相同的一個概念
[00:28:12.680 --> 00:28:14.680]  人跟巴別塔一樣
[00:28:14.680 --> 00:28:17.720]  渴慕來認識上帝
[00:28:17.720 --> 00:28:19.480]  天壇浮現
[00:28:19.480 --> 00:28:21.960]  中國很希望靠近上帝
[00:28:21.960 --> 00:28:23.640]  那穆斯林回教世界呢
[00:28:23.640 --> 00:28:25.400]  一樣的情況
[00:28:25.400 --> 00:28:29.440]  教徒很巴望一年一生當中有一次呢
[00:28:29.440 --> 00:28:31.160]  到了麥加
[00:28:31.160 --> 00:28:33.920]  那他們的概念跟我們中國的特別民間
[00:28:33.920 --> 00:28:35.720]  概念一樣
[00:28:35.720 --> 00:28:38.600]  那個神阿拉子在麥加
[00:28:38.600 --> 00:28:40.720]  就好像七夜有鬼節
[00:28:40.720 --> 00:28:42.640]  七夜的神明
[00:28:42.640 --> 00:28:44.680]  定時定點
[00:28:44.680 --> 00:28:46.640]  而不是那我們所經歷到無所不知
[00:28:46.640 --> 00:28:48.440]  無所不在無所不知
[00:28:48.440 --> 00:28:50.360]  不能的神
[00:28:50.360 --> 00:28:53.800]  麥加你看幾百萬人繞的那個他們的
[00:28:53.800 --> 00:28:56.120]  歷史的中心稍微亂一點
[00:28:56.120 --> 00:28:58.920]  可能才是幾百個人呢
[00:28:58.920 --> 00:29:02.040]  他們想靠近上帝方法錯
[00:29:02.040 --> 00:29:06.200]  跟中國天壇想靠近上帝方法錯
[00:29:06.200 --> 00:29:07.560]  管道錯
[00:29:07.560 --> 00:29:09.480]  猶太教也是一樣
[00:29:09.480 --> 00:29:11.160]  以為靠近枯牆
[00:29:11.160 --> 00:29:12.840]  不敢靠近上帝
[00:29:12.840 --> 00:29:16.360]  仍然在枯牆這頭
[00:29:16.360 --> 00:29:18.640]  想靠近上帝一點
[00:29:18.640 --> 00:29:19.760]  但是呢
[00:29:19.760 --> 00:29:21.120]  停留在舊約
[00:29:21.120 --> 00:29:22.920]  除非有耶穌
[00:29:22.920 --> 00:29:25.040]  靠近上帝的管道
[00:29:25.040 --> 00:29:26.560]  人間宗教
[00:29:26.560 --> 00:29:28.920]  普遍的原則說穿了
[00:29:28.920 --> 00:29:30.960]  在怎麼樣靠近上帝
[00:29:30.960 --> 00:29:34.840]  神的兒女透過立位祭所描述的耶穌
[00:29:34.840 --> 00:29:37.000]  透過耶穌丁使
[00:29:37.000 --> 00:29:38.760]  為我們赦罪
[00:29:38.760 --> 00:29:41.360]  使你埋葬復活
[00:29:41.360 --> 00:29:44.360]  原來立位祭的核心在說明
[00:29:44.360 --> 00:29:48.480]  你可以靠近上帝一點的
[00:29:48.480 --> 00:29:52.760]  信仰的本質是跟上帝間的距離
[00:29:52.760 --> 00:29:55.560]  就是立位祭的一個核心
[00:29:55.560 --> 00:29:56.280]  這樣說起來的話
[00:29:56.280 --> 00:29:58.600]  這件事就非常重要
[00:29:58.600 --> 00:30:00.000]  因此呢
[00:30:00.000 --> 00:30:01.920]  闡述整個上孝文的背景
[00:30:01.920 --> 00:30:02.840]  秀恩的歷史
[00:30:02.840 --> 00:30:04.600]  聖典的發展之後呢
[00:30:04.600 --> 00:30:05.840]  我從立位祭來思想
[00:30:05.840 --> 00:30:08.280]  十二個的屬靈原則
[00:30:08.280 --> 00:30:09.560]  好讓我們從立位祭
[00:30:09.560 --> 00:30:11.080]  從新約
[00:30:11.080 --> 00:30:13.200]  從漸進啓示來看呢
[00:30:13.200 --> 00:30:15.400]  我們怎麼可靠近上帝一點
[00:30:15.400 --> 00:30:17.400]  第一個原則
[00:30:17.400 --> 00:30:22.800]  人生旅途被繞路是為了切斷過去
[00:30:22.800 --> 00:30:24.240]  上帝如果給你繞路
[00:30:24.240 --> 00:30:26.880]  就像他們200萬人被繞路
[00:30:26.880 --> 00:30:30.200]  是為了切斷過去的多神
[00:30:30.200 --> 00:30:31.880]  埃及的神明
[00:30:31.880 --> 00:30:37.400]  包括過去的帝王封建式系統
[00:30:37.400 --> 00:30:39.240]  旅途被繞路
[00:30:39.240 --> 00:30:40.840]  你要感謝上帝
[00:30:40.840 --> 00:30:43.440]  不要讓過去綁住你
[00:30:43.440 --> 00:30:44.840]  要切斷過去
[00:30:44.840 --> 00:30:47.640]  後來他們在曠野40年漂流
[00:30:47.640 --> 00:30:49.160]  就是被過去綁住
[00:30:49.160 --> 00:30:51.680]  想回埃及去
[00:30:51.680 --> 00:30:52.520]  如果你被繞路
[00:30:52.520 --> 00:30:54.320]  你要感謝上帝
[00:30:54.320 --> 00:30:56.720]  上帝會供應你的需要
[00:30:56.720 --> 00:30:58.560]  要忘記背後
[00:30:58.560 --> 00:31:00.080]  努力面前
[00:31:00.080 --> 00:31:01.600]  面對標桿
[00:31:01.600 --> 00:31:03.920]  菲利比數講的對
[00:31:03.920 --> 00:31:05.200]  第二
[00:31:05.200 --> 00:31:09.120]  引領登高山是為了進入應許之地
[00:31:09.120 --> 00:31:10.920]  上西乃山
[00:31:10.920 --> 00:31:13.440]  是為了進入迦南地
[00:31:13.440 --> 00:31:15.680]  上半場是為了下半場
[00:31:15.680 --> 00:31:17.640]  上帝把你引領登高山
[00:31:17.640 --> 00:31:19.440]  長高一點
[00:31:19.440 --> 00:31:21.760]  摩西如果沒有登高山
[00:31:21.760 --> 00:31:24.320]  沒有跟上帝靠近一點
[00:31:24.320 --> 00:31:26.920]  200萬人不能出埃及
[00:31:26.920 --> 00:31:29.960]  上帝把你引帶你更高山
[00:31:29.960 --> 00:31:31.920]  久一點長一點
[00:31:31.920 --> 00:31:35.240]  上帝不是那麼目標導向
[00:31:35.240 --> 00:31:36.600]  他提升這個人
[00:31:36.600 --> 00:31:38.320]  他預備工人
[00:31:38.320 --> 00:31:39.800]  超過工作
[00:31:39.800 --> 00:31:41.960]  是為了用你的人生
[00:31:41.960 --> 00:31:43.560]  上半場
[00:31:43.560 --> 00:31:45.560]  第三
[00:31:45.560 --> 00:31:49.040]  人生上半場都是為下半場預備的
[00:31:49.040 --> 00:31:51.280]  上山是為了下山
[00:31:51.280 --> 00:31:55.760]  摩西80歲被預備
[00:31:55.760 --> 00:31:58.960]  是為了下半場把200萬人帶出埃及
[00:31:58.960 --> 00:32:00.680]  他才寫的五經
[00:32:00.680 --> 00:32:02.480]  才會有歷史書先之書
[00:32:02.480 --> 00:32:03.880]  十個智慧書
[00:32:03.880 --> 00:32:05.560]  才會有新約
[00:32:05.560 --> 00:32:07.760]  你過去人生上半場
[00:32:07.760 --> 00:32:10.160]  都是為了下半場預備的
[00:32:10.160 --> 00:32:12.960]  如那杜斯托夫斯基在他的
[00:32:12.960 --> 00:32:15.480]  卡拉瑪祝福兄弟裡面說
[00:32:15.480 --> 00:32:18.800]  人生下半場的成就
[00:32:18.800 --> 00:32:23.600]  由人生上半場的習慣所決定
[00:32:23.600 --> 00:32:25.480]  人生上半場的習慣
[00:32:25.480 --> 00:32:28.040]  這其實在談基督教教育
[00:32:28.040 --> 00:32:30.840]  你栽培你的兒女生活生命的習慣
[00:32:30.840 --> 00:32:34.160]  信仰的習慣是要他下半場被上帝用
[00:32:34.160 --> 00:32:35.880]  你也是如此
[00:32:35.880 --> 00:32:37.760]  你上半場的習慣
[00:32:37.760 --> 00:32:40.640]  是為下半場預備
[00:32:40.640 --> 00:32:44.480]  這是內力位積上山提升自己
[00:32:44.480 --> 00:32:47.680]  為的是下山被上帝用
[00:32:47.680 --> 00:32:49.640]  第四
[00:32:49.640 --> 00:32:51.840]  下半場要更精彩
[00:32:51.840 --> 00:32:55.320]  就必得更長高一點
[00:32:55.320 --> 00:32:58.400]  摩西上西奈山長高一點
[00:32:58.400 --> 00:33:02.040]  過去他40歲的時候參加過天安門
[00:33:02.040 --> 00:33:04.080]  參加過雨傘節
[00:33:04.080 --> 00:33:06.080]  參加過太陽花
[00:33:06.080 --> 00:33:08.080]  他沒有用他
[00:33:08.080 --> 00:33:10.080]  80歲呢
[00:33:10.080 --> 00:33:13.200]  他原來以為人生已經到一個據點
[00:33:13.200 --> 00:33:16.000]  遇見上帝長高一點的
[00:33:16.000 --> 00:33:17.400]  本來在曠野呢
[00:33:17.400 --> 00:33:19.000]  以為是據點
[00:33:19.000 --> 00:33:21.520]  40歲的時候跑到曠野
[00:33:21.520 --> 00:33:24.800]  後來遇見上帝就有逗點
[00:33:24.800 --> 00:33:26.800]  下了山實齋
[00:33:26.800 --> 00:33:29.200]  驚嘆號
[00:33:29.200 --> 00:33:32.800]  原來上帝要把你提升高一點
[00:33:32.800 --> 00:33:35.400]  你才有辦法下半場被上帝用
[00:33:35.400 --> 00:33:37.400]  高高的眼光
[00:33:37.400 --> 00:33:41.480]  摩西哪知道如果普通的眼光過去用拳頭
[00:33:41.480 --> 00:33:43.160]  很像張良
[00:33:43.160 --> 00:33:45.800]  就把秦始皇把他乾掉
[00:33:45.800 --> 00:33:48.360]  用解放神學的方式
[00:33:48.360 --> 00:33:49.880]  上帝兵他在曠野
[00:33:49.880 --> 00:33:52.520]  浪費你生命40年
[00:33:52.520 --> 00:33:54.400]  你下半場要精彩
[00:33:54.400 --> 00:33:57.040]  就必須長高一點
[00:33:57.040 --> 00:33:59.080]  以利亞先到基里新旁
[00:33:59.080 --> 00:34:00.480]  經歷到上帝
[00:34:00.480 --> 00:34:02.120]  耶和華四神
[00:34:02.120 --> 00:34:03.400]  以利亞的西部來文
[00:34:03.400 --> 00:34:05.920]  利亞火就是耶和華四神
[00:34:05.920 --> 00:34:10.120]  才有辦法對亞哈450個拜巴黎的先知
[00:34:10.120 --> 00:34:12.000]  把他鏟除
[00:34:12.000 --> 00:34:15.400]  你人生上半場基督教教義就是幫助你的
[00:34:15.400 --> 00:34:19.960]  你的上半場預備好長高一點
[00:34:19.960 --> 00:34:22.840]  好讓你下半場被上帝用
[00:34:22.840 --> 00:34:24.560]  這是第四個重點
[00:34:24.560 --> 00:34:25.640]  第五
[00:34:25.640 --> 00:34:29.720]  與上帝完整的就必須付代價
[00:34:29.720 --> 00:34:31.400]  與上帝完整的
[00:34:31.400 --> 00:34:32.880]  你就必須要付代價
[00:34:32.880 --> 00:34:34.320]  五個季
[00:34:34.320 --> 00:34:36.080]  非常繁瑣
[00:34:36.080 --> 00:34:38.000]  非常辛苦
[00:34:38.000 --> 00:34:40.600]  常常接著跟我們傳道人來說
[00:34:40.600 --> 00:34:42.560]  我們如果想回到俄太教的話
[00:34:42.560 --> 00:34:43.840]  傳道人呢
[00:34:43.840 --> 00:34:45.840]  可是血淋淋的
[00:34:45.840 --> 00:34:47.840]  你就要殺生
[00:34:47.840 --> 00:34:50.080]  你都要忙了那些
[00:34:50.080 --> 00:34:51.360]  不現在呢
[00:34:51.360 --> 00:34:52.080]  都不用了
[00:34:52.080 --> 00:34:53.560]  都透過耶穌
[00:34:53.560 --> 00:34:55.960]  可是原則是在
[00:34:55.960 --> 00:34:57.480]  是no pain
[00:34:57.480 --> 00:34:59.000]  no gain
[00:34:59.000 --> 00:35:01.960]  那成功神學特別在北美的
[00:35:01.960 --> 00:35:04.760]  跟聖經從立位祭對老了角度來看
[00:35:04.760 --> 00:35:07.160]  是很大的落差的
[00:35:07.160 --> 00:35:08.400]  是要付代價的
[00:35:08.400 --> 00:35:10.400]  是要背十字架的
[00:35:10.400 --> 00:35:12.040]  如果沒有耶穌背十字架
[00:35:12.040 --> 00:35:16.600]  我們不會有這五個季的救恩臨到我們
[00:35:16.600 --> 00:35:19.120]  我們不需要回到猶太教
[00:35:19.120 --> 00:35:21.960]  想回到猶太教人最好的一個勸勉
