
[00:00:00.000 --> 00:00:01.280]  介紹一下講員
[00:20:26.000 --> 00:20:28.000]  也是負面的意思
[00:20:28.000 --> 00:20:30.000]  爽口
[00:20:30.000 --> 00:20:32.000]  可以是一個好的意思
[00:20:32.000 --> 00:20:34.000]  也可以是一個壞的意思
[00:20:34.000 --> 00:20:36.000]  你也不用看這個文
[00:20:36.000 --> 00:20:38.000]  爽口,納毒,腐腸滋藥,芒果
[00:20:38.000 --> 00:20:40.000]  這些加在一起
[00:20:40.000 --> 00:20:42.000]  你明知他一定是說壞話
[00:20:44.000 --> 00:20:46.000]  這裡說聖經例子
[00:20:46.000 --> 00:20:48.000]  Cosmos
[00:20:48.000 --> 00:20:50.000]  英文通常翻譯為世界
[00:20:50.000 --> 00:20:52.000]  這個World
[00:20:52.000 --> 00:20:54.000]  但其實有不同種的意思
[00:20:54.000 --> 00:20:56.000]  這個字原本的意思
[00:20:56.000 --> 00:20:58.000]  是指秩序
[00:20:58.000 --> 00:21:00.000]  可以引申至裝飾
[00:21:00.000 --> 00:21:02.000]  榮譽,正體,宇宙
[00:21:02.000 --> 00:21:04.000]  世人或世界
[00:21:04.000 --> 00:21:08.000]  所以在聖經翻譯的時候
[00:21:08.000 --> 00:21:10.000]  我們一定要配合語境來翻譯
[00:21:10.000 --> 00:21:14.000]  我前幾年也看過
[00:21:14.000 --> 00:21:16.000]  寫了一篇文章
[00:21:16.000 --> 00:21:18.000]  他批評聖經譯本
[00:21:18.000 --> 00:21:20.000]  為何不跟英文翻譯成
[00:21:20.000 --> 00:21:22.000]  神外世人,為何不翻譯成神外世界
[00:21:22.000 --> 00:21:24.000]  但其實這是一個誤解
[00:21:24.000 --> 00:21:26.000]  因為我們沒有所謂
[00:21:26.000 --> 00:21:28.000]  World不是一個直譯
[00:21:28.000 --> 00:21:30.000]  只是其中一個意思的翻譯
[00:21:30.000 --> 00:21:32.000]  所以我們一定要配合語境
[00:21:32.000 --> 00:21:34.000]  找最適合的翻譯
[00:21:34.000 --> 00:21:36.000]  另一個一詞多義
[00:21:36.000 --> 00:21:38.000]  也是一個常用詞
[00:21:38.000 --> 00:21:40.000]  「知道」
[00:21:40.000 --> 00:21:42.000]  也就是「知道而仍道老」
[00:21:42.000 --> 00:21:44.000]  這個可以說是直譯
[00:21:44.000 --> 00:21:46.000]  「知道」是一個常見的意思
[00:21:46.000 --> 00:21:48.000]  但其實這個原文
[00:21:48.000 --> 00:21:50.000]  遲疑比中文「知道」
[00:21:50.000 --> 00:21:52.000]  廣泛了很多
[00:21:52.000 --> 00:21:54.000]  不單止是說
[00:21:54.000 --> 00:21:56.000]  你知道某事或認識某人
[00:21:56.000 --> 00:21:58.000]  也可以說是主動去認識
[00:21:58.000 --> 00:22:00.000]  去知道
[00:22:00.000 --> 00:22:02.000]  意味著很親密的關係
[00:22:02.000 --> 00:22:04.000]  所以可以按用詞的配搭和語境
[00:22:04.000 --> 00:22:06.000]  翻譯成體會、關心
[00:22:06.000 --> 00:22:08.000]  重視、看顧
[00:22:08.000 --> 00:22:10.000]  承認或親近
[00:22:10.000 --> 00:22:12.000]  所以我們看到有幾個例子
[00:22:12.000 --> 00:22:16.000]  這裡很清楚
[00:22:16.000 --> 00:22:18.000]  不需要特別解釋
[00:22:18.000 --> 00:22:22.000]  而一詞多義
[00:22:22.000 --> 00:22:24.000]  也是
[00:22:24.000 --> 00:22:26.000]  詞語的意思
[00:22:26.000 --> 00:22:28.000]  不是單一的
[00:22:28.000 --> 00:22:30.000]  也要看用詞的配搭和慣用語
[00:22:30.000 --> 00:22:32.000]  語境的影響
[00:22:32.000 --> 00:22:34.000]  以中文一個
[00:22:34.000 --> 00:22:36.000]  「情」字為例
[00:22:36.000 --> 00:22:38.000]  這個「情」
[00:22:38.000 --> 00:22:40.000]  有很多意思
[00:22:40.000 --> 00:22:42.000]  如果看大詞典
[00:22:42.000 --> 00:22:44.000]  你會發覺有很多解釋
[00:22:44.000 --> 00:22:46.000]  包括感情、本性、情慾
[00:22:46.000 --> 00:22:48.000]  愛情、情趣
[00:22:48.000 --> 00:22:50.000]  精神、情理、情況
[00:22:50.000 --> 00:22:52.000]  很多意思
[00:22:52.000 --> 00:22:54.000]  但如果單一個字沒有上下文
[00:22:54.000 --> 00:22:56.000]  沒有特定的語境
[00:22:56.000 --> 00:22:58.000]  讀者大致上會想起
[00:22:58.000 --> 00:23:00.000]  最普遍的意思「愛情」
[00:23:02.000 --> 00:23:04.000]  如果加上「為情」
[00:23:04.000 --> 00:23:06.000]  語意範圍收窄了
[00:23:06.000 --> 00:23:08.000]  「為情」
[00:23:08.000 --> 00:23:12.000]  再加上「難為情」
[00:23:12.000 --> 00:23:14.000]  意思完全不同
[00:23:14.000 --> 00:23:16.000]  變得尷尬
[00:23:16.000 --> 00:23:18.000]  再加上「此時此夜難為情」
[00:23:18.000 --> 00:23:20.000]  「此時此夜難為情」
[00:23:20.000 --> 00:23:24.000]  「相思相見之何日」
[00:23:24.000 --> 00:23:26.000]  「此時此夜難為情」
[00:23:26.000 --> 00:23:28.000]  「情何以堪」
[00:23:30.000 --> 00:23:32.000]  「情何以堪」
[00:23:32.000 --> 00:23:36.000]  「情何以堪」
[00:23:36.000 --> 00:23:38.000]  「情何以堪」
[00:23:38.000 --> 00:23:40.000]  「情何以堪」
[00:23:40.000 --> 00:23:42.000]  「情何以堪」
[00:23:42.000 --> 00:23:44.000]  「情何以堪」
[00:23:44.000 --> 00:23:46.000]  「情何以堪」
[00:23:46.000 --> 00:23:48.000]  「情何以堪」
[00:23:48.000 --> 00:23:50.000]  「情何以堪」
[00:23:50.000 --> 00:23:52.000]  「情何以堪」
[00:23:52.000 --> 00:23:54.000]  「情何以堪」
[00:23:54.000 --> 00:23:56.000]  「情何以堪」
[00:23:56.000 --> 00:23:58.000]  「情何以堪」
[00:23:58.000 --> 00:24:00.000]  「情何以堪」
[00:24:00.000 --> 00:24:02.000]  「情何以堪」
[00:24:02.000 --> 00:24:04.000]  「情何以堪」
[00:24:04.000 --> 00:24:06.000]  「情何以堪」
[00:24:06.000 --> 00:24:08.000]  「情何以堪」
[00:24:08.000 --> 00:24:10.000]  「情何以堪」
[00:24:10.000 --> 00:24:12.000]  「情何以堪」
[00:24:12.000 --> 00:24:14.000]  「情何以堪」
[00:24:14.000 --> 00:24:16.000]  「情何以堪」
[00:24:16.000 --> 00:24:18.000]  「情何以堪」
[00:24:18.000 --> 00:24:20.000]  「情何以堪」
[00:24:20.000 --> 00:24:22.000]  「情何以堪」
[00:24:22.000 --> 00:24:24.000]  「情何以堪」
[00:24:24.000 --> 00:24:26.000]  「情何以堪」
[00:24:26.000 --> 00:24:28.000]  「情何以堪」
[00:24:28.000 --> 00:24:30.000]  「情何以堪」
[00:24:30.000 --> 00:24:32.000]  「情何以堪」
[00:24:32.000 --> 00:24:34.000]  「情何以堪」
[00:24:34.000 --> 00:24:36.000]  「情何以堪」
[00:24:36.000 --> 00:24:38.000]  「情何以堪」
[00:24:38.000 --> 00:24:40.000]  「情何以堪」
[00:24:40.000 --> 00:24:42.000]  「情何以堪」
[00:24:42.000 --> 00:24:44.000]  「情何以堪」
[00:24:44.000 --> 00:24:46.000]  「情何以堪」
[00:24:46.000 --> 00:24:48.000]  「情何以堪」
[00:24:48.000 --> 00:24:50.000]  「情何以堪」
[00:24:50.000 --> 00:24:52.000]  「情何以堪」
[00:24:52.000 --> 00:24:54.000]  「情何以堪」
[00:24:54.000 --> 00:24:56.000]  「情何以堪」
[00:24:56.000 --> 00:24:58.000]  「情何以堪」
[00:24:58.000 --> 00:25:00.000]  「情何以堪」
[00:25:00.000 --> 00:25:02.000]  「情何以堪」
[00:25:02.000 --> 00:25:04.000]  「情何以堪」
[00:25:04.000 --> 00:25:06.000]  「情何以堪」
[00:25:06.000 --> 00:25:08.000]  「情何以堪」
[00:25:08.000 --> 00:25:10.000]  「情何以堪」
[00:25:10.000 --> 00:25:12.000]  「情何以堪」
[00:25:12.000 --> 00:25:14.000]  「情何以堪」
[00:25:14.000 --> 00:25:16.000]  「情何以堪」
[00:25:16.000 --> 00:25:18.000]  「情何以堪」
[00:25:18.000 --> 00:25:20.000]  「情何以堪」
[00:25:20.000 --> 00:25:22.000]  「情何以堪」
[00:25:22.000 --> 00:25:24.000]  「情何以堪」
[00:25:24.000 --> 00:25:26.000]  「情何以堪」
[00:25:26.000 --> 00:25:28.000]  「情何以堪」
[00:25:28.000 --> 00:25:30.000]  「情何以堪」
[00:25:30.000 --> 00:25:32.000]  「情何以堪」
[00:25:32.000 --> 00:25:34.000]  「情何以堪」
[00:25:34.000 --> 00:25:36.000]  「情何以堪」
[00:25:36.000 --> 00:25:38.000]  「情何以堪」
[00:25:38.000 --> 00:25:40.000]  「情何以堪」
[00:25:40.000 --> 00:25:42.000]  「情何以堪」
[00:25:42.000 --> 00:25:44.000]  「情何以堪」
[00:25:44.000 --> 00:25:46.000]  「情何以堪」
[00:25:46.000 --> 00:25:48.000]  「情何以堪」
[00:25:48.000 --> 00:25:50.000]  「情何以堪」
[00:25:50.000 --> 00:25:52.000]  「情何以堪」
[00:25:52.000 --> 00:25:54.000]  「情何以堪」
[00:25:54.000 --> 00:25:56.000]  「情何以堪」
[00:25:56.000 --> 00:25:58.000]  「情何以堪」
[00:25:58.000 --> 00:26:00.000]  「情何以堪」
[00:26:00.000 --> 00:26:02.000]  「情何以堪」
[00:26:02.000 --> 00:26:04.000]  「情何以堪」
[00:26:04.000 --> 00:26:06.000]  「情何以堪」
[00:26:06.000 --> 00:26:08.000]  「情何以堪」
[00:26:08.000 --> 00:26:10.000]  「情何以堪」
[00:26:10.000 --> 00:26:12.000]  「情何以堪」
[00:26:12.000 --> 00:26:14.000]  「情何以堪」
[00:26:14.000 --> 00:26:16.000]  「情何以堪」
[00:26:16.000 --> 00:26:18.000]  「情何以堪」
[00:26:18.000 --> 00:26:20.000]  「情何以堪」
[00:26:20.000 --> 00:26:22.000]  「情何以堪」
[00:26:22.000 --> 00:26:24.000]  「情何以堪」
[00:26:24.000 --> 00:26:26.000]  「情何以堪」
[00:26:26.000 --> 00:26:28.000]  「情何以堪」
[00:26:28.000 --> 00:26:30.000]  「情何以堪」
[00:26:30.000 --> 00:26:32.000]  「情何以堪」
[00:26:32.000 --> 00:26:34.000]  「情何以堪」
[00:26:34.000 --> 00:26:36.000]  「情何以堪」
[00:26:36.000 --> 00:26:38.000]  「情何以堪」
[00:26:38.000 --> 00:26:40.000]  「情何以堪」
[00:26:40.000 --> 00:26:42.000]  「情何以堪」
[00:26:42.000 --> 00:26:44.000]  「情何以堪」
[00:26:44.000 --> 00:26:46.000]  「情何以堪」
[00:26:46.000 --> 00:26:48.000]  「情何以堪」
[00:26:48.000 --> 00:26:50.000]  「情何以堪」
[00:26:50.000 --> 00:26:52.000]  「情何以堪」
[00:26:52.000 --> 00:26:54.000]  「情何以堪」
[00:26:54.000 --> 00:26:56.000]  「情何以堪」
[00:26:56.000 --> 00:26:58.000]  「情何以堪」
[00:26:58.000 --> 00:27:00.000]  「情何以堪」
[00:27:00.000 --> 00:27:02.000]  「情何以堪」
[00:27:02.000 --> 00:27:04.000]  「情何以堪」
[00:27:04.000 --> 00:27:06.000]  「情何以堪」
[00:27:06.000 --> 00:27:08.000]  「情何以堪」
[00:27:08.000 --> 00:27:10.000]  「情何以堪」
[00:27:10.000 --> 00:27:12.000]  「情何以堪」
[00:27:12.000 --> 00:27:14.000]  「情何以堪」
[00:27:14.000 --> 00:27:16.000]  「情何以堪」
[00:27:16.000 --> 00:27:18.000]  「情何以堪」
[00:27:18.000 --> 00:27:20.000]  「情何以堪」
[00:27:20.000 --> 00:27:22.000]  「情何以堪」
[00:27:22.000 --> 00:27:24.000]  「情何以堪」
[00:27:24.000 --> 00:27:26.000]  「情何以堪」
[00:27:26.000 --> 00:27:28.000]  「情何以堪」
[00:27:28.000 --> 00:27:30.000]  「情何以堪」
[00:27:30.000 --> 00:27:32.000]  「情何以堪」
[00:27:32.000 --> 00:27:34.000]  「情何以堪」
[00:27:34.000 --> 00:27:36.000]  「情何以堪」
[00:27:36.000 --> 00:27:38.000]  「情何以堪」
[00:27:38.000 --> 00:27:40.000]  「情何以堪」
[00:27:40.000 --> 00:27:42.000]  「情何以堪」
[00:27:42.000 --> 00:27:44.000]  「情何以堪」
[00:27:44.000 --> 00:27:46.000]  「情何以堪」
[00:27:46.000 --> 00:27:48.000]  「情何以堪」
[00:27:48.000 --> 00:27:50.000]  「情何以堪」
[00:27:50.000 --> 00:27:52.000]  「情何以堪」
[00:27:52.000 --> 00:27:54.000]  「情何以堪」
[00:27:54.000 --> 00:27:56.000]  「情何以堪」
[00:27:56.000 --> 00:27:58.000]  「情何以堪」
[00:27:58.000 --> 00:28:00.000]  「情何以堪」
[00:28:00.000 --> 00:28:02.000]  「情何以堪」
[00:28:02.000 --> 00:28:04.000]  「情何以堪」
[00:28:04.000 --> 00:28:06.000]  「情何以堪」
[00:28:06.000 --> 00:28:08.000]  「情何以堪」
[00:28:08.000 --> 00:28:10.000]  「情何以堪」
[00:28:10.000 --> 00:28:12.000]  「情何以堪」
[00:28:12.000 --> 00:28:14.000]  「情何以堪」
[00:28:14.000 --> 00:28:16.000]  「情何以堪」
[00:28:16.000 --> 00:28:18.000]  「情何以堪」
[00:28:18.000 --> 00:28:20.000]  「情何以堪」
[00:28:20.000 --> 00:28:22.000]  「情何以堪」
[00:28:22.000 --> 00:28:24.000]  「情何以堪」
[00:28:24.000 --> 00:28:26.000]  「情何以堪」
[00:28:26.000 --> 00:28:28.000]  「情何以堪」
[00:28:28.000 --> 00:28:30.000]  「情何以堪」
[00:28:30.000 --> 00:28:32.000]  「情何以堪」
[00:28:32.000 --> 00:28:34.000]  「情何以堪」
[00:28:34.000 --> 00:28:36.000]  「情何以堪」
[00:28:36.000 --> 00:28:38.000]  「情何以堪」
[00:28:38.000 --> 00:28:40.000]  「情何以堪」
[00:28:40.000 --> 00:28:42.000]  「情何以堪」
[00:28:42.000 --> 00:28:44.000]  「情何以堪」
[00:28:44.000 --> 00:28:46.000]  「情何以堪」
[00:28:46.000 --> 00:28:48.000]  「情何以堪」
[00:28:48.000 --> 00:28:50.000]  「情何以堪」
[00:28:50.000 --> 00:28:52.000]  「情何以堪」
[00:28:52.000 --> 00:28:54.000]  「情何以堪」
[00:28:54.000 --> 00:28:56.000]  「情何以堪」
[00:28:56.000 --> 00:28:58.000]  「情何以堪」
[00:28:58.000 --> 00:29:00.000]  「情何以堪」
[00:29:00.000 --> 00:29:02.000]  「情何以堪」
[00:29:02.000 --> 00:29:04.000]  「情何以堪」
[00:29:04.000 --> 00:29:06.000]  「情何以堪」
[00:29:06.000 --> 00:29:08.000]  「情何以堪」
[00:29:08.000 --> 00:29:10.000]  「情何以堪」
[00:29:10.000 --> 00:29:12.000]  「情何以堪」
[00:29:12.000 --> 00:29:14.000]  「情何以堪」
[00:29:14.000 --> 00:29:16.000]  「情何以堪」
[00:29:16.000 --> 00:29:18.000]  「情何以堪」
[00:29:18.000 --> 00:29:20.000]  「情何以堪」
[00:29:20.000 --> 00:29:22.000]  「情何以堪」
[00:29:22.000 --> 00:29:24.000]  「情何以堪」
[00:29:24.000 --> 00:29:26.000]  「情何以堪」
[00:29:26.000 --> 00:29:28.000]  「情何以堪」
[00:29:28.000 --> 00:29:30.000]  「情何以堪」
[00:29:30.000 --> 00:29:32.000]  「情何以堪」
[00:29:32.000 --> 00:29:34.000]  「情何以堪」
[00:29:34.000 --> 00:29:36.000]  「情何以堪」
[00:29:36.000 --> 00:29:38.000]  「情何以堪」
[00:29:38.000 --> 00:29:40.000]  「情何以堪」
[00:29:40.000 --> 00:29:42.000]  「情何以堪」
[00:29:42.000 --> 00:29:44.000]  「情何以堪」
[00:29:44.000 --> 00:29:46.000]  「情何以堪」
[00:29:46.000 --> 00:29:48.000]  「情何以堪」
[00:29:48.000 --> 00:29:50.000]  「情何以堪」
[00:29:50.000 --> 00:29:52.000]  「情何以堪」
[00:29:52.000 --> 00:29:54.000]  「情何以堪」
[00:29:54.000 --> 00:29:56.000]  「情何以堪」
[00:29:56.000 --> 00:29:58.000]  「情何以堪」
[00:29:58.000 --> 00:30:00.000]  「情何以堪」
[00:30:00.000 --> 00:30:02.000]  「情何以堪」
[00:30:02.000 --> 00:30:04.000]  「情何以堪」
[00:30:04.000 --> 00:30:06.000]  「情何以堪」
[00:30:06.000 --> 00:30:08.000]  「情何以堪」
[00:30:08.000 --> 00:30:10.000]  「情何以堪」
[00:30:10.000 --> 00:30:12.000]  「情何以堪」
[00:30:12.000 --> 00:30:14.000]  「情何以堪」
[00:30:14.000 --> 00:30:16.000]  「情何以堪」
[00:30:16.000 --> 00:30:18.000]  「情何以堪」
[00:30:18.000 --> 00:30:20.000]  「情何以堪」
[00:30:20.000 --> 00:30:22.000]  「情何以堪」
[00:30:22.000 --> 00:30:24.000]  「情何以堪」
[00:30:24.000 --> 00:30:26.000]  「情何以堪」
[00:30:26.000 --> 00:30:28.000]  「情何以堪」
[00:30:28.000 --> 00:30:30.000]  「情何以堪」
[00:30:30.000 --> 00:30:32.000]  「情何以堪」
[00:30:32.000 --> 00:30:34.000]  「情何以堪」
[00:30:34.000 --> 00:30:36.000]  「情何以堪」
[00:30:36.000 --> 00:30:38.000]  「情何以堪」
[00:30:38.000 --> 00:30:40.000]  「情何以堪」
[00:30:40.000 --> 00:30:42.000]  「情何以堪」
[00:30:42.000 --> 00:30:44.000]  「情何以堪」
[00:30:44.000 --> 00:30:46.000]  「情何以堪」
[00:30:46.000 --> 00:30:48.000]  「情何以堪」
[00:30:48.000 --> 00:30:50.000]  「情何以堪」
[00:30:50.000 --> 00:30:52.000]  「情何以堪」
[00:30:52.000 --> 00:30:54.000]  「情何以堪」
[00:30:54.000 --> 00:30:56.000]  「情何以堪」
[00:30:56.000 --> 00:30:58.000]  「情何以堪」
[00:30:58.000 --> 00:31:00.000]  「情何以堪」
[00:31:00.000 --> 00:31:02.000]  「情何以堪」
[00:31:02.000 --> 00:31:04.000]  「情何以堪」
[00:31:04.000 --> 00:31:06.000]  「情何以堪」
[00:31:06.000 --> 00:31:08.000]  「情何以堪」
[00:31:08.000 --> 00:31:10.000]  「情何以堪」
[00:31:10.000 --> 00:31:12.000]  「情何以堪」
[00:31:12.000 --> 00:31:14.000]  「情何以堪」
[00:31:14.000 --> 00:31:16.000]  「情何以堪」
[00:31:16.000 --> 00:31:18.000]  「情何以堪」
[00:31:18.000 --> 00:31:20.000]  「情何以堪」
[00:31:20.000 --> 00:31:22.000]  「情何以堪」
[00:31:22.000 --> 00:31:24.000]  「情何以堪」
[00:31:24.000 --> 00:31:26.000]  「情何以堪」
[00:31:26.000 --> 00:31:28.000]  「情何以堪」
[00:31:28.000 --> 00:31:30.000]  「情何以堪」
[00:31:30.000 --> 00:31:32.000]  「情何以堪」
[00:31:32.000 --> 00:31:34.000]  「情何以堪」
[00:31:34.000 --> 00:31:36.000]  「情何以堪」
[00:31:36.000 --> 00:31:38.000]  「情何以堪」
[00:31:38.000 --> 00:31:40.000]  「情何以堪」
[00:31:40.000 --> 00:31:42.000]  「情何以堪」
[00:31:42.000 --> 00:31:44.000]  「情何以堪」
[00:31:44.000 --> 00:31:46.000]  「情何以堪」
[00:31:46.000 --> 00:31:48.000]  「情何以堪」
[00:31:48.000 --> 00:31:50.000]  「情何以堪」
[00:31:50.000 --> 00:31:52.000]  「情何以堪」
[00:31:52.000 --> 00:31:54.000]  「情何以堪」
[00:31:54.000 --> 00:31:56.000]  「情何以堪」
[00:31:56.000 --> 00:31:58.000]  「情何以堪」
[00:31:58.000 --> 00:32:00.000]  「情何以堪」
[00:32:00.000 --> 00:32:02.000]  「情何以堪」
[00:32:02.000 --> 00:32:04.000]  「情何以堪」
[00:32:04.000 --> 00:32:06.000]  「情何以堪」
[00:32:06.000 --> 00:32:08.000]  「情何以堪」
[00:32:08.000 --> 00:32:10.000]  「情何以堪」
[00:32:10.000 --> 00:32:12.000]  「情何以堪」
[00:32:12.000 --> 00:32:14.000]  「情何以堪」
[00:32:14.000 --> 00:32:16.000]  「情何以堪」
[00:32:16.000 --> 00:32:18.000]  「情何以堪」
[00:32:18.000 --> 00:32:20.000]  「情何以堪」
[00:32:20.000 --> 00:32:22.000]  「情何以堪」
[00:32:22.000 --> 00:32:24.000]  「情何以堪」
[00:32:24.000 --> 00:32:26.000]  「情何以堪」
[00:32:26.000 --> 00:32:28.000]  「情何以堪」
[00:32:28.000 --> 00:32:30.000]  「情何以堪」
[00:32:30.000 --> 00:32:32.000]  「情何以堪」
[00:32:32.000 --> 00:32:34.000]  「情何以堪」
[00:32:34.000 --> 00:32:36.000]  「情何以堪」
[00:32:36.000 --> 00:32:38.000]  「情何以堪」
[00:32:38.000 --> 00:32:40.000]  「情何以堪」
[00:32:40.000 --> 00:32:42.000]  「情何以堪」
[00:32:42.000 --> 00:32:44.000]  「情何以堪」
[00:32:44.000 --> 00:32:46.000]  「情何以堪」
[00:32:46.000 --> 00:32:48.000]  「情何以堪」
[00:32:48.000 --> 00:32:50.000]  「情何以堪」
[00:32:50.000 --> 00:32:52.000]  「情何以堪」
[00:32:52.000 --> 00:32:54.000]  「情何以堪」
[00:32:54.000 --> 00:32:56.000]  「情何以堪」
[00:32:56.000 --> 00:32:58.000]  「情何以堪」
[00:32:58.000 --> 00:33:00.000]  「情何以堪」
[00:33:00.000 --> 00:33:02.000]  「情何以堪」
[00:33:02.000 --> 00:33:04.000]  「情何以堪」
[00:33:04.000 --> 00:33:06.000]  「情何以堪」
[00:33:06.000 --> 00:33:08.000]  「情何以堪」
[00:33:08.000 --> 00:33:10.000]  「情何以堪」
[00:33:10.000 --> 00:33:12.000]  「情何以堪」
[00:33:12.000 --> 00:33:14.000]  「情何以堪」
[00:33:14.000 --> 00:33:16.000]  「情何以堪」
[00:33:16.000 --> 00:33:18.000]  「情何以堪」
[00:33:18.000 --> 00:33:20.000]  「情何以堪」
[00:33:20.000 --> 00:33:22.000]  「情何以堪」
[00:33:22.000 --> 00:33:24.000]  「情何以堪」
[00:33:24.000 --> 00:33:26.000]  「情何以堪」
[00:33:26.000 --> 00:33:28.000]  「情何以堪」
[00:33:28.000 --> 00:33:30.000]  「情何以堪」
[00:33:30.000 --> 00:33:32.000]  「情何以堪」
[00:33:32.000 --> 00:33:34.000]  「情何以堪」
[00:33:34.000 --> 00:33:36.000]  「情何以堪」
[00:33:36.000 --> 00:33:38.000]  「情何以堪」
[00:33:38.000 --> 00:33:40.000]  「情何以堪」
[00:33:40.000 --> 00:33:42.000]  「情何以堪」
[00:33:42.000 --> 00:33:44.000]  「情何以堪」
[00:33:44.000 --> 00:33:46.000]  「情何以堪」
[00:33:46.000 --> 00:33:48.000]  「情何以堪」
[00:33:48.000 --> 00:33:50.000]  「情何以堪」
[00:33:50.000 --> 00:33:52.000]  「情何以堪」
[00:33:52.000 --> 00:33:54.000]  「情何以堪」
[00:33:54.000 --> 00:33:56.000]  「情何以堪」
[00:33:56.000 --> 00:33:58.000]  「情何以堪」
[00:33:58.000 --> 00:34:00.000]  「情何以堪」
[00:34:00.000 --> 00:34:02.000]  「情何以堪」
[00:34:02.000 --> 00:34:04.000]  「情何以堪」
[00:34:04.000 --> 00:34:06.000]  「情何以堪」
[00:34:06.000 --> 00:34:08.000]  「情何以堪」
[00:34:08.000 --> 00:34:10.000]  「情何以堪」
[00:34:10.000 --> 00:34:12.000]  「情何以堪」
[00:34:12.000 --> 00:34:14.000]  「情何以堪」
[00:34:14.000 --> 00:34:16.000]  「情何以堪」
[00:34:16.000 --> 00:34:18.000]  「情何以堪」
[00:34:18.000 --> 00:34:20.000]  「情何以堪」
[00:34:20.000 --> 00:34:22.000]  「情何以堪」
[00:34:22.000 --> 00:34:24.000]  「情何以堪」
[00:34:24.000 --> 00:34:26.000]  「情何以堪」
[00:34:26.000 --> 00:34:28.000]  「情何以堪」
[00:34:28.000 --> 00:34:30.000]  「情何以堪」
[00:34:30.000 --> 00:34:32.000]  「情何以堪」
[00:34:32.000 --> 00:34:34.000]  「情何以堪」
[00:34:34.000 --> 00:34:36.000]  「情何以堪」
[00:34:36.000 --> 00:34:38.000]  「情何以堪」
[00:34:38.000 --> 00:34:40.000]  「情何以堪」
[00:34:40.000 --> 00:34:42.000]  「情何以堪」
[00:34:42.000 --> 00:34:44.000]  「情何以堪」
[00:34:44.000 --> 00:34:46.000]  「情何以堪」
[00:34:46.000 --> 00:34:48.000]  「情何以堪」
[00:34:48.000 --> 00:34:50.000]  「情何以堪」
[00:34:50.000 --> 00:34:52.000]  「情何以堪」
[00:34:52.000 --> 00:34:54.000]  「情何以堪」
[00:34:54.000 --> 00:34:56.000]  「情何以堪」
[00:34:56.000 --> 00:34:58.000]  「情何以堪」
[00:34:58.000 --> 00:35:00.000]  「情何以堪」
[00:35:00.000 --> 00:35:02.000]  「情何以堪」
[00:35:02.000 --> 00:35:04.000]  「情何以堪」
[00:35:04.000 --> 00:35:06.000]  「情何以堪」
[00:35:06.000 --> 00:35:08.000]  「情何以堪」
[00:35:08.000 --> 00:35:10.000]  「情何以堪」
[00:35:10.000 --> 00:35:12.000]  「情何以堪」
[00:35:12.000 --> 00:35:14.000]  「情何以堪」
[00:35:14.000 --> 00:35:16.000]  「情何以堪」
[00:35:16.000 --> 00:35:18.000]  「情何以堪」
[00:35:18.000 --> 00:35:20.000]  「情何以堪」
[00:35:20.000 --> 00:35:22.000]  「情何以堪」
[00:35:22.000 --> 00:35:24.000]  「情何以堪」
[00:35:24.000 --> 00:35:26.000]  「情何以堪」
[00:35:26.000 --> 00:35:28.000]  「情何以堪」
[00:35:28.000 --> 00:35:30.000]  「情何以堪」
[00:35:30.000 --> 00:35:32.000]  「情何以堪」
[00:35:32.000 --> 00:35:34.000]  「情何以堪」
[00:35:34.000 --> 00:35:36.000]  「情何以堪」
[00:35:36.000 --> 00:35:38.000]  「情何以堪」
[00:35:38.000 --> 00:35:40.000]  「情何以堪」
[00:35:40.000 --> 00:35:42.000]  「情何以堪」
[00:35:42.000 --> 00:35:44.000]  「情何以堪」
[00:35:44.000 --> 00:35:46.000]  「情何以堪」
[00:35:46.000 --> 00:35:48.000]  「情何以堪」
[00:35:48.000 --> 00:35:50.000]  「情何以堪」
[00:35:50.000 --> 00:35:52.000]  「情何以堪」
[00:35:52.000 --> 00:35:54.000]  「情何以堪」
[00:35:54.000 --> 00:35:56.000]  「情何以堪」
[00:35:56.000 --> 00:35:58.000]  「情何以堪」
[00:35:58.000 --> 00:36:00.000]  「情何以堪」
[00:36:00.000 --> 00:36:02.000]  「情何以堪」
[00:36:02.000 --> 00:36:04.000]  「情何以堪」
[00:36:04.000 --> 00:36:06.000]  「情何以堪」
[00:36:06.000 --> 00:36:08.000]  「情何以堪」
[00:36:08.000 --> 00:36:10.000]  「情何以堪」
[00:36:10.000 --> 00:36:12.000]  「情何以堪」
[00:36:12.000 --> 00:36:14.000]  「情何以堪」
[00:36:14.000 --> 00:36:16.000]  「情何以堪」
[00:36:16.000 --> 00:36:18.000]  「情何以堪」
[00:36:18.000 --> 00:36:20.000]  「情何以堪」
[00:36:20.000 --> 00:36:22.000]  「情何以堪」
[00:36:22.000 --> 00:36:24.000]  「情何以堪」
[00:36:24.000 --> 00:36:26.000]  「情何以堪」
[00:36:26.000 --> 00:36:28.000]  「情何以堪」
[00:36:28.000 --> 00:36:30.000]  「情何以堪」
[00:36:30.000 --> 00:36:32.000]  「情何以堪」
[00:36:32.000 --> 00:36:34.000]  「情何以堪」
[00:36:34.000 --> 00:36:36.000]  「情何以堪」
[00:36:36.000 --> 00:36:38.000]  「情何以堪」
[00:36:38.000 --> 00:36:40.000]  「情何以堪」
