
[00:00:00.000 --> 00:00:03.140]  各位聽眾好
[00:17:33.720 --> 00:17:35.680]  你將它們共制成一件衣服
[00:17:35.680 --> 00:17:37.080]  這個就是宣誓
[00:17:37.080 --> 00:17:40.920]  所以這個就是關係
[00:17:40.920 --> 00:17:44.200]  這個就是簡介了經過
[00:17:44.200 --> 00:17:46.960]  現在我們看看經過簡展和更新
[00:17:46.960 --> 00:17:48.040]  時間關係
[00:17:48.040 --> 00:17:50.520]  我會講得快一點
[00:17:50.520 --> 00:17:53.680]  這個就是直線的位置
[00:17:53.680 --> 00:17:58.640]  你知道聖經裡面還有宣讀的傳統
[00:17:58.640 --> 00:18:00.160]  例如在聖經裡面
[00:18:00.160 --> 00:18:01.640]  叫你願意宣讀
[00:18:01.640 --> 00:18:03.480]  保羅教唐伯太
[00:18:03.480 --> 00:18:05.160]  願意宣讀聖經
[00:18:05.160 --> 00:18:07.000]  勸勉教導遺念
[00:18:07.000 --> 00:18:08.920]  直到保羅回來
[00:18:08.920 --> 00:18:10.840]  有很多這些經文
[00:18:10.840 --> 00:18:12.440]  例如耶穌在路伽福音
[00:18:12.440 --> 00:18:14.200]  一出來受洗
[00:18:14.200 --> 00:18:18.120]  然後準備去侍奉的時候
[00:18:18.120 --> 00:18:19.840]  就在會堂裡面
[00:18:19.840 --> 00:18:21.560]  打開二冊書那一段
[00:18:21.560 --> 00:18:25.000]  就說今天主要的靈就在我身上
[00:18:25.000 --> 00:18:27.080]  我要去恭祿人
[00:18:27.080 --> 00:18:29.880]  你會發現耶穌也會讀經
[00:18:29.880 --> 00:18:33.480]  所以所謂宣讀的傳統一直都是一樣
[00:18:33.480 --> 00:18:35.160]  無論在舊約
[00:18:35.160 --> 00:18:36.200]  很習慣
[00:18:36.200 --> 00:18:38.600]  因為舊約你看到的米地
[00:18:38.600 --> 00:18:41.120]  他們是讀經讀到出名的
[00:18:41.120 --> 00:18:44.040]  然後到了宣讀新約的時候
[00:18:44.040 --> 00:18:45.960]  一樣有很強的聖經的習慣
[00:18:45.960 --> 00:18:47.880]  到了中世紀
[00:18:47.880 --> 00:18:51.320]  就形成了所謂正式的經過的傳統
[00:18:51.320 --> 00:18:54.560]  因為以前無論是猶太的傳統
[00:18:54.560 --> 00:18:56.120]  或者是新約
[00:18:56.120 --> 00:18:57.640]  他們有一種原則
[00:18:57.640 --> 00:18:59.920]  我們叫做「念讀聖經」
[00:18:59.920 --> 00:19:01.640]  他們不會選讀
[00:19:01.640 --> 00:19:05.240]  因為他們覺得沒有這種概念
[00:19:05.240 --> 00:19:06.760]  或者沒有這個需要
[00:19:06.760 --> 00:19:08.440]  所以他們會念讀聖經
[00:19:08.440 --> 00:19:09.720]  到了中世紀
[00:19:09.720 --> 00:19:12.840]  就會開始出現所謂經過的出現
[00:19:12.840 --> 00:19:14.440]  就是選讀
[00:19:14.440 --> 00:19:15.800]  我們一開始說過
[00:19:15.800 --> 00:19:17.680]  經過是什麼?
[00:19:17.680 --> 00:19:20.040]  就是聖經的緝瀘
[00:19:20.040 --> 00:19:21.960]  所以這個緝瀘
[00:19:21.960 --> 00:19:24.080]  有一個原因就是緝瀘
[00:19:24.080 --> 00:19:25.960]  這個最大的原因就是
[00:19:25.960 --> 00:19:27.280]  年齡出現
[00:19:27.280 --> 00:19:28.640]  教會年齡出現
[00:19:28.640 --> 00:19:30.040]  到了中世紀
[00:19:30.040 --> 00:19:33.560]  這個緝瀘已經大致完結了
[00:19:33.560 --> 00:19:36.960]  所以教會開始去追求教會的生活
[00:19:36.960 --> 00:19:38.400]  教會年
[00:19:38.400 --> 00:19:41.360]  就將宮廷的禮儀引入到教會
[00:19:41.360 --> 00:19:44.760]  成為一個很高規格的敬拜
[00:19:44.760 --> 00:19:47.800]  於是經過就在這個時候出現了
[00:19:47.800 --> 00:19:49.120]  你就知道
[00:19:49.120 --> 00:19:50.240]  譬如聖誕節
[00:19:50.240 --> 00:19:52.320]  大家會念讀聖經
[00:19:52.320 --> 00:19:53.800]  你一定會選猶太
[00:19:53.800 --> 00:19:54.880]  或者是猶太
[00:19:54.880 --> 00:19:57.440]  關於耶穌出生的記載
[00:19:57.440 --> 00:19:59.360]  你會讀的
[00:19:59.360 --> 00:20:01.360]  這是一個選讀的過程
[00:20:01.360 --> 00:20:05.880]  這個是中世紀開始形成的經過
[00:20:05.880 --> 00:20:07.840]  就是聖經開始湊合出來
[00:20:07.840 --> 00:20:13.120]  而故事就是後來散漏了
[00:20:13.120 --> 00:20:16.000]  就是說那時候的天主教會
[00:20:16.000 --> 00:20:18.600]  是沒有規管這些事情的
[00:20:18.600 --> 00:20:21.000]  所以各個地區的神父
[00:20:21.000 --> 00:20:23.200]  就自己去選擇自己的經過
[00:20:23.200 --> 00:20:27.160]  然後後來形成中口改革
[00:20:27.160 --> 00:20:28.600]  是其中一個原因
[00:20:28.600 --> 00:20:31.080]  就是因為天主教會沒有統一的教徒
[00:20:31.080 --> 00:20:32.920]  在經過的潮層上
[00:20:32.920 --> 00:20:34.600]  就散了
[00:20:34.600 --> 00:20:36.120]  到了中口改革
[00:20:36.120 --> 00:20:37.880]  我們叫做忽略經過
[00:20:37.880 --> 00:20:40.040]  原因就是因為中口改革
[00:20:40.040 --> 00:20:42.400]  有更重要的中口改革議題
[00:20:42.400 --> 00:20:43.120]  例如
[00:20:43.120 --> 00:20:44.480]  你怎樣得救
[00:20:44.480 --> 00:20:45.960]  問過很多次
[00:20:45.960 --> 00:20:46.960]  得救的問題
[00:20:46.960 --> 00:20:49.680]  然後恩順清義的道理是甚麼來的
[00:20:49.680 --> 00:20:51.000]  和天主教有甚麼不同
[00:20:51.000 --> 00:20:52.840]  所謂的保屬券
[00:20:52.840 --> 00:20:55.040]  究竟二十萬人性在哪裡
[00:20:55.040 --> 00:20:57.120]  它有很多很多這些問題
[00:20:57.120 --> 00:20:59.440]  例如教皇的權威在哪裡
[00:20:59.440 --> 00:21:01.040]  我們應該有教皇
[00:21:01.040 --> 00:21:02.840]  討論了很多這些問題
[00:21:02.840 --> 00:21:04.000]  也是很重要
[00:21:04.000 --> 00:21:07.880]  也是一個急切的改革教會的方法
[00:21:07.880 --> 00:21:10.480]  所以經過變成一個次要的問題
[00:21:10.480 --> 00:21:12.840]  所以在中口改革
[00:21:12.840 --> 00:21:14.880]  不少的教會就要麼不用
[00:21:14.880 --> 00:21:19.480]  要麼就用天主教那一套的經過
[00:21:19.480 --> 00:21:19.960]  好了
[00:21:19.960 --> 00:21:22.840]  到了跟著位的統一經過
[00:21:22.840 --> 00:21:24.000]  天主教
[00:21:24.000 --> 00:21:27.760]  剛才說過在中世紀有很多經過出現
[00:21:27.760 --> 00:21:31.960]  然後天主教統一成為一個落馬經過
[00:21:31.960 --> 00:21:35.400]  這個經過直至用到剛剛
[00:21:35.400 --> 00:21:38.160]  大概七十年前左右
[00:21:38.160 --> 00:21:41.200]  即是說用了四百多年的經過
[00:21:41.200 --> 00:21:44.600]  天主教一直都是用他們在中口改革
[00:21:44.600 --> 00:21:45.760]  那個時期
[00:21:45.760 --> 00:21:48.160]  他們叫做Enter Reformation
[00:21:48.160 --> 00:21:49.680]  在這個時期用的經過
[00:21:49.680 --> 00:21:51.320]  不肯改
[00:21:51.320 --> 00:21:52.840]  所以統一成為經過
[00:21:52.840 --> 00:21:53.240]  好了
[00:21:53.240 --> 00:21:54.560]  到了梵爾
[00:21:54.560 --> 00:21:55.840]  即是1965年
[00:21:55.840 --> 00:21:57.760]  天主教有一次革新
[00:21:57.760 --> 00:21:59.200]  改革了經過
[00:21:59.200 --> 00:22:02.400]  那一次正式叫做三個經過
[00:22:02.400 --> 00:22:04.440]  由天主教那裡出現
[00:22:04.440 --> 00:22:05.600]  這個三個經過
[00:22:05.600 --> 00:22:07.560]  就是被後來的新教
[00:22:07.560 --> 00:22:08.520]  來去覆蓋了
[00:22:08.520 --> 00:22:10.920]  成為了現在我們RCA
[00:22:10.920 --> 00:22:13.280]  很急經過的一個情況
[00:22:13.280 --> 00:22:13.680]  好了
[00:22:13.680 --> 00:22:14.560]  我們看看
[00:22:14.560 --> 00:22:16.400]  現在經過
[00:22:16.400 --> 00:22:18.800]  其實演變的種種原因
[00:22:18.800 --> 00:22:20.880]  大家知道為什麼會有經過
[00:22:20.880 --> 00:22:22.640]  因為息線很低
[00:22:22.640 --> 00:22:24.720]  我們很著重還願
[00:22:24.720 --> 00:22:25.640]  上帝的還願
[00:22:25.640 --> 00:22:28.200]  所以以前是很重要的
[00:22:28.200 --> 00:22:31.440]  靠宣讀來傳遞信息
[00:22:31.440 --> 00:22:34.560]  所以以前就算現在也是
[00:22:34.560 --> 00:22:37.280]  你譬如在法庭上打了文件
[00:22:37.280 --> 00:22:38.320]  你要怎麼做呢?
[00:22:38.320 --> 00:22:39.880]  要讀一次
[00:22:39.880 --> 00:22:42.400]  所以宣讀本身是有獨一無二的
[00:22:42.400 --> 00:22:43.840]  因為你要用聽
[00:22:43.840 --> 00:22:45.320]  用聽力去做
[00:22:45.320 --> 00:22:47.040]  你去履行這件事情
[00:22:47.040 --> 00:22:48.600]  或者去感受這件事情
[00:22:48.600 --> 00:22:51.200]  所以就算今時今日息線很低
[00:22:51.200 --> 00:22:52.880]  你發現你也要聽
[00:22:52.880 --> 00:22:54.760]  你想想你讀書的時候怎麼讀呢?
[00:22:54.760 --> 00:22:57.320]  你在心裡面讀出來
[00:22:57.320 --> 00:22:59.560]  然後你才記得那些內容
[00:22:59.560 --> 00:23:02.160]  所以其實你也是要讀的
[00:23:02.160 --> 00:23:02.640]  好了
[00:23:02.640 --> 00:23:03.920]  息線也低
[00:23:03.920 --> 00:23:06.320]  我們很著重上帝還願
[00:23:06.320 --> 00:23:08.680]  所以經過是會的
[00:23:08.680 --> 00:23:10.080]  宣讀是很重要的
[00:23:10.080 --> 00:23:13.920]  但是現在所謂教會的移動方式就是要讀經
[00:23:13.920 --> 00:23:15.360]  因為有時候大家知道
[00:23:15.360 --> 00:23:16.760]  如果你有一點點知道
[00:23:16.760 --> 00:23:18.040]  所謂教會的歷史就是
[00:23:18.040 --> 00:23:20.080]  所謂後教的故事
[00:23:20.080 --> 00:23:22.360]  就是後史錄時代
[00:23:22.360 --> 00:23:25.560]  時期已經出現了很多不同的意願
[00:23:25.560 --> 00:23:28.240]  於是教會就
[00:23:28.240 --> 00:23:30.000]  那時候還沒有形成正典
[00:23:30.000 --> 00:23:31.560]  於是怎麼讀呢?
[00:23:31.560 --> 00:23:35.800]  他們就將一些他們覺得重要的書
[00:23:35.800 --> 00:23:37.400]  在教會裡面重讀
[00:23:37.400 --> 00:23:42.520]  而且是互相傳遞成一個地中海的教會
[00:23:42.520 --> 00:23:44.160]  於是你就會想到
[00:23:44.160 --> 00:23:45.880]  其實在早期教會
[00:23:45.880 --> 00:23:48.640]  當他要讀正典的時候
[00:23:48.640 --> 00:23:50.800]  來抗拒這些意願的教導
[00:23:50.800 --> 00:23:54.440]  其實你們聽過多瑪木音
[00:23:54.440 --> 00:23:57.440]  譬如這些有落詩色彩的福音
[00:23:57.440 --> 00:24:01.760]  當然是一本很有機會是一本意願的福音書
[00:24:01.760 --> 00:24:03.040]  還有很多其他的
[00:24:03.040 --> 00:24:04.400]  千奇百怪的福音書
[00:24:04.400 --> 00:24:06.640]  所以早期的教會裡面
[00:24:06.640 --> 00:24:08.440]  其實是很多書可以讀的
[00:24:08.440 --> 00:24:10.200]  所以在整個過程裡面
[00:24:10.200 --> 00:24:14.160]  最後教會裡面剩下27卷
[00:24:14.160 --> 00:24:16.320]  其實在宣讀的過程裡面
[00:24:16.320 --> 00:24:17.760]  就開戶全清
[00:24:17.760 --> 00:24:20.520]  將一些所謂重要的書卷
[00:24:20.520 --> 00:24:23.760]  留下在整個新約的社會裡面
[00:24:23.760 --> 00:24:25.320]  所以新約的正典
[00:24:25.320 --> 00:24:29.560]  其實經過了三二十年
[00:24:29.560 --> 00:24:32.680]  那個時候在尼加的會議裡面
[00:24:32.680 --> 00:24:36.080]  才拍板新約這27卷成為正典
[00:24:36.080 --> 00:24:37.960]  但是在成為正典之前
[00:24:37.960 --> 00:24:39.360]  其實這些經文
[00:24:39.360 --> 00:24:40.880]  這些正經的書卷
[00:24:40.880 --> 00:24:42.720]  已經在教會裡面重讀了
[00:24:42.720 --> 00:24:47.000]  這個就是那個情況
[00:24:47.000 --> 00:24:48.840]  後面的我不說了
[00:24:48.840 --> 00:24:51.200]  你有機會看
[00:24:51.200 --> 00:24:55.240]  因為我省了時間在後面說一些重要的東西
[00:24:55.240 --> 00:24:58.320]  這個就是宗教改革的情況
[00:24:58.320 --> 00:25:01.600]  這張黑幅為什麼這麼重要呢?
[00:25:01.600 --> 00:25:03.280]  重要就是現在在解釋
[00:25:03.280 --> 00:25:06.120]  為什麼我們今時今日有這麼多不同的敬拜
[00:25:06.120 --> 00:25:07.520]  譬如說這裡的浸會
[00:25:07.520 --> 00:25:09.920]  他們有自己的崇拜的方式
[00:25:09.920 --> 00:25:12.200]  你去到聖公會
[00:25:12.200 --> 00:25:14.520]  很不同的敬拜的方式
[00:25:14.520 --> 00:25:15.640]  其實為什麼會這樣呢?
[00:25:15.640 --> 00:25:17.840]  就因為在改革的理念
[00:25:17.840 --> 00:25:19.080]  中華改革的時候
[00:25:19.080 --> 00:25:23.920]  各個神學家有自己的不同的改革主張
[00:25:23.920 --> 00:25:25.080]  不過你要記得
[00:25:25.080 --> 00:25:28.000]  所有最原先的第一代的改革家
[00:25:28.000 --> 00:25:30.560]  都是距離自Q至Q
[00:25:30.560 --> 00:25:33.360]  所以他們首先是由天主教改革出來的
[00:25:33.360 --> 00:25:36.480]  所以最早期的改革
[00:25:36.480 --> 00:25:38.840]  除了所謂Anabaptist之外
[00:25:38.840 --> 00:25:40.160]  從洗牌之外
[00:25:40.160 --> 00:25:43.000]  其實絕大部分的天主教都沒有生會
[00:25:43.000 --> 00:25:44.360]  譬如聖公會
[00:25:44.360 --> 00:25:45.160]  信義宗
[00:25:45.160 --> 00:25:46.920]  甚至乎嘉義民
[00:25:46.920 --> 00:25:47.720]  他們的傳統
[00:25:47.720 --> 00:25:49.360]  他們一樣有經年洗禮
[00:25:49.360 --> 00:25:50.720]  一樣有經破
[00:25:50.720 --> 00:25:52.720]  就是跟天主教很接近的
[00:25:52.720 --> 00:25:55.080]  到了第二代的改革
[00:25:55.080 --> 00:25:57.480]  或者我們叫做Radical Reformation(天主教改革)的時候
[00:25:57.480 --> 00:26:00.120]  那個改革就變得再進一步
[00:26:00.120 --> 00:26:01.760]  就是再遠離天主教
[00:26:01.760 --> 00:26:04.520]  變得更加非禮義化
[00:26:04.520 --> 00:26:06.920]  所以這個經破的傳統
[00:26:06.920 --> 00:26:08.600]  就在這些教會裡面
[00:26:08.600 --> 00:26:10.520]  其實大致上已經失傳了
[00:26:10.520 --> 00:26:11.920]  是有原因的
[00:26:11.920 --> 00:26:13.160]  原因是合法的
[00:26:13.160 --> 00:26:16.640]  譬如其中有一位神學家叫做慈雲里
[00:26:16.640 --> 00:26:20.440]  其實他就是拿著一本《瑪格勃音》來說
[00:26:20.440 --> 00:26:22.520]  跟信徒講道
[00:26:22.520 --> 00:26:24.920]  然後信徒聽到他講《瑪格勃音》
[00:26:24.920 --> 00:26:27.080]  為什麼這些經文我從來沒有聽過呢?
[00:26:27.080 --> 00:26:28.640]  為什麼他講得這麼厲害呢?
[00:26:28.640 --> 00:26:29.720]  真的假的?
[00:26:29.720 --> 00:26:32.920]  因為天主教以前的經破
[00:26:32.920 --> 00:26:35.840]  就是將整本《聖經教導詞》拓散了
[00:26:35.840 --> 00:26:39.320]  所以他們根本沒有聽過那本完整的《瑪格勃音》
[00:26:39.320 --> 00:26:41.840]  於是乎有某部分的改革家
[00:26:41.840 --> 00:26:44.000]  覺得經破是不好的
[00:26:44.000 --> 00:26:45.520]  就將它放在一旁
[00:26:45.520 --> 00:26:47.720]  慈雲里就是其中一個
[00:26:47.720 --> 00:26:50.480]  形成了現在有些教會
[00:26:50.480 --> 00:26:54.520]  經過覺得這不是那本完整的《聖經》
[00:26:54.520 --> 00:26:55.800]  《聖經》是七六的
[00:26:55.800 --> 00:26:58.080]  所以會覺得是有問題的
[00:26:58.080 --> 00:27:00.480]  不過這個就是大家的斟酌
[00:27:00.480 --> 00:27:01.200]  好了
[00:27:01.200 --> 00:27:03.840]  這個就是三代經破的三段歷史
[00:27:03.840 --> 00:27:05.360]  我很快就跟大家講完
[00:27:05.360 --> 00:27:08.160]  第一段是一個三代經破
[00:27:08.160 --> 00:27:11.240]  就是正式用三年循環
[00:27:11.240 --> 00:27:14.160]  馬太、馬可、路加這三年方式
[00:27:14.160 --> 00:27:17.080]  編排經破的經過
[00:27:17.080 --> 00:27:21.160]  首先第一段是第一本的版本是由天主教出來的
[00:27:21.160 --> 00:27:24.320]  接著到1983年就有所謂的新教
[00:27:24.320 --> 00:27:28.520]  他們就是吸納了天主教的三年經破
[00:27:28.520 --> 00:27:30.000]  將它新教化
[00:27:30.000 --> 00:27:31.560]  就是將一些經文
[00:27:31.560 --> 00:27:33.160]  譬如就講到
[00:27:33.160 --> 00:27:40.880]  資料版本就要將教會建立在彼得這個城市上
[00:27:40.880 --> 00:27:43.880]  然後在新教的版本就將它加長了
[00:27:43.880 --> 00:27:45.680]  變成了善途的傳統
[00:27:45.680 --> 00:27:47.560]  如是者譬如《恩順清二》
[00:27:47.560 --> 00:27:49.240]  天主教那段特別短的
[00:27:49.240 --> 00:27:51.520]  來到新教的經文特別長
[00:27:51.520 --> 00:27:52.960]  就是又是講《恩順清二》
[00:27:52.960 --> 00:27:56.480]  如是者就是我們叫新教化的一個過程
[00:27:56.480 --> 00:27:56.960]  好了
[00:27:56.960 --> 00:27:58.320]  不過這個新教化
[00:27:58.320 --> 00:28:01.560]  在1983年的版本是不成功的
[00:28:01.560 --> 00:28:05.640]  是因為他們是有意教會覺得這個版本
[00:28:05.640 --> 00:28:08.360]  跟他們自己教會傳統相差太遠
[00:28:08.360 --> 00:28:13.040]  所以就有1992年的這個叫做通用經破增修版
[00:28:13.040 --> 00:28:14.920]  簡稱講到RCL
[00:28:14.920 --> 00:28:16.520]  叫Revised International
[00:28:16.520 --> 00:28:20.440]  這本就是一個現在我們正在用的經破
[00:28:20.440 --> 00:28:23.760]  我們現在看看經破
[00:28:23.760 --> 00:28:27.080]  為什麼會用三個經破的原因
[00:28:27.080 --> 00:28:29.880]  經破最早是1969年
[00:28:29.880 --> 00:28:32.480]  就是天主教的版本
[00:28:32.480 --> 00:28:34.720]  這個很重要
[00:28:34.720 --> 00:28:35.720]  大家要知道
[00:28:35.720 --> 00:28:38.000]  為什麼要先講天主教呢?
[00:28:38.000 --> 00:28:40.360]  就是因為你要知道天主教是
[00:28:40.360 --> 00:28:42.720]  去到1962年
[00:28:42.720 --> 00:28:44.640]  就是1965年之前
[00:28:44.640 --> 00:28:47.200]  他們就算是講廣東話的彌撒
[00:28:47.200 --> 00:28:50.000]  其實是用Iron Man彌撒的
[00:28:50.000 --> 00:28:54.680]  所以以前去天主教的教會叫什麼?
[00:28:54.680 --> 00:28:56.520]  叫網彌撒
[00:28:56.520 --> 00:28:58.000]  因為只有一個網字
[00:28:58.000 --> 00:29:00.000]  就是這個原因
[00:29:00.000 --> 00:29:02.240]  就是最多和你安安打招呼
[00:29:02.240 --> 00:29:04.120]  就是講拉丁文的
[00:29:04.120 --> 00:29:05.400]  其他的就不懂
[00:29:05.400 --> 00:29:07.720]  他們有所謂的防疫之後
[00:29:07.720 --> 00:29:14.280]  他們就是將本土語能夠用在彌撒上
[00:29:14.280 --> 00:29:15.560]  所以廣東話可以用
[00:29:15.560 --> 00:29:17.280]  當你這樣用的時候
[00:29:17.280 --> 00:29:18.400]  結果是什麼呢?
[00:29:18.400 --> 00:29:20.520]  整套的詩歌
[00:29:20.520 --> 00:29:23.480]  本來拉丁文的詩歌要變成中文
[00:29:23.480 --> 00:29:25.080]  英文你就用英文
[00:29:25.080 --> 00:29:26.440]  中文就用中文
[00:29:26.440 --> 00:29:30.040]  然後你在禮儀上講的那一套話
[00:29:30.040 --> 00:29:31.520]  是不是一樣要全部變成中文?
[00:29:31.520 --> 00:29:35.000]  整個就變成了一個崇拜改革
[00:29:35.000 --> 00:29:37.040]  所以三毛丁那個
[00:29:37.040 --> 00:29:40.600]  和敬拜的關係是很緊密的
[00:29:40.600 --> 00:29:42.840]  來到新教的那個位置
[00:29:42.840 --> 00:29:45.160]  我們雖然一直都用本土語
[00:29:45.160 --> 00:29:47.880]  就是用自己的語言來講
[00:29:47.880 --> 00:29:50.960]  但是在所謂北美的環境裡面
[00:29:50.960 --> 00:29:53.200]  在二十世紀中期
[00:29:53.200 --> 00:29:55.960]  仍然是用古老的英文
[00:29:55.960 --> 00:29:57.440]  我們有一個名字
[00:29:57.440 --> 00:29:58.600]  我研究的時候
[00:29:58.600 --> 00:30:00.640]  他們就說這些叫做莎士比亞英文
[00:30:00.640 --> 00:30:03.160]  就是Dark
[00:30:03.160 --> 00:30:06.440]  如果你記得我們有首詩歌叫做《李春偉大》
[00:30:06.440 --> 00:30:08.320]  它的英文名是什麼呢?
[00:30:08.320 --> 00:30:10.680]  是How Great Thou Art
[00:30:10.680 --> 00:30:11.120]  是不是?
[00:30:11.120 --> 00:30:12.400]  不是How Great
[00:30:12.400 --> 00:30:14.000]  我們還是用古老的英文
[00:30:14.000 --> 00:30:15.400]  你們有什麼試過?
[00:30:15.400 --> 00:30:16.680]  原因就是
[00:30:16.680 --> 00:30:18.760]  那時候的這些英文
[00:30:18.760 --> 00:30:20.160]  當然有它的意思
[00:30:20.160 --> 00:30:22.200]  就是Dark和Fee
[00:30:22.200 --> 00:30:24.800]  是分別讀成不同的U
[00:30:24.800 --> 00:30:26.800]  現在就變成了U
[00:30:26.800 --> 00:30:29.000]  本來這些英文是有意思的
[00:30:29.000 --> 00:30:31.720]  在禮儀上也是很美麗的
[00:30:31.720 --> 00:30:34.440]  不過始終是不平衡人生的習慣
[00:30:34.440 --> 00:30:36.320]  於是我們覺得要改
[00:30:36.320 --> 00:30:37.680]  另外有一點
[00:30:37.680 --> 00:30:40.120]  第二點就是所謂聖經十學危機
[00:30:40.120 --> 00:30:43.120]  講到變成了道德教化
[00:30:43.120 --> 00:30:45.320]  或者是抽離聖經研究
[00:30:45.320 --> 00:30:52.160]  由於新教的教會很重視所謂聖經研究
[00:30:52.160 --> 00:30:56.080]  所以我們統稱聖經研究的範圍
[00:30:56.080 --> 00:30:58.320]  有一個名字叫做Biblical Theology
[00:30:58.320 --> 00:30:59.680]  叫做聖經十學
[00:30:59.680 --> 00:31:02.800]  這個聖經十學就形成了什麼呢?
[00:31:02.800 --> 00:31:04.240]  就是你查經
[00:31:04.240 --> 00:31:05.920]  就是查一些聖經的資料
[00:31:05.920 --> 00:31:07.880]  例如教會那裡怎麼說
[00:31:07.880 --> 00:31:10.280]  地理那裡怎麼去理解聖經
[00:31:10.280 --> 00:31:12.080]  這些都是很有意思的
[00:31:12.080 --> 00:31:14.560]  不過漸漸地在教會聽到
[00:31:14.560 --> 00:31:16.360]  就變成好像聽歌一樣
[00:31:16.360 --> 00:31:17.800]  特別是在北美的教會
[00:31:17.800 --> 00:31:20.000]  於是乎在1974年
[00:31:20.000 --> 00:31:24.360]  Charles Sun 特別是這位聖經學的研究學者
[00:31:24.360 --> 00:31:28.400]  他就指出現在聖經十學危機漸漸空洞化
[00:31:28.400 --> 00:31:31.240]  就是說教會的信息空洞化
[00:31:31.240 --> 00:31:32.480]  我是講了聖經
[00:31:32.480 --> 00:31:36.560]  不過對人沒有一種貼近的教導
[00:31:36.560 --> 00:31:38.800]  也都在整個教會生活裡面
[00:31:38.800 --> 00:31:40.400]  我們很抽離
[00:31:40.400 --> 00:31:42.480]  因為你用的不是古老英文
[00:31:42.480 --> 00:31:43.960]  古老禮儀
[00:31:43.960 --> 00:31:46.840]  於是乎有些人就覺得很難接受
[00:31:46.840 --> 00:31:49.600]  然後第三點就是私人經過
[00:31:49.600 --> 00:31:51.120]  我們講過不再講了
[00:31:51.120 --> 00:31:53.200]  第四就是教會治國
[00:31:53.200 --> 00:31:57.280]  宗派的參與遠比異教和西洋文化的參與人少
[00:31:57.280 --> 00:31:58.480]  應追求合一
[00:31:58.480 --> 00:32:00.440]  如果你回教會可以回去
[00:32:00.440 --> 00:32:04.840]  你發現以前教會之間的合一合作是少一點的
[00:32:04.840 --> 00:32:07.000]  現在就多了很多
[00:32:07.000 --> 00:32:09.320]  我們又會搞國會的報道會
[00:32:09.320 --> 00:32:10.520]  教科學報道會
[00:32:10.520 --> 00:32:13.560]  一起搞一些地區性的扶貧也有
[00:32:13.560 --> 00:32:14.920]  一起做關欣也有
[00:32:14.920 --> 00:32:17.280]  但是以前其實是教會
[00:32:17.280 --> 00:32:18.760]  新一代的宗教之間
[00:32:18.760 --> 00:32:20.760]  不要說新教和天主教
[00:32:20.760 --> 00:32:24.120]  大家都有一些叫做河北環境水
[00:32:24.120 --> 00:32:25.320]  你不要說合作
[00:32:25.320 --> 00:32:26.320]  我又不要說合作
[00:32:26.320 --> 00:32:27.480]  但依然是這樣的
[00:32:27.480 --> 00:32:31.160]  不過現在我們接受全球化之後
[00:32:31.160 --> 00:32:33.160]  整個基督教的生態改變了
[00:32:33.160 --> 00:32:35.960]  我們被世俗化挑戰了一輩子
[00:32:35.960 --> 00:32:38.040]  另外異教的兄弟
[00:32:38.040 --> 00:32:39.960]  譬如你去佛教
[00:32:39.960 --> 00:32:43.240]  他們怎樣進行他們的誦經呢?
[00:32:43.240 --> 00:32:45.520]  他們學了教會的成敗
[00:32:45.520 --> 00:32:46.840]  他們會唱歌的
[00:32:46.840 --> 00:32:48.640]  他們會唱歌的
[00:32:48.640 --> 00:32:51.840]  那些令他們心情很平靜
[00:32:51.840 --> 00:32:54.160]  用了這些東西覆蓋過去
[00:32:54.160 --> 00:32:58.720]  所以現在在教會之間的差異是比喻少
[00:32:58.720 --> 00:33:00.800]  所以現在覺得我們可以合一
[00:33:00.800 --> 00:33:02.800]  所以三個顛覆就是其中一個
[00:33:02.800 --> 00:33:05.640]  可以所謂既混而生的一個方法
[00:33:05.640 --> 00:33:07.640]  令到大家可以合一
[00:33:07.640 --> 00:33:10.560]  另外就是禮儀的問題
[00:33:10.560 --> 00:33:13.160]  就是用禮儀強化教會性的行動
[00:33:13.160 --> 00:33:15.560]  就是說人們不夠好
[00:33:15.560 --> 00:33:17.440]  我們回教會只聽一套
[00:33:17.440 --> 00:33:18.640]  然後我們就走了
[00:33:18.640 --> 00:33:21.520]  我可不可以做一些事情去表達一下呢?
[00:33:21.520 --> 00:33:25.840]  譬如在月鼓期的時候
[00:33:25.840 --> 00:33:28.920]  我可不可以表達一下我的悔罪
[00:33:28.920 --> 00:33:31.720]  或者有認罪的時間呢?
[00:33:31.720 --> 00:33:35.040]  或者我可不可以有更不同的禮儀行動
[00:33:35.040 --> 00:33:37.040]  去表達我的信仰呢?
[00:33:37.040 --> 00:33:39.520]  不要只是一年一次獻心
[00:33:39.520 --> 00:33:40.800]  會不會多一些呢?
[00:33:40.800 --> 00:33:41.520]  不同的節日
[00:33:41.520 --> 00:33:42.920]  我們有不同的方式
[00:33:42.920 --> 00:33:47.920]  來表達我們對於信仰的認真和追求呢?
[00:33:47.920 --> 00:33:50.560]  所以現在的教會都是渴求了
[00:33:50.560 --> 00:33:54.360]  所謂教會性在禮儀方面的表達
[00:33:54.360 --> 00:33:58.000]  最後一點就是渴求教會生活的節奏來擴大
[00:33:58.000 --> 00:33:59.560]  世俗生活的充實
[00:33:59.560 --> 00:34:01.160]  這一點是有得論的
[00:34:01.160 --> 00:34:03.400]  我們到了教會年就會講
