
[00:00:00.000 --> 00:00:18.640]  (影片即將開始,別忘了按讚及分享喔)
[00:17:38.560 --> 00:17:40.560]  自己咬著牙筋實踐
[00:17:40.560 --> 00:17:42.560]  我們雖然教義上不會這樣說
[00:17:42.560 --> 00:17:46.560]  但很多頂尖的實際是在做這件事
[00:17:46.560 --> 00:17:48.560]  我自己也在做這件事
[00:17:48.560 --> 00:17:50.560]  很多年
[00:17:50.560 --> 00:17:52.560]  一路讀才慢慢發覺
[00:17:52.560 --> 00:17:54.560]  為什麼會這樣
[00:17:54.560 --> 00:17:56.560]  我相信教義真理
[00:17:56.560 --> 00:17:58.560]  不是在說這些東西
[00:17:58.560 --> 00:18:00.560]  耶穌基督知道我做不到
[00:18:00.560 --> 00:18:02.560]  律法的要求
[00:18:02.560 --> 00:18:04.560]  祂幫我的
[00:18:04.560 --> 00:18:06.560]  但問題是怎麼幫我呢
[00:18:06.560 --> 00:18:08.560]  靈修就研究過怎麼幫我
[00:18:08.560 --> 00:18:10.560]  今天跟大家分享這部分
[00:18:10.560 --> 00:18:12.560]  第一件事
[00:18:12.560 --> 00:18:14.560]  創造的目的就是關係
[00:18:14.560 --> 00:18:16.560]  神愛我們,想和我們
[00:18:16.560 --> 00:18:18.560]  這個關係當初是自願的
[00:18:18.560 --> 00:18:20.560]  救了我們,拯救了我們
[00:18:20.560 --> 00:18:22.560]  你開始明白上帝
[00:18:22.560 --> 00:18:24.560]  你開始越來越經歷到生活裡
[00:18:24.560 --> 00:18:26.560]  祂怎麼保守你,幫助你
[00:18:26.560 --> 00:18:28.560]  你越有動力去跟從祂
[00:18:28.560 --> 00:18:30.560]  祂想你繼續
[00:18:30.560 --> 00:18:32.560]  自願去快步跟從祂
[00:18:32.560 --> 00:18:36.560]  所以拯救的目的就是關係
[00:18:36.560 --> 00:18:38.560]  而且我們在世的日子
[00:18:38.560 --> 00:18:40.560]  不是已經得救就翹起手
[00:18:40.560 --> 00:18:42.560]  而是還有很豐盛的東西
[00:18:42.560 --> 00:18:44.560]  因為整個救恩都還沒完
[00:18:46.560 --> 00:18:48.560]  天上天下和祂的關係很親密
[00:18:48.560 --> 00:18:50.560]  永遠的團契才是釘十字架的目的
[00:18:50.560 --> 00:18:54.560]  今天我們就已經可以經驗到福氣
[00:18:54.560 --> 00:19:00.560]  靈修就是最基本的
[00:19:00.560 --> 00:19:02.560]  你自己和祂相交
[00:19:02.560 --> 00:19:04.560]  我們和神相交
[00:19:04.560 --> 00:19:06.560]  有三個聖經裡說的
[00:19:06.560 --> 00:19:10.560]  恩典的媒介
[00:19:10.560 --> 00:19:12.560]  一個是讀經,一個是祈禱
[00:19:12.560 --> 00:19:14.560]  一個是回教會
[00:19:14.560 --> 00:19:16.560]  回教會就是群體的
[00:19:16.560 --> 00:19:18.560]  包括崇拜,真理學習
[00:19:18.560 --> 00:19:20.560]  團契,傳福音,侍奉
[00:19:20.560 --> 00:19:22.560]  各樣東西
[00:19:22.560 --> 00:19:24.560]  整個教會生活如果健康
[00:19:24.560 --> 00:19:26.560]  這三樣東西是最基本的
[00:19:26.560 --> 00:19:30.560]  群體是一個方法
[00:19:30.560 --> 00:19:32.560]  但是個人也是一個方法
[00:19:32.560 --> 00:19:34.560]  除了在教會學習聖經之外
[00:19:34.560 --> 00:19:36.560]  每天,華人教會或者信仰教會
[00:19:36.560 --> 00:19:38.560]  很清楚,每個人都要自己來修
[00:19:38.560 --> 00:19:42.560]  我又簡單說說那個基礎
[00:19:44.560 --> 00:19:46.560]  我上半堂會說多一點信仰基礎
[00:19:46.560 --> 00:19:48.560]  下半堂就會說怎麼做
[00:19:48.560 --> 00:19:50.560]  直接一步一步告訴你
[00:19:50.560 --> 00:19:52.560]  靈修是做什麼
[00:19:52.560 --> 00:19:54.560]  你找自己的方式就可以了
[00:19:54.560 --> 00:19:56.560]  有些基本原則
[00:19:56.560 --> 00:19:58.560]  你找到合適自己的方式
[00:19:58.560 --> 00:20:00.560]  下半堂說些實踐多一點的東西
[00:20:00.560 --> 00:20:04.560]  個人性
[00:20:04.560 --> 00:20:06.560]  上帝希望我們整間教會都跟從祂
[00:20:06.560 --> 00:20:08.560]  是真的
[00:20:08.560 --> 00:20:10.560]  但是沒有個人就沒有教會
[00:20:12.560 --> 00:20:14.560]  因為一群人崇拜,氣氛很好
[00:20:14.560 --> 00:20:16.560]  你參與其中就自動會很敬虔
[00:20:16.560 --> 00:20:18.560]  是每一個弟兄姊妹都很敬虔
[00:20:18.560 --> 00:20:20.560]  那些氣氛才是真的
[00:20:20.560 --> 00:20:22.560]  你明白嗎
[00:20:22.560 --> 00:20:24.560]  中國改革就是說了這件事
[00:20:24.560 --> 00:20:26.560]  沒有個人就沒有群體
[00:20:26.560 --> 00:20:28.560]  不會因為天主教會
[00:20:28.560 --> 00:20:30.560]  因為我是天主教會
[00:20:30.560 --> 00:20:32.560]  所以你進天主教會就夠了
[00:20:32.560 --> 00:20:34.560]  因為先有群體再有個人
[00:20:34.560 --> 00:20:36.560]  不討論這些複雜的東西
[00:20:36.560 --> 00:20:38.560]  上帝的選擇是個人性
[00:20:40.560 --> 00:20:42.560]  上帝愛群體
[00:20:42.560 --> 00:20:44.560]  但也愛你個人
[00:20:44.560 --> 00:20:46.560]  他不僅愛你旁邊的弟兄姊妹
[00:20:46.560 --> 00:20:48.560]  他愛你
[00:20:48.560 --> 00:20:50.560]  而你是不可取代的
[00:20:50.560 --> 00:20:52.560]  這是整個聖經的基礎
[00:20:52.560 --> 00:20:54.560]  為什麼你要個人
[00:20:54.560 --> 00:20:56.560]  每天上帝想聽你的祈禱
[00:20:56.560 --> 00:20:58.560]  旁邊的怎麼祈禱
[00:20:58.560 --> 00:21:00.560]  怎麼敬虔他都開心
[00:21:00.560 --> 00:21:02.560]  但你不祈禱他也有些不開心
[00:21:02.560 --> 00:21:06.560]  聖經裡面說選擇是個人性
[00:21:08.560 --> 00:21:10.560]  他選擇
[00:21:10.560 --> 00:21:12.560]  亞國不選擇異數
[00:21:12.560 --> 00:21:16.560]  個人性
[00:21:16.560 --> 00:21:18.560]  我們知道
[00:21:18.560 --> 00:21:20.560]  拯救是個人性
[00:21:20.560 --> 00:21:22.560]  九十九隻羊
[00:21:22.560 --> 00:21:24.560]  有一隻不見了
[00:21:24.560 --> 00:21:26.560]  特意找牠回來
[00:21:26.560 --> 00:21:30.560]  但我們很少想我們
[00:21:30.560 --> 00:21:32.560]  每個人都是第一百隻
[00:21:32.560 --> 00:21:34.560]  上帝特意感動
[00:21:34.560 --> 00:21:36.560]  那個弟兄姊妹帶你回教會
[00:21:36.560 --> 00:21:38.560]  他感動你回來的時候
[00:21:38.560 --> 00:21:40.560]  開始將偏見放下
[00:21:40.560 --> 00:21:42.560]  你要有一個很有知識的人
[00:21:42.560 --> 00:21:46.560]  一路開啟你的思想
[00:21:46.560 --> 00:21:48.560]  你要見證很多見證
[00:21:48.560 --> 00:21:50.560]  人生有些經歷
[00:21:50.560 --> 00:21:52.560]  最後你聽報道的時候
[00:21:52.560 --> 00:21:54.560]  等我說完說得好
[00:21:54.560 --> 00:21:56.560]  你就相信了
[00:21:56.560 --> 00:21:58.560]  是不是
[00:21:58.560 --> 00:22:00.560]  全部上帝安排了一步一步
[00:22:00.560 --> 00:22:02.560]  是神找我們回來的
[00:22:02.560 --> 00:22:04.560]  每一個找我們回來
[00:22:04.560 --> 00:22:06.560]  我講的時候已經講了
[00:22:06.560 --> 00:22:08.560]  但你是不是真的相信
[00:22:08.560 --> 00:22:10.560]  這個很重要
[00:22:10.560 --> 00:22:12.560]  信了主之後
[00:22:12.560 --> 00:22:14.560]  神住在我們裡面
[00:22:14.560 --> 00:22:16.560]  其實三一上帝都住在我們裡面
[00:22:16.560 --> 00:22:18.560]  但新約聖經最主要講聖靈
[00:22:18.560 --> 00:22:20.560]  主耶穌基督
[00:22:20.560 --> 00:22:22.560]  主耶穌基督透過聖靈住在我們裡面
[00:22:22.560 --> 00:22:24.560]  是個人性
[00:22:24.560 --> 00:22:26.560]  沒有聖靈就不是基督徒
[00:22:26.560 --> 00:22:30.560]  我相信大家大部分都應該知道
[00:22:32.560 --> 00:22:34.560]  聖靈住在我們裡面做什麼
[00:22:34.560 --> 00:22:36.560]  有趣的就是
[00:22:36.560 --> 00:22:38.560]  我們基督徒竟然不問這些
[00:22:38.560 --> 00:22:40.560]  每個人都說知道
[00:22:40.560 --> 00:22:42.560]  但住在裡面做什麼
[00:22:42.560 --> 00:22:44.560]  我經常跟同學討論神學堂
[00:22:44.560 --> 00:22:46.560]  因為我教享受神學
[00:22:46.560 --> 00:22:48.560]  我又教靈修
[00:22:48.560 --> 00:22:50.560]  很有趣
[00:22:50.560 --> 00:22:52.560]  我回教會之後好像跌了鍋
[00:22:52.560 --> 00:22:54.560]  在外面很聰明
[00:22:54.560 --> 00:22:56.560]  我說聖靈沒有地方住嗎
[00:22:56.560 --> 00:22:58.560]  為什麼住在我裡面
[00:22:58.560 --> 00:23:00.560]  他住在我裡面做什麼
[00:23:00.560 --> 00:23:02.560]  住在我裡面
[00:23:02.560 --> 00:23:04.560]  是跟一個很親密的關係
[00:23:04.560 --> 00:23:06.560]  因為舊約
[00:23:06.560 --> 00:23:08.560]  神只住在聖殿
[00:23:08.560 --> 00:23:10.560]  主要住在聖殿
[00:23:10.560 --> 00:23:12.560]  讓人知道那是一個神聖的地方
[00:23:12.560 --> 00:23:14.560]  什麼叫分別為聖
[00:23:14.560 --> 00:23:16.560]  但到新約告訴你其實不是
[00:23:16.560 --> 00:23:18.560]  上帝無所不在
[00:23:18.560 --> 00:23:20.560]  舊約是一個教育性意義
[00:23:20.560 --> 00:23:22.560]  但新約就說我們
[00:23:22.560 --> 00:23:24.560]  神當我們是聖殿住在我們裡面
[00:23:24.560 --> 00:23:26.560]  多寶貴
[00:23:28.560 --> 00:23:30.560]  神住在裡面就要每天引導我們
[00:23:30.560 --> 00:23:32.560]  幫助我們成聖
[00:23:32.560 --> 00:23:34.560]  救恩還沒完
[00:23:34.560 --> 00:23:36.560]  他感動了我信主
[00:23:36.560 --> 00:23:38.560]  他感動我繼續要對付罪
[00:23:38.560 --> 00:23:40.560]  至愛中心
[00:23:40.560 --> 00:23:42.560]  繼續愛耶穌更多
[00:23:42.560 --> 00:23:44.560]  愛三一上帝更多
[00:23:44.560 --> 00:23:46.560]  愛人更多
[00:23:46.560 --> 00:23:48.560]  這是一生要走的路
[00:23:48.560 --> 00:23:50.560]  他重生了我們
[00:23:50.560 --> 00:23:52.560]  除了赦免我們的罪
[00:23:52.560 --> 00:23:54.560]  重生就是令我們在屬靈上醒覺
[00:23:54.560 --> 00:23:56.560]  原來神是真的
[00:23:56.560 --> 00:23:58.560]  耶穌也很偉大
[00:23:58.560 --> 00:24:00.560]  他登十字架
[00:24:00.560 --> 00:24:02.560]  他的愛是真實的
[00:24:02.560 --> 00:24:04.560]  我有永生的盼望
[00:24:04.560 --> 00:24:06.560]  我們也知道洗禮的時候
[00:24:06.560 --> 00:24:08.560]  他讓我們每個人都有引導
[00:24:08.560 --> 00:24:10.560]  這個就是
[00:24:10.560 --> 00:24:12.560]  我們靈修
[00:24:12.560 --> 00:24:14.560]  很重要的基礎
[00:24:14.560 --> 00:24:16.560]  很重要的領導是什麼意思呢
[00:24:16.560 --> 00:24:18.560]  就是你現在聽同一個講座
[00:24:18.560 --> 00:24:20.560]  那些真理
[00:24:20.560 --> 00:24:22.560]  如果講聖經
[00:24:22.560 --> 00:24:24.560]  那些聖經原則全部一樣
[00:24:24.560 --> 00:24:26.560]  解釋是一個
[00:24:26.560 --> 00:24:28.560]  但是今晚聽了之後
[00:24:28.560 --> 00:24:30.560]  對你下一步
[00:24:30.560 --> 00:24:32.560]  靈修上你要做什麼可以有進步呢
[00:24:32.560 --> 00:24:34.560]  每一個都不同
[00:24:34.560 --> 00:24:36.560]  因為每一個背景現在都不同
[00:24:36.560 --> 00:24:38.560]  你的困難
[00:24:38.560 --> 00:24:40.560]  靈修的困難和旁邊的又不同
[00:24:40.560 --> 00:24:42.560]  你信主的年日又不同
[00:24:42.560 --> 00:24:44.560]  可以走的那一步有多大又不同
[00:24:44.560 --> 00:24:46.560]  我希望你起碼走到一步
[00:24:46.560 --> 00:24:48.560]  向前走到
[00:24:48.560 --> 00:24:50.560]  很具體今晚希望
[00:24:50.560 --> 00:24:52.560]  因為神對每個人的帶領不同
[00:24:52.560 --> 00:24:54.560]  簡單來說就是
[00:24:54.560 --> 00:24:56.560]  約翰福音十六章十二至十五節
[00:24:56.560 --> 00:24:58.560]  我沒有打經文出來
[00:24:58.560 --> 00:25:00.560]  很基本就是
[00:25:00.560 --> 00:25:02.560]  聖靈
[00:25:02.560 --> 00:25:04.560]  帶領我們進入一切真理
[00:25:04.560 --> 00:25:06.560]  第一他幫助我們明白聖經
[00:25:06.560 --> 00:25:08.560]  解釋聖經
[00:25:08.560 --> 00:25:10.560]  第二
[00:25:10.560 --> 00:25:12.560]  他要應用聖經
[00:25:12.560 --> 00:25:14.560]  而應用是個人性的
[00:25:14.560 --> 00:25:16.560]  正如參加這個講座
[00:25:16.560 --> 00:25:18.560]  聖靈是有事預備要跟你說的
[00:25:18.560 --> 00:25:20.560]  這個是
[00:25:20.560 --> 00:25:22.560]  我們每天靈修要有基本的信心
[00:25:22.560 --> 00:25:24.560]  神有事今早要跟我說
[00:25:24.560 --> 00:25:30.560]  因為連這個信心都沒有的時候
[00:25:30.560 --> 00:25:32.560]  所以我們不知道在做什麼
[00:25:32.560 --> 00:25:34.560]  靈修
[00:25:34.560 --> 00:25:36.560]  他不純粹是責任
[00:25:36.560 --> 00:25:38.560]  做完那幾個動作
[00:25:38.560 --> 00:25:40.560]  唱詩、祈禱、代禱
[00:25:40.560 --> 00:25:42.560]  做完
[00:25:42.560 --> 00:25:44.560]  但是你根本不知道
[00:25:44.560 --> 00:25:46.560]  原來上帝是有事想跟你說
[00:25:46.560 --> 00:25:48.560]  我一會兒會說實情
[00:25:48.560 --> 00:25:50.560]  你再說一些經驗性的東西
[00:25:50.560 --> 00:25:52.560]  所以
[00:25:52.560 --> 00:25:54.560]  每天
[00:25:54.560 --> 00:25:56.560]  聖靈都有些事要提醒你
[00:25:56.560 --> 00:26:00.560]  所以你用你自己已經認識的聖經
[00:26:00.560 --> 00:26:02.560]  解釋上
[00:26:02.560 --> 00:26:04.560]  已經大概明白的聖經
[00:26:04.560 --> 00:26:06.560]  用熟悉的聖經來靈修
[00:26:06.560 --> 00:26:08.560]  我一會兒下半堂會說
[00:26:08.560 --> 00:26:10.560]  星期六星期日可能就
[00:26:10.560 --> 00:26:12.560]  一卷一卷地讀聖經
[00:26:12.560 --> 00:26:14.560]  賢經
[00:26:14.560 --> 00:26:16.560]  但是一至五就去靈修
[00:26:16.560 --> 00:26:18.560]  靈修就用你熟悉的聖經
[00:26:18.560 --> 00:26:20.560]  但要默想和你自己的關係
[00:26:20.560 --> 00:26:22.560]  有什麼應用
[00:26:22.560 --> 00:26:24.560]  未解釋清楚的聖經就不要理他
[00:26:24.560 --> 00:26:26.560]  在靈修的時候不要理他
[00:26:26.560 --> 00:26:28.560]  賢經的時候再研究
[00:26:28.560 --> 00:26:32.560]  可能你將一些熟悉的聖經
[00:26:32.560 --> 00:26:34.560]  怎樣去默想,然後求神
[00:26:34.560 --> 00:26:36.560]  你就透過那些聖經和我說話
[00:26:36.560 --> 00:26:38.560]  我要學什麼功課
[00:26:38.560 --> 00:26:40.560]  我一會兒再說那個實踐
[00:26:40.560 --> 00:26:42.560]  這個是我們怎樣靈修的起點
[00:26:42.560 --> 00:26:44.560]  就是神和我們有個人性的關係
[00:26:44.560 --> 00:26:46.560]  神每天
[00:26:46.560 --> 00:26:48.560]  只要我們有這個信心
[00:26:48.560 --> 00:26:50.560]  所以很簡單
[00:26:50.560 --> 00:26:52.560]  你知道第一個操作就是
[00:26:52.560 --> 00:26:54.560]  你每天早上和耶穌說早晨
[00:26:54.560 --> 00:26:56.560]  這個就是我教弟兄姊妹
[00:26:56.560 --> 00:26:58.560]  你見人會叫早晨
[00:26:58.560 --> 00:27:00.560]  心裏面和耶穌說早晨
[00:27:00.560 --> 00:27:04.560]  你今天仍然繼續願意做我的神
[00:27:04.560 --> 00:27:06.560]  我今天繼續願意你做我的神
[00:27:06.560 --> 00:27:08.560]  我是靈修
[00:27:08.560 --> 00:27:10.560]  我聽你,你和我說
[00:27:12.560 --> 00:27:14.560]  所以
[00:27:14.560 --> 00:27:16.560]  靈修最後的目的就是
[00:27:16.560 --> 00:27:18.560]  我們一路被神改變
[00:27:18.560 --> 00:27:20.560]  然後最後我們越來越長成
[00:27:20.560 --> 00:27:22.560]  基督的新娘
[00:27:22.560 --> 00:27:24.560]  那些大家都知道,我們不用詳細說
[00:27:24.560 --> 00:27:26.560]  所以
[00:27:26.560 --> 00:27:28.560]  下一章
[00:27:28.560 --> 00:27:32.560]  靈修另一個概念想說的就是
[00:27:32.560 --> 00:27:34.560]  靈修有主動和被動
[00:27:34.560 --> 00:27:36.560]  兩個層面
[00:27:36.560 --> 00:27:40.560]  主動就是我們信了主
[00:27:40.560 --> 00:27:42.560]  然後神已經叫我們
[00:27:42.560 --> 00:27:44.560]  可以努力了
[00:27:44.560 --> 00:27:46.560]  善用那三個媒介
[00:27:46.560 --> 00:27:48.560]  讀經、祈禱,讀經包括
[00:27:48.560 --> 00:27:50.560]  言經或者默想,總之和聖經有關
[00:27:50.560 --> 00:27:52.560]  學習聖經,實踐聖經
[00:27:52.560 --> 00:27:54.560]  應用聖經的東西
[00:27:54.560 --> 00:27:56.560]  祈禱就是真的放了心去祈禱
[00:27:56.560 --> 00:27:58.560]  我一會有機會說到
[00:27:58.560 --> 00:28:04.560]  然後教會生活,三個
[00:28:04.560 --> 00:28:06.560]  神就答應了這三個
[00:28:06.560 --> 00:28:08.560]  是祂最主要用的媒介
[00:28:08.560 --> 00:28:10.560]  幫助我們成長
[00:28:10.560 --> 00:28:12.560]  一會說怎麼操作
[00:28:12.560 --> 00:28:14.560]  但是有個觀念就是被動的操練
[00:28:14.560 --> 00:28:18.560]  主動的靈修操練
[00:28:18.560 --> 00:28:20.560]  其實
[00:28:20.560 --> 00:28:22.560]  是一個基礎
[00:28:22.560 --> 00:28:26.560]  它能夠幫助你有若干的成長
[00:28:26.560 --> 00:28:28.560]  但目的是令到你
[00:28:28.560 --> 00:28:30.560]  靈修完之後那23個半小時
[00:28:30.560 --> 00:28:34.560]  都記得神的同在
[00:28:36.560 --> 00:28:38.560]  用靈修的心態去依靠
[00:28:38.560 --> 00:28:42.560]  祂可以透過生活的事件
[00:28:42.560 --> 00:28:44.560]  繼續對你說話
[00:28:44.560 --> 00:28:46.560]  神學的說就是
[00:28:46.560 --> 00:28:48.560]  早上靈修了
[00:28:48.560 --> 00:28:50.560]  真的靈修了
[00:28:50.560 --> 00:28:52.560]  其他時間
[00:28:52.560 --> 00:28:54.560]  就用生活事件去靈修
[00:28:54.560 --> 00:28:58.560]  我一會告訴你怎麼可以聽到神的聲音
[00:28:58.560 --> 00:29:00.560]  在生活事件上
[00:29:00.560 --> 00:29:02.560]  因為
[00:29:02.560 --> 00:29:04.560]  你想想你學愛心是怎麼學的
[00:29:04.560 --> 00:29:06.560]  你是不是祈禱
[00:29:06.560 --> 00:29:08.560]  退休
[00:29:08.560 --> 00:29:10.560]  要彼此相愛
[00:29:10.560 --> 00:29:12.560]  眾人就認出我是基督徒
[00:29:12.560 --> 00:29:14.560]  你背一萬次
[00:29:14.560 --> 00:29:16.560]  你的愛心都有些基礎
[00:29:16.560 --> 00:29:18.560]  實際學愛心是怎麼樣
[00:29:18.560 --> 00:29:20.560]  走回團契
[00:29:20.560 --> 00:29:22.560]  然後對著很難頂的弟兄姊妹
[00:29:22.560 --> 00:29:24.560]  學習包容她
[00:29:24.560 --> 00:29:26.560]  學習不離開這個團契
[00:29:26.560 --> 00:29:28.560]  雖然有她存在
[00:29:28.560 --> 00:29:30.560]  曾經說過有你沒我
[00:29:30.560 --> 00:29:32.560]  但結果都是有你又有我
[00:29:32.560 --> 00:29:34.560]  你是有血有肉
[00:29:34.560 --> 00:29:36.560]  對著一些弟兄姊妹
[00:29:36.560 --> 00:29:38.560]  跟她相處
[00:29:38.560 --> 00:29:40.560]  但你帶著靈修的心
[00:29:40.560 --> 00:29:42.560]  神啊你幫我
[00:29:42.560 --> 00:29:44.560]  我靠自己是不行的
[00:29:44.560 --> 00:29:46.560]  我見到她已經眼火爆
[00:29:46.560 --> 00:29:48.560]  神啊讓我減少
[00:29:48.560 --> 00:29:50.560]  火爆
[00:29:50.560 --> 00:29:52.560]  減少一半
[00:29:52.560 --> 00:29:54.560]  在心裏一直求
[00:29:54.560 --> 00:29:58.560]  其實我們的靈修是幫我們
[00:29:58.560 --> 00:30:00.560]  在生活裏靈修
[00:30:00.560 --> 00:30:02.560]  不是靈修完
[00:30:02.560 --> 00:30:04.560]  好緊張
[00:30:04.560 --> 00:30:06.560]  靈修了十五分鐘二十分鐘三十分鐘
[00:30:06.560 --> 00:30:08.560]  然後靈修完之後忘記上帝經常讀
[00:30:08.560 --> 00:30:10.560]  我會在下面說
[00:30:10.560 --> 00:30:12.560]  嚴格來說
[00:30:12.560 --> 00:30:16.560]  聖經是叫我們
[00:30:16.560 --> 00:30:18.560]  晝夜思想性的話語
[00:30:18.560 --> 00:30:20.560]  他沒有說過早上特別
[00:30:20.560 --> 00:30:22.560]  拿一段時間出去祈禱
[00:30:22.560 --> 00:30:24.560]  用來讀聖經
[00:30:24.560 --> 00:30:26.560]  但這是很有智慧的傳統
[00:30:26.560 --> 00:30:28.560]  傳統不是聖經教導
[00:30:30.560 --> 00:30:32.560]  晝夜思想性的話
[00:30:32.560 --> 00:30:33.560]  才是真
[00:30:33.560 --> 00:30:35.560]  但你早上都不看神的話
[00:30:35.560 --> 00:30:36.560]  你怎樣晝夜思想性的話呢
[00:30:36.560 --> 00:30:38.560]  起碼背一句金句
[00:30:38.560 --> 00:30:40.560]  你明白我的意思嗎
[00:30:40.560 --> 00:30:42.560]  你早上都不開始祈禱
[00:30:42.560 --> 00:30:44.560]  認真祈禱
[00:30:44.560 --> 00:30:46.560]  你接著上班怎麼祈禱
[00:30:46.560 --> 00:30:48.560]  不住祈禱
[00:30:48.560 --> 00:30:50.560]  很有智慧這個傳統
[00:30:50.560 --> 00:30:52.560]  但仍然我要說
[00:30:52.560 --> 00:30:54.560]  聖經教導是晝夜思想性的話語和不住祈禱
[00:30:54.560 --> 00:30:56.560]  接受大家的傳說
[00:30:56.560 --> 00:30:58.560]  但我為什麼這麼強調一件事
[00:30:58.560 --> 00:31:00.560]  對於每天沒有15分鐘
[00:31:00.560 --> 00:31:02.560]  20分鐘的靈修
[00:31:02.560 --> 00:31:04.560]  極其內疚
[00:31:04.560 --> 00:31:06.560]  我相信你們是其中一班
[00:31:06.560 --> 00:31:08.560]  因為你們是認真的人
[00:31:08.560 --> 00:31:10.560]  太沒有內疚
[00:31:10.560 --> 00:31:12.560]  我又很害怕
[00:31:12.560 --> 00:31:14.560]  但太內疚我又很害怕
[00:31:14.560 --> 00:31:16.560]  內疚到癱瘓了
[00:31:16.560 --> 00:31:18.560]  因為你死做
[00:31:18.560 --> 00:31:20.560]  但結果都沒有什麼大幫助
[00:31:20.560 --> 00:31:22.560]  因為我很多年都是這樣
[00:31:22.560 --> 00:31:24.560]  做神學生都不靈修
[00:31:24.560 --> 00:31:26.560]  但又不做更壞
[00:31:26.560 --> 00:31:28.560]  結果就是
[00:31:28.560 --> 00:31:30.560]  不做靈性更壞
[00:31:30.560 --> 00:31:32.560]  但做了不記得有多好
[00:31:32.560 --> 00:31:34.560]  稍微好一點
[00:31:34.560 --> 00:31:36.560]  不覺得自己靈性有進步
[00:31:36.560 --> 00:31:38.560]  跟每天用20分鐘
[00:31:38.560 --> 00:31:40.560]  不成比例
[00:31:40.560 --> 00:31:42.560]  用來跑步
[00:31:42.560 --> 00:31:44.560]  多了幾多肌肉
[00:31:44.560 --> 00:31:46.560]  你明白我的意思嗎
[00:31:46.560 --> 00:31:48.560]  但15分鐘後
[00:31:48.560 --> 00:31:50.560]  不記得神沒有什麼內疚
[00:31:50.560 --> 00:31:54.560]  我真的傻了
[00:31:54.560 --> 00:31:56.560]  我對自己都傻了
[00:31:56.560 --> 00:31:58.560]  為什麼我讀了這麼久聖經
[00:31:58.560 --> 00:32:00.560]  讀了這麼久
[00:32:00.560 --> 00:32:02.560]  所以留下一點點內疚
[00:32:02.560 --> 00:32:04.560]  但內疚要很建設性的內疚
[00:32:04.560 --> 00:32:06.560]  這是一個
[00:32:06.560 --> 00:32:08.560]  屬靈經驗分辨
[00:32:08.560 --> 00:32:10.560]  的課題
[00:32:10.560 --> 00:32:12.560]  就是聖靈的提醒
[00:32:12.560 --> 00:32:14.560]  會令人積極向神
[00:32:14.560 --> 00:32:16.560]  那些令你癱瘓的
[00:32:16.560 --> 00:32:18.560]  其實不是聖靈的提醒
[00:32:18.560 --> 00:32:20.560]  那些是什麼
[00:32:20.560 --> 00:32:22.560]  是魔鬼的控訴
[00:32:22.560 --> 00:32:24.560]  兩種東西
[00:32:24.560 --> 00:32:26.560]  在經驗世界
[00:32:26.560 --> 00:32:28.560]  是同一個方向的東西
[00:32:28.560 --> 00:32:30.560]  都是令你內疚
[00:32:30.560 --> 00:32:32.560]  有種內疚是令你很積極
[00:32:32.560 --> 00:32:34.560]  就會祈禱
[00:32:34.560 --> 00:32:36.560]  神啊我真的不行了
[00:32:36.560 --> 00:32:38.560]  但你這樣都接納我
[00:32:38.560 --> 00:32:40.560]  你都赦免我感謝你
[00:32:40.560 --> 00:32:42.560]  你讓我積極去跟從你
[00:32:42.560 --> 00:32:44.560]  這種內疚令你很積極
[00:32:44.560 --> 00:32:46.560]  這是聖靈在幫你
[00:32:46.560 --> 00:32:48.560]  但如果開始令你癱瘓
[00:32:48.560 --> 00:32:50.560]  不要聽它說
[00:32:50.560 --> 00:32:52.560]  希望今晚
[00:32:52.560 --> 00:32:54.560]  以下說的話幫到你
[00:32:54.560 --> 00:32:56.560]  一會兒下面會說
[00:32:56.560 --> 00:32:58.560]  實用一點的東西
[00:32:58.560 --> 00:33:00.560]  怎麼做
[00:33:00.560 --> 00:33:02.560]  但我要說的是
[00:33:02.560 --> 00:33:04.560]  原來生活上
[00:33:04.560 --> 00:33:06.560]  其中一個目的就是
[00:33:06.560 --> 00:33:08.560]  靈修完之後繼續靈修
[00:33:08.560 --> 00:33:10.560]  那些就是好的靈修
[00:33:10.560 --> 00:33:12.560]  你要找你自己的方法
[00:33:12.560 --> 00:33:14.560]  我一會兒會說
[00:33:14.560 --> 00:33:16.560]  一些基本的要素
[00:33:16.560 --> 00:33:18.560]  但是方法很多種
[00:33:18.560 --> 00:33:20.560]  每一句金句都可以做一個開始
[00:33:20.560 --> 00:33:22.560]  每個人走哪一步
[00:33:22.560 --> 00:33:24.560]  是不同的
[00:33:24.560 --> 00:33:26.560]  總之比現在好就可以了
[00:33:26.560 --> 00:33:28.560]  因為你繼續向前
[00:33:28.560 --> 00:33:30.560]  一直好就想想可以做得再好一點
[00:33:30.560 --> 00:33:32.560]  更多聖經元素
[00:33:32.560 --> 00:33:34.560]  更加認真的祈禱
[00:33:34.560 --> 00:33:36.560]  這樣就可以了
[00:33:36.560 --> 00:33:38.560]  其他時間都重用上帝
[00:33:38.560 --> 00:33:40.560]  那個就是最好的靈修
[00:33:40.560 --> 00:33:42.560]  甚至我告訴你
[00:33:42.560 --> 00:33:44.560]  拿一個好的詩歌聽完
[00:33:44.560 --> 00:33:46.560]  你覺得我這樣更容易
[00:33:46.560 --> 00:33:48.560]  不過最好將來多一點
