
[00:00:00.000 --> 00:00:03.000]  今天我們第二場
[00:20:45.000 --> 00:20:47.000]  好像一個認知治療法
[00:20:47.000 --> 00:20:49.000]  其實是很困難
[00:20:49.000 --> 00:20:51.000]  我自己覺得
[00:20:51.000 --> 00:20:53.000]  過去的經驗
[00:20:53.000 --> 00:20:55.000]  我知道
[00:20:55.000 --> 00:20:57.000]  我知道耶穌愛我
[00:20:57.000 --> 00:20:59.000]  跟著然後你說叫我去愛他
[00:20:59.000 --> 00:21:05.000]  跟著仍然都是那句
[00:21:05.000 --> 00:21:07.000]  主耶穌愛你
[00:21:07.000 --> 00:21:09.000]  你愛他
[00:21:09.000 --> 00:21:13.000]  認知上我就知道
[00:21:13.000 --> 00:21:15.000]  但仍然好像不行
[00:21:15.000 --> 00:21:17.000]  反而還有一種很負向的
[00:21:17.000 --> 00:21:19.000]  一種愧疚感
[00:21:19.000 --> 00:21:23.000]  要處理那個
[00:21:23.000 --> 00:21:25.000]  感情溫度
[00:21:25.000 --> 00:21:27.000]  都要處理
[00:21:27.000 --> 00:21:29.000]  不只是認知的層面
[00:21:29.000 --> 00:21:33.000]  在在綠色植物
[00:21:33.000 --> 00:21:35.000]  都好像告訴我們
[00:21:35.000 --> 00:21:37.000]  我們是
[00:21:37.000 --> 00:21:39.000]  接觸大自然
[00:21:39.000 --> 00:21:41.000]  帶給我們很多很多的
[00:21:41.000 --> 00:21:43.000]  好處
[00:21:43.000 --> 00:21:47.000]  好了美好
[00:21:47.000 --> 00:21:49.000]  剛才說美好
[00:21:49.000 --> 00:21:51.000]  我想有一個新的意義
[00:21:51.000 --> 00:21:53.000]  以前說
[00:21:53.000 --> 00:21:55.000]  創造這樣創造那樣
[00:21:55.000 --> 00:21:57.000]  樣樣都好
[00:21:57.000 --> 00:21:59.000]  有什麼好
[00:21:59.000 --> 00:22:01.000]  我讀到這裡
[00:22:01.000 --> 00:22:03.000]  剛才那些研究成果
[00:22:03.000 --> 00:22:05.000]  提醒了我其實有很多好
[00:22:05.000 --> 00:22:07.000]  我看漏了
[00:22:07.000 --> 00:22:09.000]  有很多好的東西
[00:22:09.000 --> 00:22:11.000]  我未懂得欣賞
[00:22:11.000 --> 00:22:15.000]  我在我自己家住
[00:22:15.000 --> 00:22:17.000]  住的地方
[00:22:17.000 --> 00:22:19.000]  有兩棵樹
[00:22:19.000 --> 00:22:21.000]  過去二十年
[00:22:21.000 --> 00:22:23.000]  有多我想我一眼都沒有看過它
[00:22:23.000 --> 00:22:27.000]  其實那個很好
[00:22:27.000 --> 00:22:29.000]  我沒有欣賞過它
[00:22:29.000 --> 00:22:31.000]  我現在很欣賞它
[00:22:31.000 --> 00:22:33.000]  每天和它聊天
[00:22:33.000 --> 00:22:35.000]  一會兒再告訴你
[00:22:35.000 --> 00:22:37.000]  所謂聊天是怎樣聊天
[00:22:37.000 --> 00:22:39.000]  當我們
[00:22:39.000 --> 00:22:41.000]  親近上帝所創造的生命
[00:22:41.000 --> 00:22:43.000]  我們就更加多一層
[00:22:43.000 --> 00:22:45.000]  領受
[00:22:45.000 --> 00:22:47.000]  這個美好的意義
[00:22:47.000 --> 00:22:49.000]  我們和我們的上主
[00:22:49.000 --> 00:22:51.000]  所創造的生命
[00:22:51.000 --> 00:22:53.000]  有意義
[00:22:53.000 --> 00:22:55.000]  它都是美好的
[00:22:55.000 --> 00:22:57.000]  我都是美好的
[00:22:57.000 --> 00:22:59.000]  身體和生命的一串
[00:22:59.000 --> 00:23:01.000]  可以從這個
[00:23:01.000 --> 00:23:03.000]  美好的創造裏面
[00:23:03.000 --> 00:23:05.000]  連結得到好處
[00:23:05.000 --> 00:23:09.000]  這些好處
[00:23:09.000 --> 00:23:11.000]  讓我的生命帶來養分
[00:23:11.000 --> 00:23:15.000]  因為我
[00:23:15.000 --> 00:23:17.000]  生命裏面的新生命
[00:23:17.000 --> 00:23:19.000]  再一次整合連結
[00:23:19.000 --> 00:23:23.000]  身體和生命的健康
[00:23:23.000 --> 00:23:25.000]  能夠滋潤我的心靈
[00:23:25.000 --> 00:23:27.000]  心靈得滿足
[00:23:27.000 --> 00:23:29.000]  亦都可以滋潤
[00:23:29.000 --> 00:23:31.000]  我的身體和我的生命
[00:23:31.000 --> 00:23:39.000]  接著
[00:23:39.000 --> 00:23:41.000]  你說了這麼多
[00:23:41.000 --> 00:23:43.000]  怎樣這個美好
[00:23:43.000 --> 00:23:45.000]  融入在我們的生活當中
[00:23:45.000 --> 00:23:47.000]  這裏有些很簡單的說法
[00:23:47.000 --> 00:23:51.000]  我相信你做到
[00:23:51.000 --> 00:23:55.000]  第一
[00:23:55.000 --> 00:23:57.000]  走入這個
[00:23:57.000 --> 00:23:59.000]  林蔭的地方
[00:23:59.000 --> 00:24:01.000]  無論你那時的心情
[00:24:01.000 --> 00:24:03.000]  是多不如意
[00:24:03.000 --> 00:24:05.000]  你嘗試一下
[00:24:05.000 --> 00:24:07.000]  看看有沒有可能
[00:24:07.000 --> 00:24:09.000]  附近有新樹
[00:24:09.000 --> 00:24:11.000]  或者如果有公園
[00:24:11.000 --> 00:24:13.000]  用少少時間
[00:24:13.000 --> 00:24:15.000]  走一個圈
[00:24:15.000 --> 00:24:17.000]  目的不是說
[00:24:17.000 --> 00:24:19.000]  我要行一萬步
[00:24:19.000 --> 00:24:21.000]  我要運動
[00:24:21.000 --> 00:24:23.000]  單純的就是在那裏
[00:24:23.000 --> 00:24:25.000]  創造天地
[00:24:25.000 --> 00:24:27.000]  就是受造物的同在
[00:24:27.000 --> 00:24:31.000]  感受一下陽光
[00:24:31.000 --> 00:24:33.000]  會有微風
[00:24:33.000 --> 00:24:35.000]  更加好
[00:24:35.000 --> 00:24:37.000]  去到綠色植物
[00:24:37.000 --> 00:24:39.000]  有草皮的地方
[00:24:39.000 --> 00:24:41.000]  大家聞到那些味道
[00:24:41.000 --> 00:24:43.000]  嘗試一下用一下
[00:24:43.000 --> 00:24:45.000]  自己的鼻子
[00:24:45.000 --> 00:24:47.000]  感受一下
[00:24:47.000 --> 00:24:49.000]  裏面獨特的
[00:24:49.000 --> 00:24:51.000]  地方的味道
[00:24:51.000 --> 00:24:53.000]  裏面有很精彩的
[00:24:53.000 --> 00:24:55.000]  即象的空氣
[00:24:55.000 --> 00:24:57.000]  有一些
[00:24:57.000 --> 00:24:59.000]  很細微的東西
[00:24:59.000 --> 00:25:01.000]  進入了我們的身體
[00:25:01.000 --> 00:25:05.000]  近期的研究
[00:25:05.000 --> 00:25:07.000]  那些原來是益生菌
[00:25:07.000 --> 00:25:09.000]  不用吃那些脂膜面的膠
[00:25:09.000 --> 00:25:13.000]  這個不是我
[00:25:13.000 --> 00:25:15.000]  隨便說的
[00:25:15.000 --> 00:25:17.000]  一會兒會有根據
[00:25:19.000 --> 00:25:21.000]  留心一下
[00:25:21.000 --> 00:25:23.000]  樹葉的特徵
[00:25:23.000 --> 00:25:25.000]  看到樹葉的紋理
[00:25:25.000 --> 00:25:29.000]  投入多一些在那一刻
[00:25:29.000 --> 00:25:31.000]  當下的感覺
[00:25:31.000 --> 00:25:33.000]  其實裏面可以有很多
[00:25:33.000 --> 00:25:35.000]  message
[00:25:35.000 --> 00:25:37.000]  你見到葉落
[00:25:37.000 --> 00:25:39.000]  到地下
[00:25:39.000 --> 00:25:41.000]  這個特別是
[00:25:41.000 --> 00:25:43.000]  原本的program
[00:25:43.000 --> 00:25:45.000]  是design給醫護
[00:25:45.000 --> 00:25:47.000]  不知道在內有沒有醫護介
[00:25:49.000 --> 00:25:51.000]  其實我都很佩服
[00:25:51.000 --> 00:25:53.000]  如果你日日都見著
[00:25:53.000 --> 00:25:55.000]  這個利康
[00:25:55.000 --> 00:25:57.000]  那個利康
[00:25:57.000 --> 00:25:59.000]  那個利康
[00:25:59.000 --> 00:26:01.000]  很容易心情
[00:26:01.000 --> 00:26:03.000]  不知道會不會被這些影響
[00:26:03.000 --> 00:26:05.000]  原本剛才所說
[00:26:05.000 --> 00:26:07.000]  program其實是給醫護
[00:26:07.000 --> 00:26:09.000]  讓他看看
[00:26:09.000 --> 00:26:11.000]  雖然好像很乾
[00:26:11.000 --> 00:26:13.000]  分解
[00:26:13.000 --> 00:26:15.000]  但是同時間它是
[00:26:15.000 --> 00:26:17.000]  滋潤這個土地
[00:26:17.000 --> 00:26:19.000]  這些的
[00:26:19.000 --> 00:26:23.000]  感受和思想
[00:26:23.000 --> 00:26:25.000]  再一次連結
[00:26:25.000 --> 00:26:27.000]  再看完結
[00:26:27.000 --> 00:26:29.000]  開始
[00:26:29.000 --> 00:26:31.000]  完結不是一個宗旨
[00:26:31.000 --> 00:26:33.000]  而是可以開始
[00:26:33.000 --> 00:26:35.000]  在這個過程裏
[00:26:35.000 --> 00:26:37.000]  再一次
[00:26:37.000 --> 00:26:41.000]  好像一個靈修之旅
[00:26:45.000 --> 00:26:47.000]  他們很多
[00:26:47.000 --> 00:26:49.000]  device可以check個頭
[00:26:49.000 --> 00:26:51.000]  我們這個就叫做
[00:26:51.000 --> 00:26:53.000]  前額
[00:26:53.000 --> 00:26:55.000]  我們現在整個decision making
[00:26:55.000 --> 00:26:57.000]  CEO來的這個位
[00:26:57.000 --> 00:26:59.000]  很多決定
[00:26:59.000 --> 00:27:01.000]  怎樣
[00:27:01.000 --> 00:27:03.000]  搭車來
[00:27:03.000 --> 00:27:05.000]  一陣幾點鐘走
[00:27:05.000 --> 00:27:07.000]  全部CEO在這裏決定
[00:27:07.000 --> 00:27:09.000]  他說你在這個時候
[00:27:09.000 --> 00:27:11.000]  會突然間放慢
[00:27:11.000 --> 00:27:13.000]  放空
[00:27:13.000 --> 00:27:15.000]  被那個環境
[00:27:15.000 --> 00:27:17.000]  好像慢了
[00:27:17.000 --> 00:27:19.000]  你就不會有那麼多
[00:27:19.000 --> 00:27:21.000]  要決定這個
[00:27:21.000 --> 00:27:23.000]  決定那個
[00:27:23.000 --> 00:27:25.000]  交感神經
[00:27:25.000 --> 00:27:27.000]  準備收緊的時候
[00:27:27.000 --> 00:27:29.000]  感覺
[00:27:29.000 --> 00:27:31.000]  也會放慢
[00:27:31.000 --> 00:27:33.000]  放空自己
[00:27:33.000 --> 00:27:35.000]  就是這樣
[00:27:35.000 --> 00:27:37.000]  好像一個充電的過程
[00:27:37.000 --> 00:27:39.000]  他說
[00:27:39.000 --> 00:27:41.000]  你覺得你的工作很緊張的時候
[00:27:41.000 --> 00:27:43.000]  這個是其中一個方法
[00:27:43.000 --> 00:27:45.000]  幫助你
[00:27:45.000 --> 00:27:47.000]  沒那麼容易
[00:27:47.000 --> 00:27:49.000]  burn out
[00:27:49.000 --> 00:27:51.000]  好了
[00:27:51.000 --> 00:27:53.000]  哪有那麼多公園
[00:27:53.000 --> 00:27:55.000]  你不要玩
[00:27:55.000 --> 00:27:57.000]  太奢侈了
[00:27:57.000 --> 00:27:59.000]  OK gardening
[00:27:59.000 --> 00:28:01.000]  Gardening
[00:28:01.000 --> 00:28:03.000]  親自打理
[00:28:03.000 --> 00:28:05.000]  記住要親自打理
[00:28:05.000 --> 00:28:07.000]  不要叫誰幫我倒水
[00:28:07.000 --> 00:28:09.000]  誰幫我剪
[00:28:09.000 --> 00:28:11.000]  在那個
[00:28:11.000 --> 00:28:13.000]  nurturing的過程裏面
[00:28:13.000 --> 00:28:15.000]  去
[00:28:15.000 --> 00:28:17.000]  經歷一下你去nurturing
[00:28:17.000 --> 00:28:19.000]  同時間
[00:28:19.000 --> 00:28:21.000]  remind自己
[00:28:21.000 --> 00:28:23.000]  上帝其實是nurturing
[00:28:23.000 --> 00:28:25.000]  人我
[00:28:25.000 --> 00:28:27.000]  這個是一個practice
[00:28:27.000 --> 00:28:29.000]  再一次提醒
[00:28:29.000 --> 00:28:31.000]  這種
[00:28:31.000 --> 00:28:33.000]  與生命連結的操練
[00:28:33.000 --> 00:28:35.000]  提醒我們
[00:28:35.000 --> 00:28:37.000]  其實原來我們的天父
[00:28:37.000 --> 00:28:39.000]  真的那麼無微不至
[00:28:39.000 --> 00:28:43.000]  有一個好像是
[00:28:43.000 --> 00:28:45.000]  行為
[00:28:45.000 --> 00:28:47.000]  但是你刻意去
[00:28:47.000 --> 00:28:49.000]  賦予一個意義
[00:28:49.000 --> 00:28:51.000]  有很多行為
[00:28:51.000 --> 00:28:53.000]  你可以是不好意思
[00:28:53.000 --> 00:28:55.000]  我20年都沒有看過他一眼
[00:28:55.000 --> 00:28:57.000]  那棵樹
[00:28:57.000 --> 00:28:59.000]  今天我就不是這樣
[00:28:59.000 --> 00:29:01.000]  再這樣看他
[00:29:01.000 --> 00:29:03.000]  我覺得他好像是我的朋友
[00:29:03.000 --> 00:29:05.000]  以前
[00:29:05.000 --> 00:29:07.000]  法蘭西斯
[00:29:07.000 --> 00:29:09.000]  可以跟一些長者聊天
[00:29:09.000 --> 00:29:11.000]  20年前我覺得是天馬行空
[00:29:11.000 --> 00:29:13.000]  你騙人法蘭西斯
[00:29:13.000 --> 00:29:15.000]  沒可能
[00:29:15.000 --> 00:29:17.000]  今天我再想
[00:29:17.000 --> 00:29:19.000]  其實都不是沒可能
[00:29:19.000 --> 00:29:21.000]  大家有多一些的連結
[00:29:21.000 --> 00:29:23.000]  可能有那種的
[00:29:23.000 --> 00:29:25.000]  連結感你覺得好像大家
[00:29:25.000 --> 00:29:27.000]  近了
[00:29:27.000 --> 00:29:29.000]  不是我懂得說你今天連結
[00:29:29.000 --> 00:29:31.000]  你口渴
[00:29:31.000 --> 00:29:33.000]  不是說這些
[00:29:33.000 --> 00:29:35.000]  是有種連結的感覺
[00:29:35.000 --> 00:29:37.000]  好了
[00:29:37.000 --> 00:29:39.000]  連這些都沒有了那怎麼辦
[00:29:39.000 --> 00:29:41.000]  麻煩大家打開
[00:29:41.000 --> 00:29:43.000]  手機
[00:29:43.000 --> 00:29:45.000]  都可以的
[00:29:45.000 --> 00:29:47.000]  現在YouTube很多
[00:29:47.000 --> 00:29:49.000]  你說很多廣告
[00:29:49.000 --> 00:29:51.000]  disturb
[00:29:51.000 --> 00:29:53.000]  其實有很多辦法
[00:29:53.000 --> 00:29:55.000]  可以令到廣告出現
[00:29:55.000 --> 00:29:57.000]  知道的
[00:29:57.000 --> 00:29:59.000]  不知道的一會休息的時候問我
[00:29:59.000 --> 00:30:01.000]  不用錢的合法的
[00:30:01.000 --> 00:30:03.000]  可以令到你的YouTube
[00:30:03.000 --> 00:30:05.000]  要聽完
[00:30:05.000 --> 00:30:07.000]  用第二個browser
[00:30:07.000 --> 00:30:09.000]  就可以了
[00:30:09.000 --> 00:30:11.000]  最好有綠色
[00:30:11.000 --> 00:30:13.000]  有水星
[00:30:13.000 --> 00:30:15.000]  有雀仔星
[00:30:15.000 --> 00:30:17.000]  有很多自然的聲音
[00:30:17.000 --> 00:30:19.000]  景觀在裡面
[00:30:19.000 --> 00:30:21.000]  航拍那些都不錯
[00:30:21.000 --> 00:30:23.000]  不錯的
[00:30:23.000 --> 00:30:25.000]  嘗試在這些
[00:30:25.000 --> 00:30:27.000]  幾分鐘的
[00:30:27.000 --> 00:30:29.000]  接觸一下綠色的
[00:30:29.000 --> 00:30:31.000]  大自然的力量
[00:30:31.000 --> 00:30:33.000]  大自然的安慰
[00:30:33.000 --> 00:30:35.000]  美好的
[00:30:35.000 --> 00:30:37.000]  自然生命的環境
[00:30:37.000 --> 00:30:39.000]  幫助我們
[00:30:39.000 --> 00:30:45.000]  答四我就要完
[00:30:45.000 --> 00:30:47.000]  有個break
[00:30:47.000 --> 00:30:49.000]  好
[00:30:49.000 --> 00:30:55.000]  以上的片段
[00:30:55.000 --> 00:30:57.000]  來自我的書
[00:30:57.000 --> 00:30:59.000]  另外一個
[00:30:59.000 --> 00:31:01.000]  就是
[00:31:01.000 --> 00:31:03.000]  敬畏
[00:31:03.000 --> 00:31:05.000]  敬畏
[00:31:05.000 --> 00:31:07.000]  我們聖經教我們
[00:31:07.000 --> 00:31:09.000]  敬畏
[00:31:09.000 --> 00:31:11.000]  敬畏神
[00:31:11.000 --> 00:31:13.000]  不過心理學
[00:31:13.000 --> 00:31:15.000]  都研究敬畏這種感覺
[00:31:15.000 --> 00:31:17.000]  不過他的敬畏
[00:31:17.000 --> 00:31:19.000]  和我們的敬畏
[00:31:19.000 --> 00:31:21.000]  差了一截
[00:31:21.000 --> 00:31:23.000]  他的敬畏
[00:31:23.000 --> 00:31:25.000]  是什麼意思
[00:31:25.000 --> 00:31:27.000]  我們研究的就是
[00:31:27.000 --> 00:31:29.000]  你會覺得一些很偉大的景觀
[00:31:29.000 --> 00:31:31.000]  難以解釋
[00:31:31.000 --> 00:31:33.000]  覺得很奇妙
[00:31:33.000 --> 00:31:35.000]  他就覺得
[00:31:35.000 --> 00:31:37.000]  那種的讚嘆
[00:31:37.000 --> 00:31:39.000]  他就稱之為敬畏
[00:31:39.000 --> 00:31:43.000]  我們都有
[00:31:43.000 --> 00:31:45.000]  大家不會忘記
[00:31:45.000 --> 00:31:49.000]  在神的創造當中
[00:31:49.000 --> 00:31:51.000]  我們覺得自己微小
[00:31:51.000 --> 00:31:53.000]  自己很微小在哪裡
[00:31:53.000 --> 00:31:55.000]  大家記得這個經文
[00:31:55.000 --> 00:31:57.000]  耶和華安門的主人
[00:31:57.000 --> 00:31:59.000]  你的名在傳遞
[00:31:59.000 --> 00:32:01.000]  何等尊榮
[00:32:01.000 --> 00:32:03.000]  你將你的榮美
[00:32:03.000 --> 00:32:05.000]  彰顯於天
[00:32:05.000 --> 00:32:07.000]  我觀看你手所逐的天
[00:32:07.000 --> 00:32:11.000]  和你所安置的月亮星辰
[00:32:11.000 --> 00:32:13.000]  人算什麼
[00:32:13.000 --> 00:32:15.000]  你竟記得他
[00:32:15.000 --> 00:32:17.000]  世人算什麼
[00:32:17.000 --> 00:32:19.000]  你竟眷顧他
[00:32:21.000 --> 00:32:23.000]  人算什麼
[00:32:23.000 --> 00:32:25.000]  但我不記得
[00:32:25.000 --> 00:32:27.000]  我們都見到一些
[00:32:27.000 --> 00:32:29.000]  窮創偉大的景觀
[00:32:29.000 --> 00:32:31.000]  我們都有這種讚嘆
[00:32:31.000 --> 00:32:33.000]  覺得很奇妙難以解釋
[00:32:33.000 --> 00:32:35.000]  不過我們就直指
[00:32:35.000 --> 00:32:37.000]  就是我們創造天地萬物的神
[00:32:37.000 --> 00:32:39.000]  我們就有這一格
[00:32:39.000 --> 00:32:41.000]  但他們呢
[00:32:41.000 --> 00:32:43.000]  就沒有
[00:32:43.000 --> 00:32:45.000]  你們就知道
[00:32:45.000 --> 00:32:47.000]  我們現在
[00:32:47.000 --> 00:32:49.000]  他們心理學的界線
[00:32:49.000 --> 00:32:51.000]  是怎樣
[00:32:51.000 --> 00:32:53.000]  不過他所講的東西
[00:32:53.000 --> 00:32:55.000]  的的確確有幫助到我們了解
[00:32:55.000 --> 00:32:57.000]  多了我們敬畏神的經驗
[00:32:57.000 --> 00:33:05.000]  這裏呢
[00:33:05.000 --> 00:33:07.000]  又是我的經驗
[00:33:07.000 --> 00:33:09.000]  不過都是取材於
[00:33:09.000 --> 00:33:13.000]  一位大學老師的經驗
[00:33:13.000 --> 00:33:15.000]  我每天上班
[00:33:15.000 --> 00:33:17.000]  這個是我
[00:33:17.000 --> 00:33:19.000]  刻意走進一個
[00:33:19.000 --> 00:33:20.000]  很小的公園
[00:33:20.000 --> 00:33:21.000]  其實要懂得繞路
[00:33:21.000 --> 00:33:23.000]  然後我花了兩分鐘
[00:33:23.000 --> 00:33:25.000]  就望著剛才那棵樹
[00:33:25.000 --> 00:33:27.000]  那棵樹以前沒有那麼高
[00:33:27.000 --> 00:33:29.000]  現在有五層樓那麼高
[00:33:29.000 --> 00:33:31.000]  其實我的確是
[00:33:31.000 --> 00:33:33.000]  會從中再一次
[00:33:33.000 --> 00:33:35.000]  望著它的時候
[00:33:35.000 --> 00:33:37.000]  我再一次思考
[00:33:37.000 --> 00:33:39.000]  回憶起其實
[00:33:39.000 --> 00:33:41.000]  最開頭是一個很小的果實
[00:33:41.000 --> 00:33:43.000]  現在竟然有
[00:33:43.000 --> 00:33:45.000]  那麼巨型
[00:33:45.000 --> 00:33:47.000]  五六層樓那麼高
[00:33:47.000 --> 00:33:49.000]  我那種覺得
[00:33:49.000 --> 00:33:51.000]  讚嘆啊
[00:33:51.000 --> 00:33:53.000]  奇妙啊
[00:33:53.000 --> 00:33:55.000]  難以解釋的這種感覺
[00:33:55.000 --> 00:33:57.000]  然後我是說
[00:33:57.000 --> 00:33:59.000]  上帝
[00:33:59.000 --> 00:34:01.000]  不斷每一天
[00:34:01.000 --> 00:34:03.000]  都有創造的傳統
[00:34:03.000 --> 00:34:05.000]  每一日都有神蹟
[00:34:05.000 --> 00:34:07.000]  不過我沒有看到
[00:34:07.000 --> 00:34:09.000]  我看不到
[00:34:09.000 --> 00:34:11.000]  我要重新再學習
[00:34:11.000 --> 00:34:13.000]  上帝你所創造的
[00:34:13.000 --> 00:34:15.000]  秩序
[00:34:15.000 --> 00:34:17.000]  是多麼的偉大
[00:34:17.000 --> 00:34:19.000]  這樣呢
[00:34:19.000 --> 00:34:21.000]  你用這樣的訓練
[00:34:21.000 --> 00:34:23.000]  其實是一種觸覺
[00:34:23.000 --> 00:34:25.000]  不是說我們
[00:34:25.000 --> 00:34:27.000]  生出來就懂的
[00:34:27.000 --> 00:34:29.000]  是一種觸覺的訓練
[00:34:29.000 --> 00:34:31.000]  我相信
[00:34:31.000 --> 00:34:33.000]  如果我們有這個觸覺的時候
[00:34:33.000 --> 00:34:35.000]  你由早上起床
[00:34:35.000 --> 00:34:37.000]  看到那個天
[00:34:37.000 --> 00:34:39.000]  然後雲彩
[00:34:39.000 --> 00:34:41.000]  每一日
[00:34:41.000 --> 00:34:43.000]  就像天之覆蓋
[00:34:43.000 --> 00:34:45.000]  無處不在
[00:34:45.000 --> 00:34:47.000]  每一日你都可以知道
[00:34:47.000 --> 00:34:49.000]  上帝的奇功
[00:34:49.000 --> 00:34:51.000]  不過我們看慣了
[00:34:51.000 --> 00:34:53.000]  當作是很平常的事
[00:34:53.000 --> 00:34:55.000]  當好像是日日如是
[00:34:55.000 --> 00:34:57.000]  這樣就不是奇功
[00:34:57.000 --> 00:34:59.000]  但你要重新再
[00:34:59.000 --> 00:35:01.000]  調教自己的眼光
[00:35:01.000 --> 00:35:03.000]  這種敬畏
[00:35:03.000 --> 00:35:05.000]  如果你能夠
[00:35:05.000 --> 00:35:07.000]  在這裏觸覺
[00:35:07.000 --> 00:35:09.000]  再去看回你身邊的事
[00:35:09.000 --> 00:35:11.000]  他研究發現
[00:35:11.000 --> 00:35:13.000]  是
[00:35:13.000 --> 00:35:15.000]  抵禦焦慮
[00:35:15.000 --> 00:35:17.000]  抵禦你消極的情緒
[00:35:17.000 --> 00:35:19.000]  還有你會
[00:35:19.000 --> 00:35:21.000]  知道自己渺小
[00:35:21.000 --> 00:35:25.000]  對著這麼偉大的神
[00:35:25.000 --> 00:35:27.000]  你渺小的時候
[00:35:27.000 --> 00:35:29.000]  你會有什麼行為呢
[00:35:29.000 --> 00:35:31.000]  你會是
[00:35:31.000 --> 00:35:33.000]  願意去愛你身邊的人
[00:35:37.000 --> 00:35:39.000]  這裏有兩樣東西
[00:35:39.000 --> 00:35:41.000]  放在一起
[00:35:41.000 --> 00:35:43.000]  因為時間的關係
[00:35:43.000 --> 00:35:45.000]  我講這個
[00:35:45.000 --> 00:35:59.000]  它是這樣的
[00:35:59.000 --> 00:36:01.000]  將一班人
[00:36:01.000 --> 00:36:03.000]  分開三堆
[00:36:03.000 --> 00:36:05.000]  一堆是
[00:36:05.000 --> 00:36:07.000]  很偉大壯觀的
[00:36:07.000 --> 00:36:09.000]  自然景觀影片給實驗組
[00:36:09.000 --> 00:36:11.000]  控制組
[00:36:11.000 --> 00:36:13.000]  可能看看一些
[00:36:13.000 --> 00:36:15.000]  貓貓狗狗QT那些
[00:36:15.000 --> 00:36:17.000]  控制組
[00:36:17.000 --> 00:36:19.000]  另外一個控制組
[00:36:19.000 --> 00:36:21.000]  另外一個控制組
[00:36:21.000 --> 00:36:23.000]  就是看一些DIY
[00:36:23.000 --> 00:36:25.000]  日常生活那些
[00:36:25.000 --> 00:36:27.000]  實驗組
[00:36:27.000 --> 00:36:29.000]  大家明白
[00:36:29.000 --> 00:36:31.000]  很偉大的
[00:36:31.000 --> 00:36:33.000]  看完之後
[00:36:33.000 --> 00:36:35.000]  是十元的現金券
[00:36:35.000 --> 00:36:37.000]  然後你就可以將
[00:36:37.000 --> 00:36:39.000]  這些現金券和別人分
[00:36:39.000 --> 00:36:41.000]  你看看這三堆人
[00:36:41.000 --> 00:36:43.000]  最後哪一堆人
[00:36:43.000 --> 00:36:45.000]  願意和別人
[00:36:45.000 --> 00:36:47.000]  分享
[00:36:47.000 --> 00:36:49.000]  就是那個敬畏組
[00:36:49.000 --> 00:36:51.000]  一些很偉大的景觀
[00:36:51.000 --> 00:36:53.000]  看完之後
[00:36:53.000 --> 00:36:55.000]  內心那種
[00:36:55.000 --> 00:36:57.000]  心情
[00:36:57.000 --> 00:36:59.000]  然後原來
[00:36:59.000 --> 00:37:01.000]  是會改變
[00:37:01.000 --> 00:37:03.000]  起碼短暫地
[00:37:03.000 --> 00:37:05.000]  你要明白
[00:37:05.000 --> 00:37:07.000]  這是一個操練
[00:37:07.000 --> 00:37:09.000]  如何將你的perception
[00:37:09.000 --> 00:37:11.000]  如何將你的觸覺
[00:37:11.000 --> 00:37:13.000]  更加敏銳於上帝的創作
[00:37:13.000 --> 00:37:17.000]  如果你每天都有
[00:37:17.000 --> 00:37:19.000]  這樣的心情的話
[00:37:19.000 --> 00:37:21.000]  看來你和你身邊的人
[00:37:21.000 --> 00:37:23.000]  的相處都會不同
[00:37:23.000 --> 00:37:27.000]  發現了就是
[00:37:27.000 --> 00:37:29.000]  很明顯會願意去分享
[00:37:29.000 --> 00:37:31.000]  願意去幫人
[00:37:31.000 --> 00:37:33.000]  願意去慷慨一些
[00:37:33.000 --> 00:37:35.000]  這種的訓練
[00:37:35.000 --> 00:37:37.000]  心情
[00:37:37.000 --> 00:37:51.000]  好
[00:37:51.000 --> 00:37:53.000]  如果是這樣
[00:37:53.000 --> 00:37:55.000]  我們嘗試去看看
[00:37:55.000 --> 00:37:57.000]  如何可以簡單地操練
[00:37:57.000 --> 00:37:59.000]  這個經驗的分享
[00:37:59.000 --> 00:38:01.000]  就好像剛才那樣
[00:38:01.000 --> 00:38:03.000]  你身邊
[00:38:03.000 --> 00:38:05.000]  你覺得有一棵植物
[00:38:05.000 --> 00:38:07.000]  都挺粗壯的
[00:38:07.000 --> 00:38:11.000]  那位大學的老師是這樣
[00:38:11.000 --> 00:38:13.000]  我亦都是這樣
[00:38:13.000 --> 00:38:15.000]  我都是看到在對著他
[00:38:15.000 --> 00:38:17.000]  認識他
[00:38:17.000 --> 00:38:19.000]  一分鐘
[00:38:19.000 --> 00:38:21.000]  我其實是沿路的
[00:38:21.000 --> 00:38:23.000]  在上班的時候
[00:38:23.000 --> 00:38:25.000]  在面前
[00:38:25.000 --> 00:38:27.000]  去思考一下神
[00:38:27.000 --> 00:38:29.000]  如何去培養
[00:38:29.000 --> 00:38:31.000]  nurture這棵樹
[00:38:31.000 --> 00:38:33.000]  有一個種子
[00:38:33.000 --> 00:38:35.000]  有時候我會接觸一下他
[00:38:35.000 --> 00:38:37.000]  又會看看會不會有些
[00:38:37.000 --> 00:38:39.000]  氣味
[00:38:39.000 --> 00:38:41.000]  當然附近有小鳥
[00:38:41.000 --> 00:38:43.000]  聲音
[00:38:43.000 --> 00:38:45.000]  很留意一點
[00:38:45.000 --> 00:38:47.000]  好
