
[00:00:00.000 --> 00:00:02.000]  (音樂停止)
[00:21:24.920 --> 00:21:28.400]  精彩就是要跳出這麼一個
[00:21:28.400 --> 00:21:30.760]  好像千篇一律的記錄
[00:21:30.760 --> 00:21:33.240]  還有一些特別的
[00:21:33.240 --> 00:21:35.120]  一些的訊息跟故事
[00:21:35.120 --> 00:21:39.720]  我們從撒末爾紀要看那個精彩
[00:21:39.720 --> 00:21:41.600]  我想撒末爾紀裡面
[00:21:41.600 --> 00:21:43.560]  講到亡國歷史的平台
[00:21:43.560 --> 00:21:45.280]  一個大的舞台
[00:21:45.280 --> 00:21:47.480]  有三個領導人物
[00:21:47.480 --> 00:21:50.200]  三個領導人物就在這個歷史的平台上面
[00:21:50.200 --> 00:21:52.400]  好像他們就登上這個舞台
[00:21:52.400 --> 00:21:55.960]  我們每個人在今生的過程裡面
[00:21:55.960 --> 00:21:57.800]  我們都登上一個舞台
[00:21:57.800 --> 00:22:00.280]  我們在這個歷史的舞台裡面
[00:22:00.280 --> 00:22:02.040]  無論你在亞洲
[00:22:02.040 --> 00:22:04.120]  你在歐洲 你在美洲
[00:22:04.120 --> 00:22:07.120]  我們都在一個歷史的舞台上面
[00:22:07.120 --> 00:22:09.640]  就是每一個人身旁無憾
[00:22:09.640 --> 00:22:11.480]  在今天這個時刻
[00:22:11.480 --> 00:22:14.440]  我們怎麼樣來在這個台上
[00:22:14.440 --> 00:22:17.520]  像保羅說的演出一齣戲出來
[00:22:17.520 --> 00:22:19.200]  這三個人物當然就是
[00:22:19.200 --> 00:22:22.480]  撒末爾 少羅跟大衛
[00:22:22.480 --> 00:22:25.200]  在這個平庸的記錄裡面
[00:22:25.200 --> 00:22:26.880]  撒末爾紀的平庸記錄裡面
[00:22:26.880 --> 00:22:29.920]  有三種不同的戰場
[00:22:29.920 --> 00:22:33.040]  剛才我們不是說戰爭跟和平嗎?
[00:22:33.040 --> 00:22:35.800]  戰爭完了就和平 和平完了又有戰爭
[00:22:35.800 --> 00:22:37.920]  所以是非常的平庸的
[00:22:37.920 --> 00:22:41.680]  可是這裡有三種不同的戰場
[00:22:41.680 --> 00:22:44.200]  今天我們講到疫情戰
[00:22:44.200 --> 00:22:47.440]  我就給各位看這個歷史書裡面
[00:22:47.440 --> 00:22:50.040]  有三個戰場
[00:22:50.040 --> 00:22:54.760]  大衛跟他的軍將將領
[00:22:54.760 --> 00:22:58.680]  帶領百姓兵丁到外戰
[00:22:58.680 --> 00:23:03.080]  整個撒末爾紀裡面記錄了15次的外戰
[00:23:03.080 --> 00:23:04.680]  跟外邦打仗
[00:23:04.680 --> 00:23:06.680]  跟菲律賓人 跟以東人
[00:23:06.680 --> 00:23:08.680]  跟這個亞馬利人打仗
[00:23:08.680 --> 00:23:11.000]  外戰15場
[00:23:11.000 --> 00:23:13.240]  有三次的內戰
[00:23:13.240 --> 00:23:14.960]  內戰就是國內的
[00:23:14.960 --> 00:23:16.560]  北跟南打仗
[00:23:16.560 --> 00:23:19.480]  或者是某一個軍長跟某一個軍長打仗
[00:23:19.480 --> 00:23:23.840]  或者是甚至大衛跟他的兒子打仗 內戰
[00:23:23.840 --> 00:23:26.280]  就是我們常常忽略的
[00:23:26.280 --> 00:23:30.760]  聖經不是要我們看這個平庸
[00:23:30.760 --> 00:23:33.280]  可能我們的人生舞台裡面
[00:23:33.280 --> 00:23:34.960]  也有很多的戰爭
[00:23:34.960 --> 00:23:37.880]  不仔細的戰爭
[00:23:37.880 --> 00:23:41.280]  我們藝術生要跟這個世界打仗
[00:23:41.280 --> 00:23:44.600]  我們要爭取實務
[00:23:44.600 --> 00:23:47.520]  我們慢慢長大了 我們爭取成績
[00:23:47.520 --> 00:23:49.680]  我們慢慢長大了 離開學校了
[00:23:49.680 --> 00:23:51.520]  我們爭取我們的職業
[00:23:51.520 --> 00:23:53.360]  我們爭取立足之地
[00:23:53.360 --> 00:23:55.600]  甚至不希望如此的
[00:23:55.600 --> 00:23:59.320]  在教會界裡面也有一些內戰
[00:23:59.320 --> 00:24:02.040]  我們有很多的戰爭
[00:24:02.040 --> 00:24:04.760]  我們在戰爭中求生存
[00:24:04.760 --> 00:24:08.040]  可是我們最忽略的是第三種戰爭
[00:24:08.040 --> 00:24:11.080]  第三種戰爭就是在這個平庸裡面
[00:24:11.080 --> 00:24:12.840]  顯出來的精彩
[00:24:12.840 --> 00:24:15.760]  我想我們有外戰有內戰
[00:24:15.760 --> 00:24:19.280]  我們在這個社會上面有很多的競爭
[00:24:19.280 --> 00:24:22.280]  可是第三種戰爭
[00:24:22.280 --> 00:24:26.680]  是神藉著這個歷史書的資料
[00:24:26.680 --> 00:24:28.040]  來做一個解讀
[00:24:28.040 --> 00:24:33.960]  讓我們看到這個精彩在於靈戰
[00:24:33.960 --> 00:24:37.160]  這個靈戰
[00:24:37.160 --> 00:24:39.040]  我用簡單的名詞
[00:24:39.040 --> 00:24:42.960]  其實你可以說是心靈之戰
[00:24:42.960 --> 00:24:46.160]  你也可以說是靈界之戰
[00:24:46.160 --> 00:24:49.720]  所以在這個平庸的紀錄裡面
[00:24:49.720 --> 00:24:52.280]  我們忽略的是第三種
[00:24:52.280 --> 00:24:55.400]  我們看的故事是第一跟第二種
[00:24:55.400 --> 00:25:00.720]  可是當神把這樣的故事人物放在裡面的時候
[00:25:00.720 --> 00:25:03.480]  你要看到那個精彩的部分
[00:25:03.480 --> 00:25:06.640]  所以看得見的戰爭
[00:25:06.640 --> 00:25:11.120]  外戰內戰不是最可怕的
[00:25:11.120 --> 00:25:12.800]  看不見的戰爭
[00:25:12.800 --> 00:25:15.160]  靈戰才是最可怕的
[00:25:15.160 --> 00:25:17.400]  如果我們能夠戰勝這個靈戰
[00:25:17.400 --> 00:25:20.320]  那是最精彩的
[00:25:20.320 --> 00:25:23.240]  現在我們看歷史書裡面
[00:25:23.240 --> 00:25:26.640]  神用看得見的
[00:25:26.640 --> 00:25:30.480]  來把看不見的揭開
[00:25:30.480 --> 00:25:33.640]  神用大家看得見的
[00:25:33.640 --> 00:25:35.360]  這種外戰內戰
[00:25:35.360 --> 00:25:38.760]  來把人所忽略 人所看不見的
[00:25:38.760 --> 00:25:42.640]  那個精彩的靈戰揭開給我們看
[00:25:42.640 --> 00:25:44.760]  所以今天我們讀歷史書的時候
[00:25:44.760 --> 00:25:46.520]  我們要看什麼呢
[00:25:46.520 --> 00:25:49.840]  看神藉著這個外在的環境
[00:25:49.840 --> 00:25:51.360]  無論是歷史的外在環境
[00:25:51.360 --> 00:25:53.240]  或者是我們現今的外在環境
[00:25:53.240 --> 00:25:56.840]  讓我們看到那個內在的一種心戰
[00:25:56.840 --> 00:26:03.240]  心靈戰 還有就是靈界的戰爭
[00:26:03.240 --> 00:26:06.800]  所以我們希望藉著這樣的一個分享
[00:26:06.800 --> 00:26:11.840]  我們可以看到究竟現今的疫情
[00:26:11.840 --> 00:26:15.240]  讓我們看到什麼
[00:26:15.240 --> 00:26:18.280]  我們怎麼樣從這個歷史當中
[00:26:18.280 --> 00:26:21.720]  其實疫情在過去的歷史也發生很多次
[00:26:21.720 --> 00:26:24.000]  在這個平庸的裡面
[00:26:24.000 --> 00:26:27.040]  我們經歷到神給我們精彩的訊息
[00:26:27.040 --> 00:26:29.400]  所以當我們解釋舊的歷史的時候
[00:26:29.400 --> 00:26:32.600]  你發覺它有歷史的平台
[00:26:32.600 --> 00:26:34.720]  你必須要了解它的歷史性
[00:26:34.720 --> 00:26:36.840]  你也必須要了解它的文學性
[00:26:36.840 --> 00:26:40.280]  文學的記錄把歷史陳述出來
[00:26:40.280 --> 00:26:43.480]  可是如果你只讀文學跟歷史
[00:26:43.480 --> 00:26:45.120]  你就只讀故事而已
[00:26:45.120 --> 00:26:49.800]  你必須要從神的視角去看到這個歷史
[00:26:49.800 --> 00:26:53.000]  神是怎麼解讀的
[00:26:53.000 --> 00:26:56.120]  所以這個就是所謂的先知的視角了
[00:26:56.120 --> 00:27:00.680]  先知的視角是跨越時間跟空間
[00:27:00.680 --> 00:27:06.600]  讓過去的故事給我們今天也有相同的訊息
[00:27:06.600 --> 00:27:11.800]  所以今天我跟各位進入第三部分
[00:27:11.800 --> 00:27:14.120]  神參與了疫情戰
[00:27:14.120 --> 00:27:15.640]  很多平庸的戰事
[00:27:15.640 --> 00:27:19.640]  可是這個戰事是最精彩的
[00:27:19.640 --> 00:27:23.440]  《沙漠之下》24章
[00:27:23.440 --> 00:27:24.640]  兩個戰場
[00:27:24.640 --> 00:27:26.800]  剛才我說有兩個臨戰
[00:27:26.800 --> 00:27:29.240]  兩個戰場都在沙漠之下
[00:27:29.240 --> 00:27:33.080]  24章
[00:27:33.080 --> 00:27:35.320]  為什麼要選擇24章這個故事呢
[00:27:35.320 --> 00:27:38.920]  因為裡面有一個疫情 有個瘟疫
[00:27:38.920 --> 00:27:41.000]  這個瘟疫好像是看得見的
[00:27:41.000 --> 00:27:48.080]  其實它讓我們透視看得見的這種情境
[00:27:48.080 --> 00:27:52.000]  去了解神要給我們什麼樣的訊息
[00:27:52.000 --> 00:27:55.360]  所以今天我們活在這樣的一個
[00:27:55.360 --> 00:27:58.160]  八、九個月的疫情裡面
[00:27:58.160 --> 00:28:01.240]  我們天天就看著這個新聞報告
[00:28:01.240 --> 00:28:03.280]  我們天天就看著那個數字
[00:28:03.280 --> 00:28:05.400]  我們就天天在看
[00:28:05.400 --> 00:28:09.880]  它什麼時候讓我們看到一線曙光
[00:28:09.880 --> 00:28:16.360]  其實我們應該是在這樣的一個疫情裡面
[00:28:16.360 --> 00:28:19.000]  求神幫助我們
[00:28:19.000 --> 00:28:23.440]  讓我們可以揭開看到神要我們所看到的
[00:28:23.440 --> 00:28:27.200]  所以我們看這兩個戰場的時候
[00:28:27.200 --> 00:28:35.400]  我們看一下裡面的一些的背景
[00:28:35.400 --> 00:28:38.720]  這個時間可能是大會的中期
[00:28:38.720 --> 00:28:42.480]  大會作王的中期
[00:28:42.480 --> 00:28:46.280]  一切都很平穩 一切都很富庶
[00:28:46.280 --> 00:28:48.520]  它已經安撫了那個反對黨
[00:28:48.520 --> 00:28:52.920]  所以掃羅的後人或者以色列的支派
[00:28:52.920 --> 00:28:56.280]  都臣服在大會的下面
[00:28:56.280 --> 00:28:58.560]  所以是一個統一王國的時候
[00:28:58.560 --> 00:29:02.320]  在當時大會的團隊
[00:29:02.320 --> 00:29:06.080]  先知也好 軍長也好 都是非常的堅強
[00:29:06.080 --> 00:29:13.720]  所以是一個非常平和 非常好的一個國家的歷史階段
[00:29:13.720 --> 00:29:17.440]  然後當時的背景可以說是國泰民安
[00:29:17.440 --> 00:29:19.160]  24章如果你有看的話
[00:29:19.160 --> 00:29:23.720]  你就發覺它就是已經預備好鑑定的材料了
[00:29:23.720 --> 00:29:28.760]  而且大會要開始做一件事情 人口普查
[00:29:28.760 --> 00:29:32.480]  這麼巧的 美國剛好也是人口普查
[00:29:32.480 --> 00:29:39.480]  美國在前面幾年好像也是非常富庶 非常穩妥
[00:29:39.480 --> 00:29:45.320]  失業率非常低 GDP非常高 非常穩妥
[00:29:45.320 --> 00:29:48.560]  所以有時候我們覺得歷史在重演
[00:29:48.560 --> 00:29:51.560]  在這麼一個平和的環境裡面
[00:29:51.560 --> 00:29:54.520]  出現了什麼 出現疫情
[00:29:54.520 --> 00:29:59.080]  我覺得這個背景 甚至這個時間背景 歷經
[00:29:59.080 --> 00:30:03.880]  都跟我們現在這個狀況非常接近 非常接近
[00:30:03.880 --> 00:30:08.080]  所以這個疫情從到位的那個時代來看
[00:30:08.080 --> 00:30:14.040]  我們看到24章說 疫情出於神 疫情是出於神
[00:30:14.040 --> 00:30:18.480]  然後我們不能夠說它比我們幸運
[00:30:18.480 --> 00:30:23.400]  它就三天 黑色的三日 黑色的三日
[00:30:23.400 --> 00:30:28.760]  這個逆境有三天 然後這個逆境是正中要害
[00:30:28.760 --> 00:30:32.800]  什麼叫正中要害呢?等一下我們可以看看
[00:30:32.800 --> 00:30:39.520]  所以這裡有王吩咐他的軍長去數點人數 人口普查
[00:30:39.520 --> 00:30:44.400]  這裡有神吩咐他的使者 也是他的軍隊
[00:30:44.400 --> 00:30:48.920]  神的使者 就是神的軍隊 去降下疫情
[00:30:48.920 --> 00:30:53.800]  所以這裡有一個interaction在裡面
[00:30:53.800 --> 00:30:58.720]  我們可以從看得見的東西 看得見的這個情境
[00:30:58.720 --> 00:31:05.560]  揭開 看看裡面有神寫的故事
[00:31:05.560 --> 00:31:08.240]  這是當時我們看到的一個背景
[00:31:08.240 --> 00:31:12.400]  所以其實如果你看24章的第二節
[00:31:12.400 --> 00:31:14.400]  或者是24章的16節
[00:31:14.400 --> 00:31:18.520]  就是王的命令跟神的命令
[00:31:18.520 --> 00:31:23.640]  這裡有一個對詞 有一個counteraction在裡面
[00:31:23.640 --> 00:31:27.040]  王要這樣做 神要這樣做
[00:31:27.040 --> 00:31:31.000]  所以從王的角度 你可以說這是人寫的歷史
[00:31:31.000 --> 00:31:35.160]  可以從神的角度 你可以說這是神寫的歷史
[00:31:35.160 --> 00:31:39.120]  在我們的生命裡面 有時候我們很難避免的
[00:31:39.120 --> 00:31:41.120]  我們有很多人的意識
[00:31:41.120 --> 00:31:42.960]  在我們的生命裡面
[00:31:42.960 --> 00:31:47.240]  我們希望有更多我們能夠體會神的意識
[00:31:47.240 --> 00:31:51.080]  所以在這麼一個24章裡面
[00:31:51.080 --> 00:31:55.720]  我們就看到一個戰爭
[00:31:55.720 --> 00:31:59.520]  這是一個黃金時期
[00:31:59.520 --> 00:32:02.560]  這裡有一個看不見的戰場
[00:32:02.560 --> 00:32:06.720]  這裡有擋不住的疫情
[00:32:06.720 --> 00:32:08.280]  所以這個擋不住的疫情
[00:32:08.280 --> 00:32:11.960]  有時候我們覺得 這是我們眼睛看到的
[00:32:11.960 --> 00:32:15.960]  像全世界感染的人口有多少?
[00:32:15.960 --> 00:32:18.000]  幾百萬
[00:32:18.000 --> 00:32:21.960]  全世界死亡的人數有多少?
[00:32:21.960 --> 00:32:23.840]  我們看到見 看得見
[00:32:23.840 --> 00:32:27.080]  可是看不見的戰場在哪裡?
[00:32:27.080 --> 00:32:34.840]  所以這裡我們看到人希望可以用自己的方式
[00:32:34.840 --> 00:32:37.720]  來控制住這個疫情
[00:32:37.720 --> 00:32:41.520]  可是我們就發覺 在這段過程裡面
[00:32:41.520 --> 00:32:47.600]  人能夠承認的一件事就是失控了 沒有辦法
[00:32:47.600 --> 00:32:49.840]  所以藉著這個看得見的疫情
[00:32:49.840 --> 00:32:55.880]  神要讓我們看到那個看不見的戰場
[00:32:55.880 --> 00:32:58.160]  所以我覺得24章非常特別
[00:32:58.160 --> 00:33:02.480]  不單只是說整個的背景跟現在很像
[00:33:02.480 --> 00:33:08.520]  我們也看到在24章裡面有一個現象
[00:33:08.520 --> 00:33:12.120]  我們剛剛說兩個戰爭 兩個戰場
[00:33:12.120 --> 00:33:16.520]  一個是心靈戰 一個是靈界戰
[00:33:16.520 --> 00:33:19.720]  如果你注意到新聞的報告
[00:33:19.720 --> 00:33:22.520]  美國有一個市長就這樣說
[00:33:22.520 --> 00:33:24.120]  We are fighting two wars
[00:33:24.120 --> 00:33:27.800]  我們在打兩場戰爭
[00:33:27.800 --> 00:33:32.160]  一個是新冠型變種病毒
[00:33:32.160 --> 00:33:33.720]  Coronavirus
[00:33:33.720 --> 00:33:35.760]  一個是Human stupidity
[00:33:35.760 --> 00:33:38.760]  一個是人的愚昧
[00:33:38.760 --> 00:33:45.040]  人的愚昧導致這樣的一個疫情失控
[00:33:45.040 --> 00:33:49.200]  人的愚昧導致很多的混亂
[00:33:49.200 --> 00:33:53.280]  我想北美有很多的混亂 如果你在北美
[00:33:53.280 --> 00:33:56.200]  當然如果我們說除了這個疫情之外
[00:33:56.200 --> 00:34:01.080]  在全世界接種而來的混亂是非常多
[00:34:01.080 --> 00:34:03.760]  在2020年是非常特別 非常多
[00:34:03.760 --> 00:34:08.640]  我想我們在這麼一個大的平台上面
[00:34:08.640 --> 00:34:13.160]  我們也很難避免這些混亂帶給我們的衝擊
[00:34:13.160 --> 00:34:15.960]  所以在二十四章裡面非常特別
[00:34:15.960 --> 00:34:17.600]  兩場的戰爭
[00:34:17.600 --> 00:34:19.400]  然後在二十四章裡面
[00:34:19.400 --> 00:34:22.440]  也出現了一個大衛的承認
[00:34:22.440 --> 00:34:26.920]  他說我所行的甚是愚昧
[00:34:26.920 --> 00:34:31.840]  我所行的非常的愚昧
[00:34:31.840 --> 00:34:36.440]  大衛怎麼會能夠從他的行動當中
[00:34:36.440 --> 00:34:39.840]  看到自己的愚昧呢
[00:34:39.840 --> 00:34:41.840]  愚昧是內在的
[00:34:41.840 --> 00:34:43.960]  除非你接觸外在的環境
[00:34:43.960 --> 00:34:50.080]  否則你沒有辦法看到內在的那個我是怎麼樣的愚昧
[00:34:50.080 --> 00:34:54.080]  所以大衛在那邊說我所行的是甚是愚昧
[00:34:54.080 --> 00:34:56.320]  因此我跟各位來思想多一點時間
[00:34:56.320 --> 00:34:57.600]  思想二十四章
[00:34:57.600 --> 00:35:02.240]  因為它有兩場的戰爭在裡面
[00:35:02.240 --> 00:35:04.640]  一個是看不見的
[00:35:04.640 --> 00:35:06.600]  一個也是可以看見
[00:35:06.600 --> 00:35:08.080]  接著這個看得見的
[00:35:08.080 --> 00:35:09.880]  揭開那個看不見的
[00:35:09.880 --> 00:35:12.720]  你就可以看到在平庸當中
[00:35:12.720 --> 00:35:13.960]  你怎麼來解讀
[00:35:13.960 --> 00:35:15.520]  神怎麼幫你解讀
[00:35:15.520 --> 00:35:21.080]  那個精彩的一個戰爭的勝利在哪裡
[00:35:21.080 --> 00:35:26.400]  第一場戰爭
[00:35:26.400 --> 00:35:32.440]  聖靈跟情慾相爭
[00:35:32.440 --> 00:35:33.680]  在這個第一場戰爭
[00:35:33.680 --> 00:35:35.440]  二十四章第一場戰爭裡面
[00:35:35.440 --> 00:35:38.040]  好像看不見的
[00:35:38.040 --> 00:35:39.160]  可是呢
[00:35:39.160 --> 00:35:42.600]  所以第一場戰爭裡面給我們一個提醒
[00:35:42.600 --> 00:35:47.640]  可能我們自己就是這場戰爭當中
[00:35:47.640 --> 00:35:50.200]  最可怕的一個敵人
[00:35:50.200 --> 00:35:53.880]  因為這個是心靈之戰
[00:35:53.880 --> 00:35:57.920]  所以保羅說我裡面有兩個綠
[00:35:57.920 --> 00:36:01.560]  其實我相信我們每位弟兄姊妹
[00:36:01.560 --> 00:36:03.040]  即使幸福很久了
[00:36:03.040 --> 00:36:06.400]  我們常常也有一種的征戰在裡面
[00:36:06.400 --> 00:36:09.960]  有時候做我們不想做的
[00:36:09.960 --> 00:36:12.200]  不想做的事情我們做了
[00:36:12.200 --> 00:36:15.120]  想做的事情我們做不出來了
[00:36:15.120 --> 00:36:18.680]  所以你在二十四章裡面也看到大衛
[00:36:18.680 --> 00:36:24.000]  為什麼他說我所做的甚是愚昧呢
[00:36:24.000 --> 00:36:26.720]  其實他就是對自己的行為
[00:36:26.720 --> 00:36:29.040]  先前的行為有一個反省
[00:36:29.040 --> 00:36:30.640]  他說我不應該做的
[00:36:30.640 --> 00:36:34.160]  真是很笨 很愚蠢
[00:36:34.160 --> 00:36:37.680]  然後你讀保羅的加拿大書的時候
[00:36:37.680 --> 00:36:41.040]  他說聖靈跟情欲相爭
[00:36:41.040 --> 00:36:42.560]  其實在我們裡面
[00:36:42.560 --> 00:36:46.480]  我們藉著在這段期間
[00:36:46.480 --> 00:36:48.440]  我們所看到的一種狀況
[00:36:48.440 --> 00:36:51.160]  無論是領袖也好
[00:36:51.160 --> 00:36:53.600]  無論是我們個人也好
[00:36:53.600 --> 00:36:57.120]  我們都看到一種的征戰在裡面
[00:36:57.120 --> 00:36:59.600]  一種的糾結 一種的衝突
[00:36:59.600 --> 00:37:01.120]  一種的矛盾在裡面
[00:37:01.120 --> 00:37:04.200]  這是第一種的戰爭 心靈之戰
[00:37:04.200 --> 00:37:08.160]  等一下我們會仔細看大衛整個的經歷
[00:37:08.160 --> 00:37:09.680]  第一場戰爭
[00:37:09.680 --> 00:37:12.320]  所以三二之下有兩個戰爭 第一場
[00:37:12.320 --> 00:37:19.920]  第二場戰爭是以天空數靈氣的惡魔征戰
[00:37:19.920 --> 00:37:22.720]  疫情從哪裡來呢
[00:37:22.720 --> 00:37:24.920]  我們有個聖經難題在這裡
[00:37:24.920 --> 00:37:30.920]  二十四章說神激動大衛去數點人數
[00:37:30.920 --> 00:37:37.400]  歷代之上二十一章說撒旦激動大衛去數點人數
[00:37:37.400 --> 00:37:42.360]  那我認為應該是這樣子來解釋這兩個表面的矛盾
[00:37:42.360 --> 00:37:45.360]  這裡是第二場戰爭
[00:37:45.360 --> 00:37:48.320]  這裡有個表面的矛盾 什麼意思呢
[00:37:48.320 --> 00:37:56.840]  其實醜陋的死 困難 邪惡 瘟疫 災難
[00:37:56.840 --> 00:38:01.160]  不是從誰來的 而是神容許
[00:38:01.160 --> 00:38:03.720]  我們怎麼解釋這個表面的矛盾呢
[00:38:03.720 --> 00:38:05.160]  可能在你的生命裡面
[00:38:05.160 --> 00:38:07.680]  你也會經歷到為什麼會生病
[00:38:07.680 --> 00:38:10.320]  為什麼失業 為什麼會有車禍
[00:38:10.320 --> 00:38:15.600]  為什麼有一些好像我基督徒不應該領到我身上的事情
[00:38:15.600 --> 00:38:16.640]  為什麼
[00:38:16.640 --> 00:38:23.880]  其實現在我們還是會經歷到天空數靈氣的惡魔
[00:38:23.880 --> 00:38:27.440]  所以在《撒末爾紀》下二十四章
[00:38:27.440 --> 00:38:35.840]  神容許撒旦激動大衛去做神所不喜的事
[00:38:35.840 --> 00:38:38.600]  那為什麼不是神激動大衛呢
[00:38:38.600 --> 00:38:42.240]  因為神不能夠激動大衛去數點人數
[00:38:42.240 --> 00:38:48.200]  然後後來又懲罰大衛因為他數點人數
[00:38:48.200 --> 00:38:51.640]  同樣的 在約伯紀裡面
[00:38:51.640 --> 00:38:56.880]  神激動 好像我應該這樣說
[00:38:56.880 --> 00:39:02.400]  撒旦好像激動上帝去降災給約伯
[00:39:02.400 --> 00:39:05.840]  其實你在約伯紀裡面你就看到一個解釋
[00:39:05.840 --> 00:39:09.120]  神說約伯在你手中
[00:39:09.120 --> 00:39:16.360]  你去攻擊他吧 你去降災禍給他
[00:39:16.360 --> 00:39:21.360]  你去讓他經歷到疾病 經歷到家破人亡
[00:39:21.360 --> 00:39:23.360]  可是你不能傷他的身體
[00:39:23.360 --> 00:39:26.000]  所以神在約伯紀裡面
[00:39:26.000 --> 00:39:32.440]  神容許撒旦去把一些難處 一些災難降給約伯
[00:39:32.440 --> 00:39:36.280]  所以其實我們必須要體認一件事
[00:39:36.280 --> 00:39:39.240]  很多這個世界上醜陋的事情
[00:39:39.240 --> 00:39:42.680]  不是從誰來的 是從人的罪惡來的
[00:39:42.680 --> 00:39:46.680]  人因為有罪惡 所以就被撒旦利用
[00:39:46.680 --> 00:39:50.040]  以致產生這些罪惡的行動
[00:39:50.040 --> 00:39:53.040]  所以其實這個是在《撒莫爾記》下
[00:39:53.040 --> 00:39:58.480]  二十章我們看到的第二種的戰場
[00:39:58.480 --> 00:40:02.800]  所以我想神容許這些的困難
[00:40:02.800 --> 00:40:05.080]  一些逆境臨到我們的時候
[00:40:05.080 --> 00:40:09.840]  我想有個非常重要的因素 跟約伯一樣
[00:40:09.840 --> 00:40:14.000]  所以這個歷史學家 我再跟各位分享他的觀點
[00:40:14.000 --> 00:40:18.480]  他有個前提的 就是神是寫歷史的
[00:40:18.480 --> 00:40:24.800]  他的前提就是 這個世界上所有的逆境
[00:40:24.800 --> 00:40:31.240]  是要給你撞開那個屬靈精力之門
[00:40:31.240 --> 00:40:37.400]  Open the door 打開 撞開這個屬靈的精力
[00:40:37.400 --> 00:40:42.080]  讓你可以有一個精彩的經歷
[00:40:42.080 --> 00:40:45.920]  讓你可以更多的去明白神的心意
[00:40:45.920 --> 00:40:49.120]  明白神在你生命當中的那個塑造
[00:40:49.120 --> 00:40:52.440]  或者是明白神後來要給你的祝福
[00:40:52.440 --> 00:40:55.680]  所以其實在《撒莫爾記》下二十四章
[00:40:55.680 --> 00:41:03.440]  這兩個戰場裡面 大衛裡面有一個戰場
[00:41:03.440 --> 00:41:10.200]  然後接著這個疫情 其實也是有另外一個戰場
[00:41:10.200 --> 00:41:14.120]  因為我們看到 其實後來神要大衛經歷的
[00:41:14.120 --> 00:41:20.000]  是在他屬靈的生命裡面 有一個非常精彩的突破
[00:41:20.000 --> 00:41:22.160]  有一個逆轉在裡面
[00:41:22.160 --> 00:41:27.520]  所以神有時候藉著外在的困境
[00:41:27.520 --> 00:41:33.720]  幫助我們依靠他打贏一場心靈的戰
[00:41:33.720 --> 00:41:35.400]  或者是打贏那一場
[00:41:35.400 --> 00:41:40.480]  與天空屬靈氣惡魔征戰的這麼一個戰時
[00:41:40.480 --> 00:41:42.560]  所以在這麼一個戰場裡面
[00:41:42.560 --> 00:41:48.200]  我們要確定一件事情 神也在疫情中
[00:41:48.200 --> 00:41:51.320]  所以我把這段的講論
[00:41:51.320 --> 00:41:54.360]  它的標題是「神參與的疫情戰」
[00:41:54.360 --> 00:41:57.560]  神參與疫情當中的神
[00:41:57.560 --> 00:42:01.080]  有時候我在想 以色列百姓經歷疫情的時候
[00:42:01.080 --> 00:42:04.120]  神是不是袖手旁觀呢?
[00:42:04.120 --> 00:42:08.160]  神是不是在那邊幸災樂禍呢?
[00:42:08.160 --> 00:42:11.960]  我們看聖經的時候 有兩個經文跟各位分享的
[00:42:11.960 --> 00:42:18.960]  讓你知道整個疫情的過程裡面 神在其中
[00:42:18.960 --> 00:42:22.960]  以下是57章這樣說
[00:42:22.960 --> 00:42:27.960]  「我必不永遠爭辯 也不長久發怒
[00:42:27.960 --> 00:42:34.440]  恐怕我所叫的人 與靈性都必發昏」
[00:42:34.440 --> 00:42:39.640]  原來在疫情當中 神在參與 神在觀看
[00:42:39.640 --> 00:42:43.120]  神沒有袖手旁觀 神在觀察 神在注意
[00:42:43.120 --> 00:42:47.720]  祂說有時間的 不長久發怒
[00:42:47.720 --> 00:42:52.320]  祂有一個心痛 心痛人的一個經歷
[00:42:52.320 --> 00:42:54.320]  恐怕人會發昏
[00:42:54.320 --> 00:42:58.520]  所以其實在以下63章還有另外一節經文
[00:42:58.520 --> 00:43:03.720]  祂說「我跟我的百姓同受苦難」
[00:43:03.720 --> 00:43:06.440]  百姓經歷著苦難 我也經歷苦難
[00:43:06.440 --> 00:43:10.320]  神內心有一個痛苦在裡面
[00:43:10.320 --> 00:43:16.720]  因為人現在罪惡當中 經歷到這些的疫情
[00:43:16.720 --> 00:43:22.320]  所以各位我們經歷了八個月 九個月或者更長
[00:43:22.320 --> 00:43:26.040]  這麼一個全世界的疫情 我們都受不了了
[00:43:26.040 --> 00:43:29.920]  或者是我們真是靈性發昏了
[00:43:29.920 --> 00:43:32.320]  可是我們相信一件事
[00:43:32.320 --> 00:43:36.040]  神看到我們的狀況
[00:43:36.040 --> 00:43:39.320]  我希望我們可以有把握的相信說
[00:43:39.320 --> 00:43:40.840]  這個疫情會過去的
[00:43:40.840 --> 00:43:45.920]  因為神不長久發怒 神也與我們同受苦難
[00:43:45.920 --> 00:43:49.160]  所以疫情當中的神 我給各位看
[00:43:49.160 --> 00:43:52.640]  至少在撒末爾基下20章 神是主導的
[00:43:52.640 --> 00:43:57.720]  神在寫這個歷史 神在關注這個過程
[00:43:57.720 --> 00:44:03.280]  為什麼?因為三天就是三天
[00:44:03.280 --> 00:44:06.640]  不然有四天 不然就一天
[00:44:06.640 --> 00:44:08.640]  神縮短了災情的期限
