
[00:00:00.000 --> 00:00:02.000]  大家早安
[00:18:03.400 --> 00:18:06.400]  是否都會反映我們內心在想什麼
[00:18:06.400 --> 00:18:08.400]  不過第二
[00:18:08.400 --> 00:18:10.400]  以賽亞都覺得害怕
[00:18:10.400 --> 00:18:13.400]  是因為他親眼看見上帝他自己
[00:18:13.400 --> 00:18:16.400]  他親眼看見上帝他自己
[00:18:16.400 --> 00:18:19.400]  原來在舊約裡面有一個傳統
[00:18:19.400 --> 00:18:21.400]  當人去看見上帝
[00:18:21.400 --> 00:18:23.400]  他是會死的
[00:18:23.400 --> 00:18:26.400]  所以今天要小心
[00:18:26.400 --> 00:18:28.400]  自己要小心怎樣去祈禱
[00:18:28.400 --> 00:18:30.400]  當我們看到上帝的面前
[00:18:30.400 --> 00:18:33.400]  其實是很嚴重的
[00:18:33.400 --> 00:18:35.400]  當然今天我們說
[00:18:35.400 --> 00:18:36.400]  我們有耶穌的補血
[00:18:36.400 --> 00:18:39.400]  去遮蓋我們
[00:18:39.400 --> 00:18:41.400]  以致我們沒事
[00:18:41.400 --> 00:18:43.400]  無論如何我們要明白
[00:18:43.400 --> 00:18:47.400]  當人看到這個傳言聖潔的上帝
[00:18:47.400 --> 00:18:49.400]  最自然的反應是會覺得
[00:18:49.400 --> 00:18:51.400]  我好不配
[00:18:51.400 --> 00:18:53.400]  我好骯髒
[00:18:53.400 --> 00:18:55.400]  我好骯髒
[00:18:55.400 --> 00:18:58.400]  今天當我們來到上帝的面前
[00:18:58.400 --> 00:19:01.400]  我們同樣都要問這個問題
[00:19:01.400 --> 00:19:03.400]  我們要問自己
[00:19:03.400 --> 00:19:05.400]  在我們的生命當中
[00:19:05.400 --> 00:19:08.400]  有沒有一些東西我們得罪了上帝
[00:19:08.400 --> 00:19:12.400]  其實在這位這麼聖潔的上帝面前
[00:19:12.400 --> 00:19:14.400]  我們真的不能躲起來
[00:19:14.400 --> 00:19:16.400]  也不需要躲起來
[00:19:16.400 --> 00:19:19.400]  而唯一或者最適合的答案
[00:19:19.400 --> 00:19:21.400]  那個反應是
[00:19:21.400 --> 00:19:24.400]  我們要承認我們的軟弱
[00:19:24.400 --> 00:19:27.400]  我們要承認我們的不潔
[00:19:27.400 --> 00:19:29.400]  我們的污穢
[00:19:29.400 --> 00:19:31.400]  並且求上帝赦免
[00:19:31.400 --> 00:19:34.400]  對耳塞耳利說
[00:19:34.400 --> 00:19:36.400]  當他這樣做的時候
[00:19:36.400 --> 00:19:38.400]  在第六節裡面又這樣說
[00:19:38.400 --> 00:19:41.400]  經文說有一個撒拉忽向他飛來
[00:19:41.400 --> 00:19:45.400]  手裡拿著一個燒紅了的炭
[00:19:45.400 --> 00:19:49.400]  是用火鉗從炭上面取下來的
[00:19:49.400 --> 00:19:52.400]  用炭沾尿他的口
[00:19:52.400 --> 00:19:54.400]  這一幕好奇怪
[00:19:54.400 --> 00:19:57.400]  可能是整段最難明白的地方
[00:19:57.400 --> 00:20:01.400]  什麼叫拿著炭去辣他的嘴
[00:20:01.400 --> 00:20:03.400]  有沒有覺得好奇怪
[00:20:03.400 --> 00:20:04.400]  我覺得好奇怪
[00:20:04.400 --> 00:20:06.400]  什麼意思呢
[00:20:06.400 --> 00:20:11.400]  其實這裡是在說一個象徵
[00:20:11.400 --> 00:20:14.400]  就是說上帝要藉著天使
[00:20:14.400 --> 00:20:16.400]  將這塊火炭帶來
[00:20:16.400 --> 00:20:18.400]  去沾他的嘴
[00:20:18.400 --> 00:20:19.400]  不是給他吃
[00:20:19.400 --> 00:20:20.400]  要沾他的嘴
[00:20:20.400 --> 00:20:22.400]  意思是要告訴他
[00:20:22.400 --> 00:20:27.400]  上帝已經赦免了他
[00:20:27.400 --> 00:20:28.400]  所以大家不要問
[00:20:28.400 --> 00:20:31.400]  嘩 你用這個來辣他的嘴
[00:20:31.400 --> 00:20:33.400]  就辣到像一條蚊蚊蟲一樣
[00:20:33.400 --> 00:20:36.400]  都不是 都很嚴重的
[00:20:36.400 --> 00:20:38.400]  但這個不是重點
[00:20:38.400 --> 00:20:43.400]  重點是上帝要以塞瓦成為先知之前
[00:20:43.400 --> 00:20:45.400]  要先被上帝去捉摸
[00:20:45.400 --> 00:20:48.400]  先被上帝去潔淨
[00:20:48.400 --> 00:20:52.400]  所以今天我們說去侍奉神
[00:20:52.400 --> 00:20:54.400]  我們說去服侍
[00:20:54.400 --> 00:20:57.400]  我想知道上帝的呼召
[00:20:57.400 --> 00:21:00.400]  其實同樣我們都需要做一樣東西
[00:21:00.400 --> 00:21:03.400]  就是我們先要被上帝去捉摸
[00:21:03.400 --> 00:21:06.400]  被上帝去潔淨
[00:21:06.400 --> 00:21:07.400]  怎樣做呢
[00:21:07.400 --> 00:21:09.400]  當然不是透過一塊炭
[00:21:09.400 --> 00:21:11.400]  下次不要去BBQ
[00:21:11.400 --> 00:21:13.400]  拿一塊炭去辣人家的嘴
[00:21:13.400 --> 00:21:17.400]  是透過我們去認罪悔改
[00:21:17.400 --> 00:21:21.400]  求耶穌的補血去洗淨我們的罪
[00:21:21.400 --> 00:21:26.400]  我不知道大家有多久沒有認罪
[00:21:26.400 --> 00:21:30.400]  我不知道大家有沒有試過向神認罪
[00:21:30.400 --> 00:21:33.400]  我曾經和大家分享過
[00:21:33.400 --> 00:21:35.400]  我估計兩三年前
[00:21:35.400 --> 00:21:37.400]  我又在大學的時候
[00:21:37.400 --> 00:21:39.400]  我不知道為什麼有很多大學的片段
[00:21:39.400 --> 00:21:42.400]  就是我去了一個營會
[00:21:42.400 --> 00:21:43.400]  一個conference
[00:21:43.400 --> 00:21:44.400]  一個christian conference
[00:21:44.400 --> 00:21:47.400]  大概是五日四夜
[00:21:47.400 --> 00:21:52.400]  當中有一個牧師連續幾晚
[00:21:52.400 --> 00:21:55.400]  都會和我們分享一個訊息
[00:21:55.400 --> 00:21:58.400]  當年的訊息是說
[00:21:58.400 --> 00:22:01.400]  彼得前書二章九節
[00:22:01.400 --> 00:22:02.400]  就是這樣
[00:22:02.400 --> 00:22:03.400]  不如請大家幫我讀
[00:22:03.400 --> 00:22:05.400]  二章九節預備起
[00:22:05.400 --> 00:22:09.400]  唯有你們是被揀選的族類
[00:22:09.400 --> 00:22:11.400]  是有君尊的祭司
[00:22:11.400 --> 00:22:13.400]  是聖潔的國度
[00:22:13.400 --> 00:22:15.400]  是屬神的子民
[00:22:15.400 --> 00:22:17.400]  要叫你們宣揚
[00:22:17.400 --> 00:22:19.400]  那召你們出黑暗
[00:22:19.400 --> 00:22:22.400]  入奇妙光明者的美德
[00:22:22.400 --> 00:22:26.400]  當時牧師一晚就說一個phrase
[00:22:26.400 --> 00:22:28.400]  一晚說一個phrase
[00:22:28.400 --> 00:22:31.400]  那裏至少有四至五個phrase
[00:22:31.400 --> 00:22:32.400]  說到最後一晚
[00:22:32.400 --> 00:22:33.400]  就是最後一句
[00:22:33.400 --> 00:22:36.400]  他說我們是屬神的子民
[00:22:36.400 --> 00:22:39.400]  他叫我們要去proclaim
[00:22:39.400 --> 00:22:42.400]  那個召我們出黑暗
[00:22:42.400 --> 00:22:44.400]  入光明的美德
[00:22:44.400 --> 00:22:47.400]  當時他告訴我們一件事
[00:22:47.400 --> 00:22:50.400]  原來我們生命當中的罪
[00:22:50.400 --> 00:22:52.400]  有遮掩的
[00:22:52.400 --> 00:22:54.400]  大罪小罪都好
[00:22:54.400 --> 00:22:58.400]  是會間絕我們和上帝的關係
[00:22:58.400 --> 00:23:00.400]  當時我不是沒聽過
[00:23:00.400 --> 00:23:02.400]  但當他這樣說的時候
[00:23:02.400 --> 00:23:04.400]  我呆了
[00:23:04.400 --> 00:23:06.400]  他說當我們越去抑壓他
[00:23:06.400 --> 00:23:08.400]  當我們越去看不見他
[00:23:08.400 --> 00:23:10.400]  去抹走他的時候
[00:23:10.400 --> 00:23:12.400]  去收起他的時候
[00:23:12.400 --> 00:23:14.400]  他只會越積越多
[00:23:14.400 --> 00:23:17.400]  越壓制就越來越多
[00:23:17.400 --> 00:23:20.400]  越去到沉迷的時候
[00:23:20.400 --> 00:23:22.400]  就發現自己可以
[00:23:22.400 --> 00:23:24.400]  控制不到自己這樣犯罪
[00:23:24.400 --> 00:23:26.400]  而就在那一晚
[00:23:26.400 --> 00:23:27.400]  他提醒我們
[00:23:27.400 --> 00:23:31.400]  我們要和這些罪去斬濫
[00:23:31.400 --> 00:23:32.400]  要一刀兩斷
[00:23:32.400 --> 00:23:34.400]  就是透過認罪
[00:23:34.400 --> 00:23:36.400]  當時我第一次
[00:23:36.400 --> 00:23:38.400]  也最深刻的一次
[00:23:38.400 --> 00:23:40.400]  是在大學的時候
[00:23:40.400 --> 00:23:42.400]  是當時的會議
[00:23:42.400 --> 00:23:43.400]  而就在那一晚
[00:23:43.400 --> 00:23:46.400]  當牧師說完道的時候
[00:23:46.400 --> 00:23:49.400]  他突然間這樣做
[00:23:49.400 --> 00:23:51.400]  他轉身
[00:23:51.400 --> 00:23:56.400]  然後他就跪在我們面前
[00:23:56.400 --> 00:23:59.400]  他就跟我們說
[00:23:59.400 --> 00:24:02.400]  今天我們每一個
[00:24:02.400 --> 00:24:05.400]  都要這樣和上帝認罪
[00:24:05.400 --> 00:24:07.400]  我們的罪
[00:24:07.400 --> 00:24:10.400]  是會影響我們和他的關係
[00:24:10.400 --> 00:24:14.400]  當時當他這樣說的時候
[00:24:14.400 --> 00:24:16.400]  我發現我忍不住
[00:24:16.400 --> 00:24:18.400]  我就一開始
[00:24:18.400 --> 00:24:20.400]  我就撲出去
[00:24:20.400 --> 00:24:22.400]  我就撲出去在台前面
[00:24:22.400 --> 00:24:24.400]  去跪在牧師旁邊
[00:24:24.400 --> 00:24:27.400]  我就這樣在那裏哭
[00:24:27.400 --> 00:24:31.400]  我當時控制不到自己
[00:24:31.400 --> 00:24:33.400]  真的
[00:24:33.400 --> 00:24:34.400]  在一百多人面前
[00:24:34.400 --> 00:24:36.400]  我就這樣撲出去
[00:24:36.400 --> 00:24:37.400]  在那裏哭
[00:24:37.400 --> 00:24:40.400]  當他做這個呼召的時候
[00:24:40.400 --> 00:24:43.400]  我發現原來我不斷在那裏傾出來
[00:24:43.400 --> 00:24:44.400]  我那些罪
[00:24:44.400 --> 00:24:45.400]  我那些不對
[00:24:45.400 --> 00:24:47.400]  那些骯髒
[00:24:47.400 --> 00:24:49.400]  表面是一個乖孩子
[00:24:49.400 --> 00:24:51.400]  但其實內裏有很多的骯髒
[00:24:51.400 --> 00:24:53.400]  我發現我不可以再去掩飾
[00:24:53.400 --> 00:24:55.400]  我不可以再去遮住
[00:24:55.400 --> 00:24:56.400]  看不見
[00:24:56.400 --> 00:24:59.400]  結果我就在痛哭當中
[00:24:59.400 --> 00:25:02.400]  一陣子去呼求他
[00:25:02.400 --> 00:25:04.400]  誰不知當我起身的時候
[00:25:04.400 --> 00:25:06.400]  當我回頭看
[00:25:06.400 --> 00:25:10.400]  一群人都跪在那裏
[00:25:10.400 --> 00:25:13.400]  有幾十人跪在上帝的面前
[00:25:13.400 --> 00:25:15.400]  和牧師一起去哭
[00:25:15.400 --> 00:25:17.400]  去認錯
[00:25:17.400 --> 00:25:20.400]  原來生命裏面總有這樣的時刻
[00:25:20.400 --> 00:25:22.400]  我們要面對它
[00:25:22.400 --> 00:25:24.400]  我們要面對我們生命當中
[00:25:24.400 --> 00:25:26.400]  有意無意犯的罪
[00:25:26.400 --> 00:25:29.400]  原來那些會影響我們和上帝的關係
[00:25:29.400 --> 00:25:31.400]  以至我們不斷回教會
[00:25:31.400 --> 00:25:33.400]  我們不斷去這樣做的時候
[00:25:33.400 --> 00:25:36.400]  我們生命仍然得不著復興
[00:25:36.400 --> 00:25:39.400]  因為可能有一個步驟我們沒有做
[00:25:39.400 --> 00:25:43.400]  原來我們有可能認清不到自己真實的本相
[00:25:43.400 --> 00:25:48.400]  或者我們知道卻不懂得去做
[00:25:48.400 --> 00:25:53.400]  所以今天很想和大家分享第二個訊息
[00:25:53.400 --> 00:25:55.400]  就是一個蒙召的人
[00:25:55.400 --> 00:25:58.400]  除了要認識上帝是一個怎樣的上帝
[00:25:58.400 --> 00:26:00.400]  所謂上帝的本質之外
[00:26:00.400 --> 00:26:04.400]  我們同樣要認識我們自己的本性
[00:26:04.400 --> 00:26:06.400]  我們的本相
[00:26:06.400 --> 00:26:10.400]  在這個時候我也想同樣花十幾二十秒
[00:26:10.400 --> 00:26:12.400]  我們在上帝的面前
[00:26:12.400 --> 00:26:13.400]  我們閉上眼睛
[00:26:13.400 --> 00:26:15.400]  我們去安靜
[00:26:15.400 --> 00:26:19.400]  有沒有一些罪
[00:26:19.400 --> 00:26:22.400]  是得罪了上帝的呢
[00:26:22.400 --> 00:26:25.400]  我很想你藉著這一刻
[00:26:25.400 --> 00:26:27.400]  去和上帝認錯
[00:26:27.400 --> 00:26:28.400]  好不好
[00:26:28.400 --> 00:26:54.400]  (下面有字幕,請勿模仿)
[00:26:54.400 --> 00:26:57.400]  天父啊,誰聽我們的禱告
[00:26:57.400 --> 00:27:01.400]  誰聽我們這些軟弱
[00:27:01.400 --> 00:27:03.400]  赦免我們的罪
[00:27:03.400 --> 00:27:05.400]  求你幫助我們
[00:27:05.400 --> 00:27:08.400]  我們生命當中很需要你
[00:27:08.400 --> 00:27:10.400]  也很需要復興
[00:27:10.400 --> 00:27:12.400]  藉著我們的認罪
[00:27:12.400 --> 00:27:14.400]  真心的悔改
[00:27:14.400 --> 00:27:16.400]  求神幫助我們
[00:27:16.400 --> 00:27:18.400]  能夠活得不再一樣
[00:27:18.400 --> 00:27:20.400]  奉主名求,阿門
[00:27:20.400 --> 00:27:23.400]  相信上帝聽到我們的禱告
[00:27:23.400 --> 00:27:25.400]  或許你在家裡也可以試試
[00:27:25.400 --> 00:27:27.400]  跪在上帝的面前
[00:27:27.400 --> 00:27:30.400]  你會發現那個感覺
[00:27:30.400 --> 00:27:32.400]  是有些不一樣的
[00:27:32.400 --> 00:27:34.400]  當然,上帝看重我們的心
[00:27:34.400 --> 00:27:37.400]  求神幫助我們能夠在上帝的面前
[00:27:37.400 --> 00:27:39.400]  謙卑自己
[00:27:39.400 --> 00:27:41.400]  不再靠自己的能力
[00:27:41.400 --> 00:27:43.400]  我們那份的才幹
[00:27:43.400 --> 00:27:46.400]  或者我們所看見的聰明
[00:27:46.400 --> 00:27:47.400]  去侍奉神
[00:27:47.400 --> 00:27:49.400]  好,最後一部分是
[00:27:49.400 --> 00:27:51.400]  八到十三節
[00:27:51.400 --> 00:27:54.400]  不過時間關係我們不讀出
[00:27:54.400 --> 00:27:57.400]  大家可以一邊聽一邊看見
[00:27:57.400 --> 00:28:02.400]  這裡說,當以賽雅先知去認識上帝的本質
[00:28:02.400 --> 00:28:05.400]  同時認識到自己的本相之後
[00:28:05.400 --> 00:28:08.400]  她願意謙卑自己之後
[00:28:08.400 --> 00:28:10.400]  上帝的時間就臨到她了
[00:28:10.400 --> 00:28:13.400]  上帝就來到呼召以賽雅
[00:28:13.400 --> 00:28:15.400]  在第八節這樣說
[00:28:15.400 --> 00:28:17.400]  以賽雅聽見上帝的聲音說
[00:28:17.400 --> 00:28:19.400]  我可以猜險誰呢
[00:28:19.400 --> 00:28:21.400]  誰肯為我們去呢
[00:28:21.400 --> 00:28:23.400]  以賽雅說
[00:28:23.400 --> 00:28:26.400]  我在這裡,請猜險我
[00:28:26.400 --> 00:28:32.400]  這一節經文是我們最多人認識的經文
[00:28:32.400 --> 00:28:35.400]  甚或在很多的陪靈會
[00:28:35.400 --> 00:28:37.400]  在很多我們叫做獻身營
[00:28:37.400 --> 00:28:40.400]  甚或是粉兄會當中
[00:28:40.400 --> 00:28:41.400]  我們都會聽到
[00:28:41.400 --> 00:28:43.400]  甚至有很多人
[00:28:43.400 --> 00:28:45.400]  都因為這一句經文
[00:28:45.400 --> 00:28:46.400]  這個Bible verse
[00:28:46.400 --> 00:28:48.400]  來蒙召成為傳道人
[00:28:48.400 --> 00:28:50.400]  不過我們再想一想
[00:28:50.400 --> 00:28:52.400]  其實這兩句很特別
[00:28:52.400 --> 00:28:55.400]  第一,就是這個呼召
[00:28:55.400 --> 00:28:57.400]  上帝所做的呼召
[00:28:57.400 --> 00:28:59.400]  和上幾次不同
[00:28:59.400 --> 00:29:00.400]  你記得吧
[00:29:00.400 --> 00:29:03.400]  上幾次她會叫Moses
[00:29:03.400 --> 00:29:06.400]  之前她會叫他們的名字
[00:29:06.400 --> 00:29:07.400]  Joshua等等
[00:29:07.400 --> 00:29:08.400]  她會叫他們的名字
[00:29:08.400 --> 00:29:11.400]  但這次她作出一個invitation
[00:29:11.400 --> 00:29:13.400]  一個邀請
[00:29:13.400 --> 00:29:16.400]  就是說有誰可以為我們去呢
[00:29:16.400 --> 00:29:17.400]  有誰可以去呢
[00:29:17.400 --> 00:29:20.400]  第二,第二個特別的地方
[00:29:20.400 --> 00:29:22.400]  就是上帝只說
[00:29:22.400 --> 00:29:25.400]  有誰可以為我們去呢
[00:29:25.400 --> 00:29:27.400]  但她沒有說去哪裏
[00:29:27.400 --> 00:29:29.400]  做什麼
[00:29:29.400 --> 00:29:30.400]  我們不知道
[00:29:30.400 --> 00:29:31.400]  她不知道
[00:29:31.400 --> 00:29:34.400]  就好像我平時叫大家幫忙
[00:29:34.400 --> 00:29:36.400]  喂,你可不可以幫我
[00:29:36.400 --> 00:29:38.400]  但是你會問什麼
[00:29:38.400 --> 00:29:40.400]  做什麼,幫什麼
[00:29:40.400 --> 00:29:41.400]  去哪裏
[00:29:41.400 --> 00:29:42.400]  沒有
[00:29:42.400 --> 00:29:45.400]  但是以創雅想都沒有想
[00:29:45.400 --> 00:29:46.400]  她馬上就回答
[00:29:46.400 --> 00:29:49.400]  我在這裏,請差遣我
[00:29:49.400 --> 00:29:52.400]  她真的很厲害
[00:29:52.400 --> 00:29:55.400]  但是之後你見到那一段
[00:29:55.400 --> 00:29:57.400]  就大件事了
[00:29:57.400 --> 00:30:00.400]  上帝叫她做什麼
[00:30:00.400 --> 00:30:02.400]  她說你去和這班百姓說
[00:30:02.400 --> 00:30:04.400]  你們聽了又聽
[00:30:04.400 --> 00:30:05.400]  卻是不明白
[00:30:05.400 --> 00:30:07.400]  看了又看
[00:30:07.400 --> 00:30:09.400]  但你都不會曉得
[00:30:09.400 --> 00:30:11.400]  要使得這個百姓心朦由之
[00:30:11.400 --> 00:30:13.400]  耳朵發沉,眼睛昏花
[00:30:13.400 --> 00:30:15.400]  恐怕他們眼睛看見
[00:30:15.400 --> 00:30:17.400]  耳朵聽見,心裏明白
[00:30:17.400 --> 00:30:20.400]  就回轉過來,得著醫治
[00:30:20.400 --> 00:30:23.400]  上帝原來叫她去說一個
[00:30:23.400 --> 00:30:25.400]  審判的訊息
[00:30:25.400 --> 00:30:28.400]  是要叫其他人不明白
[00:30:28.400 --> 00:30:30.400]  是一個叫人耳聾
[00:30:30.400 --> 00:30:34.400]  眼黑,心硬的訊息
[00:30:34.400 --> 00:30:36.400]  很誇張
[00:30:36.400 --> 00:30:38.400]  大家可以想像得到
[00:30:38.400 --> 00:30:41.400]  當以創雅越和人說
[00:30:41.400 --> 00:30:43.400]  人們就越不聽
[00:30:43.400 --> 00:30:45.400]  當她越叫人去悔改
[00:30:45.400 --> 00:30:48.400]  人們就越走,越不信
[00:30:48.400 --> 00:30:51.400]  其實都幾難受
[00:30:51.400 --> 00:30:53.400]  怎麼搞啊,師兄
[00:30:53.400 --> 00:30:56.400]  簡直就是mission impossible
[00:30:56.400 --> 00:30:58.400]  所以我們不禁會問
[00:30:58.400 --> 00:31:03.400]  上帝為什麼要這樣說
[00:31:03.400 --> 00:31:04.400]  第十節還說
[00:31:04.400 --> 00:31:06.400]  恐怕他們看見
[00:31:06.400 --> 00:31:08.400]  就回轉過來
[00:31:08.400 --> 00:31:11.400]  說得上帝好像不想人們悔改
[00:31:11.400 --> 00:31:13.400]  為什麼呢
[00:31:13.400 --> 00:31:17.400]  其實貫穿整個以色列歷史
[00:31:17.400 --> 00:31:18.400]  我們都知道
[00:31:18.400 --> 00:31:20.400]  上帝給了很多機會
[00:31:20.400 --> 00:31:22.400]  他的兒女去悔改
[00:31:22.400 --> 00:31:25.400]  但是他們有沒有把握機會
[00:31:25.400 --> 00:31:29.400]  沒有,一次又一次的反叛
[00:31:29.400 --> 00:31:32.400]  一次又一次的離開神犯罪
[00:31:32.400 --> 00:31:35.400]  所以去到以塞亞的年代
[00:31:35.400 --> 00:31:38.400]  他們再沒有機會去回應
[00:31:38.400 --> 00:31:40.400]  再沒有機會去選擇
[00:31:40.400 --> 00:31:45.400]  因此以塞亞在這裡接受到的mission
[00:31:45.400 --> 00:31:47.400]  就是一個不能逆轉的mission
[00:31:47.400 --> 00:31:48.400]  大家明白嗎
[00:31:48.400 --> 00:31:53.400]  就是一個不能回頭的mission
[00:31:53.400 --> 00:31:56.400]  是要宣佈上帝的judgment
[00:31:56.400 --> 00:31:58.400]  要臨到這個國家
[00:31:58.400 --> 00:32:01.400]  而人們的反應只會是
[00:32:01.400 --> 00:32:03.400]  越說他們越走
[00:32:03.400 --> 00:32:05.400]  越說就越走
[00:32:05.400 --> 00:32:07.400]  在一個這樣的狀況
[00:32:07.400 --> 00:32:09.400]  去接受一個這樣的呼召
[00:32:09.400 --> 00:32:11.400]  如果是你
[00:32:11.400 --> 00:32:13.400]  你是以塞亞
[00:32:13.400 --> 00:32:15.400]  你會怎樣回應
[00:32:15.400 --> 00:32:16.400]  你會怎樣回應
[00:32:16.400 --> 00:32:18.400]  有誰覺得他們會照做的
[00:32:18.400 --> 00:32:19.400]  舉手
[00:32:19.400 --> 00:32:21.400]  哦
[00:32:21.400 --> 00:32:24.400]  Departure都會做
[00:32:24.400 --> 00:32:26.400]  有兩位
[00:32:26.400 --> 00:32:27.400]  是
[00:32:27.400 --> 00:32:30.400]  怕不做
[00:32:30.400 --> 00:32:31.400]  好好啊
[00:32:31.400 --> 00:32:32.400]  很坦白
[00:32:32.400 --> 00:32:35.400]  怕不做會馬上死
[00:32:35.400 --> 00:32:37.400]  有誰會做
[00:32:37.400 --> 00:32:40.400]  有誰都不會做
[00:32:40.400 --> 00:32:43.400]  有誰在猶豫
[00:32:43.400 --> 00:32:45.400]  我正在想
[00:32:45.400 --> 00:32:47.400]  我都覺得
[00:32:47.400 --> 00:32:49.400]  上帝
[00:32:49.400 --> 00:32:51.400]  不如我們做另一樣東西
[00:32:51.400 --> 00:32:53.400]  可不可以給我另一個mission
[00:32:53.400 --> 00:32:56.400]  不如你給旁邊那個
[00:32:56.400 --> 00:32:58.400]  你看看旁邊那個
[00:32:58.400 --> 00:33:00.400]  他比較適合
[00:33:00.400 --> 00:33:02.400]  都真是很難
[00:33:02.400 --> 00:33:06.400]  是一個不可能做到的任務
[00:33:06.400 --> 00:33:08.400]  大家想不想知道
[00:33:08.400 --> 00:33:10.400]  以塞亞怎樣回應
[00:33:10.400 --> 00:33:11.400]  他怎樣回應
[00:33:11.400 --> 00:33:12.400]  他說主啊
[00:33:12.400 --> 00:33:14.400]  這個情況要到何時
[00:33:14.400 --> 00:33:16.400]  意思就是說
[00:33:16.400 --> 00:33:18.400]  最後他都忍不住
[00:33:18.400 --> 00:33:20.400]  究竟我要捱到何時
[00:33:20.400 --> 00:33:22.400]  究竟我要捱到何時
[00:33:22.400 --> 00:33:24.400]  上帝就說
[00:33:24.400 --> 00:33:26.400]  直到城鎮荒涼
[00:33:26.400 --> 00:33:28.400]  無人居住
[00:33:28.400 --> 00:33:30.400]  房屋空無一人
[00:33:30.400 --> 00:33:32.400]  土地極其荒蕪
[00:33:32.400 --> 00:33:35.400]  即使那個國家還有十分之一
[00:33:35.400 --> 00:33:37.400]  亦都被吞滅
[00:33:37.400 --> 00:33:39.400]  意思就是說
[00:33:39.400 --> 00:33:41.400]  去到整個國家滅亡的時候
[00:33:41.400 --> 00:33:43.400]  你都仍然要說
[00:33:43.400 --> 00:33:44.400]  無人肯聽
[00:33:44.400 --> 00:33:45.400]  無人肯理你
[00:33:45.400 --> 00:33:47.400]  你都依然要去說
[00:33:47.400 --> 00:33:50.400]  嘩是一個幾難的一件事
[00:33:50.400 --> 00:33:53.400]  我們花這麼多心機
[00:33:53.400 --> 00:33:55.400]  剛才說我要認識上帝
[00:33:55.400 --> 00:33:57.400]  認識自己
[00:33:57.400 --> 00:33:59.400]  然後現在領受了一個mission
[00:33:59.400 --> 00:34:01.400]  好犀利
[00:34:01.400 --> 00:34:03.400]  怎不知是一個這樣的mission
[00:34:03.400 --> 00:34:07.400]  我不知你會否覺得很同情這個人
[00:34:07.400 --> 00:34:09.400]  這個desire都不易做
[00:34:09.400 --> 00:34:11.400]  對於一個當時來說
[00:34:11.400 --> 00:34:13.400]  一個年青人
[00:34:13.400 --> 00:34:15.400]  他的世界已經好像
[00:34:15.400 --> 00:34:17.400]  是不是要倒了
[00:34:17.400 --> 00:34:20.400]  對於一個用世界的眼光去看
[00:34:20.400 --> 00:34:22.400]  這個大家覺得是一個
[00:34:22.400 --> 00:34:23.400]  successful
[00:34:23.400 --> 00:34:26.400]  是一個success還是一個failure
[00:34:26.400 --> 00:34:28.400]  他這個侍奉是一個成功的侍奉
[00:34:28.400 --> 00:34:30.400]  還是一個失敗的侍奉
[00:34:30.400 --> 00:34:32.400]  誰覺得這樣是成功的
[00:34:32.400 --> 00:34:34.400]  舉手
[00:34:34.400 --> 00:34:35.400]  失敗的舉手
[00:34:35.400 --> 00:34:37.400]  在世界來說
[00:34:37.400 --> 00:34:39.400]  絕對是失敗
[00:34:39.400 --> 00:34:41.400]  越說越走
[00:34:41.400 --> 00:34:42.400]  無人聽
[00:34:42.400 --> 00:34:44.400]  上帝normally你這樣做
[00:34:44.400 --> 00:34:46.400]  是失敗的
[00:34:46.400 --> 00:34:48.400]  對我們來說是一個失敗
[00:34:48.400 --> 00:34:50.400]  最誇張的是
[00:34:50.400 --> 00:34:52.400]  我們之前說他侍奉多少個king
[00:34:52.400 --> 00:34:54.400]  他侍奉多少個皇帝
[00:34:54.400 --> 00:34:56.400]  有四個
[00:34:56.400 --> 00:34:58.400]  圈了四個人
[00:34:58.400 --> 00:34:59.400]  四個皇朝
[00:34:59.400 --> 00:35:01.400]  就是說他人生裡面大部分的時間
[00:35:01.400 --> 00:35:03.400]  就是怎樣
[00:35:03.400 --> 00:35:05.400]  沒有成果
[00:35:05.400 --> 00:35:07.400]  沒有成功
[00:35:07.400 --> 00:35:09.400]  沒有回報
[00:35:09.400 --> 00:35:11.400]  是一個這樣的侍奉
[00:35:11.400 --> 00:35:13.400]  一生裡面
[00:35:13.400 --> 00:35:15.400]  去這樣去服侍神
[00:35:15.400 --> 00:35:17.400]  我們會問為什麼
[00:35:17.400 --> 00:35:19.400]  一生都是
[00:35:19.400 --> 00:35:21.400]  這樣去服侍神
[00:35:21.400 --> 00:35:23.400]  原來
[00:35:23.400 --> 00:35:25.400]  我們所說
[00:35:25.400 --> 00:35:27.400]  很romantic
[00:35:27.400 --> 00:35:29.400]  或者很厲害的
[00:35:29.400 --> 00:35:31.400]  這句說話
[00:35:31.400 --> 00:35:33.400]  很霸氣
[00:35:33.400 --> 00:35:35.400]  很厲害的這句說話背後
[00:35:35.400 --> 00:35:37.400]  是一個這樣的意志
[00:35:37.400 --> 00:35:39.400]  一點都不浪漫
[00:35:39.400 --> 00:35:41.400]  一點都不容易
[00:35:41.400 --> 00:35:43.400]  其實他聽到這裡
[00:35:43.400 --> 00:35:45.400]  仍然可以
[00:35:45.400 --> 00:35:47.400]  說的
[00:35:47.400 --> 00:35:49.400]  可以和上帝說
[00:35:49.400 --> 00:35:51.400]  上帝啊我知道了
[00:35:51.400 --> 00:35:53.400]  不如你找另一個
