
[00:00:00.000 --> 00:00:02.960]  好的,早上好,大家怎麼樣?
[00:14:32.480 --> 00:14:34.480]  他們沒有足夠的支撐,
[00:14:34.480 --> 00:14:36.480]  他們沒有足夠的支撐,
[00:14:36.480 --> 00:14:38.480]  他們沒有足夠的支撐,
[00:14:38.480 --> 00:14:40.480]  他們沒有足夠的支撐,
[00:14:40.480 --> 00:14:42.480]  他們沒有足夠的支撐,
[00:14:42.480 --> 00:14:44.480]  他們沒有足夠的支撐,
[00:14:44.480 --> 00:14:46.480]  他們沒有足夠的支撐,
[00:14:46.480 --> 00:14:48.480]  他們沒有足夠的支撐,
[00:14:48.480 --> 00:14:50.480]  他們沒有足夠的支撐,
[00:14:50.480 --> 00:14:52.480]  他們沒有足夠的支撐,
[00:14:52.480 --> 00:14:54.480]  他們沒有足夠的支撐,
[00:14:54.480 --> 00:14:56.480]  他們沒有足夠的支撐,
[00:14:56.480 --> 00:14:58.480]  他們沒有足夠的支撐,
[00:14:58.480 --> 00:15:00.480]  他們沒有足夠的支撐,
[00:15:00.480 --> 00:15:02.480]  他們沒有足夠的支撐,
[00:15:02.480 --> 00:15:04.480]  他們沒有足夠的支撐,
[00:15:04.480 --> 00:15:06.480]  他們沒有足夠的支撐,
[00:15:06.480 --> 00:15:08.480]  他們沒有足夠的支撐,
[00:15:08.480 --> 00:15:10.480]  他們沒有足夠的支撐,
[00:15:10.480 --> 00:15:12.480]  他們沒有足夠的支撐,
[00:15:12.480 --> 00:15:14.480]  他們沒有足夠的支撐,
[00:15:14.480 --> 00:15:16.480]  他們沒有足夠的支撐,
[00:15:16.480 --> 00:15:18.480]  他們沒有足夠的支撐,
[00:15:18.480 --> 00:15:20.480]  他們沒有足夠的支撐,
[00:15:20.480 --> 00:15:22.480]  他們沒有足夠的支撐,
[00:15:22.480 --> 00:15:24.480]  他們沒有足夠的支撐,
[00:15:24.480 --> 00:15:26.480]  他們沒有足夠的支撐,
[00:15:26.480 --> 00:15:28.480]  他們沒有足夠的支撐,
[00:15:28.480 --> 00:15:30.480]  他們沒有足夠的支撐,
[00:15:30.480 --> 00:15:32.480]  他們沒有足夠的支撐,
[00:15:32.480 --> 00:15:34.480]  他們沒有足夠的支撐,
[00:15:34.480 --> 00:15:36.480]  他們沒有足夠的支撐,
[00:15:36.480 --> 00:15:38.480]  他們沒有足夠的支撐,
[00:15:38.480 --> 00:15:40.480]  他們沒有足夠的支撐,
[00:15:40.480 --> 00:15:42.480]  他們沒有足夠的支撐,
[00:15:42.480 --> 00:15:44.480]  他們沒有足夠的支撐,
[00:15:44.480 --> 00:15:46.480]  他們沒有足夠的支撐,
[00:15:46.480 --> 00:15:48.480]  他們沒有足夠的支撐,
[00:15:48.480 --> 00:15:50.480]  他們沒有足夠的支撐,
[00:15:50.480 --> 00:15:52.480]  他們沒有足夠的支撐,
[00:15:52.480 --> 00:15:54.480]  他們沒有足夠的支撐,
[00:15:54.480 --> 00:15:56.480]  他們沒有足夠的支撐,
[00:15:56.480 --> 00:15:58.480]  他們沒有足夠的支撐,
[00:15:58.480 --> 00:16:00.480]  他們沒有足夠的支撐,
[00:16:00.480 --> 00:16:02.480]  他們沒有足夠的支撐,
[00:16:02.480 --> 00:16:04.480]  他們沒有足夠的支撐,
[00:16:04.480 --> 00:16:06.480]  他們沒有足夠的支撐,
[00:16:06.480 --> 00:16:08.480]  他們沒有足夠的支撐,
[00:16:08.480 --> 00:16:10.480]  他們沒有足夠的支撐,
[00:16:10.480 --> 00:16:12.480]  他們沒有足夠的支撐,
[00:16:12.480 --> 00:16:14.480]  他們沒有足夠的支撐,
[00:16:14.480 --> 00:16:16.480]  他們沒有足夠的支撐,
[00:16:16.480 --> 00:16:18.480]  他們沒有足夠的支撐,
[00:16:18.480 --> 00:16:20.480]  他們沒有足夠的支撐,
[00:16:20.480 --> 00:16:22.480]  他們沒有足夠的支撐,
[00:16:22.480 --> 00:16:24.480]  他們沒有足夠的支撐,
[00:16:24.480 --> 00:16:26.480]  他們沒有足夠的支撐,
[00:16:26.480 --> 00:16:28.480]  他們沒有足夠的支撐,
[00:16:28.480 --> 00:16:30.480]  他們沒有足夠的支撐,
[00:16:30.480 --> 00:16:32.480]  他們沒有足夠的支撐,
[00:16:32.480 --> 00:16:34.480]  他們沒有足夠的支撐,
[00:16:34.480 --> 00:16:36.480]  他們沒有足夠的支撐,
[00:16:36.480 --> 00:16:38.480]  他們沒有足夠的支撐,
[00:16:38.480 --> 00:16:40.480]  他們沒有足夠的支撐,
[00:16:40.480 --> 00:16:42.480]  他們沒有足夠的支撐,
[00:16:42.480 --> 00:16:44.480]  他們沒有足夠的支撐,
[00:16:44.480 --> 00:16:46.480]  他們沒有足夠的支撐,
[00:16:46.480 --> 00:16:48.480]  他們沒有足夠的支撐,
[00:16:48.480 --> 00:16:50.480]  他們沒有足夠的支撐,
[00:16:50.480 --> 00:16:52.480]  他們沒有足夠的支撐,
[00:16:52.480 --> 00:16:54.480]  他們沒有足夠的支撐,
[00:16:54.480 --> 00:16:56.480]  他們沒有足夠的支撐,
[00:16:56.480 --> 00:16:58.480]  他們沒有足夠的支撐,
[00:16:58.480 --> 00:17:00.480]  他們沒有足夠的支撐,
[00:17:00.480 --> 00:17:02.480]  他們沒有足夠的支撐,
[00:17:02.480 --> 00:17:04.480]  他們沒有足夠的支撐,
[00:17:04.480 --> 00:17:06.480]  他們沒有足夠的支撐,
[00:17:06.480 --> 00:17:08.480]  他們沒有足夠的支撐,
[00:17:08.480 --> 00:17:10.480]  他們沒有足夠的支撐,
[00:17:10.480 --> 00:17:12.480]  他們沒有足夠的支撐,
[00:17:12.480 --> 00:17:14.480]  他們沒有足夠的支撐,
[00:17:14.480 --> 00:17:16.480]  他們沒有足夠的支撐,
[00:17:16.480 --> 00:17:18.480]  他們沒有足夠的支撐,
[00:17:18.480 --> 00:17:20.480]  他們沒有足夠的支撐,
[00:17:20.480 --> 00:17:22.480]  他們沒有足夠的支撐,
[00:17:22.480 --> 00:17:24.480]  他們沒有足夠的支撐,
[00:17:24.480 --> 00:17:26.480]  他們沒有足夠的支撐,
[00:17:26.480 --> 00:17:28.480]  他們沒有足夠的支撐,
[00:17:28.480 --> 00:17:30.480]  他們沒有足夠的支撐,
[00:17:30.480 --> 00:17:32.480]  他們沒有足夠的支撐,
[00:17:32.480 --> 00:17:34.480]  他們沒有足夠的支撐,
[00:17:34.480 --> 00:17:36.480]  他們沒有足夠的支撐,
[00:17:36.480 --> 00:17:38.480]  他們沒有足夠的支撐,
[00:17:38.480 --> 00:17:40.480]  他們沒有足夠的支撐,
[00:17:40.480 --> 00:17:42.480]  他們沒有足夠的支撐,
[00:17:42.480 --> 00:17:44.480]  他們沒有足夠的支撐,
[00:17:44.480 --> 00:17:46.480]  他們沒有足夠的支撐,
[00:17:46.480 --> 00:17:48.480]  他們沒有足夠的支撐,
[00:17:48.480 --> 00:17:50.480]  他們沒有足夠的支撐,
[00:17:50.480 --> 00:17:52.480]  他們沒有足夠的支撐,
[00:17:52.480 --> 00:17:54.480]  他們沒有足夠的支撐,
[00:17:54.480 --> 00:17:56.480]  他們沒有足夠的支撐,
[00:17:56.480 --> 00:17:58.480]  他們沒有足夠的支撐,
[00:17:58.480 --> 00:18:00.480]  他們沒有足夠的支撐,
[00:18:00.480 --> 00:18:02.480]  他們沒有足夠的支撐,
[00:18:02.480 --> 00:18:04.480]  他們沒有足夠的支撐,
[00:18:04.480 --> 00:18:06.480]  他們沒有足夠的支撐,
[00:18:06.480 --> 00:18:08.480]  他們沒有足夠的支撐,
[00:18:08.480 --> 00:18:10.480]  他們沒有足夠的支撐,
[00:18:10.480 --> 00:18:12.480]  他們沒有足夠的支撐,
[00:18:12.480 --> 00:18:14.480]  他們沒有足夠的支撐,
[00:18:14.480 --> 00:18:16.480]  他們沒有足夠的支撐,
[00:18:16.480 --> 00:18:18.480]  他們沒有足夠的支撐,
[00:18:18.480 --> 00:18:20.480]  他們沒有足夠的支撐,
[00:18:20.480 --> 00:18:22.480]  他們沒有足夠的支撐,
[00:18:22.480 --> 00:18:24.480]  他們沒有足夠的支撐,
[00:18:24.480 --> 00:18:26.480]  他們沒有足夠的支撐,
[00:18:26.480 --> 00:18:28.480]  他們沒有足夠的支撐,
[00:18:28.480 --> 00:18:30.480]  他們沒有足夠的支撐,
[00:18:30.480 --> 00:18:32.480]  他們沒有足夠的支撐,
[00:18:32.480 --> 00:18:34.480]  他們沒有足夠的支撐,
[00:18:34.480 --> 00:18:36.480]  他們沒有足夠的支撐,
[00:18:36.480 --> 00:18:38.480]  他們沒有足夠的支撐,
[00:18:38.480 --> 00:18:40.480]  他們沒有足夠的支撐,
[00:18:40.480 --> 00:18:42.480]  他們沒有足夠的支撐,
[00:18:42.480 --> 00:18:44.480]  他們沒有足夠的支撐,
[00:18:44.480 --> 00:18:46.480]  他們沒有足夠的支撐,
[00:18:46.480 --> 00:18:48.480]  他們沒有足夠的支撐,
[00:18:48.480 --> 00:18:50.480]  他們沒有足夠的支撐,
[00:18:50.480 --> 00:18:52.480]  他們沒有足夠的支撐,
[00:18:52.480 --> 00:18:54.480]  他們沒有足夠的支撐,
[00:18:54.480 --> 00:18:56.480]  他們沒有足夠的支撐,
[00:18:56.480 --> 00:18:58.480]  他們沒有足夠的支撐,
[00:18:58.480 --> 00:19:00.480]  他們沒有足夠的支撐,
[00:19:00.480 --> 00:19:02.480]  他們沒有足夠的支撐,
[00:19:02.480 --> 00:19:04.480]  他們沒有足夠的支撐,
[00:19:04.480 --> 00:19:06.480]  他們沒有足夠的支撐,
[00:19:06.480 --> 00:19:08.480]  他們沒有足夠的支撐,
[00:19:08.480 --> 00:19:10.480]  他們沒有足夠的支撐,
[00:19:10.480 --> 00:19:12.480]  他們沒有足夠的支撐,
[00:19:12.480 --> 00:19:14.480]  他們沒有足夠的支撐,
[00:19:14.480 --> 00:19:16.480]  他們沒有足夠的支撐,
[00:19:16.480 --> 00:19:18.480]  他們沒有足夠的支撐,
[00:19:18.480 --> 00:19:20.480]  他們沒有足夠的支撐,
[00:19:20.480 --> 00:19:22.480]  他們沒有足夠的支撐,
[00:19:22.480 --> 00:19:24.480]  他們沒有足夠的支撐,
[00:19:24.480 --> 00:19:26.480]  他們沒有足夠的支撐,
[00:19:26.480 --> 00:19:28.480]  他們沒有足夠的支撐,
[00:19:28.480 --> 00:19:30.480]  他們沒有足夠的支撐,
[00:19:30.480 --> 00:19:32.480]  他們沒有足夠的支撐,
[00:19:32.480 --> 00:19:34.480]  他們沒有足夠的支撐,
[00:19:34.480 --> 00:19:36.480]  他們沒有足夠的支撐,
[00:19:36.480 --> 00:19:38.480]  他們沒有足夠的支撐,
[00:19:38.480 --> 00:19:40.480]  他們沒有足夠的支撐,
[00:19:40.480 --> 00:19:42.480]  他們沒有足夠的支撐,
[00:19:42.480 --> 00:19:44.480]  他們沒有足夠的支撐,
[00:19:44.480 --> 00:19:46.480]  他們沒有足夠的支撐,
[00:19:46.480 --> 00:19:48.480]  他們沒有足夠的支撐,
[00:19:48.480 --> 00:19:50.480]  他們沒有足夠的支撐,
[00:19:50.480 --> 00:19:52.480]  他們沒有足夠的支撐,
[00:19:52.480 --> 00:19:54.480]  他們沒有足夠的支撐,
[00:19:54.480 --> 00:19:56.480]  他們沒有足夠的支撐,
[00:19:56.480 --> 00:19:58.480]  他們沒有足夠的支撐,
[00:19:58.480 --> 00:20:00.480]  他們沒有足夠的支撐,
[00:20:00.480 --> 00:20:02.480]  他們沒有足夠的支撐,
[00:20:02.480 --> 00:20:04.480]  他們沒有足夠的支撐,
[00:20:04.480 --> 00:20:06.480]  他們沒有足夠的支撐,
[00:20:06.480 --> 00:20:08.480]  他們沒有足夠的支撐,
[00:20:08.480 --> 00:20:10.480]  他們沒有足夠的支撐,
[00:20:10.480 --> 00:20:12.480]  他們沒有足夠的支撐,
[00:20:12.480 --> 00:20:14.480]  他們沒有足夠的支撐,
[00:20:14.480 --> 00:20:16.480]  他們沒有足夠的支撐,
[00:20:16.480 --> 00:20:18.480]  他們沒有足夠的支撐,
[00:20:18.480 --> 00:20:20.480]  他們沒有足夠的支撐,
[00:20:20.480 --> 00:20:22.480]  他們沒有足夠的支撐,
[00:20:22.480 --> 00:20:24.480]  他們沒有足夠的支撐,
[00:20:24.480 --> 00:20:26.480]  他們沒有足夠的支撐,
[00:20:26.480 --> 00:20:28.480]  他們沒有足夠的支撐,
[00:20:28.480 --> 00:20:30.480]  他們沒有足夠的支撐,
[00:20:30.480 --> 00:20:32.480]  他們沒有足夠的支撐,
[00:20:32.480 --> 00:20:34.480]  他們沒有足夠的支撐,
[00:20:34.480 --> 00:20:36.480]  他們沒有足夠的支撐,
[00:20:36.480 --> 00:20:38.480]  他們沒有足夠的支撐,
[00:20:38.480 --> 00:20:40.480]  他們沒有足夠的支撐,
[00:20:40.480 --> 00:20:42.480]  他們沒有足夠的支撐,
[00:20:42.480 --> 00:20:44.480]  他們沒有足夠的支撐,
[00:20:44.480 --> 00:20:46.480]  他們沒有足夠的支撐,
[00:20:46.480 --> 00:20:48.480]  他們沒有足夠的支撐,
[00:20:48.480 --> 00:20:50.480]  他們沒有足夠的支撐,
[00:20:50.480 --> 00:20:52.480]  他們沒有足夠的支撐,
[00:20:52.480 --> 00:20:54.480]  他們沒有足夠的支撐,
[00:20:54.480 --> 00:20:56.480]  他們沒有足夠的支撐,
[00:20:56.480 --> 00:20:58.480]  他們沒有足夠的支撐,
[00:20:58.480 --> 00:21:00.480]  他們沒有足夠的支撐,
[00:21:00.480 --> 00:21:02.480]  他們沒有足夠的支撐,
[00:21:02.480 --> 00:21:04.480]  他們沒有足夠的支撐,
[00:21:04.480 --> 00:21:06.480]  他們沒有足夠的支撐,
[00:21:06.480 --> 00:21:08.480]  他們沒有足夠的支撐,
[00:21:08.480 --> 00:21:10.480]  他們沒有足夠的支撐,
[00:21:10.480 --> 00:21:12.480]  他們沒有足夠的支撐,
[00:21:12.480 --> 00:21:14.480]  他們沒有足夠的支撐,
[00:21:14.480 --> 00:21:16.480]  他們沒有足夠的支撐,
[00:21:16.480 --> 00:21:18.480]  他們沒有足夠的支撐,
[00:21:18.480 --> 00:21:20.480]  他們沒有足夠的支撐,
[00:21:20.480 --> 00:21:22.480]  他們沒有足夠的支撐,
[00:21:22.480 --> 00:21:24.480]  他們沒有足夠的支撐,
[00:21:24.480 --> 00:21:26.480]  他們沒有足夠的支撐,
[00:21:26.480 --> 00:21:28.480]  他們沒有足夠的支撐,
[00:21:28.480 --> 00:21:30.480]  他們沒有足夠的支撐,
[00:21:30.480 --> 00:21:32.480]  他們沒有足夠的支撐,
[00:21:32.480 --> 00:21:34.480]  他們沒有足夠的支撐,
[00:21:34.480 --> 00:21:36.480]  他們沒有足夠的支撐,
[00:21:36.480 --> 00:21:38.480]  他們沒有足夠的支撐,
[00:21:38.480 --> 00:21:40.480]  他們沒有足夠的支撐,
[00:21:40.480 --> 00:21:42.480]  他們沒有足夠的支撐,
[00:21:42.480 --> 00:21:44.480]  他們沒有足夠的支撐,
[00:21:44.480 --> 00:21:46.480]  他們沒有足夠的支撐,
[00:21:46.480 --> 00:21:48.480]  他們沒有足夠的支撐,
[00:21:48.480 --> 00:21:50.480]  他們沒有足夠的支撐,
[00:21:50.480 --> 00:21:52.480]  他們沒有足夠的支撐,
[00:21:52.480 --> 00:21:54.480]  他們沒有足夠的支撐,
[00:21:54.480 --> 00:21:56.480]  他們沒有足夠的支撐,
[00:21:56.480 --> 00:21:58.480]  他們沒有足夠的支撐,
[00:21:58.480 --> 00:22:00.480]  他們沒有足夠的支撐,
[00:22:00.480 --> 00:22:02.480]  他們沒有足夠的支撐,
[00:22:02.480 --> 00:22:04.480]  他們沒有足夠的支撐,
[00:22:04.480 --> 00:22:06.480]  他們沒有足夠的支撐,
[00:22:06.480 --> 00:22:08.480]  他們沒有足夠的支撐,
[00:22:08.480 --> 00:22:10.480]  他們沒有足夠的支撐,
[00:22:10.480 --> 00:22:12.480]  他們沒有足夠的支撐,
[00:22:12.480 --> 00:22:14.480]  他們沒有足夠的支撐,
[00:22:14.480 --> 00:22:16.480]  他們沒有足夠的支撐,
[00:22:16.480 --> 00:22:18.480]  他們沒有足夠的支撐,
[00:22:18.480 --> 00:22:20.480]  他們沒有足夠的支撐,
[00:22:20.480 --> 00:22:22.480]  他們沒有足夠的支撐,
[00:22:22.480 --> 00:22:24.480]  他們沒有足夠的支撐,
[00:22:24.480 --> 00:22:26.480]  他們沒有足夠的支撐,
[00:22:26.480 --> 00:22:28.480]  他們沒有足夠的支撐,
[00:22:28.480 --> 00:22:30.480]  他們沒有足夠的支撐,
[00:22:30.480 --> 00:22:32.480]  他們沒有足夠的支撐,
[00:22:32.480 --> 00:22:34.480]  他們沒有足夠的支撐,
[00:22:34.480 --> 00:22:36.480]  他們沒有足夠的支撐,
[00:22:36.480 --> 00:22:38.480]  他們沒有足夠的支撐,
[00:22:38.480 --> 00:22:40.480]  他們沒有足夠的支撐,
[00:22:40.480 --> 00:22:42.480]  他們沒有足夠的支撐,
[00:22:42.480 --> 00:22:44.480]  他們沒有足夠的支撐,
[00:22:44.480 --> 00:22:46.480]  他們沒有足夠的支撐,
[00:22:46.480 --> 00:22:48.480]  他們沒有足夠的支撐,
[00:22:48.480 --> 00:22:50.480]  他們沒有足夠的支撐,
[00:22:50.480 --> 00:22:52.480]  他們沒有足夠的支撐,
[00:22:52.480 --> 00:22:54.480]  他們沒有足夠的支撐,
[00:22:54.480 --> 00:22:56.480]  他們沒有足夠的支撐,
[00:22:56.480 --> 00:22:58.480]  他們沒有足夠的支撐,
[00:22:58.480 --> 00:23:00.480]  他們沒有足夠的支撐,
[00:23:00.480 --> 00:23:02.480]  他們沒有足夠的支撐,
[00:23:02.480 --> 00:23:04.480]  他們沒有足夠的支撐,
[00:23:04.480 --> 00:23:06.480]  他們沒有足夠的支撐,
[00:23:06.480 --> 00:23:08.480]  他們沒有足夠的支撐,
[00:23:08.480 --> 00:23:10.480]  他們沒有足夠的支撐,
[00:23:10.480 --> 00:23:12.480]  他們沒有足夠的支撐,
[00:23:12.480 --> 00:23:14.480]  他們沒有足夠的支撐,
[00:23:14.480 --> 00:23:16.480]  他們沒有足夠的支撐,
[00:23:16.480 --> 00:23:18.480]  他們沒有足夠的支撐,
[00:23:18.480 --> 00:23:20.480]  他們沒有足夠的支撐,
[00:23:20.480 --> 00:23:22.480]  他們沒有足夠的支撐,
[00:23:22.480 --> 00:23:24.480]  他們沒有足夠的支撐,
[00:23:24.480 --> 00:23:26.480]  他們沒有足夠的支撐,
[00:23:26.480 --> 00:23:28.480]  他們沒有足夠的支撐,
[00:23:28.480 --> 00:23:30.480]  他們沒有足夠的支撐,
[00:23:30.480 --> 00:23:32.480]  他們沒有足夠的支撐,
[00:23:32.480 --> 00:23:34.480]  他們沒有足夠的支撐,
[00:23:34.480 --> 00:23:36.480]  他們沒有足夠的支撐,
[00:23:36.480 --> 00:23:38.480]  他們沒有足夠的支撐,
[00:23:38.480 --> 00:23:40.480]  他們沒有足夠的支撐,
[00:23:40.480 --> 00:23:42.480]  他們沒有足夠的支撐,
[00:23:42.480 --> 00:23:44.480]  他們沒有足夠的支撐,
[00:23:44.480 --> 00:23:46.480]  他們沒有足夠的支撐,
[00:23:46.480 --> 00:23:48.480]  他們沒有足夠的支撐,
[00:23:48.480 --> 00:23:50.480]  他們沒有足夠的支撐,
[00:23:50.480 --> 00:23:52.480]  他們沒有足夠的支撐,
[00:23:52.480 --> 00:23:54.480]  他們沒有足夠的支撐,
[00:23:54.480 --> 00:23:56.480]  他們沒有足夠的支撐,
[00:23:56.480 --> 00:23:58.480]  他們沒有足夠的支撐,
[00:23:58.480 --> 00:24:00.480]  他們沒有足夠的支撐,
[00:24:00.480 --> 00:24:02.480]  他們沒有足夠的支撐,
[00:24:02.480 --> 00:24:04.480]  他們沒有足夠的支撐,
[00:24:04.480 --> 00:24:06.480]  他們沒有足夠的支撐,
[00:24:06.480 --> 00:24:08.480]  他們沒有足夠的支撐,
[00:24:08.480 --> 00:24:10.480]  他們沒有足夠的支撐,
[00:24:10.480 --> 00:24:12.480]  他們沒有足夠的支撐,
[00:24:12.480 --> 00:24:14.480]  他們沒有足夠的支撐,
[00:24:14.480 --> 00:24:16.480]  他們沒有足夠的支撐,
[00:24:16.480 --> 00:24:18.480]  他們沒有足夠的支撐,
[00:24:18.480 --> 00:24:20.480]  他們沒有足夠的支撐,
[00:24:20.480 --> 00:24:22.480]  他們沒有足夠的支撐,
[00:24:22.480 --> 00:24:24.480]  他們沒有足夠的支撐,
[00:24:24.480 --> 00:24:26.480]  他們沒有足夠的支撐,
[00:24:26.480 --> 00:24:28.480]  他們沒有足夠的支撐,
[00:24:28.480 --> 00:24:30.480]  他們沒有足夠的支撐,
[00:24:30.480 --> 00:24:32.480]  他們沒有足夠的支撐,
[00:24:32.480 --> 00:24:34.480]  他們沒有足夠的支撐,
[00:24:34.480 --> 00:24:36.480]  他們沒有足夠的支撐,
[00:24:36.480 --> 00:24:38.480]  他們沒有足夠的支撐,
[00:24:38.480 --> 00:24:40.480]  他們沒有足夠的支撐,
[00:24:40.480 --> 00:24:42.480]  他們沒有足夠的支撐,
[00:24:42.480 --> 00:24:44.480]  他們沒有足夠的支撐,
[00:24:44.480 --> 00:24:46.480]  他們沒有足夠的支撐,
[00:24:46.480 --> 00:24:48.480]  他們沒有足夠的支撐,
[00:24:48.480 --> 00:24:50.480]  他們沒有足夠的支撐,
[00:24:50.480 --> 00:24:52.480]  他們沒有足夠的支撐,
[00:24:52.480 --> 00:24:54.480]  他們沒有足夠的支撐,
[00:24:54.480 --> 00:24:56.480]  他們沒有足夠的支撐,
[00:24:56.480 --> 00:24:58.480]  他們沒有足夠的支撐,
[00:24:58.480 --> 00:25:00.480]  他們沒有足夠的支撐,
[00:25:00.480 --> 00:25:02.480]  他們沒有足夠的支撐,
[00:25:02.480 --> 00:25:04.480]  他們沒有足夠的支撐,
[00:25:04.480 --> 00:25:06.480]  他們沒有足夠的支撐,
[00:25:06.480 --> 00:25:08.480]  他們沒有足夠的支撐,
[00:25:08.480 --> 00:25:10.480]  他們沒有足夠的支撐,
[00:25:10.480 --> 00:25:13.480]  (字幕由Amara.org社區提供)

