
[00:00:00.000 --> 00:00:02.000]  主席
[00:20:46.000 --> 00:20:47.000]  忘記了
[00:20:47.000 --> 00:20:49.000]  或者我們失憶了
[00:20:49.000 --> 00:20:52.000]  原來每一件事的發生在日光之下
[00:20:52.000 --> 00:20:53.000]  神都是明察秋毫
[00:20:53.000 --> 00:20:55.000]  神知道得很清楚
[00:20:55.000 --> 00:20:58.000]  所以正正是因為這個緣故
[00:20:58.000 --> 00:21:03.000]  傳道者所羅門王沒有在十六節說
[00:21:03.000 --> 00:21:04.000]  公義有時
[00:21:04.000 --> 00:21:06.000]  不公義有時
[00:21:06.000 --> 00:21:09.000]  他說在他的眼睛看到這個日光之下
[00:21:09.000 --> 00:21:14.000]  進是一些不公義的間諜
[00:21:14.000 --> 00:21:16.000]  但我們又要留意
[00:21:16.000 --> 00:21:20.000]  這些所謂不會出現公義有時
[00:21:20.000 --> 00:21:23.000]  因為普遍的不公義
[00:21:23.000 --> 00:21:26.000]  必須限制在有時
[00:21:26.000 --> 00:21:27.000]  是有時限的
[00:21:27.000 --> 00:21:29.000]  你不要想著這個世界
[00:21:29.000 --> 00:21:30.000]  惡人永遠得逞
[00:21:30.000 --> 00:21:32.000]  不會的
[00:21:32.000 --> 00:21:35.000]  如果人是無法完全行公義的話
[00:21:35.000 --> 00:21:41.000]  公義是一定來自別的一個源頭
[00:21:41.000 --> 00:21:43.000]  那是不是來自我們自己呢
[00:21:43.000 --> 00:21:44.000]  是不是憑你的意志
[00:21:44.000 --> 00:21:47.000]  你就可以行公義好憐憫呢
[00:21:47.000 --> 00:21:48.000]  都不是
[00:21:48.000 --> 00:21:51.000]  這個完全是要靠神自己
[00:21:51.000 --> 00:21:56.000]  只有神能夠全面實現完整的公義
[00:21:56.000 --> 00:21:59.000]  在時間的流逝過程裡
[00:21:59.000 --> 00:22:02.000]  一切逃離我們的事物
[00:22:02.000 --> 00:22:05.000]  包括我們過去的罪過
[00:22:05.000 --> 00:22:08.000]  我們人生以前錯誤的決定
[00:22:08.000 --> 00:22:11.000]  引致你的遺憾等等
[00:22:11.000 --> 00:22:15.000]  其實都會保留在神的記憶裡
[00:22:15.000 --> 00:22:18.000]  但神給我們有應許
[00:22:18.000 --> 00:22:21.000]  有赦免罪孽的恩典
[00:22:21.000 --> 00:22:23.000]  只要我們敬畏神
[00:22:23.000 --> 00:22:25.000]  我們回轉認罪悔改
[00:22:25.000 --> 00:22:27.000]  神就不會永遠懷怒
[00:22:27.000 --> 00:22:28.000]  祂喜愛施恩
[00:22:28.000 --> 00:22:30.000]  祂要憐憫我們
[00:22:30.000 --> 00:22:33.000]  將我們的罪孽踏在腳下
[00:22:33.000 --> 00:22:34.000]  又將我們一切的罪
[00:22:34.000 --> 00:22:36.000]  投於深海
[00:22:36.000 --> 00:22:40.000]  這是尼加書七章結尾那裡說的
[00:22:40.000 --> 00:22:45.000]  一切未必是保存在神永恆的角度裡
[00:22:45.000 --> 00:22:48.000]  但一切在神的裡面
[00:22:48.000 --> 00:22:51.000]  必然會重新存在
[00:22:51.000 --> 00:22:56.000]  會在最後的神給我們的禮物裡體現
[00:22:56.000 --> 00:22:58.000]  就是終極的新天新地
[00:22:58.000 --> 00:23:01.000]  天上的聖神耶路撒冷
[00:23:01.000 --> 00:23:06.000]  就會實現我們世人所真正期待的
[00:23:06.000 --> 00:23:10.000]  在那裡再沒有嫉妒紛爭
[00:23:10.000 --> 00:23:14.000]  再沒有人世間各樣不公不義的事
[00:23:14.000 --> 00:23:17.000]  因為在那裡已經沒有所有的罪
[00:23:17.000 --> 00:23:19.000]  主耶穌教導我們
[00:23:19.000 --> 00:23:20.000]  作為門徒
[00:23:20.000 --> 00:23:23.000]  我們三個祈禱的心願就是
[00:23:23.000 --> 00:23:25.000]  願人都尊你的名為聖
[00:23:25.000 --> 00:23:27.000]  願你的國降臨
[00:23:27.000 --> 00:23:29.000]  願你的旨意
[00:23:29.000 --> 00:23:32.000]  行在地上如同行在天上
[00:23:32.000 --> 00:23:37.000]  如果我們明白這個思想邏輯的時候
[00:23:37.000 --> 00:23:40.000]  我們就可以很肯定地說
[00:23:40.000 --> 00:23:45.000]  原來審判不一定只是說定罪
[00:23:45.000 --> 00:23:47.000]  審判就是可以表明
[00:23:47.000 --> 00:23:50.000]  上帝絕對公義的彰顯
[00:23:50.000 --> 00:23:52.000]  是一個正義的宣告
[00:23:52.000 --> 00:23:54.000]  所以終極的審判
[00:23:54.000 --> 00:23:57.000]  確是一份禮物
[00:23:57.000 --> 00:23:59.000]  就好像Cooley先生
[00:23:59.000 --> 00:24:01.000]  他那三十九年的冤獄
[00:24:01.000 --> 00:24:03.000]  最後被翻案一樣
[00:24:03.000 --> 00:24:07.000]  所以今天你面對人世間很多不公不義的事
[00:24:07.000 --> 00:24:09.000]  請你記住
[00:24:09.000 --> 00:24:13.000]  不要自己只是發脾氣發愁
[00:24:13.000 --> 00:24:15.000]  或者說既然你不公
[00:24:15.000 --> 00:24:16.000]  我就來不義
[00:24:16.000 --> 00:24:23.000]  我就來用一些不合神的心意的事
[00:24:23.000 --> 00:24:25.000]  我們去應對
[00:24:25.000 --> 00:24:28.000]  當我們去了解這件事的時候
[00:24:28.000 --> 00:24:30.000]  你就會發覺
[00:24:30.000 --> 00:24:32.000]  我們今天在神的面前
[00:24:32.000 --> 00:24:35.000]  我們要思想另外一件事
[00:24:35.000 --> 00:24:40.000]  不單止是神在萬物都有定時的審判
[00:24:40.000 --> 00:24:42.000]  這是我們面對不公義的處境
[00:24:42.000 --> 00:24:45.000]  一個很重要的反思
[00:24:45.000 --> 00:24:46.000]  第二件事
[00:24:46.000 --> 00:24:51.000]  原來神要人對死亡有一個反省
[00:24:51.000 --> 00:24:55.000]  這是在第十八至二十一節裡說的
[00:24:55.000 --> 00:24:57.000]  我們一起讀一次
[00:24:57.000 --> 00:25:00.000]  「我心裡說:為世人的緣故
[00:25:00.000 --> 00:25:06.000]  神考驗他們,讓他們看見自己不過像走獸一樣
[00:25:06.000 --> 00:25:09.000]  因為世人遭遇的,走獸也遭遇
[00:25:09.000 --> 00:25:11.000]  所遭遇的都一樣
[00:25:11.000 --> 00:25:15.000]  這個怎樣死,那個也怎樣死
[00:25:15.000 --> 00:25:17.000]  他們都有一樣的氣息
[00:25:17.000 --> 00:25:21.000]  人不能強於走獸,全是虛空
[00:25:21.000 --> 00:25:25.000]  都歸一處,都事出於塵土
[00:25:25.000 --> 00:25:27.000]  也都歸於塵土
[00:25:27.000 --> 00:25:31.000]  誰知道人的氣息是往上升
[00:25:31.000 --> 00:25:35.000]  走獸的氣息是下入地呢?」
[00:25:35.000 --> 00:25:38.000]  這個第二段再一次說
[00:25:38.000 --> 00:25:40.000]  傳道者心裡說
[00:25:40.000 --> 00:25:46.000]  神要考驗我們去面對人和動物
[00:25:46.000 --> 00:25:49.000]  都有一個相同的結局
[00:25:49.000 --> 00:25:52.000]  就是死亡的真實
[00:25:52.000 --> 00:25:56.000]  死亡原來是我們每一個人都要面對的
[00:25:56.000 --> 00:25:59.000]  不會因為你是人類
[00:25:59.000 --> 00:26:02.000]  你便可以長生不老,長生不死
[00:26:02.000 --> 00:26:05.000]  我們有一天都會走完人世間的路
[00:26:05.000 --> 00:26:07.000]  人人平等
[00:26:07.000 --> 00:26:10.000]  就好像前文2章16節說
[00:26:10.000 --> 00:26:13.000]  不論你是智慧人或愚拙的人
[00:26:13.000 --> 00:26:16.000]  原來將來我們都要面對同一的命運
[00:26:16.000 --> 00:26:18.000]  就是死亡
[00:26:18.000 --> 00:26:21.000]  當我們細心想想這件事
[00:26:21.000 --> 00:26:24.000]  他用了兩樣的比較
[00:26:24.000 --> 00:26:26.000]  就是人也好,動物也好
[00:26:26.000 --> 00:26:29.000]  都有一樣的氣息都會終止
[00:26:29.000 --> 00:26:32.000]  都會有一樣的歸宿
[00:26:32.000 --> 00:26:34.000]  歸回塵土
[00:26:34.000 --> 00:26:36.000]  但精彩的地方
[00:26:36.000 --> 00:26:37.000]  在這裡說什麼?
[00:26:37.000 --> 00:26:40.000]  在說21節
[00:26:40.000 --> 00:26:43.000]  「誰知道人的氣息往上升
[00:26:43.000 --> 00:26:45.000]  走獸的氣息下入地?」
[00:26:45.000 --> 00:26:48.000]  好像傳道書十二章尾說
[00:26:48.000 --> 00:26:52.000]  我們人死的時候歸於塵土
[00:26:52.000 --> 00:26:56.000]  但我們的靈會歸回賜靈的上帝
[00:26:56.000 --> 00:26:58.000]  賜給我們靈魂
[00:26:58.000 --> 00:27:00.000]  我們這個臭屏廊裏面
[00:27:00.000 --> 00:27:04.000]  是有一個高貴的靈魂
[00:27:04.000 --> 00:27:08.000]  神要來讓我們在永生神面前
[00:27:08.000 --> 00:27:09.000]  終極的審判
[00:27:09.000 --> 00:27:12.000]  我們仍要站在祂面前
[00:27:12.000 --> 00:27:16.000]  說到人生真的好像唏噓嘆息
[00:27:16.000 --> 00:27:20.000]  也好像如流水流逝
[00:27:20.000 --> 00:27:23.000]  時間好像過得很快
[00:27:23.000 --> 00:27:27.000]  我昨天主持了一個安徽禮
[00:27:27.000 --> 00:27:31.000]  是我們教會一個很資深的會友
[00:27:31.000 --> 00:27:32.000]  一位醫生
[00:27:32.000 --> 00:27:35.000]  他在五月離世之後
[00:27:35.000 --> 00:27:41.000]  他的家人邀請我幫他們一起做祈禱
[00:27:41.000 --> 00:27:45.000]  去到那個墳場安徽的時候
[00:27:45.000 --> 00:27:54.000]  兒子看到爸爸的燒成灰燼
[00:27:54.000 --> 00:27:55.000]  只有一包
[00:27:55.000 --> 00:27:57.000]  他當時很詫異
[00:27:57.000 --> 00:28:01.000]  他說為何只有一包這麼少
[00:28:01.000 --> 00:28:04.000]  當然職員告訴他
[00:28:04.000 --> 00:28:05.000]  是這麼多的
[00:28:05.000 --> 00:28:07.000]  他不會全部舀給你
[00:28:07.000 --> 00:28:09.000]  一個人燒燒極
[00:28:09.000 --> 00:28:12.000]  最多給你兩包
[00:28:12.000 --> 00:28:16.000]  但不會像一個米袋般大包給你
[00:28:16.000 --> 00:28:18.000]  我證實這件事
[00:28:18.000 --> 00:28:20.000]  我處理這麼多的安徽
[00:28:20.000 --> 00:28:22.000]  人家都是給你一小包
[00:28:22.000 --> 00:28:24.000]  這也是一個代表
[00:28:24.000 --> 00:28:26.000]  我們是一個紀念就行了
[00:28:26.000 --> 00:28:27.000]  我安慰他
[00:28:27.000 --> 00:28:31.000]  雖然他很捨不得爸爸的離世
[00:28:31.000 --> 00:28:33.000]  我也記得很多年前
[00:28:33.000 --> 00:28:37.000]  我自己曾經認識的一個弟兄
[00:28:37.000 --> 00:28:39.000]  我在醫院認識他
[00:28:39.000 --> 00:28:41.000]  是人家介紹我去探望他
[00:28:41.000 --> 00:28:45.000]  他也是一個工程師退休了
[00:28:45.000 --> 00:28:47.000]  跟我的背景很相似
[00:28:47.000 --> 00:28:48.000]  談下去的時候
[00:28:48.000 --> 00:28:50.000]  原來大家才知道都是潮州人
[00:28:50.000 --> 00:28:52.000]  所以我們很好談
[00:28:52.000 --> 00:28:54.000]  我就在醫院帶他去順主
[00:28:54.000 --> 00:28:57.000]  但他的癌症是末期
[00:28:57.000 --> 00:28:58.000]  沒有辦法逆轉
[00:28:58.000 --> 00:29:01.000]  到最後就要離世
[00:29:01.000 --> 00:29:05.000]  所以他火葬之後
[00:29:05.000 --> 00:29:08.000]  後來他的家人有要求我
[00:29:08.000 --> 00:29:09.000]  這次不是安徽
[00:29:09.000 --> 00:29:11.000]  是海葬
[00:29:11.000 --> 00:29:14.000]  他們會灑在公海那裡
[00:29:14.000 --> 00:29:16.000]  當時我不是太有經驗
[00:29:16.000 --> 00:29:19.000]  第一次處理這些海葬
[00:29:19.000 --> 00:29:22.000]  跟他們在中環坐船
[00:29:22.000 --> 00:29:25.000]  去到公海的地方
[00:29:25.000 --> 00:29:26.000]  我看一看
[00:29:26.000 --> 00:29:29.000]  我們柴灣對出的鯉魚門
[00:29:29.000 --> 00:29:31.000]  原來是公海
[00:29:31.000 --> 00:29:34.000]  船夫就說是這裡了
[00:29:34.000 --> 00:29:36.000]  停下船
[00:29:36.000 --> 00:29:38.000]  馬上靜下來
[00:29:38.000 --> 00:29:40.000]  他說就是在這裡做了
[00:29:40.000 --> 00:29:42.000]  牧師你就隨便做吧
[00:29:42.000 --> 00:29:44.000]  跟他的遺孀
[00:29:44.000 --> 00:29:47.000]  還有其他親友圍著
[00:29:47.000 --> 00:29:48.000]  所以就是相差很遠
[00:29:48.000 --> 00:29:50.000]  就是那個經驗
[00:29:50.000 --> 00:29:52.000]  當時我就說
[00:29:52.000 --> 00:29:54.000]  我們唱完詩祈完禱
[00:29:54.000 --> 00:29:57.000]  我們來去送別
[00:29:57.000 --> 00:29:59.000]  我們這位親愛的弟兄
[00:29:59.000 --> 00:30:02.000]  他的骨灰就灑在大海裡
[00:30:02.000 --> 00:30:05.000]  他的遺孀一倒
[00:30:05.000 --> 00:30:06.000]  一倒第一下
[00:30:06.000 --> 00:30:08.000]  原來我當時不夠經驗
[00:30:08.000 --> 00:30:10.000]  那些風兜兜兜面
[00:30:10.000 --> 00:30:12.000]  就直接吹到那裡
[00:30:12.000 --> 00:30:14.000]  我從頭到腳
[00:30:14.000 --> 00:30:16.000]  我全身都是他的灰
[00:30:16.000 --> 00:30:19.000]  大家不用擔心
[00:30:19.000 --> 00:30:20.000]  沒事的
[00:30:20.000 --> 00:30:23.000]  這是第二套西裝
[00:30:23.000 --> 00:30:25.000]  當時我後來回家
[00:30:25.000 --> 00:30:27.000]  我就從頭洗到腳
[00:30:27.000 --> 00:30:30.000]  但我們百無禁忌
[00:30:30.000 --> 00:30:32.000]  我當時跟他的遺孀
[00:30:32.000 --> 00:30:34.000]  還有其他親友說
[00:30:34.000 --> 00:30:37.000]  牧師可能除了不捨得
[00:30:37.000 --> 00:30:39.000]  他太太和你們之外
[00:30:39.000 --> 00:30:42.000]  他可能也很不捨得我
[00:30:42.000 --> 00:30:43.000]  不要緊
[00:30:43.000 --> 00:30:44.000]  我吃了那些灰
[00:30:44.000 --> 00:30:48.000]  那時候沒有口罩
[00:30:48.000 --> 00:30:50.000]  但我想起這件事
[00:30:50.000 --> 00:30:51.000]  也讓我看
[00:30:51.000 --> 00:30:54.000]  其實人生就好像到最後
[00:30:54.000 --> 00:30:56.000]  只是一批黃土一樣
[00:30:56.000 --> 00:30:58.000]  化成灰燼
[00:30:58.000 --> 00:31:00.000]  如果你說人是沒有靈魂
[00:31:00.000 --> 00:31:02.000]  人就好像魚燈滅
[00:31:02.000 --> 00:31:04.000]  我們就沒有福音
[00:31:04.000 --> 00:31:06.000]  我們不需要說其他東西
[00:31:06.000 --> 00:31:08.000]  更加不需要討論
[00:31:08.000 --> 00:31:10.000]  有沒有終極的公義這個問題
[00:31:10.000 --> 00:31:13.000]  正正是人死後有審判
[00:31:13.000 --> 00:31:15.000]  正正是因為我們的上帝
[00:31:15.000 --> 00:31:17.000]  有絕對的公義
[00:31:17.000 --> 00:31:19.000]  祂是明察秋毫
[00:31:19.000 --> 00:31:21.000]  人在作 天在看
[00:31:21.000 --> 00:31:23.000]  神會體察全地
[00:31:23.000 --> 00:31:24.000]  萬國
[00:31:24.000 --> 00:31:26.000]  所有問題的事情
[00:31:26.000 --> 00:31:30.000]  都是人犯罪的結果衍生出來
[00:31:30.000 --> 00:31:33.000]  因為人的自私自利等等
[00:31:33.000 --> 00:31:37.000]  我們就會做了很多不公不義的事
[00:31:37.000 --> 00:31:39.000]  所以當這件事
[00:31:39.000 --> 00:31:41.000]  我們要問
[00:31:41.000 --> 00:31:43.000]  有一節是一個高潮
[00:31:43.000 --> 00:31:45.000]  誰可以知道呢?
[00:31:45.000 --> 00:31:47.000]  沒有人可以知道
[00:31:47.000 --> 00:31:50.000]  但只有神知道
[00:31:50.000 --> 00:31:53.000]  我們將來要回到祂的面前
[00:31:53.000 --> 00:31:55.000]  所以22節最後的結論
[00:31:55.000 --> 00:31:57.000]  我們一起讀
[00:31:57.000 --> 00:32:11.000]  「總而言之,人能夠在他經營的事上喜樂,是最好不過了,因為這是他應得的報償。他身後的事,誰能領他回來看?」
[00:32:11.000 --> 00:32:14.000]  這裡傳道者的結論
[00:32:14.000 --> 00:32:16.000]  告訴我們
[00:32:16.000 --> 00:32:20.000]  不單止審判是一個禮物
[00:32:20.000 --> 00:32:23.000]  在終極的審判
[00:32:23.000 --> 00:32:25.000]  既然有的時候
[00:32:25.000 --> 00:32:27.000]  我們必須要留意
[00:32:27.000 --> 00:32:30.000]  我們今天在日光之下
[00:32:30.000 --> 00:32:32.000]  我們經營的事上
[00:32:32.000 --> 00:32:34.000]  有沒有喜樂呢?
[00:32:34.000 --> 00:32:37.000]  原來你今天是按照神的旨意
[00:32:37.000 --> 00:32:39.000]  神的差派
[00:32:39.000 --> 00:32:41.000]  神的安排
[00:32:41.000 --> 00:32:43.000]  無論你是做任何的職業
[00:32:43.000 --> 00:32:44.000]  只要是正當的職業
[00:32:44.000 --> 00:32:46.000]  你就在神的面前
[00:32:46.000 --> 00:32:48.000]  你能夠落在其中
[00:32:48.000 --> 00:32:50.000]  你做對的事
[00:32:50.000 --> 00:32:52.000]  你能夠造福人群
[00:32:52.000 --> 00:32:54.000]  你能夠回饋社會
[00:32:54.000 --> 00:32:58.000]  你能夠在教會內外的服事見證下
[00:32:58.000 --> 00:33:04.000]  能夠叫人認識我們上帝的美善和公義
[00:33:04.000 --> 00:33:06.000]  這件事對我們來說
[00:33:06.000 --> 00:33:09.000]  是重要到不得了
[00:33:09.000 --> 00:33:11.000]  這說是他應得的報償
[00:33:11.000 --> 00:33:15.000]  在新譯本說是他應得的份
[00:33:15.000 --> 00:33:17.000]  很多譯本都是這樣翻譯
[00:33:17.000 --> 00:33:19.000]  其實是神會知道的
[00:33:19.000 --> 00:33:22.000]  你今天不是徒然的
[00:33:22.000 --> 00:33:24.000]  你記得聖經怎樣說
[00:33:24.000 --> 00:33:26.000]  他說我們所做的事
[00:33:26.000 --> 00:33:29.000]  有哪些事是不會徒然的
[00:33:29.000 --> 00:33:33.000]  他說在主裡面的奴婦就不徒然
[00:33:33.000 --> 00:33:38.000]  如果你今天是為你自己自私自利的事
[00:33:38.000 --> 00:33:41.000]  完全自我中心去生活的話
[00:33:41.000 --> 00:33:44.000]  原來這些事就變成徒然
[00:33:44.000 --> 00:33:46.000]  但如果我們今天的努力
[00:33:46.000 --> 00:33:48.000]  無論我們追求學問
[00:33:48.000 --> 00:33:54.000]  無論我們追求社會服事等等
[00:33:54.000 --> 00:33:56.000]  不是為私利
[00:33:56.000 --> 00:33:58.000]  是為了別人的益處
[00:33:58.000 --> 00:34:00.000]  是為了與人同德
[00:34:00.000 --> 00:34:04.000]  真是基督的福音的恩典
[00:34:04.000 --> 00:34:06.000]  當我們願意這樣擺上的時候
[00:34:06.000 --> 00:34:09.000]  我們能夠落在其中
[00:34:09.000 --> 00:34:13.000]  《約伯記》29章14節
[00:34:13.000 --> 00:34:15.000]  約伯是這樣說
[00:34:15.000 --> 00:34:17.000]  我以公義為衣服
[00:34:17.000 --> 00:34:20.000]  以公平為愛袍和冠冕
[00:34:20.000 --> 00:34:22.000]  他要表明
[00:34:22.000 --> 00:34:23.000]  他的生活
[00:34:23.000 --> 00:34:24.000]  他的人生
[00:34:24.000 --> 00:34:26.000]  無論遇到多大的苦難
[00:34:26.000 --> 00:34:29.000]  甚至在很多人不明白之下
[00:34:29.000 --> 00:34:33.000]  他仍然要以上帝的信實為糧
[00:34:33.000 --> 00:34:36.000]  我們今天有沒有這個體會
[00:34:36.000 --> 00:34:40.000]  不要為作惡的人心懷不平
[00:34:40.000 --> 00:34:44.000]  我們需要的是對照上帝的面前
[00:34:44.000 --> 00:34:46.000]  以他的信實為糧
[00:34:46.000 --> 00:34:48.000]  我們在地上行義
[00:34:48.000 --> 00:34:50.000]  我們行善
[00:34:50.000 --> 00:34:53.000]  我們需要彰顯的是上帝的美善
[00:34:53.000 --> 00:34:57.000]  以至世人在我們屬神的兒女身上
[00:34:57.000 --> 00:35:01.000]  看見神的終極公義和美善
[00:35:01.000 --> 00:35:07.000]  我們相信是神對萬事有公義的審判
[00:35:07.000 --> 00:35:10.000]  所以我們必須做正確的事
[00:35:10.000 --> 00:35:12.000]  自得其樂
[00:35:12.000 --> 00:35:16.000]  我們享受神在我們的人生裏面
[00:35:16.000 --> 00:35:17.000]  雖然是短暫
[00:35:17.000 --> 00:35:20.000]  雖然好像很快就過去
[00:35:20.000 --> 00:35:21.000]  但記住
[00:35:21.000 --> 00:35:23.000]  你今天的選擇
[00:35:23.000 --> 00:35:27.000]  是帶來有永恆的意義和價值的
[00:35:27.000 --> 00:35:30.000]  在主裏面的一切勞苦絕不徒然
[00:35:30.000 --> 00:35:33.000]  在《使徒行傳》第四章29-30節
[00:35:33.000 --> 00:35:35.000]  提到初期教會
[00:35:35.000 --> 00:35:38.000]  他們怎樣忠心傳揚神的道
[00:35:38.000 --> 00:35:40.000]  和分享主的愛
[00:35:40.000 --> 00:35:43.000]  我們今天都不忘記
[00:35:43.000 --> 00:35:46.000]  好像初期教會有一個
[00:35:46.000 --> 00:35:50.000]  意大利的一個白夫長叫哥尼劉
[00:35:50.000 --> 00:35:51.000]  聖經這樣形容他
[00:35:51.000 --> 00:35:53.000]  他說他是一個虔誠人
[00:35:53.000 --> 00:35:55.000]  他和他全家都敬畏神
[00:35:55.000 --> 00:35:57.000]  多多周濟百姓
[00:35:57.000 --> 00:35:59.000]  常常禱告神
[00:35:59.000 --> 00:36:03.000]  這就是敬畏上主的生命和人生
[00:36:03.000 --> 00:36:05.000]  我們今天所謂敬畏神
[00:36:05.000 --> 00:36:07.000]  不只是在我們的嘴唇上
[00:36:07.000 --> 00:36:10.000]  祂說:神你好,聖潔你好,公義你好
[00:36:10.000 --> 00:36:14.000]  不只是在知識上或教義上
[00:36:14.000 --> 00:36:18.000]  而是要在我們實際的生命生活裏面
[00:36:18.000 --> 00:36:20.000]  所以在講福堂前
[00:36:20.000 --> 00:36:23.000]  我們有一個重點的事項
[00:36:23.000 --> 00:36:30.000]  我們盼望能夠進入一些民間的社區裏面
[00:36:30.000 --> 00:36:34.000]  我們現在有一個社區中心的籌委會
[00:36:34.000 --> 00:36:41.000]  我們在八月中經過了進一步的討論和研究的時候
[00:36:41.000 --> 00:36:44.000]  我們都會再第二次落區
[00:36:44.000 --> 00:36:48.000]  我們會來搜集進一步的資料
[00:36:48.000 --> 00:36:50.000]  在九月的時候會有大會
[00:36:50.000 --> 00:36:52.000]  會和頂姐妹分享
[00:36:52.000 --> 00:36:54.000]  請頂姐妹為我們祈禱
[00:36:54.000 --> 00:36:58.000]  我們一起在神的角度裏面
[00:36:58.000 --> 00:37:05.000]  我們願意進入滿有需要的社區裏面
[00:37:05.000 --> 00:37:09.000]  我們來幫助那些基層家庭
[00:37:09.000 --> 00:37:11.000]  有些是單妃 有些是雙妃
[00:37:11.000 --> 00:37:14.000]  有很多青少年 有些孩子
[00:37:14.000 --> 00:37:19.000]  讓他們自由能夠選擇去走敬畏上帝的路
[00:37:19.000 --> 00:37:21.000]  一生不偏離的時候
[00:37:21.000 --> 00:37:25.000]  我們的社會都會有正面的影響
[00:37:25.000 --> 00:37:30.000]  和各方面更加和諧的共處
[00:37:30.000 --> 00:37:33.000]  我們盼望上帝繼續恩待我們
[00:37:33.000 --> 00:37:34.000]  我們一起祈禱
[00:37:34.000 --> 00:37:37.000]  天父上帝求您繼續的施恩
[00:37:37.000 --> 00:37:39.000]  幫助我們每一個頂姐妹
[00:37:39.000 --> 00:37:42.000]  讓我們在這個動盪不安的世代
[00:37:42.000 --> 00:37:46.000]  讓我們真的學習傳言的依靠您
[00:37:46.000 --> 00:37:47.000]  敬畏您
[00:37:47.000 --> 00:37:51.000]  以致我們真的不會成為一個無知的人
[00:37:51.000 --> 00:37:56.000]  我們要好好地仰賴上主您的憐憫和您的愛
[00:37:56.000 --> 00:37:59.000]  我們去服事這個世間
[00:37:59.000 --> 00:38:04.000]  很多人仍然身處苦難和困難裏面的人
[00:38:04.000 --> 00:38:06.000]  讓我們將福音講傳
[00:38:06.000 --> 00:38:08.000]  與人共享這些資源
[00:38:08.000 --> 00:38:10.000]  亦分享上帝的愛
[00:38:10.000 --> 00:38:14.000]  願意在您回來的時候
[00:38:14.000 --> 00:38:17.000]  能夠被您稱讚我們是良善中心
[00:38:17.000 --> 00:38:19.000]  有見識的管家
[00:38:19.000 --> 00:38:20.000]  我們多謝您
[00:38:20.000 --> 00:38:23.000]  您垂聽我們同心合意的禱告
[00:38:23.000 --> 00:38:25.000]  施恩帶領我們前面
[00:38:25.000 --> 00:38:32.000]  教會要成立的社區服務中心
[00:38:32.000 --> 00:38:33.000]  能夠榮神益人
[00:38:33.000 --> 00:38:34.000]  同心祈禱
[00:38:34.000 --> 00:38:35.000]  奉主名求
[00:38:35.000 --> 00:38:36.000]  阿門
[00:38:36.000 --> 00:38:38.000]  阿門

