
[00:00:00.000 --> 00:00:02.000]  (字幕: 陳志全)
[00:16:09.440 --> 00:16:11.440]  這麼乖地去教會
[00:16:11.440 --> 00:16:13.440]  還Zoom著加入崇拜
[00:16:13.440 --> 00:16:15.440]  為什麼讀書還是這麼差
[00:16:15.440 --> 00:16:17.440]  讀多久都不明白
[00:16:17.440 --> 00:16:19.440]  這個也是我以前
[00:16:19.440 --> 00:16:21.440]  一直會問的問題
[00:16:21.440 --> 00:16:23.440]  上帝不是愛一些乖的人嗎
[00:16:23.440 --> 00:16:25.440]  愛他的人嗎
[00:16:25.440 --> 00:16:27.440]  又或者說
[00:16:27.440 --> 00:16:29.440]  為什麼我這麼帥,為什麼我沒有拖拍
[00:16:29.440 --> 00:16:31.440]  為什麼我這麼美,沒有人追
[00:16:31.440 --> 00:16:33.440]  為什麼我要經歷
[00:16:33.440 --> 00:16:35.440]  失戀
[00:16:35.440 --> 00:16:37.440]  又或者問
[00:16:37.440 --> 00:16:39.440]  為什麼今天香港會變成這樣
[00:16:39.440 --> 00:16:41.440]  今天我們的眼睛
[00:16:41.440 --> 00:16:43.440]  又被什麼事
[00:16:43.440 --> 00:16:45.440]  蒙蔽了
[00:16:45.440 --> 00:16:47.440]  以致我們眼睛迷糊
[00:16:47.440 --> 00:16:49.440]  念大仇容
[00:16:49.440 --> 00:16:51.440]  看不見耶穌的同在
[00:16:51.440 --> 00:16:53.440]  有人說
[00:16:53.440 --> 00:16:55.440]  做基督徒最大的一個遺憾
[00:16:55.440 --> 00:16:57.440]  或者說最失敗的地方
[00:16:57.440 --> 00:16:59.440]  就是耶穌
[00:16:59.440 --> 00:17:01.440]  原來一直和我們同在
[00:17:01.440 --> 00:17:03.440]  不過我們認不出他
[00:17:03.440 --> 00:17:05.440]  我們不知道他和我們同在
[00:17:05.440 --> 00:17:07.440]  下一張
[00:17:07.440 --> 00:17:09.440]  所以我求主開我們的眼
[00:17:09.440 --> 00:17:11.440]  將我們的眼目
[00:17:11.440 --> 00:17:13.440]  讓我們再一次看到
[00:17:13.440 --> 00:17:15.440]  無論我們身處什麼環境
[00:17:15.440 --> 00:17:17.440]  面對什麼的際遇
[00:17:17.440 --> 00:17:19.440]  上帝都仍然和我們同在
[00:17:19.440 --> 00:17:21.440]  讓我們帶著這樣的信念
[00:17:21.440 --> 00:17:23.440]  就像當時這兩個門徒
[00:17:23.440 --> 00:17:25.440]  本來他其實想找一個避風塘
[00:17:25.440 --> 00:17:27.440]  去躲起來
[00:17:27.440 --> 00:17:29.440]  去逃避這個世界所發生的事
[00:17:29.440 --> 00:17:31.440]  誰不知耶穌卻主動
[00:17:31.440 --> 00:17:33.440]  去找了一個避風塘
[00:17:33.440 --> 00:17:35.440]  去躲起來
[00:17:35.440 --> 00:17:37.440]  誰不知耶穌卻主動地
[00:17:37.440 --> 00:17:39.440]  出現在他們面前
[00:17:39.440 --> 00:17:41.440]  很有耐心地教導他們
[00:17:41.440 --> 00:17:43.440]  教導他們
[00:17:43.440 --> 00:17:45.440]  去明白上帝的真理
[00:17:45.440 --> 00:17:47.440]  我們回到經文
[00:17:47.440 --> 00:17:49.440]  我們繼續去看
[00:17:49.440 --> 00:17:51.440]  耶穌如何建立他的門徒
[00:17:51.440 --> 00:17:53.440]  我們一起看24章的
[00:17:53.440 --> 00:17:55.440]  25至27節
[00:17:55.440 --> 00:17:57.440]  這次請大家讀英文
[00:17:57.440 --> 00:17:59.440]  好嗎
[00:17:59.440 --> 00:18:01.440]  這裡的經文已經讀英文了
[00:18:01.440 --> 00:18:03.440]  預備起
[00:18:03.440 --> 00:18:05.440]  OK
[00:18:05.440 --> 00:18:07.440]  不要緊
[00:18:07.440 --> 00:18:09.440]  大家要適應
[00:18:09.440 --> 00:18:11.440]  很多事情都還在適應中
[00:18:11.440 --> 00:18:13.440]  對了
[00:18:13.440 --> 00:18:15.440]  耶穌
[00:18:15.440 --> 00:18:17.440]  如何建立他的門徒
[00:18:17.440 --> 00:18:19.440]  我們表面看這一段
[00:18:19.440 --> 00:18:21.440]  其實都不是很鼓勵性
[00:18:21.440 --> 00:18:23.440]  首先耶穌說
[00:18:23.440 --> 00:18:25.440]  門徒你的心
[00:18:25.440 --> 00:18:27.440]  信得太遲鈍
[00:18:27.440 --> 00:18:29.440]  心信得太遲鈍
[00:18:29.440 --> 00:18:31.440]  都幾有趣
[00:18:31.440 --> 00:18:33.440]  悲慘憂傷的念
[00:18:33.440 --> 00:18:35.440]  還有一個很遲鈍的心
[00:18:35.440 --> 00:18:37.440]  都幾多的phrase
[00:18:37.440 --> 00:18:39.440]  什麼是遲鈍的心
[00:18:39.440 --> 00:18:41.440]  英文翻譯是slow of heart
[00:18:41.440 --> 00:18:43.440]  to believe
[00:18:43.440 --> 00:18:45.440]  心信得很慢
[00:18:45.440 --> 00:18:47.440]  很遲鈍
[00:18:47.440 --> 00:18:49.440]  對了
[00:18:49.440 --> 00:18:51.440]  我不知道大家有沒有試過
[00:18:51.440 --> 00:18:53.440]  被人這樣說
[00:18:53.440 --> 00:18:55.440]  你講多久都不明白
[00:18:55.440 --> 00:18:57.440]  我以前都經常被人這樣說
[00:18:57.440 --> 00:18:59.440]  你講多久都不明白
[00:18:59.440 --> 00:19:01.440]  這裡的意思其實是
[00:19:01.440 --> 00:19:03.440]  你們一點都不明白上帝真正的心意
[00:19:03.440 --> 00:19:05.440]  是今早
[00:19:05.440 --> 00:19:07.440]  那班婦女
[00:19:07.440 --> 00:19:09.440]  跟你們說了
[00:19:09.440 --> 00:19:11.440]  說得很清楚
[00:19:11.440 --> 00:19:13.440]  耶穌已經復活了
[00:19:13.440 --> 00:19:15.440]  即使你們不信
[00:19:15.440 --> 00:19:17.440]  昔日那麼多的先知
[00:19:17.440 --> 00:19:19.440]  跟你們說
[00:19:19.440 --> 00:19:21.440]  為什麼你們不信
[00:19:21.440 --> 00:19:23.440]  第26節很重要
[00:19:23.440 --> 00:19:25.440]  耶穌不是必須受
[00:19:25.440 --> 00:19:27.440]  受這些苦難
[00:19:27.440 --> 00:19:29.440]  所以耶穌在這裡說
[00:19:29.440 --> 00:19:31.440]  他的受苦
[00:19:31.440 --> 00:19:33.440]  甚至他的死是必須的
[00:19:33.440 --> 00:19:35.440]  這個不是一件
[00:19:35.440 --> 00:19:37.440]  偶然發生的意外
[00:19:37.440 --> 00:19:39.440]  其實是上帝計劃的一部分
[00:19:39.440 --> 00:19:41.440]  上帝計劃的一部分
[00:19:41.440 --> 00:19:43.440]  不過
[00:19:43.440 --> 00:19:45.440]  這兩個門徒的問題
[00:19:45.440 --> 00:19:47.440]  他們明一點
[00:19:47.440 --> 00:19:49.440]  又不明一點
[00:19:49.440 --> 00:19:51.440]  只有半桶水
[00:19:51.440 --> 00:19:53.440]  即是說
[00:19:53.440 --> 00:19:55.440]  一方面他們很想見到耶穌的榮耀
[00:19:55.440 --> 00:19:57.440]  很想你是神
[00:19:57.440 --> 00:19:59.440]  去掌管這個世界
[00:19:59.440 --> 00:20:01.440]  這一點是對的
[00:20:01.440 --> 00:20:03.440]  不過另一方面
[00:20:03.440 --> 00:20:05.440]  他們卻明白不到上帝做事的方式
[00:20:05.440 --> 00:20:07.440]  上帝的做事方式
[00:20:07.440 --> 00:20:09.440]  不是要透過
[00:20:09.440 --> 00:20:11.440]  消滅所有的敵人
[00:20:11.440 --> 00:20:13.440]  地上所有的敵人
[00:20:13.440 --> 00:20:15.440]  去作王
[00:20:15.440 --> 00:20:17.440]  是透過經歷苦難
[00:20:17.440 --> 00:20:19.440]  這樣的形式去作王
[00:20:19.440 --> 00:20:21.440]  原來我們對上帝的心意
[00:20:21.440 --> 00:20:23.440]  不能夠明一點
[00:20:23.440 --> 00:20:25.440]  又不明一點
[00:20:25.440 --> 00:20:27.440]  門徒之所以不明白其中一部分
[00:20:27.440 --> 00:20:29.440]  他不明白之後
[00:20:29.440 --> 00:20:31.440]  所帶來的結果
[00:20:31.440 --> 00:20:33.440]  卻是很大的失落
[00:20:33.440 --> 00:20:35.440]  今天我們明不明
[00:20:35.440 --> 00:20:37.440]  上帝的心意呢
[00:20:37.440 --> 00:20:39.440]  是不是好像這兩個門徒
[00:20:39.440 --> 00:20:41.440]  明一點又不明一點
[00:20:41.440 --> 00:20:43.440]  明一下新約
[00:20:43.440 --> 00:20:45.440]  又不是很明舊約
[00:20:45.440 --> 00:20:47.440]  我們的書卷
[00:20:47.440 --> 00:20:49.440]  我們好像都沒有聽過
[00:20:51.440 --> 00:20:53.440]  在這裡耶穌怎樣回應他們呢
[00:20:53.440 --> 00:20:55.440]  是不是繼續罵他們呢
[00:20:55.440 --> 00:20:57.440]  27節他說
[00:20:57.440 --> 00:20:59.440]  於是他從摩西圖和眾仙之起
[00:20:59.440 --> 00:21:01.440]  凡經上所指著
[00:21:01.440 --> 00:21:03.440]  自己的話都和他們做了解釋
[00:21:03.440 --> 00:21:05.440]  這裡說
[00:21:05.440 --> 00:21:07.440]  耶穌沒有放棄這兩個門徒
[00:21:07.440 --> 00:21:09.440]  相反
[00:21:09.440 --> 00:21:11.440]  他決定和他們解釋
[00:21:11.440 --> 00:21:13.440]  舊約聖經
[00:21:13.440 --> 00:21:15.440]  整個舊約聖經和他們解釋
[00:21:15.440 --> 00:21:19.440]  其實這件事也不是很浪漫
[00:21:19.440 --> 00:21:21.440]  大家知道
[00:21:21.440 --> 00:21:23.440]  當時我剛才說了
[00:21:23.440 --> 00:21:25.440]  這兩個地方
[00:21:25.440 --> 00:21:27.440]  由耶路撒冷去到
[00:21:27.440 --> 00:21:29.440]  二馬五司的一個鄉村
[00:21:29.440 --> 00:21:31.440]  其實有25里
[00:21:31.440 --> 00:21:33.440]  對我們今天來說
[00:21:33.440 --> 00:21:35.440]  是11公里
[00:21:35.440 --> 00:21:37.440]  還要上山下山
[00:21:37.440 --> 00:21:39.440]  我大概估計
[00:21:39.440 --> 00:21:41.440]  大家有沒有跑步
[00:21:41.440 --> 00:21:43.440]  跑10公里
[00:21:43.440 --> 00:21:45.440]  大概要用多久
[00:21:45.440 --> 00:21:47.440]  一個小時
[00:21:47.440 --> 00:21:49.440]  聽足一個小時
[00:21:49.440 --> 00:21:51.440]  我在這裡說足一個小時
[00:21:51.440 --> 00:21:53.440]  試一下
[00:21:53.440 --> 00:21:55.440]  他當時就是這樣
[00:21:55.440 --> 00:21:57.440]  他當時還有很多山路
[00:21:57.440 --> 00:21:59.440]  上上落落
[00:21:59.440 --> 00:22:01.440]  他說足一個小時
[00:22:01.440 --> 00:22:03.440]  整個舊約聖經和他講得清清楚楚
[00:22:03.440 --> 00:22:05.440]  我相信以前的路程可能更加長
[00:22:05.440 --> 00:22:07.440]  更加久
[00:22:07.440 --> 00:22:09.440]  但耶穌就是這樣
[00:22:09.440 --> 00:22:11.440]  我們看到耶穌不單止
[00:22:11.440 --> 00:22:13.440]  親自去到和門徒親近
[00:22:13.440 --> 00:22:15.440]  去到和他們同行
[00:22:15.440 --> 00:22:17.440]  而且他還很悉切地
[00:22:17.440 --> 00:22:19.440]  用耶穌的方法去回應人的需要
[00:22:19.440 --> 00:22:21.440]  就是和他們講解聖經
[00:22:21.440 --> 00:22:23.440]  叫他們不要得那半桶稅
[00:22:23.440 --> 00:22:25.440]  雖然這個方法
[00:22:25.440 --> 00:22:27.440]  對我們今天來說
[00:22:27.440 --> 00:22:29.440]  可能都有點悶
[00:22:29.440 --> 00:22:31.440]  為什麼要用這個方法
[00:22:31.440 --> 00:22:33.440]  如果比較我
[00:22:33.440 --> 00:22:35.440]  我不知道你是怎樣
[00:22:35.440 --> 00:22:37.440]  我會直接和那兩個門徒說
[00:22:37.440 --> 00:22:39.440]  喂!你看看
[00:22:39.440 --> 00:22:41.440]  這個是釘洞
[00:22:41.440 --> 00:22:43.440]  你看看
[00:22:43.440 --> 00:22:45.440]  這裡有東西刺穿了
[00:22:45.440 --> 00:22:47.440]  但我現在
[00:22:47.440 --> 00:22:49.440]  還站在你面前
[00:22:49.440 --> 00:22:51.440]  我已經復活了
[00:22:51.440 --> 00:22:53.440]  但他沒有
[00:22:53.440 --> 00:22:55.440]  耶穌不是用這樣的方式去證明自己的復活
[00:22:55.440 --> 00:22:59.440]  又或者無限的神蹟
[00:22:59.440 --> 00:23:01.440]  叫一些天使和他們顯現去復活
[00:23:01.440 --> 00:23:03.440]  為什麼要解釋這麼多呢
[00:23:03.440 --> 00:23:05.440]  為什麼要解釋這麼多呢
[00:23:05.440 --> 00:23:07.440]  我想原因很簡單
[00:23:07.440 --> 00:23:09.440]  就是因為
[00:23:09.440 --> 00:23:11.440]  耶穌非常之
[00:23:11.440 --> 00:23:13.440]  非常之看重上帝的說話
[00:23:13.440 --> 00:23:15.440]  儘管來到
[00:23:15.440 --> 00:23:17.440]  路加福音的最後一章
[00:23:17.440 --> 00:23:19.440]  第24章
[00:23:19.440 --> 00:23:21.440]  哪怕耶穌已經死而復活
[00:23:21.440 --> 00:23:23.440]  不過
[00:23:23.440 --> 00:23:25.440]  他沒有急著叫那些門徒
[00:23:25.440 --> 00:23:27.440]  走遍全世界和人傳福音
[00:23:27.440 --> 00:23:29.440]  沒有急著叫他們
[00:23:29.440 --> 00:23:31.440]  你去周圍去醫病
[00:23:31.440 --> 00:23:33.440]  去講鬼像我一樣
[00:23:33.440 --> 00:23:35.440]  快點快點
[00:23:35.440 --> 00:23:37.440]  相反他先選擇和一班門徒
[00:23:37.440 --> 00:23:39.440]  去講解聖經
[00:23:39.440 --> 00:23:41.440]  讓他們能夠明白
[00:23:41.440 --> 00:23:43.440]  為什麼
[00:23:43.440 --> 00:23:45.440]  因為耶穌知道
[00:23:45.440 --> 00:23:47.440]  如果門徒只有硬件
[00:23:47.440 --> 00:23:49.440]  沒有軟件
[00:23:49.440 --> 00:23:51.440]  只有軀殼
[00:23:51.440 --> 00:23:53.440]  沒有內在的生命
[00:23:53.440 --> 00:23:55.440]  是不會為世界帶來真正的改變
[00:23:55.440 --> 00:23:57.440]  事實上
[00:23:57.440 --> 00:23:59.440]  到故事的最後
[00:23:59.440 --> 00:24:01.440]  31至32節
[00:24:01.440 --> 00:24:03.440]  當耶穌和門徒
[00:24:03.440 --> 00:24:05.440]  吃過晚飯的時候
[00:24:05.440 --> 00:24:07.440]  一抹餅
[00:24:07.440 --> 00:24:09.440]  就被打開
[00:24:09.440 --> 00:24:13.440]  他們的眼睛開了
[00:24:13.440 --> 00:24:15.440]  這才認出他來
[00:24:15.440 --> 00:24:19.440]  這裡說一直到31節
[00:24:19.440 --> 00:24:21.440]  這裡他們的眼睛才能夠
[00:24:21.440 --> 00:24:23.440]  明亮
[00:24:23.440 --> 00:24:25.440]  正如我一開始的時候說
[00:24:25.440 --> 00:24:27.440]  門徒的眼睛迷糊
[00:24:27.440 --> 00:24:29.440]  是一個passive voice
[00:24:29.440 --> 00:24:31.440]  同樣在這裡
[00:24:31.440 --> 00:24:33.440]  他們的眼睛被打開
[00:24:33.440 --> 00:24:35.440]  這次是被上帝打開
[00:24:35.440 --> 00:24:37.440]  以致他們能夠
[00:24:37.440 --> 00:24:39.440]  彼此說
[00:24:39.440 --> 00:24:41.440]  當耶穌為我們講解聖經的時候
[00:24:41.440 --> 00:24:43.440]  我們的心
[00:24:43.440 --> 00:24:45.440]  豈不是啵啵啵啵地跳嗎
[00:24:45.440 --> 00:24:47.440]  豈不是火熱的嗎
[00:24:47.440 --> 00:24:49.440]  在那一刻
[00:24:49.440 --> 00:24:51.440]  他們的生命就不再一樣
[00:24:51.440 --> 00:24:53.440]  正如我說
[00:24:53.440 --> 00:24:55.440]  於是他們就立即起來
[00:24:55.440 --> 00:24:57.440]  走回耶路撒冷
[00:24:57.440 --> 00:24:59.440]  將他們的所見所聞
[00:24:59.440 --> 00:25:01.440]  和其他門徒分享
[00:25:03.440 --> 00:25:05.440]  下一章
[00:25:05.440 --> 00:25:07.440]  由蒙蔽到看見
[00:25:07.440 --> 00:25:09.440]  由憂愁到火熱
[00:25:09.440 --> 00:25:13.440]  而這就是二馬五師的故事
[00:25:13.440 --> 00:25:17.440]  在途中這兩個門徒
[00:25:17.440 --> 00:25:19.440]  沒有經歷什麼神聖的光輝
[00:25:19.440 --> 00:25:21.440]  他們單單遇見
[00:25:21.440 --> 00:25:23.440]  一個復活的主耶穌
[00:25:23.440 --> 00:25:25.440]  藉著明白聖經
[00:25:25.440 --> 00:25:27.440]  明白真理
[00:25:27.440 --> 00:25:29.440]  就能夠經歷生命的改變
[00:25:31.440 --> 00:25:33.440]  今天我們很想
[00:25:33.440 --> 00:25:35.440]  經歷生命的改變
[00:25:35.440 --> 00:25:37.440]  我們會找很多不同的方法
[00:25:37.440 --> 00:25:39.440]  找不同的
[00:25:39.440 --> 00:25:41.440]  神蹟
[00:25:41.440 --> 00:25:43.440]  去求神讓我們看見
[00:25:43.440 --> 00:25:45.440]  一些很戲劇性的事
[00:25:45.440 --> 00:25:47.440]  我就會信你更多
[00:25:47.440 --> 00:25:49.440]  不過今天的故事很簡單
[00:25:49.440 --> 00:25:53.440]  上帝單單和他們說
[00:25:53.440 --> 00:25:55.440]  聖經的事
[00:25:55.440 --> 00:25:57.440]  讓他們真真正正明白上帝的心意
[00:25:57.440 --> 00:25:59.440]  就是這樣
[00:25:59.440 --> 00:26:01.440]  沒有神聖的光圈
[00:26:01.440 --> 00:26:03.440]  沒有光環在他們面前
[00:26:03.440 --> 00:26:07.440]  不過對我們來說
[00:26:07.440 --> 00:26:09.440]  這個故事同樣帶給我們兩個提醒
[00:26:09.440 --> 00:26:11.440]  一方面讓我們反思
[00:26:11.440 --> 00:26:13.440]  究竟我們有多明白上帝的話
[00:26:13.440 --> 00:26:19.440]  還是我們的信仰
[00:26:19.440 --> 00:26:21.440]  只有那一盆水
[00:26:21.440 --> 00:26:23.440]  對聖經的認識
[00:26:23.440 --> 00:26:25.440]  只知一些
[00:26:25.440 --> 00:26:27.440]  好像剛才說
[00:26:27.440 --> 00:26:29.440]  當你打開聖經的時候
[00:26:29.440 --> 00:26:31.440]  如果你是一個會看聖經的人
[00:26:31.440 --> 00:26:33.440]  你是只會揭到新約
[00:26:33.440 --> 00:26:35.440]  還是會看舊約的聖經呢
[00:26:35.440 --> 00:26:41.440]  另一方面
[00:26:41.440 --> 00:26:43.440]  我們同樣今天去反思
[00:26:43.440 --> 00:26:45.440]  我們有沒有只追求一些神蹟
[00:26:45.440 --> 00:26:47.440]  追求一些很熟悉的經歷
[00:26:47.440 --> 00:26:49.440]  過於追求
[00:26:49.440 --> 00:26:51.440]  單單追求上帝的話
[00:26:51.440 --> 00:26:55.440]  就好像我們身為信義代
[00:26:55.440 --> 00:26:57.440]  經歷這些掙扎
[00:26:57.440 --> 00:26:59.440]  如果神你三勾勾地站在我面前
[00:26:59.440 --> 00:27:03.440]  告訴我們你的心意
[00:27:03.440 --> 00:27:05.440]  那就好了
[00:27:05.440 --> 00:27:07.440]  我們就馬上跟著做
[00:27:07.440 --> 00:27:09.440]  不用每次祈禱都要搞這麼久
[00:27:09.440 --> 00:27:11.440]  又要等
[00:27:11.440 --> 00:27:13.440]  又或者
[00:27:13.440 --> 00:27:15.440]  如果神你顯現在我們未信主的家人
[00:27:15.440 --> 00:27:17.440]  朋友的面前
[00:27:17.440 --> 00:27:19.440]  或同學就會信主
[00:27:19.440 --> 00:27:21.440]  很簡單
[00:27:21.440 --> 00:27:23.440]  你這樣做就行了
[00:27:23.440 --> 00:27:25.440]  但事實是沒有
[00:27:25.440 --> 00:27:27.440]  事實是在那個年代之後
[00:27:27.440 --> 00:27:29.440]  這麼多年
[00:27:29.440 --> 00:27:31.440]  這千多年
[00:27:31.440 --> 00:27:33.440]  真實復活的耶穌沒有在人的面前出現
[00:27:33.440 --> 00:27:35.440]  祂沒有
[00:27:35.440 --> 00:27:37.440]  往往祂令人成長
[00:27:37.440 --> 00:27:39.440]  令人火熱的方法
[00:27:39.440 --> 00:27:41.440]  祂是讓人明白聖經
[00:27:41.440 --> 00:27:43.440]  讓人知道
[00:27:43.440 --> 00:27:45.440]  上帝的心意是怎樣
[00:27:45.440 --> 00:27:47.440]  今天這個對比我們
[00:27:47.440 --> 00:27:49.440]  是一個很大的挑戰
[00:27:49.440 --> 00:27:51.440]  因為對我們來說
[00:27:51.440 --> 00:27:53.440]  聖經或你聽我們講了這麼久
[00:27:53.440 --> 00:27:55.440]  你會覺得很悶
[00:27:55.440 --> 00:27:57.440]  沒什麼新意
[00:27:57.440 --> 00:27:59.440]  如果你講一些新意
[00:27:59.440 --> 00:28:01.440]  去做一些神蹟給我看
[00:28:01.440 --> 00:28:03.440]  我就相信
[00:28:03.440 --> 00:28:05.440]  然而今天
[00:28:05.440 --> 00:28:07.440]  卻給我們一個很大的學習
[00:28:07.440 --> 00:28:09.440]  就是上帝的說話
[00:28:09.440 --> 00:28:11.440]  夠我們用
[00:28:11.440 --> 00:28:13.440]  我們不需要再求一些更大
[00:28:13.440 --> 00:28:15.440]  更美更神奇的神蹟
[00:28:15.440 --> 00:28:19.440]  也都這麼說
[00:28:19.440 --> 00:28:21.440]  我們不去經歷神
[00:28:21.440 --> 00:28:23.440]  而是我們先去明白上帝的說話
[00:28:23.440 --> 00:28:27.440]  其實最近我們都開了新一輪的Alpha Course
[00:28:27.440 --> 00:28:29.440]  有誰有參加
[00:28:29.440 --> 00:28:31.440]  不知道有沒有在
[00:28:31.440 --> 00:28:33.440]  或者可能在Zoom
[00:28:33.440 --> 00:28:37.440]  沒有舉手
[00:28:37.440 --> 00:28:39.440]  有的 有在的
[00:28:39.440 --> 00:28:41.440]  當中聽到大家的見證
[00:28:41.440 --> 00:28:43.440]  其實我都覺得很感動
[00:28:43.440 --> 00:28:47.440]  有大家很坦誠
[00:28:47.440 --> 00:28:49.440]  在教會成長
[00:28:49.440 --> 00:28:51.440]  然後慢慢經歷到神
[00:28:51.440 --> 00:28:53.440]  不過我想說
[00:28:53.440 --> 00:28:55.440]  這些見證都是一個共通點
[00:28:55.440 --> 00:28:57.440]  就是可以說
[00:28:57.440 --> 00:28:59.440]  沒什麼大起大跌的經歷
[00:28:59.440 --> 00:29:03.440]  我殺人放火
[00:29:03.440 --> 00:29:05.440]  想當年
[00:29:05.440 --> 00:29:07.440]  我真是去做了什麼大事
[00:29:07.440 --> 00:29:09.440]  然後神出現在我面前
[00:29:09.440 --> 00:29:11.440]  有個天使跟我們講說話
[00:29:11.440 --> 00:29:13.440]  沒有的
[00:29:13.440 --> 00:29:15.440]  我們聽到這些時候
[00:29:15.440 --> 00:29:17.440]  會覺得
[00:29:17.440 --> 00:29:19.440]  沒什麼特別
[00:29:19.440 --> 00:29:21.440]  但這樣又怎樣
[00:29:21.440 --> 00:29:23.440]  上帝都仍然在我們生命當中
[00:29:23.440 --> 00:29:25.440]  仍然能夠工作
[00:29:25.440 --> 00:29:27.440]  我記得我信主的時候
[00:29:27.440 --> 00:29:29.440]  同樣都是沒什麼很大的經歷
[00:29:29.440 --> 00:29:31.440]  沒什麼光環
[00:29:31.440 --> 00:29:33.440]  沒什麼見到天使出現
[00:29:33.440 --> 00:29:35.440]  當時我只不過是中三
[00:29:35.440 --> 00:29:37.440]  我記得我爸爸
[00:29:37.440 --> 00:29:39.440]  在梳化旁邊
[00:29:39.440 --> 00:29:41.440]  帶我信主
[00:29:41.440 --> 00:29:43.440]  我就呆呆的跟他說
[00:29:43.440 --> 00:29:45.440]  好啊 應該的
[00:29:45.440 --> 00:29:47.440]  但這樣又如何呢
[00:29:47.440 --> 00:29:49.440]  我們能夠在這個
[00:29:49.440 --> 00:29:51.440]  不容易的時代
[00:29:51.440 --> 00:29:53.440]  仍然願意去堅信上帝
[00:29:53.440 --> 00:29:55.440]  仍然學習去愛主耶穌
[00:29:55.440 --> 00:29:57.440]  仍然願意去回教會
[00:29:57.440 --> 00:29:59.440]  認識聖經
[00:29:59.440 --> 00:30:01.440]  這就是最好的神蹟
[00:30:01.440 --> 00:30:03.440]  但願我們今天
[00:30:03.440 --> 00:30:05.440]  每一個都能夠在這個復活節打後
[00:30:05.440 --> 00:30:07.440]  仍然能夠經歷這種復興
[00:30:07.440 --> 00:30:09.440]  就是一個
[00:30:09.440 --> 00:30:11.440]  經歷眼睛被開啟
[00:30:11.440 --> 00:30:13.440]  能夠更深的明白
[00:30:13.440 --> 00:30:15.440]  上帝說話的復興
[00:30:15.440 --> 00:30:17.440]  好不好啊
[00:30:17.440 --> 00:30:19.440]  如果你願意的話 請你低頭
[00:30:19.440 --> 00:30:21.440]  跟我一起祈禱
[00:30:21.440 --> 00:30:27.440]  親天父上帝我們來到你面前
[00:30:27.440 --> 00:30:29.440]  最後謝謝你
[00:30:29.440 --> 00:30:31.440]  讓我們能夠再一次
[00:30:31.440 --> 00:30:33.440]  回到教會當中
[00:30:33.440 --> 00:30:35.440]  我不知道大家
[00:30:35.440 --> 00:30:37.440]  在座的每一位弟兄姊妹
[00:30:37.440 --> 00:30:39.440]  是帶著什麼期望
[00:30:39.440 --> 00:30:41.440]  是帶著什麼訊息
[00:30:41.440 --> 00:30:43.440]  是帶著一份
[00:30:43.440 --> 00:30:45.440]  見到什麼的朋友
[00:30:45.440 --> 00:30:47.440]  但上帝你卻藉著你的說話
[00:30:47.440 --> 00:30:49.440]  藉著昔日的
[00:30:49.440 --> 00:30:51.440]  一些門徒的經歷
[00:30:51.440 --> 00:30:53.440]  告訴我們
[00:30:53.440 --> 00:30:55.440]  讓我們好好地去紮根
[00:30:55.440 --> 00:30:57.440]  因為我們能夠回教會
[00:30:57.440 --> 00:30:59.440]  能夠去看聖經
[00:30:59.440 --> 00:31:01.440]  其實一點都不是必然的事
[00:31:01.440 --> 00:31:03.440]  我們在當中去到經歷神蹟
[00:31:03.440 --> 00:31:05.440]  就是經歷我們的內心
[00:31:05.440 --> 00:31:07.440]  能夠去明白更加多
[00:31:07.440 --> 00:31:09.440]  我們要認認真真地活出來
[00:31:09.440 --> 00:31:11.440]  上帝可能這個訊息
[00:31:11.440 --> 00:31:13.440]  是很沉悶
[00:31:13.440 --> 00:31:15.440]  甚至是很沉悶
[00:31:15.440 --> 00:31:17.440]  但上帝求你
[00:31:17.440 --> 00:31:19.440]  仍然去使用我們
[00:31:19.440 --> 00:31:21.440]  今天我們可能不明白
[00:31:21.440 --> 00:31:23.440]  我們自己人生的很多意義
[00:31:23.440 --> 00:31:25.440]  我們應該怎樣走下去
[00:31:25.440 --> 00:31:27.440]  我們應該怎樣去
[00:31:27.440 --> 00:31:29.440]  選擇什麼的學校
[00:31:29.440 --> 00:31:31.440]  但上帝在我們
[00:31:31.440 --> 00:31:33.440]  尋覓你的路的同時
[00:31:33.440 --> 00:31:35.440]  求全你繼續去加我們力量
[00:31:35.440 --> 00:31:37.440]  我們要由憂愁
[00:31:37.440 --> 00:31:39.440]  成為一份喜樂
[00:31:39.440 --> 00:31:41.440]  由憂傷
[00:31:41.440 --> 00:31:43.440]  變成一個火熱的群體
[00:31:43.440 --> 00:31:45.440]  求全你去幫助我們
[00:31:45.440 --> 00:31:47.440]  同心祈禱 奉主名求
[00:31:47.440 --> 00:31:49.440]  阿門

