
[00:00:00.000 --> 00:00:02.000]  (字幕提供:Skyen)
[00:30:03.000 --> 00:30:10.000]  聖經可以寫,耶穌說,你的病好了,祂就好了。
[00:30:10.000 --> 00:30:16.000]  我們在別的耶穌醫病的事蹟也看過。
[00:30:16.000 --> 00:30:19.000]  所以為什麼聖經要這麼寫呢?
[00:30:19.000 --> 00:30:27.000]  因為耶穌進前拉著祂的手扶祂起來,燒就退了。
[00:30:27.000 --> 00:30:37.000]  這是一幅讓我們認識耶穌慈愛憐憫的心腸。
[00:30:37.000 --> 00:30:44.000]  讓我們馬上體會到,原來那一位有全病趕鬼的耶穌,
[00:30:44.000 --> 00:30:50.000]  祂也是一個溫柔慈愛憐憫的神。
[00:30:50.000 --> 00:30:55.000]  很多弟兄姐妹都說,耶穌在你的生命中就是這樣子的。
[00:30:55.000 --> 00:31:02.000]  在你最需要幫助的時候,耶穌來,祂是靜靜地陪著你,陪伴著你,
[00:31:02.000 --> 00:31:09.000]  明白你,然後扶持你,能夠站起來。
[00:31:09.000 --> 00:31:15.000]  在這裡,關於這個醫病,我們的國語區也有不同的經歷。
[00:31:15.000 --> 00:31:21.000]  最近大家庭聚會,就講到互相帶導,我也分享了。
[00:31:21.000 --> 00:31:26.000]  就是我們當中的英姐,英姐今天也在我們當中。
[00:31:26.000 --> 00:31:33.000]  她怎樣呢?她剛剛來教會沒幾次,她就參加我們的姐妹團聚。
[00:31:33.000 --> 00:31:37.000]  那時候我們就問她,不是問她而已,問所有人。
[00:31:37.000 --> 00:31:42.000]  我們平時星期五都是這樣問的,有沒有人有禱告的需要?
[00:31:42.000 --> 00:31:49.000]  她才沒來幾次,但是她對主有一種很信靠的單純的心。
[00:31:49.000 --> 00:31:57.000]  她就舉起手來了,她說,哎呀,我的肩膀痛了好久了,都不會好,
[00:31:57.000 --> 00:32:01.000]  可不可以為我禱告,讓我這個肩膀能夠好。
[00:32:01.000 --> 00:32:04.000]  結果我們就為她禱告了。
[00:32:04.000 --> 00:32:12.000]  後來她告訴我,她的肩膀痊癒了,痊癒了,好了,她就知道。
[00:32:12.000 --> 00:32:18.000]  這個耶穌了不起啊,那當然不是我們的禱告,而是耶穌醫治了她。
[00:32:18.000 --> 00:32:25.000]  後來她就在上課的時候問,耶穌是誰啊?我們就跟她解釋了。
[00:32:25.000 --> 00:32:29.000]  後來她就信了,我要信耶穌啊,她就信了。
[00:32:29.000 --> 00:32:31.000]  然後故事竟然沒有停在這裡。
[00:32:31.000 --> 00:32:38.000]  過了幾個月之後,她有機會跟在家鄉的母親聯繫。
[00:32:38.000 --> 00:32:42.000]  聯繫的時候就告訴她母親這件事情。
[00:32:42.000 --> 00:32:48.000]  她的母親竟然告訴她,在43年前,
[00:32:48.000 --> 00:32:55.000]  她的母親也是在同樣的情況下信了耶穌。
[00:32:55.000 --> 00:32:58.000]  當時她的母親就是肩膀痛,
[00:32:58.000 --> 00:33:06.000]  然後給一個信基督的親友為她禱告了,就得醫治了,就信了耶穌。
[00:33:06.000 --> 00:33:11.000]  我覺得太奇妙了,相隔43年,
[00:33:11.000 --> 00:33:17.000]  這樣一個母親,一個女兒,就這樣來信了耶穌,是同樣的途徑。
[00:33:17.000 --> 00:33:23.000]  我覺得上帝讓這件事情發生,是要鼓勵我們國語區的弟兄姐妹,
[00:33:23.000 --> 00:33:27.000]  讓我們知道耶穌有醫治的全病。
[00:33:27.000 --> 00:33:34.000]  在這裡我們看到,有人是這麼的有愛心,有憐憫的心,
[00:33:34.000 --> 00:33:42.000]  西門的岳母病了,有人告訴耶穌肯定這個人是特別有愛心的。
[00:33:42.000 --> 00:33:49.000]  我真的是覺得很奇妙,剛才在聚會開始的時候,
[00:33:49.000 --> 00:33:56.000]  我們介紹了立輝跟小義他們的朋友,
[00:33:56.000 --> 00:34:02.000]  他們的朋友有兩兄妹,今天也在我們當中,
[00:34:02.000 --> 00:34:05.000]  我們非常歡迎你來參加我們崇拜。
[00:34:05.000 --> 00:34:10.000]  他們來了,他們去了立輝他們家,來一起參加崇拜。
[00:34:10.000 --> 00:34:19.000]  他們因為還沒有開關,也不能去看望自己的母親,應該是在珠海吧。
[00:34:19.000 --> 00:34:26.000]  剛好立輝的小組裡面,就有一位弟兄,就叫西門,
[00:34:26.000 --> 00:34:32.000]  不過不是岳母病了,你說這段經文是不是很有意思。
[00:34:32.000 --> 00:34:44.000]  西門就是西門,他跟他太太就說不如我們去幫你的朋友去探望他的母親。
[00:34:44.000 --> 00:34:48.000]  結果發現他的母親原來也是姓基督的,
[00:34:48.000 --> 00:34:57.000]  這位朋友的母親她今天也在我們當中,我們也非常歡迎阿姨。
[00:34:57.000 --> 00:35:04.000]  就這樣去探望他,跟他說可以上網參加我們的崇拜。
[00:35:04.000 --> 00:35:10.000]  結果呢,發現上網不好操作,
[00:35:10.000 --> 00:35:14.000]  以為這樣安排好了,可以上網就可以來,
[00:35:14.000 --> 00:35:18.000]  那次大家庭聚會發現也不容易操作,
[00:35:18.000 --> 00:35:22.000]  不容易操作呢,西門他就怎樣呢?
[00:35:22.000 --> 00:35:28.000]  今天主日崇拜,他刻意去到了這個阿姨的家,
[00:35:28.000 --> 00:35:32.000]  跟她一起來上網崇拜。
[00:35:32.000 --> 00:35:36.000]  感謝讚美神,感謝讚美神。
[00:35:36.000 --> 00:35:42.000]  耶穌基督的慈愛,當耶穌基督的生命進入我們的生命的時候,
[00:35:42.000 --> 00:35:44.000]  就是這樣子的。
[00:35:44.000 --> 00:35:48.000]  我們曾經為了弟兄姐妹的家人,
[00:35:48.000 --> 00:35:52.000]  也進入過內地,去到不同的地方,
[00:35:52.000 --> 00:35:55.000]  帶領他們的家人來信耶穌,
[00:35:55.000 --> 00:35:59.000]  帶領他們的家人在當地就洗禮。
[00:35:59.000 --> 00:36:03.000]  我覺得我們能夠做這些都是福分,
[00:36:03.000 --> 00:36:08.000]  都是上帝的恩典,都是耶穌的生命進入我們的生命。
[00:36:08.000 --> 00:36:11.000]  耶穌進前來拉著他的手扶他起來,
[00:36:11.000 --> 00:36:17.000]  今天耶穌要藉著你跟我,把這份愛跟人家分享,
[00:36:17.000 --> 00:36:21.000]  請你不要忽略這段經文的最後一句話,
[00:36:21.000 --> 00:36:26.000]  他說他燒就退了,於是他服侍他們。
[00:36:26.000 --> 00:36:30.000]  我覺得這幅畫很美麗啊,他服侍他們,
[00:36:30.000 --> 00:36:36.000]  就是一個人他有力量了,能夠服侍別人,
[00:36:36.000 --> 00:36:40.000]  你把他的整個生命使他能夠有力量站起來。
[00:36:40.000 --> 00:36:52.000]  如果說那個趕鬼,今天的意義是要把我們生命中的一切的試探邪惡,
[00:36:52.000 --> 00:36:56.000]  我們的罪都被耶穌來除去,
[00:36:56.000 --> 00:36:59.000]  使到我們不再被罪惡捆綁。
[00:36:59.000 --> 00:37:06.000]  那麼醫病呢,很多時候沒有關係到我們的罪的問題,
[00:37:06.000 --> 00:37:10.000]  而是我們生命中的各種的軟弱,
[00:37:10.000 --> 00:37:15.000]  發燒也是軟弱,有些人憂鬱也是軟弱,
[00:37:15.000 --> 00:37:18.000]  很多的擔憂也是軟弱,
[00:37:18.000 --> 00:37:22.000]  以致自己沒有辦法站起來服侍上帝。
[00:37:22.000 --> 00:37:26.000]  大家都知道服侍上帝是何等大的恩典,
[00:37:26.000 --> 00:37:30.000]  但是如果我們能夠讓耶穌動功的話,
[00:37:30.000 --> 00:37:37.000]  耶穌能夠治好我們的軟弱,使到我們又健壯起來服侍他。
[00:37:37.000 --> 00:37:40.000]  哈利路亞,感謝贊美神。
[00:37:40.000 --> 00:37:46.000]  最後我們看最後一段經文,是一個總結,
[00:37:46.000 --> 00:37:49.000]  不過這個總結呢,他留了後面這句話,
[00:37:49.000 --> 00:37:51.000]  讓我們來思想耶穌的身份。
[00:37:51.000 --> 00:37:54.000]  他說,半午半晚日落的時候,
[00:37:54.000 --> 00:37:59.000]  有人帶著一切害病和被鬼服的來到耶穌跟前,
[00:37:59.000 --> 00:38:02.000]  全城的人都聚集在門前,
[00:38:02.000 --> 00:38:05.000]  耶穌治好了許多害各樣病的人,
[00:38:05.000 --> 00:38:10.000]  又趕出許多鬼,不許鬼說話,因為鬼認識他。
[00:38:10.000 --> 00:38:15.000]  你發現了啊,這是第二次耶穌不許鬼說話了,
[00:38:15.000 --> 00:38:18.000]  原因是因為鬼認識他。
[00:38:18.000 --> 00:38:22.000]  這裡讓我們看見耶穌的身份,
[00:38:22.000 --> 00:38:24.000]  就是上面的經文讓我們看見的,
[00:38:24.000 --> 00:38:27.000]  他就是那聖者,是從神而來的。
[00:38:27.000 --> 00:38:30.000]  在我們前面兩講我們已經看見了,
[00:38:30.000 --> 00:38:32.000]  有很多的寓言告訴我們,
[00:38:32.000 --> 00:38:34.000]  耶穌就是神的兒子。
[00:38:34.000 --> 00:38:39.000]  神的兒子在這個時候,他不想透露他的身份,
[00:38:39.000 --> 00:38:42.000]  因為他不想讓人家誤解,
[00:38:42.000 --> 00:38:45.000]  以為他是能夠醫病趕鬼而已。
[00:38:45.000 --> 00:38:48.000]  神的兒子他來到這個世界上,
[00:38:48.000 --> 00:38:51.000]  他最想認識他是什麼呢?
[00:38:51.000 --> 00:38:57.000]  是他為我們的罪犧牲被釘死在十字架。
[00:38:57.000 --> 00:39:00.000]  時候到了,他會讓我們知道他是誰。
[00:39:00.000 --> 00:39:04.000]  當我們讀馬可福音讀到後面的時候,
[00:39:04.000 --> 00:39:06.000]  我們就發現,耶穌他來,
[00:39:06.000 --> 00:39:09.000]  他就是要救我們,
[00:39:09.000 --> 00:39:13.000]  救我們的方式就是他為我們死。
[00:39:13.000 --> 00:39:15.000]  這是何等大的愛啊?
[00:39:15.000 --> 00:39:22.000]  這愛是無法有任何的人,任何的事情能夠取代的。
[00:39:22.000 --> 00:39:25.000]  耶穌充滿著智慧,
[00:39:25.000 --> 00:39:29.000]  他又懂得教導,又懂得趕鬼,又懂得醫病。
[00:39:29.000 --> 00:39:33.000]  他根本沒有理由要欺騙我們,
[00:39:33.000 --> 00:39:37.000]  他根本就是來為我們而死的。
[00:39:37.000 --> 00:39:40.000]  這份愛他從我們這裡沒有得到任何東西,
[00:39:40.000 --> 00:39:42.000]  他為的就是讓我們得到永生,
[00:39:42.000 --> 00:39:45.000]  因為神愛我們。
[00:39:45.000 --> 00:39:47.000]  聖經說神愛世人,
[00:39:47.000 --> 00:39:50.000]  甚至將他的獨生子賜給他們,
[00:39:50.000 --> 00:39:53.000]  叫一切相信他的,信他的,
[00:39:53.000 --> 00:39:56.000]  不致滅亡,反得永生。
[00:39:56.000 --> 00:39:59.000]  這就是耶穌的身份。
[00:39:59.000 --> 00:40:01.000]  所以在這裡我們看到了,
[00:40:01.000 --> 00:40:05.000]  剛才我們說會堂內讓我們看見耶穌的教導,
[00:40:05.000 --> 00:40:07.000]  耶穌的趕鬼,
[00:40:07.000 --> 00:40:10.000]  在會堂外我們看見他的醫病,
[00:40:10.000 --> 00:40:12.000]  還有他的身份。
[00:40:12.000 --> 00:40:15.000]  所以第四講我們在講什麼呢?
[00:40:15.000 --> 00:40:19.000]  第四講我們在講耶穌在加百農的侍奉。
[00:40:19.000 --> 00:40:24.000]  首先第一,耶穌的教導是帶著全病,
[00:40:24.000 --> 00:40:26.000]  親愛的弟兄姐妹,
[00:40:26.000 --> 00:40:28.000]  讓我們順服他,
[00:40:28.000 --> 00:40:30.000]  讓我們順服他的全病。
[00:40:30.000 --> 00:40:33.000]  第二,耶穌是有趕鬼的大能,
[00:40:33.000 --> 00:40:37.000]  他使我們不必被罪惡捆綁。
[00:40:37.000 --> 00:40:40.000]  第三,耶穌以憐憫的心醫病,
[00:40:40.000 --> 00:40:44.000]  使我們勝過一切軟弱。
[00:40:44.000 --> 00:40:47.000]  第四,耶穌是神的兒子,
[00:40:47.000 --> 00:40:50.000]  是世人唯一的拯救,
[00:40:50.000 --> 00:40:54.000]  世人唯一的拯救。
[00:40:54.000 --> 00:40:58.000]  耶穌他在死裡復活之後,
[00:40:58.000 --> 00:41:00.000]  他藉著昔日的使徒,
[00:41:00.000 --> 00:41:02.000]  和今天的基督徒,
[00:41:02.000 --> 00:41:05.000]  邀請每一個願意相信他的人,
[00:41:05.000 --> 00:41:07.000]  來認罪悔改,
[00:41:07.000 --> 00:41:10.000]  信靠耶穌來走人生路。
[00:41:10.000 --> 00:41:13.000]  所以,你如果你的身邊,
[00:41:13.000 --> 00:41:14.000]  你的生命中,
[00:41:14.000 --> 00:41:16.000]  有人是認識耶穌的,
[00:41:16.000 --> 00:41:20.000]  而且願意跟你分享關於耶穌的事情,
[00:41:20.000 --> 00:41:23.000]  願意邀請你參加崇拜,
[00:41:23.000 --> 00:41:25.000]  願意邀請你參加聚會,
[00:41:25.000 --> 00:41:28.000]  願意真的是愛你的家人,
[00:41:28.000 --> 00:41:31.000]  如同愛自己一樣。
[00:41:31.000 --> 00:41:35.000]  我覺得上帝是在用他自己的方法,
[00:41:35.000 --> 00:41:40.000]  來告訴你,孩子,回到我身邊。
[00:41:40.000 --> 00:41:43.000]  各種各種的歷史文化的原因,
[00:41:43.000 --> 00:41:45.000]  你之前不認識我,
[00:41:45.000 --> 00:41:48.000]  但是今天你聽了我的福音,
[00:41:48.000 --> 00:41:50.000]  你知道我就是真神。
[00:41:50.000 --> 00:41:52.000]  不要再遲疑了,
[00:41:52.000 --> 00:41:53.000]  你要來認識我,
[00:41:53.000 --> 00:41:55.000]  你要來認識我。
[00:41:55.000 --> 00:41:59.000]  聖經說,日期滿了,神的國境了,
[00:41:59.000 --> 00:42:01.000]  你們當悔改,
[00:42:01.000 --> 00:42:02.000]  信福音。
[00:42:02.000 --> 00:42:05.000]  悔改就是謙卑的跟上帝說,
[00:42:05.000 --> 00:42:07.000]  上帝啊,我以前不認識你,
[00:42:07.000 --> 00:42:08.000]  我現在悔改了,
[00:42:08.000 --> 00:42:10.000]  我要跟隨你,
[00:42:10.000 --> 00:42:12.000]  求你幫助我,
[00:42:12.000 --> 00:42:14.000]  幫助我過你喜悅的生活。
[00:42:14.000 --> 00:42:16.000]  這就是悔改。
[00:42:16.000 --> 00:42:17.000]  信福音就是相信,
[00:42:17.000 --> 00:42:18.000]  相信什麼呢?
[00:42:18.000 --> 00:42:23.000]  聖經說,你若口裡認耶穌為主,
[00:42:23.000 --> 00:42:25.000]  你說,耶穌,我相信你是我的主。
[00:42:25.000 --> 00:42:26.000]  你心裡相信,
[00:42:26.000 --> 00:42:29.000]  神叫他從死裡復活,
[00:42:29.000 --> 00:42:31.000]  你就必得救。
[00:42:31.000 --> 00:42:35.000]  這是上帝給每一個謙卑的人的應許。
[00:42:35.000 --> 00:42:37.000]  親愛的朋友,
[00:42:37.000 --> 00:42:40.000]  如果你還沒有這樣的悔改,
[00:42:40.000 --> 00:42:42.000]  你還沒有這樣的相信耶穌,
[00:42:42.000 --> 00:42:43.000]  我邀請你,
[00:42:43.000 --> 00:42:47.000]  今天我邀請你就一起來做這個禱告,
[00:42:47.000 --> 00:42:49.000]  這個得救的禱告,
[00:42:49.000 --> 00:42:52.000]  使你真的是能夠得救,
[00:42:52.000 --> 00:42:54.000]  讓耶穌進入你的生命,
[00:42:54.000 --> 00:42:57.000]  使罪不在你生命中捆綁你,
[00:42:57.000 --> 00:42:59.000]  來幫助你克服一切的軟弱,
[00:42:59.000 --> 00:43:05.000]  因為耶穌是你唯一的救助。
[00:43:05.000 --> 00:43:08.000]  讓我帶領大家做這個禱告,
[00:43:08.000 --> 00:43:10.000]  來感謝耶穌拯救我們,
[00:43:10.000 --> 00:43:12.000]  來承認我們的罪。
[00:43:12.000 --> 00:43:14.000]  當我做禱告的時候,
[00:43:14.000 --> 00:43:16.000]  我每一句會停一下子,
[00:43:16.000 --> 00:43:18.000]  讓你也能夠從心裡,
[00:43:18.000 --> 00:43:21.000]  真心的跟我一起做這個禱告。
[00:43:21.000 --> 00:43:22.000]  你知道嗎?
[00:43:22.000 --> 00:43:24.000]  今天你能夠聽到這個信息,
[00:43:24.000 --> 00:43:26.000]  是上帝給你的恩典,
[00:43:26.000 --> 00:43:28.000]  不要錯過這個機會,
[00:43:28.000 --> 00:43:30.000]  勇敢的讓上帝來帶領你,
[00:43:30.000 --> 00:43:32.000]  你已經看到了神的愛,
[00:43:32.000 --> 00:43:34.000]  你已經看到神的真理,
[00:43:34.000 --> 00:43:37.000]  讓你這個時候謙卑自己跟上帝說,
[00:43:37.000 --> 00:43:39.000]  上帝我需要你,
[00:43:39.000 --> 00:43:40.000]  你準備好了嗎?
[00:43:40.000 --> 00:43:41.000]  你準備好了,
[00:43:41.000 --> 00:43:42.000]  我請每個人,
[00:43:42.000 --> 00:43:44.000]  每個人都低下頭,
[00:43:44.000 --> 00:43:46.000]  把你的手握住,
[00:43:46.000 --> 00:43:47.000]  我們一起來禱告,
[00:43:47.000 --> 00:43:50.000]  我們一起來禱告。
[00:43:50.000 --> 00:43:52.000]  主耶穌,
[00:43:52.000 --> 00:43:55.000]  感謝祢為了拯救我們,
[00:43:55.000 --> 00:43:58.000]  來到這個世界上,
[00:43:58.000 --> 00:44:01.000]  並且為了我們的罪,
[00:44:01.000 --> 00:44:04.000]  祢替我們犧牲生命,
[00:44:04.000 --> 00:44:07.000]  感謝祢為了我們,
[00:44:07.000 --> 00:44:11.000]  甘願被釘在十字架受死,
[00:44:11.000 --> 00:44:14.000]  並在第三天復活。
[00:44:14.000 --> 00:44:17.000]  我願意謙卑的承認,
[00:44:17.000 --> 00:44:19.000]  我是個罪人,
[00:44:19.000 --> 00:44:22.000]  求祢饒恕我的罪,
[00:44:22.000 --> 00:44:24.000]  進入我的生命,
[00:44:24.000 --> 00:44:26.000]  做我的救主。
[00:44:26.000 --> 00:44:30.000]  我這樣的禱告是誠心的,
[00:44:30.000 --> 00:44:33.000]  奉主耶穌的名求。
[00:44:33.000 --> 00:44:35.000]  Amen, Amen。
[00:44:35.000 --> 00:44:39.000]  如果你剛才有做這樣的禱告,
[00:44:39.000 --> 00:44:40.000]  我要恭喜你,
[00:44:40.000 --> 00:44:41.000]  我要恭喜你,
[00:44:41.000 --> 00:44:43.000]  因為是上帝的愛,
[00:44:43.000 --> 00:44:45.000]  使你願意謙卑在祂面前,
[00:44:45.000 --> 00:44:47.000]  接受祂。
[00:44:47.000 --> 00:44:52.000]  我希望你能夠真的是擁有耶穌,
[00:44:52.000 --> 00:44:54.000]  成為你這個農曆新年,
[00:44:54.000 --> 00:44:58.000]  給你還有給你的家人最大的禮物,
[00:44:58.000 --> 00:45:01.000]  讓我們一起同心禱告。
[00:45:01.000 --> 00:45:03.000]  親愛的主,我們感謝祢,
[00:45:03.000 --> 00:45:07.000]  我們感謝祢讓耶穌在加百農的侍奉,
[00:45:07.000 --> 00:45:10.000]  使到我們看見主啊,
[00:45:10.000 --> 00:45:11.000]  祢的美好,
[00:45:11.000 --> 00:45:13.000]  祢的力量,
[00:45:13.000 --> 00:45:15.000]  主我們感謝讚美祢,
[00:45:15.000 --> 00:45:18.000]  祢的教導滿有權柄,
[00:45:18.000 --> 00:45:21.000]  教我們懂得順服祢啊,主啊,
[00:45:21.000 --> 00:45:24.000]  教我們不要以自己的聰明智慧,
[00:45:24.000 --> 00:45:26.000]  來決定人生是怎麼走,
[00:45:26.000 --> 00:45:27.000]  而是主啊,
[00:45:27.000 --> 00:45:29.000]  我們按著祢自己的教導,
[00:45:29.000 --> 00:45:31.000]  來走這個人生路。
[00:45:31.000 --> 00:45:35.000]  主我們看見祢有感悔的權柄,
[00:45:35.000 --> 00:45:40.000]  提醒我們祢有權柄勝過我們生命中各樣的罪惡,
[00:45:40.000 --> 00:45:42.000]  不只是言語行為的,
[00:45:42.000 --> 00:45:44.000]  還有心思意念的,
[00:45:44.000 --> 00:45:48.000]  祢都有權柄有能力為我們勝過。
[00:45:48.000 --> 00:45:51.000]  主啊,我們也看見祢有醫治的權柄,
[00:45:51.000 --> 00:45:54.000]  主啊,祢能夠醫治我們的軟弱,
[00:45:54.000 --> 00:45:57.000]  有時我們也只是這個社會的受害者,
[00:45:57.000 --> 00:45:59.000]  我們有各樣的軟弱,
[00:45:59.000 --> 00:46:03.000]  使到我們無法健康的茁壯的來服侍祢。
[00:46:03.000 --> 00:46:06.000]  主啊,我們知道祢願意醫治我們,
[00:46:06.000 --> 00:46:08.000]  主我們感謝祢,
[00:46:08.000 --> 00:46:11.000]  祢讓我們看見祢就是神的兒子,
[00:46:11.000 --> 00:46:14.000]  祢就是世人唯一的盼望,
[00:46:14.000 --> 00:46:16.000]  唯一的拯救。
[00:46:16.000 --> 00:46:18.000]  我們感謝讚美祢,
[00:46:18.000 --> 00:46:19.000]  請祢與我們同在,
[00:46:19.000 --> 00:46:20.000]  祝福我們,
[00:46:20.000 --> 00:46:22.000]  願一切榮耀歸給祢,
[00:46:22.000 --> 00:46:25.000]  奉主耶穌基督的聖名禱告。
[00:46:25.000 --> 00:46:26.000]  Amen。
[00:46:26.000 --> 00:46:26.500]  阿們

