
[00:00:00.000 --> 00:00:01.400]  希望姐妹平安
[00:18:28.200 --> 00:18:30.200]  都是比較高的
[00:18:30.200 --> 00:18:33.640]  第三香港的環境跟氣候條件比較好
[00:18:33.640 --> 00:18:35.240]  不太冷不太熱
[00:18:35.240 --> 00:18:37.800]  對身體是蠻好的
[00:18:37.800 --> 00:18:42.280]  第四香港運動的人也就比較多
[00:18:42.280 --> 00:18:45.480]  今天很多人去跑馬拉松
[00:18:45.480 --> 00:18:47.160]  香港很多這種活動
[00:18:47.160 --> 00:18:48.520]  我們剛才啟發課程
[00:18:48.520 --> 00:18:50.120]  還有一個姐妹剛跑完
[00:18:50.120 --> 00:18:54.440]  馬拉松10公里回來
[00:18:54.440 --> 00:18:55.960]  很棒啊
[00:18:55.960 --> 00:18:58.520]  在那邊的環境很棒
[00:18:58.520 --> 00:18:59.800]  加油
[00:18:59.800 --> 00:19:02.360]  那麼香港人這個我也不大明白
[00:19:02.360 --> 00:19:03.640]  他說比較愛喝茶
[00:19:03.640 --> 00:19:04.920]  可能有道理
[00:19:04.920 --> 00:19:06.440]  就是刮油減脂
[00:19:06.440 --> 00:19:07.480]  改善口氣
[00:19:07.480 --> 00:19:10.040]  輔助降血脂等好處
[00:19:10.040 --> 00:19:15.160]  然後第六香港人是優越的地理位置
[00:19:15.160 --> 00:19:17.480]  又經濟發達
[00:19:17.480 --> 00:19:19.640]  所以很容易就找到新鮮的魚類
[00:19:19.640 --> 00:19:21.560]  水果食物比較方便
[00:19:21.560 --> 00:19:22.840]  最後是說
[00:19:22.840 --> 00:19:25.400]  香港人對控制吸煙
[00:19:25.400 --> 00:19:27.960]  控制吸煙是做得很好
[00:19:27.960 --> 00:19:31.160]  真的在這裡生活了20多年
[00:19:31.160 --> 00:19:33.080]  我就發現真的很不一樣了
[00:19:33.080 --> 00:19:36.680]  以前我去一間餐廳
[00:19:36.680 --> 00:19:37.720]  真是嚇死我
[00:19:37.720 --> 00:19:39.720]  我剛來香港的時候
[00:19:39.720 --> 00:19:42.040]  20多年前的餐廳
[00:19:42.040 --> 00:19:44.600]  一進去我找不到我朋友
[00:19:44.600 --> 00:19:47.160]  那個煙啊
[00:19:47.160 --> 00:19:48.440]  我看不到
[00:19:48.440 --> 00:19:50.760]  我真的說我們不要在這裡吃了
[00:19:50.760 --> 00:19:51.800]  我們出去啊
[00:19:51.800 --> 00:19:54.200]  因為那時候在室內抽煙還沒有控制
[00:19:54.200 --> 00:19:55.960]  大家都可以在那邊很開心
[00:19:55.960 --> 00:19:57.400]  講話很開心
[00:19:57.400 --> 00:19:58.680]  開心是好事
[00:19:58.680 --> 00:19:59.960]  抽煙就不好了
[00:19:59.960 --> 00:20:02.920]  後來現在你就
[00:20:02.920 --> 00:20:04.440]  室內禁煙之後
[00:20:04.440 --> 00:20:05.080]  就慢慢
[00:20:05.080 --> 00:20:07.000]  現在去同樣一間餐廳
[00:20:07.000 --> 00:20:10.840]  就發現真的是空氣清新
[00:20:10.840 --> 00:20:12.120]  非常好
[00:20:12.120 --> 00:20:14.680]  身體自然會健康
[00:20:14.680 --> 00:20:17.000]  那麼
[00:20:17.000 --> 00:20:19.800]  如果平均壽命是90歲
[00:20:19.800 --> 00:20:21.080]  你自己算一算
[00:20:21.080 --> 00:20:22.360]  你的跟我不一樣
[00:20:22.360 --> 00:20:25.080]  你還有多少年的人生呢
[00:20:25.080 --> 00:20:26.680]  平均是90歲
[00:20:26.680 --> 00:20:29.160]  多少年的人生呢
[00:20:29.160 --> 00:20:30.760]  想一想
[00:20:30.760 --> 00:20:34.920]  有人拿出計算機嗎
[00:20:34.920 --> 00:20:35.880]  然後呢
[00:20:35.880 --> 00:20:38.200]  如果你剩下30年
[00:20:38.200 --> 00:20:40.360]  每天如果你睡覺8小時
[00:20:40.360 --> 00:20:42.360]  就是一天24小時
[00:20:42.360 --> 00:20:43.880]  你睡覺8小時大概
[00:20:43.880 --> 00:20:45.560]  三分之一不見了
[00:20:45.560 --> 00:20:46.520]  不見了
[00:20:46.520 --> 00:20:48.040]  所以三分之一不見了
[00:20:48.040 --> 00:20:49.880]  不見了10年你剩下20年了
[00:20:49.880 --> 00:20:50.840]  30年
[00:20:50.840 --> 00:20:52.840]  清醒的人生就剩下10年
[00:20:52.840 --> 00:20:54.840]  清醒的人生
[00:20:54.840 --> 00:20:57.240]  如果你每天再加上看電視
[00:20:57.240 --> 00:20:59.000]  看手機
[00:20:59.000 --> 00:21:00.120]  運動
[00:21:00.120 --> 00:21:01.400]  等人
[00:21:01.400 --> 00:21:02.600]  車程
[00:21:02.600 --> 00:21:05.080]  你還剩下多少時間是
[00:21:05.080 --> 00:21:08.760]  可以你想做你想做的事情呢
[00:21:08.760 --> 00:21:09.960]  自己回家去算
[00:21:09.960 --> 00:21:11.160]  這個很重要
[00:21:11.160 --> 00:21:13.080]  你去算
[00:21:13.080 --> 00:21:17.560]  那麼
[00:21:17.560 --> 00:21:18.280]  第三呢
[00:21:18.280 --> 00:21:22.040]  是我們要學會得著智慧
[00:21:22.040 --> 00:21:24.920]  求你只叫我們數算自己的日子
[00:21:24.920 --> 00:21:28.760]  好叫我們得著智慧的心
[00:21:28.760 --> 00:21:29.880]  剛才是算術
[00:21:29.880 --> 00:21:31.400]  是數學的智慧
[00:21:31.400 --> 00:21:32.600]  數學的智慧很重要
[00:21:32.600 --> 00:21:33.640]  上帝給我們數學
[00:21:33.640 --> 00:21:36.440]  數學是一個很美的
[00:21:36.440 --> 00:21:37.640]  一個學科
[00:21:37.640 --> 00:21:39.880]  很漂亮的一個學科
[00:21:39.880 --> 00:21:43.160]  那數學的智慧比它更重要的呢
[00:21:43.160 --> 00:21:44.200]  從聖經來看
[00:21:44.200 --> 00:21:46.680]  是你要有神學的智慧
[00:21:46.680 --> 00:21:51.800]  關於神與人之間的關係的智慧
[00:21:51.800 --> 00:21:55.400]  你要去了解這個關係的智慧
[00:21:55.400 --> 00:21:56.280]  得著智慧
[00:21:56.280 --> 00:21:59.880]  你去算是要得著智慧的心
[00:21:59.880 --> 00:22:01.080]  你去算你的人生
[00:22:01.080 --> 00:22:03.080]  是要得著在神面前
[00:22:03.080 --> 00:22:04.440]  你跟他
[00:22:04.440 --> 00:22:09.320]  他給你的這個地上的人生的智慧
[00:22:09.320 --> 00:22:11.800]  因為優先次序很重要
[00:22:11.800 --> 00:22:13.480]  你一旦知道了
[00:22:13.480 --> 00:22:17.080]  你剩下多少可用的
[00:22:17.080 --> 00:22:20.120]  你喜歡做的事情的時間
[00:22:20.120 --> 00:22:22.920]  你就要知道排序了
[00:22:22.920 --> 00:22:24.680]  今天我們上啟發課程
[00:22:24.680 --> 00:22:26.600]  我們又來到那個問題
[00:22:26.600 --> 00:22:29.880]  如果你一天只剩下24個小時
[00:22:29.880 --> 00:22:30.600]  你會做什麼
[00:22:30.600 --> 00:22:31.800]  我們不是說假設性的
[00:22:31.800 --> 00:22:33.720]  我們是說
[00:22:33.720 --> 00:22:35.400]  真的不是從明天開始算
[00:22:35.400 --> 00:22:37.160]  從此時此刻開始算
[00:22:37.160 --> 00:22:38.360]  此時此刻
[00:22:38.360 --> 00:22:39.400]  所以有些人說
[00:22:39.400 --> 00:22:42.120]  我要去加拿大看我的家人
[00:22:42.120 --> 00:22:45.160]  可能是不實際了
[00:22:45.160 --> 00:22:47.640]  我們是說此時此刻算了
[00:22:47.640 --> 00:22:48.760]  你會怎麼樣
[00:22:48.760 --> 00:22:51.240]  就是很多人就開始說的
[00:22:51.240 --> 00:22:54.600]  都是我要多陪我家人
[00:22:54.600 --> 00:22:57.240]  所以那個優先次序很明顯出來了
[00:22:57.240 --> 00:22:59.080]  多陪我家人
[00:22:59.080 --> 00:23:01.960]  那些什麼公司要上市
[00:23:01.960 --> 00:23:05.160]  就暫時不搞了是嗎
[00:23:05.160 --> 00:23:08.920]  那些什麼一些的項目
[00:23:08.920 --> 00:23:12.120]  一些的旅行的計劃
[00:23:12.120 --> 00:23:13.400]  都好像變成不是這種
[00:23:13.400 --> 00:23:17.960]  而是家人有一個很感動的姐妹分享
[00:23:17.960 --> 00:23:21.720]  她說我要告訴我的家人
[00:23:21.720 --> 00:23:24.600]  我會去一個充滿愛的地方
[00:23:24.600 --> 00:23:27.880]  你們不用擔心我
[00:23:27.880 --> 00:23:29.080]  優先次序出來了
[00:23:29.080 --> 00:23:33.720]  我們才能夠有智慧的管理時間
[00:23:33.720 --> 00:23:35.080]  而我補充多一句
[00:23:35.080 --> 00:23:38.840]  我說這個問題
[00:23:38.840 --> 00:23:40.520]  這個問題其實類似的問題
[00:23:40.520 --> 00:23:42.760]  我們在神學院老師也叫我們做過
[00:23:42.760 --> 00:23:46.600]  有一天老師叫我們寫遺囑
[00:23:46.600 --> 00:23:49.160]  每個同學就在那邊寫到要哭了
[00:23:49.160 --> 00:23:50.440]  寫遺囑
[00:23:50.440 --> 00:23:55.800]  那麼不只是寫遺囑
[00:23:55.800 --> 00:23:57.080]  還要寫遺言
[00:23:57.080 --> 00:24:00.680]  對你愛的人寫遺言
[00:24:00.680 --> 00:24:03.240]  如果這個家人那麼重要的話
[00:24:03.240 --> 00:24:04.760]  我們要看看我們自己的時間
[00:24:04.760 --> 00:24:08.600]  有多少時間是留給家人的
[00:24:08.600 --> 00:24:12.040]  就反映出來我們想的跟我們做的
[00:24:12.040 --> 00:24:14.200]  實際上原來有落差
[00:24:14.200 --> 00:24:16.440]  就不是很有智慧了
[00:24:16.440 --> 00:24:18.280]  我們要得著智慧的心
[00:24:18.280 --> 00:24:23.960]  我們就要看我們實際做的是什麼
[00:24:23.960 --> 00:24:25.640]  非常關鍵
[00:24:25.640 --> 00:24:28.200]  不然的話我們沒有優先次序
[00:24:28.200 --> 00:24:29.800]  其實我們隨波逐流
[00:24:29.800 --> 00:24:31.160]  我們大部分的時間
[00:24:31.160 --> 00:24:35.240]  是被其他的事情拉去
[00:24:35.240 --> 00:24:39.480]  我們原來花很多時間在有選擇的時候
[00:24:39.480 --> 00:24:42.920]  我們認為我不會去做的事情
[00:24:42.920 --> 00:24:47.000]  不要浪費我們的時間
[00:24:47.000 --> 00:24:50.360]  聖經說你們要先求他的國和他的義
[00:24:50.360 --> 00:24:53.880]  那些東西都要加給你們了
[00:24:53.880 --> 00:24:57.400]  我們不需要把聖俗分開的
[00:24:57.400 --> 00:25:00.120]  我們不需要把信仰的事情
[00:25:00.120 --> 00:25:02.680]  跟生活工作
[00:25:02.680 --> 00:25:04.840]  親子教育
[00:25:04.840 --> 00:25:07.160]  娛樂的事情分開的
[00:25:07.160 --> 00:25:10.520]  我們講過在我們的信仰裡面
[00:25:10.520 --> 00:25:14.920]  上帝是給了我們家人工作
[00:25:14.920 --> 00:25:16.440]  娛樂 朋友
[00:25:16.440 --> 00:25:18.280]  這些都是上帝給的
[00:25:18.280 --> 00:25:22.120]  關鍵是我們有沒有
[00:25:22.120 --> 00:25:24.040]  在這樣所有的事情上
[00:25:24.040 --> 00:25:27.720]  都讓上帝參與在裡面
[00:25:27.720 --> 00:25:28.680]  這也是關鍵
[00:25:28.680 --> 00:25:30.120]  如果有的話
[00:25:30.120 --> 00:25:32.840]  你的生活的很多的時間
[00:25:32.840 --> 00:25:34.120]  大部分的時間
[00:25:34.120 --> 00:25:37.240]  都能夠過得非常有意義
[00:25:37.240 --> 00:25:39.960]  因為你先求他的國和他的義
[00:25:39.960 --> 00:25:41.320]  你跟你家人在一起的時候
[00:25:41.320 --> 00:25:43.320]  你不只是會看到他
[00:25:43.320 --> 00:25:45.000]  有沒有吃得飽穿得好
[00:25:45.000 --> 00:25:47.000]  你會關心他
[00:25:47.000 --> 00:25:51.320]  有沒有得到神的喜悅
[00:25:51.320 --> 00:25:56.120]  那個就是有意義的時間在一起了
[00:25:56.120 --> 00:25:58.840]  我們很多很愛主的弟兄姊妹
[00:25:58.840 --> 00:26:01.800]  都是非常非常愛主的
[00:26:01.800 --> 00:26:05.800]  然後你知道魔鬼怎麼樣欺騙他們嗎
[00:26:05.800 --> 00:26:08.360]  他們都很愛自己的老人家
[00:26:08.360 --> 00:26:11.640]  很孝敬自己的父母
[00:26:11.640 --> 00:26:13.800]  但是魔鬼是欺騙他們
[00:26:13.800 --> 00:26:15.960]  老人家已經很不錯了
[00:26:15.960 --> 00:26:17.960]  因為他到這個年齡
[00:26:17.960 --> 00:26:19.480]  有胃口
[00:26:19.480 --> 00:26:20.840]  睡得著
[00:26:20.840 --> 00:26:22.920]  很好了
[00:26:22.920 --> 00:26:25.240]  為什麼我說這是魔鬼的謊言呢
[00:26:25.240 --> 00:26:26.200]  這些都很重要
[00:26:26.200 --> 00:26:28.120]  我們都希望每一個老人家
[00:26:28.120 --> 00:26:29.560]  都有胃口
[00:26:29.560 --> 00:26:30.840]  睡得好
[00:26:30.840 --> 00:26:32.760]  但是如果沒有關心到他們
[00:26:32.760 --> 00:26:33.960]  還有沒有
[00:26:33.960 --> 00:26:36.760]  是不是已經得救
[00:26:36.760 --> 00:26:38.280]  那我們就被這兩件事情
[00:26:38.280 --> 00:26:39.720]  就好像已經夠了
[00:26:39.720 --> 00:26:41.480]  從來就不去關心他們
[00:26:41.480 --> 00:26:43.160]  他們有好多老人家
[00:26:43.160 --> 00:26:45.800]  我跟他們談福音的時候
[00:26:45.800 --> 00:26:52.840]  他們都欣然接受做覺知禱告
[00:26:52.840 --> 00:26:54.840]  原來就只差那一步
[00:26:54.840 --> 00:26:56.120]  自己的兒女
[00:26:56.120 --> 00:26:59.960]  原來從來沒有關心到自己的父母
[00:26:59.960 --> 00:27:01.480]  到底有沒有得救
[00:27:01.480 --> 00:27:04.440]  怕他聽了會不開心
[00:27:04.440 --> 00:27:06.600]  怕他會不接受
[00:27:06.600 --> 00:27:10.840]  怕自己不能夠接受他的不接受
[00:27:10.840 --> 00:27:12.120]  就不敢走前一步
[00:27:12.120 --> 00:27:13.560]  但原來
[00:27:13.560 --> 00:27:15.320]  然後就給自己一個安慰
[00:27:15.320 --> 00:27:16.600]  他這個年紀
[00:27:16.600 --> 00:27:17.560]  還能吃得好
[00:27:17.560 --> 00:27:18.360]  還能睡得好
[00:27:18.360 --> 00:27:19.400]  夠了
[00:27:19.400 --> 00:27:21.000]  什麼夠了
[00:27:21.000 --> 00:27:24.280]  救恩啊
[00:27:24.280 --> 00:27:25.320]  所以
[00:27:25.320 --> 00:27:27.480]  什麼叫智慧
[00:27:27.480 --> 00:27:30.120]  神與人的關係的智慧
[00:27:30.120 --> 00:27:31.160]  你就看到
[00:27:31.160 --> 00:27:34.120]  你的焦點是不一樣的
[00:27:34.120 --> 00:27:38.840]  所以神所喜悅的人生是怎麼樣的呢
[00:27:38.840 --> 00:27:40.600]  有意義的人生
[00:27:40.600 --> 00:27:41.800]  你的人生要有意義
[00:27:41.800 --> 00:27:43.800]  不管你在做什麼
[00:27:43.800 --> 00:27:45.320]  要有意義的
[00:27:45.320 --> 00:27:48.200]  神看來有意義的
[00:27:48.200 --> 00:27:50.600]  有平安喜樂的人生
[00:27:50.600 --> 00:27:51.800]  因為這是神的旨意
[00:27:51.800 --> 00:27:54.120]  要常常喜樂
[00:27:54.120 --> 00:27:56.440]  耶穌說我賜給你的平安
[00:27:56.440 --> 00:27:58.200]  是世界不能給的
[00:27:58.200 --> 00:28:00.920]  耶穌要我們平安喜樂
[00:28:00.920 --> 00:28:01.880]  要怎麼樣呢
[00:28:01.880 --> 00:28:05.160]  能成為多人的祝福的人生
[00:28:05.160 --> 00:28:08.760]  我們是屬靈上亞伯拉罕的後裔
[00:28:08.760 --> 00:28:11.320]  亞伯拉罕英姓稱義
[00:28:11.320 --> 00:28:13.880]  我們也英姓稱義
[00:28:13.880 --> 00:28:15.480]  亞伯拉罕
[00:28:15.480 --> 00:28:18.440]  從上帝領受的應許是什麼呢
[00:28:18.440 --> 00:28:20.200]  上帝要祝福他
[00:28:20.200 --> 00:28:22.280]  使到他成為
[00:28:22.280 --> 00:28:25.080]  多國的祝福
[00:28:25.080 --> 00:28:27.160]  你的生命
[00:28:27.160 --> 00:28:29.320]  有你的份
[00:28:29.320 --> 00:28:30.760]  上帝擺在你身邊
[00:28:30.760 --> 00:28:33.800]  你能夠影響思考耶穌的人
[00:28:33.800 --> 00:28:36.360]  就擺在你身邊
[00:28:36.360 --> 00:28:37.560]  你怎麼樣活
[00:28:37.560 --> 00:28:38.440]  你怎麼樣行
[00:28:38.440 --> 00:28:39.400]  你怎麼樣說話
[00:28:39.400 --> 00:28:41.000]  你怎麼樣處事
[00:28:41.000 --> 00:28:44.360]  直接影響到他
[00:28:44.360 --> 00:28:46.600]  能不能得到上帝的祝福
[00:28:46.600 --> 00:28:47.880]  所以你的人生有意義
[00:28:47.880 --> 00:28:49.400]  有平安喜樂
[00:28:49.400 --> 00:28:51.480]  成為多人的祝福是上帝的心意
[00:28:51.480 --> 00:28:53.320]  上帝喜歡你用這些原則
[00:28:53.320 --> 00:28:55.880]  來管理你的時間
[00:28:55.880 --> 00:28:57.400]  你在管理你的時間的時候
[00:28:57.400 --> 00:28:58.440]  有沒有考慮到
[00:28:58.440 --> 00:29:00.120]  怎麼樣才能夠有意義
[00:29:00.120 --> 00:29:02.120]  怎麼樣才能夠平安喜樂
[00:29:02.120 --> 00:29:05.960]  怎麼樣才能夠成為別人的祝福
[00:29:05.960 --> 00:29:09.080]  另外
[00:29:09.080 --> 00:29:10.360]  第四最後
[00:29:10.360 --> 00:29:12.520]  我們要學會求告上帝
[00:29:12.520 --> 00:29:13.480]  你看這句經文
[00:29:13.480 --> 00:29:14.280]  它說
[00:29:14.280 --> 00:29:15.800]  求你
[00:29:15.800 --> 00:29:18.440]  指教我們怎樣數算自己的日子
[00:29:18.440 --> 00:29:21.080]  好教我們得到智慧的心
[00:29:21.080 --> 00:29:25.560]  摩西這個上帝的僕人
[00:29:25.560 --> 00:29:27.080]  偉大的領袖
[00:29:27.080 --> 00:29:29.640]  這句話它是求上帝
[00:29:29.640 --> 00:29:32.200]  求你
[00:29:32.200 --> 00:29:35.160]  我們很多時候我們懂了
[00:29:35.160 --> 00:29:37.480]  但是我們就靠自己
[00:29:37.480 --> 00:29:42.200]  我們沒有靠上帝來得智慧
[00:29:42.200 --> 00:29:43.960]  這就是我們的一個盲點
[00:29:43.960 --> 00:29:46.360]  還不夠依靠上帝
[00:29:46.360 --> 00:29:47.560]  我巴不得
[00:29:47.560 --> 00:29:51.400]  我能夠用盡我的生命
[00:29:51.400 --> 00:29:53.560]  來傳遞一個信息給大家
[00:29:53.560 --> 00:29:58.680]  就是一定要緊緊依靠上帝
[00:29:58.680 --> 00:30:01.160]  那個是平安喜樂
[00:30:01.160 --> 00:30:02.680]  有意義
[00:30:02.680 --> 00:30:04.360]  能夠祝福別人人生的要訣
[00:30:04.360 --> 00:30:05.880]  你一定要依靠
[00:30:05.880 --> 00:30:08.600]  緊緊依靠上帝
[00:30:08.600 --> 00:30:10.440]  不要依靠自己
[00:30:10.440 --> 00:30:12.520]  耶賽亞書記載耶和華怎麼說
[00:30:12.520 --> 00:30:13.560]  上帝怎麼說
[00:30:13.560 --> 00:30:14.600]  他說
[00:30:14.600 --> 00:30:16.600]  我的意念不像
[00:30:16.600 --> 00:30:18.840]  就是非同你們的意念
[00:30:18.840 --> 00:30:21.720]  我的道路非同你們的道路
[00:30:21.720 --> 00:30:23.480]  天怎樣高過地
[00:30:23.480 --> 00:30:26.440]  照樣我的道路高過你們的道路
[00:30:26.440 --> 00:30:32.040]  我的意念高過你們的意念
[00:30:32.040 --> 00:30:36.120]  我當時候還沒讀神學之前
[00:30:36.120 --> 00:30:39.160]  上帝帶領我進入一份工作
[00:30:39.160 --> 00:30:42.440]  讓我暫時去體驗一下
[00:30:42.440 --> 00:30:44.600]  工作的環境
[00:30:44.600 --> 00:30:47.160]  非常的順利跟成功
[00:30:47.160 --> 00:30:48.440]  但是
[00:30:48.440 --> 00:30:52.040]  如果不是尋求上帝的旨意
[00:30:52.040 --> 00:30:55.080]  我怎麼會來到香港
[00:30:55.080 --> 00:31:01.240]  來經歷這麼多上帝豐盛的恩典
[00:31:01.240 --> 00:31:03.160]  祂的道路高過我的道路
[00:31:03.160 --> 00:31:05.720]  如果只靠自己的計算
[00:31:05.720 --> 00:31:09.560]  我肯定是會好好地再發展下去
[00:31:09.560 --> 00:31:11.480]  但是
[00:31:11.480 --> 00:31:13.000]  只有上帝的道路
[00:31:13.000 --> 00:31:14.920]  才能夠讓我看見
[00:31:14.920 --> 00:31:17.800]  我們的生命能夠影響多人的生命
[00:31:17.800 --> 00:31:21.960]  是何等大的祝福
[00:31:21.960 --> 00:31:23.000]  還有
[00:31:23.000 --> 00:31:25.000]  耶利米先知告訴我們
[00:31:25.000 --> 00:31:26.840]  我們要小心一樣東西
[00:31:26.840 --> 00:31:30.760]  我們的心很詭詐
[00:31:30.760 --> 00:31:32.440]  我們有時候聽了神的話
[00:31:32.440 --> 00:31:34.600]  心中知道祂在感動我們
[00:31:34.600 --> 00:31:38.600]  但是詭詐的心會讓我們想要自保
[00:31:38.600 --> 00:31:41.320]  想要避免虧損
[00:31:41.320 --> 00:31:42.360]  害怕
[00:31:42.360 --> 00:31:44.600]  沒有想到上帝為我們預備的祝福
[00:31:44.600 --> 00:31:47.000]  其實是多而又多
[00:31:47.000 --> 00:31:49.400]  人心比萬物都詭詐
[00:31:49.400 --> 00:31:50.360]  壞到極處
[00:31:50.360 --> 00:31:52.840]  誰能識透呢
[00:31:52.840 --> 00:31:54.280]  所以我們必須常常禱告
[00:31:54.280 --> 00:31:56.040]  讓神來告訴我們
[00:31:56.040 --> 00:31:58.280]  我們的心在想什麼
[00:31:58.280 --> 00:31:59.800]  不保守自己的心
[00:31:59.800 --> 00:32:01.640]  肯定要被自己欺騙
[00:32:01.640 --> 00:32:03.560]  到頭來
[00:32:03.560 --> 00:32:05.240]  虧損的是你自己
[00:32:05.240 --> 00:32:08.920]  傷害的是你自己
[00:32:08.920 --> 00:32:11.240]  然後雅各告訴我們什麼呢
[00:32:11.240 --> 00:32:13.080]  如果我們不夠智慧
[00:32:13.080 --> 00:32:15.800]  我們可以向上帝求
[00:32:15.800 --> 00:32:18.280]  你們中間若有缺少智慧的
[00:32:18.280 --> 00:32:22.200]  應當求那厚賜
[00:32:22.200 --> 00:32:23.160]  祂很愛我們
[00:32:23.160 --> 00:32:26.920]  厚賜於眾人一切所需
[00:32:26.920 --> 00:32:29.480]  也不斥責人的神
[00:32:29.480 --> 00:32:32.040]  你不要覺得自己沒有資格來問上帝
[00:32:32.040 --> 00:32:33.080]  祂不斥責你
[00:32:33.080 --> 00:32:35.640]  只要你求祂
[00:32:35.640 --> 00:32:38.040]  主就必賜給他
[00:32:38.040 --> 00:32:39.640]  大家知不知道有一個禱告
[00:32:39.640 --> 00:32:46.040]  上帝是一定應允的
[00:32:46.040 --> 00:32:47.480]  那就是什麼呢
[00:32:47.480 --> 00:32:48.680]  主啊
[00:32:48.680 --> 00:32:54.040]  求祢使我不要犯罪
[00:32:54.040 --> 00:32:55.000]  當然
[00:32:55.000 --> 00:32:57.240]  你還是要面對誘惑
[00:32:57.240 --> 00:32:58.920]  到時候就是你
[00:32:58.920 --> 00:33:01.080]  自己要來勝過
[00:33:01.080 --> 00:33:02.280]  但祂會幫助你
[00:33:02.280 --> 00:33:04.760]  如果你每天願意這樣的一個心智
[00:33:04.760 --> 00:33:08.360]  來過每天的生活
[00:33:08.360 --> 00:33:11.400]  我要跟大家分享一樣東西就結束了
[00:33:11.400 --> 00:33:17.080]  我怎麼樣用我的時間呢
[00:33:17.080 --> 00:33:19.320]  這幾年來
[00:33:19.320 --> 00:33:20.920]  我跟唐人傳道
[00:33:20.920 --> 00:33:26.760]  看看誰在春節的時候留在香港
[00:33:26.760 --> 00:33:29.000]  或者回去家鄉過年
[00:33:29.000 --> 00:33:30.920]  然後我會問唐人你今年是怎麼樣
[00:33:30.920 --> 00:33:33.480]  你想在香港還是再回去
[00:33:33.480 --> 00:33:35.800]  他說這個我要在香港
[00:33:35.800 --> 00:33:38.360]  需要在香港
[00:33:38.360 --> 00:33:40.360]  那我就回去
[00:33:40.360 --> 00:33:42.440]  回去呢
[00:33:42.440 --> 00:33:47.320]  我真的是比很多弟兄姐妹更不認識新加坡了
[00:33:47.320 --> 00:33:49.640]  大家跟我說什麼旅遊景點啊什麼
[00:33:49.640 --> 00:33:52.680]  我開始有點模糊了
[00:33:52.680 --> 00:33:55.560]  因為我每次回去呢
[00:33:55.560 --> 00:34:01.400]  我就是好像繼續扮演連續劇的主角一樣
[00:34:01.400 --> 00:34:03.800]  跟我上一年
[00:34:03.800 --> 00:34:08.440]  傳福音的家庭親戚家人
[00:34:08.440 --> 00:34:10.200]  好好的爭取機會
[00:34:10.200 --> 00:34:16.360]  再吃飯再見面
[00:34:16.360 --> 00:34:19.720]  然後大家都知道我也謝謝大家為我禱告
[00:34:19.720 --> 00:34:23.640]  有一年我的妹妹就是摔斷了腳
[00:34:23.640 --> 00:34:25.240]  然後我去到醫院
[00:34:25.240 --> 00:34:27.800]  帶領她做了絕痔禱告
[00:34:27.800 --> 00:34:29.720]  那是五年前了
[00:34:29.720 --> 00:34:34.040]  但是呢後來呢她的性格比較獨立
[00:34:34.040 --> 00:34:37.160]  她呢也不肯去教會
[00:34:37.160 --> 00:34:44.760]  作為哥哥的心想你到底是不是真的信啊
[00:34:44.760 --> 00:34:51.480]  然後偶爾過了一兩年她又會說阿們
[00:34:51.480 --> 00:34:55.480]  然後去到跟她談她又說
[00:34:55.480 --> 00:34:57.400]  她不知道是腳痛的問題還是怎麼樣
[00:34:57.400 --> 00:35:01.720]  就是忙於工作
[00:35:01.720 --> 00:35:04.200]  然後今天很特別
[00:35:04.200 --> 00:35:06.920]  因為她性阻絕痔性阻
[00:35:06.920 --> 00:35:11.960]  那天我在醫院帶領她絕痔性阻五年了
[00:35:11.960 --> 00:35:15.720]  我就跟太太呢送了一束花給她
[00:35:15.720 --> 00:35:19.560]  她在新加坡送了一束花給她
[00:35:19.560 --> 00:35:23.160]  她給我這個回覆
[00:35:23.160 --> 00:35:26.360]  Hi guys, many thanks for the flowers
[00:35:26.360 --> 00:35:28.760]  This morning I was just telling my colleague
[00:35:28.760 --> 00:35:32.440]  that today is the day I received Christ into my life
[00:35:32.440 --> 00:35:34.520]  and the flowers came
[00:35:34.520 --> 00:35:37.000]  You guys remembered
[00:35:37.000 --> 00:35:39.960]  她說什麼呢她說
[00:35:39.960 --> 00:35:41.800]  謝謝你們送來的花
[00:35:41.800 --> 00:35:44.600]  今天早上我才剛剛跟我的同事說
[00:35:44.600 --> 00:35:51.160]  今天是我絕痔性約束五年的日子
[00:35:51.160 --> 00:35:53.800]  那你們的花就送到了
[00:35:53.800 --> 00:35:55.960]  她說你們記得
[00:35:55.960 --> 00:35:58.760]  她竟然會在我們不知情的情況下
[00:35:58.760 --> 00:36:02.040]  主動的去跟自己的同事說
[00:36:02.040 --> 00:36:03.960]  過了五年了
[00:36:03.960 --> 00:36:07.880]  那天是她絕痔性阻的日子
[00:36:07.880 --> 00:36:10.600]  我聽了我感動的不得
[00:36:10.600 --> 00:36:13.000]  我們的上帝愛我們的上帝
[00:36:13.000 --> 00:36:14.200]  愛我家人的上帝
[00:36:14.200 --> 00:36:17.640]  我感謝讚美神
[00:36:17.640 --> 00:36:23.160]  他讓我知道我們妹妹心裡有耶穌
[00:36:23.160 --> 00:36:25.800]  我很感動
[00:36:25.800 --> 00:36:27.400]  很感謝神
[00:36:27.400 --> 00:36:29.640]  所以我就回覆她
[00:36:29.640 --> 00:36:33.240]  我們當然記得我們愛你
[00:36:33.240 --> 00:36:34.440]  感謝讚美神
[00:36:34.440 --> 00:36:36.040]  我每年回去
