
[00:00:00.000 --> 00:00:02.600]  好 各位弟兄姊妹 大家主內平安
[00:15:54.260 --> 00:15:56.260]  這個總裁
[00:15:56.260 --> 00:15:58.260]  他的富有和霸道
[00:15:58.260 --> 00:16:00.260]  他平時吃泡麵
[00:16:00.260 --> 00:16:02.260]  都不喝湯的
[00:16:02.260 --> 00:16:04.260]  而且一次泡兩桶
[00:16:04.260 --> 00:16:06.260]  有的時候
[00:16:06.260 --> 00:16:08.260]  甚至調料包都要放兩包
[00:16:08.260 --> 00:16:12.260]  這裡就是有一句話
[00:16:12.260 --> 00:16:14.260]  貧窮限制了
[00:16:14.260 --> 00:16:16.260]  想像力
[00:16:16.260 --> 00:16:18.260]  固執己見
[00:16:18.260 --> 00:16:20.260]  也限制了我們對
[00:16:20.260 --> 00:16:22.260]  真正永恆神啟示的
[00:16:22.260 --> 00:16:24.260]  理解
[00:16:24.260 --> 00:16:26.260]  所以這些固有的
[00:16:26.260 --> 00:16:28.260]  會對我們
[00:16:28.260 --> 00:16:30.260]  限制了人們
[00:16:30.260 --> 00:16:32.260]  對信仰的認識
[00:16:32.260 --> 00:16:34.260]  也會阻礙了
[00:16:34.260 --> 00:16:36.260]  人們對上帝的維生
[00:16:36.260 --> 00:16:38.260]  明明陷在了泥沼之中
[00:16:38.260 --> 00:16:40.260]  還覺得
[00:16:40.260 --> 00:16:42.260]  我現在很開心
[00:16:42.260 --> 00:16:44.260]  很好
[00:16:44.260 --> 00:16:46.260]  沒有能夠經歷
[00:16:46.260 --> 00:16:48.260]  平信心的飛躍
[00:16:48.260 --> 00:16:50.260]  飛過甚至是現實的
[00:16:50.260 --> 00:16:52.260]  一些困境的攔阻
[00:16:52.260 --> 00:16:54.260]  甚至是理性的局限
[00:16:54.260 --> 00:16:56.260]  感性的渺小
[00:16:56.260 --> 00:16:58.260]  飛躍到和神
[00:16:58.260 --> 00:17:00.260]  真正一些的永恆的連接
[00:17:00.260 --> 00:17:02.260]  我們很多時候
[00:17:02.260 --> 00:17:04.260]  也容易把上帝
[00:17:04.260 --> 00:17:06.260]  放入框架
[00:17:06.260 --> 00:17:08.260]  自己在框架之中
[00:17:08.260 --> 00:17:10.260]  也把我們的上帝
[00:17:10.260 --> 00:17:12.260]  放在我們經歷的小盒子裡邊
[00:17:12.260 --> 00:17:14.260]  比如說
[00:17:14.260 --> 00:17:16.260]  面對一些經濟的問題的時候
[00:17:16.260 --> 00:17:18.260]  用銀行的存款
[00:17:18.260 --> 00:17:20.260]  限制了神的供應
[00:17:20.260 --> 00:17:22.260]  面臨疾病的時候
[00:17:22.260 --> 00:17:24.260]  把醫學的報告
[00:17:24.260 --> 00:17:26.260]  限制了神的醫治
[00:17:26.260 --> 00:17:28.260]  面臨關係破壞的時候
[00:17:28.260 --> 00:17:30.260]  我們用人性的軟弱
[00:17:30.260 --> 00:17:32.260]  來限制了
[00:17:32.260 --> 00:17:34.260]  上帝的扭轉
[00:17:34.260 --> 00:17:36.260]  不單是限制
[00:17:36.260 --> 00:17:38.260]  有的時候還會規定
[00:17:38.260 --> 00:17:40.260]  神的作為
[00:17:40.260 --> 00:17:42.260]  神你一定要怎麼樣
[00:17:42.260 --> 00:17:44.260]  給我如何如何的東西
[00:17:44.260 --> 00:17:46.260]  才代表你是
[00:17:46.260 --> 00:17:48.260]  如何如何的愛我
[00:17:48.260 --> 00:17:50.260]  用自己的想法
[00:17:50.260 --> 00:17:52.260]  很侷限的理解了
[00:17:52.260 --> 00:17:54.260]  神的作為
[00:17:54.260 --> 00:17:56.260]  所以我們要看到第二點
[00:17:56.260 --> 00:17:58.260]  當我們要和真理
[00:17:58.260 --> 00:18:00.260]  能夠擁抱連接的時候
[00:18:00.260 --> 00:18:02.260]  必須要降伏於神
[00:18:02.260 --> 00:18:04.260]  他們來挑戰
[00:18:04.260 --> 00:18:06.260]  耶穌
[00:18:06.260 --> 00:18:08.260]  耶穌完全知道他們的險惡用意
[00:18:08.260 --> 00:18:10.260]  也知道他們內心的
[00:18:10.260 --> 00:18:12.260]  頑固
[00:18:12.260 --> 00:18:14.260]  但是耶穌在這裡
[00:18:14.260 --> 00:18:16.260]  還是耐下心來
[00:18:16.260 --> 00:18:18.260]  回答他們的問題
[00:18:18.260 --> 00:18:20.260]  指出他們的困境
[00:18:20.260 --> 00:18:22.260]  甚至耶穌也可能知道
[00:18:22.260 --> 00:18:24.260]  現在我們的弟兄姐妹
[00:18:24.260 --> 00:18:26.260]  有一些或多或少
[00:18:26.260 --> 00:18:28.260]  也會存在於
[00:18:28.260 --> 00:18:30.260]  自己的框架當中
[00:18:30.260 --> 00:18:32.260]  缺少
[00:18:32.260 --> 00:18:34.260]  打破
[00:18:34.260 --> 00:18:36.260]  的這樣一個動作
[00:18:36.260 --> 00:18:38.260]  耶穌在24和27節
[00:18:38.260 --> 00:18:40.260]  分別講了兩次
[00:18:40.260 --> 00:18:42.260]  錯了
[00:18:42.260 --> 00:18:44.260]  第一次說
[00:18:44.260 --> 00:18:46.260]  你們錯了
[00:18:46.260 --> 00:18:48.260]  第二次又說
[00:18:48.260 --> 00:18:50.260]  你們大錯了
[00:18:50.260 --> 00:18:52.260]  分別的兩次
[00:18:52.260 --> 00:18:54.260]  他有這樣一個描述
[00:18:54.260 --> 00:18:56.260]  第一個講到
[00:18:56.260 --> 00:18:58.260]  不明白聖經
[00:18:58.260 --> 00:19:00.260]  不知道上帝的大能
[00:19:00.260 --> 00:19:02.260]  兩個方向
[00:19:02.260 --> 00:19:04.260]  打破了他們的
[00:19:04.260 --> 00:19:06.260]  兩個框架
[00:19:06.260 --> 00:19:08.260]  不明白聖經
[00:19:08.260 --> 00:19:10.260]  字面理解的框架
[00:19:10.260 --> 00:19:12.260]  不明白聖經
[00:19:12.260 --> 00:19:14.260]  雖然讀了那麼多
[00:19:14.260 --> 00:19:16.260]  只現在摸悉五經
[00:19:16.260 --> 00:19:18.260]  不明白神其他的氣勢
[00:19:18.260 --> 00:19:20.260]  神透過字
[00:19:20.260 --> 00:19:22.260]  真實在世界
[00:19:22.260 --> 00:19:24.260]  永恆當中的氣勢
[00:19:24.260 --> 00:19:26.260]  還有一點就是
[00:19:26.260 --> 00:19:28.260]  打破了自然
[00:19:28.260 --> 00:19:30.260]  法則的框架
[00:19:30.260 --> 00:19:32.260]  不知道神的大能
[00:19:32.260 --> 00:19:34.260]  神創造自然
[00:19:34.260 --> 00:19:36.260]  有的時候可以透過很奇妙的
[00:19:36.260 --> 00:19:38.260]  一些的連接
[00:19:38.260 --> 00:19:40.260]  你明白
[00:19:40.260 --> 00:19:42.260]  神和我同在
[00:19:42.260 --> 00:19:44.260]  祂指引我生命的一條道路
[00:19:44.260 --> 00:19:46.260]  有的時候又會用
[00:19:46.260 --> 00:19:48.260]  非自然的
[00:19:48.260 --> 00:19:50.260]  超自然的手段
[00:19:50.260 --> 00:19:52.260]  讓你明白
[00:19:52.260 --> 00:19:54.260]  讓你見到神的作為
[00:19:54.260 --> 00:19:56.260]  打破了這些框架
[00:19:56.260 --> 00:19:58.260]  就如同耶穌他帶領門徒
[00:19:58.260 --> 00:20:00.260]  曾經經歷一個
[00:20:00.260 --> 00:20:02.260]  很精彩的一個
[00:20:02.260 --> 00:20:04.260]  他們的一個事蹟
[00:20:04.260 --> 00:20:06.260]  就是平靜風和海
[00:20:06.260 --> 00:20:08.260]  這裡不展開來說
[00:20:08.260 --> 00:20:10.260]  當門徒經歷這個事件
[00:20:10.260 --> 00:20:12.260]  就連當時
[00:20:12.260 --> 00:20:14.260]  有一些的自認為的
[00:20:14.260 --> 00:20:16.260]  專業人士
[00:20:16.260 --> 00:20:18.260]  漁夫
[00:20:18.260 --> 00:20:20.260]  同在一條船上面
[00:20:20.260 --> 00:20:22.260]  他們都懼怕得不得了
[00:20:22.260 --> 00:20:24.260]  以為要死了
[00:20:24.260 --> 00:20:26.260]  但是耶穌卻可以起來
[00:20:26.260 --> 00:20:28.260]  斥責這風和海
[00:20:28.260 --> 00:20:30.260]  就靜住了
[00:20:30.260 --> 00:20:32.260]  帶領他們認識
[00:20:32.260 --> 00:20:34.260]  他們所跟隨著這位夫子
[00:20:34.260 --> 00:20:36.260]  這位主
[00:20:36.260 --> 00:20:38.260]  超過專業人士的
[00:20:38.260 --> 00:20:40.260]  認知的作為
[00:20:40.260 --> 00:20:42.260]  超過自然界的災害
[00:20:42.260 --> 00:20:44.260]  帶領他們
[00:20:44.260 --> 00:20:46.260]  不單要勝過他們當時
[00:20:46.260 --> 00:20:48.260]  生命當中
[00:20:48.260 --> 00:20:50.260]  經歷的一些的風和浪
[00:20:50.260 --> 00:20:52.260]  甚至要
[00:20:52.260 --> 00:20:54.260]  帶他們穿越到
[00:20:54.260 --> 00:20:56.260]  永恆的救贖當中去
[00:20:56.260 --> 00:20:58.260]  所以神
[00:20:58.260 --> 00:21:00.260]  也是愛我們的神
[00:21:00.260 --> 00:21:02.260]  神在這裡
[00:21:02.260 --> 00:21:04.260]  祂就給撒都該人困惑的
[00:21:04.260 --> 00:21:06.260]  教導就告訴他們
[00:21:06.260 --> 00:21:08.260]  你們用了現代的婚姻制度
[00:21:08.260 --> 00:21:10.260]  寬架住了
[00:21:10.260 --> 00:21:12.260]  以後神的一個
[00:21:12.260 --> 00:21:14.260]  新生命的一個作為
[00:21:14.260 --> 00:21:16.260]  祂就說了
[00:21:16.260 --> 00:21:18.260]  當人從死中復活以後
[00:21:18.260 --> 00:21:20.260]  也不娶
[00:21:20.260 --> 00:21:22.260]  也不嫁
[00:21:22.260 --> 00:21:24.260]  而是像天上的天使一樣
[00:21:24.260 --> 00:21:26.260]  一個不朽壞
[00:21:26.260 --> 00:21:28.260]  永恆的身體
[00:21:28.260 --> 00:21:30.260]  這樣一個描寫
[00:21:30.260 --> 00:21:32.260]  那究竟是怎麼樣呢
[00:21:32.260 --> 00:21:34.260]  也有弟兄姐妹
[00:21:34.260 --> 00:21:36.260]  以前探討還問過
[00:21:36.260 --> 00:21:38.260]  以後復活的生命
[00:21:38.260 --> 00:21:40.260]  我是
[00:21:40.260 --> 00:21:42.260]  老了的時候的
[00:21:42.260 --> 00:21:44.260]  自己呢
[00:21:44.260 --> 00:21:46.260]  還是年輕時候的自己呢
[00:21:46.260 --> 00:21:48.260]  還是年少時候的自己呢
[00:21:48.260 --> 00:21:50.260]  有疑惑
[00:21:50.260 --> 00:21:52.260]  也會有姐妹很緊張
[00:21:52.260 --> 00:21:54.260]  以後復活的生命
[00:21:54.260 --> 00:21:56.260]  我是減肥前的我呢
[00:21:56.260 --> 00:21:58.260]  還是減肥
[00:21:58.260 --> 00:22:00.260]  以後的我呢
[00:22:00.260 --> 00:22:02.260]  天國的一種的形象
[00:22:02.260 --> 00:22:04.260]  大於你的想像
[00:22:04.260 --> 00:22:06.260]  在哥林多前書
[00:22:06.260 --> 00:22:08.260]  也會有關於身體的描述
[00:22:08.260 --> 00:22:10.260]  但是不多
[00:22:10.260 --> 00:22:12.260]  要我們憑著信心去領受
[00:22:12.260 --> 00:22:14.260]  等候以後
[00:22:14.260 --> 00:22:16.260]  看到一切
[00:22:16.260 --> 00:22:18.260]  究竟是怎麼樣的
[00:22:18.260 --> 00:22:20.260]  在哥林多前書第十五章
[00:22:20.260 --> 00:22:22.260]  這裡就看到
[00:22:22.260 --> 00:22:24.260]  以前是朽壞的
[00:22:24.260 --> 00:22:26.260]  復活以後是怎麼樣啊
[00:22:26.260 --> 00:22:28.260]  不朽壞的
[00:22:28.260 --> 00:22:30.260]  羞辱的復活以後是怎麼樣啊
[00:22:30.260 --> 00:22:32.260]  榮耀的
[00:22:32.260 --> 00:22:34.260]  以前是軟弱的復活後是怎麼樣啊
[00:22:34.260 --> 00:22:36.260]  強壯的
[00:22:36.260 --> 00:22:38.260]  以前是屬血氣的
[00:22:38.260 --> 00:22:40.260]  以後是怎麼樣啊
[00:22:40.260 --> 00:22:42.260]  是理性的身體
[00:22:42.260 --> 00:22:44.260]  特質描述了出來
[00:22:44.260 --> 00:22:46.260]  還有呢我們這裡也看到
[00:22:46.260 --> 00:22:48.260]  復活的身體是
[00:22:48.260 --> 00:22:50.260]  能夠承受上帝國的
[00:22:50.260 --> 00:22:52.260]  不朽壞的
[00:22:52.260 --> 00:22:54.260]  變成不死的
[00:22:54.260 --> 00:22:56.260]  也就是應驗經上的記載
[00:22:56.260 --> 00:22:58.260]  死
[00:22:58.260 --> 00:23:00.260]  被得勝吞滅
[00:23:00.260 --> 00:23:02.260]  就這樣應驗了
[00:23:02.260 --> 00:23:04.260]  在這裡的經文也看到
[00:23:04.260 --> 00:23:06.260]  因著
[00:23:06.260 --> 00:23:08.260]  耶穌基督的死
[00:23:08.260 --> 00:23:10.260]  而復活
[00:23:10.260 --> 00:23:12.260]  也告訴所有跟隨他的人
[00:23:12.260 --> 00:23:14.260]  我們也有死而復活
[00:23:14.260 --> 00:23:16.260]  也有這樣一個
[00:23:16.260 --> 00:23:18.260]  所以在《使徒行經》
[00:23:18.260 --> 00:23:20.260]  重要的裡面也會有提到
[00:23:20.260 --> 00:23:22.260]  這一句
[00:23:22.260 --> 00:23:24.260]  我信身體復活
[00:23:24.260 --> 00:23:26.260]  非常重要
[00:23:26.260 --> 00:23:28.260]  所以呢
[00:23:28.260 --> 00:23:30.260]  描述雖然不多
[00:23:30.260 --> 00:23:32.260]  但是神把屬天的啟示
[00:23:32.260 --> 00:23:34.260]  放到了給我們告訴我們有的
[00:23:34.260 --> 00:23:36.260]  告訴我們是確定的
[00:23:36.260 --> 00:23:38.260]  告訴我們是不朽壞榮耀的
[00:23:38.260 --> 00:23:40.260]  包括在耶穌的
[00:23:40.260 --> 00:23:42.260]  約翰福音第三章他也說了
[00:23:42.260 --> 00:23:44.260]  當時尼哥迪姆來求問了以後
[00:23:44.260 --> 00:23:46.260]  耶穌又說了
[00:23:46.260 --> 00:23:48.260]  我對你們說地上的事
[00:23:48.260 --> 00:23:50.260]  你們尚且不信
[00:23:50.260 --> 00:23:52.260]  若說天上的事
[00:23:52.260 --> 00:23:54.260]  如何能夠信呢
[00:23:54.260 --> 00:23:56.260]  以後天上的事
[00:23:56.260 --> 00:23:58.260]  大而奇妙
[00:23:58.260 --> 00:24:00.260]  他讓我們明白我們領受
[00:24:00.260 --> 00:24:02.260]  讓我們憑著信心
[00:24:02.260 --> 00:24:04.260]  去走我們地上的一條的道路
[00:24:04.260 --> 00:24:06.260]  並且明白
[00:24:06.260 --> 00:24:08.260]  以後永恆的真實
[00:24:08.260 --> 00:24:10.260]  而且在這裡的教導當中
[00:24:10.260 --> 00:24:12.260]  也說了一個很精彩的
[00:24:12.260 --> 00:24:14.260]  一個教導
[00:24:14.260 --> 00:24:16.260]  當時的撒都該人
[00:24:16.260 --> 00:24:18.260]  相信摩西五經
[00:24:18.260 --> 00:24:20.260]  只接受
[00:24:20.260 --> 00:24:22.260]  摩西五經的權威
[00:24:22.260 --> 00:24:24.260]  耶穌同樣就用
[00:24:24.260 --> 00:24:26.260]  摩西書中的
[00:24:26.260 --> 00:24:28.260]  荊棘篇
[00:24:28.260 --> 00:24:30.260]  上帝在荊棘中用火的形態
[00:24:30.260 --> 00:24:32.260]  向摩西顯現這樣一個記載裡面
[00:24:32.260 --> 00:24:34.260]  用了這句話去教導
[00:24:34.260 --> 00:24:36.260]  教導這般的
[00:24:36.260 --> 00:24:38.260]  撒都該人
[00:24:38.260 --> 00:24:40.260]  用他們最熟悉的經文
[00:24:40.260 --> 00:24:42.260]  想要來勸勉建立
[00:24:42.260 --> 00:24:44.260]  有迴轉過來的
[00:24:44.260 --> 00:24:46.260]  就可以明白永恆的奇妙
[00:24:46.260 --> 00:24:48.260]  其中就說了
[00:24:48.260 --> 00:24:50.260]  上帝對摩西說了什麼
[00:24:50.260 --> 00:24:52.260]  我們一起來讀
[00:24:52.260 --> 00:24:54.260]  我是亞伯拉罕的上帝
[00:24:54.260 --> 00:24:56.260]  以撒的上帝
[00:24:56.260 --> 00:24:58.260]  雅各的上帝
[00:24:58.260 --> 00:25:00.260]  說得很好
[00:25:00.260 --> 00:25:02.260]  這裡究竟是什麼樣的一個意思呢
[00:25:02.260 --> 00:25:04.260]  這裡的話
[00:25:04.260 --> 00:25:06.260]  其實在聖經當中
[00:25:06.260 --> 00:25:08.260]  重複了好多次
[00:25:08.260 --> 00:25:10.260]  它其中的意思有告訴
[00:25:10.260 --> 00:25:12.260]  以色列的族群
[00:25:12.260 --> 00:25:14.260]  我是怎麼樣揀選了你和你的祖先
[00:25:14.260 --> 00:25:16.260]  以至於你們這個族群
[00:25:16.260 --> 00:25:18.260]  就叫做
[00:25:18.260 --> 00:25:20.260]  被神的選民
[00:25:20.260 --> 00:25:22.260]  被神所選取的一個族群
[00:25:22.260 --> 00:25:24.260]  就從亞伯拉罕到
[00:25:24.260 --> 00:25:26.260]  以撒到雅各都已經開始
[00:25:26.260 --> 00:25:28.260]  有延續
[00:25:28.260 --> 00:25:30.260]  還有一個特別的關鍵的點
[00:25:30.260 --> 00:25:32.260]  在這裡如果
[00:25:32.260 --> 00:25:34.260]  撒都該人明白
[00:25:34.260 --> 00:25:36.260]  他們很熟悉
[00:25:36.260 --> 00:25:38.260]  他們的生命會震動
[00:25:38.260 --> 00:25:40.260]  就會迴轉
[00:25:40.260 --> 00:25:42.260]  為什麼要把
[00:25:42.260 --> 00:25:44.260]  亞伯拉罕的兒子
[00:25:44.260 --> 00:25:46.260]  特別只是指代以撒
[00:25:46.260 --> 00:25:48.260]  把另外的一個分開呢
[00:25:48.260 --> 00:25:50.260]  另外他還有一個兒子
[00:25:50.260 --> 00:25:52.260]  以什瑪利
[00:25:52.260 --> 00:25:54.260]  他呢
[00:25:54.260 --> 00:25:56.260]  不算是神的
[00:25:56.260 --> 00:25:58.260]  一個後裔的選民
[00:25:58.260 --> 00:26:00.260]  為什麼要把他分開呢
[00:26:00.260 --> 00:26:02.260]  就是因為人的軟弱
[00:26:02.260 --> 00:26:04.260]  按著自己的想法
[00:26:04.260 --> 00:26:06.260]  來詮釋
[00:26:06.260 --> 00:26:08.260]  神的祝福和恩典的
[00:26:08.260 --> 00:26:10.260]  要把他拿開
[00:26:10.260 --> 00:26:12.260]  你不算是
[00:26:12.260 --> 00:26:14.260]  我的子民
[00:26:14.260 --> 00:26:16.260]  現在的撒都該人
[00:26:16.260 --> 00:26:18.260]  不就是這樣做的嗎
[00:26:18.260 --> 00:26:20.260]  那以撒以後呢
[00:26:20.260 --> 00:26:22.260]  又想了雅各
[00:26:22.260 --> 00:26:24.260]  雅各其實還有一個
[00:26:24.260 --> 00:26:26.260]  兄弟的是誰啊
[00:26:26.260 --> 00:26:28.260]  以撒
[00:26:28.260 --> 00:26:30.260]  這裡又告訴他了
[00:26:30.260 --> 00:26:32.260]  為什麼要講到雅各
[00:26:32.260 --> 00:26:34.260]  雅各其實生命也經歷了
[00:26:34.260 --> 00:26:36.260]  神很多的逃遭
[00:26:36.260 --> 00:26:38.260]  但是雅各就被神所選取建立
[00:26:38.260 --> 00:26:40.260]  為什麼要把以撒
[00:26:40.260 --> 00:26:42.260]  把他分走呢
[00:26:42.260 --> 00:26:44.260]  輕看屬於神
[00:26:44.260 --> 00:26:46.260]  給他長子的名分的
[00:26:46.260 --> 00:26:48.260]  輕看自己名分的就把他拿走
[00:26:48.260 --> 00:26:50.260]  那撒都該人
[00:26:50.260 --> 00:26:52.260]  不就是正是這樣的一種的群體
[00:26:52.260 --> 00:26:54.260]  和做的事情嗎
[00:26:54.260 --> 00:26:56.260]  明明又是神的祭司
[00:26:56.260 --> 00:26:58.260]  卻輕看了
[00:26:58.260 --> 00:27:00.260]  自己屬神的
[00:27:00.260 --> 00:27:02.260]  這樣一個子民的身份
[00:27:02.260 --> 00:27:04.260]  如果你還不回轉
[00:27:04.260 --> 00:27:06.260]  還不被打開
[00:27:06.260 --> 00:27:08.260]  你也將被移開
[00:27:08.260 --> 00:27:10.260]  移走
[00:27:10.260 --> 00:27:12.260]  講到第三點
[00:27:12.260 --> 00:27:14.260]  他這裡就講到了
[00:27:14.260 --> 00:27:16.260]  27節說
[00:27:16.260 --> 00:27:18.260]  上帝不是死人的上帝
[00:27:18.260 --> 00:27:20.260]  而是活人的上帝
[00:27:20.260 --> 00:27:22.260]  這裡用了一個現在式
[00:27:22.260 --> 00:27:24.260]  講到他們
[00:27:24.260 --> 00:27:26.260]  按照人正常的理解
[00:27:26.260 --> 00:27:28.260]  這個亞伯拉罕
[00:27:28.260 --> 00:27:30.260]  以撒雅各已經去世了
[00:27:30.260 --> 00:27:32.260]  還是他們的上帝
[00:27:32.260 --> 00:27:34.260]  代表他們
[00:27:34.260 --> 00:27:36.260]  也會有將來的
[00:27:36.260 --> 00:27:38.260]  復活
[00:27:38.260 --> 00:27:40.260]  過去是他們的上帝
[00:27:40.260 --> 00:27:42.260]  現在是他們的上帝
[00:27:42.260 --> 00:27:44.260]  將來還是他們的上帝
[00:27:44.260 --> 00:27:46.260]  活人的上帝
[00:27:46.260 --> 00:27:48.260]  代表我們的信仰
[00:27:48.260 --> 00:27:50.260]  不只是以後
[00:27:50.260 --> 00:27:52.260]  有人說百年以後
[00:27:52.260 --> 00:27:54.260]  尋求信仰
[00:27:54.260 --> 00:27:56.260]  不單是那樣
[00:27:56.260 --> 00:27:58.260]  而是我們活著的每一天
[00:27:58.260 --> 00:28:00.260]  都要跟從上帝
[00:28:00.260 --> 00:28:02.260]  活出真理
[00:28:02.260 --> 00:28:04.260]  所以死亡不是終點
[00:28:04.260 --> 00:28:06.260]  反而帶來
[00:28:06.260 --> 00:28:08.260]  框架的突破
[00:28:08.260 --> 00:28:10.260]  然後信靠上帝
[00:28:10.260 --> 00:28:12.260]  不單是未來的保障
[00:28:12.260 --> 00:28:14.260]  而且還是
[00:28:14.260 --> 00:28:16.260]  現在的生命的體現
[00:28:16.260 --> 00:28:22.260]  所以當我們看到
[00:28:22.260 --> 00:28:24.260]  孩子和父親的互動的時候
[00:28:24.260 --> 00:28:26.260]  我們也就會明白
[00:28:26.260 --> 00:28:28.260]  上帝和我們之間的互動
[00:28:28.260 --> 00:28:30.260]  和連接
[00:28:30.260 --> 00:28:32.260]  神也說了 耶穌也說了
[00:28:32.260 --> 00:28:34.260]  很多作為父母親的也在說
[00:28:34.260 --> 00:28:36.260]  你們都善且不好
[00:28:36.260 --> 00:28:38.260]  都還知道
[00:28:38.260 --> 00:28:40.260]  把好的東西給你的孩子
[00:28:40.260 --> 00:28:42.260]  何況你
[00:28:42.260 --> 00:28:44.260]  天上的父呢
[00:28:44.260 --> 00:28:46.260]  所以各位弟兄姊妹
[00:28:46.260 --> 00:28:48.260]  當你如果還帶有
[00:28:48.260 --> 00:28:50.260]  各樣的困境
[00:28:50.260 --> 00:28:52.260]  甚至是還有各樣的框架
[00:28:52.260 --> 00:28:54.260]  來阻礙你的信心
[00:28:54.260 --> 00:28:56.260]  成長生命突破的話
[00:28:56.260 --> 00:28:58.260]  今天神就讓我們的群體
[00:28:58.260 --> 00:29:00.260]  一起來思想
[00:29:00.260 --> 00:29:02.260]  這樣一個主題
[00:29:02.260 --> 00:29:04.260]  讓我們可以突破框架
[00:29:04.260 --> 00:29:06.260]  不單是信仰突破
[00:29:06.260 --> 00:29:08.260]  生命也要突破
[00:29:08.260 --> 00:29:10.260]  我們一起來禱告
[00:29:10.260 --> 00:29:16.260]  親愛的天父
[00:29:16.260 --> 00:29:18.260]  愛我們的主耶穌基督
[00:29:18.260 --> 00:29:20.260]  你是愛我們的神
[00:29:20.260 --> 00:29:22.260]  你知道我們所經歷的
[00:29:22.260 --> 00:29:24.260]  各樣的過往
[00:29:24.260 --> 00:29:26.260]  你也明白我們生命當中
[00:29:26.260 --> 00:29:28.260]  可能的傷痛
[00:29:28.260 --> 00:29:30.260]  我們可能受到別人
[00:29:30.260 --> 00:29:32.260]  一些的影響
[00:29:32.260 --> 00:29:34.260]  也可能受到這個世界的誘惑
[00:29:34.260 --> 00:29:36.260]  甚至也會
[00:29:36.260 --> 00:29:38.260]  有各樣的信心
[00:29:38.260 --> 00:29:40.260]  軟弱的時候
[00:29:40.260 --> 00:29:42.260]  但是主啊
[00:29:42.260 --> 00:29:44.260]  你今天就要用經文
[00:29:44.260 --> 00:29:46.260]  來打破我們的框架疑惑
[00:29:46.260 --> 00:29:48.260]  拿走阻礙我們
[00:29:48.260 --> 00:29:50.260]  生命成長的經濟
[00:29:50.260 --> 00:29:52.260]  要我們更好地活出
[00:29:52.260 --> 00:29:54.260]  生命的容昧來
[00:29:54.260 --> 00:29:56.260]  主啊我們是屬於你的
[00:29:56.260 --> 00:29:58.260]  不要讓這些傷痛
[00:29:58.260 --> 00:30:00.260]  這些經濟 這些框架
[00:30:00.260 --> 00:30:02.260]  再攔阻了我們的生命的成長
[00:30:02.260 --> 00:30:04.260]  不要讓這些的困境
[00:30:04.260 --> 00:30:06.260]  更加地
[00:30:06.260 --> 00:30:08.260]  讓我們的生命
[00:30:08.260 --> 00:30:10.260]  還有其間的苦獨
[00:30:10.260 --> 00:30:12.260]  讓我們滿有
[00:30:12.260 --> 00:30:14.260]  從天父而來的喜樂
[00:30:14.260 --> 00:30:16.260]  與神親密的連結
[00:30:16.260 --> 00:30:18.260]  活出本來就要
[00:30:18.260 --> 00:30:20.260]  神本來就要在我們生命當中
[00:30:20.260 --> 00:30:22.260]  展現的榮耀來
[00:30:22.260 --> 00:30:24.260]  感謝我們的父神
[00:30:24.260 --> 00:30:26.260]  同心合一地禱告
[00:30:26.260 --> 00:30:28.260]  奉告我主耶穌基督
[00:30:28.260 --> 00:30:30.260]  得聖的名而求
[00:30:30.260 --> 00:30:32.260]  Amen
