
[00:00:00.000 --> 00:00:04.000]  好,各位explorer早安
[00:14:48.000 --> 00:14:49.000]  很悶
[00:14:49.000 --> 00:14:50.000]  就是不想去
[00:14:50.000 --> 00:14:52.000]  我不知道這是不是因為
[00:14:52.000 --> 00:14:54.000]  你不想去cam的原因
[00:14:54.000 --> 00:14:55.000]  如果也是這樣
[00:14:55.000 --> 00:14:57.000]  其實我也試過
[00:14:57.000 --> 00:14:58.000]  我也很不喜歡去cam
[00:14:58.000 --> 00:15:01.000]  特別又要離開家
[00:15:01.000 --> 00:15:02.000]  又睡三寶床
[00:15:02.000 --> 00:15:04.000]  又不好吃
[00:15:04.000 --> 00:15:06.000]  又玩無聊的遊戲
[00:15:06.000 --> 00:15:08.000]  扮Ice Break那些
[00:15:08.000 --> 00:15:09.000]  很無聊
[00:15:09.000 --> 00:15:10.000]  要迫你認識人
[00:15:10.000 --> 00:15:11.000]  最好就不出聲
[00:15:11.000 --> 00:15:13.000]  所以我不想去
[00:15:13.000 --> 00:15:15.000]  但這個組長就很有恆心
[00:15:15.000 --> 00:15:17.000]  我每個星期去
[00:15:17.000 --> 00:15:19.000]  他就每個星期問我去不去
[00:15:19.000 --> 00:15:21.000]  每個星期問我去不去
[00:15:21.000 --> 00:15:22.000]  即是他有些early bird優惠
[00:15:22.000 --> 00:15:23.000]  問完之後
[00:15:23.000 --> 00:15:24.000]  我就沒有報early bird
[00:15:24.000 --> 00:15:26.000]  因為我就不想去
[00:15:26.000 --> 00:15:27.000]  不斷問問問
[00:15:27.000 --> 00:15:28.000]  有少少壓力
[00:15:28.000 --> 00:15:29.000]  很煩
[00:15:29.000 --> 00:15:30.000]  去一次就算了
[00:15:30.000 --> 00:15:32.000]  敷衍一下就算了
[00:15:32.000 --> 00:15:34.000]  那就去
[00:15:34.000 --> 00:15:38.000]  但我去完就當自己staycation
[00:15:38.000 --> 00:15:39.000]  用今天的字眼說
[00:15:39.000 --> 00:15:40.000]  我就當自己staycation
[00:15:40.000 --> 00:15:42.000]  雖然cam三張床
[00:15:42.000 --> 00:15:43.000]  睡眠不太好
[00:15:43.000 --> 00:15:45.000]  但就當staycation
[00:15:45.000 --> 00:15:48.000]  但就是去到cam之後
[00:15:48.000 --> 00:15:50.000]  其實坦白說
[00:15:50.000 --> 00:15:52.000]  cam的環節不是很好玩
[00:15:52.000 --> 00:15:54.000]  一定不會好玩過
[00:15:54.000 --> 00:15:55.000]  剛剛上星期的那個
[00:15:55.000 --> 00:15:56.000]  就算你做work crew也好
[00:15:56.000 --> 00:15:57.000]  我知道做work crew
[00:15:57.000 --> 00:15:58.000]  是很辛苦的
[00:15:58.000 --> 00:16:01.000]  也要很感謝做work crew的explorer們
[00:16:01.000 --> 00:16:06.000]  一定沒有上星期的那麼好玩
[00:16:06.000 --> 00:16:08.000]  其實是那些很正經
[00:16:08.000 --> 00:16:09.000]  很傳統的
[00:16:09.000 --> 00:16:10.000]  叫你體驗一下耶穌
[00:16:10.000 --> 00:16:12.000]  如何犧牲那些
[00:16:12.000 --> 00:16:13.000]  但有一個位置
[00:16:13.000 --> 00:16:14.000]  我很深刻的
[00:16:14.000 --> 00:16:15.000]  有一個位置
[00:16:15.000 --> 00:16:16.000]  我很深刻
[00:16:16.000 --> 00:16:17.000]  有一個位置
[00:16:17.000 --> 00:16:21.000]  就是他叫我們分小組玩遊戲
[00:16:21.000 --> 00:16:22.000]  一個遊戲就是
[00:16:22.000 --> 00:16:23.000]  全部人要蒙眼
[00:16:23.000 --> 00:16:25.000]  蒙眼之前
[00:16:25.000 --> 00:16:27.000]  蒙眼之後
[00:16:27.000 --> 00:16:29.000]  你就要想一個
[00:16:29.000 --> 00:16:32.000]  你最不喜歡的組員
[00:16:32.000 --> 00:16:33.000]  你很不喜歡的組員
[00:16:33.000 --> 00:16:35.000]  然後主持人收集了名字之後
[00:16:35.000 --> 00:16:37.000]  他就會每個人篤一下
[00:16:37.000 --> 00:16:39.000]  就說你是那個被選中的人
[00:16:39.000 --> 00:16:41.000]  他就篤了篤了
[00:16:41.000 --> 00:16:42.000]  就篤我了
[00:16:42.000 --> 00:16:43.000]  篤到我了
[00:16:43.000 --> 00:16:44.000]  我當時就想
[00:16:44.000 --> 00:16:46.000]  我那麼討人厭嗎
[00:16:46.000 --> 00:16:49.000]  我那麼討厭嗎
[00:16:49.000 --> 00:16:52.000]  當年他有些問題
[00:16:52.000 --> 00:16:54.000]  問這些問題
[00:16:54.000 --> 00:16:56.000]  當年如果你去過cam
[00:16:56.000 --> 00:16:57.000]  你大約知道什麼事
[00:16:57.000 --> 00:16:59.000]  其實每個人都被他篤過
[00:16:59.000 --> 00:17:01.000]  他會篤完每個人
[00:17:01.000 --> 00:17:03.000]  當年他帶出什麼訊息呢
[00:17:03.000 --> 00:17:05.000]  他就叫我們去想像
[00:17:05.000 --> 00:17:07.000]  耶穌被人出賣
[00:17:07.000 --> 00:17:09.000]  被人拒絕的感受
[00:17:09.000 --> 00:17:10.000]  我不知道為什麼
[00:17:10.000 --> 00:17:11.000]  這部分對我很深刻
[00:17:11.000 --> 00:17:13.000]  可能因為我從小到大
[00:17:13.000 --> 00:17:15.000]  我習慣了要用很多成績
[00:17:15.000 --> 00:17:18.000]  或者行為表現
[00:17:18.000 --> 00:17:20.000]  去到想別人稱讚
[00:17:20.000 --> 00:17:22.000]  所以你如果發現自己被拒絕
[00:17:22.000 --> 00:17:23.000]  或者被人覺得
[00:17:23.000 --> 00:17:26.000]  被人選為最不受歡迎的組員
[00:17:26.000 --> 00:17:31.000]  是真的會很不開心
[00:17:31.000 --> 00:17:32.000]  你明白嗎
[00:17:32.000 --> 00:17:33.000]  總之很不開心
[00:17:33.000 --> 00:17:35.000]  但這個也是我開始去想
[00:17:35.000 --> 00:17:37.000]  到底耶穌經歷了什麼
[00:17:37.000 --> 00:17:38.000]  當年其實我們很難
[00:17:38.000 --> 00:17:39.000]  真的經歷了
[00:17:39.000 --> 00:17:40.000]  耶穌經歷的所有事
[00:17:40.000 --> 00:17:42.000]  但是他開始讓我想多一點
[00:17:42.000 --> 00:17:44.000]  原來耶穌經歷了這件事
[00:17:44.000 --> 00:17:45.000]  所以在這個營會之後
[00:17:45.000 --> 00:17:46.000]  我開始想
[00:17:46.000 --> 00:17:47.000]  其實是不是可以
[00:17:47.000 --> 00:17:50.000]  多放一點時間在信仰上呢
[00:17:50.000 --> 00:17:51.000]  我看著有個師父
[00:17:51.000 --> 00:17:53.000]  這裡有個師父
[00:17:53.000 --> 00:17:56.000]  所以我就決定多放一點時間
[00:17:56.000 --> 00:17:59.000]  那我就回多一點小組
[00:17:59.000 --> 00:18:01.000]  慢慢地其實我跟這位
[00:18:01.000 --> 00:18:05.000]  叫嘉駿的組長的關係就不同了
[00:18:05.000 --> 00:18:07.000]  因為原來認識久了
[00:18:07.000 --> 00:18:08.000]  例如他會說
[00:18:08.000 --> 00:18:09.000]  到底大學讀書
[00:18:09.000 --> 00:18:11.000]  很多壓力要怎樣面對
[00:18:11.000 --> 00:18:13.000]  這個組長是有拍拖的
[00:18:13.000 --> 00:18:14.000]  現在結了婚
[00:18:14.000 --> 00:18:16.000]  現在有了兒子
[00:18:16.000 --> 00:18:17.000]  他當時就會分享
[00:18:17.000 --> 00:18:19.000]  他拍拖的經歷
[00:18:19.000 --> 00:18:20.000]  雖然那時候我還沒有拍拖
[00:18:20.000 --> 00:18:22.000]  但是他都會分享
[00:18:22.000 --> 00:18:24.000]  其實拍拖跟男女相處
[00:18:24.000 --> 00:18:25.000]  有什麼要留意的
[00:18:25.000 --> 00:18:26.000]  有什麼經歷
[00:18:26.000 --> 00:18:27.000]  放心
[00:18:27.000 --> 00:18:28.000]  就不是那些只是很信仰
[00:18:28.000 --> 00:18:31.000]  不是說一夫一妻那些
[00:18:31.000 --> 00:18:32.000]  是說很現實
[00:18:32.000 --> 00:18:34.000]  就是你女朋友生你的氣的時候
[00:18:34.000 --> 00:18:35.000]  你要怎樣做那些
[00:18:35.000 --> 00:18:37.000]  就是很現實的一些教導
[00:18:37.000 --> 00:18:40.000]  所以當時其實我跟他關係
[00:18:40.000 --> 00:18:42.000]  慢慢地越來越親近
[00:18:42.000 --> 00:18:44.000]  就是一個很近距離的人
[00:18:44.000 --> 00:18:45.000]  他讓我看到原來
[00:18:45.000 --> 00:18:49.000]  怎樣按著耶穌的吩咐去生活
[00:18:49.000 --> 00:18:51.000]  怎樣按著耶穌的吩咐
[00:18:51.000 --> 00:18:53.000]  去面對生活的挑戰
[00:18:53.000 --> 00:18:55.000]  甚至我在畢業的時候
[00:18:55.000 --> 00:18:57.000]  我畢業的時候其實還不肯定要做什麼
[00:18:57.000 --> 00:19:01.000]  因為那幾年我慢慢地在信仰上成長
[00:19:01.000 --> 00:19:03.000]  其實我慢慢地覺得想服侍神
[00:19:03.000 --> 00:19:05.000]  但是我又不知道自己應該怎樣走那條路
[00:19:05.000 --> 00:19:09.000]  他也很常約我一起去祈禱和分享
[00:19:09.000 --> 00:19:11.000]  所以這個我會說
[00:19:11.000 --> 00:19:13.000]  如果說有一個師父
[00:19:13.000 --> 00:19:15.000]  其實我生命都有很多不同很好的師父
[00:19:15.000 --> 00:19:18.000]  但是某程度上在信仰上來說
[00:19:18.000 --> 00:19:21.000]  他也是我第一個真的遇到的師父
[00:19:21.000 --> 00:19:25.000]  當然有時候我們不只是從師父身上學到一些東西
[00:19:25.000 --> 00:19:28.000]  我們在同行的人身上也學到東西
[00:19:28.000 --> 00:19:32.000]  這個就是大頭一點
[00:19:32.000 --> 00:19:34.000]  旁邊那個當然是我
[00:19:34.000 --> 00:19:37.000]  但是其實不止師父
[00:19:37.000 --> 00:19:39.000]  其實還有你的朋友
[00:19:39.000 --> 00:19:40.000]  雖然我剛才說了
[00:19:40.000 --> 00:19:43.000]  以利亞和以利沙是師徒關係
[00:19:43.000 --> 00:19:44.000]  但是其實在實際上
[00:19:44.000 --> 00:19:47.000]  還有很多朋友可以陪著你的
[00:19:47.000 --> 00:19:50.000]  當時我在大學學校認識了一班基督徒
[00:19:50.000 --> 00:19:51.000]  我剛才有提過
[00:19:51.000 --> 00:19:53.000]  我在大學學校認識了一班基督徒
[00:19:53.000 --> 00:19:55.000]  除了這裡有很多人之外
[00:19:55.000 --> 00:19:57.000]  其實有一個組很有趣的
[00:19:57.000 --> 00:19:59.000]  這裡有四個人
[00:19:59.000 --> 00:20:03.000]  你找一下誰是我
[00:20:03.000 --> 00:20:05.000]  其實當時我們四個人
[00:20:05.000 --> 00:20:07.000]  為什麼會熟呢
[00:20:07.000 --> 00:20:08.000]  其實沒有的
[00:20:08.000 --> 00:20:10.000]  因為是一起小組團是熟的
[00:20:10.000 --> 00:20:12.000]  當時我們四個人的英文名字
[00:20:12.000 --> 00:20:14.000]  第一個字都是叫T
[00:20:14.000 --> 00:20:16.000]  英文名字就是T Murphy
[00:20:16.000 --> 00:20:18.000]  這個組就叫TTTT
[00:20:18.000 --> 00:20:20.000]  四個人都是T字頭
[00:20:20.000 --> 00:20:22.000]  英文名字T字頭
[00:20:22.000 --> 00:20:23.000]  所以我們很熟的
[00:20:23.000 --> 00:20:26.000]  我們也會在大學一起學怎樣去傳福音
[00:20:26.000 --> 00:20:28.000]  怎樣去讀聖經
[00:20:28.000 --> 00:20:29.000]  怎樣跟別人分享信仰
[00:20:29.000 --> 00:20:32.000]  所以其實我們四個是很熟的
[00:20:32.000 --> 00:20:34.000]  但是我又不止這四個
[00:20:34.000 --> 00:20:37.000]  因為當時我參加大學的訓練
[00:20:37.000 --> 00:20:40.000]  他們是會晚上吃宵夜
[00:20:40.000 --> 00:20:42.000]  我住在中文大學讀書
[00:20:42.000 --> 00:20:45.000]  中文大學附近就有火炭、沙田那些
[00:20:45.000 --> 00:20:47.000]  如果你熟的話你住那邊就知道了
[00:20:47.000 --> 00:20:49.000]  那些位置附近有很多宵夜攤檔
[00:20:49.000 --> 00:20:51.000]  沙田雞粥
[00:20:51.000 --> 00:20:53.000]  或者那些
[00:20:53.000 --> 00:20:56.000]  所以大家一起有很多分享的時間
[00:20:56.000 --> 00:21:00.000]  也不是很好吃的
[00:21:00.000 --> 00:21:02.000]  但是我想今天其實大家都有的
[00:21:02.000 --> 00:21:04.000]  我相信你有的
[00:21:04.000 --> 00:21:07.000]  但是到底我們一起就不只是玩
[00:21:07.000 --> 00:21:10.000]  而是真的去分享我們在信仰上的經歷
[00:21:10.000 --> 00:21:13.000]  比如我們就不只是一起去跳YMCA
[00:21:13.000 --> 00:21:15.000]  我們不只是一起去跳
[00:21:15.000 --> 00:21:18.000]  我們不只是一起去跳YMCA去玩的
[00:21:18.000 --> 00:21:20.000]  我們真的去到一起
[00:21:20.000 --> 00:21:22.000]  在信仰上彼此去鼓勵
[00:21:22.000 --> 00:21:24.000]  彼此去扶持
[00:21:24.000 --> 00:21:27.000]  我們可能互相有很多時候笑對方
[00:21:27.000 --> 00:21:30.000]  但是我們都會一起在信仰上去經歷
[00:21:30.000 --> 00:21:32.000]  所以無論是你的師父
[00:21:32.000 --> 00:21:34.000]  即是一些真的比你大的人也好
[00:21:34.000 --> 00:21:37.000]  或者你的同行者、你的同伴也好
[00:21:37.000 --> 00:21:40.000]  其實你身邊是有你學到的東西的
[00:21:40.000 --> 00:21:43.000]  是希望你有你學到的地方
[00:21:43.000 --> 00:21:46.000]  當然我講到這裡
[00:21:46.000 --> 00:21:47.000]  這樣講好像很好
[00:21:47.000 --> 00:21:50.000]  但是師父畢竟會有離開我們的一天
[00:21:50.000 --> 00:21:52.000]  等於我在大學畢業
[00:21:52.000 --> 00:21:55.000]  我就不會經常見到我家俊這位組長
[00:21:55.000 --> 00:21:56.000]  因為我在大學畢業
[00:21:56.000 --> 00:21:57.000]  他留在大學服侍
[00:21:57.000 --> 00:21:59.000]  我在大學畢業我就未必見到他
[00:21:59.000 --> 00:22:01.000]  所以始終有一天
[00:22:01.000 --> 00:22:03.000]  其實我們都要做一個師父
[00:22:03.000 --> 00:22:05.000]  不知道你們有沒有想過
[00:22:05.000 --> 00:22:06.000]  今天可能你坐在這裡
[00:22:06.000 --> 00:22:07.000]  我玩手機而已
[00:22:07.000 --> 00:22:08.000]  我回來聽一下而已
[00:22:08.000 --> 00:22:11.000]  我升中二而已
[00:22:11.000 --> 00:22:13.000]  我十多歲而已
[00:22:13.000 --> 00:22:15.000]  我不是大人
[00:22:15.000 --> 00:22:16.000]  我做什麼師父
[00:22:16.000 --> 00:22:18.000]  但其實總有一刻
[00:22:18.000 --> 00:22:19.000]  總有一個時間
[00:22:19.000 --> 00:22:21.000]  我們的人生會長大
[00:22:21.000 --> 00:22:22.000]  會慢慢變做
[00:22:22.000 --> 00:22:24.000]  不只是跟別人
[00:22:24.000 --> 00:22:26.000]  而是我們原來有人
[00:22:26.000 --> 00:22:27.000]  我們是要教他們
[00:22:27.000 --> 00:22:30.000]  我們是成為了他們的榜樣
[00:22:30.000 --> 00:22:32.000]  剛才講到
[00:22:32.000 --> 00:22:35.000]  以利亞和以利莎他們雖然相處很久
[00:22:35.000 --> 00:22:37.000]  好像住了一個很長的營地
[00:22:37.000 --> 00:22:40.000]  但在場的營地都有結束的一天
[00:22:40.000 --> 00:22:43.000]  他們不是一輩子住下去
[00:22:43.000 --> 00:22:46.000]  所以當神要接走以利亞的時候
[00:22:46.000 --> 00:22:49.000]  以利亞就問他徒弟
[00:22:49.000 --> 00:22:50.000]  你想要什麼
[00:22:50.000 --> 00:22:52.000]  以利莎就跟他說什麼呢
[00:22:52.000 --> 00:22:55.000]  就說願感動你的靈
[00:22:55.000 --> 00:22:57.000]  加倍感動我
[00:22:57.000 --> 00:23:00.000]  這裡說什麼呢
[00:23:00.000 --> 00:23:03.000]  當然我剛才說他們兩個是服侍神的人
[00:23:03.000 --> 00:23:05.000]  他們兩個是聽神的話
[00:23:05.000 --> 00:23:07.000]  去跟以色列人分享的人
[00:23:07.000 --> 00:23:10.000]  所以願感動你的靈
[00:23:10.000 --> 00:23:12.000]  其實都是在求上帝
[00:23:12.000 --> 00:23:15.000]  以利莎看著這個師父
[00:23:15.000 --> 00:23:17.000]  她很清楚知道這個師父的生命
[00:23:17.000 --> 00:23:19.000]  是被上帝帶領
[00:23:19.000 --> 00:23:22.000]  所以今天當師父要離開
[00:23:22.000 --> 00:23:25.000]  她知道她最重要的
[00:23:25.000 --> 00:23:27.000]  不只是要師父在這裡
[00:23:27.000 --> 00:23:31.000]  她要的是師父背後的上帝
[00:23:31.000 --> 00:23:34.000]  師父背後帶領她生命的上帝
[00:23:34.000 --> 00:23:36.000]  因為她師父的能力
[00:23:36.000 --> 00:23:38.000]  她師父的生命
[00:23:38.000 --> 00:23:40.000]  根源不是她自己很厲害
[00:23:40.000 --> 00:23:43.000]  而是有上帝去帶領她
[00:23:43.000 --> 00:23:45.000]  但其實不容易的
[00:23:45.000 --> 00:23:47.000]  成長是不容易的
[00:23:47.000 --> 00:23:48.000]  所以以利亞就回答她
[00:23:48.000 --> 00:23:50.000]  你所求的難得
[00:23:50.000 --> 00:23:53.000]  但不是很珍貴的難得
[00:23:53.000 --> 00:23:55.000]  是很難
[00:23:55.000 --> 00:23:57.000]  其實我們成長不是那麼容易
[00:23:57.000 --> 00:23:59.000]  某程度上我們回來
[00:23:59.000 --> 00:24:02.000]  我估計大家坐在這裡
[00:24:02.000 --> 00:24:04.000]  其實你覺得玩手機
[00:24:04.000 --> 00:24:05.000]  有空聊天
[00:24:05.000 --> 00:24:06.000]  做什麼都不用做
[00:24:06.000 --> 00:24:07.000]  回來坐著就最好了
[00:24:07.000 --> 00:24:09.000]  這也是我剛開始回到教會的時候的想法
[00:24:09.000 --> 00:24:11.000]  我做個基督徒
[00:24:11.000 --> 00:24:13.000]  我坐在這裡
[00:24:13.000 --> 00:24:15.000]  每天聽聽別人講聖經
[00:24:15.000 --> 00:24:18.000]  有空跟弟兄姊妹聊天
[00:24:18.000 --> 00:24:21.000]  聯誼一下就可以了
[00:24:21.000 --> 00:24:23.000]  為什麼做人師父呢?
[00:24:23.000 --> 00:24:24.000]  為什麼要侍奉呢?
[00:24:24.000 --> 00:24:26.000]  這麼累
[00:24:26.000 --> 00:24:28.000]  但我們人是會成長
[00:24:28.000 --> 00:24:31.000]  我們人是會有一天變大
[00:24:31.000 --> 00:24:33.000]  在那個時間我們就要想
[00:24:33.000 --> 00:24:35.000]  當我們長大的時候
[00:24:35.000 --> 00:24:36.000]  我們慢慢發現原來我們的人生
[00:24:36.000 --> 00:24:38.000]  有更多不同的責任
[00:24:38.000 --> 00:24:40.000]  有更多不同的事情
[00:24:40.000 --> 00:24:42.000]  我們要學習
[00:24:42.000 --> 00:24:44.000]  甚至我們自己
[00:24:44.000 --> 00:24:45.000]  成為了可能負擔起
[00:24:45.000 --> 00:24:47.000]  其他人生命的人
[00:24:47.000 --> 00:24:48.000]  當然如果你是在拍拖
[00:24:48.000 --> 00:24:49.000]  你會很明白
[00:24:49.000 --> 00:24:52.000]  因為你拍拖就是負擔起你的生命
[00:24:52.000 --> 00:24:53.000]  拍拖不是為自己
[00:24:53.000 --> 00:24:54.000]  我也要說一說
[00:24:54.000 --> 00:24:58.000]  拍拖你是負擔起對方的生命
[00:24:58.000 --> 00:25:00.000]  你願意去照顧他
[00:25:00.000 --> 00:25:02.000]  去跟他一起同行
[00:25:02.000 --> 00:25:04.000]  所以就算你不當師父也好
[00:25:04.000 --> 00:25:06.000]  除非你想說我一輩子不結婚
[00:25:06.000 --> 00:25:09.000]  我那組男生在攝影機問我
[00:25:09.000 --> 00:25:10.000]  你想不想拍拖
[00:25:10.000 --> 00:25:12.000]  他說不想因為想打機
[00:25:12.000 --> 00:25:14.000]  拍拖不能打機
[00:25:14.000 --> 00:25:15.000]  我希望你保持住
[00:25:15.000 --> 00:25:17.000]  不要拍拖警告你
[00:25:17.000 --> 00:25:19.000]  不要讓我看到你拍拖警告你
[00:25:19.000 --> 00:25:24.000]  無論你是否服侍也好
[00:25:24.000 --> 00:25:26.000]  總有一天你要去成長
[00:25:26.000 --> 00:25:28.000]  你要去負擔起其他人的生命
[00:25:29.000 --> 00:25:31.000]  所以這也是我大學的經歷
[00:25:31.000 --> 00:25:35.000]  剛才我講來講去都是從別人身上學
[00:25:35.000 --> 00:25:37.000]  但這次我做別人的師父
[00:25:37.000 --> 00:25:39.000]  我做別人的師父不是很大才做
[00:25:39.000 --> 00:25:41.000]  我現在也不是很大
[00:25:41.000 --> 00:25:43.000]  雖然我已經不是二字頭
[00:25:43.000 --> 00:25:45.000]  所以我不可以跟別人說我二十多歲
[00:25:45.000 --> 00:25:46.000]  大家不可以說
[00:25:46.000 --> 00:25:47.000]  但是
[00:25:47.000 --> 00:25:51.000]  但是
[00:25:51.000 --> 00:25:53.000]  那時候是我大學四年級的時候
[00:25:53.000 --> 00:25:55.000]  我大學四年級的時候
[00:25:55.000 --> 00:25:58.000]  那時候我認識了一班小學三、四歲的
[00:25:58.000 --> 00:26:00.000]  都是基督徒
[00:26:00.000 --> 00:26:02.000]  當然這張相片裡面
[00:26:02.000 --> 00:26:04.000]  你找找誰是我這張相片裡面
[00:26:04.000 --> 00:26:06.000]  應該認得到的
[00:26:06.000 --> 00:26:07.000]  但真的有點距離
[00:26:07.000 --> 00:26:08.000]  因為我現在胖了
[00:26:08.000 --> 00:26:09.000]  我知道
[00:26:09.000 --> 00:26:13.000]  那時候我認識了一班小學三年級的朋友
[00:26:13.000 --> 00:26:16.000]  其實他們本身不是很熟
[00:26:16.000 --> 00:26:19.000]  但在裡面剛好我們一起去
[00:26:19.000 --> 00:26:20.000]  他們很喜歡看聖經
[00:26:20.000 --> 00:26:24.000]  當時的我其實在大學有三年做基督徒的時間
[00:26:24.000 --> 00:26:25.000]  慢慢學會
[00:26:25.000 --> 00:26:27.000]  我發現我很喜歡看聖經
[00:26:27.000 --> 00:26:29.000]  可能我專門喜歡看書
[00:26:29.000 --> 00:26:32.000]  所以我發現看聖經去研究聖經很好玩
[00:26:32.000 --> 00:26:34.000]  他們又想讀一下聖經
[00:26:34.000 --> 00:26:36.000]  於是就組了一個組
[00:26:36.000 --> 00:26:38.000]  就叫做查經組
[00:26:38.000 --> 00:26:39.000]  很有趣的
[00:26:39.000 --> 00:26:40.000]  自發的
[00:26:40.000 --> 00:26:41.000]  不是有人叫我做的
[00:26:41.000 --> 00:26:42.000]  是很自然的
[00:26:42.000 --> 00:26:43.000]  朋友了之後他們就說
[00:26:43.000 --> 00:26:44.000]  你是不是讀聖經很厲害
[00:26:44.000 --> 00:26:46.000]  不如一起看聖經
[00:26:46.000 --> 00:26:48.000]  其實是很spontaneous的去發生
[00:26:48.000 --> 00:26:50.000]  但是在這個位置
[00:26:50.000 --> 00:26:51.000]  如果我看回
[00:26:51.000 --> 00:26:53.000]  這是我第一次做別人師父的過程
[00:26:53.000 --> 00:26:55.000]  其實我在大學也有幾年
[00:26:55.000 --> 00:26:58.000]  帶小組去帶領門徒
[00:26:58.000 --> 00:27:01.000]  但這個我會覺得定義為
[00:27:01.000 --> 00:27:04.000]  我第一個真的在做別人的生命師父
[00:27:04.000 --> 00:27:05.000]  你這樣想
[00:27:05.000 --> 00:27:07.000]  其實我是一個四年級的大學生
[00:27:07.000 --> 00:27:10.000]  只是一個二十一、二歲的大學生
[00:27:10.000 --> 00:27:13.000]  當然很明顯很多事情是不完美的
[00:27:13.000 --> 00:27:15.000]  例如當時我和家人的關係不是很好
[00:27:15.000 --> 00:27:16.000]  其實坦白說
[00:27:16.000 --> 00:27:18.000]  因為我和家人的關係
[00:27:18.000 --> 00:27:20.000]  因著信仰其實是有些距離
[00:27:20.000 --> 00:27:21.000]  慢慢會有些
[00:27:21.000 --> 00:27:22.000]  我很投入信仰
[00:27:22.000 --> 00:27:24.000]  我家人就覺得不要太投入
[00:27:24.000 --> 00:27:25.000]  你要想著生活
[00:27:25.000 --> 00:27:26.000]  是有距離的
[00:27:26.000 --> 00:27:28.000]  我又不是很懂得處理和家人的關係
[00:27:28.000 --> 00:27:32.000]  我又不是很懂得處理和其他人的關係
[00:27:32.000 --> 00:27:34.000]  那個位置其實我也不是很懂得
[00:27:34.000 --> 00:27:36.000]  所以那段時間我沒有拍拖
[00:27:36.000 --> 00:27:37.000]  因為很明顯
[00:27:37.000 --> 00:27:38.000]  不懂得和別人處理關係
[00:27:38.000 --> 00:27:40.000]  你是很難令女孩子喜歡你的
[00:27:40.000 --> 00:27:41.000]  OK
[00:27:41.000 --> 00:27:44.000]  所以那個時間其實我也不成熟
[00:27:44.000 --> 00:27:47.000]  但是他們又很願意將他們的生命和我分享
[00:27:47.000 --> 00:27:50.000]  後來有時和他們聊天
[00:27:50.000 --> 00:27:53.000]  原來他們看到的其實不是說我很厲害
[00:27:53.000 --> 00:27:55.000]  我不會很厲害
[00:27:55.000 --> 00:27:57.000]  他們看到的是一個人很真誠
[00:27:57.000 --> 00:28:00.000]  去分享他生命裏面面對的挑戰
[00:28:00.000 --> 00:28:02.000]  又可以和他同行
[00:28:02.000 --> 00:28:03.000]  當然也要在聖經上
[00:28:03.000 --> 00:28:04.000]  真的認識多過他們
[00:28:04.000 --> 00:28:06.000]  也要在聖經上
[00:28:06.000 --> 00:28:10.000]  所以其實我們每個人都可以做別人的師父
[00:28:10.000 --> 00:28:14.000]  我們每個人都可以成長到要擔負起別人的生命
[00:28:14.000 --> 00:28:19.000]  但是這個是我們要去突破我們不習慣的地方
[00:28:19.000 --> 00:28:21.000]  可能今天你坐在這裏就想
[00:28:21.000 --> 00:28:25.000]  我也是一個十多歲的人
[00:28:25.000 --> 00:28:28.000]  我有什麼資格做人師父呢?
[00:28:28.000 --> 00:28:33.000]  但是其實今天我們都可以每一個人有機會去預備自己的生命
[00:28:33.000 --> 00:28:35.000]  我們知道我們是被神去帶領
[00:28:35.000 --> 00:28:36.000]  正如以利沙很清楚
[00:28:36.000 --> 00:28:39.000]  他是被神所去帶領
[00:28:39.000 --> 00:28:40.000]  他是能夠去成長
[00:28:40.000 --> 00:28:45.000]  他能夠好像他師父一樣去影響其他的生命
[00:28:45.000 --> 00:28:46.000]  是難的
[00:28:46.000 --> 00:28:48.000]  這件事你所求的難得
[00:28:48.000 --> 00:28:49.000]  是難的
[00:28:49.000 --> 00:28:53.000]  但是我們相信耶穌是幫助到我們的生命
[00:28:53.000 --> 00:28:55.000]  能夠有更加豐富的意義
[00:28:55.000 --> 00:28:56.000]  不只是祝福我們自己
[00:28:56.000 --> 00:28:58.000]  其實從這個過程裏面
[00:28:58.000 --> 00:29:00.000]  我也覺得我認識了一班好的朋友
[00:29:00.000 --> 00:29:02.000]  雖然他們覺得我是師父
[00:29:02.000 --> 00:29:03.000]  但是其實我們是朋友
[00:29:03.000 --> 00:29:04.000]  就是朋友的關係
[00:29:04.000 --> 00:29:06.000]  就好像耶穌和門徒說
[00:29:06.000 --> 00:29:08.000]  其實我不當你們是奴隸
[00:29:08.000 --> 00:29:10.000]  我當你們是朋友
[00:29:10.000 --> 00:29:11.000]  你們不是我僕人
[00:29:11.000 --> 00:29:12.000]  你們是我的朋友
[00:29:12.000 --> 00:29:16.000]  希望我們的生命都能夠這樣去給神使用
[00:29:16.000 --> 00:29:18.000]  去祝福自己和祝福其他人
[00:29:18.000 --> 00:29:20.000]  我們一起去祈禱
[00:29:20.000 --> 00:29:24.000]  主日求你使我們的生命能夠去祝福其他人
[00:29:24.000 --> 00:29:28.000]  不單是自己去從別人的生命裏面學習
[00:29:28.000 --> 00:29:31.000]  應該是有一天我們能夠負擔起別人的生命
[00:29:31.000 --> 00:29:34.000]  我們能夠承載其他人的生命
[00:29:34.000 --> 00:29:35.000]  去祝福其他人
[00:29:35.000 --> 00:29:37.000]  願你今使我們每一個人去探索
