
[00:00:00.000 --> 00:00:02.380]  靚姐妹早晨
[00:19:10.160 --> 00:19:12.280]  即是說如果我做潔淨之禮的人
[00:19:12.280 --> 00:19:14.680]  我不小心碰到污水我就不潔
[00:19:14.680 --> 00:19:15.640]  我摸摸這個港台
[00:19:15.640 --> 00:19:17.320]  這個港台就不潔
[00:19:17.320 --> 00:19:18.880]  楊牧師一會上來報告
[00:19:18.880 --> 00:19:21.760]  祝福碰一碰這個港台
[00:19:21.760 --> 00:19:23.320]  他又不潔
[00:19:23.320 --> 00:19:25.640]  然後一會Mark傳道跟我們聊天
[00:19:25.640 --> 00:19:26.320]  我拍一拍他
[00:19:26.320 --> 00:19:28.720]  他又不潔
[00:19:28.720 --> 00:19:30.440]  真的很複雜
[00:19:30.440 --> 00:19:31.320]  總之你不潔
[00:19:31.320 --> 00:19:33.320]  你又令什麼都不潔
[00:19:33.320 --> 00:19:37.680]  所以神話必須行潔淨的禮儀
[00:19:37.680 --> 00:19:38.720]  很簡單的
[00:19:38.720 --> 00:19:40.640]  就是他洗衣服、洗澡
[00:19:40.640 --> 00:19:44.920]  這樣就可以了
[00:19:44.920 --> 00:19:47.520]  不過我們問
[00:19:47.520 --> 00:19:49.440]  如果我在田野碰到死屍
[00:19:49.440 --> 00:19:51.200]  我不出聲就可以了
[00:19:51.200 --> 00:19:52.880]  這些禮儀很麻煩的
[00:19:52.880 --> 00:19:55.160]  又不要連累人
[00:19:55.160 --> 00:19:57.320]  找個潔淨的人來幫我
[00:19:57.320 --> 00:19:59.120]  算了那麼小事
[00:19:59.120 --> 00:20:03.200]  碰到些骨頭有什麼
[00:20:03.200 --> 00:20:05.160]  聖經告訴我們
[00:20:05.160 --> 00:20:07.040]  有幾次聖經是這樣說的
[00:20:07.040 --> 00:20:09.720]  「凡摸了死屍不潔淨自己的
[00:20:09.720 --> 00:20:11.640]  就玷污了耶和華的帳幕
[00:20:11.640 --> 00:20:14.400]  者人必從以色列中剪除
[00:20:14.400 --> 00:20:17.560]  因為那除污穢的水沒有灑在他身上
[00:20:17.560 --> 00:20:18.920]  他就為不潔
[00:20:18.920 --> 00:20:20.880]  污穢還在他身上
[00:20:20.880 --> 00:20:23.200]  但那污穢而不潔淨自己的
[00:20:23.200 --> 00:20:25.400]  而將他從會中剪除
[00:20:25.400 --> 00:20:28.120]  因為他玷污了耶和華的聖鎖
[00:20:28.120 --> 00:20:30.240]  除污穢的水沒有灑在他身上
[00:20:30.240 --> 00:20:31.720]  他是不潔淨的
[00:20:31.720 --> 00:20:34.360]  這要給你們做永遠的定例
[00:20:34.360 --> 00:20:37.920]  不潔淨的人所摸的任何東西都不潔淨
[00:20:37.920 --> 00:20:42.640]  摸了這東西的人必不潔淨到晚上」
[00:20:42.640 --> 00:20:44.520]  就是說如果我污穢 我不潔淨
[00:20:44.520 --> 00:20:45.320]  我摸了這個港台
[00:20:45.320 --> 00:20:48.600]  任何時候當這個港台沒有被潔淨
[00:20:48.600 --> 00:20:52.200]  任何人摸了他都不潔淨
[00:20:52.200 --> 00:20:58.520]  然後這個人再碰觸到的人事物都不潔淨
[00:20:58.520 --> 00:21:00.320]  這個潔淨禮儀看來很簡單
[00:21:00.320 --> 00:21:02.040]  沒有什麼特別的地方
[00:21:02.040 --> 00:21:03.840]  雖然有點繁複
[00:21:03.840 --> 00:21:06.040]  但有些人可能真的會傾向神
[00:21:06.040 --> 00:21:08.160]  這個所命定的潔淨之禮也不一定
[00:21:08.160 --> 00:21:09.120]  在意識形態當中
[00:21:09.120 --> 00:21:11.520]  因為真的沒有什麼
[00:21:11.520 --> 00:21:14.280]  那為什麼要做這麼多事情呢
[00:21:14.280 --> 00:21:17.480]  於是神很清楚在剛才那段經文當中
[00:21:17.480 --> 00:21:20.520]  如果輕忽這個禮儀的人的結果很可怕的
[00:21:20.520 --> 00:21:23.120]  在文述的十九章十三和二十都說
[00:21:23.120 --> 00:21:25.440]  要將這些人從以色列人當中剪除
[00:21:25.440 --> 00:21:27.600]  剪除才殺了他
[00:21:27.600 --> 00:21:31.080]  不容許他留在當中
[00:21:31.080 --> 00:21:32.680]  於是我們就問
[00:21:32.680 --> 00:21:36.400]  為什麼神這麼嚴厲
[00:21:36.400 --> 00:21:38.080]  很小事而已 碰到死人
[00:21:38.080 --> 00:21:39.760]  今天我們生活裡面都會的
[00:21:39.760 --> 00:21:41.560]  譬如家人過世
[00:21:41.560 --> 00:21:43.680]  很自然會出現的事情
[00:21:43.680 --> 00:21:45.640]  家人過世我已經夠傷心了
[00:21:45.640 --> 00:21:47.240]  你還要我記得我是不潔淨
[00:21:47.240 --> 00:21:51.440]  家裡客人去做這麼多的禮儀
[00:21:51.440 --> 00:21:57.760]  原來神體以色列民是一個群體
[00:21:57.760 --> 00:22:00.480]  神體不是一個一個的以色列人
[00:22:00.480 --> 00:22:04.880]  神體以色列人是一個的群體
[00:22:04.880 --> 00:22:06.720]  而神對以色列人的要求
[00:22:06.720 --> 00:22:09.280]  就要他們在日常生活當中
[00:22:09.280 --> 00:22:15.320]  維持整個民族一起侍奉神這種的理想
[00:22:15.320 --> 00:22:18.920]  即是說神體不是一個一個人去侍奉神
[00:22:18.920 --> 00:22:23.160]  是整個以色列民眾作為一個整體去服侍祂
[00:22:23.160 --> 00:22:27.120]  所以祂盼望整個以色列民族
[00:22:27.120 --> 00:22:30.440]  都過一個聖潔的生活
[00:22:30.440 --> 00:22:32.000]  但是如果當中有任何一個人
[00:22:32.000 --> 00:22:35.880]  處於不潔的狀態而不處理
[00:22:35.880 --> 00:22:40.280]  就令到整個民族都配不上侍奉神的要求
[00:22:40.280 --> 00:22:42.680]  因為神體以色列是一個個體
[00:22:42.680 --> 00:22:45.200]  如果在這個個體裡面有任何的不潔
[00:22:45.200 --> 00:22:49.240]  他們就配合不了侍奉神的要求
[00:22:49.240 --> 00:22:50.960]  當在以色列社群當中
[00:22:50.960 --> 00:22:53.760]  混淆著清潔和不潔的時候
[00:22:53.760 --> 00:22:57.560]  就會令到整個以色列民族受到牽連
[00:22:57.560 --> 00:22:59.960]  而得不到神的喜悅
[00:22:59.960 --> 00:23:01.440]  我相信大家記得的
[00:23:01.440 --> 00:23:03.320]  當約書亞公打艾城
[00:23:03.320 --> 00:23:06.280]  打耶利安這個那麼大的城很快就打塌了
[00:23:06.280 --> 00:23:07.400]  就進入去了
[00:23:07.400 --> 00:23:09.000]  但是當以色列人攻打艾城
[00:23:09.000 --> 00:23:11.120]  就因為一個叫亞公的人
[00:23:11.120 --> 00:23:13.880]  拿了一些神說明不准拿的東西
[00:23:13.880 --> 00:23:16.760]  結果令到整個以色列民族受到牽連
[00:23:16.760 --> 00:23:18.320]  而失敗
[00:23:18.320 --> 00:23:20.840]  而死了很多人
[00:23:20.840 --> 00:23:21.960]  我經常都會問
[00:23:21.960 --> 00:23:24.600]  一個人之盲
[00:23:24.600 --> 00:23:27.000]  神其實是要求以色列民族
[00:23:27.000 --> 00:23:29.440]  看他們自己是一個個體
[00:23:29.440 --> 00:23:32.400]  不能容讓任何人
[00:23:32.400 --> 00:23:34.480]  任何事耽誤他們
[00:23:34.480 --> 00:23:35.240]  並且神指出
[00:23:35.240 --> 00:23:37.840]  他說這種不潔是有傳染性的
[00:23:37.840 --> 00:23:39.080]  在文述的十九章二十二節
[00:23:39.080 --> 00:23:39.920]  正如我們讀過
[00:23:39.920 --> 00:23:41.760]  不潔淨的人所摸過的任何東西
[00:23:41.760 --> 00:23:42.520]  都不潔淨
[00:23:42.520 --> 00:23:46.280]  摸了東西的人必不潔淨到晚上
[00:23:46.280 --> 00:23:47.320]  就是說這個人的不潔淨
[00:23:47.320 --> 00:23:48.360]  不是他個人的事
[00:23:48.360 --> 00:23:50.280]  而是對整個以色列民族來說
[00:23:50.280 --> 00:23:52.120]  會帶來更多的不潔
[00:23:52.120 --> 00:23:54.240]  而這些不為人知的不潔
[00:23:54.240 --> 00:23:56.120]  就成為了他們在生活上
[00:23:56.120 --> 00:23:58.040]  得不到神的賜福
[00:23:58.040 --> 00:24:02.280]  在敬拜上得不到神的悅立的原因
[00:24:02.280 --> 00:24:04.560]  我不潔我不出聲
[00:24:04.560 --> 00:24:07.080]  我和你聊天、吃飯、拍拍肩膀
[00:24:07.080 --> 00:24:09.080]  可能不是我拍你
[00:24:09.080 --> 00:24:10.520]  你拍拍我
[00:24:10.520 --> 00:24:12.000]  但你碰到我這個不潔的
[00:24:12.000 --> 00:24:12.720]  你都變成不潔
[00:24:12.720 --> 00:24:13.960]  但你又不知道
[00:24:13.960 --> 00:24:16.200]  接著你繼續和你的朋友
[00:24:16.200 --> 00:24:17.840]  在整個民族當中
[00:24:17.840 --> 00:24:20.240]  這個不潔就不斷地傳染下去
[00:24:20.240 --> 00:24:28.800]  所以神對那些輕按潔淨之禮的人
[00:24:28.800 --> 00:24:30.840]  作出這麼嚴厲的懲治
[00:24:30.840 --> 00:24:34.320]  是出於他對以色列人的愛
[00:24:34.320 --> 00:24:36.960]  不是出於他的憤怒
[00:24:36.960 --> 00:24:40.200]  是因為神很想整個以色列民族
[00:24:40.200 --> 00:24:42.560]  都處於潔淨的狀態
[00:24:42.560 --> 00:24:45.560]  從而配得上侍奉的要求
[00:24:45.560 --> 00:24:49.080]  從而在他們生活上得到神的賜福
[00:24:49.080 --> 00:24:51.120]  在敬拜上得到神的喜悅
[00:24:51.120 --> 00:24:51.800]  神愛他們
[00:24:51.800 --> 00:24:53.920]  不想他們因為這樣的不潔
[00:24:53.920 --> 00:24:55.440]  而影響到他們和神的關係
[00:24:55.440 --> 00:24:56.760]  所以神訂立這個禮儀
[00:24:56.760 --> 00:24:57.800]  要他們處理
[00:24:57.800 --> 00:24:59.400]  以致他們很快就可以
[00:24:59.400 --> 00:25:01.400]  回到進入這個群體當中
[00:25:01.400 --> 00:25:03.560]  再成為一個聖潔的群體
[00:25:03.560 --> 00:25:04.640]  來服侍神
[00:25:04.640 --> 00:25:09.600]  當我們讀完這章經文
[00:25:09.600 --> 00:25:11.960]  心裏面不知道會不會有個疑問
[00:25:11.960 --> 00:25:13.160]  我記得我看這章經的時候
[00:25:13.160 --> 00:25:14.400]  我經常都問
[00:25:14.400 --> 00:25:18.600]  就是神為什麼要將這個禮儀
[00:25:18.600 --> 00:25:20.480]  搞得這麼複雜
[00:25:20.480 --> 00:25:24.920]  神既然是很想整個社群維持
[00:25:24.920 --> 00:25:28.560]  可以整個民族配合侍奉神這個理想
[00:25:28.560 --> 00:25:30.320]  為什麼在潔淨之禮之間
[00:25:30.320 --> 00:25:32.000]  不是簡簡單單
[00:25:32.000 --> 00:25:33.720]  而是要訂立這麼繁複
[00:25:33.720 --> 00:25:35.400]  這麼複雜的條文
[00:25:35.400 --> 00:25:36.440]  剛才我們看那段經文
[00:25:36.440 --> 00:25:37.440]  我們看到了
[00:25:37.440 --> 00:25:38.760]  有些不潔的人洗衣服
[00:25:38.760 --> 00:25:40.320]  用水沖涼就可以了
[00:25:40.320 --> 00:25:41.600]  有些人就要在第三天
[00:25:41.600 --> 00:25:43.800]  用除污穢的水自潔
[00:25:43.800 --> 00:25:46.320]  但是有些就要由其他的人
[00:25:46.320 --> 00:25:48.200]  在第三天和第七天
[00:25:48.200 --> 00:25:50.200]  都要用除污穢的水
[00:25:50.200 --> 00:25:54.040]  然後第七天又要洗衣服和沖涼
[00:25:54.040 --> 00:25:57.640]  然後他才能夠得到潔淨
[00:25:57.640 --> 00:25:58.520]  為什麼不是第三天
[00:25:58.520 --> 00:26:00.800]  我洗了就能夠潔淨
[00:26:00.800 --> 00:26:01.880]  為什麼不是第一天
[00:26:01.880 --> 00:26:03.000]  我就可以馬上洗了
[00:26:03.000 --> 00:26:05.040]  然後回到社群當中
[00:26:05.040 --> 00:26:06.400]  我要七天不潔淨
[00:26:06.400 --> 00:26:08.800]  就是我要七天內不能進去
[00:26:08.800 --> 00:26:09.960]  為什麼
[00:26:09.960 --> 00:26:14.040]  我記得我看這段經文
[00:26:14.040 --> 00:26:15.920]  我就覺得神簡單點就好
[00:26:15.920 --> 00:26:18.440]  又省時又省功夫
[00:26:18.440 --> 00:26:21.080]  和不是更加符合神期望
[00:26:21.080 --> 00:26:23.040]  整個以色列的群體維持
[00:26:23.040 --> 00:26:24.280]  一起侍奉祂的目的
[00:26:24.280 --> 00:26:26.160]  我一骯髒一洗了就潔淨
[00:26:26.160 --> 00:26:28.240]  我就已經可以進去那個群體裡面
[00:26:28.240 --> 00:26:31.960]  不會有任何的影響
[00:26:31.960 --> 00:26:32.840]  不過我一直看下去
[00:26:32.840 --> 00:26:35.040]  我就這樣想
[00:26:35.040 --> 00:26:38.320]  就是神訂立潔淨禮儀的目的
[00:26:38.320 --> 00:26:40.320]  一方面是讓人
[00:26:40.320 --> 00:26:41.760]  可以因為生活上
[00:26:41.760 --> 00:26:44.000]  都有可能遇上的不潔
[00:26:44.000 --> 00:26:46.040]  而和神有了隔絕的情況之下
[00:26:46.040 --> 00:26:48.480]  得到潔淨
[00:26:48.480 --> 00:26:49.800]  聖經裡面正話題那些
[00:26:49.800 --> 00:26:52.840]  其實很多時候都會遇到
[00:26:52.840 --> 00:26:54.600]  所以神就知道
[00:26:54.600 --> 00:26:56.600]  人逃避不到會遇到這些情況
[00:26:56.600 --> 00:26:58.080]  於是祂就幫人想想
[00:26:58.080 --> 00:27:00.080]  怎樣可以很快地得到潔淨
[00:27:00.080 --> 00:27:03.960]  可以恢復對神的敬拜和服侍
[00:27:03.960 --> 00:27:05.760]  但這一方面我相信禮儀的過程
[00:27:05.760 --> 00:27:07.000]  更加重要的是
[00:27:07.000 --> 00:27:12.360]  讓人想起這個禮儀背後的原因
[00:27:12.360 --> 00:27:15.960]  聖潔的神不希望人因為不潔
[00:27:15.960 --> 00:27:17.400]  而不能夠親近祂
[00:27:17.400 --> 00:27:20.800]  這是神最大訂立這個禮儀的目的
[00:27:20.800 --> 00:27:22.200]  因為神訂立禮儀
[00:27:22.200 --> 00:27:28.960]  不只是想人停留在潔淨的時刻
[00:27:28.960 --> 00:27:32.520]  而是希望人能夠親近祂
[00:27:32.520 --> 00:27:34.520]  所以這個其實在我們自己生活當中
[00:27:34.520 --> 00:27:35.840]  我們都可以明白的
[00:27:35.840 --> 00:27:37.560]  中國有很多的節慶
[00:27:37.560 --> 00:27:39.680]  很多節慶今天對我們來說
[00:27:39.680 --> 00:27:40.680]  可能沒有什麼意思
[00:27:40.680 --> 00:27:42.200]  也不是它原本的意義
[00:27:42.200 --> 00:27:44.680]  我們只是知道有這個節慶
[00:27:44.680 --> 00:27:46.080]  例如中秋節的集眾
[00:27:46.080 --> 00:27:47.680]  我們都還是賞月
[00:27:47.680 --> 00:27:48.760]  吃月餅的
[00:27:48.760 --> 00:27:51.760]  加上神話故事
[00:27:51.760 --> 00:27:54.960]  還有吃沙田柚
[00:27:54.960 --> 00:27:56.440]  我差點說了西柚
[00:27:56.440 --> 00:27:58.960]  吃沙田柚
[00:27:58.960 --> 00:28:00.760]  但是我上網看看
[00:28:00.760 --> 00:28:02.600]  究竟中秋節原本的習俗是什麼
[00:28:02.600 --> 00:28:04.160]  原來是周代
[00:28:04.160 --> 00:28:05.480]  周朝的時候
[00:28:05.480 --> 00:28:10.520]  是為了祈求五穀豐收和合家平安的節日
[00:28:10.520 --> 00:28:13.360]  這個節慶原來是有原因的
[00:28:13.360 --> 00:28:15.080]  端午節我們吃粽子
[00:28:15.080 --> 00:28:17.640]  我們看爬龍舟的背景
[00:28:17.640 --> 00:28:18.720]  我想我們比較熟悉
[00:28:18.720 --> 00:28:23.040]  紀念一個叫屈原的忠心愛國的大臣
[00:28:23.040 --> 00:28:25.560]  就連港福堂現在每年都舉辦的
[00:28:25.560 --> 00:28:30.200]  Hallelujah Party
[00:28:30.200 --> 00:28:31.880]  對小孩來說沒什麼特別
[00:28:31.880 --> 00:28:32.640]  都是來玩
[00:28:32.640 --> 00:28:33.360]  有東西吃
[00:28:33.360 --> 00:28:34.640]  有糖果拿
[00:28:34.640 --> 00:28:38.000]  但是當日建立這個我們叫節慶
[00:28:38.000 --> 00:28:39.400]  這個目的
[00:28:39.400 --> 00:28:42.200]  是希望幫助一班兒童
[00:28:42.200 --> 00:28:45.440]  建立一個抗衡萬聖節這個節慶
[00:28:45.440 --> 00:28:48.760]  讓他們不參與那個活動
[00:28:48.760 --> 00:28:54.240]  而參與一個在神裡面一個潔淨的活動
[00:28:54.240 --> 00:28:55.520]  這個是他們背後的目的
[00:28:55.520 --> 00:28:56.720]  不是純粹來玩
[00:28:56.720 --> 00:29:04.400]  所以這裡說了
[00:29:04.400 --> 00:29:12.680]  不同的禮儀有不同的方式
[00:29:12.680 --> 00:29:17.840]  我們知道背後是有它的原因
[00:29:17.840 --> 00:29:19.920]  但是既然潔淨禮背後的原因
[00:29:19.920 --> 00:29:23.360]  是聖潔的神不希望人因為不潔而不能親近他
[00:29:23.360 --> 00:29:28.240]  這樣禮儀的重點就不在於潔淨
[00:29:28.240 --> 00:29:31.120]  而是在於重建同神的關係
[00:29:31.120 --> 00:29:36.440]  和重建全體配合事奉的理想
[00:29:36.440 --> 00:29:37.720]  整個禮儀的目的
[00:29:37.720 --> 00:29:39.720]  不只是我得到潔淨
[00:29:39.720 --> 00:29:41.080]  是我得到潔淨之後
[00:29:41.080 --> 00:29:44.120]  我可以重新進入這個屬靈群體當中
[00:29:44.120 --> 00:29:49.440]  讓整個群體再次處在一個聖潔的處境裡面
[00:29:49.440 --> 00:29:56.520]  這項經文好像和我們今天基督徒生活沒有什麼直接的意義
[00:29:56.520 --> 00:29:59.080]  因為今天我們又不用用除罪灰
[00:29:59.080 --> 00:30:02.200]  又不用做那麼多事
[00:30:02.200 --> 00:30:03.720]  但我相信當中的教導
[00:30:03.720 --> 00:30:06.880]  其實是可以讓我們有兩個的反思
[00:30:09.200 --> 00:30:13.640]  第一個就是我們今天重不重視那個潔淨
[00:30:13.640 --> 00:30:16.840]  或者聖潔的生活
[00:30:16.840 --> 00:30:18.720]  所以我將今天的題目叫做
[00:30:18.720 --> 00:30:22.640]  潔淨之禮和聖潔的神
[00:30:22.640 --> 00:30:26.160]  今天我們面對著各種世界上世俗的誘惑
[00:30:26.160 --> 00:30:27.760]  撒旦的試探
[00:30:27.760 --> 00:30:31.120]  從不同文化處境帶來的挑戰
[00:30:31.120 --> 00:30:36.200]  我們用什麼標準來衡量
[00:30:36.200 --> 00:30:39.240]  或者我們用什麼標準來決定
[00:30:39.240 --> 00:30:42.240]  我要抗衡這一切
[00:30:42.240 --> 00:30:44.440]  有什麼是可以妥協的
[00:30:44.440 --> 00:30:46.200]  特別是在文化處境裡面
[00:30:46.200 --> 00:30:47.920]  我們用什麼來衡量
[00:30:47.920 --> 00:30:51.440]  我作為基督信仰的跟從者
[00:30:51.440 --> 00:30:52.960]  我可以跟隨它
[00:30:52.960 --> 00:30:54.920]  又或者我作為基督信仰的跟從者
[00:30:54.920 --> 00:30:59.560]  我不能跟隨它
[00:30:59.560 --> 00:31:02.720]  有時候中國人經常說
[00:31:02.720 --> 00:31:06.120]  人在江湖身不由己
[00:31:06.120 --> 00:31:09.360]  我們很快就會過去
[00:31:09.360 --> 00:31:11.440]  但是如果我們人在江湖
[00:31:11.440 --> 00:31:14.240]  卻是基督信仰的追隨者
[00:31:14.240 --> 00:31:16.440]  在這個江湖當中
[00:31:16.440 --> 00:31:21.800]  我怎樣將我們的信仰放進去
[00:31:21.800 --> 00:31:24.800]  以致我不是身不由己
[00:31:24.800 --> 00:31:29.800]  我相信這個值得我們思量
[00:31:29.800 --> 00:31:33.480]  另外就是當我們做了神不喜悅的事情的時候
[00:31:33.480 --> 00:31:37.280]  我重視向神認罪、祈求祂的寬恕
[00:31:37.280 --> 00:31:39.880]  從而重建跟神的關係
[00:31:39.880 --> 00:31:42.200]  抑或我們覺得這麼小的事情
[00:31:42.200 --> 00:31:43.520]  人人都會犯
[00:31:43.520 --> 00:31:44.920]  每個人都會錯
[00:31:44.920 --> 00:31:46.760]  神應該不會介意的
[00:31:46.760 --> 00:31:51.960]  祂這麼愛我
[00:31:51.960 --> 00:31:54.560]  但是當我們有這樣的思想
[00:31:54.560 --> 00:31:56.440]  慢慢慢慢
[00:31:56.440 --> 00:32:01.520]  那些小事可能會成為大事
[00:32:01.520 --> 00:32:04.120]  第二個我想跟大家一起思考的
[00:32:04.120 --> 00:32:06.280]  就是我們重不重視教會群體之間
[00:32:06.280 --> 00:32:10.560]  合一侍奉的那種重要性
[00:32:10.560 --> 00:32:13.840]  今天我們生活在一個很講求個人權利的社會
[00:32:13.840 --> 00:32:16.440]  我們很重視個人的權益
[00:32:16.440 --> 00:32:20.040]  因為現在什麼都是講我的
[00:32:20.040 --> 00:32:24.400]  所以我們對教會有很多我的期望和要求
[00:32:24.400 --> 00:32:26.800]  不一定錯的那個期望和要求
[00:32:26.800 --> 00:32:28.000]  我想我來到一間教會
[00:32:28.000 --> 00:32:30.840]  我都期望教會裡面有團契給我
[00:32:30.840 --> 00:32:32.800]  我可以跟弟兄姊妹相交
[00:32:32.800 --> 00:32:34.080]  有人關心我
[00:32:34.080 --> 00:32:36.200]  目者會關心我
[00:32:36.200 --> 00:32:37.800]  弟兄姊妹會彼此代禱
[00:32:37.800 --> 00:32:39.800]  互相支持、互相代禱
[00:32:39.800 --> 00:32:44.800]  我來到教會崇拜的時候是舒舒服服的
[00:32:44.800 --> 00:32:47.920]  我試過在一個不太舒服的崇拜
[00:32:47.920 --> 00:32:50.400]  就是那時候在大學裡面的教會很小的
[00:32:50.400 --> 00:32:52.480]  因為要做一些維修
[00:32:52.480 --> 00:32:53.880]  加拿大很冷的
[00:32:53.880 --> 00:32:59.600]  要維修拆掉那些防止風進來
[00:32:59.600 --> 00:33:01.840]  結果那時候我們整間教會的人
[00:33:01.840 --> 00:33:03.880]  都是穿著最後的衣服
[00:33:03.880 --> 00:33:06.760]  穿著雪褸、穿著釘帽綁著繩子
[00:33:06.760 --> 00:33:08.480]  差不多只剩下兩隻眼睛
[00:33:08.480 --> 00:33:11.600]  牧師上面也是舒舒服服的講道
[00:33:11.600 --> 00:33:13.080]  當然我們不是期望是這樣
[00:33:13.080 --> 00:33:15.240]  不過那時候剛好工程搞不定
[00:33:15.240 --> 00:33:17.680]  因為你知道維修沒可能一個星期做完
[00:33:17.680 --> 00:33:20.960]  我們那時候又是一個這樣的處境當中
[00:33:20.960 --> 00:33:24.400]  我們期望來到是好的
[00:33:24.400 --> 00:33:25.640]  我覺得這些都沒有錯的
[00:33:25.640 --> 00:33:29.360]  不過我相信當我們有這樣的期望和要求的時候
[00:33:29.360 --> 00:33:31.840]  我們有沒有同時都想過
[00:33:31.840 --> 00:33:33.720]  我有期望與要求
[00:33:33.720 --> 00:33:38.640]  同時間我對這個群體都應該有付出
[00:33:38.640 --> 00:33:39.720]  我們期望被愛
[00:33:39.720 --> 00:33:41.280]  我會不會去愛人
[00:33:41.280 --> 00:33:42.400]  我們期望被關心
[00:33:42.400 --> 00:33:44.160]  我會不會去關心人
[00:33:44.160 --> 00:33:49.480]  我們期望乾乾淨淨、舒服服來到這裡崇拜
[00:33:49.480 --> 00:33:51.720]  我們都會不會謹慎於
[00:33:51.720 --> 00:33:54.760]  我們不會弄髒這個地方
[00:33:54.760 --> 00:33:56.000]  我一次在一個教會
[00:33:56.000 --> 00:33:57.440]  我是多手的
[00:33:57.440 --> 00:34:00.480]  這些椅子我摸一摸椅底
[00:34:00.480 --> 00:34:03.520]  我怕摸到向後靠
[00:34:03.520 --> 00:34:04.800]  真慘
[00:34:04.800 --> 00:34:06.240]  不過大家看不到的
[00:34:06.240 --> 00:34:08.440]  我唯有用手掛了它
[00:34:08.440 --> 00:34:10.720]  然後扔了它
[00:34:10.720 --> 00:34:11.520]  是的
[00:34:11.520 --> 00:34:13.840]  頂智媒當我們期望有要求
[00:34:13.840 --> 00:34:14.520]  我覺得合理的
[00:34:14.520 --> 00:34:15.080]  我都會的
[00:34:15.080 --> 00:34:16.200]  我去到教會
[00:34:16.200 --> 00:34:18.080]  但是讓我們想一下
[00:34:18.080 --> 00:34:21.280]  究竟我們會不會願意為這個社群付出
[00:34:21.280 --> 00:34:22.920]  正如我說
[00:34:22.920 --> 00:34:26.200]  我在田野撞到死屍沒有人知道的
[00:34:26.200 --> 00:34:27.880]  我可以不理會這件事
[00:34:27.880 --> 00:34:29.160]  因為覺得很小事
[00:34:29.160 --> 00:34:32.480]  但是就帶來整個社群受到影響
[00:34:32.480 --> 00:34:33.440]  我的付出
[00:34:33.440 --> 00:34:34.600]  如果在這個處境當中
[00:34:34.600 --> 00:34:36.880]  就是我必須承認我是不潔
[00:34:36.880 --> 00:34:39.960]  然後接受這個灑污穢水的禮
[00:34:39.960 --> 00:34:41.720]  以致讓我自己重新潔淨
[00:34:41.720 --> 00:34:44.480]  不影響整個社群的情況
[00:34:44.480 --> 00:34:50.560]  既然神拯救我們
[00:34:50.560 --> 00:34:53.440]  是將我們放在一個屬靈群體當中
[00:34:53.440 --> 00:34:55.160]  那麼我們在教會裡面的生活
[00:34:55.160 --> 00:34:58.760]  我們重不重視建立群體的意識
[00:34:58.760 --> 00:35:00.240]  讓我們可以成為一個
[00:35:00.240 --> 00:35:04.320]  真正活出合一侍奉神的教會
[00:35:04.320 --> 00:35:05.240]  頂智媒我鼓勵你
[00:35:05.240 --> 00:35:06.240]  我知道在我們當中
[00:35:06.240 --> 00:35:08.920]  有些頂智媒沒有團契生活的
[00:35:08.920 --> 00:35:10.440]  可能很多原因
[00:35:10.440 --> 00:35:12.040]  可能你工作忙
[00:35:12.040 --> 00:35:13.000]  配不上
[00:35:13.000 --> 00:35:15.520]  時間上擺不到
[00:35:15.520 --> 00:35:17.600]  不過我又相信港督堂都很好的
[00:35:17.600 --> 00:35:19.400]  早上晚上我們都有團契
[00:35:19.400 --> 00:35:21.560]  你上班的晚上有團契
[00:35:21.560 --> 00:35:22.800]  你遲到都不要緊的
[00:35:22.800 --> 00:35:24.320]  因為你上班真的遲到
[00:35:24.320 --> 00:35:26.480]  這些頂智媒是很接納的
[00:35:26.480 --> 00:35:28.000]  有不同年齡
[00:35:28.000 --> 00:35:30.280]  不同時間
[00:35:30.280 --> 00:35:32.000]  但是有時候我們真的這樣想的
[00:35:32.000 --> 00:35:32.520]  頂智媒
[00:35:32.520 --> 00:35:33.280]  我想一下
[00:35:33.280 --> 00:35:35.960]  為什麼我會不去團契呢
[00:35:35.960 --> 00:35:36.920]  而我去教會
[00:35:36.920 --> 00:35:39.160]  人很麻煩
[00:35:39.160 --> 00:35:40.840]  我來敬拜神而已
[00:35:40.840 --> 00:35:43.200]  敬拜神就離開
[00:35:43.200 --> 00:35:45.480]  但是聖經真的是這樣說的
[00:35:45.480 --> 00:35:48.640]  神是將我們當成一個的群體
[00:35:48.640 --> 00:35:51.480]  神很期望我們真的能夠投入群體當中
[00:35:51.480 --> 00:35:53.360]  彼此之間又支持
[00:35:53.360 --> 00:35:54.200]  鼓勵
[00:35:54.200 --> 00:35:55.560]  一起的同行
[00:35:55.560 --> 00:35:58.600]  我今早在弟兄的組長組
[00:35:58.600 --> 00:36:00.360]  有一個分享
[00:36:00.360 --> 00:36:02.080]  就說神很期望
[00:36:02.080 --> 00:36:03.360]  我們屬於祂的人
[00:36:03.360 --> 00:36:04.640]  都能夠有一個團契
[00:36:04.640 --> 00:36:05.920]  因為團契
[00:36:05.920 --> 00:36:07.080]  彼此的相交
[00:36:07.080 --> 00:36:08.840]  是幫我們防止
[00:36:08.840 --> 00:36:13.000]  我們在屬靈生命上的枯竭
[00:36:13.000 --> 00:36:14.440]  我一個人走這條路
[00:36:14.440 --> 00:36:16.880]  我會走到累
