
[00:00:00.000 --> 00:00:02.000]  大英姐妹早晨
[00:18:23.040 --> 00:18:25.600]  就是這種弱智
[00:18:25.600 --> 00:18:28.000]  但他說正正是這樣的情況
[00:18:28.000 --> 00:18:30.480]  是上帝提醒他
[00:18:30.480 --> 00:18:31.920]  他和他太太
[00:18:31.920 --> 00:18:34.400]  他們是需要更加懂得去依靠神
[00:18:34.400 --> 00:18:36.560]  所以他為他這個孩子感恩
[00:18:36.560 --> 00:18:38.560]  他是上帝差遣來
[00:18:38.560 --> 00:18:41.760]  他這個家庭裏成為了他們的天使
[00:18:41.760 --> 00:18:44.160]  就是叫他們懂得凡事
[00:18:44.160 --> 00:18:50.240]  去借恩和懂得謙卑地去凡事依靠神
[00:18:50.240 --> 00:18:52.000]  我在預備這篇講章的時候
[00:18:52.000 --> 00:18:56.000]  我看到一篇昔日的文章
[00:18:56.000 --> 00:18:59.120]  一個在校園雜誌的
[00:18:59.120 --> 00:19:01.840]  那期的一個主題是講到
[00:19:01.840 --> 00:19:06.640]  怎樣是相見共融的這個文章
[00:19:06.640 --> 00:19:08.000]  他講得很好
[00:19:08.000 --> 00:19:09.520]  他裏面有一篇文章
[00:19:09.520 --> 00:19:12.720]  他說我們其實健康的人
[00:19:12.720 --> 00:19:14.160]  和殘疾的人
[00:19:14.160 --> 00:19:15.920]  我們都是貴重
[00:19:15.920 --> 00:19:17.520]  我們都是被造者
[00:19:17.520 --> 00:19:20.400]  在神的眼中我們是一樣的
[00:19:20.400 --> 00:19:22.960]  但是同樣有一樣東西我們看不到的
[00:19:22.960 --> 00:19:26.080]  他說我們同樣都殘缺
[00:19:26.080 --> 00:19:28.080]  只要你換一副眼鏡
[00:19:28.080 --> 00:19:30.880]  去看相見這種的關係
[00:19:30.880 --> 00:19:31.920]  什麼意思呢?
[00:19:31.920 --> 00:19:33.680]  這裏他說的就是
[00:19:33.680 --> 00:19:37.680]  我們被造的價值是尊貴的
[00:19:37.680 --> 00:19:41.280]  但是我們都要去接受一樣東西
[00:19:41.280 --> 00:19:44.720]  我們是從神學的角度來看
[00:19:44.720 --> 00:19:47.520]  他說殘疾是暫時的
[00:19:47.520 --> 00:19:50.880]  但任何人都可能在生老病
[00:19:50.880 --> 00:19:52.400]  或者意外裏面
[00:19:52.400 --> 00:19:55.600]  我們忽然成為殘障
[00:19:55.600 --> 00:19:58.480]  如果突然間變成這樣的時候
[00:19:58.480 --> 00:20:02.240]  你就要更加去體會得到
[00:20:02.240 --> 00:20:04.720]  原來在苦難裏面
[00:20:04.720 --> 00:20:08.080]  好像我要引用一個很著名的例子
[00:20:08.080 --> 00:20:10.240]  就是高崑博士
[00:20:10.240 --> 00:20:12.000]  他是一個剛簽之父
[00:20:12.000 --> 00:20:14.080]  大家都會認識他
[00:20:14.080 --> 00:20:16.080]  拿了諾貝爾獎金
[00:20:16.080 --> 00:20:18.800]  一個這麼有學問的一個人
[00:20:18.800 --> 00:20:20.560]  但他在71歲的時候
[00:20:20.560 --> 00:20:22.640]  他忽然間確診了
[00:20:22.640 --> 00:20:24.800]  患了阿茲海默症
[00:20:24.800 --> 00:20:26.880]  他連日常的生活
[00:20:26.880 --> 00:20:29.920]  他都需要依賴別人去協助他
[00:20:29.920 --> 00:20:32.960]  正正在這種處境底下
[00:20:32.960 --> 00:20:36.160]  我們是否懂得有這種同理心
[00:20:36.160 --> 00:20:38.240]  去幫助其他的人
[00:20:38.240 --> 00:20:41.840]  一起來面對
[00:20:41.840 --> 00:20:46.320]  我們看到今生這個世界
[00:20:46.320 --> 00:20:47.760]  其實我們每一個人
[00:20:47.760 --> 00:20:51.040]  都有機會落在一個這樣的境況
[00:20:51.040 --> 00:20:52.800]  我記得很多年前
[00:20:52.800 --> 00:20:57.600]  我認識有一對牧師夫婦
[00:20:57.600 --> 00:20:59.840]  他曾經跟我分享過
[00:20:59.840 --> 00:21:03.040]  阿斯姆經常都受很大的委屈
[00:21:03.040 --> 00:21:04.640]  我說什麼事呢
[00:21:04.640 --> 00:21:08.240]  他說原來當時那位牧師
[00:21:08.240 --> 00:21:10.800]  他兩個兒子都很小
[00:21:10.800 --> 00:21:13.440]  他們是和媽媽一起住
[00:21:13.440 --> 00:21:15.440]  和牧師的媽媽一起住
[00:21:15.440 --> 00:21:19.840]  他媽媽已經去到八、九十歲了
[00:21:19.840 --> 00:21:22.480]  他突然間有一天
[00:21:22.480 --> 00:21:26.880]  他媽媽就經常罵阿斯姆
[00:21:26.880 --> 00:21:29.040]  她說你為什麼藏起我的東西
[00:21:29.040 --> 00:21:30.720]  他說沒有啊,我沒有藏起你的東西
[00:21:30.720 --> 00:21:32.240]  你為什麼偷了我的錢
[00:21:32.240 --> 00:21:33.760]  我沒有偷你的錢
[00:21:33.760 --> 00:21:35.520]  原來他的母親
[00:21:35.520 --> 00:21:37.840]  牧師的母親患了什麼
[00:21:37.840 --> 00:21:40.000]  認知障礙
[00:21:40.000 --> 00:21:42.800]  他突然間整個人暴躁
[00:21:42.800 --> 00:21:45.200]  然後就對家人
[00:21:45.200 --> 00:21:48.080]  你發覺其實最慘的一件事
[00:21:48.080 --> 00:21:50.080]  你照顧長期病患
[00:21:50.080 --> 00:21:52.080]  或者這些認知障礙
[00:21:52.080 --> 00:21:54.960]  承受壓力最大的是誰
[00:21:54.960 --> 00:21:56.720]  就是你自己的配偶
[00:21:56.720 --> 00:21:58.080]  或者你家人
[00:21:58.080 --> 00:22:00.000]  最接近你的人
[00:22:00.000 --> 00:22:02.000]  他吃得很棒
[00:22:02.000 --> 00:22:04.480]  因為他都不用留任何情面
[00:22:04.480 --> 00:22:07.120]  因為他是盡情發洩
[00:22:07.120 --> 00:22:09.120]  罵你,說一些說話
[00:22:09.120 --> 00:22:11.920]  可以非常難聽
[00:22:11.920 --> 00:22:14.160]  然後誣告你的說話
[00:22:14.160 --> 00:22:15.200]  你簡直覺得
[00:22:15.200 --> 00:22:16.400]  如果你不知道的時候
[00:22:16.400 --> 00:22:18.640]  就說師母你怎麼這麼差
[00:22:18.640 --> 00:22:21.280]  師母你為什麼做出這樣的事
[00:22:21.280 --> 00:22:22.960]  人家是老人家
[00:22:22.960 --> 00:22:24.960]  為什麼你這樣對他
[00:22:24.960 --> 00:22:27.920]  很多委屈
[00:22:27.920 --> 00:22:30.640]  但我們要知道麻煩的事
[00:22:30.640 --> 00:22:33.120]  不會久留,終會過去
[00:22:33.120 --> 00:22:35.760]  如果你信得過在神的面前
[00:22:35.760 --> 00:22:38.720]  是耶穌和我一起去面對這個苦難
[00:22:38.720 --> 00:22:41.040]  而且我們要期待的
[00:22:41.040 --> 00:22:42.880]  在榮耀祂復活的時候
[00:22:42.880 --> 00:22:46.320]  我們被祂稱讚你是良善忠心的僕人
[00:22:46.320 --> 00:22:48.320]  你帶著這個態度
[00:22:48.320 --> 00:22:51.840]  你是忍辱負重的去面對這個苦難
[00:22:51.840 --> 00:22:53.840]  你能夠喜樂
[00:22:53.840 --> 00:22:55.840]  所以跟隔壁的說一遍
[00:22:55.840 --> 00:22:57.840]  苦中迎樂
[00:22:57.840 --> 00:22:59.840]  苦中迎樂
[00:22:59.840 --> 00:23:01.200]  苦中迎樂
[00:23:01.200 --> 00:23:02.800]  所以不要驚訝
[00:23:02.800 --> 00:23:04.400]  也要苦中迎樂
[00:23:04.400 --> 00:23:06.400]  你有這樣的態度之後
[00:23:06.400 --> 00:23:09.680]  你就可以來面對第三件事
[00:23:09.680 --> 00:23:12.400]  在14到16節告訴我們
[00:23:12.480 --> 00:23:19.200]  原來我們要期待將來在耶穌基督再來榮耀的時候
[00:23:19.200 --> 00:23:22.320]  我們可以被祂稱讚的話
[00:23:22.320 --> 00:23:29.040]  你今天你必須依然忠心地去活出基督徒的那種生命
[00:23:29.040 --> 00:23:30.560]  我們一起來讀一下
[00:23:30.560 --> 00:23:32.560]  14到16節
[00:23:32.560 --> 00:23:36.880]  你們若為基督的名受辱罵是有福的
[00:23:36.880 --> 00:23:41.600]  因為榮耀的靈就是神的靈在你們身上
[00:23:41.600 --> 00:23:49.600]  你們中間不可有人因為殺人、偷竊、作惡、好管閒事而受苦
[00:23:49.600 --> 00:23:53.600]  第三段的經文
[00:23:53.600 --> 00:23:57.600]  我們很想讓大家學習
[00:23:57.600 --> 00:23:59.600]  彼得在整個前書裏面
[00:23:59.600 --> 00:24:03.360]  重複重複都有講這個思想
[00:24:03.360 --> 00:24:06.880]  你們不要行惡去受苦
[00:24:06.880 --> 00:24:08.080]  如果是這樣的話
[00:24:08.080 --> 00:24:10.080]  就是活該
[00:24:10.080 --> 00:24:12.080]  活該
[00:24:12.080 --> 00:24:14.080]  但如果你們行善而受苦
[00:24:14.080 --> 00:24:18.080]  就好像這段經文要講的
[00:24:18.080 --> 00:24:22.080]  我們作為基督徒是為基督的名去受辱罵
[00:24:22.080 --> 00:24:24.080]  是有福的
[00:24:24.080 --> 00:24:26.080]  耶穌在八福裏面最後的福氣
[00:24:26.080 --> 00:24:30.080]  為而受迫迫的人是怎樣的
[00:24:30.080 --> 00:24:32.080]  是有福的
[00:24:32.080 --> 00:24:34.080]  因為天國是他們的
[00:24:34.080 --> 00:24:36.080]  當你明白你的身份
[00:24:36.080 --> 00:24:40.080]  今天我們是在神的名
[00:24:40.080 --> 00:24:42.080]  他自己的差遣下
[00:24:42.080 --> 00:24:46.080]  我們面對別人的那種屈辱
[00:24:46.080 --> 00:24:48.080]  甚至是誣告的時候
[00:24:48.080 --> 00:24:52.080]  我們是有這種態度
[00:24:52.080 --> 00:24:54.080]  我們依然忠心去行善
[00:24:54.080 --> 00:24:56.080]  我們不要以惡去報惡
[00:24:56.080 --> 00:25:00.080]  我們反而要以善去成惡
[00:25:00.080 --> 00:25:02.080]  當你願意這樣做的時候
[00:25:02.080 --> 00:25:06.080]  你正在彰顯作為神的兒女
[00:25:06.080 --> 00:25:10.080]  作為一個忠心跟隨耶穌的腳踵行的門徒
[00:25:10.080 --> 00:25:12.080]  應該有他的表現
[00:25:12.080 --> 00:25:16.080]  這裏說榮耀的靈和神的靈住在我們身上
[00:25:16.080 --> 00:25:18.080]  就是在說聖靈
[00:25:18.080 --> 00:25:20.080]  神的靈會充滿我們
[00:25:20.080 --> 00:25:24.080]  去經歷他所給予我們的那種愛
[00:25:24.080 --> 00:25:27.080]  而這種愛能夠帶著寬恕
[00:25:27.080 --> 00:25:30.080]  能夠帶著真正的去愛你的仇敵
[00:25:30.080 --> 00:25:33.080]  去逼迫你的人去祈禱
[00:25:33.080 --> 00:25:37.080]  我這裏也嘗試引用這個例子
[00:25:37.080 --> 00:25:39.080]  大家認不認識他?
[00:25:39.080 --> 00:25:41.080]  這個已故的南非的總統
[00:25:41.080 --> 00:25:43.080]  就是曼德拉
[00:25:43.080 --> 00:25:47.080]  曼德拉當時
[00:25:47.080 --> 00:25:50.080]  其實我讀神學院的時候
[00:25:50.080 --> 00:25:52.080]  在80年代
[00:25:52.080 --> 00:25:55.080]  那時候整個南非是黑白分離的
[00:25:55.080 --> 00:25:59.080]  是很嚴重的種族隔離主義的時候
[00:25:59.080 --> 00:26:02.080]  當時我們讀神學
[00:26:02.080 --> 00:26:04.080]  跟神學院的教授
[00:26:04.080 --> 00:26:06.080]  都有討論這個問題
[00:26:06.080 --> 00:26:08.080]  難道聖經所說的
[00:26:08.080 --> 00:26:11.080]  是要我們這樣種族分離嗎?
[00:26:11.080 --> 00:26:13.080]  我那位白人的教授
[00:26:13.080 --> 00:26:15.080]  也很有同理心
[00:26:15.080 --> 00:26:16.080]  他說當然不是
[00:26:16.080 --> 00:26:19.080]  聖經絕對不是這樣說的
[00:26:19.080 --> 00:26:21.080]  而曼德拉一直所追求的
[00:26:21.080 --> 00:26:24.080]  就不只是為了尋求黑人
[00:26:24.080 --> 00:26:26.080]  要重新當權
[00:26:26.080 --> 00:26:28.080]  因為南非有八成的人
[00:26:28.080 --> 00:26:30.080]  八成的人根本就是黑人
[00:26:30.080 --> 00:26:32.080]  執政黨的白人
[00:26:32.080 --> 00:26:34.080]  那些只是很少數
[00:26:34.080 --> 00:26:36.080]  而他們當時
[00:26:36.080 --> 00:26:39.080]  這些白人甚至拿著一本聖經說
[00:26:39.080 --> 00:26:45.080]  我們這樣來黑人和白人隔離主義
[00:26:45.080 --> 00:26:47.080]  他說是適合聖經
[00:26:47.080 --> 00:26:49.080]  這件事我就很受不了
[00:26:49.080 --> 00:26:51.080]  我一直在讀聖經的時候
[00:26:51.080 --> 00:26:53.080]  我就一直覺得
[00:26:53.080 --> 00:26:56.080]  心裏面有很大的一個問題
[00:26:56.080 --> 00:26:58.080]  以不鎖書甚至說
[00:26:58.080 --> 00:27:01.080]  猶太人和希利利人
[00:27:01.080 --> 00:27:02.080]  和這些外邦人
[00:27:02.080 --> 00:27:04.080]  沒有受國禮的人
[00:27:04.080 --> 00:27:06.080]  都能夠合而為一
[00:27:06.080 --> 00:27:09.080]  成為基督的身體
[00:27:09.080 --> 00:27:11.080]  他們能夠彼此相容
[00:27:11.080 --> 00:27:13.080]  在文化上、在語言上
[00:27:13.080 --> 00:27:15.080]  在很多方面他們是不同的
[00:27:15.080 --> 00:27:18.080]  但在基督耶穌的十字架保護下
[00:27:18.080 --> 00:27:21.080]  他們能夠歸為一體
[00:27:21.080 --> 00:27:28.080]  在這個充滿著很多分裂和仇恨的世界
[00:27:28.080 --> 00:27:30.080]  當時第一世紀已經有了
[00:27:30.080 --> 00:27:32.080]  我們要來學習這個功課
[00:27:32.080 --> 00:27:36.080]  原來民族國家與國家之間
[00:27:36.080 --> 00:27:38.080]  民族與民族之間
[00:27:38.080 --> 00:27:40.080]  其實是可以和平共處的
[00:27:40.080 --> 00:27:42.080]  是可以一起
[00:27:42.080 --> 00:27:45.080]  不需要這樣去爭鬥和戰爭
[00:27:45.080 --> 00:27:48.080]  所以當後來曼德拉
[00:27:48.080 --> 00:27:50.080]  他能夠從監獄裏面獲釋
[00:27:50.080 --> 00:27:53.080]  而且他成為第一任的
[00:27:53.080 --> 00:27:56.080]  南非黑人總統的時候
[00:27:56.080 --> 00:27:58.080]  你猜他做了一件什麼事
[00:27:58.080 --> 00:28:00.080]  他當他做這件事
[00:28:00.080 --> 00:28:03.080]  他反而被那些黑人的同胞罵他
[00:28:03.080 --> 00:28:09.080]  他竟然找回他前任的白人總統
[00:28:09.080 --> 00:28:12.080]  請他做他的副總統
[00:28:12.080 --> 00:28:15.080]  而且讓他住在總統府
[00:28:15.080 --> 00:28:17.080]  那些人說你瘋了嗎
[00:28:17.080 --> 00:28:19.080]  現在我們當權
[00:28:19.080 --> 00:28:21.080]  應該到我們了
[00:28:21.080 --> 00:28:23.080]  蘇卡拉的時候
[00:28:23.080 --> 00:28:26.080]  曼德拉說不是
[00:28:26.080 --> 00:28:31.080]  我們應該要用寬恕和和解去表達
[00:28:31.080 --> 00:28:34.080]  我們這個國家是需要共融的
[00:28:34.080 --> 00:28:37.080]  今天這個分裂的世界都一樣
[00:28:37.080 --> 00:28:41.080]  如果有基督耶穌的真正的愛
[00:28:41.080 --> 00:28:45.080]  這個地上是可以有真正的和平
[00:28:45.080 --> 00:28:49.080]  但很可惜是因為人那種自私
[00:28:49.080 --> 00:28:52.080]  和那種裏面很多的惡毒
[00:28:52.080 --> 00:28:54.080]  我們彼此分離
[00:28:54.080 --> 00:29:00.080]  我們甚至彼此捏造壞話互相攻擊
[00:29:00.080 --> 00:29:05.080]  這帶來更大的失落
[00:29:05.080 --> 00:29:06.080]  在最後這一節
[00:29:06.080 --> 00:29:07.080]  16節他說
[00:29:07.080 --> 00:29:13.080]  若有人因事基督徒而受苦
[00:29:13.080 --> 00:29:15.080]  你要引以為恥
[00:29:15.080 --> 00:29:19.080]  倒要因者名而歸榮耀給臣
[00:29:19.080 --> 00:29:22.080]  這裏說到為主的名
[00:29:22.080 --> 00:29:24.080]  我們要去受辱
[00:29:24.080 --> 00:29:27.080]  作為基督徒而受苦
[00:29:27.080 --> 00:29:32.080]  你要不以福音為恥
[00:29:32.080 --> 00:29:35.080]  但如果人家說因為你是基督徒
[00:29:35.080 --> 00:29:37.080]  所以逼迫你的時候
[00:29:37.080 --> 00:29:39.080]  你也不需要覺得羞恥
[00:29:39.080 --> 00:29:42.080]  你反而要覺得你是honor
[00:29:42.080 --> 00:29:44.080]  不是被人糟蹋
[00:29:44.080 --> 00:29:46.080]  原來因為他說我是基督徒
[00:29:46.080 --> 00:29:47.080]  所以他要糟蹋我
[00:29:47.080 --> 00:29:50.080]  不是因為你做事不好
[00:29:50.080 --> 00:29:51.080]  別人糟蹋你
[00:29:51.080 --> 00:29:53.080]  你要搞清楚
[00:29:53.080 --> 00:29:55.080]  有些基督徒亂七八糟
[00:29:55.080 --> 00:29:57.080]  他的職場神學
[00:29:57.080 --> 00:30:01.080]  他以為我在一至五上班
[00:30:01.080 --> 00:30:03.080]  隨便搞定
[00:30:03.080 --> 00:30:05.080]  過關就算了
[00:30:05.080 --> 00:30:07.080]  老闆叫你做的事
[00:30:07.080 --> 00:30:09.080]  全部都是隨便
[00:30:09.080 --> 00:30:10.080]  緊緊合格
[00:30:10.080 --> 00:30:12.080]  盡心盡力去做
[00:30:12.080 --> 00:30:15.080]  然後叫你加班的時候
[00:30:15.080 --> 00:30:17.080]  我要回查經班
[00:30:17.080 --> 00:30:18.080]  我要回祈禱會
[00:30:18.080 --> 00:30:19.080]  弟兄姊妹
[00:30:19.080 --> 00:30:20.080]  你要記住
[00:30:20.080 --> 00:30:23.080]  如果你在不信的世界面前
[00:30:23.080 --> 00:30:24.080]  你都沒有優異的
[00:30:24.080 --> 00:30:28.080]  盡心竭力去做好你的職場本分
[00:30:28.080 --> 00:30:33.080]  你不要說在神的家裏作見證
[00:30:33.080 --> 00:30:36.080]  你連自己公司都搞不定
[00:30:36.080 --> 00:30:39.080]  我們今天要真的看到
[00:30:39.080 --> 00:30:41.080]  昔日第一世紀裏面
[00:30:41.080 --> 00:30:45.080]  他們有一個尊榮和羞恥的觀念
[00:30:45.080 --> 00:30:49.080]  其實在希羅的文化是非常普及的
[00:30:49.080 --> 00:30:51.080]  這個Honor and Shame
[00:30:51.080 --> 00:30:55.080]  原來是對於他們當時的社會很重要
[00:30:55.080 --> 00:31:02.080]  他們是很介意別人給他們一個什麼評價
[00:31:02.080 --> 00:31:04.080]  今天你覺得
[00:31:04.080 --> 00:31:06.080]  我不說你
[00:31:06.080 --> 00:31:08.080]  別人怎樣看我都不要緊
[00:31:08.080 --> 00:31:10.080]  取名字我都不要緊
[00:31:10.080 --> 00:31:12.080]  你在第一世紀不是這樣的
[00:31:12.080 --> 00:31:15.080]  如果你被人誣蔑
[00:31:15.080 --> 00:31:17.080]  甚至控告你
[00:31:17.080 --> 00:31:24.080]  說你是一個很不好的人的時候
[00:31:24.080 --> 00:31:26.080]  你帶來原來一個代價
[00:31:26.080 --> 00:31:30.080]  那個代價就是你升職的機會沒有了
[00:31:30.080 --> 00:31:34.080]  你甚至你會被人控告成功的話
[00:31:34.080 --> 00:31:35.080]  你的財物
[00:31:35.080 --> 00:31:37.080]  你的房屋會被充公
[00:31:37.080 --> 00:31:39.080]  希伯來書都是這樣說
[00:31:39.080 --> 00:31:43.080]  當時有些基督徒是面對這種困難的
[00:31:43.080 --> 00:31:46.080]  所以保羅在這裏特別提醒我們
[00:31:46.080 --> 00:31:49.080]  你不要因為這樣的緣故
[00:31:49.080 --> 00:31:51.080]  你覺得羞恥
[00:31:51.080 --> 00:31:54.080]  你反而如果你真的忠心跟隨神意
[00:31:54.080 --> 00:31:55.080]  因為你是基督徒
[00:31:55.080 --> 00:31:57.080]  因為你是為基督的名受辱罵
[00:31:57.080 --> 00:31:58.080]  你要受苦
[00:31:58.080 --> 00:32:02.080]  你反而你要引以為傲
[00:32:02.080 --> 00:32:04.080]  不要引以為恥
[00:32:04.080 --> 00:32:06.080]  而禱要恩者名歸榮耀
[00:32:06.080 --> 00:32:08.080]  俾神
[00:32:08.080 --> 00:32:12.080]  我在這裏跟大家講一個見證
[00:32:12.080 --> 00:32:14.080]  這個見證不是我自己的
[00:32:14.080 --> 00:32:17.080]  不過在幾年前我看一本書
[00:32:17.080 --> 00:32:19.080]  我自己心裏都很觸動
[00:32:19.080 --> 00:32:22.080]  這本書叫Hope in the Dark
[00:32:22.080 --> 00:32:24.080]  而裏面作者就說
[00:32:24.080 --> 00:32:27.080]  人世間有很多苦難的問題
[00:32:27.080 --> 00:32:31.080]  不是好像我們平時看的電視劇
[00:32:31.080 --> 00:32:33.080]  特別因為他是美國人
[00:32:33.080 --> 00:32:36.080]  他就說不是像我們那些超人
[00:32:36.080 --> 00:32:40.080]  Superman那些電視劇或者電影
[00:32:40.080 --> 00:32:45.080]  遇到問題到結局之前就完滿解決
[00:32:45.080 --> 00:32:47.080]  Happy ending
[00:32:47.080 --> 00:32:49.080]  很多荷里活電影就是這樣
[00:32:49.080 --> 00:32:52.080]  但我們人世間有些事情
[00:32:52.080 --> 00:32:56.080]  原來發生了帶來最後的結局
[00:32:56.080 --> 00:32:59.080]  在你今生可能都未必看到
[00:32:59.080 --> 00:33:02.080]  你都看不到那個ending是怎樣
[00:33:02.080 --> 00:33:06.080]  這件事我看了心裏頭真的很難過
[00:33:06.080 --> 00:33:09.080]  我看到作者有一個朋友
[00:33:09.080 --> 00:33:13.080]  他說這個朋友是他一個很熟悉
[00:33:13.080 --> 00:33:16.080]  而且超過20年的一個牧師
[00:33:16.080 --> 00:33:18.080]  他有四個小朋友
[00:33:18.080 --> 00:33:20.080]  結婚30年
[00:33:20.080 --> 00:33:23.080]  原本這個家庭很好
[00:33:23.080 --> 00:33:26.080]  牧師和師母和四個小朋友
[00:33:26.080 --> 00:33:29.080]  在教會裏面很好的忠心的侍奉
[00:33:29.080 --> 00:33:32.080]  突然有一天牧師回到家裏
[00:33:32.080 --> 00:33:35.080]  師母告訴他他要離婚
[00:33:35.080 --> 00:33:37.080]  牧師很愕然
[00:33:37.080 --> 00:33:39.080]  他說什麼事
[00:33:39.080 --> 00:33:41.080]  原來那個師母在Facebook
[00:33:41.080 --> 00:33:45.080]  和他中學時代的舊愛重燃愛火
[00:33:45.080 --> 00:33:48.080]  這件事真是震驚
[00:33:48.080 --> 00:33:50.080]  拋夫棄子
[00:33:50.080 --> 00:33:54.080]  小孩都可以離家出走
[00:33:54.080 --> 00:33:58.080]  這件事是不是這樣完呢
[00:33:58.080 --> 00:34:00.080]  當然不是
[00:34:00.080 --> 00:34:02.080]  這個牧師找回這個作者
[00:34:02.080 --> 00:34:04.080]  和他申訴這件事
[00:34:04.080 --> 00:34:06.080]  但更震驚的一件事是什麼呢
[00:34:06.080 --> 00:34:10.080]  當這個牧師回去和教會說的時候
[00:34:10.080 --> 00:34:13.080]  我老婆走了老
[00:34:13.080 --> 00:34:16.080]  教會的長老就說
[00:34:16.080 --> 00:34:18.080]  你不適合帶領
[00:34:18.080 --> 00:34:20.080]  你現在可以選擇一是辭職
[00:34:20.080 --> 00:34:23.080]  一是我們解僱你
[00:34:23.080 --> 00:34:25.080]  我自己看完的時候
[00:34:25.080 --> 00:34:27.080]  我心都寒一寒
[00:34:27.080 --> 00:34:29.080]  這個什麼教會
[00:34:29.080 --> 00:34:33.080]  你究竟是怎樣處理這些事情
[00:34:33.080 --> 00:34:36.080]  有時我們會看
[00:34:36.080 --> 00:34:38.080]  其實有很多事
[00:34:38.080 --> 00:34:40.080]  你拜卜的時候
[00:34:40.080 --> 00:34:43.080]  你可能有什麼紀律、條例
[00:34:43.080 --> 00:34:45.080]  就算我們播道會
[00:34:45.080 --> 00:34:47.080]  都有明文規定
[00:34:47.080 --> 00:34:49.080]  我們不贊成離婚
[00:34:49.080 --> 00:34:50.080]  不贊成
[00:34:50.080 --> 00:34:53.080]  但某些情況下我們可以去理解
[00:34:53.080 --> 00:34:56.080]  上帝的心意不是鼓勵我們離婚
[00:34:56.080 --> 00:35:01.080]  但有時人世間有些家庭裡的悲劇
[00:35:01.080 --> 00:35:02.080]  有些糾結
[00:35:02.080 --> 00:35:05.080]  甚至可以發生在一個牧師的家庭裡
[00:35:05.080 --> 00:35:07.080]  很慘
[00:35:07.080 --> 00:35:09.080]  我都不知道他那四個小朋友
[00:35:09.080 --> 00:35:12.080]  怎樣去面對在這件事情裡
[00:35:12.080 --> 00:35:15.080]  但我們看最後一件事
[00:35:15.080 --> 00:35:21.080]  當你願意選擇去行善受苦的時候
[00:35:21.080 --> 00:35:24.080]  你有一件事是會幫助你
[00:35:24.080 --> 00:35:25.080]  你要明白
[00:35:25.080 --> 00:35:26.080]  你要堅持
[00:35:26.080 --> 00:35:28.080]  不要放棄你的信仰
[00:35:28.080 --> 00:35:30.080]  你要走下去
[00:35:30.080 --> 00:35:31.080]  第四件事
[00:35:31.080 --> 00:35:33.080]  就是神的審判
[00:35:33.080 --> 00:35:34.080]  我們一起讀
[00:35:34.080 --> 00:35:35.080]  17-19節
[00:35:35.080 --> 00:35:37.080]  因為時候到了
[00:35:37.080 --> 00:35:40.080]  審判要從神的家開始
[00:35:40.080 --> 00:35:42.080]  若是先從我們開始
[00:35:42.080 --> 00:35:45.080]  那麼不順從神福音的人
[00:35:45.080 --> 00:35:48.080]  將有何等的結局呢
[00:35:48.080 --> 00:35:50.080]  若是二人還緊緊得救
[00:35:50.080 --> 00:35:53.080]  不填徑和犯罪的人
[00:35:53.080 --> 00:35:57.080]  將有何地可站呢
[00:35:57.080 --> 00:36:02.080]  這裡說到審判是從神的家開始
[00:36:02.080 --> 00:36:04.080]  我們一聽到這個審判
[00:36:04.080 --> 00:36:06.080]  在聖經裡
[00:36:06.080 --> 00:36:08.080]  其實由舊約到新約
[00:36:08.080 --> 00:36:10.080]  都是很清楚地說
[00:36:10.080 --> 00:36:11.080]  是從神的子民
[00:36:11.080 --> 00:36:13.080]  神的兒女開始
[00:36:13.080 --> 00:36:15.080]  審判人人都要面對
[00:36:15.080 --> 00:36:18.080]  不過是從上帝的子民
[00:36:18.080 --> 00:36:19.080]  如果是新約來說
[00:36:19.080 --> 00:36:21.080]  就是神的教會開始
[00:36:21.080 --> 00:36:25.080]  你說全地的人犯罪作惡
[00:36:25.080 --> 00:36:27.080]  你猜教會裡的人
[00:36:27.080 --> 00:36:29.080]  個個都好得多嗎
[00:36:29.080 --> 00:36:32.080]  在神的名冊秋毫的審判下
[00:36:32.080 --> 00:36:35.080]  我們個個都是不潔的罪人
[00:36:35.080 --> 00:36:37.080]  不過你今天可以蒙恩
[00:36:37.080 --> 00:36:39.080]  是上帝的恩典
[00:36:39.080 --> 00:36:41.080]  當你明白這件事的時候
[00:36:41.080 --> 00:36:44.080]  你要看到終極的審判
[00:36:44.080 --> 00:36:47.080]  當然是由神的子民開始
[00:36:47.080 --> 00:36:48.080]  摩斯書三章二節說
[00:36:48.080 --> 00:36:50.080]  在地上萬族中
[00:36:50.080 --> 00:36:52.080]  我只揀選了你
[00:36:52.080 --> 00:36:54.080]  他是在說以色列文
[00:36:54.080 --> 00:36:58.080]  因此我必追討你們一切的罪
[00:36:58.080 --> 00:37:00.080]  神不會姑息
[00:37:00.080 --> 00:37:01.080]  不會側側膊
[00:37:01.080 --> 00:37:04.080]  上帝不會說因為你是基督徒
[00:37:04.080 --> 00:37:06.080]  或者因為你是以色列文
[00:37:06.080 --> 00:37:07.080]  是我的選民
[00:37:07.080 --> 00:37:09.080]  上帝不會的
[00:37:09.080 --> 00:37:11.080]  個個人都是公平
[00:37:11.080 --> 00:37:13.080]  而且上帝的審判標準
[00:37:13.080 --> 00:37:16.080]  非常的名冊秋毫
[00:37:16.080 --> 00:37:18.080]  一點都不能瞞上帝
[00:37:18.080 --> 00:37:19.080]  所以你聽清楚
[00:37:19.080 --> 00:37:21.080]  這件事是重要的
