
[00:00:00.000 --> 00:00:02.000]  (字幕:梁美萍)
[00:18:26.600 --> 00:18:27.600]  錄不完
[00:18:27.600 --> 00:18:30.600]  唯有關掉電腦
[00:18:30.600 --> 00:18:32.600]  回家繼續努力
[00:18:32.600 --> 00:18:35.600]  回家打開電腦
[00:18:35.600 --> 00:18:37.600]  突然一看
[00:18:37.600 --> 00:18:40.600]  File Folder is empty
[00:18:40.600 --> 00:18:43.600]  我自己覺得驚嚇太大
[00:18:43.600 --> 00:18:45.600]  不是吧
[00:18:45.600 --> 00:18:49.600]  錄了的東西都去哪了
[00:18:49.600 --> 00:18:50.600]  原來教會的網絡
[00:18:50.600 --> 00:18:52.600]  和我家的網絡是不同的
[00:18:52.600 --> 00:18:54.600]  我忘記了save
[00:18:54.600 --> 00:18:56.600]  我沒有save之後
[00:18:56.600 --> 00:18:58.600]  整個File Folder就沒有了
[00:18:58.600 --> 00:19:01.600]  當時我第一個反應是
[00:19:01.600 --> 00:19:05.600]  你在這裏怨天尤人
[00:19:05.600 --> 00:19:07.600]  你埋怨甚麼呢
[00:19:07.600 --> 00:19:09.600]  你埋怨自己
[00:19:09.600 --> 00:19:11.600]  自己笨
[00:19:11.600 --> 00:19:14.600]  為甚麼離開之前不save呢
[00:19:14.600 --> 00:19:15.600]  那時貪心急
[00:19:15.600 --> 00:19:16.600]  以為可以的
[00:19:16.600 --> 00:19:17.600]  關掉電腦
[00:19:17.600 --> 00:19:19.600]  應該回家繼續
[00:19:19.600 --> 00:19:21.600]  就是這樣就失敗了
[00:19:21.600 --> 00:19:22.600]  失敗了
[00:19:22.600 --> 00:19:24.600]  當時馬上祈禱
[00:19:24.600 --> 00:19:26.600]  要反思謝恩
[00:19:26.600 --> 00:19:27.600]  不要發怨言
[00:19:27.600 --> 00:19:29.600]  快點去沖熱水
[00:19:29.600 --> 00:19:30.600]  沖完熱水
[00:19:30.600 --> 00:19:32.600]  整個人醒了之後
[00:19:32.600 --> 00:19:34.600]  繼續對著電腦
[00:19:34.600 --> 00:19:37.600]  師母說倒杯茶給我
[00:19:37.600 --> 00:19:39.600]  你早點休息吧
[00:19:39.600 --> 00:19:42.600]  不要等我了
[00:19:42.600 --> 00:19:44.600]  因為我知道
[00:19:44.600 --> 00:19:47.600]  那晚一定搞到很晚
[00:19:47.600 --> 00:19:51.600]  結果說到夜更難安靜
[00:19:51.600 --> 00:19:53.600]  真的靜得不知不覺
[00:19:53.600 --> 00:19:54.600]  大家都睡了
[00:19:54.600 --> 00:19:56.600]  說到最後
[00:19:56.600 --> 00:19:57.600]  我都發覺
[00:19:57.600 --> 00:19:58.600]  我都開始睏了
[00:19:58.600 --> 00:20:01.600]  但我為了要表示給學生知道
[00:20:01.600 --> 00:20:02.600]  這是下午
[00:20:02.600 --> 00:20:03.600]  沒理由
[00:20:03.600 --> 00:20:06.600]  如果我老師說到自己都睡了
[00:20:06.600 --> 00:20:08.600]  就糟糕了
[00:20:08.600 --> 00:20:10.600]  所以繼續努力
[00:20:10.600 --> 00:20:11.600]  精神抖擻
[00:20:11.600 --> 00:20:13.600]  求主加力量
[00:20:13.600 --> 00:20:17.600]  那晚差不多六點多
[00:20:17.600 --> 00:20:20.600]  又要將文件夾起來
[00:20:20.600 --> 00:20:22.600]  又要等起碼半小時
[00:20:22.600 --> 00:20:25.600]  弄到四點半才睡
[00:20:25.600 --> 00:20:28.600]  睡了四小時再回來教會
[00:20:28.600 --> 00:20:30.600]  有些人看到我
[00:20:30.600 --> 00:20:32.600]  牧師早安
[00:20:32.600 --> 00:20:33.600]  多好
[00:20:33.600 --> 00:20:35.600]  看我好像很精神
[00:20:35.600 --> 00:20:37.600]  有時會騙到別人
[00:20:37.600 --> 00:20:38.600]  睡四小時
[00:20:38.600 --> 00:20:40.600]  別人以為我很精神
[00:20:40.600 --> 00:20:42.600]  不過我告訴大家
[00:20:42.600 --> 00:20:44.600]  現在年紀老了
[00:20:44.600 --> 00:20:47.600]  我不可以每晚四小時
[00:20:47.600 --> 00:20:49.600]  如果真的有不時之需
[00:20:49.600 --> 00:20:54.600]  我拼命去完成工作
[00:20:54.600 --> 00:20:55.600]  我知道
[00:20:55.600 --> 00:20:56.600]  因為這些不能等
[00:20:56.600 --> 00:20:58.600]  不可以延遲
[00:20:58.600 --> 00:21:00.600]  要學習信服
[00:21:00.600 --> 00:21:02.600]  不要發怨言
[00:21:02.600 --> 00:21:04.600]  在這個過程裏
[00:21:04.600 --> 00:21:06.600]  神的恩典真的夠用
[00:21:06.600 --> 00:21:08.600]  在聖經裏
[00:21:08.600 --> 00:21:10.600]  保羅很清楚
[00:21:10.600 --> 00:21:12.600]  救約那班民眾
[00:21:12.600 --> 00:21:14.600]  他所帶領的以色列民
[00:21:14.600 --> 00:21:16.600]  經常發怨言
[00:21:16.600 --> 00:21:18.600]  他引用過
[00:21:18.600 --> 00:21:22.600]  這班人曾經被毀滅者所滅
[00:21:22.600 --> 00:21:26.600]  這個典故來自文素記十四章
[00:21:26.600 --> 00:21:28.600]  當時那班以色列人
[00:21:28.600 --> 00:21:30.600]  向摩西亞倫發怨言
[00:21:30.600 --> 00:21:33.600]  傳會眾說我們寧願死在埃及地
[00:21:33.600 --> 00:21:35.600]  死在這個曠野
[00:21:35.600 --> 00:21:38.600]  為何耶和華要引領我們來到這個地方呢
[00:21:38.600 --> 00:21:40.600]  讓我們倒在刀下
[00:21:40.600 --> 00:21:43.600]  我們的妻子和小孩必成為老物
[00:21:43.600 --> 00:21:45.600]  我們回到埃及就更好
[00:21:45.600 --> 00:21:47.600]  有沒有搞錯
[00:21:47.600 --> 00:21:51.600]  神的子民這裏經歷過紅海的大神跡
[00:21:51.600 --> 00:21:53.600]  那裏你們在那裏
[00:21:53.600 --> 00:21:56.600]  米利安女仙子帶你們去歌頌神
[00:21:56.600 --> 00:21:57.600]  讚美神
[00:21:57.600 --> 00:21:59.600]  但是在那裏埋怨神
[00:21:59.600 --> 00:22:00.600]  沒有水喝
[00:22:00.600 --> 00:22:02.600]  沒有東西吃
[00:22:02.600 --> 00:22:05.600]  這個做領袖的真是做磨心
[00:22:05.600 --> 00:22:07.600]  在神和百姓之間
[00:22:07.600 --> 00:22:10.600]  摩西日與夜對著這班會眾
[00:22:10.600 --> 00:22:12.600]  真是慘
[00:22:12.600 --> 00:22:16.600]  但是神吩咐摩西華
[00:22:16.600 --> 00:22:18.600]  你要跟我的百姓說
[00:22:18.600 --> 00:22:22.600]  他們在埋怨神要給他們瘟疫
[00:22:22.600 --> 00:22:25.600]  他們當中有很多人死在瘟疫之下
[00:22:25.600 --> 00:22:27.600]  當我們離棄神
[00:22:27.600 --> 00:22:29.600]  忘記神的恩典
[00:22:29.600 --> 00:22:31.600]  在這裏用我們的嘴唇
[00:22:31.600 --> 00:22:33.600]  去向神讚美感恩
[00:22:33.600 --> 00:22:37.600]  整天都在埋怨的時候
[00:22:37.600 --> 00:22:39.600]  原來神是有他的審判
[00:22:39.600 --> 00:22:43.600]  這件事帶來一個很大的震撼
[00:22:43.600 --> 00:22:45.600]  但是更震撼的一件事
[00:22:45.600 --> 00:22:47.600]  就是一個爭論的一個
[00:22:47.600 --> 00:22:49.600]  很出名的典故
[00:22:49.600 --> 00:22:52.600]  這個不是在百姓裏面
[00:22:52.600 --> 00:22:55.600]  是在摩西的領導團隊裏
[00:22:55.600 --> 00:22:58.600]  而且這個領導班子是他自己的家人
[00:22:58.600 --> 00:23:00.600]  這個是誰
[00:23:00.600 --> 00:23:02.600]  就是他的大姐米利安
[00:23:02.600 --> 00:23:04.600]  和這個大祭司
[00:23:04.600 --> 00:23:05.600]  他的二哥
[00:23:05.600 --> 00:23:09.600]  他們來說摩西你娶了古實女子為妻
[00:23:09.600 --> 00:23:12.600]  說他娶了一個愛邦人為妻
[00:23:12.600 --> 00:23:14.600]  就批評他
[00:23:14.600 --> 00:23:17.600]  他們說難道耶和華只與摩西說話嗎
[00:23:17.600 --> 00:23:19.600]  他不也與我們說話嗎
[00:23:19.600 --> 00:23:23.600]  耶和華聽見了摩西為人極其謙和
[00:23:23.600 --> 00:23:26.600]  勝過地面上的任何人
[00:23:26.600 --> 00:23:28.600]  這件事為何這麼重要
[00:23:28.600 --> 00:23:32.600]  這件事牽涉不單止是一個怨言
[00:23:32.600 --> 00:23:34.600]  怨言是產生一個爭論
[00:23:34.600 --> 00:23:36.600]  爭議的一個地步
[00:23:36.600 --> 00:23:40.600]  是直接指向神所高立的領袖摩西
[00:23:40.600 --> 00:23:43.600]  他是在挑戰神的權柄
[00:23:43.600 --> 00:23:47.600]  他來到一個屬神的群體裏面
[00:23:47.600 --> 00:23:49.600]  是要拆毀這個群體
[00:23:49.600 --> 00:23:53.600]  而且更加令人覺得很震撼不已
[00:23:53.600 --> 00:23:56.600]  竟然是摩西的大姐姐
[00:23:56.600 --> 00:24:00.600]  是出於他的不滿 嫉妒
[00:24:00.600 --> 00:24:02.600]  不是因為他
[00:24:02.600 --> 00:24:03.600]  他是借題發揮
[00:24:03.600 --> 00:24:06.600]  有聖經學者說這個古實女子
[00:24:06.600 --> 00:24:09.600]  其實是在說米殿
[00:24:09.600 --> 00:24:11.600]  就是摩西在米殿的時候
[00:24:11.600 --> 00:24:14.600]  娶了米殿祭司的女兒西波拉
[00:24:14.600 --> 00:24:16.600]  《哈伯谷書》三章七節
[00:24:16.600 --> 00:24:19.600]  我見古山的帳棚遭難
[00:24:19.600 --> 00:24:21.600]  米顛的萬子戰競
[00:24:21.600 --> 00:24:26.600]  將古山和米殿聯成等號
[00:24:26.600 --> 00:24:29.600]  所以他們有根據來說
[00:24:29.600 --> 00:24:31.600]  這個古實女子是在說米殿
[00:24:31.600 --> 00:24:33.600]  就是在說摩西的太太
[00:24:33.600 --> 00:24:36.600]  摩西娶了他的太太已經很多年了
[00:24:36.600 --> 00:24:39.600]  你現在這個時候才在抱怨
[00:24:39.600 --> 00:24:41.600]  而且這個不是普通的抱怨
[00:24:41.600 --> 00:24:46.600]  我們看摩西沒有直接反駁他的哥哥姐姐
[00:24:46.600 --> 00:24:49.600]  是夜禍說餵他出頭
[00:24:49.600 --> 00:24:52.600]  接著你看在第七第九節
[00:24:52.600 --> 00:24:54.600]  神跟他們說
[00:24:54.600 --> 00:24:56.600]  召他們來到會幕面前
[00:24:56.600 --> 00:25:00.600]  對亞倫和米利安來說
[00:25:00.600 --> 00:25:02.600]  你們說的那些先知
[00:25:02.600 --> 00:25:04.600]  就是要用「異象異夢」
[00:25:04.600 --> 00:25:07.600]  但是我這位僕人摩西不是這樣的
[00:25:07.600 --> 00:25:09.600]  他在我的全家是盡忠的
[00:25:09.600 --> 00:25:12.600]  我與他面對面說話清清楚楚
[00:25:12.600 --> 00:25:14.600]  不用用謎語
[00:25:14.600 --> 00:25:16.600]  他甚至是看到我的形象
[00:25:16.600 --> 00:25:20.600]  你們為何批評我的僕人摩西而不舉判呢
[00:25:20.600 --> 00:25:24.600]  又說向他們怒氣發作就離開了
[00:25:24.600 --> 00:25:25.600]  哇 厲害
[00:25:25.600 --> 00:25:29.600]  神一句話就搞定了
[00:25:29.600 --> 00:25:33.600]  神為他自己所高納的這位摩西
[00:25:33.600 --> 00:25:35.600]  親自擺平這件事
[00:25:35.600 --> 00:25:37.600]  但是大家要留意
[00:25:37.600 --> 00:25:38.600]  我們這位上帝
[00:25:38.600 --> 00:25:42.600]  他的審判是完全正確的
[00:25:42.600 --> 00:25:47.600]  是一點錯誤都不會的
[00:25:47.600 --> 00:25:50.600]  今天這個世界可能有些是冤案
[00:25:50.600 --> 00:25:53.600]  判錯案 審死錯人
[00:25:53.600 --> 00:25:55.600]  但是上帝不會的 請留意
[00:25:55.600 --> 00:25:57.600]  在這裡說的批評
[00:25:57.600 --> 00:26:00.600]  有些中文的譯本是翻譯成「毀榜」
[00:26:00.600 --> 00:26:02.600]  其實是一個更加重的字
[00:26:02.600 --> 00:26:05.600]  「愚民」的意思是「毀榜」的意思
[00:26:05.600 --> 00:26:06.600]  是slanderous
[00:26:06.600 --> 00:26:11.600]  今天你要去謀殺一個人的人格是很容易的
[00:26:11.600 --> 00:26:13.600]  在今天這個社會
[00:26:13.600 --> 00:26:16.600]  這個科技和互聯網的世界
[00:26:16.600 --> 00:26:20.600]  有些人會找一些人很細微的東西
[00:26:20.600 --> 00:26:22.600]  然後將它大做文章
[00:26:22.600 --> 00:26:24.600]  然後放上網
[00:26:24.600 --> 00:26:28.600]  然後將他一生的稱譽一夜掃地
[00:26:28.600 --> 00:26:29.600]  真是這樣
[00:26:29.600 --> 00:26:31.600]  我們叫做抹黑
[00:26:31.600 --> 00:26:35.600]  摩西在當時是面對這個情況
[00:26:35.600 --> 00:26:36.600]  但是感謝神
[00:26:36.600 --> 00:26:38.600]  神為他忠心至死
[00:26:38.600 --> 00:26:40.600]  順服於他的人
[00:26:40.600 --> 00:26:42.600]  為他擺平
[00:26:42.600 --> 00:26:47.600]  神在這裡說的批評這個字很有意思
[00:26:47.600 --> 00:26:49.600]  因為原文希伯來文
[00:26:49.600 --> 00:26:53.600]  是用女性第三身的動詞
[00:26:53.600 --> 00:26:54.600]  你說奇怪
[00:26:54.600 --> 00:26:57.600]  他說你們為何批評
[00:26:57.600 --> 00:26:59.600]  是應該重訴的
[00:26:59.600 --> 00:27:04.600]  為什麼動詞會用了第三身的動詞
[00:27:04.600 --> 00:27:05.600]  還是一個女性
[00:27:05.600 --> 00:27:09.600]  那你知不知道想暗示什麼
[00:27:09.600 --> 00:27:13.600]  暗示批評和毀謗的源頭
[00:27:13.600 --> 00:27:15.600]  不是來自亞倫
[00:27:15.600 --> 00:27:17.600]  是來自米利暗
[00:27:17.600 --> 00:27:18.600]  這個大姐
[00:27:18.600 --> 00:27:20.600]  慫恿他的異底
[00:27:20.600 --> 00:27:22.600]  亞倫和他站在一邊
[00:27:22.600 --> 00:27:25.600]  一起去攻擊三弟摩西
[00:27:25.600 --> 00:27:27.600]  就是一個這樣的情況
[00:27:27.600 --> 00:27:28.600]  神看不過眼
[00:27:28.600 --> 00:27:30.600]  神聽見
[00:27:30.600 --> 00:27:32.600]  神去審判就是米利暗
[00:27:32.600 --> 00:27:34.600]  所以神一走了之後
[00:27:34.600 --> 00:27:36.600]  米利暗馬上怎樣
[00:27:36.600 --> 00:27:38.600]  患大麻瘋
[00:27:38.600 --> 00:27:40.600]  亞倫害怕得不知所措
[00:27:40.600 --> 00:27:42.600]  大姐你為何這樣
[00:27:42.600 --> 00:27:44.600]  馬上去求摩西
[00:27:44.600 --> 00:27:46.600]  我們得罪了神
[00:27:46.600 --> 00:27:49.600]  亞倫也知道自己有份
[00:27:49.600 --> 00:27:51.600]  但為什麼我沒事
[00:27:51.600 --> 00:27:53.600]  因為你是大祭司
[00:27:53.600 --> 00:27:55.600]  你現在要代求
[00:27:55.600 --> 00:27:56.600]  你是沒事
[00:27:56.600 --> 00:27:57.600]  不代表你真的沒事
[00:27:57.600 --> 00:27:59.600]  你是幫兇
[00:27:59.600 --> 00:28:01.600]  神要審判的是元兇
[00:28:01.600 --> 00:28:04.600]  將米利暗處理
[00:28:04.600 --> 00:28:05.600]  直接處理
[00:28:05.600 --> 00:28:07.600]  結果他怎樣
[00:28:07.600 --> 00:28:08.600]  要隔離
[00:28:08.600 --> 00:28:09.600]  好像我們今天說的
[00:28:09.600 --> 00:28:10.600]  患瘟疫一樣
[00:28:10.600 --> 00:28:11.600]  要隔離
[00:28:11.600 --> 00:28:13.600]  隔離就要整個以色列的民族
[00:28:13.600 --> 00:28:15.600]  要等他
[00:28:15.600 --> 00:28:16.600]  等他出來的時候
[00:28:16.600 --> 00:28:18.600]  才可以一起起行
[00:28:18.600 --> 00:28:19.600]  神在整件事
[00:28:19.600 --> 00:28:21.600]  是要讓米利暗
[00:28:21.600 --> 00:28:23.600]  面對一個所謂
[00:28:23.600 --> 00:28:25.600]  公眾的羞辱
[00:28:25.600 --> 00:28:27.600]  我們說是一個在眾人面前
[00:28:27.600 --> 00:28:29.600]  他被羞辱
[00:28:29.600 --> 00:28:32.600]  你去攻擊神高立的
[00:28:32.600 --> 00:28:35.600]  這個僕人摩西
[00:28:35.600 --> 00:28:36.600]  你的說話
[00:28:36.600 --> 00:28:38.600]  神是句句聽得很清楚
[00:28:38.600 --> 00:28:40.600]  所以今天我們在教會裏面
[00:28:40.600 --> 00:28:42.600]  無論我們說的怨言
[00:28:42.600 --> 00:28:45.600]  或者任何要爭論的事
[00:28:45.600 --> 00:28:47.600]  你千萬不要做
[00:28:47.600 --> 00:28:50.600]  引起討論可以
[00:28:50.600 --> 00:28:52.600]  不是引起爭論
[00:28:52.600 --> 00:28:53.600]  大家聽清楚
[00:28:53.600 --> 00:28:55.600]  所以我們在這個時候
[00:28:55.600 --> 00:28:57.600]  要好好留心
[00:28:57.600 --> 00:29:00.600]  我們在這個僕友群體裏面
[00:29:00.600 --> 00:29:03.600]  我們看到有三個美好的見證
[00:29:03.600 --> 00:29:05.600]  第一個就是保羅
[00:29:05.600 --> 00:29:08.600]  他說:我以你們的信心為貢獻的祭物
[00:29:08.600 --> 00:29:09.600]  我若被囂獻
[00:29:09.600 --> 00:29:11.600]  在其上也是喜樂
[00:29:11.600 --> 00:29:13.600]  並且與你們眾人一同喜樂
[00:29:13.600 --> 00:29:15.600]  你們也要照樣喜樂
[00:29:15.600 --> 00:29:17.600]  並且與我一同喜樂
[00:29:17.600 --> 00:29:19.600]  連續四次說
[00:29:19.600 --> 00:29:20.600]  喜樂 喜樂 喜樂
[00:29:20.600 --> 00:29:21.600]  為什麼
[00:29:21.600 --> 00:29:24.600]  保羅說:我真是為你們感恩
[00:29:24.600 --> 00:29:25.600]  肥立比
[00:29:25.600 --> 00:29:27.600]  你們這班信徒
[00:29:27.600 --> 00:29:30.600]  你們從成立教會起到如今
[00:29:30.600 --> 00:29:32.600]  前後已經有十二年的時間
[00:29:32.600 --> 00:29:35.600]  你們是同心合意的興旺福音
[00:29:35.600 --> 00:29:38.600]  我不願意看到你們這個時候
[00:29:38.600 --> 00:29:40.600]  你們教會出現分裂
[00:29:40.600 --> 00:29:41.600]  但到了第四章
[00:29:41.600 --> 00:29:43.600]  你會看到有兩個姐妹
[00:29:43.600 --> 00:29:45.600]  有爹和秦都基
[00:29:45.600 --> 00:29:48.600]  保羅勸他們要彼此和好
[00:29:48.600 --> 00:29:50.600]  其實任何地方的教會
[00:29:50.600 --> 00:29:52.600]  都會有這些難處
[00:29:52.600 --> 00:29:55.600]  我們有人的地方就有這些問題
[00:29:55.600 --> 00:29:57.600]  我們要好好處理
[00:29:57.600 --> 00:30:00.600]  不要讓肢體之間
[00:30:00.600 --> 00:30:03.600]  領袖之間有任何的嚴規
[00:30:03.600 --> 00:30:06.600]  一個教會不能夠同心合意
[00:30:06.600 --> 00:30:09.600]  反而讓一些謠言
[00:30:09.600 --> 00:30:11.600]  或者變成怨言
[00:30:11.600 --> 00:30:13.600]  變成爭論的話
[00:30:13.600 --> 00:30:16.600]  這個群體就會被撕裂
[00:30:16.600 --> 00:30:18.600]  我們求主幫助我們
[00:30:18.600 --> 00:30:20.600]  好好地回到自己面前
[00:30:20.600 --> 00:30:21.600]  看保羅
[00:30:21.600 --> 00:30:24.600]  保羅說:我無怨無悔
[00:30:24.600 --> 00:30:26.600]  我的生命好像祭物一樣
[00:30:26.600 --> 00:30:27.600]  擺在祭壇上
[00:30:27.600 --> 00:30:30.600]  我已經真的感謝神
[00:30:30.600 --> 00:30:32.600]  因為他覺得他所做的事
[00:30:32.600 --> 00:30:34.600]  是沒有後悔
[00:30:34.600 --> 00:30:36.600]  他是完全盡心竭力
[00:30:36.600 --> 00:30:38.600]  為神的家
[00:30:38.600 --> 00:30:41.600]  他就好像昔日的摩西一樣
[00:30:41.600 --> 00:30:43.600]  他要我們學習這個功課
[00:30:43.600 --> 00:30:44.600]  作為僕人
[00:30:44.600 --> 00:30:47.600]  不單竭力完成神的使命
[00:30:47.600 --> 00:30:50.600]  他就是願意和弟兄姐妹之間
[00:30:50.600 --> 00:30:51.600]  這種情誼
[00:30:51.600 --> 00:30:54.600]  肥立比這個教會和保羅之間的關係
[00:30:54.600 --> 00:30:56.600]  很密切
[00:30:56.600 --> 00:30:57.600]  我們再看下去
[00:30:57.600 --> 00:30:58.600]  你會看到
[00:30:58.600 --> 00:31:01.600]  就是他的屬靈兒子提摩泰
[00:31:01.600 --> 00:31:03.600]  在19-24節
[00:31:03.600 --> 00:31:06.600]  你看到提摩泰是完全信服主
[00:31:06.600 --> 00:31:10.600]  被保羅差遣去肥立比教會
[00:31:10.600 --> 00:31:13.600]  他將要去肥立比教會
[00:31:13.600 --> 00:31:15.600]  去得悉他們的近況
[00:31:15.600 --> 00:31:17.600]  要報告給保羅
[00:31:17.600 --> 00:31:20.600]  保羅說:沒有人和我同心
[00:31:20.600 --> 00:31:23.600]  好像我這個屬靈兒子提摩泰
[00:31:23.600 --> 00:31:25.600]  他不求自己的事
[00:31:25.600 --> 00:31:28.600]  和我一樣是求耶穌的事
[00:31:28.600 --> 00:31:31.600]  他在人的眼前是經得起考驗
[00:31:31.600 --> 00:31:33.600]  另外有兩個中文譯本
[00:31:33.600 --> 00:31:36.600]  他的為人和品格
[00:31:36.600 --> 00:31:41.600]  就是對得起主 對得起人
[00:31:41.600 --> 00:31:44.600]  我們看到這些很美麗的見證
[00:31:44.600 --> 00:31:45.600]  提摩泰
[00:31:45.600 --> 00:31:48.600]  他就是這樣和保羅同心合意
[00:31:48.600 --> 00:31:50.600]  還有另外一個就是以巴弗提
[00:31:50.600 --> 00:31:54.600]  以巴弗提是肥立比教會派來
[00:31:54.600 --> 00:31:56.600]  去照顧保羅
[00:31:56.600 --> 00:31:58.600]  保羅說他是他的弟兄
[00:31:58.600 --> 00:31:59.600]  是他的同工
[00:31:59.600 --> 00:32:00.600]  是他的戰友
[00:32:00.600 --> 00:32:03.600]  但他竟然為了做基督的工作
[00:32:03.600 --> 00:32:06.600]  他不顧聖命 飢腐至死
[00:32:06.600 --> 00:32:08.600]  真是很好
[00:32:08.600 --> 00:32:11.600]  你想想服事的團隊裏
[00:32:11.600 --> 00:32:14.600]  每個人都是這樣
[00:32:14.600 --> 00:32:16.600]  為主的緣故
[00:32:16.600 --> 00:32:19.600]  願意飢腐至死
[00:32:19.600 --> 00:32:23.600]  不是說每個人和你同工就死了
[00:32:23.600 --> 00:32:26.600]  不是 你看清楚
[00:32:26.600 --> 00:32:27.600]  他說飢腐至死
[00:32:27.600 --> 00:32:30.600]  他得了重病 以巴弗提
[00:32:30.600 --> 00:32:33.600]  但神憐憫了他 醫治了他
[00:32:33.600 --> 00:32:35.600]  保羅說他們都是憐憫了我
[00:32:35.600 --> 00:32:39.600]  保羅很深深體會這份愛的情誼
[00:32:39.600 --> 00:32:42.600]  同樣保羅不捨得
[00:32:42.600 --> 00:32:44.600]  但他也說要將以巴弗提
[00:32:44.600 --> 00:32:46.600]  遣送回去給肥立比
[00:32:46.600 --> 00:32:49.600]  因為我都知道肥立比教會
[00:32:49.600 --> 00:32:50.600]  很掛念以巴弗提
[00:32:50.600 --> 00:32:52.600]  是他們的人
[00:32:52.600 --> 00:32:55.600]  你看到這個關係
[00:32:55.600 --> 00:33:00.600]  彼此之間是這樣互相愛顧扶持的
[00:33:00.600 --> 00:33:03.600]  我最近看了一本書的介紹
[00:33:03.600 --> 00:33:05.600]  這本書還未出版
[00:33:05.600 --> 00:33:08.600]  但一出版我真的要立即買來看
[00:33:08.600 --> 00:33:13.600]  這是我們播道會的一本書
[00:33:13.600 --> 00:33:15.600]  是這位黃蓉龍弟兄
[00:33:15.600 --> 00:33:18.600]  他是歷史學的哲學博士
[00:33:18.600 --> 00:33:20.600]  書名叫做《使命與傳承》
[00:33:20.600 --> 00:33:22.600]  播道會來華史
[00:33:22.600 --> 00:33:24.600]  1887年至1949年
[00:33:24.600 --> 00:33:26.600]  在這六十多年期間
[00:33:26.600 --> 00:33:29.600]  是講述我們播道會
[00:33:29.600 --> 00:33:31.600]  在中國大陸裏面
[00:33:31.600 --> 00:33:33.600]  怎樣來開展福音工作
[00:33:33.600 --> 00:33:35.600]  其實是來自一班
[00:33:35.600 --> 00:33:39.600]  在北歐 挪威 丹麥
[00:33:39.600 --> 00:33:42.600]  和瑞典的一些宣教士
[00:33:42.600 --> 00:33:45.600]  他們有些移民到美國
[00:33:45.600 --> 00:33:48.600]  所以這個叫美瑞丹差會
[00:33:48.600 --> 00:33:50.600]  所以這個名字很特別
[00:33:50.600 --> 00:33:52.600]  美瑞丹
[00:33:52.600 --> 00:33:54.600]  你有讀103的會友班
[00:33:54.600 --> 00:33:56.600]  應該有讀過
[00:33:56.600 --> 00:33:57.600]  如果沒有讀過
[00:33:57.600 --> 00:33:59.600]  你快點買這本書來重溫
[00:33:59.600 --> 00:34:01.600]  這本書很好
[00:34:01.600 --> 00:34:04.600]  弟兄很好地將歷史
[00:34:04.600 --> 00:34:07.600]  和我們交代
[00:34:07.600 --> 00:34:09.600]  交代的過程我們看到
[00:34:09.600 --> 00:34:11.600]  他特別講到
[00:34:11.600 --> 00:34:15.600]  是第一本以播道會中派為中心
[00:34:15.600 --> 00:34:17.600]  全面研究 很系統的
[00:34:17.600 --> 00:34:20.600]  去講述在我們中國開展
[00:34:20.600 --> 00:34:22.600]  各類傳教事業
[00:34:22.600 --> 00:34:23.600]  就是早期的時候
[00:34:23.600 --> 00:34:26.600]  這些的史實和這些人物
[00:34:26.600 --> 00:34:29.600]  和當時那個年代發生的事
[00:34:29.600 --> 00:34:31.600]  包括三自教會運動
[00:34:31.600 --> 00:34:33.600]  本色教會運動
[00:34:33.600 --> 00:34:34.600]  非基督教運動
[00:34:34.600 --> 00:34:37.600]  日軍侵華等等重要的史實
[00:34:37.600 --> 00:34:38.600]  弟兄姊妹
[00:34:38.600 --> 00:34:40.600]  我們要認識歷史
[00:34:40.600 --> 00:34:43.600]  我們才能夠鑒古知今
[00:34:43.600 --> 00:34:45.600]  我們今天是有責任
[00:34:45.600 --> 00:34:48.600]  去帶領我們的年青人
[00:34:48.600 --> 00:34:51.600]  同樣要認識對我們國家的歷史
[00:34:51.600 --> 00:34:53.600]  不要道聽途說
[00:34:53.600 --> 00:34:55.600]  不要被人混亂視聽
[00:34:55.600 --> 00:34:59.600]  我看這一個文章的簡介
[00:34:59.600 --> 00:35:03.600]  到最後那段給我很大的一個感觸
[00:35:03.600 --> 00:35:06.600]  這位作者說
[00:35:06.600 --> 00:35:09.600]  他整理播道會歷史檔案的過程中
[00:35:09.600 --> 00:35:11.600]  最大的一個感觸
[00:35:11.600 --> 00:35:14.600]  他說正如清末的政治家李鴻章
[00:35:14.600 --> 00:35:16.600]  他曾經說過
[00:35:16.600 --> 00:35:19.600]  一代人只能幹一代人的事
[00:35:19.600 --> 00:35:22.600]  今天我們要盡心盡力守護好神
[00:35:22.600 --> 00:35:25.600]  教育我們這一代人所有的工作
[00:35:25.600 --> 00:35:28.600]  我很認同這句話
[00:35:28.600 --> 00:35:29.600]  我年紀越大的時候
[00:35:29.600 --> 00:35:30.600]  我越體會
[00:35:30.600 --> 00:35:32.600]  很想做的事很多
[00:35:32.600 --> 00:35:35.600]  但越來越發覺時間不夠
[00:35:35.600 --> 00:35:38.600]  我知道我們人生在世日子
[00:35:38.600 --> 00:35:39.600]  是有年限的
[00:35:39.600 --> 00:35:41.600]  我就很想來到
[00:35:41.600 --> 00:35:43.600]  繼續盡心竭力
[00:35:43.600 --> 00:35:45.600]  求主幫助我和我的團隊
[00:35:45.600 --> 00:35:48.600]  完成祂託付給我們這一代人
[00:35:48.600 --> 00:35:50.600]  需要做的事
[00:35:50.600 --> 00:35:51.600]  包括什麼呢
